,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
491,"['html', 'angular', 'angular-material2']","{'account_id': 9325538, 'reputation': 571, 'user_id': 6922977, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/8D7NR.jpg?s=256&g=1', 'display_name': 'DevMoutarde', 'link': 'https://stackoverflow.com/users/6922977/devmoutarde'}",True,4163,3,3,1568664026,1554199803,1563357863.0,55472155,CC BY-SA 4.0,https://stackoverflow.com/questions/55472155/angular-7-manually-set-background-color-to-tile,Angular 7 Manually set background color to tile,55472594.0,,,,
492,"['html', 'css', 'bootstrap-4']","{'account_id': 12006127, 'reputation': 67, 'user_id': 8784432, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Wbu7Ad7BZtY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfVQ6d1PyVxP00XWoH17UN88sARgw/mo/photo.jpg?sz=256', 'display_name': 'Hasitha', 'link': 'https://stackoverflow.com/users/8784432/hasitha'}",True,71,1,1,1568637954,1556336835,1568637954.0,55877074,CC BY-SA 4.0,https://stackoverflow.com/questions/55877074/my-background-image-isnt-loading-without-a-pixel-value-for-height,My background image isn&#39;t loading without a pixel value for height,55877311.0,,,,
493,"['javascript', 'jquery', 'html', 'css']","{'account_id': 2823265, 'reputation': 6044, 'user_id': 2426488, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/srdPe.png?s=256&g=1', 'display_name': 'Mona Coder', 'link': 'https://stackoverflow.com/users/2426488/mona-coder'}",True,51,4,2,1568551822,1555101531,1568551822.0,55659114,CC BY-SA 4.0,https://stackoverflow.com/questions/55659114/how-to-get-the-specific-name-of-an-element-based-on-attribute-position-in-the-cl,How to get the specific name of an element based on attribute position in the class,,,,,
494,"['javascript', 'jquery', 'html']","{'account_id': 203587, 'reputation': 9982, 'user_id': 451321, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/7Sdao.jpg?s=256&g=1', 'display_name': 'Michael Chourdakis', 'link': 'https://stackoverflow.com/users/451321/michael-chourdakis'}",True,9014,2,1,1568297059,1556044301,,55817382,CC BY-SA 4.0,https://stackoverflow.com/questions/55817382/enable-open-in-new-tab-window-in-right-click,Enable &quot;open in new tab/window&quot; in right click,55820306.0,,,,
495,"['html', 'css', 'meta', 'android-chrome']","{'account_id': 7500653, 'reputation': 119, 'user_id': 5699176, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/991649390925614/picture?type=large', 'display_name': 'Abderrahim Benmelouka', 'link': 'https://stackoverflow.com/users/5699176/abderrahim-benmelouka'}",True,1314,1,1,1568192311,1554375878,1554376171.0,55514350,CC BY-SA 4.0,https://stackoverflow.com/questions/55514350/theme-color-meta-tags-not-working-with-specific-color,Theme color meta tags not working with specific color,57885572.0,,,,
496,"['android', 'html', 'google-chrome', 'audio', 'mediasession']","{'account_id': 8198, 'reputation': 168815, 'user_id': 14637, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/1904e7096278a10f1dfb3fdc0ceb53cc?s=256&d=identicon&r=PG', 'display_name': 'Thomas', 'link': 'https://stackoverflow.com/users/14637/thomas'}",True,3002,1,7,1568093176,1555503709,,55727452,CC BY-SA 4.0,https://stackoverflow.com/questions/55727452/how-to-get-rid-of-media-playing-notification-shown-by-chrome-on-android,How to get rid of &quot;media playing&quot; notification shown by Chrome on Android?,,,,,
497,"['html', 'decode', 'business-process-management', 'bonita', 'richtextarea']","{'account_id': 15810016, 'reputation': 59, 'user_id': 11407454, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-QnZGyX7AOcE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf-6coj5LCb8v0YCMzPIhlY5f4KsA/mo/photo.jpg?sz=256', 'display_name': 'Jane', 'link': 'https://stackoverflow.com/users/11407454/jane'}",True,150,1,0,1568048088,1556137934,,55838124,CC BY-SA 4.0,https://stackoverflow.com/questions/55838124/how-to-retrieve-a-html-text-from-rich-text-area-into-word-document-without-html,How to retrieve a html text from rich text area into word document without html code by Bonita BPM?,57858227.0,,,,
498,"['php', 'html', 'css']","{'account_id': 12958719, 'reputation': 109, 'user_id': 9368610, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OYjx7.jpg?s=256&g=1', 'display_name': '5hakir', 'link': 'https://stackoverflow.com/users/9368610/5hakir'}",False,1572,3,0,1567915593,1555438199,,55714230,CC BY-SA 4.0,https://stackoverflow.com/questions/55714230/ltr-to-rtl-dynamically-in-core-php-project,LTR to RTL dynamically in core php project,,,,,
499,"['html', 'css', 'mobile', 'google-chrome-devtools', 'debug-mode']","{'account_id': 9639949, 'reputation': 55, 'user_id': 7154559, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-xEghlRJ-BdU/AAAAAAAAAAI/AAAAAAAAAFE/8ZLlYYQ-UoY/photo.jpg?sz=256', 'display_name': 'Martin Ma', 'link': 'https://stackoverflow.com/users/7154559/martin-ma'}",True,1685,2,4,1567799749,1556507494,,55896498,CC BY-SA 4.0,https://stackoverflow.com/questions/55896498/why-the-chrome-mobile-debug-mode-set-a-much-larger-width-of-the-html-body-rather,why the chrome mobile debug mode set a much larger width of the html body rather than the device width?,,,,,
500,"['javascript', 'html', 'css', 'height', 'width']","{'account_id': 15491253, 'reputation': 13, 'user_id': 11334876, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VvwJr.png?s=256&g=1', 'display_name': 'Iaiao', 'link': 'https://stackoverflow.com/users/11334876/iaiao'}",True,48,3,0,1567607850,1554822870,,55596064,CC BY-SA 4.0,https://stackoverflow.com/questions/55596064/how-to-set-width-and-height-of-canvas-to-all-height-and-width-of-browser-without,How to set width and height of canvas to all height and width of browser without overflow?,55598288.0,,,,
501,"['html', 'ios', 'css', 'safari', 'mobile-safari']","{'account_id': 275410, 'reputation': 427, 'user_id': 568276, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/8cad6d8aa26abc031f3c5c38a80fd06e?s=256&d=identicon&r=PG', 'display_name': 'Helios', 'link': 'https://stackoverflow.com/users/568276/helios'}",True,2338,2,7,1567596430,1556038831,1556046114.0,55816110,CC BY-SA 4.0,https://stackoverflow.com/questions/55816110/unwanted-auto-scrolling-to-top-on-input-focus-with-safari,"Unwanted auto-scrolling to top on input focus, with Safari",,,,,
502,"['html', 'ios', 'css', 'wkwebview']","{'account_id': 10207441, 'reputation': 111, 'user_id': 7535740, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8115e332658dfe7d9c7a943b8c0d5a9e?s=256&d=identicon&r=PG&f=1', 'display_name': 'sweatervest', 'link': 'https://stackoverflow.com/users/7535740/sweatervest'}",True,1294,1,3,1567277702,1555599892,,55748856,CC BY-SA 4.0,https://stackoverflow.com/questions/55748856/disable-font-scaling-on-wkwebview,Disable Font Scaling on WKWebView,57740854.0,,,,
503,"['html', 'r', 'shiny']","{'account_id': 7326765, 'reputation': 2783, 'user_id': 5580950, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/f8b65235d125e081a230c3d88907fbc0?s=256&d=identicon&r=PG&f=1', 'display_name': 'needRhelp', 'link': 'https://stackoverflow.com/users/5580950/needrhelp'}",True,1741,1,0,1567179245,1555575962,,55741986,CC BY-SA 4.0,https://stackoverflow.com/questions/55741986/create-dynamic-number-of-card-elements-in-shiny-flowlayout,Create dynamic number of card elements in shiny flowLayout,57729617.0,,,,
504,"['html', 'gmail']","{'account_id': 9879256, 'reputation': 53, 'user_id': 7315887, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40a28658b8029030d04a2d7b8d8abb7b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ratnakar Reddy', 'link': 'https://stackoverflow.com/users/7315887/ratnakar-reddy'}",True,5299,1,3,1567020471,1554350533,1554371622.0,55507643,CC BY-SA 4.0,https://stackoverflow.com/questions/55507643/how-to-clear-cached-images-in-gmail-proxy-server,How to clear cached images in gmail proxy server,55516780.0,,,,
505,"['javascript', 'jquery', 'html', 'css', 'spectrum']","{'account_id': 15674497, 'reputation': 21, 'user_id': 11310069, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2118a351ff8a5c5cb30ac73f9d0a0440?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christian Parselli', 'link': 'https://stackoverflow.com/users/11310069/christian-parselli'}",True,740,1,2,1566830490,1554366318,1554366985.0,55511167,CC BY-SA 4.0,https://stackoverflow.com/questions/55511167/spectrum-option-showinput-show-a-input-text-not-editable,"Spectrum, option showInput, show a input text not editable",,,,,
506,"['html', 'angular', 'typescript', 'primeng']","{'account_id': 15800109, 'reputation': 21, 'user_id': 11400866, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VNQvq.jpg?s=256&g=1', 'display_name': 'evilduck17', 'link': 'https://stackoverflow.com/users/11400866/evilduck17'}",False,968,2,2,1566788334,1556037133,1556038025.0,55815718,CC BY-SA 4.0,https://stackoverflow.com/questions/55815718/primeng-table-not-sorting-array-of-classes-in-angular,PrimeNg table not sorting array of classes in angular,,,,,
507,"['javascript', 'html', 'arrays', 'angular', 'typescript']","{'account_id': 13928983, 'reputation': 39, 'user_id': 10057584, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-JGcAtZJCSDk/AAAAAAAAAAI/AAAAAAAADQs/SCcgGlFnH_Q/photo.jpg?sz=256', 'display_name': 'Adarsh saraogi', 'link': 'https://stackoverflow.com/users/10057584/adarsh-saraogi'}",True,160,2,1,1566307153,1555569080,1555569271.0,55740287,CC BY-SA 4.0,https://stackoverflow.com/questions/55740287/how-to-change-drop-down-option-dynamically,How To change Drop Down Option Dynamically,55740624.0,,,,
508,"['jquery', 'html', 'css']","{'account_id': 89257, 'reputation': 417, 'user_id': 246382, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/47CEM.jpg?s=256&g=1', 'display_name': 'tillinberlin', 'link': 'https://stackoverflow.com/users/246382/tillinberlin'}",True,228,2,0,1566301996,1554983138,,55631729,CC BY-SA 4.0,https://stackoverflow.com/questions/55631729/css-first-of-type-not-addressed-correctly-after-class-changed-by-owl-carousel,css: first-of-type not addressed correctly after class changed (by owl carousel),55631826.0,,,,
509,"['html', 'css']","{'account_id': 5254734, 'reputation': 4928, 'user_id': 4197938, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/XyJsG.jpg?s=256&g=1', 'display_name': 'Matt Komarnicki', 'link': 'https://stackoverflow.com/users/4197938/matt-komarnicki'}",True,261,2,2,1566020278,1555207374,1555209788.0,55671390,CC BY-SA 4.0,https://stackoverflow.com/questions/55671390/render-parent-ul-list-in-columns-display-grid-vs-column-count-3-either-i,Render parent &lt;ul&gt; list in columns (display: grid vs. column-count: 3). Either I get wrong order or weird shape of child &lt;ul&gt;,,,,,
510,"['html', 'css', 'r', 'shiny']","{'account_id': 10522651, 'reputation': 16, 'user_id': 7754620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a90970890536755fe402cbc861126ba8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/7754620/andrew'}",False,561,1,0,1565960572,1554177847,,55466797,CC BY-SA 4.0,https://stackoverflow.com/questions/55466797/r-shiny-the-difference-between-inline-css-and-custom-css,R SHiny - The difference between inline css and custom css,,,,,
511,"['html', 'file', 'spring-boot']","{'account_id': 7447337, 'reputation': 977, 'user_id': 5663107, 'user_type': 'registered', 'accept_rate': 18, 'profile_image': 'https://www.gravatar.com/avatar/6dc8b379d1d40f5bc82440249ecd6410?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lazaruss', 'link': 'https://stackoverflow.com/users/5663107/lazaruss'}",True,1993,1,0,1565830336,1554327330,1554362612.0,55504658,CC BY-SA 4.0,https://stackoverflow.com/questions/55504658/displaying-image-from-spring-boot-rest-server,Displaying image from spring boot REST server,,,,,1566072145.0
512,"['html', 'doc', 'odt', 'libreoffice-writer']","{'account_id': 4926667, 'reputation': 480, 'user_id': 3967750, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/4718f053ebd1f3dd18ec2cd1311b3f02?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vanjith', 'link': 'https://stackoverflow.com/users/3967750/vanjith'}",False,36,1,0,1565355117,1554219315,1565355117.0,55478565,CC BY-SA 4.0,https://stackoverflow.com/questions/55478565/odt-file-opening-as-left-aligned-page,ODT file opening as left aligned page,,,,,
513,"['python', 'html', 'regex', 'web-scraping', 'beautifulsoup']","{'account_id': 12970058, 'reputation': 333, 'user_id': 9376117, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5dad14f402a9b638559d8652d9ebc21?s=256&d=identicon&r=PG&f=1', 'display_name': 'silviacamplani', 'link': 'https://stackoverflow.com/users/9376117/silviacamplani'}",True,2048,3,3,1565338881,1556187330,1556201623.0,55846912,CC BY-SA 4.0,https://stackoverflow.com/questions/55846912/how-to-extract-facebook-page-url-from-html-a-tag-using-regex-in-python,How to extract Facebook page URL from HTML &lt;a&gt; tag using Regex in Python?,,,,,
514,"['html', 'wordpress', 'video', 'background']","{'account_id': 7668399, 'reputation': 514, 'user_id': 5811485, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10207414156124779/picture?type=large', 'display_name': 'Dennis', 'link': 'https://stackoverflow.com/users/5811485/dennis'}",False,179,1,0,1565271287,1554448290,,55530026,CC BY-SA 4.0,https://stackoverflow.com/questions/55530026/hide-progress-bar-in-video-background,Hide progress bar in video background,,,,,
515,"['html', 'css', 'height', 'scrollbar']","{'account_id': 170035, 'reputation': 5806, 'user_id': 396483, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/H9TkA.jpg?s=256&g=1', 'display_name': 'john ktejik', 'link': 'https://stackoverflow.com/users/396483/john-ktejik'}",True,1076,3,2,1565195053,1554687893,1565195053.0,55565253,CC BY-SA 4.0,https://stackoverflow.com/questions/55565253/html-scroll-bar-cuts-off-text,HTML - Scroll bar cuts off text,55565578.0,,,,
516,"['html', 'css', 'mobile', 'css-selectors']","{'account_id': 3099121, 'reputation': 525, 'user_id': 2623706, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/0fe68a452cdc5af69b3153e7a3390251?s=256&d=identicon&r=PG', 'display_name': 'user2623706', 'link': 'https://stackoverflow.com/users/2623706/user2623706'}",False,87,1,3,1565172412,1555174225,1555181898.0,55667780,CC BY-SA 4.0,https://stackoverflow.com/questions/55667780/div-shows-on-hover-but-not-on-mobile-using-active,div shows on hover but not on mobile using active,,,,,
517,"['javascript', 'jquery', 'html']","{'account_id': 14917870, 'reputation': 1, 'user_id': 10771137, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-0SB_Un7SjTQ/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-ignZLI7oOexES151K5mTZvRuR_bA/mo/photo.jpg?sz=256', 'display_name': 'Tasneem Edoo', 'link': 'https://stackoverflow.com/users/10771137/tasneem-edoo'}",False,69,1,-2,1565155768,1554388164,1565155768.0,55518516,CC BY-SA 4.0,https://stackoverflow.com/questions/55518516/why-do-i-get-object-object-when-i-use-jquery-trying-to-retrive-some-text-from,why do i get [object Object] when i use jquery trying to retrive some text from another page,,,,,
518,"['javascript', 'html', 'css']","{'account_id': 3132580, 'reputation': 1959, 'user_id': 2649897, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/571d4cc8f31fb495086ccca15ab37798?s=256&d=identicon&r=PG', 'display_name': 'Tushar Khatiwada', 'link': 'https://stackoverflow.com/users/2649897/tushar-khatiwada'}",True,498,3,7,1565091591,1555422806,,55709889,CC BY-SA 4.0,https://stackoverflow.com/questions/55709889/different-style-for-continuous-css-class,different style for continuous css class,55710441.0,,,,
519,"['html', 'azure', 'botframework', 'chatbot', 'direct-line-botframework']","{'account_id': 6469934, 'reputation': 61, 'user_id': 5010418, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83346f39e9fe75e9bed59c16b9b0ca9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'MoritzB', 'link': 'https://stackoverflow.com/users/5010418/moritzb'}",True,1926,1,5,1564745460,1556027977,1556062322.0,55812986,CC BY-SA 4.0,https://stackoverflow.com/questions/55812986/how-can-i-use-offline-directline-for-microsofts-botframework-v4,How can I use offline-directline for Microsofts Botframework v4?,,,,,
520,['html'],"{'account_id': 15760306, 'reputation': 1, 'user_id': 11372194, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fc50a447689c834584e08b989ec20cf9?s=256&d=identicon&r=PG&f=1', 'display_name': 'parameswar', 'link': 'https://stackoverflow.com/users/11372194/parameswar'}",True,1254,2,0,1564715136,1555490864,1555492797.0,55723508,CC BY-SA 4.0,https://stackoverflow.com/questions/55723508/org-thymeleaf-exceptions-templateprocessingexception-exception-evaluating-sprin,org.thymeleaf.exceptions.TemplateProcessingException: Exception evaluating SpringEL expression: &quot;#request.userPrincipal.name&quot;,,,,,
521,"['javascript', 'html', 'angular', 'typescript', 'dom']","{'account_id': 15606037, 'reputation': 1795, 'user_id': 11258735, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tSYt3.png?s=256&g=1', 'display_name': 'JuNe', 'link': 'https://stackoverflow.com/users/11258735/june'}",True,409,1,1,1564560453,1555318165,,55685539,CC BY-SA 4.0,https://stackoverflow.com/questions/55685539/is-it-possible-to-pre-render-a-div-in-html-with-typescript,Is it possible to &quot;Pre-render&quot; a div in HTML with TypeScript?,57286043.0,,,,
522,"['html', 'css', 'api', 'web', 'angular-ui-bootstrap']","{'account_id': 1985097, 'reputation': 135, 'user_id': 1780560, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/af3e5773bbf17574f736af63386bb323?s=256&d=identicon&r=PG', 'display_name': 'Sumanth Sharma', 'link': 'https://stackoverflow.com/users/1780560/sumanth-sharma'}",False,957,1,0,1564557175,1555375708,,55699072,CC BY-SA 4.0,https://stackoverflow.com/questions/55699072/how-to-change-or-update-the-theme-of-angular-ag-grid-do-we-need-to-write-any-c,How to change or update the theme of angular ag-grid . Do we need to write any custom css files or use any other grid except from material,,,,,
523,"['html', 'handlebars.js', 'handlebars.net']","{'account_id': 4526908, 'reputation': 218, 'user_id': 3678429, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3678429', 'link': 'https://stackoverflow.com/users/3678429/user3678429'}",True,361,1,2,1564191637,1556304946,,55873508,CC BY-SA 4.0,https://stackoverflow.com/questions/55873508/handlebars-net-not-preserving-white-space,Handlebars.net not preserving white space,,,,,
524,"['javascript', 'html', 'recaptcha', 'recaptcha-v3']","{'account_id': 11602836, 'reputation': 374, 'user_id': 8499451, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e58a1210fcdc266a4254879f289515e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'J&#233;r&#244;me', 'link': 'https://stackoverflow.com/users/8499451/j%c3%a9r%c3%b4me'}",False,532,1,1,1564175574,1554365373,,55510902,CC BY-SA 4.0,https://stackoverflow.com/questions/55510902/recaptcha-v3-initialization-interrupted,Recaptcha v3 initialization interrupted,,,,,
525,"['html', 'accessibility', 'wai-aria', 'wcag']","{'account_id': 10874065, 'reputation': 11, 'user_id': 10438905, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WKCJ0.png?s=256&g=1', 'display_name': 'Devesh P', 'link': 'https://stackoverflow.com/users/10438905/devesh-p'}",True,659,2,1,1564158401,1555777846,,55775534,CC BY-SA 4.0,https://stackoverflow.com/questions/55775534/would-using-aria-hidden-or-role-presentation-improve-navigation-speed-for-peop,Would using aria-hidden or role=&quot;presentation&quot; improve navigation speed for people using assistive technology?,,,,,
526,"['html', 'css', 'twitter-bootstrap']","{'account_id': 11526413, 'reputation': 93, 'user_id': 8446742, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0532096b72ffa23889c6c781abf0706b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tencho', 'link': 'https://stackoverflow.com/users/8446742/tencho'}",True,6060,3,1,1564133403,1555414004,1555414668.0,55707072,CC BY-SA 4.0,https://stackoverflow.com/questions/55707072/how-to-fix-the-switch-button-using-bootstrap4,how to fix the switch button using bootstrap4?,,,,,
527,"['javascript', 'html', 'iframe', 'autoplay']","{'account_id': 15334983, 'reputation': 521, 'user_id': 11063626, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/763644787331338/picture?type=large', 'display_name': 'Leon Kunštek', 'link': 'https://stackoverflow.com/users/11063626/leon-kun%c5%a1tek'}",True,1471,2,0,1564012684,1555615734,1555619003.0,55752598,CC BY-SA 4.0,https://stackoverflow.com/questions/55752598/how-to-autoplay-an-iframe-video-in-fullscreen-with-html-and-js,How to autoplay an iframe video in fullscreen with HTML and JS,57192635.0,,,,
528,"['html', 'angular', 'typescript']","{'account_id': 15013043, 'reputation': 108, 'user_id': 10836903, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c93c8e517ac75aaaf35d225b613a041?s=256&d=identicon&r=PG', 'display_name': 'Youssef Khedher', 'link': 'https://stackoverflow.com/users/10836903/youssef-khedher'}",False,645,3,-1,1563869018,1556188168,1563869018.0,55847199,CC BY-SA 4.0,https://stackoverflow.com/questions/55847199/angular-typeerror-object-co-book-is-null,Angular TypeError: object (_co.book) is null?,,,,,
529,"['javascript', 'html', 'angular']","{'account_id': 14918076, 'reputation': 347, 'user_id': 10771267, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-L3VxRSOFAEY/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-irKIknReFkXWc6VhyZYLNqqsjTDQ/mo/photo.jpg?sz=256', 'display_name': 'Itai', 'link': 'https://stackoverflow.com/users/10771267/itai'}",True,2384,2,6,1563800876,1554667301,1563800311.0,55563149,CC BY-SA 4.0,https://stackoverflow.com/questions/55563149/why-a-viewchild-elementref-has-0-width-and-height-in-ngafterviewinit,Why a ViewChild ElementRef has 0 width and height in ngAfterViewInit?,,,,,
530,"['html', 'forms', 'send']","{'account_id': 9582960, 'reputation': 105, 'user_id': 11211072, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e30ce77054357a9946261727a1c2bb1c?s=256&d=identicon&r=PG', 'display_name': 'Jaron', 'link': 'https://stackoverflow.com/users/11211072/jaron'}",True,107,1,2,1563749013,1556484932,1563749013.0,55894495,CC BY-SA 4.0,https://stackoverflow.com/questions/55894495/sending-the-form-without-the-submit-button,Sending the form without the submit button,55894666.0,,,,
531,"['html', 'ruby', 'parsing', 'ubuntu', 'nokogiri']","{'account_id': 14964097, 'reputation': 31, 'user_id': 10823812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/43b85d79c8f251f35761513defcd91aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zalachenka', 'link': 'https://stackoverflow.com/users/10823812/zalachenka'}",False,169,1,0,1563671194,1554975132,1554975800.0,55629201,CC BY-SA 4.0,https://stackoverflow.com/questions/55629201/how-to-view-html-on-terminal-using-nokogiri-on-ruby,How to view HTML on terminal using Nokogiri on Ruby?,,,,,
532,"['html', 'css', 'image', 'center']","{'account_id': 15840493, 'reputation': 21, 'user_id': 11429103, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d23800fbafed669ee9466183600110a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'xbrille', 'link': 'https://stackoverflow.com/users/11429103/xbrille'}",True,462,2,2,1563208647,1556572220,1563208647.0,55910859,CC BY-SA 4.0,https://stackoverflow.com/questions/55910859/centering-relative-div-to-background-image,Centering relative div to background image,,,,,
533,"['javascript', 'html', 'css', 'angular']","{'account_id': 15650462, 'reputation': 1, 'user_id': 11291963, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/117d3c2631d93559575aff26b9b55338?s=256&d=identicon&r=PG&f=1', 'display_name': 'Julien M', 'link': 'https://stackoverflow.com/users/11291963/julien-m'}",False,1006,1,0,1562812515,1554123420,,55455682,CC BY-SA 4.0,https://stackoverflow.com/questions/55455682/how-to-use-data-target-into-differents-components,How to use data-target into differents components?,,,,,
534,"['javascript', 'jquery', 'html', 'ajax', 'asp.net-mvc']","{'account_id': 15480118, 'reputation': 400, 'user_id': 11167676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a62f3bed32e833e9351d4935867a6709?s=256&d=identicon&r=PG&f=1', 'display_name': 'HumanHickory', 'link': 'https://stackoverflow.com/users/11167676/humanhickory'}",False,283,0,0,1562766344,1556201187,1562766344.0,55851235,CC BY-SA 4.0,https://stackoverflow.com/questions/55851235/get-model-data-in-table-row-to-controller-model-if-the-radio-button-is-selected,Get model data in table row to controller/model if the radio button is selected,,,,,
535,"['c#', 'html', 'winforms', 'webbrowser-control', 'pastebin']","{'account_id': 15811427, 'reputation': 23, 'user_id': 11408369, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Edshy9387fk/AAAAAAAAAAI/AAAAAAAABh4/UGJ93B0RTsQ/photo.jpg?sz=256', 'display_name': 'gtbeyes0724', 'link': 'https://stackoverflow.com/users/11408369/gtbeyes0724'}",False,192,1,0,1562766264,1556328076,1562766264.0,55876490,CC BY-SA 4.0,https://stackoverflow.com/questions/55876490/getting-latest-pastebin-txt-from-user-webbrowser-c,Getting latest pastebin .txt from user webBrowser c#,,,,,
536,"['html', 'angular', 'typescript', 'reflection', 'angular-components']","{'account_id': 2726671, 'reputation': 45, 'user_id': 2351529, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4da6c20b5f8e2aad54bb448b826e6a78?s=256&d=identicon&r=PG', 'display_name': 'Eren G&#252;neş', 'link': 'https://stackoverflow.com/users/2351529/eren-g%c3%bcne%c5%9f'}",True,2310,3,2,1562747468,1554205629,,55474038,CC BY-SA 4.0,https://stackoverflow.com/questions/55474038/how-to-call-component-with-same-as-string-component-name-in-html-using-angular,How to call component with same as string &quot;component name&quot; in html using angular 7,56966553.0,,,,
537,"['android', 'html', 'google-chrome', 'android-webview', 'lang']","{'account_id': 2178644, 'reputation': 2771, 'user_id': 1928691, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/trtts.png?s=256&g=1', 'display_name': 'Federico Navarrete', 'link': 'https://stackoverflow.com/users/1928691/federico-navarrete'}",True,163,1,0,1562670258,1554929195,,55621090,CC BY-SA 4.0,https://stackoverflow.com/questions/55621090/lang-attribute-ignored-in-android-webview,Lang attribute ignored in Android WebView,56951154.0,,,,
538,"['jquery', 'html', 'timepicker', 'jquery-focusout']","{'user_type': 'does_not_exist', 'display_name': 'user10013994'}",False,290,1,0,1562519419,1555656816,,55757774,CC BY-SA 4.0,https://stackoverflow.com/questions/55757774/i-have-an-issue-with-timepicker-focus-out,I have an issue with timepicker focus out,,,,,
