,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
559,"['javascript', 'html']","{'account_id': 16687486, 'reputation': 11, 'user_id': 12060950, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8fc0ac22d422cadd44b11582299b300?s=256&d=identicon&r=PG&f=1', 'display_name': 'Soham Malviya', 'link': 'https://stackoverflow.com/users/12060950/soham-malviya'}",True,71,67337239.0,3,0,1619799449,1619787562,1619787722.0,67334373,CC BY-SA 4.0,https://stackoverflow.com/questions/67334373/why-variable-button-is-assigned-window-object-and-how-to-fix-it,Why variable button is assigned window object and how to fix it?,,,,
560,"['javascript', 'html', 'firefox', 'firefox-addon']","{'account_id': 21444408, 'reputation': 21, 'user_id': 15798262, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhX31HnJqzfI1aPIWLIpJugAdKnaAQ7rcPxGbpS6w=k-s256', 'display_name': 'First Last', 'link': 'https://stackoverflow.com/users/15798262/first-last'}",False,44,,0,1,1619797734,1619755592,1619797734.0,67328043,CC BY-SA 4.0,https://stackoverflow.com/questions/67328043/how-do-i-access-content-other-than-document-in-html-extension,How do I access content other than document in html extension?,,,,
561,"['javascript', 'html', 'canvas']","{'account_id': 20591198, 'reputation': 11, 'user_id': 15114788, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5496d985acd82a15fe3bb60913706258?s=256&d=identicon&r=PG&f=1', 'display_name': 'dafydd', 'link': 'https://stackoverflow.com/users/15114788/dafydd'}",False,26,,0,0,1619797257,1619749878,1619797257.0,67327463,CC BY-SA 4.0,https://stackoverflow.com/questions/67327463/im-making-a-drawing-based-web-app-and-im-using-html-canvas-to-handle-the-drawi,"I&#39;m making a drawing based web-app and I&#39;m using HTML Canvas to handle the drawing, however the drawing is offset to the right a lot?",,,,
562,"['javascript', 'html', 'jquery']","{'account_id': 21447564, 'reputation': 1, 'user_id': 15800745, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85dc7887046d242d5ed1ee0921a619bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'yong', 'link': 'https://stackoverflow.com/users/15800745/yong'}",False,86,,1,-3,1619795477,1619791605,1619794074.0,67335350,CC BY-SA 4.0,https://stackoverflow.com/questions/67335350/auto-populate-finish-time-textbox-15-mins-from-start-time,Auto populate finish time textbox 15 mins from start time,,,,
563,"['html', 'django', 'django-templates', 'extends']","{'account_id': 19765959, 'reputation': 1, 'user_id': 14473981, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0214908fc609b8531da43d4b2f2ad0e?s=256&d=identicon&r=PG&f=1', 'display_name': 'NSqui', 'link': 'https://stackoverflow.com/users/14473981/nsqui'}",False,56,,0,0,1619794023,1619792083,1619794023.0,67335459,CC BY-SA 4.0,https://stackoverflow.com/questions/67335459/django-extends-tag-loading-wrong-templates,Django extends tag loading wrong templates,,,,
564,"['html', 'css', 'wordpress']","{'account_id': 18685024, 'reputation': 1, 'user_id': 13620746, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-iTZyib6QMzc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucndNCJZElMzrUH9yJUTGe_V24S45Q/photo.jpg?sz=256', 'display_name': 'Alen Ramic', 'link': 'https://stackoverflow.com/users/13620746/alen-ramic'}",False,186,,0,0,1619793962,1619793962,,67335897,CC BY-SA 4.0,https://stackoverflow.com/questions/67335897/cannot-customize-my-font-with-my-neve-wordpress-theme-completely-stuck-at-this,Cannot customize my font with my Neve Wordpress Theme. Completely stuck at this point,,,,
565,"['html', 'css', 'html-table', 'z-index']","{'account_id': 9047237, 'reputation': 153, 'user_id': 6739008, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/I7iOS.jpg?s=256&g=1', 'display_name': 'Robert Jamborski', 'link': 'https://stackoverflow.com/users/6739008/robert-jamborski'}",True,279,67332612.0,1,1,1619793892,1619778644,1619793892.0,67332369,CC BY-SA 4.0,https://stackoverflow.com/questions/67332369/css-sticky-z-index-works-only-on-td-not-the-text-content,CSS sticky z-index works only on TD not the text content,,,,
566,"['html', 'css']","{'account_id': 4939581, 'reputation': 658, 'user_id': 3976712, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/OswB3.jpg?s=256&g=1', 'display_name': 'St3an', 'link': 'https://stackoverflow.com/users/3976712/st3an'}",True,43,,2,1,1619793861,1619791638,,67335357,CC BY-SA 4.0,https://stackoverflow.com/questions/67335357/css-properties-padding-via-a-rule-doesnt-work-whereas-same-css-inline-applie,"css properties (padding) via a rule doesn&#39;t work, whereas same css inline-applied does",,,,
567,"['javascript', 'html', 'json']","{'account_id': 6453011, 'reputation': 47, 'user_id': 4999351, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7e8440adbfebd40bdfe0741eabc399d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arafatul Hasan', 'link': 'https://stackoverflow.com/users/4999351/arafatul-hasan'}",True,169,67308515.0,3,2,1619793815,1619645009,1619650021.0,67308089,CC BY-SA 4.0,https://stackoverflow.com/questions/67308089/how-to-extract-nested-json-value-in-a-html-table-row-using-javascript,How to extract nested json value in a html table row using javascript,,,,
568,"['html', 'css']","{'account_id': 2099661, 'reputation': 136, 'user_id': 1867654, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad7dc95fc12f564416d2aa7f381103a0?s=256&d=identicon&r=PG', 'display_name': 'fuxoft', 'link': 'https://stackoverflow.com/users/1867654/fuxoft'}",True,156,67332586.0,1,0,1619793634,1619777767,1619793634.0,67332161,,https://stackoverflow.com/questions/67332161/how-to-display-two-strings-next-to-each-other-in-a-single-line-where-the-right-s,How to display two strings next to each other in a single-line where the right string is always fully visible and left one truncated if too long?,1619782723.0,Not suitable for this site,,
569,"['javascript', 'html', 'css', 'event-handling']","{'account_id': 14222726, 'reputation': 133, 'user_id': 10274463, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-r7SmolwYUI4/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaPylhCFfrqwin9Kegea382svDfmwg/mo/photo.jpg?sz=256', 'display_name': 'Josu&#233; ', 'link': 'https://stackoverflow.com/users/10274463/josu%c3%a9'}",True,57,67335718.0,2,0,1619793633,1619792243,,67335503,CC BY-SA 4.0,https://stackoverflow.com/questions/67335503/eventlistener-not-toggling-as-expected-to,EventListener not toggling as expected to,,,,
570,"['python', 'html', 'beautifulsoup']","{'account_id': 14211969, 'reputation': 511, 'user_id': 10266922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2dd2d4ee4235abf585cc9ba1deccc1b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Boomshakalaka', 'link': 'https://stackoverflow.com/users/10266922/boomshakalaka'}",True,49,67335675.0,2,1,1619793053,1619791236,,67335263,CC BY-SA 4.0,https://stackoverflow.com/questions/67335263/how-to-read-the-source-htlm-code-from-a-locally-saved-html-file-using-python,How to read the source HTLM code from a locally saved HTML file using Python?,,,,
571,"['javascript', 'html', 'jquery']","{'account_id': 21242161, 'reputation': 3, 'user_id': 15625446, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31055d2737b669f8d2e213b4e33f2452?s=256&d=identicon&r=PG&f=1', 'display_name': 'preokg', 'link': 'https://stackoverflow.com/users/15625446/preokg'}",True,88,67334127.0,3,-1,1619792997,1619785716,1619792997.0,67333935,CC BY-SA 4.0,https://stackoverflow.com/questions/67333935/how-to-validate-email-input-in-jquery,How to validate email input in jQuery?,,,,
572,"['javascript', 'html', 'jquery', 'css']","{'account_id': 19751813, 'reputation': 3, 'user_id': 14463012, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2173f364ce8a58cf63d5f157eb42fb7?s=256&d=identicon&r=PG&f=1', 'display_name': 'wupperdouble', 'link': 'https://stackoverflow.com/users/14463012/wupperdouble'}",False,48,,0,0,1619792966,1619789512,1619792966.0,67334826,CC BY-SA 4.0,https://stackoverflow.com/questions/67334826/form-validation-and-page-call,Form validation and page call,,,,
573,"['html', 'css', 'bootstrap-4', 'flexbox']","{'account_id': 18308230, 'reputation': 83, 'user_id': 15051833, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/82b8824ca0c4d33b69548f7947f3edc1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anonymous', 'link': 'https://stackoverflow.com/users/15051833/anonymous'}",True,151,,1,0,1619792932,1619716731,1619791826.0,67322202,CC BY-SA 4.0,https://stackoverflow.com/questions/67322202/flexbox-element-positions,Flexbox &amp; Element Positions,,,,
574,"['html', 'angular']","{'account_id': 6973267, 'reputation': 175, 'user_id': 5348817, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/61f8f0b9d037ce9704d03a59ecc8f9ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'bmorgs', 'link': 'https://stackoverflow.com/users/5348817/bmorgs'}",True,102,,2,0,1619792882,1619791333,,67335285,CC BY-SA 4.0,https://stackoverflow.com/questions/67335285/ngif-other-html-element-exists,ngIf other html element exists?,,,,
575,"['html', 'css', 'flexbox']","{'account_id': 1502124, 'reputation': 1445, 'user_id': 1406440, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/56b082227cf6f189ff41e2a4a8d3a29e?s=256&d=identicon&r=PG', 'display_name': 'user1406440', 'link': 'https://stackoverflow.com/users/1406440/user1406440'}",True,354,,2,-1,1619791412,1619710799,,67320680,CC BY-SA 4.0,https://stackoverflow.com/questions/67320680/align-div-text-right-using-inline-flex,Align div/text right using inline-flex,,,,
576,"['javascript', 'html', 'css']","{'account_id': 20551503, 'reputation': 13, 'user_id': 15084122, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiOeojb-gfDSmQthky8emGg5htqj0Sm-rgfXTbgtw=k-s256', 'display_name': 'dhruv', 'link': 'https://stackoverflow.com/users/15084122/dhruv'}",True,46,67335201.0,1,0,1619791408,1619787610,1619787805.0,67334385,CC BY-SA 4.0,https://stackoverflow.com/questions/67334385/how-to-change-video-default-options,How to change video default options,,,,
577,"['javascript', 'html', 'css']","{'account_id': 20545046, 'reputation': 23, 'user_id': 15079113, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/113ea738a60ca2b571073b19a6353574?s=256&d=identicon&r=PG&f=1', 'display_name': 'MicSparrow', 'link': 'https://stackoverflow.com/users/15079113/micsparrow'}",True,62,,1,0,1619791102,1619781172,,67332908,CC BY-SA 4.0,https://stackoverflow.com/questions/67332908/javascript-function-cannot-recognise-input-checked-elment-correctly,JavaScript function cannot recognise input.checked elment correctly,,,,
578,"['python', 'html', 'selenium', 'web-scraping', 'bots']","{'account_id': 21325075, 'reputation': 31, 'user_id': 15697580, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-unoaaZRaZDY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclLw0tPeJLr_Bxn5_UoE2h7qwllOg/s96-c/photo.jpg?sz=256', 'display_name': 'Josh Murphy', 'link': 'https://stackoverflow.com/users/15697580/josh-murphy'}",True,66,67334864.0,1,0,1619790705,1619785872,1619788263.0,67333970,CC BY-SA 4.0,https://stackoverflow.com/questions/67333970/scraping-the-average-daily-sales-from-a-graph,Scraping the average daily sales from a graph,,,,
579,"['php', 'html', 'forms', 'url']","{'account_id': 20631103, 'reputation': 51, 'user_id': 15145933, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04629b6e249d1446439fc876a0990714?s=256&d=identicon&r=PG&f=1', 'display_name': 'gigiopasticcio', 'link': 'https://stackoverflow.com/users/15145933/gigiopasticcio'}",True,259,67334927.0,2,-1,1619790531,1619789328,1619789970.0,67334785,CC BY-SA 4.0,https://stackoverflow.com/questions/67334785/pass-multiple-parameters-of-a-row-into-the-url,Pass multiple parameters of a row into the URL,,,,
580,"['javascript', 'php', 'html', 'ajax', 'laravel-8']","{'account_id': 21330189, 'reputation': 1, 'user_id': 15702075, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-UOqrcb_WzHA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckPkDTr-gAyFM4WBG59CJYDYTffpQ/s96-c/photo.jpg?sz=256', 'display_name': 'Justin Hsu', 'link': 'https://stackoverflow.com/users/15702075/justin-hsu'}",False,54,,1,0,1619790327,1619765543,1619790327.0,67329432,CC BY-SA 4.0,https://stackoverflow.com/questions/67329432/how-should-i-achieve-dynamic-generate-formdate-in-laravel-8,How should I achieve dynamic generate Form::date() in laravel 8,,,,
581,"['html', 'css', 'properties', 'tags']","{'account_id': 20387683, 'reputation': 15, 'user_id': 14956272, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4b4OM.jpg?s=256&g=1', 'display_name': 'y0s0ff', 'link': 'https://stackoverflow.com/users/14956272/y0s0ff'}",True,186,67334846.0,1,0,1619789600,1619789304,,67334772,CC BY-SA 4.0,https://stackoverflow.com/questions/67334772/down-arrow-symbol,Down arrow symbol,,,,
582,"['javascript', 'html', 'css']","{'account_id': 15121884, 'reputation': 73, 'user_id': 14037793, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/224cf9446807a3dcacd629112f48e7ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hana Ali', 'link': 'https://stackoverflow.com/users/14037793/hana-ali'}",True,219,,2,0,1619789127,1619783310,1619789127.0,67333362,CC BY-SA 4.0,https://stackoverflow.com/questions/67333362/trying-to-use-eventlistener-to-change-navbar-on-scroll-not-working,"Trying to use EventListener to change navbar on scroll, not working",,,,
583,"['javascript', 'php', 'html', 'jquery', 'append']","{'account_id': 20020104, 'reputation': 79, 'user_id': 14675239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ffd1c3b635674975c088e3c37c8465e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lapoco', 'link': 'https://stackoverflow.com/users/14675239/lapoco'}",False,287,,0,0,1619788760,1619785838,1619788760.0,67333966,CC BY-SA 4.0,https://stackoverflow.com/questions/67333966/how-i-can-append-php-echo-code-in-html-div,How I can append &quot;PHP echo&quot; code in html &lt;div&gt;,,,,
584,"['html', 'css', 'angular', 'typescript']","{'account_id': 15808816, 'reputation': 1, 'user_id': 11406595, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-CfXY7zw5YoA/AAAAAAAAAAI/AAAAAAAAACE/TEu44B4erTU/photo.jpg?sz=256', 'display_name': 'Ludovico Brocca', 'link': 'https://stackoverflow.com/users/11406595/ludovico-brocca'}",True,237,,1,0,1619788295,1619783593,,67333431,CC BY-SA 4.0,https://stackoverflow.com/questions/67333431/failing-to-access-an-angular-file-outside-of-asset-folder,Failing to access an angular file outside of asset folder,,,,
585,"['html', 'css']","{'account_id': 8978999, 'reputation': 1033, 'user_id': 6694814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06da9bcbd088ee23277f2b7494ba9daa?s=256&d=identicon&r=PG&f=1', 'display_name': 'MKR', 'link': 'https://stackoverflow.com/users/6694814/mkr'}",False,42,,1,-1,1619788205,1619785951,1619786234.0,67333986,CC BY-SA 4.0,https://stackoverflow.com/questions/67333986/html-page-distinct-by-2-pages-and-only-1st-page-is-refreshed,HTML page distinct by 2 pages and only 1st page is refreshed,,,,
586,"['javascript', 'html', 'xml', 'svg', 'frontend']","{'account_id': 16332801, 'reputation': 77, 'user_id': 11795706, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-SKlhbBKzhYk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdSZ4qM_iRire0-5i4nB9i-9LZjMg/photo.jpg?sz=256', 'display_name': 'kapil sarwat', 'link': 'https://stackoverflow.com/users/11795706/kapil-sarwat'}",False,47,,0,0,1619788112,1619788112,,67334503,CC BY-SA 4.0,https://stackoverflow.com/questions/67334503/saving-snap-svg-canvas-info-to-xml,saving snap svg canvas info to xml,,,,
587,"['html', 'iframe']","{'account_id': 21448235, 'reputation': 3, 'user_id': 15801248, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiyfXOA7khY6fIw4tk9r3yWoSkofV0XqpfrJCE4pw=k-s256', 'display_name': 'D4N13L.', 'link': 'https://stackoverflow.com/users/15801248/d4n13l'}",False,31,,0,0,1619787980,1619787771,1619787980.0,67334428,CC BY-SA 4.0,https://stackoverflow.com/questions/67334428/iframe-onclick-link-on-modal,Iframe onclick link on modal,,,,
588,"['php', 'html', 'mysql', 'sql', 'dynamic']","{'account_id': 21217590, 'reputation': 13, 'user_id': 15604908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/033117711f67e40485284421181cbdbd?s=256&d=identicon&r=PG&f=1', 'display_name': 'McQueen', 'link': 'https://stackoverflow.com/users/15604908/mcqueen'}",True,42,67334474.0,1,1,1619787967,1619732825,1619768329.0,67325485,CC BY-SA 4.0,https://stackoverflow.com/questions/67325485/how-to-create-dynamic-input-value-with-two-different-datatype-time-and-text-and,how to create Dynamic Input value with two different datatype time and text and insert into one single column,,,,
589,"['javascript', 'html', 'jquery', 'css']","{'account_id': 4128253, 'reputation': 6541, 'user_id': 3386779, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3386779', 'link': 'https://stackoverflow.com/users/3386779/user3386779'}",True,336,67334462.0,1,0,1619787919,1619787217,,67334290,CC BY-SA 4.0,https://stackoverflow.com/questions/67334290/replace-the-data-in-datatable,replace the data in datatable,,,,
590,"['html', 'python-3.x', 'replace']","{'account_id': 21448061, 'reputation': 1, 'user_id': 15801119, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhyOew_XcWySUZQjDk78IKsUAqFfPOrlmvfL-Gyug=k-s256', 'display_name': 'Nine Stars', 'link': 'https://stackoverflow.com/users/15801119/nine-stars'}",False,89,,1,-1,1619786947,1619786710,,67334166,CC BY-SA 4.0,https://stackoverflow.com/questions/67334166/how-can-i-replace-some-text-in-html-on-python,How can I replace some text in html on python?,,,,
591,"['java', 'html', 'spring-boot', 'validation', 'thymeleaf']","{'account_id': 9720194, 'reputation': 125, 'user_id': 7209175, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/Z1cMm.jpg?s=256&g=1', 'display_name': 'SimonA', 'link': 'https://stackoverflow.com/users/7209175/simona'}",True,593,,1,0,1619785534,1619778407,,67332313,CC BY-SA 4.0,https://stackoverflow.com/questions/67332313/thymeleaf-bean-validation-for-entity-in-list-field,Thymeleaf bean validation for entity in List field,,,,
592,"['html', 'jquery']","{'account_id': 12816046, 'reputation': 143, 'user_id': 9272646, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-T6Ncuc5x9lc/AAAAAAAAAAI/AAAAAAAAABM/Y9beyINfzg0/photo.jpg?sz=256', 'display_name': 'Mario83', 'link': 'https://stackoverflow.com/users/9272646/mario83'}",True,46,67333835.0,1,-1,1619785228,1619783205,1619784149.0,67333342,CC BY-SA 4.0,https://stackoverflow.com/questions/67333342/how-to-reset-jquery-after-on-click-action,How to reset jQuery after on click action,,,,
593,"['javascript', 'html', 'jquery', 'css']","{'account_id': 21444722, 'reputation': 21, 'user_id': 15798507, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fbc50d6084b9bdb2ab82eba6992c865a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ricardo Montes', 'link': 'https://stackoverflow.com/users/15798507/ricardo-montes'}",False,593,,1,0,1619784655,1619760040,1619784655.0,67328579,CC BY-SA 4.0,https://stackoverflow.com/questions/67328579/how-to-fix-uncaught-referenceerror-timelinemax-is-not-defined,How to fix Uncaught ReferenceError: TimelineMax is not defined,,,,
594,"['html', 'css', 'twitter-bootstrap', 'input', 'navbar']","{'account_id': 16873752, 'reputation': 68, 'user_id': 13331952, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa9a1d3525c37f887e6fe2cf787332f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'nomeal', 'link': 'https://stackoverflow.com/users/13331952/nomeal'}",False,21,,0,0,1619784519,1619784519,,67333638,CC BY-SA 4.0,https://stackoverflow.com/questions/67333638/bootstrap-navbar-navbar-brand-intendation,Bootstrap Navbar: navbar-brand intendation,,,,
595,"['javascript', 'html', 'jquery']","{'account_id': 20917227, 'reputation': 1570, 'user_id': 15366635, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vgIya.png?s=256&g=1', 'display_name': 'I_love_vegetables', 'link': 'https://stackoverflow.com/users/15366635/i-love-vegetables'}",True,511,67332710.0,3,1,1619784293,1619779835,,67332654,CC BY-SA 4.0,https://stackoverflow.com/questions/67332654/how-to-move-li-element-from-one-ul-to-another,how to move &lt;li&gt; element from one &lt;ul&gt; to another,,,,
596,"['php', 'html', 'encoding']","{'account_id': 19183512, 'reputation': 145, 'user_id': 15168856, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d605e45939fce82ae4bd5f62412271c?s=256&d=identicon&r=PG&f=1', 'display_name': 'User123456789', 'link': 'https://stackoverflow.com/users/15168856/user123456789'}",True,584,67330942.0,1,3,1619783844,1619770455,,67330803,,https://stackoverflow.com/questions/67330803/php-encode-utf8-characters-to-html-entities,PHP: Encode UTF8-Characters to html entities,,,,"{'other_site': {'styling': {'tag_background_color': '#FFFFFF', 'tag_foreground_color': '#1087A4', 'link_color': '#1086A4'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'meta.superuser', 'site_url': 'https://meta.superuser.com', 'name': 'Meta Super User'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=superuser.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1250553600, 'open_beta_date': 1247529600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/apple-touch-icon@2.png', 'twitter_account': 'super_user', 'favicon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/apple-touch-icon.png', 'audience': 'computer enthusiasts and power users', 'site_url': 'https://superuser.com', 'api_site_parameter': 'superuser', 'logo_url': 'https://cdn.sstatic.net/Sites/superuser/Img/logo.png', 'name': 'Super User', 'site_type': 'main_site'}, 'on_date': 1619772035, 'question_id': 1645664}"
597,"['javascript', 'html', 'angular', 'typescript', 'pdfmake']","{'account_id': 17519508, 'reputation': 73, 'user_id': 12705866, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d03c67b6734bcbb711ee0b9dcccfee7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniele Vallorani', 'link': 'https://stackoverflow.com/users/12705866/daniele-vallorani'}",True,655,67325254.0,1,0,1619783077,1619730284,1619783077.0,67325041,CC BY-SA 4.0,https://stackoverflow.com/questions/67325041/show-element-of-array-in-pdf-file-with-pdfmake,Show element of array in pdf file with pdfmake,,,,
598,"['html', 'css']","{'account_id': 17599332, 'reputation': 1, 'user_id': 12769648, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5212bee389b82d0f011151fb0660e16e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abdullah Abu Tasneem', 'link': 'https://stackoverflow.com/users/12769648/abdullah-abu-tasneem'}",False,22,,2,0,1619782943,1619782404,,67333156,CC BY-SA 4.0,https://stackoverflow.com/questions/67333156/cant-render-multiple-background-image-on-specific-attribute,Can&#39;t render multiple Background Image on specific attribute,,,,
599,"['html', 'forms', 'autofill']","{'account_id': 3429276, 'reputation': 2496, 'user_id': 2874194, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Radical_Activity', 'link': 'https://stackoverflow.com/users/2874194/radical-activity'}",False,26,,1,0,1619782587,1619781852,,67333047,CC BY-SA 4.0,https://stackoverflow.com/questions/67333047/why-isnt-the-browser-autocompleting-the-whole-html-form,Why isn&#39;t the browser autocompleting the whole HTML Form?,,,,
600,"['python', 'html', 'django', 'django-filter', 'django-pagination']","{'account_id': 18329065, 'reputation': 141, 'user_id': 13348041, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-OuMgxkXzWKw/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJM31-hjrj8s19tZJAmW-WXlFqNxUQ/photo.jpg?sz=256', 'display_name': 'Asif Biswas', 'link': 'https://stackoverflow.com/users/13348041/asif-biswas'}",True,325,67333076.0,1,1,1619782414,1619781730,,67333024,CC BY-SA 4.0,https://stackoverflow.com/questions/67333024/django-filters-with-pagination-showing-same-page-after-pressing-next-url,django filters with pagination: showing same page after pressing next url,,,,
601,"['javascript', 'html']","{'account_id': 7140475, 'reputation': 113, 'user_id': 13319982, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d904774ce84e8d50b4df7eee7cfc86a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'venndi', 'link': 'https://stackoverflow.com/users/13319982/venndi'}",True,109,67333042.0,1,1,1619782265,1619781428,,67332965,CC BY-SA 4.0,https://stackoverflow.com/questions/67332965/how-to-disable-all-not-checked-checkbox,How to disable all not checked checkbox?,,,,
602,"['javascript', 'html', 'css', 'twitter-bootstrap']","{'account_id': 17222600, 'reputation': 3, 'user_id': 12469037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c42f52d33fb2b2af6edd86772528ee3e?s=256&d=identicon&r=PG&f=1', 'display_name': 'CommunityProgramAsker', 'link': 'https://stackoverflow.com/users/12469037/communityprogramasker'}",False,43,,0,0,1619781635,1619775929,1619781635.0,67331703,CC BY-SA 4.0,https://stackoverflow.com/questions/67331703/html-images-stacking-up-on-each-other-not-showing-in-a-grid,HTML images stacking up on each other not showing in a grid,,,,
603,"['html', 'css', 'css-grid']","{'account_id': 2388409, 'reputation': 351, 'user_id': 2088846, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/642f7e3285727bf4bf87ccb70a298dc7?s=256&d=identicon&r=PG', 'display_name': 'DeanR', 'link': 'https://stackoverflow.com/users/2088846/deanr'}",True,147,67327727.0,2,1,1619781281,1619749331,1619752656.0,67327399,CC BY-SA 4.0,https://stackoverflow.com/questions/67327399/how-is-the-baseline-determined-for-the-content-of-grid-items,How is the baseline determined for the content of grid items?,,,,
604,"['javascript', 'html']","{'account_id': 17720243, 'reputation': 83, 'user_id': 12865463, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ltTHYPT0tQg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdBFR5_8qmqIIEMfuzYgIqrEO9P-Q/photo.jpg?sz=256', 'display_name': 'Luke To', 'link': 'https://stackoverflow.com/users/12865463/luke-to'}",True,551,67332378.0,4,1,1619781117,1619778224,1619778286.0,67332269,CC BY-SA 4.0,https://stackoverflow.com/questions/67332269/javascript-html-hide-div-until-button-click,Javascript/HTML - Hide DIV until button click,,,,
