,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
155,"['jquery', 'html', 'jquery.repeater']","{'account_id': 7864577, 'reputation': 121, 'user_id': 5943782, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/aZXLg.jpg?s=256&g=1', 'display_name': 'Zhumpex', 'link': 'https://stackoverflow.com/users/5943782/zhumpex'}",True,11177,2,2,1640583277,1552879928,1552900801.0,55214401,CC BY-SA 4.0,https://stackoverflow.com/questions/55214401/display-the-value-on-each-repeater-item,Display the value on each repeater item,55218778.0,,,,
156,"['html', 'css', 'flexbox', 'css-grid']","{'account_id': 8979544, 'reputation': 171, 'user_id': 6695204, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c965c508cfa6a8839b8785b9075a011?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ben Allen', 'link': 'https://stackoverflow.com/users/6695204/ben-allen'}",True,7752,3,16,1640493341,1553175116,1640492338.0,55281598,CC BY-SA 4.0,https://stackoverflow.com/questions/55281598/css-grid-maximum-number-of-columns-without-media-queries,CSS grid - maximum number of columns without media queries,55290215.0,,,,
157,"['html', 'css', 'google-chrome', 'pdf']","{'account_id': 6467733, 'reputation': 1256, 'user_id': 5008997, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/cddc34b8ee4473eec5d0db1c9d09e71b?s=256&d=identicon&r=PG&f=1', 'display_name': 'd0n.key', 'link': 'https://stackoverflow.com/users/5008997/d0n-key'}",True,12903,2,22,1639868089,1553865818,1584439393.0,55418415,CC BY-SA 4.0,https://stackoverflow.com/questions/55418415/disable-chromes-default-headers-footers-in-headless-print-to-pdf,Disable Chrome&#39;s default headers &amp; footers in headless print-to-pdf,61505235.0,,,,
158,"['html', 'angular-material', 'angular6']","{'account_id': 14808523, 'reputation': 53, 'user_id': 10694826, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-OcLaRhBFPc0/AAAAAAAAAAI/AAAAAAAAAJM/o-IiLhnNotQ/photo.jpg?sz=256', 'display_name': 'Prudhvi Bharadwaj M', 'link': 'https://stackoverflow.com/users/10694826/prudhvi-bharadwaj-m'}",True,7533,5,1,1639670546,1553931183,1553938833.0,55429241,CC BY-SA 4.0,https://stackoverflow.com/questions/55429241/mat-data-table-paginate-and-sort-not-working,Mat data-table paginate and sort not working,55757330.0,,,,
159,"['html', 'reactjs']","{'user_type': 'does_not_exist', 'display_name': 'user9048123'}",True,1724,2,0,1639555047,1552537437,1552547449.0,55154927,CC BY-SA 4.0,https://stackoverflow.com/questions/55154927/does-the-picture-tag-dislike-react,Does the picture tag dislike React?,55155142.0,,,,
160,"['javascript', 'html', 'css', 'reactjs', 'bootstrap-4']","{'account_id': 3606175, 'reputation': 792, 'user_id': 3008300, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/0MwEd.jpg?s=256&g=1', 'display_name': 'Ivan', 'link': 'https://stackoverflow.com/users/3008300/ivan'}",False,439,1,1,1639501404,1551696620,,54981697,CC BY-SA 4.0,https://stackoverflow.com/questions/54981697/responsive-layout-on-react-application,responsive layout on React application,,,,,
161,"['php', 'html']","{'account_id': 10940733, 'reputation': 1, 'user_id': 8040685, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fc07cccfe2a0b8888d03e36897311848?s=256&d=identicon&r=PG&f=1', 'display_name': 'Upendra Sharma', 'link': 'https://stackoverflow.com/users/8040685/upendra-sharma'}",False,33,0,0,1639174555,1551517623,1639174555.0,54956900,CC BY-SA 4.0,https://stackoverflow.com/questions/54956900/find-content-is-not-working-when-scraping-html-using-php,find content is not working when scraping html using php,,,,,
162,"['html', 'excel', 'vba', 'web-scraping', 'screen-scraping']","{'account_id': 15468415, 'reputation': 59, 'user_id': 11159160, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/129bd5503aa006893a91ebcc00274a70?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mig', 'link': 'https://stackoverflow.com/users/11159160/mig'}",True,166,1,0,1639173962,1551878657,1639173962.0,55024184,CC BY-SA 4.0,https://stackoverflow.com/questions/55024184/vba-webscraping-returning-nothing-to-excel,VBA WebScraping returning nothing to excel,55024690.0,,,,
163,"['html', 'visual-studio-code']","{'account_id': 14915826, 'reputation': 79, 'user_id': 11207777, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-DsBLsu9MAtk/AAAAAAAAAAI/AAAAAAAAAGM/tL_Ti7Dq1mw/photo.jpg?sz=256', 'display_name': 'Dima Mishuto', 'link': 'https://stackoverflow.com/users/11207777/dima-mishuto'}",True,4240,3,5,1638968359,1552642933,,55179637,CC BY-SA 4.0,https://stackoverflow.com/questions/55179637/vscode-doesnt-recognize-html-files,VSCode doesn&#39;t recognize html files,55179840.0,,,,
164,"['html', 'svg', 'svg-filters']","{'account_id': 11155554, 'reputation': 63, 'user_id': 8187383, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff8e4d21b290e0926f8b4f1398ffdfbe?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gasman', 'link': 'https://stackoverflow.com/users/8187383/gasman'}",True,266,1,1,1638795906,1551978951,1552240871.0,55049475,CC BY-SA 4.0,https://stackoverflow.com/questions/55049475/composite-of-two-filtered-svg-files,Composite of two filtered SVG files,55049886.0,,,,
165,"['html', 'r', 'web-scraping', 'rvest']","{'account_id': 15574977, 'reputation': 1, 'user_id': 11236317, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b20fd50431b7bc4b9bdaeaef21db5655?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maria', 'link': 'https://stackoverflow.com/users/11236317/maria'}",False,361,0,0,1638628220,1553156535,1638628220.0,55276247,CC BY-SA 4.0,https://stackoverflow.com/questions/55276247/how-to-exclude-part-of-nodes-in-rvest-filter,How to exclude part of nodes in Rvest? Filter,,,,,
166,"['javascript', 'html', 'angular']","{'account_id': 7705242, 'reputation': 628, 'user_id': 5836405, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10f741c19e786c3ba3b37694592dabc6?s=256&d=identicon&r=PG&f=1', 'display_name': 'apollowebdesigns', 'link': 'https://stackoverflow.com/users/5836405/apollowebdesigns'}",True,5239,2,5,1638439671,1551441906,,54944320,CC BY-SA 4.0,https://stackoverflow.com/questions/54944320/how-to-lint-angular-html-files-from-command-line,How to lint Angular *.html files from command line?,54944808.0,,,,
167,"['html', 'angular', 'events', 'autocomplete', 'angular-material']","{'account_id': 1227799, 'reputation': 36155, 'user_id': 2218635, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/Uh7jt.jpg?s=256&g=1', 'display_name': 'Ramesh Rajendran', 'link': 'https://stackoverflow.com/users/2218635/ramesh-rajendran'}",True,10171,3,6,1638435364,1552546341,1621926382.0,55156541,CC BY-SA 4.0,https://stackoverflow.com/questions/55156541/how-to-make-tab-key-as-enter-key-in-angular-material,How to make tab key as enter key in Angular Material?,55159386.0,,,,
168,"['html', 'css', 'responsive-design', 'flexbox', 'bootstrap-4']","{'account_id': 15080075, 'reputation': 41, 'user_id': 10882941, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-bgqlWQeVcDQ/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYKA9zuj5dv4THMPjQRfIkUsoM3KA/mo/photo.jpg?sz=256', 'display_name': 'Jules', 'link': 'https://stackoverflow.com/users/10882941/jules'}",False,1341,0,3,1638295820,1553602024,1553603595.0,55356771,CC BY-SA 4.0,https://stackoverflow.com/questions/55356771/responsive-table-inside-flexbox-not-working,Responsive table inside Flexbox not working,,,,,
169,"['html', 'google-chrome', 'input', 'autofill']","{'account_id': 4041266, 'reputation': 313, 'user_id': 3324028, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5wTt0.jpg?s=256&g=1', 'display_name': 'Guruganesh', 'link': 'https://stackoverflow.com/users/3324028/guruganesh'}",True,14420,3,11,1638256616,1551432976,,54941772,CC BY-SA 4.0,https://stackoverflow.com/questions/54941772/is-google-chrome-input-auto-fill-background-color-changed-in-version-72-0,is Google Chrome &lt;input /&gt; Auto fill background color changed in Version 72.0?,54942245.0,,,,
170,"['html', 'css', 'responsive-design', 'lightbox2']","{'account_id': 13409633, 'reputation': 23, 'user_id': 9676592, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'KitreC', 'link': 'https://stackoverflow.com/users/9676592/kitrec'}",True,287,2,1,1637823736,1551627462,,54970508,CC BY-SA 4.0,https://stackoverflow.com/questions/54970508/lightbox-by-lokesh-dhakar-disablescrolling-jumps-to-top-of-the-page,Lightbox by Lokesh Dhakar disableScrolling jumps to top of the page,,,,,
171,"['html', 'css', 'gridview', 'responsive']","{'account_id': 15513180, 'reputation': 19, 'user_id': 11191459, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/07bc6b4d46fef4cf0dc02f44a75d65ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'TonyHibbo', 'link': 'https://stackoverflow.com/users/11191459/tonyhibbo'}",False,37,0,1,1636777801,1552398434,1636777801.0,55123039,CC BY-SA 4.0,https://stackoverflow.com/questions/55123039/certain-grid-in-combination-with-a-responive-background,Certain grid in combination with a responive background,,,,,
172,"['javascript', 'php', 'html']","{'account_id': 13285040, 'reputation': 37, 'user_id': 9591427, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8fDrgNt3xnc/AAAAAAAAAAI/AAAAAAAALJ0/Qa3QF46fOR0/photo.jpg?sz=256', 'display_name': 'AleksAnderson IT', 'link': 'https://stackoverflow.com/users/9591427/aleksanderson-it'}",True,833,4,1,1636461515,1552980529,1552983077.0,55235610,CC BY-SA 4.0,https://stackoverflow.com/questions/55235610/bootstrap-table-show-entries-dont-show-exact-number-of-cells,Bootstrap Table show entries Don&#39;t show exact number of Cells,55235733.0,,,,
173,"['javascript', 'html', 'vue.js']","{'account_id': 25597, 'reputation': 8447, 'user_id': 65889, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/85e0b1fb0e5f202323635b057b1a91b4?s=256&d=identicon&r=PG', 'display_name': 'halloleo', 'link': 'https://stackoverflow.com/users/65889/halloleo'}",True,6927,2,0,1636449394,1551579070,1551582307.0,54964965,CC BY-SA 4.0,https://stackoverflow.com/questions/54964965/how-to-integrate-vue-components-in-normal-html-or-jsp-file,How to integrate Vue components in normal HTML or JSP file,54965278.0,,,,
174,"['html', 'css']","{'account_id': 15619116, 'reputation': 37, 'user_id': 11268529, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/888eb7c90c5f7fd37a196fdc26714e5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'KarimZ', 'link': 'https://stackoverflow.com/users/11268529/karimz'}",True,78,2,0,1635649053,1553786402,,55401219,CC BY-SA 4.0,https://stackoverflow.com/questions/55401219/how-to-align-photos-horizontally-that-was-previously-aligned-vertically,How to align photos horizontally that was previously aligned vertically?,55401580.0,,,,
175,"['javascript', 'jquery', 'html', 'css']","{'account_id': 11157866, 'reputation': 228, 'user_id': 8201268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d6a56562dcc1c29e84676348027f9e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ger', 'link': 'https://stackoverflow.com/users/8201268/ger'}",True,216,1,2,1635461288,1553351516,1635461288.0,55314763,CC BY-SA 4.0,https://stackoverflow.com/questions/55314763/jquery-scrolltop-sum-every-time-i-scroll,jQuery - scrollTop() sum every time I scroll,55322460.0,,,,
176,"['javascript', 'php', 'jquery', 'html', 'bootstrap-table']","{'account_id': 14408884, 'reputation': 456, 'user_id': 10408255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b7bf69684ca57a13f995ae40f51ff59?s=256&d=identicon&r=PG&f=1', 'display_name': 'netdev', 'link': 'https://stackoverflow.com/users/10408255/netdev'}",True,15198,5,10,1635023924,1552574719,1592644375.0,55165440,CC BY-SA 4.0,https://stackoverflow.com/questions/55165440/bootstrap-table-sort-by-date-field,Bootstrap Table: sort by date field,55165653.0,,,,
177,"['python', 'html', 'regex']","{'account_id': 14803517, 'reputation': 75, 'user_id': 10691150, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb2139c3220c4e38d1a1c5f7d610d252?s=256&d=identicon&r=PG&f=1', 'display_name': 'erma86', 'link': 'https://stackoverflow.com/users/10691150/erma86'}",True,109,1,-1,1634602869,1553683885,1634602842.0,55375424,CC BY-SA 4.0,https://stackoverflow.com/questions/55375424/python-regex-with-variable-inside-pattern-in-webpage,Python regex with variable inside pattern in webpage,55383152.0,,,,
178,"['html', 'angular', 'angularjs-directive', 'formio']","{'account_id': 13542965, 'reputation': 31, 'user_id': 9770153, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25d07b172aeaf5d1b5f57ff500e7f923?s=256&d=identicon&r=PG&f=1', 'display_name': 'J Doe', 'link': 'https://stackoverflow.com/users/9770153/j-doe'}",True,9477,2,2,1634538530,1551700190,1551700423.0,54982655,CC BY-SA 4.0,https://stackoverflow.com/questions/54982655/angular-5-more-htmlelement-with-viewchild,Angular 5 (&amp; more): HTMLElement with @ViewChild,,,,,
179,"['javascript', 'jquery', 'html', 'css', 'cypress']","{'account_id': 6390567, 'reputation': 697, 'user_id': 4956888, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c66f9c4e27a46292e10b24f5ef898719?s=256&d=identicon&r=PG&f=1', 'display_name': 'jameseg', 'link': 'https://stackoverflow.com/users/4956888/jameseg'}",True,21289,4,20,1634221285,1553879228,1553888337.0,55422353,CC BY-SA 4.0,https://stackoverflow.com/questions/55422353/is-there-a-way-to-set-css-properties-like-display-using-cypress-commands,Is there a way to set CSS properties like `display` using Cypress commands?,55425251.0,,,,
180,"['python', 'html', 'django']","{'account_id': 15561537, 'reputation': 11, 'user_id': 11226538, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-23wk38u_e2Y/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rebPm7bHvkI680IOLMzvUqPEemuPg/mo/photo.jpg?sz=256', 'display_name': 'Aman Agrawal', 'link': 'https://stackoverflow.com/users/11226538/aman-agrawal'}",True,4109,1,1,1633962584,1553002026,1553002245.0,55242163,CC BY-SA 4.0,https://stackoverflow.com/questions/55242163/invalid-block-tag-on-line-8-endblock-did-you-forget-to-register-or-load-this,Invalid block tag on line 8: &#39;endblock&#39;. Did you forget to register or load this tag?,55242299.0,1633972015.0,,,
181,"['html', 'wordpress', 'pagespeed', 'preload', 'lighthouse']","{'account_id': 14671790, 'reputation': 352, 'user_id': 10596078, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a63100c8ec9d8351786f8078e23ff13?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nathan Bernard', 'link': 'https://stackoverflow.com/users/10596078/nathan-bernard'}",True,12753,1,4,1633518255,1553793915,1553794380.0,55403607,CC BY-SA 4.0,https://stackoverflow.com/questions/55403607/how-can-i-preload-fonts-on-wordpress,How can I preload fonts on wordpress?,,1567433643.0,,,
182,"['javascript', 'html']","{'account_id': 15532996, 'reputation': 1, 'user_id': 11205924, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ddcc3c6dd0a9228190c0eebf6bb8166?s=256&d=identicon&r=PG', 'display_name': 'Kristen Doucette', 'link': 'https://stackoverflow.com/users/11205924/kristen-doucette'}",False,193,2,0,1633452635,1553365864,1553418612.0,55317083,CC BY-SA 4.0,https://stackoverflow.com/questions/55317083/how-to-fix-addeventlistener-button-that-validates-username-password-using-regex,How to fix .addEventListener button that validates username/password using Regex expressions,,,,,
183,"['jquery', 'html']","{'account_id': 15609913, 'reputation': 109, 'user_id': 11261660, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d48e263bf969b0ce2b3cb9838434c087?s=256&d=identicon&r=PG&f=1', 'display_name': 'materangai', 'link': 'https://stackoverflow.com/users/11261660/materangai'}",True,867,2,1,1633409375,1553618298,,55362153,CC BY-SA 4.0,https://stackoverflow.com/questions/55362153/how-to-change-class-with-jquery-based-on-index,How to change class with jquery based on index?,55362954.0,,,,
184,"['html', 'css', 'youtube', 'caption']","{'account_id': 15544345, 'reputation': 21, 'user_id': 11214090, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-huoWvTu0rYQ/AAAAAAAAAAI/AAAAAAAABvs/ki1nZ1zIjEA/photo.jpg?sz=256', 'display_name': 'Riki Ritwik', 'link': 'https://stackoverflow.com/users/11214090/riki-ritwik'}",False,1040,0,2,1633093649,1552768416,1552812994.0,55201241,CC BY-SA 4.0,https://stackoverflow.com/questions/55201241/need-help-to-format-youtube-sami-smi-caption,Need Help to Format YouTube SAMI(.smi) caption,,1633100000.0,,,
185,"['html', 'excel', 'web-scraping', 'google-sheets', 'excel-formula']","{'account_id': 93293, 'reputation': 2919, 'user_id': 255312, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/6efd86a1a23d219a8bb0cfe7d6e68721?s=256&d=identicon&r=PG', 'display_name': 'D W', 'link': 'https://stackoverflow.com/users/255312/d-w'}",True,11141,2,0,1633009061,1553526565,1553533126.0,55340883,CC BY-SA 4.0,https://stackoverflow.com/questions/55340883/do-a-google-search-from-an-excel-formula-and-put-the-result-in-a-cell,Do a Google search from an Excel formula and put the result in a cell,55344217.0,,,,
186,"['javascript', 'html', 'material-design', 'material-design-lite']","{'account_id': 14873049, 'reputation': 89, 'user_id': 10740036, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-fCTvt2n3G4k/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-gn46G6gMxGxt88IhyDj7_PHWp9cg/mo/photo.jpg?sz=256', 'display_name': 'Skyent Group', 'link': 'https://stackoverflow.com/users/10740036/skyent-group'}",True,387,1,1,1633008741,1553169873,1553180099.0,55280037,CC BY-SA 4.0,https://stackoverflow.com/questions/55280037/mdl-upgrade-all-dynamic-list-elements-on-each-tab,MDL upgrade all dynamic list elements on each tab,55282830.0,,,,
187,"['javascript', 'html', 'documentfragment']","{'account_id': 5858719, 'reputation': 4986, 'user_id': 4615178, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/pmS0I.jpg?s=256&g=1', 'display_name': 'Baldr&#225;ni', 'link': 'https://stackoverflow.com/users/4615178/baldr%c3%a1ni'}",True,472,1,3,1633007830,1553179734,1553222961.0,55283174,CC BY-SA 4.0,https://stackoverflow.com/questions/55283174/documentfragment-is-losing-part-of-my-content,DocumentFragment is losing part of my content,55285521.0,,,,
188,"['javascript', 'html', 'http', 'firefox-os']","{'account_id': 15577085, 'reputation': 33, 'user_id': 11237926, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/i9KIb.png?s=256&g=1', 'display_name': 'jkelol111', 'link': 'https://stackoverflow.com/users/11237926/jkelol111'}",True,1286,1,3,1632984755,1553177956,1554276410.0,55282536,CC BY-SA 4.0,https://stackoverflow.com/questions/55282536/detect-screen-on-off-with-javascript,Detect screen on/off with JavaScript,55284179.0,,,,
189,"['html', 'css']","{'account_id': 12106871, 'reputation': 13, 'user_id': 8845373, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eade13ebc50ccc5c25948a1586defc15?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rahul Shinde', 'link': 'https://stackoverflow.com/users/8845373/rahul-shinde'}",True,3516,3,0,1632745929,1551367487,1551405844.0,54929024,CC BY-SA 4.0,https://stackoverflow.com/questions/54929024/how-can-i-link-my-html-login-page-and-other-pages-to-my-index-page,How can i link my (html) login page and other pages to my index page,54929135.0,,,,
190,"['javascript', 'html', 'wordpress', 'dropdown', 'statelist']","{'account_id': 15562210, 'reputation': 21, 'user_id': 11227052, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2133954470020364/picture?type=large', 'display_name': 'Charlie Nicole', 'link': 'https://stackoverflow.com/users/11227052/charlie-nicole'}",True,694,4,2,1632728437,1553007273,1553037664.0,55243893,CC BY-SA 4.0,https://stackoverflow.com/questions/55243893/link-state-list-drop-down-html-to-a-specific-page,Link State List Drop Down HTML to a specific page,,,,,
191,"['javascript', 'html']","{'account_id': 15505573, 'reputation': 11, 'user_id': 11185829, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9ca73043d7be8d78cbe43ec0cd479f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Enyan Liu', 'link': 'https://stackoverflow.com/users/11185829/enyan-liu'}",False,109,1,1,1632582796,1553273419,,55304352,CC BY-SA 4.0,https://stackoverflow.com/questions/55304352/the-following-html-is-not-rendered-by-jinjia2,the following html is not rendered by jinjia2,,,,,
192,"['javascript', 'html', 'css', 'arrays', 'angular']","{'account_id': 15365856, 'reputation': 651, 'user_id': 11085414, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db3160bc171505ea8de2118765e8471c?s=256&d=identicon&r=PG&f=1', 'display_name': 'baimWonk', 'link': 'https://stackoverflow.com/users/11085414/baimwonk'}",True,158,3,0,1632384609,1551686134,1551686774.0,54978819,CC BY-SA 4.0,https://stackoverflow.com/questions/54978819/adjust-html-table-with-content-want-to-displayed-angular,"Adjust HTML table with content want to displayed, Angular",54978873.0,,,,
193,"['html', 'css', 'css-grid']","{'account_id': 3551998, 'reputation': 6045, 'user_id': 3006096, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/jLy2T.jpg?s=256&g=1', 'display_name': 'Magnus', 'link': 'https://stackoverflow.com/users/3006096/magnus'}",True,1801,2,5,1632351558,1552866354,,55213061,CC BY-SA 4.0,https://stackoverflow.com/questions/55213061/css-grid-grid-row-column-start-end-vs-grid-area-grid-template-area,CSS Grid: grid-row/column-start/end VS grid-area + grid-template-area,55213204.0,,,,
194,"['html', 'css', 'hover', 'css-animations', 'keyframe']","{'account_id': 15218551, 'reputation': 51, 'user_id': 10981137, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd6a554b7b1e56cb19a143e524a03c30?s=256&d=identicon&r=PG&f=1', 'display_name': 'Doodoo', 'link': 'https://stackoverflow.com/users/10981137/doodoo'}",True,945,2,2,1631887814,1552834145,,55208333,CC BY-SA 4.0,https://stackoverflow.com/questions/55208333/css-hover-not-working-after-initial-animation,CSS hover not working after initial animation,,,,,
195,"['html', 'excel', 'vba']","{'account_id': 14858371, 'reputation': 121, 'user_id': 10730112, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-KBDhUYjKpw0/AAAAAAAAAAI/AAAAAAAAAqk/FohA7vxM70c/photo.jpg?sz=256', 'display_name': 'Joel Bastien', 'link': 'https://stackoverflow.com/users/10730112/joel-bastien'}",True,3793,2,1,1631699452,1553107785,1553134815.0,55268159,CC BY-SA 4.0,https://stackoverflow.com/questions/55268159/how-to-copy-paste-data-from-excel-to-a-webpage-vba,How to copy/paste data from excel to a webpage (VBA)?,,,,,
196,"['javascript', 'html', 'css', 'oracle-apex-5']","{'account_id': 15008671, 'reputation': 41, 'user_id': 10833813, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-q3swIPzVhhg/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYVK8l44iMkuSpSIr6ZwbLr__MpcA/mo/photo.jpg?sz=256', 'display_name': 'Anand Jagtap', 'link': 'https://stackoverflow.com/users/10833813/anand-jagtap'}",True,5606,3,1,1631536076,1553088862,1553147688.0,55261980,CC BY-SA 4.0,https://stackoverflow.com/questions/55261980/how-to-restrict-number-field-to-enter-only-numbers-in-oracle-apex,how to restrict number field to enter only numbers in oracle apex,55280923.0,,,,
197,"['html', 'ckeditor5', 'italic']","{'account_id': 13525309, 'reputation': 11, 'user_id': 9757303, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c78010ba2b127b26910fcebacf38bbe7?s=256&d=identicon&r=PG&f=1', 'display_name': 'user9757303', 'link': 'https://stackoverflow.com/users/9757303/user9757303'}",False,207,1,-1,1631344831,1552528055,,55153759,CC BY-SA 4.0,https://stackoverflow.com/questions/55153759/why-italic-doesnt-work-on-japanese-font-in-ckeditor-5,Why italic doesn&#39;t work on Japanese font in CKEditor 5,,,,,
198,"['python', 'html', 'web-scraping', 'beautifulsoup']","{'account_id': 15433339, 'reputation': 65, 'user_id': 11134099, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/968c7c485b37cfdb3f8223d0df9f1232?s=256&d=identicon&r=PG&f=1', 'display_name': 'sjk1204', 'link': 'https://stackoverflow.com/users/11134099/sjk1204'}",True,13716,4,5,1631252194,1553585592,1581408631.0,55351871,CC BY-SA 4.0,https://stackoverflow.com/questions/55351871/beautifulsoup-attributeerror-nonetype-object-has-no-attribute-text,BeautifulSoup &quot;AttributeError: &#39;NoneType&#39; object has no attribute &#39;text&#39;&quot;,55352215.0,,,,
199,"['css', 'html']","{'account_id': 7060620, 'reputation': 1420, 'user_id': 5406008, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://lh6.googleusercontent.com/-nmC53P-m3uE/AAAAAAAAAAI/AAAAAAAAABk/qGLBSquEc5M/photo.jpg?sz=256', 'display_name': 'Storm Spirit', 'link': 'https://stackoverflow.com/users/5406008/storm-spirit'}",True,1505,2,0,1630934136,1553762167,1553762384.0,55393168,CC BY-SA 4.0,https://stackoverflow.com/questions/55393168/colspan-not-working-correctly-in-html5-table,Colspan not working correctly in html5 table,55393625.0,,,,
200,"['html', 'css', 'css-grid', 'subgrid']","{'account_id': 15402646, 'reputation': 1055, 'user_id': 11111601, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5cc9131c072f9faa74998e098b8bd9b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'kmg', 'link': 'https://stackoverflow.com/users/11111601/kmg'}",False,50,1,1,1630149241,1553688778,,55376930,CC BY-SA 4.0,https://stackoverflow.com/questions/55376930/how-its-set-with-grid-template-columns-outer-start-1fr-center-start-1fr-ce,How its set with grid-template-columns: [outer-start] 1fr [center-start] 1fr [center-end] 1fr [outer-end]?,,,,,
201,"['javascript', 'html']","{'account_id': 14221588, 'reputation': 315, 'user_id': 10273708, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-tkqMjzfOVKQ/AAAAAAAAAAI/AAAAAAAAABM/_NXG_8SLNJc/photo.jpg?sz=256', 'display_name': 'Dylan', 'link': 'https://stackoverflow.com/users/10273708/dylan'}",True,63,3,2,1629980676,1553996234,1629929872.0,55437145,CC BY-SA 4.0,https://stackoverflow.com/questions/55437145/how-do-i-change-an-image-using-javascript,How do I change an image using javascript?,55437159.0,,,,
202,"['html', 'css', 'quora']","{'account_id': 15628634, 'reputation': 11, 'user_id': 11275531, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/A9D72.png?s=256&g=1', 'display_name': 'Geeky Gene', 'link': 'https://stackoverflow.com/users/11275531/geeky-gene'}",False,152,1,1,1629967955,1553832457,1553839105.0,55410359,CC BY-SA 4.0,https://stackoverflow.com/questions/55410359/how-do-i-add-a-quora-follow-button-on-my-website,How do I add a quora follow button on my Website?,,,,,
