,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
273,"['javascript', 'html', 'jquery', 'css']","{'account_id': 13555263, 'reputation': 2369, 'user_id': 9778946, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5f39b57249424a1ae9e89fe61e6a937?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr.Rlover', 'link': 'https://stackoverflow.com/users/9778946/mr-rlover'}",True,6012,62979471.0,1,2,1627848608,1595154465,,62979056,CC BY-SA 4.0,https://stackoverflow.com/questions/62979056/fade-in-and-out-when-scroll-up-and-down,Fade in and out when scroll up and down,,,
274,"['python', 'html', 'django', 'django-crispy-forms']","{'user_type': 'does_not_exist', 'display_name': 'user12514433'}",True,2006,63082735.0,2,2,1627634968,1595616051,1595633844.0,63079667,CC BY-SA 4.0,https://stackoverflow.com/questions/63079667/how-to-resolve-django-crispy-forms-template-syntax-error,How to resolve Django crispy-forms Template Syntax Error,,,
275,"['javascript', 'php', 'html', 'variables']","{'account_id': 17066378, 'reputation': 1, 'user_id': 12348428, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78eb1ed19c46b0b49b2a9703eb9244ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Samuel Diesbergen', 'link': 'https://stackoverflow.com/users/12348428/samuel-diesbergen'}",False,131,,1,0,1627576888,1595146581,,62977817,CC BY-SA 4.0,https://stackoverflow.com/questions/62977817/pass-php-variable-to-javascript-variable-not-working,Pass PHP variable to Javascript variable not working,,,
276,"['javascript', 'html', 'aframe', 'ar.js']","{'account_id': 8722106, 'reputation': 602, 'user_id': 6524915, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/e2de8cca60be8191a8c87f68fa59f99b?s=256&d=identicon&r=PG&f=1', 'display_name': 'abhishek ranjan', 'link': 'https://stackoverflow.com/users/6524915/abhishek-ranjan'}",True,1137,63187068.0,1,2,1627488118,1596094324,1627488118.0,63168270,CC BY-SA 4.0,https://stackoverflow.com/questions/63168270/disable-the-drag-on-screen-in-a-frame-ar-js,Disable the drag on screen in a-frame AR.js,,,
277,"['javascript', 'html', 'css', 'input']","{'account_id': 16173018, 'reputation': 124, 'user_id': 11676377, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-CajN-dVDVHo/AAAAAAAAAAI/AAAAAAAAAC0/1_BDzM31EO0/photo.jpg?sz=256', 'display_name': 'F2BEAR', 'link': 'https://stackoverflow.com/users/11676377/f2bear'}",True,4372,,2,4,1627436079,1595273430,,63002576,CC BY-SA 4.0,https://stackoverflow.com/questions/63002576/can-i-make-the-html-color-input-only-display-hex,can I make the HTML color input only display hex?,,,
278,"['html', 'css', 'markdown']","{'account_id': 10916684, 'reputation': 2976, 'user_id': 8024296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a12e53636e99906929e34bb896f5e779?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paul', 'link': 'https://stackoverflow.com/users/8024296/paul'}",True,5738,63121826.0,4,6,1627216494,1595871969,1595876521.0,63120753,CC BY-SA 4.0,https://stackoverflow.com/questions/63120753/github-readme-md-align-images,Github readme.md align images,,,
279,"['html', 'r', 'r-markdown', 'png', 'papaja']","{'account_id': 16005356, 'reputation': 77, 'user_id': 11550983, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10214408947684483/picture?type=large', 'display_name': 'Eva Balgova', 'link': 'https://stackoverflow.com/users/11550983/eva-balgova'}",False,1218,,1,1,1626969992,1594060321,,62762321,CC BY-SA 4.0,https://stackoverflow.com/questions/62762321/saving-r-table-1-output-as-png,Saving R table 1 output as png,,,
280,"['javascript', 'html', 'css', 'reactjs', 'react-native']","{'account_id': 7439850, 'reputation': 385, 'user_id': 9250257, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-HFpOWas57EE/AAAAAAAAAAI/AAAAAAAABZ0/v0UGNnTYGsA/photo.jpg?sz=256', 'display_name': 'krishnanspace', 'link': 'https://stackoverflow.com/users/9250257/krishnanspace'}",False,6560,,2,5,1626746218,1594459069,,62847318,CC BY-SA 4.0,https://stackoverflow.com/questions/62847318/how-to-download-the-complete-html-page-in-js-react-native,How to download the complete html page in JS/React-Native?,,,
281,"['html', 'css', 'angular', 'bootstrap-4', 'ng-bootstrap']","{'user_type': 'does_not_exist', 'display_name': 'user12504785'}",True,615,,1,1,1626678804,1595231361,,62990860,CC BY-SA 4.0,https://stackoverflow.com/questions/62990860/angular-bootstrap-how-can-i-use-full-height-in-a-component-while-calling-fro,Angular : Bootstrap - How can I use full height In a component while calling from other component?,,,
282,"['javascript', 'html', 'reactjs', 'material-ui']","{'account_id': 15250223, 'reputation': 1583, 'user_id': 11003837, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CD9up.jpg?s=256&g=1', 'display_name': 'Kundan', 'link': 'https://stackoverflow.com/users/11003837/kundan'}",True,4846,,1,8,1626545540,1594692802,,62887021,CC BY-SA 4.0,https://stackoverflow.com/questions/62887021/add-text-inside-the-switch-using-material-ui,Add text inside the switch using material ui,,,
283,"['javascript', 'android', 'html', 'progressive-web-apps']","{'account_id': 1173719, 'reputation': 1069, 'user_id': 1150241, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/a701c26f8b85f00dce28ec874eb2f21f?s=256&d=identicon&r=PG', 'display_name': 'Simon', 'link': 'https://stackoverflow.com/users/1150241/simon'}",False,471,,1,2,1626443397,1596115630,,63174231,CC BY-SA 4.0,https://stackoverflow.com/questions/63174231/share-target-does-not-work-in-my-pwa-app,&quot;share_target&quot; does not work in my PWA app,,,
284,"['javascript', 'python', 'html', 'flask', 'jsonify']","{'account_id': 18876900, 'reputation': 311, 'user_id': 13770210, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fd91b157c048e9f5cb92743e76a1e37?s=256&d=identicon&r=PG&f=1', 'display_name': 'rmd_po', 'link': 'https://stackoverflow.com/users/13770210/rmd-po'}",True,3081,,1,6,1626263977,1595206871,,62987273,CC BY-SA 4.0,https://stackoverflow.com/questions/62987273/flask-countdown-timer,Flask Countdown Timer,,,
285,"['javascript', 'html', 'laravel', 'twitter-bootstrap', 'vue.js']","{'account_id': 15623093, 'reputation': 77, 'user_id': 11271429, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BhaCt.jpg?s=256&g=1', 'display_name': 'Benjamin Beer', 'link': 'https://stackoverflow.com/users/11271429/benjamin-beer'}",True,1016,62722349.0,3,1,1626185468,1593804242,1593805116.0,62721590,CC BY-SA 4.0,https://stackoverflow.com/questions/62721590/default-option-in-select-not-showing,Default option in &lt;select&gt; not showing,,,
286,"['javascript', 'html', 'css', 'bootstrap-4']","{'account_id': 15867655, 'reputation': 19, 'user_id': 11449322, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-WNAhtOy_6yI/AAAAAAAAAAI/AAAAAAAAB2I/QxSt_PCyWMA/photo.jpg?sz=256', 'display_name': 'nasrul aytam', 'link': 'https://stackoverflow.com/users/11449322/nasrul-aytam'}",False,71,,2,0,1626016619,1595785804,1595786347.0,63103684,CC BY-SA 4.0,https://stackoverflow.com/questions/63103684/bootstrap-4-card,Bootstrap 4 card,,,
287,"['html', 'handlebars.js', 'webpack-handlebars-loader']","{'account_id': 5282565, 'reputation': 321, 'user_id': 4217441, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/387139bf0ba9477556c6463e57122846?s=256&d=identicon&r=PG&f=1', 'display_name': 'masoud', 'link': 'https://stackoverflow.com/users/4217441/masoud'}",False,247,,1,8,1625979311,1593595487,,62673716,CC BY-SA 4.0,https://stackoverflow.com/questions/62673716/handlebars-moves-partial-block-content-to-end-of-page,Handlebars moves &#39;@partial-block&#39; content to end of page,,,
288,"['html', 'css', 'css-float', 'css-position', 'sticky']","{'account_id': 18621567, 'reputation': 110, 'user_id': 13571609, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ef946083c165892104ba1374861faea?s=256&d=identicon&r=PG&f=1', 'display_name': 'Habib', 'link': 'https://stackoverflow.com/users/13571609/habib'}",True,304,63026748.0,2,1,1625497823,1595387977,1625497823.0,63026296,CC BY-SA 4.0,https://stackoverflow.com/questions/63026296/position-sticky-is-not-working-after-setting-float-left-of-other-elements,position sticky is not working after setting float left of other elements,,,
289,"['html', 'css', 'tags', 'html-lists']","{'account_id': 19106396, 'reputation': 328, 'user_id': 13953455, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiF3750g7S5l3UHltJAmvCZewydHhtiRNtZWEo_ew=k-s256', 'display_name': 'Arrow', 'link': 'https://stackoverflow.com/users/13953455/arrow'}",True,160,63074073.0,2,0,1625249439,1595410661,1625249439.0,63031227,CC BY-SA 4.0,https://stackoverflow.com/questions/63031227/while-using-nested-ul-and-ol-in-html-i-am-facing-problem-with-the-line-spac,"While using nested &lt;ul&gt; and &lt;ol&gt; in HTML, I am facing problem with the line spacing",,,
290,"['javascript', 'html', 'jquery', 'bootstrap-4']","{'account_id': 17111308, 'reputation': 53, 'user_id': 12382025, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB5eOQqc35SSQIOqx3OfHuATJuDpR33-crdPkuz=k-s256', 'display_name': 'jakesh gowda', 'link': 'https://stackoverflow.com/users/12382025/jakesh-gowda'}",True,1753,,4,1,1625174468,1594523509,,62856691,CC BY-SA 4.0,https://stackoverflow.com/questions/62856691/bootstrap-carousel-with-javascript-function-to-play-and-pause,Bootstrap carousel with Javascript function to play and pause,,,
291,"['html', 'css', 'reactjs']","{'account_id': 16533942, 'reputation': 606, 'user_id': 13314888, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xLPj5.jpg?s=256&g=1', 'display_name': 'satyajit', 'link': 'https://stackoverflow.com/users/13314888/satyajit'}",True,5595,63048263.0,3,0,1625164304,1595485805,1595494969.0,63048194,CC BY-SA 4.0,https://stackoverflow.com/questions/63048194/error-the-style-prop-expects-a-mapping-from-style-properties-to-values-not-a,"Error: The `style` prop expects a mapping from style properties to values, not a string in ReactJS",,,
292,"['html', 'jquery', 'checkbox']","{'account_id': 18515033, 'reputation': 371, 'user_id': 13489354, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-58tUJkOjiWM/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJM7dp1ROe_kHPnd3s0Rji_1Qf6Emw/photo.jpg?sz=256', 'display_name': 'Simon Rechermann', 'link': 'https://stackoverflow.com/users/13489354/simon-rechermann'}",True,961,62812403.0,3,2,1625073045,1594284589,1595273883.0,62810981,CC BY-SA 4.0,https://stackoverflow.com/questions/62810981/3-state-checkbox-required-true-but-checked-and-unchecked-are-valid-intermediate,3 state checkbox required=true but checked and unchecked are valid. Intermediate should be invalid,,,
293,"['html', 'forms']","{'account_id': 17069407, 'reputation': 195, 'user_id': 12350600, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCaY9QImkBWuxMTFRNxYxGPFRPsxpXATgpTFyflFQ=k-s256', 'display_name': 'Kruti Deepan Panda', 'link': 'https://stackoverflow.com/users/12350600/kruti-deepan-panda'}",True,10091,62869763.0,3,8,1624900840,1594614879,1594622031.0,62869308,CC BY-SA 4.0,https://stackoverflow.com/questions/62869308/how-implement-im-feeling-lucky-in-html,How implement I&#39;m feeling Lucky in html?,,,
294,"['html', 'css', 'angular', 'routes']","{'account_id': 15894833, 'reputation': 83, 'user_id': 11468858, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-vRiQthN_zFY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfjXJh3ZntTzHIv-PV-kB4gbTUsxg/mo/photo.jpg?sz=256', 'display_name': 'Odilbek Utamuratov', 'link': 'https://stackoverflow.com/users/11468858/odilbek-utamuratov'}",True,1471,68143700.0,2,3,1624720520,1595938845,1595938994.0,63134018,CC BY-SA 4.0,https://stackoverflow.com/questions/63134018/how-can-i-route-from-a-component-to-a-section-of-another-component-in-angular,How can I route from a component to a section of another component in Angular?,,,
295,"['javascript', 'html', 'css']","{'account_id': 19036061, 'reputation': 13, 'user_id': 13897134, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e00b05acd4ca948979a86eb293fdedfd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hayat Muhammad Niazi', 'link': 'https://stackoverflow.com/users/13897134/hayat-muhammad-niazi'}",True,54,62813144.0,2,1,1624668621,1594282453,1594287049.0,62810321,CC BY-SA 4.0,https://stackoverflow.com/questions/62810321/javascript-how-to-change-specific-div-background-image-using-css-and-js,Javascript - how to change specific div background image using css and JS,,,
296,"['html', 'css', 'svg', 'icons', 'font-awesome']","{'account_id': 19198868, 'reputation': 86, 'user_id': 14027174, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6anFf.png?s=256&g=1', 'display_name': 'Mykhailo Chernov', 'link': 'https://stackoverflow.com/users/14027174/mykhailo-chernov'}",True,3707,,2,1,1624297815,1596181337,1596194587.0,63187756,CC BY-SA 4.0,https://stackoverflow.com/questions/63187756/how-to-convert-font-icon-to-svg-by-myself,How to convert font icon to .svg by myself?,,,
297,"['android', 'html']","{'account_id': 19046472, 'reputation': 31, 'user_id': 13905533, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d8d14aa6d401051fa0b031b6d5255dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'slobodif', 'link': 'https://stackoverflow.com/users/13905533/slobodif'}",True,911,,3,2,1623942864,1594384144,1594385517.0,62834354,CC BY-SA 4.0,https://stackoverflow.com/questions/62834354/link-in-html-page-on-android-doesnt-work,Link in html page on android doesn&#39;t work,,,
298,"['html', 'css', 'background-image']","{'account_id': 18869007, 'reputation': 91, 'user_id': 13764092, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/305456554aa07275fcd852868cfe670c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ash', 'link': 'https://stackoverflow.com/users/13764092/ash'}",True,137,,3,1,1623938120,1593934692,1593934879.0,62738057,CC BY-SA 4.0,https://stackoverflow.com/questions/62738057/css-background-images-not-showing-up,CSS background images not showing up,,,
299,"['html', 'transparency', 'brackets', 'webm', 'cinema-4d']","{'account_id': 19119263, 'reputation': 1, 'user_id': 13963547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5a86910e872847f68205278c9b02ddc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Carla.Baumeister', 'link': 'https://stackoverflow.com/users/13963547/carla-baumeister'}",False,172,,1,0,1623929744,1595251405,,62996385,CC BY-SA 4.0,https://stackoverflow.com/questions/62996385/inculding-a-video-with-transparency-on-a-website,inculding a video with transparency on a website,,,
300,"['javascript', 'html', 'jquery', 'html5-audio']","{'account_id': 9443911, 'reputation': 57, 'user_id': 7023401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b6600be74ace380cff0f7aa77a01c6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shrike', 'link': 'https://stackoverflow.com/users/7023401/shrike'}",True,276,63074529.0,2,1,1623929498,1595595433,1595602542.0,63074032,CC BY-SA 4.0,https://stackoverflow.com/questions/63074032/how-to-download-html-file-with-all-source-files-in-js,How to download html file with all source files in js?,,,
301,"['html', 'anchor']","{'account_id': 14514701, 'reputation': 694, 'user_id': 10484162, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e99b87ba9f6e8e381ab41b5d5bf52a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ashish Mishra', 'link': 'https://stackoverflow.com/users/10484162/ashish-mishra'}",True,113,68012063.0,2,0,1623896462,1594709901,1594718563.0,62889648,CC BY-SA 4.0,https://stackoverflow.com/questions/62889648/unable-to-download-files-i-am-using-anchor-tag-to-download-file-but-the-localh,Unable to download files : I am using anchor tag to download file but the localhost is appended to it and the link is jumbled up,,,
302,"['javascript', 'html', 'unicode', 'innerhtml']","{'account_id': 14660089, 'reputation': 67, 'user_id': 10587553, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a849ffc39fb15b8640cef852cc8e1ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Richard Lleram', 'link': 'https://stackoverflow.com/users/10587553/richard-lleram'}",False,774,,4,0,1623856740,1594043795,,62757632,CC BY-SA 4.0,https://stackoverflow.com/questions/62757632/innerhtml-does-not-show-unicode-text-correctly,innerHTML does not show unicode text correctly,,,
303,"['javascript', 'html', 'wysiwyg', 'contenteditable']","{'account_id': 9117470, 'reputation': 31, 'user_id': 6784197, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DywCj.jpg?s=256&g=1', 'display_name': 'jcv8000', 'link': 'https://stackoverflow.com/users/6784197/jcv8000'}",False,136,,0,3,1623716106,1595556618,1623716106.0,63065729,CC BY-SA 4.0,https://stackoverflow.com/questions/63065729/make-contenteditable-cursor-behave-normally-consistently-wrap-lines-in-a-tag,Make ContentEditable cursor behave normally / Consistently wrap lines in a tag,,,
304,"['php', 'html', 'wordpress']","{'user_type': 'does_not_exist', 'display_name': 'anon'}",True,352,62864974.0,1,0,1623683113,1594498199,1594566546.0,62854038,CC BY-SA 4.0,https://stackoverflow.com/questions/62854038/function-get-header-doesnt-work-in-certain-pages,function &quot;get_header&quot; doesn&#39;t work in certain pages,,,
305,"['javascript', 'html', 'jquery', 'css', 'scroll']","{'account_id': 18184907, 'reputation': 73, 'user_id': 13231860, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fa8a5ee6331c6fbefe790e404dc7a15?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wadaygo', 'link': 'https://stackoverflow.com/users/13231860/wadaygo'}",False,2198,,1,0,1623656522,1595015952,,62960988,CC BY-SA 4.0,https://stackoverflow.com/questions/62960988/how-to-make-my-navbar-links-active-when-scrolled-to-the-section,How to make my Navbar links active when scrolled to the section?,,,
306,"['javascript', 'html', 'css', 'instagram']","{'account_id': 18178447, 'reputation': 311, 'user_id': 13226719, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8687740df9ff94ab23d2ace58be7c02c?s=256&d=identicon&r=PG&f=1', 'display_name': 'student', 'link': 'https://stackoverflow.com/users/13226719/student'}",True,134,62857727.0,1,0,1623647339,1594532353,1623647339.0,62857478,CC BY-SA 4.0,https://stackoverflow.com/questions/62857478/icon-not-showing-properly-on-image,Icon not showing properly on Image,,,
307,"['javascript', 'html', 'angular', 'twitter-bootstrap', 'carousel']","{'account_id': 16395301, 'reputation': 61, 'user_id': 11854121, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zKe2zrVdJSw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcOuOKYinTgDC80He9eDVgobVx1Mw/photo.jpg?sz=256', 'display_name': 'Harish', 'link': 'https://stackoverflow.com/users/11854121/harish'}",True,905,62895036.0,1,3,1623609376,1594728453,1606390486.0,62894838,CC BY-SA 4.0,https://stackoverflow.com/questions/62894838/bootstrap-image-carousel-does-not-work-in-angular,bootstrap image carousel does not work in angular,,,
308,"['javascript', 'html', 'flutter', 'flutter-web']","{'account_id': 17904917, 'reputation': 21, 'user_id': 13008340, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhhjtUyBmOLCZ3E2AVjGyfXCjtYo5hqsRkwy5Sapg=k-s256', 'display_name': 'Berk Kebapcı', 'link': 'https://stackoverflow.com/users/13008340/berk-kebapc%c4%b1'}",False,611,,0,2,1623576148,1595919606,,63128630,CC BY-SA 4.0,https://stackoverflow.com/questions/63128630/flutter-web-plugin-for-html-and-js,Flutter Web Plugin for HTML and JS,,,
309,"['javascript', 'html', 'css', 'spring', 'sweetalert2']","{'account_id': 14645565, 'reputation': 21, 'user_id': 10577053, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-1YjkNa7LDLI/AAAAAAAAAAI/AAAAAAAAABo/7FPKtShj4Aw/photo.jpg?sz=256', 'display_name': 'Rio Sebayang', 'link': 'https://stackoverflow.com/users/10577053/rio-sebayang'}",False,33,,1,2,1623509085,1595050952,,62965100,CC BY-SA 4.0,https://stackoverflow.com/questions/62965100/how-to-use-sweetarlet2-delete,How to use Sweetarlet2 delete?,,,
310,"['html', 'css', 'twitter-bootstrap', 'svg']","{'account_id': 19155067, 'reputation': 11, 'user_id': 13992063, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1673a132ea0c8aa63573066cd79a7d1e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robert851383', 'link': 'https://stackoverflow.com/users/13992063/robert851383'}",False,439,,0,1,1623259755,1595657354,1623259755.0,63084980,CC BY-SA 4.0,https://stackoverflow.com/questions/63084980/responsive-bootstrap-grid-with-svg-filling-div,Responsive bootstrap grid with SVG filling div,,,
311,"['javascript', 'html', 'angularjs', 'image', 'easypie']","{'account_id': 17326312, 'reputation': 29, 'user_id': 12550462, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mD_RSODN7mueigBEVJgW2ylGBNJvKgIFqOq4J1l=k-s256', 'display_name': 'Manish goyal', 'link': 'https://stackoverflow.com/users/12550462/manish-goyal'}",False,89,,1,0,1623178957,1596123043,,63176518,CC BY-SA 4.0,https://stackoverflow.com/questions/63176518/add-image-inside-an-easy-pie-chart-in-angular-js,Add Image inside an easy pie chart in angular js,,,
312,"['python', 'html', 'django', 'django-templates', 'iterable-unpacking']","{'account_id': 16248242, 'reputation': 1483, 'user_id': 11732811, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-24T4fMkHHZU/AAAAAAAAAAI/AAAAAAAAW5w/7YNT0Sfhq5o/photo.jpg?sz=256', 'display_name': 'Bijin Abraham', 'link': 'https://stackoverflow.com/users/11732811/bijin-abraham'}",True,266,63136305.0,1,0,1623085156,1594987320,1594988475.0,62953556,CC BY-SA 4.0,https://stackoverflow.com/questions/62953556/python-django-template-language-unpack-list,Python Django Template language unpack List,,,
313,"['python', 'html', 'css', 'django']","{'account_id': 15385748, 'reputation': 681, 'user_id': 11099842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7d07450dd1e1fa9b7fd8cd48fa73a55?s=256&d=identicon&r=PG&f=1', 'display_name': 'Al-Baraa El-Hag', 'link': 'https://stackoverflow.com/users/11099842/al-baraa-el-hag'}",True,369,62980010.0,2,-1,1623049773,1595116481,1595163952.0,62974882,CC BY-SA 4.0,https://stackoverflow.com/questions/62974882/corey-schafer-django-part-3-html-not-formatting-right,Corey Schafer Django (Part 3): HTML not formatting right,,,
314,"['html', 'css', 'angular', 'angular-material', 'angular-flex-layout']","{'account_id': 19123568, 'reputation': 61, 'user_id': 13967002, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f1e2c87f28c4ae7868d7792702347a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'bbRLdev', 'link': 'https://stackoverflow.com/users/13967002/bbrldev'}",True,6914,,1,1,1623035387,1595303359,1623035387.0,63007063,CC BY-SA 4.0,https://stackoverflow.com/questions/63007063/angular-material-forms-and-flex-layout-getting-equal-input-width-across-all-ro,Angular Material Forms and Flex Layout - getting equal input width across all rows,,,
315,"['javascript', 'html', 'google-chrome', 'google-chrome-extension']","{'account_id': 18209792, 'reputation': 82, 'user_id': 13252543, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EF4r1.png?s=256&g=1', 'display_name': 'YKerem', 'link': 'https://stackoverflow.com/users/13252543/ykerem'}",True,1727,63071771.0,1,1,1623035012,1595585494,,63071493,CC BY-SA 4.0,https://stackoverflow.com/questions/63071493/my-background-js-code-to-get-the-selected-chrome-tabs-url-is-not-working-prope,My &quot;background.js&quot; code to get the selected chrome tabs url is not working properly in my chrome extension,,,
316,"['javascript', 'html', 'css', 'web', 'animation']","{'account_id': 19083446, 'reputation': 116, 'user_id': 13935201, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghw9tfiM_rwRQykr2Km6ZA2WYbBca968hhZFQr3MA=k-s256', 'display_name': 'Alvaro Artano', 'link': 'https://stackoverflow.com/users/13935201/alvaro-artano'}",True,647,62914187.0,1,-1,1622886518,1594812241,1622886518.0,62913759,,https://stackoverflow.com/questions/62913759/animation-random-number-transition-to-text,Animation: random number transition to text,1594819082.0,Needs more focus,
317,"['javascript', 'html', 'reactjs', 'frontend', 'create-react-app']","{'account_id': 17234019, 'reputation': 328, 'user_id': 12477879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd1fc3511dc662763f8503e865faaf49?s=256&d=identicon&r=PG&f=1', 'display_name': 'nuxer', 'link': 'https://stackoverflow.com/users/12477879/nuxer'}",False,4652,,2,5,1622833253,1594598920,1594599967.0,62867653,CC BY-SA 4.0,https://stackoverflow.com/questions/62867653/static-html-landing-pages-with-create-react-app,static HTML landing pages with Create React App,,,
318,"['javascript', 'html', 'css', 'sweetalert', 'sweetalert2']","{'account_id': 18046425, 'reputation': 77, 'user_id': 13117302, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-lDPDpqE0IuE/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nBTyoxsmPtm4NHrgbwcKqPfkmk3GA/photo.jpg?sz=256', 'display_name': 'codeHysteria127', 'link': 'https://stackoverflow.com/users/13117302/codehysteria127'}",False,3776,,2,1,1622753798,1594305214,,62817286,CC BY-SA 4.0,https://stackoverflow.com/questions/62817286/how-can-i-apply-id-for-the-sweetalert-js,How can I apply &quot;ID&quot; for the sweetAlert.js?,,,
319,"['javascript', 'html', 'css', 'angular']","{'account_id': 19171367, 'reputation': 21, 'user_id': 14005057, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d3756db66f277f0274e84a12551dd46?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joshua Villalobos', 'link': 'https://stackoverflow.com/users/14005057/joshua-villalobos'}",True,2456,,1,2,1622537209,1595874888,1595974557.0,63121492,CC BY-SA 4.0,https://stackoverflow.com/questions/63121492/how-to-show-data-in-two-line-in-mat-select,How to show data In two line in mat-select?,,,
320,"['html', 'email', 'pdf', 'gmail']","{'account_id': 13989112, 'reputation': 316, 'user_id': 10103478, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5daf01521973b151f68173f92fe8ac03?s=256&d=identicon&r=PG&f=1', 'display_name': 'Santiago', 'link': 'https://stackoverflow.com/users/10103478/santiago'}",False,776,,0,2,1622491202,1594136933,1594217045.0,62779090,CC BY-SA 4.0,https://stackoverflow.com/questions/62779090/some-emails-i-send-are-generating-hotel-reservation-events-in-gmail-at-google-ca,"Some emails I send are generating hotel reservation events in gmail at google calendar, how to avoid it?",,,
321,"['javascript', 'html']","{'account_id': 14516004, 'reputation': 95, 'user_id': 10485105, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zmM2F.jpg?s=256&g=1', 'display_name': 'Namrata Sanger', 'link': 'https://stackoverflow.com/users/10485105/namrata-sanger'}",False,26,,1,0,1622370305,1594132084,,62777542,CC BY-SA 4.0,https://stackoverflow.com/questions/62777542/advance-search-function-of-google-search-using-javascript-but-getting-some-probl,Advance search function of google search using javascript but getting some problems,,,
