,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
659,"['html', 'django', 'django-templates']","{'account_id': 17929136, 'reputation': 321, 'user_id': 13026978, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157351458517705/picture?type=large', 'display_name': 'Federico De Marco', 'link': 'https://stackoverflow.com/users/13026978/federico-de-marco'}",True,177,61968960.0,2,1,1595808705,1590216803,61968502,CC BY-SA 4.0,https://stackoverflow.com/questions/61968502/how-to-use-inlcude-and-content-block-in-html-code,How to use inlcude and content block in HTML code,1595808705.0,,,,
660,"['javascript', 'html', 'css', 'webkit', 'scrollbar']","{'account_id': 18664358, 'reputation': 137, 'user_id': 13604738, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg7lUcUmYhsY1IKJ_VOr_NKW1mjMZV9j786cnKP=k-s256', 'display_name': 'Nicky B0T', 'link': 'https://stackoverflow.com/users/13604738/nicky-b0t'}",True,1864,61979952.0,1,4,1595787866,1590274258,61979561,CC BY-SA 4.0,https://stackoverflow.com/questions/61979561/fading-scrollbar-when-not-scrolling,fading scrollbar when not scrolling,1595787866.0,,,,
661,"['html', 'css', 'wordpress', 'bootstrap-4']","{'account_id': 10146514, 'reputation': 440, 'user_id': 7494517, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08a400592f19e36bfcbf20b5b1b93ce4?s=256&d=identicon&r=PG&f=1', 'display_name': 'YMG', 'link': 'https://stackoverflow.com/users/7494517/ymg'}",True,210,62074946.0,3,0,1595702522,1590697782,62073974,CC BY-SA 4.0,https://stackoverflow.com/questions/62073974/unnecessary-border-shown-when-clicked-content-area-on-understrap-theme,Unnecessary border shown when clicked content area on understrap theme,1592644375.0,,,,
662,"['html', 'angular', 'angular-ui-bootstrap']","{'account_id': 18016849, 'reputation': 71, 'user_id': 13095163, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f62dbcf1a31cbf40f6ea5743e5caec4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abaoub', 'link': 'https://stackoverflow.com/users/13095163/abaoub'}",False,535,,0,0,1595598763,1589984325,61915462,CC BY-SA 4.0,https://stackoverflow.com/questions/61915462/how-to-display-many-columns-in-angular-9,How to display many columns in Angular 9,1595598763.0,,,,
663,"['javascript', 'html', 'angular', 'angular-material']","{'account_id': 5004128, 'reputation': 1083, 'user_id': 4022255, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100002100737184/picture?type=large', 'display_name': 'Shafeeq Mohammed', 'link': 'https://stackoverflow.com/users/4022255/shafeeq-mohammed'}",True,2522,,1,2,1595577685,1588311203,61537335,CC BY-SA 4.0,https://stackoverflow.com/questions/61537335/how-to-select-an-option-from-mat-dropdown-using-tab-key-in-angular,How to select an option from mat dropdown using Tab key in angular,1588322085.0,,,,
664,"['html', 'css', 'bootstrap-4']","{'account_id': 18346842, 'reputation': 25, 'user_id': 13361865, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/960d44950c5637e0ca5302440f3a9ff3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/13361865/ben'}",True,737,62083409.0,2,2,1595528688,1590744705,62082821,CC BY-SA 4.0,https://stackoverflow.com/questions/62082821/col-lg-2-col-md-4-col-6-not-working-on-bootstrap-4-at-mobile-view-they-appear-w,col-lg-2 col-md-4 col-6 not working on bootstrap 4. At mobile view they appear with col-md-4 not col-6,,,,,
665,"['javascript', 'html']","{'account_id': 18550563, 'reputation': 51, 'user_id': 13516890, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-doUpFyQ22Ew/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclSDPf-Wl_sFZQdMoGsPr__P5gmlw/photo.jpg?sz=256', 'display_name': 'Nermin Sabic', 'link': 'https://stackoverflow.com/users/13516890/nermin-sabic'}",False,69,,1,0,1595504262,1590007793,61922646,,https://stackoverflow.com/questions/61922646/accessing-variables-from-different-files,Accessing variables from different files,1595504221.0,1595504358.0,Duplicate,,
666,"['javascript', 'html', 'dom', 'getelementbyid', 'console.log']","{'account_id': 18634064, 'reputation': 3, 'user_id': 13581365, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HocqEmk74is/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck1fxaGMCnT31gffq7t-aDg-eW40w/photo.jpg?sz=256', 'display_name': 'gauri narayan', 'link': 'https://stackoverflow.com/users/13581365/gauri-narayan'}",True,50,61931542.0,3,-2,1595504254,1590049913,61930405,CC BY-SA 4.0,https://stackoverflow.com/questions/61930405/how-do-i-display-the-content-of-a-javascript-object-in-a-string-format-using-doc,How do I display the content of a JavaScript object in a string format using document.getElementById(&quot;abc&quot;).innerHTML DOM?,,,,,
667,"['javascript', 'html', 'dropdown']","{'account_id': 18616384, 'reputation': 3, 'user_id': 13567603, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157473638786947/picture?type=large', 'display_name': 'Chris Haughton', 'link': 'https://stackoverflow.com/users/13567603/chris-haughton'}",False,39,,1,0,1595444710,1590058772,61932960,CC BY-SA 4.0,https://stackoverflow.com/questions/61932960/3-clickable-dropdowns-do-not-close-when-clicked-anywhere-else-on-the-page,3 clickable dropdowns do not close when clicked anywhere else on the page,1595441814.0,,,,
668,"['javascript', 'php', 'html', 'jquery', 'node.js']","{'account_id': 18519404, 'reputation': 1, 'user_id': 13492818, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjdl8Xk0B9xLnfL5GKo3QzKhgpRkIx2munPkt2Ezw=k-s256', 'display_name': 'Fayyaz Alam', 'link': 'https://stackoverflow.com/users/13492818/fayyaz-alam'}",False,72,,1,0,1595441853,1588872928,61664141,CC BY-SA 4.0,https://stackoverflow.com/questions/61664141/how-i-can-add-php-function-in-style-js-file,How I can add php function in style.js file?,1595441853.0,,,,
669,"['javascript', 'html', 'opencv', 'canvas']","{'account_id': 6398067, 'reputation': 365, 'user_id': 4961771, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://lh5.googleusercontent.com/-aErLWQeeehA/AAAAAAAAAAI/AAAAAAAAADA/AIq2bVw-kt8/photo.jpg?sz=256', 'display_name': 'Adri&#225;n Arroyo Perez', 'link': 'https://stackoverflow.com/users/4961771/adri%c3%a1n-arroyo-perez'}",False,1197,,1,0,1595395262,1589982798,61914911,CC BY-SA 4.0,https://stackoverflow.com/questions/61914911/display-image-from-array-of-pixels-on-canvas-with-opencv-and-javascript,Display image from array of pixels on Canvas with OpenCV and Javascript,,,,,
670,"['html', 'css', 'angular', 'image']","{'account_id': 18564022, 'reputation': 23, 'user_id': 13527400, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fa37fda03529094aef817315f029d9a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rafa29', 'link': 'https://stackoverflow.com/users/13527400/rafa29'}",False,108,,2,0,1595314656,1590053238,61931351,CC BY-SA 4.0,https://stackoverflow.com/questions/61931351/images-exceeding-size,Images exceeding size,1590093281.0,,,,
671,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user10201814'}",True,61,61816477.0,1,2,1595253824,1589535071,61816074,CC BY-SA 4.0,https://stackoverflow.com/questions/61816074/how-to-properly-add-content-after-a-div-with-position-absolute,How to properly add content after a div with position absolute,1595253824.0,,,,
672,"['php', 'html', 'css', 'database', 'echo']","{'account_id': 17117514, 'reputation': 97, 'user_id': 12386658, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDQee9KWT9ox8dP2wpMAWLBDXGvpINgf3cBKTJxaQ=k-s256', 'display_name': 'vsol', 'link': 'https://stackoverflow.com/users/12386658/vsol'}",False,27,,1,0,1595252175,1590507796,62026027,CC BY-SA 4.0,https://stackoverflow.com/questions/62026027/how-to-echo-database-content-safely-without-foreign-characters,How to echo database content safely without foreign characters,1590515134.0,,,,
673,"['html', 'css', 'image', 'sass', 'jekyll']","{'account_id': 18703943, 'reputation': 1, 'user_id': 13635548, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Q_BmBHs6w04/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclgdSzMv0XKcm9eIVl-DgFmNkLW9w/photo.jpg?sz=256', 'display_name': 'rams23', 'link': 'https://stackoverflow.com/users/13635548/rams23'}",False,58,,0,0,1595109291,1590679031,62068248,CC BY-SA 4.0,https://stackoverflow.com/questions/62068248/jekyll-image-updating-github-chart,Jekyll Image Updating - Github Chart,1595109291.0,,,,
674,"['html', '.net', 'angularjs', 'typescript']","{'account_id': 18525682, 'reputation': 21, 'user_id': 13497634, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e221a97d3d24aab723acd4b590c9c8bb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arshi', 'link': 'https://stackoverflow.com/users/13497634/arshi'}",True,537,,1,2,1595071234,1588932555,61676710,CC BY-SA 4.0,https://stackoverflow.com/questions/61676710/how-to-assign-a-dynamic-value-to-input-list-property-in-angular,How to assign a dynamic value to input List property in angular,,,,,
675,"['java', 'html', 'css', 'spring', 'spring-boot']","{'account_id': 2469159, 'reputation': 299, 'user_id': 2151491, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/284ac882342d7ffad19e3713011d8ecb?s=256&d=identicon&r=PG', 'display_name': 'java_dev', 'link': 'https://stackoverflow.com/users/2151491/java-dev'}",True,420,62966028.0,1,0,1595058639,1588471659,61568763,CC BY-SA 4.0,https://stackoverflow.com/questions/61568763/css-js-and-links-not-loading-when-deploy-spring-boot-as-war-in-tomcat,CSS JS and Links not loading when deploy Spring boot as war in Tomcat,1588472997.0,,,,
676,"['html', 'css', 'jinja2']","{'account_id': 14682955, 'reputation': 51, 'user_id': 10603861, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-arRI9-N5rvk/AAAAAAAAAAI/AAAAAAAAGRU/kroU6OgH2C4/photo.jpg?sz=256', 'display_name': 'Dat Guy', 'link': 'https://stackoverflow.com/users/10603861/dat-guy'}",False,211,,1,1,1595004524,1588664801,61608181,CC BY-SA 4.0,https://stackoverflow.com/questions/61608181/how-to-link-css-to-base-template-using-jinja-2,how to link css to base template using Jinja 2?,,,,,
677,"['javascript', 'html', 'css']","{'account_id': 12196633, 'reputation': 649, 'user_id': 8902065, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/76d00d4e2d35f2071c15350333f85225?s=256&d=identicon&r=PG&f=1', 'display_name': 'FlatAssembler', 'link': 'https://stackoverflow.com/users/8902065/flatassembler'}",True,115,61991637.0,1,1,1594898909,1590347730,61991187,CC BY-SA 4.0,https://stackoverflow.com/questions/61991187/how-to-make-a-span-across-the-diagonal-of-the-browser-window,How to make a &quot;span&quot; across the diagonal of the browser window?,1590348290.0,,,,
678,"['javascript', 'html', 'iframe', 'mobile']","{'account_id': 15606781, 'reputation': 961, 'user_id': 11259304, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9a55467aeeca2e899952a1d11886bed?s=256&d=identicon&r=PG&f=1', 'display_name': 'HamiD', 'link': 'https://stackoverflow.com/users/11259304/hamid'}",True,1160,62810525.0,1,2,1594881938,1590397383,61999136,CC BY-SA 4.0,https://stackoverflow.com/questions/61999136/is-it-possible-to-add-my-mobile-app-as-an-iframe-on-my-website,Is it possible to add my Mobile app as an iframe on my website?,1591171866.0,,,,
679,"['javascript', 'html', 'fullcalendar', 'fullcalendar-4']","{'account_id': 5818705, 'reputation': 246, 'user_id': 4587439, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/Y0PIf.jpg?s=256&g=1', 'display_name': 'Prabha', 'link': 'https://stackoverflow.com/users/4587439/prabha'}",True,986,61953700.0,2,0,1594812156,1590048813,61930104,CC BY-SA 4.0,https://stackoverflow.com/questions/61930104/full-calendar-4-0-fc-more2-more-popup-over-ride,Full calendar 4.0 fc-more(2+ more) popup over ride,1590148758.0,,,,
680,"['html', 'css', 'angularjs', 'sass']","{'account_id': 16191029, 'reputation': 46, 'user_id': 11689771, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a385b505530a85978225f34f4a6058d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wirdal', 'link': 'https://stackoverflow.com/users/11689771/wirdal'}",True,412,61900176.0,1,0,1594669728,1589573510,61827582,CC BY-SA 4.0,https://stackoverflow.com/questions/61827582/how-can-i-override-the-flex-xs-breakpoint-when-printing,How can I override the flex-xs breakpoint when printing?,,,,,
681,"['html', 'css', 'wordpress', 'plugins', 'styles']","{'account_id': 1302546, 'reputation': 2172, 'user_id': 1252174, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/937d7ad23afcd7bf1bb4165eebfafbd5?s=256&d=identicon&r=PG', 'display_name': 'ken4ward', 'link': 'https://stackoverflow.com/users/1252174/ken4ward'}",True,20,61657887.0,1,0,1594647582,1588851076,61656706,CC BY-SA 4.0,https://stackoverflow.com/questions/61656706/style-category-post-wordpress,Style category post WordPress,1594647582.0,,,,
682,"['javascript', 'html', 'css']","{'account_id': 18649160, 'reputation': 1, 'user_id': 13593039, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0768f4145647b80157d950e47797aefb?s=256&d=identicon&r=PG&f=1', 'display_name': 'tcl2122', 'link': 'https://stackoverflow.com/users/13593039/tcl2122'}",False,184,,3,-1,1594608113,1590241613,61972982,CC BY-SA 4.0,https://stackoverflow.com/questions/61972982/image-as-a-toggle-hide-reveal-button,Image as a toggle hide/reveal button,1594608113.0,,,,
683,"['python', 'html', 'flask', 'wtforms']","{'account_id': 16496966, 'reputation': 159, 'user_id': 11919281, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-x28q6R8ykDI/AAAAAAAAAAI/AAAAAAAAABQ/KSe5wEUumqk/photo.jpg?sz=256', 'display_name': 'Michael Wycklendt', 'link': 'https://stackoverflow.com/users/11919281/michael-wycklendt'}",False,169,,1,0,1594584834,1589642937,61839187,CC BY-SA 4.0,https://stackoverflow.com/questions/61839187/wtforms-creating-unwated-text-in-template,WTForms creating unwated text in template,,,,,
684,"['html', 'web', 'url', 'netlify', 'google-domains']","{'account_id': 15712555, 'reputation': 462, 'user_id': 11337553, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-HTzWrE8ExOA/AAAAAAAAAAI/AAAAAAAAAT4/mMBv7jBPsTQ/photo.jpg?sz=256', 'display_name': 'Juicestus', 'link': 'https://stackoverflow.com/users/11337553/juicestus'}",True,2903,62855814.0,1,3,1594512356,1590203039,61966911,CC BY-SA 4.0,https://stackoverflow.com/questions/61966911/netlify-remove-html-on-url-slug,Netlify remove .html on url slug,,,,,
685,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user13494573'}",True,56,62067057.0,2,0,1594502736,1590674465,62066607,CC BY-SA 4.0,https://stackoverflow.com/questions/62066607/how-do-i-get-an-image-and-paragraph-to-wait-before-showing-up-after-clicking-for,How do I get an image and paragraph to wait before showing up after clicking for web development,,,,,
686,"['javascript', 'html', 'css', 'django', 'web']","{'account_id': 18542777, 'reputation': 11, 'user_id': 13510880, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LZ9bXRKDQSo/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNmHTQkeu-2XP6lbdlTiWMvpfAHQg/photo.jpg?sz=256', 'display_name': 'DIPAN POLLEY', 'link': 'https://stackoverflow.com/users/13510880/dipan-polley'}",False,917,,1,1,1594473579,1589108530,61710892,CC BY-SA 4.0,https://stackoverflow.com/questions/61710892/how-to-make-a-dynamic-countdown-timer-using-django-and-javascript,How to make a dynamic countdown timer using django and javascript?,1589125905.0,,,,
687,"['html', 'base64']","{'account_id': 18241891, 'reputation': 11, 'user_id': 13278784, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9635f1bce5cd849a85227fa2093412c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saurabh Pratap Singh', 'link': 'https://stackoverflow.com/users/13278784/saurabh-pratap-singh'}",False,56,,1,1,1594409733,1590855807,62105377,CC BY-SA 4.0,https://stackoverflow.com/questions/62105377/base64-to-image-not-converting,base64 to image not converting,1591961802.0,,,,
688,"['javascript', 'html']","{'account_id': 18073520, 'reputation': 25, 'user_id': 13192197, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Di2gm.jpg?s=256&g=1', 'display_name': 'teacosts', 'link': 'https://stackoverflow.com/users/13192197/teacosts'}",True,322,61998838.0,3,-2,1594401247,1590394150,61998306,,https://stackoverflow.com/questions/61998306/2-separate-scripts-in-html-js-are-interfering-with-each-other,2 separate scripts in HTML/JS are interfering with each other,1590394323.0,1590398584.0,Needs details or clarity,,
689,"['html', 'css', 'css-animations']","{'account_id': 17879564, 'reputation': 81, 'user_id': 12988737, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d94a67d3abae21ab9e06d6c8fc24d50?s=256&d=identicon&r=PG&f=1', 'display_name': 'MariaKhan', 'link': 'https://stackoverflow.com/users/12988737/mariakhan'}",True,2237,61690187.0,2,5,1594340848,1588979710,61689623,CC BY-SA 4.0,https://stackoverflow.com/questions/61689623/rotating-planets-with-css,Rotating planets with CSS,1594340848.0,,,,
690,"['javascript', 'html', 'jquery']","{'account_id': 18247997, 'reputation': 41, 'user_id': 13283659, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-jOl9BOZFyZU/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOSHnrnJBpJxAUPGxbpiIifwRdo5Q/photo.jpg?sz=256', 'display_name': 'reclamation urgent', 'link': 'https://stackoverflow.com/users/13283659/reclamation-urgent'}",True,458,,2,0,1594334258,1590152149,61955576,CC BY-SA 4.0,https://stackoverflow.com/questions/61955576/how-to-format-date-using-datedropper-plugin,How to format Date using dateDropper Plugin,1590152804.0,,,,
691,"['javascript', 'html', 'charts', 'google-visualization', 'webbrowser-control']","{'account_id': 16893291, 'reputation': 13, 'user_id': 12216453, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/30aa6e6fcc032a1640a02f003432f85a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joao Gabriel', 'link': 'https://stackoverflow.com/users/12216453/joao-gabriel'}",True,162,62821537.0,1,1,1594328604,1589922289,61900750,CC BY-SA 4.0,https://stackoverflow.com/questions/61900750/dinamically-populate-google-chart-just-using-only-javascript,Dinamically populate google chart just using only Javascript,1589926094.0,,,,
692,"['java', 'android', 'html', 'android-webview']","{'account_id': 18549531, 'reputation': 176, 'user_id': 13516047, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2751722d2719c3ef1eba1c74585e9c2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lab', 'link': 'https://stackoverflow.com/users/13516047/lab'}",True,401,61798486.0,1,0,1594296679,1589459073,61797285,CC BY-SA 4.0,https://stackoverflow.com/questions/61797285/cannot-use-camera-in-html-file-while-using-android-studios-webview,Cannot use Camera in HTML file while using Android Studio&#39;s webview,1589546445.0,,,,
693,"['html', 'jakarta-mail', 'geronimo']","{'account_id': 967719, 'reputation': 834, 'user_id': 990832, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/Rqayj.png?s=256&g=1', 'display_name': 'Jonas', 'link': 'https://stackoverflow.com/users/990832/jonas'}",False,108,,1,0,1594262598,1589951336,61905535,CC BY-SA 4.0,https://stackoverflow.com/questions/61905535/sending-html-mail-with-jeronimo-mail-implementation,Sending HTML Mail with jeronimo mail implementation,,,,,
694,"['html', 'css']","{'account_id': 18610443, 'reputation': 99, 'user_id': 13563009, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d3de34e796892e3cc605f61ab9a2441?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr_G', 'link': 'https://stackoverflow.com/users/13563009/mr-g'}",True,1138,,4,2,1594126711,1589752238,61859289,CC BY-SA 4.0,https://stackoverflow.com/questions/61859289/delete-margin-white-space-on-small-devices-mobile-phones,Delete margin white space on small devices (mobile phones),,,,,
695,"['html', 'css', 'user-interface', 'ionic-framework', 'ionic4']","{'account_id': 9947318, 'reputation': 1, 'user_id': 13547434, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/321430654923673/picture?type=large', 'display_name': 'Omer Cetin', 'link': 'https://stackoverflow.com/users/13547434/omer-cetin'}",False,723,,1,0,1594104535,1589532065,61815171,CC BY-SA 4.0,https://stackoverflow.com/questions/61815171/how-to-make-bottom-corners-of-header-rounded-in-ionic,How to make bottom corners of header rounded in Ionic,,,,,
696,"['javascript', 'html', 'jquery', 'reactjs', 'server-side-rendering']","{'account_id': 17146739, 'reputation': 109, 'user_id': 12409561, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Hl7LhHttqsA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdUievFVGMhJ9dXKnqG_UNnin5rsg/photo.jpg?sz=256', 'display_name': 'punit das', 'link': 'https://stackoverflow.com/users/12409561/punit-das'}",True,617,,2,1,1594030940,1590043284,61928732,CC BY-SA 4.0,https://stackoverflow.com/questions/61928732/how-to-add-class-to-an-element-in-a-html-string-in-javascript,how to add class to an element in a html string in javascript?,1590044795.0,,,,
697,"['javascript', 'html', 'css', 'google-apps-script', 'oauth-2.0']","{'account_id': 17503781, 'reputation': 61, 'user_id': 12693450, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAXUZvhnOuiPXmDpWXD28uQzs2PJXUYu7Sy7oy6BA=k-s256', 'display_name': 'John Emmanuel Dela Cruz', 'link': 'https://stackoverflow.com/users/12693450/john-emmanuel-dela-cruz'}",False,329,,1,0,1593979649,1589080651,61706728,CC BY-SA 4.0,https://stackoverflow.com/questions/61706728/redirect-user-to-next-page-in-oauth,Redirect user to next page in OAUTH,1593979649.0,,,,
698,"['html', 'css', 'navbar']","{'account_id': 18298554, 'reputation': 3, 'user_id': 13323950, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d2e5fd0860ba81954b544d2b929b56c?s=256&d=identicon&r=PG', 'display_name': 'Aitor Morgado', 'link': 'https://stackoverflow.com/users/13323950/aitor-morgado'}",True,209,61547781.0,1,0,1593825114,1588353819,61547408,CC BY-SA 4.0,https://stackoverflow.com/questions/61547408/i-cant-make-my-navigation-bar-fixed-with-css,I can&#39;t make my navigation bar fixed with CSS,,,,,
699,"['javascript', 'html', 'image', 'base64url']","{'account_id': 4950603, 'reputation': 33, 'user_id': 3984669, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Scott H', 'link': 'https://stackoverflow.com/users/3984669/scott-h'}",True,503,62723106.0,1,3,1593813259,1589318443,61762181,CC BY-SA 4.0,https://stackoverflow.com/questions/61762181/where-does-the-save-name-of-an-image-come-from-when-its-src-is-base64,Where does the save name of an image come from when it&#39;s src is base64,1589328978.0,,,,
700,"['html', 'css', 'responsive-design', 'media-queries']","{'account_id': 18298554, 'reputation': 3, 'user_id': 13323950, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d2e5fd0860ba81954b544d2b929b56c?s=256&d=identicon&r=PG', 'display_name': 'Aitor Morgado', 'link': 'https://stackoverflow.com/users/13323950/aitor-morgado'}",True,305,,1,0,1593809597,1588952310,61682746,CC BY-SA 4.0,https://stackoverflow.com/questions/61682746/how-to-set-a-maximum-width-with-flexbox-and-avoid-jumps-with-media-queries,How to set a maximum width with flexbox and avoid jumps with media queries,,,,,
701,"['html', 'oauth', 'authorization', 'aqueduct']","{'account_id': 18367356, 'reputation': 1, 'user_id': 13378131, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2c99bfdc72d5d54245a4bb38d8c8887?s=256&d=identicon&r=PG', 'display_name': 'Alan', 'link': 'https://stackoverflow.com/users/13378131/alan'}",False,44,,1,0,1593678502,1589625023,61835357,CC BY-SA 4.0,https://stackoverflow.com/questions/61835357/when-using-aqueduct-is-oauth-appropriate-to-authorize-access-to-html-pages,When using aqueduct is oauth appropriate to authorize access to html pages,1589669475.0,,,,
702,"['html', 'excel', 'vba', 'web-scraping']","{'account_id': 17559719, 'reputation': 39, 'user_id': 12738321, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-vsrM98sZx5k/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf4gXBHB6ziwdbLbVmUCKAsq9GMhA/photo.jpg?sz=256', 'display_name': 'saravana', 'link': 'https://stackoverflow.com/users/12738321/saravana'}",True,292,,1,1,1593634623,1588527397,61578926,CC BY-SA 4.0,https://stackoverflow.com/questions/61578926/excel-vba-web-scraping-returning-wrong-text-in-msxml2-xmlhttp-method,Excel VBA Web Scraping Returning Wrong Text in MSXML2.XMLHTTP method,1588589748.0,,,,
703,"['javascript', 'html', 'css', 'checkbox', 'submenu']","{'account_id': 18671269, 'reputation': 3, 'user_id': 13609994, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cbe8ffa53d291706a515f1d7fd399fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zabzab', 'link': 'https://stackoverflow.com/users/13609994/zabzab'}",True,105,61994654.0,1,0,1593597504,1590362083,61993549,CC BY-SA 4.0,https://stackoverflow.com/questions/61993549/my-submenus-didnt-place-themselves-as-i-want-cant-close-them-with-a-checkbox,My submenus didn&#39;t place themselves as I want + can&#39;t close them with a checkbox,1593597504.0,,,,
704,"['html', 'css']","{'account_id': 44963, 'reputation': 1437, 'user_id': 132239, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/lmD3r.jpg?s=256&g=1', 'display_name': 'Kasrak', 'link': 'https://stackoverflow.com/users/132239/kasrak'}",True,67,62002128.0,1,1,1593596961,1590407451,62001863,CC BY-SA 4.0,https://stackoverflow.com/questions/62001863/bottom-padding-of-an-unknown-size-text-inside-a-div,Bottom padding of an unknown-size text inside a Div,1590407587.0,,,,
705,"['javascript', 'python', 'html', 'css']","{'account_id': 18240600, 'reputation': 499, 'user_id': 13277690, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d3a763825c3d04322e8c5fe11af9cad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kwsswart', 'link': 'https://stackoverflow.com/users/13277690/kwsswart'}",False,183,,0,0,1593587958,1589973824,61911838,,https://stackoverflow.com/questions/61911838/how-to-get-flask-application-to-return-data-in-portions,How to get Flask application to return data in portions,1593587958.0,1589985624.0,Duplicate,,
706,"['javascript', 'html', 'web-scraping', 'powerbi', 'powerquery']","{'account_id': 12829716, 'reputation': 1193, 'user_id': 9281303, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/075rM.png?s=256&g=1', 'display_name': 'Ferd', 'link': 'https://stackoverflow.com/users/9281303/ferd'}",False,356,,1,1,1593536781,1588805908,61646888,CC BY-SA 4.0,https://stackoverflow.com/questions/61646888/powerbi-query-html-table,PowerBi: Query HTML table,1593536781.0,,,,
