,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
288,"['php', 'html', 'wordpress', 'woocommerce', 'woocommerce-bookings']","{'account_id': 14664741, 'reputation': 109, 'user_id': 10590898, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-5nuZ4IU1JN0/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbC1uMYp1MyjX_HQ3F_4ndUVV9Hpvw/mo/photo.jpg?sz=256', 'display_name': 'Kamran Hassan', 'link': 'https://stackoverflow.com/users/10590898/kamran-hassan'}",True,628,1,1,1609334280,1576131797,1576134351.0,59298791,CC BY-SA 4.0,https://stackoverflow.com/questions/59298791/dynamically-ask-person-name-using-woocommerce-bookings,Dynamically ask person name using woocommerce bookings.?,59304288.0,,,,
289,"['javascript', 'html']","{'account_id': 6828094, 'reputation': 7017, 'user_id': 5253155, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NFmSh.png?s=256&g=1', 'display_name': 'Mendy', 'link': 'https://stackoverflow.com/users/5253155/mendy'}",True,4697,3,4,1609262195,1575411762,,59166282,CC BY-SA 4.0,https://stackoverflow.com/questions/59166282/input-type-time-showing-wrong-timezone,Input type=time showing wrong timezone,62580785.0,,,,
290,"['html', 'css']","{'account_id': 8866879, 'reputation': 21, 'user_id': 6621780, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-jzvqKJglZ4I/AAAAAAAAAAI/AAAAAAAAAsg/IAZ31XCfFuM/photo.jpg?sz=256', 'display_name': 'roc1', 'link': 'https://stackoverflow.com/users/6621780/roc1'}",False,278,2,0,1608734484,1575793475,1575795834.0,59233671,CC BY-SA 4.0,https://stackoverflow.com/questions/59233671/multiple-styles-within-a-single-a-href-link-in-html,Multiple styles within a single a href link in HTML,,,,,
291,"['javascript', 'html', 'attributes', 'plyr.js']","{'account_id': 5450781, 'reputation': 11, 'user_id': 4335653, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19b5d837747dd93070b62b70ce916ed1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joseph Peyton', 'link': 'https://stackoverflow.com/users/4335653/joseph-peyton'}",False,1109,1,1,1608615824,1576540046,1576598494.0,59365777,CC BY-SA 4.0,https://stackoverflow.com/questions/59365777/trying-to-reintegrate-the-plyr-controls-with-the-speed-setting-into-my-video-usi,Trying to reintegrate the plyr controls with the speed setting into my video using the plyr.js library with custom html,,,,,
292,"['html', 'css', 'bootstrap-4']","{'account_id': 14810200, 'reputation': 11, 'user_id': 10696088, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ZoBgseyyQOQ/AAAAAAAAAAI/AAAAAAAAA58/tLaZsRKzX24/photo.jpg?sz=256', 'display_name': 'M Krebs', 'link': 'https://stackoverflow.com/users/10696088/m-krebs'}",True,1803,3,1,1608549809,1577735688,1577736616.0,59536189,CC BY-SA 4.0,https://stackoverflow.com/questions/59536189/want-to-have-nav-item-be-same-height-as-nav-bar,Want to have Nav-Item be same height as Nav-Bar,,,,,
293,"['javascript', 'jquery', 'html', 'handsontable']","{'account_id': 186123, 'reputation': 4623, 'user_id': 1920003, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/gkgdd.jpg?s=256&g=1', 'display_name': 'Lynob', 'link': 'https://stackoverflow.com/users/1920003/lynob'}",False,1611,1,0,1608532865,1576411022,,59343659,CC BY-SA 4.0,https://stackoverflow.com/questions/59343659/handsontable-how-to-sum-rows,Handsontable: How to sum rows?,,,,,
294,"['javascript', 'html', 'css', 'navbar']","{'account_id': 12431244, 'reputation': 31, 'user_id': 9053620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4f7954f85ca65fe6b2531ea24ce64c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'BradleyWaffles', 'link': 'https://stackoverflow.com/users/9053620/bradleywaffles'}",False,202,0,3,1608514695,1576964544,,59440036,CC BY-SA 4.0,https://stackoverflow.com/questions/59440036/scrollintoview-causes-navbar-to-disappear-until-page-refresh,scrollIntoView() causes navbar to disappear until page refresh,,,,,
295,"['javascript', 'html', 'angular', 'events']","{'account_id': 16033743, 'reputation': 221, 'user_id': 11571975, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d570b6862edf7175d771945f3bf9264d?s=256&d=identicon&r=PG&f=1', 'display_name': 'RateM', 'link': 'https://stackoverflow.com/users/11571975/ratem'}",False,132,2,1,1608146723,1575803136,,59234747,CC BY-SA 4.0,https://stackoverflow.com/questions/59234747/get-callback-when-div-is-not-scrolling,Get callback when div is not scrolling,,,,,
296,"['javascript', 'jquery', 'html', 'css', 'semantic-ui']","{'account_id': 8942040, 'reputation': 13009, 'user_id': 6670723, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/HrvsK.png?s=256&g=1', 'display_name': 'Abhishek Pandey', 'link': 'https://stackoverflow.com/users/6670723/abhishek-pandey'}",True,813,3,2,1608051136,1577700385,1578547420.0,59529005,CC BY-SA 4.0,https://stackoverflow.com/questions/59529005/semantic-ui-dropdown-multi-select-removes-value-on-refresh,Semantic UI dropdown multi-select removes value on refresh,59574670.0,,,,
297,"['javascript', 'php', 'html', 'json', 'hex']","{'account_id': 17317484, 'reputation': 1, 'user_id': 12543584, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2191165514513228/picture?type=large', 'display_name': 'Afreed Faizan', 'link': 'https://stackoverflow.com/users/12543584/afreed-faizan'}",False,5827,2,-3,1607636903,1576476964,,59351369,CC BY-SA 4.0,https://stackoverflow.com/questions/59351369/can-somebody-help-me-decode-this-looks-like-javascript-or-json,Can somebody help me decode this. Looks like Javascript or Json,,,,,
298,"['html', 'html5-video']","{'account_id': 17274631, 'reputation': 1, 'user_id': 12509506, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80d61b40ec44050c88b6fe35aeb7664e?s=256&d=identicon&r=PG&f=1', 'display_name': 'user12509506', 'link': 'https://stackoverflow.com/users/12509506/user12509506'}",False,708,1,0,1607610869,1575958542,,59261253,CC BY-SA 4.0,https://stackoverflow.com/questions/59261253/sub-frame-error-detailswhy-i-cant-see-some-frames,sub-frame-error-detailswhy I can&#39;t see some frames?,,,,,
299,"['html', 'css', 'bootstrap-4', 'flexbox']","{'account_id': 7856677, 'reputation': 1803, 'user_id': 5938276, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://lh6.googleusercontent.com/-zolc90p2grA/AAAAAAAAAAI/AAAAAAAAOBU/TloVnogHxWU/photo.jpg?sz=256', 'display_name': 'Al Grant', 'link': 'https://stackoverflow.com/users/5938276/al-grant'}",True,214,2,0,1607423456,1575495452,1575502795.0,59185001,CC BY-SA 4.0,https://stackoverflow.com/questions/59185001/flex-box-layout-3-stacked-column-on-left-1-on-right,"Flex-box layout 3 stacked column on left, 1 on right",,,,,
300,"['javascript', 'html', 'css', 'puppeteer']","{'account_id': 331825, 'reputation': 381, 'user_id': 656752, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-cdkkHZY464Q/AAAAAAAAAAI/AAAAAAAAADw/XZ3T7pZifiI/photo.jpg?sz=256', 'display_name': 'ypoulakas', 'link': 'https://stackoverflow.com/users/656752/ypoulakas'}",True,4299,2,3,1606943688,1575643768,,59215369,CC BY-SA 4.0,https://stackoverflow.com/questions/59215369/how-can-i-calculate-the-visible-height-and-width-of-a-html-elements-content,How can I calculate the visible height and width of a HTML element&#39;s content?,,,,,
301,"['javascript', 'html', 'css']","{'account_id': 15566452, 'reputation': 11, 'user_id': 12485146, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d534da42a3bf9bbb2c77aa2409330b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Khai', 'link': 'https://stackoverflow.com/users/12485146/khai'}",True,965,2,0,1606815955,1575542288,1575584236.0,59193281,CC BY-SA 4.0,https://stackoverflow.com/questions/59193281/particle-js-appear-on-hover,Particle Js appear on hover,,,,,
302,"['javascript', 'jquery', 'html', 'css']","{'account_id': 3876240, 'reputation': 9, 'user_id': 3637980, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2dd850dc54f7a51b0cb0ff131f46c95d?s=256&d=identicon&r=PG', 'display_name': 'Exolon', 'link': 'https://stackoverflow.com/users/3637980/exolon'}",True,201,3,0,1606772722,1576665605,1606772722.0,59390212,CC BY-SA 4.0,https://stackoverflow.com/questions/59390212/add-style-on-subclass-with-css-or-jquery,Add Style on subclass with css or jquery,59403594.0,,,,
303,"['javascript', 'html', 'file', 'cloud']","{'account_id': 15953656, 'reputation': 1, 'user_id': 11512363, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JsUCP.jpg?s=256&g=1', 'display_name': 'Matthieu Noel', 'link': 'https://stackoverflow.com/users/11512363/matthieu-noel'}",True,110,1,0,1606421496,1575590438,1575592151.0,59204973,CC BY-SA 4.0,https://stackoverflow.com/questions/59204973/get-a-list-of-all-files-present-in-the-same-directory-js-for-browser,Get a list of all files present in the same directory - JS for browser,65028659.0,,,,
304,"['javascript', 'html', 'animation', 'html5-canvas', '2d-games']","{'account_id': 5727074, 'reputation': 1196, 'user_id': 4523764, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a2b4c7d6d0b8c752d37a51b32cda654?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hardik Shah', 'link': 'https://stackoverflow.com/users/4523764/hardik-shah'}",True,983,1,1,1606259515,1576067978,1576144551.0,59286033,CC BY-SA 4.0,https://stackoverflow.com/questions/59286033/how-can-we-stop-this-html5-canvas-wheel-at-exact-points-after-spin,How can we stop this HTML5 Canvas wheel at exact points after spin?,,,,,
305,"['javascript', 'html', 'web-audio-api', 'audio-worklet']","{'account_id': 14035375, 'reputation': 41, 'user_id': 12266390, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/--noiWnwFAKE/AAAAAAAAAAI/AAAAAAAAIQI/MtnA6ipBbho/photo.jpg?sz=256', 'display_name': 'Patrick Log&#233;', 'link': 'https://stackoverflow.com/users/12266390/patrick-log%c3%a9'}",True,1439,1,4,1606172570,1575529767,1595923059.0,59189951,CC BY-SA 4.0,https://stackoverflow.com/questions/59189951/how-to-fix-cracking-audio-when-using-audio-worklets,How to fix “cracking” audio when using Audio Worklets?,,,,,
306,"['html', 'css']","{'account_id': 197142, 'reputation': 15273, 'user_id': 441016, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/e3aa08907388338521f3d9cec7a13d32?s=256&d=identicon&r=PG', 'display_name': '1.21 gigawatts', 'link': 'https://stackoverflow.com/users/441016/1-21-gigawatts'}",False,649,0,2,1606082321,1575134069,1575148356.0,59118452,CC BY-SA 4.0,https://stackoverflow.com/questions/59118452/how-to-highlight-an-elements-padding-or-margin-like-in-web-developer-debug-tools,How to highlight an elements padding or margin like in web developer debug tools,,,,,
307,"['jquery', 'html', 'css']","{'account_id': 6911718, 'reputation': 1211, 'user_id': 5307298, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/KAO9r.jpg?s=256&g=1', 'display_name': 'Sachin', 'link': 'https://stackoverflow.com/users/5307298/sachin'}",True,4195,4,2,1605925444,1576216204,1576216408.0,59316816,CC BY-SA 4.0,https://stackoverflow.com/questions/59316816/how-to-force-a-div-to-expand-or-resize-only-in-one-direction-in-css-jquery,How to force a div to expand or resize only in one direction in CSS/jQuery,,,,,
308,"['javascript', 'html', 'json', 'charts', 'amcharts']","{'account_id': 12683356, 'reputation': 23, 'user_id': 9216181, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1514495431920014/picture?type=large', 'display_name': 'Ahmad Sami', 'link': 'https://stackoverflow.com/users/9216181/ahmad-sami'}",True,1017,2,2,1605799349,1577176960,1577201731.0,59466110,CC BY-SA 4.0,https://stackoverflow.com/questions/59466110/amcharts-tooltip-is-showing-only-on-dateaxis-but-not-valueaxis,amCharts tooltip is showing only on DateAxis but not ValueAxis,,,,,
309,"['javascript', 'jquery', 'html', 'css', 'bootstrap-modal']","{'account_id': 15397534, 'reputation': 151, 'user_id': 11108102, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-vys-cVbxaMs/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPiEwJPoGaLsNgjv89CDoBZdt6vig/mo/photo.jpg?sz=256', 'display_name': 'Freelancer Help', 'link': 'https://stackoverflow.com/users/11108102/freelancer-help'}",True,2521,1,0,1605701787,1577225875,1577226230.0,59473785,CC BY-SA 4.0,https://stackoverflow.com/questions/59473785/open-modal-and-then-change-the-url-without-redirecting,Open modal and then change the url without redirecting,59473983.0,,,,
310,"['python', 'html', 'django', 'django-templates', 'django-template-filters']","{'account_id': 13978868, 'reputation': 51, 'user_id': 10095582, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d218cfb29f13ca29f2301ac82a66ad60?s=256&d=identicon&r=PG&f=1', 'display_name': 'ny_coder_dude', 'link': 'https://stackoverflow.com/users/10095582/ny-coder-dude'}",True,1824,3,0,1605192639,1577471298,1577475951.0,59504696,CC BY-SA 4.0,https://stackoverflow.com/questions/59504696/django-inject-a-string-variable-from-views-py-with-html-and-django-template-tag,Django: Inject a string variable from Views.py with HTML and Django template tags into HTML file,,,,,
311,"['jquery', 'html']","{'account_id': 1648010, 'reputation': 345, 'user_id': 1519157, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/DpPpL.jpg?s=256&g=1', 'display_name': 'webmonkey237', 'link': 'https://stackoverflow.com/users/1519157/webmonkey237'}",True,662,2,0,1605114690,1576107568,1576109905.0,59295719,CC BY-SA 4.0,https://stackoverflow.com/questions/59295719/jquery-split-single-table-row-into-rows-of-three-columns,jQuery - Split single table row into rows of three columns,59296011.0,,,,
312,"['html', 'pandas', 'dataframe', 'ipython', 'google-colaboratory']","{'account_id': 1911219, 'reputation': 4913, 'user_id': 1940850, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zqElV.png?s=256&g=1', 'display_name': 'karel', 'link': 'https://stackoverflow.com/users/1940850/karel'}",True,9856,2,-8,1605017880,1577094190,,59453091,CC BY-SA 4.0,https://stackoverflow.com/questions/59453091/left-align-the-first-column-and-center-align-the-other-columns-in-a-pandas-table,Left align the first column and center align the other columns in a Pandas table,59455945.0,,,,
313,"['html', 'angular', 'recursion']","{'account_id': 2933837, 'reputation': 79, 'user_id': 2513301, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/b6d5bd60b7da40a4d1086fa99fcb2f42?s=256&d=identicon&r=PG', 'display_name': 'user2513301', 'link': 'https://stackoverflow.com/users/2513301/user2513301'}",True,7143,2,2,1604988806,1576052453,1576055840.0,59281460,CC BY-SA 4.0,https://stackoverflow.com/questions/59281460/angular-8-dynamic-form-from-json,Angular 8 Dynamic Form From JSON,59282453.0,,,,
314,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 17318215, 'reputation': 139, 'user_id': 12544196, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbd6f0257017f845d10a0ef9e839560f?s=256&d=identicon&r=PG&f=1', 'display_name': 'RobC', 'link': 'https://stackoverflow.com/users/12544196/robc'}",True,3218,2,1,1604832976,1576867469,1576867801.0,59430008,CC BY-SA 4.0,https://stackoverflow.com/questions/59430008/google-form-is-not-displaying-full-form-on-mobile,Google Form is not displaying full form on mobile,,,,,
315,"['javascript', 'jquery', 'html', 'css', 'frontend']","{'account_id': 14732830, 'reputation': 235, 'user_id': 10639642, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xQOcn.jpg?s=256&g=1', 'display_name': 'Linh Nguyễn', 'link': 'https://stackoverflow.com/users/10639642/linh-nguy%e1%bb%85n'}",True,154,2,0,1604632018,1577268450,,59477292,CC BY-SA 4.0,https://stackoverflow.com/questions/59477292/show-div-after-scrolldown-then-scrollup-to-top,Show div after scrollDown then scrollUp to top,59477473.0,,,,
316,"['javascript', 'html', 'powerbi', 'powerbi-desktop', 'powerbi-embedded']","{'account_id': 16330638, 'reputation': 3, 'user_id': 11794073, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10214063780564244/picture?type=large', 'display_name': 'Joey ', 'link': 'https://stackoverflow.com/users/11794073/joey'}",True,872,1,-1,1604378165,1575663669,1604378165.0,59219851,CC BY-SA 4.0,https://stackoverflow.com/questions/59219851/how-to-add-powerbi-sample-dashboard-to-static-website,How to add PowerBI Sample Dashboard to static website,59315934.0,,,,
317,"['javascript', 'html', 'css', 'ajax', 'jsp']","{'account_id': 16555258, 'reputation': 347, 'user_id': 11962586, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aryOc.jpg?s=256&g=1', 'display_name': 'Sarath69Kumar', 'link': 'https://stackoverflow.com/users/11962586/sarath69kumar'}",False,148,1,1,1604138725,1577705718,1604138725.0,59530178,CC BY-SA 4.0,https://stackoverflow.com/questions/59530178/how-to-convert-a-child-jsp-as-modal-or-overlay-using-javascript,How to convert a child.jsp as modal or overlay using JavaScript?,,,,,
318,"['javascript', 'html', 'css', 'vb.net']","{'account_id': 7555995, 'reputation': 133, 'user_id': 5735574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78ac899a5672a7a9548b9b238b848544?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ed Jenkins', 'link': 'https://stackoverflow.com/users/5735574/ed-jenkins'}",False,233,1,1,1604061063,1575921604,,59255767,CC BY-SA 4.0,https://stackoverflow.com/questions/59255767/how-to-add-mozilla-activex-control-v1-7-12-to-my-vb-net-windows-form-project,How to add Mozilla ActiveX Control v1.7.12 to my vb.net windows form project,,,,,
319,"['html', 'css']","{'account_id': 459170, 'reputation': 6083, 'user_id': 859485, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/d3cd133adfeccd7bec7863c294a879ae?s=256&d=identicon&r=PG', 'display_name': 'Andre M', 'link': 'https://stackoverflow.com/users/859485/andre-m'}",True,231,2,3,1603958258,1575570294,1575571131.0,59201220,CC BY-SA 4.0,https://stackoverflow.com/questions/59201220/css-two-column-mode-prevents-click-on-button-with-clip-path,"CSS two column mode, prevents click on button with clip-path?",59201362.0,,,,
320,"['javascript', 'html', 'css']","{'account_id': 17144049, 'reputation': 166, 'user_id': 12407377, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uStd7.png?s=256&g=1', 'display_name': 'Arsi', 'link': 'https://stackoverflow.com/users/12407377/arsi'}",True,322,2,0,1603888567,1575343630,1575350382.0,59149766,CC BY-SA 4.0,https://stackoverflow.com/questions/59149766/how-to-load-animation-when-background-has-loaded,How to load animation when background has loaded,,,,,
321,"['python', 'html', 'pandas', 'csv', 'web']","{'account_id': 17251776, 'reputation': 3, 'user_id': 12491817, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c789ca49a2d2db4f1a44755887c0aba3?s=256&d=identicon&r=PG&f=1', 'display_name': 'noobprogrammer ', 'link': 'https://stackoverflow.com/users/12491817/noobprogrammer'}",True,1251,3,-2,1603860632,1575642300,1575643544.0,59214988,CC BY-SA 4.0,https://stackoverflow.com/questions/59214988/convert-csv-file-to-html-and-display-in-browser-with-pandas,Convert CSV file to HTML and display in browser with Pandas,59215141.0,,,,
322,"['html', 'css']","{'account_id': 1481656, 'reputation': 1034, 'user_id': 1390894, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/ede4a02b555ad743b162e8c01bb1ebdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'SFernando', 'link': 'https://stackoverflow.com/users/1390894/sfernando'}",True,639,1,4,1603530853,1577442186,1577443727.0,59499268,CC BY-SA 4.0,https://stackoverflow.com/questions/59499268/dropdown-is-showing-behind-the-parent-div,Dropdown is showing behind the parent div,59499421.0,,,,
323,"['jquery', 'html', 'css', 'scroll', 'fixed']","{'account_id': 7798731, 'reputation': 1, 'user_id': 6717928, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-2H2iuNvXBxA/AAAAAAAAAAI/AAAAAAAAAAw/F16lQu3AS0I/photo.jpg?sz=256', 'display_name': 'Rado', 'link': 'https://stackoverflow.com/users/6717928/rado'}",False,1026,1,-2,1603188554,1576478906,,59351727,CC BY-SA 4.0,https://stackoverflow.com/questions/59351727/scrollable-horizontally-and-vertically-html-table-with-fixed-header-and-specif,Scrollable (horizontally and vertically) HTML table with fixed header and specific number of columns (compatible with IE 11),,,,,
324,"['javascript', 'html', 'scripting', 'bots']","{'account_id': 10051532, 'reputation': 131, 'user_id': 7431197, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-pcyQ7Q1lBXc/AAAAAAAAAAI/AAAAAAAAABI/B1_jSiPfJ4g/photo.jpg?sz=256', 'display_name': 'Alejandro Garcia', 'link': 'https://stackoverflow.com/users/7431197/alejandro-garcia'}",False,848,2,0,1603110342,1575744032,1591821373.0,59229130,CC BY-SA 4.0,https://stackoverflow.com/questions/59229130/how-to-trigger-an-input-event-in-a-text-area-with-javascript,How to trigger an input event in a text area with javascript,,,,,
325,"['javascript', 'html', 'reactjs', 'webpack']","{'account_id': 4678006, 'reputation': 658, 'user_id': 3787635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e016ebaf3b1308059fb09338691f1699?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gaurav', 'link': 'https://stackoverflow.com/users/3787635/gaurav'}",True,6904,2,3,1602936422,1575532438,,59190517,CC BY-SA 4.0,https://stackoverflow.com/questions/59190517/how-to-load-manifest-json-in-react-js-app,How to load manifest.json in React JS app,,,,,
326,"['python', 'html', 'django', 'url', 'slug']","{'account_id': 17421350, 'reputation': 59, 'user_id': 12626862, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3287956211cee894fc246eda759a1931?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abbas Med', 'link': 'https://stackoverflow.com/users/12626862/abbas-med'}",True,14294,2,4,1602816489,1577730421,,59535275,CC BY-SA 4.0,https://stackoverflow.com/questions/59535275/how-do-i-use-slug-urls-correctly-in-django,How do i use slug urls correctly in Django?,59535345.0,,,,
327,"['html', 'editor', 'atom-editor', 'blogger']","{'account_id': 10075909, 'reputation': 1457, 'user_id': 7448050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1623338511c46cc9268c5c5dd0a01edd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wade Schuette', 'link': 'https://stackoverflow.com/users/7448050/wade-schuette'}",False,59,1,0,1602798642,1575464798,,59176765,CC BY-SA 4.0,https://stackoverflow.com/questions/59176765/can-i-extend-google-blogger-to-include-text-folding-capabilities-to-hide-or-show,"Can I extend Google Blogger to include text folding capabilities to hide or show a text block, or to recreate Blogger editor using Atom?",,,,,
328,"['html', 'electron', 'resize', 'scale']","{'account_id': 2265184, 'reputation': 9429, 'user_id': 1994081, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/s5zaY.jpg?s=256&g=1', 'display_name': 'James Coyle', 'link': 'https://stackoverflow.com/users/1994081/james-coyle'}",False,562,1,0,1602750399,1575986544,,59268964,CC BY-SA 4.0,https://stackoverflow.com/questions/59268964/electron-force-specific-resolution-for-content-and-scale-to-fit-window,Electron: force specific resolution for content and scale to fit window,,,,,
329,"['html', 'spring-boot', 'web-applications', 'swagger-ui', 'springfox']","{'account_id': 7838032, 'reputation': 2051, 'user_id': 5925291, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/5nyvj.jpg?s=256&g=1', 'display_name': 'ArrchanaMohan', 'link': 'https://stackoverflow.com/users/5925291/arrchanamohan'}",False,843,0,1,1602684515,1576662452,,59389308,CC BY-SA 4.0,https://stackoverflow.com/questions/59389308/how-to-do-customization-in-the-existing-swagger-ui-html-file,How to do customization in the existing swagger-ui.html file,,,,,
330,"['javascript', 'html', 'css']","{'account_id': 9943717, 'reputation': 627, 'user_id': 7359357, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/a73acf1d6f82d15b450f42bfabddd27b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yotam Dahan', 'link': 'https://stackoverflow.com/users/7359357/yotam-dahan'}",True,451,1,-1,1602662630,1577796322,1602662630.0,59544316,,https://stackoverflow.com/questions/59544316/how-to-change-css-float-value-through-javascript,How to change CSS float value through javascript,59544333.0,,1577796623.0,Duplicate,
331,['html'],"{'account_id': 7534985, 'reputation': 487, 'user_id': 5721628, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pZ2tQ.jpg?s=256&g=1', 'display_name': 'Jonathan Ma', 'link': 'https://stackoverflow.com/users/5721628/jonathan-ma'}",True,45,2,-1,1602640592,1577127158,,59460044,CC BY-SA 4.0,https://stackoverflow.com/questions/59460044/what-is-the-condition-attribute-on-a-tag-in-html,What is the condition attribute on a tag in HTML?,,,,,
332,"['javascript', 'html', 'video', 'internet-explorer-11', 'referrer-policy']","{'account_id': 2724333, 'reputation': 81, 'user_id': 2349843, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68e8ca6bb59f1bea3fcfc9c1257f28d1?s=256&d=identicon&r=PG', 'display_name': 'user2349843', 'link': 'https://stackoverflow.com/users/2349843/user2349843'}",False,1441,1,0,1602427520,1576770124,1602427520.0,59412892,CC BY-SA 4.0,https://stackoverflow.com/questions/59412892/play-html5-videos-in-ie11-when-referrer-header-is-set-to-no-referrer,Play html5 videos in IE11 when referrer header is set to no-referrer,,,,,
333,"['javascript', 'html', 'reactjs', 'ecmascript-6']","{'account_id': 14595042, 'reputation': 1763, 'user_id': 10541061, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eebf564c7cab92292989e712dc194762?s=256&d=identicon&r=PG&f=1', 'display_name': 'ousecTic', 'link': 'https://stackoverflow.com/users/10541061/ousectic'}",True,194,1,0,1602279957,1576170229,1602279957.0,59309532,CC BY-SA 4.0,https://stackoverflow.com/questions/59309532/why-is-my-html-entity-not-converting-after-wrapping-it-around-a-template-literal,Why is my html entity not converting after wrapping it around a template literal?,59309853.0,,,,
334,"['html', 'css', 'reactjs', 'microsoft-edge']","{'account_id': 17269590, 'reputation': 29, 'user_id': 12507083, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/751ee72d5340c951884a9f84d4681456?s=256&d=identicon&r=PG&f=1', 'display_name': 'mrbiyik', 'link': 'https://stackoverflow.com/users/12507083/mrbiyik'}",False,1882,2,0,1602064856,1577206781,1578322174.0,59471633,CC BY-SA 4.0,https://stackoverflow.com/questions/59471633/is-there-anyway-to-change-a-custom-scrollbar-in-microsoft-edge-via-react,Is there anyway to change a (custom) scrollbar in Microsoft Edge via react?,,,,,
335,"['javascript', 'html', 'vue.js', 'paste']","{'account_id': 439317, 'reputation': 2969, 'user_id': 828179, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/243f9ae2509b469fc033f00cf1fb4276?s=256&d=identicon&r=PG', 'display_name': 'Adnan', 'link': 'https://stackoverflow.com/users/828179/adnan'}",True,3069,1,1,1601923673,1577639106,,59521503,CC BY-SA 4.0,https://stackoverflow.com/questions/59521503/how-can-enable-user-to-paste-an-image-from-clipboard-using-vue,How can enable user to paste an image from clipboard using vue?,,,,,
