,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
196,"['javascript', 'html', 'attributes', 'setvalue', 'getattribute']","{'account_id': 21090716, 'reputation': 3, 'user_id': 15502681, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OqjHe.png?s=256&g=1', 'display_name': 'Conmann', 'link': 'https://stackoverflow.com/users/15502681/conmann'}",True,501,1,0,1644943139,1634172822,69563911,CC BY-SA 4.0,https://stackoverflow.com/questions/69563911/how-could-i-set-the-value-of-a-div,How could I set the value of a div?,69564215.0,1644943139.0,,,,
197,"['html', 'css', 'twitter-bootstrap']","{'account_id': 21293809, 'reputation': 13, 'user_id': 15670621, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/359ef2aff10cd24b002b1ba11c5816f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lamb', 'link': 'https://stackoverflow.com/users/15670621/lamb'}",True,32,1,0,1644816822,1634806357,69658801,CC BY-SA 4.0,https://stackoverflow.com/questions/69658801/assgined-different-classes-of-bootstrap-to-an-element-but-it-failed-to-be-respon,Assgined different classes of bootstrap to an element but it failed to be responsive when the resolution ratio changed,69658884.0,1644816654.0,,,,
198,"['javascript', 'html']","{'account_id': 22163928, 'reputation': 21, 'user_id': 16410473, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi8Wmpv4kOG0NW8vrH-XftUpr16i7Pllf-vJVcCmz0=k-s256', 'display_name': 'Gilby1385', 'link': 'https://stackoverflow.com/users/16410473/gilby1385'}",False,23,0,2,1644776294,1633358169,69437833,CC BY-SA 4.0,https://stackoverflow.com/questions/69437833/obsolete-how-do-i-get-around-the-removecue-not-listed-bug,(OBSOLETE) How do I get around the &quot;removeCue not listed&quot; bug?,,1644776294.0,,,,
199,"['html', 'css', 'right-to-left']","{'account_id': 1342651, 'reputation': 887, 'user_id': 1284039, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/8fb09d16ac2a224751e97856303acf9f?s=256&d=identicon&r=PG', 'display_name': 'mfadel', 'link': 'https://stackoverflow.com/users/1284039/mfadel'}",True,325,2,1,1644709310,1633964119,69528290,CC BY-SA 4.0,https://stackoverflow.com/questions/69528290/what-is-the-alternative-to-dir-in-chrome,What is the alternative to :dir() in Chrome?,,1633964742.0,,,,
200,"['html', 'angular', 'typescript', 'primeng', 'primeng-datatable']","{'account_id': 14473864, 'reputation': 288, 'user_id': 10454982, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Z1QI1.jpg?s=256&g=1', 'display_name': 'Domagoj Hamzic', 'link': 'https://stackoverflow.com/users/10454982/domagoj-hamzic'}",True,2761,1,1,1644481724,1633776878,69506066,CC BY-SA 4.0,https://stackoverflow.com/questions/69506066/filter-primeng-table-on-init-using-ts-code,Filter PrimeNG Table on Init using .ts code,69514397.0,1633778477.0,,,,
201,"['html', 'css', 'fonts', 'icons', 'ligature']","{'account_id': 4780635, 'reputation': 2820, 'user_id': 3862511, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Artisan72', 'link': 'https://stackoverflow.com/users/3862511/artisan72'}",False,65,1,1,1644439173,1634092318,69549062,CC BY-SA 4.0,https://stackoverflow.com/questions/69549062/icon-fonts-ligatures-in-fonts-vs-font-classes,Icon-fonts: ligatures in fonts vs font-classes,,,,,,
202,"['javascript', 'html', 'jquery', 'css', 'bootstrap-4']","{'account_id': 22637256, 'reputation': 7, 'user_id': 16813904, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6dcd0499b1bd7f834093f8f28e475318?s=256&d=identicon&r=PG&f=1', 'display_name': 'AJB', 'link': 'https://stackoverflow.com/users/16813904/ajb'}",True,46,1,-1,1644405744,1634898690,69675323,,https://stackoverflow.com/questions/69675323/i-get-4-5-525-when-adding-in-html-4-5-525-5-025-in-html,I get 4.5.525 when adding in html 4.5 + .525 = 5.025 in html,,,1634899986.0,Duplicate,,
203,"['html', 'css', 'vuejs2', 'tailwind-css']","{'account_id': 10428542, 'reputation': 1090, 'user_id': 7689052, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/580884d16248daa81e53e8a669f60361?s=256&d=identicon&r=PG&f=1', 'display_name': 'power-cut', 'link': 'https://stackoverflow.com/users/7689052/power-cut'}",False,679,1,2,1644305452,1633168509,69415819,CC BY-SA 4.0,https://stackoverflow.com/questions/69415819/floating-label-for-input-date,Floating label for input=date,,1633440338.0,,,,
204,"['html', 'css']","{'account_id': 10720481, 'reputation': 87, 'user_id': 7889751, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b8d3f05c7a0336c206ec4c6d55f9077?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jack Harding', 'link': 'https://stackoverflow.com/users/7889751/jack-harding'}",False,607,1,0,1644096355,1633975738,69530694,CC BY-SA 4.0,https://stackoverflow.com/questions/69530694/fix-image-height-in-cargo-collective-image-gallery,Fix image height in Cargo Collective image gallery,,,,,,
205,"['html', 'css']","{'account_id': 12864158, 'reputation': 549, 'user_id': 9304999, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3970fc1fd87d29ff362f86310cce7b06?s=256&d=identicon&r=PG&f=1', 'display_name': 'rosshjb', 'link': 'https://stackoverflow.com/users/9304999/rosshjb'}",True,129,1,2,1644079584,1633155976,69414533,CC BY-SA 4.0,https://stackoverflow.com/questions/69414533/who-is-responsible-for-establishing-formatting-context-for-body-element,Who is responsible for establishing formatting context for `body` element?,69415394.0,1644079584.0,,,,
206,"['javascript', 'html', 'ruby-on-rails', 'stimulusjs']","{'account_id': 1410769, 'reputation': 2047, 'user_id': 1337408, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/cffaadb4bb28605ba060af07de3ab779?s=256&d=identicon&r=PG&f=1', 'display_name': 'computer_smile', 'link': 'https://stackoverflow.com/users/1337408/computer-smile'}",True,956,1,3,1644030129,1634159373,69562364,CC BY-SA 4.0,https://stackoverflow.com/questions/69562364/pattern-for-handling-clicks-outside-an-element-for-a-collection-in-stimulus-js,Pattern for handling clicks outside an element for a collection in Stimulus JS,70993192.0,1634226867.0,,,,
207,"['javascript', 'html', 'phaser-framework']","{'account_id': 20225132, 'reputation': 7, 'user_id': 14833283, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af9a7c01019f6df1d2b36a2b428edf90?s=256&d=identicon&r=PG&f=1', 'display_name': 'Grant', 'link': 'https://stackoverflow.com/users/14833283/grant'}",True,257,1,-1,1643947119,1634670494,69636440,CC BY-SA 4.0,https://stackoverflow.com/questions/69636440/my-phaser-3-game-is-only-loading-in-the-font-for-1-text-strand-i-dont-know-why,My phaser 3 game is only loading in the font for 1 text strand. i dont know why,,1643947119.0,,,,
208,"['html', 'vb.net', 'iis']","{'account_id': 23093388, 'reputation': 1, 'user_id': 17203909, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/684451347bf0d7f778e41fee4420d85d?s=256&d=identicon&r=PG', 'display_name': 'CKK5L', 'link': 'https://stackoverflow.com/users/17203909/ckk5l'}",False,273,0,0,1643886086,1634748722,69650092,CC BY-SA 4.0,https://stackoverflow.com/questions/69650092/failed-to-load-resource-the-server-responded-with-a-status-of-500-only-someti,&quot;Failed to load resource: the server responded with a status of 500&quot; only sometimes,,1643886086.0,,,,
209,"['javascript', 'html']","{'account_id': 21073400, 'reputation': 73, 'user_id': 17266751, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/185f8cfaa869c7795b886f013c39045b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex Martinez', 'link': 'https://stackoverflow.com/users/17266751/alex-martinez'}",True,55,1,1,1643858896,1635392513,69748023,CC BY-SA 4.0,https://stackoverflow.com/questions/69748023/generate-4-random-values-from-an-array-but-no-repeating-values,"Generate 4 random values from an array, but no repeating values",69748211.0,1643858896.0,,,,
210,"['html', 'css', 'ios', 'mobile-safari']","{'account_id': 22545505, 'reputation': 1, 'user_id': 16735506, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11489e4e27e92a871bcff76e82df1b09?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stefos_Z', 'link': 'https://stackoverflow.com/users/16735506/stefos-z'}",False,141,0,0,1643853093,1634643559,69630128,CC BY-SA 4.0,https://stackoverflow.com/questions/69630128/flip-card-hover-not-working-in-css-html-in-safari-specifically-on-phone,Flip Card Hover not working in css html in safari (specifically on phone),,,,,,
211,"['php', 'html', 'content-management-system']","{'account_id': 19032427, 'reputation': 11, 'user_id': 13894231, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-2wNG3XmvTnU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckC8ifmYlntsou3tfF8DquCeUL7gQ/photo.jpg?sz=256', 'display_name': 'Rafał Łazarski', 'link': 'https://stackoverflow.com/users/13894231/rafa%c5%82-%c5%81azarski'}",False,90,0,0,1643803634,1634585812,69621673,CC BY-SA 4.0,https://stackoverflow.com/questions/69621673/php-find-tag-in-html-in-the-main-file,(PHP) Find tag in HTML in the main file,,1634654821.0,,,,
212,"['javascript', 'html', 'iframe', 'sandbox']","{'account_id': 22321112, 'reputation': 102, 'user_id': 16543737, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ue3Ve.png?s=256&g=1', 'display_name': 'GreyHope', 'link': 'https://stackoverflow.com/users/16543737/greyhope'}",True,272,1,0,1643739683,1634050939,69542831,CC BY-SA 4.0,https://stackoverflow.com/questions/69542831/how-do-i-insert-special-characters-to-an-html-iframe-document,How do I insert special characters to an HTML iframe document?,69554026.0,1634117928.0,,,,
213,['html'],"{'account_id': 22379287, 'reputation': 11, 'user_id': 16593115, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwMiMJr3iMZiBZDbdg1SkePvINaPXGr4GOMGN3A=k-s256', 'display_name': 'Zakaria Ayadi', 'link': 'https://stackoverflow.com/users/16593115/zakaria-ayadi'}",False,112,4,-1,1643716765,1634467747,69603567,CC BY-SA 4.0,https://stackoverflow.com/questions/69603567/how-to-create-an-ordered-list-in-html-with-a-decreasing-index,How to create an ordered list in html with a decreasing index?,,1643716765.0,,,,
214,"['html', 'selenium', 'google-chrome', 'selenium-chromedriver']","{'account_id': 18009734, 'reputation': 15, 'user_id': 13089708, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f66fdabdd4226a9e87acbd69c3a1723f?s=256&d=identicon&r=PG&f=1', 'display_name': 'tgm_jack_uk', 'link': 'https://stackoverflow.com/users/13089708/tgm-jack-uk'}",False,25,1,0,1643662069,1634290791,69582752,CC BY-SA 4.0,https://stackoverflow.com/questions/69582752/why-does-gog-com-not-load-properly-in-chromedriver,Why does gog.com not load properly in chromedriver,,1643662069.0,,,,
215,"['html', 'css', 'ios', 'tags', 'center']","{'account_id': 21923060, 'reputation': 11, 'user_id': 16206050, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhoIK6jG5xYuwFMkdzrEg5Owlsh2WfkgJFVmN12UA=k-s256', 'display_name': 'Richard', 'link': 'https://stackoverflow.com/users/16206050/richard'}",False,645,1,0,1643661995,1634819296,69661987,CC BY-SA 4.0,https://stackoverflow.com/questions/69661987/text-align-center-tag-isnt-working-on-an-ios-device,text-align: center; tag isn&#39;t working on an IOS device,,1643661995.0,,,,
216,"['html', 'css', 'responsive']","{'account_id': 22905513, 'reputation': 9, 'user_id': 17043651, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz8C52_phXKD4AQfkE5IC0JRYbRQSEZYRsqWrgT=k-s256', 'display_name': 'PhysicsEnginering', 'link': 'https://stackoverflow.com/users/17043651/physicsenginering'}",False,2020,2,0,1643528147,1635492782,69765157,,https://stackoverflow.com/questions/69765157/how-to-make-a-text-fit-in-a-div-and-be-responsive,How to make a text fit in a div and be responsive?,,1643528147.0,1635495225.0,Duplicate,,
217,"['javascript', 'html']","{'account_id': 16548603, 'reputation': 17, 'user_id': 11957524, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDY_vIdz_uFE_vExdu1IHVe2Q57jW7RNP4XVPUlpQ=k-s256', 'display_name': 'georgewoodall82', 'link': 'https://stackoverflow.com/users/11957524/georgewoodall82'}",False,45,1,-2,1643527989,1635277652,69729122,CC BY-SA 4.0,https://stackoverflow.com/questions/69729122/how-would-i-position-a-button-in-the-top-left-of-a-textarea-in-html,How would I position a button in the top left of a textarea in html?,,1643527989.0,,,,
218,"['javascript', 'html', 'css', 'setinterval']","{'account_id': 23105179, 'reputation': 19, 'user_id': 17213934, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh53ad9w-WYv5B6KIX-BTiQRUP-wXmD7PGiAwsm=k-s256', 'display_name': 'Alok Solanky', 'link': 'https://stackoverflow.com/users/17213934/alok-solanky'}",True,62,1,-2,1643527797,1634842497,69667376,,https://stackoverflow.com/questions/69667376/changing-background-color-in-html-and-css,Changing background Color in html and CSS,69668223.0,1643527797.0,1634847797.0,Needs details or clarity,,
219,"['html', 'excel', 'vba', 'selenium']","{'account_id': 23095472, 'reputation': 151, 'user_id': 17205679, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57d48ed014d3896ac5a562d60ca63251?s=256&d=identicon&r=PG', 'display_name': 'Red', 'link': 'https://stackoverflow.com/users/17205679/red'}",True,844,1,-1,1643230519,1635369225,69745574,CC BY-SA 4.0,https://stackoverflow.com/questions/69745574/using-vba-with-selenium-how-to-get-a-specific-cell-in-a-table-and-then-click-on,Using vba with selenium how to get a specific cell in a table and then click on it,69757100.0,1643230519.0,,,,
220,"['javascript', 'html', 'css', 'wordpress']","{'account_id': 20366767, 'reputation': 23, 'user_id': 14939925, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhEm3HvXXB34ooCYEuEPFNwI9VMUhJpBkkOqcKkWA=k-s256', 'display_name': 'amarachi', 'link': 'https://stackoverflow.com/users/14939925/amarachi'}",True,68,1,-1,1643200753,1633686591,69493906,CC BY-SA 4.0,https://stackoverflow.com/questions/69493906/how-do-i-get-my-divs-to-change-content-just-like-the-buttons-without-adding-an,"How do i get my DIVS to change content just like the buttons, without adding an onclick function on the html",69494410.0,1633687354.0,,,,
221,"['html', 'css', 'twitter-bootstrap', 'twitter-bootstrap-3']","{'account_id': 6229572, 'reputation': 556, 'user_id': 4846792, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/0d3d1f1b6fe6216e3d14bd22ffd99f11?s=256&d=identicon&r=PG&f=1', 'display_name': 'its me', 'link': 'https://stackoverflow.com/users/4846792/its-me'}",False,58,1,1,1643145160,1635182924,69712375,CC BY-SA 4.0,https://stackoverflow.com/questions/69712375/why-is-my-div-ordering-reversed-in-this-bootstrap-page,Why is my div ordering reversed in this Bootstrap page?,,1643145160.0,,,,
222,"['html', 'css', 'twitter-bootstrap', 'twitter-bootstrap-3']","{'account_id': 4208765, 'reputation': 27, 'user_id': 3447062, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3447062', 'link': 'https://stackoverflow.com/users/3447062/user3447062'}",True,190,3,0,1643144790,1634303578,69585284,CC BY-SA 4.0,https://stackoverflow.com/questions/69585284/div-split-pane-with-min-width,"Div split pane, with min-width",69585737.0,1643144790.0,,,,
223,"['javascript', 'html', 'tags']","{'account_id': 22069214, 'reputation': 33, 'user_id': 16330500, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c75b1ae8575d8ced963f69ef6e63ed1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zain', 'link': 'https://stackoverflow.com/users/16330500/zain'}",True,431,2,2,1643112403,1633598983,69478724,CC BY-SA 4.0,https://stackoverflow.com/questions/69478724/how-to-inject-html-tags-within-a-script-in-javascript,How to inject html tags within a script in Javascript?,,1633807827.0,,,,
224,"['html', 'css', 'twitter-bootstrap-3', 'responsive-design']","{'account_id': 10597594, 'reputation': 129, 'user_id': 7805668, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1KyAt.png?s=256&g=1', 'display_name': 'SandyS', 'link': 'https://stackoverflow.com/users/7805668/sandys'}",True,33,1,0,1643055939,1634035630,69539204,CC BY-SA 4.0,https://stackoverflow.com/questions/69539204/heading-over-number-position,Heading over number position,69539615.0,1643055939.0,,,,
225,"['html', 'css', 'tailwind-css', 'tailwind-ui']","{'account_id': 16127777, 'reputation': 76, 'user_id': 11642173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea4ecf7cb1912074e0ba3aaf5e7cf513?s=256&d=identicon&r=PG&f=1', 'display_name': 'P. Z.', 'link': 'https://stackoverflow.com/users/11642173/p-z'}",True,2470,1,1,1642878680,1633683194,69493136,CC BY-SA 4.0,https://stackoverflow.com/questions/69493136/tailwind-daisyui-is-there-anyways-to-change-hover-and-active-colors-of-dropd,(Tailwind - DaisyUI) Is there anyways to change hover and active colors of dropdown items?,,1642878680.0,,,,
226,"['html', 'css', 'tailwind-css']","{'account_id': 23168175, 'reputation': 33, 'user_id': 17267785, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ade15be179780d9f8546847799ff43a9?s=256&d=identicon&r=PG', 'display_name': 'jac', 'link': 'https://stackoverflow.com/users/17267785/jac'}",True,673,2,1,1642830582,1635402796,69749273,CC BY-SA 4.0,https://stackoverflow.com/questions/69749273/elements-overlap-in-flex-column,Elements Overlap in Flex Column,69755063.0,1642830582.0,,,,
227,"['php', 'html', 'forms', 'mysqli']","{'account_id': 23147099, 'reputation': 12, 'user_id': 17249701, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/106fd5da93a8960e96eab89b3ac6168e?s=256&d=identicon&r=PG', 'display_name': 'Jermey', 'link': 'https://stackoverflow.com/users/17249701/jermey'}",True,235,1,-2,1642593781,1635240701,69720636,,https://stackoverflow.com/questions/69720636/check-if-fields-are-empty-if-not-change-value-in-mysql-table,Check if fields are empty if not change value in mysql table,69740637.0,1642593781.0,1642594104.0,Duplicate,,
228,"['html', 'css']","{'account_id': 18393351, 'reputation': 11, 'user_id': 13398480, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgivPHsI2x0UvSh-O5_h4D8o2Qwivez-jd3eUuSHg=k-s256', 'display_name': 'RuskyMalone', 'link': 'https://stackoverflow.com/users/13398480/ruskymalone'}",True,50,2,-3,1642589594,1634887982,69672974,,https://stackoverflow.com/questions/69672974/html-and-css-file-not-linking,HTML and CSS file not linking,69673041.0,1642589594.0,1634892432.0,Not suitable for this site,,
229,"['html', 'web-scraping', 'xpath', 'scrapy']","{'account_id': 4509323, 'reputation': 61, 'user_id': 3665899, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a59ce5cef1205c2b9b9e3bb17973681?s=256&d=identicon&r=PG&f=1', 'display_name': 'rajsx', 'link': 'https://stackoverflow.com/users/3665899/rajsx'}",True,63,2,0,1642576950,1634797790,69656924,CC BY-SA 4.0,https://stackoverflow.com/questions/69656924/getting-text-within-a-tag-inside-p-tag,Getting text within &lt;a &gt; tag inside &lt;p&gt; tag,69657237.0,,,,,
230,"['javascript', 'html', 'google-chrome', 'canvas']","{'account_id': 23089283, 'reputation': 3, 'user_id': 17200369, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxpcD-1U-ZtBpfl10u2aQeTxGLyfeT2aVErTmev=k-s256', 'display_name': 'xinzai', 'link': 'https://stackoverflow.com/users/17200369/xinzai'}",True,170,1,0,1642511471,1634724260,69644000,CC BY-SA 4.0,https://stackoverflow.com/questions/69644000/chrome9495-canvas-bug,Chrome94&amp;95 canvas bug,69655432.0,1634733812.0,,,,
231,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user17221466'}",True,49,1,0,1642366383,1635074835,69696268,CC BY-SA 4.0,https://stackoverflow.com/questions/69696268/text-color-not-working-in-safari-i-dont-have-macos-to-fix-it-can-you-help-me,"text color not working in safari, I don&#39;t have macOS to fix it can you help me",70734098.0,,,,,
232,"['html', 'ios', 'google-chrome']","{'account_id': 476770, 'reputation': 2527, 'user_id': 887850, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/6e99619533699e5b3de582c4f4c48599?s=256&d=identicon&r=PG', 'display_name': 'dmudro', 'link': 'https://stackoverflow.com/users/887850/dmudro'}",False,132,0,2,1642176470,1635091379,69698485,CC BY-SA 4.0,https://stackoverflow.com/questions/69698485/download-attribute-ignored-on-ios-chrome-firefox-etc,Download attribute ignored on iOS Chrome/Firefox etc,,,,,,
233,"['html', 'css', 'textarea', 'default']","{'account_id': 20766706, 'reputation': 43, 'user_id': 15250513, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg6D9BhdFIbzoapl7AH77M0d0iJmSv1KNVOoYS1=k-s256', 'display_name': 'Kitty Craft0', 'link': 'https://stackoverflow.com/users/15250513/kitty-craft0'}",True,460,2,1,1642088033,1633445994,69452849,CC BY-SA 4.0,https://stackoverflow.com/questions/69452849/what-is-the-default-css-of-a-textarea,What is the default CSS of a textarea?,69453053.0,,,,,
234,"['python', 'html', 'pdf', 'pyqt', 'qwebengineview']","{'account_id': 16596029, 'reputation': 95, 'user_id': 11992866, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RD32d.png?s=256&g=1', 'display_name': 'Ozgur O.', 'link': 'https://stackoverflow.com/users/11992866/ozgur-o'}",True,257,1,1,1642078047,1634824940,69663404,CC BY-SA 4.0,https://stackoverflow.com/questions/69663404/how-to-wait-for-scripts-to-finish-after-qwebengineview-loadfinished,How to wait for scripts to finish after QWebEngineView().loadFinished?,70696878.0,,,,,
235,"['php', 'html', 'sql']","{'account_id': 21146764, 'reputation': 19, 'user_id': 15547913, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71ceee6a247b285e8c7d836d30cdca50?s=256&d=identicon&r=PG&f=1', 'display_name': 'OEGM2002', 'link': 'https://stackoverflow.com/users/15547913/oegm2002'}",True,79,2,0,1642024157,1634433784,69600693,CC BY-SA 4.0,https://stackoverflow.com/questions/69600693/how-do-i-get-the-data-in-two-columns-inside-a-database-table-using-php,How do I get the data in two columns inside a database table using php,69602142.0,1642024157.0,,,,
236,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user17204797'}",False,58,1,0,1641734061,1635188659,69713424,CC BY-SA 4.0,https://stackoverflow.com/questions/69713424/how-to-use-absolute-positioning-in-css-to-make-the-images-in-2-rows-of-3,How to use absolute positioning in CSS to make the images in 2 rows of 3,,1641734061.0,,,,
237,"['html', 'css', 'unicode', 'glyph']","{'account_id': 21494683, 'reputation': 215, 'user_id': 16043842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d598e9b7c3cfc551a5d3e84e3111694?s=256&d=identicon&r=PG&f=1', 'display_name': 'FlyingPenguin', 'link': 'https://stackoverflow.com/users/16043842/flyingpenguin'}",False,212,1,-2,1641562829,1634644247,69630309,CC BY-SA 4.0,https://stackoverflow.com/questions/69630309/how-can-i-ensure-a-unicode-character-is-displayed-correctly-at-all-times,How can I ensure a Unicode character is displayed correctly at all times?,,1641562775.0,,,,
238,"['html', 'google-apps-script', 'google-drive-api', 'cdn']","{'account_id': 18640562, 'reputation': 33, 'user_id': 13586390, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c1cc6948bf08b5ecdc3b6e1614824780?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/13586390/chris'}",True,198,1,0,1641338666,1635127986,69702204,CC BY-SA 4.0,https://stackoverflow.com/questions/69702204/how-to-link-materialize-min-js-from-google-drive-to-google-apps-script,How to link Materialize.min.js from Google Drive to Google Apps Script,69714598.0,1635195095.0,,,,
239,"['html', 'youtube']","{'account_id': 18408885, 'reputation': 13, 'user_id': 13409771, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7356f372855149e51028c02e0bb9878?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dolen', 'link': 'https://stackoverflow.com/users/13409771/dolen'}",True,216,3,-2,1641271172,1634475072,69604516,CC BY-SA 4.0,https://stackoverflow.com/questions/69604516/yotube-video-embeddign,Yotube video embeddign,69604609.0,,,,,
240,"['javascript', 'html']","{'account_id': 22961682, 'reputation': 1, 'user_id': 17091423, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12d57976fb2b2e338ab835b52750fd20?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/17091423/daniel'}",True,181,1,-1,1641132594,1634067339,69546096,CC BY-SA 4.0,https://stackoverflow.com/questions/69546096/send-automatic-mail-via-html-and-javascript,Send automatic mail via html and javascript,,1641132594.0,,,,
241,"['html', 'css']","{'account_id': 13116389, 'reputation': 23, 'user_id': 9475419, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-iaZmKda6pRA/AAAAAAAAAAI/AAAAAAAAABk/wu9AAsgUs78/photo.jpg?sz=256', 'display_name': 'Adolf Weii', 'link': 'https://stackoverflow.com/users/9475419/adolf-weii'}",False,46,1,0,1640884231,1634727418,69644741,CC BY-SA 4.0,https://stackoverflow.com/questions/69644741/mobile-scroll-when-object-offscreen-without-loosing-text-size-adjust-capability,Mobile scroll when object offscreen without loosing text-size.adjust capability,,,,,,
242,"['html', 'reactjs', 'iframe', 'safari', 'frontend']","{'account_id': 15713365, 'reputation': 735, 'user_id': 11338150, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uxi3h.jpg?s=256&g=1', 'display_name': 'Jamal', 'link': 'https://stackoverflow.com/users/11338150/jamal'}",False,74,1,0,1640859294,1635338707,69738949,CC BY-SA 4.0,https://stackoverflow.com/questions/69738949/trying-to-call-getusermedia-from-a-frame-without-correct-allow-attribute-in-s,"Trying to call getUserMedia from a frame without correct &#39;allow&#39; attribute, In safari",,1640859294.0,,,,
243,"['javascript', 'html', 'css', 'reactjs', 'react-native']","{'account_id': 16403113, 'reputation': 2153, 'user_id': 11848459, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-FvgNxkkg2n4/AAAAAAAAAAI/AAAAAAAAAAc/jfDvMKpmDfw/photo.jpg?sz=256', 'display_name': 'Oliver D', 'link': 'https://stackoverflow.com/users/11848459/oliver-d'}",False,563,2,1,1640853788,1634207602,69569171,CC BY-SA 4.0,https://stackoverflow.com/questions/69569171/multiline-text-in-fixed-view-width-react-native,Multiline Text in fixed View width - React Native?,,,,,,
244,"['html', 'vue.js', 'nuxt.js', 'activex']","{'account_id': 22302550, 'reputation': 307, 'user_id': 16527606, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c56726f9ad76b0034fe0c997c1b5e917?s=256&d=identicon&r=PG&f=1', 'display_name': 'niddddddfier', 'link': 'https://stackoverflow.com/users/16527606/niddddddfier'}",True,29,1,0,1640673700,1634712713,69641504,CC BY-SA 4.0,https://stackoverflow.com/questions/69641504/nuxt-how-to-load-html4-with-activex-in-nuxt-app,Nuxt: How to load html4 with activeX in Nuxt App?,70503593.0,,,,,
