,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
205,"['html', 'search', 'cs50', 'google-search']","{'account_id': 18873662, 'reputation': 21, 'user_id': 13767653, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/716afc97c3d323f7d763005812bd6e04?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xalava', 'link': 'https://stackoverflow.com/users/13767653/xalava'}",False,207,,0,2,1638886486,1616778851,66821469,CC BY-SA 4.0,https://stackoverflow.com/questions/66821469/why-sometimes-the-name-btni-doesnt-work-like-proper-googles-im-feelin-luck,Why sometimes the name=&quot;btnI&quot; doesn&#39;t work like proper google&#39;s &quot;I&#39;m Feelin Lucky&quot; button?,1638886486.0,,,
206,"['html', 'css', 'ionicons']","{'account_id': 13850622, 'reputation': 395, 'user_id': 14683364, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/864600443bf56c1013e64f375aa2d8a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'famoha', 'link': 'https://stackoverflow.com/users/14683364/famoha'}",True,5944,66485688.0,4,9,1638858641,1614903497,66484943,CC BY-SA 4.0,https://stackoverflow.com/questions/66484943/how-to-change-title-of-an-ion-icon,How to change title of an ion-icon?,,,,
207,"['c#', 'html', 'css', 'pdf', 'dinktopdf']","{'account_id': 18055735, 'reputation': 318, 'user_id': 13124249, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9407bebeac26899920207af1c389d82?s=256&d=identicon&r=PG&f=1', 'display_name': 'qlabfgerkaSmurf', 'link': 'https://stackoverflow.com/users/13124249/qlabfgerkasmurf'}",False,549,,1,1,1638748224,1617021163,66854273,CC BY-SA 4.0,https://stackoverflow.com/questions/66854273/dinktopdf-display-on-every-page,DinkToPdf display on every page,1617021300.0,,,
208,"['html', 'css']","{'account_id': 20738170, 'reputation': 23, 'user_id': 15228546, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f1fdbb2f62bdd42ea652e19c6a53fec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Big_Marty', 'link': 'https://stackoverflow.com/users/15228546/big-marty'}",True,34,66727502.0,1,0,1638702310,1616281393,66727310,CC BY-SA 4.0,https://stackoverflow.com/questions/66727310/why-is-is-third-colum-lower-than-the-others-two,Why is is third colum lower than the others two?,1638702310.0,,,
209,"['html', 'css', 'flexbox']","{'account_id': 18545866, 'reputation': 55, 'user_id': 13513269, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjxcAffaV5OsFm8eIrPuWc1i_glzzfqLQ1nGJAf=k-s256', 'display_name': 'RAFAEL BRADLEY', 'link': 'https://stackoverflow.com/users/13513269/rafael-bradley'}",True,122,66818787.0,1,1,1638464658,1616768375,66818707,CC BY-SA 4.0,https://stackoverflow.com/questions/66818707/flex-wrap-is-crashing-everything,Flex wrap is crashing everything,1638464658.0,,,
210,"['html', 'css', 'twitter-bootstrap', 'z-index', 'absolute']","{'account_id': 19573333, 'reputation': 31, 'user_id': 14323978, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/248acc853ca77b716767c1d59708d373?s=256&d=identicon&r=PG&f=1', 'display_name': 'ww0k', 'link': 'https://stackoverflow.com/users/14323978/ww0k'}",True,362,,1,2,1638458180,1615475594,66585304,CC BY-SA 4.0,https://stackoverflow.com/questions/66585304/css-absolute-positioned-elements-make-underneath-inputs-unclickable,CSS absolute positioned elements make underneath inputs unclickable,1638458180.0,,,
211,"['html', 'css', 'text-align']","{'account_id': 19785551, 'reputation': 71, 'user_id': 14489599, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OArLb.jpg?s=256&g=1', 'display_name': 'Joao Soares', 'link': 'https://stackoverflow.com/users/14489599/joao-soares'}",True,60,66550944.0,1,-1,1638430157,1615307283,66550874,,https://stackoverflow.com/questions/66550874/how-can-i-centralize-a-text-and-its-border-with-an-image,How can I centralize a text and its border with an image?,1638430157.0,1615308827.0,Duplicate,
212,"['javascript', 'html', 'audio', 'toggle']","{'account_id': 17450163, 'reputation': 3, 'user_id': 12650312, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4bde62752d9004b433c23c8cec85017?s=256&d=identicon&r=PG&f=1', 'display_name': 'XueHaTaBG', 'link': 'https://stackoverflow.com/users/12650312/xuehatabg'}",False,110,,1,0,1637954113,1615198907,66528033,CC BY-SA 4.0,https://stackoverflow.com/questions/66528033/set-cookie-for-mute-unmute-sound-in-website,Set cookie for mute/unmute sound in website,,,,
213,"['html', 'background', 'blob']","{'account_id': 20135891, 'reputation': 45, 'user_id': 15318223, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh1rKeSETQuaOpSLGFmgkf_oz0aVJ0aWjgRP9SHIg=k-s256', 'display_name': 'Ethan O&#39;Brien', 'link': 'https://stackoverflow.com/users/15318223/ethan-obrien'}",True,782,66890352.0,1,0,1637929871,1617200453,66889653,CC BY-SA 4.0,https://stackoverflow.com/questions/66889653/how-to-set-background-image-to-blob-url,How to set background image to blob url,1617226774.0,,,
214,"['javascript', 'html', 'forms', 'devextreme']","{'account_id': 20486470, 'reputation': 13, 'user_id': 15033518, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gifu61gr1fpDL7jhYimX_XL5fd6AXXWm2iP01s=k-s256', 'display_name': 'psyphorxa', 'link': 'https://stackoverflow.com/users/15033518/psyphorxa'}",False,155,,0,1,1637752018,1615462057,66581643,CC BY-SA 4.0,https://stackoverflow.com/questions/66581643/the-city-value-in-dxautocomplete-in-a-form-takes-time-to-appear-when-you-edit-th,The City value in dxAutoComplete in a form takes time to appear when you edit the form Devextreme,1637752018.0,,,
215,"['html', 'css', 'svg', 'internet-explorer-11']","{'account_id': 20910374, 'reputation': 33, 'user_id': 15361409, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4416ad0833c18b6c6be3413122c23f72?s=256&d=identicon&r=PG&f=1', 'display_name': 'janco', 'link': 'https://stackoverflow.com/users/15361409/janco'}",True,132,66548994.0,1,3,1637538610,1615299798,66548730,CC BY-SA 4.0,https://stackoverflow.com/questions/66548730/svg-breaks-into-next-line-in-ie11,SVG breaks into next line in IE11,1615304370.0,,,
216,"['php', 'html', 'emoji', 'emoticons']","{'account_id': 6207387, 'reputation': 11, 'user_id': 4834882, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8788e6d520da1763d95f03f309422d56?s=256&d=identicon&r=PG&f=1', 'display_name': 'Count Dylula', 'link': 'https://stackoverflow.com/users/4834882/count-dylula'}",True,1578,,3,1,1637439181,1617091878,66867069,CC BY-SA 4.0,https://stackoverflow.com/questions/66867069/emoji-display-black-and-white-windows7-chrome-edge,"Emoji display black and white (windows7 chrome, edge)",1617130164.0,,,
217,"['html', 'css', 'ms-word', 'office-js', 'office-addins']","{'account_id': 158909, 'reputation': 453, 'user_id': 2165982, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/PcDUV.png?s=256&g=1', 'display_name': 'Stephan', 'link': 'https://stackoverflow.com/users/2165982/stephan'}",False,414,,0,1,1637339271,1615439775,66576869,CC BY-SA 4.0,https://stackoverflow.com/questions/66576869/office-add-in-development-styling-an-inserted-html-table-in-word,Office Add-in development: Styling an Inserted HTML table in Word,1637339271.0,,,
218,"['javascript', 'html', 'css', 'bootstrap-4']","{'account_id': 1393434, 'reputation': 2475, 'user_id': 1323716, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/GG9lj.jpg?s=256&g=1', 'display_name': 'Stanislas Piotrowski', 'link': 'https://stackoverflow.com/users/1323716/stanislas-piotrowski'}",True,33,66617662.0,1,-1,1637281312,1615663331,66617630,CC BY-SA 4.0,https://stackoverflow.com/questions/66617630/text-left-important-not-working-inside-buttons,text-left !important not working inside buttons,1637281312.0,,,
219,"['html', 'reactjs', 'random', 'tags', 'shuffle']","{'account_id': 20836815, 'reputation': 11, 'user_id': 15304498, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23175926034429b8300301c631ad3481?s=256&d=identicon&r=PG&f=1', 'display_name': 'sjlodrf', 'link': 'https://stackoverflow.com/users/15304498/sjlodrf'}",False,175,,2,1,1637218113,1614573322,66416695,CC BY-SA 4.0,https://stackoverflow.com/questions/66416695/random-shuffling-of-tags-in-react,Random shuffling of tags in react,,,,
220,"['javascript', 'html']","{'account_id': 20976511, 'reputation': 95, 'user_id': 15412354, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8b8b065ade372991389ea4f0ae8098a?s=256&d=identicon&r=PG&f=1', 'display_name': 'JinYeong Kim', 'link': 'https://stackoverflow.com/users/15412354/jinyeong-kim'}",False,739,,1,3,1637111289,1615956223,66667116,CC BY-SA 4.0,https://stackoverflow.com/questions/66667116/when-go-to-back-how-to-get-previous-input-value,"When go to back, how to get previous input value",1637111289.0,,,
221,"['javascript', 'html', 'firebase']","{'account_id': 19815138, 'reputation': 211, 'user_id': 14513020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bb5939c2f333e014c4eb2bc04c5c718?s=256&d=identicon&r=PG&f=1', 'display_name': 'Loki00', 'link': 'https://stackoverflow.com/users/14513020/loki00'}",True,10176,,3,5,1637062390,1615837990,66644782,CC BY-SA 4.0,https://stackoverflow.com/questions/66644782/uncaught-typeerror-failed-to-resolve-module-specifier-firebase-app-relative,"Uncaught TypeError: Failed to resolve module specifier &quot;firebase/app&quot;. Relative references must start with either &quot;/&quot;, &quot;./&quot;, or &quot;../&quot;",,,,
222,"['javascript', 'html', 'vue.js', 'vuejs2']","{'account_id': 4515378, 'reputation': 596, 'user_id': 3670403, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c4ae3f3b07fe6f7c7b16a9da0d021d14?s=256&d=identicon&r=PG&f=1', 'display_name': 'zachThePerson', 'link': 'https://stackoverflow.com/users/3670403/zachtheperson'}",True,42,69981041.0,1,0,1637011270,1614706670,66444371,CC BY-SA 4.0,https://stackoverflow.com/questions/66444371/how-can-i-distribute-the-two-pieces-of-a-game-engine-in-an-efficient-way,How can I distribute the two pieces of a game engine in an efficient way?,1614793946.0,,,
223,"['html', 'angular', 'typescript', 'docker-compose']","{'account_id': 18124686, 'reputation': 173, 'user_id': 13180302, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JRo79.jpg?s=256&g=1', 'display_name': 'Muhammad Numan', 'link': 'https://stackoverflow.com/users/13180302/muhammad-numan'}",True,594,,2,-2,1636712850,1617160279,66881129,CC BY-SA 4.0,https://stackoverflow.com/questions/66881129/driver-failed-programming-external-connectivity-in-angular-db,Driver failed programming external connectivity in Angular db,1636712850.0,,,
224,"['javascript', 'html']","{'account_id': 10049222, 'reputation': 384, 'user_id': 7429535, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/b6c98f8e0823f40f458d7a1c7d627103?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel Lawton', 'link': 'https://stackoverflow.com/users/7429535/daniel-lawton'}",False,195,,1,2,1636664187,1617110514,66871759,CC BY-SA 4.0,https://stackoverflow.com/questions/66871759/rails-back-button-duplicating-elements,Rails - Back button duplicating elements,1617266742.0,,,
225,"['javascript', 'html', 'css', 'bootstrap-4']","{'account_id': 21050207, 'reputation': 11, 'user_id': 15470746, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63ee8104bf5d261cf34f45ee1f2bab7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Williams', 'link': 'https://stackoverflow.com/users/15470746/williams'}",False,114,,1,1,1636643701,1616598310,66783857,CC BY-SA 4.0,https://stackoverflow.com/questions/66783857/mobile-navigation-bar-disappears-on-desktop,Mobile navigation bar disappears on desktop,,,,
226,"['javascript', 'html']","{'account_id': 20639532, 'reputation': 53, 'user_id': 15152525, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad1e47181fb723ddeaccebacbb03b112?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bash 297', 'link': 'https://stackoverflow.com/users/15152525/bash-297'}",True,18601,66469965.0,2,5,1636617891,1614839260,66469701,CC BY-SA 4.0,https://stackoverflow.com/questions/66469701/how-to-give-autofocus-to-a-element-when-another-element-has-it,How to give autofocus to a element when another element has it?,1630416486.0,,,
227,"['html', 'spring-boot', 'spring-security', 'thymeleaf']","{'account_id': 9735515, 'reputation': 849, 'user_id': 7218881, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1324148224302572/picture?type=large', 'display_name': 'Sankalpa Wijewickrama', 'link': 'https://stackoverflow.com/users/7218881/sankalpa-wijewickrama'}",True,107,66729883.0,1,2,1636198779,1616264164,66724963,,https://stackoverflow.com/questions/66724963/spring-security-customized-login-page-doesnt-allow-me-in,Spring security customized login page doesn&#39;t allow me in,1636198753.0,1616347054.0,Not suitable for this site,
228,"['javascript', 'html', 'jquery', 'jquery-isotope']","{'account_id': 17830937, 'reputation': 23, 'user_id': 12950954, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7fee05d1dbc3977f49beb27ec68caa9a?s=256&d=identicon&r=PG&f=1', 'display_name': 'RAHAF', 'link': 'https://stackoverflow.com/users/12950954/rahaf'}",True,138,66579608.0,1,-1,1636105875,1615451884,66578961,CC BY-SA 4.0,https://stackoverflow.com/questions/66578961/toggling-a-div-based-on-the-clicked-box-multiple-divs-in-a-single-page,Toggling a div based on the clicked box (multiple divs in a single page),1636105875.0,,,
229,"['html', 'dialogflow-es', 'integration', 'chatbot']","{'account_id': 20958984, 'reputation': 1, 'user_id': 15398827, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95105fd65cf485bd14591208ceb26e8c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zhuo Long', 'link': 'https://stackoverflow.com/users/15398827/zhuo-long'}",False,164,,1,0,1636045283,1615969139,66669273,CC BY-SA 4.0,https://stackoverflow.com/questions/66669273/how-to-connect-from-google-dialogflow-to-website,How to connect from Google Dialogflow to Website?,,,,
230,"['html', 'css']","{'account_id': 20886029, 'reputation': 43, 'user_id': 15342608, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-buMt165uzzE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck8QhHsK-4Fkg6dD6awaM0f4fU3Bw/s96-c/photo.jpg?sz=256', 'display_name': 'sprinklegenie', 'link': 'https://stackoverflow.com/users/15342608/sprinklegenie'}",True,43,66506151.0,1,4,1636016948,1615036933,66506088,CC BY-SA 4.0,https://stackoverflow.com/questions/66506088/why-is-a-class-attribute-necessary-when-centering-a-table,Why is a class attribute necessary when centering a table?,1636016948.0,,,
231,"['html', 'bootstrap-5']","{'account_id': 20799935, 'reputation': 1, 'user_id': 15276203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d250805fbcd2df07ecb7c32609c6ebcc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wauds', 'link': 'https://stackoverflow.com/users/15276203/wauds'}",False,119,,2,-3,1636011110,1614599090,66421556,CC BY-SA 4.0,https://stackoverflow.com/questions/66421556/sticky-top-not-working-on-https-site-only-http,"Sticky top not working on HTTPS site, only HTTP?",1635889652.0,,,
232,"['html', 'css', 'reactjs', 'flexbox', 'next.js']","{'account_id': 18266719, 'reputation': 13, 'user_id': 13298281, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh3cmcR4O8aL8BkSVrG-k_SXGhtkS_BgAMZf44FJg=k-s256', 'display_name': 'Juillet Jasnel', 'link': 'https://stackoverflow.com/users/13298281/juillet-jasnel'}",True,742,,2,0,1635763015,1616170114,66711714,CC BY-SA 4.0,https://stackoverflow.com/questions/66711714/justify-contentspace-between-not-work-nextjs-application,"justify-content:space-between not work, Nextjs application",1616250985.0,,,
233,"['java', 'html', 'css', 'swing', 'joptionpane']","{'account_id': 21080852, 'reputation': 1, 'user_id': 15495218, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IixH2.png?s=256&g=1', 'display_name': 'Shadowbandit', 'link': 'https://stackoverflow.com/users/15495218/shadowbandit'}",False,69,,1,0,1635676084,1616863500,66833769,CC BY-SA 4.0,https://stackoverflow.com/questions/66833769/change-font-of-joptionpane-showmessagedialog-boxes,Change Font of JOptionPane showMessageDialog Boxes,1635676084.0,,,
234,"['javascript', 'html', 'css']","{'account_id': 15161703, 'reputation': 91, 'user_id': 10940564, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LcXcTcYdPvE/AAAAAAAAAAI/AAAAAAAAABU/l4I7LSWZjK4/photo.jpg?sz=256', 'display_name': 'Rinku Samanta', 'link': 'https://stackoverflow.com/users/10940564/rinku-samanta'}",True,99,,4,1,1635669199,1614925148,66487739,CC BY-SA 4.0,https://stackoverflow.com/questions/66487739/how-to-make-an-element-smooth-scrollable,How to make an element smooth scrollable,1614947491.0,,,
235,"['javascript', 'html', 'native-file-system-api-js']","{'account_id': 50850, 'reputation': 4275, 'user_id': 151770, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/bc6adfcfa50a3695878cfa3a089eb2be?s=256&d=identicon&r=PG', 'display_name': 'Roaders', 'link': 'https://stackoverflow.com/users/151770/roaders'}",True,2830,67073676.0,1,3,1635374903,1616174763,66712863,CC BY-SA 4.0,https://stackoverflow.com/questions/66712863/how-to-provide-default-filename-for-showsavefilepicker,How to provide default filename for showSaveFilePicker,,,,
236,"['html', 'css', 'styles', 'shadow']","{'account_id': 20909162, 'reputation': 138, 'user_id': 15360424, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiHrzUWk_kZP3jVnK5R70xL6HsvSJyT3FhPq6p0lQ=k-s256', 'display_name': 'FriendlyMushroom', 'link': 'https://stackoverflow.com/users/15360424/friendlymushroom'}",True,1118,66831781.0,3,1,1635312309,1616845353,66830928,CC BY-SA 4.0,https://stackoverflow.com/questions/66830928/apply-box-shadow-to-border-in-css,Apply box shadow to border in css,1616845697.0,,,
237,"['javascript', 'html', 'html5-canvas', '2d', 'motion-blur']","{'account_id': 6907425, 'reputation': 561, 'user_id': 5304702, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/G92AI.jpg?s=256&g=1', 'display_name': 'KsaR', 'link': 'https://stackoverflow.com/users/5304702/ksar'}",True,77,66662321.0,1,0,1635246550,1615920890,66661663,CC BY-SA 4.0,https://stackoverflow.com/questions/66661663/motion-effect-for-standing-object,Motion effect for standing object,1635246550.0,,,
238,"['html', 'css', 'object-fit']","{'account_id': 17550432, 'reputation': 1397, 'user_id': 12730938, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Z0kpH.png?s=256&g=1', 'display_name': 'Debsmita Paul', 'link': 'https://stackoverflow.com/users/12730938/debsmita-paul'}",True,1756,,3,2,1635088548,1617025358,66855318,CC BY-SA 4.0,https://stackoverflow.com/questions/66855318/using-css-object-fitcontain-on-image-leaves-blank-spaces-around-it,Using CSS object-fit:contain on image leaves blank spaces around it,,,,
239,"['html', 'hyperlink', 'modal-dialog']","{'account_id': 3034825, 'reputation': 95, 'user_id': 2573167, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/a7e55045dedca7b2f539dba0138f9b63?s=256&d=identicon&r=PG&f=1', 'display_name': 'JPFotoz', 'link': 'https://stackoverflow.com/users/2573167/jpfotoz'}",True,495,66897216.0,1,-2,1634910669,1617054679,66862120,CC BY-SA 4.0,https://stackoverflow.com/questions/66862120/how-do-i-add-a-second-click-event-to-an-a-tag-that-already-has-an-href,How do I add a second click event to an a tag that already has an href?,1634910669.0,,,
240,"['php', 'html', 'jquery', 'css', 'mysql']","{'account_id': 20975406, 'reputation': 31, 'user_id': 15411535, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh1zfk8ey5s0odOS1HZVDJn571sh2w57lFGvMjnCZM=k-s256', 'display_name': 'MartanKing', 'link': 'https://stackoverflow.com/users/15411535/martanking'}",True,104,,2,1,1634140934,1615942288,66665523,CC BY-SA 4.0,https://stackoverflow.com/questions/66665523/how-to-show-more-info-of-the-table,How to show more info of the table,,,,
241,"['html', 'performance', 'response', 'transfer']","{'account_id': 50983, 'reputation': 682, 'user_id': 152221, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/fd9a9fad15d8f2262a0efb2b28d40dc6?s=256&d=identicon&r=PG', 'display_name': 'Dan', 'link': 'https://stackoverflow.com/users/152221/dan'}",True,116,,6,-1,1634087300,1617168068,66882076,CC BY-SA 4.0,https://stackoverflow.com/questions/66882076/tool-for-measuring-html-text-transfer-time,Tool for measuring HTML text transfer time?,,,,
242,"['html', 'angular', 'bootstrap-5']","{'account_id': 20939525, 'reputation': 67, 'user_id': 15383929, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6rHr8.png?s=256&g=1', 'display_name': 'JRobi17X', 'link': 'https://stackoverflow.com/users/15383929/jrobi17x'}",False,95,,2,0,1634017800,1616608020,66786533,CC BY-SA 4.0,https://stackoverflow.com/questions/66786533/what-should-i-add-to-my-modal-to-show-up,What should I add to my modal to show up?,1616608356.0,,,
243,"['html', 'reactjs', 'aws-amplify']","{'account_id': 9719086, 'reputation': 111, 'user_id': 7208376, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pF3Kz.jpg?s=256&g=1', 'display_name': 'Waqar_107', 'link': 'https://stackoverflow.com/users/7208376/waqar-107'}",True,361,69509401.0,1,3,1633805545,1616874496,66835474,CC BY-SA 4.0,https://stackoverflow.com/questions/66835474/audio-tag-not-working-in-reactjs-application-deployed-in-aws-amplify,audio tag not working in ReactJS application deployed in AWS Amplify,,,,
244,"['html', 'canvas', 'scroll']","{'account_id': 9592483, 'reputation': 111, 'user_id': 12890315, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/m9LiF.png?s=256&g=1', 'display_name': 'Anta', 'link': 'https://stackoverflow.com/users/12890315/anta'}",False,213,,1,6,1633699540,1615791282,66633520,CC BY-SA 4.0,https://stackoverflow.com/questions/66633520/html-canvas-not-showing-on-safari,HTML Canvas not showing on Safari,1633699540.0,,,
245,"['javascript', 'html']","{'account_id': 13911174, 'reputation': 33, 'user_id': 10044331, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/455680758112198/picture?type=large', 'display_name': 'Rudy Romero', 'link': 'https://stackoverflow.com/users/10044331/rudy-romero'}",True,2311,,3,-3,1633577349,1615620059,66611017,,https://stackoverflow.com/questions/66611017/how-do-select-all-p-tags-using-vanilla-javascript,How do select all p tags using vanilla JavaScript?,1633577349.0,1615621782.0,Needs details or clarity,
246,"['java', 'html', 'swing', 'jtextpane', 'jeditorpane']","{'account_id': 20638191, 'reputation': 35, 'user_id': 15151424, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xRsyr28vR8Y/AAAAAAAAAAI/AAAAAAAAKvg/AMZuuclfiZwwFBcZ2owbxk5liLkxaCxCIw/s96-c/photo.jpg?sz=256', 'display_name': 'Alex Ghilas', 'link': 'https://stackoverflow.com/users/15151424/alex-ghilas'}",True,63,66672846.0,1,0,1633507752,1615893491,66654164,CC BY-SA 4.0,https://stackoverflow.com/questions/66654164/what-are-the-limits-of-functionality-for-jtextpane-or-jeditorpane-with-text-html,What are the limits of functionality for JTextPane or JEditorPane with text/html content type?,1633507752.0,,,
247,"['python', 'html', 'python-3.x', 'jinja2']","{'account_id': 18017062, 'reputation': 153, 'user_id': 13095314, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d02b5ca4fe6597c01337bcf743dd1d7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ritul Chavda', 'link': 'https://stackoverflow.com/users/13095314/ritul-chavda'}",True,2547,66868163.0,2,6,1633448349,1617094336,66867667,CC BY-SA 4.0,https://stackoverflow.com/questions/66867667/how-to-check-file-exist-in-system-or-not-using-jinja-in-html-page,How to check file exist in system or not using jinja in html page?,1617098358.0,,,
248,"['html', 'google-chrome', 'svg']","{'account_id': 20921569, 'reputation': 11, 'user_id': 15370053, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91592ef6fbbbc5ce720097b02ee2cbc9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rjclaasen', 'link': 'https://stackoverflow.com/users/15370053/rjclaasen'}",False,172,,1,1,1632965596,1615398539,66570196,CC BY-SA 4.0,https://stackoverflow.com/questions/66570196/svg-foreignobject-inside-symbol-not-showing-in-chrome,SVG foreignObject inside symbol not showing in Chrome,,,,
249,"['html', 'memorystream', 'syncfusion', 'pdfdocument']","{'account_id': 15742269, 'reputation': 1, 'user_id': 11359300, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-v2f7QCBshwM/AAAAAAAAAAI/AAAAAAAAABA/lr5bOvuy7wo/photo.jpg?sz=256', 'display_name': 'Mirac Akdag', 'link': 'https://stackoverflow.com/users/11359300/mirac-akdag'}",False,130,,1,0,1632866010,1616577036,66777865,CC BY-SA 4.0,https://stackoverflow.com/questions/66777865/how-can-i-specify-the-download-location-of-pdf,How can I specify the download location of pdf?,1616577902.0,,,
250,"['javascript', 'html', 'node.js', 'callback', 'captcha']","{'account_id': 14948315, 'reputation': 194, 'user_id': 10792900, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-6AS9XL-uYfY/AAAAAAAAAAI/AAAAAAAAAeQ/0zgFvqqsFws/photo.jpg?sz=256', 'display_name': 'Aaqib Mehrban', 'link': 'https://stackoverflow.com/users/10792900/aaqib-mehrban'}",True,1950,,1,3,1632794481,1616899035,66837922,CC BY-SA 4.0,https://stackoverflow.com/questions/66837922/i-am-trying-to-bypass-funcaptcha-using-2captcha-api,I am trying to bypass funcaptcha using 2captcha api,,,,
251,"['html', 'css', 'django', 'django-templates']","{'account_id': 20496272, 'reputation': 3, 'user_id': 15041134, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6af7f63d26ec06a64253ed30c0ab4da5?s=256&d=identicon&r=PG&f=1', 'display_name': 'afdkj', 'link': 'https://stackoverflow.com/users/15041134/afdkj'}",True,533,,2,0,1632665965,1616794328,66824554,CC BY-SA 4.0,https://stackoverflow.com/questions/66824554/how-to-change-css-that-django-template-uses-with-a-button,How to change CSS that Django template uses with a button?,,,,
252,"['html', 'jquery', 'css', 'bootstrap-4']","{'account_id': 12088569, 'reputation': 11, 'user_id': 8835981, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b2f378b4eafdcfbd395c8be455f4b4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'vibrant', 'link': 'https://stackoverflow.com/users/8835981/vibrant'}",False,39,,1,0,1632436811,1615447086,66577959,CC BY-SA 4.0,https://stackoverflow.com/questions/66577959/footer-at-bottom-while-printing,Footer at bottom while printing,1615447884.0,,,
