,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
123,"['html', 'spring', 'jsp', 'spring-webflow']","{'account_id': 10495260, 'reputation': 13, 'user_id': 9894569, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-UKGP1CfFqZo/AAAAAAAAAAI/AAAAAAAAAGE/qiB1t0JTJaE/photo.jpg?sz=256', 'display_name': 'mevster', 'link': 'https://stackoverflow.com/users/9894569/mevster'}",True,134,1,0,1649692712,1592584599,1649692675.0,62474797,CC BY-SA 4.0,https://stackoverflow.com/questions/62474797/pressing-submit-button-on-form-goes-to-same-page,Pressing submit button on form goes to same page,62476988.0,,
124,"['html', 'google-ads-api', 'adsense']","{'account_id': 3770017, 'reputation': 31, 'user_id': 3132504, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'GemeAlex', 'link': 'https://stackoverflow.com/users/3132504/gemealex'}",False,155,0,1,1649620986,1593080736,1649620986.0,62573196,CC BY-SA 4.0,https://stackoverflow.com/questions/62573196/how-google-adsense-works,How google AdSense works?,,,
125,"['html', 'css', 'drop-down-menu', 'font-awesome', 'dropdown']","{'account_id': 18503786, 'reputation': 141, 'user_id': 13480530, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-QOBeeRsZgdw/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNOa4q-ZPFK-d_Yv9J3hHpP_tY17w/photo.jpg?sz=256', 'display_name': 'devanshi', 'link': 'https://stackoverflow.com/users/13480530/devanshi'}",False,1718,2,3,1649085006,1593199833,1593290260.0,62601634,CC BY-SA 4.0,https://stackoverflow.com/questions/62601634/how-do-i-set-font-awesome-icon-on-select-dropdown,How do i set font awesome icon on select dropdown?,,,
126,"['html', 'css', 'angular', 'ionic-framework', 'menu']","{'account_id': 18618136, 'reputation': 85, 'user_id': 13568998, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db7a2b4484acc3a0051ad0916693f14a?s=256&d=identicon&r=PG&f=1', 'display_name': 'F&#225;bio Heitor', 'link': 'https://stackoverflow.com/users/13568998/f%c3%a1bio-heitor'}",True,354,2,2,1649042748,1591224141,,62183935,CC BY-SA 4.0,https://stackoverflow.com/questions/62183935/when-i-resize-the-window-using-the-ion-split-pane-the-content-disapears-menu,"When i resize the window using the &lt;ion-split-pane&gt;, the content disapears (menu and router outlet)",,,
127,"['html', 'css']","{'account_id': 15416247, 'reputation': 31, 'user_id': 11523953, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2-pewZ6V3ks/AAAAAAAAAAI/AAAAAAAA3jg/5oxNIOMK-7I/photo.jpg?sz=256', 'display_name': 'Yaroslav Boretsky', 'link': 'https://stackoverflow.com/users/11523953/yaroslav-boretsky'}",True,875,2,3,1648800642,1591953068,1630922155.0,62341132,CC BY-SA 4.0,https://stackoverflow.com/questions/62341132/how-do-i-add-a-highlight-behind-the-text-via-css-so-it-looks-like-instagram-one,How do I add a highlight behind the text via CSS so it looks like Instagram-one below?,,,
128,"['html', 'css']","{'account_id': 14205110, 'reputation': 207, 'user_id': 10261928, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ebfaba5ef4d148ea41fabb3e5c0c578f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marko Marchisio', 'link': 'https://stackoverflow.com/users/10261928/marko-marchisio'}",True,36889,4,6,1648758150,1591870962,1591871890.0,62322171,CC BY-SA 4.0,https://stackoverflow.com/questions/62322171/how-to-round-the-corners-of-a-card-body-and-image-in-bootstrap-4,How to round the corners of a card (body and image) in Bootstrap 4?,62322334.0,,
129,"['html', 'select', 'bootstrap-4', 'dropdown', 'html5-history']","{'account_id': 10278040, 'reputation': 2248, 'user_id': 7584240, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/9BMGL.jpg?s=256&g=1', 'display_name': 'BATMAN_2008', 'link': 'https://stackoverflow.com/users/7584240/batman-2008'}",True,596,3,0,1648637370,1591709446,1591710895.0,62283834,CC BY-SA 4.0,https://stackoverflow.com/questions/62283834/html-select-field-is-not-selecting-the-first-value-by-default,HTML Select field is not selecting the first value by default,,,
130,"['javascript', 'html', 'css', 'html-input']","{'account_id': 18763042, 'reputation': 11, 'user_id': 13681570, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-IlWyxPaToI8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl8Jtvt1YRz9ore-bQUgh7YaPtv9Q/photo.jpg?sz=256', 'display_name': 'JasonN', 'link': 'https://stackoverflow.com/users/13681570/jasonn'}",True,949,1,1,1648501407,1591290513,1648501407.0,62200348,CC BY-SA 4.0,https://stackoverflow.com/questions/62200348/how-to-remove-the-todays-date-button-from-a-datepicker,How to remove the &quot;Today&#39;s date&quot; button from a datepicker?,,,
131,"['html', 'css', 'html-input']","{'account_id': 411082, 'reputation': 2524, 'user_id': 783300, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/yY28B.jpg?s=256&g=1', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/783300/michael'}",False,173,0,0,1648501375,1591904683,1648501375.0,62332329,CC BY-SA 4.0,https://stackoverflow.com/questions/62332329/inputtype-date-handling-cross-browser-widths-and-whitespace,input[type=date]: handling cross-browser widths and whitespace,,,
132,"['javascript', 'html', 'jquery', 'css']","{'account_id': 18718580, 'reputation': 45, 'user_id': 13647025, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f626a4625a0140d808f03648465e329a?s=256&d=identicon&r=PG&f=1', 'display_name': 'kkakaossski', 'link': 'https://stackoverflow.com/users/13647025/kkakaossski'}",True,1276,1,0,1648335221,1591815157,,62311040,CC BY-SA 4.0,https://stackoverflow.com/questions/62311040/how-to-scroll-left-right-with-buttons-with-javascript-smoothly,How to scroll left-right with buttons with javascript smoothly?,62311215.0,,
133,"['javascript', 'html', 'css', 'bootstrap-4', 'datatable']","{'account_id': 8488860, 'reputation': 1192, 'user_id': 6365949, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/1Hn9j.jpg?s=256&g=1', 'display_name': 'Martin', 'link': 'https://stackoverflow.com/users/6365949/martin'}",False,1449,2,0,1648106794,1592959003,,62545808,CC BY-SA 4.0,https://stackoverflow.com/questions/62545808/datatable-white-spacenowrap-for-one-specific-column,datatable white-space:nowrap for one specific column,,,
134,"['html', 'google-apps-script', 'web-scraping', 'google-forms']","{'account_id': 18628670, 'reputation': 41, 'user_id': 13577190, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a07dd8caa205c09735be87150c4aa3e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kristy-Lyn', 'link': 'https://stackoverflow.com/users/13577190/kristy-lyn'}",True,15204,2,4,1647698460,1591034380,1645036889.0,62138139,CC BY-SA 4.0,https://stackoverflow.com/questions/62138139/how-to-find-google-form-id,How to find Google Form ID,,,
135,"['php', 'html']","{'account_id': 6741770, 'reputation': 1, 'user_id': 13838473, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5fceeb9e7d082139ac298081e49859f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Simon', 'link': 'https://stackoverflow.com/users/13838473/simon'}",False,59,2,0,1647683322,1593491998,1593493399.0,62650409,CC BY-SA 4.0,https://stackoverflow.com/questions/62650409/problem-with-using-ifisset-postsubmit-with-php-post-form-submittal,Problem with using if(isset($_POST[&quot;submit&quot;])){ with php post form submittal,,,
136,"['html', 'css', 'ionic4']","{'account_id': 17137068, 'reputation': 115, 'user_id': 12401845, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/--tf4foIfFkU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reocsGmFJ7U0tTg6lDVim-PQrepgQ/photo.jpg?sz=256', 'display_name': 'blessing dickson', 'link': 'https://stackoverflow.com/users/12401845/blessing-dickson'}",True,345,1,0,1647560350,1593031603,,62563832,CC BY-SA 4.0,https://stackoverflow.com/questions/62563832/ion-footer-shows-half-in-iphonex,Ion footer shows half in iphoneX,64179601.0,,
137,"['html', 'css']","{'account_id': 18670496, 'reputation': 79, 'user_id': 13609418, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mUcpI.png?s=256&g=1', 'display_name': 'pumpkinchugger', 'link': 'https://stackoverflow.com/users/13609418/pumpkinchugger'}",False,189,0,0,1647543484,1591061798,1647543484.0,62143468,CC BY-SA 4.0,https://stackoverflow.com/questions/62143468/paypal-donate-button-code-glitch-css-html,PayPal donate button code glitch (CSS/HTML),,,
138,"['html', 'flutter', 'dart', 'flutter-web']","{'account_id': 10772797, 'reputation': 171, 'user_id': 13764144, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09615b1dbb2cd01c6794d35a1801f757?s=256&d=identicon&r=PG&f=1', 'display_name': 'Szilard Ban', 'link': 'https://stackoverflow.com/users/13764144/szilard-ban'}",True,1757,2,6,1647372688,1592487390,1599473892.0,62451268,CC BY-SA 4.0,https://stackoverflow.com/questions/62451268/how-to-prevent-flutter-web-htmlelementview-from-catching-touches-from-objects-ab,How to prevent flutter web htmlelementview from catching touches from objects above it?,65472655.0,,
139,"['html', 'angular', 'angular-material', 'form-control']","{'user_type': 'does_not_exist', 'display_name': 'user13536717'}",True,1421,2,-2,1647365668,1591254620,1591257604.0,62188783,CC BY-SA 4.0,https://stackoverflow.com/questions/62188783/how-to-fix-cant-bind-to-formcontrol-error,how to fix can&#39;t bind to formControl error,62188937.0,,
140,"['javascript', 'html', 'gatsby', 'amazon-product-api']","{'account_id': 8437736, 'reputation': 1098, 'user_id': 6331353, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/cd7f6cc42c46c3a65c58ff594d962597?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/6331353/sam'}",True,1358,2,3,1647316090,1592345324,1610966441.0,62418352,CC BY-SA 4.0,https://stackoverflow.com/questions/62418352/how-to-insert-amazon-associate-ad-widget-into-website,How to insert amazon associate ad widget into website,62461548.0,,
141,"['python', 'html', 'selenium']","{'account_id': 9912564, 'reputation': 23, 'user_id': 7483213, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ef9e1393841a28d554cbd2f6b67f3e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'ozoromo', 'link': 'https://stackoverflow.com/users/7483213/ozoromo'}",False,811,5,0,1646904576,1592336247,,62416300,CC BY-SA 4.0,https://stackoverflow.com/questions/62416300/extracting-text-from-button-with-selenium,Extracting text from button with selenium,,,
142,"['html', 'css', 'arabic', 'bidi']","{'account_id': 1352512, 'reputation': 1593, 'user_id': 1291717, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://i.stack.imgur.com/ChCZs.jpg?s=256&g=1', 'display_name': 'Sergey Slepov', 'link': 'https://stackoverflow.com/users/1291717/sergey-slepov'}",True,1747,2,3,1646741370,1592563483,1646741370.0,62468519,CC BY-SA 4.0,https://stackoverflow.com/questions/62468519/mixing-rtl-and-ltr-text-in-html,Mixing RTL and LTR text in HTML,62468991.0,,
143,"['javascript', 'html']","{'account_id': 14906204, 'reputation': 77, 'user_id': 10763336, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gtafq.jpg?s=256&g=1', 'display_name': 'D.Doe', 'link': 'https://stackoverflow.com/users/10763336/d-doe'}",False,2264,5,2,1646718375,1593104874,1593107717.0,62580702,CC BY-SA 4.0,https://stackoverflow.com/questions/62580702/javascript-function-only-works-after-page-reload,JavaScript function only works after page reload,,,
144,"['html', 'css', 'ios', 'iphone', 'background-image']","{'account_id': 11393489, 'reputation': 33, 'user_id': 8352676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e73bba4d1b0d6ad45ef86d52fd13b777?s=256&d=identicon&r=PG&f=1', 'display_name': 'user8352676', 'link': 'https://stackoverflow.com/users/8352676/user8352676'}",True,680,2,0,1646642955,1591467775,,62236142,CC BY-SA 4.0,https://stackoverflow.com/questions/62236142/background-image-is-too-zoomed-in-on-iphone,Background image is too zoomed in on iphone,,,
145,"['html', 'safari', 'webkit', 'airplay']","{'account_id': 11408038, 'reputation': 393, 'user_id': 8362965, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5dfd94982027743edfe74e9afbc83432?s=256&d=identicon&r=PG&f=1', 'display_name': 'A.Blanc', 'link': 'https://stackoverflow.com/users/8362965/a-blanc'}",False,459,1,2,1646417768,1593001467,,62554975,CC BY-SA 4.0,https://stackoverflow.com/questions/62554975/airplay-not-working-as-expected-black-screen-on-my-tv,"Airplay not working as expected, black screen on my TV",,,
146,"['javascript', 'html', 'forms', 'google-apps-script', 'google-drive-picker']","{'account_id': 18857906, 'reputation': 21, 'user_id': 13755425, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgoDxdsBP4RJaND0ATT3A0Vcl0Vv1qIVVB6hiaw2Q=k-s256', 'display_name': 'Renato Toni', 'link': 'https://stackoverflow.com/users/13755425/renato-toni'}",True,1399,3,2,1646385443,1592314590,1592318011.0,62409837,CC BY-SA 4.0,https://stackoverflow.com/questions/62409837/upload-image-into-google-drive-via-web-app-and-save-correspondent-link-on-spread,Upload image into Google Drive via Web App and save correspondent link on spreadsheet,,,
147,"['javascript', 'html', 'django', 'jquery-select2']","{'account_id': 17896640, 'reputation': 623, 'user_id': 13001893, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bacd82942cd9b75f8d3390869d2c2896?s=256&d=identicon&r=PG&f=1', 'display_name': 'art_cs', 'link': 'https://stackoverflow.com/users/13001893/art-cs'}",True,792,5,5,1645972114,1592145796,1592235865.0,62374047,CC BY-SA 4.0,https://stackoverflow.com/questions/62374047/my-select2-jquery-only-work-for-the-first-form,my select2 jquery only work for the first form,,,
148,"['html', 'css', 'contact-form-7']","{'account_id': 2193310, 'reputation': 95, 'user_id': 1939732, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/19a69883a0688a53f20d1555042dac9f?s=256&d=identicon&r=PG', 'display_name': 'bobrock4', 'link': 'https://stackoverflow.com/users/1939732/bobrock4'}",False,2769,2,0,1645948862,1591228921,,62184709,CC BY-SA 4.0,https://stackoverflow.com/questions/62184709/contact-form-7-checkboxes-how-to-put-them-in-vertical-order,Contact Form 7 checkboxes: how to put them in vertical order,,,
149,"['html', 'css', 'twitter-bootstrap', 'twitter-bootstrap-3']","{'account_id': 2127743, 'reputation': 2277, 'user_id': 1889406, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e6b560a2b7e119d0318f578529f9ed14?s=256&d=identicon&r=PG', 'display_name': 'chris_techno25', 'link': 'https://stackoverflow.com/users/1889406/chris-techno25'}",True,655,2,0,1645790824,1590998691,1591015670.0,62127944,CC BY-SA 4.0,https://stackoverflow.com/questions/62127944/move-button-to-be-in-the-same-line-with-checkbox-and-textbox-bootstrap,Move Button to be in the same line with Checkbox and Textbox Bootstrap,62128061.0,,
150,"['html', 'css']","{'account_id': 14398118, 'reputation': 5, 'user_id': 10400745, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/705889e908e1ad5b1ffbb9369ee742da?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lan', 'link': 'https://stackoverflow.com/users/10400745/lan'}",True,132,2,0,1645552624,1591125697,,62159794,CC BY-SA 4.0,https://stackoverflow.com/questions/62159794/css-back-slash-and-forward-slash-in-calling-out-photos-from-directories,CSS back slash and forward slash in &#39;calling&#39; out photos from directories,62159814.0,,
151,"['html', 'django', 'django-models', 'django-forms', 'django-views']","{'account_id': 18143586, 'reputation': 309, 'user_id': 13197161, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3dggA.jpg?s=256&g=1', 'display_name': 'Danny', 'link': 'https://stackoverflow.com/users/13197161/danny'}",True,1528,2,0,1645537556,1591951671,1591960232.0,62340760,CC BY-SA 4.0,https://stackoverflow.com/questions/62340760/django-reply-for-comments-getting-posted-as-comments-how-to-have-the-reply-for,Django. Reply for comments getting posted as comments. How to have the reply for comments?,62341251.0,,
152,"['html', 'css', 'tailwind-css', 'visual-web-developer-2010']","{'account_id': 18468411, 'reputation': 147, 'user_id': 13453968, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05e95d2b867d6c0a2e7a794ae6bb6a41?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anubhav Mishra', 'link': 'https://stackoverflow.com/users/13453968/anubhav-mishra'}",True,210,2,-3,1645442590,1591188924,1591189316.0,62173361,CC BY-SA 4.0,https://stackoverflow.com/questions/62173361/what-is-the-difference-between-tailwind-and-normal-css,what is the difference between Tailwind and normal CSS?,62192867.0,,
153,"['javascript', 'html', 'reactjs']","{'account_id': 15406683, 'reputation': 1038, 'user_id': 11114658, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d41c7d2b6225a6a50d94e1b0813d196c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Code Eagle', 'link': 'https://stackoverflow.com/users/11114658/code-eagle'}",True,2331,3,5,1645130651,1591540147,1591542040.0,62246825,CC BY-SA 4.0,https://stackoverflow.com/questions/62246825/conditional-classname-in-react,conditional className in React?,62246847.0,,
154,"['javascript', 'html', 'google-apps-script', 'gmail']","{'account_id': 4354020, 'reputation': 15, 'user_id': 3553285, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/71a4427af79573d69a4a94264baefa97?s=256&d=identicon&r=PG&f=1', 'display_name': 'BlackWidow', 'link': 'https://stackoverflow.com/users/3553285/blackwidow'}",False,1138,0,0,1645111116,1591895479,1645111116.0,62329818,CC BY-SA 4.0,https://stackoverflow.com/questions/62329818/how-to-download-file-from-a-download-link-on-gmail-and-uploading-it-to-google-dr,How to download file from a download link on Gmail and uploading it to Google Drive using Google Apps Script,,,
155,"['javascript', 'html', 'dom']","{'account_id': 10889853, 'reputation': 1447, 'user_id': 8006046, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OLVvN.png?s=256&g=1', 'display_name': 'Jake', 'link': 'https://stackoverflow.com/users/8006046/jake'}",False,955,1,6,1645013534,1591448493,1591449006.0,62232111,CC BY-SA 4.0,https://stackoverflow.com/questions/62232111/preserve-cursor-position-when-changing-innerhtml-in-a-contenteditable-div,preserve cursor position when changing innerHTML in a contenteditable div,,,
156,"['html', 'css', 'input']","{'account_id': 1610475, 'reputation': 101, 'user_id': 1489568, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0153b6362f203b92f25b4fca150b0339?s=256&d=identicon&r=PG', 'display_name': 'LEGEND383', 'link': 'https://stackoverflow.com/users/1489568/legend383'}",False,78,1,-1,1644261248,1592326295,1644261248.0,62413657,CC BY-SA 4.0,https://stackoverflow.com/questions/62413657/html-input-type-number-butons-on-mobile,HTML input type=&quot;number&quot; butons on mobile,,,
157,"['html', 'linkedin', 'share']","{'account_id': 18753061, 'reputation': 11, 'user_id': 13673730, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/928439eb294ba25a72594d6033c93006?s=256&d=identicon&r=PG&f=1', 'display_name': 'ranzigerspeck', 'link': 'https://stackoverflow.com/users/13673730/ranzigerspeck'}",True,1016,1,1,1644230815,1591199089,,62177014,CC BY-SA 4.0,https://stackoverflow.com/questions/62177014/sharing-link-from-own-website-to-linkedin-app-ios,Sharing link from own website to Linkedin app (iOS),,,
158,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 11620958, 'reputation': 13, 'user_id': 8512281, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mmFBy.jpg?s=256&g=1', 'display_name': 'Ahmed Adel Alemam', 'link': 'https://stackoverflow.com/users/8512281/ahmed-adel-alemam'}",True,1920,3,1,1644103527,1593089503,1593089653.0,62575801,CC BY-SA 4.0,https://stackoverflow.com/questions/62575801/overflow-x-scroll-not-working-on-chrome-and-working-on-firefox,Overflow-x scroll not working on chrome and working on Firefox,62600003.0,,
159,"['html', 'excel', 'vba', 'web', 'web-scraping']","{'account_id': 18074089, 'reputation': 107, 'user_id': 13137916, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6j4dz.jpg?s=256&g=1', 'display_name': 'RWB', 'link': 'https://stackoverflow.com/users/13137916/rwb'}",True,85,1,1,1644031584,1593059505,,62567914,CC BY-SA 4.0,https://stackoverflow.com/questions/62567914/vba-grab-only-main-table-from-html-web-scrape-not-the-whole-page,VBA Grab only Main Table from HTML Web Scrape. not the whole page,62569364.0,,
160,"['javascript', 'html']","{'account_id': 16720219, 'reputation': 65, 'user_id': 12085355, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/338c29ad4a6aab2c9d48ef57c3172961?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jens Olsson', 'link': 'https://stackoverflow.com/users/12085355/jens-olsson'}",True,1872,5,0,1643920290,1591952772,,62341048,CC BY-SA 4.0,https://stackoverflow.com/questions/62341048/javascript-queryselector-for-select-element,Javascript querySelector for select element,,,
161,"['java', 'html']","{'account_id': 18768622, 'reputation': 1, 'user_id': 13685915, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-maETiErtocw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckyrY0IDOOGCC8BopbBCvcn5e_hWg/photo.jpg?sz=256', 'display_name': 'Кирилл Солнцев', 'link': 'https://stackoverflow.com/users/13685915/%d0%9a%d0%b8%d1%80%d0%b8%d0%bb%d0%bb-%d0%a1%d0%be%d0%bb%d0%bd%d1%86%d0%b5%d0%b2'}",False,304,1,0,1643898028,1591345392,1595539723.0,62211072,CC BY-SA 4.0,https://stackoverflow.com/questions/62211072/how-to-set-button-color-in-zk,How to set button color in ZK,,,
162,"['html', 'r', 'r-markdown', 'rstudio', 'knitr']","{'account_id': 18545944, 'reputation': 37828, 'user_id': 13513328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3222a8b220ea71735f49eae3f3edab53?s=256&d=identicon&r=PG&f=1', 'display_name': 'Waldi', 'link': 'https://stackoverflow.com/users/13513328/waldi'}",True,2263,1,5,1643871739,1592406716,1643871739.0,62432329,CC BY-SA 4.0,https://stackoverflow.com/questions/62432329/in-rstudio-where-is-knitr-markdown-output-located,"In RStudio, where is knitr markdown output located?",62501835.0,,
163,"['javascript', 'html', 'css', 'html5-canvas', 'controls']","{'account_id': 18845837, 'reputation': 39, 'user_id': 13746160, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HPFqP.png?s=256&g=1', 'display_name': 'Saint', 'link': 'https://stackoverflow.com/users/13746160/saint'}",False,436,1,0,1643748161,1593408569,,62631781,CC BY-SA 4.0,https://stackoverflow.com/questions/62631781/how-to-make-an-object-image-smoothly-move-around-a-canvas-with-arrow-keys-or-w,how to make an object (image) smoothly move around a canvas with arrow keys or WASD?,,,
164,"['javascript', 'html', 'wai-aria']","{'account_id': 10882951, 'reputation': 31, 'user_id': 8001281, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/87e4d920c079b36c5b1066be47d0327e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Philip', 'link': 'https://stackoverflow.com/users/8001281/philip'}",False,40,1,1,1643656425,1592498724,1643656425.0,62455137,CC BY-SA 4.0,https://stackoverflow.com/questions/62455137/custom-web-accessibility-error-message-when-pressed-enter-with-keyboard-on-submi,custom web accessibility error message when pressed enter with keyboard on submit button and input field is blank,,,
165,"['javascript', 'html']","{'account_id': 18916276, 'reputation': 9, 'user_id': 13801274, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8d5a2074c98828dce232a3ea03488ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'SuperWoman', 'link': 'https://stackoverflow.com/users/13801274/superwoman'}",True,722,3,-2,1643447504,1593174039,1593339254.0,62594637,CC BY-SA 4.0,https://stackoverflow.com/questions/62594637/how-to-add-and-delete-customers-to-html-using-js,How to add and delete customers to html using JS?,,,
166,"['html', 'input', 'maxlength']","{'account_id': 10278040, 'reputation': 2248, 'user_id': 7584240, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/9BMGL.jpg?s=256&g=1', 'display_name': 'BATMAN_2008', 'link': 'https://stackoverflow.com/users/7584240/batman-2008'}",True,383,2,0,1643407246,1592487036,1643407246.0,62451146,CC BY-SA 4.0,https://stackoverflow.com/questions/62451146/set-the-exact-number-of-elements-required-for-an-input-field-with-type-number,Set the exact number of elements required for an Input field with type number,62458176.0,,
167,"['javascript', 'html', 'security', 'google-chrome-devtools', 'online-store']","{'account_id': 18778034, 'reputation': 5, 'user_id': 13693336, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-CO38AJ4WXCI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucme-fBCSjyP4wxlsFZDO4XkhQtLyA/photo.jpg?sz=256', 'display_name': 'user13693336', 'link': 'https://stackoverflow.com/users/13693336/user13693336'}",True,443,1,-2,1643307678,1591441394,1591472061.0,62230761,CC BY-SA 4.0,https://stackoverflow.com/questions/62230761/online-shop-shopping-cart-security,Online shop shopping cart security,62232049.0,,
168,"['html', 'python-3.x', 'web-scraping', 'beautifulsoup', 'graphql']","{'account_id': 11224352, 'reputation': 1049, 'user_id': 8234464, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://lh3.googleusercontent.com/-JslwPPAq_c4/AAAAAAAAAAI/AAAAAAAAAvU/KT_qYuPhfZI/photo.jpg?sz=256', 'display_name': 'MRM', 'link': 'https://stackoverflow.com/users/8234464/mrm'}",True,1054,1,2,1643164011,1591920689,1591947424.0,62335537,CC BY-SA 4.0,https://stackoverflow.com/questions/62335537/scraping-text-from-kickstarter-projects-return-nothing,Scraping text from Kickstarter projects return nothing,62336107.0,,
169,"['javascript', 'html', 'reactjs', 'html5-video', 'giphy']","{'account_id': 8933799, 'reputation': 321, 'user_id': 6665388, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/273f0ec8aed4e8f16d18cb55a8328bac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tristan', 'link': 'https://stackoverflow.com/users/6665388/tristan'}",True,2407,2,2,1643126097,1593477005,1593481229.0,62648574,CC BY-SA 4.0,https://stackoverflow.com/questions/62648574/react-autoplay-video-mp4-only-when-visible,React autoplay &lt;video /&gt; (mp4) only when visible,63894931.0,,
170,"['php', 'html', 'video']","{'account_id': 17505807, 'reputation': 11, 'user_id': 12695052, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDipbg73F0TkmTCHtXnpG8hvFIQt1jwaOQ8J0VucA=k-s256', 'display_name': 'krishna technosoft', 'link': 'https://stackoverflow.com/users/12695052/krishna-technosoft'}",False,5099,1,-2,1643047554,1592654524,,62485562,CC BY-SA 4.0,https://stackoverflow.com/questions/62485562/php-web-scraping-saving-tik-tok-video-from-url,Php Web Scraping saving Tik Tok video from url,,,
