,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
323,"['html', 'css', 'popover', 'ng-bootstrap']","{'account_id': 22325527, 'reputation': 3, 'user_id': 16547601, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhuLRkm3f6QQiWZb6WuSIHZJbMWZ_j6HFFDHn7OHA=k-s256', 'display_name': 'Moez Essid', 'link': 'https://stackoverflow.com/users/16547601/moez-essid'}",True,51,68583142.0,1,0,1630073840,1627487685,1630073840.0,68563650,CC BY-SA 4.0,https://stackoverflow.com/questions/68563650/ng-bootstrap-popover-is-not-shown-properly-on-tables,NG Bootstrap Popover is not shown properly on tables,,,
324,"['javascript', 'html', 'css', 'firefox']","{'account_id': 6019505, 'reputation': 1653, 'user_id': 4727132, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/WTns7.jpg?s=256&g=1', 'display_name': 'Boris Sokolov', 'link': 'https://stackoverflow.com/users/4727132/boris-sokolov'}",True,42,68951499.0,1,0,1630058418,1626099120,,68348877,CC BY-SA 4.0,https://stackoverflow.com/questions/68348877/firefox-rendering-issue-for-choose-file-input,Firefox rendering issue for Choose File input,,,
325,"['javascript', 'html', 'json', 'object', 'local-storage']","{'account_id': 6718012, 'reputation': 85, 'user_id': 7530518, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9ekUG.jpg?s=256&g=1', 'display_name': 'Zain Sadaqat', 'link': 'https://stackoverflow.com/users/7530518/zain-sadaqat'}",True,70,68587107.0,1,0,1630010734,1627630076,1630010734.0,68587022,,https://stackoverflow.com/questions/68587022/local-storage-isnt-storing-the-value-when-i-refresh-it-clears-out-the-memory,"Local storage isn&#39;t storing the value, when I refresh it clears out the memory",1627630685.0,Duplicate,
326,"['javascript', 'html', 'server']","{'account_id': 21205030, 'reputation': 1, 'user_id': 15594854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c0e185f272705d0a3b2ed5ad2f4ab98?s=256&d=identicon&r=PG&f=1', 'display_name': 'Barabba', 'link': 'https://stackoverflow.com/users/15594854/barabba'}",False,73,,1,0,1629985949,1627336718,,68536755,CC BY-SA 4.0,https://stackoverflow.com/questions/68536755/run-process-remotely-from-an-http-page,Run process remotely from an http page,,,
327,"['html', 'documentation', 'jsonschema', 'redoc']","{'account_id': 21567163, 'reputation': 83, 'user_id': 15900714, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxGbC4UJhLBjCUHlS9ctRylQ4dPqacJbIOzyFDA=k-s256', 'display_name': 'osacognitive', 'link': 'https://stackoverflow.com/users/15900714/osacognitive'}",False,870,,1,0,1629972480,1626897171,,68475706,CC BY-SA 4.0,https://stackoverflow.com/questions/68475706/have-schemas-in-redoc-side-menu,Have Schemas in Redoc side menu,,,
328,"['javascript', 'html', 'angular', 'angular-elements']","{'account_id': 1402270, 'reputation': 1654, 'user_id': 1330803, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/e57f98a695e6eb71ccceef11fe4a95f8?s=256&d=identicon&r=PG', 'display_name': 'Roster', 'link': 'https://stackoverflow.com/users/1330803/roster'}",False,670,,1,0,1629892088,1625715135,1625715529.0,68295277,CC BY-SA 4.0,https://stackoverflow.com/questions/68295277/custom-elements-are-not-loading-in-anpother-angular-app,Custom elements are not loading in anpother angular app,,,
329,"['javascript', 'html', 'mongodb', 'express', 'mongoose']","{'account_id': 15030182, 'reputation': 21, 'user_id': 10848568, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-mJuAq31gS3g/AAAAAAAAAAI/AAAAAAAABag/RGhKqxY_osI/photo.jpg?sz=256', 'display_name': 'Ojaswee', 'link': 'https://stackoverflow.com/users/10848568/ojaswee'}",False,226,,0,2,1629864944,1626947414,1627039722.0,68482743,CC BY-SA 4.0,https://stackoverflow.com/questions/68482743/express-html-patch-form-req-body-is-undefined,Express HTML patch form req.body is undefined,,,
330,"['html', 'css', 'navbar', 'plotly-dash']","{'account_id': 22158798, 'reputation': 73, 'user_id': 16406115, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4024146187662600/picture?type=large', 'display_name': 'Bal&#225;zs Patai', 'link': 'https://stackoverflow.com/users/16406115/bal%c3%a1zs-patai'}",True,656,68303662.0,1,2,1629835679,1625739645,1629835679.0,68299766,CC BY-SA 4.0,https://stackoverflow.com/questions/68299766/moving-a-dash-component-to-the-right-in-dash,Moving a dash component to the right in Dash,,,
331,"['php', 'html', 'jquery', 'mysql', 'datatables']","{'account_id': 15410392, 'reputation': 31, 'user_id': 11117272, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-2JAGr8YdOng/AAAAAAAAAAI/AAAAAAAAAI0/daj9YkltzDc/photo.jpg?sz=256', 'display_name': 'thejashwini l', 'link': 'https://stackoverflow.com/users/11117272/thejashwini-l'}",True,94,68645906.0,1,1,1629794446,1627620530,1629794446.0,68585560,CC BY-SA 4.0,https://stackoverflow.com/questions/68585560/function-is-not-working-after-adding-class-to-a-button,function is not working after adding class to a button,,,
332,"['html', 'forms', 'browser']","{'account_id': 3813614, 'reputation': 8775, 'user_id': 3163618, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/bfab3078ba21206c78750d088cae76cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'qwr', 'link': 'https://stackoverflow.com/users/3163618/qwr'}",False,29,,1,1,1629792194,1626458304,1626458861.0,68413405,CC BY-SA 4.0,https://stackoverflow.com/questions/68413405/does-the-html-standard-say-anything-about-pressing-enter-as-submitting-a-form,Does the HTML standard say anything about pressing Enter as submitting a form?,,,
333,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 21559607, 'reputation': 29, 'user_id': 15899668, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/785f282f54580b11a805ee0f6b3cc795?s=256&d=identicon&r=PG', 'display_name': 'Miguel', 'link': 'https://stackoverflow.com/users/15899668/miguel'}",True,139,68902377.0,1,2,1629784399,1627687750,1629393911.0,68597974,CC BY-SA 4.0,https://stackoverflow.com/questions/68597974/set-html-script-position-in-react,Set Html script position in React,,,
334,"['javascript', 'html']","{'account_id': 18857298, 'reputation': 331, 'user_id': 13754956, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d9a89d6b455052ab027cff0794f2b5f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dominic', 'link': 'https://stackoverflow.com/users/13754956/dominic'}",True,101,68207180.0,3,2,1629734133,1625126859,1629734133.0,68206538,CC BY-SA 4.0,https://stackoverflow.com/questions/68206538/how-do-i-add-multiple-select-options,How do I add multiple select options,,,
335,"['html', 'css', 'bootstrap-4', 'layout', 'grid']","{'account_id': 12862818, 'reputation': 35, 'user_id': 9304050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9788956774cf03730346176ce4f7d4ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jaimouest', 'link': 'https://stackoverflow.com/users/9304050/jaimouest'}",True,66,68578006.0,2,-1,1629708086,1627568738,1629708086.0,68577767,CC BY-SA 4.0,https://stackoverflow.com/questions/68577767/bootstrap-is-it-possible-to-have-rows-in-columns-like-this,Bootstrap : Is it possible to have rows in columns like this?,,,
336,"['javascript', 'html', 'vue.js', 'vuejs3', 'petite-vue']","{'account_id': 6830928, 'reputation': 966, 'user_id': 5254957, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/WgxtF.jpg?s=256&g=1', 'display_name': 'Janis Jansen', 'link': 'https://stackoverflow.com/users/5254957/janis-jansen'}",True,712,68238547.0,3,5,1629657952,1625332883,1629657952.0,68238484,CC BY-SA 4.0,https://stackoverflow.com/questions/68238484/petite-vue-init-attribute-in-html-script-tag,Petite-vue Init attribute in HTML script tag,,,
337,"['javascript', 'html', 'jquery']","{'account_id': 5303438, 'reputation': 1, 'user_id': 4232237, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cca333a759cb63ef574e52a5b9742aad?s=256&d=identicon&r=PG&f=1', 'display_name': 'BlueBizen', 'link': 'https://stackoverflow.com/users/4232237/bluebizen'}",False,56,,1,-2,1629642518,1625391129,1629642518.0,68243349,CC BY-SA 4.0,https://stackoverflow.com/questions/68243349/min-max-checkbox-selection-in-form-code-modification-help,Min-Max Checkbox Selection in Form [Code Modification Help],,,
338,"['javascript', 'html', 'css', 'draggable']","{'account_id': 22109386, 'reputation': 27, 'user_id': 16364502, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJztC4T_-uybTKHVCOAG19Ri3WAvKfYPUGNGl1-B=k-s256', 'display_name': 'jieun kim', 'link': 'https://stackoverflow.com/users/16364502/jieun-kim'}",False,49,,2,0,1629642273,1625552622,1629642273.0,68265521,CC BY-SA 4.0,https://stackoverflow.com/questions/68265521/ask-for-making-divs-draggable-and-not-placed-off-the-screen,ask for making divs draggable and not placed off the screen,,,
339,"['html', 'css', 'resize', 'menuitem']","{'account_id': 22144441, 'reputation': 1, 'user_id': 16393973, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b437ac7a8c504cf87a046df05e116e29?s=256&d=identicon&r=PG&f=1', 'display_name': 'Syrion', 'link': 'https://stackoverflow.com/users/16393973/syrion'}",False,35,,1,0,1629635540,1625600167,1629635540.0,68276512,CC BY-SA 4.0,https://stackoverflow.com/questions/68276512/loading-another-page-depending-on-screen-size,loading another page depending on screen size,,,
340,"['javascript', 'html', 'reactjs']","{'account_id': 18380133, 'reputation': 527, 'user_id': 13388334, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Frzrh-EM558/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPwdlPb0gQ8aXSMXJl9ajs2bmqI6g/photo.jpg?sz=256', 'display_name': 'Satyam', 'link': 'https://stackoverflow.com/users/13388334/satyam'}",True,266,68497698.0,1,1,1629633011,1627034849,1629633011.0,68497525,CC BY-SA 4.0,https://stackoverflow.com/questions/68497525/how-to-use-the-npm-packages-while-using-react-in-html,How to use the npm packages while using react in html?,,,
341,"['javascript', 'html', 'jquery']","{'account_id': 18202698, 'reputation': 53, 'user_id': 13246563, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg5_Blon2jVuw2nnPjT3fm2qp-jW9Ff8N9-Xs6bjw=k-s256', 'display_name': 'Prodyut Das', 'link': 'https://stackoverflow.com/users/13246563/prodyut-das'}",False,144,,2,0,1629632924,1627045139,1629632924.0,68499590,CC BY-SA 4.0,https://stackoverflow.com/questions/68499590/on-changing-script-attribute-value-dynamically-reloads-html-with-appending-new,"On changing script attribute value dynamically, reloads html with appending new script replacing previous one",,,
342,"['javascript', 'html', 'reactjs', 'dangerouslysetinnerhtml']","{'account_id': 20050679, 'reputation': 21, 'user_id': 14699437, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5dbe10dfcc842d33edc1e65ef7b246c?s=256&d=identicon&r=PG&f=1', 'display_name': 'user14699437', 'link': 'https://stackoverflow.com/users/14699437/user14699437'}",False,42,,0,0,1629627244,1627065266,1629627244.0,68503725,CC BY-SA 4.0,https://stackoverflow.com/questions/68503725/react-script-tags-usage,React script tags usage,,,
343,"['html', 'bash', 'curl', 'https']","{'account_id': 7169641, 'reputation': 334, 'user_id': 5477569, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9cf9f6daab738774a97469f3fbbd3909?s=256&d=identicon&r=PG&f=1', 'display_name': 'Valerio', 'link': 'https://stackoverflow.com/users/5477569/valerio'}",False,110,,0,0,1629626359,1627136056,1629626359.0,68510817,CC BY-SA 4.0,https://stackoverflow.com/questions/68510817/curl-compose-method-post-when-html-page-has-scripts,CURL: compose method POST when HTML page has scripts,,,
344,"['html', 'css', 'bootstrap-5']","{'account_id': 19615215, 'reputation': 471, 'user_id': 14356866, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhzTIw_NBUwBomrZ5vNOKxc0-6iFcWMAxxb_q-v=k-s256', 'display_name': 'Kingslayer47', 'link': 'https://stackoverflow.com/users/14356866/kingslayer47'}",True,107,68332081.0,2,0,1629576937,1625951250,,68331533,CC BY-SA 4.0,https://stackoverflow.com/questions/68331533/how-can-i-make-div-elements-responsive-inside-nav-element,How can I make &lt;div&gt; elements responsive inside &lt;nav&gt; element,,,
345,"['html', 'css', 'frontend', 'scss-mixins']","{'account_id': 21020853, 'reputation': 145, 'user_id': 16157643, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/P2JWh.jpg?s=256&g=1', 'display_name': 'BL4DERUNNER', 'link': 'https://stackoverflow.com/users/16157643/bl4derunner'}",True,297,68605693.0,1,0,1629548994,1627734575,,68602128,CC BY-SA 4.0,https://stackoverflow.com/questions/68602128/how-to-correctly-customize-the-drop-down-menu-created-by-ul-li-tags,How to correctly customize the drop-down menu created by ul-li tags?,,,
346,"['html', 'css', 'svg', 'tailwind-css']","{'account_id': 19338449, 'reputation': 33, 'user_id': 15754431, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f09bdfaede06641a41d4b24c79b090af?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dynnaro', 'link': 'https://stackoverflow.com/users/15754431/dynnaro'}",True,514,68370221.0,1,3,1629531492,1626216244,1629531492.0,68370059,CC BY-SA 4.0,https://stackoverflow.com/questions/68370059/why-is-my-svg-element-not-appearing-even-when-inspecting-my-webpage,Why is my SVG element not appearing? (even when Inspecting my webpage),,,
347,"['html', 'css-animations']","{'account_id': 20931685, 'reputation': 50, 'user_id': 15377952, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhGpW4KDxyxdDjpsn-ns9Rg18UVr4TH9yxg6Xf2=k-s256', 'display_name': 'Jahtomini Ogunderu', 'link': 'https://stackoverflow.com/users/15377952/jahtomini-ogunderu'}",True,66,68329927.0,3,0,1629469995,1625935072,1629469995.0,68329697,CC BY-SA 4.0,https://stackoverflow.com/questions/68329697/why-is-there-a-slight-delay-in-the-color-change-in-my-animation,Why is there a slight delay in the color change in my animation?,,,
348,"['javascript', 'html', 'json', 'html-table']","{'account_id': 22254692, 'reputation': 29, 'user_id': 16487034, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx83pz3aRt2XF5QZkbpfbxM7WIdxiO7PFeBAg-A=k-s256', 'display_name': 'Jen-cc', 'link': 'https://stackoverflow.com/users/16487034/jen-cc'}",False,42,,0,0,1629451902,1626958910,1629451902.0,68485301,CC BY-SA 4.0,https://stackoverflow.com/questions/68485301/how-can-i-output-json-data-to-an-html-table,How can I output JSON data to an HTML table?,,,
349,"['javascript', 'html', 'import', 'babylonjs', '3d-rendering']","{'account_id': 7355720, 'reputation': 406, 'user_id': 5600534, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://graph.facebook.com/10206694105603701/picture?type=large', 'display_name': 'Vipul Rajan', 'link': 'https://stackoverflow.com/users/5600534/vipul-rajan'}",False,390,,1,0,1629400624,1625090897,1625091303.0,68202100,CC BY-SA 4.0,https://stackoverflow.com/questions/68202100/importing-babylonjs-gives-error-babylonjs-does-not-provide-an-export-named-eng,Importing Babylonjs gives error: Babylonjs does not provide an export named &#39;Engine&#39;,,,
350,"['html', 'css', 'accordion', 'summary']","{'account_id': 19142857, 'reputation': 159, 'user_id': 13982507, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/baee4cad8626827328094270bcd50c9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aleksa Mitrović', 'link': 'https://stackoverflow.com/users/13982507/aleksa-mitrovi%c4%87'}",False,172,,1,0,1629388267,1626972173,1629387259.0,68488632,CC BY-SA 4.0,https://stackoverflow.com/questions/68488632/how-only-by-using-css-without-js-to-automatically-close-all-the-other-details,How (only by using css without js) to automatically close all the other &lt;details&gt; tags after opening a specific &lt;details&gt; tag,,,
351,"['html', 'css', 'reactjs', 'styled-components']","{'account_id': 8227738, 'reputation': 275, 'user_id': 6189492, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac91c633d2d6bc6b2154a2560c7cc95e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cuado', 'link': 'https://stackoverflow.com/users/6189492/cuado'}",True,217,68546526.0,2,0,1629387142,1627394465,1629387142.0,68546345,CC BY-SA 4.0,https://stackoverflow.com/questions/68546345/styling-based-on-attr-on-styled-components,Styling based on attr on Styled components,,,
352,"['html', 'exist-db']","{'account_id': 20179278, 'reputation': 1, 'user_id': 14800184, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/273fe308216c4bc9bc1fef5a1428bbae?s=256&d=identicon&r=PG&f=1', 'display_name': 'bla', 'link': 'https://stackoverflow.com/users/14800184/bla'}",False,146,,1,0,1629367624,1626875174,,68470655,CC BY-SA 4.0,https://stackoverflow.com/questions/68470655/html-tooltip-not-working-when-bootstrap-is-imported,HTML tooltip not working when Bootstrap is imported,,,
353,"['html', 'css', 'pagination', 'wicket']","{'account_id': 11761608, 'reputation': 13, 'user_id': 8607455, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13d1e52cece204f15fed0a6bfa6f5e43?s=256&d=identicon&r=PG&f=1', 'display_name': 'madhuri tiwatne', 'link': 'https://stackoverflow.com/users/8607455/madhuri-tiwatne'}",True,63,68296691.0,1,1,1629351832,1625724019,,68296336,CC BY-SA 4.0,https://stackoverflow.com/questions/68296336/can-we-change-font-color-of-current-page-of-pagingnavigation-in-wicket-framework,Can we change font color of current page of pagingNavigation in wicket framework?,,,
354,"['html', 'css', 'css-shapes', 'clip-path']","{'account_id': 4809506, 'reputation': 792, 'user_id': 3883393, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://graph.facebook.com/100000412543780/picture?type=large', 'display_name': 'Kelvin Barsana', 'link': 'https://stackoverflow.com/users/3883393/kelvin-barsana'}",True,122,68826732.0,1,2,1629262231,1625202106,1629256767.0,68219828,CC BY-SA 4.0,https://stackoverflow.com/questions/68219828/pentagon-div-with-dynamic-text-inside,Pentagon div with dynamic text inside,,,
355,"['php', 'html']","{'account_id': 19396528, 'reputation': 41, 'user_id': 14814564, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-kIhaHKALKDc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucknEY88wDMZDuYhL1Pk5CeE-_iYjA/photo.jpg?sz=256', 'display_name': 'Kostas M', 'link': 'https://stackoverflow.com/users/14814564/kostas-m'}",True,51,68359450.0,1,-1,1629196645,1626165039,,68359012,CC BY-SA 4.0,https://stackoverflow.com/questions/68359012/script-not-running-and-i-cant-find-out-why,Script not running and I can&#39;t find out why,,,
356,"['html', 'css']","{'account_id': 21934250, 'reputation': 41, 'user_id': 16215774, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyQh76zpRd0vl1J-iF2wVol7iu_W794UOvmmny9=k-s256', 'display_name': 'Nymph', 'link': 'https://stackoverflow.com/users/16215774/nymph'}",False,347,,4,0,1629171323,1626413050,,68403823,CC BY-SA 4.0,https://stackoverflow.com/questions/68403823/html-css-background-image-with-opacity-affecting-text,HTML CSS Background Image with opacity affecting text,,,
357,"['javascript', 'html', 'css', 'scroll', 'scrollbar']","{'account_id': 22194420, 'reputation': 15, 'user_id': 16436019, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjgpGafFkVtljhBJEvx_n03caqXJgI0ACoTT5IUIw=k-s256', 'display_name': 'Ankit Srivastava', 'link': 'https://stackoverflow.com/users/16436019/ankit-srivastava'}",True,1687,68416028.0,2,1,1629109817,1626475536,,68415973,CC BY-SA 4.0,https://stackoverflow.com/questions/68415973/hide-scrollbar-when-not-scrolling-mac-like-behaviour,Hide scrollbar when not scrolling (Mac like behaviour),,,
358,"['html', 'css', 'responsive-design', 'css-float']","{'user_type': 'does_not_exist', 'display_name': 'user15569150'}",False,68,,2,0,1629104575,1626725398,,68446432,CC BY-SA 4.0,https://stackoverflow.com/questions/68446432/top-navigation-icon-stays-on-left-side,Top navigation icon stays on left side,,,
359,"['html', 'css', 'sass', 'css-transitions']","{'account_id': 21115543, 'reputation': 17, 'user_id': 15522705, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Y79B-_K-Fa4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmGU3f3zizEo_i2MoHRyxDegSfofA/s96-c/photo.jpg?sz=256', 'display_name': 'federico espinosa', 'link': 'https://stackoverflow.com/users/15522705/federico-espinosa'}",True,55,,1,-1,1629093619,1626872101,,68469878,CC BY-SA 4.0,https://stackoverflow.com/questions/68469878/i-need-the-button-to-always-be-down,I need the button to always be down,,,
360,"['html', 'copy-paste', 'bloomberg', 'richtext']","{'account_id': 10377194, 'reputation': 4400, 'user_id': 7653073, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xjiZj.jpg?s=256&g=1', 'display_name': 'Malte Hartwig', 'link': 'https://stackoverflow.com/users/7653073/malte-hartwig'}",False,143,,1,0,1629078600,1627358047,,68538756,CC BY-SA 4.0,https://stackoverflow.com/questions/68538756/why-does-bloomberg-terminal-crop-html-formatted-text,Why does Bloomberg terminal crop html formatted text?,,,
361,"['html', 'css', 'tailwind-css']","{'account_id': 22265467, 'reputation': 71, 'user_id': 16496328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72417baf26ae3132b1c50a2769a0b9a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'FredyMercury', 'link': 'https://stackoverflow.com/users/16496328/fredymercury'}",False,66,,0,0,1628998017,1626963020,1628998017.0,68486344,CC BY-SA 4.0,https://stackoverflow.com/questions/68486344/make-textarea-with-text-be-same-height-as-original-div,Make textarea with text be same height as original div,,,
362,"['html', 'css', 'svg', 'tailwind-css']","{'account_id': 22327273, 'reputation': 13, 'user_id': 16549110, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f56bbb79a5e732c8ece7bf9898d2d3f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'arndvs', 'link': 'https://stackoverflow.com/users/16549110/arndvs'}",True,1145,68567125.0,2,1,1628997841,1627503061,1628997841.0,68566805,CC BY-SA 4.0,https://stackoverflow.com/questions/68566805/change-svg-fill-and-text-highlight-color-on-hover,Change SVG Fill and text highlight color on hover,,,
363,"['html', 'excel', 'google-chrome', 'filter', 'numbers']","{'account_id': 7015173, 'reputation': 23, 'user_id': 5376774, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-DsOo7ZT-HZM/AAAAAAAAAAI/AAAAAAAAAoo/meFqZZ_xuXQ/photo.jpg?sz=256', 'display_name': 'niels', 'link': 'https://stackoverflow.com/users/5376774/niels'}",True,58,68237616.0,1,0,1628960854,1625325112,,68237465,CC BY-SA 4.0,https://stackoverflow.com/questions/68237465/is-there-a-way-to-filter-numbers-in-a-html-page,Is there a way to filter numbers in a html page?,,,
364,"['php', 'html', 'postgresql']","{'account_id': 22269594, 'reputation': 31, 'user_id': 16499790, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZIA22.png?s=256&g=1', 'display_name': 'thejacobfo', 'link': 'https://stackoverflow.com/users/16499790/thejacobfo'}",False,81,,1,0,1628951271,1627098793,1627102803.0,68506842,CC BY-SA 4.0,https://stackoverflow.com/questions/68506842/update-user-info-in-postgres-database-through-html-app-php,update user info in postgres database through html app (php),,,
365,"['php', 'html', 'postgresql', 'checkbox', 'pgadmin']","{'account_id': 22280247, 'reputation': 43, 'user_id': 16508718, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03c50d6d18f9638f5bdc23d99d61914b?s=256&d=identicon&r=PG&f=1', 'display_name': 'qwertyuiop', 'link': 'https://stackoverflow.com/users/16508718/qwertyuiop'}",True,871,68504214.0,1,3,1628849388,1627029014,1628849388.0,68496284,CC BY-SA 4.0,https://stackoverflow.com/questions/68496284/how-to-display-a-checked-checkbox-in-a-php-update-form-postgres-sql,How to display a checked checkbox in a PHP update form? postgres sql,,,
366,"['javascript', 'java', 'html', 'itext']","{'account_id': 19471191, 'reputation': 150, 'user_id': 15262402, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-MmB4pDj5Pb4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckZAiPjNOL6MWjIZMJjixcfAbYQdQ/s96-c/photo.jpg?sz=256', 'display_name': 'Sebastian Ruiz', 'link': 'https://stackoverflow.com/users/15262402/sebastian-ruiz'}",True,492,68652528.0,1,5,1628843916,1627585828,1628843916.0,68581702,CC BY-SA 4.0,https://stackoverflow.com/questions/68581702/java-stamp-on-certain-location-of-pdf-using-itext,Java Stamp on certain location of pdf using iText,,,
367,"['javascript', 'html', 'azure', 'azure-maps']","{'account_id': 22248448, 'reputation': 1, 'user_id': 16481774, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgKgIYHbvPkXyAbOvur2OEi95pPj7ylrSthnRwpBA=k-s256', 'display_name': 'Diogo Martins', 'link': 'https://stackoverflow.com/users/16481774/diogo-martins'}",False,115,,1,0,1628808382,1626710234,1626722520.0,68443565,CC BY-SA 4.0,https://stackoverflow.com/questions/68443565/azure-maps-template-animation-not-working,Azure Maps Template animation not working,,,
368,"['javascript', 'html', 'sorting']","{'account_id': 8989619, 'reputation': 51, 'user_id': 15268936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51f02390c6813ddc1d30da0f8bfed133?s=256&d=identicon&r=PG&f=1', 'display_name': 'Scott', 'link': 'https://stackoverflow.com/users/15268936/scott'}",False,111,,1,0,1628800748,1627673031,1628800748.0,68596179,CC BY-SA 4.0,https://stackoverflow.com/questions/68596179/my-table-isnt-sorting-when-sorting-a-to-z-or-z-to-a-with-bootstrap-4,My Table isn&#39;t sorting when sorting A to Z or Z to A with bootstrap 4,,,
369,"['javascript', 'html', 'css', 'django']","{'account_id': 16210187, 'reputation': 861, 'user_id': 11805611, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e29dac1699fd306834e9a2d4eb0ff86a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Katie Melosto', 'link': 'https://stackoverflow.com/users/11805611/katie-melosto'}",True,110,,1,0,1628781042,1626622607,1628781042.0,68430615,CC BY-SA 4.0,https://stackoverflow.com/questions/68430615/how-to-get-css-to-load-on-a-django-html-page,How to get CSS to load on a Django HTML page,,,
370,"['javascript', 'html', 'windows', 'exe', 'hta']","{'account_id': 13932857, 'reputation': 183, 'user_id': 10060643, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bs3Zn.png?s=256&g=1', 'display_name': 'Botan', 'link': 'https://stackoverflow.com/users/10060643/botan'}",False,387,,1,0,1628774074,1625348136,,68240121,CC BY-SA 4.0,https://stackoverflow.com/questions/68240121/display-an-html-iframe-object-inside-an-hta-application-that-uses-javascript,Display an html iframe object inside an HTA application that uses javascript,,,
