,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
744,"['html', 'css', 'landscape']","{'account_id': 4951966, 'reputation': 236, 'user_id': 3985602, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://graph.facebook.com/100004264544152/picture?type=large', 'display_name': 'Jeremy', 'link': 'https://stackoverflow.com/users/3985602/jeremy'}",False,145,,1,0,1656422079,1656421091,,72786870,CC BY-SA 4.0,https://stackoverflow.com/questions/72786870/media-query-with-orientation-landscape-ignores-max-width,Media Query with orientation landscape ignores max-width,,,
745,"['javascript', 'html']","{'account_id': 20628733, 'reputation': 1, 'user_id': 15144011, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eae54ceecf77bc1acf09cb56fbfe0d57?s=256&d=identicon&r=PG&f=1', 'display_name': 'Epif&#226;nio Francisco', 'link': 'https://stackoverflow.com/users/15144011/epif%c3%a2nio-francisco'}",True,34,,1,0,1656421437,1656419223,,72786416,CC BY-SA 4.0,https://stackoverflow.com/questions/72786416/select-with-type-to-search-and-images-html,select with type to search and images (html),,,
746,"['html', 'css', 'web', 'background', 'web-site-project']","{'account_id': 24102913, 'reputation': 1, 'user_id': 18074500, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5315a404c1c78ab527fff7faa507064e?s=256&d=identicon&r=PG', 'display_name': 'Mckcheesy', 'link': 'https://stackoverflow.com/users/18074500/mckcheesy'}",False,47,,1,0,1656421185,1656387663,1656421185.0,72780502,CC BY-SA 4.0,https://stackoverflow.com/questions/72780502/css-background-gradient-only-taking-up-bottom-of-the-page-and-not-appearing-in-t,CSS Background gradient only taking up bottom of the page and not appearing in the background,,,
747,"['javascript', 'html', 'css']","{'account_id': 23513397, 'reputation': 418, 'user_id': 17561671, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8968dc6405a6e6d882c84c024f5789e6?s=256&d=identicon&r=PG', 'display_name': 'Vika', 'link': 'https://stackoverflow.com/users/17561671/vika'}",True,41,72786509.0,2,0,1656421100,1656419122,,72786396,CC BY-SA 4.0,https://stackoverflow.com/questions/72786396/hide-border-of-label,Hide border of label,,,
748,"['html', 'css', 'browser']","{'account_id': 12623592, 'reputation': 381, 'user_id': 9178191, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-3iho6EG9mSI/AAAAAAAAAAI/AAAAAAAAABU/nw_3P8y1uTE/photo.jpg?sz=256', 'display_name': 'Mareș Ștefan', 'link': 'https://stackoverflow.com/users/9178191/mare%c8%99-%c8%98tefan'}",False,48,,1,0,1656420848,1656411694,1656420848.0,72784706,CC BY-SA 4.0,https://stackoverflow.com/questions/72784706/browser-modify-centered-div-while-zooming,Browser modify centered div while zooming,,,
749,"['javascript', 'html', 'css', 'scroll']","{'account_id': 25235725, 'reputation': 7, 'user_id': 19070267, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c84e929b224549cde9f994e5f85f302?s=256&d=identicon&r=PG', 'display_name': 'schahsedi', 'link': 'https://stackoverflow.com/users/19070267/schahsedi'}",False,268,,0,0,1656420725,1656420725,,72786775,CC BY-SA 4.0,https://stackoverflow.com/questions/72786775/horizontal-scrolling-with-multiple-images,Horizontal Scrolling With multiple images,,,
750,"['html', 'json', 'postgresql', 'express']","{'account_id': 22978795, 'reputation': 1, 'user_id': 17106068, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjRT5D58SAqEO9TZP0CPxIipZci6bjTueN55zlS=k-s256', 'display_name': 'Vojislav Medic', 'link': 'https://stackoverflow.com/users/17106068/vojislav-medic'}",False,37,,1,0,1656420697,1656420441,,72786707,CC BY-SA 4.0,https://stackoverflow.com/questions/72786707/postgresql-query-to-html-table-dynamically,PostgreSQL query to HTML table dynamically,,,
751,"['javascript', 'html', 'highcharts']","{'account_id': 4036829, 'reputation': 1171, 'user_id': 3320956, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/8c1116e7752148563c703fcc56a6558a?s=256&d=identicon&r=PG&f=1', 'display_name': 'strange_098', 'link': 'https://stackoverflow.com/users/3320956/strange-098'}",True,34,72786745.0,1,0,1656420616,1656412337,,72784854,CC BY-SA 4.0,https://stackoverflow.com/questions/72784854/highcharts-js-y-axis-start-from-last-value,Highcharts js Y axis start from last value,,,
752,"['javascript', 'html']","{'account_id': 21669121, 'reputation': 49, 'user_id': 15987021, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz9FT7fE1DqaDj3W2RIwCs2XqiIeQhIMgOB2ofa=k-s256', 'display_name': 'Sandeep Kumar', 'link': 'https://stackoverflow.com/users/15987021/sandeep-kumar'}",True,32,,1,0,1656420403,1656419528,,72786492,CC BY-SA 4.0,https://stackoverflow.com/questions/72786492/how-to-toggle-on-off-summery-when-click-on-arrow-button,How to toggle (On/Off) summery when click on arrow button,,,
753,"['javascript', 'php', 'html', 'laravel', 'forms']","{'account_id': 20352513, 'reputation': 1, 'user_id': 14928850, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-EVpWs48fdxA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmefdM71jaQPuvVw5gJTwsAUZb7IQ/s96-c/photo.jpg?sz=256', 'display_name': 'Ammar Syed', 'link': 'https://stackoverflow.com/users/14928850/ammar-syed'}",False,30,,1,-2,1656420135,1656404770,1656420135.0,72783113,CC BY-SA 4.0,https://stackoverflow.com/questions/72783113/how-to-make-an-element-fixed-in-a-dropdown-based-upon-the-page-redirected-from,How to make an element fixed in a dropdown based upon the page redirected from?,,,
754,"['javascript', 'html', 'jquery', 'css', 'shuffle']","{'account_id': 25669072, 'reputation': 3, 'user_id': 19433615, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyopwmFMock50HmxsdV_GSjopvNP2God7P0vOMl=k-s256', 'display_name': 'Sosbobet Forum', 'link': 'https://stackoverflow.com/users/19433615/sosbobet-forum'}",True,82,72784588.0,2,-4,1656419984,1656409383,1656416412.0,72784162,CC BY-SA 4.0,https://stackoverflow.com/questions/72784162/how-to-use-javascript-function-in-all-tags-of-html-with-shuffle-and-random-text,How to use Javascript Function in all Tags of html with Shuffle and random text,,,
755,"['javascript', 'html', 'css', 'sapui5']","{'account_id': 21940196, 'reputation': 13, 'user_id': 16220852, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwatpbFN9AaZLMD9_TXvp9jCQhaLpbCfPzSRpBt=k-s256', 'display_name': 'Pablo Sinder', 'link': 'https://stackoverflow.com/users/16220852/pablo-sinder'}",False,97,,1,0,1656419295,1656341479,,72774124,CC BY-SA 4.0,https://stackoverflow.com/questions/72774124/overflow-button-in-sapui5,OverFlow Button in SAPUI5,,,
756,"['html', 'python-3.x', 'django', 'django-views', 'xhtml2pdf']","{'account_id': 19759503, 'reputation': 43, 'user_id': 14469009, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1958090251028439/picture?type=large', 'display_name': 'Helena Perroni', 'link': 'https://stackoverflow.com/users/14469009/helena-perroni'}",False,28,,1,0,1656418360,1656410308,1656417964.0,72784383,CC BY-SA 4.0,https://stackoverflow.com/questions/72784383/how-i-can-make-a-content-of-a-field-go-to-the-next-line-after-find-a-specific-ca,How i can make a content of a field go to the next line after find a specific caractere or after a certain width,,,
757,"['html', 'css', 'padding', 'margin']","{'account_id': 25670363, 'reputation': 5, 'user_id': 19434711, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac1c23b1f925cce9c3c74cf7f1aaaa7f?s=256&d=identicon&r=PG', 'display_name': 'eraafay', 'link': 'https://stackoverflow.com/users/19434711/eraafay'}",True,35,72786205.0,1,0,1656418303,1656417813,1656417978.0,72786089,CC BY-SA 4.0,https://stackoverflow.com/questions/72786089/why-does-changing-the-margin-and-padding-by-a-value-of-one-shift-all-of-my-butto,Why does changing the margin and padding by a value of one shift all of my buttons?,,,
758,"['python', 'html', 'selenium', 'web-scraping', 'xpath']","{'account_id': 25645521, 'reputation': 43, 'user_id': 19413679, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiqDqMqi9FbpneXpitRNTGMlMRBtizL8gVBoX38pQ=k-s256', 'display_name': 'Zane Baylon', 'link': 'https://stackoverflow.com/users/19413679/zane-baylon'}",True,87,72786173.0,2,-2,1656418147,1656382901,1656394829.0,72780082,CC BY-SA 4.0,https://stackoverflow.com/questions/72780082/xpath-different-inputs-for-multiple-elements-with-same-xpath-based-on-value-of,"XPATH: Different inputs for multiple elements with same xpath, based on value of parent element",,,
759,"['java', 'html', 'maven', 'tomcat', 'jersey']","{'account_id': 21950833, 'reputation': 1, 'user_id': 16230064, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhGstraFFXC_HL1inwDpI1WhB97VrCKqJfkmCJePq8=k-s256', 'display_name': 'Sanjeev N', 'link': 'https://stackoverflow.com/users/16230064/sanjeev-n'}",False,203,,0,0,1656418018,1656417972,1656418018.0,72786121,CC BY-SA 4.0,https://stackoverflow.com/questions/72786121/servlet-init-for-servlet-jersey-web-application-threw-exception,Servlet.init() for servlet [Jersey Web Application] threw exception,,,
760,"['javascript', 'html']","{'account_id': 25654335, 'reputation': 23, 'user_id': 19421046, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjak3Vy5c7fsiKWOVNY_X2UjXta9vuHXF-Xcig=k-s256', 'display_name': 'jonny', 'link': 'https://stackoverflow.com/users/19421046/jonny'}",True,30,72786081.0,1,2,1656417981,1656417273,1656417530.0,72785945,CC BY-SA 4.0,https://stackoverflow.com/questions/72785945/navigation-bar-contents-lose-all-styling-after-translation,navigation bar contents lose all styling after translation,,,
761,"['javascript', 'html']","{'user_type': 'does_not_exist', 'display_name': 'user15769770'}",True,50,72786010.0,3,0,1656417677,1656417112,,72785910,CC BY-SA 4.0,https://stackoverflow.com/questions/72785910/http-error-405-when-js-is-in-its-own-file-but-not-when-in-html,"HTTP Error 405 when JS is in its own file, but not when in HTML",,,
762,"['javascript', 'html', 'bootstrap-5']","{'account_id': 25587550, 'reputation': 17, 'user_id': 19365036, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiMybXFcUMhFF-UlSP9Qnvq1S7Q_aS5f9UyVGzuFA=k-s256', 'display_name': 'Amr El-Nagdy', 'link': 'https://stackoverflow.com/users/19365036/amr-el-nagdy'}",False,89,,0,1,1656417332,1656395551,1656417332.0,72781334,CC BY-SA 4.0,https://stackoverflow.com/questions/72781334/bootstrap-5-hide-collapsed-navbar-on-link-click,bootstrap 5 hide collapsed navbar on link click,,,
763,"['python', 'html', 'selenium', 'xpath']","{'account_id': 25645521, 'reputation': 43, 'user_id': 19413679, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiqDqMqi9FbpneXpitRNTGMlMRBtizL8gVBoX38pQ=k-s256', 'display_name': 'Zane Baylon', 'link': 'https://stackoverflow.com/users/19413679/zane-baylon'}",True,108,72778154.0,3,1,1656417179,1656151568,1656151890.0,72752957,CC BY-SA 4.0,https://stackoverflow.com/questions/72752957/xpath-finding-the-following-sibling-from-the-parent-of-an-xpath,XPATH: Finding the following-sibling from the parent of an xpath,,,
764,"['html', 'django']","{'account_id': 16481915, 'reputation': 11, 'user_id': 11908463, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7af5176ae79995ea99660f9650a39d21?s=256&d=identicon&r=PG&f=1', 'display_name': 'icmtf', 'link': 'https://stackoverflow.com/users/11908463/icmtf'}",True,54,,1,0,1656416345,1656410776,1656415674.0,72784498,CC BY-SA 4.0,https://stackoverflow.com/questions/72784498/cannot-get-the-value-from-html-buttons-to-django-view,Cannot get the value from HTML buttons to Django view,,,
765,"['html', 'angular', 'typescript']","{'account_id': 22272547, 'reputation': 135, 'user_id': 16502277, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy8dYdk9VtbBxu1iT9kGv5NpddVdBxovnJTyLr9=k-s256', 'display_name': 'DZF', 'link': 'https://stackoverflow.com/users/16502277/dzf'}",False,38,,3,1,1656415959,1656408263,,72783885,CC BY-SA 4.0,https://stackoverflow.com/questions/72783885/ng-select-only-showing-one-result-from-array,ng-select only showing one result from array,,,
766,"['html', 'css', 'flexbox']","{'account_id': 25279284, 'reputation': 123, 'user_id': 19107377, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bee101c402f39fa5a7d0c22f5340c37b?s=256&d=identicon&r=PG', 'display_name': 'Jenny ler', 'link': 'https://stackoverflow.com/users/19107377/jenny-ler'}",False,24,,0,0,1656415785,1656415785,,72785623,,https://stackoverflow.com/questions/72785623/3-column-desktop-1-column-mobile-without-media-query,3 column desktop 1 column mobile without media query,1656416059.0,Duplicate,
767,"['javascript', 'html', 'calculator']","{'account_id': 25669358, 'reputation': 13, 'user_id': 19433865, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh8irCRq6580eFJKt7u6eQVztSXjzcblqZ76Qd5=k-s256', 'display_name': 'Thanasis Lanaras', 'link': 'https://stackoverflow.com/users/19433865/thanasis-lanaras'}",True,49,72785574.0,1,1,1656415545,1656412437,,72784872,CC BY-SA 4.0,https://stackoverflow.com/questions/72784872/how-can-i-use-a-ce-key-in-a-calculator,How can I use a CE key in a calculator?,,,
768,"['c#', 'html', 'blazor-webassembly']","{'account_id': 1237735, 'reputation': 1655, 'user_id': 1200984, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/VVBzu.jpg?s=256&g=1', 'display_name': 'phil', 'link': 'https://stackoverflow.com/users/1200984/phil'}",False,21,,0,0,1656415372,1656415372,,72785532,,https://stackoverflow.com/questions/72785532/english-pounds-currency-symbol-%c2%a3-rendered-as-gbp,English Pounds Currency Symbol &#163; Rendered as GBP,1656416300.0,Duplicate,
769,"['javascript', 'android', 'html', 'ios']","{'account_id': 3003767, 'reputation': 51, 'user_id': 2548701, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://graph.facebook.com/100002276297329/picture?type=large', 'display_name': 'facebook-100002276297329', 'link': 'https://stackoverflow.com/users/2548701/facebook-100002276297329'}",False,37,,0,0,1656414694,1656414694,,72785400,CC BY-SA 4.0,https://stackoverflow.com/questions/72785400/how-can-i-get-h5-url-parameter-in-android-and-ios-app,How can I get h5 url parameter in android and ios app,,,
770,"['javascript', 'html', 'jquery', 'forms', 'variables']","{'account_id': 24252580, 'reputation': 5, 'user_id': 18203408, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GixUa6eWq3i3yOShF66CekCdexld2u3rrDIPI3fBw=k-s256', 'display_name': 'Giovanni De Miccoli', 'link': 'https://stackoverflow.com/users/18203408/giovanni-de-miccoli'}",True,98,72785266.0,2,0,1656414098,1656413216,1656413382.0,72785081,CC BY-SA 4.0,https://stackoverflow.com/questions/72785081/jquery-variable-not-updating-into-another-variable,Jquery - Variable not updating into another variable,,,
771,"['javascript', 'html', 'css']","{'account_id': 24224766, 'reputation': 27, 'user_id': 18179440, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx-wZffhtMSXane0IAUMo_o8_omQDka5WSwY2Q3=k-s256', 'display_name': 'PDPal', 'link': 'https://stackoverflow.com/users/18179440/pdpal'}",False,27,,0,0,1656413783,1656413783,,72785186,CC BY-SA 4.0,https://stackoverflow.com/questions/72785186/how-to-modify-element-upon-it-exiting-sticky-state,How to modify element upon it exiting &quot;sticky&quot; state?,,,
772,"['javascript', 'html', 'jquery', 'css', 'performance']","{'account_id': 19264364, 'reputation': 13, 'user_id': 14079603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d4ea909e6e76fb4d81962b75d3544ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xora', 'link': 'https://stackoverflow.com/users/14079603/xora'}",True,50,72783459.0,2,0,1656412066,1656405985,1656406400.0,72783372,CC BY-SA 4.0,https://stackoverflow.com/questions/72783372/hide-div-when-default-option-is-chosen,"Hide div , when default option is chosen",,,
773,"['html', 'angular', 'typescript', 'rxjs']","{'account_id': 22724353, 'reputation': 27, 'user_id': 16888389, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/639c99af2fcba6eb50d686021de35ce9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cortex', 'link': 'https://stackoverflow.com/users/16888389/cortex'}",True,666,72781919.0,1,0,1656411842,1656355348,1656411842.0,72776961,CC BY-SA 4.0,https://stackoverflow.com/questions/72776961/how-do-i-set-arrow-key-focus-on-these-button-in-angular-while-pressing-the-left,How do i set arrow key focus on these button in angular while pressing the left and right arrow keys?,,,
774,"['html', 'jquery', 'copy-paste']","{'account_id': 25669002, 'reputation': 11, 'user_id': 19433546, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiYHitC8ys0lmMqAgUufavXlWGSu8lFCeC1TFyq=k-s256', 'display_name': 'Ash', 'link': 'https://stackoverflow.com/users/19433546/ash'}",True,78,,1,1,1656411723,1656410709,1656411723.0,72784481,CC BY-SA 4.0,https://stackoverflow.com/questions/72784481/remove-blank-space-from-string-copy-and-paste,Remove blank space from string copy and paste,,,
775,"['html', 'css', 'grid', 'responsive']","{'account_id': 25667613, 'reputation': 3, 'user_id': 19432315, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/609c1f9a9f36767f06f2579cb9bb7a13?s=256&d=identicon&r=PG', 'display_name': 'Husam', 'link': 'https://stackoverflow.com/users/19432315/husam'}",True,39,72782064.0,2,0,1656410861,1656399505,1656410861.0,72781975,CC BY-SA 4.0,https://stackoverflow.com/questions/72781975/responsive-2-column-grid-inside-html,Responsive 2 Column grid inside html,,,
776,"['javascript', 'html', 'css']","{'account_id': 17966063, 'reputation': 119, 'user_id': 13055922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92b5d4f5dfb259cafc15a9e3c6c3f661?s=256&d=identicon&r=PG&f=1', 'display_name': 'neelam', 'link': 'https://stackoverflow.com/users/13055922/neelam'}",False,74,,1,0,1656410255,1656319382,1656319639.0,72769268,CC BY-SA 4.0,https://stackoverflow.com/questions/72769268/how-to-display-selected-item-from-drop-down-using-html-css-and-javascript,"How to display selected item from drop down using html, css and javascript",,,
777,"['html', 'css', 'tailwind-css']","{'account_id': 18380582, 'reputation': 43, 'user_id': 13388712, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggfz3DQzekmiD08ipcFVAngtK3FU_gEj8YPi2bT4Q=k-s256', 'display_name': 'Milton C', 'link': 'https://stackoverflow.com/users/13388712/milton-c'}",True,2984,72783663.0,3,1,1656409502,1656407112,1656407458.0,72783634,CC BY-SA 4.0,https://stackoverflow.com/questions/72783634/text-and-icon-on-the-same-line-with-tailwind-css,Text and icon on the same line with Tailwind CSS?,,,
778,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 15135698, 'reputation': 39, 'user_id': 10922278, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-RsB5GzPg4qc/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYraWDXqRiOBeLxcOx1TW8Qa9ehkw/mo/photo.jpg?sz=256', 'display_name': 'Adam', 'link': 'https://stackoverflow.com/users/10922278/adam'}",False,43,,1,0,1656409294,1656406790,1656407063.0,72783560,CC BY-SA 4.0,https://stackoverflow.com/questions/72783560/is-it-a-bad-practice-to-add-hostlistener-to-target-the-clicks-on-the-document-a,"Is it a bad practice to add HostListener to target the clicks on the document, and then check if the class matches?",,,
779,"['html', 'algorithm', 'api', 'mechanicalturk']","{'account_id': 25659684, 'reputation': 23, 'user_id': 19425571, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzgX2jIaLi-WHXDTZrk4D6x5DmD4z3B06_M9DcC=k-s256', 'display_name': 'NivB', 'link': 'https://stackoverflow.com/users/19425571/nivb'}",False,33,,1,0,1656408891,1656326203,,72770696,CC BY-SA 4.0,https://stackoverflow.com/questions/72770696/required-response-answer-in-mechanical-turk,Required response answer in Mechanical Turk,,,
780,"['html', 'css']","{'account_id': 21701822, 'reputation': 39, 'user_id': 16014889, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjMlDsHxE8l4YE6l5dhuVDqqxIrtwskFRc8BXAF=k-s256', 'display_name': 'Miguel F', 'link': 'https://stackoverflow.com/users/16014889/miguel-f'}",False,30,,2,-1,1656408746,1656380776,,72779880,CC BY-SA 4.0,https://stackoverflow.com/questions/72779880/cant-move-container-from-the-top,Cant move container from the top,,,
781,"['html', 'css']","{'account_id': 25668515, 'reputation': 11, 'user_id': 19433107, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/936bfbda92e6559880be574001eb884f?s=256&d=identicon&r=PG', 'display_name': 'HuseyinKan', 'link': 'https://stackoverflow.com/users/19433107/huseyinkan'}",True,42,,1,1,1656408565,1656405735,1656408565.0,72783307,CC BY-SA 4.0,https://stackoverflow.com/questions/72783307/making-my-div-elements-not-overflowing-in-angular,Making my div elements not overflowing in angular,,,
782,"['html', 'forms', 'vue.js']","{'account_id': 9357252, 'reputation': 787, 'user_id': 6944881, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TBT7b.png?s=256&g=1', 'display_name': 'Atousa Darabi', 'link': 'https://stackoverflow.com/users/6944881/atousa-darabi'}",True,24,,2,0,1656408443,1656405474,,72783252,CC BY-SA 4.0,https://stackoverflow.com/questions/72783252/how-select-specific-option-in-select-box-which-option-has-an-object-in-its-valu,"How select specific option in select-box, which option has an object in its value on Vue?",,,
783,"['html', 'shopify', 'liquid']","{'account_id': 15982248, 'reputation': 11, 'user_id': 11533672, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10219229533507928/picture?type=large', 'display_name': 'Alexander Kr&#252;ger', 'link': 'https://stackoverflow.com/users/11533672/alexander-kr%c3%bcger'}",False,25,,1,0,1656407372,1656406583,,72783503,CC BY-SA 4.0,https://stackoverflow.com/questions/72783503/widget-width-variabel-price-shopify,Widget width variabel price (Shopify),,,
784,"['html', 'css', 'plotly', 'plotly-dash']","{'account_id': 19762121, 'reputation': 43, 'user_id': 14470991, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27282dea31344947446792db2374cfd1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Random_user', 'link': 'https://stackoverflow.com/users/14470991/random-user'}",False,42,,1,-1,1656407361,1656406814,,72783568,CC BY-SA 4.0,https://stackoverflow.com/questions/72783568/how-to-change-size-of-two-divs-relatively,How to change size of two divs relatively,,,
785,"['javascript', 'html', 'vector']","{'account_id': 19678378, 'reputation': 622, 'user_id': 14405992, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hc6gE.jpg?s=256&g=1', 'display_name': 'Chris Costa', 'link': 'https://stackoverflow.com/users/14405992/chris-costa'}",False,24,,0,0,1656406945,1656406945,,72783594,CC BY-SA 4.0,https://stackoverflow.com/questions/72783594/add-current-element-to-vector-and-remove-it-javascript,Add current element to vector and remove it Javascript,,,
786,"['html', 'css']","{'account_id': 25351110, 'reputation': 121, 'user_id': 19167964, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BapYx.jpg?s=256&g=1', 'display_name': 'Md Aminul Islam', 'link': 'https://stackoverflow.com/users/19167964/md-aminul-islam'}",True,31,,2,0,1656406570,1656406296,,72783449,CC BY-SA 4.0,https://stackoverflow.com/questions/72783449/html-select-option-input-select-box-font-size-not-working,HTML: Select Option input select box Font size not working,,,
787,"['html', 'xpath']","{'account_id': 20938992, 'reputation': 175, 'user_id': 16785067, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iOfJx.jpg?s=256&g=1', 'display_name': 'S.T.A.L.K.E.R', 'link': 'https://stackoverflow.com/users/16785067/s-t-a-l-k-e-r'}",True,32,72783090.0,1,1,1656406342,1656403036,,72782693,CC BY-SA 4.0,https://stackoverflow.com/questions/72782693/how-to-select-html-element-by-xpath-if-attribute-name-contains-space,How to select HTML element by XPATH if attribute name contains space?,,,
788,"['python', 'html', 'excel', 'selenium', 'web-scraping']","{'account_id': 14457565, 'reputation': 3, 'user_id': 10443327, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e6e22df7794a5764076d7bebfe3e946?s=256&d=identicon&r=PG&f=1', 'display_name': 'Takin Karampour', 'link': 'https://stackoverflow.com/users/10443327/takin-karampour'}",True,33,72783451.0,1,-2,1656406313,1656398854,,72781837,CC BY-SA 4.0,https://stackoverflow.com/questions/72781837/python-web-scraping-issue-to-use-web-scraping-when-html-code-mostly-uses-same,"Python | Web Scraping: Issue to use Web Scraping when HTML code mostly uses same classes, without any ID or Name Attributes",,,
789,"['javascript', 'html', 'reactjs', 'image']","{'account_id': 11973593, 'reputation': 11, 'user_id': 8761420, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6Kxal.png?s=256&g=1', 'display_name': 'Petros', 'link': 'https://stackoverflow.com/users/8761420/petros'}",False,30,,1,0,1656406242,1656404464,,72783041,CC BY-SA 4.0,https://stackoverflow.com/questions/72783041/reactjs-image-depend-on-the-time,ReactJS image depend on the time,,,
790,"['html', 'css', 'laravel']","{'account_id': 23699918, 'reputation': 3, 'user_id': 17723210, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hTDbU.jpg?s=256&g=1', 'display_name': 'canswartz', 'link': 'https://stackoverflow.com/users/17723210/canswartz'}",True,51,72783401.0,1,0,1656406114,1656404842,,72783126,CC BY-SA 4.0,https://stackoverflow.com/questions/72783126/doesnt-see-the-css-on-first-enter-in-my-codes,Doesn&#39;t see the CSS on first enter in my codes,,,
791,"['javascript', 'html', 'css']","{'account_id': 15714626, 'reputation': 118, 'user_id': 18482090, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1b63b49b9712dae4cf05a00f9d06b94?s=256&d=identicon&r=PG&f=1', 'display_name': 'hey', 'link': 'https://stackoverflow.com/users/18482090/hey'}",True,84,72775694.0,3,1,1656405834,1656332913,1656369924.0,72772119,CC BY-SA 4.0,https://stackoverflow.com/questions/72772119/tilt-element-pane-on-mousemove,Tilt element pane on mousemove,,,
792,"['javascript', 'html', 'github', 'jekyll', 'github-pages']","{'account_id': 20962950, 'reputation': 1, 'user_id': 15401967, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a75ce68155be0636fe8f1d13598e8558?s=256&d=identicon&r=PG&f=1', 'display_name': 'lolman', 'link': 'https://stackoverflow.com/users/15401967/lolman'}",False,46,,0,0,1656405667,1656311782,1656405667.0,72767840,CC BY-SA 4.0,https://stackoverflow.com/questions/72767840/error-duplicate-html-elements-in-jekyll-when-javascript-is-embedded,Error: Duplicate HTML elements in Jekyll when JavaScript is embedded,,,
793,"['html', 'css']","{'account_id': 23513397, 'reputation': 418, 'user_id': 17561671, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8968dc6405a6e6d882c84c024f5789e6?s=256&d=identicon&r=PG', 'display_name': 'Vika', 'link': 'https://stackoverflow.com/users/17561671/vika'}",True,38,72783182.0,1,0,1656405121,1656402557,1656404788.0,72782576,,https://stackoverflow.com/questions/72782576/spacing-in-html-css-with-float,Spacing in html/css with float,1656405193.0,Not suitable for this site,
