,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
238,"['javascript', 'html', 'binding', 'svelte']","{'account_id': 5551821, 'reputation': 69, 'user_id': 9435367, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-c8H78sPOHRg/AAAAAAAAAAI/AAAAAAAA87o/g46w0vwTBzc/photo.jpg?sz=256', 'display_name': 'pablodavila', 'link': 'https://stackoverflow.com/users/9435367/pablodavila'}",False,1577,,2,3,1627993032,1613151191,66176453,CC BY-SA 4.0,https://stackoverflow.com/questions/66176453/svelte-binded-select-value-is-not-updating-on-fetch,Svelte binded select value is not updating on fetch,,,,
239,"['javascript', 'html', 'forms', 'validation', 'tooltip']","{'account_id': 9086876, 'reputation': 11, 'user_id': 6764494, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Aq9Yt.png?s=256&g=1', 'display_name': 'ulfmollerstrom', 'link': 'https://stackoverflow.com/users/6764494/ulfmollerstrom'}",True,498,,1,0,1627502506,1612350847,66026358,CC BY-SA 4.0,https://stackoverflow.com/questions/66026358/html5-form-validation-initial-tooltip-message,HTML5 Form Validation Initial &quot;Tooltip&quot; Message,,,,
240,"['html', 'microdata', 'xml-sitemap', 'google-news']","{'user_type': 'does_not_exist', 'display_name': 'user15100089'}",False,31,,1,0,1627481124,1614183160,66354624,CC BY-SA 4.0,https://stackoverflow.com/questions/66354624/how-to-make-google-news-on-android-and-ios-show-large-images-as-website-develope,How to make Google News on Android and iOS show large images as website developer?,1614216111.0,,,
241,"['html', 'deployment', 'content-security-policy', 'netlify']","{'account_id': 4088731, 'reputation': 3, 'user_id': 14525109, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3a7afb8f11bbb44b646b2f0a6194a96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maksiss', 'link': 'https://stackoverflow.com/users/14525109/maksiss'}",True,1052,68547727.0,2,0,1627399756,1612536976,66065489,CC BY-SA 4.0,https://stackoverflow.com/questions/66065489/how-to-get-past-csp-content-security-policy-by-allowing-everything,How to get past CSP (Content Security Policy) by allowing everything?,,,,
242,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 18282550, 'reputation': 67, 'user_id': 13311122, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a7b12af9be92b975cffc94cb86a75fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'ryanadhi', 'link': 'https://stackoverflow.com/users/13311122/ryanadhi'}",False,561,,2,1,1627385018,1612772354,66098013,CC BY-SA 4.0,https://stackoverflow.com/questions/66098013/window-scrollto-doesnt-work-with-overflow-and-100vh-height,window.scrollTo() doesn&#39;t work with overflow and 100vh height,1612776105.0,,,
243,"['html', 'css', 'sass', 'bootstrap-5', 'off-canvas-menu']","{'account_id': 20027349, 'reputation': 415, 'user_id': 14680901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c8a1fa4956b775cf49caa270fa6dd76?s=256&d=identicon&r=PG&f=1', 'display_name': 'jhon-jhones', 'link': 'https://stackoverflow.com/users/14680901/jhon-jhones'}",False,5516,,1,1,1627042467,1612454330,66049208,CC BY-SA 4.0,https://stackoverflow.com/questions/66049208/bootstrap-5-off-canvas-sizing-issue,Bootstrap 5 Off Canvas sizing issue,1612455343.0,,,
244,"['html', 'node.js', 'angular', 'typescript', 'jqwidget']","{'account_id': 20760809, 'reputation': 1, 'user_id': 15246045, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhryGTjE165WlSrFW6dGzT0et_MuWs3eCAEN6m7=k-s256', 'display_name': 'Patrik Vdoviak', 'link': 'https://stackoverflow.com/users/15246045/patrik-vdoviak'}",False,66,,1,0,1627036335,1613781726,66286795,CC BY-SA 4.0,https://stackoverflow.com/questions/66286795/why-does-jqxmenu-appear-incorrectly,Why does jqxMenu appear incorrectly?,,,,
245,"['javascript', 'html', 'class', 'add']","{'account_id': 11580522, 'reputation': 37, 'user_id': 8484585, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-VZxIVmn-Fhs/AAAAAAAAAAI/AAAAAAAABEQ/hIs-eaJ94tg/photo.jpg?sz=256', 'display_name': 'Julie Zhu', 'link': 'https://stackoverflow.com/users/8484585/julie-zhu'}",True,41,66215277.0,2,1,1626973768,1613422080,66215188,CC BY-SA 4.0,https://stackoverflow.com/questions/66215188/is-it-possible-to-add-a-class-using-javascript-no-id-and-class-in-the-div,Is it possible to add a class using javascript? no id and class in the div,1626973768.0,,,
246,"['html', 'css']","{'account_id': 16440514, 'reputation': 27, 'user_id': 15185881, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-hidxHnEwzgc/AAAAAAAAAAI/AAAAAAAAB1k/UKPlOwOBYlo/photo.jpg?sz=256', 'display_name': 'Mekail Kamran', 'link': 'https://stackoverflow.com/users/15185881/mekail-kamran'}",True,165,66391349.0,3,0,1626868015,1614364983,66391182,CC BY-SA 4.0,https://stackoverflow.com/questions/66391182/how-to-add-background-color-to-a-text,How to add background color to a text?,1626868015.0,,,
247,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user14882773'}",True,69,66151995.0,1,2,1626354087,1613019085,66148938,CC BY-SA 4.0,https://stackoverflow.com/questions/66148938/how-can-i-creating-next-and-prev-page,how can i creating next and prev page,1626354087.0,,,
248,"['javascript', 'html', 'jquery', 'css']","{'account_id': 17975639, 'reputation': 67, 'user_id': 13063287, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjgCtYRf75SxxE0LZIXas0vT9zdu_ZKBh2I70JL=k-s256', 'display_name': 'muhaymin khan', 'link': 'https://stackoverflow.com/users/13063287/muhaymin-khan'}",True,314,66354508.0,1,1,1626351564,1614089041,66334650,CC BY-SA 4.0,https://stackoverflow.com/questions/66334650/jquery-increase-and-decrease-value-based-on-0-05-on-scrolling-with-jquery,jQuery increase and decrease value based on 0.05 on scrolling with jquery,,,,
249,"['html', 'r', 'rvest']","{'account_id': 20401383, 'reputation': 27, 'user_id': 14967018, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9f2bd25ef7d209717b0ea6d2bd7cbf5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Giulia', 'link': 'https://stackoverflow.com/users/14967018/giulia'}",True,104,66159679.0,1,0,1626327289,1612973834,66140706,CC BY-SA 4.0,https://stackoverflow.com/questions/66140706/rvest-emails-scraping-on-page-with-complex-node-structure-html-nodes,rvest emails scraping on page with complex node structure (html nodes),1626327289.0,,,
250,"['html', 'iframe']","{'account_id': 19021180, 'reputation': 23, 'user_id': 13885234, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cefe0834b138be85b0142492b8be533?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheRuntingMuumuu', 'link': 'https://stackoverflow.com/users/13885234/theruntingmuumuu'}",True,304,,3,1,1626243467,1612814836,66108599,CC BY-SA 4.0,https://stackoverflow.com/questions/66108599/change-iframe-from-another-page,Change iframe from another page,1612879572.0,,,
251,"['html', 'drupal', 'twig', 'drupal-8']","{'account_id': 20572518, 'reputation': 1, 'user_id': 15100715, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5551d61563c9b678d9d4c14e23fd272c?s=256&d=identicon&r=PG&f=1', 'display_name': 'yoyo', 'link': 'https://stackoverflow.com/users/15100715/yoyo'}",False,299,,1,0,1626149378,1612748393,66094918,CC BY-SA 4.0,https://stackoverflow.com/questions/66094918/how-do-i-remove-part-of-the-html-code-with-twig,How do I remove part of the HTML code with TWIG?,1612749403.0,,,
252,"['python', 'html', 'jinja2', 'fastapi']","{'account_id': 20748228, 'reputation': 7, 'user_id': 15236376, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a960dfc31247551883afd732c3ba4838?s=256&d=identicon&r=PG&f=1', 'display_name': 'qt.qt', 'link': 'https://stackoverflow.com/users/15236376/qt-qt'}",False,1047,,2,0,1626007044,1614324573,66381746,CC BY-SA 4.0,https://stackoverflow.com/questions/66381746/jinja2-template-not-found,Jinja2 template not found,1614582472.0,,,
253,"['javascript', 'php', 'html']","{'account_id': 20263648, 'reputation': 29, 'user_id': 14861426, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgjhlPL-HWxNqJ8BcgM-AY_3oKBsBWUinjSFhtA9A=k-s256', 'display_name': 'Gold JoyBoy', 'link': 'https://stackoverflow.com/users/14861426/gold-joyboy'}",True,120,66079743.0,1,1,1625777875,1612631429,66079586,CC BY-SA 4.0,https://stackoverflow.com/questions/66079586/how-hide-show-div-depending-on-days-using-javascript-or-php,how hide/show div depending on days using javascript or php?,1625777875.0,,,
254,"['html', 'css']","{'account_id': 20487387, 'reputation': 153, 'user_id': 15034231, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-aNjL_I4U9Ac/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmtDCS1oFB3lfxkBf8CtbW4gcXfkQ/s96-c/photo.jpg?sz=256', 'display_name': 'Madhu', 'link': 'https://stackoverflow.com/users/15034231/madhu'}",False,37,,0,1,1625743555,1613559019,66240424,CC BY-SA 4.0,https://stackoverflow.com/questions/66240424/how-to-make-buttons-fixed-position,How to make buttons fixed position,1625743555.0,,,
255,"['javascript', 'php', 'html', 'jquery', 'css']","{'account_id': 17802722, 'reputation': 1, 'user_id': 12929063, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YAWxC.jpg?s=256&g=1', 'display_name': 'HussainOmer', 'link': 'https://stackoverflow.com/users/12929063/hussainomer'}",True,305,,6,4,1625725365,1612392387,66036859,CC BY-SA 4.0,https://stackoverflow.com/questions/66036859/how-to-make-the-contact-form-submit-responses-to-email,How to make the contact form submit responses to email?,1625705116.0,,,
256,"['javascript', 'html', 'audio', 'video']","{'account_id': 19475679, 'reputation': 379, 'user_id': 14412408, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BekeH.jpg?s=256&g=1', 'display_name': 'I-am-developer-9', 'link': 'https://stackoverflow.com/users/14412408/i-am-developer-9'}",False,141,,0,1,1625640485,1612773363,66098222,CC BY-SA 4.0,https://stackoverflow.com/questions/66098222/can-we-mix-audio-and-video-like-a-video-editor-in-html-js-php,Can we mix audio and video like a video editor in html / js / php,1625640485.0,,,
257,"['html', 'css', 'r', 'shiny', 'shinydashboard']","{'account_id': 10491769, 'reputation': 387, 'user_id': 7733391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f0dcfe1d8d5164d6e8faa0635fa9670?s=256&d=identicon&r=PG&f=1', 'display_name': 'John john', 'link': 'https://stackoverflow.com/users/7733391/john-john'}",True,655,66296565.0,2,2,1625630417,1613854508,66296450,CC BY-SA 4.0,https://stackoverflow.com/questions/66296450/overlay-image-on-div,Overlay image on div,1625630417.0,,,
258,"['html', 'css', 'twitter-bootstrap']","{'account_id': 2521791, 'reputation': 503, 'user_id': 2192013, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/5959eb5cbbf14691e37c3e96802f265c?s=256&d=identicon&r=PG', 'display_name': 'MichaelJorgensenDK', 'link': 'https://stackoverflow.com/users/2192013/michaeljorgensendk'}",True,237,66014040.0,1,0,1625601195,1612284252,66013968,CC BY-SA 4.0,https://stackoverflow.com/questions/66013968/bootstrap-cols-flex-nowrap-take-more-space-then-parent-when-child-element-has,Bootstrap cols (flex-nowrap) take more space then parent when child element has overflow:hidden and word-spacing:no-wrap,1625601195.0,,,
259,"['html', 'css', 'html-table', 'css-position', 'sticky']","{'account_id': 17644770, 'reputation': 309, 'user_id': 12806423, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3863804683644858/picture?type=large', 'display_name': 'Michaela ', 'link': 'https://stackoverflow.com/users/12806423/michaela'}",True,317,66088488.0,1,0,1625499329,1612641890,66081386,CC BY-SA 4.0,https://stackoverflow.com/questions/66081386/how-to-use-position-sticky-for-horizontal-scrollbar,How to use position sticky for horizontal scrollbar?,1625499329.0,,,
260,"['html', 'css', 'frontend']","{'account_id': 20299335, 'reputation': 25, 'user_id': 14889138, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FG85E.jpg?s=256&g=1', 'display_name': 'Emir', 'link': 'https://stackoverflow.com/users/14889138/emir'}",True,1381,66225851.0,2,1,1625415134,1613483854,66225760,,https://stackoverflow.com/questions/66225760/is-it-wrong-to-use-box-sizing-border-box-in-universal-selector-every-tim,Is it wrong to use &quot;box-sizing: border-box;&quot; in universal selector (*) every time?,,1613490543.0,Opinion-based,
261,['html'],"{'account_id': 15925, 'reputation': 8438, 'user_id': 34170, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://i.stack.imgur.com/IIF3m.jpg?s=256&g=1', 'display_name': 'Philipp Lenssen', 'link': 'https://stackoverflow.com/users/34170/philipp-lenssen'}",False,42,,1,0,1625369389,1614104143,66338849,CC BY-SA 4.0,https://stackoverflow.com/questions/66338849/tag-specific-images-on-page-as-creative-commons,Tag specific images on page as Creative Commons?,,,,
262,"['javascript', 'html', 'css', 'configuration', 'prettier']","{'account_id': 16451009, 'reputation': 31, 'user_id': 11884436, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62bc8f6d481d118e9329a5e8a8b47f4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'codiecub15', 'link': 'https://stackoverflow.com/users/11884436/codiecub15'}",True,1086,,3,2,1625250332,1612588273,66073794,CC BY-SA 4.0,https://stackoverflow.com/questions/66073794/how-to-stop-prettier-to-keep-adding-new-lines-automatically,How to stop prettier to keep adding new lines automatically?,,,,
263,"['html', 'angularjs', 'angular', 'bootstrap-4']","{'account_id': 12853994, 'reputation': 43, 'user_id': 9297909, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-RRFUM6EkmEk/AAAAAAAAAAI/AAAAAAAAABI/v1QXd56w1fA/photo.jpg?sz=256', 'display_name': 'Patrick McBride', 'link': 'https://stackoverflow.com/users/9297909/patrick-mcbride'}",True,553,68208614.0,1,2,1625135700,1614322726,66381404,CC BY-SA 4.0,https://stackoverflow.com/questions/66381404/ngb-carousel-interval-issue,ngb carousel interval issue,,,,
264,"['html', 'excel', 'vba', 'outlook']","{'account_id': 18254190, 'reputation': 78, 'user_id': 13288526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84033f0f252bb722abaf8e1ee3416b9a?s=256&d=identicon&r=PG&f=1', 'display_name': 'zupp', 'link': 'https://stackoverflow.com/users/13288526/zupp'}",True,162,66338037.0,1,0,1625048238,1614100737,66337970,CC BY-SA 4.0,https://stackoverflow.com/questions/66337970/how-can-i-implement-display-inline-html-css-in-vba,How can I implement display inline (html/css) in VBA?,1625048238.0,,,
265,"['javascript', 'html', 'jquery', 'css', 'aem']","{'account_id': 15133945, 'reputation': 1, 'user_id': 15103819, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ca2b9d8deab41ec92e8be51cc71cccbb?s=256&d=identicon&r=PG&f=1', 'display_name': 'TushaarSrivastava', 'link': 'https://stackoverflow.com/users/15103819/tushaarsrivastava'}",False,478,,1,0,1624715797,1614108267,66339714,CC BY-SA 4.0,https://stackoverflow.com/questions/66339714/onclick-on-tab-button-in-keyboard-not-highlighting-all-the-buttons-or-hyperlink,OnClick on Tab button in keyboard not highlighting all the buttons or hyperlink in a DOM,,,,
266,"['javascript', 'html', 'arrays']","{'account_id': 20601223, 'reputation': 23, 'user_id': 15122466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f1ba0294d78c056b8e5e89e806dffcf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Asif', 'link': 'https://stackoverflow.com/users/15122466/asif'}",True,642,65995464.0,1,1,1624587792,1612180317,65992260,CC BY-SA 4.0,https://stackoverflow.com/questions/65992260/how-to-display-5-questions-from-a-javascript-array-at-the-same-time-in-html,How to display 5 questions from a JavaScript array at the same time in HTML?,1624587792.0,,,
267,"['javascript', 'html', 'css', 'wordpress', 'woocommerce']","{'account_id': 20609265, 'reputation': 1, 'user_id': 15128811, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjU6szY0iyEIKaXIS6r3qYaMHS263VpdRYXAwIb=k-s256', 'display_name': 'Lubos', 'link': 'https://stackoverflow.com/users/15128811/lubos'}",False,65,,0,0,1624489838,1612258889,66007095,CC BY-SA 4.0,https://stackoverflow.com/questions/66007095/woocommerce-shipping-input-type-radio-editing-issue,WooCommerce shipping input type radio editing issue,1624489838.0,,,
268,"['javascript', 'html', 'jquery', 'css', 'parallax']","{'account_id': 20744498, 'reputation': 21, 'user_id': 15233354, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d845133453f8dfcc2489db69949df1f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'StanP', 'link': 'https://stackoverflow.com/users/15233354/stanp'}",False,94,,1,0,1624481148,1613638596,66256600,CC BY-SA 4.0,https://stackoverflow.com/questions/66256600/repeated-2-layer-css-parallax-background-in-firefox-with-css-transform-and-pe,Repeated 2-layer css parallax background in Firefox with css &quot;transform&quot; and &quot;perspective&quot; (background not cut off at content height),1624481148.0,,,
269,"['php', 'html', 'loops']","{'account_id': 7534390, 'reputation': 478, 'user_id': 5721273, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://lh5.googleusercontent.com/-R3LhM0LDagc/AAAAAAAAAAI/AAAAAAAAA-Q/c5dPmx8y7xQ/photo.jpg?sz=256', 'display_name': 'Jaume Mal', 'link': 'https://stackoverflow.com/users/5721273/jaume-mal'}",True,57,66332340.0,1,0,1624444655,1614079107,66332116,CC BY-SA 4.0,https://stackoverflow.com/questions/66332116/echoing-to-separated-html-sections-from-single-loop-in-php,Echoing to separated html sections from single loop in PHP,1624444655.0,,,
270,"['python', 'html', 'jupyter-lab', 'nbconvert']","{'account_id': 4286286, 'reputation': 687, 'user_id': 3503970, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/NRFal.jpg?s=256&g=1', 'display_name': 'Alex Blasco', 'link': 'https://stackoverflow.com/users/3503970/alex-blasco'}",True,678,68096225.0,1,7,1624437934,1612824064,66110426,CC BY-SA 4.0,https://stackoverflow.com/questions/66110426/how-to-save-of-the-current-state-of-a-notebook-in-jupyterlab,How to save of the current state of a notebook in JupyterLab,,,,
271,"['html', 'templates', 'jekyll', 'liquid', 'liquid-template']","{'account_id': 10328735, 'reputation': 53, 'user_id': 7619376, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yyas8Wgh7Po/AAAAAAAAAAI/AAAAAAAAABs/yJl04cmddjk/photo.jpg?sz=256', 'display_name': 'Christopher Kornosky', 'link': 'https://stackoverflow.com/users/7619376/christopher-kornosky'}",False,105,,1,0,1624024112,1612732286,66093155,CC BY-SA 4.0,https://stackoverflow.com/questions/66093155/liquid-template-unable-to-modify-jekyll-carousel-script,Liquid Template - Unable To Modify Jekyll Carousel Script,1612982100.0,,,
272,"['python', 'html', 'plotly-dash']","{'account_id': 19463315, 'reputation': 37, 'user_id': 14237122, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10208032510286979/picture?type=large', 'display_name': 'Lauren Kirsch', 'link': 'https://stackoverflow.com/users/14237122/lauren-kirsch'}",False,478,,0,0,1624011643,1613877097,66298784,CC BY-SA 4.0,https://stackoverflow.com/questions/66298784/need-help-linking-to-local-html-file-in-dash-app,Need help linking to local HTML file in Dash app,1624011643.0,,,
273,"['javascript', 'html', 'video', 'picture-in-picture']","{'account_id': 18342538, 'reputation': 225, 'user_id': 13358440, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qF2cN.jpg?s=256&g=1', 'display_name': 'Super BUFF Meatballs', 'link': 'https://stackoverflow.com/users/13358440/super-buff-meatballs'}",True,287,68028923.0,1,0,1623986770,1612911232,66128431,CC BY-SA 4.0,https://stackoverflow.com/questions/66128431/create-a-popup-media-player-using-js,Create a popup media player using JS?,1612912330.0,,,
274,"['javascript', 'java', 'html', 'selenium-webdriver']","{'account_id': 5787262, 'reputation': 653, 'user_id': 4566024, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://lh3.googleusercontent.com/-PmOxYztGkKw/AAAAAAAAAAI/AAAAAAAAIEY/D4IWM4Lf2Tk/photo.jpg?sz=256', 'display_name': 'Balaji Singh .Y', 'link': 'https://stackoverflow.com/users/4566024/balaji-singh-y'}",False,138,,1,0,1623956697,1612213397,66000091,CC BY-SA 4.0,https://stackoverflow.com/questions/66000091/unable-to-save-the-modified-html-file-using-jsoup-and-java,unable to save the modified HTML file using JSoup and Java,1623956697.0,,,
275,"['html', 'python-sphinx', 'read-the-docs']","{'account_id': 5324194, 'reputation': 31, 'user_id': 7847608, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a4e63f0d49d5c3eb0908c1065576e530?s=256&d=identicon&r=PG&f=1', 'display_name': 'tribe', 'link': 'https://stackoverflow.com/users/7847608/tribe'}",True,785,,2,3,1623890564,1613489682,66227417,CC BY-SA 4.0,https://stackoverflow.com/questions/66227417/read-the-docs-theme-change-the-edit-on-github-link-using-sphinx,Read the Docs theme - change the &quot;Edit on github&quot; link using Sphinx,1613905448.0,,,
276,"['html', 'css', 'right-to-left']","{'account_id': 20321776, 'reputation': 21, 'user_id': 14906297, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/46b7d433b783a871486890d2f8fd5183?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elijah', 'link': 'https://stackoverflow.com/users/14906297/elijah'}",False,170,,1,1,1623843031,1613984325,66312639,CC BY-SA 4.0,https://stackoverflow.com/questions/66312639/pivot-table-in-js-with-rtl-lang,pivot table in js with rtl lang,1614051964.0,,,
277,"['javascript', 'c#', 'html', '.net', 'webview']","{'account_id': 9211244, 'reputation': 101, 'user_id': 6844311, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5a6969a7e95cb7eeb7a1bde9466e8a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Loco Barocco', 'link': 'https://stackoverflow.com/users/6844311/loco-barocco'}",False,420,,1,0,1623837102,1613023662,66149560,CC BY-SA 4.0,https://stackoverflow.com/questions/66149560/improper-result-returned-from-executescriptasync-with-webview2,Improper result returned from ExecuteScriptAsync with WebView2,,,,
278,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 9821161, 'reputation': 123, 'user_id': 7446363, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eeb312fceef64fd13fd8643f38fbf8f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'J_Y', 'link': 'https://stackoverflow.com/users/7446363/j-y'}",True,169,66120278.0,1,0,1623605233,1612877163,66119925,CC BY-SA 4.0,https://stackoverflow.com/questions/66119925/change-width-in-table-using-bootstrap,Change Width in table using Bootstrap,1623605233.0,,,
279,"['html', 'markdown', 'indentation', 'pandoc']","{'account_id': 20647689, 'reputation': 1, 'user_id': 15158784, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/e9Lt0.png?s=256&g=1', 'display_name': 'Wankupi', 'link': 'https://stackoverflow.com/users/15158784/wankupi'}",True,886,,1,0,1623566213,1612666297,66084128,CC BY-SA 4.0,https://stackoverflow.com/questions/66084128/pandoc-markdown-to-html-how-to-use-tab-indentation-in-code-area,"Pandoc, markdown to html, how to use tab indentation in code area?",1612666711.0,,,
280,"['html', 'image', 'spring-boot', 'thymeleaf']","{'account_id': 20493847, 'reputation': 11, 'user_id': 15039309, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2372ddfbb4052ced0f1df38efe12ae45?s=256&d=identicon&r=PG&f=1', 'display_name': 'user15038721', 'link': 'https://stackoverflow.com/users/15039309/user15038721'}",False,2007,,2,-2,1623510040,1612797789,66104427,CC BY-SA 4.0,https://stackoverflow.com/questions/66104427/rejected-value-org-springframework-web-multipart-support-standardmultiparthttps,rejected value [org.springframework.web.multipart.support.StandardMultipartHttpServletRequest$StandardMultipartFile@e960796];,1613135233.0,,,
281,"['javascript', 'html', 'node.js', 'reactjs', 'fsevents']","{'account_id': 19376208, 'reputation': 571, 'user_id': 14168432, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/e4WYt.png?s=256&g=1', 'display_name': 'Alora', 'link': 'https://stackoverflow.com/users/14168432/alora'}",False,702,,1,1,1623502371,1613391675,66207934,CC BY-SA 4.0,https://stackoverflow.com/questions/66207934/npm-install-create-react-app-my-app-got-stock-on-fsevents,npm install create-react-app my_app got stock on fsevents,,,,
282,"['javascript', 'html']","{'user_type': 'does_not_exist', 'display_name': 'user15293712'}",False,21,,1,0,1623384797,1614391885,66394968,CC BY-SA 4.0,https://stackoverflow.com/questions/66394968/how-to-add-a-newly-created-li-to-localstorage-whtiout-getting-back-the-previousl,How to add a newly created Li to Localstorage whtiout getting back the previously created Elemnts,1623384797.0,,,
283,"['html', 'jquery', 'jquery-selectors', 'internet-explorer-11']","{'account_id': 14602398, 'reputation': 7, 'user_id': 10546339, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/899430b4b0b9069b847c33abed15f243?s=256&d=identicon&r=PG&f=1', 'display_name': 'AnB', 'link': 'https://stackoverflow.com/users/10546339/anb'}",True,144,67917301.0,1,0,1623312999,1614184270,66354954,CC BY-SA 4.0,https://stackoverflow.com/questions/66354954/custom-attribute-selector-not-working-in-ie11,Custom attribute selector not working in IE11,1614185277.0,,,
284,"['html', 'css', 'angular']","{'account_id': 13196798, 'reputation': 99, 'user_id': 9531348, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9LPzr.png?s=256&g=1', 'display_name': 'DvirB', 'link': 'https://stackoverflow.com/users/9531348/dvirb'}",False,295,,1,1,1623215455,1613990025,66314009,CC BY-SA 4.0,https://stackoverflow.com/questions/66314009/input-with-innerhtml-angular-2,Input with innerHTML Angular 2,1623215455.0,,,
285,"['javascript', 'html', 'redirect', 'parameters', 'parameter-passing']","{'account_id': 20084108, 'reputation': 37, 'user_id': 14726086, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27bd300ccf8b463c47bdc3a9fa7a27b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'TamoghnaK13', 'link': 'https://stackoverflow.com/users/14726086/tamoghnak13'}",True,723,66376251.0,1,1,1623171808,1614285556,66376111,CC BY-SA 4.0,https://stackoverflow.com/questions/66376111/redirect-to-other-page-if-there-are-no-parameters-in-url-otherwise-stay-at-curr,"Redirect to other page if there are no parameters in url, otherwise stay at current page",1623171808.0,,,
286,"['javascript', 'html', 'css', 'pdf', 'pdf.js']","{'account_id': 13960903, 'reputation': 321, 'user_id': 10082168, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qki0O.jpg?s=256&g=1', 'display_name': 'Jason0011', 'link': 'https://stackoverflow.com/users/10082168/jason0011'}",True,901,67873393.0,1,2,1623075624,1612178587,65991829,CC BY-SA 4.0,https://stackoverflow.com/questions/65991829/using-mozilla-pdfjs-how-to-show-all-pages-not-a-single,using mozilla PDFJS how to show all pages not a single,1612244055.0,,,
