,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
674,"['javascript', 'html', 'chart.js', 'popup']","{'account_id': 14798798, 'reputation': 38, 'user_id': 10687680, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-RpnFEvcCbYE/AAAAAAAAAAI/AAAAAAAAAAs/2XWrAAelVMA/photo.jpg?sz=256', 'display_name': 'William Li', 'link': 'https://stackoverflow.com/users/10687680/william-li'}",False,56,0,0,1659031530,1658967808,1659031530.0,73145926,CC BY-SA 4.0,https://stackoverflow.com/questions/73145926/how-to-include-chart-js-and-create-a-chart-on-a-popup-window,How to include Chart.js and create a chart on a popup window,,,,
675,"['html', 'css', 'html-table']","{'account_id': 7281, 'reputation': 239492, 'user_id': 12597, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/4b534325156758d6592fb624d7b60e22?s=256&d=identicon&r=PG', 'display_name': 'Ian Boyd', 'link': 'https://stackoverflow.com/users/12597/ian-boyd'}",True,63,2,0,1659031108,1659021052,1659031108.0,73155137,CC BY-SA 4.0,https://stackoverflow.com/questions/73155137/how-to-make-columns-of-a-100-width-html-table-resizable-causing-cut-off-text-t,"How to make columns of a 100%-width HTML table resizable (causing cut off text to use..., and show text on hover), with CSS",73156406.0,,,
676,"['javascript', 'html', 'firefox-addon', 'addeventlistener']","{'account_id': 10904694, 'reputation': 1, 'user_id': 8015903, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-7tNFlN18A-4/AAAAAAAAAAI/AAAAAAAAAOk/8opaNF8G0Ws/photo.jpg?sz=256', 'display_name': 'Supersand 21', 'link': 'https://stackoverflow.com/users/8015903/supersand-21'}",False,11,0,0,1659030459,1659025420,,73156125,CC BY-SA 4.0,https://stackoverflow.com/questions/73156125/iterative-creation-of-event-listeners-inside-callback-stops-the-previous-group-o,Iterative creation of event listeners inside callback stops the previous group of event listeners from working?,,,,
677,"['javascript', 'html', 'reactjs']","{'account_id': 25863770, 'reputation': 1, 'user_id': 19595815, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmFJSz7s1LViExsvhQN74qSN0XdB652TfI6lNDX=k-s256', 'display_name': 'newcomer', 'link': 'https://stackoverflow.com/users/19595815/newcomer'}",False,25,0,0,1659030391,1659026664,1659030391.0,73156388,,https://stackoverflow.com/questions/73156388/render-external-html-file-into-react-js,Render external html file into React js,,1659027021.0,Duplicate,
678,"['javascript', 'html', 'json']","{'account_id': 22899345, 'reputation': 15, 'user_id': 17038346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4144ffe9c8c3be5eed70c3edb3d4d935?s=256&d=identicon&r=PG', 'display_name': 'CodingCody', 'link': 'https://stackoverflow.com/users/17038346/codingcody'}",False,30,0,0,1659030016,1659030016,,73157083,CC BY-SA 4.0,https://stackoverflow.com/questions/73157083/adding-user-to-list-after-email-validation,Adding User to list after email validation,,,,
679,"['javascript', 'html']","{'account_id': 15259870, 'reputation': 324, 'user_id': 11010308, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-1HqyHva3i5k/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOVmRsmambdhAT3-WjNoeCKLxNbOw/mo/photo.jpg?sz=256', 'display_name': 'Jack N', 'link': 'https://stackoverflow.com/users/11010308/jack-n'}",False,14,0,0,1659029874,1659029664,,73157025,,https://stackoverflow.com/questions/73157025/how-to-properly-declare-mime-type-for-javascript,How to Properly Declare MIME Type for JavaScript?,,1659029791.0,Duplicate,
680,"['html', 'css', 'mailchimp']","{'account_id': 25440390, 'reputation': 19, 'user_id': 19251767, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4bb8e55062d13e794ea4c370e1186ce?s=256&d=identicon&r=PG', 'display_name': 'buckwhitzer', 'link': 'https://stackoverflow.com/users/19251767/buckwhitzer'}",False,80,0,0,1659029867,1659029867,,73157052,CC BY-SA 4.0,https://stackoverflow.com/questions/73157052/cant-modify-the-error-messages-in-css-in-mailchimp-sign-up-form,Can&#39;t modify the error messages in css in MailChimp sign up form,,,,
681,"['html', 'css', 'sass']","{'account_id': 25724342, 'reputation': 1, 'user_id': 19480926, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04dc30d1950a36306962db35977e61ba?s=256&d=identicon&r=PG', 'display_name': 'AmgdeG', 'link': 'https://stackoverflow.com/users/19480926/amgdeg'}",True,25,1,0,1659029477,1658855229,,73127262,CC BY-SA 4.0,https://stackoverflow.com/questions/73127262/sass-get-childs-property-from-inside-parent-styling,sass : get child&#39;s property from inside parent styling,,,,
682,"['javascript', 'html', 'jquery', 'rivets.js']","{'account_id': 16223695, 'reputation': 23, 'user_id': 11714633, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b7fbd38ef01e112743bfeeb47776597?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hank_Anderson', 'link': 'https://stackoverflow.com/users/11714633/hank-anderson'}",False,28,0,0,1659029037,1659029037,,73156899,CC BY-SA 4.0,https://stackoverflow.com/questions/73156899/rivets-js-text-form-not-updating-the-array-that-is-bound-to-the-rivet-when-using,Rivets.js text form not updating the array that is bound to the rivet when using a virtual keyboard,,,,
683,"['javascript', 'html', 'jquery', 'sorting']","{'account_id': 11718668, 'reputation': 157, 'user_id': 8578233, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1841052002588500/picture?type=large', 'display_name': 'Ryan Bell', 'link': 'https://stackoverflow.com/users/8578233/ryan-bell'}",True,35,1,1,1659029000,1659027546,1659028409.0,73156583,CC BY-SA 4.0,https://stackoverflow.com/questions/73156583/button-elements-not-sorting-in-firefox,Button Elements not sorting in Firefox,73156889.0,,,
684,"['html', 'angular', 'typescript', 'angular-forms']","{'account_id': 20852123, 'reputation': 41, 'user_id': 15316424, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af49329da4cde9403e239bfbde437fd4?s=256&d=identicon&r=PG&f=1', 'display_name': 'JSLover', 'link': 'https://stackoverflow.com/users/15316424/jslover'}",True,19,1,1,1659028263,1659026715,,73156401,CC BY-SA 4.0,https://stackoverflow.com/questions/73156401/how-to-send-createddt-updateddat-values-in-the-angular-form-without-showing-the,"How to send createdDt, updatedDat values in the angular form without showing them in template?",73156741.0,,,
685,"['javascript', 'html', 'jquery', 'css', 'twitter-bootstrap']","{'account_id': 25829131, 'reputation': 95, 'user_id': 19566661, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18ae18c9c5fc9a9a194b202a70be48f0?s=256&d=identicon&r=PG', 'display_name': 'xajetin', 'link': 'https://stackoverflow.com/users/19566661/xajetin'}",True,409,2,1,1659027902,1659023988,,73155810,CC BY-SA 4.0,https://stackoverflow.com/questions/73155810/bootstrap-5-link-hover-color-doesnt-work,bootstrap 5 link hover color doesn&#39;t work,73156459.0,,,
686,"['html', 'css', 'padding']","{'account_id': 6982673, 'reputation': 310, 'user_id': 5354925, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-YgBVI6bzFkU/AAAAAAAAAAI/AAAAAAAAACA/C9PJRJQ2HwQ/photo.jpg?sz=256', 'display_name': 'Cfass King', 'link': 'https://stackoverflow.com/users/5354925/cfass-king'}",False,41,0,0,1659027823,1659027823,,73156649,CC BY-SA 4.0,https://stackoverflow.com/questions/73156649/child-node-is-bigger-than-parent-but-parent-does-expand-content-to-fit-child-siz,Child node is bigger than parent but parent does expand content to fit child size,,,,
687,"['javascript', 'html']","{'account_id': 24020775, 'reputation': 753, 'user_id': 18003111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f382674775fd53ff8cf9ae430cd0d86?s=256&d=identicon&r=PG', 'display_name': 'Emir Bolat', 'link': 'https://stackoverflow.com/users/18003111/emir-bolat'}",True,33,1,0,1659027394,1659026600,,73156374,CC BY-SA 4.0,https://stackoverflow.com/questions/73156374/printing-html-input-value-to-console-on-click,Printing HTML Input Value to Console on Click,73156551.0,,,
688,"['javascript', 'html', 'css', 'display']","{'user_type': 'does_not_exist', 'display_name': 'user13918655'}",True,41,1,0,1659027319,1659027008,1659027171.0,73156482,CC BY-SA 4.0,https://stackoverflow.com/questions/73156482/string-does-not-follow-the-style-condition-in-html,string does not follow the style condition in html,73156537.0,,,
689,"['html', 'css', 'flexbox']","{'account_id': 25858566, 'reputation': 31, 'user_id': 19591389, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucrNt5RfpSVh_PVhlUfoap4UnzS0pmlm2hbGsVCGLKM=k-s256', 'display_name': 'heathology', 'link': 'https://stackoverflow.com/users/19591389/heathology'}",True,104,1,-2,1659026791,1658975595,1659025334.0,73146613,CC BY-SA 4.0,https://stackoverflow.com/questions/73146613/css-flexbox-button-layout,CSS Flexbox Button Layout,73156422.0,,,
690,"['javascript', 'html', 'insertadjacenthtml']","{'account_id': 25919175, 'reputation': 13, 'user_id': 19642118, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2cc2d65ccb58839cffc9390bb6f1efbf?s=256&d=identicon&r=PG', 'display_name': 'Davi Roque', 'link': 'https://stackoverflow.com/users/19642118/davi-roque'}",True,56,1,1,1659026732,1659026320,1659026353.0,73156317,CC BY-SA 4.0,https://stackoverflow.com/questions/73156317/how-can-i-render-html-with-insertadjacenthtml,How can I render html with insertAdjacentHTML,73156408.0,,,
691,"['javascript', 'html', 'jquery', 'css']","{'account_id': 25583038, 'reputation': 1, 'user_id': 19361232, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzaZggq59Wq03iICcHqw9dBySWiHC62XNuu-Tt_=k-s256', 'display_name': 'Ayan Liaqat', 'link': 'https://stackoverflow.com/users/19361232/ayan-liaqat'}",False,36,1,0,1659026360,1659023994,,73155815,,https://stackoverflow.com/questions/73155815/want-to-fix-the-validation-of-password-using-jquery,Want to fix the validation of password using jQuery,,1659024242.0,Duplicate,
692,"['html', 'css', 'media-queries']","{'account_id': 24451878, 'reputation': 37, 'user_id': 18373990, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjU5AMFYXW1m2kURxsHhiG0yaSrS4RoD_PudmP8TA=k-s256', 'display_name': 'Simon Flambeaux', 'link': 'https://stackoverflow.com/users/18373990/simon-flambeaux'}",False,44,0,0,1659026225,1659008824,,73152379,CC BY-SA 4.0,https://stackoverflow.com/questions/73152379/css-media-query-cannot-center-a-flex-box-for-mobile-device,css media query. cannot center a flex box for mobile device,,,,
693,"['python', 'html', 'fpdf', 'prettytable']","{'account_id': 17114507, 'reputation': 1, 'user_id': 12384396, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDwkmjsTCwI7GXMKgsSHLs5qPL7kI4BCVYBY8htOQ=k-s256', 'display_name': 'Carlos Belardo', 'link': 'https://stackoverflow.com/users/12384396/carlos-belardo'}",True,274,1,0,1659026112,1659021722,1659021929.0,73155291,CC BY-SA 4.0,https://stackoverflow.com/questions/73155291/creating-a-table-in-python-and-printing-to-a-pdf,Creating a table in python and printing to a PDF,,,,
694,"['java', 'html', 'spring-boot', 'thymeleaf', 'spring-thymeleaf']","{'account_id': 22191801, 'reputation': 53, 'user_id': 16443437, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxAO5_X_Vi1NY1Me-n4DgsSIg5tkMJjMSYT1MBq=k-s256', 'display_name': 'Gustavo Silva Costa', 'link': 'https://stackoverflow.com/users/16443437/gustavo-silva-costa'}",False,46,0,0,1659025126,1659015980,1659025126.0,73153952,CC BY-SA 4.0,https://stackoverflow.com/questions/73153952/thymeleaf-reuse-fragment-html,Thymeleaf reuse fragment html,,,,
695,"['javascript', 'html', 'drop-down-menu', 'rangeslider']","{'user_type': 'does_not_exist', 'display_name': 'user19589397'}",True,104,1,1,1659025115,1658762949,,73111758,CC BY-SA 4.0,https://stackoverflow.com/questions/73111758/value-change-of-range-slider-when-drop-down-tab-changed,Value change of range slider when drop-down tab changed,73117091.0,,,
696,"['html', 'css']","{'account_id': 19752910, 'reputation': 63, 'user_id': 14463873, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-rlqW7XHb3fQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckMYhPg7QGOnxD-uO3v3viAWnBDjA/s96-c/photo.jpg?sz=256', 'display_name': 'Heraxia', 'link': 'https://stackoverflow.com/users/14463873/heraxia'}",True,33,1,0,1659025014,1659022952,,73155585,CC BY-SA 4.0,https://stackoverflow.com/questions/73155585/wrap-text-inside-content-border,Wrap text inside content border,73156030.0,,,
697,"['javascript', 'html', 'youtube']","{'account_id': 25829926, 'reputation': 3, 'user_id': 19567328, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucrQkzc4j_t5TC-WgCzEtJ9mDFs2wtqh1vjnOQGYuw=k-s256', 'display_name': 'Skittlq', 'link': 'https://stackoverflow.com/users/19567328/skittlq'}",False,42,1,0,1659024854,1659005787,1659005807.0,73151703,CC BY-SA 4.0,https://stackoverflow.com/questions/73151703/a-way-to-retrieve-1-trending-youtube-video,A way to retrieve #1 trending YouTube video?,,,,
698,"['html', 'forms', 'accessibility', 'screen-readers', 'jaws-screen-reader']","{'account_id': 1545514, 'reputation': 12047, 'user_id': 1439143, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://i.stack.imgur.com/M1T0O.jpg?s=256&g=1', 'display_name': 'Joshua Muheim', 'link': 'https://stackoverflow.com/users/1439143/joshua-muheim'}",False,80,1,0,1659024801,1658929023,1658932331.0,73138974,CC BY-SA 4.0,https://stackoverflow.com/questions/73138974/accessibility-and-complex-html-forms-how-to-use-headings-between-form-controls,Accessibility and complex HTML forms: How to use headings between form controls?,,,,
699,"['javascript', 'html', 'arrays', 'forms', 'object']","{'account_id': 12963561, 'reputation': 35, 'user_id': 9371992, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-GK_KRL0kW7M/AAAAAAAAAAI/AAAAAAAAABc/_97It-2kSwo/photo.jpg?sz=256', 'display_name': 'Alpesh Nakrani', 'link': 'https://stackoverflow.com/users/9371992/alpesh-nakrani'}",True,21,1,0,1659024467,1659023391,,73155686,CC BY-SA 4.0,https://stackoverflow.com/questions/73155686/need-help-on-traversing-dom-elements-and-return-an-object-representing-the-form,Need help on traversing DOM elements and return an object representing the form structure and values,73155910.0,,,
700,"['javascript', 'html', 'jquery', 'http-status-code-404', 'jsfiddle']","{'account_id': 22899345, 'reputation': 15, 'user_id': 17038346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4144ffe9c8c3be5eed70c3edb3d4d935?s=256&d=identicon&r=PG', 'display_name': 'CodingCody', 'link': 'https://stackoverflow.com/users/17038346/codingcody'}",True,57,1,0,1659024120,1659021009,,73155127,CC BY-SA 4.0,https://stackoverflow.com/questions/73155127/when-button-is-submitted-it-returns-a-404-error,When button is submitted it returns a 404 error?,73155839.0,,,
701,"['javascript', 'html', 'css']","{'account_id': 15150359, 'reputation': 8702, 'user_id': 10932853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e886678101ece73b0a94d034b99be9e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jon Sud', 'link': 'https://stackoverflow.com/users/10932853/jon-sud'}",False,25,1,0,1659024074,1659023022,,73155601,CC BY-SA 4.0,https://stackoverflow.com/questions/73155601/is-it-possible-to-trigger-css-prefers-color-scheme-in-js,Is it possible to trigger css prefers-color-scheme in js?,,,,
702,"['html', 'passwords']","{'account_id': 24882399, 'reputation': 68, 'user_id': 18755440, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgRBxXp1PGyknA_0Z2Hxks9SEaVn9UHzyNMSH3VuQ=k-s256', 'display_name': 'yunes Mohammady', 'link': 'https://stackoverflow.com/users/18755440/yunes-mohammady'}",True,59,1,1,1659023859,1659023732,,73155751,CC BY-SA 4.0,https://stackoverflow.com/questions/73155751/how-to-validate-password-input-without-using-javascript,How to validate password input without using javascript?,73155784.0,,,
703,"['html', 'laravel-5']","{'user_type': 'does_not_exist', 'display_name': 'user15639899'}",False,14,0,0,1659023710,1659023710,,73155750,CC BY-SA 4.0,https://stackoverflow.com/questions/73155750/laravel-grouping-a-list-of-todos-into-one-folder,Laravel Grouping a list of todos into one folder,,,,
704,"['javascript', 'python', 'html', 'selenium']","{'account_id': 25833367, 'reputation': 1, 'user_id': 19570130, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/K4lRh.png?s=256&g=1', 'display_name': 'BeauCloud', 'link': 'https://stackoverflow.com/users/19570130/beaucloud'}",False,41,0,0,1659023464,1659021488,1659023464.0,73155234,CC BY-SA 4.0,https://stackoverflow.com/questions/73155234/selenium-unable-to-find-element-after-script-tag,Selenium unable to find element after &lt;script&gt; tag,,,,
705,"['javascript', 'html', 'jquery']","{'account_id': 24527384, 'reputation': 31, 'user_id': 18439674, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/muVen.png?s=256&g=1', 'display_name': 'Deocx', 'link': 'https://stackoverflow.com/users/18439674/deocx'}",False,29,0,0,1659022920,1659018387,1659022920.0,73154490,CC BY-SA 4.0,https://stackoverflow.com/questions/73154490/why-my-submit-function-in-jquery-dont-work-after-show-a-modal,Why my .submit() function in jquery dont work after show a modal?,,,,
706,"['javascript', 'html', 'forms']","{'account_id': 24716395, 'reputation': 59, 'user_id': 18606070, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5373add782e0a577739b992617fa3acc?s=256&d=identicon&r=PG', 'display_name': 'DuDu', 'link': 'https://stackoverflow.com/users/18606070/dudu'}",False,16,0,0,1659022828,1659022045,1659022828.0,73155362,CC BY-SA 4.0,https://stackoverflow.com/questions/73155362/how-to-check-the-text-is-only-in-numbering-form-after-data-is-input-in-javascrip,How to check the text is only in numbering form after data is input in Javascript,,,,
707,"['html', 'css', 'sass', '3d', 'figma']","{'account_id': 11950874, 'reputation': 49, 'user_id': 8744567, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/253dc44eda89a1b1e180482d3383343c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Noor', 'link': 'https://stackoverflow.com/users/8744567/noor'}",False,102,0,0,1659022539,1658955909,1659022539.0,73144607,CC BY-SA 4.0,https://stackoverflow.com/questions/73144607/unable-to-convert-button-design-in-figma-to-css-code,Unable to convert button design in Figma to CSS code,,,,
708,"['html', 'css', 'image', 'grid-layout']","{'account_id': 25084668, 'reputation': 1, 'user_id': 18937024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a57e561ba8db7f56c983efa7fd59acc?s=256&d=identicon&r=PG', 'display_name': 'LEv145', 'link': 'https://stackoverflow.com/users/18937024/lev145'}",False,58,1,0,1659022009,1658489359,1658593744.0,73079637,CC BY-SA 4.0,https://stackoverflow.com/questions/73079637/grid-with-images-height-100-width-100-comes-out-behind-content-of-parent,Grid with images (height: 100%; width: 100%;) comes out behind content of parent block,,,,
709,"['html', 'css', 'ruby-on-rails', 'ruby-on-rails-3']","{'account_id': 25814331, 'reputation': 3, 'user_id': 19554504, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JBk3k.png?s=256&g=1', 'display_name': 'UTH-view', 'link': 'https://stackoverflow.com/users/19554504/uth-view'}",True,32,1,0,1659021999,1659011916,,73153065,CC BY-SA 4.0,https://stackoverflow.com/questions/73153065/rails-table-style-issue,"Rails, table style issue",73155350.0,,,
710,"['javascript', 'html', 'svg']","{'account_id': 14596857, 'reputation': 178, 'user_id': 10542284, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa0f4377a6849a2651e955375a6ee080?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jugert Mucoimaj', 'link': 'https://stackoverflow.com/users/10542284/jugert-mucoimaj'}",True,183,1,0,1659021381,1659020347,1659020594.0,73154950,CC BY-SA 4.0,https://stackoverflow.com/questions/73154950/how-to-draw-lines-dynamically-on-svg-picture,How to draw lines dynamically on SVG Picture?,73155209.0,,,
711,"['html', 'css']","{'account_id': 25730239, 'reputation': 397, 'user_id': 19485937, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ffcacc6da2f34d849a819df4e87af5e?s=256&d=identicon&r=PG', 'display_name': 'stackdeveloper', 'link': 'https://stackoverflow.com/users/19485937/stackdeveloper'}",True,222,2,1,1659021331,1659020221,1659021331.0,73154909,CC BY-SA 4.0,https://stackoverflow.com/questions/73154909/unable-to-copy-or-select-text-on-a-website,Unable to copy or select text on a website,73155083.0,,,
712,"['html', 'node.js', 'ejs']","{'account_id': 19161922, 'reputation': 88, 'user_id': 13997503, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4O6yt.jpg?s=256&g=1', 'display_name': 'Rahul Gupta', 'link': 'https://stackoverflow.com/users/13997503/rahul-gupta'}",False,37,0,0,1659020975,1659020975,,73155118,CC BY-SA 4.0,https://stackoverflow.com/questions/73155118/custom-html-tag-with-ejs,custom html tag with ejs,,,,
713,"['javascript', 'html', 'css']","{'account_id': 23938318, 'reputation': 1, 'user_id': 17931803, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GihOWnU4NObGWEa3EvR2sW6aDZ_2phWpIyH4DT__A=k-s256', 'display_name': 'Jahnvi Tanwar', 'link': 'https://stackoverflow.com/users/17931803/jahnvi-tanwar'}",False,31,1,0,1659020945,1657808304,1659020945.0,72982036,CC BY-SA 4.0,https://stackoverflow.com/questions/72982036/coordinate-mismatch-with-canvas-api,coordinate mismatch with canvas api,,,,
714,"['javascript', 'html', 'bootstrap-5']","{'account_id': 17732649, 'reputation': 1, 'user_id': 13260506, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAyD7eleYsOnT9Y9p_yq0tqQ6C5h4ucDHr32SSm9Q=k-s256', 'display_name': 'itmankh', 'link': 'https://stackoverflow.com/users/13260506/itmankh'}",False,67,1,0,1659020895,1658965600,,73145745,CC BY-SA 4.0,https://stackoverflow.com/questions/73145745/why-data-bs-placement-right-is-not-working,Why data-bs-placement=&quot;right&quot; is not working,,,,
715,"['html', 'favicon']","{'account_id': 25918247, 'reputation': 1, 'user_id': 19641337, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucriNfzhiVCiLqKQn2AO81Vbz0TWn6riERx0B2VOMo8=k-s256', 'display_name': 'Aditya Grover', 'link': 'https://stackoverflow.com/users/19641337/aditya-grover'}",False,68,1,0,1659020632,1659019204,1659020632.0,73154694,CC BY-SA 4.0,https://stackoverflow.com/questions/73154694/my-favicon-not-showing-up-on-my-local-server-how-do-i-correct-it,my favicon not showing up on my local server how do i correct it?,,,,
716,"['html', 'css']","{'account_id': 2975763, 'reputation': 543, 'user_id': 2526830, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/4d6c171650e7056fcb36426f940f49ef?s=256&d=identicon&r=PG', 'display_name': 'Mahi', 'link': 'https://stackoverflow.com/users/2526830/mahi'}",False,17,0,0,1659020493,1659020493,,73154994,CC BY-SA 4.0,https://stackoverflow.com/questions/73154994/drop-down-contents-width-is-wider-and-out-of-screen,Drop Down contents width is wider and out of screen,,,,
717,"['html', 'hyperlink']","{'account_id': 9850434, 'reputation': 93, 'user_id': 7296692, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RChim.png?s=256&g=1', 'display_name': 'cd-media', 'link': 'https://stackoverflow.com/users/7296692/cd-media'}",False,23,0,0,1659020425,1659009692,1659020425.0,73152584,CC BY-SA 4.0,https://stackoverflow.com/questions/73152584/exclude-image-tag-from-external-link-styling,Exclude image tag from external link styling,,,,
718,"['html', 'angular', 'typescript', 'angular-material', 'regression']","{'account_id': 419335, 'reputation': 8080, 'user_id': 796446, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/2keeB.jpg?s=256&g=1', 'display_name': 'E. Maggini', 'link': 'https://stackoverflow.com/users/796446/e-maggini'}",False,176,0,2,1659020315,1659018694,1659020315.0,73154575,CC BY-SA 4.0,https://stackoverflow.com/questions/73154575/how-to-solve-type-number-is-not-assignable-to-type-matmenupanelany-in-angu,How to solve Type &#39;number&#39; is not assignable to type &#39;MatMenuPanel&lt;any&gt;&#39; in Angular 14,,,,
719,"['python', 'html', 'selenium', 'selenium-webdriver', 'xpath']","{'account_id': 25496640, 'reputation': 29, 'user_id': 19290602, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxyQfXbwhKUt9wtOhYAXMjVoBmD2a5nh-05CDby=k-s256', 'display_name': 'S&#225;vio Carvalho', 'link': 'https://stackoverflow.com/users/19290602/s%c3%a1vio-carvalho'}",False,40,2,1,1659019960,1659013248,1659015845.0,73153396,CC BY-SA 4.0,https://stackoverflow.com/questions/73153396/i-have-the-same-id-for-three-different-xpath-i-can-only-use-one-of-them-the-ot,"I have the same ID for three different xPath, i can only use one of them, the others doesn&#39;t work. (Selenium + Python)",,,,
720,"['html', 'css']","{'account_id': 17019559, 'reputation': 13, 'user_id': 19583397, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-PNoGGulDQkc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reuJyg8jkp2_JbB-wlJ1P5vZT_cNg/photo.jpg?sz=256', 'display_name': 'Will W.', 'link': 'https://stackoverflow.com/users/19583397/will-w'}",True,62,1,1,1659019147,1658983237,1658983745.0,73147357,CC BY-SA 4.0,https://stackoverflow.com/questions/73147357/make-elements-stop-overlapping-in-flexbox,Make elements stop overlapping in flexbox,73147694.0,,,
721,"['javascript', 'html', 'css', 'reactjs', 'styling']","{'account_id': 21382966, 'reputation': 169, 'user_id': 15748566, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00e85ad98265761894afc0dcf7e8f44d?s=256&d=identicon&r=PG&f=1', 'display_name': 'devo9191', 'link': 'https://stackoverflow.com/users/15748566/devo9191'}",False,79,1,0,1659019053,1659016333,,73154047,CC BY-SA 4.0,https://stackoverflow.com/questions/73154047/how-to-put-one-card-on-top-of-another-in-a-3d-stack,How to put one Card on top of another in a 3d stack?,,,,
722,"['html', 'ado', 'workitem']","{'account_id': 5284834, 'reputation': 33, 'user_id': 4219162, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/adaaae7d72a6a2b1ec1db1010a5fa5c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'SteveTR', 'link': 'https://stackoverflow.com/users/4219162/stevetr'}",False,77,0,0,1659018924,1659018924,,73154623,CC BY-SA 4.0,https://stackoverflow.com/questions/73154623/html-table-in-ado-work-item-description-field,HTML table in ADO Work Item description field,,,,
723,"['html', 'css']","{'account_id': 18951933, 'reputation': 35, 'user_id': 18217946, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f5e8425b97c19414a89d1284479cc15?s=256&d=identicon&r=PG', 'display_name': 'juliette', 'link': 'https://stackoverflow.com/users/18217946/juliette'}",True,49,1,0,1659018582,1659011702,1659017569.0,73153011,CC BY-SA 4.0,https://stackoverflow.com/questions/73153011/the-title-is-not-at-the-bottom-of-the-header,The title is not at the bottom of the header,73154554.0,,,
