,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
273,"['c', 'java-native-interface']","{'account_id': 23773384, 'reputation': 21, 'user_id': 17787159, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba3cbd442439a6455c0048f69b24cbfd?s=256&d=identicon&r=PG&f=1', 'display_name': 'ARandomPerson', 'link': 'https://stackoverflow.com/users/17787159/arandomperson'}",False,58,0,0,1640766765,1640766765,,70516939,CC BY-SA 4.0,https://stackoverflow.com/questions/70516939/how-do-i-add-a-negative-button-to-a-android-message-box-created-in-jni,How do I add a negative button to a android message box created in JNI,,,,
274,"['c', 'memory', 'graph', 'segmentation-fault', 'runtime-error']","{'account_id': 23656268, 'reputation': 15, 'user_id': 17684517, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiO_KTBxSz3s6aIOF6DpTBu2Stp75lUsG9LZDhJBQ=k-s256', 'display_name': 'Afsal Baaqir A', 'link': 'https://stackoverflow.com/users/17684517/afsal-baaqir-a'}",True,70,2,1,1640766751,1640676204,1640705182.0,70503907,CC BY-SA 4.0,https://stackoverflow.com/questions/70503907/i-am-getting-segmentation-error-fault-when-i-run-the-below-code,I am getting segmentation error /fault when I run the below code,70510887.0,,,
275,"['c', 'pointers', 'reverse', 'c-strings', 'function-definition']","{'account_id': 23023851, 'reputation': 1, 'user_id': 17144449, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88d26ad22b93f2e2e0219f0b479ffd5d?s=256&d=identicon&r=PG', 'display_name': 'I-Hate-Programming', 'link': 'https://stackoverflow.com/users/17144449/i-hate-programming'}",True,121,3,0,1640765484,1640718802,1640720609.0,70511508,CC BY-SA 4.0,https://stackoverflow.com/questions/70511508/reversing-a-string-using-pointers-and-my-own-functions,Reversing a string using pointers and my own functions,,,,
276,['c'],"{'account_id': 23407456, 'reputation': 323, 'user_id': 17469648, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwFY4UoexbnVwA63qL69hO1zWPD6dxqxrn_dVOO=k-s256', 'display_name': 'Rishi Ff', 'link': 'https://stackoverflow.com/users/17469648/rishi-ff'}",True,27,1,0,1640765113,1640762961,1640763662.0,70516366,CC BY-SA 4.0,https://stackoverflow.com/questions/70516366/i-got-the-error-when-i-printing-the-inorder-traversing-in-my-c-code-which-is-giv,i got the error When i printing the inorder traversing in my C code which is given below,70516598.0,,,
277,"['c', 'visual-studio-code', 'memory-leaks']","{'account_id': 14320442, 'reputation': 327, 'user_id': 17779615, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e194c20a315595f77c3c60ff3479245?s=256&d=identicon&r=PG&f=1', 'display_name': 'Susan', 'link': 'https://stackoverflow.com/users/17779615/susan'}",False,189,0,3,1640764818,1640764818,,70516641,CC BY-SA 4.0,https://stackoverflow.com/questions/70516641/can-i-debug-memory-leakage-using-crtdumpmemoryleaks-in-vscode,Can I debug memory leakage using _CrtDumpMemoryLeaks() in VSCode?,,,,
278,"['arrays', 'c', 'json']","{'account_id': 15501603, 'reputation': 15, 'user_id': 11230057, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gAf0FBVgk18/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfGKBhudp0k1JviTez5Q4XQTePhWA/mo/photo.jpg?sz=256', 'display_name': 'Ethane Das', 'link': 'https://stackoverflow.com/users/11230057/ethane-das'}",False,56,1,0,1640762615,1640759129,1640759753.0,70515838,CC BY-SA 4.0,https://stackoverflow.com/questions/70515838/array-packetizer-in-json-format-in-c,array packetizer in JSON format in C,,,,
279,"['c', 'algorithm', 'data-structures', 'dynamic-programming']","{'account_id': 23768029, 'reputation': 23, 'user_id': 17782519, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f8629084b9167737dff0e97a9a8b7cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rahul Goolghar', 'link': 'https://stackoverflow.com/users/17782519/rahul-goolghar'}",True,106,1,1,1640761893,1640722905,1640735236.0,70512143,CC BY-SA 4.0,https://stackoverflow.com/questions/70512143/not-sure-why-my-c-program-is-giving-the-error-code-process-exited-after-2-55-se,Not sure why my C program is giving the error code &quot;Process exited after 2.55 seconds with return value 3221225477&quot; when dealing with linked lists,70513796.0,,,
280,"['arrays', 'c', '2d', 'typedef']","{'account_id': 21950083, 'reputation': 3, 'user_id': 16229697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad3be0fff9a4a12ba3c4306e48225bb5?s=256&d=identicon&r=PG&f=1', 'display_name': 'tscdemo', 'link': 'https://stackoverflow.com/users/16229697/tscdemo'}",False,41,0,0,1640761241,1640761241,,70516105,CC BY-SA 4.0,https://stackoverflow.com/questions/70516105/2d-array-of-function-pointers-in-c,2D array of function pointers in C,,,,
281,"['c', 'include', 'header-files']","{'user_type': 'does_not_exist', 'display_name': 'user14189755'}",True,66,2,2,1640760929,1640287054,,70466539,CC BY-SA 4.0,https://stackoverflow.com/questions/70466539/which-file-should-include-libraries-in-my-c-project,Which file should include libraries in my c project?,70466635.0,,,
282,"['c', 'pointers', 'function-pointers']","{'account_id': 10526188, 'reputation': 745, 'user_id': 7757141, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://graph.facebook.com/606457792894011/picture?type=large', 'display_name': 'Edward', 'link': 'https://stackoverflow.com/users/7757141/edward'}",True,199,1,0,1640754619,1640739921,1640754619.0,70514151,CC BY-SA 4.0,https://stackoverflow.com/questions/70514151/implement-a-pointer-function-to-traverse-the-elements-in-the-array,implement a pointer function to traverse the elements in the array,,,,
283,"['c', 'postfix-operator', 'prefix-operator']","{'account_id': 23772053, 'reputation': 1, 'user_id': 17785981, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyXNTpXvor1evH6N4PTDCVmyqvHpKnRyTZdjKUJ=k-s256', 'display_name': 'Kamlesh Makvana', 'link': 'https://stackoverflow.com/users/17785981/kamlesh-makvana'}",False,20,0,0,1640754585,1640754493,1640754585.0,70515340,,https://stackoverflow.com/questions/70515340/precedency-of-postfix-and-prefix-operator-in-c,Precedency of Postfix and prefix operator in C,,1640754561.0,Duplicate,
284,"['c', 'struct', 'count']","{'account_id': 23569407, 'reputation': 1, 'user_id': 17609724, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5qSYd.jpg?s=256&g=1', 'display_name': 'Yuno', 'link': 'https://stackoverflow.com/users/17609724/yuno'}",True,209,2,-5,1640753237,1640744246,1640749954.0,70514490,,https://stackoverflow.com/questions/70514490/how-can-i-count-a-char-string-in-a-struct,How can i count a char string in a struct?,70515229.0,1640762814.0,Needs more focus,
285,['c'],"{'account_id': 22969729, 'reputation': 1, 'user_id': 17785715, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghl5fJaU3xh7_qX6tiSUiaqm3CSv_yn0TfvKNzpcg=k-s256', 'display_name': 'Max Santos', 'link': 'https://stackoverflow.com/users/17785715/max-santos'}",False,40,0,0,1640750790,1640750790,,70515016,CC BY-SA 4.0,https://stackoverflow.com/questions/70515016/cant-understand-bus-error-in-c-in-advent-of-code-day2,Can&#39;t understand bus error in C in Advent of Code day2,,,,
286,"['c', 'gcc']","{'account_id': 1763509, 'reputation': 495, 'user_id': 1609967, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/df4df2405f7431877cf641718a46a007?s=256&d=identicon&r=PG', 'display_name': 'Gowtam', 'link': 'https://stackoverflow.com/users/1609967/gowtam'}",False,40,0,0,1640744624,1640744624,,70514526,,https://stackoverflow.com/questions/70514526/c-unable-to-understood-the-following-syntax,"C, unable to understood the following syntax",,1640745103.0,Duplicate,
287,"['arrays', 'c', 'character', 'null-character']","{'account_id': 22980505, 'reputation': 3, 'user_id': 17438102, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjcsR2OOAcTAMVkFA3JeJCPUUMEd3iydTp5Vj97=k-s256', 'display_name': 'Sym Laq', 'link': 'https://stackoverflow.com/users/17438102/sym-laq'}",True,61,1,-3,1640744331,1640742540,,70514364,CC BY-SA 4.0,https://stackoverflow.com/questions/70514364/why-is-there-a-difference-between-the-size-of-these-two-arrays-with-the-same-cha,Why is there a difference between the size of these two arrays with the same characters in C?,70514465.0,,,
288,['c'],"{'account_id': 23738170, 'reputation': 1, 'user_id': 17756589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a62300b4bf915c42d0387ef5e28a0f5e?s=256&d=identicon&r=PG', 'display_name': 'yovelde', 'link': 'https://stackoverflow.com/users/17756589/yovelde'}",True,69,4,-1,1640739309,1640720752,1640737235.0,70511799,CC BY-SA 4.0,https://stackoverflow.com/questions/70511799/how-to-put-a-value-into-a-char-with-an-index,How to put a value into a char * with an index,,,,
289,"['c', 'gcc', 'linker']","{'account_id': 12626751, 'reputation': 113, 'user_id': 9179983, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5bc36ff11afe339531575f313b7e5687?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeffrey Wang', 'link': 'https://stackoverflow.com/users/9179983/jeffrey-wang'}",True,70,2,1,1640735365,1640731293,1640734993.0,70513290,CC BY-SA 4.0,https://stackoverflow.com/questions/70513290/the-placement-of-static-global-and-global-variables-with-the-same-identifier,The placement of static global and global variables with the same identifier,70513673.0,,,
290,['c'],"{'account_id': 22952498, 'reputation': 543, 'user_id': 17083575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4641252b77b6b3bd8f9dd8a801c5250c?s=256&d=identicon&r=PG', 'display_name': 'Grazosi', 'link': 'https://stackoverflow.com/users/17083575/grazosi'}",False,72,2,0,1640733975,1640719323,1640719610.0,70511596,CC BY-SA 4.0,https://stackoverflow.com/questions/70511596/printf-print-whitespace-depending-on-space-taken-by-other-printed-values,Printf print whitespace depending on space taken by other printed values,,,,
291,['c'],"{'account_id': 23710910, 'reputation': 1, 'user_id': 17732800, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd7d66ff342e526ddb0eac7db46bd529?s=256&d=identicon&r=PG', 'display_name': 'Patrick_Geo7', 'link': 'https://stackoverflow.com/users/17732800/patrick-geo7'}",True,35,1,0,1640733863,1640733303,,70513528,CC BY-SA 4.0,https://stackoverflow.com/questions/70513528/a-function-to-close-console-window-based-on-user-input,A function to close console window based on user input,,,,
292,"['c', 'string', 'char', 'cs50']","{'account_id': 23769607, 'reputation': 1, 'user_id': 17783863, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjPHGNQoeM2jYNKSzDA7b82mvgzvXkoE83AYS_L1g=k-s256', 'display_name': 'Moksh Bansal', 'link': 'https://stackoverflow.com/users/17783863/moksh-bansal'}",True,452,2,-2,1640732706,1640725045,1640725423.0,70512415,CC BY-SA 4.0,https://stackoverflow.com/questions/70512415/error-passing-argument-1-of-get-string-from-incompatible-pointer-type-win,ERROR :- passing argument 1 of &#39;get_string&#39; from incompatible pointer type [-Wincompatible-pointer-types],,,,
293,"['c', 'asynchronous', 'select', 'pipe', 'waitpid']","{'account_id': 20676313, 'reputation': 9, 'user_id': 15246264, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/379a5faee3fa77bce8ee4dd3ac9e180a?s=256&d=identicon&r=PG', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/15246264/mike'}",False,24,0,0,1640730569,1640730569,,70513211,CC BY-SA 4.0,https://stackoverflow.com/questions/70513211/async-read-operations-from-child-via-pipe-returns-nulls-before-exit,Async read operations from child via pipe returns nulls before exit,,,,
294,"['c', 'linux', 'parallel-processing', 'openmp', 'glibc']","{'account_id': 19579032, 'reputation': 53, 'user_id': 14328509, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/feecd13c3eb4a1cc7931cebee5ecbc95?s=256&d=identicon&r=PG&f=1', 'display_name': 'dancus25', 'link': 'https://stackoverflow.com/users/14328509/dancus25'}",False,57,1,1,1640725909,1640692612,1640692944.0,70506721,CC BY-SA 4.0,https://stackoverflow.com/questions/70506721/this-program-keeps-giving-me-the-message-the-error-glibc-detected-double,This program keeps giving me the message the error *** glibc detected *** double free or corruption (fasttop),,,,
295,"['c++', 'c']","{'account_id': 5744111, 'reputation': 159, 'user_id': 4535803, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd46dde417c2649df88efcae1783a51a?s=256&d=identicon&r=PG&f=1', 'display_name': 'thumala manish', 'link': 'https://stackoverflow.com/users/4535803/thumala-manish'}",True,298,1,0,1640725717,1640713918,1640722504.0,70510716,,https://stackoverflow.com/questions/70510716/why-we-cannot-create-an-array-with-a-constant-in-c,Why we cannot create an array with a constant in c,70511014.0,1640963717.0,Duplicate,
296,"['c', 'floating-point', 'integer', 'printf', 'double']","{'account_id': 17956275, 'reputation': 27, 'user_id': 13048240, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01efa151e39892ff0c81241896257310?s=256&d=identicon&r=PG&f=1', 'display_name': 'James Phoenix', 'link': 'https://stackoverflow.com/users/13048240/james-phoenix'}",True,235,4,-2,1640725546,1640642725,1640643897.0,70500889,CC BY-SA 4.0,https://stackoverflow.com/questions/70500889/how-to-print-a-number-with-two-dots-in-the-c-language,How to print a number with two dots in the C language?,70503532.0,,,
297,"['c', 'sdl-2']","{'account_id': 23255723, 'reputation': 113, 'user_id': 17342809, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4041b887d2b3e26b936d552f062da110?s=256&d=identicon&r=PG', 'display_name': 'Hobbes', 'link': 'https://stackoverflow.com/users/17342809/hobbes'}",True,213,1,5,1640724449,1640722046,1640723198.0,70512015,CC BY-SA 4.0,https://stackoverflow.com/questions/70512015/window-not-displaying-sdl2,Window not displaying SDL2,70512334.0,,,
298,"['c', 'linux', 'macos']","{'account_id': 23611379, 'reputation': 11, 'user_id': 17646341, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BF7xd.jpg?s=256&g=1', 'display_name': 'theunknownxD', 'link': 'https://stackoverflow.com/users/17646341/theunknownxd'}",True,76,2,0,1640724329,1640193343,1640724329.0,70452736,CC BY-SA 4.0,https://stackoverflow.com/questions/70452736/c-projet-work-as-well-in-linux-but-not-working-on-windows,C projet work as well in Linux but not working on Windows,,,,
299,"['c', 'relational-operators']","{'account_id': 17393366, 'reputation': 75, 'user_id': 12603465, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDQ1jW5xMxrKjTpSFwX-sbzNvUGtBwdUHG6O0KCwQ=k-s256', 'display_name': 'bersi', 'link': 'https://stackoverflow.com/users/12603465/bersi'}",False,66,1,-2,1640719064,1640713873,1640719064.0,70510707,CC BY-SA 4.0,https://stackoverflow.com/questions/70510707/relational-operators,Relational operators,,,,
300,"['c', 'linux']","{'account_id': 13909066, 'reputation': 195, 'user_id': 10042734, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/946af4eee17c0becabf9f7fa0d7f5243?s=256&d=identicon&r=PG&f=1', 'display_name': 'someone serious', 'link': 'https://stackoverflow.com/users/10042734/someone-serious'}",True,250,1,1,1640717872,1640716585,1640717061.0,70511157,CC BY-SA 4.0,https://stackoverflow.com/questions/70511157/can-syscallsys-gettid-block,Can syscall(SYS_gettid) block?,70511312.0,,,
301,"['c', 'math', 'tcp', 'byte', 'bit']","{'account_id': 1634876, 'reputation': 3626, 'user_id': 4808760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80b515f16a4318101aa19c7c2cbd5098?s=256&d=identicon&r=PG&f=1', 'display_name': 'user786', 'link': 'https://stackoverflow.com/users/4808760/user786'}",False,72,0,0,1640717743,1640680504,1640717743.0,70504559,CC BY-SA 4.0,https://stackoverflow.com/questions/70504559/there-something-may-be-wrong-with-my-calculation-for-tcp-checksum-or-simple-poin,"There something may be wrong with my calculation for tcp checksum,or simple pointer handling&amp;writing to it at certain offset,is it checksum or writing",,,,
302,"['c', 'linked-list', 'undefined-behavior', 'singly-linked-list', 'strcpy']","{'account_id': 23548473, 'reputation': 21, 'user_id': 17591552, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86ba9283c324022c51f243a46a931571?s=256&d=identicon&r=PG', 'display_name': 'user17591552', 'link': 'https://stackoverflow.com/users/17591552/user17591552'}",True,51,1,0,1640717236,1640715864,1640717236.0,70511032,CC BY-SA 4.0,https://stackoverflow.com/questions/70511032/why-does-it-show-segmentation-error-in-my-code,why does it show segmentation error in my code?,70511197.0,,,
303,"['c', 'function', 'matrix']","{'account_id': 23685929, 'reputation': 23, 'user_id': 17710868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7509af46ee4249a8f70edcce544368d?s=256&d=identicon&r=PG', 'display_name': 'L1nK', 'link': 'https://stackoverflow.com/users/17710868/l1nk'}",False,24,0,0,1640717183,1640716887,1640717183.0,70511218,CC BY-SA 4.0,https://stackoverflow.com/questions/70511218/function-error-some-changes-need-cantt-find-a-way,Function error some changes need can&#39;tt find a way,,,,
304,"['c', 'visual-studio-code', 'struct', 'graph', 'adjacency-list']","{'account_id': 23309495, 'reputation': 13, 'user_id': 17725924, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiujZU8v4MDJlSmRsyV-sMLGyuQ39bJR19-abss=k-s256', 'display_name': 'noor shein', 'link': 'https://stackoverflow.com/users/17725924/noor-shein'}",True,91,1,1,1640717173,1640714613,,70510830,CC BY-SA 4.0,https://stackoverflow.com/questions/70510830/create-flexible-array-size-in-struct,create flexible array size in struct,70511249.0,,,
305,"['c', 'avr-gcc']","{'account_id': 23768743, 'reputation': 14, 'user_id': 17783123, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0149dff26d01e11338cce40ab56861d1?s=256&d=identicon&r=PG', 'display_name': 'Hid-K', 'link': 'https://stackoverflow.com/users/17783123/hid-k'}",False,183,1,0,1640715867,1640715697,,70510999,CC BY-SA 4.0,https://stackoverflow.com/questions/70510999/avr-gcc-warning-overloadable-attribute-directive-ignored-wattributes,avr-gcc: warning: &#39;overloadable&#39; attribute directive ignored [-Wattributes],,,,
306,"['c', 'function', 'compilation', 'arguments', 'constants']","{'account_id': 947356, 'reputation': 293, 'user_id': 1197025, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VIUMb.jpg?s=256&g=1', 'display_name': 'Vicent', 'link': 'https://stackoverflow.com/users/1197025/vicent'}",True,135,4,0,1640715360,1639868169,1640715360.0,70407770,CC BY-SA 4.0,https://stackoverflow.com/questions/70407770/when-could-it-be-inefficient-to-use-const-for-function-arguments,When could it be inefficient to use `const` for function arguments?,70408181.0,,,
307,"['c', 'static', 'initialization', 'local']","{'account_id': 21431986, 'reputation': 33, 'user_id': 15788186, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d10a600a72481f3ece828c6da9bb00bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'MaxX', 'link': 'https://stackoverflow.com/users/15788186/maxx'}",True,128,3,0,1640714255,1640713558,1640714052.0,70510651,,https://stackoverflow.com/questions/70510651/static-variable-in-c-language,static variable in c language,,1640714262.0,Duplicate,
308,"['c', 'string']","{'account_id': 16957684, 'reputation': 483, 'user_id': 12265610, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAcynU7J15ASEboT3usZ5tw5QEmO6iCkwxs8UeJMw=k-s256', 'display_name': 'Martim Correia', 'link': 'https://stackoverflow.com/users/12265610/martim-correia'}",True,54,1,0,1640714082,1640711862,1640713332.0,70510380,CC BY-SA 4.0,https://stackoverflow.com/questions/70510380/reading-from-an-input-line-with,reading from an input line with &quot;&quot;,70510744.0,,,
309,"['c', 'linux', 'pipe']","{'account_id': 19747202, 'reputation': 95, 'user_id': 17228373, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-noLslPB_FBk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn-Tk4Y0bBWIhZo5Zb-1G4DKP4O2g/s96-c/photo.jpg?sz=256', 'display_name': 'Upgrade ', 'link': 'https://stackoverflow.com/users/17228373/upgrade'}",False,74,0,0,1640712677,1640712677,,70510510,CC BY-SA 4.0,https://stackoverflow.com/questions/70510510/c-pipe-does-not-work-if-i-use-multiple-files,C : pipe does not work if I use multiple files,,,,
310,"['arrays', 'c', 'parsing']","{'account_id': 23679176, 'reputation': 11, 'user_id': 17704968, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40a04d83bcac3dbc895bc6b42e677a25?s=256&d=identicon&r=PG', 'display_name': 'Daniel Mahoon', 'link': 'https://stackoverflow.com/users/17704968/daniel-mahoon'}",False,52,2,-1,1640712309,1640711270,,70510279,,https://stackoverflow.com/questions/70510279/array-of-int-to-string-conversion-in-c,Array of int to string conversion in C,,1640767971.0,Duplicate,
311,"['c', 'enums']","{'account_id': 23500195, 'reputation': 316, 'user_id': 17550173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/507e246514ae9e232ec2b49a04fa8f49?s=256&d=identicon&r=PG', 'display_name': 'akm', 'link': 'https://stackoverflow.com/users/17550173/akm'}",False,22,0,0,1640711792,1640711792,,70510364,,https://stackoverflow.com/questions/70510364/is-there-any-other-way-to-print-enum-names-as-string-in-c,Is there any other way to print enum names as string in c?,,1640712000.0,Duplicate,
312,"['c', 'rust', 'binding', 'rust-cargo']","{'account_id': 23766106, 'reputation': 31, 'user_id': 17780851, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3da52be8f5fa6d9afe8d684f4372cf5b?s=256&d=identicon&r=PG', 'display_name': 'lanctot', 'link': 'https://stackoverflow.com/users/17780851/lanctot'}",False,932,1,2,1640711726,1640694869,1640711726.0,70507167,CC BY-SA 4.0,https://stackoverflow.com/questions/70507167/wrapping-a-dynamically-linked-c-library-in-rust-works-with-rustc-not-with-ca,"Wrapping a (dynamically-linked) C library in Rust: works with rustc, not with cargo",,,,
313,"['c', 'split', 'dynamic-memory-allocation', 'c-strings', 'strncpy']","{'account_id': 21146020, 'reputation': 43, 'user_id': 15547338, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9275bedccda1dcc7988b88320966ca85?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kyle C', 'link': 'https://stackoverflow.com/users/15547338/kyle-c'}",True,81,4,1,1640711311,1640630206,1640637554.0,70499213,CC BY-SA 4.0,https://stackoverflow.com/questions/70499213/storing-tokens-from-1d-char-array-to-char-array,Storing tokens from 1D char array to char** array,70499319.0,,,
314,"['c', 'visual-studio-code', 'vscode-debugger']","{'account_id': 23140811, 'reputation': 1, 'user_id': 17244287, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DU9li.gif?s=256&g=1', 'display_name': 'Gisbitus', 'link': 'https://stackoverflow.com/users/17244287/gisbitus'}",False,57,0,0,1640711125,1640711125,,70510257,CC BY-SA 4.0,https://stackoverflow.com/questions/70510257/how-to-see-all-elements-of-a-double-or-triple-pointer-matrix-in-visual-studio-co,How to see all elements of a double or triple pointer matrix in Visual Studio Code,,,,
315,"['c', 'function', 'loops', 'matrix']","{'account_id': 23685929, 'reputation': 23, 'user_id': 17710868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7509af46ee4249a8f70edcce544368d?s=256&d=identicon&r=PG', 'display_name': 'L1nK', 'link': 'https://stackoverflow.com/users/17710868/l1nk'}",True,46,1,-1,1640709534,1640709297,,70509882,CC BY-SA 4.0,https://stackoverflow.com/questions/70509882/function-need-a-loop-solution,Function need a loop solution,70509914.0,,,
316,"['c', 'substring', 'dynamic-memory-allocation', 'c-strings', 'function-definition']","{'account_id': 23738258, 'reputation': 11, 'user_id': 17756666, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d02137a5a4d791e0976f61348142632a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kytana', 'link': 'https://stackoverflow.com/users/17756666/kytana'}",True,77,2,0,1640709424,1640706780,1640708367.0,70509405,CC BY-SA 4.0,https://stackoverflow.com/questions/70509405/how-to-return-a-new-string-in-a-function-in-c,How to return a new string in a function in c?,,,,
317,['c'],"{'account_id': 23767829, 'reputation': 3, 'user_id': 17782354, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/539fe8244f14e6cce08ff89bc8f0ccf3?s=256&d=identicon&r=PG', 'display_name': 'YC ZHANG', 'link': 'https://stackoverflow.com/users/17782354/yc-zhang'}",True,61,1,-1,1640708143,1640707583,,70509574,CC BY-SA 4.0,https://stackoverflow.com/questions/70509574/a-program-written-by-c-that-return-0xc0000005,A Program written by C that return 0xC0000005,70509672.0,,,
318,"['c', 'pointers']","{'account_id': 23767481, 'reputation': 1, 'user_id': 17782048, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxY-LLb_c3uwqfG4RFYIkTJZ4Af8fm-Df8qeM_I=k-s256', 'display_name': 'DizelProgramming', 'link': 'https://stackoverflow.com/users/17782048/dizelprogramming'}",False,59,1,0,1640707889,1640706786,1640707724.0,70509408,CC BY-SA 4.0,https://stackoverflow.com/questions/70509408/string-output-by-character-and-output-in-main,String output by character and output in main,,,,
319,"['c++', 'ios', 'c', 'xcode', 'boost']","{'account_id': 21091854, 'reputation': 21, 'user_id': 15503575, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Giaeocu6DVZzx_T_O8lTaVMGvorst_K1R8Mskri6gs=k-s256', 'display_name': 'Karthik Gottipalli', 'link': 'https://stackoverflow.com/users/15503575/karthik-gottipalli'}",False,58,0,0,1640704251,1640533370,1640704251.0,70487739,CC BY-SA 4.0,https://stackoverflow.com/questions/70487739/no-type-named-type-in-make-expr-hpp-boost-library-cpp,No type named &#39;type&#39; in make_expr_.hpp - Boost library CPP,,,,
320,"['c', 'ffmpeg', 'libavcodec']","{'account_id': 19692422, 'reputation': 3, 'user_id': 16156522, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/T6o6l.png?s=256&g=1', 'display_name': 'Astrono2', 'link': 'https://stackoverflow.com/users/16156522/astrono2'}",True,141,1,0,1640703438,1640637645,1640642439.0,70500219,CC BY-SA 4.0,https://stackoverflow.com/questions/70500219/av-dump-format-gets-correct-fps-trying-to-copy-its-source-doesnt,"av_dump_format gets correct fps, trying to copy its source doesn&#39;t",70501164.0,,,
321,['c'],"{'account_id': 23757123, 'reputation': 1, 'user_id': 17773114, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxKzEHS15qWn-Ni5vu4ETA1dApRq4NzrB22eN1_4w=k-s256', 'display_name': 'megumi01', 'link': 'https://stackoverflow.com/users/17773114/megumi01'}",True,63,1,-1,1640703212,1640607417,1640703212.0,70495379,CC BY-SA 4.0,https://stackoverflow.com/questions/70495379/struct-and-segmentation-fault-in-c,Struct and segmentation fault in c,,,,
