,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
81,"['c', 'macos']","{'account_id': 16739819, 'reputation': 126, 'user_id': 12479642, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5507a0f3f29c1f022b41f81e4f219e3?s=256&d=identicon&r=PG', 'display_name': 'diogo-b013', 'link': 'https://stackoverflow.com/users/12479642/diogo-b013'}",True,2625,2,1,1632138249,1617421113,1617421323.0,66927511,CC BY-SA 4.0,https://stackoverflow.com/questions/66927511/what-does-e-do-what-does-e11h-e2j-do,What does &quot;\e&quot; do? What does &quot;\e[1;1H\e[2J&quot; do?,66927575.0,,,
82,"['c', 'function-pointers']","{'account_id': 13335074, 'reputation': 62, 'user_id': 9625197, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'hskim', 'link': 'https://stackoverflow.com/users/9625197/hskim'}",True,320,1,2,1631365903,1617718705,1631365903.0,66970449,CC BY-SA 4.0,https://stackoverflow.com/questions/66970449/how-to-make-a-function-which-returns-a-function-pointer-in-an-array-of-function,How to make a function which returns a function pointer in an array of function pointers,66970776.0,,,
83,"['c', 'rest', 'mime-types', 'libcurl']","{'account_id': 7561048, 'reputation': 447, 'user_id': 10079274, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e210c09b9b6a2c575568357567d5736?s=256&d=identicon&r=PG', 'display_name': 'moi', 'link': 'https://stackoverflow.com/users/10079274/moi'}",False,85,1,0,1631362012,1619201543,1631362012.0,67234977,CC BY-SA 4.0,https://stackoverflow.com/questions/67234977/how-do-i-debug-curl-issues-curlopt-mail-from-text-html-display-when-a-message,"How do I debug curl issues (CURLOPT_MAIL_FROM, text/html display) when a message is sent out successfully?",,,,
84,"['c', 'unix', 'gcc', 'clang', 'ld']","{'account_id': 19710100, 'reputation': 79, 'user_id': 14430844, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9a3655a07d8107201cf5d7f3c486668?s=256&d=identicon&r=PG&f=1', 'display_name': 'GooseDeveloper', 'link': 'https://stackoverflow.com/users/14430844/goosedeveloper'}",True,73,1,0,1631045540,1619745202,1631045540.0,67326970,CC BY-SA 4.0,https://stackoverflow.com/questions/67326970/generate-compiler-linker-flags-for-gcc-given-library,"Generate compiler/linker flags for gcc, given library",67326971.0,,,
85,"['c', 'macos', 'gtk', 'gstreamer', 'xquartz']","{'account_id': 21134369, 'reputation': 21, 'user_id': 15538102, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-VLC-UA0w-cA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclvhlPMqNjHRRuHnkDVlw7Ql4nNBw/s96-c/photo.jpg?sz=256', 'display_name': 'The Developer', 'link': 'https://stackoverflow.com/users/15538102/the-developer'}",True,254,1,2,1630955382,1617359574,1617361240.0,66918002,CC BY-SA 4.0,https://stackoverflow.com/questions/66918002/calling-gdk-quartz-window-get-nsview-gives-me-and-error,calling gdk_quartz_window_get_nsview() gives me and error,,,,
86,"['c', 'data-structures', 'stack']","{'account_id': 18883685, 'reputation': 41, 'user_id': 13775579, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86bff1c37a819f3ea5830d49fdb6d525?s=256&d=identicon&r=PG&f=1', 'display_name': 'Coder Manish', 'link': 'https://stackoverflow.com/users/13775579/coder-manish'}",True,57,1,0,1630673420,1619193634,,67233296,CC BY-SA 4.0,https://stackoverflow.com/questions/67233296/why-is-this-calculator-program-using-stack-not-working-it-gives-some-undefined,"Why is this Calculator program using stack not working? It gives some undefined behaviour ,why?",69040826.0,,,
87,"['c', 'macros', 'c-preprocessor']","{'account_id': 369594, 'reputation': 1650, 'user_id': 717069, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/9644713075c6e91e9c1188bf88bb921c?s=256&d=identicon&r=PG', 'display_name': 'Jan Wielemaker', 'link': 'https://stackoverflow.com/users/717069/jan-wielemaker'}",False,99,2,1,1630055231,1619427183,,67263577,CC BY-SA 4.0,https://stackoverflow.com/questions/67263577/c-preprocessor-macro-that-emits-a-struct-if-some-other-macro-is-defined,C preprocessor macro that emits a struct if some other macro is defined?,,,,
88,"['c', 'floating-point', 'trigonometry', 'taylor-series']","{'account_id': 21183617, 'reputation': 5, 'user_id': 15605274, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhO6l5MI5E9Wp3GHXID7AI_0D7K_VdSwLPF3q-e2A=k-s256', 'display_name': 'With Orxan', 'link': 'https://stackoverflow.com/users/15605274/with-orxan'}",False,129,2,0,1629942735,1618517623,1629942735.0,67115465,CC BY-SA 4.0,https://stackoverflow.com/questions/67115465/sinus-function-using-taylor-expansion,Sinus function using Taylor expansion,,,,
89,"['c', 'linux', 'linux-kernel']","{'account_id': 21191251, 'reputation': 11, 'user_id': 15583710, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/C2p0K.jpg?s=256&g=1', 'display_name': 'Franco Lopez Paviolo', 'link': 'https://stackoverflow.com/users/15583710/franco-lopez-paviolo'}",False,211,1,1,1629380015,1617890797,,67005715,CC BY-SA 4.0,https://stackoverflow.com/questions/67005715/where-can-i-find-the-normalized-cpu-load-in-linux,Where can I find the normalized cpu load in linux?,,,,
90,['c'],"{'account_id': 21389808, 'reputation': 11, 'user_id': 15754105, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-U8a18_UGg9Y/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclCpCbeQoe_GgMxeT4jX4yrXxF0KQ/s96-c/photo.jpg?sz=256', 'display_name': 'DARSHANA .C.R cse', 'link': 'https://stackoverflow.com/users/15754105/darshana-c-r-cse'}",False,197,1,1,1628518099,1619262559,,67242116,CC BY-SA 4.0,https://stackoverflow.com/questions/67242116/msgget-no-such-file-or-directory-found,msgget: no such file or directory found,,,,
91,"['c', 'networking', 'time', 'ntp', 'ieee']","{'account_id': 21170701, 'reputation': 1, 'user_id': 15567083, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a86dd3a6c2a1bcd07d9e21cfb0bb55c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dancun Ogenda', 'link': 'https://stackoverflow.com/users/15567083/dancun-ogenda'}",False,178,0,0,1628241356,1617786692,1628241356.0,66982944,CC BY-SA 4.0,https://stackoverflow.com/questions/66982944/gptp-ingress-timestamping-in-c,gPTP ingress timestamping in C,,,,
92,"['c', 'linux', 'server', 'valgrind', 'epoll']","{'account_id': 16037517, 'reputation': 427, 'user_id': 11853015, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1023188202667d70b101d767532e1529?s=256&d=identicon&r=PG&f=1', 'display_name': 'Peabrain', 'link': 'https://stackoverflow.com/users/11853015/peabrain'}",True,146,1,0,1627863010,1619726644,,67324349,CC BY-SA 4.0,https://stackoverflow.com/questions/67324349/epoll-event-different-initialization-causes-different-epoll-wait-results,epoll_event different initialization causes different epoll_wait results,68615256.0,,,
93,"['c', 'search', 'binary-tree']","{'account_id': 6077969, 'reputation': 21, 'user_id': 4744649, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/C15gu.jpg?s=256&g=1', 'display_name': 'Freewill', 'link': 'https://stackoverflow.com/users/4744649/freewill'}",False,307,1,0,1627824307,1618649730,1618670853.0,67136370,CC BY-SA 4.0,https://stackoverflow.com/questions/67136370/search-a-node-in-a-binary-tree-in-c,Search a node in a binary tree in C,,,,
94,"['c', 'linker', 'runtime-error', 'static-libraries', 'libraries']","{'account_id': 4433411, 'reputation': 572, 'user_id': 3609976, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'onlycparra', 'link': 'https://stackoverflow.com/users/3609976/onlycparra'}",True,121,1,0,1627464291,1619675922,1627464291.0,67311730,CC BY-SA 4.0,https://stackoverflow.com/questions/67311730/cannot-statically-use-an-installed-library,Cannot statically use an installed library,67311860.0,,,
95,"['c', 'intel', 'fftw', 'icc']","{'account_id': 1467950, 'reputation': 6041, 'user_id': 1380285, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/f9a9583aed6db34815797c68823225b9?s=256&d=identicon&r=PG', 'display_name': 'bob.sacamento', 'link': 'https://stackoverflow.com/users/1380285/bob-sacamento'}",False,205,1,0,1627462889,1619449781,1619491739.0,67269192,CC BY-SA 4.0,https://stackoverflow.com/questions/67269192/fftw3-in-intel-compiler-anything-special,FFTW3 in Intel compiler: Anything special?,,,,
96,"['c', 'gcc', 'compiler-errors', 'compilation', 'arm']","{'account_id': 16906982, 'reputation': 13, 'user_id': 12227081, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/794312132bf1d0871025aa27b2cb7903?s=256&d=identicon&r=PG&f=1', 'display_name': 'vincenzogianfelice', 'link': 'https://stackoverflow.com/users/12227081/vincenzogianfelice'}",False,1021,1,0,1627373190,1618521045,1618576485.0,67116092,CC BY-SA 4.0,https://stackoverflow.com/questions/67116092/ld-problem-rpl-malloc-cross-compiling-arm,ld problem - rpl_malloc (cross compiling ARM),,,,
97,"['c', 'linux-kernel']","{'user_type': 'does_not_exist', 'display_name': 'user15756602'}",True,612,1,5,1627156491,1619290265,1627090912.0,67246357,CC BY-SA 4.0,https://stackoverflow.com/questions/67246357/why-is-bug-called-in-the-tasklet-action-function,Why is BUG called in the tasklet_action() function?,,,,
98,"['c', 'linux', 'unix', 'named-pipes']","{'account_id': 4304118, 'reputation': 176, 'user_id': 3517028, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c92e80a41b51f2b855b17b0f48848d45?s=256&d=identicon&r=PG&f=1', 'display_name': 'JustAnEuropean', 'link': 'https://stackoverflow.com/users/3517028/justaneuropean'}",True,333,2,0,1627026843,1619539656,,67286729,CC BY-SA 4.0,https://stackoverflow.com/questions/67286729/c-linux-program-using-named-pipes-works-as-expected-when-one-process-at-a-time-w,"C Linux program using named pipes works as expected when one process at a time writes into the FIFO, but breaks when more instances do it",67289773.0,,,
99,"['c', 'linux', 'gcc']","{'account_id': 19334374, 'reputation': 13, 'user_id': 14135224, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5be09c40f9f1f5100cc7331ee8526dc2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jignesh Parmar', 'link': 'https://stackoverflow.com/users/14135224/jignesh-parmar'}",True,604,2,0,1627001323,1617984974,1627001323.0,67024691,CC BY-SA 4.0,https://stackoverflow.com/questions/67024691/why-string-constant-stored-in-rodata-and-the-address-lie-in-code-section,Why string constant stored in .rodata and the address lie in code section?,,,,
100,"['c', 'algorithm', 'frequency']","{'account_id': 19773721, 'reputation': 83, 'user_id': 14480191, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ae1659ada3c757a939fdf6a492688e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'user14480191', 'link': 'https://stackoverflow.com/users/14480191/user14480191'}",True,89,1,5,1626881102,1618929328,1626881102.0,67181040,CC BY-SA 4.0,https://stackoverflow.com/questions/67181040/is-there-an-efficient-way-to-find-the-most-frequent-number-in-a-sorted-array-of,Is there an efficient way to find the most frequent number in a sorted array of ranges in constant space,67181207.0,,,
101,"['c', 'binding', 'tcc', 'vlang']","{'account_id': 2818905, 'reputation': 2513, 'user_id': 2423150, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/f8d0598639a453f140fc8790be00da94?s=256&d=identicon&r=PG', 'display_name': 'Ingwie Phoenix', 'link': 'https://stackoverflow.com/users/2423150/ingwie-phoenix'}",False,168,1,1,1626798634,1618896115,1626798634.0,67172902,CC BY-SA 4.0,https://stackoverflow.com/questions/67172902/using-tinycc-tcc-to-generate-a-c-wrapper-for-v,Using TinyCC (tcc) to generate a C wrapper for V,,,,
102,"['c', 'linux', 'shell']","{'account_id': 17214531, 'reputation': 65, 'user_id': 13025040, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mC2u49lg90bEl3KgUGpyBThIf--QEIpW2eg6yZYgg=k-s256', 'display_name': 'joseph onuorah', 'link': 'https://stackoverflow.com/users/13025040/joseph-onuorah'}",True,148,3,3,1626727217,1618361807,1626727217.0,67084152,CC BY-SA 4.0,https://stackoverflow.com/questions/67084152/issues-with-shell-program-in-c,Issues with shell program in C,67085478.0,,,
103,['c'],"{'account_id': 21448422, 'reputation': 9, 'user_id': 15801395, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/69c1a9890741f7d3fc1c25373b0882df?s=256&d=identicon&r=PG&f=1', 'display_name': 'sababugs112', 'link': 'https://stackoverflow.com/users/15801395/sababugs112'}",True,49,2,0,1625755816,1619789374,,67334792,CC BY-SA 4.0,https://stackoverflow.com/questions/67334792/how-do-i-dereference-a-pointer-which-i-got-from-a-function-in-c,how do I dereference a pointer which I got from a function in c?,,,,
104,"['python', 'c', 'deep-copy', 'gil', 'pyobject']","{'account_id': 9837545, 'reputation': 39, 'user_id': 7287464, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27a6603c520a1b6204debd92de095fbe?s=256&d=identicon&r=PG&f=1', 'display_name': 'BL12345', 'link': 'https://stackoverflow.com/users/7287464/bl12345'}",True,365,1,2,1625551376,1617605649,1625551376.0,66949286,,https://stackoverflow.com/questions/66949286/is-there-a-way-to-perform-a-deep-copy-of-a-pyobject-without-using-the-python-api,"Is there a way to perform a deep copy of a PyObject without using the Python API (e.g. via C, Rust, etc)?",66951977.0,1617627727.0,Not suitable for this site,
105,['c'],"{'account_id': 16501374, 'reputation': 31, 'user_id': 11922602, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0170d24f3ee63204c7ff8f97f821a3e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Neptune', 'link': 'https://stackoverflow.com/users/11922602/neptune'}",False,1947,1,1,1625417532,1617283549,1617283739.0,66905391,CC BY-SA 4.0,https://stackoverflow.com/questions/66905391/create-a-function-that-displays-all-the-different-combinaison-of-two-digits-betw,Create a function that displays all the different combinaison of two digits between 00 and 99 by ascending order ( C programming),,,,
106,"['c', 'ascii']","{'account_id': 20082464, 'reputation': 5, 'user_id': 14724796, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af0abba9a859e5f2c43e465338963a8b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/14724796/daniel'}",True,59,1,-2,1625231186,1619095097,1625231186.0,67213476,CC BY-SA 4.0,https://stackoverflow.com/questions/67213476/how-to-make-a-condition-that-the-number-of-a-letter-in-the-ascii-table-is-equal,How to make a condition that the number of a letter in the ASCII table is equal a range of numbers in C?,67217374.0,,,
107,"['arrays', 'c', 'reverse']","{'account_id': 20082464, 'reputation': 5, 'user_id': 14724796, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af0abba9a859e5f2c43e465338963a8b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/14724796/daniel'}",False,402,1,0,1625229341,1617889910,1625229341.0,67005449,CC BY-SA 4.0,https://stackoverflow.com/questions/67005449/if-sum-of-2-numbers-in-the-array-are-equal-to-another-number-not-in-the-array,if sum of 2 numbers in the array are equal to another number (not in the array),,,,
108,"['c', 'sockets', 'ubuntu', 'bluez']","{'account_id': 3315762, 'reputation': 85, 'user_id': 2788176, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user', 'link': 'https://stackoverflow.com/users/2788176/user'}",True,198,1,0,1625074796,1618405724,,67092428,CC BY-SA 4.0,https://stackoverflow.com/questions/67092428/how-you-use-sco-in-bluez,How you use SCO in BLUEZ?,68199340.0,,,
109,"['c', 'infinite-loop', 'pic', 'mplab', 'xc8']","{'account_id': 2507625, 'reputation': 8750, 'user_id': 2180836, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/1eQRJ.jpg?s=256&g=1', 'display_name': 'Chris Aung', 'link': 'https://stackoverflow.com/users/2180836/chris-aung'}",True,385,3,0,1625027173,1619078945,1619081716.0,67209264,CC BY-SA 4.0,https://stackoverflow.com/questions/67209264/why-is-my-c-program-continuously-run-forever-without-the-usage-of-loop,Why is my C program continuously run forever without the usage of loop?,67209563.0,,,
110,"['c', 'probability', 'genetic-algorithm', 'probability-distribution']","{'account_id': 12212793, 'reputation': 177, 'user_id': 9782885, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-eZGLUPdrk-g/AAAAAAAAAAI/AAAAAAAAAK4/BQXRnOCaevU/photo.jpg?sz=256', 'display_name': 'gag123', 'link': 'https://stackoverflow.com/users/9782885/gag123'}",False,138,2,0,1624740949,1619015696,1624740949.0,67197996,CC BY-SA 4.0,https://stackoverflow.com/questions/67197996/how-to-perform-exploitation-for-genetic-algorithm-in-a-binary-string,"How to perform exploitation,for genetic algorithm, in a binary string?",,,,
111,"['c', 'coroutine', 'ucontext']","{'account_id': 3992971, 'reputation': 3193, 'user_id': 3291269, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/UaV3Z.png?s=256&g=1', 'display_name': 'Jacky1205', 'link': 'https://stackoverflow.com/users/3291269/jacky1205'}",False,100,2,1,1624515931,1618368367,1624515931.0,67084837,CC BY-SA 4.0,https://stackoverflow.com/questions/67084837/address-boundary-error-when-invoke-swapcontext,Address boundary error when invoke swapcontext(),,,,
112,"['c', 'memory', 'architecture', 'cpu-cache', 'transactional-memory']","{'account_id': 14829134, 'reputation': 117, 'user_id': 10709127, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Fg80PvZcxHs/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-jii6VRaxL9C2bXGSFasVpYK9l8sQ/mo/photo.jpg?sz=256', 'display_name': 'tuffy chow', 'link': 'https://stackoverflow.com/users/10709127/tuffy-chow'}",True,159,1,1,1624195782,1619573921,,67292668,CC BY-SA 4.0,https://stackoverflow.com/questions/67292668/how-does-restricted-transactional-memory-htm-works-in-detail,How does restricted transactional memory / HTM works in detail?,68056301.0,,,
113,"['c', 'compiler-optimization', 'glibc', 'avx512']","{'account_id': 1542062, 'reputation': 7404, 'user_id': 1436450, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/49ade21b14846e41684616c6e7209db3?s=256&d=identicon&r=PG', 'display_name': 'Chinaxing', 'link': 'https://stackoverflow.com/users/1436450/chinaxing'}",True,1427,1,4,1623844829,1617384655,1617386318.0,66923045,CC BY-SA 4.0,https://stackoverflow.com/questions/66923045/why-glibc-memcpy-not-choose-avx512-version,why glibc memcpy not choose avx512 version?,66923394.0,,,
114,"['javascript', 'c', 'sdl', 'webassembly', 'emscripten']","{'account_id': 15803669, 'reputation': 87, 'user_id': 11402733, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8207a92b4ea113e58bc71d126bdbcd66?s=256&d=identicon&r=PG&f=1', 'display_name': 'Imtiaz Kabir', 'link': 'https://stackoverflow.com/users/11402733/imtiaz-kabir'}",True,1367,1,3,1623748563,1618908750,,67175588,CC BY-SA 4.0,https://stackoverflow.com/questions/67175588/how-to-get-rid-of-emscripten-logo-and-console-while-only-having-a-canvas,How to get rid of emscripten logo and console while only having a canvas?,67983449.0,,,
115,['c'],"{'account_id': 20088808, 'reputation': 49, 'user_id': 14729801, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/044a52e27aca34fe402b0b298dd1bcaf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marthattack', 'link': 'https://stackoverflow.com/users/14729801/marthattack'}",True,62,1,-1,1623688611,1618914747,1623688611.0,67177167,CC BY-SA 4.0,https://stackoverflow.com/questions/67177167/free-function-in-a-function-make-my-entire-programm-crash-in-c,Free() function in a function make my entire programm crash in c,67177624.0,,,
116,"['c', 'operators', 'conditional-operator']","{'account_id': 20158026, 'reputation': 11, 'user_id': 14783721, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhleoLCLQOUa7sOaGtV4VtxsBJgNNyidwXNUz5jHw=k-s256', 'display_name': 'Sebastian Charras', 'link': 'https://stackoverflow.com/users/14783721/sebastian-charras'}",True,79,1,0,1623611067,1619491220,1623611067.0,67276276,CC BY-SA 4.0,https://stackoverflow.com/questions/67276276/question-regarding-operator-precedence-in-c,Question regarding operator precedence in C,67276350.0,,,
117,"['c', 'clang-format']","{'account_id': 9118660, 'reputation': 1103, 'user_id': 6784916, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://i.stack.imgur.com/0E15Z.png?s=256&g=1', 'display_name': 'aganm', 'link': 'https://stackoverflow.com/users/6784916/aganm'}",True,29,1,0,1623324292,1618095823,,67040055,CC BY-SA 4.0,https://stackoverflow.com/questions/67040055/how-to-keep-the-parameters-of-a-compound-initializer-function-argument-together,How to keep the parameters of a compound initializer function argument together with clang format,67920198.0,,,
118,"['c', 'combinations', 'permutation']","{'account_id': 19910424, 'reputation': 23, 'user_id': 14588541, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/37a7626509a6a3a3236f6c1319805ea5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Moonlight', 'link': 'https://stackoverflow.com/users/14588541/moonlight'}",True,569,2,-1,1623313679,1618061953,1618296505.0,67035007,,https://stackoverflow.com/questions/67035007/find-all-possible-combinations-of-numbers,Find all possible combinations of numbers,67038660.0,1618084793.0,Needs details or clarity,
119,"['c', 'visual-studio-code']","{'account_id': 21179343, 'reputation': 1, 'user_id': 15574031, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zVzhkWQ_doc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnOAOTfO-Tl342Fb45zdFjtOO1mNw/s96-c/photo.jpg?sz=256', 'display_name': 'Mr Weird', 'link': 'https://stackoverflow.com/users/15574031/mr-weird'}",True,366,1,-4,1623265227,1618896072,1618897233.0,67172897,,https://stackoverflow.com/questions/67172897/vs-code-is-printing-weird-character-instead-of-the-given-text-in-c-language,VS code is printing weird Character instead of the given text in C language,,1618897009.0,Not suitable for this site,
120,"['c', 'sorting', 'mergesort']","{'user_type': 'does_not_exist', 'display_name': 'user14278719'}",True,81,2,1,1623228832,1617374877,,66921074,CC BY-SA 4.0,https://stackoverflow.com/questions/66921074/inversion-count-mergesort-in-c,inversion count mergesort in C,66921602.0,,,
121,"['c', 'firebase', 'rest', 'arduino', 'firebase-authentication']","{'account_id': 19236610, 'reputation': 13, 'user_id': 14057441, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhRvngA7sWfyw29JEyTuXtdfQNXArRc-hdIy5HV_SY=k-s256', 'display_name': 'saul hernandez', 'link': 'https://stackoverflow.com/users/14057441/saul-hernandez'}",True,261,1,0,1622485866,1619493808,1619494252.0,67276572,CC BY-SA 4.0,https://stackoverflow.com/questions/67276572/firebase-auth-rest-api-not-returning-the-full-body-response-in-arduino-ide,firebase auth rest api not returning the full body response in arduino ide,67778729.0,,,
122,"['c', 'debugging', 'assembly', 'gcc', 'gdb']","{'account_id': 14854601, 'reputation': 405, 'user_id': 10761924, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/A79Tr.jpg?s=256&g=1', 'display_name': 'Mark Ezberg', 'link': 'https://stackoverflow.com/users/10761924/mark-ezberg'}",True,3854,2,2,1622467900,1618398700,1618399388.0,67090600,CC BY-SA 4.0,https://stackoverflow.com/questions/67090600/how-to-change-the-value-of-variable-with-gdb,How to change the value of variable with gdb,,,,
123,"['c', 'pointers', 'pass-by-reference', 'singly-linked-list', 'function-definition']","{'account_id': 13743867, 'reputation': 75, 'user_id': 9918191, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/atAsw.jpg?s=256&g=1', 'display_name': 'zaro', 'link': 'https://stackoverflow.com/users/9918191/zaro'}",True,102,3,4,1621980406,1618233620,1618240702.0,67059156,CC BY-SA 4.0,https://stackoverflow.com/questions/67059156/why-should-we-use-double-pointer-for-adding-node-in-front-back-but-not-in-the-m,"Why should we use double pointer for adding node in front/back, but not in the middle?",67059302.0,,,
124,"['c', 'visual-c++', 'language-lawyer', 'c11', 'standards-compliance']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",True,139,2,-1,1621903920,1618656045,,67137232,CC BY-SA 4.0,https://stackoverflow.com/questions/67137232/shall-a-pragma-leading-to-nonstandard-behavior-cause-stdc-macro-not-to-be-d,Shall a #pragma leading to nonstandard behavior cause __STDC__ macro not to be defined to 1?,67680045.0,,,
125,"['c', 'printf', 'width']","{'account_id': 18006411, 'reputation': 612, 'user_id': 13087086, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8a9afcada5e5a26c79a508e2da25690?s=256&d=identicon&r=PG&f=1', 'display_name': 'mr.loop', 'link': 'https://stackoverflow.com/users/13087086/mr-loop'}",True,613,3,2,1621852368,1618395120,1618398037.0,67089739,CC BY-SA 4.0,https://stackoverflow.com/questions/67089739/output-indentation-in-c,Output indentation in C,67090238.0,,,
126,"['c', 'struct', 'printf']","{'user_type': 'does_not_exist', 'display_name': 'user15199447'}",True,49,1,0,1621852344,1619267362,,67242789,CC BY-SA 4.0,https://stackoverflow.com/questions/67242789/how-can-i-print-an-interior-supply-of-structure-on-c,How can i print an interior supply of structure on c?,67244068.0,,,
127,"['c', 'ubuntu', 'gcc', 'kernel', 'inline-assembly']","{'account_id': 10648167, 'reputation': 1, 'user_id': 7840111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a24a0030eaeda910b671cb0388c15818?s=256&d=identicon&r=PG&f=1', 'display_name': 'tamir', 'link': 'https://stackoverflow.com/users/7840111/tamir'}",False,123,1,-1,1621772506,1619033419,1619170522.0,67202348,CC BY-SA 4.0,https://stackoverflow.com/questions/67202348/c-function-doesnt-return-after-using-asm-command,C function doesn&#39;t return after using __asm__ command,,,,
128,"['c', 'global-variables', 'declaration', 'definition']","{'account_id': 18868472, 'reputation': 297, 'user_id': 13763681, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhVHFCKkY1HfGvaLLbK0lUfRVwy-Mg_riDTaHGC2g=k-s256', 'display_name': 'Oleksandr Novik', 'link': 'https://stackoverflow.com/users/13763681/oleksandr-novik'}",True,1759,1,0,1621551699,1619453392,,67270121,CC BY-SA 4.0,https://stackoverflow.com/questions/67270121/why-can-i-define-a-variable-twice-in-c,Why can I define a variable twice in C?,67270401.0,,,
