,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
570,"['c', 'terminal']","{'account_id': 18089148, 'reputation': 17, 'user_id': 13149230, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c50aa3a5af9908ccccd8d4a92c8ba60?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13149230', 'link': 'https://stackoverflow.com/users/13149230/user13149230'}",True,316,1,0,1643103437,1643098297,70845315,CC BY-SA 4.0,https://stackoverflow.com/questions/70845315/is-it-possible-to-print-rgb-colours-in-c,Is it possible to print rgb colours in C,70845995.0,1643103437.0,,,,
571,"['c', 'floating-point', 'digits']","{'account_id': 24007787, 'reputation': 3, 'user_id': 17991754, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhsS17GK8D4MwKZ5XRETqWpwGtLIs6aO6oD0Y32UA=k-s256', 'display_name': 'KKS', 'link': 'https://stackoverflow.com/users/17991754/kks'}",True,538,3,0,1643103223,1642757436,70799071,CC BY-SA 4.0,https://stackoverflow.com/questions/70799071/find-sum-of-digits-after-decimal-point,find sum of digits after decimal point,,,,,,
572,"['c', 'char', 'c-strings', 'function-definition', 'erase-remove-idiom']","{'account_id': 23652208, 'reputation': 45, 'user_id': 17680936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c7d4c651574c665bb8f836457422026?s=256&d=identicon&r=PG', 'display_name': 'rookieProgrammer', 'link': 'https://stackoverflow.com/users/17680936/rookieprogrammer'}",True,113,3,1,1643102209,1643098656,70845382,CC BY-SA 4.0,https://stackoverflow.com/questions/70845382/beginner-dont-know-why-code-doesnt-give-correct-output,(Beginner) Don&#39;t know why code doesn&#39;t give correct output,70845867.0,1643102124.0,,,,
573,"['c', 'authentication']","{'account_id': 24025634, 'reputation': 3, 'user_id': 18007283, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzpMSrkwrtlznyYGeHqn_La2Lm7mXR6CU8xrUEB=k-s256', 'display_name': 'leviosa', 'link': 'https://stackoverflow.com/users/18007283/leviosa'}",True,243,2,0,1643100791,1642918288,70819594,CC BY-SA 4.0,https://stackoverflow.com/questions/70819594/password-masking-with-3-attempts-using-c-programming-language,password masking with 3 attempts using c programming language,70845796.0,,,,,
574,"['c', 'csv', 'parsing']","{'account_id': 23880733, 'reputation': 1, 'user_id': 17881479, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d623f0357af355db421274cdb733f641?s=256&d=identicon&r=PG', 'display_name': 'Abdelmalek Boughris', 'link': 'https://stackoverflow.com/users/17881479/abdelmalek-boughris'}",False,69,0,0,1643098813,1641736646,70641990,CC BY-SA 4.0,https://stackoverflow.com/questions/70641990/parsing-csv-file-in-c-into-columns,Parsing csv file in c into columns,,1643098813.0,,,,
575,['c'],"{'account_id': 22781524, 'reputation': 1, 'user_id': 16937394, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzQv1veb1HThf_WLowe4wDJ56sO2Inc3-_aRZPY=k-s256', 'display_name': 'Rahul Chawla', 'link': 'https://stackoverflow.com/users/16937394/rahul-chawla'}",False,234,3,0,1643097472,1643089592,70843934,CC BY-SA 4.0,https://stackoverflow.com/questions/70843934/number-pattern-printing-in-c,Number pattern printing in c,,1643089961.0,,,,
576,"['c', 'linux', 'gcc', 'dll', 'makefile']","{'account_id': 20250274, 'reputation': 148, 'user_id': 14851614, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aacf1735a807ee2bbb0afed935bf4ab6?s=256&d=identicon&r=PG&f=1', 'display_name': 'userj', 'link': 'https://stackoverflow.com/users/14851614/userj'}",True,239,1,0,1643097000,1643073776,70842408,CC BY-SA 4.0,https://stackoverflow.com/questions/70842408/compiling-dynamically-linked-library-in-a-makefile,Compiling dynamically linked library in a makefile,70845061.0,,,,,
577,"['c', 'gcc']","{'account_id': 19576164, 'reputation': 23, 'user_id': 14326197, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-VIT0fZewl-w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn3g2FQoq4g5jImfiedjLJi4GNSew/photo.jpg?sz=256', 'display_name': '안유빈', 'link': 'https://stackoverflow.com/users/14326197/%ec%95%88%ec%9c%a0%eb%b9%88'}",True,68,1,0,1643092965,1643092660,70844341,,https://stackoverflow.com/questions/70844341/gcc-l-option-order,gcc l option order?,70844385.0,,1643093124.0,Duplicate,,
578,"['c', 'visual-studio-code']","{'account_id': 19257840, 'reputation': 1, 'user_id': 14074355, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2634176a16d089615998fc97de01e8f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thiha Ye Thway', 'link': 'https://stackoverflow.com/users/14074355/thiha-ye-thway'}",False,184,0,0,1643091859,1643091118,70844133,CC BY-SA 4.0,https://stackoverflow.com/questions/70844133/the-term-else-is-not-recognized-as-a-name-of-a-cmdlet-function-script-file,"The term &#39;else&#39; is not recognized as a name of a cmdlet, function, script file, or executable program In VScode",,1643091859.0,,,,
579,['c'],"{'account_id': 24004174, 'reputation': 23, 'user_id': 17988596, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg1FE9OF_4BNe4dUENZENp07i0aKQvKUYgRwyVf=k-s256', 'display_name': 'mr fahrenheit', 'link': 'https://stackoverflow.com/users/17988596/mr-fahrenheit'}",True,294,2,-1,1643090568,1642723218,70794846,CC BY-SA 4.0,https://stackoverflow.com/questions/70794846/concentric-square-matrix,Concentric square matrix,70797334.0,1642793635.0,,,,
580,"['c', 'compiler-warnings', 'parentheses']","{'account_id': 22505607, 'reputation': 25, 'user_id': 16701260, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyuk7hjNwMCxD_dRBn8tFbf7TQLobRvuuTdrhTH=k-s256', 'display_name': 'ChecksOverStripes', 'link': 'https://stackoverflow.com/users/16701260/checksoverstripes'}",True,507,2,0,1643090365,1642567172,70765373,,https://stackoverflow.com/questions/70765373/keep-getting-warning-suggest-parentheses-around-within-for-c-program,Keep getting warning &quot;Suggest parentheses around &#39;&amp;&amp;&#39; within &#39;||&#39; for C program,,1642567492.0,1645804779.0,Duplicate,,
581,"['arrays', 'c', 'pointers', 'struct', 'malloc']","{'account_id': 15640488, 'reputation': 1, 'user_id': 11283980, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/--bvG4Erq3Lg/AAAAAAAAAAI/AAAAAAAAAmw/BVoNqVX_X8g/photo.jpg?sz=256', 'display_name': 'Jacob Arthurs', 'link': 'https://stackoverflow.com/users/11283980/jacob-arthurs'}",True,104,2,0,1643087346,1643077652,70842764,CC BY-SA 4.0,https://stackoverflow.com/questions/70842764/dynamic-array-of-structs-with-dynamic-array-members-in-c,Dynamic array of structs with dynamic array members in C,70843215.0,,,,,
582,"['c', 'embedded', 'gpio', 'cortex-m']","{'account_id': 2026267, 'reputation': 1165, 'user_id': 1811159, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://i.stack.imgur.com/JBmj0.png?s=256&g=1', 'display_name': 'Nicholas Humphrey', 'link': 'https://stackoverflow.com/users/1811159/nicholas-humphrey'}",True,81,1,1,1643086585,1643030671,70834598,CC BY-SA 4.0,https://stackoverflow.com/questions/70834598/tm4c123g-launchpad-how-to-modify-one-pin-e-g-pe1-without-knowing-its-gpio-an,TM4C123G launchpad: How to modify one pin (e.g. PE1) without knowing its GPIO and its position in the byte,70843606.0,,,,,
583,"['arrays', 'c']","{'account_id': 18077341, 'reputation': 155, 'user_id': 17670898, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cyCaO.jpg?s=256&g=1', 'display_name': 'Ambica Govind', 'link': 'https://stackoverflow.com/users/17670898/ambica-govind'}",True,48,1,-1,1643083429,1643083225,70843289,CC BY-SA 4.0,https://stackoverflow.com/questions/70843289/have-i-gone-wrong-in-populating-this-array,Have I gone wrong in populating this array?,70843303.0,,,,,
584,['c'],"{'account_id': 22383879, 'reputation': 1, 'user_id': 16597000, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cada104f00e187bb2a9ebc2dd71b37cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'dungtangtri', 'link': 'https://stackoverflow.com/users/16597000/dungtangtri'}",True,40,1,-4,1643082211,1643081543,70843124,,https://stackoverflow.com/questions/70843124/assign-a-multiple-numbers-to-an-array,Assign a multiple numbers to an array,70843191.0,,1643081707.0,Needs details or clarity,,
585,"['c', 'pointers', 'c-strings', 'heap-corruption']","{'account_id': 4110361, 'reputation': 1, 'user_id': 3373300, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'No-name-yet', 'link': 'https://stackoverflow.com/users/3373300/no-name-yet'}",False,109,1,0,1643081875,1641178916,70561314,CC BY-SA 4.0,https://stackoverflow.com/questions/70561314/need-to-return-pointer-to-a-string-array-but-cant-get-it-right,Need to return pointer to a string array but can&#39;t get it right,,1643081875.0,,,,
586,['c'],"{'account_id': 10460004, 'reputation': 115, 'user_id': 7711074, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba04c83bc5ba41cb3dfe6f7c192ce903?s=256&d=identicon&r=PG&f=1', 'display_name': 'MuhminA', 'link': 'https://stackoverflow.com/users/7711074/muhmina'}",True,112,1,3,1643072343,1643064648,70841444,CC BY-SA 4.0,https://stackoverflow.com/questions/70841444/reordering-bytes-in-memory-then-writing-to-file,"Reordering bytes in memory, then writing to file",70842266.0,1643068815.0,,,,
587,"['c', 'struct', 'nodes', 'doubly-linked-list', 'empty-list']","{'user_type': 'does_not_exist', 'display_name': 'user17441147'}",False,161,0,1,1643069464,1643066178,70841643,CC BY-SA 4.0,https://stackoverflow.com/questions/70841643/how-to-create-an-empty-doubly-linked-list-in-c,How to create an empty doubly-linked list in C?,,1643069464.0,,,,
588,['c'],"{'account_id': 20417790, 'reputation': 25, 'user_id': 14979547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7b87f8c3ba556742690b88488dad7c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Styles', 'link': 'https://stackoverflow.com/users/14979547/styles'}",True,50,2,1,1643065466,1643063469,70841276,CC BY-SA 4.0,https://stackoverflow.com/questions/70841276/cast-to-pointer-error-multithread-program,Cast to Pointer Error Multithread Program,70841324.0,,,,,
589,"['c', 'struct', 'compiler-errors', 'function-declaration', 'implicit-declaration']","{'user_type': 'does_not_exist', 'display_name': 'user17441147'}",True,126,3,1,1643065099,1643046942,70838315,CC BY-SA 4.0,https://stackoverflow.com/questions/70838315/implicit-declaration-of-function-in-doubly-linked-list-using-c,Implicit declaration of function in doubly linked list using C,70839045.0,1643052041.0,,,,
590,"['c', 'winapi']","{'account_id': 8561366, 'reputation': 9, 'user_id': 6415309, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c3e8c710c98696e3b5cae651ee3d581?s=256&d=identicon&r=PG&f=1', 'display_name': 'johnmeck', 'link': 'https://stackoverflow.com/users/6415309/johnmeck'}",False,66,0,0,1643064924,1643061924,70841074,CC BY-SA 4.0,https://stackoverflow.com/questions/70841074/em-findtextex-always-returns-0,EM_FINDTEXTEX always returns 0,,1643064924.0,,,,
591,"['c', 'recursion', 'struct', 'binary-search-tree', 'function-definition']","{'account_id': 20629111, 'reputation': 1, 'user_id': 15144324, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gQ_g7_AndUk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmA9WRThrNlUCtSuZGzPUKbCERgKQ/s96-c/photo.jpg?sz=256', 'display_name': 'Justus Ernst', 'link': 'https://stackoverflow.com/users/15144324/justus-ernst'}",True,65,2,0,1643063674,1643056072,70840070,CC BY-SA 4.0,https://stackoverflow.com/questions/70840070/why-does-the-value-of-a-pointer-change-after-a-print,Why does the value of a Pointer change after a print?,,1643061194.0,,,,
592,"['c', 'file', 'malloc', 'return-value', 'getcwd']","{'account_id': 23598001, 'reputation': 1, 'user_id': 17634905, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd4fdbffa10b491082ed9558adf3edce?s=256&d=identicon&r=PG', 'display_name': 'steve', 'link': 'https://stackoverflow.com/users/17634905/steve'}",True,662,2,0,1643061407,1643036031,70835804,CC BY-SA 4.0,https://stackoverflow.com/questions/70835804/ignoring-return-value-warning,&#39;Ignoring return value&#39; warning,,,,,,
593,"['c', 'file', 'fopen']","{'account_id': 22331486, 'reputation': 3, 'user_id': 16552702, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyuVGd4ukPf7kHfTRhXP9MqbEr8yxe0zMzgtm4i=k-s256', 'display_name': 'Noam loev', 'link': 'https://stackoverflow.com/users/16552702/noam-loev'}",True,68,1,-1,1643059036,1643030026,70834456,CC BY-SA 4.0,https://stackoverflow.com/questions/70834456/how-to-delete-data-from-file-and-move-all-info-back,How to delete data from file and move all info back,70840606.0,1643031370.0,,,,
594,"['c', 'winapi']","{'account_id': 23832572, 'reputation': 1, 'user_id': 17838672, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cedad887ac1308529513604832a0aa5?s=256&d=identicon&r=PG', 'display_name': 'hNull', 'link': 'https://stackoverflow.com/users/17838672/hnull'}",False,68,1,-1,1643058109,1642329897,70729317,CC BY-SA 4.0,https://stackoverflow.com/questions/70729317/get-drivers-name-associated-with-pid,Get drivers name associated with PID,,1642332146.0,,,,
595,"['c', 'linker', 'kernel']","{'account_id': 8179562, 'reputation': 1307, 'user_id': 8324585, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QgPFk.png?s=256&g=1', 'display_name': 'Tortellini Teusday', 'link': 'https://stackoverflow.com/users/8324585/tortellini-teusday'}",True,61,1,2,1643056765,1642968802,70826156,CC BY-SA 4.0,https://stackoverflow.com/questions/70826156/why-are-zero-initialized-globals-defined-outside-of-bss-using-this-linker-script,Why are zero-initialized globals defined outside of bss using this linker script?,70827132.0,1642969224.0,,,,
596,"['c', 'error-handling', 'posix']","{'account_id': 21866301, 'reputation': 1056, 'user_id': 16217248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/620094ff81279d4f0d59abef846b6ace?s=256&d=identicon&r=PG&f=1', 'display_name': 'user16217248', 'link': 'https://stackoverflow.com/users/16217248/user16217248'}",False,83,0,1,1643055263,1643053689,70839647,CC BY-SA 4.0,https://stackoverflow.com/questions/70839647/how-should-i-handle-the-fd-passed-to-fdopen-or-fdopendir-if-the-function-fails,How should I handle the fd passed to fdopen or fdopendir if the function fails?,,1643055263.0,,,,
597,"['c', 'memory-leaks', 'environment-variables', 'valgrind']","{'account_id': 21239904, 'reputation': 505, 'user_id': 15623558, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7a83dead633c88e56cc22a1fb4a069c?s=256&d=identicon&r=PG&f=1', 'display_name': 'aszswaz', 'link': 'https://stackoverflow.com/users/15623558/aszswaz'}",True,220,2,0,1643053919,1642760926,70799842,CC BY-SA 4.0,https://stackoverflow.com/questions/70799842/in-c-why-is-the-pointer-returned-by-getenv-automatically-reclaimed,"In C, why is the pointer returned by getenv automatically reclaimed?",70799916.0,1642761443.0,,,,
598,"['python', 'c', 'windows', 'pip', 'triangle']","{'account_id': 24040947, 'reputation': 1, 'user_id': 18020631, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzkk16ZAbXAqjJuaw4M1fsKR7ueRGEf8mqX3Vhd=k-s256', 'display_name': 'manu kipf', 'link': 'https://stackoverflow.com/users/18020631/manu-kipf'}",False,227,0,0,1643052551,1643051120,70839157,CC BY-SA 4.0,https://stackoverflow.com/questions/70839157/build-problem-when-installing-triangle-glumpy-on-windows,Build problem when installing &quot;triangle&quot; &amp; &quot;glumpy&quot; (on Windows),,1643052551.0,,,,
599,"['c', 'linked-list']","{'account_id': 23599753, 'reputation': 1, 'user_id': 17636418, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3c7bc30a316fa0a0c03d0713221d462?s=256&d=identicon&r=PG', 'display_name': 'Kuklivacban', 'link': 'https://stackoverflow.com/users/17636418/kuklivacban'}",False,102,2,-1,1643048538,1642668085,70783053,CC BY-SA 4.0,https://stackoverflow.com/questions/70783053/c-creating-a-new-linked-list-from-another-list-starting-at-the-nth-node,C - Creating a new linked list from another list starting at the nth node,,1642677381.0,,,,
600,"['c', 'compound-literals']","{'account_id': 8788114, 'reputation': 467, 'user_id': 6569194, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7356e402fcc1faecddad079bbe9814dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amaterastis', 'link': 'https://stackoverflow.com/users/6569194/amaterastis'}",True,44,1,0,1643048207,1643046481,70838228,CC BY-SA 4.0,https://stackoverflow.com/questions/70838228/array-type-safety-function-arguments-accessed-with-compound-literal,Array type safety function arguments accessed with compound literal,70838427.0,1643046546.0,,,,
601,"['c', 'binaryfiles', 'fwrite', 'cfile']","{'account_id': 24019841, 'reputation': 1, 'user_id': 18002297, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1wbrT.jpg?s=256&g=1', 'display_name': 'paceHut', 'link': 'https://stackoverflow.com/users/18002297/pacehut'}",False,40,0,0,1643047473,1642857572,70813217,,https://stackoverflow.com/questions/70813217/fwrite-function-writing-input-as-it-is-not-in-binary,fwrite( ) function writing input as it is not in BINARY?,,1643047473.0,1642859013.0,Duplicate,,
602,"['c', 'winapi', 'bitmap', 'byte']","{'account_id': 24028845, 'reputation': 11, 'user_id': 18019946, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea081461c9a7876cfebc8fcce16bfb64?s=256&d=identicon&r=PG', 'display_name': 'IvanM1999', 'link': 'https://stackoverflow.com/users/18019946/ivanm1999'}",False,195,0,1,1643046254,1643044272,70837746,CC BY-SA 4.0,https://stackoverflow.com/questions/70837746/converting-a-bitmap-image-into-a-byte-array,Converting a bitmap image into a byte array,,1643046254.0,,,,
603,"['c', 'multithreading', 'performance', 'parallel-processing', 'openmp']","{'account_id': 12987106, 'reputation': 474, 'user_id': 14271622, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4348fb40d2e2ee0d6186e053b7c25f96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marcus F', 'link': 'https://stackoverflow.com/users/14271622/marcus-f'}",True,402,3,1,1643045901,1642839039,70811082,CC BY-SA 4.0,https://stackoverflow.com/questions/70811082/optimizing-a-matrix-transpose-function-with-openmp,Optimizing a matrix transpose function with OpenMP,70813595.0,1643045901.0,,,,
604,"['c++', 'c', 'cpplint']","{'account_id': 7966463, 'reputation': 27, 'user_id': 6012546, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/220674c6f194615091cf6826d88d8329?s=256&d=identicon&r=PG&f=1', 'display_name': 'Azin', 'link': 'https://stackoverflow.com/users/6012546/azin'}",True,110,2,0,1643044179,1643028544,70834127,CC BY-SA 4.0,https://stackoverflow.com/questions/70834127/using-cpplint-to-find-typos-in-variable-initialization,Using cpplint to find typos in variable initialization,70837717.0,1643042925.0,,,,
605,"['c', 'visual-studio-code']","{'account_id': 24039927, 'reputation': 1, 'user_id': 18019746, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzdf1KHawc1TsxgTdwvsm3eh6rCKOG3_wOqW85E=k-s256', 'display_name': 'Lily43213', 'link': 'https://stackoverflow.com/users/18019746/lily43213'}",False,135,0,0,1643043675,1643043675,70837596,CC BY-SA 4.0,https://stackoverflow.com/questions/70837596/visualstudiocode-errorld-symbols-not-found-for-architecture-x86-64-clang-er,VisualStudioCode error:ld: symbol(s) not found for architecture x86_64 clang: error: linker command failed with exit code 1 (use -v to see invocation),,,,,,
606,['c'],"{'account_id': 23171218, 'reputation': 9, 'user_id': 17980877, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJza3XmgoHTfKXR2Eds__K-CJxo1FqNvrLb6xRH4=k-s256', 'display_name': 'Manukumar Puttaswamy', 'link': 'https://stackoverflow.com/users/17980877/manukumar-puttaswamy'}",False,100,1,-1,1643043175,1643036150,70835831,CC BY-SA 4.0,https://stackoverflow.com/questions/70835831/replace-a-character-in-file-using-c,Replace a character in file using c,,,,,,
607,"['c', 'string', 'pointers']","{'account_id': 23630198, 'reputation': 1, 'user_id': 17662050, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx_ggP5_ftXvYsEzvYHLasC2g7b-G3yeTJHr4Y=k-s256', 'display_name': 'raezino', 'link': 'https://stackoverflow.com/users/17662050/raezino'}",False,81,0,0,1643042505,1643042505,70837336,CC BY-SA 4.0,https://stackoverflow.com/questions/70837336/how-to-remove-0-whitespace-character-from-the-middle-of-pointer-string-in-c,how to remove \0 (whitespace character) from the middle of pointer string in c,,,,,,
608,"['c', 'string', 'loops', 'for-loop', 'benchmarking']","{'account_id': 19874219, 'reputation': 73, 'user_id': 14559610, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-TMkmqOaJuPo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckvL5L7YYeavOveq4J3g3RAHiMMAg/s96-c/photo.jpg?sz=256', 'display_name': 'dn70a', 'link': 'https://stackoverflow.com/users/14559610/dn70a'}",True,408,3,-1,1643041590,1642716190,70793972,CC BY-SA 4.0,https://stackoverflow.com/questions/70793972/c-what-is-the-most-efficient-way-to-copying-a-string,c - what is the most efficient way to copying a string?,70806260.0,1642716623.0,,,,
609,"['c', 'lfsr']","{'account_id': 23208599, 'reputation': 103, 'user_id': 17302436, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uocHJ.jpg?s=256&g=1', 'display_name': 'Nobody', 'link': 'https://stackoverflow.com/users/17302436/nobody'}",True,216,1,0,1643041324,1642844746,70811650,CC BY-SA 4.0,https://stackoverflow.com/questions/70811650/question-about-how-to-code-the-lfsr-correctly,Question about how to code the LFSR correctly,70811881.0,1643041324.0,,,,
610,"['c', 'numbers', 'return', 'line']","{'account_id': 24024098, 'reputation': 1, 'user_id': 18005953, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxvOzpoNW-gb-HE6bGatx0Lscok6ZBwKhAxirn3=k-s256', 'display_name': 'Jay Beute', 'link': 'https://stackoverflow.com/users/18005953/jay-beute'}",False,117,1,-1,1643039999,1642906380,70818798,CC BY-SA 4.0,https://stackoverflow.com/questions/70818798/how-do-return-a-file-line-number-in-c-so-that-i-can-use-a-for-loop-to-printf,"how do return a file line number in C, so that I can use a for loop to printf() a sequence of lines from the file?",,1642907653.0,,,,
611,"['arrays', 'c', 'pointers']","{'account_id': 187321, 'reputation': 673, 'user_id': 425281, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/2f4b46fc38ea6e686de02924c72414ea?s=256&d=identicon&r=PG', 'display_name': 'arivero', 'link': 'https://stackoverflow.com/users/425281/arivero'}",False,72,1,2,1643039420,1642550034,70763795,CC BY-SA 4.0,https://stackoverflow.com/questions/70763795/initializer-for-array-of-pointers-in-c-multiarray,Initializer for array of pointers in C multiarray,,1642559917.0,,,,
612,"['arrays', 'c', 'string', 'pointers', 'char']","{'account_id': 19874219, 'reputation': 73, 'user_id': 14559610, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-TMkmqOaJuPo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckvL5L7YYeavOveq4J3g3RAHiMMAg/s96-c/photo.jpg?sz=256', 'display_name': 'dn70a', 'link': 'https://stackoverflow.com/users/14559610/dn70a'}",True,65,2,0,1643038399,1642880514,70816500,CC BY-SA 4.0,https://stackoverflow.com/questions/70816500/question-on-storing-a-string-inside-a-struct-member-in-c,Question on storing a string inside a struct member in c,70817036.0,1642880841.0,,,,
613,"['c', 'gcc', 'embedded', 'linker-errors', 'linker-scripts']","{'account_id': 9660712, 'reputation': 21, 'user_id': 7168883, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gB7RvTKogXo/AAAAAAAAAAI/AAAAAAAAABs/GBWt79tYpAk/photo.jpg?sz=256', 'display_name': 'Tarletsky Andrey', 'link': 'https://stackoverflow.com/users/7168883/tarletsky-andrey'}",False,229,1,0,1643038246,1642765438,70800720,CC BY-SA 4.0,https://stackoverflow.com/questions/70800720/cant-calculate-end-address-of-the-section-at-linker-script,Can&#39;t calculate end address of the section at linker script,,1643038246.0,,,,
614,"['c', 'malloc', 'typedef']","{'account_id': 8625267, 'reputation': 810, 'user_id': 6458677, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a0aad3e95d515380a9e3e648dccb7cb?s=256&d=identicon&r=PG', 'display_name': 'arata', 'link': 'https://stackoverflow.com/users/6458677/arata'}",True,211,4,0,1643037555,1642820730,70809697,CC BY-SA 4.0,https://stackoverflow.com/questions/70809697/does-malloc-assigns-memory-to-custom-structs-properties,Does malloc assigns memory to custom struct&#39;s properties?,70809713.0,,,,,
615,"['c', 'string', 'structure']","{'account_id': 20622581, 'reputation': 1, 'user_id': 15139254, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgxN0GPLtlTVge_BywOuUC5NyZAY92MaVJjYs7GngI=k-s256', 'display_name': 'Bhavin Patil', 'link': 'https://stackoverflow.com/users/15139254/bhavin-patil'}",False,119,3,-1,1643034071,1642017559,70687689,,https://stackoverflow.com/questions/70687689/how-to-i-copy-structure-char-variable-into-another-char-array,how to I copy structure char variable into another char array,,1642017965.0,1642063863.0,Duplicate,,
616,"['c', 'linux', 'memory-management', 'linux-kernel', 'page-tables']","{'account_id': 7375499, 'reputation': 223, 'user_id': 5614282, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/b39ef8ad873caf05c79ed6be7277e3f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'zephyr0110', 'link': 'https://stackoverflow.com/users/5614282/zephyr0110'}",True,165,1,3,1643034063,1642940638,70822002,CC BY-SA 4.0,https://stackoverflow.com/questions/70822002/dirty-page-accounting-in-linux-kernel-through-proc-pid-smaps,Dirty page accounting in Linux kernel through /proc/$PID/smaps,,1643034063.0,,,,
617,"['c', 'parameters', 'c-preprocessor']","{'account_id': 24038191, 'reputation': 13, 'user_id': 18018205, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7aa8cab5693dfb3e1473708d555c6f6c?s=256&d=identicon&r=PG', 'display_name': 'Amit123', 'link': 'https://stackoverflow.com/users/18018205/amit123'}",True,142,1,1,1643034041,1643032851,70835044,CC BY-SA 4.0,https://stackoverflow.com/questions/70835044/define-in-c-get-the-value-of-parameter,define in c get the value of parameter,70835127.0,,,,,
