,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
395,"['c', 'variables', 'input', 'char', 'switch-statement']","{'account_id': 25884172, 'reputation': 1, 'user_id': 19612643, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmk6Dyy5CNoU_GyQX8CLPFAA8WRTYa5XzfIROMs=k-s256', 'display_name': 'Inferno', 'link': 'https://stackoverflow.com/users/19612643/inferno'}",False,82,,1,0,1658748601,1658724680,1658725172.0,73104200,CC BY-SA 4.0,https://stackoverflow.com/questions/73104200/why-does-this-switch-case-statement-only-execute-the-default-case,Why does this switch/case statement only execute the default case?,,
396,"['c++', 'c', 'sqlite', 'backup', 'database-backups']","{'account_id': 24262161, 'reputation': 27, 'user_id': 18211603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e5bb39338503a75f48bd10b774b9659?s=256&d=identicon&r=PG&f=1', 'display_name': 'naomikim', 'link': 'https://stackoverflow.com/users/18211603/naomikim'}",False,62,,1,-1,1658744760,1658740687,1658744760.0,73106756,CC BY-SA 4.0,https://stackoverflow.com/questions/73106756/segmentation-fault-sqlite-backup,Segmentation Fault SQLite Backup,,
397,"['c', 'mouseevent', 'glut', 'freeglut']","{'account_id': 21184598, 'reputation': 57, 'user_id': 15578244, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5bbbff34b4c85faa116569a083f008a?s=256&d=identicon&r=PG&f=1', 'display_name': 'LazerBlazer', 'link': 'https://stackoverflow.com/users/15578244/lazerblazer'}",False,13,,0,0,1658743844,1658743844,,73107483,,https://stackoverflow.com/questions/73107483/detect-mouseclick-in-c-using-glut,Detect MouseClick in C using GLut,1658745288.0,Duplicate
398,"['c', 'static-libraries', 'stm32', 'micropython', 'stm32cubeide']","{'account_id': 25805457, 'reputation': 21, 'user_id': 19547052, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2eebaabe9d494347d27c705d916336d3?s=256&d=identicon&r=PG', 'display_name': 'mhe', 'link': 'https://stackoverflow.com/users/19547052/mhe'}",True,473,73107136.0,3,1,1658742238,1657783056,1657788080.0,72976656,CC BY-SA 4.0,https://stackoverflow.com/questions/72976656/problem-with-linking-static-library-in-stm32cubeide,Problem with linking static library in STM32CubeIDE,,
399,"['c', 'serialization', 'protocol-buffers', 'protobuf-c', 'nanopb']","{'account_id': 1489674, 'reputation': 3958, 'user_id': 4784683, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/baa572872b7ec1fc6c1a52d1230c4872?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bob', 'link': 'https://stackoverflow.com/users/4784683/bob'}",False,287,,1,0,1658741664,1658258834,1658432184.0,73042511,CC BY-SA 4.0,https://stackoverflow.com/questions/73042511/nanopb-protobuf-how-to-force-max-size-serialization-encoding,nanopb/protobuf - how to force max size serialization/encoding,,
400,"['c', 'pointers']","{'account_id': 25881162, 'reputation': 1, 'user_id': 19610225, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4336d8329e4942b5aafb58da2265d38?s=256&d=identicon&r=PG', 'display_name': 'Rejeo', 'link': 'https://stackoverflow.com/users/19610225/rejeo'}",True,64,,1,-3,1658740825,1658738801,1658740825.0,73106359,,https://stackoverflow.com/questions/73106359/why-this-program-showing-segmentation-fault,Why this program showing segmentation fault?,1658742211.0,Duplicate
401,"['c', 'matrix', 'submatrix']","{'account_id': 23197259, 'reputation': 13, 'user_id': 19615619, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhmFkUgz7l4CCOq40H79QUOEQW0vcBJ5rHoHToC6w=k-s256', 'display_name': 'Trubadurpoman', 'link': 'https://stackoverflow.com/users/19615619/trubadurpoman'}",False,72,,1,0,1658739275,1658734460,,73105492,CC BY-SA 4.0,https://stackoverflow.com/questions/73105492/find-upper-left-index-of-submatrix-in-c-language,find upper left index of subMatrix in C language,,
402,"['c++', 'c', 'bluetooth-lowenergy']","{'account_id': 25852059, 'reputation': 49, 'user_id': 19585906, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucr9gCXt4f1e65VIH7Gd84NWuk-2kwZpLH6fwm_U=k-s256', 'display_name': 'JayLin1119', 'link': 'https://stackoverflow.com/users/19585906/jaylin1119'}",False,113,,0,0,1658736878,1658736878,,73105974,CC BY-SA 4.0,https://stackoverflow.com/questions/73105974/nordic-nrf-connect-sdk-2-0-0-try-to-change-the-setting-of-periodic-advertising-e,Nordic nrf connect sdk 2.0.0 try to change the setting of periodic advertising example and get an error,,
403,"['c++', 'c', 'linux', 'unix', 'wayland']","{'account_id': 25839012, 'reputation': 21, 'user_id': 19574908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/231f8a29aa543c0c193642ddacea2662?s=256&d=identicon&r=PG', 'display_name': 'DatGuy', 'link': 'https://stackoverflow.com/users/19574908/datguy'}",False,439,,1,2,1658730670,1658177176,,73028447,CC BY-SA 4.0,https://stackoverflow.com/questions/73028447/how-to-get-absolute-mouse-cursor-position-in-wayland,How to get absolute mouse cursor position in wayland,,
404,"['c', 'sockets', 'kqueue']","{'account_id': 11375350, 'reputation': 761, 'user_id': 8339821, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0148d1cfa01aea7231cf3195f54f2d78?s=256&d=identicon&r=PG&f=1', 'display_name': 'user14063792468', 'link': 'https://stackoverflow.com/users/8339821/user14063792468'}",True,45,73104785.0,1,0,1658730331,1658309442,1658527194.0,73049132,CC BY-SA 4.0,https://stackoverflow.com/questions/73049132/how-to-determine-lost-connection-with-kqueue,How to determine lost connection with kqueue?,,
405,"['c', 'linux', 'linux-kernel', 'kernel-module']","{'account_id': 23436937, 'reputation': 448, 'user_id': 17494917, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwuVx9kDkDJiXaFx56wrtgAc7XRunHsu5S5tBIy=k-s256', 'display_name': 'jon doe', 'link': 'https://stackoverflow.com/users/17494917/jon-doe'}",False,43,,0,0,1658728225,1658728225,,73104534,,https://stackoverflow.com/questions/73104534/linux-kernel-module-runs-init-and-exit-functions-in-the-wrong-order,Linux kernel module runs init and exit functions in the wrong order,1658735858.0,Duplicate
406,"['c', 'linux', 'ubuntu', 'shellcode', 'pwntools']","{'account_id': 13818517, 'reputation': 21, 'user_id': 9974582, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/43e23c99566014b1ed64d90773dc9366?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ma Paul', 'link': 'https://stackoverflow.com/users/9974582/ma-paul'}",False,94,,0,2,1658722432,1658722432,,73103985,CC BY-SA 4.0,https://stackoverflow.com/questions/73103985/why-ret2shellcode-fail-in-ubuntu-22-04-but-success-in-ubuntu-18-04-5,why ret2shellcode fail in ubuntu 22.04 but success in ubuntu 18.04.5,,
407,"['c', 'openssl']","{'account_id': 1735270, 'reputation': 27, 'user_id': 1587987, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c64c34028d4c589ccb7adb16945dfc80?s=256&d=identicon&r=PG', 'display_name': 'tstone', 'link': 'https://stackoverflow.com/users/1587987/tstone'}",False,109,,0,0,1658718552,1658718552,,73103672,CC BY-SA 4.0,https://stackoverflow.com/questions/73103672/openssl-rsa-private-encrypt,OpenSSL RSA_private_encrypt,,
408,"['c', 'loops', 'for-loop', 'variable-assignment', 'cs50']","{'account_id': 25886206, 'reputation': 3, 'user_id': 19614256, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucp7tZvw2aDWm8JRB2bGfMAA4c4ZrYv2rVU5T2Iy=k-s256', 'display_name': 'Onelad', 'link': 'https://stackoverflow.com/users/19614256/onelad'}",False,58,,0,0,1658717027,1658715695,1658717027.0,73103468,CC BY-SA 4.0,https://stackoverflow.com/questions/73103468/c-how-to-assign-for-loop-characters-for-loop-values-without-printingfor-equa,C: How to assign for loop characters = for loop values without printing(For equation purposes),,
409,['c'],"{'account_id': 25717402, 'reputation': 11, 'user_id': 19474934, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ea64ed9a3dc4de0c5a6a2d8c2db9304?s=256&d=identicon&r=PG', 'display_name': 'Caro', 'link': 'https://stackoverflow.com/users/19474934/caro'}",True,27,,1,1,1658714810,1658714228,1658714810.0,73103370,CC BY-SA 4.0,https://stackoverflow.com/questions/73103370/how-do-i-get-rid-of-a-space-at-the-end-of-output,How do I get rid of a space at the end of output?,,
410,"['c', 'language-lawyer', 'collision', 'identifier', 'reserved']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",True,69,73102803.0,3,2,1658714200,1658699038,1658710689.0,73102269,CC BY-SA 4.0,https://stackoverflow.com/questions/73102269/does-non-reserved-identifier-at-translation-phase-4-make-it-impossible-to-reserv,Does non-reserved identifier at translation phase 4 make it impossible to reserve a file scope identifier at translation phase 7?,,
411,"['c', 'dpdk']","{'account_id': 24672240, 'reputation': 3, 'user_id': 18567115, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/098f7f1e523f66c18aa8f06461313887?s=256&d=identicon&r=PG', 'display_name': 'lsm', 'link': 'https://stackoverflow.com/users/18567115/lsm'}",False,89,,0,0,1658713057,1658303964,1658713057.0,73047929,CC BY-SA 4.0,https://stackoverflow.com/questions/73047929/dpdk-sanity-check-take-strange-packet-with-m-nb-segs-only-one-segment-but-have,dpdk sanity check take strange packet with m-&gt;nb_segs only one segment but have m-&gt;next,,
412,"['c', 'assembly', 'gcc', 'nasm', 'linker-errors']","{'account_id': 22216641, 'reputation': 1, 'user_id': 16454980, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JDqLT.jpg?s=256&g=1', 'display_name': 'Hachem', 'link': 'https://stackoverflow.com/users/16454980/hachem'}",False,251,,0,0,1658707650,1658693252,1658695360.0,73101659,,https://stackoverflow.com/questions/73101659/gcc-recompile-with-fpie-when-linking-assembly,GCC recompile with -fPIE when linking assembly,1658707486.0,Duplicate
413,"['python', 'c', 'struct', 'struct.pack']","{'account_id': 22120889, 'reputation': 43, 'user_id': 17466899, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2aa72af356202faf9ab42d1c0b344600?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ground', 'link': 'https://stackoverflow.com/users/17466899/ground'}",True,74,73102920.0,1,3,1658707209,1658702820,1658705113.0,73102613,CC BY-SA 4.0,https://stackoverflow.com/questions/73102613/does-struct-packflenxs-x-do-anything-at-all,"Does struct.pack(f&#39;{len(x)}s&#39;, x) do anything at all?",,
414,"['c', 'assembly', 'x86', 'osdev', 'vesa']","{'account_id': 22392854, 'reputation': 355, 'user_id': 17400329, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cLNPI.png?s=256&g=1', 'display_name': 'Kai', 'link': 'https://stackoverflow.com/users/17400329/kai'}",True,113,73102809.0,1,1,1658705824,1658693617,1658694239.0,73101699,CC BY-SA 4.0,https://stackoverflow.com/questions/73101699/how-can-i-fix-my-vbe-implementation-for-my-os,How can I fix my VBE implementation for my OS?,,
415,"['c++', 'c', 'pointers', 'constants', 'string-literals']","{'account_id': 20408465, 'reputation': 21, 'user_id': 14972488, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/532573b974f464c329cf279f3be0cd46?s=256&d=identicon&r=PG&f=1', 'display_name': 'renenikolas', 'link': 'https://stackoverflow.com/users/14972488/renenikolas'}",True,111,,1,0,1658705328,1658699783,1658700600.0,73102337,CC BY-SA 4.0,https://stackoverflow.com/questions/73102337/difference-between-c-and-c-char-pointers,difference between c and c++ char pointers,,
416,"['c', 'gcc', 'clang', 'language-lawyer', 'c-preprocessor']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",False,33,,0,1,1658703835,1658701915,1658703835.0,73102540,,https://stackoverflow.com/questions/73102540/unterminated-argument-list-invoking-macro-gcc-vs-clang-error-vs-no-diagnosti,Unterminated argument list invoking macro: gcc vs. clang: error vs. no diagnostics,1658703160.0,Duplicate
417,"['c', 'linux']","{'account_id': 2889963, 'reputation': 357, 'user_id': 2478983, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/5828510d9418844a15d69d123864d9c4?s=256&d=identicon&r=PG', 'display_name': 'Carlitos_30', 'link': 'https://stackoverflow.com/users/2478983/carlitos-30'}",True,157,73098576.0,3,3,1658703697,1658666266,1658703697.0,73098464,CC BY-SA 4.0,https://stackoverflow.com/questions/73098464/why-are-strings-statically-allocated-in-c,Why are strings statically allocated in C?,,
418,"['c', 'linux', 'memory', 'segmentation-fault', 'mmap']","{'account_id': 1242531, 'reputation': 3106, 'user_id': 1204781, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/3650412926f7e278e072076551b541b7?s=256&d=identicon&r=PG', 'display_name': 'sudeepdino008', 'link': 'https://stackoverflow.com/users/1204781/sudeepdino008'}",True,69,73102606.0,1,0,1658702731,1657943071,,73001366,CC BY-SA 4.0,https://stackoverflow.com/questions/73001366/trying-to-cause-sigsegv-in-mmap,trying to cause SIGSEGV in mmap,,
419,"['c', 'input', 'stdin']","{'account_id': 18899650, 'reputation': 3, 'user_id': 13787979, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZtTA6.jpg?s=256&g=1', 'display_name': 'Muszo', 'link': 'https://stackoverflow.com/users/13787979/muszo'}",True,60,73102134.0,1,0,1658697719,1658697330,,73102097,CC BY-SA 4.0,https://stackoverflow.com/questions/73102097/user-input-function-c,User input function C,,
420,"['c', 'patch']","{'account_id': 25882152, 'reputation': 11, 'user_id': 19610992, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RvQvC.jpg?s=256&g=1', 'display_name': 'o0Evolved0o', 'link': 'https://stackoverflow.com/users/19610992/o0evolved0o'}",True,51,73102024.0,1,0,1658696513,1658692825,,73101616,CC BY-SA 4.0,https://stackoverflow.com/questions/73101616/patching-a-c-program-is-this-possible,Patching a C program. Is this possible?,,
421,"['c', 'pointers', 'segmentation-fault', 'char']","{'account_id': 6692290, 'reputation': 1459, 'user_id': 5436259, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/84f0035c8c02b5ca04d3675ff63f3937?s=256&d=identicon&r=PG&f=1', 'display_name': 'infinitezero', 'link': 'https://stackoverflow.com/users/5436259/infinitezero'}",True,33,73101980.0,1,1,1658696139,1658695537,,73101915,CC BY-SA 4.0,https://stackoverflow.com/questions/73101915/cant-assign-character-while-iterating-through-char-pointer,Can&#39;t assign character while iterating through char pointer,,
422,"['c', 'function', 'compiler-errors', 'structure']","{'account_id': 25107451, 'reputation': 67, 'user_id': 18957476, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b29c7126023e33e44a2f6fb160402dc?s=256&d=identicon&r=PG', 'display_name': 'RACHIT MITTAL', 'link': 'https://stackoverflow.com/users/18957476/rachit-mittal'}",True,19,73101767.0,1,-1,1658694201,1658694032,,73101745,,https://stackoverflow.com/questions/73101745/c-structures-definition-inside-function,C Structures Definition inside Function,1658694205.0,Not suitable for this site
423,"['c', 'docker', 'gcc', 'cmake']","{'account_id': 18308120, 'reputation': 1, 'user_id': 14638300, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-UOY874yVXkQ/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNTO6W1IrcGRJqVmMSMXTwgLMEIcA/photo.jpg?sz=256', 'display_name': 'Anisa', 'link': 'https://stackoverflow.com/users/14638300/anisa'}",False,344,,0,0,1658693400,1658687403,1658693400.0,73101018,CC BY-SA 4.0,https://stackoverflow.com/questions/73101018/compiling-with-cmake-on-docker-getting-broken-compiler-for-gcc,"Compiling with Cmake on Docker, getting broken compiler for gcc",,
424,"['c', 'binary-tree']","{'account_id': 22965492, 'reputation': 17, 'user_id': 17094603, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggjd2NPLDlhyi-M3-iLQu-myH0pM_DHzBllX3l24w=k-s256', 'display_name': 'JohnM Wall', 'link': 'https://stackoverflow.com/users/17094603/johnm-wall'}",True,48,73101506.0,1,0,1658692251,1658684557,1658685473.0,73100695,CC BY-SA 4.0,https://stackoverflow.com/questions/73100695/what-is-the-issue-with-my-binary-tree-in-c,What is the issue with my Binary Tree in C?,,
425,['c'],"{'account_id': 22881133, 'reputation': 3, 'user_id': 17022701, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GihXRdUeVF5ptJ4IC7GrpfRBEzPjsu8A-PSUphh6Q=k-s256', 'display_name': 'Aswin Pratapsingh', 'link': 'https://stackoverflow.com/users/17022701/aswin-pratapsingh'}",True,37,73094456.0,1,-1,1658690845,1658609847,,73094152,,https://stackoverflow.com/questions/73094152/program-not-taking-input-and-completing-execution,Program not taking input and completing execution,1658616138.0,Duplicate
426,"['c', 'error-handling']","{'account_id': 5622223, 'reputation': 51, 'user_id': 4451657, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GtPgn.jpg?s=256&g=1', 'display_name': 'Tom N', 'link': 'https://stackoverflow.com/users/4451657/tom-n'}",False,70,,0,0,1658687806,1658687806,,73101051,CC BY-SA 4.0,https://stackoverflow.com/questions/73101051/what-is-the-idiomatic-way-to-handle-functions-failure-to-produce-result-in-c,What is the idiomatic way to handle function&#39;s failure to produce result in C - something equivalent of Option in Rust?,,
427,"['c', 'pointers', 'implicit-conversion']","{'account_id': 20255534, 'reputation': 113, 'user_id': 14855442, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhQzw2dphmY9h9rzAEbXNX77ADfLFp9lu9G48Mb=k-s256', 'display_name': 'Steve450', 'link': 'https://stackoverflow.com/users/14855442/steve450'}",True,69,73100874.0,2,0,1658686643,1658685028,1658686643.0,73100746,CC BY-SA 4.0,https://stackoverflow.com/questions/73100746/warning-incompatible-pointer-types-wincompatible-pointer-types-in-c,warning: incompatible pointer types [-Wincompatible-pointer-types] in C,,
428,"['c', 'global', 'coredump']","{'account_id': 14665042, 'reputation': 3, 'user_id': 10591113, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8yj6mTyLsQM/AAAAAAAAAAI/AAAAAAAAAto/2Qdwdon1k68/photo.jpg?sz=256', 'display_name': 'Markis', 'link': 'https://stackoverflow.com/users/10591113/markis'}",True,81,73100677.0,1,0,1658684898,1658684040,1658684898.0,73100628,,https://stackoverflow.com/questions/73100628/local-variable-gives-stack-smashing-detected-error-but-global-variable-doesnt,local variable gives &quot;stack smashing detected error&quot; but global variable doesnt,1658684884.0,Duplicate
429,"['c', 'rotation', 'game-physics', 'game-development']","{'account_id': 23225426, 'reputation': 139, 'user_id': 17317038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/caca26d3b98f690e27b35cbdf7f66e50?s=256&d=identicon&r=PG&f=1', 'display_name': 'onehundredquestions guy', 'link': 'https://stackoverflow.com/users/17317038/onehundredquestions-guy'}",False,25,,1,0,1658683160,1658682492,,73100454,CC BY-SA 4.0,https://stackoverflow.com/questions/73100454/how-to-calculate-rotation-speed-based-on-deltax,How to calculate rotation speed based on deltax?,,
430,"['c', 'integer', 'multiplication', 'integer-overflow']","{'account_id': 9767627, 'reputation': 502, 'user_id': 10126596, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10206797847019521/picture?type=large', 'display_name': 'Kolodez', 'link': 'https://stackoverflow.com/users/10126596/kolodez'}",False,20,,0,0,1658682768,1658682768,,73100485,,https://stackoverflow.com/questions/73100485/abort-on-multiplication-overflow,Abort on multiplication overflow,1658683015.0,Duplicate
431,"['c', 'function', 'pointers', 'scanf']","{'account_id': 25503926, 'reputation': 1, 'user_id': 19296688, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwjDhaKyN7LMTZ-VBFIBiiYeCdceFutNpw04FPD=k-s256', 'display_name': 'Poinsaett', 'link': 'https://stackoverflow.com/users/19296688/poinsaett'}",False,32,,0,0,1658682759,1658681969,1658682759.0,73100384,CC BY-SA 4.0,https://stackoverflow.com/questions/73100384/violation-of-access-with-pointers-and-scanf,Violation of access with pointers and scanf,,
432,"['c', 'memory-layout']","{'account_id': 20753909, 'reputation': 87, 'user_id': 15240756, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/--pJQ-VYlhs4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckWZvYzzHuanoZvPg6ZAhW_p82rLQ/s96-c/photo.jpg?sz=256', 'display_name': 'DJEBARRA RABAH ABDERRAZAK', 'link': 'https://stackoverflow.com/users/15240756/djebarra-rabah-abderrazak'}",True,43,73100440.0,1,2,1658682752,1658667128,,73098562,CC BY-SA 4.0,https://stackoverflow.com/questions/73098562/getting-same-results-from-size-command-with-different-files-c-memory-layout,getting same results from size command with different files ( C memory layout ),,
433,"['c++', 'c', 'assert']","{'account_id': 21874682, 'reputation': 1, 'user_id': 16163812, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2826085494275281/picture?type=large', 'display_name': 'noobprogramer', 'link': 'https://stackoverflow.com/users/16163812/noobprogramer'}",True,154,73100223.0,2,-1,1658680713,1658679463,1658680130.0,73100077,CC BY-SA 4.0,https://stackoverflow.com/questions/73100077/why-assertstr-null-does-not-return-an-error,why assert(str!=NULL) does not return an error?,,
434,"['c', 'opengl', 'glut']","{'account_id': 21577658, 'reputation': 187, 'user_id': 16368306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f55a31239ad23f310e3cdff704256257?s=256&d=identicon&r=PG&f=1', 'display_name': 'BOOTRE', 'link': 'https://stackoverflow.com/users/16368306/bootre'}",True,158,,2,1,1658680697,1657980499,1658156737.0,73004869,CC BY-SA 4.0,https://stackoverflow.com/questions/73004869/how-can-i-update-my-opengl-screen-for-it-to-display-each-frame,How can I update my openGL screen for it to display each frame?,,
435,"['c', 'coin-flipping']","{'account_id': 25883272, 'reputation': 1, 'user_id': 19611919, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucrTTywi0X4dvclaRhVkrwCS1llKSyn634d4xzfd3g=k-s256', 'display_name': 'Gusutahu', 'link': 'https://stackoverflow.com/users/19611919/gusutahu'}",True,101,73099331.0,2,-2,1658677567,1658671916,1658677567.0,73099144,CC BY-SA 4.0,https://stackoverflow.com/questions/73099144/c-coin-flip-you-win-you-lose-message,C Coin Flip &quot;You win/You lose&quot; Message,,
436,"['c', 'byte', 'bit']","{'account_id': 24961631, 'reputation': 1, 'user_id': 18825539, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/656641b6fb7ccc1b337125e2b4977f83?s=256&d=identicon&r=PG', 'display_name': 'LeviSky', 'link': 'https://stackoverflow.com/users/18825539/levisky'}",False,16,,0,0,1658677055,1658677055,,73099770,,https://stackoverflow.com/questions/73099770/how-to-return-the-two-most-significant-bits-when-given-a-file-containing-bytes,How to return the two most significant bits when given a file containing bytes?,1658678018.0,Duplicate
437,"['c', 'user-interface', 'sdl-2', 'game-development', 'sdl-ttf']","{'account_id': 25441930, 'reputation': 19, 'user_id': 19244676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c4f5e636bf272226b9e20d8cd357e38d?s=256&d=identicon&r=PG', 'display_name': 'dMight', 'link': 'https://stackoverflow.com/users/19244676/dmight'}",False,105,,0,1,1658675148,1658675148,,73099538,CC BY-SA 4.0,https://stackoverflow.com/questions/73099538/how-to-make-a-textbox-sdl2,How to make a textbox (SDL2),,
438,"['c', 'macros']","{'account_id': 25799789, 'reputation': 3, 'user_id': 19542407, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucrrSeLr05zKbM6FRvdAg2YJTBMnJGNyKgpIXdAF=k-s256', 'display_name': 'Zelassin', 'link': 'https://stackoverflow.com/users/19542407/zelassin'}",True,83,73099111.0,5,0,1658673472,1658671228,,73099057,CC BY-SA 4.0,https://stackoverflow.com/questions/73099057/using-function-names-as-functions-in-a-c-macro,using function names as functions in a C macro,,
439,"['c', 'openssl', 'rsa']","{'account_id': 22803089, 'reputation': 1, 'user_id': 16955480, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7299dc2de5bcb4522dbcf31ad10ac8da?s=256&d=identicon&r=PG&f=1', 'display_name': 'Poutite', 'link': 'https://stackoverflow.com/users/16955480/poutite'}",True,124,,2,-1,1658671909,1658575067,1658575206.0,73090272,CC BY-SA 4.0,https://stackoverflow.com/questions/73090272/writing-pem-rsa-private-key-in-c,Writing PEM RSA private key in C,,
440,"['c', 'opengl', 'mingw', 'glut']","{'account_id': 13899653, 'reputation': 136, 'user_id': 10035529, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4PqHI.png?s=256&g=1', 'display_name': 'Boyfinn', 'link': 'https://stackoverflow.com/users/10035529/boyfinn'}",True,58,73098650.0,1,-1,1658667822,1658505975,1658508003.0,73083178,CC BY-SA 4.0,https://stackoverflow.com/questions/73083178/glut-cant-set-display-callback-in-gamemode,GLUT can&#39;t set display callback in gamemode,,
441,"['c', 'amazon-web-services', 'openssl', 'iot', 'mbedtls']","{'account_id': 19278306, 'reputation': 33, 'user_id': 14090799, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/643e8db1fcc38d3f8d97945878429673?s=256&d=identicon&r=PG&f=1', 'display_name': 'homer69', 'link': 'https://stackoverflow.com/users/14090799/homer69'}",False,108,,1,0,1658667014,1657804930,,72981251,CC BY-SA 4.0,https://stackoverflow.com/questions/72981251/setting-up-mbedtls-for-aws-sdk-embedded-c,setting up mbedtls for aws sdk embedded C,,
442,"['c', 'game-development', 'stm32f4']","{'account_id': 2709326, 'reputation': 467, 'user_id': 2338150, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d087dc616eb88a91d26d59b12b12468c?s=256&d=identicon&r=PG', 'display_name': 'user2338150', 'link': 'https://stackoverflow.com/users/2338150/user2338150'}",True,32,73098201.0,1,1,1658663872,1658662657,,73098044,CC BY-SA 4.0,https://stackoverflow.com/questions/73098044/avoid-input-latency-while-reading-input-from-keyboard-loop,Avoid Input Latency while reading input from keyboard loop,,
443,"['c', 'pointers', 'struct', 'casting']","{'account_id': 21008059, 'reputation': 3, 'user_id': 15437334, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Y4cXk.jpg?s=256&g=1', 'display_name': 'Moses', 'link': 'https://stackoverflow.com/users/15437334/moses'}",True,53,73092267.0,1,0,1658662335,1658591257,1658662335.0,73092105,CC BY-SA 4.0,https://stackoverflow.com/questions/73092105/cast-0-to-struct-pointer,Cast 0 to struct pointer,,
