,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
399,"['c', 'memory', 'function-pointers']","{'account_id': 18197517, 'reputation': 1087, 'user_id': 13242312, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d11960bf460e9c2a48771b60fdce709?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fayeure', 'link': 'https://stackoverflow.com/users/13242312/fayeure'}",True,72,68519518.0,1,1,1627229368,1627211179,,68517938,CC BY-SA 4.0,https://stackoverflow.com/questions/68517938/duplicating-a-function-containing-static-variables-in-memory,Duplicating a function containing static variables in memory,,
400,['c'],"{'account_id': 22132172, 'reputation': 21, 'user_id': 16383538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40f38afe0ed0f42c0deb699daf2ea0af?s=256&d=identicon&r=PG&f=1', 'display_name': 'OtO', 'link': 'https://stackoverflow.com/users/16383538/oto'}",False,69,,2,-1,1627228308,1627227036,,68520057,CC BY-SA 4.0,https://stackoverflow.com/questions/68520057/why-does-a-question-mark-appears-in-the-output-of-my-function-and-how-can-i-avoi,Why does a question mark appears in the output of my function and how can I avoid it?,,
401,['c'],"{'account_id': 21549120, 'reputation': 63, 'user_id': 15885515, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwVeo2ImIuJtxBSFF37U6vfkJ1GK3Z-yBqy5Oj2=k-s256', 'display_name': 'Oriol', 'link': 'https://stackoverflow.com/users/15885515/oriol'}",True,75,68518411.0,3,2,1627226225,1627210264,1627212095.0,68517836,CC BY-SA 4.0,https://stackoverflow.com/questions/68517836/using-strncmp-by-checking-only-a-variable-single-element-of-a-char-array,Using strncmp by checking only a variable single element of a char array,,
402,"['c', 'variadic']","{'account_id': 17248629, 'reputation': 41, 'user_id': 14313243, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBajbMan0maPKzvIzbdzdjXybo864YSya7Vll7Ojw=k-s256', 'display_name': 'Antonio Escorcia', 'link': 'https://stackoverflow.com/users/14313243/antonio-escorcia'}",True,194,68515185.0,1,1,1627226095,1627176168,1627226095.0,68514906,CC BY-SA 4.0,https://stackoverflow.com/questions/68514906/how-does-va-arg-actually-work-in-variadic-functions,How does va_arg actually work in variadic functions?,,
403,"['c', 'lib']","{'account_id': 6924615, 'reputation': 503, 'user_id': 7087604, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/VntzM.jpg?s=256&g=1', 'display_name': 'Aur&#233;lien Pierre', 'link': 'https://stackoverflow.com/users/7087604/aur%c3%a9lien-pierre'}",True,115,68518253.0,3,0,1627224752,1627212027,,68518034,CC BY-SA 4.0,https://stackoverflow.com/questions/68518034/c-struct-or-array-to-design-a-geometric-library,C struct or array to design a geometric library,,
404,"['c', 'operating-system', 'bankers-algorithm']","{'user_type': 'does_not_exist', 'display_name': 'user13910430'}",True,2429,68517998.0,1,-3,1627223668,1627207161,1627223668.0,68517472,CC BY-SA 4.0,https://stackoverflow.com/questions/68517472/bankers-resource-request-algorithm-implementation-in-c,Bankers resource request algorithm implementation in c,,
405,"['c', 'char', 'logical-or']","{'account_id': 19460818, 'reputation': 63, 'user_id': 14235190, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj4aswCjxEQGow-Z2mS-Dz5kYv4nFEshfo3Snykcg=k-s256', 'display_name': 'AASHISH SHARMA', 'link': 'https://stackoverflow.com/users/14235190/aashish-sharma'}",True,108,68497432.0,4,-2,1627221426,1627033107,1627221277.0,68497156,,https://stackoverflow.com/questions/68497156/what-is-wrong-with-this-execution-of-or-operand-in-c,what is wrong with this execution of OR operand in C,1627082085.0,Needs details or clarity
406,['c'],"{'account_id': 22288920, 'reputation': 147, 'user_id': 16516119, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a2a8885ae0b93ba91bf6d3f40f50478f?s=256&d=identicon&r=PG&f=1', 'display_name': 'joseph', 'link': 'https://stackoverflow.com/users/16516119/joseph'}",True,91,68519021.0,2,-3,1627220841,1627219100,1627220841.0,68518939,CC BY-SA 4.0,https://stackoverflow.com/questions/68518939/c-program-printing-unexpected-output,C program printing unexpected output,,
407,"['c', 'gcc', 'stm32', 'cortex-m', 'stm32h7']","{'account_id': 22236358, 'reputation': 31, 'user_id': 16471652, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zw3ES.jpg?s=256&g=1', 'display_name': 'Wojciech Krupski', 'link': 'https://stackoverflow.com/users/16471652/wojciech-krupski'}",True,373,68517894.0,2,0,1627218083,1626563307,1626619985.0,68424895,CC BY-SA 4.0,https://stackoverflow.com/questions/68424895/why-pc-is-loaded-with-address-containing-undefined-instruction-stm32h745,Why PC is loaded with address containing undefined instruction? - STM32H745,,
408,"['sql', 'c', 'cassandra']","{'account_id': 20885641, 'reputation': 39, 'user_id': 15342307, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjlvZu5WSouJh2Z_cNug3WhO_bNrVvc7OWJJDOb2A=k-s256', 'display_name': 'Ahmad Amer', 'link': 'https://stackoverflow.com/users/15342307/ahmad-amer'}",False,50,,1,0,1627216950,1627213509,,68518227,CC BY-SA 4.0,https://stackoverflow.com/questions/68518227/how-to-insert-json-into-cassandra-database-using-c-language,How to insert JSON into cassandra database using C language,,
409,"['arrays', 'c', 'sorting', 'pointers', 'structure']","{'account_id': 22085598, 'reputation': 13, 'user_id': 16344488, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bdb970501ece80eff238ca903ca1e11?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elvandil', 'link': 'https://stackoverflow.com/users/16344488/elvandil'}",True,699,68505399.0,4,1,1627216506,1627074672,,68505066,CC BY-SA 4.0,https://stackoverflow.com/questions/68505066/create-a-function-which-will-tell-us-if-an-array-is-sorted-or-not-in-c-programmi,Create a Function which will tell us if an array is sorted or not in C programming,,
410,"['c', 'matrix', 'double']","{'account_id': 10079700, 'reputation': 23, 'user_id': 7450495, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/636928379827051/picture?type=large', 'display_name': 'Itai Zemah', 'link': 'https://stackoverflow.com/users/7450495/itai-zemah'}",True,76,68518355.0,1,1,1627214478,1627207979,1627214320.0,68517564,CC BY-SA 4.0,https://stackoverflow.com/questions/68517564/inaccuracies-in-matrix-multiplication-c,Inaccuracies in matrix multiplication- C,,
411,"['c', 'postgresql', 'rust', 'clang', 'bindgen']","{'account_id': 14110741, 'reputation': 1, 'user_id': 11441428, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/77df7487105297831dd034fe884784ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'ManBearPig', 'link': 'https://stackoverflow.com/users/11441428/manbearpig'}",True,240,68518059.0,1,0,1627212215,1627162896,1627209106.0,68514007,CC BY-SA 4.0,https://stackoverflow.com/questions/68514007/how-do-i-create-rust-bindings-for-the-postgresql-backend-with-rust-bindgen,How do I create Rust bindings for the postgresql backend with rust bindgen?,,
412,"['c', 'struct', 'malloc', 'free']","{'account_id': 17526816, 'reputation': 18, 'user_id': 12711733, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c265f78af0901ba1ceaa2be841fc7db0?s=256&d=identicon&r=PG&f=1', 'display_name': 'yoav28', 'link': 'https://stackoverflow.com/users/12711733/yoav28'}",True,105,68517370.0,3,0,1627211277,1627197838,,68516433,CC BY-SA 4.0,https://stackoverflow.com/questions/68516433/automatic-allocation-in-c,automatic allocation in c,,
413,"['arrays', 'c', 'return', 'boolean', 'return-type']","{'account_id': 13874915, 'reputation': 95, 'user_id': 10016835, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/728a813ad3431518df2524306cfb2f60?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shujaul Hind', 'link': 'https://stackoverflow.com/users/10016835/shujaul-hind'}",True,105,68517454.0,2,2,1627209399,1627206102,1627207332.0,68517358,CC BY-SA 4.0,https://stackoverflow.com/questions/68517358/c-array-probelm-showing-different-result-on-different-platforms,C Array probelm showing different result on different platforms,,
414,"['c', 'assembly', 'calling-convention', 'armv8']","{'account_id': 9618459, 'reputation': 408, 'user_id': 7140427, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Aj9W48QeFv4/AAAAAAAAAAI/AAAAAAAAABw/OTmGyKL6UQ4/photo.jpg?sz=256', 'display_name': 'Gregory Fenn', 'link': 'https://stackoverflow.com/users/7140427/gregory-fenn'}",False,189,,0,0,1627207805,1627205670,1627207805.0,68517314,,https://stackoverflow.com/questions/68517314/how-can-i-call-a-simple-c-void-void-function-in-arm-v8-assembly,How can I call a simple C void-void function in Arm-v8 assembly?,1627206054.0,Duplicate
415,"['arrays', 'c', 'loops', 'for-loop', 'reverse']","{'account_id': 22238891, 'reputation': 25, 'user_id': 16473754, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz6kj_msinxG0peTMPOfJAF44MQRyGDZUOalpUF=k-s256', 'display_name': 'Akshat kant', 'link': 'https://stackoverflow.com/users/16473754/akshat-kant'}",True,109,68509166.0,5,1,1627207340,1627122466,1627125705.0,68509105,CC BY-SA 4.0,https://stackoverflow.com/questions/68509105/i-want-print-an-array-in-reverse-but-it-is-not-printing-all-the-elements-of-the,I want Print an array in reverse but it is not printing all the elements of the array,,
416,"['c', 'printf']","{'account_id': 13045670, 'reputation': 1, 'user_id': 16241466, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw5I4Gj0NXGbY7FBpqX33zvmfNrV8Gv9iIcgYTB=k-s256', 'display_name': 'lokeshwari s', 'link': 'https://stackoverflow.com/users/16241466/lokeshwari-s'}",True,75,,2,0,1627202330,1627201523,,68516810,,https://stackoverflow.com/questions/68516810/printf-statement-modification-in-c,printf statement modification in C,1627201953.0,Duplicate
417,"['python', 'c', 'numpy', 'pointers', 'ctypes']","{'account_id': 6942471, 'reputation': 4763, 'user_id': 5328289, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/0e0e88b500a567f9572d0f8fe4e99405?s=256&d=identicon&r=PG&f=1', 'display_name': 'M.E.', 'link': 'https://stackoverflow.com/users/5328289/m-e'}",True,175,68514855.0,1,1,1627199517,1627161175,1627163469.0,68513850,CC BY-SA 4.0,https://stackoverflow.com/questions/68513850/how-do-i-convert-a-pointer-returned-by-a-c-function-invoked-using-ctypes-into-a,How do I convert a pointer returned by a C function invoked using ctypes into a numpy array?,,
418,"['c', 'embedded', 'microcontroller', 'hal']","{'account_id': 14450907, 'reputation': 13, 'user_id': 11076398, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dabe413a2b728eab85c4641b49184def?s=256&d=identicon&r=PG&f=1', 'display_name': 'A.Mak', 'link': 'https://stackoverflow.com/users/11076398/a-mak'}",True,100,,1,1,1627198921,1627195364,1627198921.0,68516182,CC BY-SA 4.0,https://stackoverflow.com/questions/68516182/interfaces-for-uncommon-features-in-hal-layer,interfaces for uncommon features in HAL layer,,
419,"['c', 'assembly', 'operating-system', 'compiler-construction', 'cpu-architecture']","{'account_id': 19713384, 'reputation': 1, 'user_id': 14433347, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0b531614ba314e3d63d22b002338446?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vasu_BHATT', 'link': 'https://stackoverflow.com/users/14433347/vasu-bhatt'}",False,134,,0,0,1627195156,1627188011,,68515540,,https://stackoverflow.com/questions/68515540/how-does-the-c-compiler-know-memory-location-even-though-the-program-gets-loaded,How does the C compiler know memory location even though the program gets loaded in memory after the compilation phase?,1627191777.0,Duplicate
420,"['c', 'mathgl']","{'account_id': 5676036, 'reputation': 3323, 'user_id': 4489164, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/k8AP8.png?s=256&g=1', 'display_name': 'Dickens A S', 'link': 'https://stackoverflow.com/users/4489164/dickens-a-s'}",False,79,,1,0,1627189575,1627127405,1627134016.0,68509699,CC BY-SA 4.0,https://stackoverflow.com/questions/68509699/in-mathgl-how-to-get-values-an-array-after-math-operation,in MathGL how to get values an array after math operation,,
421,"['c', 'if-statement', 'integer', 'ide', 'cs50']","{'account_id': 21680576, 'reputation': 15, 'user_id': 15996758, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/60ac4613392c56f12a73b4d4ba7895d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Beaner21', 'link': 'https://stackoverflow.com/users/15996758/beaner21'}",True,55,68478908.0,2,0,1627182330,1626906926,1626907261.0,68477212,CC BY-SA 4.0,https://stackoverflow.com/questions/68477212/how-do-i-ask-for-input-and-turn-the-input-into-a-variable-which-meets-conditions,How do i ask for input and turn the input into a variable which meets conditions to print something,,
422,"['c', 'assembly', 'sdk', 'embedded', 'nokia']","{'user_type': 'does_not_exist', 'display_name': 'user15148251'}",False,99,,0,0,1627178651,1627176410,1627178651.0,68514916,CC BY-SA 4.0,https://stackoverflow.com/questions/68514916/creating-old-nokia-apps-before-javame-support,Creating old Nokia apps before JavaME support,,
423,"['arrays', 'c', 'string', 'memory']","{'account_id': 22276779, 'reputation': 11, 'user_id': 16505808, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8eec1c5597c13b3ba69de010242cca8f?s=256&d=identicon&r=PG&f=1', 'display_name': 'codey', 'link': 'https://stackoverflow.com/users/16505808/codey'}",True,83,68514971.0,2,-2,1627178636,1627176153,1627176907.0,68514905,CC BY-SA 4.0,https://stackoverflow.com/questions/68514905/how-can-i-prevent-user-input-from-smashing-the-stack,How can I prevent user input from smashing the stack?,,
424,"['c', 'algorithm', 'md5']","{'account_id': 19405066, 'reputation': 141, 'user_id': 14190718, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iM81l.jpg?s=256&g=1', 'display_name': 'isudfv', 'link': 'https://stackoverflow.com/users/14190718/isudfv'}",False,56,,0,2,1627177766,1627177766,,68514978,CC BY-SA 4.0,https://stackoverflow.com/questions/68514978/why-theres-a-three-bit-shift-when-padding-initial-length-in-md5-algorithm,why there&#39;s a three-bit shift when padding initial length in md5 algorithm,,
425,['c'],"{'account_id': 22185283, 'reputation': 39, 'user_id': 16428282, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a735c48a154ecc6866c33c1cab2e4cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/16428282/tom'}",True,71,68514649.0,1,-1,1627174982,1627170370,1627174907.0,68514566,CC BY-SA 4.0,https://stackoverflow.com/questions/68514566/loop-counter-or-break-statement-is-not-working,Loop counter or break statement is not working,,
426,"['c', 'macos', 'sockets']","{'account_id': 10996433, 'reputation': 814, 'user_id': 9127614, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/005bb84c8512b9d2e4da0be495be607a?s=256&d=identicon&r=PG', 'display_name': 'Mikhail Zakharov', 'link': 'https://stackoverflow.com/users/9127614/mikhail-zakharov'}",True,80,68513430.0,1,0,1627169620,1627155729,1627169620.0,68513287,CC BY-SA 4.0,https://stackoverflow.com/questions/68513287/correct-way-to-get-a-sockets-peer-ip-address-on-macos,Correct way to get a socket&#39;s peer IP address on MacOS,,
427,"['c', 'multithreading', 'pthreads', 'race-condition']","{'account_id': 9527193, 'reputation': 9, 'user_id': 8083110, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e4a0fc5b362c41070b7fdd00864ac68?s=256&d=identicon&r=PG&f=1', 'display_name': 'Learner09', 'link': 'https://stackoverflow.com/users/8083110/learner09'}",True,413,,3,-1,1627162837,1627015798,1627019767.0,68494181,CC BY-SA 4.0,https://stackoverflow.com/questions/68494181/how-to-solve-race-condition,How to solve race condition?,,
428,"['c', 'cmake', 'ninja']","{'account_id': 9707171, 'reputation': 31, 'user_id': 7200271, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4dafb472163e09986f1378a40727535e?s=256&d=identicon&r=PG', 'display_name': 'Newbs', 'link': 'https://stackoverflow.com/users/7200271/newbs'}",False,126,,0,0,1627160166,1627160166,,68513744,CC BY-SA 4.0,https://stackoverflow.com/questions/68513744/is-there-a-way-to-use-ninja-to-build-and-have-cmake-out-put-a-sln-file-as-well-f,Is there a way to use ninja to build and have cmake out put a sln file as well for vs19?,,
429,"['c', 'pointers', 'struct', 'segmentation-fault']","{'account_id': 2452550, 'reputation': 1803, 'user_id': 2138457, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://i.stack.imgur.com/05fUt.jpg?s=256&g=1', 'display_name': 'GunJack', 'link': 'https://stackoverflow.com/users/2138457/gunjack'}",False,61,,0,0,1627155631,1626622255,1627155631.0,68430557,CC BY-SA 4.0,https://stackoverflow.com/questions/68430557/why-assigning-value-to-int-member-of-structure-causing-segmentation-fault,why assigning Value to int member of structure causing segmentation fault?,,
430,"['c', 'string', 'function', 'void']","{'account_id': 19642896, 'reputation': 168, 'user_id': 14378568, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/662581967728168/picture?type=large', 'display_name': 'Suhail Kakar', 'link': 'https://stackoverflow.com/users/14378568/suhail-kakar'}",False,454,,1,-1,1627153822,1627153236,,68513005,CC BY-SA 4.0,https://stackoverflow.com/questions/68513005/what-is-the-meaning-of-str20,What is the meaning of str[][20],,
431,['c'],"{'account_id': 22289173, 'reputation': 1, 'user_id': 16516329, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzBY8sGlTEqZTSG6hB31dYPqbJ0viMLxN7LeWbh=k-s256', 'display_name': 'Haspacejar', 'link': 'https://stackoverflow.com/users/16516329/haspacejar'}",False,39,,1,0,1627152087,1627128265,,68509794,CC BY-SA 4.0,https://stackoverflow.com/questions/68509794/hi-i-need-to-ask-the-user-to-enter-3-values-until-he-enters-eofctrlz-the-eof,"Hi,I need to ask the user to enter 3 values until he enters EOF(Ctrl+z).The EOF part isn&#39;t working and the user enters 6 values each time and I need 3",,
432,"['c', 'language-lawyer']","{'account_id': 20367707, 'reputation': 2570, 'user_id': 14940626, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LucAsL4MxrU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclq9iM2Olu0Zf6xOn8ewBSqcr-Rfw/s96-c/photo.jpg?sz=256', 'display_name': 'Dan', 'link': 'https://stackoverflow.com/users/14940626/dan'}",True,229,68511548.0,3,1,1627145208,1627141348,1627144104.0,68511503,CC BY-SA 4.0,https://stackoverflow.com/questions/68511503/why-is-redeclaring-functions-legal-in-c,Why is redeclaring functions legal in C?,,
433,['c'],"{'account_id': 22132172, 'reputation': 21, 'user_id': 16383538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40f38afe0ed0f42c0deb699daf2ea0af?s=256&d=identicon&r=PG&f=1', 'display_name': 'OtO', 'link': 'https://stackoverflow.com/users/16383538/oto'}",True,43,,1,-3,1627142532,1627142352,,68511620,,https://stackoverflow.com/questions/68511620/how-can-i-manipulate-a-string-given-as-a-parameter-in-a-c-program,How can I manipulate a string given as a parameter in a C program?,1627143271.0,Duplicate
434,"['c', 'database', 'syntax']","{'account_id': 22128518, 'reputation': 1, 'user_id': 16380440, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj0RX0U4edcdiiFFRSqIkZmEIJIABhuNT8prjRr=k-s256', 'display_name': 'Hiền Phạm Văn', 'link': 'https://stackoverflow.com/users/16380440/hi%e1%bb%81n-ph%e1%ba%a1m-v%c4%83n'}",True,62,,1,0,1627142305,1627136846,1627137064.0,68510919,CC BY-SA 4.0,https://stackoverflow.com/questions/68510919/why-is-there-a-difference-between-these-2-results,Why is there a difference between these 2 results?,,
435,"['c', 'linked-list']","{'account_id': 15593689, 'reputation': 722, 'user_id': 11249864, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/44fdf093064356576f2e9093c30d1732?s=256&d=identicon&r=PG', 'display_name': 'lzhh', 'link': 'https://stackoverflow.com/users/11249864/lzhh'}",True,53,68510994.0,2,-1,1627139504,1627136319,1627136431.0,68510852,CC BY-SA 4.0,https://stackoverflow.com/questions/68510852/cannot-create-a-linked-list-from-null,Cannot create a linked list from NULL,,
436,"['c', 'string', 'garbage']","{'account_id': 22286740, 'reputation': 1, 'user_id': 16514242, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ad7998f812a70e6bb8ed660286dbe33?s=256&d=identicon&r=PG&f=1', 'display_name': 'leo_7348', 'link': 'https://stackoverflow.com/users/16514242/leo-7348'}",True,82,,1,-1,1627139026,1627098106,1627098401.0,68506807,CC BY-SA 4.0,https://stackoverflow.com/questions/68506807/after-returning-from-function-when-i-printed-modified-string-it-shows-me-the-ga,"After returning from function when I printed modified string, It shows me the garbage value",,
437,"['c', 'linux', 'linux-kernel', 'ipsec']","{'account_id': 1653435, 'reputation': 816, 'user_id': 1523555, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/82cebc0f8ba57ab205c6d9c595d26b65?s=256&d=identicon&r=PG', 'display_name': 'Fractal', 'link': 'https://stackoverflow.com/users/1523555/fractal'}",False,149,,0,1,1627138331,1627138331,,68511107,CC BY-SA 4.0,https://stackoverflow.com/questions/68511107/what-is-the-maximum-possible-priority-value-of-an-xfrm-policy-in-linux,What is the maximum possible priority value of an xfrm policy in linux?,,
438,"['c', 'c-strings']","{'account_id': 16529467, 'reputation': 137, 'user_id': 13382603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c96f8add1fe6993d925d05c94436fb1?s=256&d=identicon&r=PG&f=1', 'display_name': 'RobK', 'link': 'https://stackoverflow.com/users/13382603/robk'}",True,57,68510723.0,1,-1,1627135427,1627134969,,68510669,,https://stackoverflow.com/questions/68510669/c-code-not-behaving-as-expected-c-strings-removing-commas,C code not Behaving as Expected - C Strings - Removing Commas,1627135391.0,Duplicate
439,"['c', 'gcc', 'address-sanitizer']","{'user_type': 'does_not_exist', 'display_name': 'user12184817'}",False,190,,1,-1,1627134798,1627134540,,68510613,CC BY-SA 4.0,https://stackoverflow.com/questions/68510613/deadlysignal-error-when-running-simple-program-that-allocates-static-memory,DEADLYSIGNAL error when running simple program that allocates static memory,,
440,"['arrays', 'c']","{'account_id': 19314909, 'reputation': 101, 'user_id': 14119895, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3186517314764435/picture?type=large', 'display_name': 'Gabriele Pisapia', 'link': 'https://stackoverflow.com/users/14119895/gabriele-pisapia'}",True,1505,,2,-1,1627134610,1627111195,,68507861,,https://stackoverflow.com/questions/68507861/how-to-determine-if-an-array-value-is-garbage,how to determine if an array value is garbage,1627145880.0,Needs details or clarity
441,"['c', 'type-conversion', 'hex', 'uint8t', 'uint8array']","{'user_type': 'does_not_exist', 'display_name': 'user14677223'}",True,1774,68509642.0,3,1,1627127482,1627124298,1627126535.0,68509339,CC BY-SA 4.0,https://stackoverflow.com/questions/68509339/how-to-convert-a-hex-string-to-a-uint8-t-array-c-language,How to convert a hex string to a uint8_t array? (C language),,
442,"['c', 'dpdk', 'sgx']","{'account_id': 5909786, 'reputation': 1, 'user_id': 4650412, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-33FVv2WSBYY/AAAAAAAAAAI/AAAAAAAAADM/MU-avMaRSjM/photo.jpg?sz=256', 'display_name': 'Moubarak Zoure', 'link': 'https://stackoverflow.com/users/4650412/moubarak-zoure'}",False,126,,0,0,1627125973,1627066512,1627125973.0,68503932,CC BY-SA 4.0,https://stackoverflow.com/questions/68503932/how-to-prevent-a-thread-from-reading-to-dpdk-rx-and-tx-buffers,How to prevent a thread from reading to DPDK RX and TX buffers?,,
443,"['c', 'while-loop', 'switch-statement']","{'account_id': 18509882, 'reputation': 91, 'user_id': 13485356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/427bef7d81147f34f0e5334171475c17?s=256&d=identicon&r=PG&f=1', 'display_name': 'Currycatlover', 'link': 'https://stackoverflow.com/users/13485356/currycatlover'}",False,146,,1,-1,1627123592,1627117119,,68508490,CC BY-SA 4.0,https://stackoverflow.com/questions/68508490/c-programming-while-true-loop-with-switch-case-always-run-in-default-case,"(C programming) while true loop with switch case, always run in default case",,
444,['c'],"{'account_id': 22286703, 'reputation': 11, 'user_id': 16514213, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh2YZPGjv-XTwve_WlQWeiwHGBiBjDzSJa9SFk=k-s256', 'display_name': 'lala lele', 'link': 'https://stackoverflow.com/users/16514213/lala-lele'}",False,47,,0,0,1627120967,1627120967,,68508941,CC BY-SA 4.0,https://stackoverflow.com/questions/68508941/how-can-i-make-a-code-in-c-that-asks-the-user-to-create-a-password-with-at-least,How can i make a code in C that asks the user to create a password with at least 3 characters and one uppercase letter properly?,,
445,"['c++', 'c', 'parallel-processing', 'openmp']","{'account_id': 16276147, 'reputation': 169, 'user_id': 11753262, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yR7Mmgl1C8I/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rePOgvKl3vkl0ebGfi8mxdfeC0qtg/photo.jpg?sz=256', 'display_name': 'Chun-Ye Lu', 'link': 'https://stackoverflow.com/users/11753262/chun-ye-lu'}",True,37,68508281.0,1,0,1627115432,1627115077,,68508240,CC BY-SA 4.0,https://stackoverflow.com/questions/68508240/openmp-expect-data-race-situation-but-did-not-actually-occur,OpenMP - expect data race situation but did not actually occur,,
446,"['c', 'string', 'for-loop', 'vector', 'flags']","{'account_id': 22153776, 'reputation': 35, 'user_id': 16401883, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a79c0e2493f44cc2976b7f52942b5b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'pllb7998', 'link': 'https://stackoverflow.com/users/16401883/pllb7998'}",True,62,68494464.0,1,1,1627106005,1627015630,1627106005.0,68494164,CC BY-SA 4.0,https://stackoverflow.com/questions/68494164/whats-wrong-with-the-for-loops-in-this-code,What&#39;s wrong with the for loops in this code?,,
447,"['arrays', 'c', 'char', 'matching', 'strncmp']","{'account_id': 18389449, 'reputation': 1, 'user_id': 13395544, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4224a9ef54d6024b5abe4c38500af601?s=256&d=identicon&r=PG&f=1', 'display_name': 'sonya', 'link': 'https://stackoverflow.com/users/13395544/sonya'}",False,67,,1,-1,1627098102,1627068933,1627069263.0,68504317,CC BY-SA 4.0,https://stackoverflow.com/questions/68504317/my-strncmp-isnt-working-for-two-2d-arrays,my strncmp isnt working for two 2d arrays,,
448,"['c', 'ffmpeg']","{'user_type': 'does_not_exist', 'display_name': 'user14290993'}",True,167,68506669.0,1,0,1627095894,1627095541,,68506645,CC BY-SA 4.0,https://stackoverflow.com/questions/68506645/av-pix-fmt-nv12-says-it-has-a-12bpp-bit-pixel-color-but-data-is-uint8-t-how-can,AV_PIX_FMT_NV12 says it has a 12bpp bit pixel color but data is uint8_t how can I modify the pixels from a frame?,,
