,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
168,"['arrays', 'c', 'char', 'c-strings', 'function-definition']","{'account_id': 8983485, 'reputation': 453, 'user_id': 7503046, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/3d3b34e1b311b2634c3f2883ff913f50?s=256&d=identicon&r=PG&f=1', 'display_name': 'iammax', 'link': 'https://stackoverflow.com/users/7503046/iammax'}",True,287,3,1,1630341154,1630339853,1630340597.0,68987178,CC BY-SA 4.0,https://stackoverflow.com/questions/68987178/indexing-from-a-list-of-strings-in-c,Indexing from a list of strings in C?,68987278.0,,
169,"['c', 'header']","{'account_id': 22604488, 'reputation': 121, 'user_id': 16785555, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af4a85137d1c4faa644c3d5f82ece6e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saphereye', 'link': 'https://stackoverflow.com/users/16785555/saphereye'}",False,412,0,0,1630340046,1630340046,,68987224,CC BY-SA 4.0,https://stackoverflow.com/questions/68987224/how-to-install-c-headers-on-ubuntu,How to install C headers on Ubuntu,,,
170,"['c', 'gcc', 'compilation', 'astronomy']","{'account_id': 21094834, 'reputation': 11, 'user_id': 15506032, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8ba7ec07aae60d76bd75abd929da032?s=256&d=identicon&r=PG&f=1', 'display_name': 'Falcons', 'link': 'https://stackoverflow.com/users/15506032/falcons'}",False,177,1,0,1630336969,1630336098,,68986327,CC BY-SA 4.0,https://stackoverflow.com/questions/68986327/unable-to-link-include-cfitsio-library,Unable to link/include CFITSIO library,,,
171,"['arrays', 'c', 'pointers']","{'account_id': 22502127, 'reputation': 19, 'user_id': 16698282, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ec8bad83f5c6b8f0b5d1f72c36955d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'amehdi96', 'link': 'https://stackoverflow.com/users/16698282/amehdi96'}",False,80,1,-1,1630336427,1630334482,1630335508.0,68985982,CC BY-SA 4.0,https://stackoverflow.com/questions/68985982/why-is-the-sorting-of-my-array-resulting-in-values-being-overwritten,Why is the sorting of my array resulting in values being overwritten?,,,
172,"['c', 'function', 'struct', 'stack', 'dynamic-memory-allocation']","{'account_id': 22152839, 'reputation': 1, 'user_id': 16401118, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/712db1b2c0ecf8cd74c333c195a791cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Apurv', 'link': 'https://stackoverflow.com/users/16401118/apurv'}",False,81,1,0,1630335734,1630326354,1630335734.0,68984155,CC BY-SA 4.0,https://stackoverflow.com/questions/68984155/how-can-i-find-error-in-my-code-for-the-question-for-parenthesis-matching-c-la,How can i find error in my code for the question for parenthesis matching? (C language),,,
173,"['c', 'json']","{'account_id': 5874239, 'reputation': 150, 'user_id': 6570794, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f37ae03cc686a3a37aee3fa197ca066b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stelios M', 'link': 'https://stackoverflow.com/users/6570794/stelios-m'}",False,123,0,0,1630334364,1630330127,1630334364.0,68984988,CC BY-SA 4.0,https://stackoverflow.com/questions/68984988/what-is-the-equivalent-of-json-dumps-in-json-c,What is the equivalent of json.dumps() in json-c?,,,
174,"['c', 'iptables', 'knockd']","{'account_id': 3332637, 'reputation': 695, 'user_id': 2801187, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7857f31e1fe8b39983c19d9595902f3e?s=256&d=identicon&r=PG&f=1', 'display_name': 'vengy', 'link': 'https://stackoverflow.com/users/2801187/vengy'}",False,38,0,0,1630333751,1630333751,,68985810,CC BY-SA 4.0,https://stackoverflow.com/questions/68985810/morse-knocking-by-monitoring-connection-duration,Morse Knocking by monitoring connection duration,,,
175,"['c', 'assembly', 'mips']","{'account_id': 11658542, 'reputation': 89, 'user_id': 8537571, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/370a9c5697bd8488e6010bfcd06cf492?s=256&d=identicon&r=PG&f=1', 'display_name': 'petrosg', 'link': 'https://stackoverflow.com/users/8537571/petrosg'}",True,106,2,1,1630333638,1630323478,,68983480,CC BY-SA 4.0,https://stackoverflow.com/questions/68983480/does-a-1-actually-returns-the-previous-position-in-memory-from-a0,Does A[-1] actually returns the previous position in memory from A[0]?,68983626.0,,
176,"['c', 'sdl', 'sdl-2']","{'account_id': 1216336, 'reputation': 471, 'user_id': 2601663, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/e18fe0f6a7d467ebe50b42a44d53ff48?s=256&d=identicon&r=PG', 'display_name': 'user24205', 'link': 'https://stackoverflow.com/users/2601663/user24205'}",True,91,1,0,1630332704,1630182192,1630182586.0,68967880,CC BY-SA 4.0,https://stackoverflow.com/questions/68967880/showing-an-image-with-sdl-simple-directmedia-layer,Showing an image with SDL (Simple Directmedia Layer),68968939.0,,
177,"['c++', 'c', 'windows', 'winapi', 'win32-process']","{'account_id': 13821577, 'reputation': 55, 'user_id': 9976869, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62d56d41ffc3ed30deec4ec368e9173c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zhiburt', 'link': 'https://stackoverflow.com/users/9976869/zhiburt'}",False,62,0,0,1630331950,1630331950,,68985384,CC BY-SA 4.0,https://stackoverflow.com/questions/68985384/does-a-conpty-reading-pipe-get-notified-on-process-termination,Does a ConPTY reading pipe get notified on process termination?,,,
178,"['c++', 'c', 'clang', 'compiler-optimization']","{'account_id': 48444, 'reputation': 7606, 'user_id': 143931, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/0f87a9f76e50c212510492dd5f2923f6?s=256&d=identicon&r=PG', 'display_name': 'fuenfundachtzig', 'link': 'https://stackoverflow.com/users/143931/fuenfundachtzig'}",True,376,2,5,1630331271,1630325672,1630328942.0,68983979,CC BY-SA 4.0,https://stackoverflow.com/questions/68983979/why-does-infinite-recursion-give-different-results-with-and-w-o-o3-in-clang,Why does (infinite) recursion give different results with and w/o -O3 in clang (and gcc/g++)?,68984065.0,,
179,"['c', 'windows', 'multithreading']","{'account_id': 20980846, 'reputation': 29, 'user_id': 15415714, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de83916dc93695556dbb053230bace23?s=256&d=identicon&r=PG&f=1', 'display_name': 'vs123', 'link': 'https://stackoverflow.com/users/15415714/vs123'}",False,37,0,0,1630330919,1630330919,,68985155,CC BY-SA 4.0,https://stackoverflow.com/questions/68985155/closing-thread-pool-down-after-all-work-items-are-complete,Closing thread pool down after all work items are complete,,,
180,"['c', 'linux', 'kernel', 'workqueue']","{'account_id': 22100732, 'reputation': 11, 'user_id': 16357250, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b87135325250c897c663864fa397733?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anonymous', 'link': 'https://stackoverflow.com/users/16357250/anonymous'}",False,132,1,0,1630330219,1630327187,1630327368.0,68984354,CC BY-SA 4.0,https://stackoverflow.com/questions/68984354/can-a-work-submitted-to-linux-workqueue-schedule-itself,Can a work submitted to linux workqueue schedule itself,,,
181,"['c', 'if-statement', 'expression', 'language-lawyer', 'grammar']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",True,88,3,-4,1630328205,1630322387,,68983262,CC BY-SA 4.0,https://stackoverflow.com/questions/68983262/why-selection-statement-allows-using-of-expression-statement,Why selection-statement allows using of ; expression-statement?,68983577.0,,
182,"['c', 'ipv6', 'ebpf', 'xdp-bpf']","{'account_id': 4107063, 'reputation': 30, 'user_id': 3370753, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6797571c03602d13fb7e412dfbaf882f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vikas.Maurya', 'link': 'https://stackoverflow.com/users/3370753/vikas-maurya'}",False,153,0,0,1630327699,1630327699,,68984465,CC BY-SA 4.0,https://stackoverflow.com/questions/68984465/how-to-assign-value-from-string-to-struct-in6-addr-inside-ebpf-xdp-kernel-prog,How to assign value from string to struct in6_addr inside ebpf (XDP) kernel program?,,,
183,"['c', 'loops', 'scanf', 'break', 'enter']","{'account_id': 21889686, 'reputation': 19, 'user_id': 16176840, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/344183010446852/picture?type=large', 'display_name': 'Muhammad Waseem', 'link': 'https://stackoverflow.com/users/16176840/muhammad-waseem'}",True,842,3,1,1630327577,1630320580,1630326617.0,68982861,CC BY-SA 4.0,https://stackoverflow.com/questions/68982861/how-to-take-input-until-enter-is-pressed-twice,How to take input until enter is pressed twice?,,,
184,"['c', 'variables', 'char', 'stack', 'cs50']","{'account_id': 14553858, 'reputation': 13, 'user_id': 16751041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f9477092b44aeb7fb588bc29fd1169d?s=256&d=identicon&r=PG&f=1', 'display_name': 'MarcoM', 'link': 'https://stackoverflow.com/users/16751041/marcom'}",True,136,1,1,1630326708,1630276660,1630326708.0,68977449,CC BY-SA 4.0,https://stackoverflow.com/questions/68977449/error-address-of-stack-memory-associated-with-local-variable,error: address of stack memory associated with local variable,68977485.0,,
185,"['c', 'matlab', 'simulink']","{'account_id': 22605225, 'reputation': 11, 'user_id': 16786219, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d814224b4674f45f6facd9d51eb0e0e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'DIVYANSHU TIWARI', 'link': 'https://stackoverflow.com/users/16786219/divyanshu-tiwari'}",False,185,0,1,1630324722,1630324722,,68983765,CC BY-SA 4.0,https://stackoverflow.com/questions/68983765/taking-c-code-into-simulink-using-c-caller-function,Taking C code into simulink using C Caller function,,,
186,"['c', 'language-lawyer']","{'account_id': 16275643, 'reputation': 219, 'user_id': 13952371, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Pj7EU0BPOVU/AAAAAAAAAAI/AAAAAAAAADs/NThyod85TGE/photo.jpg?sz=256', 'display_name': 'Kushagr Jaiswal', 'link': 'https://stackoverflow.com/users/13952371/kushagr-jaiswal'}",True,89,1,0,1630320287,1630319308,,68982566,CC BY-SA 4.0,https://stackoverflow.com/questions/68982566/data-type-of-a-value,Data type of a value,68982783.0,,
187,"['c', 'gcc', 'compiler-errors', 'system', 'gcc-warning']","{'account_id': 21841719, 'reputation': 19, 'user_id': 16135145, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/341d255877cfeae1a8b6bb3aa1e2b217?s=256&d=identicon&r=PG&f=1', 'display_name': 'Behan Sens', 'link': 'https://stackoverflow.com/users/16135145/behan-sens'}",True,246,1,2,1630318514,1629560111,1629690784.0,68874452,CC BY-SA 4.0,https://stackoverflow.com/questions/68874452/terminal-is-showing-the-same-error-exactly-twice-when-compiling-the-c-code,Terminal is showing the same error exactly twice when compiling the C code,68982414.0,,
188,"['c', 'scanf']","{'account_id': 22500030, 'reputation': 13, 'user_id': 16696477, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/659bd122d8318396fc7e2e6bc94b8e55?s=256&d=identicon&r=PG&f=1', 'display_name': 'atelten', 'link': 'https://stackoverflow.com/users/16696477/atelten'}",False,31,1,0,1630318466,1630318236,1630318450.0,68982348,,https://stackoverflow.com/questions/68982348/scanf-expects-one-more-value-vs-code,scanf expects one more value (VS Code),,1630318852.0,Duplicate
189,"['c', 'parsing', 'multidimensional-array', 'dynamic-memory-allocation']","{'account_id': 17137828, 'reputation': 15, 'user_id': 12402473, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17126bd743113eca93bf571b42c69aa8?s=256&d=identicon&r=PG&f=1', 'display_name': 'PaYeeTeX', 'link': 'https://stackoverflow.com/users/12402473/payeetex'}",True,97,2,1,1630318177,1629971873,1630317050.0,68936395,CC BY-SA 4.0,https://stackoverflow.com/questions/68936395/reading-the-words-of-a-file-into-a-dynamic-2d-array,Reading the words of a file into a dynamic 2D array,68976102.0,,
190,"['c', 'string', 'undefined-behavior']","{'account_id': 18883685, 'reputation': 41, 'user_id': 13775579, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86bff1c37a819f3ea5830d49fdb6d525?s=256&d=identicon&r=PG&f=1', 'display_name': 'Coder Manish', 'link': 'https://stackoverflow.com/users/13775579/coder-manish'}",False,70,0,0,1630318020,1630318020,,68982299,CC BY-SA 4.0,https://stackoverflow.com/questions/68982299/why-this-c-program-adds-v-at-last-of-string,Why this C program adds &#39;v&#39; at last of string?,,,
191,"['c', 'assembly', 'gcc', 'stm32', 'ucos']","{'account_id': 21131811, 'reputation': 179, 'user_id': 15535992, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgPF2nw25pm4R14VdSlE8Og9Dl_5y75DGWKKD5yA2k=k-s256', 'display_name': 'Scott Madeux', 'link': 'https://stackoverflow.com/users/15535992/scott-madeux'}",False,183,0,0,1630315638,1630314912,1630315638.0,68981607,CC BY-SA 4.0,https://stackoverflow.com/questions/68981607/linker-error-undefined-reference-to-cpu-sr-save-function-in-an-assembly-file,Linker Error: undefined reference to &#39;CPU_SR_Save&#39; (function in an Assembly file),,,
192,['c'],"{'account_id': 22441018, 'reputation': 31, 'user_id': 16645541, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e198e06bf62841f68bef690852be25a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Annie', 'link': 'https://stackoverflow.com/users/16645541/annie'}",True,174,1,-2,1630312771,1630280111,1630312771.0,68977698,CC BY-SA 4.0,https://stackoverflow.com/questions/68977698/how-to-call-two-calloc-and-use-strncpy-to-copy-strings,How to call two calloc and use strncpy() to copy strings,,,
193,"['c++', 'c', 'c-preprocessor']","{'account_id': 5975952, 'reputation': 10978, 'user_id': 4696802, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/AkVoc.jpg?s=256&g=1', 'display_name': 'Zebrafish', 'link': 'https://stackoverflow.com/users/4696802/zebrafish'}",True,110,1,1,1630312466,1630312142,,68981028,CC BY-SA 4.0,https://stackoverflow.com/questions/68981028/preprocessor-macro-definition-of-a-macro-definition,Preprocessor macro definition of a macro definition,68981085.0,,
194,"['c', 'scanf', 'infinite-loop']","{'account_id': 19212455, 'reputation': 165, 'user_id': 14037975, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjtNVugDEi_GX6hM5T5rmKikJMvrdgH7JMueAY=k-s256', 'display_name': 'Indratej Reddy', 'link': 'https://stackoverflow.com/users/14037975/indratej-reddy'}",True,150,2,-1,1630311396,1630234926,1630311396.0,68972241,CC BY-SA 4.0,https://stackoverflow.com/questions/68972241/why-the-for-loop-is-running-infinite,why the for-loop is running infinite?,,,
195,"['c', 'return', 'return-value']","{'account_id': 20369823, 'reputation': 109, 'user_id': 14942247, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhmAZIEYaKUD2gPCHmz5oWfjWSAPy2nR9d9uWOZ1Q=k-s256', 'display_name': 'Prince', 'link': 'https://stackoverflow.com/users/14942247/prince'}",True,85,1,-3,1630311263,1630309420,1630309818.0,68980507,CC BY-SA 4.0,https://stackoverflow.com/questions/68980507/why-main-ignores-the-returning-value-of-the-user-defined-function,Why main ignores the returning value of the user defined function,68980868.0,,
196,"['c', 'algorithm', 'sorting', 'authentication', 'multidimensional-array']","{'account_id': 7555041, 'reputation': 11, 'user_id': 5735036, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1yC4y.jpg?s=256&g=1', 'display_name': 'Joel', 'link': 'https://stackoverflow.com/users/5735036/joel'}",False,51,0,0,1630308752,1630308752,,68980380,CC BY-SA 4.0,https://stackoverflow.com/questions/68980380/no-matching-two-dimensional-string-arrays-for-a-login,No matching two dimensional string arrays for a login,,,
197,"['c', 'printf', 'getchar']","{'account_id': 3066510, 'reputation': 153, 'user_id': 2598074, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/EjtEw.jpg?s=256&g=1', 'display_name': 'Alan', 'link': 'https://stackoverflow.com/users/2598074/alan'}",True,72,2,0,1630307505,1630213596,,68970025,CC BY-SA 4.0,https://stackoverflow.com/questions/68970025/why-does-printf-generate-a-garbage-value-when-used-in-conjunction-with-a-long-ty,Why does printf generate a garbage value when used in conjunction with a long type and a new line?,68980193.0,,
198,"['c', 'operating-system']","{'account_id': 19556734, 'reputation': 87, 'user_id': 14311234, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Gt8ivrxdA-E/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclqKPjkNOMM7T3MSSDeywmsj8o4gw/photo.jpg?sz=256', 'display_name': 'ancad ancad', 'link': 'https://stackoverflow.com/users/14311234/ancad-ancad'}",True,112,1,0,1630306530,1630259315,1630260541.0,68975540,CC BY-SA 4.0,https://stackoverflow.com/questions/68975540/special-process-of-squaring-of-a-number,Special process of squaring of a number,68979963.0,,
199,"['c', 'visual-studio-code']","{'account_id': 22497058, 'reputation': 13, 'user_id': 16693886, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63ee7bba58cce04c3cb8d241165f598f?s=256&d=identicon&r=PG&f=1', 'display_name': 'CamdenJ', 'link': 'https://stackoverflow.com/users/16693886/camdenj'}",True,539,1,1,1630304396,1630302690,,68979449,CC BY-SA 4.0,https://stackoverflow.com/questions/68979449/how-to-run-a-c-program-in-visual-studio-code,How to run a C program in Visual Studio Code?,68979596.0,,
200,['c'],"{'account_id': 14317402, 'reputation': 39, 'user_id': 12287112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03b8686007f4ae0297a3b657831740cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jack King', 'link': 'https://stackoverflow.com/users/12287112/jack-king'}",False,106,0,1,1630304363,1630302452,1630304363.0,68979422,CC BY-SA 4.0,https://stackoverflow.com/questions/68979422/get-value-from-child-process,Get value from child process,,,
201,"['c', 'scanf', 'format-specifiers']","{'account_id': 2753886, 'reputation': 81, 'user_id': 2372560, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/725098469e1c149e8e505ffb6e39723c?s=256&d=identicon&r=PG', 'display_name': 'Frank', 'link': 'https://stackoverflow.com/users/2372560/frank'}",True,82,1,0,1630300816,1630298939,1630300816.0,68979048,CC BY-SA 4.0,https://stackoverflow.com/questions/68979048/fscanf-not-converting-spaces,fscanf not converting spaces,,,
202,"['c', 'linux', 'x11', 'xlib']","{'account_id': 22596774, 'reputation': 464, 'user_id': 16778949, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67bf191e8726e44030f404993fd5c2a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'phoney_badger', 'link': 'https://stackoverflow.com/users/16778949/phoney-badger'}",False,159,0,0,1630296466,1630231645,1630296466.0,68971841,CC BY-SA 4.0,https://stackoverflow.com/questions/68971841/unable-to-create-draw-on-an-x11-overlay-window,Unable to create/draw on an X11 overlay window,,,
203,"['c', 'bit-manipulation']","{'account_id': 16747080, 'reputation': 47, 'user_id': 12105351, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/436db95a9614d0e12e40ae85cfa3746b?s=256&d=identicon&r=PG', 'display_name': 'RISHAB', 'link': 'https://stackoverflow.com/users/12105351/rishab'}",False,237,0,0,1630285316,1630263823,1630285316.0,68976068,CC BY-SA 4.0,https://stackoverflow.com/questions/68976068/finding-maximum-bitwise-and-value-in-a-two-faced-card,Finding maximum bitwise and value in a two faced card,,,
204,"['c', 'gcc', 'linker', 'gnu', 'ld']","{'account_id': 8178108, 'reputation': 1783, 'user_id': 6156224, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-tV4AVGDhIGo/AAAAAAAAAAI/AAAAAAAAD3c/QqYI3upAQr8/photo.jpg?sz=256', 'display_name': 'Jonathon S.', 'link': 'https://stackoverflow.com/users/6156224/jonathon-s'}",True,139,2,0,1630280766,1630259407,,68975550,CC BY-SA 4.0,https://stackoverflow.com/questions/68975550/is-there-a-way-to-map-a-certain-type-of-data-from-all-source-files-in-a-director,Is there a way to map a certain type of data from all source files in a directory to a memory section in a linker command file without being explicit?,68977752.0,,
205,"['c', 'docker', 'ubuntu', 'tcp', 'ipv6']","{'account_id': 3216945, 'reputation': 7857, 'user_id': 2715384, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/hwUTZ.jpg?s=256&g=1', 'display_name': 'the_prole', 'link': 'https://stackoverflow.com/users/2715384/the-prole'}",False,701,2,0,1630276640,1630272711,1630273717.0,68977059,CC BY-SA 4.0,https://stackoverflow.com/questions/68977059/ipv6-client-cannot-connect-to-ipv6-server-cannot-assign-requested-address,"IPv6 client cannot connect to IPv6 server, cannot assign requested address",,,
206,"['c', 'overflow', 'compiler-warnings']","{'account_id': 22338813, 'reputation': 11, 'user_id': 16558894, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJySt6k6asn-SpKfXY_lJ5GOMVWThFiB2wgyTUTc=k-s256', 'display_name': 'Bill', 'link': 'https://stackoverflow.com/users/16558894/bill'}",True,44,2,-1,1630275844,1630274873,,68977288,CC BY-SA 4.0,https://stackoverflow.com/questions/68977288/bit-shift-strange-behavior-when-put-value-in-a-variable,bit shift strange behavior when put value in a variable,68977307.0,,
207,"['c', 'gcc', 'makefile', 'parallel-builds']","{'account_id': 325643, 'reputation': 12768, 'user_id': 646947, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/3f954319b2491c00532c2f40ca984e5d?s=256&d=identicon&r=PG', 'display_name': 'Cyan', 'link': 'https://stackoverflow.com/users/646947/cyan'}",False,107,0,0,1630273495,1630271264,1630273495.0,68976912,CC BY-SA 4.0,https://stackoverflow.com/questions/68976912/building-a-c-program-in-parallel,Building a C program in parallel,,,
208,"['c', 'data-structures', 'char', 'integer']","{'account_id': 18168661, 'reputation': 13, 'user_id': 13218741, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a860d90f67939a6bf2cf21990f8e69db?s=256&d=identicon&r=PG&f=1', 'display_name': 'HARMANPREET SINGH', 'link': 'https://stackoverflow.com/users/13218741/harmanpreet-singh'}",True,138,2,0,1630272785,1630268724,1630268927.0,68976625,CC BY-SA 4.0,https://stackoverflow.com/questions/68976625/when-run-an-infintie-loop-why-int-or-char-gives-negative-value-at-the-end,When run an infintie loop why int or char gives negative value at the end,68976703.0,,
209,"['arrays', 'c']","{'account_id': 22584073, 'reputation': 21, 'user_id': 16768336, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzt2d2xFkaNZ8snc_utbym7d-i7GW3HKs6JNlL5=k-s256', 'display_name': 'Matheus Ferreira Leandro', 'link': 'https://stackoverflow.com/users/16768336/matheus-ferreira-leandro'}",True,72,1,2,1630264581,1630093096,1630264581.0,68958597,CC BY-SA 4.0,https://stackoverflow.com/questions/68958597/checking-test-answers,Checking test answers,,,
210,"['c', 'linux-kernel']","{'account_id': 22599705, 'reputation': 25, 'user_id': 16781476, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6736c1371f3b26c08ee423b9493a0b61?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stella B', 'link': 'https://stackoverflow.com/users/16781476/stella-b'}",True,426,1,1,1630264464,1630260780,,68975713,CC BY-SA 4.0,https://stackoverflow.com/questions/68975713/what-does-latent-entropy-is-used-for-in-c,What does __latent_entropy is used for in C,68976146.0,,
211,"['arrays', 'c', 'struct']","{'account_id': 22584443, 'reputation': 11, 'user_id': 16768651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb5eeb99e98e06593d80ed0e21a8dc80?s=256&d=identicon&r=PG&f=1', 'display_name': 'RustyGAWWD', 'link': 'https://stackoverflow.com/users/16768651/rustygawwd'}",False,61,3,1,1630264117,1630130388,1630264117.0,68961768,CC BY-SA 4.0,https://stackoverflow.com/questions/68961768/how-do-i-create-multiple-distinguishable-members-in-a-struct,How do i create multiple distinguishable members in a struct,,,
212,"['c', 'linux', 'fork', 'exec']","{'account_id': 22589435, 'reputation': 11, 'user_id': 16772791, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bxpuI.png?s=256&g=1', 'display_name': 'V&#233;H', 'link': 'https://stackoverflow.com/users/16772791/v%c3%a9h'}",False,100,1,0,1630264053,1630142094,1630264053.0,68962949,CC BY-SA 4.0,https://stackoverflow.com/questions/68962949/need-help-for-child-processes-in-c,Need help for child processes in C,,,
213,['c'],"{'account_id': 22588305, 'reputation': 1, 'user_id': 16771845, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b291b0a84474d4fe4f44107ebe08ce16?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adeshen', 'link': 'https://stackoverflow.com/users/16771845/adeshen'}",True,37,1,0,1630263675,1630130069,1630263675.0,68961739,CC BY-SA 4.0,https://stackoverflow.com/questions/68961739/why-runtime-error-on-text-1-will-occur,why &quot;runtime error on text 1&quot; will occur?,,,
214,"['c', 'stm32', 'adc', 'hal']","{'account_id': 22240578, 'reputation': 21, 'user_id': 16475173, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyjrvxUk1ubysVYZ3_zuNjO-3AsB7DvEUWH46vy=k-s256', 'display_name': 'Serhii', 'link': 'https://stackoverflow.com/users/16475173/serhii'}",False,130,0,0,1630263638,1630240265,1630263638.0,68972905,CC BY-SA 4.0,https://stackoverflow.com/questions/68972905/stm32l010rb-how-to-read-adc-multichannels,STM32L010RB How to read ADC multichannels,,,
215,"['c', 'memory', 'operating-system', 'padding']","{'account_id': 22194386, 'reputation': 123, 'user_id': 16435986, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxIwdChiRUH2zF2vBcjF5kaXnM0Gny9leO44ZzW=k-s256', 'display_name': 'not_that_guy123', 'link': 'https://stackoverflow.com/users/16435986/not-that-guy123'}",True,119,2,2,1630263608,1630261694,1630262018.0,68975819,,https://stackoverflow.com/questions/68975819/padding-logic-of-double-struct-members-on-32-bits-machines,Padding logic of &#39;double&#39; struct members on 32-bits machines,68976016.0,1630264156.0,Duplicate
216,['c'],"{'account_id': 4323398, 'reputation': 1523, 'user_id': 3530848, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'hamidi', 'link': 'https://stackoverflow.com/users/3530848/hamidi'}",True,231,2,1,1630256413,1629806799,1630246416.0,68907280,CC BY-SA 4.0,https://stackoverflow.com/questions/68907280/i-get-incompatible-pointer-types-warning-when-i-use-const-for-pointers,I get incompatible pointer types warning when I use const for pointers,,,
