,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
113,"['c', 'scope', 'do-while', 'goto']","{'account_id': 8831709, 'reputation': 217, 'user_id': 6597820, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/df7179bfa42ffd5e250ccca026d80811?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jbb', 'link': 'https://stackoverflow.com/users/6597820/jbb'}",True,1169,3,1,1635864231,1635514469,1635601905.0,69769839,CC BY-SA 4.0,https://stackoverflow.com/questions/69769839/how-can-i-implement-a-do-while-loop-only-using-goto-in-the-c-language,How can I implement a &#39;Do while&#39; loop only using GOTO in the C language?,,,,
114,"['c++', 'c', 'types', 'language-lawyer', 'linkage']","{'account_id': 10423870, 'reputation': 15277, 'user_id': 7691729, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2568514188dfa24ecc3c1884e481834?s=256&d=identicon&r=PG&f=1', 'display_name': 'Quimby', 'link': 'https://stackoverflow.com/users/7691729/quimby'}",True,1644,3,26,1635858934,1634719685,1634812095.0,69642941,CC BY-SA 4.0,https://stackoverflow.com/questions/69642941/clarification-on-difference-in-odr-rules-for-structs-in-c-and-c,Clarification on difference in ODR rules for structs in C and C++,69643678.0,,,
115,"['c', 'linux', 'unix', 'process']","{'account_id': 2073508, 'reputation': 2671, 'user_id': 1847482, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/h8RJB.png?s=256&g=1', 'display_name': 'Alexander', 'link': 'https://stackoverflow.com/users/1847482/alexander'}",False,180,1,2,1635847287,1635487660,1635489834.0,69764341,CC BY-SA 4.0,https://stackoverflow.com/questions/69764341/best-practice-for-waiting-for-a-child-process-termination-in-c,Best practice for waiting for a child process termination in C,,,,
116,"['c', 'fork']","{'account_id': 20907964, 'reputation': 51, 'user_id': 15359473, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-JAE4TlfXmew/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucktWGl8CujBqfqG5iS1trPmkRHg3g/s96-c/photo.jpg?sz=256', 'display_name': 'tyy', 'link': 'https://stackoverflow.com/users/15359473/tyy'}",True,147,3,5,1635831692,1634863180,1635765313.0,69670199,CC BY-SA 4.0,https://stackoverflow.com/questions/69670199/where-does-the-process-start-to-execute-after-fork,Where does the process start to execute after fork(),,,,
117,"['c', 'sockets', 'server']","{'account_id': 23053268, 'reputation': 1, 'user_id': 17169731, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/77dd6007e0a9fbc907b61c35f9905d4a?s=256&d=identicon&r=PG', 'display_name': 'dy3zz1', 'link': 'https://stackoverflow.com/users/17169731/dy3zz1'}",True,51,1,-1,1635806759,1635677852,1635806759.0,69786171,CC BY-SA 4.0,https://stackoverflow.com/questions/69786171/recv-returns-the-correct-lenght-but-dont-copy-the-message,Recv() returns the correct lenght but don&#39;t copy the message,69786350.0,,,
118,['c'],"{'account_id': 23197290, 'reputation': 1, 'user_id': 17292747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3e1844b6fb32ffba35b93baf998de16?s=256&d=identicon&r=PG', 'display_name': 'jsovsa', 'link': 'https://stackoverflow.com/users/17292747/jsovsa'}",False,78,1,0,1635793488,1635684523,1635692954.0,69787007,CC BY-SA 4.0,https://stackoverflow.com/questions/69787007/how-do-i-show-the-number-of-times-the-biggest-number-was-entered-in-c,How do I show the number of times the biggest number was entered in C,,,,
119,"['c', 'linux', 'debugging', 'valgrind', 'ptrace']","{'account_id': 40251, 'reputation': 2013, 'user_id': 116621, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/f6049a8d64384c05e732015da92b724d?s=256&d=identicon&r=PG', 'display_name': 'gibbss', 'link': 'https://stackoverflow.com/users/116621/gibbss'}",False,138,0,0,1635777121,1635535586,1635538666.0,69773886,CC BY-SA 4.0,https://stackoverflow.com/questions/69773886/how-to-detect-if-the-current-process-is-running-under-valgrind-with-vgdb-gdbse,How to detect if the current process is running under Valgrind with vgdb / gdbserver,,,,
120,"['c', 'gdb', 'u-boot']","{'account_id': 1638427, 'reputation': 4653, 'user_id': 1511337, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/45e4568b5b3b76e94f54888750a9da36?s=256&d=identicon&r=PG', 'display_name': 'Chan Kim', 'link': 'https://stackoverflow.com/users/1511337/chan-kim'}",True,93,1,3,1635772924,1635488196,1635489589.0,69764422,CC BY-SA 4.0,https://stackoverflow.com/questions/69764422/in-gdb-can-we-set-a-variable-as-an-expression,"in gdb, can we set a variable as an expression?",69797554.0,,,
121,"['c', 'windows', 'winapi', 'titlebar']","{'account_id': 23183784, 'reputation': 1, 'user_id': 17281239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba4de39b04f818d827c5e6975227feb7?s=256&d=identicon&r=PG', 'display_name': 'SMcNeill', 'link': 'https://stackoverflow.com/users/17281239/smcneill'}",True,1052,1,-1,1635770156,1635520963,1635770110.0,69771317,CC BY-SA 4.0,https://stackoverflow.com/questions/69771317/how-to-remove-window-title-bar-completely,How to remove window title bar completely?,,,,
122,"['c', 'gcc', 'c89']","{'account_id': 42701, 'reputation': 74468, 'user_id': 124486, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/605442f85418d858e2ce1e1aea2092bb?s=256&d=identicon&r=PG', 'display_name': 'Evan Carroll', 'link': 'https://stackoverflow.com/users/124486/evan-carroll'}",True,389,3,-1,1635764556,1635488779,1635489204.0,69764514,CC BY-SA 4.0,https://stackoverflow.com/questions/69764514/is-the-gcc-option-wdeclaration-after-statement-purely-stylistic,Is the GCC option -Wdeclaration-after-statement purely stylistic?,69764554.0,,,
123,['c'],"{'account_id': 3485183, 'reputation': 49, 'user_id': 2916322, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MwiEh.jpg?s=256&g=1', 'display_name': 'Isuru Sachitha', 'link': 'https://stackoverflow.com/users/2916322/isuru-sachitha'}",True,49,2,0,1635762579,1634283392,1635762579.0,69581339,CC BY-SA 4.0,https://stackoverflow.com/questions/69581339/c-for-loop-cond-expression-expressed-as-an-expression-which-is-contextually-con,C for loop: cond-expression expressed as an expression which is contextually convertible to bool?,,,,
124,"['c++', 'c', 'exec']","{'account_id': 22949014, 'reputation': 91, 'user_id': 17080575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea2693be7711239c42b4e2198ad42b5b?s=256&d=identicon&r=PG', 'display_name': 'algo', 'link': 'https://stackoverflow.com/users/17080575/algo'}",False,201,1,-5,1635760820,1633955460,,69526224,CC BY-SA 4.0,https://stackoverflow.com/questions/69526224/how-to-use-execl,How to use execl?,,,,
125,"['c', 'struct']","{'account_id': 23194773, 'reputation': 29, 'user_id': 17290576, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vP8Mr.jpg?s=256&g=1', 'display_name': 'Michelin_Boi', 'link': 'https://stackoverflow.com/users/17290576/michelin-boi'}",True,51,2,0,1635756313,1635669893,,69785214,CC BY-SA 4.0,https://stackoverflow.com/questions/69785214/why-isnt-my-struct-retrieving-the-right-information-via-dot-notation-in-c,Why isn&#39;t my Struct retrieving the right information via dot notation in C?,69786111.0,,,
126,"['arrays', 'c', 'string']","{'account_id': 19906816, 'reputation': 89, 'user_id': 14585691, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bec7adf1a2ce5b8b75dd95d337d83fe6?s=256&d=identicon&r=PG&f=1', 'display_name': 'josef_uncovsky', 'link': 'https://stackoverflow.com/users/14585691/josef-uncovsky'}",True,45,1,0,1635725266,1635691804,1635693180.0,69787706,CC BY-SA 4.0,https://stackoverflow.com/questions/69787706/unique-character-count-function-does-not-take-into-consideration-all-lines-c,Unique character count function does not take into consideration all lines (C),69791529.0,,,
127,"['c', 'linux', 'bash', 'process', 'operating-system']","{'account_id': 23036534, 'reputation': 37, 'user_id': 17155214, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/abfc76334c914af8d2702f3bac0ea849?s=256&d=identicon&r=PG', 'display_name': 'Jorge Jones', 'link': 'https://stackoverflow.com/users/17155214/jorge-jones'}",False,501,1,1,1635705201,1635565490,1635567557.0,69776618,CC BY-SA 4.0,https://stackoverflow.com/questions/69776618/why-is-the-kill-process-not-working-using-the-exec-function-in-my-c-program,Why is the kill process not working using the Exec function in my C program?,,,,
128,"['c++', 'c', 'wchar-t']","{'account_id': 11774960, 'reputation': 57, 'user_id': 8616790, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e8e89dd47eda7ce9a1ec2ee9ae00349?s=256&d=identicon&r=PG&f=1', 'display_name': 'alon', 'link': 'https://stackoverflow.com/users/8616790/alon'}",True,63,2,-2,1635704002,1635681284,,69786627,,https://stackoverflow.com/questions/69786627/get-the-last-token-out-of-wchar-t,Get the last token out of wchar_t*,69789266.0,1635703618.0,Needs more focus,
129,['c'],"{'account_id': 17412100, 'reputation': 1, 'user_id': 12619127, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04195c155b36c96a620dd0d44a812f80?s=256&d=identicon&r=PG&f=1', 'display_name': 'unsuspectingstudent', 'link': 'https://stackoverflow.com/users/12619127/unsuspectingstudent'}",False,191,3,-1,1635697869,1635692262,1635697869.0,69787763,CC BY-SA 4.0,https://stackoverflow.com/questions/69787763/identifier-is-undefined-in-c,Identifier is undefined (in C),,,,
130,"['c', 'user-interface', 'winapi', 'win32gui']","{'account_id': 20475321, 'reputation': 23, 'user_id': 15024810, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgnZ1VzGrMrA4tzExWL0vGrKi_LInL3Hu2qL6bc=k-s256', 'display_name': 'The RESEARCHER', 'link': 'https://stackoverflow.com/users/15024810/the-researcher'}",True,374,1,1,1635696871,1635671035,1635671144.0,69785327,CC BY-SA 4.0,https://stackoverflow.com/questions/69785327/problem-with-painting-non-client-area-win32,Problem with painting non client area - Win32,69788376.0,,,
131,"['c', 'malloc', 'heap-memory', 'dynamic-memory-allocation', 'memory-alignment']","{'account_id': 18339694, 'reputation': 100, 'user_id': 13356266, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiiniPpLkYAdPB1dM0X2xjNpdWhF8y5JWVb1PTxDQ=k-s256', 'display_name': 'mohammed yaqub', 'link': 'https://stackoverflow.com/users/13356266/mohammed-yaqub'}",True,95,1,-1,1635696614,1635680191,1635696614.0,69786501,CC BY-SA 4.0,https://stackoverflow.com/questions/69786501/behind-the-scene-allocation-of-memory-on-heap-using-malloc,Behind the scene allocation of memory on heap using malloc,69786536.0,,,
132,['c'],"{'account_id': 23189129, 'reputation': 1, 'user_id': 17285762, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjkrGnVwrTMPgbbO8Mn8hCaZhrqCYv61bRi52dvAK8=k-s256', 'display_name': 'Khushi Bharti', 'link': 'https://stackoverflow.com/users/17285762/khushi-bharti'}",True,301,2,0,1635693031,1635578807,1635693031.0,69777558,CC BY-SA 4.0,https://stackoverflow.com/questions/69777558/how-do-i-solve-the-include-path-error-in-vs-code,How do i solve the include path error in vs code?,,,,
133,"['c++', 'c', 'gnu-make']","{'account_id': 2214114, 'reputation': 489, 'user_id': 1955220, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/1f72f513f98751a4611840576e19b24e?s=256&d=identicon&r=PG', 'display_name': 'atari83', 'link': 'https://stackoverflow.com/users/1955220/atari83'}",False,56,0,0,1635691720,1635691720,,69787691,CC BY-SA 4.0,https://stackoverflow.com/questions/69787691/building-libosmocore-on-freebsd,Building libosmocore on FreeBSD,,,,
134,"['c', 'pointers', 'memory-management', 'free']","{'account_id': 11645271, 'reputation': 15, 'user_id': 8528396, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be33320022f5a4ef45b9a14dd8ce9213?s=256&d=identicon&r=PG&f=1', 'display_name': 'Azure21', 'link': 'https://stackoverflow.com/users/8528396/azure21'}",True,333,1,-1,1635686186,1635684227,1635685954.0,69786979,CC BY-SA 4.0,https://stackoverflow.com/questions/69786979/double-free-detected-in-c-when-deallocating-a-string-struct,Double Free Detected in C When Deallocating a String Struct,,,,
135,"['c', 'initialization', 'printf', 'undefined-behavior', 'c-strings']","{'account_id': 2443217, 'reputation': 63, 'user_id': 2131171, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8479749bf6c268764d7cf1fb6f023e0?s=256&d=identicon&r=PG', 'display_name': 'Van Le Thanh', 'link': 'https://stackoverflow.com/users/2131171/van-le-thanh'}",False,74,2,0,1635685593,1635680702,1635682143.0,69786561,CC BY-SA 4.0,https://stackoverflow.com/questions/69786561/how-i-can-fix-this-problem-when-print-string-in-c,How I can fix this problem when print string in C?,,,,
136,"['c', 'function']","{'account_id': 10120056, 'reputation': 85, 'user_id': 7477288, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HgZwV.jpg?s=256&g=1', 'display_name': 'Vens8', 'link': 'https://stackoverflow.com/users/7477288/vens8'}",True,70,1,0,1635684201,1635681477,,69786644,CC BY-SA 4.0,https://stackoverflow.com/questions/69786644/why-does-c-allow-to-return-a-different-type-than-the-function-return-type,Why does C allow to return a different type than the function return type?,69786752.0,,,
137,"['c', 'printf']","{'account_id': 18848833, 'reputation': 3, 'user_id': 13777015, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10b909d12c34b79e076626128d6cae6b?s=256&d=identicon&r=PG&f=1', 'display_name': 'thatbangaloreanguy', 'link': 'https://stackoverflow.com/users/13777015/thatbangaloreanguy'}",True,124,3,0,1635681568,1635000960,,69779184,,https://stackoverflow.com/questions/69779184/printing-number-as-string-in-c-without-stdlibs,Printing number as string in C without stdlibs,69779185.0,,,"{'other_site': {'aliases': ['https://linux.stackexchange.com'], 'styling': {'tag_background_color': '#F0F0F0', 'tag_foreground_color': '#444444', 'link_color': '#0077CC'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'unix.meta', 'site_url': 'https://unix.meta.stackexchange.com', 'name': 'Unix &amp; Linux Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=unix.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1294871917, 'open_beta_date': 1282071600, 'closed_beta_date': 1281466800, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/unix/Img/apple-touch-icon@2.png', 'favicon_url': 'https://cdn.sstatic.net/Sites/unix/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/unix/Img/apple-touch-icon.png', 'audience': 'users of Linux, FreeBSD and other Un*x-like operating systems', 'site_url': 'https://unix.stackexchange.com', 'api_site_parameter': 'unix', 'logo_url': 'https://cdn.sstatic.net/Sites/unix/Img/logo.png', 'name': 'Unix &amp; Linux', 'site_type': 'main_site'}, 'on_date': 1635593099, 'question_id': 674493}"
138,['c'],"{'account_id': 1634876, 'reputation': 3626, 'user_id': 4808760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80b515f16a4318101aa19c7c2cbd5098?s=256&d=identicon&r=PG&f=1', 'display_name': 'user786', 'link': 'https://stackoverflow.com/users/4808760/user786'}",False,55,0,0,1635679491,1635679491,,69786421,CC BY-SA 4.0,https://stackoverflow.com/questions/69786421/pointer-to-array-of-multiple-elements-that-can-be-anything-including-string-or-f,"pointer to array of multiple elements that can be anything including string,or function pointers",,,,
139,"['c', 'compiler-errors', 'return-type', 'function-declaration']","{'account_id': 13986576, 'reputation': 465, 'user_id': 10101532, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/603434116702758/picture?type=large', 'display_name': 'Gabriel Burzacchini', 'link': 'https://stackoverflow.com/users/10101532/gabriel-burzacchini'}",True,53,2,1,1635678702,1635677671,1635678702.0,69786144,CC BY-SA 4.0,https://stackoverflow.com/questions/69786144/ive-a-small-problem-with-the-declaration-of-a-function-declaration-is-incompat,"I&#39;ve a small problem with the declaration of a function &quot;declaration is incompatible with&quot;, and &quot;different basic types&quot;",69786211.0,,,
140,"['c', 'malloc', 'void-pointers']","{'account_id': 5355291, 'reputation': 508, 'user_id': 4268132, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://lh5.googleusercontent.com/-i2p4dtnw548/AAAAAAAAAAI/AAAAAAAAAVM/kFWGJqVlgxM/photo.jpg?sz=256', 'display_name': 'Naba Chinde', 'link': 'https://stackoverflow.com/users/4268132/naba-chinde'}",True,361,1,-1,1635678517,1635658791,1635660074.0,69784216,CC BY-SA 4.0,https://stackoverflow.com/questions/69784216/correct-way-to-dynamically-allocate-a-const-char-array-in-c,Correct way to dynamically allocate a const char array in C,69786286.0,,,
141,['c'],"{'account_id': 23195884, 'reputation': 33, 'user_id': 17291532, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjUoEU0s23oHIS1xQd5bEowfw3-tRPFObz41f5A=k-s256', 'display_name': 'haseeb panhwer', 'link': 'https://stackoverflow.com/users/17291532/haseeb-panhwer'}",True,61,1,0,1635678102,1635667730,,69784979,CC BY-SA 4.0,https://stackoverflow.com/questions/69784979/some-logical-error-in-basic-registration-system-in-c,Some logical Error in basic registration system in C,69786215.0,,,
142,['c'],"{'account_id': 23087949, 'reputation': 1, 'user_id': 17199193, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nA1mn.jpg?s=256&g=1', 'display_name': 'Algo-Goer', 'link': 'https://stackoverflow.com/users/17199193/algo-goer'}",True,61,1,-2,1635677068,1634715354,1635677068.0,69642024,CC BY-SA 4.0,https://stackoverflow.com/questions/69642024/whats-the-problem-with-this-c-fibonacci-program,What&#39;s the problem with this C Fibonacci program?,69642570.0,,,
143,['c'],"{'account_id': 23196559, 'reputation': 1, 'user_id': 17292106, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2374f97c98031cbb84a920a018701f43?s=256&d=identicon&r=PG', 'display_name': 'Bygl', 'link': 'https://stackoverflow.com/users/17292106/bygl'}",True,52,3,-4,1635676993,1635676060,,69785941,CC BY-SA 4.0,https://stackoverflow.com/questions/69785941/how-do-i-fix-debug-a-lvalue-required-as-left-operand-of-assignment-error,How do I fix/debug a &quot;lvalue required as left operand of assignment&quot; error?,69786008.0,,,
144,"['c', 'reverse', 'c-strings', 'fgets', 'function-definition']","{'account_id': 23195462, 'reputation': 23, 'user_id': 17291168, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bcb23ac1732205605f14fee3774ece2b?s=256&d=identicon&r=PG', 'display_name': 'Bonsai99', 'link': 'https://stackoverflow.com/users/17291168/bonsai99'}",True,284,3,2,1635676094,1635664799,1635667057.0,69784686,CC BY-SA 4.0,https://stackoverflow.com/questions/69784686/im-getting-unknown-characters-in-output-in-c,I&#39;m getting unknown characters in output in C,69784781.0,,,
145,"['arrays', 'c', 'pointers']","{'account_id': 21545017, 'reputation': 19, 'user_id': 15882009, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c753ca3ce2ee464016964aa9e3820708?s=256&d=identicon&r=PG&f=1', 'display_name': 'z2ouu', 'link': 'https://stackoverflow.com/users/15882009/z2ouu'}",False,60,1,0,1635676049,1635668346,1635669700.0,69785039,CC BY-SA 4.0,https://stackoverflow.com/questions/69785039/get-a-number-of-elements-in-2d-array-in-shape-of-arraycolumn,"get a number of elements in 2d array, in shape of (*array)[column]",,,,
146,"['c', 'csv']","{'account_id': 23189978, 'reputation': 1, 'user_id': 17286478, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhnO9UhUjJYcLmhuVdjNRNFAeSf76hUhlgkHvYy=k-s256', 'display_name': 'Kittiphong Thachaphat', 'link': 'https://stackoverflow.com/users/17286478/kittiphong-thachaphat'}",False,425,0,0,1635675944,1635658770,1635675944.0,69784212,CC BY-SA 4.0,https://stackoverflow.com/questions/69784212/c-programming-how-to-edit-update-a-csv-file,"C programming, How to edit/update a csv file",,,,
147,"['arrays', 'c', 'string']","{'account_id': 19906816, 'reputation': 89, 'user_id': 14585691, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bec7adf1a2ce5b8b75dd95d337d83fe6?s=256&d=identicon&r=PG&f=1', 'display_name': 'josef_uncovsky', 'link': 'https://stackoverflow.com/users/14585691/josef-uncovsky'}",True,90,1,1,1635675624,1635600941,1635675624.0,69780096,CC BY-SA 4.0,https://stackoverflow.com/questions/69780096/find-the-shortest-line-from-input-c,Find the shortest line from input (C),69785871.0,,,
148,['c'],"{'account_id': 17714877, 'reputation': 1, 'user_id': 13439131, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b507aa90a0d75832b198590f56fe934f?s=256&d=identicon&r=PG&f=1', 'display_name': 'FelAn', 'link': 'https://stackoverflow.com/users/13439131/felan'}",False,69,1,0,1635674666,1635673207,,69785591,CC BY-SA 4.0,https://stackoverflow.com/questions/69785591/how-to-implement-a-lookup-table-on-a-set-of-bit-field-flags-in-c,How to implement a lookup table on a set of bit-field flags in C?,,,,
149,['c'],"{'account_id': 23060598, 'reputation': 1, 'user_id': 17175952, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjHkc5TPcQXVUeGmJC_fsTC_NM4WRMB56YBKCQY=k-s256', 'display_name': 'filip noble', 'link': 'https://stackoverflow.com/users/17175952/filip-noble'}",True,88,2,-3,1635674014,1635667073,1635667238.0,69784904,,https://stackoverflow.com/questions/69784904/whats-wrong-with-my-code-i-cant-use-scanf-in-vscode,Whats wrong with my code i cant use scanf in vscode,,1635674468.0,Not suitable for this site,
150,"['c', 'operator-keyword', 'modulo']","{'account_id': 23052397, 'reputation': 11, 'user_id': 17169007, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/42e4c7b31b0c49a9ca815dc62b9cd8c4?s=256&d=identicon&r=PG', 'display_name': 'PRIYANSHU KUMAR', 'link': 'https://stackoverflow.com/users/17169007/priyanshu-kumar'}",True,179,3,-6,1635673203,1635655209,,69783977,CC BY-SA 4.0,https://stackoverflow.com/questions/69783977/modulo-operator-in-c,Modulo operator in c,,,,
151,"['arrays', 'c', 'automatic-ref-counting']","{'account_id': 22975951, 'reputation': 35, 'user_id': 17103565, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgM4YEV85EQDNVx1jkRW1U73kx5OJYhCoq9zQz4Ks0=k-s256', 'display_name': 'Jack Savage', 'link': 'https://stackoverflow.com/users/17103565/jack-savage'}",False,26,1,0,1635672473,1635670927,,69785315,CC BY-SA 4.0,https://stackoverflow.com/questions/69785315/count-how-many-this-word-in-the-file-but-so-many-of-them-to-separate,Count how many this word in the file but so many of them to separate,,,,
152,"['c', 'linux', 'linux-kernel', 'linux-device-driver', 'kernel-module']","{'account_id': 23196185, 'reputation': 1, 'user_id': 17291785, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/24a96b296020eac7381d927ea0f545d4?s=256&d=identicon&r=PG', 'display_name': 'nwlynx', 'link': 'https://stackoverflow.com/users/17291785/nwlynx'}",False,73,0,0,1635670955,1635670955,,69785319,CC BY-SA 4.0,https://stackoverflow.com/questions/69785319/unable-to-read-from-the-device-created-by-device-driver,Unable to read from the device created by device driver,,,,
153,['c'],"{'account_id': 7042820, 'reputation': 790, 'user_id': 5394746, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/8bb8432bfdfa5edf2c5c8b4e7f3a2ca6?s=256&d=identicon&r=PG&f=1', 'display_name': 'cesss', 'link': 'https://stackoverflow.com/users/5394746/cesss'}",True,82,1,1,1635670599,1635668729,,69785090,CC BY-SA 4.0,https://stackoverflow.com/questions/69785090/can-an-n-dimensional-array-be-serialized-with-a-single-c-function,Can an N-dimensional array be serialized with a single C function?,69785293.0,,,
154,"['c', 'compiler-errors', 'runtime-error']","{'account_id': 21773937, 'reputation': 1, 'user_id': 16337003, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vJhAe.jpg?s=256&g=1', 'display_name': 'Darshika Jadhav', 'link': 'https://stackoverflow.com/users/16337003/darshika-jadhav'}",True,2714,1,-1,1635670406,1635653278,1635670406.0,69783871,CC BY-SA 4.0,https://stackoverflow.com/questions/69783871/why-does-the-collect2-exe-error-ld-returned-1-exit-status-keep-coming,Why does the &quot;collect2.exe: error: ld returned 1 exit status&quot; keep coming?,69783931.0,,,
155,"['c', 'struct', 'casting', 'message-queue']","{'account_id': 17258737, 'reputation': 497, 'user_id': 12497236, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UZOde.png?s=256&g=1', 'display_name': 'xyf', 'link': 'https://stackoverflow.com/users/12497236/xyf'}",True,354,1,1,1635669300,1635643949,1635665241.0,69783331,CC BY-SA 4.0,https://stackoverflow.com/questions/69783331/how-safe-is-casting-a-struct-to-uint8-t-or-char-and-accessing-it-via-bytestr,How safe is casting a struct to uint8_t * or char * and accessing it via bytestream?,,,,
156,"['c', 'algorithm', 'probability', 'skip-lists']","{'account_id': 8790241, 'reputation': 33, 'user_id': 6570365, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/40596b36cfc20dff66f9f386199c0740?s=256&d=identicon&r=PG&f=1', 'display_name': '纪老猴子', 'link': 'https://stackoverflow.com/users/6570365/%e7%ba%aa%e8%80%81%e7%8c%b4%e5%ad%90'}",True,81,2,1,1635666511,1635600252,,69780024,CC BY-SA 4.0,https://stackoverflow.com/questions/69780024/a-probability-theory-problem-in-skiplists-c-implement,A probability theory problem in skiplist&#39;s C implement,69780318.0,,,
157,['c'],"{'account_id': 1634876, 'reputation': 3626, 'user_id': 4808760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80b515f16a4318101aa19c7c2cbd5098?s=256&d=identicon&r=PG&f=1', 'display_name': 'user786', 'link': 'https://stackoverflow.com/users/4808760/user786'}",True,68,2,0,1635664744,1635661485,,69784409,CC BY-SA 4.0,https://stackoverflow.com/questions/69784409/array-of-pointers-to-pointers-how-to-initialize-the-correct-and-concise-way-of-d,array of pointers to pointers how to initialize the correct and concise way of doing it and using it,69784567.0,,,
158,"['arrays', 'c', 'data-structures', 'structure']","{'account_id': 23182189, 'reputation': 33, 'user_id': 17279853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6bdf057de44f7e48c620cf29d9e0f401?s=256&d=identicon&r=PG', 'display_name': 'sun', 'link': 'https://stackoverflow.com/users/17279853/sun'}",False,36,1,1,1635659972,1635614775,,69780521,,https://stackoverflow.com/questions/69780521/i-want-to-create-a-program-to-calculate-the-result-of-a-student-by-using-the-str,I want to create a program to calculate the result of a student by using the structure and print the position,,1635695110.0,Not suitable for this site,
159,"['c', 'pointers']","{'account_id': 23194773, 'reputation': 29, 'user_id': 17290576, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vP8Mr.jpg?s=256&g=1', 'display_name': 'Michelin_Boi', 'link': 'https://stackoverflow.com/users/17290576/michelin-boi'}",True,50,1,0,1635659122,1635654337,,69783933,CC BY-SA 4.0,https://stackoverflow.com/questions/69783933/why-does-dereferencing-a-pointer-variable-in-my-helper-function-causes-my-entire,Why does Dereferencing a Pointer Variable in my Helper Function causes my entire program to terminate?,69784243.0,,,
