,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
211,"['c', 'linked-list', 'infinite-loop', 'singly-linked-list']","{'account_id': 14546388, 'reputation': 53, 'user_id': 10506530, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-3RwV19VRJ8c/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DW-FKUlEarwTZyeY6lMrjdqpwh9_Q/mo/photo.jpg?sz=256', 'display_name': 'Umar Sheikh Salem', 'link': 'https://stackoverflow.com/users/10506530/umar-sheikh-salem'}",False,48,2,-1,1638235643,1638224325,1638224618.0,70162009,CC BY-SA 4.0,https://stackoverflow.com/questions/70162009/linked-list-traversal-goes-infinitely,linked list traversal goes infinitely,,,
212,"['c', 'error-handling', 'scanf']","{'account_id': 23308668, 'reputation': 1, 'user_id': 17388259, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyUS8UagZx9cX44uud5XogTNetByZCR-Sz9CfGN=k-s256', 'display_name': 'phphphphp', 'link': 'https://stackoverflow.com/users/17388259/phphphphp'}",False,49,1,-1,1638233269,1638222343,,70161701,CC BY-SA 4.0,https://stackoverflow.com/questions/70161701/program-producing-a-bus-error-when-reading-in-using-scanf-c-program,Program producing a bus error when reading in using scanf - C Program,,,
213,"['c', 'sockets', 'tcp']","{'account_id': 4679554, 'reputation': 21, 'user_id': 3788676, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aJr4T.png?s=256&g=1', 'display_name': 'zq_Aux', 'link': 'https://stackoverflow.com/users/3788676/zq-aux'}",True,134,2,0,1638230862,1638110431,1638218215.0,70144453,CC BY-SA 4.0,https://stackoverflow.com/questions/70144453/issues-with-i-o-calls-over-tcp-socket,Issues with i/o calls over TCP socket,70161866.0,,
214,"['arrays', 'c', 'pointers', 'printf']","{'account_id': 3997791, 'reputation': 77, 'user_id': 3294765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'James', 'link': 'https://stackoverflow.com/users/3294765/james'}",True,64,2,0,1638228946,1638227160,1638227240.0,70162385,CC BY-SA 4.0,https://stackoverflow.com/questions/70162385/question-about-char-length-assignment,Question about char * [length] assignment,70162458.0,,
215,"['c', 'random', 'fortran']","{'account_id': 2813402, 'reputation': 590, 'user_id': 2419144, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5816922be7845f6c8a7220019da74f1b?s=256&d=identicon&r=PG', 'display_name': 'Lokno', 'link': 'https://stackoverflow.com/users/2419144/lokno'}",True,149,2,5,1638225963,1637795282,1638209702.0,70103986,CC BY-SA 4.0,https://stackoverflow.com/questions/70103986/produce-identical-random-number-sequence-between-c-and-fortran-gcc-10-3-0,Produce Identical Random Number Sequence between C and Fortran (gcc 10.3.0),,,
216,"['c', 'floating-point']","{'account_id': 23411534, 'reputation': 123, 'user_id': 17473135, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7da0f14b3259d0ae0bcd7305ff39e3a?s=256&d=identicon&r=PG', 'display_name': 'Tenko', 'link': 'https://stackoverflow.com/users/17473135/tenko'}",False,45,0,0,1638225177,1638225051,1638225177.0,70162119,,https://stackoverflow.com/questions/70162119/why-does-float-have-different-decimals-than-double,Why does float have different decimals than double?,,1638225255.0,Duplicate
217,"['c', 'double', 'scanf', 'conversion-specifier']","{'account_id': 23494843, 'reputation': 23, 'user_id': 17545414, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88b61e978404aabec7c8544510ed8685?s=256&d=identicon&r=PG', 'display_name': 'Cyclone', 'link': 'https://stackoverflow.com/users/17545414/cyclone'}",True,664,2,1,1638224725,1638220800,1638224725.0,70161442,CC BY-SA 4.0,https://stackoverflow.com/questions/70161442/warning-format-f-expects-argument-of-type-float-but-argument-2-has-type,"warning: format ‘%f’ expects argument of type ‘float ’, but argument 2 has type ‘double ’",70161588.0,,
218,"['c', 'encoding', 'bit-manipulation', 'bitmask']","{'account_id': 23491381, 'reputation': 29, 'user_id': 17542356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0981f951a4eb33a2c8219ad5615f5989?s=256&d=identicon&r=PG', 'display_name': 'UpDownStrange', 'link': 'https://stackoverflow.com/users/17542356/updownstrange'}",True,172,1,2,1638224040,1638196793,1638224040.0,70156485,CC BY-SA 4.0,https://stackoverflow.com/questions/70156485/how-does-this-bitwise-hamming31-26-encoder-work-in-c-bitmasking,"How does this bitwise hamming(31,26) encoder work in C? (Bitmasking)",,,
219,"['c++', 'c', 'windows', 'winapi']","{'account_id': 22578747, 'reputation': 17, 'user_id': 16763713, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81cd582a5f1e96dc36199ef7f94dc5bb?s=256&d=identicon&r=PG&f=1', 'display_name': 'TomPeterson', 'link': 'https://stackoverflow.com/users/16763713/tompeterson'}",True,236,1,0,1638223843,1638221505,1638223843.0,70161555,CC BY-SA 4.0,https://stackoverflow.com/questions/70161555/how-properly-use-setmenuitembitmaps-to-replace-the-default-bitmap-on-a-menu-item,How properly use SetMenuItemBitmaps to replace the default bitmap on a menu item?,70161666.0,,
220,"['c', 'gcc', 'clang', 'elf', 'c17']","{'account_id': 16060701, 'reputation': 109, 'user_id': 11591646, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc422f3fa4d1ff219624654f65502004?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jorge', 'link': 'https://stackoverflow.com/users/11591646/jorge'}",True,126,2,5,1638223723,1637795745,1638223723.0,70104049,CC BY-SA 4.0,https://stackoverflow.com/questions/70104049/clang-gcc-cannot-set-global-variables-to-an-address-constant-minus-another-addre,clang/gcc cannot set global variables to an address constant minus another address constant,,,
221,"['c++', 'c', 'api']","{'account_id': 7027059, 'reputation': 181, 'user_id': 5384099, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/v13Fd.jpg?s=256&g=1', 'display_name': 'Decaf Sux', 'link': 'https://stackoverflow.com/users/5384099/decaf-sux'}",True,71,1,0,1638223249,1638222544,1638223249.0,70161728,CC BY-SA 4.0,https://stackoverflow.com/questions/70161728/how-to-initialize-api-function-pointers-from-a-dynamic-library-in-a-c-api,How to initialize api function pointers from a dynamic library in a C-API,,,
222,"['c', 'vulkan', 'raytracing', 'nsight']","{'account_id': 20468911, 'reputation': 31, 'user_id': 15019813, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/639583c75c2d1835c0914db4f6f66f32?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ruslan', 'link': 'https://stackoverflow.com/users/15019813/ruslan'}",False,137,0,1,1638223168,1638213802,1638223168.0,70160252,CC BY-SA 4.0,https://stackoverflow.com/questions/70160252/nvidia-nsight-crashes-when-creating-blas-what-could-be-the-cause,Nvidia Nsight crashes when creating BLAS. What could be the cause?,,,
223,['c'],"{'account_id': 23025380, 'reputation': 25, 'user_id': 17545526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbf0f12192bfbc66d1517db764a79cd5?s=256&d=identicon&r=PG', 'display_name': 'HDEV5', 'link': 'https://stackoverflow.com/users/17545526/hdev5'}",False,95,1,0,1638222516,1638220126,1638221010.0,70161344,CC BY-SA 4.0,https://stackoverflow.com/questions/70161344/multiple-definitions-of-some-variable-which-is-declared-in-a-header-file,Multiple definitions of &#39;some variable&#39; which is declared in a header file,,,
224,"['c++', 'c', 'gdb', 'clion']","{'account_id': 23494385, 'reputation': 11, 'user_id': 17545001, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxHAWbqj3lgbqhwzApcEP2RYjjTEp3ydRydECd9=k-s256', 'display_name': 'Yaniv Val', 'link': 'https://stackoverflow.com/users/17545001/yaniv-val'}",False,325,0,1,1638222353,1638215623,1638222353.0,70160574,CC BY-SA 4.0,https://stackoverflow.com/questions/70160574/how-do-i-configure-gdb-in-clion,How do I configure GDB in Clion?,,,
225,"['c', 'output', 'printf', 'stdio']","{'account_id': 12978475, 'reputation': 4595, 'user_id': 9381746, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/707d7a8ff5c79060e57cd6683e245c89?s=256&d=identicon&r=PG&f=1', 'display_name': 'ecjb', 'link': 'https://stackoverflow.com/users/9381746/ecjb'}",False,142,1,-1,1638222030,1638221633,,70161580,CC BY-SA 4.0,https://stackoverflow.com/questions/70161580/how-to-remove-the-final-sign-from-the-output-in-c-with-printf,How to remove the final &quot;%&quot; sign from the output in c with printf(),,,
226,"['c', 'for-loop', 'pointers', 'multidimensional-array', 'c-strings']","{'account_id': 22866103, 'reputation': 13, 'user_id': 17009702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/598eb83ea3d56783cf6e275a37dfbd48?s=256&d=identicon&r=PG', 'display_name': 'fvaisal', 'link': 'https://stackoverflow.com/users/17009702/fvaisal'}",True,44,1,-1,1638221427,1638218141,1638221427.0,70161011,CC BY-SA 4.0,https://stackoverflow.com/questions/70161011/trying-to-input-in-last-pointer-of-array-index-used,Trying to input in last pointer of array index used,70161506.0,,
227,"['c', 'gcc', 'clang', 'address-sanitizer', 'ubsan']","{'account_id': 6334056, 'reputation': 33, 'user_id': 4918084, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05d7541efc8048f1816cc47d6116902d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Emanuel Schmidt', 'link': 'https://stackoverflow.com/users/4918084/emanuel-schmidt'}",True,588,1,0,1638219809,1638102365,1638106044.0,70143375,CC BY-SA 4.0,https://stackoverflow.com/questions/70143375/why-does-fno-omit-frame-pointer-interfere-with-asan,Why does `-fno-omit-frame-pointer` interfere with ASAN?,,,
228,"['c', 'pointers', 'struct', 'malloc']","{'account_id': 15826166, 'reputation': 81, 'user_id': 11418952, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a58a809fcf7c54e2ea2ff70a2d1274a?s=256&d=identicon&r=PG&f=1', 'display_name': 'JamesTheProg', 'link': 'https://stackoverflow.com/users/11418952/jamestheprog'}",True,84,1,-1,1638219088,1638213512,1638217035.0,70160204,CC BY-SA 4.0,https://stackoverflow.com/questions/70160204/allocation-of-double-struct-pointer,Allocation of double struct pointer,70161176.0,,
229,"['c', 'for-loop']","{'account_id': 23491381, 'reputation': 29, 'user_id': 17542356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0981f951a4eb33a2c8219ad5615f5989?s=256&d=identicon&r=PG', 'display_name': 'UpDownStrange', 'link': 'https://stackoverflow.com/users/17542356/updownstrange'}",False,68,0,0,1638215775,1638215232,,70160498,CC BY-SA 4.0,https://stackoverflow.com/questions/70160498/what-am-i-doing-wrong-with-this-for-loop-in-c,What am I doing wrong with this for loop in C?,,,
230,"['arrays', 'c']","{'account_id': 23319544, 'reputation': 33, 'user_id': 17397680, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwmVRTb4NB8mtQwB0qVL8ZpoFAv3-KC4FwQH7O0=k-s256', 'display_name': 'Random User', 'link': 'https://stackoverflow.com/users/17397680/random-user'}",True,75,1,3,1638215026,1638209933,,70159478,CC BY-SA 4.0,https://stackoverflow.com/questions/70159478/array-declared-with-negative-buffer-works-if-done-with-a-variable,Array declared with negative buffer works if done with a variable,70160462.0,,
231,"['arrays', 'c', 'for-loop', 'char']","{'account_id': 23493999, 'reputation': 3, 'user_id': 17544671, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aae10d930c8d060b1f89504598dca428?s=256&d=identicon&r=PG', 'display_name': 'Slashstep', 'link': 'https://stackoverflow.com/users/17544671/slashstep'}",True,118,1,0,1638212631,1638211776,,70159881,CC BY-SA 4.0,https://stackoverflow.com/questions/70159881/c-fill-char-array-with-n-values-leads-to-problem,C fill char array with n values leads to problem,70160040.0,,
232,"['c', 'pointers']","{'account_id': 22909665, 'reputation': 11, 'user_id': 17047153, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggpv6kmMEolxgNydGO2AWJfRITuwod4UdHclz1Utw=k-s256', 'display_name': 'Laura Martins', 'link': 'https://stackoverflow.com/users/17047153/laura-martins'}",True,99,2,0,1638212518,1638211252,,70159774,CC BY-SA 4.0,https://stackoverflow.com/questions/70159774/pointers-question-what-does-doubleparams-mean,Pointers Question - What does (double*)params mean?,,,
233,"['c', 'palindrome']","{'account_id': 23493083, 'reputation': 3, 'user_id': 17543856, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgYYz5p_5gvV3fTp_hxqe-z4_pd9ShwFmdHVWplOw=k-s256', 'display_name': 'Artiom J', 'link': 'https://stackoverflow.com/users/17543856/artiom-j'}",True,183,1,-1,1638211502,1638206080,1638209387.0,70158641,CC BY-SA 4.0,https://stackoverflow.com/questions/70158641/find-a-palindrome-words-in-a-string-and-then-rewrite-them-in-c,"Find a palindrome words in a string and then rewrite them, in C",70159778.0,,
234,"['c', 'memory', 'dynamic', 'free']","{'account_id': 8407386, 'reputation': 27, 'user_id': 6310474, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2qZXqoUrGgE/AAAAAAAAAAI/AAAAAAAABGM/8jI5Y0Gp5Z8/photo.jpg?sz=256', 'display_name': 'Albert Lorenzo', 'link': 'https://stackoverflow.com/users/6310474/albert-lorenzo'}",True,39,3,0,1638209723,1638192601,,70155503,CC BY-SA 4.0,https://stackoverflow.com/questions/70155503/deallocate-contiguous-block-of-memory-for-a-2d-array,Deallocate contiguous block of memory for a 2D array,70155561.0,,
235,"['c', 'algorithm', 'dijkstra', 'a-star']","{'account_id': 18615614, 'reputation': 83, 'user_id': 13566993, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10fc02d6b5abecfb3c205e0cbad212d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kresnik', 'link': 'https://stackoverflow.com/users/13566993/kresnik'}",True,124,1,1,1638209348,1637892198,1638208999.0,70118896,CC BY-SA 4.0,https://stackoverflow.com/questions/70118896/is-there-a-way-of-optimizing-dijkstra-algorithm-other-than-using-a,Is there a way of optimizing Dijkstra algorithm other than using A*?,70159359.0,,
236,"['c', 'linux', 'sockets', 'unix', 'ipc']","{'user_type': 'does_not_exist', 'display_name': 'user11586414'}",True,345,2,0,1638209068,1638204600,,70158301,CC BY-SA 4.0,https://stackoverflow.com/questions/70158301/what-is-the-purpose-of-0hidden-in-an-af-unix-socket-path,What is the purpose of &quot;\0hidden&quot; in an AF_UNIX socket path?,70159307.0,,
237,"['python', 'c', 'string', 'logic']","{'account_id': 21666005, 'reputation': 3, 'user_id': 15984389, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/852f989d0d05641b985fb10b1d3f82c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sricharan', 'link': 'https://stackoverflow.com/users/15984389/sricharan'}",False,48,2,0,1638208972,1638206874,,70158815,CC BY-SA 4.0,https://stackoverflow.com/questions/70158815/count-of-string2-in-string1-not-working-in-c-but-works-in-python,"Count of string2 in string1 not working in C, but works in Python",,,
238,"['c', 'memory-leaks', 'valgrind']","{'account_id': 12729495, 'reputation': 39, 'user_id': 9246705, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb63c0649b796ea32b45053beeec6bb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shighil', 'link': 'https://stackoverflow.com/users/9246705/shighil'}",False,117,0,1,1638208763,1638208763,,70159242,CC BY-SA 4.0,https://stackoverflow.com/questions/70159242/valgrind-not-able-find-memory-leak,valgrind not able find memory leak,,,
239,"['c', 'stdio']","{'account_id': 18679910, 'reputation': 41, 'user_id': 13616689, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-1Al_eGcXiKg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckleASqfocTX_7XXDWdCPOyTa5g8g/photo.jpg?sz=256', 'display_name': 'Vinny', 'link': 'https://stackoverflow.com/users/13616689/vinny'}",True,274,2,0,1638205224,1638168007,1638205224.0,70150637,CC BY-SA 4.0,https://stackoverflow.com/questions/70150637/trouble-understanding-fseek-offset,Trouble understanding fseek offset,,,
240,"['c', 'unix', 'fork']","{'account_id': 21042108, 'reputation': 447, 'user_id': 15865597, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f1097aab638a1907d07faba88a4ebf7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Johnny', 'link': 'https://stackoverflow.com/users/15865597/johnny'}",True,233,4,1,1638204804,1638037372,,70137536,CC BY-SA 4.0,https://stackoverflow.com/questions/70137536/fork-start-of-execution,fork() start of execution,70137622.0,,
241,"['c', 'audio', 'sdl', 'microphone']","{'account_id': 20213663, 'reputation': 27, 'user_id': 14825169, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d4f7f04d59f0bd39bbb08aafd8c9ca1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sampi', 'link': 'https://stackoverflow.com/users/14825169/sampi'}",True,272,1,1,1638203824,1638162202,,70149960,CC BY-SA 4.0,https://stackoverflow.com/questions/70149960/sdl-audio-capture-does-not-detect-any-audio-when-recording-with-a-microphone,SDL Audio capture does not detect any audio when recording with a microphone,70158100.0,,
242,['c'],"{'account_id': 23490744, 'reputation': 13, 'user_id': 17541809, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7da0f14b3259d0ae0bcd7305ff39e3a?s=256&d=identicon&r=PG', 'display_name': 'rayo7', 'link': 'https://stackoverflow.com/users/17541809/rayo7'}",True,59,1,0,1638203643,1638202850,,70157872,CC BY-SA 4.0,https://stackoverflow.com/questions/70157872/is-casting-the-same-as-interpreting-in-printfc,Is casting the same as interpreting in printf(c),70158054.0,,
243,"['c', 'vulkan', 'dynamic-linking', 'dynamic-loading', 'libdl']","{'account_id': 6088223, 'reputation': 401, 'user_id': 5233041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25ae7a1e6c78e6ce642e21bb740b26f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jim Morrison', 'link': 'https://stackoverflow.com/users/5233041/jim-morrison'}",True,299,1,0,1638203283,1638103126,,70143465,CC BY-SA 4.0,https://stackoverflow.com/questions/70143465/dynamically-loading-a-function-in-a-shared-library-causes-a-segmentation-fault,dynamically loading a function in a shared library causes a segmentation fault,70149640.0,,
244,"['c', 'pointers', 'char', 'c-strings', 'function-definition']","{'account_id': 19669890, 'reputation': 219, 'user_id': 14399356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/54b630aa00b67c7dd995f9eb3dcafe0b?s=256&d=identicon&r=PG&f=1', 'display_name': 'adirk1', 'link': 'https://stackoverflow.com/users/14399356/adirk1'}",False,42,1,0,1638203051,1638200039,1638203051.0,70157226,CC BY-SA 4.0,https://stackoverflow.com/questions/70157226/turning-4w2r-to-wwwwrr-error-exception-thrown-write-access-violation,Turning &quot;4W2R&quot; to &quot;WWWWRR&quot; Error - Exception thrown: write access violation,,,
245,"['c', 'performance', 'x86', 'clang', 'avx']","{'account_id': 21035430, 'reputation': 101, 'user_id': 17541832, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ecea203494710f419153e547f63359d?s=256&d=identicon&r=PG&f=1', 'display_name': 'noshwins', 'link': 'https://stackoverflow.com/users/17541832/noshwins'}",True,204,1,9,1638201926,1638193803,1638201926.0,70155760,CC BY-SA 4.0,https://stackoverflow.com/questions/70155760/why-is-tan-slower-in-context-than-when-isolated,Why is tan slower in context than when isolated?,,,
246,"['c', 'char', 'swap']","{'account_id': 23386330, 'reputation': 11, 'user_id': 17451628, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9fdf04d61e87cc339aeb78a420eef102?s=256&d=identicon&r=PG', 'display_name': 'moh-co', 'link': 'https://stackoverflow.com/users/17451628/moh-co'}",True,1302,1,-2,1638201658,1638200724,1638201658.0,70157375,,https://stackoverflow.com/questions/70157375/how-to-swap-two-character-of-a-character-array-in-c,how to swap two character of a character array? in c,,1638201029.0,Needs details or clarity
247,"['c', 'bison', 'flex-lexer']","{'account_id': 20069788, 'reputation': 43, 'user_id': 17535621, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac719ee4a94d132c3f0fd32969f9ceff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Julia_Gubolin', 'link': 'https://stackoverflow.com/users/17535621/julia-gubolin'}",False,54,0,1,1638199969,1638195430,1638199969.0,70156166,CC BY-SA 4.0,https://stackoverflow.com/questions/70156166/error-compiling-file-y-c-in-bison-syntax-analysis,Error compiling file.y.c in Bison syntax analysis,,,
248,"['c', 'terminal', 'pipe']","{'account_id': 21423551, 'reputation': 11, 'user_id': 15781266, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d21447b914a2df144ec2a988592dd2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andy Lin', 'link': 'https://stackoverflow.com/users/15781266/andy-lin'}",True,48,1,1,1638199895,1638145772,,70148643,CC BY-SA 4.0,https://stackoverflow.com/questions/70148643/is-there-a-fix-for-my-piping-function-in-c-failing-to-handle-more-than-two-pipes,Is there a fix for my piping function in C failing to handle more than two pipes in an input?,70157187.0,,
249,"['c', 'multithreading']","{'account_id': 23489345, 'reputation': 1, 'user_id': 17540574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b00099e2187c3f1676ff209a231cb02?s=256&d=identicon&r=PG', 'display_name': 'Gardenia', 'link': 'https://stackoverflow.com/users/17540574/gardenia'}",False,44,0,0,1638198343,1638186477,1638198343.0,70154125,CC BY-SA 4.0,https://stackoverflow.com/questions/70154125/using-threads-to-watch-input-in-c-with-time-counting,Using Threads to watch input in C with Time Counting,,,
250,"['c', 'optimization', 'bit-manipulation', 'bit-shift', 'parity']","{'account_id': 21192104, 'reputation': 21, 'user_id': 15584403, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghp8rRV06uaJ0PAR0-R_EpgRvF2fKl8PRU_KhOy=k-s256', 'display_name': 'Genodan', 'link': 'https://stackoverflow.com/users/15584403/genodan'}",True,350,3,0,1638196615,1637333293,1637420689.0,70036663,CC BY-SA 4.0,https://stackoverflow.com/questions/70036663/is-there-a-way-to-do-a-parity-check-using-bit-shifting-and-without-using-xor-of,"Is there a way to do a parity check using bit shifting, and without using xor of a string with bits?",70097020.0,,
251,['c'],"{'user_type': 'does_not_exist', 'display_name': 'user9431223'}",False,143,2,0,1638196218,1638189531,,70154793,CC BY-SA 4.0,https://stackoverflow.com/questions/70154793/validating-input-is-of-certain-length-in-c,Validating input is of certain length in C,,,
252,"['c', 'casting']","{'account_id': 23411534, 'reputation': 123, 'user_id': 17473135, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7da0f14b3259d0ae0bcd7305ff39e3a?s=256&d=identicon&r=PG', 'display_name': 'Tenko', 'link': 'https://stackoverflow.com/users/17473135/tenko'}",True,255,3,2,1638196217,1638190779,1638196217.0,70155074,CC BY-SA 4.0,https://stackoverflow.com/questions/70155074/convert-negative-integer-to-positive-integrer-using-casting,Convert negative integer to positive integrer using casting,70155206.0,,
253,"['c', 'loops', 'sum', 'c-strings', 'digits']","{'account_id': 23480100, 'reputation': 1, 'user_id': 17532372, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5274ed3a015e219ac7af1f120d8e094?s=256&d=identicon&r=PG', 'display_name': 'mona', 'link': 'https://stackoverflow.com/users/17532372/mona'}",True,350,5,0,1638195394,1638115670,1638123931.0,70145197,CC BY-SA 4.0,https://stackoverflow.com/questions/70145197/scanf-a-number-with-300-digits-in-c,Scanf a number with 300 digits in C,,,
254,"['c', 'linux', 'linux-kernel']","{'account_id': 23441424, 'reputation': 21, 'user_id': 17498880, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be1e4ecb770d2150859983cddf20e649?s=256&d=identicon&r=PG', 'display_name': 'ales', 'link': 'https://stackoverflow.com/users/17498880/ales'}",True,74,1,2,1638195252,1637784413,,70102314,CC BY-SA 4.0,https://stackoverflow.com/questions/70102314/get-pid-of-a-process-knowing-which-structure-from-linux-headers-it-uses,Get pid of a process knowing which structure from linux headers it uses,,,
255,"['c', 'floating-point', 'printf', 'ieee-754']","{'account_id': 3369320, 'reputation': 898, 'user_id': 3243520, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/1YtJc.jpg?s=256&g=1', 'display_name': 'user97662', 'link': 'https://stackoverflow.com/users/3243520/user97662'}",True,266,2,2,1638193983,1638089825,1638094176.0,70141904,CC BY-SA 4.0,https://stackoverflow.com/questions/70141904/representing-float-point-in-hex-with-printfa-3-14,"Representing float point in hex with printf(&quot;%a&quot;, 3.14)",70142585.0,,
256,['c'],"{'account_id': 23490744, 'reputation': 13, 'user_id': 17541809, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7da0f14b3259d0ae0bcd7305ff39e3a?s=256&d=identicon&r=PG', 'display_name': 'rayo7', 'link': 'https://stackoverflow.com/users/17541809/rayo7'}",False,43,0,0,1638193528,1638193528,,70155700,,https://stackoverflow.com/questions/70155700/why-if-a-read-a-float-and-i-printf-it-as-an-int-it-shows-a-random-value-c,Why if a read a float and I printf it as an int it shows a random value? (c),,1638193677.0,Duplicate
257,"['c++', 'c', 'go', 'binding']","{'account_id': 16619354, 'reputation': 570, 'user_id': 12010174, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-bDqqQsvyHU4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd9ORaEyG0uHzZzYdTAPATPIhmUSQ/photo.jpg?sz=256', 'display_name': 'ocheriaf', 'link': 'https://stackoverflow.com/users/12010174/ocheriaf'}",False,166,0,0,1638192492,1638188422,1638192492.0,70154552,CC BY-SA 4.0,https://stackoverflow.com/questions/70154552/exporting-c-c-library-to-go,Exporting C/C++ library to Go,,,
258,"['c++', 'c', 'qt', 'project', 'kde-plasma']","{'account_id': 16093712, 'reputation': 81, 'user_id': 11620703, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-T-Vs2zdCXvY/AAAAAAAAAAI/AAAAAAAAAes/_OuXV8GcmHE/photo.jpg?sz=256', 'display_name': 'Sbeve', 'link': 'https://stackoverflow.com/users/11620703/sbeve'}",False,121,0,1,1638191648,1638191648,,70155281,CC BY-SA 4.0,https://stackoverflow.com/questions/70155281/can-i-write-apps-for-kde-plasma-preferably-using-qt-with-c,Can I write apps for KDE Plasma (preferably using Qt? with C?,,,
259,"['c', 'floating-point', 'x86-64', 'floating-accuracy', 'icc']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",True,96,1,5,1638191406,1637970498,1638191406.0,70131028,CC BY-SA 4.0,https://stackoverflow.com/questions/70131028/why-doesnt-the-same-generated-assembler-code-lead-to-the-same-output,Why doesn&#39;t the same generated assembler code lead to the same output?,70131532.0,,
