,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
241,"['c', 'struct', 'malloc']","{'account_id': 15101615, 'reputation': 9, 'user_id': 15295568, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/250182dfcf0e25002614ed8f53a531fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'user4672', 'link': 'https://stackoverflow.com/users/15295568/user4672'}",True,112,,2,0,1614438793,1614425359,1614438793.0,66398347,CC BY-SA 4.0,https://stackoverflow.com/questions/66398347/memory-allocating-malloc-a-struct-array,Memory Allocating (malloc) a Struct Array,,,
242,['c'],"{'account_id': 20778769, 'reputation': 3, 'user_id': 15259700, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2984518961817988/picture?type=large', 'display_name': 'Abd Elkarim Bouassem', 'link': 'https://stackoverflow.com/users/15259700/abd-elkarim-bouassem'}",True,55,66391760.0,1,0,1614438504,1614366834,1614438504.0,66391553,CC BY-SA 4.0,https://stackoverflow.com/questions/66391553/how-to-skip-the-2nd-input-of-n,How To Skip The 2nd Input Of n,,,
243,"['c', 'header']","{'account_id': 967624, 'reputation': 10473, 'user_id': 990750, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/nIvmG.jpg?s=256&g=1', 'display_name': 'Tarik', 'link': 'https://stackoverflow.com/users/990750/tarik'}",False,517,,0,0,1614438486,1614438486,,66400126,CC BY-SA 4.0,https://stackoverflow.com/questions/66400126/missing-gsl-gsl-sys-h-no-such-file-or-directory,Missing gsl/gsl_sys.h: No such file or directory,,,
244,"['c', 'linux', 'inotify']","{'account_id': 20636684, 'reputation': 109, 'user_id': 15150200, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-iiO8jD1baDE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclYzKqge-ZCHn683eP5920jRjCowQ/s96-c/photo.jpg?sz=256', 'display_name': 'Sky wifibrand', 'link': 'https://stackoverflow.com/users/15150200/sky-wifibrand'}",True,191,,1,-1,1614436679,1614421543,,66397787,CC BY-SA 4.0,https://stackoverflow.com/questions/66397787/how-to-monitor-if-a-directory-or-file-is-renamed-in-c,How to monitor if a directory or file is renamed in C?,,,
245,"['c', 'unicode']","{'account_id': 13328777, 'reputation': 347, 'user_id': 9620900, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/g6DQE.png?s=256&g=1', 'display_name': 'mikeProgrammer', 'link': 'https://stackoverflow.com/users/9620900/mikeprogrammer'}",True,100,66399334.0,2,1,1614436654,1614431882,,66399198,CC BY-SA 4.0,https://stackoverflow.com/questions/66399198/how-to-get-unicode-value-of-multibyte-character-stored-under-char-in-c,How to get unicode value of multibyte character stored under char * in C?,,,
246,"['c', 'data-structures', 'linked-list']","{'account_id': 16788171, 'reputation': 266, 'user_id': 12136547, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JD8GI.jpg?s=256&g=1', 'display_name': 'kevin', 'link': 'https://stackoverflow.com/users/12136547/kevin'}",True,45,66394032.0,1,0,1614433285,1614381093,1614385495.0,66393905,CC BY-SA 4.0,https://stackoverflow.com/questions/66393905/c-create-linked-list-with-strings,C - Create linked list with strings,,,
247,"['c', 'integer-overflow']","{'account_id': 2239706, 'reputation': 1086, 'user_id': 1975053, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/cN2Ws.png?s=256&g=1', 'display_name': 'Marcos Gonzalez', 'link': 'https://stackoverflow.com/users/1975053/marcos-gonzalez'}",True,45,66398004.0,1,1,1614431169,1614421101,,66397711,CC BY-SA 4.0,https://stackoverflow.com/questions/66397711/how-can-a-c-program-show-the-value-of-the-largest-possible-unsigned-long-long,How can a C program show the value of the largest possible unsigned long long?,,,
248,"['c++', 'c', 'assembly', 'x86', 'intrinsics']","{'account_id': 19735304, 'reputation': 331, 'user_id': 14449929, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-iFYk1HWVgH4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclmPbHQmS-U_ZdnZfG3KidoJeskKg/s96-c/photo.jpg?sz=256', 'display_name': 'Carol Victor', 'link': 'https://stackoverflow.com/users/14449929/carol-victor'}",False,85,,1,0,1614428052,1614415580,,66397042,CC BY-SA 4.0,https://stackoverflow.com/questions/66397042/compiler-intrisics-specify-register,Compiler Intrisics: Specify Register?,,,
249,"['c', 'multithreading', 'realloc']","{'account_id': 7786420, 'reputation': 1, 'user_id': 5891071, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5fe55f177f56b4fd03f31ed0baf34d72?s=256&d=identicon&r=PG&f=1', 'display_name': 'robr', 'link': 'https://stackoverflow.com/users/5891071/robr'}",False,73,,0,0,1614427319,1614427319,,66398612,CC BY-SA 4.0,https://stackoverflow.com/questions/66398612/c-realloc-memory-referenced-by-thread,C realloc memory referenced by thread,,,
250,"['c', 'visual-studio-code']","{'account_id': 13791176, 'reputation': 1, 'user_id': 9953616, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-KxYDnyqrQhg/AAAAAAAAAAI/AAAAAAAAAAA/gs3gk2Jef7E/photo.jpg?sz=256', 'display_name': 'Staick', 'link': 'https://stackoverflow.com/users/9953616/staick'}",False,27,,0,0,1614426378,1614419704,1614426378.0,66397516,,https://stackoverflow.com/questions/66397516/vscode-how-to-make-a-new-directory-for-debug-results,VSCode - how to make a new directory for debug results,1614434514.0,Duplicate,
251,"['c', 'string', 'loops', 'char']","{'account_id': 15445107, 'reputation': 25, 'user_id': 11142312, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lzXrb.jpg?s=256&g=1', 'display_name': 'Imtiaz', 'link': 'https://stackoverflow.com/users/11142312/imtiaz'}",True,65,66398314.0,1,0,1614425469,1614424095,,66398181,,https://stackoverflow.com/questions/66398181/why-use-getchar-in-specific-line,Why use getchar in specific line?,1614442671.0,Needs more focus,
252,"['c', 'sorting']","{'account_id': 16437171, 'reputation': 173, 'user_id': 11874471, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e29b3d83b2b4f5a88611aa285f28fb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pepe', 'link': 'https://stackoverflow.com/users/11874471/pepe'}",True,45,66398182.0,1,1,1614424513,1614420145,1614423652.0,66397567,CC BY-SA 4.0,https://stackoverflow.com/questions/66397567/adding-a-sort-algo-to-my-program-break-functions-before-it,Adding a sort algo to my program break functions before it,,,
253,"['c', 'sfml']","{'account_id': 20824539, 'reputation': 11, 'user_id': 15295326, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-rqD38-qCx18/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclfkW0j0sVlKVS7lPd9f2plfdjQig/s96-c/photo.jpg?sz=256', 'display_name': '전재원', 'link': 'https://stackoverflow.com/users/15295326/%ec%a0%84%ec%9e%ac%ec%9b%90'}",False,82,,0,1,1614424419,1614422614,1614424419.0,66397974,CC BY-SA 4.0,https://stackoverflow.com/questions/66397974/sfml-error-from-loadfromfile-absolute-path,SFML error from loadFromFile Absolute path,,,
254,['c'],"{'account_id': 15660285, 'reputation': 28, 'user_id': 11335249, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/e8IcA.jpg?s=256&g=1', 'display_name': 'Antonio Roldan', 'link': 'https://stackoverflow.com/users/11335249/antonio-roldan'}",False,26,,0,0,1614421924,1614421924,,66397847,CC BY-SA 4.0,https://stackoverflow.com/questions/66397847/problem-with-reading-lines-from-a-file-and-storing-them-into-a-struct,Problem with reading lines from a file and storing them into a struct,,,
255,"['c', 'shared-libraries']","{'account_id': 2595579, 'reputation': 423, 'user_id': 2249357, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bae3286292aaa510c4ea9f00739b72a4?s=256&d=identicon&r=PG', 'display_name': 'LiamF', 'link': 'https://stackoverflow.com/users/2249357/liamf'}",True,69,,2,1,1614420693,1614331523,1614339186.0,66383170,CC BY-SA 4.0,https://stackoverflow.com/questions/66383170/must-link-to-dependent-libraries-dependents-why,Must link to dependent libraries&#39; dependents; why?,,,
256,"['c', 'codeblocks']","{'account_id': 17532121, 'reputation': 1, 'user_id': 12715935, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a55bae6f986776cc82b4d643abc345a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Munywoki kiteme', 'link': 'https://stackoverflow.com/users/12715935/munywoki-kiteme'}",False,38,,0,0,1614419349,1614419349,,66397478,CC BY-SA 4.0,https://stackoverflow.com/questions/66397478/c-programming-codeblocks-not-showing-errors-when-i-try-to-build-and-run,C programming codeblocks not showing errors when i try to build and run,,,
257,"['c', 'ip', 'ip-address', 'subnet']","{'account_id': 18298298, 'reputation': 203, 'user_id': 13323737, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjdCbnqjoqrGtvWQTHazQ58ETejgd-SkwxjbQf0mA=k-s256', 'display_name': 'Spandan Saxena', 'link': 'https://stackoverflow.com/users/13323737/spandan-saxena'}",False,124,,0,1,1614416881,1614416881,,66397195,CC BY-SA 4.0,https://stackoverflow.com/questions/66397195/how-to-find-class-network-address-valid-host-address-range-broadcast-address,"How to find Class, Network Address, Valid host address range, Broadcast address and default mask of input IP address (Classful)",,,
258,['c'],"{'account_id': 20090226, 'reputation': 41, 'user_id': 14730895, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89f04ff1b78ed5d24568f037a4c00ddc?s=256&d=identicon&r=PG&f=1', 'display_name': 'grokestray', 'link': 'https://stackoverflow.com/users/14730895/grokestray'}",True,169,,4,0,1614416704,1614355924,1614416704.0,66389209,,https://stackoverflow.com/questions/66389209/calculating-the-limit-of-11-nn,Calculating the limit of (1+1/n)^n,1614416807.0,Not suitable for this site,
259,"['c', 'printf']","{'account_id': 3130724, 'reputation': 95, 'user_id': 5133527, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100002086383759/picture?type=large', 'display_name': 'Micheal Morrow', 'link': 'https://stackoverflow.com/users/5133527/micheal-morrow'}",True,182,,2,3,1614416270,1614409950,1614412449.0,66396448,,https://stackoverflow.com/questions/66396448/cant-make-printf-happy-rejecting-format-strings-of-i-and-l,Can&#39;t make printf happy. Rejecting format strings of &quot;i&quot; and &quot;l&quot;,1614412827.0,Duplicate,
260,"['c', 'post-increment', 'pre-increment']","{'account_id': 20823608, 'reputation': 29, 'user_id': 15294612, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GghOJh_iLrEErzEmW0eHY73ipiI5eZMklHSrTPOiA=k-s256', 'display_name': 'First last', 'link': 'https://stackoverflow.com/users/15294612/first-last'}",True,53,66396754.0,2,-1,1614415813,1614410641,1614415813.0,66396530,,https://stackoverflow.com/questions/66396530/why-the-output-is-showing-3-1-3-can-anyone-help-me-in-this-in-c,Why the output is showing 3 1 3 can anyone help me in this in C,1614417038.0,Duplicate,
261,"['c', 'command-line-arguments', 'producer-consumer']","{'account_id': 15516107, 'reputation': 273, 'user_id': 13061992, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0XqgC.jpg?s=256&g=1', 'display_name': 'Sergio', 'link': 'https://stackoverflow.com/users/13061992/sergio'}",False,24,,0,0,1614412913,1614412913,,66396765,,https://stackoverflow.com/questions/66396765/does-a-c-code-automatically-find-the-number-of-arguments-argc,Does a C code automatically find the number of arguments argc?,1614413141.0,Duplicate,
262,"['c', 'shared-libraries', 'ada']","{'account_id': 3827744, 'reputation': 11, 'user_id': 3174174, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/edfdcd7b2b5ff7bbcba317f5af233f11?s=256&d=identicon&r=PG&f=1', 'display_name': 'LeonHed', 'link': 'https://stackoverflow.com/users/3174174/leonhed'}",True,140,,1,1,1614412780,1614157392,1614412780.0,66347670,CC BY-SA 4.0,https://stackoverflow.com/questions/66347670/access-ada-in-a-so-from-java-jni,Access Ada (in a .so) from Java JNI,,,
263,"['c', 'bit-manipulation', 'bit']","{'account_id': 6500208, 'reputation': 931, 'user_id': 9931829, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-7Ad7YeZRvyk/AAAAAAAAAAI/AAAAAAAAF7A/Y8MY18vEsEE/photo.jpg?sz=256', 'display_name': 'beep', 'link': 'https://stackoverflow.com/users/9931829/beep'}",True,106,66390656.0,3,2,1614408712,1614358781,,66389942,CC BY-SA 4.0,https://stackoverflow.com/questions/66389942/why-bitwise-division-does-not-work-like-bitwise-multiplication,Why bitwise division does not work like bitwise multiplication?,,,
264,"['c', 'unix', 'linked-list', 'system', 'singly-linked-list']","{'account_id': 19625995, 'reputation': 29, 'user_id': 14365299, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4GKPl.gif?s=256&g=1', 'display_name': 'R3troRice', 'link': 'https://stackoverflow.com/users/14365299/r3trorice'}",True,102,66395866.0,1,0,1614404157,1614402476,,66395777,CC BY-SA 4.0,https://stackoverflow.com/questions/66395777/iterate-through-a-linked-list-to-do-something,Iterate Through a Linked List to Do Something,,,
265,"['c', 'winapi']","{'account_id': 13656389, 'reputation': 1861, 'user_id': 9852762, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/400eebbcaf60fb57b3a1bde844e40796?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gary', 'link': 'https://stackoverflow.com/users/9852762/gary'}",False,63,,0,0,1614401114,1614400678,1614401114.0,66395645,,https://stackoverflow.com/questions/66395645/capturing-results-of-system-in-c-in-windows-os,Capturing results of system() in C in Windows OS?,1614409935.0,Duplicate,
266,"['arrays', 'c', 'loops', 'for-loop']","{'account_id': 20768060, 'reputation': 71, 'user_id': 15251470, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1i158.jpg?s=256&g=1', 'display_name': 'anthony', 'link': 'https://stackoverflow.com/users/15251470/anthony'}",True,432,66395124.0,4,-1,1614397039,1614392869,,66395051,CC BY-SA 4.0,https://stackoverflow.com/questions/66395051/c-loop-only-prints-the-last-index,C: Loop only prints the last index,,,
267,['c'],"{'account_id': 17963156, 'reputation': 11, 'user_id': 13348240, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf6141c534cff067879ab691305c6262?s=256&d=identicon&r=PG&f=1', 'display_name': 'Asher I', 'link': 'https://stackoverflow.com/users/13348240/asher-i'}",False,21,,0,0,1614396949,1614396949,,66395347,CC BY-SA 4.0,https://stackoverflow.com/questions/66395347/c-setjmp-expected-expression-before-token,C _setjmp: expected expression before ‘{’ token,,,
268,"['c', 'pointers', 'linked-list']","{'account_id': 5943509, 'reputation': 21, 'user_id': 4673858, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1466dbcf36493f126f92814948387f75?s=256&d=identicon&r=PG&f=1', 'display_name': 'Karl-Emmanuel Bastarache', 'link': 'https://stackoverflow.com/users/4673858/karl-emmanuel-bastarache'}",True,124,66395078.0,1,0,1614393977,1614392591,1614393977.0,66395026,CC BY-SA 4.0,https://stackoverflow.com/questions/66395026/how-to-dequeue-a-linked-list-in-c-if-the-element-to-be-returned-is-not-of-primit,How to dequeue a linked list in c if the element to be returned is not of primitive type?,,,
269,['c'],"{'account_id': 20822308, 'reputation': 3, 'user_id': 15293625, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7BilA.jpg?s=256&g=1', 'display_name': 'Jose Herrera', 'link': 'https://stackoverflow.com/users/15293625/jose-herrera'}",True,66,66394829.0,1,0,1614393186,1614389700,1614389886.0,66394793,CC BY-SA 4.0,https://stackoverflow.com/questions/66394793/problem-with-c-language-i-dont-understand-the-error,"Problem with C language, I don&#39;t understand the error",,,
270,"['c', 'assembly', 'raspberry-pi', 'arm64', 'bare-metal']","{'account_id': 18266331, 'reputation': 107, 'user_id': 13297961, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ca027235a4537860cc92c0c0a690e7a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Echelon X-Ray', 'link': 'https://stackoverflow.com/users/13297961/echelon-x-ray'}",True,475,66394736.0,2,1,1614389033,1614222573,1614306911.0,66361843,CC BY-SA 4.0,https://stackoverflow.com/questions/66361843/raspberry-pi-3-uart0-not-transmitting-bare-metal,Raspberry PI 3 UART0 Not Transmitting (Bare-Metal),,,
271,"['c', 'function', 'for-loop', 'if-statement', 'conditional-statements']","{'account_id': 20723092, 'reputation': 207, 'user_id': 15217016, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh-7whOH-n29njLffEVswCGSeoOruJ7k9of17p4sw=k-s256', 'display_name': 'ege Selcuk', 'link': 'https://stackoverflow.com/users/15217016/ege-selcuk'}",True,152,66394677.0,1,0,1614388385,1614385844,,66394443,CC BY-SA 4.0,https://stackoverflow.com/questions/66394443/rearranging-a-char-array-with-strncpy-in-c,rearranging a char array with strncpy in C,,,
272,"['c', 'macos', 'visual-studio-code', 'cmake', 'macos-catalina']","{'account_id': 13377, 'reputation': 5623, 'user_id': 26825, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/R6OOh.png?s=256&g=1', 'display_name': 'Dave Dribin', 'link': 'https://stackoverflow.com/users/26825/dave-dribin'}",True,1179,66310279.0,1,2,1614387776,1613940132,1613972466.0,66306945,CC BY-SA 4.0,https://stackoverflow.com/questions/66306945/vs-code-shows-red-squiggles-under-stdio-h-when-workspace-is-in-src-but-not,VS Code shows red squiggles under &quot;stdio.h&quot; when workspace is in ~/src but not /tmp,,,
273,"['c', 'linux']","{'account_id': 19988432, 'reputation': 25, 'user_id': 14674488, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-nppUTcqaEW8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckw852ZeNmsHceP2ICAf5u0t3MNiA/s96-c/photo.jpg?sz=256', 'display_name': 'yankh18', 'link': 'https://stackoverflow.com/users/14674488/yankh18'}",True,130,,2,0,1614383456,1614379032,1614381058.0,66393638,CC BY-SA 4.0,https://stackoverflow.com/questions/66393638/run-program-from-standard-user-as-a-root,Run program from standard user as a root,,,
274,"['c', 'algorithm']","{'account_id': 20071965, 'reputation': 29, 'user_id': 14726018, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhwzT_tRBYfdwxbrO37aSm-UPY3JFouyKBw4qTv9w=k-s256', 'display_name': 'Saara Luthra', 'link': 'https://stackoverflow.com/users/14726018/saara-luthra'}",False,2107,,0,0,1614380966,1614379878,1614380966.0,66393751,CC BY-SA 4.0,https://stackoverflow.com/questions/66393751/error-non-void-function-does-not-return-a-value-in-all-control-paths,error: non-void function does not return a value in all control paths,,,
275,['c'],"{'account_id': 20583523, 'reputation': 83, 'user_id': 15108998, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjic3-4OX2-GwhkTAqPj4yT-XYX6r5XVXG2Rju8LQ=k-s256', 'display_name': 'Jesse Hix', 'link': 'https://stackoverflow.com/users/15108998/jesse-hix'}",True,38,,1,1,1614380042,1614205283,1614380042.0,66359656,CC BY-SA 4.0,https://stackoverflow.com/questions/66359656/issues-with-a-caesar-cipher,Issues with a Caesar Cipher,,,
276,"['c', 'visual-studio-code', 'g++']","{'account_id': 20821678, 'reputation': 1, 'user_id': 15293143, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-TKIwRKocWuU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmEjXwqdHcZi6V7fFiJ-MSeK7Y_9Q/s96-c/photo.jpg?sz=256', 'display_name': 'Tarun Arora', 'link': 'https://stackoverflow.com/users/15293143/tarun-arora'}",False,170,,0,0,1614379318,1614379318,,66393684,CC BY-SA 4.0,https://stackoverflow.com/questions/66393684/c-files-not-running-properly-in-vs-code,C files not running properly in VS code,,,
277,"['c', 'multithreading', 'performance', 'parallel-processing', 'openmp']","{'account_id': 474529, 'reputation': 332, 'user_id': 884257, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/8c2903eafebc3841a894d75884359994?s=256&d=identicon&r=PG', 'display_name': 'optimcode', 'link': 'https://stackoverflow.com/users/884257/optimcode'}",True,243,66188160.0,1,1,1614378947,1613236107,1614378947.0,66187738,CC BY-SA 4.0,https://stackoverflow.com/questions/66187738/clarification-on-region-cannot-be-closely-nested-inside-parallel-for-region,Clarification on &quot;region cannot be closely nested inside &#39;parallel for&#39; region&quot;,,,
278,"['c', 'assembly', 'x86', 'interrupt', 'osdev']","{'account_id': 20474300, 'reputation': 138, 'user_id': 15023994, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NyUoO.jpg?s=256&g=1', 'display_name': 'Virux', 'link': 'https://stackoverflow.com/users/15023994/virux'}",True,253,66393484.0,1,2,1614378019,1614243677,1614246560.0,66365347,CC BY-SA 4.0,https://stackoverflow.com/questions/66365347/why-the-clock-interrupt-never-works-in-the-middle-of-process,Why the clock interrupt never works in the middle of process?,,,
279,"['c++', 'c', 'multithreading', 'parallel-processing', 'openmp']","{'account_id': 17108281, 'reputation': 45, 'user_id': 12379810, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a079518ac0c2af94947d6334976cd0cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'phw', 'link': 'https://stackoverflow.com/users/12379810/phw'}",True,96,66078216.0,1,1,1614377840,1612619666,1614377840.0,66077662,CC BY-SA 4.0,https://stackoverflow.com/questions/66077662/optimizing-loop-for-better-performance,Optimizing loop for better performance,,,
280,"['c', 'avl-tree']","{'account_id': 20820636, 'reputation': 1, 'user_id': 15292375, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae586bcfcaa1dc16c2be81d720abaa94?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tuorp', 'link': 'https://stackoverflow.com/users/15292375/tuorp'}",False,190,,1,0,1614377834,1614370607,1614371973.0,66392282,CC BY-SA 4.0,https://stackoverflow.com/questions/66392282/avl-tree-insertion-changes-the-root,AVL Tree Insertion changes the root,,,
281,"['c', 'fuse', 'libfuse']","{'account_id': 899861, 'reputation': 1791, 'user_id': 936269, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/1fac3223b59eb3774aef86f7684f7f5f?s=256&d=identicon&r=PG', 'display_name': 'Lars Nielsen', 'link': 'https://stackoverflow.com/users/936269/lars-nielsen'}",True,66,66393204.0,1,1,1614376085,1613637252,1613637375.0,66256299,CC BY-SA 4.0,https://stackoverflow.com/questions/66256299/how-to-intercept-storage-size-query-commands,How to intercept storage size query commands,,,
282,"['python', 'c', 'shared-libraries', 'ctypes', 'unsigned-long-long-int']","{'account_id': 17151016, 'reputation': 320, 'user_id': 12412938, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDWxGBZU2YS9kpFqlDe8aIimRjxHWUsOOXebpYO=k-s256', 'display_name': 'd4riush', 'link': 'https://stackoverflow.com/users/12412938/d4riush'}",True,144,66393192.0,1,1,1614376020,1614375054,,66393036,CC BY-SA 4.0,https://stackoverflow.com/questions/66393036/unexpected-integer-returned-from-a-c-function-by-calling-it-using-ctypes,unexpected integer returned from a C function by calling it using ctypes,,,
283,"['c', 'data-structures', 'linked-list', 'doubly-linked-list']","{'account_id': 19549655, 'reputation': 77, 'user_id': 14305603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/53b525589400cb1e4c8aea6bcec24971?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ian K', 'link': 'https://stackoverflow.com/users/14305603/ian-k'}",False,43,,0,0,1614373452,1614373452,,66392777,CC BY-SA 4.0,https://stackoverflow.com/questions/66392777/how-to-solve-the-pointer-issue-in-the-double-linked-list-below,How to solve the pointer issue in the double linked list below?,,,
284,['c'],"{'account_id': 20636684, 'reputation': 109, 'user_id': 15150200, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-iiO8jD1baDE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclYzKqge-ZCHn683eP5920jRjCowQ/s96-c/photo.jpg?sz=256', 'display_name': 'Sky wifibrand', 'link': 'https://stackoverflow.com/users/15150200/sky-wifibrand'}",True,1762,,2,2,1614372487,1614351152,,66387973,CC BY-SA 4.0,https://stackoverflow.com/questions/66387973/how-to-rename-a-directory-in-c,How to rename a directory in C?,,,
285,"['arrays', 'c', 'for-loop', 'max', 'nested-loops']","{'account_id': 17165705, 'reputation': 31, 'user_id': 12424116, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-MK0_VIXwcZc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcXmwY-xrxQDjgX758RKQlwz9IJ0w/photo.jpg?sz=256', 'display_name': 'Erin&#231; Utku &#214;zt&#252;rk', 'link': 'https://stackoverflow.com/users/12424116/erin%c3%a7-utku-%c3%96zt%c3%bcrk'}",True,73,66391544.0,2,-1,1614368599,1614365684,1614368261.0,66391332,CC BY-SA 4.0,https://stackoverflow.com/questions/66391332/else-statement-inside-for-loop-wont-work,Else statement inside for loop won&#39;t work,,,
286,"['c++', 'c']","{'account_id': 20740749, 'reputation': 1, 'user_id': 15230473, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2032ff88d51a2cadb5f3040736c23824?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bob Hupcher', 'link': 'https://stackoverflow.com/users/15230473/bob-hupcher'}",True,96,,1,-4,1614368331,1614367766,,66391746,,https://stackoverflow.com/questions/66391746/is-there-an-alternate-solution-to-this-problem-in-c,Is there an alternate solution to this problem in C?,1614368708.0,Needs details or clarity,
287,"['c', 'file', 'for-loop', 'printf', 'buffer']","{'account_id': 12280412, 'reputation': 93, 'user_id': 15101693, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da4b5ec0c22141f73a2347ff9f639e93?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1172131', 'link': 'https://stackoverflow.com/users/15101693/user1172131'}",True,188,,1,-1,1614367665,1613928185,1614158026.0,66305027,CC BY-SA 4.0,https://stackoverflow.com/questions/66305027/c-code-fprintf-print-on-file-less-times-than-expected,c code: fprintf print on file less times than expected,,,
288,"['c', 'linux', 'debugging', 'gdb', 'dynamic-loading']","{'account_id': 3109137, 'reputation': 378, 'user_id': 2631300, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/55472dc4eb43e9ea2b2e6baa87034baf?s=256&d=identicon&r=PG', 'display_name': 'virtualdj', 'link': 'https://stackoverflow.com/users/2631300/virtualdj'}",True,1881,66380507.0,1,2,1614367195,1614289651,1614367195.0,66376921,CC BY-SA 4.0,https://stackoverflow.com/questions/66376921/debug-with-gdb-an-application-running-with-different-libc-ld-linux-so,Debug with gdb an application running with different libc (ld-linux.so),,,
289,"['c', 'graph-theory']","{'account_id': 15347932, 'reputation': 49, 'user_id': 11072716, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d725ee87d5c8c7a4da813e5afced5d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'R.M. Freeman', 'link': 'https://stackoverflow.com/users/11072716/r-m-freeman'}",True,71,66390971.0,2,0,1614367176,1614326884,1614365568.0,66382197,CC BY-SA 4.0,https://stackoverflow.com/questions/66382197/graph-containing-node-structure-with-two-pointers,Graph containing node structure with two pointers,,,
