,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
422,"['arrays', 'c', 'return-value']","{'account_id': 3761256, 'reputation': 77, 'user_id': 3126173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/82e46bf3e5852132e332117b2dbd824c?s=256&d=identicon&r=PG&f=1', 'display_name': 'prune', 'link': 'https://stackoverflow.com/users/3126173/prune'}",True,762,,3,0,1603904062,1603884541,1603889519.0,64571904,CC BY-SA 4.0,https://stackoverflow.com/questions/64571904/how-do-i-correctly-return-an-array-from-a-function,How do I correctly return an array from a function?,,,,
423,"['c', 'signals', 'fork', 'exec']","{'account_id': 19164674, 'reputation': 5, 'user_id': 13999687, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c396fdceae13582dde6381ceade06adf?s=256&d=identicon&r=PG&f=1', 'display_name': 'georgestamatelis', 'link': 'https://stackoverflow.com/users/13999687/georgestamatelis'}",True,66,64577458.0,1,0,1603903357,1603902607,,64577206,CC BY-SA 4.0,https://stackoverflow.com/questions/64577206/runing-parent-process-code-only-after-suspending-child,Runing Parent Process code only after suspending child,,,,
424,"['c++', 'c', 'cuda', 'segmentation-fault']","{'account_id': 9855289, 'reputation': 103, 'user_id': 7299999, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/89356d13edb456935f7f2b45ba10dc57?s=256&d=identicon&r=PG&f=1', 'display_name': 's4342re41', 'link': 'https://stackoverflow.com/users/7299999/s4342re41'}",True,34,,1,0,1603903065,1603902258,,64577107,CC BY-SA 4.0,https://stackoverflow.com/questions/64577107/cuda-cudamemcpu-segmentation-fault-when-copying-array-of-object-pointers,CUDA cudaMemcpu Segmentation fault when copying array of object pointers,,,,
425,"['c', 'scanf', 'format-specifiers']","{'account_id': 4060173, 'reputation': 29382, 'user_id': 6699433, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/1mOTM.jpg?s=256&g=1', 'display_name': 'klutt', 'link': 'https://stackoverflow.com/users/6699433/klutt'}",True,490,,2,3,1603902252,1603811267,1603812092.0,64557287,CC BY-SA 4.0,https://stackoverflow.com/questions/64557287/can-i-count-the-number-of-arguments-to-scanf,Can I count the number of arguments to scanf?,,,,
426,"['c', 'linked-list', 'segmentation-fault']","{'account_id': 9047065, 'reputation': 548, 'user_id': 6738917, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/08d3080bec10ae9aca12e98e4e7eb40e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jonalcaide', 'link': 'https://stackoverflow.com/users/6738917/jonalcaide'}",True,18,64576957.0,1,0,1603901716,1603900801,,64576669,CC BY-SA 4.0,https://stackoverflow.com/questions/64576669/find-repeated-node-on-a-custom-linkedlist-provokes-segmentation-fault-by-recursi,Find repeated Node on a custom LinkedList provokes Segmentation fault by recursion,,,,
427,"['c', 'kernel', 'system-calls', 'openbsd']","{'account_id': 17445492, 'reputation': 23, 'user_id': 12646643, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d931a2275ef31627559add760df0db8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Neeecu', 'link': 'https://stackoverflow.com/users/12646643/neeecu'}",True,166,,1,1,1603901378,1603832721,1603839933.0,64562881,CC BY-SA 4.0,https://stackoverflow.com/questions/64562881/how-to-call-a-user-defined-syscall-as-a-function,How to call a user-defined syscall as a function,,,,
428,['c'],"{'account_id': 17716524, 'reputation': 1124, 'user_id': 12862712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/82d85e7d91e2151a37434396687911f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'rohitt', 'link': 'https://stackoverflow.com/users/12862712/rohitt'}",True,83,,2,-1,1603900976,1603891317,1603900976.0,64573759,,https://stackoverflow.com/questions/64573759/what-is-the-character-generally-called-in-escape-sequence-according-to-c-st,What is the character &quot; generally called in \&quot; escape sequence according to C standards?,1603898014.0,Opinion-based,,
429,"['c', 'continue']","{'account_id': 9190800, 'reputation': 91, 'user_id': 6831412, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YXj0X.png?s=256&g=1', 'display_name': 'Davospike', 'link': 'https://stackoverflow.com/users/6831412/davospike'}",True,135,64575207.0,1,0,1603897746,1603895985,1603897746.0,64575163,CC BY-SA 4.0,https://stackoverflow.com/questions/64575163/alternative-for-the-continue-statement,Alternative for the continue statement,,,,
430,"['arrays', 'c']","{'account_id': 16859319, 'reputation': 23, 'user_id': 12190488, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16d0708a97a72fbe06837efe0e23eae5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Redex', 'link': 'https://stackoverflow.com/users/12190488/redex'}",True,57,,1,0,1603897231,1603892204,1603892525.0,64574025,,https://stackoverflow.com/questions/64574025/writing-outside-of-the-bounds-of-a-2d-array,Writing outside of the bounds of a 2D array,1603955126.0,Not suitable for this site,,
431,"['c', 'http', 'wifi', 'esp32']","{'account_id': 19360112, 'reputation': 31, 'user_id': 14155533, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0435a7607ffb5fae985a6d09789aaaa9?s=256&d=identicon&r=PG&f=1', 'display_name': 'MBer1998', 'link': 'https://stackoverflow.com/users/14155533/mber1998'}",False,278,,0,3,1603895494,1603836815,1603895494.0,64563631,CC BY-SA 4.0,https://stackoverflow.com/questions/64563631/esp32-http-get-return-1-and-11,ESP32 HTTP.GET() return -1 and -11,,,,
432,"['arrays', 'c']","{'account_id': 13334183, 'reputation': 149, 'user_id': 9624535, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': '404 Name Not Found', 'link': 'https://stackoverflow.com/users/9624535/404-name-not-found'}",True,75,64574814.0,2,0,1603895056,1603865314,1603895056.0,64567301,CC BY-SA 4.0,https://stackoverflow.com/questions/64567301/hashing-algorithm-implementation,&quot;Hashing&quot; Algorithm Implementation,,,,
433,"['c', 'pointers', 'struct', 'binary-tree', 'binary-search-tree']","{'account_id': 19044990, 'reputation': 11, 'user_id': 13904312, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgJgAHTGgJFXxGahTFPTLDEEcuUWlms1uaPIayDBQ=k-s256', 'display_name': 'Betty Teng', 'link': 'https://stackoverflow.com/users/13904312/betty-teng'}",False,934,,1,-1,1603894356,1603892400,1603892600.0,64574075,CC BY-SA 4.0,https://stackoverflow.com/questions/64574075/c-incompatible-types-when-assigning-to-type-struct-node-from-type-struct-node,C incompatible types when assigning to type &#39;struct Node&#39; from type &#39;struct Node *&#39;,,,,
434,"['c', 'linux']","{'account_id': 7366348, 'reputation': 87, 'user_id': 5607986, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7bb5ae3d248a2cd5d26023c47e8906c?s=256&d=identicon&r=PG&f=1', 'display_name': 'GustavoS', 'link': 'https://stackoverflow.com/users/5607986/gustavos'}",True,406,,1,0,1603893485,1603823143,,64560715,CC BY-SA 4.0,https://stackoverflow.com/questions/64560715/fast-and-clean-way-to-parse-packets,Fast and Clean way to parse packets,,,,
435,"['c++', 'c', 'visual-studio-code', 'mingw', 'coderunner']","{'account_id': 19843434, 'reputation': 1, 'user_id': 14535598, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b2389f8a3c5d1873df90b327d76c90b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sneha Chakraborty', 'link': 'https://stackoverflow.com/users/14535598/sneha-chakraborty'}",False,104,,0,0,1603893282,1603892443,1603893282.0,64574092,CC BY-SA 4.0,https://stackoverflow.com/questions/64574092/how-to-integrate-and-run-c-and-c-codes-in-vs-code-after-installing-mingw-erro,How to integrate and run C and C++ Codes in VS Code after installing mingw? Error is coming,,,,
436,"['c++', 'c', 'security', 'ssl', 'openssl']","{'account_id': 984764, 'reputation': 39943, 'user_id': 1003575, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/cceded39fb12d936211b56afc86dcb04?s=256&d=identicon&r=PG&f=1', 'display_name': 'MOHAMED', 'link': 'https://stackoverflow.com/users/1003575/mohamed'}",False,229,,0,0,1603893124,1603891936,1603893124.0,64573936,CC BY-SA 4.0,https://stackoverflow.com/questions/64573936/how-to-skip-self-signed-check-in-the-ssl-set-verify,How to skip self signed check in the SSL_set_verify(),,,,
437,"['arrays', 'c', 'function', 'element']","{'account_id': 19843876, 'reputation': 5, 'user_id': 14535948, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-9mAyrHbgZXo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclvYK4J-WH3I7cBlVeraCHCSraqsA/s96-c/photo.jpg?sz=256', 'display_name': 'dill funk', 'link': 'https://stackoverflow.com/users/14535948/dill-funk'}",True,34,64574010.0,2,0,1603892144,1603891565,1603891972.0,64573830,CC BY-SA 4.0,https://stackoverflow.com/questions/64573830/2nd-element-in-array-int-array-isnt-being-processed-in-outside-function-for-s,2nd element in array (int array) isn&#39;t being processed in outside function for some reason,,,,
438,['c'],"{'user_type': 'does_not_exist', 'display_name': 'user13714373'}",True,386,64573765.0,2,2,1603891943,1603888036,1603891358.0,64572843,CC BY-SA 4.0,https://stackoverflow.com/questions/64572843/program-to-define-the-type-of-a-triangle,Program to define the type of a triangle,,,,
439,"['c', 'fork', 'child-process', 'fifo', 'mkfifo']","{'account_id': 6234387, 'reputation': 151, 'user_id': 4850144, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/23313157d1ba20998e12614615e358fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kyle Sanchez', 'link': 'https://stackoverflow.com/users/4850144/kyle-sanchez'}",False,69,,0,0,1603889262,1603889262,,64573198,CC BY-SA 4.0,https://stackoverflow.com/questions/64573198/c-multiple-instances-of-same-child-id-fork-and-fifo,C - multiple instances of same child ID (fork and fifo),,,,
440,"['c++', 'c', 'visual-studio-2019']","{'account_id': 16961538, 'reputation': 461, 'user_id': 12268570, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156630195528016/picture?type=large', 'display_name': 'Amogh Sarpotdar', 'link': 'https://stackoverflow.com/users/12268570/amogh-sarpotdar'}",True,326,64572866.0,2,2,1603888118,1603885158,,64572061,CC BY-SA 4.0,https://stackoverflow.com/questions/64572061/a-simple-tic-tac-toe-program-in-visual-studio-2019-causes-windows-defender-to-re,A simple tic-tac-toe program in Visual Studio 2019 causes Windows Defender to report threat,,,,
441,"['c', 'global', 'typedef']","{'account_id': 18958526, 'reputation': 67, 'user_id': 13834588, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-dJi7YsVJSVQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmlEZNLv5mshHsVwvy5ixaT6LVsHg/photo.jpg?sz=256', 'display_name': 'Kvaestr', 'link': 'https://stackoverflow.com/users/13834588/kvaestr'}",True,60,64572780.0,1,0,1603887801,1603885163,1603887203.0,64572063,CC BY-SA 4.0,https://stackoverflow.com/questions/64572063/define-array-length-struct-with-global-constant-from-other-file,define array length struct with global constant from other file,,,,
442,"['c++', 'c', 'for-loop']","{'account_id': 15835385, 'reputation': 45, 'user_id': 14497821, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAuex0IGNrWB2do8yN5HlWrlljcvUOxe7S58Ro=k-s256', 'display_name': 'Ahsan Amin', 'link': 'https://stackoverflow.com/users/14497821/ahsan-amin'}",True,527,64476879.0,3,2,1603887654,1603349655,1603350963.0,64476812,CC BY-SA 4.0,https://stackoverflow.com/questions/64476812/can-i-use-2-loop-statement-in-one-loop,Can I use 2 loop statement in one loop?,,,,
443,"['c', 'recursion']","{'account_id': 14069043, 'reputation': 892, 'user_id': 10798503, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-W-6ylYa46f0/AAAAAAAAAAI/AAAAAAAAAG4/FBbH0TQie8k/photo.jpg?sz=256', 'display_name': 'yarin Cohen', 'link': 'https://stackoverflow.com/users/10798503/yarin-cohen'}",True,395,64572508.0,3,0,1603887609,1603885955,1603886957.0,64572298,CC BY-SA 4.0,https://stackoverflow.com/questions/64572298/c-return-chars-using-recursive-function,C return chars using recursive function,,,,
444,"['c', 'gcc', 'nanotime']","{'account_id': 17865453, 'reputation': 53, 'user_id': 14291434, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4594682710a37019ffa5f2745bb33b0e?s=256&d=identicon&r=PG', 'display_name': 'jagottsicher', 'link': 'https://stackoverflow.com/users/14291434/jagottsicher'}",True,101,64550592.0,2,0,1603886999,1603781557,,64549473,CC BY-SA 4.0,https://stackoverflow.com/questions/64549473/problems-utilitizing-small-pauses-in-c-code-using-nanosleep,problems utilitizing small pauses in c code using nanosleep,,,,
445,"['c', 'increment', 'postfix-operator']","{'account_id': 13019332, 'reputation': 163, 'user_id': 9409337, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e4be04e75767cb996535360c542403b?s=256&d=identicon&r=PG&f=1', 'display_name': 'milancodes', 'link': 'https://stackoverflow.com/users/9409337/milancodes'}",True,268,64315157.0,3,13,1603886110,1602492891,1602538135.0,64314608,CC BY-SA 4.0,https://stackoverflow.com/questions/64314608/different-results-when-using-increment-operator-arri-vs-arri-i,Different results when using increment operator (arr[i++] vs arr[i]; i++;),,,,
446,['c'],"{'account_id': 19432912, 'reputation': 1, 'user_id': 14212929, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhJk_eBy79usHu8CMc5FZ05WzVrFYKOdgIgrbTN2g=k-s256', 'display_name': 'Sachu Shale', 'link': 'https://stackoverflow.com/users/14212929/sachu-shale'}",False,77,,0,0,1603885865,1603885865,,64572272,CC BY-SA 4.0,https://stackoverflow.com/questions/64572272/cast-from-pointer-to-integer-of-different-size-wpointer-to-int-cast-in-linux,cast from pointer to integer of different size [-Wpointer-to-int-cast] in linux,,,,
447,"['java', 'c', 'linux', 'bash', 'shell']","{'user_type': 'does_not_exist', 'display_name': 'user14535245'}",True,55,64572261.0,1,1,1603885839,1603885202,,64572075,CC BY-SA 4.0,https://stackoverflow.com/questions/64572075/accidentally-input-c-rehash-cmd-in-folder,Accidentally input c_rehash cmd in folder,,,,
448,"['arrays', 'c', 'caching', 'memory']","{'account_id': 2627086, 'reputation': 536, 'user_id': 7327855, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c86effa5599d1be976fbd2ce27a93945?s=256&d=identicon&r=PG', 'display_name': 'apadana', 'link': 'https://stackoverflow.com/users/7327855/apadana'}",True,138,,1,1,1603883080,1603837785,1603838295.0,64563804,CC BY-SA 4.0,https://stackoverflow.com/questions/64563804/linked-lists-vs-arrays-which-is-more-contiguous-in-physical-memory,linked lists vs arrays: which is more contiguous in physical memory?,,,,
449,['c'],"{'account_id': 19743473, 'reputation': 3, 'user_id': 14456430, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/785470316f400d212acffd3d33b2d10f?s=256&d=identicon&r=PG&f=1', 'display_name': 'MonSorcy', 'link': 'https://stackoverflow.com/users/14456430/monsorcy'}",False,51,,1,-1,1603882318,1603876640,,64569751,CC BY-SA 4.0,https://stackoverflow.com/questions/64569751/i-dont-know-how-to-output-files-and-create-additional-programs,I don&#39;t know how to output files and create additional programs,,,,
450,"['c', 'visual-studio-code']","{'account_id': 14625849, 'reputation': 101, 'user_id': 10731610, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-67UmSpzjuxI/AAAAAAAAAAI/AAAAAAAAAJs/2OFMYkjqBpQ/photo.jpg?sz=256', 'display_name': 'Jostimian', 'link': 'https://stackoverflow.com/users/10731610/jostimian'}",False,490,,0,0,1603882241,1603882241,,64571289,CC BY-SA 4.0,https://stackoverflow.com/questions/64571289/how-to-add-a-default-include-path-for-gcc-in-windows,How to add a default include path for GCC in Windows?,,,,
451,['c'],"{'account_id': 19806184, 'reputation': 31, 'user_id': 14506073, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d26d7f0fdbb82dc859da619108a0459?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pukka', 'link': 'https://stackoverflow.com/users/14506073/pukka'}",True,75,64564928.0,3,0,1603879944,1603838215,1603879944.0,64563896,CC BY-SA 4.0,https://stackoverflow.com/questions/64563896/using-user-input-value-of-unsigned-char-instead-of-the-generated-value-behind-th,Using user input value of unsigned char instead of the generated value behind the unsigned char,,,,
452,"['c', 'io', 'streaming', 'io-buffering']","{'account_id': 6225032, 'reputation': 21, 'user_id': 4843577, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f3b02c88f0c78cef79c3fdb2e592953?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexander K.', 'link': 'https://stackoverflow.com/users/4843577/alexander-k'}",False,157,,0,1,1603879603,1603879603,,64570583,CC BY-SA 4.0,https://stackoverflow.com/questions/64570583/how-to-make-the-iolbf-option-in-setvbuf-to-work,How to make the _IOLBF option in setvbuf to work,,,,
453,"['c', 'type-conversion']","{'account_id': 19838873, 'reputation': 21, 'user_id': 14531901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8366aeffa7e88ade1c5ea6f311820ed7?s=256&d=identicon&r=PG&f=1', 'display_name': 'maorben241', 'link': 'https://stackoverflow.com/users/14531901/maorben241'}",False,20,,1,-1,1603879580,1603837087,1603877974.0,64563678,CC BY-SA 4.0,https://stackoverflow.com/questions/64563678/convert-integers-to-doubles-to-make-program-calculate-average-of-number-of-tests,convert integers to doubles to make program calculate average of number of tests,,,,
454,"['c', 'ubuntu', 'gcc', 'compiler-errors']","{'account_id': 18990260, 'reputation': 11, 'user_id': 13859694, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/860dd922eae837fb9ca051ff420400f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hrithik P', 'link': 'https://stackoverflow.com/users/13859694/hrithik-p'}",False,1080,,1,0,1603879231,1603870833,1603879231.0,64568370,CC BY-SA 4.0,https://stackoverflow.com/questions/64568370/why-am-i-getting-undefined-reference-to-sqrt-error-even-though-i-include-math,Why am I getting “undefined reference to sqrt” error even though I include math.h header? is there a permanent solution other than adding -lm?,,,,
455,"['arrays', 'c', 'file', 'character']","{'account_id': 19568322, 'reputation': 13, 'user_id': 14319968, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-taFgIw2NGhA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclRyYYsKkahDwUubF8BD81b6j4K4g/photo.jpg?sz=256', 'display_name': 'sarah', 'link': 'https://stackoverflow.com/users/14319968/sarah'}",False,101,,1,0,1603878664,1603830647,,64562456,CC BY-SA 4.0,https://stackoverflow.com/questions/64562456/trying-to-store-a-text-file-into-an-array,trying to store a text file into an array,,,,
456,"['c', 'pointers', 'compiler-errors']","{'account_id': 19743473, 'reputation': 3, 'user_id': 14456430, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/785470316f400d212acffd3d33b2d10f?s=256&d=identicon&r=PG&f=1', 'display_name': 'MonSorcy', 'link': 'https://stackoverflow.com/users/14456430/monsorcy'}",False,49,,1,0,1603877828,1603272574,1603877828.0,64460644,CC BY-SA 4.0,https://stackoverflow.com/questions/64460644/5-3-why-compile-error-happens-like-pointer,5.3.why compile error happens like pointer *,,,,
457,"['c', 'file-io']","{'account_id': 19425148, 'reputation': 65, 'user_id': 14206778, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68f5292459d2ba43fb2723af6e6c9382?s=256&d=identicon&r=PG&f=1', 'display_name': 'Surya K', 'link': 'https://stackoverflow.com/users/14206778/surya-k'}",False,136,,1,1,1603875981,1603872532,1603873230.0,64568750,CC BY-SA 4.0,https://stackoverflow.com/questions/64568750/reading-lines-of-a-txt-file-as-floats-in-c,Reading lines of a txt file as floats in C,,,,
458,"['c', 'linux', 'objdump']","{'account_id': 3778234, 'reputation': 751, 'user_id': 4180909, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://graph.facebook.com/100000556539205/picture?type=large', 'display_name': 'Samuel', 'link': 'https://stackoverflow.com/users/4180909/samuel'}",True,77,64569152.0,1,0,1603874297,1603854941,1603858333.0,64565981,,https://stackoverflow.com/questions/64565981/how-do-i-get-a-compilable-result-from-objdump,How do I get a compilable result from objdump?,1603878420.0,Needs details or clarity,,
459,"['c', 'memory', 'memory-management', 'dynamic-memory-allocation']","{'account_id': 17689605, 'reputation': 31, 'user_id': 12841731, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e475208917318c103b76063a28b96d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Roe', 'link': 'https://stackoverflow.com/users/12841731/roe'}",True,43,,1,-1,1603869672,1603867993,,64567751,CC BY-SA 4.0,https://stackoverflow.com/questions/64567751/after-memery-is-realeased-in-c-why-does-its-values-get-changed-to-dd-hexc,"After memery is realeased in C, why does it&#39;s values get changed to DD (hex)?(C)",,,,
460,"['c', 'visual-studio', 'codeblocks']","{'account_id': 19688701, 'reputation': 3, 'user_id': 14414166, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7079464b7ae242f1916276a918d02424?s=256&d=identicon&r=PG&f=1', 'display_name': 'Reynold Smith', 'link': 'https://stackoverflow.com/users/14414166/reynold-smith'}",True,74,64567872.0,2,0,1603868540,1603860873,,64566658,CC BY-SA 4.0,https://stackoverflow.com/questions/64566658/percentage-calculation-problems-in-c,Percentage calculation problems in C,,,,
461,"['arrays', 'c', 'pointers', 'struct', 'dereference']","{'account_id': 18423727, 'reputation': 25, 'user_id': 13420646, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e05b5d5199f8d411ec6046f7f2d7fa8?s=256&d=identicon&r=PG&f=1', 'display_name': 'esb5415', 'link': 'https://stackoverflow.com/users/13420646/esb5415'}",True,268,64562185.0,2,0,1603868451,1603825180,1603826209.0,64561224,CC BY-SA 4.0,https://stackoverflow.com/questions/64561224/assign-data-to-char-array,Assign data to char array,,,,
462,"['c', 'pointers', 'segmentation-fault']","{'account_id': 19752525, 'reputation': 7, 'user_id': 14463564, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0703ae79023e2093f5a6581df05bbb37?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aish97', 'link': 'https://stackoverflow.com/users/14463564/aish97'}",True,27,,1,-1,1603867069,1603860794,,64566647,,https://stackoverflow.com/questions/64566647/code-works-fine-if-the-name-of-the-string-is-given-as-parameter-in-function-but,Code works fine if the name of the string is given as parameter in function but on giving the string itself as parameter it generates error,1603865732.0,Duplicate,,
463,"['c', 'windows', 'qt', 'winapi']","{'account_id': 15088, 'reputation': 34793, 'user_id': 31516, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/SOucS.jpg?s=256&g=1', 'display_name': 'David Brown', 'link': 'https://stackoverflow.com/users/31516/david-brown'}",True,180,64551333.0,1,2,1603866846,1603719841,1603728148.0,64538346,CC BY-SA 4.0,https://stackoverflow.com/questions/64538346/why-does-a-qt-application-only-create-window-handles-if-spy-is-running,Why does a Qt application only create window handles if Spy++ is running?,,,,
464,"['arrays', 'c', 'string', 'scanf']","{'account_id': 13906262, 'reputation': 37, 'user_id': 10040543, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-2xhL12c_2J4/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7pzNWZx1y3DTCfNGfRxb83Bf-5Vzg/mo/photo.jpg?sz=256', 'display_name': 'ATHMESH ANDROID', 'link': 'https://stackoverflow.com/users/10040543/athmesh-android'}",False,87,,0,0,1603866843,1603865577,1603866843.0,64567343,CC BY-SA 4.0,https://stackoverflow.com/questions/64567343/sscanf-a-value-after-repeated-characters,sscanf a value after repeated characters,,,,
465,['c'],"{'account_id': 14482297, 'reputation': 1, 'user_id': 10461216, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-KjHq-QsAAIc/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DXKGZOFgj5MWB3rDGlCzuEV1NPCBg/mo/photo.jpg?sz=256', 'display_name': 'windgodm', 'link': 'https://stackoverflow.com/users/10461216/windgodm'}",False,79,,1,-1,1603860455,1603701953,1603738106.0,64533866,CC BY-SA 4.0,https://stackoverflow.com/questions/64533866/pwn-with-only-realpath-without-write,"pwn with only realpath(), without write()",,,,
466,['c'],"{'account_id': 19839514, 'reputation': 1, 'user_id': 14532406, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c162871874ef21abbd3705699617c73?s=256&d=identicon&r=PG&f=1', 'display_name': 'Callum', 'link': 'https://stackoverflow.com/users/14532406/callum'}",False,160,,1,-1,1603857214,1603845882,,64564903,CC BY-SA 4.0,https://stackoverflow.com/questions/64564903/reading-a-csv-and-then-saving-it-into-arrays-in-c,Reading a .csv and then saving it into arrays in C,,,,
467,['c'],"{'account_id': 19839996, 'reputation': 9, 'user_id': 14532778, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bab2f4e91e5a6e29b59e2366969093f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'AndresTheGiant-', 'link': 'https://stackoverflow.com/users/14532778/andresthegiant'}",False,43,,2,0,1603857196,1603854266,,64565903,CC BY-SA 4.0,https://stackoverflow.com/questions/64565903/how-can-i-make-an-if-statement-that-is-true-whenever-an-element-from-an-array-is,How can I make an if statement that is true whenever an element from an array is inputed? (C),,,,
468,"['c', 'if-statement', 'multidimensional-array', 'dynamic']","{'account_id': 19839460, 'reputation': 3, 'user_id': 14532358, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-wt1cOn-odjw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnOGvMELDBzuuETsnJD56ePEY1FUg/s96-c/photo.jpg?sz=256', 'display_name': 'Fatih &#214;ner', 'link': 'https://stackoverflow.com/users/14532358/fatih-%c3%96ner'}",True,60,64565538.0,1,0,1603851088,1603850596,,64565476,CC BY-SA 4.0,https://stackoverflow.com/questions/64565476/two-dimensional-arraysdynamically-if-condition-for-null-in-c,Two dimensional arrays(dynamically) if condition for null in c,,,,
469,"['r', 'c', 'linux', 'virtual-machine', 'rgl']","{'account_id': 19839563, 'reputation': 11, 'user_id': 14532442, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a45b145a6d91a677519d53c6576a840?s=256&d=identicon&r=PG&f=1', 'display_name': 'Donal O&#39;Leary', 'link': 'https://stackoverflow.com/users/14532442/donal-oleary'}",False,103,,0,1,1603850681,1603850681,,64565489,CC BY-SA 4.0,https://stackoverflow.com/questions/64565489/r-cant-find-existing-header-file-gl-gl-h-during-install-packagesrgl,R can&#39;t find existing header file GL/gl.h during install.packages(&quot;rgl&quot;),,,,
