,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
401,"['c', 'security', 'assembly', 'stack-overflow', 'buffer-overflow']","{'account_id': 20187532, 'reputation': 23, 'user_id': 18901378, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9931088cf3db8afa67db88ae00d7e594?s=256&d=identicon&r=PG&f=1', 'display_name': 'yeongro', 'link': 'https://stackoverflow.com/users/18901378/yeongro'}",True,45,73838232.0,1,1,1664031650,1664023194,,73837284,CC BY-SA 4.0,https://stackoverflow.com/questions/73837284/whats-happened-when-process-is-attacked-by-stack-buffer-overflow,what&#39;s happened when process is attacked by &quot;stack buffer overflow&quot;?,,,
402,"['c', 'binary', 'bit', 'low-level']","{'account_id': 13048073, 'reputation': 61, 'user_id': 9429317, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Usama', 'link': 'https://stackoverflow.com/users/9429317/usama'}",True,77,73767064.0,2,1,1664030113,1663514906,1664030113.0,73764013,CC BY-SA 4.0,https://stackoverflow.com/questions/73764013/why-itoa-fuction-returns-32-bits-if-the-size-of-variable-in-16-bit,why itoa fuction returns 32 bits if the size of variable in 16 bit,,,
403,['c'],"{'account_id': 26415024, 'reputation': 29, 'user_id': 20063546, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/42a7470011c070e1b457335f67edf6ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'whynot', 'link': 'https://stackoverflow.com/users/20063546/whynot'}",False,31,,2,1,1664028142,1664026342,,73837611,CC BY-SA 4.0,https://stackoverflow.com/questions/73837611/segmentation-fault-in-c-language-regarding-maybe-pointer,segmentation fault in c language regarding maybe pointer,,,
404,['c'],"{'account_id': 26431079, 'reputation': 139, 'user_id': 20077231, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58ebe4c3387189ff197d0e006bcb802a?s=256&d=identicon&r=PG', 'display_name': 'devgirl05', 'link': 'https://stackoverflow.com/users/20077231/devgirl05'}",True,32,73837709.0,2,0,1664027440,1664026294,1664026403.0,73837602,CC BY-SA 4.0,https://stackoverflow.com/questions/73837602/cross-platform-way-to-determine-if-file-has-been-edited,Cross-platform way to determine if file has been edited?,,,
405,"['c', 'bit-manipulation', 'multiplication', 'modulo']","{'account_id': 1487632, 'reputation': 407, 'user_id': 1395518, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/5d1b90f84ba434d5f6b4e67f2d557c1d?s=256&d=identicon&r=PG', 'display_name': 'Ian Stewart', 'link': 'https://stackoverflow.com/users/1395518/ian-stewart'}",True,97,,1,0,1664024600,1664022695,1664024205.0,73837240,CC BY-SA 4.0,https://stackoverflow.com/questions/73837240/using-bitwise-operators-for-division-by-10-and-modulus-10,Using bitwise operators for division by 10 and modulus 10,,,
406,['c'],"{'account_id': 26383895, 'reputation': 1, 'user_id': 20036729, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/ACNPEu8rXf0VHkmZYELVzgfPKvkD9RiZCGZm_BCuAX_9v3s=k-s256', 'display_name': 'Janith Kavinda', 'link': 'https://stackoverflow.com/users/20036729/janith-kavinda'}",False,10,,0,0,1664021027,1664020932,1664021027.0,73837073,,https://stackoverflow.com/questions/73837073/im-getting-implicit-declaration-of-function-error-in-c-what-is-the-reason-for,I&#39;m getting implicit declaration of function error in C. What is the reason for this?,1664021039.0,Duplicate,
407,"['c++', 'c', 'gcc', 'hyperlink', 'g++']","{'account_id': 8247162, 'reputation': 21, 'user_id': 6202897, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b35fc068875a086f3fbdcfb25115433?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tim', 'link': 'https://stackoverflow.com/users/6202897/tim'}",True,50,,1,2,1664020790,1664020544,,73837030,CC BY-SA 4.0,https://stackoverflow.com/questions/73837030/cannot-link-the-header-file-using-gcc-linker-in-windows,Cannot link the header file using gcc linker in windows,,,
408,"['c', 'linux', 'gcc']","{'account_id': 4655803, 'reputation': 360, 'user_id': 3771449, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Droidum', 'link': 'https://stackoverflow.com/users/3771449/droidum'}",True,18,73837025.0,1,2,1664020457,1664020064,,73836990,CC BY-SA 4.0,https://stackoverflow.com/questions/73836990/declare-pointered-struct-at-build-time,Declare pointered struct at build time,,,
409,"['c', 'string', 'macros']","{'account_id': 88076, 'reputation': 964, 'user_id': 243872, 'user_type': 'registered', 'accept_rate': 37, 'profile_image': 'https://www.gravatar.com/avatar/a2f1e86b3bac5a4cebc100058a62e5f9?s=256&d=identicon&r=PG', 'display_name': 'Krischu', 'link': 'https://stackoverflow.com/users/243872/krischu'}",False,28,,0,0,1664019968,1664012286,1664019968.0,73836170,CC BY-SA 4.0,https://stackoverflow.com/questions/73836170/c-macro-to-build-up-a-string-of-string-pieces-and-insert-collate-a-byte,C Macro to build up a string of string pieces and insert (collate) a byte,,,
410,['c'],"{'account_id': 9003850, 'reputation': 15, 'user_id': 19623996, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fec2d1e667378e3f3fb9d410d913dd2d?s=256&d=identicon&r=PG&f=1', 'display_name': 'not_castillo', 'link': 'https://stackoverflow.com/users/19623996/not-castillo'}",False,57,,0,0,1664019477,1664014300,,73836390,CC BY-SA 4.0,https://stackoverflow.com/questions/73836390/solving-c-question-possibly-requiring-while-loop,Solving C question possibly requiring while loop,,,
411,"['c', 'openmp']","{'account_id': 23866870, 'reputation': 11, 'user_id': 17869095, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/016a9dd4ada223f1626ce4863b1e2431?s=256&d=identicon&r=PG', 'display_name': 'angelavor', 'link': 'https://stackoverflow.com/users/17869095/angelavor'}",True,43,,1,1,1664019424,1664011682,1664013021.0,73836106,CC BY-SA 4.0,https://stackoverflow.com/questions/73836106/why-do-i-just-change-the-atomic-clause-to-a-reduction-clause-and-the-result-is-a,Why do I just change the atomic clause to a reduction clause and the result is an error,,,
412,"['c', 'c-preprocessor']","{'account_id': 25329703, 'reputation': 69, 'user_id': 19149687, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzLRP7j4QWq6p-thg5GXFmlU1DD5hdcKFshqoZO=k-s256', 'display_name': 'stanchcorder6', 'link': 'https://stackoverflow.com/users/19149687/stanchcorder6'}",True,46,,1,0,1664018422,1664016972,,73836665,CC BY-SA 4.0,https://stackoverflow.com/questions/73836665/can-comments-be-created-in-macro-definition-by,Can comments be created in macro definition by &quot;/##/&quot;?,,,
413,"['c', 'raw-sockets']","{'account_id': 23739021, 'reputation': 65, 'user_id': 17757329, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57456a4e6585cea2cedbab683b4fd24e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Someone', 'link': 'https://stackoverflow.com/users/17757329/someone'}",False,22,,0,0,1664017696,1664017696,,73836744,CC BY-SA 4.0,https://stackoverflow.com/questions/73836744/c-sockets-can-a-raw-socket-receive-more-than-one-ethernet-frame-in-the-buffer,C sockets: Can a raw socket receive more than one ethernet frame in the buffer?,,,
414,"['c', 'user-interface', 'osdev']","{'account_id': 24224708, 'reputation': 76, 'user_id': 18179398, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/60fa9d2b879768ff31db2a028948bd8e?s=256&d=identicon&r=PG', 'display_name': 'git_lk1', 'link': 'https://stackoverflow.com/users/18179398/git-lk1'}",False,31,,0,0,1664014807,1664014807,,73836448,CC BY-SA 4.0,https://stackoverflow.com/questions/73836448/detecting-mouse-over-rounded-window-os-gui,Detecting mouse over rounded window - OS GUI,,,
415,"['c', 'gdb', 'pretty-print', 'gdb-python']","{'account_id': 26425267, 'reputation': 31, 'user_id': 20072328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c9993391a09bbee914ca5903ed760f3?s=256&d=identicon&r=PG', 'display_name': 'Andrew Benor', 'link': 'https://stackoverflow.com/users/20072328/andrew-benor'}",True,53,73836386.0,1,0,1664014258,1663955351,,73831316,CC BY-SA 4.0,https://stackoverflow.com/questions/73831316/cast-a-struct-member-in-gdb-pretty-print,Cast a struct member in GDB Pretty Print?,,,
416,"['c', 'rust', 'header', 'shared-libraries']","{'account_id': 25962130, 'reputation': 9, 'user_id': 19678578, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6A2ky.png?s=256&g=1', 'display_name': 'Hakkı Anıl Ragıboğlu', 'link': 'https://stackoverflow.com/users/19678578/hakk%c4%b1-an%c4%b1l-rag%c4%b1bo%c4%9flu'}",True,95,73835970.0,1,0,1664010639,1664009643,,73835917,CC BY-SA 4.0,https://stackoverflow.com/questions/73835917/how-to-use-a-single-header-library-c-file-in-rust,How to use a single-header library C file in Rust?,,,
417,"['c', 'performance', 'exception', 'floating-point', 'operating-system']","{'account_id': 431527, 'reputation': 9322, 'user_id': 815653, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/a2beceb77bdda94b8097c2c21f615442?s=256&d=identicon&r=PG', 'display_name': 'zell', 'link': 'https://stackoverflow.com/users/815653/zell'}",True,47,,1,0,1664010631,1664007853,,73835754,CC BY-SA 4.0,https://stackoverflow.com/questions/73835754/how-does-the-operating-system-avoid-performance-overhead-of-triggering-floating,How does the operating system avoid performance overhead of triggering floating-point exceptions frequently?,,,
418,"['c', 'casting', 'void-pointers', 'pointer-arithmetic', 'memset']","{'account_id': 25969519, 'reputation': 1, 'user_id': 19684965, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2a26c0522e8291f836a51e397c30eed?s=256&d=identicon&r=PG', 'display_name': '7sain', 'link': 'https://stackoverflow.com/users/19684965/7sain'}",True,97,,2,0,1664009487,1664007356,1664009019.0,73835711,CC BY-SA 4.0,https://stackoverflow.com/questions/73835711/what-is-unsigned-char-bi-c-mean-in-c,What is ((unsigned char *)b)[i] = c; mean in c?,,,
419,"['c', 'riscv']","{'account_id': 5381457, 'reputation': 858, 'user_id': 4286568, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ff0e5cd399f105a8fca5572efb5a969?s=256&d=identicon&r=PG', 'display_name': 'balu', 'link': 'https://stackoverflow.com/users/4286568/balu'}",False,15,,0,0,1664009436,1664009436,,73835894,CC BY-SA 4.0,https://stackoverflow.com/questions/73835894/understanding-vector-indexed-store-vsuxei32-in-riscv-v-riscv-vector-instructions,understanding vector indexed store vsuxei32 in RISCV-V riscv vector instructions on spike simulator,,,
420,['c'],"{'account_id': 26427570, 'reputation': 13, 'user_id': 20074273, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu0sPMT_JwiSTH_sFV-XvZF5eodGJrBM-YwKGd8T=k-s256', 'display_name': 'cybran', 'link': 'https://stackoverflow.com/users/20074273/cybran'}",True,72,73834766.0,3,-1,1664007510,1663986348,1663989511.0,73834368,CC BY-SA 4.0,https://stackoverflow.com/questions/73834368/how-to-reuse-the-following-codes-without-macro,How to reuse the following codes without macro?,,,
421,"['python', 'arrays', 'c', 'numpy', 'malloc']","{'account_id': 12978475, 'reputation': 4595, 'user_id': 9381746, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/707d7a8ff5c79060e57cd6683e245c89?s=256&d=identicon&r=PG&f=1', 'display_name': 'ecjb', 'link': 'https://stackoverflow.com/users/9381746/ecjb'}",True,65,,1,3,1664006353,1663150498,1663158864.0,73715140,CC BY-SA 4.0,https://stackoverflow.com/questions/73715140/how-to-do-computation-with-a-c-function-on-a-numpy-array-of-a-non-square-matrix,How to do computation with a c function on a numpy array of a non square matrix of size `n` times `m` (n≠m),,,
422,['c'],"{'account_id': 21319726, 'reputation': 31, 'user_id': 15693098, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vfOa6.jpg?s=256&g=1', 'display_name': 'wanmoranIwhaledye', 'link': 'https://stackoverflow.com/users/15693098/wanmoraniwhaledye'}",False,23,,1,-1,1664000125,1663996830,1663998016.0,73834906,CC BY-SA 4.0,https://stackoverflow.com/questions/73834906/bubble-sort-print-array-per-pass,"Bubble sort, print array per pass",,,
423,"['c', 'clion', 'apple-m1', 'pkg-config', 'gtk4']","{'account_id': 20721785, 'reputation': 1, 'user_id': 15216019, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d688f9a84cf3135d17ed20a74ce0bfa?s=256&d=identicon&r=PG&f=1', 'display_name': 'meniadin', 'link': 'https://stackoverflow.com/users/15216019/meniadin'}",False,40,,0,0,1663999953,1663999953,,73835104,CC BY-SA 4.0,https://stackoverflow.com/questions/73835104/clion-pkg-config-doesnt-recognize-gtk4,CLion/pkg-config doesn&#39;t recognize GTK4,,,
424,"['mysql', 'c', 'multithreading', 'mariadb', 'thread-safety']","{'account_id': 131193, 'reputation': 7161, 'user_id': 331024, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/2842e67c133e98bb0df70bea815b3a43?s=256&d=identicon&r=PG&f=1', 'display_name': 'x-x', 'link': 'https://stackoverflow.com/users/331024/x-x'}",True,36,73835075.0,1,0,1663999568,1663979674,,73834016,CC BY-SA 4.0,https://stackoverflow.com/questions/73834016/what-is-the-correct-way-to-connect-to-a-mariadb-mysql-server-in-a-long-running-m,What is the correct way to connect to a MariaDB/MySQL server in a long running multithreaded C program?,,,
425,['c'],"{'account_id': 26427818, 'reputation': 11, 'user_id': 20074485, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu1cJAM75cryGaslnOpGgT7tIcWk04bMcAqVrfkU=k-s256', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/20074485/alex'}",True,77,,2,1,1663997943,1663988272,1663989705.0,73834453,CC BY-SA 4.0,https://stackoverflow.com/questions/73834453/how-can-i-get-an-input-text-to-be-printed-in-reverse-with-a-specified-length-to,"How can I get an input text to be printed in reverse, with a specified length to each output line",,,
426,"['c', 'if-statement', 'cs50']","{'account_id': 22963598, 'reputation': 11, 'user_id': 17093050, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjTW5SJ436ehLTsOoRFiBHpjurR8p16U8wAiWNx=k-s256', 'display_name': 'Ahmed abo-alata', 'link': 'https://stackoverflow.com/users/17093050/ahmed-abo-alata'}",False,49,,2,-1,1663995413,1663970540,,73833380,CC BY-SA 4.0,https://stackoverflow.com/questions/73833380/what-is-executed-first-in-c,what is executed first in c?,,,
427,"['c', 'debugging', 'visual-studio-code', 'sudo']","{'account_id': 26426998, 'reputation': 1, 'user_id': 20073799, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/ACNPEu9GXNAe4YxZqa6WwNGyZrtS50jAB3DxL9u3SLL5gg=k-s256', 'display_name': 'rkayakr', 'link': 'https://stackoverflow.com/users/20073799/rkayakr'}",False,77,,1,0,1663992562,1663974894,,73833745,CC BY-SA 4.0,https://stackoverflow.com/questions/73833745/vs-code-and-sudo-on-raspberry-pi,VS Code and sudo on Raspberry Pi,,,
428,"['c', 'msp432']","{'account_id': 25879449, 'reputation': 1, 'user_id': 19608808, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SahoP.jpg?s=256&g=1', 'display_name': 'HungryHamburger--', 'link': 'https://stackoverflow.com/users/19608808/hungryhamburger'}",False,43,,0,0,1663987800,1663987800,,73834433,CC BY-SA 4.0,https://stackoverflow.com/questions/73834433/can-i-enable-a-button-toggle-interrupt-to-pause-my-timer-msp432-code-compose,Can I enable a button toggle interrupt to pause my timer? MSP432 -- Code Composer Studio,,,
429,"['c', 'gcc']","{'account_id': 23831016, 'reputation': 39, 'user_id': 17837290, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95925ab7257cd2317c0b208723cccace?s=256&d=identicon&r=PG', 'display_name': 'minneelyyyy', 'link': 'https://stackoverflow.com/users/17837290/minneelyyyy'}",True,66,73818380.0,1,1,1663986943,1663865588,1663986943.0,73818234,CC BY-SA 4.0,https://stackoverflow.com/questions/73818234/what-are-compiler-flags-to-make-type-casting-more-strict-in-c,What are compiler flags to make type casting more strict in C?,,,
430,"['c', 'fopen']","{'account_id': 23847831, 'reputation': 11, 'user_id': 17852120, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HH8PN.jpg?s=256&g=1', 'display_name': 'Mehmet Akif BALTACI', 'link': 'https://stackoverflow.com/users/17852120/mehmet-akif-baltaci'}",False,34,,0,0,1663984196,1663983885,1663984196.0,73834234,CC BY-SA 4.0,https://stackoverflow.com/questions/73834234/qemu-sparc-cant-open-to-file,QEMU-sparc can&#39;t open to file,,,
431,"['python', 'c', 'serial-port', 'pyserial', 'cnc']","{'account_id': 2758636, 'reputation': 651, 'user_id': 2375999, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/1889484e6d57c609a81f06f5f33b99c8?s=256&d=identicon&r=PG', 'display_name': 'Display name', 'link': 'https://stackoverflow.com/users/2375999/display-name'}",True,33,73834153.0,1,1,1663982315,1663981684,,73834117,CC BY-SA 4.0,https://stackoverflow.com/questions/73834117/serial-communication-why-isnt-this-c-program-behaving-like-this-python-progra,Serial Communication - Why isn&#39;t this C program behaving like this Python program?,,,
432,"['c', 'data-structures', 'linked-list', 'doubly-linked-list', 'turbo-c++']","{'account_id': 24038189, 'reputation': 31, 'user_id': 18018203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50f1423721226d12ce8f360e5487ec87?s=256&d=identicon&r=PG', 'display_name': 'KarthikAnurag', 'link': 'https://stackoverflow.com/users/18018203/karthikanurag'}",True,67,73829345.0,1,-1,1663980993,1663943219,1663980993.0,73829254,CC BY-SA 4.0,https://stackoverflow.com/questions/73829254/i-am-working-with-doubly-linked-lists-in-c-and-i-am-using-turbo-c-but-the-comp,I am Working with Doubly Linked Lists in C and I am Using Turbo C++ but The Compiler is Taking Two Additional Nodes without Adding,,,
433,"['c++', 'c', 'visual-studio-code', 'gdb', 'mingw']","{'account_id': 8157097, 'reputation': 51, 'user_id': 6142314, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/511507019050131/picture?type=large', 'display_name': 'Andreas', 'link': 'https://stackoverflow.com/users/6142314/andreas'}",False,81,,0,1,1663972026,1663972026,,73833526,CC BY-SA 4.0,https://stackoverflow.com/questions/73833526/how-do-i-debug-into-a-libraries-with-vs-code,How do I debug into *.a libraries with VS Code?,,,
434,['c'],"{'account_id': 26385140, 'reputation': 1, 'user_id': 20037768, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e84dfaf90640925edbf0b0fcf5f7a97c?s=256&d=identicon&r=PG', 'display_name': 'gcasey', 'link': 'https://stackoverflow.com/users/20037768/gcasey'}",False,22,,0,0,1663971009,1663970690,1663970788.0,73833393,,https://stackoverflow.com/questions/73833393/program-not-reading-fgets-at-all,Program not reading fgets at all,1663970814.0,Duplicate,
435,"['c', 'windows', 'printf', 'stdio']","{'account_id': 21577658, 'reputation': 187, 'user_id': 16368306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f55a31239ad23f310e3cdff704256257?s=256&d=identicon&r=PG&f=1', 'display_name': 'BOOTRE', 'link': 'https://stackoverflow.com/users/16368306/bootre'}",False,93,,0,1,1663969515,1663966512,1663969515.0,73832893,CC BY-SA 4.0,https://stackoverflow.com/questions/73832893/what-is-the-fastest-way-to-print-a-single-char-on-the-windows-console-in-c,What is the fastest way to print a single char on the Windows console in C?,,,
436,"['arrays', 'c', 'pointers', 'implicit-conversion']","{'account_id': 24153757, 'reputation': 13, 'user_id': 18118245, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3eacd6e48ee153f3949825c38566015f?s=256&d=identicon&r=PG', 'display_name': 'Ifeoluwa Joel', 'link': 'https://stackoverflow.com/users/18118245/ifeoluwa-joel'}",True,42,73833107.0,2,1,1663968466,1663962302,1663968466.0,73832320,CC BY-SA 4.0,https://stackoverflow.com/questions/73832320/when-i-point-a-pointer-to-an-array-why-does-the-pointer-and-the-index0-of-the,When I point a pointer to an array. Why does the pointer and the index[0] of the array I am pointing to have different memory addresses?,,,
437,['c'],"{'account_id': 15438330, 'reputation': 51, 'user_id': 11137743, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-h_O3Jruqd7U/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcMzPASI3fG_C5KhUZIsnEzREFDeg/mo/photo.jpg?sz=256', 'display_name': 'Ell', 'link': 'https://stackoverflow.com/users/11137743/ell'}",True,45,73832913.0,1,0,1663967229,1663959001,1663962767.0,73831815,CC BY-SA 4.0,https://stackoverflow.com/questions/73831815/passing-data-from-one-pipe-to-another,Passing data from one pipe to another,,,
438,"['c', 'if-statement']","{'account_id': 21923622, 'reputation': 31, 'user_id': 16206554, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi1DKvS7B3J1Qq_P3EbZKf4zhIplGbHpE39dBLH=k-s256', 'display_name': 'Ayush panwar', 'link': 'https://stackoverflow.com/users/16206554/ayush-panwar'}",True,43,,2,0,1663960952,1663960438,1663960507.0,73832049,CC BY-SA 4.0,https://stackoverflow.com/questions/73832049/i-am-getting-a-unknown-error-in-my-c-program,i am getting a unknown error in my c program,,,
439,"['arrays', 'c', 'string', 'pointers']","{'account_id': 26030749, 'reputation': 1, 'user_id': 19737019, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmn32CDY8JHyUa8RAVNjwGcZUeJXn-Fop93Fpqw_=k-s256', 'display_name': 'Primary Fire', 'link': 'https://stackoverflow.com/users/19737019/primary-fire'}",False,44,,1,-1,1663960278,1663959694,,73831937,CC BY-SA 4.0,https://stackoverflow.com/questions/73831937/segmentation-fault-when-trying-to-populate-array-of-strings-in-c,Segmentation Fault when trying to populate array of strings in C,,,
440,"['c', 'linked-list', 'output', 'insertion']","{'account_id': 26422751, 'reputation': 1, 'user_id': 20070195, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu399F0wHveHlGgNkrYVnWMMeNQSVKsInwgc-kKA=k-s256', 'display_name': 'Rishit_Rawat', 'link': 'https://stackoverflow.com/users/20070195/rishit-rawat'}",True,27,,1,-1,1663960047,1663936947,1663960047.0,73827911,CC BY-SA 4.0,https://stackoverflow.com/questions/73827911/i-am-trying-to-insert-value-in-linked-list-but-in-output-it-is-showing-only-firs,I am trying to insert value in linked list but in output it is showing only first insertion,,,
441,"['c', 'fork']","{'account_id': 25403416, 'reputation': 26, 'user_id': 19212508, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/5233125930083199/picture?type=large', 'display_name': 'Steve Ton', 'link': 'https://stackoverflow.com/users/19212508/steve-ton'}",False,41,,0,0,1663957047,1663952971,1663957047.0,73830973,CC BY-SA 4.0,https://stackoverflow.com/questions/73830973/duplicate-numbers-printed-by-child-process,Duplicate numbers printed by child process,,,
442,"['python', 'c']","{'account_id': 16496837, 'reputation': 145, 'user_id': 11919189, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/isb15.jpg?s=256&g=1', 'display_name': 'Glitch', 'link': 'https://stackoverflow.com/users/11919189/glitch'}",True,38,73831222.0,1,2,1663954695,1663953034,1663954494.0,73830980,CC BY-SA 4.0,https://stackoverflow.com/questions/73830980/pylist-new-causes-a-segfault,PyList_New causes a SEGFAULT,,,
443,"['c', 'assembly', 'gcc', 'stack', 'local-variables']","{'account_id': 24600080, 'reputation': 101, 'user_id': 18503064, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7cd4732286be8b8821be09aa019a5d86?s=256&d=identicon&r=PG', 'display_name': 'Kode1000', 'link': 'https://stackoverflow.com/users/18503064/kode1000'}",True,47,,1,-1,1663954330,1663951795,,73830815,,https://stackoverflow.com/questions/73830815/what-assembly-instruction-corresponds-to-a-c-language-local-variable-assignment,What assembly instruction corresponds to a c language local variable assignment like this?,1664253935.0,Duplicate,
444,"['c', 'operator-precedence', 'typecast-operator']","{'account_id': 21547871, 'reputation': 174, 'user_id': 15884440, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f84bed8658761307ad42c08b60281b72?s=256&d=identicon&r=PG&f=1', 'display_name': 'Guille', 'link': 'https://stackoverflow.com/users/15884440/guille'}",True,35,,1,1,1663953552,1663953295,,73831017,CC BY-SA 4.0,https://stackoverflow.com/questions/73831017/cast-operators-with-defined-constants,cast operators with defined constants,,,
445,"['c', 'firebase', 'firebase-realtime-database', 'arduino', 'esp8266']","{'account_id': 22824247, 'reputation': 1, 'user_id': 16973730, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxktvVCpHMEX0iADZzpeCS2oyjb9Gah2ir9N5HE=k-s256', 'display_name': 'Melvin Debot', 'link': 'https://stackoverflow.com/users/16973730/melvin-debot'}",False,34,,0,-1,1663952543,1663929611,1663952543.0,73826502,CC BY-SA 4.0,https://stackoverflow.com/questions/73826502/how-to-have-multiple-dynamic-paths-with-firebaseesp8266,How to have multiple dynamic paths with FirebaseESP8266?,,,
446,"['c', 'github', 'raspberry-pi']","{'account_id': 26421436, 'reputation': 1, 'user_id': 20069061, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/648612ecada7df769f9d962da61fd522?s=256&d=identicon&r=PG', 'display_name': 'Momo', 'link': 'https://stackoverflow.com/users/20069061/momo'}",False,27,,0,0,1663952130,1663929711,1663952130.0,73826528,CC BY-SA 4.0,https://stackoverflow.com/questions/73826528/how-to-use-omron-d6t-1a-02-on-raspberry-pi-on-github,How to use OMRON (D6T-1A-02) on Raspberry Pi on GitHub,,,
447,"['c', 'file', 'integer', 'printf']","{'account_id': 8960804, 'reputation': 39, 'user_id': 6683538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd981fa5b14266488901a5e2ed7160f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'src2012', 'link': 'https://stackoverflow.com/users/6683538/src2012'}",False,51,,0,0,1663950983,1663949986,1663950983.0,73830544,CC BY-SA 4.0,https://stackoverflow.com/questions/73830544/writing-to-out-file,Writing to .out file,,,
448,"['c', 'windows', 'tm', 'localtime']","{'account_id': 2325345, 'reputation': 1137, 'user_id': 2039993, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YDd82.jpg?s=256&g=1', 'display_name': 'Yeheshuah', 'link': 'https://stackoverflow.com/users/2039993/yeheshuah'}",True,54,73830121.0,1,0,1663950924,1663944791,1663946310.0,73829588,CC BY-SA 4.0,https://stackoverflow.com/questions/73829588/localtime-returns-a-pointer-to-a-structure-with-uninitialized-members,localtime() returns a pointer to a structure with uninitialized members,,,
449,"['c', 'bitwise-operators']","{'account_id': 19470073, 'reputation': 135, 'user_id': 14242620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86ccc0d6a5f01c5f2c87928aa2dde06d?s=256&d=identicon&r=PG&f=1', 'display_name': 'privatename', 'link': 'https://stackoverflow.com/users/14242620/privatename'}",True,129,73830499.0,1,0,1663950107,1663940928,1663945001.0,73828756,CC BY-SA 4.0,https://stackoverflow.com/questions/73828756/c-less-than-or-equal-to-with-bitwise-operators,C - less than or equal to with bitwise operators,,,
