,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
473,"['c', 'system-calls']","{'account_id': 24428640, 'reputation': 15, 'user_id': 18353881, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d97a8cd9ca2eb4ce1b11e5c643ef72f?s=256&d=identicon&r=PG', 'display_name': 'Tiisetso', 'link': 'https://stackoverflow.com/users/18353881/tiisetso'}",True,72,3,1,1661247901,1661243970,,73455561,CC BY-SA 4.0,https://stackoverflow.com/questions/73455561/when-reading-a-file-system-call-why-do-i-set-buf-to-0,"When Reading a file (system call), Why do I set buf to &#39;\0&#39;?",73455746.0,,,
474,['c'],"{'account_id': 13578983, 'reputation': 1, 'user_id': 9795571, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-WgFDk-ept-M/AAAAAAAAAAI/AAAAAAAAABY/8L4i7cG5lNE/photo.jpg?sz=256', 'display_name': 'Will Gordge', 'link': 'https://stackoverflow.com/users/9795571/will-gordge'}",False,65,2,-3,1661247727,1661246569,,73456176,CC BY-SA 4.0,https://stackoverflow.com/questions/73456176/c-printing-ascii-symbols,C printing ASCII symbols,,,,
475,['c'],"{'account_id': 23994405, 'reputation': 1, 'user_id': 17980087, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a391c6e1051d017eb53b380fe4fa3f8d?s=256&d=identicon&r=PG', 'display_name': 'Maverick', 'link': 'https://stackoverflow.com/users/17980087/maverick'}",False,47,0,0,1661247163,1661247092,1661247163.0,73456283,,https://stackoverflow.com/questions/73456283/how-does-division-of-floating-point-numbers-work,How does division of floating point numbers work,,1661247575.0,Duplicate,
476,"['arrays', 'c', 'struct']","{'account_id': 24909343, 'reputation': 13, 'user_id': 19748512, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a3217c839a982926d47a0a87120d2a4?s=256&d=identicon&r=PG', 'display_name': 'spinmaster', 'link': 'https://stackoverflow.com/users/19748512/spinmaster'}",True,52,2,1,1661245095,1661241381,1661242099.0,73455032,CC BY-SA 4.0,https://stackoverflow.com/questions/73455032/creating-an-array-of-struct-inside-another-struct-and-accessing-the-members-of-t,Creating an array of struct inside another struct and accessing the members of the struct inside the array in C,73455830.0,,,
477,"['c', 'nanopb']","{'account_id': 17765035, 'reputation': 175, 'user_id': 12900157, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-g7sKlZlDJjo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfXyG39W0C_8iNfxxY8GQvVPQ3Qtw/photo.jpg?sz=256', 'display_name': 'J.Meulenbeld', 'link': 'https://stackoverflow.com/users/12900157/j-meulenbeld'}",False,32,0,0,1661244800,1661244800,,73455757,CC BY-SA 4.0,https://stackoverflow.com/questions/73455757/nanopb-decoded-string-has-left-over-characters,Nanopb decoded string has left over characters,,,,
478,"['c', 'gdb', 'static-linking', 'libc']","{'account_id': 8573581, 'reputation': 527, 'user_id': 7571421, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfafeb482de8ad323577ed5a9e3a264e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abhishek Ghosh', 'link': 'https://stackoverflow.com/users/7571421/abhishek-ghosh'}",True,97,1,0,1661244462,1661242472,,73455255,CC BY-SA 4.0,https://stackoverflow.com/questions/73455255/the-libc-function-system-does-not-get-linked-in-the-executable-produced-by-gcc,The libc function &quot;system&quot; does not get linked in the executable produced by GCC even after using the static flag,73455670.0,,,
479,['c'],"{'account_id': 20622471, 'reputation': 11, 'user_id': 15139170, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhMIV1p3OYCZehpG9NbXGffdbDpqqK6UooJDwPO=k-s256', 'display_name': 'Mr Buddyboi', 'link': 'https://stackoverflow.com/users/15139170/mr-buddyboi'}",True,107,3,1,1661242503,1661210492,,73451878,CC BY-SA 4.0,https://stackoverflow.com/questions/73451878/how-to-loop-back-to-main-after-executing-a-function-in-c,How to loop back to main after executing a function in C,73451903.0,,,
480,"['c', 'function']","{'account_id': 13878769, 'reputation': 17, 'user_id': 17689417, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8a1679a06ecdad5ca2691a6c48f5ef3?s=256&d=identicon&r=PG', 'display_name': 'P_K', 'link': 'https://stackoverflow.com/users/17689417/p-k'}",True,42,1,0,1661239877,1661238601,,73454487,,https://stackoverflow.com/questions/73454487/c-function-not-being-called-perhaps,"C Function not being called, perhaps?",,1661238791.0,Duplicate,
481,"['arrays', 'c', 'sorting', 'swap', 'qsort']","{'account_id': 23105493, 'reputation': 11, 'user_id': 17214206, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/003e1b6bda3a2b5eae7942527adbeac9?s=256&d=identicon&r=PG', 'display_name': 'Huntermor', 'link': 'https://stackoverflow.com/users/17214206/huntermor'}",False,85,2,1,1661236012,1661213792,1661215977.0,73452152,CC BY-SA 4.0,https://stackoverflow.com/questions/73452152/how-qsort-function-from-the-c-programming-language-works,how qsort function from the c programming language works,,,,
482,"['c', 'getchar']","{'account_id': 22589160, 'reputation': 83, 'user_id': 16772554, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxTBg_Z-NVhunBnkpoGFU2wLVRUmjPlu8p1WpFC=k-s256', 'display_name': 'Laughingtree', 'link': 'https://stackoverflow.com/users/16772554/laughingtree'}",True,70,1,2,1661234843,1661233087,,73453625,,https://stackoverflow.com/questions/73453625/what-is-the-use-of-getchar-in-this-program,What is the use of &#39;getchar()&#39; in this program?,,1661260762.0,Duplicate,
483,"['c', 'string', 'structure']","{'account_id': 26111646, 'reputation': 17, 'user_id': 19805480, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucr8cQ-zn7VGK6yUjNCdC8-_kkqpI6Y0w4xc7VzAoA=k-s256', 'display_name': 'Tauqeer', 'link': 'https://stackoverflow.com/users/19805480/tauqeer'}",True,35,1,-3,1661232766,1661232119,,73453512,,https://stackoverflow.com/questions/73453512/why-is-the-printf-not-recognizing-my-structure-elements-in-c,Why is the printf not recognizing my structure elements in C?,,1661233112.0,Not suitable for this site,
484,['c'],"{'account_id': 26128816, 'reputation': 11, 'user_id': 19819856, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmlYeV7V0T5dY_h0WutS1wDu2xJj6O4o24GcoGlR=k-s256', 'display_name': 'mod3k', 'link': 'https://stackoverflow.com/users/19819856/mod3k'}",True,127,3,-1,1661232408,1661167947,1661167978.0,73444393,,https://stackoverflow.com/questions/73444393/how-to-exit-from-a-called-function,How to exit from a called function?,73445378.0,1661300860.0,Needs details or clarity,
485,"['c', 'linux', 'volatile', 'arm64']","{'account_id': 1768199, 'reputation': 389, 'user_id': 1613544, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/d3675deb61a16df46aaf5b1d45d103e0?s=256&d=identicon&r=PG', 'display_name': 'Leslie Li', 'link': 'https://stackoverflow.com/users/1613544/leslie-li'}",True,69,2,0,1661223310,1660807197,,73398902,CC BY-SA 4.0,https://stackoverflow.com/questions/73398902/non-volatile-global-var-works-in-loop,Non volatile global var works in loop,73399383.0,,,
486,"['c', 'fortran', 'gtk']","{'account_id': 26120702, 'reputation': 15, 'user_id': 19813060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6255a8a342e0ce77c1eacba5822092e5?s=256&d=identicon&r=PG', 'display_name': 'DongAlpha', 'link': 'https://stackoverflow.com/users/19813060/dongalpha'}",False,43,0,0,1661222660,1661145151,1661222660.0,73440450,CC BY-SA 4.0,https://stackoverflow.com/questions/73440450/obtaining-the-value-in-gtk-fortran-entry-for-real-number,obtaining the value in GTK fortran entry for real number,,,,
487,"['c', 'pointers']","{'account_id': 26134114, 'reputation': 11, 'user_id': 19824365, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52bef8e2ec37bb0e443020ced4cbe182?s=256&d=identicon&r=PG', 'display_name': 'Seraphine', 'link': 'https://stackoverflow.com/users/19824365/seraphine'}",False,38,0,0,1661214262,1661212699,1661214262.0,73452063,,https://stackoverflow.com/questions/73452063/the-problem-of-redefining-a-pointer-as-a-parameter-to-a-function-using-typedef-s,The problem of redefining a pointer as a parameter to a function using typedef struct in C language,,1661213483.0,Duplicate,
488,"['c', 'memory', 'arm', 'neon', 'cortex-a8']","{'account_id': 79346, 'reputation': 55862, 'user_id': 225074, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/dea26ac1ef8259140d28aa8b5ba4f1b3?s=256&d=identicon&r=PG', 'display_name': 'Thomas Matthews', 'link': 'https://stackoverflow.com/users/225074/thomas-matthews'}",True,96,1,0,1661209544,1661190584,,73449153,CC BY-SA 4.0,https://stackoverflow.com/questions/73449153/memory-copying-arm-stm-vs-arm-neon,Memory copying: ARM STM vs. ARM NEON,73451789.0,,,
489,['c'],"{'account_id': 26117086, 'reputation': 13, 'user_id': 19810036, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7eaf91f374f1f811cc684965f35995c4?s=256&d=identicon&r=PG', 'display_name': 'Scuttler', 'link': 'https://stackoverflow.com/users/19810036/scuttler'}",True,97,2,-1,1661206868,1661122842,1661206868.0,73438795,CC BY-SA 4.0,https://stackoverflow.com/questions/73438795/how-to-put-struct-inputs-into-arrays,How to put struct inputs into arrays?,,,,
490,"['c', 'menubar', 'gtk4']","{'account_id': 26133618, 'reputation': 11, 'user_id': 19823946, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucpW2h5_puIHjxfeyZS_l8zJAoXGrTJtfVSC93P5=k-s256', 'display_name': 'Shawn Anthony', 'link': 'https://stackoverflow.com/users/19823946/shawn-anthony'}",False,65,0,0,1661205473,1661205473,,73451398,CC BY-SA 4.0,https://stackoverflow.com/questions/73451398/gtk4-menubar-not-showing,GTK4 Menubar not showing,,,,
491,"['c', 'cs50']","{'account_id': 26066954, 'reputation': 1, 'user_id': 19767256, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qkJhZ.png?s=256&g=1', 'display_name': 'ConfusedGerman', 'link': 'https://stackoverflow.com/users/19767256/confusedgerman'}",False,70,2,0,1661205104,1661201091,1661205104.0,73450844,CC BY-SA 4.0,https://stackoverflow.com/questions/73450844/how-can-i-use-a-variable-defined-in-main-in-another-function-c,How can I use a variable defined in main in another function? C,,,,
492,"['c', 'pointers']","{'account_id': 24182931, 'reputation': 23, 'user_id': 19823424, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16f45d3bc1cd492ff43eed368c801781?s=256&d=identicon&r=PG', 'display_name': 'briankeller', 'link': 'https://stackoverflow.com/users/19823424/briankeller'}",True,95,6,2,1661204643,1661198747,,73450479,CC BY-SA 4.0,https://stackoverflow.com/questions/73450479/pointer-is-passed-by-value,Pointer is &quot;passed by value&quot;?,73450497.0,,,
493,"['android', 'c', 'compiler-construction', 'glibc', 'bionic']","{'account_id': 26104150, 'reputation': 11, 'user_id': 19799088, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmkC5W4jAUTW3OZ32r5V9stCiaNedlksaXo490uf=k-s256', 'display_name': 'ammyvns', 'link': 'https://stackoverflow.com/users/19799088/ammyvns'}",False,101,1,1,1661203767,1660884498,,73411945,CC BY-SA 4.0,https://stackoverflow.com/questions/73411945/can-we-use-glibc-instead-of-bionic-in-android,Can we use glibc instead of Bionic in Android?,,,,
494,"['c', 'bitwise-operators', 'bit-shift', 'integer-promotion']","{'account_id': 3041834, 'reputation': 95, 'user_id': 2578632, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f4d257815913f06926921ca775c5ba2?s=256&d=identicon&r=PG', 'display_name': 'kvirk', 'link': 'https://stackoverflow.com/users/2578632/kvirk'}",True,81,2,1,1661199348,1661192752,1661194403.0,73449525,CC BY-SA 4.0,https://stackoverflow.com/questions/73449525/fixed-point-arithmetic-long-long-int-representation-issue-in-c,Fixed point arithmetic long long int representation issue in C,73449750.0,,,
495,"['c', 'windows', 'winapi', 'console', 'line-endings']","{'account_id': 25970202, 'reputation': 23, 'user_id': 19685524, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c46def7ead9846feb70d03b45ad6971c?s=256&d=identicon&r=PG', 'display_name': 'user19685524', 'link': 'https://stackoverflow.com/users/19685524/user19685524'}",True,65,2,2,1661199118,1661191404,,73449284,CC BY-SA 4.0,https://stackoverflow.com/questions/73449284/does-cmd-do-crlf-translation,Does CMD do CRLF translation?,73450459.0,,,
496,"['c', 'visual-studio-code', 'esp32', 'windows-11', 'platformio']","{'account_id': 13891522, 'reputation': 13, 'user_id': 10029386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2a7fd3602458f11f556749b80b403db?s=256&d=identicon&r=PG&f=1', 'display_name': 'avy_hus', 'link': 'https://stackoverflow.com/users/10029386/avy-hus'}",False,71,1,0,1661196449,1661195640,,73450029,CC BY-SA 4.0,https://stackoverflow.com/questions/73450029/fatal-error-cant-create-pio-build-esp32dev-box-seal-curve25519xchacha20pol,Fatal error: can&#39;t create .pio\build\esp32dev\.. box_seal_curve25519xchacha20poly1305.o: No such file or directory,,,,
497,"['c', 'pointers', 'char', 'printf', 'c-strings']","{'account_id': 25466710, 'reputation': 43, 'user_id': 19265639, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d8f3623c7064776046aac6678920e7a?s=256&d=identicon&r=PG', 'display_name': 'Daniel ', 'link': 'https://stackoverflow.com/users/19265639/daniel'}",True,40,1,-1,1661195739,1661195160,1661195584.0,73449944,CC BY-SA 4.0,https://stackoverflow.com/questions/73449944/how-can-i-print-something-from-a-pointer,How can I print something from a pointer?,,,,
498,"['c', 'pointers']","{'account_id': 26010879, 'reputation': 3, 'user_id': 19719957, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bae55113522a32994a8388e84d7f6dbc?s=256&d=identicon&r=PG', 'display_name': 'NachoK66', 'link': 'https://stackoverflow.com/users/19719957/nachok66'}",True,85,1,0,1661195101,1661190312,1661193087.0,73449110,CC BY-SA 4.0,https://stackoverflow.com/questions/73449110/why-is-pointer-src-and-c-being-modified,Why is pointer src (and c) being modified?,73449767.0,,,
499,"['c', 'while-loop', 'cs50', 'c-strings', 'continue']","{'account_id': 26132298, 'reputation': 11, 'user_id': 19822840, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucqGEzDpWBzNKo5wKuZ3zG_ZlH9XjOXzjlZtZ9y4=k-s256', 'display_name': 'Pratheek Reddy', 'link': 'https://stackoverflow.com/users/19822840/pratheek-reddy'}",True,56,2,0,1661194769,1661192324,1661194769.0,73449444,CC BY-SA 4.0,https://stackoverflow.com/questions/73449444/cs50not-getting-output-for-the-given-code-can-anyone-please-check-this-out,(cs50)not getting output for the given code. can anyone please check this out?,73449516.0,,,
500,"['c', 'malloc', 'glibc']","{'account_id': 3802603, 'reputation': 723, 'user_id': 3155807, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://graph.facebook.com/100002487317687/picture?type=large', 'display_name': 'Cheetaiean', 'link': 'https://stackoverflow.com/users/3155807/cheetaiean'}",False,66,0,0,1661193106,1661188049,1661193106.0,73448709,CC BY-SA 4.0,https://stackoverflow.com/questions/73448709/unclear-malloc-error-sysmalloc-assertion-failed,Unclear malloc error: sysmalloc Assertion failed,,,,
501,"['python', 'c', 'python-c-api']","{'account_id': 5976431, 'reputation': 126, 'user_id': 14368631, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-8ptO9ZiAExY/AAAAAAAAAAI/AAAAAAAAAVA/ex_P6I8kpBg/photo.jpg?sz=256', 'display_name': 'Aspect11', 'link': 'https://stackoverflow.com/users/14368631/aspect11'}",True,42,1,2,1661192635,1661187157,1661187860.0,73448553,CC BY-SA 4.0,https://stackoverflow.com/questions/73448553/accessing-struct-data-through-a-pointer-in-a-python-c-extension,Accessing struct data through a pointer in a Python C extension,73449503.0,,,
502,"['c', 'printf']","{'account_id': 26037219, 'reputation': 11, 'user_id': 19742524, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucrKw_xp1FDsSuL9h12jP6Kd0WT3JgEBHypfOev3=k-s256', 'display_name': 'Karthik G Krishnan', 'link': 'https://stackoverflow.com/users/19742524/karthik-g-krishnan'}",True,77,3,-2,1661190211,1661105576,1661106111.0,73437100,,https://stackoverflow.com/questions/73437100/im-encountering-a-problem-while-executing-3-printf-statements,I&#39;m encountering a problem while executing 3 printf() statements,73438600.0,1661146179.0,Duplicate,
503,"['c++', 'c']","{'account_id': 26131982, 'reputation': 1, 'user_id': 19822569, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/S3UhR.jpg?s=256&g=1', 'display_name': 'renodake', 'link': 'https://stackoverflow.com/users/19822569/renodake'}",False,40,0,0,1661190103,1661190103,,73449070,,https://stackoverflow.com/questions/73449070/why-did-i-get-this-problem-it-gets-space-char-twice-but-i-did-not-enter-compile,Why did i get this problem? It gets space char twice but i did not enter compiler that,,1661190375.0,Duplicate,
504,"['c', 'pointers', 'bootloader', 'nxp-microcontroller']","{'account_id': 23542902, 'reputation': 11, 'user_id': 17586821, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9930e6a5f11db8b07300add78579eeb?s=256&d=identicon&r=PG', 'display_name': 'Drake', 'link': 'https://stackoverflow.com/users/17586821/drake'}",False,93,2,1,1661188919,1661176377,1661176914.0,73446262,CC BY-SA 4.0,https://stackoverflow.com/questions/73446262/sharing-a-variable-between-bootloader-and-application-in-c,Sharing a variable between bootloader and application in C,,,,
505,"['c', 'loops']","{'account_id': 18799430, 'reputation': 21, 'user_id': 13710095, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8f6b6ddccd67756f94b572584323c555?s=256&d=identicon&r=PG&f=1', 'display_name': 'ppk', 'link': 'https://stackoverflow.com/users/13710095/ppk'}",True,59,1,2,1661188191,1661186938,,73448520,CC BY-SA 4.0,https://stackoverflow.com/questions/73448520/the-c-programming-language-exercise-1-16-loop-works-in-standalone-program-but,The C Programming Language Exercise 1.16 - Loop works in standalone program but not in exercise program,,,,
506,"['c', 'undefined-behavior', 'memcpy', 'unions']","{'account_id': 1076280, 'reputation': 696, 'user_id': 1074358, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/iLE1e.jpg?s=256&g=1', 'display_name': '9a3eedi', 'link': 'https://stackoverflow.com/users/1074358/9a3eedi'}",True,84,3,0,1661186737,1660909111,,73416203,CC BY-SA 4.0,https://stackoverflow.com/questions/73416203/copying-differently-sized-data-from-a-union-to-a-byte-array,Copying differently sized data from a union to a byte array,73417750.0,,,
507,"['c', 'newline', 'fgets']","{'account_id': 24856939, 'reputation': 15, 'user_id': 18733163, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghp6A1Paxd4XUCnYimsBFZWsh2M8942tz5JEL_j=k-s256', 'display_name': 'Tiehan Jiang', 'link': 'https://stackoverflow.com/users/18733163/tiehan-jiang'}",True,71,1,1,1661186714,1661162290,1661176877.0,73443294,CC BY-SA 4.0,https://stackoverflow.com/questions/73443294/how-to-read-line-by-line-with-universal-newline-support-in-c,How to read line by line with universal newline support in c?,73446428.0,,,
508,"['c', 'windows', 'winapi', 'opengl']","{'account_id': 14843977, 'reputation': 33, 'user_id': 10719831, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-omgwIz0xFrs/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-iTuD3o_aaUzteBWf40H_suRfyPYg/mo/photo.jpg?sz=256', 'display_name': 'John Ingles', 'link': 'https://stackoverflow.com/users/10719831/john-ingles'}",False,104,0,0,1661186353,1661184531,1661186353.0,73448048,CC BY-SA 4.0,https://stackoverflow.com/questions/73448048/gl-invalid-operation-after-calling-glbindvertexarrayvao,GL_INVALID_OPERATION after calling glBindVertexArray(VAO),,,,
509,"['c', 'gdb']","{'account_id': 4468855, 'reputation': 23, 'user_id': 3635667, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kQ6px.png?s=256&g=1', 'display_name': 'Panda142308', 'link': 'https://stackoverflow.com/users/3635667/panda142308'}",False,60,1,0,1661185187,1661167223,,73444254,CC BY-SA 4.0,https://stackoverflow.com/questions/73444254/how-is-gdb-info-variables-output-composed,How is GDB &quot;info variables&quot; output composed?,,,,
510,"['c', 'struct', 'while-loop', 'singly-linked-list', 'function-definition']","{'account_id': 25698664, 'reputation': 13, 'user_id': 19458989, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjPPtF7t4hkmB7GCUN58Xwmi4E33nnPeiFmRo87lg=k-s256', 'display_name': 'Jerry Abu Ayoub', 'link': 'https://stackoverflow.com/users/19458989/jerry-abu-ayoub'}",True,62,2,0,1661181383,1661176339,1661179408.0,73446259,CC BY-SA 4.0,https://stackoverflow.com/questions/73446259/error-member-access-with-misaligned-address,error: member access with misaligned address,,,,
511,"['c', 'terminal']","{'account_id': 8944929, 'reputation': 91, 'user_id': 6672737, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b576aef913482f5fd28f50f9b138b39a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Barny', 'link': 'https://stackoverflow.com/users/6672737/barny'}",True,87,1,0,1661179436,1661155937,1661156246.0,73442004,CC BY-SA 4.0,https://stackoverflow.com/questions/73442004/how-to-access-input-and-output-stream-of-system-terminal-process-in-c,How to access input and output stream of system() terminal/process in C,,,,
512,"['c', 'linux']","{'account_id': 23898850, 'reputation': 1, 'user_id': 17897323, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhbbtH6m8FO3la31HoPSPV3hUER2Zl2kcHiNEbF=k-s256', 'display_name': 'Gustavo de Souza Santana', 'link': 'https://stackoverflow.com/users/17897323/gustavo-de-souza-santana'}",False,70,0,0,1661175366,1661175366,,73446041,CC BY-SA 4.0,https://stackoverflow.com/questions/73446041/c-program-cant-find-directories-from-directory-etc,C program can&#39;t find directories from directory /etc/,,,,
513,"['c', 'callback', 'fork', 'exec', 'nftw']","{'account_id': 15763369, 'reputation': 103, 'user_id': 11374507, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_CyLrSO6nC8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdX73M8uVl7ub7Czf0NlRzN2klFSQ/mo/photo.jpg?sz=256', 'display_name': 'hirad davari', 'link': 'https://stackoverflow.com/users/11374507/hirad-davari'}",True,67,1,2,1661174565,1661173755,,73445685,CC BY-SA 4.0,https://stackoverflow.com/questions/73445685/is-it-safe-to-fork-within-a-callback-function-in-c,Is it safe to fork() within a callback function in C?,,,,
514,"['c', 'multidimensional-array', 'structure']","{'account_id': 18784474, 'reputation': 5, 'user_id': 13698351, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi40u8WlUHz12QCpcITjMra7Cy-eVUh1rfGwrrW=k-s256', 'display_name': 'rayapati ramya', 'link': 'https://stackoverflow.com/users/13698351/rayapati-ramya'}",True,47,1,0,1661172299,1661162423,,73443318,CC BY-SA 4.0,https://stackoverflow.com/questions/73443318/finding-the-size-of-a-multidimensional-array,finding the size of a multidimensional array?,,,,
515,"['c', 'windows', 'driver', 'wfp']","{'account_id': 24761715, 'reputation': 43, 'user_id': 18754784, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw8VeUkh5f6hph__AhtrJTNSEhWQ4Itzwp4dcrs=k-s256', 'display_name': 'Joseph Conrad', 'link': 'https://stackoverflow.com/users/18754784/joseph-conrad'}",False,55,0,0,1661170099,1661170099,,73444888,CC BY-SA 4.0,https://stackoverflow.com/questions/73444888/wfp-driver-for-changing-remote-addres-of-client,WFP driver for changing remote addres of client,,,,
516,"['c', 'environment-variables', 'variable-substitution', 'envsubst']","{'account_id': 2600328, 'reputation': 308, 'user_id': 2252921, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68ac3bd2a8358568ab3382d7d8dbe35b?s=256&d=identicon&r=PG', 'display_name': 'Tarampampam', 'link': 'https://stackoverflow.com/users/2252921/tarampampam'}",True,129,2,1,1661169592,1661009119,1661023375.0,73427899,CC BY-SA 4.0,https://stackoverflow.com/questions/73427899/environment-variables-substitution-in-c,Environment variables substitution in C,73443025.0,,,
517,"['c', 'floating-point', 'ieee-754']","{'account_id': 2697926, 'reputation': 2535, 'user_id': 2428487, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/ce13afdbc411a4a743083394b6e90c33?s=256&d=identicon&r=PG', 'display_name': 'Pedro Gimeno', 'link': 'https://stackoverflow.com/users/2428487/pedro-gimeno'}",False,100,1,2,1661166396,1660172638,1661163224.0,73313603,CC BY-SA 4.0,https://stackoverflow.com/questions/73313603/how-to-get-the-correct-floor-of-a-floating-point-division,How to get the correct floor of a floating-point division?,,,,
518,"['c', 'ebpf', 'xdp-bpf']","{'account_id': 1634876, 'reputation': 3626, 'user_id': 4808760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80b515f16a4318101aa19c7c2cbd5098?s=256&d=identicon&r=PG&f=1', 'display_name': 'user786', 'link': 'https://stackoverflow.com/users/4808760/user786'}",False,75,0,0,1661164832,1661164832,,73443797,CC BY-SA 4.0,https://stackoverflow.com/questions/73443797/spin-locks-in-ebpf-what-this-error-instruction-dump-means-and-how-to-use-spin-l,spin locks in ebpf. what this error instruction dump means and how to use spin lock,,,,
519,"['c', 'protocol-buffers', 'nanopb']","{'account_id': 17765035, 'reputation': 175, 'user_id': 12900157, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-g7sKlZlDJjo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfXyG39W0C_8iNfxxY8GQvVPQ3Qtw/photo.jpg?sz=256', 'display_name': 'J.Meulenbeld', 'link': 'https://stackoverflow.com/users/12900157/j-meulenbeld'}",True,45,1,0,1661164377,1661163316,,73443493,CC BY-SA 4.0,https://stackoverflow.com/questions/73443493/nanopb-callback-functions,NanoPB Callback functions,73443710.0,,,
520,"['c', 'linux']","{'account_id': 25891294, 'reputation': 1, 'user_id': 19618650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3bddd223a1784e23ba1c395544b302c?s=256&d=identicon&r=PG', 'display_name': 'NewerForCode', 'link': 'https://stackoverflow.com/users/19618650/newerforcode'}",False,97,0,0,1661163810,1661163810,,73443589,CC BY-SA 4.0,https://stackoverflow.com/questions/73443589/my-code-cannot-open-dev-tty-under-linux-in-vscode-debug-model,My code cannot open /dev/tty under Linux in VScode debug model,,,,
521,"['c', 'algorithm']","{'account_id': 7883299, 'reputation': 3, 'user_id': 5956392, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/879a4dbe3cdd6b99e594fa88146380a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'eeee25', 'link': 'https://stackoverflow.com/users/5956392/eeee25'}",True,74,1,-2,1661163141,1661162156,,73443264,CC BY-SA 4.0,https://stackoverflow.com/questions/73443264/a-algorithms-from-job-interview,A algorithms from job interview,73443461.0,,,
