,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
691,"['java', 'sql']","{'account_id': 16934123, 'reputation': 794, 'user_id': 12247578, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AXeqw.jpg?s=256&g=1', 'display_name': 'zabaykal', 'link': 'https://stackoverflow.com/users/12247578/zabaykal'}",True,550,5,4,1610900847,1602965392,1610900847.0,64406846,CC BY-SA 4.0,https://stackoverflow.com/questions/64406846/how-to-add-multiline-strings-in-java,How to add multiline Strings in Java?,64407020.0,,,
692,['java'],"{'account_id': 19737824, 'reputation': 25, 'user_id': 14451887, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2101816c56c254af34eeca8dbf64d03f?s=256&d=identicon&r=PG&f=1', 'display_name': 'James', 'link': 'https://stackoverflow.com/users/14451887/james'}",True,177,1,0,1610896355,1602710038,1602715477.0,64361589,CC BY-SA 4.0,https://stackoverflow.com/questions/64361589/java-why-is-my-code-not-printing-out-the-full-number,(Java) Why is my code not printing out the full number?,64361891.0,,,
693,"['java', 'android', 'kotlin', 'gradle']","{'account_id': 1350211, 'reputation': 359, 'user_id': 1290107, 'user_type': 'registered', 'accept_rate': 15, 'profile_image': 'https://www.gravatar.com/avatar/831bfd75bdad9f812cde3a456c0eb9aa?s=256&d=identicon&r=PG', 'display_name': 'Dmitry', 'link': 'https://stackoverflow.com/users/1290107/dmitry'}",True,3735,3,8,1610751536,1602055303,,64239149,CC BY-SA 4.0,https://stackoverflow.com/questions/64239149/different-kotlin-versions-in-android-project,different kotlin versions in android project,,,,
694,"['java', 'cucumber', 'redhat', 'bdd']","{'account_id': 19663541, 'reputation': 11, 'user_id': 14394506, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6de64c9c085197ac05d32611c9949816?s=256&d=identicon&r=PG&f=1', 'display_name': 'Suchita', 'link': 'https://stackoverflow.com/users/14394506/suchita'}",True,853,1,1,1610740430,1601906639,1601912952.0,64210220,CC BY-SA 4.0,https://stackoverflow.com/questions/64210220/unable-to-access-created-user-into-ad,Unable to access created user INTO AD,,,,
695,"['java', 'spring-boot', 'spring-security', 'oauth-2.0']","{'account_id': 12842897, 'reputation': 13, 'user_id': 9290353, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Wre5hOgUgrM/AAAAAAAAAAI/AAAAAAAAEO8/PJqjGzDYSK8/photo.jpg?sz=256', 'display_name': 'abhishek mukherjee', 'link': 'https://stackoverflow.com/users/9290353/abhishek-mukherjee'}",True,1573,2,1,1610735141,1601983891,,64224916,CC BY-SA 4.0,https://stackoverflow.com/questions/64224916/how-to-use-spring-boot-feign-client-for-oauth2-authentication,How to use Spring Boot feign client for Oauth2 authentication?,64225583.0,,,
696,"['java', 'testing', 'apache-camel', 'apache-camel-3']","{'account_id': 8920448, 'reputation': 823, 'user_id': 6657231, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ECnxK.jpg?s=256&g=1', 'display_name': 'Greenev', 'link': 'https://stackoverflow.com/users/6657231/greenev'}",False,2883,1,2,1610707870,1601549509,1601552173.0,64153857,CC BY-SA 4.0,https://stackoverflow.com/questions/64153857/how-to-get-useadvicewith-working-in-camel-3,How to get @UseAdviceWith working in Camel 3,,,,
697,"['java', 'amazon-ec2', 'tesseract', 'tess4j']","{'account_id': 14560612, 'reputation': 888, 'user_id': 10516773, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WCe5Z.jpg?s=256&g=1', 'display_name': 'pl-jay', 'link': 'https://stackoverflow.com/users/10516773/pl-jay'}",False,226,0,1,1610630418,1604053988,1610630418.0,64606683,CC BY-SA 4.0,https://stackoverflow.com/questions/64606683/could-not-initialize-class-net-sourceforge-tess4j-tessapi-on-ec2,Could not initialize class net.sourceforge.tess4j.TessAPI on ec2,,,,
698,"['java', 'spring-boot', 'authentication', 'ldap']","{'account_id': 19689496, 'reputation': 1, 'user_id': 14414811, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-QsRH8k4gRsU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclnhbLkhkSTDTEdgz4f9CBQz6sddg/photo.jpg?sz=256', 'display_name': 'Luke Skelton', 'link': 'https://stackoverflow.com/users/14414811/luke-skelton'}",False,3606,1,0,1610611923,1602170631,1602230958.0,64265735,CC BY-SA 4.0,https://stackoverflow.com/questions/64265735/ldap-error-code-49-80090308-ldaperr-dsid-0c090446-comment-acceptsecurityc,"LDAP: error code 49 - 80090308: LdapErr: DSID-0C090446, comment: AcceptSecurityContext error, data 52e, v2580 - using Spring tools",,,,
699,"['java', 'validation', 'annotations', 'java-annotations']","{'account_id': 1161721, 'reputation': 9361, 'user_id': 1141093, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/5306bf2ccf264604def009d25d88f338?s=256&d=identicon&r=PG', 'display_name': 'brianmearns', 'link': 'https://stackoverflow.com/users/1141093/brianmearns'}",False,234,1,1,1610557202,1601650379,,64173681,CC BY-SA 4.0,https://stackoverflow.com/questions/64173681/accessing-the-method-that-an-annotation-instance-is-attached-to-for-cross-parame,Accessing the method that an annotation instance is attached to for cross-parameter validation,,,,
700,"['java', 'project', 'mplab']","{'account_id': 19748549, 'reputation': 1, 'user_id': 14460378, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-WgoLlGldGzA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclwcqZGt4fwIkuiDehq3Jy10HLJTw/s96-c/photo.jpg?sz=256', 'display_name': 'Luis Vila', 'link': 'https://stackoverflow.com/users/14460378/luis-vila'}",False,174,0,0,1610552062,1602828180,,64383693,CC BY-SA 4.0,https://stackoverflow.com/questions/64383693/mplab-x-v5-40-cannot-get-target-location-and-could-not-find-pack-repo-provider,MPLab X v5.40: Cannot Get Target Location and &quot;Could Not Find Pack Repo Provider&quot;,,,,
701,"['java', 'android', 'mysql', 'database']","{'account_id': 19658404, 'reputation': 1, 'user_id': 14390483, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14408f30b699e80a2660307017d0c45f?s=256&d=identicon&r=PG&f=1', 'display_name': 'adt5854', 'link': 'https://stackoverflow.com/users/14390483/adt5854'}",False,38,1,0,1610477744,1601862894,,64201561,CC BY-SA 4.0,https://stackoverflow.com/questions/64201561/connect-mysql-server-to-an-android-app-java-error,connect mysql server to an android app (java) error,,,,
702,"['java', 'android', 'mysql', 'database', 'android-recyclerview']","{'account_id': 19660710, 'reputation': 1, 'user_id': 14392197, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiX_j8MZknIfu7Ap4vh5x5Te8JSTEl3IfUUCrK7Gw=k-s256', 'display_name': 'butuh piknik', 'link': 'https://stackoverflow.com/users/14392197/butuh-piknik'}",False,99,1,0,1610477514,1601875739,1601902662.0,64202906,CC BY-SA 4.0,https://stackoverflow.com/questions/64202906/how-to-display-data-using-recyclerview-in-android-studio,how to display data using RecyclerView in Android Studio?,,,,
703,"['java', 'spring-boot', 'memory']","{'account_id': 1887821, 'reputation': 3163, 'user_id': 1706691, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/2ed80ddbb0661bf7710d74dba980cf0f?s=256&d=identicon&r=PG', 'display_name': 'James', 'link': 'https://stackoverflow.com/users/1706691/james'}",True,3981,2,2,1610464325,1602609006,1602622104.0,64339950,CC BY-SA 4.0,https://stackoverflow.com/questions/64339950/how-to-set-max-non-heap-memory-in-a-java-8-spring-boot-application,How to set max non-heap memory in a Java 8 (Spring Boot) application?,,,,
704,"['java', 'arrays', 'multidimensional-array']","{'account_id': 18900488, 'reputation': 13, 'user_id': 13788588, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiV74QIXyzz5r3Jp1TGFVcAl-eg2hWvbFASRXSucg=k-s256', 'display_name': 'AeternumSolis', 'link': 'https://stackoverflow.com/users/13788588/aeternumsolis'}",True,735,3,1,1610437569,1601843725,1610437569.0,64199625,CC BY-SA 4.0,https://stackoverflow.com/questions/64199625/how-would-i-make-an-entire-row-in-an-array-one-value-in-java,How would I make an entire row in an array one value in Java?,,,,
705,"['java', 'aws-java-sdk', 'localstack']","{'account_id': 15990649, 'reputation': 87, 'user_id': 11539942, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wwoesz1R3ao/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reXf7fHmsEXF9rZ_JTatidw9s3BDg/mo/photo.jpg?sz=256', 'display_name': 'CR92', 'link': 'https://stackoverflow.com/users/11539942/cr92'}",True,5117,4,1,1610373324,1601894344,,64207005,CC BY-SA 4.0,https://stackoverflow.com/questions/64207005/localstack-access-sns-via-java-aws-sdk-nosuchfielderror-endpoint-overridden,Localstack - Access SNS via java aws sdk : NoSuchFieldError: ENDPOINT_OVERRIDDEN,64256924.0,,,
706,"['java', 'maven', 'jenkins', 'testng']","{'account_id': 8117448, 'reputation': 150, 'user_id': 6115491, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/heP0o.jpg?s=256&g=1', 'display_name': 'CCC', 'link': 'https://stackoverflow.com/users/6115491/ccc'}",True,724,2,0,1610274139,1601480509,1610274139.0,64141108,CC BY-SA 4.0,https://stackoverflow.com/questions/64141108/jenkins-quits-tests-suddenly,Jenkins quits tests suddenly,64168742.0,,,
707,"['java', 'firebase-authentication', 'phone-number']","{'account_id': 17389658, 'reputation': 11, 'user_id': 12600407, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-A1RczSVeBtQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re7eVZ1vUK0F2ASI2olUV9qL9x0Zw/photo.jpg?sz=256', 'display_name': 'yu shin', 'link': 'https://stackoverflow.com/users/12600407/yu-shin'}",False,176,0,1,1610242554,1603553428,1610242554.0,64515044,CC BY-SA 4.0,https://stackoverflow.com/questions/64515044/how-to-solve-firebase-phone-authentication-error-the-sms-code-has-expired,How to solve &quot;Firebase Phone Authentication Error: The SMS Code Has Expired&quot;?,,,,
708,"['java', 'azure-active-directory', 'microsoft-graph-api', 'access-token', 'azure-ad-graph-api']","{'account_id': 3958707, 'reputation': 105, 'user_id': 3266417, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e47d7fc1714f036f9cf4a5ed6870c1a3?s=256&d=identicon&r=PG', 'display_name': 'Yusufu', 'link': 'https://stackoverflow.com/users/3266417/yusufu'}",True,1736,3,1,1610178591,1602686667,,64355829,CC BY-SA 4.0,https://stackoverflow.com/questions/64355829/microsoft-graph-api-gives-expired-device-code-today,Microsoft Graph Api gives Expired Device code today,,,,
709,"['java', 'arrays', 'sorting', 'multidimensional-array']","{'account_id': 16332396, 'reputation': 53, 'user_id': 11795386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/971f6826f24e8ee1183e9dab2cffb024?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fco.Jav.Y', 'link': 'https://stackoverflow.com/users/11795386/fco-jav-y'}",True,273,4,0,1610140261,1603143172,1610140261.0,64435355,CC BY-SA 4.0,https://stackoverflow.com/questions/64435355/finding-the-position-of-a-row-element-in-a-2d-ordered-array,Finding the position of a row element in a 2d ordered array,64435877.0,,,
710,"['java', 'android', 'android-studio', 'android-edittext']","{'account_id': 14906661, 'reputation': 372, 'user_id': 10763638, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Qm-k5R086es/AAAAAAAAAAI/AAAAAAAAAM8/IeRngEzzl6Y/photo.jpg?sz=256', 'display_name': 'devfoFikiCar', 'link': 'https://stackoverflow.com/users/10763638/devfofikicar'}",True,36,1,3,1610133432,1603732277,,64541818,CC BY-SA 4.0,https://stackoverflow.com/questions/64541818/wired-coloring-issue-android-edittext,Wired coloring issue Android EditText,65635147.0,,,
711,"['java', 'freemarker']","{'account_id': 14994708, 'reputation': 1, 'user_id': 13720051, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-lYPj6g1nIxw/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcY1G-978lauRsCwvu-LKhNOjhK9aw/mo/photo.jpg?sz=256', 'display_name': 'Иван', 'link': 'https://stackoverflow.com/users/13720051/%d0%98%d0%b2%d0%b0%d0%bd'}",False,127,1,0,1610119352,1602595776,1602596371.0,64336133,CC BY-SA 4.0,https://stackoverflow.com/questions/64336133/how-to-iterate-object-in-freemarker-template,How to iterate object in freemarker template?,,,,
712,"['java', 'arrays', 'sorting', 'multidimensional-array', 'columnsorting']","{'account_id': 16332396, 'reputation': 53, 'user_id': 11795386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/971f6826f24e8ee1183e9dab2cffb024?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fco.Jav.Y', 'link': 'https://stackoverflow.com/users/11795386/fco-jav-y'}",True,334,6,0,1610108558,1603251788,1610028519.0,64456361,CC BY-SA 4.0,https://stackoverflow.com/questions/64456361/finding-indexes-of-2d-array-elements-in-a-sorted-2d-array-by-columns,Finding indexes of 2d array elements in a sorted 2d array by columns,64456565.0,,,
713,"['java', 'image', 'pdf']","{'account_id': 1636899, 'reputation': 398, 'user_id': 1510155, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83a5dcdaf35b69f8da6289b6b67cfc03?s=256&d=identicon&r=PG', 'display_name': 'Victorqedu', 'link': 'https://stackoverflow.com/users/1510155/victorqedu'}",False,62,1,0,1610106713,1601662576,,64176442,CC BY-SA 4.0,https://stackoverflow.com/questions/64176442/pdf-with-forms-to-simple-image-pdf,PDF with forms to simple image PDF,,,,
714,"['java', 'android']","{'account_id': 16785393, 'reputation': 219, 'user_id': 12134511, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/urYed.jpg?s=256&g=1', 'display_name': 'Er.Prem Singh daksha', 'link': 'https://stackoverflow.com/users/12134511/er-prem-singh-daksha'}",True,92,2,0,1610082516,1603871187,1610082516.0,64568448,CC BY-SA 4.0,https://stackoverflow.com/questions/64568448/how-to-remove-particular-string-from-string-url,How to remove particular String from String url,,,,
715,"['java', 'json', 'jackson', 'gson']","{'account_id': 12917853, 'reputation': 846, 'user_id': 9341434, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13573201d8dc9ea86b273f5a7e44798d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brooklyn99', 'link': 'https://stackoverflow.com/users/9341434/brooklyn99'}",True,3794,1,0,1610057307,1603399454,1610057307.0,64490278,CC BY-SA 4.0,https://stackoverflow.com/questions/64490278/how-to-avoid-jackson-escaping-double-quotes-in-java,How to avoid Jackson escaping double quotes in Java?,64490466.0,,,
716,"['java', 'arrays', 'multidimensional-array', 'columnsorting']","{'account_id': 16332396, 'reputation': 53, 'user_id': 11795386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/971f6826f24e8ee1183e9dab2cffb024?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fco.Jav.Y', 'link': 'https://stackoverflow.com/users/11795386/fco-jav-y'}",True,193,2,0,1610030529,1603225921,1609870935.0,64452919,CC BY-SA 4.0,https://stackoverflow.com/questions/64452919/sorting-2d-array-of-integers-by-column,Sorting 2D array of integers by column,64472391.0,,,
717,"['java', 'arrays', 'sorting', 'multidimensional-array', 'columnsorting']","{'account_id': 16332396, 'reputation': 53, 'user_id': 11795386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/971f6826f24e8ee1183e9dab2cffb024?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fco.Jav.Y', 'link': 'https://stackoverflow.com/users/11795386/fco-jav-y'}",True,230,2,1,1610029744,1603235137,1610023628.0,64454498,CC BY-SA 4.0,https://stackoverflow.com/questions/64454498/sorting-a-2d-array-of-integers-by-values-in-columns,Sorting a 2D array of integers by values in columns,64454755.0,,,
718,['java'],"{'account_id': 18805726, 'reputation': 95, 'user_id': 13715111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f70a989ae2f807de028b9f08e14dcbc?s=256&d=identicon&r=PG&f=1', 'display_name': 'satishp5846', 'link': 'https://stackoverflow.com/users/13715111/satishp5846'}",True,2256,1,-1,1609967166,1603233528,1609967166.0,64454311,,https://stackoverflow.com/questions/64454311/jdk-warning-nashorn-engine-is-planned-to-be-removed-from-a-future-jdk-release,jdk warning: Nashorn engine is planned to be removed from a future JDK release,,1603246061.0,Duplicate,
719,"['java', 'libgdx']","{'account_id': 16510413, 'reputation': 162, 'user_id': 11929350, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e99af8380c3bd63ffd8f2dc786309e12?s=256&d=identicon&r=PG&f=1', 'display_name': 'dree', 'link': 'https://stackoverflow.com/users/11929350/dree'}",True,426,2,5,1609967070,1601935627,1602174743.0,64216848,CC BY-SA 4.0,https://stackoverflow.com/questions/64216848/java-tile-map-using-libgdx-finding-tile-at-mouse-position,Java tile map using Libgdx: finding tile at mouse position,64297295.0,,,
720,"['java', 'ios', 'selenium', 'appium']","{'account_id': 19778760, 'reputation': 23, 'user_id': 14484181, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Z7zsh.png?s=256&g=1', 'display_name': 'Budding Test Engineer', 'link': 'https://stackoverflow.com/users/14484181/budding-test-engineer'}",True,333,1,2,1609946967,1603264432,,64458411,CC BY-SA 4.0,https://stackoverflow.com/questions/64458411/appium-aut-is-not-installed,Appium - AUT is not installed,65598596.0,,,
721,"['javascript', 'java', 'node.js']","{'account_id': 15569367, 'reputation': 115, 'user_id': 11232218, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-D_kNYBb45lE/AAAAAAAAAAI/AAAAAAAAIB0/UWPH_ViJjJs/photo.jpg?sz=256', 'display_name': 'Emmanuel Oliveira', 'link': 'https://stackoverflow.com/users/11232218/emmanuel-oliveira'}",True,63,1,0,1609943555,1601649654,1601650502.0,64173483,CC BY-SA 4.0,https://stackoverflow.com/questions/64173483/validating-strings-with-java-and-nodejs,Validating strings with Java and NodeJS,64174364.0,,,
722,"['java', 'arrays', 'sorting']","{'account_id': 19792787, 'reputation': 25, 'user_id': 14495443, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-v7222HY8MbU/AAAAAAAAAAI/AAAAAAAAAQI/AMZuuclgDzUPCdWC4rKJW5DqdfB9ErWuCg/s96-c/photo.jpg?sz=256', 'display_name': 'Alex C', 'link': 'https://stackoverflow.com/users/14495443/alex-c'}",True,103,6,2,1609842926,1603311193,1603386417.0,64471100,CC BY-SA 4.0,https://stackoverflow.com/questions/64471100/combing-two-arrays-in-ascending-order-with-unknown-values-inside-the-array,Combing two arrays in ascending order with unknown values inside the array,,,,
723,"['java', 'spring-boot', 'ibm-mq', 'spring-cloud-stream', 'spring-cloud-stream-binder-kafka']","{'account_id': 3784660, 'reputation': 1275, 'user_id': 3143009, 'user_type': 'registered', 'accept_rate': 4, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'soung', 'link': 'https://stackoverflow.com/users/3143009/soung'}",True,788,1,0,1609762357,1603433231,,64494734,CC BY-SA 4.0,https://stackoverflow.com/questions/64494734/spring-cloud-stream-ibm-qm-binder-implementation,spring cloud stream ibm qm binder implementation,65562547.0,,,
724,"['java', 'minecraft', 'discord4j']","{'account_id': 16045599, 'reputation': 11, 'user_id': 11580797, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-0lKMld0u7nM/AAAAAAAAAAI/AAAAAAAAAG0/YEae4qQgBPo/photo.jpg?sz=256', 'display_name': 'LaSpruca', 'link': 'https://stackoverflow.com/users/11580797/laspruca'}",True,574,1,1,1609708457,1603655731,1609708457.0,64528129,CC BY-SA 4.0,https://stackoverflow.com/questions/64528129/how-to-use-discord4j-in-a-spigot-plugin,How to use discord4j in a spigot plugin,,,,
725,"['java', 'android', 'rad-studio']","{'account_id': 3781691, 'reputation': 585, 'user_id': 3140961, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/8wAlc.jpg?s=256&g=1', 'display_name': 'JimPapas', 'link': 'https://stackoverflow.com/users/3140961/jimpapas'}",True,2585,2,1,1609603386,1603368436,,64481883,CC BY-SA 4.0,https://stackoverflow.com/questions/64481883/rad-studio-10-3-3-could-not-create-java-virtual-machine,RAD studio 10.3.3 could not create java virtual machine,,,,
726,"['java', 'list', 'generics', 'collections', 'set']","{'account_id': 4782681, 'reputation': 134, 'user_id': 3863998, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/fc15b390d9dc823a3184c8afa6b43b02?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wolsie', 'link': 'https://stackoverflow.com/users/3863998/wolsie'}",False,62,1,0,1609579808,1602673188,1609092877.0,64351848,CC BY-SA 4.0,https://stackoverflow.com/questions/64351848/how-to-return-collection-subtype-instead-of-abstract-collection,How to return Collection subtype instead of abstract Collection?,,,,
727,"['java', 'azure-iot-hub', 'azure-iot-edge']","{'account_id': 19097146, 'reputation': 31, 'user_id': 13946165, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghgy93l-D-YmF4ZEAXz-9yASc_LeAHPam9J5J9Xiw=k-s256', 'display_name': 'Rakesh S', 'link': 'https://stackoverflow.com/users/13946165/rakesh-s'}",True,157,2,0,1609560912,1603954315,,64586271,CC BY-SA 4.0,https://stackoverflow.com/questions/64586271/azure-rest-apis-for-get-all-devices-and-attaching-an-iot-device-to-an-edge-devic,Azure REST apis for get all devices and attaching an iot device to an edge device,65535966.0,,,
728,"['java', 'spring-boot', 'crud']","{'account_id': 15452752, 'reputation': 109, 'user_id': 11155139, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9dab03b8225a3c2d0ca633eca4f34079?s=256&d=identicon&r=PG', 'display_name': 'Terraya', 'link': 'https://stackoverflow.com/users/11155139/terraya'}",True,168,1,-3,1609542807,1603698572,1609542807.0,64533180,CC BY-SA 4.0,https://stackoverflow.com/questions/64533180/logic-to-override-saveall,Logic to override SaveAll?,64533472.0,,,
729,"['java', 'testing', 'jboss-arquillian']","{'account_id': 2052406, 'reputation': 742, 'user_id': 1831098, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/105d41917d4d751da258f4045105b50f?s=256&d=identicon&r=PG', 'display_name': 'M.Puk', 'link': 'https://stackoverflow.com/users/1831098/m-puk'}",True,283,2,0,1609531877,1602016541,,64233456,CC BY-SA 4.0,https://stackoverflow.com/questions/64233456/arquillian-single-deployment-for-all-tests,Arquillian - Single deployment for all tests,,,,
730,"['java', 'swing', 'jframe', 'jtoolbar']","{'account_id': 16400979, 'reputation': 107, 'user_id': 11846963, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10215203760752311/picture?type=large', 'display_name': 'Michael Mouer', 'link': 'https://stackoverflow.com/users/11846963/michael-mouer'}",False,73,0,0,1609504311,1603144578,1609504311.0,64435608,CC BY-SA 4.0,https://stackoverflow.com/questions/64435608/jframe-contains-toolbar-with-a-jbutton-press-button-put-an-existing-panel-on-fr,"JFrame contains ToolBar with a JButton, press button put an existing panel on frame",,,,
731,"['java', 'swing', 'jframe']","{'account_id': 19813316, 'reputation': 37, 'user_id': 14511609, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgRXPJGuXSrVxyhGBKNiaYGyNy0MWXVg7-KcfSq=k-s256', 'display_name': 'NiNoes', 'link': 'https://stackoverflow.com/users/14511609/ninoes'}",True,50,1,-1,1609504127,1603538821,1609504127.0,64512846,CC BY-SA 4.0,https://stackoverflow.com/questions/64512846/can-you-stop-a-jframes-title-bar-from-resizing-the-jframe-without-removing-it,Can you stop a jframe&#39;s title bar from resizing the jframe without removing it?,64535719.0,,,
732,"['java', 'swing', 'jframe', 'embedded-resource', 'javax.imageio']","{'account_id': 17769516, 'reputation': 21, 'user_id': 12903499, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75db91bbd6a2e06fb05ae79449a5f790?s=256&d=identicon&r=PG&f=1', 'display_name': 'jaxben', 'link': 'https://stackoverflow.com/users/12903499/jaxben'}",False,21,0,0,1609503603,1604096973,1609503603.0,64616572,,https://stackoverflow.com/questions/64616572/illegalargumentexception-in-imageio-read,IllegalArgumentException in ImageIO.read,,1604137542.0,Duplicate,
733,"['java', 'arrays', 'math']","{'user_type': 'does_not_exist', 'display_name': 'user13836307'}",False,637,2,0,1609450283,1602702165,1602702502.0,64359926,CC BY-SA 4.0,https://stackoverflow.com/questions/64359926/how-to-print-10-numbers-per-line-using-math-random-in-java,How to print 10 numbers per line using Math.random() in java?,,,,
734,"['java', 'android', 'in-app-purchase', 'in-app-billing']","{'account_id': 8024474, 'reputation': 499, 'user_id': 13709246, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96f6a772711dd6ad5ba058e819df84d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'User104163', 'link': 'https://stackoverflow.com/users/13709246/user104163'}",True,2691,2,4,1609430153,1601802524,,64192846,CC BY-SA 4.0,https://stackoverflow.com/questions/64192846/how-do-you-check-if-a-user-has-bought-an-in-app-purchase-whenever-he-open-the-ap,How do you check if a user has bought an in-app purchase whenever he open the app?,,,,
735,"['java', 'apache2', 'ubuntu-16.04', 'wildfly-10']","{'account_id': 9138486, 'reputation': 33, 'user_id': 6797274, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c95329d253d212f51f6342042e2bc76?s=256&d=identicon&r=PG&f=1', 'display_name': 'NoIdeaMan', 'link': 'https://stackoverflow.com/users/6797274/noideaman'}",True,425,1,0,1609365636,1603996558,,64597258,CC BY-SA 4.0,https://stackoverflow.com/questions/64597258/how-to-add-to-apache-or-wildfly-x-forwarded-for,How to add to apache or wildfly X-Forwarded-For?,65514109.0,,,
736,"['java', 'thread-local']","{'account_id': 13445064, 'reputation': 361, 'user_id': 9701267, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Moon', 'link': 'https://stackoverflow.com/users/9701267/moon'}",True,356,1,2,1609333120,1603949510,,64585510,CC BY-SA 4.0,https://stackoverflow.com/questions/64585510/why-does-threadlocalmap-entry-extend-weakreference,Why does ThreadLocalMap.Entry extend WeakReference?,,,,
737,"['java', 'jdbc', 'presto', 'presto-jdbc']","{'account_id': 1679051, 'reputation': 61, 'user_id': 1543811, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb406298cf2bffd88a6fe6d1e2a5600d?s=256&d=identicon&r=PG', 'display_name': 'mhlaskar1991', 'link': 'https://stackoverflow.com/users/1543811/mhlaskar1991'}",True,313,1,0,1609326793,1601987237,,64225795,CC BY-SA 4.0,https://stackoverflow.com/questions/64225795/presto-jdbc-call-statements,Presto JDBC Call statements,,,,
738,"['java', 'oracle', 'jakarta-ee']","{'account_id': 2921850, 'reputation': 11, 'user_id': 2503913, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/J6KHb.jpg?s=256&g=1', 'display_name': 'Venu Gopal', 'link': 'https://stackoverflow.com/users/2503913/venu-gopal'}",False,113,1,1,1609291891,1601732168,,64184862,CC BY-SA 4.0,https://stackoverflow.com/questions/64184862/java-oracle-database-change-notification-issue-with-web-application,Java Oracle Database Change Notification issue with web application,,,,
