,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
149,"['java', 'intellij-idea', 'junit']","{'account_id': 7141303, 'reputation': 6100, 'user_id': 5458827, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/0925e181702f5b4b83f296faade942f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'riorio', 'link': 'https://stackoverflow.com/users/5458827/riorio'}",True,4398,3,1,1653460386,1596712484,,63282382,CC BY-SA 4.0,https://stackoverflow.com/questions/63282382/no-junit-jar-error-in-intellij-when-right-clicking-a-folder-but-not-when-runn,"&quot;No junit.jar&quot; error in Intellij when right clicking a folder, but not when running individual classes of tests",,,,
150,"['java', 'spring-boot', 'unit-testing', 'mocking']","{'account_id': 12695732, 'reputation': 2528, 'user_id': 9224219, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fPS27.png?s=256&g=1', 'display_name': 'Datz', 'link': 'https://stackoverflow.com/users/9224219/datz'}",False,4247,1,8,1653402648,1597214124,1597216050.0,63371082,CC BY-SA 4.0,https://stackoverflow.com/questions/63371082/can-i-use-mockbean-to-mock-a-bean-in-just-one-method-of-my-test-class,Can I use @MockBean to mock a bean in just one method of my test class?,,,,
151,"['java', 'android', 'xml']","{'account_id': 15899446, 'reputation': 17, 'user_id': 11472262, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Oq2RzJmGIQw/AAAAAAAAAAI/AAAAAAAAF_I/OehgehKWkbM/photo.jpg?sz=256', 'display_name': 'Anukul Narkhede', 'link': 'https://stackoverflow.com/users/11472262/anukul-narkhede'}",True,386,2,0,1653052158,1597922293,,63503891,CC BY-SA 4.0,https://stackoverflow.com/questions/63503891/how-to-show-error-if-on-device-time-does-not-match-with-internet-time-in-android,how to show error if on device time does not match with internet time in android studio like WhatsApp,63504122.0,,,
152,"['java', 'docker', 'github-actions']","{'account_id': 7924913, 'reputation': 1959, 'user_id': 5984627, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/28ba95e35701ed0216cfcd3b43880173?s=256&d=identicon&r=PG', 'display_name': 'jactor-rises', 'link': 'https://stackoverflow.com/users/5984627/jactor-rises'}",True,750,1,5,1653036432,1596910378,,63318776,CC BY-SA 4.0,https://stackoverflow.com/questions/63318776/how-to-cache-a-docker-image-from-a-github-action,How to cache a docker image from a GitHub Action,,,,
153,"['java', 'spring', 'postgresql', 'spring-boot', 'spring-data-jpa']","{'account_id': 8049760, 'reputation': 15, 'user_id': 6068737, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3473e8d722c4e78af41f3fa2990a496?s=256&d=identicon&r=PG&f=1', 'display_name': 'blackbox_devops', 'link': 'https://stackoverflow.com/users/6068737/blackbox-devops'}",True,1387,1,0,1652926655,1597774011,,63474287,CC BY-SA 4.0,https://stackoverflow.com/questions/63474287/how-to-add-hard-coded-data-to-spring-boot-project-so-its-in-database-after-runn,How to add Hard-coded Data to Spring Boot Project so it&#39;s in Database after Running,,,,
154,"['java', 'node.js', 'docker']","{'account_id': 16187725, 'reputation': 360, 'user_id': 11687334, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-yLojwJuXEiw/AAAAAAAAAAI/AAAAAAAARb0/ITLJb_kbgwM/photo.jpg?sz=256', 'display_name': 'yogendra maarisetty', 'link': 'https://stackoverflow.com/users/11687334/yogendra-maarisetty'}",True,3760,1,0,1652733248,1598124189,1598125667.0,63540237,CC BY-SA 4.0,https://stackoverflow.com/questions/63540237/how-to-create-docker-image-with-nodejs-12-java-gcc-g-python3-monocs,"How to create docker image with nodejs 12, java, gcc, g++,python3, monocs",63540308.0,,,
155,"['java', 'spring', 'postgresql', 'spring-boot', 'scheduled-tasks']","{'account_id': 2437868, 'reputation': 11892, 'user_id': 2127277, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/ciCPW.png?s=256&g=1', 'display_name': 'Dimitri Kopriwa', 'link': 'https://stackoverflow.com/users/2127277/dimitri-kopriwa'}",True,888,1,1,1652476913,1597431089,,63418536,CC BY-SA 4.0,https://stackoverflow.com/questions/63418536/how-to-scale-more-than-1-instance-and-deal-with-scheduled-task-in-spring,How to scale more than 1 instance and deal with scheduled task in spring?,63419029.0,,,
156,"['java', 'android', 'android-fragments', 'android-databinding']","{'account_id': 13804202, 'reputation': 51, 'user_id': 9963512, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-0Mgsuyqyn5I/AAAAAAAAAAI/AAAAAAAHiNA/1XRni6uAT9g/photo.jpg?sz=256', 'display_name': 'the derek Fawcett', 'link': 'https://stackoverflow.com/users/9963512/the-derek-fawcett'}",True,5100,4,2,1652402391,1598035352,1622830363.0,63528445,CC BY-SA 4.0,https://stackoverflow.com/questions/63528445/cannot-find-a-setter-for-itembinding-that-accepts-parameter-type-androidx-lif,Cannot find a setter for ~ItemBinding~ that accepts parameter type &#39;androidx.lifecycle.LiveData&lt;,63601993.0,,,
157,"['java', 'spring-boot', 'maven']","{'account_id': 18410312, 'reputation': 31, 'user_id': 13410810, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/20ad2c7070b5450ef1551ae218e5bb7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'bylbyl9tor', 'link': 'https://stackoverflow.com/users/13410810/bylbyl9tor'}",True,13122,3,1,1652376511,1596391276,,63219405,CC BY-SA 4.0,https://stackoverflow.com/questions/63219405/exception-class-jdk-internal-loader-classloadersappclassloader-cannot-be-cast-t,Exception class jdk.internal.loader.ClassLoaders$AppClassLoader cannot be cast to class java.net.URLClassLoader,,,,
158,"['java', 'spring', 'junit', 'junit4']","{'account_id': 19095962, 'reputation': 3, 'user_id': 13945230, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjHSY5Z-pOlnDgrU0cQEY6beOdxYRpLFnEkZIjH=k-s256', 'display_name': 'Ed Rebolledo', 'link': 'https://stackoverflow.com/users/13945230/ed-rebolledo'}",True,68,2,0,1652311636,1598474884,1652311636.0,63605514,CC BY-SA 4.0,https://stackoverflow.com/questions/63605514/test-a-method-that-use-a-spring-service,Test a method that use a spring service,63605548.0,,,
159,"['java', 'jvm']","{'account_id': 3026775, 'reputation': 432, 'user_id': 2566603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2461c22e8c9270552e9fa675bdeeb3d1?s=256&d=identicon&r=PG&f=1', 'display_name': 'kalelien', 'link': 'https://stackoverflow.com/users/2566603/kalelien'}",True,1201,1,3,1652142372,1596751958,,63292471,CC BY-SA 4.0,https://stackoverflow.com/questions/63292471/jvm-maxheapsize-0-what-does-this-mean,JVM MaxHeapSize := 0 - what does this mean?,63309395.0,,,
160,"['java', 'git', 'maven', 'githooks', 'checkstyle']","{'account_id': 5189674, 'reputation': 123, 'user_id': 4994684, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8da003d9d482ba58942b25dbe51edeb4?s=256&d=identicon&r=PG', 'display_name': 'nevermind', 'link': 'https://stackoverflow.com/users/4994684/nevermind'}",False,1087,1,5,1651907583,1597424455,,63417074,CC BY-SA 4.0,https://stackoverflow.com/questions/63417074/how-to-run-maven-checkstyle-plugin-on-modified-files-only,How to run Maven Checkstyle plugin on modified files only,,,,
161,"['java', 'java-11', 'wsdl2java', 'cxf-codegen-plugin']","{'account_id': 8901537, 'reputation': 53, 'user_id': 6644847, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d0badde9ccbbb92d7b8f391c9fc22e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'S. Kom', 'link': 'https://stackoverflow.com/users/6644847/s-kom'}",True,1773,2,4,1651870905,1597263416,,63384143,CC BY-SA 4.0,https://stackoverflow.com/questions/63384143/how-make-cxf-codegen-plugin-generate-webservices-from-jakarta-xml-ws,How make cxf-codegen-plugin generate Webservices from jakarta.xml.ws?,,,,
162,"['java', 'spring', 'junit', 'mockito', 'springmockito']","{'account_id': 8835100, 'reputation': 165, 'user_id': 6599710, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/90e6eb5665442d70692337c9cab713ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/6599710/sam'}",True,1873,3,3,1651863905,1598421132,1598422298.0,63591249,CC BY-SA 4.0,https://stackoverflow.com/questions/63591249/mockito-when-method-not-working-and-getting-null-pointer-exception,Mockito when() method not working and getting null pointer exception,63591602.0,,,
163,"['java', 'intellij-idea', 'javafx', 'scenebuilder']","{'account_id': 15486800, 'reputation': 1542, 'user_id': 12044155, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-5M5bU2mBMxc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reGgSHlqfnuZeNnIsOh9GuLfEbY6w/photo.jpg?sz=256', 'display_name': 'Allan Juan', 'link': 'https://stackoverflow.com/users/12044155/allan-juan'}",True,7383,2,0,1651827138,1598621706,,63634840,CC BY-SA 4.0,https://stackoverflow.com/questions/63634840/file-has-been-compiled-by-a-more-recent-version-of-the-java-runtime-error-sceneb,File has been compiled by a more recent version of the Java Runtime error SceneBuilder,63645119.0,,,
164,"['java', 'android-studio', 'mediastore']","{'account_id': 10743703, 'reputation': 683, 'user_id': 7905833, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/323fe673d4552f12aeafac7c307ffb0c?s=256&d=identicon&r=PG&f=1', 'display_name': 'OptimusPrime', 'link': 'https://stackoverflow.com/users/7905833/optimusprime'}",False,1310,3,0,1651754713,1598729290,1599716426.0,63650966,CC BY-SA 4.0,https://stackoverflow.com/questions/63650966/android-studio-trying-to-read-mp3-files-from-the-music-directory-on-android-de,Android Studio - Trying to Read MP3 FIles from the Music Directory on Android Device,,,,
165,"['java', 'intellij-idea']","{'account_id': 10528101, 'reputation': 159, 'user_id': 7758452, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d97eef3a8b1460ba50060efdb6c6382?s=256&d=identicon&r=PG&f=1', 'display_name': 'vitaminJava', 'link': 'https://stackoverflow.com/users/7758452/vitaminjava'}",True,91,2,0,1651676571,1597092598,1651676571.0,63347840,,https://stackoverflow.com/questions/63347840/intellij-println-declaration,intellij println declaration,,1597139522.0,Needs more focus,
166,"['java', 'docker', 'jvm', 'heap-dump']","{'account_id': 8191273, 'reputation': 145, 'user_id': 7800452, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lT6s8.jpg?s=256&g=1', 'display_name': 'Deepak Gopal', 'link': 'https://stackoverflow.com/users/7800452/deepak-gopal'}",False,4398,1,2,1651641119,1598497541,,63608552,CC BY-SA 4.0,https://stackoverflow.com/questions/63608552/cant-get-a-java-heapdump-from-a-docker-container,Can&#39;t get a Java heapdump from a docker container,,,,
167,"['java', 'postgresql', 'spring-boot', 'jpa', 'axon']","{'account_id': 1125613, 'reputation': 17172, 'user_id': 1112963, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://i.stack.imgur.com/2quHt.jpg?s=256&g=1', 'display_name': 'Zon', 'link': 'https://stackoverflow.com/users/1112963/zon'}",False,519,2,2,1651355192,1598168703,1598170019.0,63544567,CC BY-SA 4.0,https://stackoverflow.com/questions/63544567/axon-aggregate-identifier-type-converter,Axon Aggregate Identifier Type Converter,,,,
168,"['java', 'minecraft-forge']","{'account_id': 16272079, 'reputation': 19, 'user_id': 11750356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3675f2dacf7029d0d93ae00a25cf685e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Exabyte314', 'link': 'https://stackoverflow.com/users/11750356/exabyte314'}",False,5535,1,0,1651349404,1597722227,,63461573,CC BY-SA 4.0,https://stackoverflow.com/questions/63461573/trying-to-mod-mc-forge-1-12-2-but-setupdecompworkspace-not-working,"Trying to mod MC Forge 1.12.2, but SetupDecompWorkspace not working",,,,
169,"['java', 'arrays']","{'account_id': 18146722, 'reputation': 65, 'user_id': 13199985, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5376e2437afce124c8110348fa404a01?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harry', 'link': 'https://stackoverflow.com/users/13199985/harry'}",True,9706,8,6,1651261003,1597243297,1597244410.0,63378939,CC BY-SA 4.0,https://stackoverflow.com/questions/63378939/duplicate-zero-in-array-by-modifying-the-array-in-place,Duplicate zero in array by modifying the array in place,,,,
170,"['java', 'version', 'java-bytecode-asm']","{'account_id': 111410, 'reputation': 7654, 'user_id': 294317, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/7a4b3c7869cfffcbef13398be79d84cf?s=256&d=identicon&r=PG', 'display_name': 'Nathan', 'link': 'https://stackoverflow.com/users/294317/nathan'}",True,1246,3,6,1651165980,1597337114,,63399682,CC BY-SA 4.0,https://stackoverflow.com/questions/63399682/how-do-i-map-asms-api-version-in-opcodes-to-java-version,How do I map ASM&#39;s API version in Opcodes to Java version?,63408495.0,,,
171,"['java', 'spring', 'maven']","{'account_id': 1601923, 'reputation': 83, 'user_id': 1482800, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/f67e53a32f2bb8e5afd133d89bc2e64b?s=256&d=identicon&r=PG', 'display_name': 'user1482800', 'link': 'https://stackoverflow.com/users/1482800/user1482800'}",True,942,2,0,1651075948,1597564334,1636017376.0,63434472,CC BY-SA 4.0,https://stackoverflow.com/questions/63434472/external-properties-file-in-spring,External properties file in spring,63434939.0,,,
172,"['java', 'selenium', 'maven']","{'account_id': 9160276, 'reputation': 784, 'user_id': 6811826, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XLlWD.jpg?s=256&g=1', 'display_name': 'waruna k', 'link': 'https://stackoverflow.com/users/6811826/waruna-k'}",True,86,3,-1,1650909641,1596746924,,63291533,CC BY-SA 4.0,https://stackoverflow.com/questions/63291533/how-to-change-window-selenium-java,How to change window selenium java?,,,,
173,"['java', 'visual-studio-code', 'java-11', 'sonarlint']","{'account_id': 11652494, 'reputation': 151, 'user_id': 10508681, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab96750d6cc0c297ffee7ada1872eb34?s=256&d=identicon&r=PG&f=1', 'display_name': 'chavalife17', 'link': 'https://stackoverflow.com/users/10508681/chavalife17'}",True,15664,4,10,1650883151,1596666504,1596726917.0,63274390,CC BY-SA 4.0,https://stackoverflow.com/questions/63274390/error-using-sonarlint-in-visual-studio-code-vscode-and-java-11,Error using SonarLint in Visual Studio Code (VsCode) and Java 11,67197885.0,,,
174,"['java', 'apache-spark', 'pyspark', 'cassandra', 'spark-cassandra-connector']","{'account_id': 4175030, 'reputation': 81, 'user_id': 3421834, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100000629895035/picture?type=large', 'display_name': 'Ulyses', 'link': 'https://stackoverflow.com/users/3421834/ulyses'}",True,889,1,1,1650810621,1598625108,1609960394.0,63635808,CC BY-SA 4.0,https://stackoverflow.com/questions/63635808/problem-with-cassandra-connector-at-load,Problem with cassandra-connector at &quot;load()&quot;,,,,
175,"['java', 'android', 'android-studio', 'flutter', 'dart']","{'account_id': 12968800, 'reputation': 25, 'user_id': 9375298, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-qwTiGNOahhg/AAAAAAAAAAI/AAAAAAAAAGc/qPYXVQu2wzg/photo.jpg?sz=256', 'display_name': 'Amer Kanjo', 'link': 'https://stackoverflow.com/users/9375298/amer-kanjo'}",False,1906,2,0,1650616896,1598704375,1598709865.0,63647011,CC BY-SA 4.0,https://stackoverflow.com/questions/63647011/exception-in-thread-main-java-util-zip-zipexception-error-in-opening-zip-file,Exception in thread &quot;main&quot; java.util.zip.ZipException: error in opening zip file When testing the application,,,,
176,"['java', 'spring-boot', 'springdoc', 'graalvm-native-image']","{'account_id': 19323255, 'reputation': 53, 'user_id': 14126505, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhGt3Co7MxmJzfC9hNH-rGfhrBsl6mv2VWiDp681gU=k-s256', 'display_name': 'Danilo Souza', 'link': 'https://stackoverflow.com/users/14126505/danilo-souza'}",True,675,2,4,1650351951,1597765778,,63472199,CC BY-SA 4.0,https://stackoverflow.com/questions/63472199/graalvm-native-image-failing-on-springdoc-dependency,GraalVM Native Image failing on Springdoc dependency,63668171.0,,,
177,"['java', 'spring']","{'account_id': 18242484, 'reputation': 89, 'user_id': 13279278, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3140787295954146/picture?type=large', 'display_name': 'Eugen G&#238;rlescu', 'link': 'https://stackoverflow.com/users/13279278/eugen-g%c3%aerlescu'}",False,129,1,3,1650350817,1598374098,1598439428.0,63583559,CC BY-SA 4.0,https://stackoverflow.com/questions/63583559/unable-to-save-an-encrypted-password-with-bcryptpassword-in-database,Unable to save an encrypted password with BCryptPassword in database,,,,
178,"['java', 'json', 'spring', 'spring-boot', 'gson']","{'account_id': 17138709, 'reputation': 279, 'user_id': 12403204, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Fcjy5xM8CAY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdipV7nrrozrL_3Ye5rQIPfFUSTbQ/photo.jpg?sz=256', 'display_name': 'Leo S', 'link': 'https://stackoverflow.com/users/12403204/leo-s'}",True,1356,2,2,1650239244,1597323272,,63395650,CC BY-SA 4.0,https://stackoverflow.com/questions/63395650/change-the-json-object-value,change the json object value,63398203.0,,,
179,"['java', 'android', 'gradle', 'android-sdk-manager']","{'account_id': 9012314, 'reputation': 4513, 'user_id': 6716408, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://lh5.googleusercontent.com/-TPsQDBKOP7M/AAAAAAAAAAI/AAAAAAAAA7g/IpNlfARVuLE/photo.jpg?sz=256', 'display_name': 'locropulenton', 'link': 'https://stackoverflow.com/users/6716408/locropulenton'}",True,485,1,2,1650190187,1596558989,,63251321,CC BY-SA 4.0,https://stackoverflow.com/questions/63251321/sdkmanager-throws-exception-in-thread-main-java-lang-noclassdeffounderror-jav,sdkmanager throws Exception in thread &quot;main&quot; java.lang.NoClassDefFoundError: javax/xml/bind/annotation/XmlSchema,,,,
180,"['java', 'maven']","{'account_id': 9019314, 'reputation': 84, 'user_id': 6720896, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-YlEpeZ_ofcs/AAAAAAAAAAI/AAAAAAAAABQ/lJK3t_OBJTk/photo.jpg?sz=256', 'display_name': 'nguyen dang Thanh', 'link': 'https://stackoverflow.com/users/6720896/nguyen-dang-thanh'}",True,14395,1,5,1649924843,1598636639,1598639809.0,63638640,CC BY-SA 4.0,https://stackoverflow.com/questions/63638640/different-between-mvn-clean-mvn-install-and-mvn-clean-install,"Different between mvn clean, mvn install and mvn clean install",,,,
181,"['java', 'maven', 'proguard', 'openjdk-11', 'proguard-maven-plugin']","{'account_id': 7968667, 'reputation': 57, 'user_id': 6014126, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a542b89834544e073fc2aac1673b895c?s=256&d=identicon&r=PG&f=1', 'display_name': 'AMAY', 'link': 'https://stackoverflow.com/users/6014126/amay'}",True,2623,1,1,1649901977,1597334195,1597336344.0,63398875,CC BY-SA 4.0,https://stackoverflow.com/questions/63398875/proguard-cant-read-c-program-files-adoptopenjdk-jdk-11-0-6-10-hotspot-lib-rt,proguard: Can&#39;t read [C:\Program Files\AdoptOpenJDK\jdk-11.0.6.10-hotspot\lib\rt.jar],63399508.0,,,
182,"['java', 'gradle', 'intellij-idea']","{'account_id': 18677031, 'reputation': 71, 'user_id': 13614483, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1942114725918804/picture?type=large', 'display_name': 'Mr. Onion', 'link': 'https://stackoverflow.com/users/13614483/mr-onion'}",False,253,1,2,1649868270,1596638247,,63267523,CC BY-SA 4.0,https://stackoverflow.com/questions/63267523/no-cyrillic-symbols-in-a-string-in-intellij-idea,No cyrillic symbols in a string in IntelliJ IDEA,,,,
183,"['java', 'groovy', 'pdfbox', 'groovy-grape']","{'account_id': 3238595, 'reputation': 140, 'user_id': 2732151, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NgkGA.jpg?s=256&g=1', 'display_name': 'mauvilsa', 'link': 'https://stackoverflow.com/users/2732151/mauvilsa'}",True,191,1,1,1649827567,1596527059,1649827567.0,63242278,CC BY-SA 4.0,https://stackoverflow.com/questions/63242278/run-class-main-from-groovy-script-using-grape,Run class main from groovy script using grape,63253352.0,,,
184,"['java', 'spring-boot', 'maven', 'h2', 'application.properties']","{'account_id': 6410644, 'reputation': 41, 'user_id': 4970527, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c21d4baef8d1a2b9a3826d6bcab079b?s=256&d=identicon&r=PG&f=1', 'display_name': 'LuXuS', 'link': 'https://stackoverflow.com/users/4970527/luxus'}",True,4588,5,1,1649700407,1598449881,1598450315.0,63599165,CC BY-SA 4.0,https://stackoverflow.com/questions/63599165/cant-access-the-h2-database-console-using-springboot,Can&#39;t access the H2 database console using SpringBoot,,,,
185,"['java', 'kotlin', 'maya', 'arcore', 'sceneform']","{'account_id': 19287571, 'reputation': 41, 'user_id': 14098275, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiKJT83cANpE4j7U0n1MYFPoP0OzAD9SCRlcaP2eg=k-s256', 'display_name': 'Preethi', 'link': 'https://stackoverflow.com/users/14098275/preethi'}",True,1133,1,3,1649686347,1597309126,1649686347.0,63391619,CC BY-SA 4.0,https://stackoverflow.com/questions/63391619/how-to-create-texture-to-overlay-on-augmented-face-mesh,How to create texture to overlay on Augmented Face mesh?,,,,
186,"['java', 'android-studio']","{'user_type': 'does_not_exist', 'display_name': 'user13612328'}",True,158,3,-1,1649487071,1596369851,,63215770,CC BY-SA 4.0,https://stackoverflow.com/questions/63215770/how-to-fix-incompatible-types-fragment-cannot-be-converted-to-context,How to fix incompatible types: fragment cannot be converted to Context,63217402.0,,,
187,"['java', 'flutter', 'dart', 'jwt']","{'account_id': 19321831, 'reputation': 135, 'user_id': 14125366, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3370409886313488/picture?type=large', 'display_name': 'Chethan Venkataramaiah', 'link': 'https://stackoverflow.com/users/14125366/chethan-venkataramaiah'}",False,1839,0,4,1649424294,1598358877,,63578979,CC BY-SA 4.0,https://stackoverflow.com/questions/63578979/how-to-generate-a-jwt-in-flutter-from-a-key,How to generate a JWT in flutter from a key?,,,,
188,"['java', 'amazon-web-services', 'spring-boot', 'amazon-elastic-beanstalk']","{'account_id': 3052675, 'reputation': 381, 'user_id': 2586930, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://graph.facebook.com/1047474210/picture?type=large', 'display_name': 'Anamik Adhikary', 'link': 'https://stackoverflow.com/users/2586930/anamik-adhikary'}",False,1143,3,1,1649346528,1598782787,1598967326.0,63656384,CC BY-SA 4.0,https://stackoverflow.com/questions/63656384/why-spring-boot-app-is-not-working-in-aws-but-works-fine-in-local,Why spring-boot app is not working in AWS but works fine in local?,,,,
189,"['java', 'for-loop']","{'account_id': 16705596, 'reputation': 86, 'user_id': 12074190, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49ade18c36337176fd2eb68180b1e888?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aeropagz', 'link': 'https://stackoverflow.com/users/12074190/aeropagz'}",True,136,1,0,1649334111,1597738812,1649334111.0,63464571,CC BY-SA 4.0,https://stackoverflow.com/questions/63464571/calculate-product-in-java-term-vs-a-for-loop-different-results,"Calculate product in Java, term vs. a &#39;for&#39; loop, different results",63464610.0,,,
190,"['java', 'eclipse', 'build.gradle']","{'account_id': 10489634, 'reputation': 309, 'user_id': 8348893, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-xA7TEjZt5uM/AAAAAAAAAAI/AAAAAAAACD8/qpa_X-pkZp8/photo.jpg?sz=256', 'display_name': 'Soumali Chatterjee', 'link': 'https://stackoverflow.com/users/8348893/soumali-chatterjee'}",False,4861,2,1,1649327643,1597944957,1598256115.0,63510435,CC BY-SA 4.0,https://stackoverflow.com/questions/63510435/package-sun-net-www-protocol-https-is-declared-in-module-java-base-which-does-n,"package sun.net.www.protocol.https is declared in module java.base, which does not export it",,,,
191,"['java', 'amazon-web-services', 'sdk', 'amazon-kinesis', 'amazon-kinesis-agent']","{'account_id': 19065615, 'reputation': 45, 'user_id': 13920764, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgmXuSeY-MVjVsyOizAsh2EOk5VJ7AuMcHcF1OnOA=k-s256', 'display_name': 'Hidden Coder', 'link': 'https://stackoverflow.com/users/13920764/hidden-coder'}",False,185,1,2,1649320475,1597744193,,63466096,CC BY-SA 4.0,https://stackoverflow.com/questions/63466096/configure-proxy-under-aws-kinesisasyncclient-in-java,Configure Proxy under AWS KinesisAsyncClient in java,,,,
192,"['java', 'spring-boot', 'unit-testing', 'testing', 'keycloak']","{'account_id': 14301028, 'reputation': 476, 'user_id': 10330348, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CcgYj.png?s=256&g=1', 'display_name': 'R. Polito', 'link': 'https://stackoverflow.com/users/10330348/r-polito'}",True,525,3,2,1649276427,1596963071,1649276427.0,63324336,CC BY-SA 4.0,https://stackoverflow.com/questions/63324336/configuration-getting-ignored-in-test,Configuration Getting Ignored in Test,63324413.0,,,
193,"['java', 'apache-commons-compress']","{'account_id': 1064189, 'reputation': 8149, 'user_id': 1065145, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://i.stack.imgur.com/tBssv.jpg?s=256&g=1', 'display_name': 'Denis Kulagin', 'link': 'https://stackoverflow.com/users/1065145/denis-kulagin'}",False,91,0,0,1649087878,1598696242,1649087878.0,63645869,CC BY-SA 4.0,https://stackoverflow.com/questions/63645869/validate-zip-archive-in-a-strict-fashion,Validate zip archive in a strict fashion,,,,
194,"['java', 'swing', 'jpopupmenu']","{'account_id': 13008907, 'reputation': 49, 'user_id': 9402616, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c66a5b26e93b298fb973544fe68ce82b?s=256&d=identicon&r=PG', 'display_name': 'PIC-Nico', 'link': 'https://stackoverflow.com/users/9402616/pic-nico'}",True,60,1,2,1648941432,1596614578,1648941432.0,63260856,CC BY-SA 4.0,https://stackoverflow.com/questions/63260856/jpopupmenu-appears-but-seems-to-not-react,JPopupMenu appears but seems to not react,63262895.0,,,
195,"['java', 'spring', 'spring-boot', 'spring-transactions']","{'account_id': 1310169, 'reputation': 3243, 'user_id': 1258319, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/67086da1ef9edd20f318ae4b979be08d?s=256&d=identicon&r=PG', 'display_name': 'Julian', 'link': 'https://stackoverflow.com/users/1258319/julian'}",True,1157,1,1,1648801260,1596579362,1596586472.0,63255815,CC BY-SA 4.0,https://stackoverflow.com/questions/63255815/spring-transaction-synchronisation-not-working-transactionaleventlistener,Spring transaction synchronisation not working (TransactionalEventListener),71689289.0,,,
