,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
703,"['java', 'spring-boot', 'jpa', 'spring-data-jpa', 'pagination']","{'account_id': 18145107, 'reputation': 523, 'user_id': 13198513, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-IWQc2Uj5Opw/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOXlBgRCj_GluBOPv3gHOoLE1Zm_Q/photo.jpg?sz=256', 'display_name': 'Bogdan', 'link': 'https://stackoverflow.com/users/13198513/bogdan'}",True,288,1,0,1613369165,1606947519,1606982973.0,65116990,CC BY-SA 4.0,https://stackoverflow.com/questions/65116990/how-to-persist-data-to-a-mysql-database-from-a-32k-row-excel-using-jpa-paginatio,How to persist data to a MySql database from a 32k row Excel using JPA Pagination?,65121125.0,,,
704,"['java', 'okio']","{'account_id': 308507, 'reputation': 1003, 'user_id': 620431, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/y595u.jpg?s=256&g=1', 'display_name': 'mez.pahlan', 'link': 'https://stackoverflow.com/users/620431/mez-pahlan'}",False,838,1,0,1613331536,1608489439,,65383439,CC BY-SA 4.0,https://stackoverflow.com/questions/65383439/how-read-a-file-in-chunks-correctly-using-okio,How read a file in chunks correctly using Okio?,,,,
705,"['java', 'string']","{'account_id': 17385587, 'reputation': 75, 'user_id': 12596972, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/161141541533999/picture?type=large', 'display_name': 'Sara Garc&#237;a', 'link': 'https://stackoverflow.com/users/12596972/sara-garc%c3%ada'}",True,109,4,-1,1613249685,1607185099,1613249685.0,65159118,CC BY-SA 4.0,https://stackoverflow.com/questions/65159118/any-way-to-prevent-that-last-char-of-a-string-from-replacing-in-java,Any way to prevent that last char of a string from replacing in java,65159358.0,,,
706,"['java', 'aop', 'aspectj']","{'account_id': 19304166, 'reputation': 89, 'user_id': 14111386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ffff99e85c3a461c4fa48d91e5b23c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'red_rum', 'link': 'https://stackoverflow.com/users/14111386/red-rum'}",True,386,1,2,1613167454,1607700249,1613167454.0,65254073,CC BY-SA 4.0,https://stackoverflow.com/questions/65254073/around-advice-and-proceed-call-aspectj-how-it-works,"around advice and proceed call: aspectJ, how it works?",65254754.0,,,
707,"['java', 'terminal', 'raspbian', 'awtrobot', 'system.out']","{'account_id': 20095595, 'reputation': 11, 'user_id': 14735203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9515ac52863130c60134bb6676dc7039?s=256&d=identicon&r=PG&f=1', 'display_name': 'denbrau', 'link': 'https://stackoverflow.com/users/14735203/denbrau'}",True,129,1,-1,1613126901,1609340111,1609750303.0,65508926,CC BY-SA 4.0,https://stackoverflow.com/questions/65508926/why-is-newline-n-behaving-differently-then-pressing-enter-on-raspbian-cli,why is newline(\n) behaving differently then pressing enter on Raspbian CLI,66170433.0,,,
708,"['java', '.net', 'date', 'datetime']","{'account_id': 9855070, 'reputation': 1, 'user_id': 7299848, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6Wqyd.jpg?s=256&g=1', 'display_name': 'Sandeep Sambangi', 'link': 'https://stackoverflow.com/users/7299848/sandeep-sambangi'}",True,320,3,-2,1613112697,1608074127,,65315060,CC BY-SA 4.0,https://stackoverflow.com/questions/65315060/how-to-convert-net-datetime-tobinary-to-java-date,How to convert .NET DateTime.toBinary() to java date,,,,
709,"['java', 'time', 'java-time']","{'account_id': 1119690, 'reputation': 11121, 'user_id': 1108305, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/4c16849c5f9444a685f62cdc2a15c3ac?s=256&d=identicon&r=PG', 'display_name': 'M. Justin', 'link': 'https://stackoverflow.com/users/1108305/m-justin'}",True,184,3,4,1613111143,1609189977,,65484152,CC BY-SA 4.0,https://stackoverflow.com/questions/65484152/how-can-i-represent-and-operate-on-time-values-greater-than-2400-in-java,How can I represent and operate on time values greater than 24:00 in Java?,,,,
710,"['java', 'loops']","{'account_id': 19922369, 'reputation': 79, 'user_id': 14597893, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/50s8m.jpg?s=256&g=1', 'display_name': 'Bahram Afandi', 'link': 'https://stackoverflow.com/users/14597893/bahram-afandi'}",True,128,3,-1,1613074918,1609090506,1609092201.0,65468534,CC BY-SA 4.0,https://stackoverflow.com/questions/65468534/loop-difficulty,Loop difficulty,65468964.0,,,
711,"['java', 'spring', 'websocket', 'cors', 'sockjs']","{'account_id': 3719550, 'reputation': 6044, 'user_id': 3094906, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/c03fdc3ba1136b45c89672ea2a71bd13?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alan47', 'link': 'https://stackoverflow.com/users/3094906/alan47'}",True,8630,2,8,1613072309,1607010667,1613072309.0,65129358,CC BY-SA 4.0,https://stackoverflow.com/questions/65129358/how-to-handle-cors-origins-with-stomp-and-sockjs-in-spring-5-3-and-newer,How to handle CORS origins with Stomp and SockJS in Spring 5.3 and newer?,66161655.0,,,
712,"['java', 'encoding', 'decode']","{'account_id': 20033981, 'reputation': 49, 'user_id': 14686131, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95f69b71476f7061c6770fc9fa71c543?s=256&d=identicon&r=PG&f=1', 'display_name': 'FocusedTerror96', 'link': 'https://stackoverflow.com/users/14686131/focusedterror96'}",True,97,2,-2,1613053181,1608561797,1613053181.0,65394760,,https://stackoverflow.com/questions/65394760/convert-a-string-back-into-origional-format,Convert a string back into Origional Format,65394817.0,1608563304.0,Duplicate,
713,"['java', 'spring-boot', 'payment-gateway', 'payumoney', 'payu']","{'account_id': 14780950, 'reputation': 47, 'user_id': 10674459, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/997a14f4330485ecc644423d29bc634d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shozab', 'link': 'https://stackoverflow.com/users/10674459/shozab'}",False,191,1,0,1613050362,1606898762,1606906941.0,65104747,CC BY-SA 4.0,https://stackoverflow.com/questions/65104747/payumoney-hashcode-is-not-verifying-in-java-spring-boot,PayUMoney HashCode is not verifying in Java Spring Boot,,,,
714,"['java', 'gradle', 'tomcat', 'spring-security', 'saml']","{'account_id': 3108455, 'reputation': 39, 'user_id': 2630771, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/130bf48f922823e988977e3f4ff3bf55?s=256&d=identicon&r=PG', 'display_name': 'user2630771', 'link': 'https://stackoverflow.com/users/2630771/user2630771'}",True,742,1,1,1613039030,1608114478,,65321463,CC BY-SA 4.0,https://stackoverflow.com/questions/65321463/401-unauthorized-when-trying-to-resolve-org-gradle-api-pluginsgradle-tomcat-plu,401 Unauthorized when trying to resolve org.gradle.api.plugins:gradle-tomcat-plugin:1.2.4,,,,
715,"['java', 'android', 'bluetooth', 'sdk', 'xiaomi']","{'account_id': 1542714, 'reputation': 312, 'user_id': 1436964, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2018f3c7ac627ab014065b4b731dccbf?s=256&d=identicon&r=PG', 'display_name': 'Norbert', 'link': 'https://stackoverflow.com/users/1436964/norbert'}",True,2257,3,3,1613032363,1608037182,1608037576.0,65306360,CC BY-SA 4.0,https://stackoverflow.com/questions/65306360/sending-notification-to-mi-band-5-from-android-app,Sending notification to Mi Band 5 from Android app,65337859.0,,,
716,"['java', 'pdf', 'ocr', 'libraries', 'scanning']","{'account_id': 20316337, 'reputation': 15, 'user_id': 14902158, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73914a8b8cc2d903360a364ca47358f0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kirk', 'link': 'https://stackoverflow.com/users/14902158/kirk'}",False,2529,2,1,1613007327,1609172613,1609906769.0,65480696,CC BY-SA 4.0,https://stackoverflow.com/questions/65480696/best-way-to-extract-text-from-pdf-in-java,Best way to extract text from PDF in java,,,,
717,"['java', 'amazon-web-services', 'amazon-s3', 'deployment', 'aws-cdk']","{'account_id': 8791817, 'reputation': 352, 'user_id': 6571328, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10206917055347700/picture?type=large', 'display_name': 'RodP', 'link': 'https://stackoverflow.com/users/6571328/rodp'}",True,335,2,1,1612994535,1608716139,1609142261.0,65422007,CC BY-SA 4.0,https://stackoverflow.com/questions/65422007/aws-cdk-java-file-upload-to-s3,AWS CDK Java - File Upload to S3,65441943.0,,,
718,"['java', 'eclipse', 'netbeans', 'wildfly']","{'account_id': 17315700, 'reputation': 35, 'user_id': 12542232, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cad470767c8451a9b4fa834ac526d89?s=256&d=identicon&r=PG&f=1', 'display_name': 'terence', 'link': 'https://stackoverflow.com/users/12542232/terence'}",False,411,1,0,1612993287,1607465444,1607466761.0,65207673,CC BY-SA 4.0,https://stackoverflow.com/questions/65207673/http-403-wildfly-application-server,HTTP 403 WildFly Application Server,,,,
719,"['java', 'api', 'rest', 'wildfly']","{'account_id': 18166674, 'reputation': 93, 'user_id': 13217132, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-NFeVGmL-3Hw/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOZhW6OowyuX1x5skCEvPq-rPfzfA/photo.jpg?sz=256', 'display_name': 'Apollo', 'link': 'https://stackoverflow.com/users/13217132/apollo'}",False,194,1,0,1612992943,1608303918,1608305004.0,65359327,CC BY-SA 4.0,https://stackoverflow.com/questions/65359327/server-does-not-run-on-eclipse,Server does not run on Eclipse,,,,
720,"['java', 'wildfly']","{'account_id': 20289649, 'reputation': 45, 'user_id': 14881571, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa8c1a227f4fe585c341e53eb9c2019e?s=256&d=identicon&r=PG&f=1', 'display_name': 'ritzy', 'link': 'https://stackoverflow.com/users/14881571/ritzy'}",False,233,1,1,1612992406,1609222418,1609411346.0,65488060,CC BY-SA 4.0,https://stackoverflow.com/questions/65488060/classnotfound-exception-after-deploying-war-on-server-rhe7-that-runs-wildfly,ClassNotFound Exception after deploying war on server (RHE7) that runs wildfly,,,,
721,['java'],"{'account_id': 450916, 'reputation': 1385, 'user_id': 846507, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/457109d744cd038f5cd585394402995e?s=256&d=identicon&r=PG', 'display_name': 'Hauke', 'link': 'https://stackoverflow.com/users/846507/hauke'}",True,430,3,3,1612989281,1608360342,1608360811.0,65367370,CC BY-SA 4.0,https://stackoverflow.com/questions/65367370/nullpointer-with-singleton-and-factory-pattern,Nullpointer with singleton and factory pattern,65367407.0,,,
722,"['java', 'spring-boot', 'yaml']","{'account_id': 19748464, 'reputation': 31, 'user_id': 14460309, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-jDhIKlqbmuY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck_G7CmEpElqgKdsnKNc2wPjAsYGQ/s96-c/photo.jpg?sz=256', 'display_name': 'CodeGeek', 'link': 'https://stackoverflow.com/users/14460309/codegeek'}",False,777,1,0,1612984047,1608527589,1612984047.0,65387800,CC BY-SA 4.0,https://stackoverflow.com/questions/65387800/how-to-read-a-value-based-on-a-key-in-application-yml,How to read a value based on a key in application.yml,,,,
723,"['java', 'spring-boot', 'junit', 'pact']","{'account_id': 1119193, 'reputation': 1461, 'user_id': 1107888, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/6a66bd8ed3cb1e12d9ec7644bf9e633f?s=256&d=identicon&r=PG', 'display_name': 'user1107888', 'link': 'https://stackoverflow.com/users/1107888/user1107888'}",False,245,1,0,1612958075,1607599445,,65233579,CC BY-SA 4.0,https://stackoverflow.com/questions/65233579/pact-with-springboot,Pact with SpringBoot,,,,
724,"['java', 'python', 'apache-arrow']","{'account_id': 11269529, 'reputation': 231, 'user_id': 8265395, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcc49fce083326f8b166f42da605734d?s=256&d=identicon&r=PG&f=1', 'display_name': 'EshtIO', 'link': 'https://stackoverflow.com/users/8265395/eshtio'}",False,590,1,0,1612810166,1609342227,1612810166.0,65509407,CC BY-SA 4.0,https://stackoverflow.com/questions/65509407/apache-arrow-getting-vectors-from-java-in-python-with-zero-copy,Apache Arrow getting vectors from Java in Python with zero copy,,,,
725,"['java', 'keylistener', 'awtrobot']","{'account_id': 20093549, 'reputation': 1, 'user_id': 14733509, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a0cd5f11179065d78917a17b7b8b75b?s=256&d=identicon&r=PG&f=1', 'display_name': 'SomeGuy', 'link': 'https://stackoverflow.com/users/14733509/someguy'}",False,205,2,0,1612778534,1607817320,1612778534.0,65271109,CC BY-SA 4.0,https://stackoverflow.com/questions/65271109/how-to-stop-auto-clicker-upon-pressing-a-key,How to stop auto clicker upon pressing a Key,,,,
726,"['java', 'mysql', 'hadoop', 'hive', 'metastore']","{'account_id': 16448702, 'reputation': 512, 'user_id': 11882658, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-yPOsVE0Kjgs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdDph71J-spGQlQYtePNsT2_RYdAQ/photo.jpg?sz=256', 'display_name': 'Joseph Tankoua', 'link': 'https://stackoverflow.com/users/11882658/joseph-tankoua'}",False,181,1,1,1612762384,1608206811,,65340433,CC BY-SA 4.0,https://stackoverflow.com/questions/65340433/hive-error-after-the-command-show-databases,Hive error after the command &#39;show databases;&#39;,,,,
727,"['java', 'minecraft', 'minecraft-forge']","{'account_id': 20127100, 'reputation': 3, 'user_id': 14760289, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgkWKq_pBgJSIX3QNj4Nt8E4y5Q_qMLuQWrEbyH0g=k-s256', 'display_name': 'Kobko', 'link': 'https://stackoverflow.com/users/14760289/kobko'}",True,1166,1,-1,1612747452,1607047998,1612747452.0,65136938,CC BY-SA 4.0,https://stackoverflow.com/questions/65136938/java-exception-when-running-a-minecraft-modded-server-bat,Java exception when running a Minecraft Modded Server .bat,65137031.0,,,
728,"['java', 'docker', 'dockerfile']","{'account_id': 9452167, 'reputation': 1487, 'user_id': 7028588, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/1d3304391846788578bcfc2d54dcf4b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'HeronAlgoSearch', 'link': 'https://stackoverflow.com/users/7028588/heronalgosearch'}",False,1114,2,0,1612696723,1609109446,1609111578.0,65471217,CC BY-SA 4.0,https://stackoverflow.com/questions/65471217/how-to-download-microdnf-in-maven3-6-3-openjdk-8,How to download microdnf in maven:3.6.3-openjdk-8?,,,,
729,"['java', 'swing', 'file', 'serialization', 'jfilechooser']","{'account_id': 20152676, 'reputation': 23, 'user_id': 14779635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fbd365ea9c8c2be7b3195e667c674ca3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Azza', 'link': 'https://stackoverflow.com/users/14779635/azza'}",True,237,1,1,1612679706,1608896547,1612679706.0,65447754,,https://stackoverflow.com/questions/65447754/how-to-save-a-chosen-file-for-the-next-use-of-the-program-in-java,How to save a chosen File for the next use of the Program in Java,65448214.0,1608974127.0,Duplicate,
730,"['java', 'xml', 'swing', 'jtree', 'jfilechooser']","{'account_id': 20152676, 'reputation': 23, 'user_id': 14779635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fbd365ea9c8c2be7b3195e667c674ca3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Azza', 'link': 'https://stackoverflow.com/users/14779635/azza'}",False,66,0,0,1612679593,1609076837,1612679593.0,65466420,CC BY-SA 4.0,https://stackoverflow.com/questions/65466420/update-xml-file-after-changing-it-content-using-jtree,Update XML file after changing it content using JTree,,,,
731,"['java', 'swing', 'jlist', 'keylistener']","{'account_id': 20309584, 'reputation': 3, 'user_id': 14896997, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/447177ed18503df7d564eec59ced0df5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Totendax', 'link': 'https://stackoverflow.com/users/14896997/totendax'}",True,373,1,-2,1612679331,1609085937,1612679331.0,65467823,CC BY-SA 4.0,https://stackoverflow.com/questions/65467823/detect-when-the-user-presses-the-delete-key,Detect when the User presses the Delete Key,65487077.0,,,
732,"['java', 'android', 'android-studio', 'kotlin']","{'account_id': 920093, 'reputation': 950, 'user_id': 951917, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/Bogl2.jpg?s=256&g=1', 'display_name': 'Bulma', 'link': 'https://stackoverflow.com/users/951917/bulma'}",True,522,1,0,1612677817,1607519551,,65217505,CC BY-SA 4.0,https://stackoverflow.com/questions/65217505/upgrade-to-kotlin-1-4-get-error-compiler-about-module-info-class,Upgrade to Kotlin 1.4 get error compiler about module-info.class,,,,
733,"['java', 'android', 'android-iconics']","{'account_id': 20302683, 'reputation': 3, 'user_id': 14891718, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2fbfa80483d993b69fbd71521108d3ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paulo', 'link': 'https://stackoverflow.com/users/14891718/paulo'}",True,43,1,0,1612613676,1608983765,1612613676.0,65456124,CC BY-SA 4.0,https://stackoverflow.com/questions/65456124/migrating-com-mikepenz-v3-to-v5,Migrating com.mikepenz v3 to v5,65476729.0,,,
734,"['java', 'android', 'ip', 'android-connectivitymanager', 'jtracert']","{'account_id': 1142461, 'reputation': 4840, 'user_id': 1125972, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/KXnkt.jpg?s=256&g=1', 'display_name': 'BugShotGG', 'link': 'https://stackoverflow.com/users/1125972/bugshotgg'}",False,379,0,1,1612557562,1607584032,1612557562.0,65229895,CC BY-SA 4.0,https://stackoverflow.com/questions/65229895/how-to-get-the-default-gateway-ip-from-rndis-interface-in-android,How to get the default Gateway IP from RNDIS Interface in Android,,,,
735,"['java', 'spring-webflux']","{'account_id': 5240687, 'reputation': 1695, 'user_id': 4187837, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/797990d500303b57e9f9042f73ded007?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gavin', 'link': 'https://stackoverflow.com/users/4187837/gavin'}",True,258,1,0,1612517381,1606927300,1606984794.0,65112366,CC BY-SA 4.0,https://stackoverflow.com/questions/65112366/webflux-mono-handle-http-errors-gracefully,"WebFlux Mono, handle http errors gracefully",66060754.0,,,
736,"['java', 'security', 'ssl', 'java-8', 'tls1.2']","{'account_id': 1912109, 'reputation': 735, 'user_id': 1725647, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/67e1344ea9344557754a7df4e6268025?s=256&d=identicon&r=PG', 'display_name': 'Sameer', 'link': 'https://stackoverflow.com/users/1725647/sameer'}",True,1634,2,0,1612507243,1608179363,,65334743,CC BY-SA 4.0,https://stackoverflow.com/questions/65334743/received-close-notify-during-handshake-ssl-error,Received close_notify during handshake SSL Error?,66058734.0,,,
737,"['java', 'python', 'machine-learning', 'serialization', 'pickle']","{'account_id': 11179916, 'reputation': 63, 'user_id': 8204265, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QtKUc.jpg?s=256&g=1', 'display_name': 'Soma Sundaram', 'link': 'https://stackoverflow.com/users/8204265/soma-sundaram'}",False,151,1,0,1612503429,1607935179,1607952499.0,65285905,CC BY-SA 4.0,https://stackoverflow.com/questions/65285905/how-to-unpickle-a-class-that-is-linked-with-c-c-and-python-in-java-android,"How to unpickle a class that is linked with C,C++ and python in Java/Android?",,,,
738,"['java', 'minecraft', 'bukkit']","{'account_id': 16606451, 'reputation': 85, 'user_id': 13987715, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBtGfWJVZW1L2ylMGl3kfzeZynTDuy6GQybODYeAg=k-s256', 'display_name': 'Arthur Isnt original', 'link': 'https://stackoverflow.com/users/13987715/arthur-isnt-original'}",False,76,1,1,1612447398,1607446897,,65203448,CC BY-SA 4.0,https://stackoverflow.com/questions/65203448/problems-with-loading-a-map-with-bukkit,Problems with loading a map with bukkit,,,,
739,"['java', 'html', 'spring', 'forms', 'checkbox']","{'account_id': 9930956, 'reputation': 61, 'user_id': 7350955, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee48d4ab6d3e9fd78e3c0082c6a5427a?s=256&d=identicon&r=PG&f=1', 'display_name': 'derBobby', 'link': 'https://stackoverflow.com/users/7350955/derbobby'}",False,50,1,1,1612401545,1608775809,1608823505.0,65433162,CC BY-SA 4.0,https://stackoverflow.com/questions/65433162/spring-controller-interprets-checkboxes-wrongly-after-two-submits,Spring Controller interprets checkboxes wrongly after two submits,,,,
740,"['java', 'spring', 'spring-boot', 'spring-security', 'http-post']","{'account_id': 15949124, 'reputation': 2374, 'user_id': 11508914, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/q0YuP.jpg?s=256&g=1', 'display_name': 'Panagiss', 'link': 'https://stackoverflow.com/users/11508914/panagiss'}",True,3619,1,2,1612396626,1609407317,1609409125.0,65519073,CC BY-SA 4.0,https://stackoverflow.com/questions/65519073/spring-boot-rest-api-post-401-unauthorized,Spring Boot REST API POST 401 Unauthorized,,,,
741,"['java', 'android', 'android-studio', 'kotlin', 'android-viewpager']","{'account_id': 16109232, 'reputation': 57, 'user_id': 11627937, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aadab1a3aea4a934890e26df04ed63e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'ms.dev', 'link': 'https://stackoverflow.com/users/11627937/ms-dev'}",False,55,1,1,1612387070,1607100904,1612387070.0,65147552,CC BY-SA 4.0,https://stackoverflow.com/questions/65147552/android-viewpager-from-custom-library-bug,Android ViewPager from custom library Bug,,,,
742,"['java', 'elasticsearch', 'raspberry-pi4']","{'account_id': 315008, 'reputation': 1621, 'user_id': 630530, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/753b1e40ab9e54aa400e80da4522d41e?s=256&d=identicon&r=PG', 'display_name': 'Wayne Smallman', 'link': 'https://stackoverflow.com/users/630530/wayne-smallman'}",False,517,1,2,1612374824,1607693888,1607957075.0,65252390,CC BY-SA 4.0,https://stackoverflow.com/questions/65252390/problems-with-java-and-elasticsearch-jvm-flavor-sun6-not-understood,Problems with Java and Elasticsearch: JVM flavor &#39;sun6&#39; not understood,,,,
743,"['java', 'liquibase']","{'account_id': 8100301, 'reputation': 11, 'user_id': 6103514, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dzrNC.jpg?s=256&g=1', 'display_name': 'Luca Neukom', 'link': 'https://stackoverflow.com/users/6103514/luca-neukom'}",True,141,1,0,1612276462,1607940912,,65287184,CC BY-SA 4.0,https://stackoverflow.com/questions/65287184/using-custom-changeexeclistener-in-liquibase-4-2-2,Using custom ChangeExecListener in Liquibase 4.2.2,66011795.0,,,
744,"['java', 'quicksort']","{'account_id': 1179606, 'reputation': 675, 'user_id': 1154843, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/Mjhv5.jpg?s=256&g=1', 'display_name': 'Lane', 'link': 'https://stackoverflow.com/users/1154843/lane'}",True,127,1,0,1612238490,1608668544,1608670170.0,65415352,CC BY-SA 4.0,https://stackoverflow.com/questions/65415352/simple-quicksort-java-implementation-while-maintaining-partition-element-order,Simple quicksort java implementation while maintaining partition element order,66003485.0,,,
745,"['java', 'sql', 'querydsl']","{'account_id': 3722617, 'reputation': 125, 'user_id': 3097279, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4rwBk.jpg?s=256&g=1', 'display_name': 'Meow', 'link': 'https://stackoverflow.com/users/3097279/meow'}",True,126,1,1,1612210142,1608654035,1612210142.0,65412191,CC BY-SA 4.0,https://stackoverflow.com/questions/65412191/how-can-i-do-this-using-querydsl,How can I do this using querydsl?,65415359.0,,,
746,"['java', 'chat', 'minecraft', 'bukkit']","{'account_id': 15396110, 'reputation': 81, 'user_id': 11107174, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1369f9d0fc58f1e19e19618026664875?s=256&d=identicon&r=PG&f=1', 'display_name': 'GospelBG', 'link': 'https://stackoverflow.com/users/11107174/gospelbg'}",True,1900,2,0,1612197674,1607863729,,65275789,CC BY-SA 4.0,https://stackoverflow.com/questions/65275789/bukkit-chat-clickable-buttons,Bukkit Chat Clickable Buttons,65276687.0,,,
747,"['java', 'apache-sshd']","{'account_id': 5653578, 'reputation': 2773, 'user_id': 4473386, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://lh3.googleusercontent.com/-2UyVuFaIHj8/AAAAAAAAAAI/AAAAAAAAAPc/W_botOh5vaY/photo.jpg?sz=256', 'display_name': 'Dmytro Chasovskyi', 'link': 'https://stackoverflow.com/users/4473386/dmytro-chasovskyi'}",True,640,1,0,1612195454,1607509801,1607511838.0,65214983,CC BY-SA 4.0,https://stackoverflow.com/questions/65214983/how-to-write-file-into-apache-sshd-server,How to write file into Apache SSHD server?,65996015.0,,,
748,"['java', 'http']","{'account_id': 1352975, 'reputation': 13634, 'user_id': 1291986, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/745681266d2eb7cfa30c941aa5a77c7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'zcaudate', 'link': 'https://stackoverflow.com/users/1291986/zcaudate'}",True,649,1,1,1612192145,1608745615,,65428680,CC BY-SA 4.0,https://stackoverflow.com/questions/65428680/can-java-net-http-httpclient-talk-to-a-unix-socked,Can java.net.http.HttpClient talk to a unix socked?,65995113.0,,,
749,"['java', 'ms-word', 'apache-poi', 'docx']","{'account_id': 16575341, 'reputation': 101, 'user_id': 13267143, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/214d6e3ca1e09f43fa4c0d4d11489abe?s=256&d=identicon&r=PG&f=1', 'display_name': 'backToStack', 'link': 'https://stackoverflow.com/users/13267143/backtostack'}",False,405,0,1,1612159541,1607667471,1612159541.0,65246636,CC BY-SA 4.0,https://stackoverflow.com/questions/65246636/how-to-change-content-inside-table-nested-table-in-docx-file-using-apache-poi,How to change content inside table/Nested table in docx file using apache POI,,,,
750,"['java', 'spring-boot', 'spring-mvc', 'thymeleaf', 'aws-codestar']","{'account_id': 11563496, 'reputation': 551, 'user_id': 8472528, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://lh3.googleusercontent.com/-hDvvLF9xDuQ/AAAAAAAAAAI/AAAAAAAAAAw/Ytzszc3OK8k/photo.jpg?sz=256', 'display_name': 'Jan Horčička', 'link': 'https://stackoverflow.com/users/8472528/jan-hor%c4%8di%c4%8dka'}",True,507,1,5,1612132007,1609165096,1611881327.0,65479023,CC BY-SA 4.0,https://stackoverflow.com/questions/65479023/change-codestar-spring-mvc-project-to-spring-boot,Change CodeStar Spring MVC project to Spring Boot,65952131.0,,,
