,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
749,"['java', 'android']","{'account_id': 26439205, 'reputation': 1, 'user_id': 20084027, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/ACNPEu8eoS4Rq2cRL3A--ajnSoF24NVBcnUg0USM6wQbKw=k-s256', 'display_name': 'Liu Winny ', 'link': 'https://stackoverflow.com/users/20084027/liu-winny'}",False,12,,0,0,1664452364,1664452330,73895095,CC BY-SA 4.0,https://stackoverflow.com/questions/73895095/how-to-add-a-function-when-pressing-the-record-button-in-record-activity,How to add a function when pressing the Record button in Record Activity?,1664452364.0,,
750,"['java', 'multithreading', 'spring-boot', 'amazon-ec2', 'schedule']","{'account_id': 15889751, 'reputation': 618, 'user_id': 11465229, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-1YdTAKvJOBA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc3iMF5aERPfwR46XKQg21TZ5lA4Q/mo/photo.jpg?sz=256', 'display_name': 'Mykola Shorobura', 'link': 'https://stackoverflow.com/users/11465229/mykola-shorobura'}",False,150,,1,0,1664452333,1664263801,73863856,CC BY-SA 4.0,https://stackoverflow.com/questions/73863856/spring-boot-application-for-some-reaseon-stoped-working-inside-aws-ec2-instance,Spring boot application for some reaseon stoped working inside AWS EC2 instance,1664293859.0,,
751,"['java', 'spring', 'spring-boot', 'dependency-injection']","{'account_id': 7938311, 'reputation': 477, 'user_id': 6164682, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/711183882f7d717519be793aa5a7ffc5?s=256&d=identicon&r=PG&f=1', 'display_name': 'sub', 'link': 'https://stackoverflow.com/users/6164682/sub'}",False,94,,1,0,1664452164,1664441039,73892690,CC BY-SA 4.0,https://stackoverflow.com/questions/73892690/how-to-switch-change-bean-implementation-at-runtime-spring-boot,How to switch/change bean implementation at runtime spring boot?,,,
752,"['java', 'spring', 'mongodb', 'spring-boot', 'spring-data-mongodb']","{'account_id': 20902994, 'reputation': 45, 'user_id': 15355674, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19ce5fc057ff09eb0068296575cd09dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alan', 'link': 'https://stackoverflow.com/users/15355674/alan'}",False,12,,1,0,1664452134,1664450631,73894716,CC BY-SA 4.0,https://stackoverflow.com/questions/73894716/get-distinct-names-of-objects-from-a-lists-defined-inside-the-mongodb-documents,Get distinct names of objects from a lists defined inside the mongodb documents,,,
753,"['java', 'spring', 'spring-boot', 'spring-data-jpa', 'h2']","{'account_id': 19232300, 'reputation': 1, 'user_id': 16944191, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ikZrx.jpg?s=256&g=1', 'display_name': 'Hugo', 'link': 'https://stackoverflow.com/users/16944191/hugo'}",False,23,,1,0,1664452040,1664389613,73886246,CC BY-SA 4.0,https://stackoverflow.com/questions/73886246/whitelabel-error-page-even-though-application-properties-looks-fine,Whitelabel Error Page even though application.properties looks fine,1664452040.0,,
754,"['java', 'spring-boot']","{'account_id': 897258, 'reputation': 583, 'user_id': 934242, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eaa538eac18dab6270962da5c4cab3ce?s=256&d=identicon&r=PG', 'display_name': 'Shah Erhan', 'link': 'https://stackoverflow.com/users/934242/shah-erhan'}",False,39,,0,0,1664451971,1664451971,73895003,CC BY-SA 4.0,https://stackoverflow.com/questions/73895003/trouble-with-springboot-custom-id-generator-with-year-and-month-prefix,Trouble with Springboot custom id generator with year and month prefix,,,
755,"['java', 'greenplum']","{'account_id': 22161153, 'reputation': 1, 'user_id': 16408128, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxVk1gbqafYQaMvMxV5LBQwcmQvQOinRFneVpts=k-s256', 'display_name': 'Anton Markin', 'link': 'https://stackoverflow.com/users/16408128/anton-markin'}",False,15,,0,0,1664451891,1664451891,73894991,CC BY-SA 4.0,https://stackoverflow.com/questions/73894991/queue-for-loading-tables-via-pxf-and-catching-oom-errors,Queue for loading tables via pxf and catching OOM errors,,,
756,"['java', 'arrays', 'for-loop']","{'account_id': 26479885, 'reputation': 1, 'user_id': 20119289, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu10U2N3hJ_6Wihest4E_jF9Gs2kofBIMzy1ii2C=k-s256', 'display_name': 'Robert', 'link': 'https://stackoverflow.com/users/20119289/robert'}",False,22,,0,0,1664451479,1664451479,73894892,,https://stackoverflow.com/questions/73894892/where-did-i-make-mistake-i-couldnt-figure-out-the-mistake,Where did i make mistake? I couldn&#39;t figure out the mistake?,,1664451693.0,Duplicate
757,"['java', 'multithreading', 'lock-free']","{'account_id': 1845234, 'reputation': 941, 'user_id': 1673705, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/abe6098dc122d57b2c7b1aa8f074723a?s=256&d=identicon&r=PG', 'display_name': 'barneypitt', 'link': 'https://stackoverflow.com/users/1673705/barneypitt'}",True,134,73878933.0,2,6,1664451394,1664353858,73878386,CC BY-SA 4.0,https://stackoverflow.com/questions/73878386/lock-free-array-expansion-in-java,Lock-free array expansion in Java,1664354374.0,,
758,"['python', 'java', 'c#', 'c++', 'opencv']","{'account_id': 20048239, 'reputation': 13, 'user_id': 14697445, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhW_ZKWCZOZ1FGmDGt6ipYW1SQS362gzZHn47rP2w=k-s256', 'display_name': '김은수', 'link': 'https://stackoverflow.com/users/14697445/%ea%b9%80%ec%9d%80%ec%88%98'}",True,82,73894490.0,2,0,1664451210,1664370211,73881936,CC BY-SA 4.0,https://stackoverflow.com/questions/73881936/how-to-separate-monochromatic-objects-of-different-sizes-in-opencv,How to separate monochromatic objects of different sizes in opencv,1664408970.0,,
759,"['java', 'android', 'junit', 'automation', 'appium']","{'account_id': 26398479, 'reputation': 1, 'user_id': 20049259, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu1_4c7TxbMCI7taaLKX2MrESwFhAd1X_03Epybk=k-s256', 'display_name': 'Baizhan Yesbergen', 'link': 'https://stackoverflow.com/users/20049259/baizhan-yesbergen'}",False,17,,0,0,1664451063,1664451063,73894816,CC BY-SA 4.0,https://stackoverflow.com/questions/73894816/how-to-click-on-each-element-if-there-are-duplicates-on-one-screen,How to click on each element if there are duplicates on one screen?,,,
760,"['java', 'multithreading', 'apache-kafka', 'restart', 'producer']","{'account_id': 5510649, 'reputation': 41, 'user_id': 4377013, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://graph.facebook.com/100001506046346/picture?type=large', 'display_name': 'Mauri', 'link': 'https://stackoverflow.com/users/4377013/mauri'}",False,73,,0,0,1664451029,1664450645,73894719,CC BY-SA 4.0,https://stackoverflow.com/questions/73894719/multi-threaded-robust-kafka-producer-restart-send-vs-flush-and-close,Multi-threaded robust Kafka producer restart: send() vs flush() and close(),1664451029.0,,
761,"['java', 'spring-boot', 'caching']","{'account_id': 294406, 'reputation': 24242, 'user_id': 598289, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/b04c9074fed0dd215caec771c2a9ea98?s=256&d=identicon&r=PG', 'display_name': 'SJuan76', 'link': 'https://stackoverflow.com/users/598289/sjuan76'}",False,33,,1,0,1664450908,1664287497,73868984,CC BY-SA 4.0,https://stackoverflow.com/questions/73868984/cacheable-method-is-being-invoked-when-it-shouldnt-be,Cacheable method is being invoked when it shouldn&#39;t be,1664450908.0,,
762,"['java', 'maven', 'vscode-extensions']","{'account_id': 994674, 'reputation': 270, 'user_id': 1010947, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/8f139bacbb0559d5b6e5fe0bd736cf9c?s=256&d=identicon&r=PG', 'display_name': 'Rafael Soares - tuelho', 'link': 'https://stackoverflow.com/users/1010947/rafael-soares-tuelho'}",False,23,,0,0,1664450582,1664450582,73894704,CC BY-SA 4.0,https://stackoverflow.com/questions/73894704/is-there-a-way-to-configure-vscode-java-to-auto-download-maven-dependencies-src,Is there a way to configure vscode-java to auto download maven dependencies src and javadoc?,,,
763,"['java', 'spring-boot', 'jackson']","{'account_id': 11747902, 'reputation': 534, 'user_id': 8598112, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg-gN2-mT-8olkhAPjq6VQqQkIRgWjwnwgMJ7-dFA=k-s256', 'display_name': 'Hamza Ince', 'link': 'https://stackoverflow.com/users/8598112/hamza-ince'}",True,151,,1,0,1664450143,1663859207,73816939,CC BY-SA 4.0,https://stackoverflow.com/questions/73816939/how-to-correctly-convert-multivaluemap-to-json-with-jackson,How to correctly convert MultiValueMap to Json with Jackson,1664450143.0,,
764,"['java', 'spring-boot', 'amazon-s3']","{'account_id': 13899380, 'reputation': 92, 'user_id': 16760821, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd864f8794d5b6c43b35579c7c356d05?s=256&d=identicon&r=PG&f=1', 'display_name': 'jack', 'link': 'https://stackoverflow.com/users/16760821/jack'}",True,26,73894524.0,1,2,1664449760,1664448503,73894262,CC BY-SA 4.0,https://stackoverflow.com/questions/73894262/class-software-amazon-awssdk-services-s3-model-commonprefix-cannot-be-cast-to-cl,class software.amazon.awssdk.services.s3.model.CommonPrefix cannot be cast to class java.lang.String,,,
765,"['java', 'php', 'encryption', 'cryptography']","{'account_id': 2008573, 'reputation': 4965, 'user_id': 1797689, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/d5fa04a0cd9861cf042ce8eadbc1804b?s=256&d=identicon&r=PG', 'display_name': 'khateeb', 'link': 'https://stackoverflow.com/users/1797689/khateeb'}",True,59,73894491.0,1,1,1664449551,1664361794,73880119,CC BY-SA 4.0,https://stackoverflow.com/questions/73880119/sha1-signature-created-in-java-not-being-verified-in-php,SHA1 signature created in Java not being verified in PHP,1664377537.0,,
766,['java'],"{'account_id': 26476300, 'reputation': 5, 'user_id': 20116130, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu2ATyEyXABTz33OKvLVHyB83zFxbkW9kfB0CK2c=k-s256', 'display_name': 'ggggraceful', 'link': 'https://stackoverflow.com/users/20116130/ggggraceful'}",True,65,,2,-3,1664449081,1664419860,73889803,CC BY-SA 4.0,https://stackoverflow.com/questions/73889803/print-int-and-int-arrays-together,print int and int arrays together,1664449081.0,,
767,"['java', 'tomcat', 'tomcat9', 'embedded-tomcat']","{'account_id': 6446678, 'reputation': 23, 'user_id': 4994983, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b163389a142148306312996d2ffd755?s=256&d=identicon&r=PG&f=1', 'display_name': 'mdanish98', 'link': 'https://stackoverflow.com/users/4994983/mdanish98'}",True,109,73894248.0,2,1,1664448719,1663883607,73821042,CC BY-SA 4.0,https://stackoverflow.com/questions/73821042/how-to-add-health-endpoint-in-apache-tomcat-9,How to add health endpoint in Apache Tomcat 9?,1664194728.0,,
768,"['java', 'oracle', 'jpa', 'plsql']","{'account_id': 6662594, 'reputation': 73, 'user_id': 5141213, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10203097987129036/picture?type=large', 'display_name': 'Patrik', 'link': 'https://stackoverflow.com/users/5141213/patrik'}",True,40,,1,0,1664448135,1664288073,73869109,CC BY-SA 4.0,https://stackoverflow.com/questions/73869109/generic-approach-of-mirroring-data-from-oracle-to-another-database,Generic approach of mirroring data from Oracle to another database,,,
769,"['java', 'selenium']","{'account_id': 7834858, 'reputation': 81, 'user_id': 5923396, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab6ea0238c6a19af50031e83d535f840?s=256&d=identicon&r=PG&f=1', 'display_name': 'D. Barnett', 'link': 'https://stackoverflow.com/users/5923396/d-barnett'}",False,20,,0,0,1664448128,1664448128,73894183,CC BY-SA 4.0,https://stackoverflow.com/questions/73894183/staleelementexception-element-is-present-in-dom,StaleElementException - Element is present in DOM,,,
770,"['java', 'android', 'android-navigation']","{'account_id': 7336923, 'reputation': 365, 'user_id': 5587982, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-6YdCcf-pkQg/AAAAAAAAAAI/AAAAAAAAABI/tWFo0mPWbGU/photo.jpg?sz=256', 'display_name': 'A. Cedano', 'link': 'https://stackoverflow.com/users/5587982/a-cedano'}",False,4,,0,0,1664448005,1664448005,73894155,CC BY-SA 4.0,https://stackoverflow.com/questions/73894155/why-navcontroller-recognizes-options-only-the-first-time,Why NavController recognizes options only the first time?,,,
771,"['java', 'spring', 'spring-boot', 'redis', 'jedis']","{'account_id': 897557, 'reputation': 81, 'user_id': 934495, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/5ed95ade232b77277a7d9ef0d1cfea7c?s=256&d=identicon&r=PG', 'display_name': 'jazzyekim', 'link': 'https://stackoverflow.com/users/934495/jazzyekim'}",True,36,,1,0,1664447527,1664442842,73893073,CC BY-SA 4.0,https://stackoverflow.com/questions/73893073/noclassdeffound-is-thrown-on-attempt-to-create-jedisconnectionfactory,NoClassDefFound is thrown on attempt to create JedisConnectionFactory,1664446938.0,,
772,"['java', 'kotlin', 'intellij-idea', 'javadoc']","{'account_id': 1488593, 'reputation': 827, 'user_id': 2090322, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/df1ce79208cd3f269b8e95770917cd7f?s=256&d=identicon&r=PG', 'display_name': 'Sergiob', 'link': 'https://stackoverflow.com/users/2090322/sergiob'}",False,36,,0,0,1664447502,1664437177,73891908,CC BY-SA 4.0,https://stackoverflow.com/questions/73891908/intellij-idea-javadoc-with-java-and-kotlin-mixed-code,Intellij Idea JavaDoc with Java and Kotlin mixed code,1664447502.0,,
773,"['java', 'android', 'android-edittext', 'alignment', 'android-alertdialog']","{'account_id': 2638085, 'reputation': 375, 'user_id': 4091365, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Qw8Yv.png?s=256&g=1', 'display_name': 'SPK.z', 'link': 'https://stackoverflow.com/users/4091365/spk-z'}",True,43,73894032.0,1,0,1664447466,1664439234,73892355,CC BY-SA 4.0,https://stackoverflow.com/questions/73892355/how-to-align-edittext-hint-and-input-with-alertdialog-message,How to align EditText hint and input with AlertDialog message?,,,
774,"['java', 'android', 'kotlin', 'proguard', 'android-obfuscation']","{'account_id': 21376295, 'reputation': 689, 'user_id': 15742980, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5318b4e082639ba19136bb3a5e159b18?s=256&d=identicon&r=PG&f=1', 'display_name': 'testivanivan', 'link': 'https://stackoverflow.com/users/15742980/testivanivan'}",False,34,,0,0,1664447460,1664447460,73894031,CC BY-SA 4.0,https://stackoverflow.com/questions/73894031/android-proguard-can-cause-incorrect-check,android. Proguard can cause incorrect check,,,
775,"['java', 'gradle', 'servlets', 'jersey', 'jax-rs']","{'account_id': 2990507, 'reputation': 4551, 'user_id': 2538180, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/89db92c1c25344eed84805dd40a57bea?s=256&d=identicon&r=PG&f=1', 'display_name': 'emoleumassi', 'link': 'https://stackoverflow.com/users/2538180/emoleumassi'}",False,62,,1,0,1664447425,1664442830,73893068,,https://stackoverflow.com/questions/73893068/jersey-http-error-500-jakarta-servlet-servletexception,Jersey: HTTP ERROR 500 jakarta.servlet.ServletException,,1664463350.0,Duplicate
776,"['java', 'rest', 'automated-tests', 'cucumber-java']","{'account_id': 10676097, 'reputation': 176, 'user_id': 7859546, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b594164178bd8d9825305bd39305b96b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rahul', 'link': 'https://stackoverflow.com/users/7859546/rahul'}",False,16,,1,0,1664447285,1664346892,73877118,CC BY-SA 4.0,https://stackoverflow.com/questions/73877118/launch-dummy-rest-endpoint-from-test-class,Launch dummy Rest endpoint from Test class,,,
777,"['java', 'spring', 'dependency-injection', 'autowired']","{'account_id': 20801157, 'reputation': 186, 'user_id': 15277155, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33d9586e9eb89e4a95f1c2fd934f06bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Niels', 'link': 'https://stackoverflow.com/users/15277155/niels'}",True,30,73893957.0,1,1,1664447092,1664446273,73893772,CC BY-SA 4.0,https://stackoverflow.com/questions/73893772/java-spring-autowire-an-implementation-of-an-interface-based-on-the-value-of-a,Java Spring: Autowire an implementation of an interface based on the value of a property in the same class,,,
778,"['java', 'printing', 'zpl', 'java-print']","{'account_id': 26226248, 'reputation': 1, 'user_id': 19902912, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmnJ0bCyIYzSKqjDvUnNlSdn-UFK5NG6CBd3MxuG=k-s256', 'display_name': 'Yatharth Mishra', 'link': 'https://stackoverflow.com/users/19902912/yatharth-mishra'}",False,19,,0,0,1664447088,1664447088,73893955,CC BY-SA 4.0,https://stackoverflow.com/questions/73893955/java-print-api-zpl-support,Java print api ZPL support,,,
779,"['java', 'oracle', 'hibernate']","{'account_id': 15956188, 'reputation': 21, 'user_id': 11514312, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zUHXW.jpg?s=256&g=1', 'display_name': 'Amir Parvaneh', 'link': 'https://stackoverflow.com/users/11514312/amir-parvaneh'}",False,30,,0,0,1664446947,1664443417,73893184,CC BY-SA 4.0,https://stackoverflow.com/questions/73893184/how-to-make-a-queue-of-sessions-not-waiting-behind-a-locked-session-in-hibernate,how to make a queue of sessions not waiting behind a locked session in hibernate,1664446947.0,,
780,"['java', 'android', 'android-broadcast']","{'account_id': 20143588, 'reputation': 31, 'user_id': 14772673, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a61e8f7dbf7a42979c67c6932e9400e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Osv Dev', 'link': 'https://stackoverflow.com/users/14772673/osv-dev'}",False,15,,0,0,1664446353,1664446353,73893797,CC BY-SA 4.0,https://stackoverflow.com/questions/73893797/how-to-send-my-onpageselected-position-to-another-class,How to send my onPageSelected position to another class,,,
781,"['java', 'spring', 'spring-boot', 'log4j', 'slf4j']","{'account_id': 1635471, 'reputation': 122, 'user_id': 1509097, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13c2ad1da1fea4dc83bb61a359e03d6c?s=256&d=identicon&r=PG', 'display_name': 'ranban282', 'link': 'https://stackoverflow.com/users/1509097/ranban282'}",False,27,,1,0,1664445288,1664444907,73893493,CC BY-SA 4.0,https://stackoverflow.com/questions/73893493/actions-while-logging-in-java-with-log4j-and-slf4j,Actions while logging in java with log4j and slf4j,,,
782,"['java', 'eclipse', 'maven', 'plugins', 'eclipse-plugin']","{'account_id': 22104620, 'reputation': 69, 'user_id': 16360534, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/V6l0w.jpg?s=256&g=1', 'display_name': 'ritu mansata', 'link': 'https://stackoverflow.com/users/16360534/ritu-mansata'}",False,353,,0,0,1664445263,1664445154,73893542,CC BY-SA 4.0,https://stackoverflow.com/questions/73893542/how-to-solve-maven-project-plugin-error-when-i-click-on-project-the-maven-projec,"How to solve Maven project plugin error,When I click on project the maven project it show&#39;s error as below",1664445263.0,,
783,"['java', 'avro', 'jackson-dataformat-avro']","{'account_id': 4868925, 'reputation': 438, 'user_id': 3926131, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/0240ca277bc726f487ca57106b00fb91?s=256&d=identicon&r=PG&f=1', 'display_name': 'JoeyHolloway', 'link': 'https://stackoverflow.com/users/3926131/joeyholloway'}",False,15,,1,0,1664445151,1664368000,73881422,CC BY-SA 4.0,https://stackoverflow.com/questions/73881422/avro-conversions-are-not-being-called-for-extensions-of-encoder,Avro Conversions are not being called for extensions of Encoder,,,
784,"['java', 'classloader', 'classnotfoundexception']","{'account_id': 431428, 'reputation': 1134, 'user_id': 815455, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/cbf701232dd4c3abcf5cddc5df2f8239?s=256&d=identicon&r=PG', 'display_name': 'Antje Janosch', 'link': 'https://stackoverflow.com/users/815455/antje-janosch'}",True,89,73893521.0,1,2,1664445033,1663753495,73798664,CC BY-SA 4.0,https://stackoverflow.com/questions/73798664/class-loading-issue-with-classnotfoundexception,Class loading issue with ClassNotFoundException,1664190270.0,,
785,"['java', 'spring-boot', 'apache-kafka', 'testcontainers']","{'account_id': 6197039, 'reputation': 5312, 'user_id': 4828060, 'user_type': 'registered', 'accept_rate': 21, 'profile_image': 'https://i.stack.imgur.com/tsXON.png?s=256&g=1', 'display_name': 'Jo&#227;o Matos', 'link': 'https://stackoverflow.com/users/4828060/jo%c3%a3o-matos'}",False,33,,1,0,1664445025,1664372984,73882606,CC BY-SA 4.0,https://stackoverflow.com/questions/73882606/validate-repository-state-after-producing-request-to-kafka-test-container,Validate repository state after producing request to Kafka test container,,,
786,"['java', 'rest', 'authentication', 'processmaker', 'processmaker-api']","{'account_id': 4408505, 'reputation': 13, 'user_id': 3619914, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5bfbf898ca787e3915694bff309f44f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Javaz81', 'link': 'https://stackoverflow.com/users/3619914/javaz81'}",True,62,73873435.0,1,1,1664444919,1664275835,73866375,CC BY-SA 4.0,https://stackoverflow.com/questions/73866375/how-to-write-a-java-application-with-processmaker-4-0-api,How to write a Java application with processMaker 4.0 API?,,,
787,"['java', 'android', 'firebase', 'google-cloud-platform', 'firebase-realtime-database']","{'account_id': 26472287, 'reputation': 1, 'user_id': 20112712, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/ACNPEu_bAW2AAr6MiiclzhdHhlmu8chkcDqtULHIQeNNLA=k-s256', 'display_name': 'Agam Sharma', 'link': 'https://stackoverflow.com/users/20112712/agam-sharma'}",False,15,,1,0,1664444076,1664382489,73884881,CC BY-SA 4.0,https://stackoverflow.com/questions/73884881/need-to-show-those-users-who-have-subscribed-the-group-i-have-stored-users-id-i,Need to show those users who have subscribed the group. i have stored users id in the members child who have joined the group,1664444076.0,,
788,"['java', 'sql']","{'account_id': 23563659, 'reputation': 21, 'user_id': 17604707, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4628092187226087/picture?type=large', 'display_name': 'Jatel', 'link': 'https://stackoverflow.com/users/17604707/jatel'}",True,25,73893248.0,1,0,1664443685,1664443392,73893179,CC BY-SA 4.0,https://stackoverflow.com/questions/73893179/editing-sql-in-java-where-must-be-boolean,Editing SQL in JAVA where must be boolean,1664443617.0,,
789,"['java', 'android', 'in-app-purchase']","{'account_id': 18551709, 'reputation': 1, 'user_id': 13517808, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgLxPWJH_ZPSgQmJm48dHXaXwoYL3LGvV63-jOl58Q=k-s256', 'display_name': 'BichitoGris', 'link': 'https://stackoverflow.com/users/13517808/bichitogris'}",True,56,73893176.0,1,-1,1664443389,1663960437,73832048,CC BY-SA 4.0,https://stackoverflow.com/questions/73832048/nullpointerexception-in-in-app-purchase-code,NullPointerException in in-App purchase code,,,
790,"['java', 'loops']","{'account_id': 20451421, 'reputation': 11, 'user_id': 15006118, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CRyrm.jpg?s=256&g=1', 'display_name': 'Zervis _', 'link': 'https://stackoverflow.com/users/15006118/zervis'}",True,38,73893150.0,1,-1,1664443258,1664441568,73892797,CC BY-SA 4.0,https://stackoverflow.com/questions/73892797/what-is-the-proper-way-of-writing-this-loop-problem,What is the proper way of writing this loop problem?,1664442667.0,,
791,"['java', 'liferay', 'jakarta-mail']","{'account_id': 347460, 'reputation': 1940, 'user_id': 681586, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/e586fd13935f021cd96f7654b061b3bb?s=256&d=identicon&r=PG', 'display_name': 'Petre Popescu', 'link': 'https://stackoverflow.com/users/681586/petre-popescu'}",False,49,,2,0,1664443209,1664267509,73864554,CC BY-SA 4.0,https://stackoverflow.com/questions/73864554/javamail-always-uses-localhost-in-liferay,JavaMail always uses localhost in Liferay,,,
792,"['java', 'javadoc', 'maven-javadoc-plugin']","{'account_id': 18149327, 'reputation': 21, 'user_id': 20118902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59abe763d0e88376267a8e16491e6352?s=256&d=identicon&r=PG', 'display_name': 'Can Aydın', 'link': 'https://stackoverflow.com/users/20118902/can-ayd%c4%b1n'}",False,43,,0,2,1664443165,1664443165,73893137,CC BY-SA 4.0,https://stackoverflow.com/questions/73893137/javadoc-with-java17-gives-package-x-is-declared-in-module-y-error,Javadoc with Java17 gives package X is declared in module Y error,,,
793,['java'],"{'account_id': 26420131, 'reputation': 1, 'user_id': 20067913, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32b76e247bfd06527856ecf84cb913cc?s=256&d=identicon&r=PG', 'display_name': 'Divyani Lende', 'link': 'https://stackoverflow.com/users/20067913/divyani-lende'}",False,79,,0,0,1664443133,1664443133,73893130,CC BY-SA 4.0,https://stackoverflow.com/questions/73893130/sonar-issue-extract-this-nested-try-block-into-a-separate-method,sonar issue: Extract this nested try block into a separate method,,,
794,"['java', 'selenium', 'selenium-webdriver', 'netbeans', 'selenium-chromedriver']","{'account_id': 26476268, 'reputation': 1, 'user_id': 20116101, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/ACNPEu-E_JJ3rHVQVodxjOU3BLZgCYykJ5SOYYm6ZIFr=k-s256', 'display_name': 'Shehan', 'link': 'https://stackoverflow.com/users/20116101/shehan'}",False,31,,0,0,1664442865,1664416831,73889518,CC BY-SA 4.0,https://stackoverflow.com/questions/73889518/selenium-can-not-find-pop-up-notification-element,Selenium can not find pop-up notification element,1664442865.0,,
795,"['java', 'package']","{'account_id': 26437998, 'reputation': 1, 'user_id': 20118392, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6011dd63cc12e0f69cbb7b476c5b182?s=256&d=identicon&r=PG', 'display_name': 'xuann6', 'link': 'https://stackoverflow.com/users/20118392/xuann6'}",False,31,,0,0,1664442473,1664441205,73892732,CC BY-SA 4.0,https://stackoverflow.com/questions/73892732/cannot-compile-run-the-default-package-file-in-java,Cannot Compile/Run the Default Package File in Java,1664442473.0,,
796,"['java', 'elasticsearch', 'spring-data-elasticsearch', 'elasticsearch-dsl']","{'account_id': 21983723, 'reputation': 636, 'user_id': 16258342, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JAWQD.jpg?s=256&g=1', 'display_name': 'Pranta Palit', 'link': 'https://stackoverflow.com/users/16258342/pranta-palit'}",True,48,73891622.0,2,0,1664442185,1664434669,73891447,CC BY-SA 4.0,https://stackoverflow.com/questions/73891447/elasticsearch-filter-for-a-field-based-on-several-terms-matching-on-all-of-them,Elasticsearch filter for a field based on several terms matching on all of them,1664436973.0,,
