,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
644,"['java', 'android', 'kotlin', 'notifications', 'firebase-cloud-messaging']","{'account_id': 5296215, 'reputation': 821, 'user_id': 4227328, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100002175134117/picture?type=large', 'display_name': 'Ali A. Jalil', 'link': 'https://stackoverflow.com/users/4227328/ali-a-jalil'}",True,268,57349092.0,2,0,1596016292,1564925914,57347022,CC BY-SA 4.0,https://stackoverflow.com/questions/57347022/android-make-action-according-to-fcm-notifications-data,android: Make action according to FCM notification&#39;s data,,,,
645,"['java', 'spring-boot', 'rabbitmq', 'qpid']","{'account_id': 13897542, 'reputation': 111, 'user_id': 10033965, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d55fd55ba9d93e32175e57b8eb070fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'B. Bal', 'link': 'https://stackoverflow.com/users/10033965/b-bal'}",True,687,57390956.0,2,0,1595947527,1565099428,57377624,CC BY-SA 4.0,https://stackoverflow.com/questions/57377624/how-to-create-queues-in-qpid-with-resttemplate,How to create queues in qpid with RestTemplate?,,,,
646,"['java', 'pdfbox', 'openhtmltopdf']","{'account_id': 13686716, 'reputation': 105, 'user_id': 9875637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f05f660ac3fb4d396142be20e481aadd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aneesh Mathai', 'link': 'https://stackoverflow.com/users/9875637/aneesh-mathai'}",False,1282,,0,1,1595932672,1565248609,57407148,CC BY-SA 4.0,https://stackoverflow.com/questions/57407148/pdf-generates-with-a-very-large-size-when-using-with-open-html-to-pdf,PDF generates with a very large Size when using with open html to pdf,1565602755.0,,,
647,"['java', 'ssl', 'sdn']","{'account_id': 7263745, 'reputation': 394, 'user_id': 5539358, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb35c95344b1379c1b7fc6f89cae819f?s=256&d=identicon&r=PG&f=1', 'display_name': 'leiropi', 'link': 'https://stackoverflow.com/users/5539358/leiropi'}",False,1099,,0,4,1595859538,1566557026,57624673,CC BY-SA 4.0,https://stackoverflow.com/questions/57624673/javax-crypto-aeadbadtagexception-when-connecting-to-floodlight-controller,javax.crypto.AEADBadTagException when connecting to Floodlight Controller,1595859538.0,,,
648,"['java', 'macos', 'audio', 'audio-recording', 'microphone']","{'account_id': 6778013, 'reputation': 171, 'user_id': 5903547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5add0cf49afc3bf80ee60d1e84ee4190?s=256&d=identicon&r=PG&f=1', 'display_name': 'Viktor', 'link': 'https://stackoverflow.com/users/5903547/viktor'}",True,892,,1,7,1595856589,1566587877,57631890,CC BY-SA 4.0,https://stackoverflow.com/questions/57631890/sound-capture-macos-permissions-java-audio-api,Sound capture. MacOS permissions. Java Audio API,1566834722.0,,,
649,"['java', 'sql', 'hibernate', 'jpa', 'hibernate-mapping']","{'account_id': 465605, 'reputation': 4840, 'user_id': 869793, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/6fadc06638c199de728fab397530fd08?s=256&d=identicon&r=PG', 'display_name': 'tzortzik', 'link': 'https://stackoverflow.com/users/869793/tzortzik'}",True,208,57685873.0,1,1,1595835567,1566971255,57685782,CC BY-SA 4.0,https://stackoverflow.com/questions/57685782/hibernate-multiple-onetomany-relationships-generating-more-results-in-parent-re,hibernate multiple @OneToMany relationships generating more results in parent relationship,1595835567.0,,,
650,"['java', 'macos', 'jna', 'adoptopenjdk']","{'account_id': 16496615, 'reputation': 61, 'user_id': 11919029, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-UyLo3BuZzjU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf4BaPyoNU4hbcHeWwf9YDFZMq0hw/photo.jpg?sz=256', 'display_name': 'Pratik Shah', 'link': 'https://stackoverflow.com/users/11919029/pratik-shah'}",True,1970,,2,6,1595824216,1565634746,57466449,CC BY-SA 4.0,https://stackoverflow.com/questions/57466449/error-linking-jna-library-on-adoptopenjdk-on-macos,Error linking JNA library on AdoptOpenJDK on MacOS,1595824216.0,,,
651,"['java', 'hibernate', 'spring-boot', 'spring-data-jpa', 'event-listener']","{'account_id': 4819330, 'reputation': 551, 'user_id': 3890424, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/InEPC.jpg?s=256&g=1', 'display_name': 'Toan Dao', 'link': 'https://stackoverflow.com/users/3890424/toan-dao'}",True,1440,57556282.0,1,0,1595816502,1566207424,57554060,CC BY-SA 4.0,https://stackoverflow.com/questions/57554060/how-can-we-add-event-listener-for-native-query-in-spring-boot-2-0,How can we add Event Listener for Native Query in Spring Boot 2.0?,,,,
652,"['java', 'selenium-webdriver']","{'account_id': 1904509, 'reputation': 71, 'user_id': 1719652, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e76ab70ce7d2be8aefa873a7a4bad76?s=256&d=identicon&r=PG', 'display_name': 'kps', 'link': 'https://stackoverflow.com/users/1719652/kps'}",False,174,,0,1,1595739795,1566788027,57651264,CC BY-SA 4.0,https://stackoverflow.com/questions/57651264/org-openqa-selenium-webdriverexception-disconnected-received-inspector-detache,org.openqa.selenium.WebDriverException: disconnected: received Inspector.detached event,1566791491.0,,,
653,"['java', 'sql', 'jooq']","{'account_id': 3318258, 'reputation': 161, 'user_id': 2790027, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/ca5b3109752455fdd4342a50255ad3fc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jerry Zhou', 'link': 'https://stackoverflow.com/users/2790027/jerry-zhou'}",True,1194,57592174.0,1,2,1595666753,1566388881,57591155,CC BY-SA 4.0,https://stackoverflow.com/questions/57591155/how-to-generate-sql-from-template-with-order-by-parameter-using-jooq,How to generate SQL from template with order by parameter using jOOQ?,1595666753.0,,,
654,"['java', 'jackson', 'deserialization']","{'account_id': 2017109, 'reputation': 442, 'user_id': 1804153, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/e12df74b0552a10fa6b6e7a8f7573398?s=256&d=identicon&r=PG', 'display_name': 'Aladin', 'link': 'https://stackoverflow.com/users/1804153/aladin'}",True,13184,,3,7,1595438582,1565625433,57464489,CC BY-SA 4.0,https://stackoverflow.com/questions/57464489/enable-jackson-deserialization-of-empty-objects-to-null,Enable Jackson Deserialization of Empty Objects to Null,1595438582.0,,,
655,"['java', 'jpa', 'derby', 'criteria-api']","{'account_id': 16476504, 'reputation': 88, 'user_id': 11904333, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/304d815683d1550d6965357c17ac208b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kipperfer', 'link': 'https://stackoverflow.com/users/11904333/kipperfer'}",True,5178,57628754.0,1,2,1595331656,1566569932,57628146,CC BY-SA 4.0,https://stackoverflow.com/questions/57628146/escape-character-in-like-through-criteria-api,Escape character in LIKE through Criteria api,,,,
656,"['java', 'priority-queue', 'set-intersection', 'set-difference', 'set-union']","{'account_id': 15790582, 'reputation': 33, 'user_id': 11393944, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-vg9auN20_C0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdlZG8a8Dy3ulka1yFeHWMafYsfOw/mo/photo.jpg?sz=256', 'display_name': 'Luk', 'link': 'https://stackoverflow.com/users/11393944/luk'}",True,914,,2,0,1595324084,1564670217,57311448,CC BY-SA 4.0,https://stackoverflow.com/questions/57311448/priority-queue-union-intersection-difference-compiling-but-not-returning-into,"Priority Queue union, intersection, difference compiling but not returning into output",,,,
657,"['java', 'android', 'android-studio', 'kotlin']","{'account_id': 16575960, 'reputation': 15, 'user_id': 11977741, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2411645578922012/picture?type=large', 'display_name': 'Moro', 'link': 'https://stackoverflow.com/users/11977741/moro'}",False,931,,3,0,1595231028,1566812497,57655401,CC BY-SA 4.0,https://stackoverflow.com/questions/57655401/how-do-i-remove-the-multiple-attribute-not-allowed-here-error-when-i-start-a-n,How do I remove the multiple &quot;Attribute not allowed here error&quot; when I start a new document?,1566817452.0,,,
658,"['java', 'mysql', 'spring', 'hibernate', 'spring-boot']","{'account_id': 3905664, 'reputation': 439, 'user_id': 3232446, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/e10486bcdadb51ce68553d5ae3860eac?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3232446', 'link': 'https://stackoverflow.com/users/3232446/user3232446'}",True,496,57474653.0,2,0,1595058584,1565686401,57474269,CC BY-SA 4.0,https://stackoverflow.com/questions/57474269/spring-boot-reference-on-old-entity-version,Spring Boot reference on old entity version,1595058584.0,,,
659,"['java', 'google-cloud-platform', 'stackdriver', 'google-cloud-stackdriver', 'google-cloud-logging']","{'account_id': 13339787, 'reputation': 21, 'user_id': 9628379, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/v9lyC.jpg?s=256&g=1', 'display_name': 'Divya Jha', 'link': 'https://stackoverflow.com/users/9628379/divya-jha'}",True,980,,1,1,1594997728,1566652793,57638323,CC BY-SA 4.0,https://stackoverflow.com/questions/57638323/logs-not-showing-in-google-cloud-platform-stackdriver-when-using-new-google-clou,Logs not showing in Google Cloud Platform Stackdriver when using new Google Cloud logging jar,1566902827.0,,,
660,"['java', 'timezone']","{'account_id': 4904476, 'reputation': 4024, 'user_id': 3951576, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/8490e309df59a115f457328b10e6fd68?s=256&d=identicon&r=PG&f=1', 'display_name': 'eastwater', 'link': 'https://stackoverflow.com/users/3951576/eastwater'}",True,16553,57468643.0,3,11,1594992347,1565645053,57468423,CC BY-SA 4.0,https://stackoverflow.com/questions/57468423/java-8-time-zone-zonerulesexception-unknown-time-zone-id-est,Java 8 time zone ZoneRulesException: Unknown time-zone ID: EST,,,,
661,"['java', 'intellij-idea']","{'account_id': 13494205, 'reputation': 81, 'user_id': 9735519, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Aleksandr Dorofeev', 'link': 'https://stackoverflow.com/users/9735519/aleksandr-dorofeev'}",False,517,,0,0,1594991158,1564638479,57302521,CC BY-SA 4.0,https://stackoverflow.com/questions/57302521/intelliji-idea-cannot-find-jar-on-web,Intelliji-idea cannot find jar on web,1564643372.0,,,
662,"['java', 'spring-boot', 'rabbitmq', 'apache-camel']","{'account_id': 24599, 'reputation': 2301, 'user_id': 62667, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/9768939b05811de7e005047b1d62ecda?s=256&d=identicon&r=PG', 'display_name': 'GaZ', 'link': 'https://stackoverflow.com/users/62667/gaz'}",True,505,57623492.0,2,3,1594963789,1566547317,57622069,CC BY-SA 4.0,https://stackoverflow.com/questions/57622069/rabbitmq-queue-consumption-behaviour,RabbitMQ queue consumption behaviour,,,,
663,"['java', 'spring', 'rest', 'spring-boot', 'http-post']","{'account_id': 15594246, 'reputation': 5, 'user_id': 11250269, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4080d5dd6184b4d451d4d1ccd45fe291?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adly Bacha', 'link': 'https://stackoverflow.com/users/11250269/adly-bacha'}",True,6099,,2,0,1594823946,1565263200,57411388,CC BY-SA 4.0,https://stackoverflow.com/questions/57411388/get-value-of-an-object-from-response-entity,Get value of an object from Response entity,,,,
664,"['java', 'tomcat', 'jdbc', 'connection-pooling']","{'account_id': 7043084, 'reputation': 21, 'user_id': 5394874, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b1ba785e2bfe5d8964b56a964f5ad566?s=256&d=identicon&r=PG&f=1', 'display_name': 'rainmakers99', 'link': 'https://stackoverflow.com/users/5394874/rainmakers99'}",False,1698,,2,1,1594823185,1566221467,57557803,CC BY-SA 4.0,https://stackoverflow.com/questions/57557803/problems-with-tomcat8-using-connection-pooling-to-oracledb,Problems with Tomcat8 using connection pooling to OracleDB,1567077427.0,,,
665,"['java', 'spring', 'spring-boot', 'properties']","{'account_id': 4750084, 'reputation': 2689, 'user_id': 3840344, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/2e5ee4ad80bcf9f900624e9e7c42882c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raghuveer', 'link': 'https://stackoverflow.com/users/3840344/raghuveer'}",True,11302,57621189.0,3,12,1594625773,1566497937,57615063,CC BY-SA 4.0,https://stackoverflow.com/questions/57615063/spring-multiple-configurationproperties-with-same-class,Spring multiple @ConfigurationProperties with same class,1566543181.0,,,
666,"['java', 'math', 'logic']","{'account_id': 15281894, 'reputation': 5, 'user_id': 11025987, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-zZCuYhRVqVk/AAAAAAAAAAI/AAAAAAAAFTU/8xrLg2L0mlA/photo.jpg?sz=256', 'display_name': 'Prasanth Dendukuri', 'link': 'https://stackoverflow.com/users/11025987/prasanth-dendukuri'}",False,63,,1,0,1594593665,1566664092,57639699,CC BY-SA 4.0,https://stackoverflow.com/questions/57639699/euler-project-5-java-if-statement-does-not-execute,Euler Project #5 Java- if statement does not execute,1594593665.0,,,
667,"['java', 'jupyter-notebook', 'jupyter']","{'account_id': 11255765, 'reputation': 141, 'user_id': 8255626, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f0e79cf55839729a8d483a837158d25?s=256&d=identicon&r=PG&f=1', 'display_name': 'ibrahim rupawala', 'link': 'https://stackoverflow.com/users/8255626/ibrahim-rupawala'}",True,3737,,2,2,1594569539,1566497229,57614916,CC BY-SA 4.0,https://stackoverflow.com/questions/57614916/how-do-i-configure-the-kernel-while-ijava-to-use-jupyter-notebook-for-java-codes,How do I configure the kernel while iJAVA to use jupyter notebook for java codes,1567562437.0,,,
668,"['java', 'hibernate', 'maven', 'spring-boot', 'nhibernate-mapping']","{'account_id': 1479117, 'reputation': 1410, 'user_id': 1388852, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/31e5f36b2f1147b9be158034365561d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hatim', 'link': 'https://stackoverflow.com/users/1388852/hatim'}",False,259,,1,1,1594510652,1566314280,57576769,CC BY-SA 4.0,https://stackoverflow.com/questions/57576769/how-can-i-generate-hibernate-cfg-xml-data-from-datasource,How can I generate hibernate.cfg.xml data from datasource,1566369347.0,,,
669,"['java', 'maven', 'selenium-webdriver', 'testng']","{'account_id': 14305712, 'reputation': 1, 'user_id': 10961709, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2cafcd3e08276caac86877a98933bfd7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ashwini', 'link': 'https://stackoverflow.com/users/10961709/ashwini'}",False,419,,1,0,1594432985,1566298858,57572161,CC BY-SA 4.0,https://stackoverflow.com/questions/57572161/access-denied-exception-testng-java-ioexception,Access denied exception : testNG java.IOException,,,,
670,"['java', 'spring', 'spring-boot', 'testing', 'junit']","{'account_id': 13438982, 'reputation': 4927, 'user_id': 9696675, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/j1o1G.jpg?s=256&g=1', 'display_name': 'Constantin Beer', 'link': 'https://stackoverflow.com/users/9696675/constantin-beer'}",True,248,57605436.0,1,2,1594391084,1566462379,57605071,CC BY-SA 4.0,https://stackoverflow.com/questions/57605071/how-to-create-a-test-in-springt-boot-that-calls-a-service-which-includes-constru,How to create a test in Springt Boot that calls a service which includes constructor injection?,1594391084.0,,,
671,"['java', 'maven', 'gradle', 'github-package-registry']","{'account_id': 13255069, 'reputation': 536, 'user_id': 9571426, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-nIxgdTzfEEA/AAAAAAAAAAI/AAAAAAAAACk/szkGlkuYGWk/photo.jpg?sz=256', 'display_name': 'Serhii Zadorozhnyi', 'link': 'https://stackoverflow.com/users/9571426/serhii-zadorozhnyi'}",True,8568,57342771.0,5,13,1594295029,1564736772,57323260,CC BY-SA 4.0,https://stackoverflow.com/questions/57323260/how-to-push-to-github-package-registry-with-gradle,How to push to Github package registry with Gradle,1570048190.0,,,
672,"['java', 'spring', 'spring-mvc', 'interceptor']","{'account_id': 11320651, 'reputation': 191, 'user_id': 8301076, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-thmY-oM0A64/AAAAAAAAAAI/AAAAAAAAABE/72fRxNbgkgo/photo.jpg?sz=256', 'display_name': 'Amit', 'link': 'https://stackoverflow.com/users/8301076/amit'}",True,1179,62808839.0,2,1,1594276488,1565285107,57417863,CC BY-SA 4.0,https://stackoverflow.com/questions/57417863/what-are-the-real-time-usage-of-spring-interceptor,What are the Real time Usage of Spring Interceptor?,,,,
673,"['javascript', 'java', 'recaptcha-v3']","{'account_id': 13202403, 'reputation': 109, 'user_id': 9535274, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Sami', 'link': 'https://stackoverflow.com/users/9535274/sami'}",False,4529,,0,5,1594241761,1567103316,57715966,CC BY-SA 4.0,https://stackoverflow.com/questions/57715966/recaptcha-v3-server-side-in-java,recaptcha V3: server-side in Java,,,,
674,"['java', 'selenium']","{'account_id': 16449962, 'reputation': 1, 'user_id': 11883628, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2851515034864355/picture?type=large', 'display_name': 'Alchamelk', 'link': 'https://stackoverflow.com/users/11883628/alchamelk'}",False,40,,1,0,1594178182,1564997318,57355712,CC BY-SA 4.0,https://stackoverflow.com/questions/57355712/selenium-select-and-item-in-a-div,Selenium_Select And Item In A &quot;Div&quot;,1594178182.0,,,
675,"['java', 'batch-file']","{'account_id': 4036526, 'reputation': 35, 'user_id': 3616962, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc79a0e0fd215057bb03ca46e16ef64b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bas Jansen', 'link': 'https://stackoverflow.com/users/3616962/bas-jansen'}",True,134,57638488.0,1,0,1594140775,1566643931,57637271,CC BY-SA 4.0,https://stackoverflow.com/questions/57637271/search-java-file-for-line-and-output-to-another-file-with-batch-script,Search java file for line and output to another file with batch script,,,,
676,"['java', 'android', 'okhttp']","{'account_id': 10866142, 'reputation': 89, 'user_id': 7989456, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-PFDO6PUHrzA/AAAAAAAAAAI/AAAAAAAAJiU/0bEJMZVUcUk/photo.jpg?sz=256', 'display_name': 'Nikul Vadher', 'link': 'https://stackoverflow.com/users/7989456/nikul-vadher'}",True,655,,2,2,1594109468,1565680701,57472897,CC BY-SA 4.0,https://stackoverflow.com/questions/57472897/is-it-possible-to-access-local-file-from-file-system-using-okhttp,is it possible to access local file from file system using Okhttp,,,,
677,"['java', 'spring']","{'account_id': 167329, 'reputation': 538, 'user_id': 392061, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://i.stack.imgur.com/nL30q.png?s=256&g=1', 'display_name': 'DavesPlanet', 'link': 'https://stackoverflow.com/users/392061/davesplanet'}",True,7651,,1,1,1594066077,1564776594,57332888,CC BY-SA 4.0,https://stackoverflow.com/questions/57332888/more-than-one-fragment-with-the-name-spring-web-was-found-cannot-find-the-de,More than one fragment with the name [spring_web] was found / Cannot find the declaration of element &#39;beans&#39; / server without internet access,,,,
678,"['java', 'android', 'android-glide']","{'account_id': 16521642, 'reputation': 1, 'user_id': 11937646, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e208dd5c249279c8dc36902b93ad78e?s=256&d=identicon&r=PG&f=1', 'display_name': 'NeuralNotwork', 'link': 'https://stackoverflow.com/users/11937646/neuralnotwork'}",False,37,,1,0,1594037460,1565984766,57530319,CC BY-SA 4.0,https://stackoverflow.com/questions/57530319/glide-isnt-loading-images-from-url-despite-both-placeholder-image-and-url-in-lo,Glide isn&#39;t loading images from URL despite both placeholder image and URL in logs working,1594037460.0,,,
679,"['java', 'spring', 'spring-boot', 'spring-data-jpa']","{'account_id': 12074869, 'reputation': 58, 'user_id': 8828741, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38399b9c4b9cd0ab0f5fc3ed3d5017b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raffa', 'link': 'https://stackoverflow.com/users/8828741/raffa'}",True,1077,57372667.0,1,2,1594037005,1565041723,57366478,CC BY-SA 4.0,https://stackoverflow.com/questions/57366478/how-to-fix-no-property-repositorymethod-found-for-type-entity-when-am-i-u,How to fix &quot;No property [repositoryMethod] found for type [entity]!&quot; when am i using a repository of an inherited entity?,,,,
680,"['java', 'apache-poi']","{'account_id': 9697518, 'reputation': 1079, 'user_id': 7193486, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/e18b933a8411aee72f785af7806051d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'thomas', 'link': 'https://stackoverflow.com/users/7193486/thomas'}",False,169,,0,0,1594036999,1565191081,57397615,CC BY-SA 4.0,https://stackoverflow.com/questions/57397615/java-poi-issue-while-appending-one-docx-to-another-use-of-undefined-namesp,Java - poi : issue while appending one docx to another : Use of undefined namespace &gt; prefix: w15,1594036999.0,,,
681,"['java', 'database', 'ms-access']","{'account_id': 5697590, 'reputation': 137, 'user_id': 4503640, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://www.gravatar.com/avatar/4f76e816b2770b86fa4f16b09b225e46?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tourtelot', 'link': 'https://stackoverflow.com/users/4503640/tourtelot'}",False,35,,0,0,1593959671,1567100876,57715471,CC BY-SA 4.0,https://stackoverflow.com/questions/57715471/upgraded-to-64bit-office-and-java-cannot-connect-to-access-database,Upgraded to 64bit Office and Java. Cannot connect to Access Database,1593959671.0,,,
682,"['java', 'minecraft', 'minecraft-forge']","{'account_id': 13972199, 'reputation': 21, 'user_id': 10090496, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-wd-rTQ0YNDE/AAAAAAAAAAI/AAAAAAAAATM/MPEfcoNvQmk/photo.jpg?sz=256', 'display_name': 'Mccoring', 'link': 'https://stackoverflow.com/users/10090496/mccoring'}",False,85,,1,2,1593922749,1565711597,57481372,CC BY-SA 4.0,https://stackoverflow.com/questions/57481372/metadata-item-bug,Metadata Item bug,1593922749.0,,,
683,"['java', 'lambda', 'java-8', 'java-stream']","{'account_id': 8266941, 'reputation': 173, 'user_id': 6216137, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/9514c0063b296c3afa42e27443855d4e?s=256&d=identicon&r=PG&f=1', 'display_name': 'shreya', 'link': 'https://stackoverflow.com/users/6216137/shreya'}",True,15905,,2,8,1593458704,1566544075,57621371,CC BY-SA 4.0,https://stackoverflow.com/questions/57621371/find-elements-in-a-list-that-are-not-present-in-another-list-using-java-8,Find elements in a list that are not present in another list using java 8,1566551876.0,,,
684,"['java', 'spring-boot', 'tomcat', 'monitoring']","{'account_id': 1360112, 'reputation': 9700, 'user_id': 1297641, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/jE508.jpg?s=256&g=1', 'display_name': 'Ahmet Karakaya', 'link': 'https://stackoverflow.com/users/1297641/ahmet-karakaya'}",True,7729,,3,13,1593402295,1566299598,57572370,CC BY-SA 4.0,https://stackoverflow.com/questions/57572370/monitoring-springboot-2-0-tomcat-server-thread-utilization,Monitoring Springboot 2.0 Tomcat server Thread utilization,1566301269.0,,,
685,"['java', 'selenium-webdriver', 'xpath', 'css-selectors', 'webdriverwait']","{'account_id': 16532752, 'reputation': 1, 'user_id': 11945542, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a655816f74d44b0fa70070efef9ac35?s=256&d=identicon&r=PG&f=1', 'display_name': 'Manidipta', 'link': 'https://stackoverflow.com/users/11945542/manidipta'}",False,48,,1,-1,1593342473,1566203816,57553115,CC BY-SA 4.0,https://stackoverflow.com/questions/57553115/not-able-to-enter-data-in-the-text-field,Not able to enter data in the Text field,1593342473.0,,,
686,"['java', 'rest', 'elasticsearch']","{'account_id': 250629, 'reputation': 9233, 'user_id': 527470, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/7526c67649ca5e61d3e06cdf75a8e6f3?s=256&d=identicon&r=PG', 'display_name': 'AlanObject', 'link': 'https://stackoverflow.com/users/527470/alanobject'}",True,821,,2,1,1593327590,1565558205,57453679,CC BY-SA 4.0,https://stackoverflow.com/questions/57453679/converting-a-java-map-to-a-searchsourcebuilder-elasticsearch-7-2-java-high-level,Converting a Java Map to a SearchSourceBuilder Elasticsearch 7.2 Java High Level API,1565630673.0,,,
687,"['java', 'graph', 'awt', 'java-2d']","{'account_id': 15971534, 'reputation': 117, 'user_id': 11525495, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-HobifSGROu8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reCxFrQjkeKj4WIU5eXiXNKol2uLA/mo/photo.jpg?sz=256', 'display_name': 'ahmet &#231;ıtır', 'link': 'https://stackoverflow.com/users/11525495/ahmet-%c3%a7%c4%b1t%c4%b1r'}",False,133,,1,1,1593246717,1567104512,57716227,CC BY-SA 4.0,https://stackoverflow.com/questions/57716227/how-do-i-get-java-graphic-location-information,How do I get Java graphic location information?,1567132730.0,,,
688,"['java', 'spring', 'spring-security-oauth2', 'google-client']","{'account_id': 16528052, 'reputation': 13, 'user_id': 11942163, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-sk0GWvm46UQ/AAAAAAAAAAI/AAAAAAAABCE/WZtC6yUNXK8/photo.jpg?sz=256', 'display_name': 'akshit goyal', 'link': 'https://stackoverflow.com/users/11942163/akshit-goyal'}",True,505,57557380.0,1,0,1593180747,1566118880,57543100,CC BY-SA 4.0,https://stackoverflow.com/questions/57543100/getting-redirection-error-while-successfully-login-in-google-oauth2,Getting redirection error while successfully login in google oauth2,1593180747.0,,,
689,"['java', 'xml', 'class', 'nested', 'jaxb']","{'account_id': 16534273, 'reputation': 31, 'user_id': 11946716, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e53fe7cf5b13f126a43c492b36643ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Natiic', 'link': 'https://stackoverflow.com/users/11946716/natiic'}",False,45,,0,2,1593180497,1566220463,57557513,CC BY-SA 4.0,https://stackoverflow.com/questions/57557513/is-there-a-way-to-wrap-a-class-wish-an-elementwrapper-inside-another-class-with,Is there a way to wrap a class wish an elementwrapper inside another class with JaxB?,1593180497.0,,,
