,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
173,"['java', 'serialization', 'graph']","{'account_id': 1558580, 'reputation': 746, 'user_id': 1449005, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/6d3f412286e014bd66643429229b02f2?s=256&d=identicon&r=PG', 'display_name': 'Ef Ge', 'link': 'https://stackoverflow.com/users/1449005/ef-ge'}",False,48,0,0,1646684784,1573221691,1646684784.0,58768024,CC BY-SA 4.0,https://stackoverflow.com/questions/58768024/java-serialize-large-list-with-references,java: Serialize large List with references,,,,
174,"['java', 'android', 'android-recyclerview', 'gridlayoutmanager', 'linearlayoutmanager']","{'account_id': 16964677, 'reputation': 23, 'user_id': 12271043, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d052f419113e94026f48313f048244e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'DevW', 'link': 'https://stackoverflow.com/users/12271043/devw'}",True,277,1,1,1646668582,1573661853,1646668582.0,58841283,CC BY-SA 4.0,https://stackoverflow.com/questions/58841283/how-to-change-recyclerview-layoutmanager-from-list-to-grid,How to change RecyclerView LayoutManager from List to Grid?,58867538.0,,,
175,"['java', 'rest-assured']","{'account_id': 6593701, 'reputation': 707, 'user_id': 5094160, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh3.googleusercontent.com/-dtzABCLoeLg/AAAAAAAAAAI/AAAAAAAAM44/nUcViwhK5tc/photo.jpg?sz=256', 'display_name': 'Jurn', 'link': 'https://stackoverflow.com/users/5094160/jurn'}",True,4785,3,5,1646660739,1574443388,,58998992,CC BY-SA 4.0,https://stackoverflow.com/questions/58998992/extract-the-contents-of-a-plain-text-in-rest-assured,Extract the contents of a plain/text in rest assured,59152815.0,,,
176,"['java', 'erlang', 'elixir', 'javac', 'asdf-vm']","{'account_id': 8550564, 'reputation': 813, 'user_id': 6407609, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/fd009e4ccebac72e3cd3bcacc2f9ad66?s=256&d=identicon&r=PG&f=1', 'display_name': 'Loading...', 'link': 'https://stackoverflow.com/users/6407609/loading'}",True,2543,3,2,1646660006,1574175724,1611687541.0,58936966,CC BY-SA 4.0,https://stackoverflow.com/questions/58936966/install-erlang-with-asdf-without-jinterface,install erlang with asdf without jinterface,58937518.0,,,
177,"['java', 'java-8', 'java-11']","{'account_id': 14556058, 'reputation': 128, 'user_id': 10582300, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-9tKNXpyCtxc/AAAAAAAAAAI/AAAAAAAACyo/RnZHdfN8p2A/photo.jpg?sz=256', 'display_name': 'alejandro juarez', 'link': 'https://stackoverflow.com/users/10582300/alejandro-juarez'}",True,5930,3,0,1646415765,1574418808,1606735843.0,58992368,CC BY-SA 4.0,https://stackoverflow.com/questions/58992368/is-there-any-valid-point-upgrading-java-8-to-java-11,Is there any valid point upgrading Java 8 to Java 11?,58992471.0,,,
178,"['java', 'lucene']","{'account_id': 10433926, 'reputation': 6496, 'user_id': 7692859, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb1b961fa00ddbd4fccc08e070762a27?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anis R.', 'link': 'https://stackoverflow.com/users/7692859/anis-r'}",True,690,2,1,1646294026,1572902613,1573161448.0,58701267,CC BY-SA 4.0,https://stackoverflow.com/questions/58701267/add-weights-to-documents-lucene-8,Add weights to documents Lucene 8,58757246.0,,,
179,"['java', 'spring', 'hibernate', 'spring-boot', 'sessionfactory']","{'account_id': 15210769, 'reputation': 437, 'user_id': 10975673, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a4dec9b8d9e70c6e46fd820469fdadc?s=256&d=identicon&r=PG&f=1', 'display_name': 'janlan', 'link': 'https://stackoverflow.com/users/10975673/janlan'}",True,720,1,0,1646274890,1573941158,1646274890.0,58895540,CC BY-SA 4.0,https://stackoverflow.com/questions/58895540/cannot-instantiate-session-factory-in-spring-boot-application,Cannot instantiate Session Factory in Spring Boot Application,58896371.0,,,
180,"['java', 'oracle', 'spring-boot', 'jpa', 'spring-batch']","{'account_id': 17076283, 'reputation': 61, 'user_id': 12355837, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-XoVpyLUVKXk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reySLz28KmJDo5ItOCBnx0nybN-xQ/photo.jpg?sz=256', 'display_name': 'Rodrigo Doe', 'link': 'https://stackoverflow.com/users/12355837/rodrigo-doe'}",False,845,1,3,1646243415,1574096896,1646243415.0,58919702,CC BY-SA 4.0,https://stackoverflow.com/questions/58919702/jpa-disable-execution-of-alter-sequence,JPA disable execution of ALTER SEQUENCE,,,,
181,"['java', 'integration-testing', 'rest-assured']","{'account_id': 2039595, 'reputation': 89, 'user_id': 1821127, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/938176f02a5d82f86c1b849e5bcaeb99?s=256&d=identicon&r=PG', 'display_name': 'Dragan Stanisavljevic', 'link': 'https://stackoverflow.com/users/1821127/dragan-stanisavljevic'}",False,3368,5,0,1646228536,1573754858,1573807072.0,58863261,CC BY-SA 4.0,https://stackoverflow.com/questions/58863261/how-to-write-java-code-rest-assured-code-to-get-authorization-token,How to write java code REST Assured code to get authorization token?,,,,
182,"['java', 'android', 'sqlite', 'android-sqlite']","{'account_id': 8953648, 'reputation': 104, 'user_id': 10581510, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1208266182538525/picture?type=large', 'display_name': 'Pakito Gama', 'link': 'https://stackoverflow.com/users/10581510/pakito-gama'}",True,222,1,-1,1646074130,1574258140,1646074130.0,58956032,,https://stackoverflow.com/questions/58956032/how-can-i-delete-and-edit-a-specific-sqlite-db-row-from-an-attached-linear-lay,How can I delete and edit a specific (sqlite db) row from an attached Linear Layout (Android),58962650.0,,1646075092.0,Duplicate
183,"['java', 'spring', 'apache-kafka', 'apache-kafka-streams']","{'account_id': 1243205, 'reputation': 135, 'user_id': 1205273, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/1e46aa0797e61dbd1ea736360bea5a4e?s=256&d=identicon&r=PG', 'display_name': 'kmualem', 'link': 'https://stackoverflow.com/users/1205273/kmualem'}",False,703,0,0,1646045664,1574861554,1575212572.0,59071413,CC BY-SA 4.0,https://stackoverflow.com/questions/59071413/kafka-streams-usage-for-dates-based-filtering,Kafka Streams - Usage for dates based filtering,,,,
184,"['java', 'hibernate', 'elasticsearch', 'hibernate-search']","{'account_id': 1482404, 'reputation': 940, 'user_id': 1391454, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://i.stack.imgur.com/JaGXc.jpg?s=256&g=1', 'display_name': 'Mubasher', 'link': 'https://stackoverflow.com/users/1391454/mubasher'}",False,1025,1,0,1646029942,1573738149,1646029942.0,58857935,CC BY-SA 4.0,https://stackoverflow.com/questions/58857935/hibernate-search-concurrent-timeout-exception,Hibernate Search: concurrent timeout exception,,,,
185,"['java', 'spring', 'spring-boot', 'spring-boot-actuator']","{'account_id': 243216, 'reputation': 1062, 'user_id': 515241, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63e7de4b75e622a5f6ee9d10b2909934?s=256&d=identicon&r=PG', 'display_name': 'Tomek Cejner', 'link': 'https://stackoverflow.com/users/515241/tomek-cejner'}",True,4325,3,5,1646018971,1574450704,1574809665.0,59000565,CC BY-SA 4.0,https://stackoverflow.com/questions/59000565/spring-boot-custom-health-indicator-not-showing-up,Spring Boot custom health indicator not showing up,,,,
186,"['java', 'spring', 'spring-mvc']","{'account_id': 12394094, 'reputation': 71, 'user_id': 9034794, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/144664269633610/picture?type=large', 'display_name': 'Apil Pokharel', 'link': 'https://stackoverflow.com/users/9034794/apil-pokharel'}",False,3924,2,1,1645851743,1572770128,1572807704.0,58678562,CC BY-SA 4.0,https://stackoverflow.com/questions/58678562/how-to-get-original-url-path-in-webflux-serverhttprequest,How to get original url path in webflux ServerHttpRequest,,,,
187,"['java', 'spring', 'spring-boot', 'spring-data-rest']","{'account_id': 2974287, 'reputation': 1090, 'user_id': 2525706, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/81755e33d56f2c76bfca9b452ed57392?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/2525706/alex'}",True,883,2,1,1645827565,1574878176,1645827108.0,59076169,CC BY-SA 4.0,https://stackoverflow.com/questions/59076169/spring-boot-mockmvc-returning-empty-body-for-post-request,Spring Boot: MockMvc returning empty body for POST request,,,,
188,"['java', 'android']","{'account_id': 14359842, 'reputation': 1, 'user_id': 10372497, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-rCFP50nAMIs/AAAAAAAAAAI/AAAAAAAAAcY/6q8TkkB_Z_0/photo.jpg?sz=256', 'display_name': 'Gabriel Mc Gann', 'link': 'https://stackoverflow.com/users/10372497/gabriel-mc-gann'}",False,269,1,0,1645750332,1574298789,1645750332.0,58965788,CC BY-SA 4.0,https://stackoverflow.com/questions/58965788/android-studio-error-triying-to-delete-sql-registry-from-custom-listview-button,"Android Studio, Error triying to delete Sql registry from custom listview button",,,,
189,"['java', 'graphql']","{'account_id': 16101391, 'reputation': 107, 'user_id': 11622060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ed1ac110965d9eca415b1b7e81b1e41?s=256&d=identicon&r=PG&f=1', 'display_name': 'Logan_on', 'link': 'https://stackoverflow.com/users/11622060/logan-on'}",False,3181,2,1,1645650229,1574032534,1574070300.0,58906119,CC BY-SA 4.0,https://stackoverflow.com/questions/58906119/graphql-error-expected-a-user-defined-graphql-scalar-type-with-name-fileupload,GraphQL Error: Expected a user-defined GraphQL scalar type with name &#39;FileUpload&#39; but found none,,,,
190,"['java', 'unicode', 'utf-8', 'aws-sdk', 'amazon-sqs']","{'account_id': 4705394, 'reputation': 115, 'user_id': 3807714, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Meticulous', 'link': 'https://stackoverflow.com/users/3807714/meticulous'}",True,1581,2,0,1645580519,1573508762,1573510617.0,58809098,CC BY-SA 4.0,https://stackoverflow.com/questions/58809098/remove-invalid-characters-from-message-sent-to-aws-amazon-sqs,Remove invalid characters from message sent to AWS/Amazon SQS,58810265.0,,,
191,"['java', 'anylogic']","{'account_id': 17150001, 'reputation': 83, 'user_id': 12412155, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDWwX8M6AIQzI7ls847VenSAEajoiQT5NHWwEjvnA=k-s256', 'display_name': 'Nasr Cheaib', 'link': 'https://stackoverflow.com/users/12412155/nasr-cheaib'}",True,803,2,3,1645480386,1574771763,,59051127,CC BY-SA 4.0,https://stackoverflow.com/questions/59051127/model-start-and-end-values-for-schedule-as-a-variable,Model start and end values for schedule as a variable,59088763.0,,,
192,"['java', 'spring-boot', 'unit-testing', 'mockito', 'mockmvc']","{'account_id': 10815791, 'reputation': 183, 'user_id': 8375274, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/35cc5986940a70a67d065e6a7c08c728?s=256&d=identicon&r=PG&f=1', 'display_name': 'm.y.m', 'link': 'https://stackoverflow.com/users/8375274/m-y-m'}",False,1086,3,0,1645437710,1574773782,1574780687.0,59051719,CC BY-SA 4.0,https://stackoverflow.com/questions/59051719/unit-testing-for-spring-boot-restful-controller,Unit testing for spring boot RESTFUL Controller,,,,
193,"['java', 'gradle', 'intellij-idea']","{'account_id': 16975313, 'reputation': 81, 'user_id': 12278822, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-xDrxlljpJAY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdJTzvB38Ze_KYbUKJKiKRVn6URCA/photo.jpg?sz=256', 'display_name': 'hellokitty', 'link': 'https://stackoverflow.com/users/12278822/hellokitty'}",True,6199,3,8,1644588805,1574339355,,58975100,CC BY-SA 4.0,https://stackoverflow.com/questions/58975100/intellij-could-not-target-platform-java-se-12-using-tool-chain-jdk-11-11,IntelliJ: Could not target platform: &#39;Java SE 12&#39; using tool chain: &#39;JDK 11 (11)&#39;,,,,
194,"['java', 'android', 'android-fragments', 'android-alertdialog']","{'account_id': 15153332, 'reputation': 174, 'user_id': 12229357, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBJad3EbZS3CWwQw6DzfhG2UMdCNIHkkExf9XhGsA=k-s256', 'display_name': 'Nedim Karavdic', 'link': 'https://stackoverflow.com/users/12229357/nedim-karavdic'}",True,55,1,0,1644264116,1574814911,1644264116.0,59061406,CC BY-SA 4.0,https://stackoverflow.com/questions/59061406/communication-between-dialogfragment-and-fragment,Communication Between DialogFragment and Fragment,59061814.0,,,
195,"['java', 'multithreading', 'thread-safety', 'race-condition', 'thread-synchronization']","{'account_id': 13515645, 'reputation': 801, 'user_id': 10696487, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c53b57da63048fc9ec0d5bd0b710b8fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'ivaylo', 'link': 'https://stackoverflow.com/users/10696487/ivaylo'}",True,1366,5,2,1644101437,1572991106,1573004868.0,58720109,CC BY-SA 4.0,https://stackoverflow.com/questions/58720109/does-thread-safe-mean-no-race-conditions,Does thread-safe mean no race conditions?,58720761.0,,,
196,"['java', 'spring', 'spring-boot', 'mockito', 'resthighlevelclient']","{'account_id': 7141303, 'reputation': 6100, 'user_id': 5458827, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/0925e181702f5b4b83f296faade942f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'riorio', 'link': 'https://stackoverflow.com/users/5458827/riorio'}",True,4182,3,3,1643980099,1574079158,1574083087.0,58914298,CC BY-SA 4.0,https://stackoverflow.com/questions/58914298/nullpointerexception-problem-when-trying-to-mock-elastic-searchs-resthighlevelc,NullPointerException Problem when trying to mock Elastic Search&#39;s RestHighLevelClient,58916825.0,,,
197,"['java', 'spring', 'spring-boot', 'filter', 'spring-security']","{'account_id': 15278460, 'reputation': 11, 'user_id': 11023549, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2314875791879732/picture?type=large', 'display_name': 'Eros Miccoli', 'link': 'https://stackoverflow.com/users/11023549/eros-miccoli'}",False,96,0,0,1643943245,1574850393,1643943245.0,59068009,CC BY-SA 4.0,https://stackoverflow.com/questions/59068009/springsecurity-register-filter-only-for-specific-url,SpringSecurity: register filter only for specific URL,,,,
198,"['java', 'spring', 'spring-boot']","{'account_id': 9862871, 'reputation': 15, 'user_id': 7305228, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c4102452e55db683ef1c1ca5726c7a2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shawn99', 'link': 'https://stackoverflow.com/users/7305228/shawn99'}",True,1371,3,0,1643930493,1573282896,1573285507.0,58777156,CC BY-SA 4.0,https://stackoverflow.com/questions/58777156/spring-boot-failed-to-use-value-for-injection,Spring Boot Failed to use @Value for injection,,,,
199,"['java', 'android', 'gradle']","{'account_id': 17058397, 'reputation': 11, 'user_id': 12342389, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/02b6a29e0b3c6d02bb03e3984e532ddf?s=256&d=identicon&r=PG&f=1', 'display_name': 'ajay', 'link': 'https://stackoverflow.com/users/12342389/ajay'}",True,4129,4,1,1643775286,1573206385,1573207110.0,58764088,CC BY-SA 4.0,https://stackoverflow.com/questions/58764088/error-unable-to-start-the-daemon-process-this-problem-might-be-caused-by-incor,ERROR: Unable to start the daemon process. This problem might be caused by incorrect configuration of the daemon,,,,
200,"['java', 'opencv', 'edge-detection', 'canny-operator']","{'account_id': 1082221, 'reputation': 7207, 'user_id': 1078886, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/63c7fce40df3eade31fe97daca35db06?s=256&d=identicon&r=PG&f=1', 'display_name': 'try-catch-finally', 'link': 'https://stackoverflow.com/users/1078886/try-catch-finally'}",False,457,1,3,1643723950,1573849097,1574714223.0,58884116,CC BY-SA 4.0,https://stackoverflow.com/questions/58884116/canny-edge-detection-does-not-detect-100-horizontal-un-rotated-lines,Canny edge detection does not detect 100% horizontal/un-rotated lines,,,,
201,"['java', 'path']","{'account_id': 16149826, 'reputation': 549, 'user_id': 11658553, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2454813811242759/picture?type=large', 'display_name': 'H&#249;ng Nguyễn', 'link': 'https://stackoverflow.com/users/11658553/h%c3%b9ng-nguy%e1%bb%85n'}",True,7056,3,2,1643597769,1574323712,1574674200.0,58970092,CC BY-SA 4.0,https://stackoverflow.com/questions/58970092/is-there-a-better-to-get-last-element-of-an-absolute-path-in-java,Is there a better to get last element of an absolute path in java?,58970195.0,,,
202,"['java', 'android', 'mysql', 'jdbc']","{'account_id': 17097502, 'reputation': 3, 'user_id': 12372205, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d698ffad8076527b13ea20f6533e80a?s=256&d=identicon&r=PG&f=1', 'display_name': 'MatClt', 'link': 'https://stackoverflow.com/users/12372205/matclt'}",True,877,3,0,1643572484,1573729311,1581243538.0,58855255,CC BY-SA 4.0,https://stackoverflow.com/questions/58855255/unsupportedoperationexception-with-drivermanager-getconnection-on-android,UnsupportedOperationException with DriverManager.getConnection() on Android,58855708.0,,,
203,"['java', 'android', 'sql', 'sqlite', 'android-sqlite']","{'account_id': 17086160, 'reputation': 37, 'user_id': 12363362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/448b3aa2d2b3d6aba0440d170543c138?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shayegan', 'link': 'https://stackoverflow.com/users/12363362/shayegan'}",True,87,1,0,1643454379,1573754918,1643454379.0,58863280,CC BY-SA 4.0,https://stackoverflow.com/questions/58863280/write-a-query-to-remove-4-first-letters-on-special-records-in-sqlite,write a query to remove 4 first letters on special records in sqlite,58863473.0,,,
204,"['java', 'android', 'augmented-reality', 'arcore', 'android-augmented-reality']","{'account_id': 4616650, 'reputation': 340, 'user_id': 3742929, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://graph.facebook.com/100001447103526/picture?type=large', 'display_name': 'user3742929', 'link': 'https://stackoverflow.com/users/3742929/user3742929'}",True,2271,2,2,1643358528,1575040442,1576432445.0,59107303,CC BY-SA 4.0,https://stackoverflow.com/questions/59107303/placing-a-static-object-in-the-corner-of-a-screen-with-arcore,Placing a static object in the corner of a screen with ArCore,59122560.0,,,
205,"['java', 'generics', 'types', 'effective-java']","{'account_id': 2280628, 'reputation': 973, 'user_id': 2005801, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/0LXeP.jpg?s=256&g=1', 'display_name': 'aoak', 'link': 'https://stackoverflow.com/users/2005801/aoak'}",True,1762,3,2,1643321456,1574314019,1574316813.0,58967845,CC BY-SA 4.0,https://stackoverflow.com/questions/58967845/typesafe-heterogeneous-containers-involving-generics,Typesafe heterogeneous containers involving generics,,,,
206,"['java', 'docker']","{'account_id': 14961660, 'reputation': 1213, 'user_id': 10801227, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/06Jui.png?s=256&g=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/10801227/john'}",True,7334,3,9,1643123973,1574328336,,58971382,CC BY-SA 4.0,https://stackoverflow.com/questions/58971382/how-to-give-name-or-tag-for-intermediate-image,How to give name or tag for intermediate image?,58977023.0,,,
207,"['java', 'swagger', 'swagger-ui', 'springfox']","{'account_id': 6460997, 'reputation': 7232, 'user_id': 5004822, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/55fd7e8e0dc744fc5feada06408b8a07?s=256&d=identicon&r=PG&f=1', 'display_name': 'SledgeHammer', 'link': 'https://stackoverflow.com/users/5004822/sledgehammer'}",False,1748,1,1,1643116768,1573064544,1573242759.0,58736351,CC BY-SA 4.0,https://stackoverflow.com/questions/58736351/spring-rest-pageable-query-parameters-in-swagger,Spring REST Pageable / Query Parameters in Swagger,,,,
208,"['java', 'java.util.scanner', 'inputstream', 'system.in']","{'account_id': 288696, 'reputation': 87221, 'user_id': 589259, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/vJbKg.jpg?s=256&g=1', 'display_name': 'Maarten Bodewes', 'link': 'https://stackoverflow.com/users/589259/maarten-bodewes'}",True,664,2,1,1642865088,1573752218,1573766620.0,58862509,CC BY-SA 4.0,https://stackoverflow.com/questions/58862509/how-can-the-hasnext-methods-of-scanner-not-advance-past-any-input,How can the hasNext methods of Scanner &quot;not advance past any input&quot;?,58863126.0,,,
209,['java'],"{'account_id': 17086574, 'reputation': 13, 'user_id': 12363663, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDgJdwlbaup4R2rFhKIUuPFte6PwehM6aGIOqRFSw=k-s256', 'display_name': 'Jorge Cardoso', 'link': 'https://stackoverflow.com/users/12363663/jorge-cardoso'}",True,72,2,0,1642707469,1574941783,1642707469.0,59088237,CC BY-SA 4.0,https://stackoverflow.com/questions/59088237/how-to-use-stuff-defined-inside-a-condition,How to use stuff defined inside a condition,59088423.0,,,
210,['java'],"{'account_id': 17034048, 'reputation': 1, 'user_id': 12323508, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157618095505688/picture?type=large', 'display_name': 'Chad Steinbeck', 'link': 'https://stackoverflow.com/users/12323508/chad-steinbeck'}",False,56,1,-6,1642702589,1575083135,1642702589.0,59112820,CC BY-SA 4.0,https://stackoverflow.com/questions/59112820/please-check-my-java-homework-dialog-boxes-and-variable-type-mismatches,"please check my Java homework, dialog boxes and variable type mismatches",,,,
211,"['java', 'button', 'telegram-bot']","{'account_id': 17031067, 'reputation': 11, 'user_id': 12321245, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e7d79e68bb413dd862522b20900d24a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thorguay', 'link': 'https://stackoverflow.com/users/12321245/thorguay'}",True,3470,2,1,1642543319,1572881134,,58696412,CC BY-SA 4.0,https://stackoverflow.com/questions/58696412/how-to-make-a-url-button-for-a-telegram-bot-using-java,How to make a url button for a telegram bot using java,58752955.0,,,
212,"['java', 'android', 'sqlite', 'exception', 'android-sqlite']","{'account_id': 13978517, 'reputation': 25, 'user_id': 10095341, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ccddd5d6a0d90009a2016ce8bd986d4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mac122', 'link': 'https://stackoverflow.com/users/10095341/mac122'}",True,4862,2,-1,1642513660,1574536882,1642513660.0,59011313,CC BY-SA 4.0,https://stackoverflow.com/questions/59011313/e-sqlitelog-1-unrecognized-token,E/SQLiteLog: (1) unrecognized token: &quot;:&quot;,,,,
213,"['java', 'spring-boot', 'spring-data-jpa', 'spring-data']","{'account_id': 7200349, 'reputation': 89, 'user_id': 5497780, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f179594ac4f96484b511e531643a71bf?s=256&d=identicon&r=PG', 'display_name': 'karthikmunna', 'link': 'https://stackoverflow.com/users/5497780/karthikmunna'}",True,13538,7,1,1642332217,1574775994,,59052377,CC BY-SA 4.0,https://stackoverflow.com/questions/59052377/valid-annotation-is-not-working-as-expected,@valid annotation is not working as expected,59052471.0,,,
214,"['java', 'android', 'android-module']","{'account_id': 17107012, 'reputation': 11, 'user_id': 12378824, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bfb9a868e2057dd9f94410f44c479bda?s=256&d=identicon&r=PG&f=1', 'display_name': 'ctrone', 'link': 'https://stackoverflow.com/users/12378824/ctrone'}",False,1271,3,1,1642110627,1573825842,1573826165.0,58878423,CC BY-SA 4.0,https://stackoverflow.com/questions/58878423/how-to-pass-a-variable-local-language-between-two-modules-of-android-app,How to pass a variable (local language) between two modules of Android app?,,,,
215,"['java', 'swagger', 'swagger-codegen', 'openapi-generator']","{'account_id': 5243043, 'reputation': 7470, 'user_id': 4189582, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://lh3.googleusercontent.com/-rJzuadzQg0o/AAAAAAAAAAI/AAAAAAAAABQ/lRX62PozZNA/photo.jpg?sz=256', 'display_name': 'Ivar Reukers', 'link': 'https://stackoverflow.com/users/4189582/ivar-reukers'}",True,6008,3,4,1642109466,1574940056,,59087711,CC BY-SA 4.0,https://stackoverflow.com/questions/59087711/swagger-generate-subtypes-based-on-enum-value,Swagger generate subtypes based on enum value,61659306.0,,,
216,"['java', 'spring', 'hibernate', 'spring-boot', 'jpa']","{'account_id': 10803759, 'reputation': 325, 'user_id': 7946746, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-GBOn9hgNeMo/AAAAAAAAAAI/AAAAAAAAAEE/7P-JLiv-8FA/photo.jpg?sz=256', 'display_name': 'suyash saurabh', 'link': 'https://stackoverflow.com/users/7946746/suyash-saurabh'}",True,5511,5,1,1642003290,1573974120,1573987028.0,58898267,CC BY-SA 4.0,https://stackoverflow.com/questions/58898267/java-sql-sqlexception-access-denied-for-user-localhost-using-password-no,java.sql.SQLException: Access denied for user &#39;&#39;@&#39;localhost&#39; (using password: NO) in Spring,59056103.0,,,
217,"['java', 'database', 'hibernate', 'spring-boot', 'spring-data-jpa']","{'account_id': 7513807, 'reputation': 215, 'user_id': 5707925, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/9e996dc0b472e814b3eee65cca96ef09?s=256&d=identicon&r=PG&f=1', 'display_name': 'WebNoob', 'link': 'https://stackoverflow.com/users/5707925/webnoob'}",True,2937,2,5,1641851761,1573741501,,58859044,CC BY-SA 4.0,https://stackoverflow.com/questions/58859044/schemamanagementexception-schema-validation-missing-table-chk-groups-even-wh,SchemaManagementException: Schema-validation: missing table [chk_groups] even when table is present in DB,,,,
218,"['java', 'docker', 'continuous-integration', 'mendix']","{'account_id': 10507651, 'reputation': 1, 'user_id': 7744334, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-YxeExG1JKa8/AAAAAAAAAAI/AAAAAAAACpY/q3yrXdYGl78/photo.jpg?sz=256', 'display_name': 'mogal mahin', 'link': 'https://stackoverflow.com/users/7744334/mogal-mahin'}",False,138,3,0,1641845469,1574747165,1574756793.0,59044506,CC BY-SA 4.0,https://stackoverflow.com/questions/59044506/what-is-the-difference-that-we-are-making-by-using-docker-for-mendix,What is the difference that we are making by using Docker for Mendix?,,,,
219,"['java', 'sum', 'set']","{'account_id': 17078852, 'reputation': 736, 'user_id': 12357799, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b03fe5a513861a3ef2216c14f629e5c?s=256&d=identicon&r=PG&f=1', 'display_name': 'izhang05', 'link': 'https://stackoverflow.com/users/12357799/izhang05'}",True,10640,3,-3,1641828053,1573531420,1573593316.0,58811850,,https://stackoverflow.com/questions/58811850/how-do-you-find-the-sum-of-all-numbers-in-a-set-in-java,How do you find the sum of all numbers in a set in Java?,58812140.0,,1573565712.0,Duplicate
