,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
726,"['java', 'gson', 'cucumber-jvm']","{'account_id': 13631104, 'reputation': 1, 'user_id': 9833152, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Rahul', 'link': 'https://stackoverflow.com/users/9833152/rahul'}",False,124,1,0,1589869497,1555413967,55707064,CC BY-SA 4.0,https://stackoverflow.com/questions/55707064/how-to-modularize-the-code-for-jsonobject-and-jsonarray-to-read-json-files-at-cl,How to modularize the code for JsonObject and JsonArray to read Json files at class level. Which I am using later to write Testcases,1589869497.0,,,,,
727,"['java', 'android', 'android-gradle-plugin']","{'account_id': 3357766, 'reputation': 301, 'user_id': 2820309, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'zetain', 'link': 'https://stackoverflow.com/users/2820309/zetain'}",False,3916,2,4,1589842806,1554147009,55462262,CC BY-SA 4.0,https://stackoverflow.com/questions/55462262/how-to-resolve-noclassdeffounderror-failed-resolution-of-landroidx-core-anim,How to resolve &quot; NoClassDefFoundError: Failed resolution of: Landroidx/core/animation/AnimatorCompatHelper;&quot;,1554150590.0,,,,,
728,"['java', 'android', 'android-intent', 'android-activity', 'mobile']","{'account_id': 2009173, 'reputation': 587, 'user_id': 1798118, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/d0e713fbaea18f57e1ce1eaf6bbf8f94?s=256&d=identicon&r=PG&f=1', 'display_name': '10101010', 'link': 'https://stackoverflow.com/users/1798118/10101010'}",True,802,2,0,1589814825,1554328537,55504922,CC BY-SA 4.0,https://stackoverflow.com/questions/55504922/how-to-enqueue-a-jobworkitem-with-a-jobscheduler,How to enqueue a jobworkitem with a jobscheduler,1554393613.0,,,,,
729,"['java', 'swing', 'jlabel', 'embedded-resource']","{'account_id': 15647296, 'reputation': 1, 'user_id': 11289224, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kKyqW.jpg?s=256&g=1', 'display_name': 'Deepak Sharma', 'link': 'https://stackoverflow.com/users/11289224/deepak-sharma'}",True,781,1,0,1589717878,1554103747,55450014,CC BY-SA 4.0,https://stackoverflow.com/questions/55450014/class-path-resource-for-jlabel-imageicon,Class path resource for JLabel ImageIcon,1589702359.0,,,,,
730,"['java', 'swing', 'awt', 'updates', 'jlabel']","{'account_id': 15746158, 'reputation': 13, 'user_id': 11361970, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a0bfbb28c4af5df34a149e0707ab77d?s=256&d=identicon&r=PG&f=1', 'display_name': 'TwoGuysOneCode', 'link': 'https://stackoverflow.com/users/11361970/twoguysonecode'}",True,71,1,1,1589702187,1555315706,55684897,CC BY-SA 4.0,https://stackoverflow.com/questions/55684897/how-to-dynamically-update-jlabel-on-changed-text,How to dynamically update JLabel on changed text?,1589702187.0,55685423.0,,,,
731,"['javascript', 'java', 'encryption', 'rsa']","{'account_id': 1380970, 'reputation': 1602, 'user_id': 1313968, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/w4miS.png?s=256&g=1', 'display_name': 'Andy King', 'link': 'https://stackoverflow.com/users/1313968/andy-king'}",True,10360,3,4,1589656117,1554415742,55525628,CC BY-SA 4.0,https://stackoverflow.com/questions/55525628/rsa-encryption-with-oaep-between-java-and-javascript,RSA Encryption with OAEP between Java and JavaScript,,55543066.0,,,,
732,"['java', 'spring-boot', 'thymeleaf']","{'account_id': 12835453, 'reputation': 79, 'user_id': 9285231, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fbf37d140bc0493c77c07ced3657b46c?s=256&d=identicon&r=PG&f=1', 'display_name': 'FigureCodeOut', 'link': 'https://stackoverflow.com/users/9285231/figurecodeout'}",True,1082,2,4,1589501424,1555499977,55726362,CC BY-SA 4.0,https://stackoverflow.com/questions/55726362/how-to-pass-arguments-to-javascript-function-call-when-using-onclick-in-thymelea,How to pass arguments to javascript function call when using onClick in Thymeleaf,1589501424.0,55730406.0,,,,
733,"['java', 'android', 'json', 'parsing']","{'account_id': 15656667, 'reputation': 25, 'user_id': 11296821, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-G87VFgkurJs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc-rDvJNtMHN8HLPkxwn1Oc_Frafg/mo/photo.jpg?sz=256', 'display_name': 'Toribio Tio', 'link': 'https://stackoverflow.com/users/11296821/toribio-tio'}",True,75,2,1,1589467282,1556019288,55810320,CC BY-SA 4.0,https://stackoverflow.com/questions/55810320/making-json-requests-at-the-same-time,Making JSON requests at the same time,1556021643.0,,,,,
734,"['java', 'arduino', 'serial-port']","{'account_id': 15664337, 'reputation': 78, 'user_id': 11302489, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-aeEvE2OFsCc/AAAAAAAAAAI/AAAAAAAAAIY/CWIsSOvEkgo/photo.jpg?sz=256', 'display_name': 'NatMath', 'link': 'https://stackoverflow.com/users/11302489/natmath'}",True,246,1,0,1589466847,1556470681,55892592,CC BY-SA 4.0,https://stackoverflow.com/questions/55892592/arduino-can-read-bytes-from-console-but-not-from-java,"Arduino can read bytes from console, but not from java",1556492717.0,56103314.0,,,,
735,"['java', 'apache-kafka', 'user-defined-functions', 'ksqldb']","{'account_id': 5260456, 'reputation': 938, 'user_id': 4202134, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/f2a47a155c89dc9a10effdb65f85b777?s=256&d=identicon&r=PG&f=1', 'display_name': 'srikanth', 'link': 'https://stackoverflow.com/users/4202134/srikanth'}",True,267,1,1,1589388727,1554910629,55616464,CC BY-SA 4.0,https://stackoverflow.com/questions/55616464/ksql-could-i-use-threads-in-ksql-udf-functions-to-speed-up-the-process,KSQL: Could I use threads in KSQL UDF functions to speed up the process?,1589388727.0,55617575.0,,,,
736,"['java', 'spring', 'jakarta-ee', 'three-tier']","{'account_id': 12259204, 'reputation': 2137, 'user_id': 8947430, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OwvyU.jpg?s=256&g=1', 'display_name': 'Ismail', 'link': 'https://stackoverflow.com/users/8947430/ismail'}",True,93,1,0,1589386589,1554459194,55533136,CC BY-SA 4.0,https://stackoverflow.com/questions/55533136/classes-location,Classes location,,55541916.0,,,,
737,"['java', 'eclipselink', 'multi-tenant']","{'account_id': 8627114, 'reputation': 417, 'user_id': 6459998, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f94b1941b9a0be6a5d8edcd8b07201cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'zerzevul', 'link': 'https://stackoverflow.com/users/6459998/zerzevul'}",False,90,0,0,1589291689,1554914068,55617403,CC BY-SA 4.0,https://stackoverflow.com/questions/55617403/eclipselink-2-7-3-throws-queryexception-just-like-bug-493235,EclipseLink 2.7.3 throws QueryException (just like Bug 493235),1589291689.0,,,,,
738,"['java', 'csv', 'selenium-webdriver']","{'account_id': 15633318, 'reputation': 1, 'user_id': 11279027, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ed14592aeefbdeb43e9a26fa08d8573?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dony', 'link': 'https://stackoverflow.com/users/11279027/dony'}",False,1500,1,-2,1589180042,1555431369,55712548,CC BY-SA 4.0,https://stackoverflow.com/questions/55712548/how-to-read-a-particular-row-in-csv-file,How to read a particular row in CSV file,,,,,,
739,"['java', 'android', 'firebase', 'google-maps']","{'account_id': 6292281, 'reputation': 490, 'user_id': 4889516, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/JExrI.jpg?s=256&g=1', 'display_name': 'iShaymus', 'link': 'https://stackoverflow.com/users/4889516/ishaymus'}",True,3589,1,1,1589163435,1555736387,55770406,CC BY-SA 4.0,https://stackoverflow.com/questions/55770406/android-cannot-initialize-google-places,Android - Cannot initialize Google Places,1555736425.0,55770533.0,,,,
740,"['java', 'raspberry-pi', 'servo', 'pi4j']","{'account_id': 14724696, 'reputation': 53, 'user_id': 10634119, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9iCoC.png?s=256&g=1', 'display_name': 'Akk', 'link': 'https://stackoverflow.com/users/10634119/akk'}",True,411,1,2,1588800038,1554649792,55560445,CC BY-SA 4.0,https://stackoverflow.com/questions/55560445/pi4j-sg90-doesnt-turn-all-the-way-to-180,Pi4j: SG90 doesn&#39;t turn all the way to 180&#176;,,56115574.0,,,,
741,"['java', 'groovy', 'aem']","{'account_id': 11367388, 'reputation': 445, 'user_id': 8333940, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EE59g.jpg?s=256&g=1', 'display_name': 'Tadija Malić', 'link': 'https://stackoverflow.com/users/8333940/tadija-mali%c4%87'}",True,1007,2,1,1588786633,1556113617,55831619,CC BY-SA 4.0,https://stackoverflow.com/questions/55831619/get-tags-references-in-aem-with-groovy-console,Get tag&#39;s references in AEM with Groovy console,1556553693.0,,,,,
742,"['java', 'android', 'firebase', 'firebase-realtime-database']","{'account_id': 14722882, 'reputation': 64, 'user_id': 10632912, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea2344b13034f0bffa32ecbaca77f607?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gioele.sandrin', 'link': 'https://stackoverflow.com/users/10632912/gioele-sandrin'}",True,816,2,1,1588621929,1555760318,55773148,CC BY-SA 4.0,https://stackoverflow.com/questions/55773148/get-data-from-firebase-from-a-specific-position,Get data from firebase from a specific position,1579428602.0,55773240.0,,,,
743,"['java', 'android', 'xml']","{'account_id': 4674946, 'reputation': 39, 'user_id': 3785615, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f5e540640689ae8e89adeefbe0e4a2e?s=256&d=identicon&r=PG&f=1', 'display_name': 'AaBbCc', 'link': 'https://stackoverflow.com/users/3785615/aabbcc'}",False,142,2,0,1588580569,1555270319,55679250,CC BY-SA 4.0,https://stackoverflow.com/questions/55679250/how-to-avoid-floating-action-button-from-hiding,How to avoid floating action button from hiding,1555325404.0,,,,,
744,"['java', 'bulkinsert', 'dataweave', 'mule4']","{'account_id': 3691377, 'reputation': 77, 'user_id': 3073887, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3073887', 'link': 'https://stackoverflow.com/users/3073887/user3073887'}",False,487,1,1,1588508799,1556526383,55899518,CC BY-SA 4.0,https://stackoverflow.com/questions/55899518/mule4-bulk-insert-after-map-in-dataweave-prompting-an-error-for-field-contains-m,Mule4 Bulk insert after map in dataweave prompting an error for field contains multiple object,1556606693.0,,,,,
745,"['java', 'swing', 'jbutton', 'actionevent']","{'account_id': 12953902, 'reputation': 9, 'user_id': 9365349, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3248106088541304/picture?type=large', 'display_name': 'Isis Frazier', 'link': 'https://stackoverflow.com/users/9365349/isis-frazier'}",True,80,2,1,1588446697,1554128329,55457336,CC BY-SA 4.0,https://stackoverflow.com/questions/55457336/how-to-properly-format-an-actionevent-so-jbuttons-will-work,How to properly format an ActionEvent so JButtons will work,1588446697.0,,,,,
746,"['java', 'swing', 'jbutton', 'actionlistener', 'mouselistener']","{'account_id': 15687477, 'reputation': 3, 'user_id': 11319701, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-pDd7ozDiCoc/AAAAAAAAAAI/AAAAAAAAAAc/D-ZbvfZ_8xs/photo.jpg?sz=256', 'display_name': 'Shubham Kapoor', 'link': 'https://stackoverflow.com/users/11319701/shubham-kapoor'}",True,291,1,0,1588446655,1554513975,55545078,CC BY-SA 4.0,https://stackoverflow.com/questions/55545078/how-to-change-a-jbutton-color-when-i-hover-over-it-but-change-it-permanently-to,How to change a JButton color when I hover over it but change it permanently to something else even if I hover afterwards when I click it?,1588446655.0,55545258.0,,,,
747,"['java', 'swing', 'event-handling', 'jbutton', 'actionlistener']","{'account_id': 14639794, 'reputation': 410, 'user_id': 10572727, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bnMJo.jpg?s=256&g=1', 'display_name': 'Adan Vivero', 'link': 'https://stackoverflow.com/users/10572727/adan-vivero'}",True,1112,2,0,1588446593,1554857109,55603184,CC BY-SA 4.0,https://stackoverflow.com/questions/55603184/how-to-add-text-and-delete-text-using-gui-in-java,How to add text and delete text using GUI in Java,1588446593.0,55603297.0,,,,
748,"['java', 'android', 'sqlite', 'android-sqlite']","{'account_id': 15750265, 'reputation': 31, 'user_id': 11365043, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wIlRPlaPd1U/AAAAAAAAAAI/AAAAAAAAADo/V_-TZScuspY/photo.jpg?sz=256', 'display_name': 'Wine Dine  VINE', 'link': 'https://stackoverflow.com/users/11365043/wine-dine-vine'}",True,91,2,-3,1588433019,1555362442,55697260,CC BY-SA 4.0,https://stackoverflow.com/questions/55697260/what-is-causing-the-errors-in-the-following-java-code,What is causing the errors in the following java code,1588433019.0,55697329.0,,,,
749,"['java', 'android', 'sqlite', 'android-sqlite']","{'account_id': 15325349, 'reputation': 3, 'user_id': 11056660, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-18TYZ-E5EiA/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQN_u4JP4vlx4-Hd9SJ0ivqZtpX71Q/mo/photo.jpg?sz=256', 'display_name': 'rishi lara', 'link': 'https://stackoverflow.com/users/11056660/rishi-lara'}",True,504,1,-1,1588432568,1554452700,55531217,CC BY-SA 4.0,https://stackoverflow.com/questions/55531217/android-sqlite-error-variable-number-must-be-between-1-and-999,Android SQLite error: variable number must be between ?1 and ?999,1588432568.0,55532633.0,,,,
750,"['java', 'android', 'database', 'sqlite', 'android-sqlite']","{'account_id': 14850736, 'reputation': 7, 'user_id': 10724772, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-fkvji8JTc3k/AAAAAAAAAAI/AAAAAAAAACM/m9mu_Qhbbv0/photo.jpg?sz=256', 'display_name': 'sidharth sunilkumar', 'link': 'https://stackoverflow.com/users/10724772/sidharth-sunilkumar'}",True,160,2,0,1588432379,1556438915,55888286,CC BY-SA 4.0,https://stackoverflow.com/questions/55888286/how-to-update-and-increment-a-database,How to update and increment a database?,1588432379.0,55888879.0,,,,
751,"['java', 'jvm']","{'account_id': 52354, 'reputation': 1, 'user_id': 156458, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://i.stack.imgur.com/3PCjR.png?s=256&g=1', 'display_name': 'Tim', 'link': 'https://stackoverflow.com/users/156458/tim'}",True,1052,2,1,1588390722,1555203912,55671171,CC BY-SA 4.0,https://stackoverflow.com/questions/55671171/is-a-jps-process-a-jvm-process,Is a jps process a JVM process?,1562490732.0,,,,,
752,"['java', 'angular', 'rest', 'jersey', 'observable']","{'account_id': 12453712, 'reputation': 1031, 'user_id': 9067589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3bb22a01f673c88e3eb21dcd4dc5ddff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Miger', 'link': 'https://stackoverflow.com/users/9067589/miger'}",True,182,2,1,1588350044,1554382563,55516564,CC BY-SA 4.0,https://stackoverflow.com/questions/55516564/how-can-i-receive-just-a-string-in-angular-frontend-from-rest-backend,How can I receive just a string in Angular frontend from REST-Backend,1588350044.0,55516909.0,,,,
753,"['java', 'rabbitmq', 'receiver']","{'account_id': 11750987, 'reputation': 1181, 'user_id': 8600195, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/2d95f56dedea25bb3f826c98cf9c324a?s=256&d=identicon&r=PG&f=1', 'display_name': 'J. Doe', 'link': 'https://stackoverflow.com/users/8600195/j-doe'}",False,516,1,1,1588337783,1556518329,55897846,CC BY-SA 4.0,https://stackoverflow.com/questions/55897846/how-to-run-rabbitmq-java-receiver,How to run RabbitMQ Java receiver?,1588337783.0,,,,,
754,"['java', 'android', 'notifications', 'foreground', 'foreground-service']","{'account_id': 7576335, 'reputation': 349, 'user_id': 5748603, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/3c5b69eb7a4c89d8cdd4c7b3272cc0a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andry Jhonas', 'link': 'https://stackoverflow.com/users/5748603/andry-jhonas'}",True,1539,3,1,1588316113,1555412976,55706796,CC BY-SA 4.0,https://stackoverflow.com/questions/55706796/i-am-trying-to-start-foreground-service-on-older-api-version-work-on-apis-26,I am trying to start Foreground service on older API version. Work on APIs 26+,1555414130.0,,,,,
755,"['java', 'intellij-idea', 'javafx', 'javafx-11']","{'account_id': 15443820, 'reputation': 51, 'user_id': 11141502, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-PxFF8H1R5Ow/AAAAAAAAAAI/AAAAAAAAAIU/yctDKK8E8i0/photo.jpg?sz=256', 'display_name': 'David W', 'link': 'https://stackoverflow.com/users/11141502/david-w'}",True,360,1,0,1588277239,1554849310,55602252,CC BY-SA 4.0,https://stackoverflow.com/questions/55602252/javafx-control-spinner-dont-works,JavaFX control spinner dont works,1554852848.0,,,,,
756,"['java', 'sqlite', 'gradle']","{'account_id': 13393537, 'reputation': 303, 'user_id': 9665229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2529910e81e392469a6a14a14e76e101?s=256&d=identicon&r=PG&f=1', 'display_name': 'studs-need-help', 'link': 'https://stackoverflow.com/users/9665229/studs-need-help'}",True,5982,2,2,1588256683,1554213645,55476716,CC BY-SA 4.0,https://stackoverflow.com/questions/55476716/how-to-fix-tzdb-dat-not-found-error-in-java,How to fix tzdb.dat not found error in java?,1554222990.0,59900112.0,,,,
757,"['java', 'ewsjavaapi']","{'account_id': 15394690, 'reputation': 23, 'user_id': 11106220, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27f976c313c3c7973496bf39f29b36f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eris Suryaputra', 'link': 'https://stackoverflow.com/users/11106220/eris-suryaputra'}",True,1089,2,0,1588152942,1556268262,55863921,CC BY-SA 4.0,https://stackoverflow.com/questions/55863921/ews-java-api-create-new-appointment,ews-java-api create new appointment,1556269619.0,61498668.0,,,,
758,"['java', 'rest', 'jersey', 'jersey-client']","{'account_id': 14088109, 'reputation': 51, 'user_id': 10177349, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef90309a9f20ead0970e8bacccbd9670?s=256&d=identicon&r=PG&f=1', 'display_name': 'D. Thaler', 'link': 'https://stackoverflow.com/users/10177349/d-thaler'}",False,1154,1,1,1588106722,1555691042,55764810,CC BY-SA 4.0,https://stackoverflow.com/questions/55764810/jersey-formdatabodypart-getvalueas-causes-entity-instance-does-not-contain-the,Jersey FormDataBodyPart getValueAs causes &quot;Entity instance does not contain the unconverted content.&quot;,,,,,,
759,"['java', 'swing', 'jframe', 'jpanel', 'jbutton']","{'account_id': 15756465, 'reputation': 149, 'user_id': 11369505, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/791d403602e477cd2897ba70a3175149?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tester2389', 'link': 'https://stackoverflow.com/users/11369505/tester2389'}",False,26,0,0,1587985225,1555669501,55760387,,https://stackoverflow.com/questions/55760387/add-jpanel-class-to-jpanel,Add JPanel Class to JPanel,1587985225.0,,1555671444.0,Duplicate,,
760,"['java', 'intellij-idea']","{'account_id': 9248781, 'reputation': 278, 'user_id': 8030874, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7M8S2.png?s=256&g=1', 'display_name': 'Sabrina B.', 'link': 'https://stackoverflow.com/users/8030874/sabrina-b'}",False,5063,0,0,1587915072,1556454803,55890290,CC BY-SA 4.0,https://stackoverflow.com/questions/55890290/error-sharing-is-only-supported-for-boot-loader-classes-because-bootstrap-class,Error: Sharing is only supported for boot loader classes because bootstrap classpath has been appended,,,,,,
761,"['java', 'sql']","{'account_id': 15394342, 'reputation': 40, 'user_id': 11105992, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-RHr0iroapkw/AAAAAAAAAAI/AAAAAAAAABE/Ma-kfGPEr2k/photo.jpg?sz=256', 'display_name': 'Nihar Kashyap', 'link': 'https://stackoverflow.com/users/11105992/nihar-kashyap'}",True,162,1,2,1587744614,1555777931,55775546,CC BY-SA 4.0,https://stackoverflow.com/questions/55775546/adding-distinct-data-to-jcombobox-from-database,Adding distinct data to jComboBox from database,,55775827.0,,,,
762,"['java', 'mysql', 'hibernate', 'jdbc', 'mariadb']","{'account_id': 3137887, 'reputation': 21, 'user_id': 2654014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a6c4eaab7d22dd5a26ed5d303feaeff?s=256&d=identicon&r=PG', 'display_name': 'Visker', 'link': 'https://stackoverflow.com/users/2654014/visker'}",True,4995,1,2,1587728967,1556546569,55905022,CC BY-SA 4.0,https://stackoverflow.com/questions/55905022/zerodatetimebehavior-converttonull-not-working-in-jdbc-url-using-hibernate,zeroDateTimeBehavior=convertToNull not working in jdbc url using hibernate,,,,,,
763,"['java', 'oop', 'interface']","{'account_id': 15354078, 'reputation': 51, 'user_id': 11076840, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c77fa4ed0b63a877a392d6a1c7d05368?s=256&d=identicon&r=PG&f=1', 'display_name': 'Trisha', 'link': 'https://stackoverflow.com/users/11076840/trisha'}",True,5922,4,1,1587481936,1555509716,55729360,CC BY-SA 4.0,https://stackoverflow.com/questions/55729360/access-class-variable-using-interface-type,Access class variable using Interface type,1583436688.0,,,,,
764,"['java', 'android', 'service', 'android-notifications', 'background-service']","{'account_id': 5941781, 'reputation': 532, 'user_id': 4672729, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/MdI0k.png?s=256&g=1', 'display_name': 'Nissim R', 'link': 'https://stackoverflow.com/users/4672729/nissim-r'}",False,605,2,-1,1587477495,1554550238,55548639,CC BY-SA 4.0,https://stackoverflow.com/questions/55548639/invalid-channel-for-service-notification-error-even-after-creating-custom-channe,Invalid channel for service notification error even after creating custom channel,1554553268.0,,,,,
765,"['java', 'android', 'android-appcompat']","{'account_id': 7065336, 'reputation': 77, 'user_id': 5408835, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a93a26eeed5cf0c5df38ac0b17901b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Questionerer', 'link': 'https://stackoverflow.com/users/5408835/questionerer'}",True,2117,3,2,1587257901,1554344070,55506879,CC BY-SA 4.0,https://stackoverflow.com/questions/55506879/cant-import-gesturedetectorcompat-class,Can&#39;t import &quot;GestureDetectorCompat&quot; class,1554358126.0,55507865.0,,,,
766,"['java', 'intellij-idea', 'javadoc']","{'account_id': 14547028, 'reputation': 25, 'user_id': 10510401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a911f44be61c1bce0ec79e7f75d295c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexandra P.', 'link': 'https://stackoverflow.com/users/10510401/alexandra-p'}",True,161,1,1,1587187887,1554348850,55507436,CC BY-SA 4.0,https://stackoverflow.com/questions/55507436/disable-name-prefix-in-javadoc,Disable name prefix in javadoc,,,,,,
767,"['java', 'performance', 'video-streaming', 'exoplayer', 'exoplayer2.x']","{'account_id': 11840407, 'reputation': 333, 'user_id': 8664445, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1410864979030772/picture?type=large', 'display_name': 'Alien Geography', 'link': 'https://stackoverflow.com/users/8664445/alien-geography'}",True,10400,1,10,1587155973,1555766250,55773893,CC BY-SA 4.0,https://stackoverflow.com/questions/55773893/how-to-fix-exo-player-slow-loading-of-video,How to fix exo player slow loading of video,1587155973.0,,,,,
768,"['java', 'eclipse', 'drop-down-menu', 'selenium-chromedriver', 'cucumber-jvm']","{'account_id': 15662186, 'reputation': 15, 'user_id': 11300894, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-BAqXkTTbjKs/AAAAAAAAAAI/AAAAAAAAFDc/3h_kNBMh1TQ/photo.jpg?sz=256', 'display_name': 'Hajar Elatri', 'link': 'https://stackoverflow.com/users/11300894/hajar-elatri'}",True,2941,2,0,1587024405,1555932015,55793559,CC BY-SA 4.0,https://stackoverflow.com/questions/55793559/how-to-fix-the-type-list-is-not-generic-it-cannot-be-parameterized-with-argume,How to fix &quot;The type List is not generic; it cannot be parameterized with arguments &lt;String&gt;&quot; error in cucumber selenium JAVA,,,,,,
769,"['java', 'xml', 'spring-security', 'spring-security-oauth2', 'openid-connect']","{'account_id': 1916420, 'reputation': 176, 'user_id': 1728922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7030b25d7fe783421326f4d44810c2af?s=256&d=identicon&r=PG', 'display_name': 'Michael_S', 'link': 'https://stackoverflow.com/users/1728922/michael-s'}",True,2246,3,2,1586931193,1556117691,55833012,CC BY-SA 4.0,https://stackoverflow.com/questions/55833012/spring-security-5-xml-configuration-for-openid-connect,Spring Security 5 XML configuration for OpenID Connect,,,,,,
770,"['java', 'android', 'android-intent']","{'account_id': 12833028, 'reputation': 103, 'user_id': 9283583, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfd24fcec658986c80351a7d45bf0fdb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yluna', 'link': 'https://stackoverflow.com/users/9283583/yluna'}",False,610,1,0,1586895633,1556535559,55901936,CC BY-SA 4.0,https://stackoverflow.com/questions/55901936/a-taskdescriptions-primary-color-should-be-opaque-when-trying-to-browse-gallery,A TaskDescription&#39;s primary color should be opaque when trying to browse gallery,,,,,,
771,"['java', 'spring', 'amazon-web-services', 'spring-boot', 'amazon-elastic-beanstalk']","{'user_type': 'does_not_exist', 'display_name': 'user11138609'}",True,1473,3,6,1586812569,1554131950,55458480,CC BY-SA 4.0,https://stackoverflow.com/questions/55458480/server-health-status-error-for-deployment-issue-of-java-sping-boot-app-in-aws,Server Health status error for Deployment issue of Java Sping boot app in AWS,1560478701.0,,,,,
772,"['java', 'android', 'firebase', 'google-cloud-firestore']","{'account_id': 15669905, 'reputation': 73, 'user_id': 11306740, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3f2199ae0925f13b1c5a098d5bbf36d?s=256&d=identicon&r=PG&f=1', 'display_name': 'time machine', 'link': 'https://stackoverflow.com/users/11306740/time-machine'}",True,218,1,0,1586772599,1554307541,55499597,CC BY-SA 4.0,https://stackoverflow.com/questions/55499597/how-to-retrieve-document-size-without-addsnapshotlistener,How to retrieve document size without addSnapshotListener?,1554308149.0,55499768.0,,,,
773,"['java', 'algorithm']","{'account_id': 11750987, 'reputation': 1181, 'user_id': 8600195, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/2d95f56dedea25bb3f826c98cf9c324a?s=256&d=identicon&r=PG&f=1', 'display_name': 'J. Doe', 'link': 'https://stackoverflow.com/users/8600195/j-doe'}",True,103,2,2,1586711210,1554411606,55524816,CC BY-SA 4.0,https://stackoverflow.com/questions/55524816/intuition-behind-last-i,Intuition behind last==i?,1592644375.0,55525131.0,,,,
