,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
261,"['java', 'spring', 'spring-boot', 'yaml']","{'account_id': 15665976, 'reputation': 23, 'user_id': 11303704, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6ac11efeaedbd19e7aba5c1603f8220?s=256&d=identicon&r=PG&f=1', 'display_name': 'clumsy.kitten', 'link': 'https://stackoverflow.com/users/11303704/clumsy-kitten'}",True,1122,,3,1,1645569519,1589614294,61833373,CC BY-SA 4.0,https://stackoverflow.com/questions/61833373/how-to-make-spring-profile-include-to-include-yaml-files-from-subfolder,How to make spring.profile.include to include YAML files from subfolder?,,,,
262,"['java', 'gradle', 'intellij-idea']","{'account_id': 96001, 'reputation': 34065, 'user_id': 261159, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/97431997642d0daa45fc607d50e17d99?s=256&d=identicon&r=PG', 'display_name': 'Gregg', 'link': 'https://stackoverflow.com/users/261159/gregg'}",True,6154,61806948.0,2,6,1645565636,1589486911,61806532,CC BY-SA 4.0,https://stackoverflow.com/questions/61806532/gradle-sync-failure-in-fresh-intellij-idea-install,Gradle Sync Failure in Fresh IntelliJ IDEA Install,1589487854.0,,,
263,"['java', 'linked-list']","{'account_id': 7356171, 'reputation': 443, 'user_id': 5651575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b67222dadd40ac3a45ce5048a1e3cdb8?s=256&d=identicon&r=PG&f=1', 'display_name': 'youngdev', 'link': 'https://stackoverflow.com/users/5651575/youngdev'}",False,767,,4,-2,1645540416,1589656524,61842272,CC BY-SA 4.0,https://stackoverflow.com/questions/61842272/reverse-subparts-of-a-contiguous-linked-list-in-java,Reverse subparts of a contiguous linked list in Java,,,,
264,"['java', 'design-patterns', 'iterator', 'java-stream']","{'account_id': 12185189, 'reputation': 85, 'user_id': 8895290, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YfVKd.jpg?s=256&g=1', 'display_name': 'Marcu Daniel', 'link': 'https://stackoverflow.com/users/8895290/marcu-daniel'}",True,1390,61975157.0,1,2,1645483670,1590157938,61957343,,https://stackoverflow.com/questions/61957343/are-java-streams-implementations-of-iterator-design-pattern,Are Java Streams implementations of Iterator Design Pattern?,1590158551.0,1590575137.0,Opinion-based,
265,"['java', 'microsoft-graph-api', 'microsoft-graph-mail']","{'account_id': 6318535, 'reputation': 63, 'user_id': 4907574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bd6e3f427301784bcbcab060a2cfd1f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Damian W', 'link': 'https://stackoverflow.com/users/4907574/damian-w'}",True,2069,61819800.0,2,1,1645096448,1589490024,61807289,CC BY-SA 4.0,https://stackoverflow.com/questions/61807289/microsoft-graph-api-getting-access-without-a-user-in-java,Microsoft Graph Api - getting access without a user in java,,,,
266,"['java', 'multithreading']","{'account_id': 3475009, 'reputation': 1121, 'user_id': 2908457, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ef1c4f1c0e397e587b09cb6fd5047966?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hatik', 'link': 'https://stackoverflow.com/users/2908457/hatik'}",True,257,62064133.0,1,1,1645034033,1590660748,62062204,CC BY-SA 4.0,https://stackoverflow.com/questions/62062204/best-practice-to-process-multiple-rows-from-database-in-different-thread,Best Practice to process multiple rows from database in different thread,,,,
267,"['java', 'eclipse', 'crystal-reports-2016']","{'account_id': 10919850, 'reputation': 31, 'user_id': 8026542, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e072f02aec16c6435869741a28ca466?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chaitra', 'link': 'https://stackoverflow.com/users/8026542/chaitra'}",True,671,,1,3,1645019541,1588870646,61663452,CC BY-SA 4.0,https://stackoverflow.com/questions/61663452/nullpointerexception-when-running-crystal-reports-with-sp24-for-eclipse,NullPointerException when running Crystal reports with SP24 for Eclipse,1588884385.0,,,
268,"['java', 'rest', 'message-queue', 'mq', 'mulesoft']","{'account_id': 18349536, 'reputation': 11, 'user_id': 13364034, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-u5vX7JeKRwo/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMklFWsxV7qyvFfl3jOJg50CoXedQ/photo.jpg?sz=256', 'display_name': 'kumar', 'link': 'https://stackoverflow.com/users/13364034/kumar'}",False,559,,2,1,1644939484,1588336919,61542735,CC BY-SA 4.0,https://stackoverflow.com/questions/61542735/how-to-browse-all-messages-from-anypoint-mq-using-rest-calls,How to Browse all messages from Anypoint MQ using REST Calls?,1588566078.0,,,
269,"['java', 'spring', 'spring-boot', 'maven']","{'account_id': 4819712, 'reputation': 651, 'user_id': 3890722, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://i.stack.imgur.com/DN5eJ.jpg?s=256&g=1', 'display_name': 'Niranga Sandaruwan', 'link': 'https://stackoverflow.com/users/3890722/niranga-sandaruwan'}",False,1977,,1,0,1644875046,1589173695,61722664,CC BY-SA 4.0,https://stackoverflow.com/questions/61722664/spring-boot-startup-exception-serverpropertiesautoconfiguration-class-cannot-be,Spring boot startup Exception ServerPropertiesAutoConfiguration.class] cannot be opened because it does not exist,,,,
270,"['java', 'json', 'spring-boot', 'arraylist']","{'account_id': 18549810, 'reputation': 21, 'user_id': 13516288, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-_gz5n_SmSOA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckOjkItWMDyT2gfCf42wb80xcj9kg/photo.jpg?sz=256', 'display_name': 'Sasi Raj', 'link': 'https://stackoverflow.com/users/13516288/sasi-raj'}",True,1731,61725654.0,3,1,1644603455,1589186216,61725506,CC BY-SA 4.0,https://stackoverflow.com/questions/61725506/how-to-add-name-to-list-in-json-array-posting-response-using-springboot,"How to add name to List in jSON Array, posting response using springboot",,,,
271,"['java', 'android', 'metadata', 'media-player', 'android-bluetooth']","{'account_id': 18531087, 'reputation': 1, 'user_id': 13501843, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7febfac8709b5163f5f9c743452c18d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'JCV', 'link': 'https://stackoverflow.com/users/13501843/jcv'}",False,827,,3,0,1644598473,1588978288,61689383,CC BY-SA 4.0,https://stackoverflow.com/questions/61689383/android-update-data-on-car-audio,Android : Update data on car audio,,,,
272,"['java', 'gradle', 'build.gradle', 'gradlew']","{'account_id': 9162277, 'reputation': 12670, 'user_id': 6813231, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/gy8Sg.jpg?s=256&g=1', 'display_name': 'Alexei', 'link': 'https://stackoverflow.com/users/6813231/alexei'}",True,8951,61977062.0,4,10,1644577030,1590258543,61976771,CC BY-SA 4.0,https://stackoverflow.com/questions/61976771/could-not-set-unknown-property-mainclass-for-extension-application,Could not set unknown property &#39;mainClass&#39; for extension &#39;application,1604040310.0,,,
273,"['java', 'android']","{'account_id': 12376127, 'reputation': 35, 'user_id': 9367776, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1263173397162808/picture?type=large', 'display_name': 'Anderson Jamanca', 'link': 'https://stackoverflow.com/users/9367776/anderson-jamanca'}",False,149,,2,-3,1644572845,1588766656,61634770,CC BY-SA 4.0,https://stackoverflow.com/questions/61634770/using-default-as-a-variable,Using &#39;default&#39; as a variable,,,,
274,"['java', 'security', 'google-api', 'google-workspace']","{'account_id': 3015510, 'reputation': 416, 'user_id': 2557797, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/8fa8c6342644b9326bb406651a5439e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'ggle', 'link': 'https://stackoverflow.com/users/2557797/ggle'}",False,144,,1,1,1644514099,1589531809,61815099,CC BY-SA 4.0,https://stackoverflow.com/questions/61815099/implications-of-using-nethttptransport-over-googlenethttptransport-newtrustedt,Implications of using NetHttpTransport() over GoogleNetHttpTransport.newTrustedTransport(),,,,
275,"['java', 'spring', 'spring-boot', 'hashicorp-vault', 'spring-cloud-vault-config']","{'account_id': 3936694, 'reputation': 3675, 'user_id': 9244861, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/9ajgQ.jpg?s=256&g=1', 'display_name': 'Pavan Jadda', 'link': 'https://stackoverflow.com/users/9244861/pavan-jadda'}",True,3632,62006887.0,1,0,1644418691,1589813996,61872520,CC BY-SA 4.0,https://stackoverflow.com/questions/61872520/spring-cloud-vault-error-nested-exception-is-javax-net-ssl-sslhandshakeexceptio,Spring Cloud Vault error: nested exception is javax.net.ssl.SSLHandshakeException: extension (5) should not be presented in certificate_request,1589814580.0,,,
276,"['java', 'spring-boot', 'apache-kafka', 'kafka-consumer-api', 'spring-kafka']","{'account_id': 13873771, 'reputation': 65, 'user_id': 10016083, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ofLIq.jpg?s=256&g=1', 'display_name': 'oraedoa', 'link': 'https://stackoverflow.com/users/10016083/oraedoa'}",True,5791,61659300.0,4,4,1644400811,1588841702,61653716,CC BY-SA 4.0,https://stackoverflow.com/questions/61653716/how-to-gracefully-shutdown-spring-kafka-consumer-application,How to gracefully shutdown spring-kafka consumer application,1588890438.0,,,
277,"['java', 'spring-boot', 'spring-4']","{'account_id': 1882982, 'reputation': 63, 'user_id': 1702759, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/407e433a3b8cd2cf53641d4a66913263?s=256&d=identicon&r=PG', 'display_name': 'csr', 'link': 'https://stackoverflow.com/users/1702759/csr'}",True,2907,61537971.0,5,3,1644368662,1588311083,61537318,CC BY-SA 4.0,https://stackoverflow.com/questions/61537318/spring-conditional-based-on-a-value-in-database-table,Spring @Conditional based on a value in database table,1588342664.0,,,
278,"['java', 'wildfly', 'jaas', 'java-ee-8', 'java-14']","{'account_id': 149106, 'reputation': 1565, 'user_id': 361343, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/4cc13ba9f84ec311134dd54d1589a5ad?s=256&d=identicon&r=PG', 'display_name': 'V&#237;tor E. Silva Souza', 'link': 'https://stackoverflow.com/users/361343/v%c3%adtor-e-silva-souza'}",True,4088,,3,3,1644286442,1590635572,62056387,CC BY-SA 4.0,https://stackoverflow.com/questions/62056387/classnotfoundexception-java-security-acl-group-on-wildfly-19-1-using-java-14,ClassNotFoundException: java.security.acl.Group on WildFly 19.1 using Java 14,1590668188.0,,,
279,['java'],"{'account_id': 18190058, 'reputation': 183, 'user_id': 13236057, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1011f14d1304975b13d191ad68cb2ffd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Belgacem', 'link': 'https://stackoverflow.com/users/13236057/belgacem'}",True,678,61651720.0,3,4,1644283840,1588830014,61650647,CC BY-SA 4.0,https://stackoverflow.com/questions/61650647/how-to-convert-binary-payload-file-to-byte-in-java,How to convert binary payload (file) to byte[] in java?,,,,
280,"['java', 'rest-assured']","{'account_id': 12008697, 'reputation': 23, 'user_id': 8786197, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76bf3edd8d50e1afa29dd2151bc9d002?s=256&d=identicon&r=PG&f=1', 'display_name': 'Taha Karim ', 'link': 'https://stackoverflow.com/users/8786197/taha-karim'}",True,1768,61875343.0,1,2,1644164430,1589784288,61863830,CC BY-SA 4.0,https://stackoverflow.com/questions/61863830/java-lang-illegalstateexception-you-can-either-send-form-parameters-or-body-con,"java.lang.IllegalStateException: You can either send form parameters OR body content in POST, not both",1644164430.0,,,
281,"['java', 'logging', 'undertow', 'jboss-logging']","{'account_id': 9198658, 'reputation': 21, 'user_id': 6836496, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VKyvX.jpg?s=256&g=1', 'display_name': 'VIkrant Saini', 'link': 'https://stackoverflow.com/users/6836496/vikrant-saini'}",True,779,61830114.0,1,0,1643995656,1589443246,61792208,CC BY-SA 4.0,https://stackoverflow.com/questions/61792208/how-to-set-logging-at-runtime-in-org-jboss-logging,How to set logging at runtime in org.jboss.logging,,,,
282,"['java', 'eclipse', 'maven']","{'account_id': 267723, 'reputation': 351, 'user_id': 556070, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/213d2878f365320266c15eb32bb38784?s=256&d=identicon&r=PG', 'display_name': 'Nix', 'link': 'https://stackoverflow.com/users/556070/nix'}",False,138,,2,0,1643918607,1589459513,61797434,CC BY-SA 4.0,https://stackoverflow.com/questions/61797434/random-not-a-java-source-folder-in-eclipse-maven-projects,Random &quot;not a Java source folder&quot; in Eclipse Maven Projects,,,,
283,"['java', 'apache-spark', 'apache-kafka', 'spark-streaming']","{'account_id': 18452925, 'reputation': 11, 'user_id': 13442532, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-t6EWjj6Gvfo/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMjV4QJSmSx2g1sCoMnz_0AYtxtkw/photo.jpg?sz=256', 'display_name': 'Daniel Germain', 'link': 'https://stackoverflow.com/users/13442532/daniel-germain'}",True,652,,1,1,1643816491,1588265468,61528682,CC BY-SA 4.0,https://stackoverflow.com/questions/61528682/running-spark-example-classnotfoundexception-org-apache-kafka-common-serializa,Running Spark example: ClassNotFoundException: org.apache.kafka.common.serialization.StringDeserializer,1588265638.0,,,
284,"['java', 'spring', 'hibernate', 'spring-boot']","{'account_id': 18601928, 'reputation': 31, 'user_id': 13556557, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjlRsn7dbVi2R6IDukoRqBZYFsYkMwIN0AIBEVO=k-s256', 'display_name': 'Dasitha Sandaruwan', 'link': 'https://stackoverflow.com/users/13556557/dasitha-sandaruwan'}",True,12910,61856366.0,3,3,1643717709,1589687221,61846732,CC BY-SA 4.0,https://stackoverflow.com/questions/61846732/springboot-dto-validation,SpringBoot DTO Validation,1589694450.0,,,
285,"['java', 'android', 'firebase', 'android-studio', 'firebase-realtime-database']","{'account_id': 15683976, 'reputation': 53, 'user_id': 11317200, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2faac7f2cb3952caec0f9327f236a285?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lucas Timothy', 'link': 'https://stackoverflow.com/users/11317200/lucas-timothy'}",True,704,,3,1,1643647515,1590386326,61996609,CC BY-SA 4.0,https://stackoverflow.com/questions/61996609/cant-read-or-write-to-the-firebase-realtime-database-android-studio,Can&#39;t read or write to the firebase realtime database (android studio),1590392271.0,,,
286,"['java', 'greatest-common-divisor', 'lcm']","{'account_id': 4880691, 'reputation': 21, 'user_id': 3934570, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/99ba8883c592da0197b079930dd99019?s=256&d=identicon&r=PG&f=1', 'display_name': 'RAP', 'link': 'https://stackoverflow.com/users/3934570/rap'}",True,106,61564643.0,2,-1,1643606717,1588443353,61564225,CC BY-SA 4.0,https://stackoverflow.com/questions/61564225/java-code-for-calculating-gcd-and-lcm-of-two-numbers-is-working-fine-but-not-bei,Java code for calculating GCD and LCM of two numbers is working fine but not being accepted on one of the online platforms,1588453250.0,,,
287,"['java', 'android', 'sqlite', 'android-sqlite', 'cursor']","{'account_id': 5324244, 'reputation': 2823, 'user_id': 4246716, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/b5b56569bad57a3eaadc1e51791b3540?s=256&d=identicon&r=PG&f=1', 'display_name': 'Apricot', 'link': 'https://stackoverflow.com/users/4246716/apricot'}",True,37,61681460.0,1,0,1643454431,1588941440,61679334,CC BY-SA 4.0,https://stackoverflow.com/questions/61679334/android-fetching-string-data-from-sqlite-and-change-listview-input-with-if-con,Android - Fetching string data from sqlite and change listview input with if condition,1643454431.0,,,
288,"['java', 'jwt', 'keystore', 'android-keystore', 'jwt-auth']","{'account_id': 2766260, 'reputation': 416, 'user_id': 2381906, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3JxYq.jpg?s=256&g=1', 'display_name': 'N&#233;stor', 'link': 'https://stackoverflow.com/users/2381906/n%c3%a9stor'}",False,344,,1,3,1643273617,1589136610,61717140,CC BY-SA 4.0,https://stackoverflow.com/questions/61717140/invalid-private-rsa-key-keystore-operation-failed,Invalid private RSA key: Keystore operation failed,,,,
289,"['java', 'collections', 'key-value', 'priority-queue']","{'account_id': 17193383, 'reputation': 127, 'user_id': 12446743, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBvgVyHFfya2X5YLHTJm30VIdz-vyMujncGwOSWRw=k-s256', 'display_name': 'Artaxerxes', 'link': 'https://stackoverflow.com/users/12446743/artaxerxes'}",True,14743,61702424.0,3,9,1643105324,1589051013,61702224,CC BY-SA 4.0,https://stackoverflow.com/questions/61702224/how-to-use-pair-in-a-priority-queue-and-then-return-the-value-using-the-key-as-t,How to use pair in a priority queue and then return the value using the key as the priority,1643105324.0,,,
290,"['java', 'jpackage', 'appimage']","{'account_id': 9445881, 'reputation': 148, 'user_id': 7024671, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/84Anu.jpg?s=256&g=1', 'display_name': 'geokon', 'link': 'https://stackoverflow.com/users/7024671/geokon'}",True,1856,70751271.0,2,6,1643018276,1588680267,61612710,CC BY-SA 4.0,https://stackoverflow.com/questions/61612710/using-jpackage-to-make-an-appimage,Using JPackage to make an AppImage,1642779784.0,,,
291,['java'],"{'account_id': 10594697, 'reputation': 7, 'user_id': 7803858, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e5ea4ee193af1440e60691deea739679?s=256&d=identicon&r=PG&f=1', 'display_name': 'yoyo', 'link': 'https://stackoverflow.com/users/7803858/yoyo'}",False,501,,1,0,1643001871,1588836245,61652052,CC BY-SA 4.0,https://stackoverflow.com/questions/61652052/java-dynamic-proxies-class-implements-multiple-interfaces,Java dynamic proxies - class implements multiple interfaces,,,,
292,"['java', 'arrays', 'swing', 'jframe']","{'account_id': 18458254, 'reputation': 15, 'user_id': 13446427, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b208ba9ac0442835d52ab5be8744ca6e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rom__', 'link': 'https://stackoverflow.com/users/13446427/rom'}",True,50,61540769.0,3,1,1642881987,1588319447,61538697,CC BY-SA 4.0,https://stackoverflow.com/questions/61538697/java-is-there-a-more-efficient-way-to-write-jframe-elements-into-an-array,Java: Is there a more efficient way to write JFrame elements into an array?,1642881987.0,,,
293,"['java', 'swing', 'background', 'jframe']","{'account_id': 18046788, 'reputation': 13, 'user_id': 13117577, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjWQmVdIbwzP5LZjwkW49UEiKXQWI0toU0LxBTE=k-s256', 'display_name': 'Kiyo ', 'link': 'https://stackoverflow.com/users/13117577/kiyo'}",True,31,61563257.0,1,1,1642881896,1588438551,61563104,CC BY-SA 4.0,https://stackoverflow.com/questions/61563104/why-wont-the-background-of-my-jframe-become-black,Why won&#39;t the background of my JFrame become black?,1642881896.0,,,
294,"['java', 'database', 'swing', 'oop', 'jframe']","{'account_id': 16860982, 'reputation': 7, 'user_id': 12191794, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-SfVqkPMrgT4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rczsIcnqTdJY0e9BaYSwPLVVIcK1g/photo.jpg?sz=256', 'display_name': 'JaredRathbun', 'link': 'https://stackoverflow.com/users/12191794/jaredrathbun'}",True,155,61938897.0,1,0,1642881837,1590075241,61938132,CC BY-SA 4.0,https://stackoverflow.com/questions/61938132/create-a-delay-to-close-jframe-after-a-jbutton-is-clicked,Create a delay to close JFrame after a JButton is clicked,1642881837.0,,,
295,"['java', 'android', 'exoplayer']","{'account_id': 4745410, 'reputation': 860, 'user_id': 3836908, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/7fnX2.jpg?s=256&g=1', 'display_name': 'sanoj lawrence', 'link': 'https://stackoverflow.com/users/3836908/sanoj-lawrence'}",True,1601,70811159.0,1,5,1642840025,1590589399,62045453,CC BY-SA 4.0,https://stackoverflow.com/questions/62045453/unable-to-control-volume-and-brightness-of-exoplayer,Unable to control volume and brightness of exoplayer,1590928871.0,,,
296,"['java', 'spring', 'reactive-programming', 'project-reactor', 'spring-reactor']","{'account_id': 8306240, 'reputation': 435, 'user_id': 6243160, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/c2ecce09b65543db7f2fecbe14f39a30?s=256&d=identicon&r=PG', 'display_name': 'Columb1a', 'link': 'https://stackoverflow.com/users/6243160/columb1a'}",True,9090,61939715.0,2,6,1642730689,1590077114,61938744,CC BY-SA 4.0,https://stackoverflow.com/questions/61938744/how-to-count-items-in-a-flux-return-error-if-count-is-greater-than-x-else-cont,"How to Count Items in a Flux, return error if count is greater than X, else continue with Pipeline",,,,
297,"['java', 'selenium-webdriver', 'iterator']","{'account_id': 18508511, 'reputation': 99, 'user_id': 13484290, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe4bca0915431c430b958d9c064d62e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'zara', 'link': 'https://stackoverflow.com/users/13484290/zara'}",True,89,62053532.0,1,1,1642705302,1590613781,62052913,CC BY-SA 4.0,https://stackoverflow.com/questions/62052913/listiterator-add-method-issue,listiterator add method issue,1642705302.0,,,
298,"['java', 'spring-boot', 'spring-cloud-sleuth']","{'account_id': 154071, 'reputation': 13035, 'user_id': 369759, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/8061d4c92db9a6f764b5fa8f75fd59e7?s=256&d=identicon&r=PG', 'display_name': 'ses', 'link': 'https://stackoverflow.com/users/369759/ses'}",True,3573,61991633.0,3,1,1642640524,1588860433,61659898,CC BY-SA 4.0,https://stackoverflow.com/questions/61659898/the-way-to-stop-sleuth-fron-creating-new-trace-id-for-new-threads,The way to stop sleuth fron creating new trace id for new threads,1589941409.0,,,
299,"['java', 'reactive-programming', 'spring-webflux']","{'account_id': 7980951, 'reputation': 1727, 'user_id': 6022333, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/2016268dca8810f6018d46605ba81347?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matley', 'link': 'https://stackoverflow.com/users/6022333/matley'}",True,2976,61666336.0,2,0,1642598696,1588809265,61647476,CC BY-SA 4.0,https://stackoverflow.com/questions/61647476/webflux-how-to-check-if-monoresponseentityfluxmyitem-is-empty-to-return,WebFlux - how to check if Mono&lt;ResponseEntity&lt;Flux&lt;MyItem&gt;&gt;&gt; is empty to return 404,1589111691.0,,,
300,"['java', 'spring', 'javabeans']","{'account_id': 18409207, 'reputation': 3, 'user_id': 13426418, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HSGnUv8k0Vk/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOXF1yKLnB0YSbHOLLpjNWI5hwfew/photo.jpg?sz=256', 'display_name': 'AlexMartynets', 'link': 'https://stackoverflow.com/users/13426418/alexmartynets'}",True,1930,61610885.0,1,0,1642536699,1588672266,61610293,CC BY-SA 4.0,https://stackoverflow.com/questions/61610293/consider-defining-a-bean-of-type-userconverter-in-your-configuration,Consider defining a bean of type &#39;UserConverter&#39; in your configuration,1588676146.0,,,
301,"['java', 'htmlunit']","{'account_id': 15720228, 'reputation': 61, 'user_id': 11343324, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-POofFGHrGSk/AAAAAAAAAAI/AAAAAAAADDk/4HAjs0U0o4o/photo.jpg?sz=256', 'display_name': 'TomiEcio', 'link': 'https://stackoverflow.com/users/11343324/tomiecio'}",True,56,61739025.0,1,0,1642453742,1589228068,61738463,CC BY-SA 4.0,https://stackoverflow.com/questions/61738463/how-to-get-a-value-from-a-webpage-error-in-the-website,How to get a value from a webpage? Error in the website,,,,
302,"['java', 'android', 'voice', 'google-assistant-sdk']","{'account_id': 2286257, 'reputation': 141, 'user_id': 2010136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c7aa28e4af71d8bfe60dfd8381aaf8e?s=256&d=identicon&r=PG', 'display_name': 'user2010136', 'link': 'https://stackoverflow.com/users/2010136/user2010136'}",False,1039,,1,0,1642363098,1590386363,61996614,CC BY-SA 4.0,https://stackoverflow.com/questions/61996614/is-it-possible-for-google-assistant-to-press-a-button-in-a-certain-app-on-androi,Is it possible for google assistant to press a button in a certain app on Android?,,,,
303,"['java', 'spring-boot', 'tls1.2', 'consul', 'spring-cloud-consul']","{'account_id': 4154148, 'reputation': 1439, 'user_id': 3405822, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1aaae2ba53769c549fa3ba94e3dc59e6?s=256&d=identicon&r=PG', 'display_name': 'jhkuperus', 'link': 'https://stackoverflow.com/users/3405822/jhkuperus'}",True,2096,61911534.0,1,10,1642239358,1589526468,61813667,CC BY-SA 4.0,https://stackoverflow.com/questions/61813667/why-is-the-ssl-connection-between-a-spring-boot-app-and-consul-failing-after-a-f,Why is the SSL connection between a Spring Boot app and Consul failing after a few minutes?,1589649446.0,,,
304,"['java', 'macos']","{'account_id': 18659803, 'reputation': 39, 'user_id': 13601287, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-WbhTlK6Mz6c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckCUG8JlYE4NoUsmD3xvSlfEKq_3w/photo.jpg?sz=256', 'display_name': 'charles vilmos', 'link': 'https://stackoverflow.com/users/13601287/charles-vilmos'}",False,2051,,1,3,1642212269,1590222919,61969439,CC BY-SA 4.0,https://stackoverflow.com/questions/61969439/java-control-panel-missing-on-macos,Java control panel missing on macOS?,1590229413.0,,,
305,"['java', 'apache-camel']","{'account_id': 9693205, 'reputation': 190, 'user_id': 7190611, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7924c236050aed6077da1410a07e54a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Poorya Hosseini', 'link': 'https://stackoverflow.com/users/7190611/poorya-hosseini'}",True,447,61783005.0,1,1,1642062429,1589389113,61780482,CC BY-SA 4.0,https://stackoverflow.com/questions/61780482/apache-camel-test-expectedbodiesreceived-check-if-the-body-is-null,Apache Camel test expectedBodiesReceived check if the body is null?,1642062429.0,,,
306,"['java', 'apache-spark', 'cassandra', 'spark-cassandra-connector']","{'account_id': 11864655, 'reputation': 27, 'user_id': 8682467, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-k5BuhQX8mPs/AAAAAAAAAAI/AAAAAAAAACE/XebVZXS1O5E/photo.jpg?sz=256', 'display_name': 'Nandini', 'link': 'https://stackoverflow.com/users/8682467/nandini'}",True,520,61723703.0,1,1,1641990661,1588947866,61681364,CC BY-SA 4.0,https://stackoverflow.com/questions/61681364/saving-dataset-to-cassandra-using-java-spark,saving dataset to cassandra using java spark,1599157113.0,,,
