,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
678,"['java', 'html', 'pdf', 'openhtmltopdf']","{'account_id': 18850488, 'reputation': 53, 'user_id': 14219276, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6e3052c043dc0672e5e945768384452?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ekz0', 'link': 'https://stackoverflow.com/users/14219276/ekz0'}",False,385,0,0,1626254465,1622638275,1626254465.0,67805452,CC BY-SA 4.0,https://stackoverflow.com/questions/67805452/how-do-i-set-the-page-orientation-to-landscape-when-rendering-html-to-pdf-using,How do I set the page orientation to landscape when rendering html to pdf using openhtmltopdf?,,,,,
679,"['java', 'unit-testing', 'redis', 'apache-beam']","{'account_id': 1272984, 'reputation': 355, 'user_id': 1228854, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/d0fcfe6515d2afef76838d2a73f6595f?s=256&d=identicon&r=PG', 'display_name': 'gaurav', 'link': 'https://stackoverflow.com/users/1228854/gaurav'}",True,819,1,3,1626248048,1623624621,,67963189,CC BY-SA 4.0,https://stackoverflow.com/questions/67963189/unit-tests-apache-beam-stateful-pipeline-with-external-dependencies,Unit tests apache beam stateful pipeline with external dependencies,68341595.0,,,,
680,"['java', 'spring-boot', 'apache-camel']","{'account_id': 15611683, 'reputation': 13, 'user_id': 11262937, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb47d205768d50c973258b7829ee293a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jack Bourner', 'link': 'https://stackoverflow.com/users/11262937/jack-bourner'}",True,605,2,0,1626234661,1624542101,1625746549.0,68116938,CC BY-SA 4.0,https://stackoverflow.com/questions/68116938/camel-quartz-vs-quartz-2-different-core-versions,Camel Quartz vs. Quartz 2 - different core versions,,,,,
681,"['java', 'algorithm', 'hmac', 'hmacsha1']","{'account_id': 14482834, 'reputation': 2992, 'user_id': 10461625, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fgo5D.jpg?s=256&g=1', 'display_name': 'PatPatPat', 'link': 'https://stackoverflow.com/users/10461625/patpatpat'}",True,583,1,0,1626232058,1624718286,,68143338,CC BY-SA 4.0,https://stackoverflow.com/questions/68143338/java-totp-algorithm-from-hmac-sha1-to-hmac-sha256,"Java - TOTP algorithm, from HMAC SHA1 to HMAC SHA256",68371531.0,,,,
682,"['java', 'spring-boot', 'spring-webflux', 'reactor-netty']","{'account_id': 14482834, 'reputation': 2992, 'user_id': 10461625, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fgo5D.jpg?s=256&g=1', 'display_name': 'PatPatPat', 'link': 'https://stackoverflow.com/users/10461625/patpatpat'}",True,568,1,0,1626231977,1624098824,1624100055.0,68045936,CC BY-SA 4.0,https://stackoverflow.com/questions/68045936/spring-webflux-netty-httpproxyconnectexception-503-service-unavailable-but-fo,"Spring Webflux Netty - HttpProxyConnectException 503 Service Unavailable, but for who?",68371518.0,,,,
683,"['java', 'spring', 'azure-eventgrid', 'azure-java-sdk']","{'account_id': 5280798, 'reputation': 125, 'user_id': 4216247, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/ae7afc5d1932a13ec39e4cca038af091?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jasmine', 'link': 'https://stackoverflow.com/users/4216247/jasmine'}",False,276,0,1,1626210617,1625007323,1626210617.0,68186545,CC BY-SA 4.0,https://stackoverflow.com/questions/68186545/how-to-receive-eventgrid-events-in-the-post-method-of-java,How to receive EventGrid Events in the POST method of JAVA,,,,,
684,"['java', 'mirth']","{'account_id': 22092773, 'reputation': 1, 'user_id': 16350595, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxxlGRNfrU_h9JdnrZD2H2pJ4eIJT2bVRhke4CU=k-s256', 'display_name': 'Roger Nie', 'link': 'https://stackoverflow.com/users/16350595/roger-nie'}",False,242,1,0,1626202027,1625061346,1625061466.0,68196184,CC BY-SA 4.0,https://stackoverflow.com/questions/68196184/exception-wrapped-java-lang-illegalstateexception-zip-file-closed-by-using-n,Exception &quot;Wrapped java.lang.IllegalStateException: zip file closed &quot; by using new com.mirth.connect.client.core.Client(url);,,,,,
685,"['java', 'android', 'flutter', 'kotlin', 'webview']","{'account_id': 12121791, 'reputation': 11, 'user_id': 9417631, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-cVaOrFJeqik/AAAAAAAAAAI/AAAAAAAAA5g/eJSTrmJSPfM/photo.jpg?sz=256', 'display_name': 'nehat khan', 'link': 'https://stackoverflow.com/users/9417631/nehat-khan'}",False,206,1,0,1626201949,1624630551,,68132498,CC BY-SA 4.0,https://stackoverflow.com/questions/68132498/resource-and-asset-merger-the-file-name-must-end-with-xml,Resource and asset merger: The file name must end with .XML,,,,,
686,"['java', 'cloud-foundry']","{'account_id': 12953603, 'reputation': 13, 'user_id': 9365138, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/068bc7a636fc93ba639d54a636f66b5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'ASP.NOOB', 'link': 'https://stackoverflow.com/users/9365138/asp-noob'}",True,576,1,0,1626196942,1625042978,1625054896.0,68191452,CC BY-SA 4.0,https://stackoverflow.com/questions/68191452/cloud-foundry-run-task-simple-helloworld-java,"Cloud Foundry, run-task, simple HelloWorld.java",,,,,
687,"['java', 'spring-boot', 'reactive-programming', 'spring-webflux', 'webflux']","{'account_id': 4754364, 'reputation': 85, 'user_id': 3843476, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gagan', 'link': 'https://stackoverflow.com/users/3843476/gagan'}",True,2574,1,0,1626194862,1624487823,1626108744.0,68107715,CC BY-SA 4.0,https://stackoverflow.com/questions/68107715/multiple-asynchronous-calls-using-result-of-first-call-using-spring-webflux,Multiple asynchronous calls using result of first call using spring webflux,68366441.0,,,,
688,"['java', 'jvm']","{'account_id': 21998716, 'reputation': 7, 'user_id': 16270737, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwMoO8m32QQjPzIrBothARxna2FTKj30tkNAXxS=k-s256', 'display_name': 'ha ha', 'link': 'https://stackoverflow.com/users/16270737/ha-ha'}",True,167,1,-2,1626188012,1624157372,1626187763.0,68052266,CC BY-SA 4.0,https://stackoverflow.com/questions/68052266/are-there-non-static-and-static-areas-in-the-method-area-of-jvm-memory,Are there non-static and static areas in the method area of JVM memory?,,,,,
689,"['java', 'spring-boot', 'protocol-buffers', 'grpc', 'http2']","{'account_id': 3639271, 'reputation': 110, 'user_id': 3033864, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/d3ems.jpg?s=256&g=1', 'display_name': 'Konzern', 'link': 'https://stackoverflow.com/users/3033864/konzern'}",False,736,0,0,1626179805,1624656492,1626179805.0,68137217,CC BY-SA 4.0,https://stackoverflow.com/questions/68137217/io-grpc-netty-shaded-io-netty-handler-codec-http2-http2exception-unexpected-htt,io.grpc.netty.shaded.io.netty.handler.codec.http2.Http2Exception: Unexpected HTTP/1.x request: GET Request,,,,,
690,"['java', 'spring', 'spring-boot']","{'account_id': 16518030, 'reputation': 105, 'user_id': 11934922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b7d615a82abfcbcbe0065ec4648eaa7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rishabh Sharma', 'link': 'https://stackoverflow.com/users/11934922/rishabh-sharma'}",False,165,0,1,1626177877,1624886872,1626177877.0,68164189,CC BY-SA 4.0,https://stackoverflow.com/questions/68164189/register-default-object-mapper-as-primary-in-spring-boot,Register default object mapper as primary in Spring Boot,,,,,
691,"['java', 'android', 'android-10.0', 'mediastore']","{'account_id': 3913302, 'reputation': 1581, 'user_id': 3237946, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/cd1221b8017dca4ad761876c55d11789?s=256&d=identicon&r=PG&f=1', 'display_name': 'anatoli', 'link': 'https://stackoverflow.com/users/3237946/anatoli'}",True,918,1,0,1626176271,1624875732,,68161679,CC BY-SA 4.0,https://stackoverflow.com/questions/68161679/android-crud-mediastore-api-26,Android CRUD MediaStore API 26+,68361660.0,,,,
692,"['java', 'reflection', 'jsonschema', 'jsonschema2pojo']","{'account_id': 2053623, 'reputation': 501, 'user_id': 1832003, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/2a4d019944958787955bfed89c3f5727?s=256&d=identicon&r=PG', 'display_name': 'shrewquest', 'link': 'https://stackoverflow.com/users/1832003/shrewquest'}",False,166,0,1,1626173976,1624602276,1626173976.0,68126393,CC BY-SA 4.0,https://stackoverflow.com/questions/68126393/can-jsonschema2pojo-be-used-to-generate-classes-from-json-schema-at-runtime-and,Can jsonschema2pojo be used to generate classes from json-schema at runtime and instantiate objects from them?,,,,,
693,"['java', 'spring', 'spring-mvc', 'model-view-controller']","{'account_id': 2237545, 'reputation': 1319, 'user_id': 1973451, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/6839e9e6ab24cdf1100ba930d86201b4?s=256&d=identicon&r=PG', 'display_name': 'volperossa', 'link': 'https://stackoverflow.com/users/1973451/volperossa'}",True,52,1,0,1626167551,1622630081,,67803463,CC BY-SA 4.0,https://stackoverflow.com/questions/67803463/spring-mvc-returned-modelandview-parameters-precedence,SPRING MVC: returned ModelAndView/parameters precedence,68359592.0,,,,
694,"['java', 'android', 'android-snackbar', 'rootview']","{'account_id': 19381252, 'reputation': 255, 'user_id': 14172469, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/l8uY8.png?s=256&g=1', 'display_name': 'Dorian Feyerer', 'link': 'https://stackoverflow.com/users/14172469/dorian-feyerer'}",False,300,1,0,1626167265,1624300365,1624344927.0,68073060,CC BY-SA 4.0,https://stackoverflow.com/questions/68073060/how-can-i-anchor-a-snackbar-to-the-android-soft-navigation-bar,How can i anchor a Snackbar to the android soft navigation bar?,,,,,
695,"['java', 'android', 'android-studio', 'model', 'yolov5']","{'account_id': 20930454, 'reputation': 201, 'user_id': 15376965, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjWGXw0kEcynZfr3wlar4VRwhmU82u3g5fCdG3m=k-s256', 'display_name': 'TAIFOUR TAOUTAOU', 'link': 'https://stackoverflow.com/users/15376965/taifour-taoutaou'}",True,1847,1,1,1626157126,1624618971,,68129916,CC BY-SA 4.0,https://stackoverflow.com/questions/68129916/integring-yolov5-in-java-for-android-apk,integring yolov5 in java for android APK,,,,,
696,"['java', 'spring-boot', 'mockito']","{'account_id': 12296112, 'reputation': 142, 'user_id': 8971706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01ff68bd4a4417190aca174b78492856?s=256&d=identicon&r=PG&f=1', 'display_name': 'Istv&#225;n D', 'link': 'https://stackoverflow.com/users/8971706/istv%c3%a1n-d'}",True,174,1,0,1626156938,1623781702,1623782846.0,67991672,CC BY-SA 4.0,https://stackoverflow.com/questions/67991672/java-spring-boot-mockito-mockbean-annotation-work-strange,Java/Spring-boot/Mockito @MockBean annotation work strange,68357341.0,,,,
697,"['java', 'selenium', 'cucumber', 'testng']","{'account_id': 22090141, 'reputation': 1, 'user_id': 16348315, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/adb6f554a1e73adf0f93499ec112ba3b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Omz', 'link': 'https://stackoverflow.com/users/16348315/omz'}",False,53,2,0,1626156170,1625039100,1625088118.0,68190470,CC BY-SA 4.0,https://stackoverflow.com/questions/68190470/mutiple-div-without-any-unique-id,Mutiple div without any unique id,,,,,
698,['java'],"{'account_id': 21992804, 'reputation': 3, 'user_id': 16265874, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d6d7548a7e3432ddc42a30ae6b10be8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nhat Minh', 'link': 'https://stackoverflow.com/users/16265874/nhat-minh'}",True,43,2,-1,1626155545,1624086101,,68044412,,https://stackoverflow.com/questions/68044412/my-code-have-no-error-messenges-but-idk-why-it-does-not-show-anything-in-the-con,"My code have no error messenges but idk why it does not show anything in the console, i&#39;m new to Java pls help me",68044484.0,1624090814.0,Duplicate,,
699,"['java', 'eclipse', 'javafx', 'javafx-8', 'javafx-11']","{'account_id': 18637540, 'reputation': 61, 'user_id': 13584085, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f67430bf033f43d47ed1db39aa881eb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'chicka', 'link': 'https://stackoverflow.com/users/13584085/chicka'}",True,1864,1,0,1626152684,1623749308,,67983627,CC BY-SA 4.0,https://stackoverflow.com/questions/67983627/error-occurred-during-initialization-of-boot-layer-java-lang-module-findexceptio,Error occurred during initialization of boot layer java.lang.module.FindException: Module javafx.controls not found,68356771.0,,,,
700,"['javascript', 'java', 'jsp']","{'account_id': 1000240, 'reputation': 29, 'user_id': 7907880, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ca4e634951d7f2f742d90dc2945f723c?s=256&d=identicon&r=PG&f=1', 'display_name': 'user7907880', 'link': 'https://stackoverflow.com/users/7907880/user7907880'}",False,317,1,1,1626128629,1623113033,1623113758.0,67880122,CC BY-SA 4.0,https://stackoverflow.com/questions/67880122/showing-a-waiting-loading-jsp-page-or-gif-image-while-waiting-for-the-results,Showing a waiting/loading .jsp page or .gif image while waiting for the results from a rest call,,,,,
701,"['java', 'google-cloud-pubsub']","{'account_id': 8556756, 'reputation': 543, 'user_id': 6412004, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbf99c4816849a2874ceb246b1594901?s=256&d=identicon&r=PG&f=1', 'display_name': 'Regyn', 'link': 'https://stackoverflow.com/users/6412004/regyn'}",False,71,2,0,1626125024,1624869770,1624977866.0,68160228,CC BY-SA 4.0,https://stackoverflow.com/questions/68160228/how-can-i-set-settotaltimeout-on-subscriptionadminsettings,How can I set setTotalTimeout on SubscriptionAdminSettings?,,,,,
702,"['java', 'localtime', 'zoneddatetime', 'localdatetime']","{'account_id': 22067792, 'reputation': 3, 'user_id': 16329367, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c02de400a9720797d95d23bdbb2205a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'user22067792', 'link': 'https://stackoverflow.com/users/16329367/user22067792'}",True,747,2,-3,1626103486,1624823139,,68154727,CC BY-SA 4.0,https://stackoverflow.com/questions/68154727/java-time-format-datetimeparseexception-text-21520-could-not-be-parsed-at-i,java.time.format.DateTimeParseException: Text &#39;21:5:20&#39; could not be parsed at index 3,,,,,
703,"['java', 'reflection']","{'account_id': 13906230, 'reputation': 43, 'user_id': 10040513, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-y98odXCYR1s/AAAAAAAAAAI/AAAAAAAAAow/4aumb-rLkB0/photo.jpg?sz=256', 'display_name': 'Gabriel Reis', 'link': 'https://stackoverflow.com/users/10040513/gabriel-reis'}",True,32,1,0,1626100728,1623368292,1626100728.0,67929619,CC BY-SA 4.0,https://stackoverflow.com/questions/67929619/how-to-instantiate-objects-and-passing-it-to-other-constructors-in-a-loop,How to instantiate objects and passing it to other constructors in a loop,68007675.0,,,,
704,"['java', '.net', 'hibernate', 'orm', 'nhibernate']","{'account_id': 13430992, 'reputation': 31, 'user_id': 9690834, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'atbostan', 'link': 'https://stackoverflow.com/users/9690834/atbostan'}",True,926,1,2,1626089497,1624949516,,68173868,CC BY-SA 4.0,https://stackoverflow.com/questions/68173868/what-is-the-difference-between-nhibernate-and-hibernate,What is the difference between NHibernate and Hibernate?,,,,,
705,"['java', 'swing', 'arraylist', 'jcombobox']","{'account_id': 20812775, 'reputation': 9, 'user_id': 15482006, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiuKoWeo-F9QqNJtLZ38nx53Ku6SAsniZx3GcuTdQ=k-s256', 'display_name': 'rafael bz', 'link': 'https://stackoverflow.com/users/15482006/rafael-bz'}",False,65,0,0,1626087432,1622744463,1626087432.0,67826824,CC BY-SA 4.0,https://stackoverflow.com/questions/67826824/jcombobox-getselectedindex-always-returns-0-or-1,JComboBox getSelectedIndex () always returns 0 or -1,,,,,
706,"['java', 'swing', 'autocomplete', 'jcombobox']","{'account_id': 3847057, 'reputation': 1, 'user_id': 3188243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3188243', 'link': 'https://stackoverflow.com/users/3188243/user3188243'}",False,50,0,0,1626087366,1623103326,1626087366.0,67879186,CC BY-SA 4.0,https://stackoverflow.com/questions/67879186/java-combo-auto-complete-search-data-work-smoothly-with-jdk-9-but-is-slow-with-j,java Combo Auto Complete search data work smoothly with jdk 9 but is slow with jdk 8,,,,,
707,"['java', 'swing', 'jcombobox']","{'account_id': 11211597, 'reputation': 3, 'user_id': 8967340, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/481667352177931/picture?type=large', 'display_name': 'Akhil Singh', 'link': 'https://stackoverflow.com/users/8967340/akhil-singh'}",False,59,0,0,1626087253,1623670738,1626087253.0,67969566,CC BY-SA 4.0,https://stackoverflow.com/questions/67969566/defaultcomboboxmodel-addelement-vs-addall,DefaultComboBoxModel addElement vs addAll,,,,,
708,"['java', 'swing', 'jcombobox', 'comboboxmodel']","{'account_id': 21946557, 'reputation': 1, 'user_id': 16226319, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/984230ba62dd7c31b59cb7fe9a833ce6?s=256&d=identicon&r=PG&f=1', 'display_name': 'miiscat89', 'link': 'https://stackoverflow.com/users/16226319/miiscat89'}",False,66,0,0,1626087165,1623702978,1626087165.0,67976898,CC BY-SA 4.0,https://stackoverflow.com/questions/67976898/how-to-extract-specific-information-from-the-selected-item-in-a-jcombobox,How to extract specific information from the selected item in a JComboBox?,,,,,
709,"['java', 'node.js', 'npm', 'ant', 'sap-commerce-cloud']","{'account_id': 21847645, 'reputation': 41, 'user_id': 16140201, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/427ba816e906eee006953b1d44aad9a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Artur', 'link': 'https://stackoverflow.com/users/16140201/artur'}",True,1089,1,0,1626086240,1622935659,,67854657,CC BY-SA 4.0,https://stackoverflow.com/questions/67854657/build-failed-hybris-ant-npminstall,BUILD FAILED Hybris ant npminstall,68345888.0,,,,
710,"['java', 'android', 'arrays', 'random']","{'account_id': 21859590, 'reputation': 9, 'user_id': 16150541, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10159522667766926/picture?type=large', 'display_name': 'Sophia Woon', 'link': 'https://stackoverflow.com/users/16150541/sophia-woon'}",True,54,4,1,1626082265,1623049249,,67867231,CC BY-SA 4.0,https://stackoverflow.com/questions/67867231/why-random-words-from-array-doesnt-show-when-i-click-the-button,Why random words from array doesn&#39;t show when I click the button?,67867974.0,,,,
711,"['java', 'maven', 'intellij-idea', 'slf4j', 'jedis']","{'account_id': 13825756, 'reputation': 11, 'user_id': 12344498, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lHosf.jpg?s=256&g=1', 'display_name': 'donchoTable', 'link': 'https://stackoverflow.com/users/12344498/donchotable'}",False,527,1,0,1626078757,1624980406,1626078757.0,68181661,,https://stackoverflow.com/questions/68181661/intellij-error-while-running-jar-slf4j-failed-to-load-class-org-slf4j-impl,Intellij error while running Jar -&gt; SLF4J: Failed to load class &quot;org.slf4j.impl.StaticLoggerBinder&quot;,,1624982622.0,Duplicate,,
712,"['java', 'json', 'cassandra', 'jsonpath', 'jsonparser']","{'account_id': 19047336, 'reputation': 133, 'user_id': 13906258, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da08bfccedee1d8bde1f9b658100b1c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13906258', 'link': 'https://stackoverflow.com/users/13906258/user13906258'}",False,234,1,1,1626074918,1624606387,,68127181,CC BY-SA 4.0,https://stackoverflow.com/questions/68127181/mapping-the-json-attribute-values-dynamically-to-another-json-and-store-to-cassa,Mapping the JSON attribute values dynamically to another JSON and store to Cassandra database,,,,,
713,"['java', 'android', 'textview', 'word-wrap', 'accessibility']","{'account_id': 22029870, 'reputation': 41, 'user_id': 16297309, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3a80b37852a26bf8928d4b69b4dac92?s=256&d=identicon&r=PG&f=1', 'display_name': 'programmingmanwithaplan', 'link': 'https://stackoverflow.com/users/16297309/programmingmanwithaplan'}",True,735,3,1,1626006039,1624444144,1626006039.0,68098044,CC BY-SA 4.0,https://stackoverflow.com/questions/68098044/how-to-break-lines-at-a-given-character-if-the-text-is-forced-to-wrap-in-your-te,How to break lines at a given character if the text is forced to wrap in your textview? (android),,,,,
714,"['java', 'spring-boot', 'class', 'testing', 'junit']","{'account_id': 16167388, 'reputation': 39, 'user_id': 11672047, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-63ZUDYD3F44/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcXYDO08H-eylQ4vHRdFL1VYY0yKQ/mo/photo.jpg?sz=256', 'display_name': 'Karthikey Saxena', 'link': 'https://stackoverflow.com/users/11672047/karthikey-saxena'}",True,588,1,1,1625998773,1623329370,1625998773.0,67921472,CC BY-SA 4.0,https://stackoverflow.com/questions/67921472/how-to-make-a-base-test-class-for-testing-common-methods-like-crud-of-differen,How to make a base test class for testing common methods (like CRUD) of different repositories?,68335246.0,,,,
715,"['java', 'android', 'reflection', 'android-resources']","{'account_id': 6788451, 'reputation': 1354, 'user_id': 5226328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e459745ac58ae6ce30a7d2d99a70c349?s=256&d=identicon&r=PG&f=1', 'display_name': 'franiis', 'link': 'https://stackoverflow.com/users/5226328/franiis'}",True,283,1,2,1625990673,1623577974,,67956944,CC BY-SA 4.0,https://stackoverflow.com/questions/67956944/android-r-raw-class-getfields-returns-no-fields-on-release,Android R.raw.class.getFields() returns no fields on release,,,,,
716,"['java', 'automation', 'cucumber', 'testng', 'bdd']","{'account_id': 21687113, 'reputation': 101, 'user_id': 16002380, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1313a41e8de33814fe4ff5c9c2c98bc1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shri', 'link': 'https://stackoverflow.com/users/16002380/shri'}",False,121,1,0,1625988428,1623995599,,68029989,CC BY-SA 4.0,https://stackoverflow.com/questions/68029989/how-can-i-seperate-the-common-steps-class-and-the-step-definitions-class-in-cucu,"How can I seperate the common steps class and the step definitions class in Cucumber, TestNg?",,,,,
717,"['java', 'android', 'apk', 'smali']","{'account_id': 21848852, 'reputation': 79, 'user_id': 16141229, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/T39kT.jpg?s=256&g=1', 'display_name': 'Ayaka_Ago', 'link': 'https://stackoverflow.com/users/16141229/ayaka-ago'}",True,247,1,1,1625979627,1622947994,1625979627.0,67855448,CC BY-SA 4.0,https://stackoverflow.com/questions/67855448/smali-lots-of-move-object,Smali - lots of &quot;move-object&quot;,67855501.0,,,,
718,"['java', 'string']","{'account_id': 6333419, 'reputation': 113, 'user_id': 4917663, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://graph.facebook.com/10152837252431596/picture?type=large', 'display_name': 'Chris Sum', 'link': 'https://stackoverflow.com/users/4917663/chris-sum'}",True,379,2,1,1625941493,1624985448,1625941493.0,68182774,CC BY-SA 4.0,https://stackoverflow.com/questions/68182774/mapstring-string-integer-cannot-be-cast-to-class-string,"Map&lt;String,String&gt; Integer cannot be cast to class String",68182868.0,,,,
719,"['java', 'android', 'firebase-realtime-database']","{'account_id': 21418518, 'reputation': 85, 'user_id': 15777332, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KbVIX.png?s=256&g=1', 'display_name': 'HarshBarash', 'link': 'https://stackoverflow.com/users/15777332/harshbarash'}",True,218,2,0,1625936069,1624374214,1624378477.0,68086058,CC BY-SA 4.0,https://stackoverflow.com/questions/68086058/java-lang-nullpointerexception-firebase,java.lang.NullPointerException: Firebase,68329836.0,,,,
720,"['java', 'annotation-processing', 'javapoet']","{'account_id': 467438, 'reputation': 3245, 'user_id': 872832, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/etmdz.jpg?s=256&g=1', 'display_name': 'hendrix', 'link': 'https://stackoverflow.com/users/872832/hendrix'}",True,1382,1,2,1625932451,1623247705,1623250478.0,67905812,CC BY-SA 4.0,https://stackoverflow.com/questions/67905812/java-annotation-processing-with-javapoet-attempt-to-recreate-a-file-for-type,Java annotation processing with JavaPoet - Attempt to recreate a file for type,,,,,
721,"['java', 'android', 'textview', 'accessibility', 'android-textview-autosize']","{'account_id': 22029870, 'reputation': 41, 'user_id': 16297309, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3a80b37852a26bf8928d4b69b4dac92?s=256&d=identicon&r=PG&f=1', 'display_name': 'programmingmanwithaplan', 'link': 'https://stackoverflow.com/users/16297309/programmingmanwithaplan'}",True,1089,2,2,1625926501,1624810018,1624872715.0,68153025,CC BY-SA 4.0,https://stackoverflow.com/questions/68153025/how-do-you-all-deal-with-the-accessibility-settings-of-font-size-and-display-siz,How do you all deal with the accessibility settings of font size and display size?,,,,,
722,"['java', 'kotlin']","{'account_id': 2562129, 'reputation': 5370, 'user_id': 2223059, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/fcc055942e2ce10dd11a6e77a93e2b22?s=256&d=identicon&r=PG', 'display_name': 'craigmiller160', 'link': 'https://stackoverflow.com/users/2223059/craigmiller160'}",True,892,3,2,1625924228,1624635488,1625924228.0,68133632,CC BY-SA 4.0,https://stackoverflow.com/questions/68133632/kotlin-any-type-to-java-object-type,Kotlin Any type to Java Object type,68133993.0,,,,
723,['java'],"{'account_id': 14032174, 'reputation': 5, 'user_id': 10135760, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/259444814850448/picture?type=large', 'display_name': 'Vida Vida', 'link': 'https://stackoverflow.com/users/10135760/vida-vida'}",True,338,2,-3,1625922584,1625030542,1625922584.0,68188851,CC BY-SA 4.0,https://stackoverflow.com/questions/68188851/date-cant-be-converted-to-string,Date can&#39;t be converted to string,,,,,
724,"['java', 'spring-boot', 'rest', 'protocol-buffers']","{'account_id': 6696108, 'reputation': 487, 'user_id': 5164079, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/32529102723d9bef59fa83c8d6994214?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anirban B', 'link': 'https://stackoverflow.com/users/5164079/anirban-b'}",False,794,1,1,1625913942,1623493536,,67947877,CC BY-SA 4.0,https://stackoverflow.com/questions/67947877/springboot-rest-json-request-to-protobuf,SpringBoot REST Json Request to Protobuf,,,,,
