,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
539,"['java', 'android', 'android-activity', 'constructor', 'android-context']","{'account_id': 375953, 'reputation': 357, 'user_id': 727091, 'user_type': 'registered', 'accept_rate': 16, 'profile_image': 'https://www.gravatar.com/avatar/886e5aca1c0ae09b90c63692442c58f4?s=256&d=identicon&r=PG', 'display_name': 'amj', 'link': 'https://stackoverflow.com/users/727091/amj'}",True,6532,13872006.0,3,3,1579886380,1355452096,1495535445.0,13871816,,https://stackoverflow.com/questions/13871816/what-is-the-difference-between-context-and-acitivity,What is the difference between Context and Acitivity?,,1355462705.0,exact duplicate,
540,"['java', 'swing', 'filter', 'jtextfield']","{'account_id': 2183769, 'reputation': 73, 'user_id': 1932670, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'mxyz', 'link': 'https://stackoverflow.com/users/1932670/mxyz'}",True,18848,14060047.0,3,2,1579235776,1356628546,1356636804.0,14058505,CC BY-SA 3.0,https://stackoverflow.com/questions/14058505/jtextfield-accept-only-alphabet-and-white-space,jTextField accept only alphabet and white space,,,,
541,"['java', 'android', 'progress-bar']","{'account_id': 1441113, 'reputation': 638, 'user_id': 1361250, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/6AHHF.jpg?s=256&g=1', 'display_name': 'Michele', 'link': 'https://stackoverflow.com/users/1361250/michele'}",True,2000,13902051.0,2,1,1578481792,1355665896,1355665955.0,13901940,CC BY-SA 3.0,https://stackoverflow.com/questions/13901940/set-a-fixed-value-for-a-progress-bar,Set a fixed value for a Progress Bar,,,,
542,"['java', 'android']","{'account_id': 1758261, 'reputation': 334, 'user_id': 1605980, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://i.stack.imgur.com/nn620.jpg?s=256&g=1', 'display_name': 'Qaiser Butt', 'link': 'https://stackoverflow.com/users/1605980/qaiser-butt'}",True,3036,13855701.0,3,1,1577954295,1355339914,1471553209.0,13846999,CC BY-SA 3.0,https://stackoverflow.com/questions/13846999/updating-android-app-version-and-build-number-using-script-without-changing-andr,updating android app version and build number using script without changing androidManifest VersionCode and VersionName,,,,
543,"['java', 'string', 'string-formatting']","{'account_id': 2127141, 'reputation': 555, 'user_id': 1888954, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/74ca59e264201af0e3b37628d98a6f72?s=256&d=identicon&r=PG', 'display_name': 'Phillip Huff', 'link': 'https://stackoverflow.com/users/1888954/phillip-huff'}",True,14433,13785270.0,2,13,1577807646,1355032579,1355032756.0,13785077,CC BY-SA 3.0,https://stackoverflow.com/questions/13785077/variable-widths-in-javas-string-format-method,Variable widths in Java&#39;s String.format method,,,,
544,"['java', 'apache-poi', 'doc']","{'user_type': 'does_not_exist', 'display_name': 'user1134181'}",True,12244,13816302.0,2,4,1577777179,1355208960,1577777179.0,13815119,CC BY-SA 4.0,https://stackoverflow.com/questions/13815119/apache-poi-converting-doc-to-html-with-images,Apache POI - converting *.doc to *.html with images,,,,
545,"['java', 'map', 'hashmap', 'hashtable', 'linkedhashmap']","{'account_id': 324009, 'reputation': 5438, 'user_id': 644350, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/1abcb3aa9ec38af74aa9155ac0cdde33?s=256&d=identicon&r=PG', 'display_name': 'maverik', 'link': 'https://stackoverflow.com/users/644350/maverik'}",True,273,13974162.0,5,8,1577575781,1356013111,1356013336.0,13974115,CC BY-SA 3.0,https://stackoverflow.com/questions/13974115/java-maps-zoo-what-to-choose,"java: maps zoo, what to choose",,,,
546,"['java', 'android', 'android-fragments', 'android-actionbar', 'fragment']","{'account_id': 1430181, 'reputation': 744, 'user_id': 1352752, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/lD3jC.jpg?s=256&g=1', 'display_name': 'thekevshow', 'link': 'https://stackoverflow.com/users/1352752/thekevshow'}",True,4493,14097427.0,3,2,1577520612,1356925855,,14097225,CC BY-SA 3.0,https://stackoverflow.com/questions/14097225/reload-fragment,Reload Fragment,,,,
547,"['java', 'android', 'eclipse', 'cordova']","{'account_id': 1967867, 'reputation': 1382, 'user_id': 1767608, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/245bd3236a8a314c8362cd0cdce738a7?s=256&d=identicon&r=PG', 'display_name': 'Yehuda', 'link': 'https://stackoverflow.com/users/1767608/yehuda'}",True,77069,,9,47,1577337376,1356364005,,14023291,CC BY-SA 3.0,https://stackoverflow.com/questions/14023291/fatal-signal-11-sigsegv-at-0x00000000-code-1-phonegap,Fatal signal 11 (SIGSEGV) at 0x00000000 (code=1) - PhoneGap,,,,
548,"['java', 'jakarta-ee']","{'account_id': 2151476, 'reputation': 1, 'user_id': 1907738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9fedb04f8b3ad6ce8c9cabb1eb1e2266?s=256&d=identicon&r=PG', 'display_name': 'user1907738', 'link': 'https://stackoverflow.com/users/1907738/user1907738'}",False,364,,1,0,1576854948,1355657806,1576854948.0,13900900,CC BY-SA 4.0,https://stackoverflow.com/questions/13900900/how-to-execute-code-on-server-side-every-100ms-java-ee-way,How to execute code on server-side every 100ms java EE way?,,,,
549,"['java', 'swing', 'jcombobox', 'keylistener', 'enter']","{'account_id': 954972, 'reputation': 365, 'user_id': 980453, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/06221aa55defaaa942382f1134d3aa7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/980453/joe'}",True,18140,,6,6,1576746280,1356618766,1356621918.0,14056301,CC BY-SA 3.0,https://stackoverflow.com/questions/14056301/java-editable-jcombobox-keylistener-event-for-enter-key,Java Editable JCombobox Keylistener event for Enter key,,,,
550,"['java', 'active-directory', 'ldap', 'kerberos', 'gssapi']","{'account_id': 976798, 'reputation': 670, 'user_id': 997696, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/d28cf7ae6b57395540475c448b2c25ef?s=256&d=identicon&r=PG', 'display_name': 'Matan', 'link': 'https://stackoverflow.com/users/997696/matan'}",True,4291,13688413.0,2,2,1576657632,1354529181,,13680959,CC BY-SA 3.0,https://stackoverflow.com/questions/13680959/kdc-from-where-we-got-the-server,KDC - From where we got the server?,,,,
551,"['java', 'mysql', 'unicode', 'utf-8']","{'account_id': 244340, 'reputation': 7855, 'user_id': 517073, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/917ead48eb4ab8bcedbb454977143e60?s=256&d=identicon&r=PG', 'display_name': 'Stepan Yakovenko', 'link': 'https://stackoverflow.com/users/517073/stepan-yakovenko'}",True,56935,13658010.0,6,17,1576510164,1354343128,1354398168.0,13657019,CC BY-SA 3.0,https://stackoverflow.com/questions/13657019/how-to-remove-bad-characters-that-are-not-suitable-for-utf8-encoding-in-mysql,How to remove bad characters that are not suitable for utf8 encoding in MySQL?,,,,
552,"['java', 'playframework-2.0', 'ebean']","{'account_id': 131106, 'reputation': 37900, 'user_id': 330867, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/4c1796810a014e9ed1f3198c3edd103e?s=256&d=identicon&r=PG', 'display_name': 'Cyril N.', 'link': 'https://stackoverflow.com/users/330867/cyril-n'}",True,1175,17115287.0,2,2,1575680172,1355136588,1575680172.0,13799436,CC BY-SA 4.0,https://stackoverflow.com/questions/13799436/ebean-search-where-manytomany-is-empty,Ebean Search where ManyToMany is empty?,,,,
553,"['java', 'jax-rs']","{'account_id': 695155, 'reputation': 25200, 'user_id': 274677, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/WtGum.jpg?s=256&g=1', 'display_name': 'Marcus Junius Brutus', 'link': 'https://stackoverflow.com/users/274677/marcus-junius-brutus'}",True,112925,13979349.0,4,84,1575544664,1355993337,1487872528.0,13968261,CC BY-SA 3.0,https://stackoverflow.com/questions/13968261/required-queryparam-in-jax-rs-and-what-to-do-in-their-absence,Required @QueryParam in JAX-RS (and what to do in their absence),,,,
554,"['java', 'switch-statement', 'case']","{'account_id': 2101307, 'reputation': 103, 'user_id': 1868856, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01865177017caa3e62bcda30ae3b5509?s=256&d=identicon&r=PG', 'display_name': 'user1868856', 'link': 'https://stackoverflow.com/users/1868856/user1868856'}",True,4619,,7,5,1575449784,1354461195,,13670574,CC BY-SA 3.0,https://stackoverflow.com/questions/13670574/switch-case-without-variable,switch case without variable,,,,
555,"['java', 'html', 'eclipse', 'web-crawler']","{'account_id': 2132212, 'reputation': 21, 'user_id': 1892801, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27eb1e376abc86c21f31f0ae32b5da75?s=256&d=identicon&r=PG', 'display_name': 'IceSun', 'link': 'https://stackoverflow.com/users/1892801/icesun'}",True,9815,14398232.0,2,0,1575379943,1355173210,1575379943.0,13809155,CC BY-SA 4.0,https://stackoverflow.com/questions/13809155/how-to-combine-java-and-html,How to combine .java and html?,,,,
556,"['c#', 'java', 'bitset']","{'account_id': 965308, 'reputation': 10312, 'user_id': 1248913, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/8ced76ce8952257b480f8b1c96ab0a79?s=256&d=identicon&r=PG', 'display_name': 'Roy Lee', 'link': 'https://stackoverflow.com/users/1248913/roy-lee'}",True,7678,14035695.0,2,4,1575361641,1356492478,1444806653.0,14035687,CC BY-SA 3.0,https://stackoverflow.com/questions/14035687/what-is-the-c-equivalent-of-bitset-of-java,What is the C# equivalent of BitSet of Java?,,,,
557,"['java', 'string', 'methods']","{'account_id': 1930027, 'reputation': 271, 'user_id': 1739633, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/b93040b3be160e8a569f12f3cee63b69?s=256&d=identicon&r=PG', 'display_name': 'xSpartanCx', 'link': 'https://stackoverflow.com/users/1739633/xspartancx'}",True,2687,13736092.0,6,0,1574746713,1354761267,,13736054,CC BY-SA 3.0,https://stackoverflow.com/questions/13736054/get-the-last-word-in-a-string-using-a-for-loop,Get the last word in a string using a for loop?,,,,
558,"['java', 'oop', 'class', 'object', 'abstract']","{'account_id': 1189417, 'reputation': 30351, 'user_id': 1162620, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/f8bd1c472fe5832e125fd4008578608a?s=256&d=identicon&r=PG', 'display_name': 'Ravi', 'link': 'https://stackoverflow.com/users/1162620/ravi'}",True,310418,13671003.0,16,625,1574597783,1354464118,1559930541.0,13670991,CC BY-SA 4.0,https://stackoverflow.com/questions/13670991/can-we-instantiate-an-abstract-class,Can we instantiate an abstract class?,1372767120.0,,,
559,"['java', 'android', 'calendar']","{'account_id': 187418, 'reputation': 931, 'user_id': 425459, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/ddbd79021120854d9483de534136bf74?s=256&d=identicon&r=PG', 'display_name': 'Carrie Hall', 'link': 'https://stackoverflow.com/users/425459/carrie-hall'}",True,959,,3,3,1574477084,1356343815,,14019893,CC BY-SA 3.0,https://stackoverflow.com/questions/14019893/java-calendar-add-not-incrementing-year,Java Calendar add not incrementing year,,,,
560,"['java', 'izpack', 'uninstallation']","{'account_id': 111681, 'reputation': 12905, 'user_id': 1480018, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/adc85b2c054f3eb102da8eb68545dca4?s=256&d=identicon&r=PG', 'display_name': 'Paul Taylor', 'link': 'https://stackoverflow.com/users/1480018/paul-taylor'}",True,2705,13952483.0,2,0,1574354898,1355485969,1356004808.0,13878172,CC BY-SA 3.0,https://stackoverflow.com/questions/13878172/can-i-modify-izpack-uninstaller-to-delete-additional-files-not-created-during-in,Can I modify Izpack Uninstaller to delete additional files not created during installtion,,,,
561,"['java', 'date', 'calendar', 'clone']","{'account_id': 1062360, 'reputation': 35048, 'user_id': 1063716, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/594dfa12a4f922652c182c46b6bc2de3?s=256&d=identicon&r=PG', 'display_name': 'Steve Chambers', 'link': 'https://stackoverflow.com/users/1063716/steve-chambers'}",True,2280,13842004.0,5,0,1574334352,1355322847,1478704208.0,13841949,CC BY-SA 3.0,https://stackoverflow.com/questions/13841949/how-to-assign-calendar-add-result-to-a-new-calendar-object-in-java-7,How to assign Calendar.add() result to a new Calendar object (in Java 7)?,,,,
562,"['java', 'osgi', 'apache-servicemix', 'eclipse-virgo']","{'account_id': 467449, 'reputation': 939, 'user_id': 872846, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/ac58a4a8c6d2aa5dc80d3350b5f48190?s=256&d=identicon&r=PG', 'display_name': 'PastorPL', 'link': 'https://stackoverflow.com/users/872846/pastorpl'}",True,1089,13887400.0,1,5,1574318246,1355470449,1574318246.0,13874481,CC BY-SA 4.0,https://stackoverflow.com/questions/13874481/eclipse-virgo-vs-apache-servicemix,Eclipse Virgo vs Apache Servicemix,,,,
563,"['java', 'pdfbox']","{'account_id': 2115350, 'reputation': 71, 'user_id': 1879808, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e99cbe4b1731b7bdb3b9a9550f99033?s=256&d=identicon&r=PG', 'display_name': 'user1879808', 'link': 'https://stackoverflow.com/users/1879808/user1879808'}",True,8186,,5,7,1574260995,1354727350,1573739173.0,13728606,CC BY-SA 4.0,https://stackoverflow.com/questions/13728606/pdfbox-issue-with-generating-pdf-from-a-image,PDFBox - Issue with generating PDF from a image,,,,
564,"['java', 'apache-poi', 'powerpoint', 'hslf']","{'account_id': 48763, 'reputation': 8358, 'user_id': 144983, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/5279672391013e48af6acb2d4bd43178?s=256&d=identicon&r=PG', 'display_name': 'Dean', 'link': 'https://stackoverflow.com/users/144983/dean'}",True,501,,1,2,1573875970,1355700411,1573875970.0,13906513,CC BY-SA 4.0,https://stackoverflow.com/questions/13906513/programmatically-unhide-slides-in-ppt-file,Programmatically Unhide Slides in PPT File,,,,
565,"['java', 'swing', 'jcombobox', 'itemlistener']","{'account_id': 513210, 'reputation': 2416, 'user_id': 915756, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/r0k4f.jpg?s=256&g=1', 'display_name': 'Michal Vician', 'link': 'https://stackoverflow.com/users/915756/michal-vician'}",True,416,,2,2,1573874689,1354720999,1573874689.0,13726533,CC BY-SA 4.0,https://stackoverflow.com/questions/13726533/how-to-filter-events-generated-programmatically,How to filter events generated programmatically?,,,,
566,"['java', 'api', 'text', 'highlighting']","{'account_id': 1838999, 'reputation': 137, 'user_id': 1668803, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/29d4f8c7a9ba7ca47b255a9354f95d9f?s=256&d=identicon&r=PG', 'display_name': 'Matt C', 'link': 'https://stackoverflow.com/users/1668803/matt-c'}",True,2255,13855153.0,2,3,1573810443,1355315272,1355315835.0,13839780,CC BY-SA 3.0,https://stackoverflow.com/questions/13839780/monitor-text-that-is-highlighted,Monitor text that is highlighted,,,,
567,"['java', 'sockets', 'outputstream']","{'account_id': 1838474, 'reputation': 1194, 'user_id': 1668380, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/91WGY.jpg?s=256&g=1', 'display_name': 'Abhijit Muke', 'link': 'https://stackoverflow.com/users/1668380/abhijit-muke'}",True,30642,13984664.0,7,7,1573744426,1356062962,1573744426.0,13984142,CC BY-SA 4.0,https://stackoverflow.com/questions/13984142/how-to-write-array-to-outputstream-in-java,How to write array to OutputStream in Java?,,,,
568,"['java', 'tomcat', 'proxy']","{'account_id': 53912, 'reputation': 6482, 'user_id': 161222, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/212ca1d74ff55e4ba7c1363f7c0fb55f?s=256&d=identicon&r=PG', 'display_name': 'Radi', 'link': 'https://stackoverflow.com/users/161222/radi'}",True,6282,13788881.0,2,2,1573715700,1355063243,1355067206.0,13788295,CC BY-SA 3.0,https://stackoverflow.com/questions/13788295/x-forwarded-for-header-doesnt-present-in-the-request,&quot;X_FORWARDED_FOR&quot; Header Doesn&#39;t Present In The Request,,,,
569,"['java', 'double', 'fractions']","{'account_id': 2173633, 'reputation': 771, 'user_id': 1924904, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/2CFMw.jpg?s=256&g=1', 'display_name': 'Neutrino', 'link': 'https://stackoverflow.com/users/1924904/neutrino'}",True,26364,14014200.0,5,4,1573643629,1356291967,1362898642.0,14014158,CC BY-SA 3.0,https://stackoverflow.com/questions/14014158/double-to-fraction-in-java,Double to fraction in Java,,,,
570,"['java', 'c++', 'algorithm', 'data-structures', 'abstract-data-type']","{'user_type': 'does_not_exist', 'display_name': 'user1403483'}",True,42387,,1,23,1573628637,1355980561,1447263242.0,13965757,,https://stackoverflow.com/questions/13965757/what-is-the-difference-between-an-abstract-data-typeadt-and-a-data-structure,What is the difference between an Abstract Data Type(ADT) and a Data Structure?,,1355980864.0,not a real question,
571,"['java', 'hibernate', 'hibernate-mapping', 'hibernate-criteria']","{'account_id': 996598, 'reputation': 5937, 'user_id': 1012372, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://i.stack.imgur.com/1YZhh.png?s=256&g=1', 'display_name': 'Jayesh', 'link': 'https://stackoverflow.com/users/1012372/jayesh'}",True,1356,14027921.0,1,0,1573570767,1356412208,1573570767.0,14027880,CC BY-SA 4.0,https://stackoverflow.com/questions/14027880/get-results-of-primary-key-table-from-foreign-key-table-in-hibernate,get results of primary key table from foreign key table in hibernate,,,,
572,"['java', 'recursion']","{'account_id': 33255, 'reputation': 870, 'user_id': 92942, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/2c856a54cb1dc4b7cc874ef181667f17?s=256&d=identicon&r=PG', 'display_name': 'toto', 'link': 'https://stackoverflow.com/users/92942/toto'}",True,1488,13664974.0,4,1,1573558581,1354404902,1446130131.0,13664875,CC BY-SA 3.0,https://stackoverflow.com/questions/13664875/can-this-be-done-with-recursion-only,Can this be done with recursion only?,,,,
573,"['java', 'python', 'collections', 'iteration', 'combinations']","{'account_id': 230362, 'reputation': 27572, 'user_id': 493928, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/ce109c88210d5c36c957082ddfe92d16?s=256&d=identicon&r=PG', 'display_name': 'khachik', 'link': 'https://stackoverflow.com/users/493928/khachik'}",True,1777,13877431.0,2,1,1573344145,1355482533,,13877281,CC BY-SA 3.0,https://stackoverflow.com/questions/13877281/python-itertools-chain-equivalent-in-java,Python `itertools.chain` equivalent in Java?,,,,
574,"['java', 'collections', 'map', 'constants', 'immutability']","{'account_id': 1653705, 'reputation': 2735, 'user_id': 1523774, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/7441fc54b8e834ed0c0bc43f7b65ea20?s=256&d=identicon&r=PG', 'display_name': 'Konstantin', 'link': 'https://stackoverflow.com/users/1523774/konstantin'}",True,6894,13794424.0,6,10,1573344121,1355102621,,13793761,CC BY-SA 3.0,https://stackoverflow.com/questions/13793761/why-make-private-static-final-lists-sets-maps-unmodifiable,Why make private static final Lists/Sets/Maps unmodifiable?,,,,
575,"['java', 'api', 'email', 'encoding', 'jakarta-mail']","{'account_id': 2085075, 'reputation': 367, 'user_id': 1856238, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/da36659bbbef9f0b081375f35f426de6?s=256&d=identicon&r=PG', 'display_name': 'Furlando', 'link': 'https://stackoverflow.com/users/1856238/furlando'}",True,43653,14010517.0,8,12,1572980467,1356039635,1356089865.0,13980922,CC BY-SA 3.0,https://stackoverflow.com/questions/13980922/java-mail-api-encoding-problems,Java Mail API - Encoding problems,,,,
576,"['java', 'corba', 'idl']","{'account_id': 1186650, 'reputation': 689, 'user_id': 1160475, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/Yzq1J.jpg?s=256&g=1', 'display_name': 'Srikrishnan Suresh', 'link': 'https://stackoverflow.com/users/1160475/srikrishnan-suresh'}",True,4549,13758594.0,3,-1,1572895851,1354705529,1354710596.0,13721845,CC BY-SA 3.0,https://stackoverflow.com/questions/13721845/corba-remote-access,Corba remote access,,,,
577,['java'],"{'account_id': 197724, 'reputation': 821, 'user_id': 441978, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/e269decd3eaa5e1fe25ea70b6097aca8?s=256&d=identicon&r=PG', 'display_name': 'user441978', 'link': 'https://stackoverflow.com/users/441978/user441978'}",True,57775,,6,0,1572687176,1356291633,1356495450.0,14014123,CC BY-SA 3.0,https://stackoverflow.com/questions/14014123/how-to-insert-into-database-reading-from-excel-sheet-using-java-poi,How to insert into database reading from excel sheet using java POI?,,,,
578,"['java', 'string', 'null']","{'account_id': 944354, 'reputation': 8820, 'user_id': 971904, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/04a22a8eb1115fae75b130ec3febb45d?s=256&d=identicon&r=PG', 'display_name': 'Danny', 'link': 'https://stackoverflow.com/users/971904/danny'}",True,21189,13689055.0,8,15,1572535671,1354557638,1354558993.0,13689033,CC BY-SA 3.0,https://stackoverflow.com/questions/13689033/any-difference-between-string-null-and-string-isempty,Any difference between String = null and String.isEmpty?,,,,
579,"['java', 'ejb', 'sum', 'bigdecimal', 'named-query']","{'user_type': 'does_not_exist', 'display_name': 'user924069'}",True,460,16154381.0,2,1,1572474424,1355439891,,13870110,CC BY-SA 3.0,https://stackoverflow.com/questions/13870110/ejbql-named-query-how-to-sum-bigdecimal,EJBQL Named Query - How to Sum BigDecimal,,,,
580,"['java', 'calendar']","{'account_id': 1191800, 'reputation': 619, 'user_id': 1164384, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/609061413d588defd767c6debaa73488?s=256&d=identicon&r=PG', 'display_name': 'Rohit Elayathu', 'link': 'https://stackoverflow.com/users/1164384/rohit-elayathu'}",True,13300,,3,-2,1572416803,1354859674,,13757675,,https://stackoverflow.com/questions/13757675/how-to-set-date-1-1-1753-in-java,How to set date 1/1/1753 in java,,1354895157.0,too localized,
581,"['java', 'tomcat', 'optimization', 'garbage-collection', 'performance']","{'account_id': 1646452, 'reputation': 1198, 'user_id': 1517922, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/4bf06c244b93c29b961f8bf36ecafe3e?s=256&d=identicon&r=PG', 'display_name': 'user1517922', 'link': 'https://stackoverflow.com/users/1517922/user1517922'}",True,34038,,2,7,1572267446,1355422509,1355422655.0,13865931,CC BY-SA 3.0,https://stackoverflow.com/questions/13865931/optimizing-tomcat-garbage-collection,Optimizing Tomcat / Garbage Collection,,,,
582,"['java', 'floating-point']","{'account_id': 387473, 'reputation': 17686, 'user_id': 745835, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/9e16629a5e67bf6bed7b1b519bceafa1?s=256&d=identicon&r=PG', 'display_name': 'stackoverflow', 'link': 'https://stackoverflow.com/users/745835/stackoverflow'}",True,29026,14102962.0,3,42,1572025515,1356965247,1454426374.0,14102955,,https://stackoverflow.com/questions/14102955/java-why-do-you-need-to-specify-an-f-in-a-float-literal,Java: Why do you need to specify an &#39;f&#39; in a float literal?,,1552165993.0,Duplicate,
583,"['java', 'iphone', 'ipad', 'jsp', 'applet']","{'account_id': 1587441, 'reputation': 587, 'user_id': 1471458, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/72aa11f2337ac40f953cb75ba275be91?s=256&d=identicon&r=PG', 'display_name': 'Wap', 'link': 'https://stackoverflow.com/users/1471458/wap'}",True,2328,13925305.0,3,-1,1572010102,1355796508,1572009744.0,13925296,,https://stackoverflow.com/questions/13925296/java-on-iphone-or-ipad,Java on iPhone or iPad,,1355809524.0,too localized,
584,"['java', 'php', 'jsp', 'web-applications']","{'account_id': 1587441, 'reputation': 587, 'user_id': 1471458, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/72aa11f2337ac40f953cb75ba275be91?s=256&d=identicon&r=PG', 'display_name': 'Wap', 'link': 'https://stackoverflow.com/users/1471458/wap'}",True,135,,2,0,1572009682,1355804073,1572009515.0,13926151,,https://stackoverflow.com/questions/13926151/is-running-jsp-similar-to-php,Is running JSP similar to PHP?,,1355817670.0,not constructive,
585,"['java', 'encryption', 'openssl', 'rsa']","{'account_id': 256767, 'reputation': 2714, 'user_id': 537712, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/2JvYw.png?s=256&g=1', 'display_name': 'stackr', 'link': 'https://stackoverflow.com/users/537712/stackr'}",True,5069,,1,2,1571776486,1354784310,,13740070,CC BY-SA 3.0,https://stackoverflow.com/questions/13740070/rsa-pkcs1-oaep-padding-equivalent-for-java,RSA_PKCS1_OAEP_PADDING equivalent for Java,,,,
586,"['java', 'pdf', 'merge', 'pdfbox']","{'account_id': 1965492, 'reputation': 105, 'user_id': 1765884, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/d71bac071f8c76637175188281aa5354?s=256&d=identicon&r=PG', 'display_name': 'user1765884', 'link': 'https://stackoverflow.com/users/1765884/user1765884'}",True,29345,13808251.0,4,4,1571724746,1355168986,1440101454.0,13808090,CC BY-SA 3.0,https://stackoverflow.com/questions/13808090/create-pdf-and-merge-with-pdfbox,Create pdf and merge with pdfbox,,,,
587,"['java', 'parsing', 'stanford-nlp']","{'account_id': 2174499, 'reputation': 23, 'user_id': 1925538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91e90cb117ec57cbda8a0bb1b3d153b4?s=256&d=identicon&r=PG', 'display_name': 'Amine', 'link': 'https://stackoverflow.com/users/1925538/amine'}",True,1566,14071400.0,2,2,1571239363,1356296047,1365428980.0,14014631,CC BY-SA 3.0,https://stackoverflow.com/questions/14014631/get-the-k-best-parses-of-a-sentence-with-stanford-parser,Get the K best parses of a sentence with Stanford Parser,,,,
588,"['java', 'regex', 'loops', 'pattern-matching', 'delimiter']","{'user_type': 'does_not_exist', 'display_name': 'user1172548'}",True,2988,,8,9,1570356977,1355362519,1570356977.0,13851588,CC BY-SA 4.0,https://stackoverflow.com/questions/13851588/how-can-i-delimit-an-integer-from-a-given-string,How can I &quot;delimit&quot; an integer from a given string?,,,,
