,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
314,"['java', 'jpa', 'persistence']","{'account_id': 904870, 'reputation': 969, 'user_id': 939961, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/1f660aef871a76c868c49748e3c256c0?s=256&d=identicon&r=PG', 'display_name': 'sachinpkale', 'link': 'https://stackoverflow.com/users/939961/sachinpkale'}",True,71326,11539796.0,4,22,1616060515,1342608857,11539720,CC BY-SA 3.0,https://stackoverflow.com/questions/11539720/javax-persistence-entitymanager-remove-method,javax.persistence.Entitymanager: remove() method,,,,,
315,"['java', 'jar', 'classpath', 'classnotfoundexception']","{'account_id': 1651819, 'reputation': 2807, 'user_id': 1522257, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/5nGij.jpg?s=256&g=1', 'display_name': 'Dao Lam', 'link': 'https://stackoverflow.com/users/1522257/dao-lam'}",True,37814,11462552.0,3,6,1615770610,1342137691,11462421,CC BY-SA 4.0,https://stackoverflow.com/questions/11462421/classpath-running-a-java-program-from-the-command-line,classpath - running a java program from the command line,1615770610.0,,,,
316,"['c#', 'java']","{'account_id': 472042, 'reputation': 2617, 'user_id': 880259, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/q72Sn.png?s=256&g=1', 'display_name': 'Naresh', 'link': 'https://stackoverflow.com/users/880259/naresh'}",True,22086,11410144.0,3,12,1615535930,1341911199,11410015,CC BY-SA 3.0,https://stackoverflow.com/questions/11410015/java-robot-class-eqivalent-code-in-c,Java Robot class eqivalent code in C#,1341911378.0,,,,
317,"['java', 'mysql', 'jsp', 'struts2']","{'account_id': 1698421, 'reputation': 1, 'user_id': 1559209, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bad63369f12760bd77517211fa458694?s=256&d=identicon&r=PG', 'display_name': 'Chetan', 'link': 'https://stackoverflow.com/users/1559209/chetan'}",False,6608,,1,0,1615258930,1343727195,11737124,CC BY-SA 3.0,https://stackoverflow.com/questions/11737124/how-display-data-fetched-from-database-on-a-jsp-page-in-dropdown-list-using-stru,How display data fetched from database on a jsp page in dropdown list using struts2 with mysql,1343730921.0,,,,
318,"['java', 'multithreading', 'timer']","{'account_id': 1657221, 'reputation': 933, 'user_id': 1526433, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/cdGKS.jpg?s=256&g=1', 'display_name': 'Afflatus', 'link': 'https://stackoverflow.com/users/1526433/afflatus'}",True,96224,,5,23,1614759481,1343541761,11707066,CC BY-SA 3.0,https://stackoverflow.com/questions/11707066/timer-in-java-thread,Timer in Java Thread,1343552094.0,,,,
319,"['java', 'selenium', 'delay', 'web-testing']","{'account_id': 366132, 'reputation': 923, 'user_id': 711481, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a80781469de4f8e7f92465a7313c9ce1?s=256&d=identicon&r=PG', 'display_name': 'cookM', 'link': 'https://stackoverflow.com/users/711481/cookm'}",True,15650,11364694.0,1,11,1614758400,1341572101,11360854,CC BY-SA 3.0,https://stackoverflow.com/questions/11360854/right-way-to-test-page-load-time-in-selenium,Right way to test page load time in selenium?,1341576071.0,,,,
320,"['java', 'web-services', 'jax-ws', 'cxf']","{'account_id': 277685, 'reputation': 793, 'user_id': 571816, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/fe87c68615a9e0b76a255c21034945a5?s=256&d=identicon&r=PG', 'display_name': 'JIV', 'link': 'https://stackoverflow.com/users/571816/jiv'}",True,4837,11512585.0,2,4,1614597933,1341996552,11428849,CC BY-SA 4.0,https://stackoverflow.com/questions/11428849/webservice-client-should-i-keep-service-or-port-instance,"Webservice client, should i keep service or port instance?",1614597933.0,,,,
321,"['java', 'jsp', 'tomcat', 'jstl', 'tomcat7']","{'account_id': 1477710, 'reputation': 2682, 'user_id': 1387727, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/c4edc7691f6b4957e2bfd251a4c63001?s=256&d=identicon&r=PG', 'display_name': 'Joey', 'link': 'https://stackoverflow.com/users/1387727/joey'}",True,13013,11581568.0,2,2,1614559870,1342764437,11573725,CC BY-SA 3.0,https://stackoverflow.com/questions/11573725/jstl-cif-tags-not-working-in-jsp-file-getting-error-in-tomcat-7,"jstl &lt;c:if&gt; tags not working in jsp file, getting error in tomcat 7",1482524936.0,,,,
322,"['java', 'jsf', 'facelets']","{'account_id': 394743, 'reputation': 26, 'user_id': 757346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38363607d31a140119435becb9ef4e8c?s=256&d=identicon&r=PG', 'display_name': 'Panda', 'link': 'https://stackoverflow.com/users/757346/panda'}",True,1265,,1,0,1614354206,1341208538,11288377,,https://stackoverflow.com/questions/11288377/how-to-get-uiparam-of-uiinclude-wrapped-in-cforeach-in-jsf-managedbean,How to get ui:param of ui:include wrapped in c:forEach in JSF ManagedBean?,1495542005.0,1348740665.0,exact duplicate,,
323,"['java', 'python']","{'account_id': 903892, 'reputation': 10053, 'user_id': 939259, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/4ee12a004bdd48dab9a040fae4aa51f6?s=256&d=identicon&r=PG', 'display_name': 'Thomas Johnson', 'link': 'https://stackoverflow.com/users/939259/thomas-johnson'}",True,1190,11510436.0,5,3,1614241772,1342462246,11510032,CC BY-SA 3.0,https://stackoverflow.com/questions/11510032/how-can-i-find-out-if-someone-is-actively-using-a-linux-computer-in-python-or-ja,How can I find out if someone is actively using a Linux computer in Python or Java?,,,,,
324,"['java', 'jakarta-ee', 'jndi']","{'account_id': 348145, 'reputation': 20249, 'user_id': 682662, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/da43c3310e4a621c3bec80bc801af90c?s=256&d=identicon&r=PG', 'display_name': 'saplingPro', 'link': 'https://stackoverflow.com/users/682662/saplingpro'}",True,95437,11632162.0,3,88,1614041723,1343136281,11631839,,https://stackoverflow.com/questions/11631839/what-is-javacomp-env,what is java:comp/env?,,1614042667.0,Duplicate,,
325,"['java', 'apache', 'tomcat', 'server.xml']","{'account_id': 1516955, 'reputation': 191, 'user_id': 1417746, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/b80fed51cf023b732073911063048e40?s=256&d=identicon&r=PG', 'display_name': 'user1417746', 'link': 'https://stackoverflow.com/users/1417746/user1417746'}",True,25788,,8,6,1614010415,1341607804,11369490,CC BY-SA 3.0,https://stackoverflow.com/questions/11369490/error-in-tomcat-during-startup-db-name-not-found,Error in Tomcat during Startup: DB name not found,1341627067.0,,,,
326,"['java', 'validation']","{'account_id': 475785, 'reputation': 1135, 'user_id': 1342688, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/13ee98a4304c36dc3a4e6d8b24ac6153?s=256&d=identicon&r=PG', 'display_name': 'seesee', 'link': 'https://stackoverflow.com/users/1342688/seesee'}",True,3912,,2,0,1614006207,1342357713,11492168,CC BY-SA 3.0,https://stackoverflow.com/questions/11492168/apache-validator-or-hibernate-validator-alternative,Apache Validator or Hibernate Validator Alternative,1342368490.0,,,,
327,"['java', 'swing', 'jbutton', 'split-button']","{'account_id': 1688228, 'reputation': 61, 'user_id': 1551085, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd64529c00c5ea3680372e24f664a644?s=256&d=identicon&r=PG', 'display_name': 'user1551085', 'link': 'https://stackoverflow.com/users/1551085/user1551085'}",True,3765,,2,4,1613916905,1343207262,11646290,CC BY-SA 3.0,https://stackoverflow.com/questions/11646290/splitbutton-in-java,SplitButton in Java,1440459990.0,,,,
328,"['java', 'string', 'string-formatting']","{'account_id': 1467903, 'reputation': 623, 'user_id': 1380250, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/3rNMt.jpg?s=256&g=1', 'display_name': 'mevqz', 'link': 'https://stackoverflow.com/users/1380250/mevqz'}",True,33695,11535009.0,2,16,1613555808,1342590362,11534964,CC BY-SA 3.0,https://stackoverflow.com/questions/11534964/string-format-takes-an-array-as-a-single-argument,String.format() takes an array as a single argument,,,,,
329,"['java', 'prolog', 'swi-prolog', 'jpl']","{'account_id': 297527, 'reputation': 2073, 'user_id': 603102, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/5125c058a995f8051612dc0632447d6f?s=256&d=identicon&r=PG', 'display_name': 'Epicurus', 'link': 'https://stackoverflow.com/users/603102/epicurus'}",True,996,11629955.0,1,0,1613404753,1343032028,11608867,CC BY-SA 3.0,https://stackoverflow.com/questions/11608867/retrieving-error-and-warning-messages-from-swi-prolog-through-jpl,Retrieving ERROR and WARNING messages from SWI-Prolog through JPL,1343129705.0,,,,
330,"['java', 'selenium', 'selenium-chromedriver']","{'account_id': 1018870, 'reputation': 4335, 'user_id': 1029816, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/9ec602a0a742941e5337ae322ddf40da?s=256&d=identicon&r=PG', 'display_name': 'Ahmet DAL', 'link': 'https://stackoverflow.com/users/1029816/ahmet-dal'}",True,18416,21416720.0,5,7,1613042144,1341494326,11345173,CC BY-SA 3.0,https://stackoverflow.com/questions/11345173/testing-with-a-selenium-driver-in-java-without-opening-any-browser,Testing with a selenium driver in Java without opening any browser,1495540469.0,,,,
331,"['java', 'swing', 'fullscreen']","{'account_id': 1138466, 'reputation': 16705, 'user_id': 1123020, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/78465afdabcd3781cf060e74fd28cfab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yoda', 'link': 'https://stackoverflow.com/users/1123020/yoda'}",True,328646,11570414.0,14,128,1612940518,1342737596,11570356,CC BY-SA 4.0,https://stackoverflow.com/questions/11570356/jframe-in-full-screen-java,JFrame in full screen Java,1583475962.0,,,,
332,"['java', 'android', 'autocompletetextview']","{'account_id': 1617223, 'reputation': 295, 'user_id': 1494582, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ae8c92a4690aeb12cb427c1b6523b7f?s=256&d=identicon&r=PG', 'display_name': 'XCoder', 'link': 'https://stackoverflow.com/users/1494582/xcoder'}",True,29498,11302820.0,11,20,1612294463,1341165335,11284368,CC BY-SA 3.0,https://stackoverflow.com/questions/11284368/autocompletetextview-force-to-show-all-items,AutoCompleteTextView force to show all items,1484572982.0,,,,
333,"['java', 'string', 'character-encoding']","{'account_id': 76721, 'reputation': 441, 'user_id': 219433, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/LaPGs.jpg?s=256&g=1', 'display_name': 'Adilya Taimussova', 'link': 'https://stackoverflow.com/users/219433/adilya-taimussova'}",True,118955,11498300.0,6,37,1612258336,1342410834,11497902,CC BY-SA 3.0,https://stackoverflow.com/questions/11497902/how-to-check-the-charset-of-string-in-java,How to check the charset of string in Java?,,,,,
334,"['java', 'servlets']","{'account_id': 1457801, 'reputation': 455, 'user_id': 1372959, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/440ab15dd31a99ecd56e474c11d78ea4?s=256&d=identicon&r=PG', 'display_name': 'Rony', 'link': 'https://stackoverflow.com/users/1372959/rony'}",True,71741,,11,23,1611992676,1342555995,11530152,CC BY-SA 3.0,https://stackoverflow.com/questions/11530152/what-is-the-difference-between-genericservlet-httpservlet-and-a-servlet,"What is the difference between GenericServlet, HttpServlet and a Servlet?",1432170673.0,,,,
335,"['c#', 'java', 'cryptography', 'jvm', 'ikvm']","{'account_id': 76753, 'reputation': 3489, 'user_id': 219509, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/5d795ac04eb32ef2ead230a8db3e61a6?s=256&d=identicon&r=PG', 'display_name': 'Lopper', 'link': 'https://stackoverflow.com/users/219509/lopper'}",False,775,,1,3,1611956221,1342026871,11437908,CC BY-SA 3.0,https://stackoverflow.com/questions/11437908/how-to-register-a-crypto-provider-statically-using-ikvm,How to register a crypto provider statically using IKVM?,,,,,
336,"['java', 'coordinates']","{'account_id': 1703249, 'reputation': 167, 'user_id': 1562840, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/35ee99f53b1efb338ed6ad543bef9f67?s=256&d=identicon&r=PG', 'display_name': 'Djchunky123', 'link': 'https://stackoverflow.com/users/1562840/djchunky123'}",True,95406,11721069.0,5,12,1611846172,1343649171,11721013,CC BY-SA 3.0,https://stackoverflow.com/questions/11721013/store-x-and-y-coordinates,store X and Y coordinates,1343649616.0,,,,
337,"['java', 'spring', 'aop', 'spring-aop']","{'account_id': 1562956, 'reputation': 489, 'user_id': 1452412, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/c9737653c9d4468dfb527cd45b32efce?s=256&d=identicon&r=PG', 'display_name': 'MrSilverSnorkel', 'link': 'https://stackoverflow.com/users/1452412/mrsilversnorkel'}",True,4889,11524636.0,3,2,1611655576,1342499991,11516092,CC BY-SA 3.0,https://stackoverflow.com/questions/11516092/spring-aop-advice-called-twice,Spring AOP Advice Called Twice,1495540093.0,,,,
338,"['java', 'compilation', 'cross-platform']","{'account_id': 1404376, 'reputation': 1347, 'user_id': 1332495, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/3bcd06533f33c3b7825185a4f59d3f26?s=256&d=identicon&r=PG', 'display_name': 'Primm', 'link': 'https://stackoverflow.com/users/1332495/primm'}",True,65283,11364910.0,6,45,1611649286,1341586978,11364761,CC BY-SA 3.0,https://stackoverflow.com/questions/11364761/how-do-i-compile-a-java-with-support-for-older-versions-of-java,How do I compile a .java with support for older versions of Java?,1507216419.0,,,,
339,"['java', 'static', 'non-static']","{'account_id': 1408191, 'reputation': 279, 'user_id': 1335326, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/b00111778679718fda3c593e668de7d7?s=256&d=identicon&r=PG', 'display_name': 'Vishal', 'link': 'https://stackoverflow.com/users/1335326/vishal'}",True,18258,,5,2,1611575780,1341867972,11403156,CC BY-SA 4.0,https://stackoverflow.com/questions/11403156/static-and-non-static-method-intercall-in-java,Static And Non Static Method Intercall In Java,1611575780.0,,,,
340,['java'],"{'account_id': 1685338, 'reputation': 31, 'user_id': 1548768, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a462f549915260c0353c6c6edd2c7ee?s=256&d=identicon&r=PG', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/1548768/daniel'}",True,221,,2,3,1611518540,1343480503,11701244,CC BY-SA 4.0,https://stackoverflow.com/questions/11701244/imports-jars-and-heart-ache,"Imports, jars, and heart Ache",1611518540.0,,,,
341,"['java', 'eclipse']","{'account_id': 384585, 'reputation': 1082, 'user_id': 741192, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/ff3f7fb821e0ed44640dd515afd422be?s=256&d=identicon&r=PG', 'display_name': 'charmae', 'link': 'https://stackoverflow.com/users/741192/charmae'}",True,140,11277314.0,3,1,1611512508,1341081008,11276605,CC BY-SA 3.0,https://stackoverflow.com/questions/11276605/eclipse-doesnt-recognize-listfilesfilter-paramfilefilter,Eclipse doesn&#39;t recognize listFiles(Filter paramFileFilter),1341101310.0,,,,
342,"['java', 'spring', 'dependency-injection', 'autowired', 'circular-reference']","{'account_id': 189535, 'reputation': 1884, 'user_id': 428925, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/9fe456710b1a3b3b785d5ea7d7c4c488?s=256&d=identicon&r=PG', 'display_name': 'robbin', 'link': 'https://stackoverflow.com/users/428925/robbin'}",True,51435,27210715.0,3,30,1611493830,1341506412,11348794,CC BY-SA 3.0,https://stackoverflow.com/questions/11348794/spring-circular-reference-example,Spring circular reference example,1341508108.0,,,,
343,"['java', 'android', 'android-actionbar']","{'account_id': 557324, 'reputation': 4336, 'user_id': 919716, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/fe28dca557f7b6fad21a8186de4f87e8?s=256&d=identicon&r=PG', 'display_name': 'Steven Schoen', 'link': 'https://stackoverflow.com/users/919716/steven-schoen'}",True,28226,11308483.0,7,27,1611424830,1341289802,11304483,CC BY-SA 3.0,https://stackoverflow.com/questions/11304483/proper-way-to-handle-action-bar-up-button,Proper way to handle action bar up button?,1419003230.0,,,,
344,"['java', 'multithreading', 'executorservice', 'runnable', 'interrupted-exception']","{'account_id': 210597, 'reputation': 937, 'user_id': 462291, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/1fe0140435f110d1cea20ad31d68ea23?s=256&d=identicon&r=PG', 'display_name': 'Hammer Bro.', 'link': 'https://stackoverflow.com/users/462291/hammer-bro'}",True,2148,11402057.0,3,3,1611411369,1341861555,11401628,CC BY-SA 4.0,https://stackoverflow.com/questions/11401628/creating-a-self-interrupting-executorservice,Creating a Self-Interrupting ExecutorService,1611411369.0,,,,
345,"['java', 'database-connection', 'derby', 'javadb']","{'account_id': 1222934, 'reputation': 758, 'user_id': 1189194, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/8d2d436ab8c2e24f16455c5d0b1f5e9f?s=256&d=identicon&r=PG', 'display_name': 'Abel Jojo', 'link': 'https://stackoverflow.com/users/1189194/abel-jojo'}",True,2356,11541619.0,3,4,1611142786,1342615062,11541559,CC BY-SA 3.0,https://stackoverflow.com/questions/11541559/what-is-create-true-connection-javadb,"what is &#39;create=true&#39; , connection javadb?",1342615106.0,,,,
346,"['java', 'google-chrome', 'jnlp', 'java-web-start']","{'account_id': 1007986, 'reputation': 2065, 'user_id': 1021196, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/wt73f.png?s=256&g=1', 'display_name': 'DankMemes', 'link': 'https://stackoverflow.com/users/1021196/dankmemes'}",True,12907,11680937.0,5,5,1611086429,1343344441,11679373,CC BY-SA 3.0,https://stackoverflow.com/questions/11679373/launch-webstart-without-downloading,Launch webstart without downloading...?,,,,,
347,"['java', 'regex']","{'account_id': 1435783, 'reputation': 647, 'user_id': 1357201, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/76ca24d78038132e2ef5b5df90662674?s=256&d=identicon&r=PG', 'display_name': 'Chea Indian', 'link': 'https://stackoverflow.com/users/1357201/chea-indian'}",True,164640,11488494.0,10,32,1610980309,1342312467,11488478,CC BY-SA 3.0,https://stackoverflow.com/questions/11488478/how-do-i-check-whether-input-string-contains-any-spaces,How do I check whether input string contains any spaces?,,,,,
348,"['java', 'amazon-s3', 'amazon-web-services']","{'account_id': 1217409, 'reputation': 8641, 'user_id': 1184717, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/7f8710cd5754a79df5dc5cd3d5308da2?s=256&d=identicon&r=PG', 'display_name': 'Mr.', 'link': 'https://stackoverflow.com/users/1184717/mr'}",True,55836,11491437.0,6,34,1610882318,1342349812,11491304,CC BY-SA 3.0,https://stackoverflow.com/questions/11491304/amazon-web-services-aws-s3-java-create-a-sub-directory-object,Amazon Web Services (AWS) S3 Java create a sub directory (object),1342350845.0,,,,
349,"['java', 'android', 'listadapter', 'custom-adapter']","{'account_id': 889701, 'reputation': 975, 'user_id': 928225, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/392f0f354018a40df3da355daf5e24e1?s=256&d=identicon&r=PG', 'display_name': 'pat', 'link': 'https://stackoverflow.com/users/928225/pat'}",True,13809,11496095.0,2,4,1610798527,1342389652,11495990,CC BY-SA 3.0,https://stackoverflow.com/questions/11495990/getting-custom-list-adapter-to-properly-inflate-multiple-linear-layouts,Getting Custom List Adapter to properly inflate multiple linear layouts,1342397326.0,,,,
350,"['java', 'exception-handling']","{'account_id': 156587, 'reputation': 15275, 'user_id': 373962, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/11498b47f1326cca63f7571a72e2dd1b?s=256&d=identicon&r=PG', 'display_name': 'Miquel', 'link': 'https://stackoverflow.com/users/373962/miquel'}",True,3647,11290302.0,5,19,1610744330,1341216866,11289943,CC BY-SA 3.0,https://stackoverflow.com/questions/11289943/how-do-you-handle-impossible-exceptions-in-java,How do you handle &quot;impossible&quot; exceptions in Java?,1341221295.0,,,,
351,"['java', 'gradle', 'build', 'integration-testing', 'source-sets']","{'account_id': 56959, 'reputation': 8816, 'user_id': 170587, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/Sj6ay.jpg?s=256&g=1', 'display_name': 'Spina', 'link': 'https://stackoverflow.com/users/170587/spina'}",True,132376,11581420.0,8,115,1610597822,1342794647,11581419,CC BY-SA 3.0,https://stackoverflow.com/questions/11581419/how-do-i-add-a-new-sourceset-to-gradle,How do I add a new sourceset to Gradle?,1466433023.0,,,,
352,"['java', 'multithreading']","{'account_id': 898067, 'reputation': 2534, 'user_id': 934913, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/35f6be7f2c9ab7ffeb00e835f1303dfc?s=256&d=identicon&r=PG', 'display_name': 'Arun', 'link': 'https://stackoverflow.com/users/934913/arun'}",True,28054,11610948.0,8,23,1610432961,1343039941,11610902,CC BY-SA 3.0,https://stackoverflow.com/questions/11610902/how-to-kill-a-java-thread-using-visualvm-or-using-a-unix-command,How to kill a java thread using VisualVM or using a unix command?,,,,,
353,"['java', 'git', 'jgit']","{'account_id': 47227, 'reputation': 15400, 'user_id': 139766, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/6352d881fa53799e7452d6edb2d1df89?s=256&d=identicon&r=PG', 'display_name': 'Callum Rogers', 'link': 'https://stackoverflow.com/users/139766/callum-rogers'}",True,1017,,4,4,1610415911,1341958364,11422814,CC BY-SA 3.0,https://stackoverflow.com/questions/11422814/is-there-a-jgit-plumbing-api,Is there a JGit plumbing API?,,,,,
354,"['java', 'jpa', 'orm', 'entity', 'clone']","{'account_id': 368209, 'reputation': 1418, 'user_id': 714862, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/2df00552d76d3057643eaa3cbd099120?s=256&d=identicon&r=PG', 'display_name': 'krisy', 'link': 'https://stackoverflow.com/users/714862/krisy'}",True,65334,11625136.0,8,57,1610284791,1343110264,11625096,CC BY-SA 4.0,https://stackoverflow.com/questions/11625096/how-to-clone-a-jpa-entity,How to clone a JPA entity,1607340707.0,,,,
355,"['java', 'hibernate', 'testing', 'persistence']","{'account_id': 107710, 'reputation': 10833, 'user_id': 286260, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/e7e19a47ebd9ab3bd009090ea9a7e82b?s=256&d=identicon&r=PG', 'display_name': 'Poni', 'link': 'https://stackoverflow.com/users/286260/poni'}",True,13544,11298999.0,3,6,1610223064,1341251242,11298594,CC BY-SA 3.0,https://stackoverflow.com/questions/11298594/what-are-some-common-problems-with-hibernate-persistence,what are some common problems with Hibernate/persistence?,,,,,
356,"['java', 'sftp', 'jsch']","{'account_id': 749244, 'reputation': 1105, 'user_id': 742103, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/b23d0daa17e77ed9c8a18f47ebd37afb?s=256&d=identicon&r=PG', 'display_name': 'waqas', 'link': 'https://stackoverflow.com/users/742103/waqas'}",True,28017,,3,6,1610005321,1343220242,11650013,CC BY-SA 4.0,https://stackoverflow.com/questions/11650013/transfer-folder-and-subfolders-using-channelsftp-in-jsch,Transfer folder and subfolders using ChannelSftp in JSch?,1610005321.0,,,,
357,"['java', 'collections']","{'account_id': 954184, 'reputation': 4797, 'user_id': 979772, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/egilF.jpg?s=256&g=1', 'display_name': 'divinedragon', 'link': 'https://stackoverflow.com/users/979772/divinedragon'}",True,197059,11331764.0,5,109,1609839697,1341414289,11331591,CC BY-SA 3.0,https://stackoverflow.com/questions/11331591/arraylist-insertion-and-retrieval-order,ArrayList insertion and retrieval order,1496137851.0,,,,
358,"['java', 'eclipse', 'eclipse-juno']","{'account_id': 1647270, 'reputation': 1409, 'user_id': 1518577, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25b2380d958e5df04cd2636172852c0e?s=256&d=identicon&r=PG', 'display_name': 'user1518577', 'link': 'https://stackoverflow.com/users/1518577/user1518577'}",True,15221,,1,140,1609765009,1342028313,11438307,CC BY-SA 3.0,https://stackoverflow.com/questions/11438307/eclipse-autocomplete-percent-sign-in-juno,"Eclipse Autocomplete (percent sign, in Juno)",1447922546.0,,,,
359,"['java', 'arrays', 'list', 'mutable']","{'account_id': 78031, 'reputation': 23639, 'user_id': 222356, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/0c4ffffc0b55b0cb37aef9595f3de261?s=256&d=identicon&r=PG', 'display_name': 'ericsoco', 'link': 'https://stackoverflow.com/users/222356/ericsoco'}",True,86859,11659198.0,5,114,1609584449,1343252978,11659173,CC BY-SA 3.0,https://stackoverflow.com/questions/11659173/create-mutable-list-from-array,Create mutable List from array?,1462915502.0,,,,
360,"['java', 'foreach']","{'user_type': 'does_not_exist', 'display_name': 'user1920811'}",True,120370,11685345.0,3,39,1609545716,1343382362,11685305,CC BY-SA 4.0,https://stackoverflow.com/questions/11685305/what-is-the-syntax-of-the-enhanced-for-loop-in-java,What is the syntax of the enhanced for loop in Java?,1562109921.0,,,1609546613.0,
361,"['java', 'hibernate', 'hibernate-criteria']","{'account_id': 1627054, 'reputation': 71, 'user_id': 1502377, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/e0b5361eaaf4c4ccfe762f60c19386ab?s=256&d=identicon&r=PG', 'display_name': 'user1502377', 'link': 'https://stackoverflow.com/users/1502377/user1502377'}",True,2919,,2,0,1609406243,1341447876,11336611,CC BY-SA 4.0,https://stackoverflow.com/questions/11336611/hibernate-query-criteria-for-mappings-involving-inheritance,Hibernate Query Criteria for mappings involving inheritance,1609406243.0,,,,
362,"['java', 'email', 'jakarta-mail']","{'account_id': 460399, 'reputation': 2187, 'user_id': 861454, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/483740a2a38b23683f4d64e7adc66ae4?s=256&d=identicon&r=PG', 'display_name': 'Rakesh Waghela', 'link': 'https://stackoverflow.com/users/861454/rakesh-waghela'}",True,9211,11438305.0,3,8,1609184222,1342020028,11435947,CC BY-SA 3.0,https://stackoverflow.com/questions/11435947/how-do-i-uniquely-identify-a-java-mail-message-using-imap,How do I uniquely identify a Java Mail Message using IMAP?,,,,,
