,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
647,"['java', 'lambda', 'java-stream']","{'user_type': 'does_not_exist', 'display_name': 'user18243566'}",True,110,2,1,1646175088,1645534717,71221759,CC BY-SA 4.0,https://stackoverflow.com/questions/71221759/filter-inner-list-using-stream-in-java,Filter inner list using stream in Java,71222225.0,1645541505.0,,,,
648,"['java', 'selenium-webdriver', 'appium-desktop', 'appium-java']","{'account_id': 4667724, 'reputation': 591, 'user_id': 3780373, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/850fa9657d5f3432c828553fc7dd385f?s=256&d=identicon&r=PG&f=1', 'display_name': 'PraNuta', 'link': 'https://stackoverflow.com/users/3780373/pranuta'}",False,144,1,0,1646174926,1644614064,71086581,CC BY-SA 4.0,https://stackoverflow.com/questions/71086581/how-can-i-be-able-to-code-selenium-web-page-testing-on-the-desktop-plus-native-a,"How can I be able to code Selenium web page testing on the desktop Plus native app testing on an Android mobile device, in a single test application?",,,,,,
649,"['java', 'stream', 'java-stream', 'nested-lists', 'flatmap']","{'user_type': 'does_not_exist', 'display_name': 'user18085807'}",True,149,1,-1,1646173393,1645104172,71158947,CC BY-SA 4.0,https://stackoverflow.com/questions/71158947/java-stream-multiple-filter-problem-on-nested-lists,Java stream multiple filter problem on nested lists?,71279615.0,1645105603.0,,,,
650,"['java', 'hibernate', 'jpa']","{'account_id': 15823828, 'reputation': 13, 'user_id': 11417389, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f366b88c76a32ee316e150a2a394196?s=256&d=identicon&r=PG&f=1', 'display_name': 'jazzimier', 'link': 'https://stackoverflow.com/users/11417389/jazzimier'}",True,49,1,1,1646172846,1645908369,71280157,CC BY-SA 4.0,https://stackoverflow.com/questions/71280157/hibernate-deletes-one-child-enitity-too-much-after-exiting-transactional-contex,"Hibernate deletes one child enitity too much, after exiting Transactional context",71315225.0,1645980563.0,,,,
651,"['java', 'processing', 'awt', 'jogl']","{'account_id': 13597048, 'reputation': 2761, 'user_id': 9808792, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RsllH.jpg?s=256&g=1', 'display_name': 'micycle', 'link': 'https://stackoverflow.com/users/9808792/micycle'}",False,88,0,2,1646171604,1645107755,71159914,CC BY-SA 4.0,https://stackoverflow.com/questions/71159914/detect-file-dragndrop-events-in-jogl-newt-glwindow,Detect file drag&#39;n&#39;drop events in JOGL/NEWT GLWindow,,1645108561.0,,,,
652,"['java', 'spring', 'facebook', 'authentication', 'oauth-2.0']","{'account_id': 24402951, 'reputation': 21, 'user_id': 18331441, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwsbfSwFXANtW6aXfFg-xx4kJIU-_aPcFfPkKjJ=k-s256', 'display_name': 'tomDev93', 'link': 'https://stackoverflow.com/users/18331441/tomdev93'}",False,184,1,1,1646169637,1646040115,71292793,CC BY-SA 4.0,https://stackoverflow.com/questions/71292793/how-to-exchange-facebook-code-for-an-access-token,How to exchange facebook code for an access_token,,1646044879.0,,,,
653,"['java', 'spring', 'spring-boot', 'mapstruct', 'mapper']","{'account_id': 15117865, 'reputation': 47, 'user_id': 10909563, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XoYlL.jpg?s=256&g=1', 'display_name': 'Padua', 'link': 'https://stackoverflow.com/users/10909563/padua'}",True,2804,3,0,1646166717,1645411151,71200652,CC BY-SA 4.0,https://stackoverflow.com/questions/71200652/mapstruct-qualified-by-name-not-found,Mapstruct Qualified By Name Not Found,71314308.0,,,,,
654,"['java', 'image', 'intellij-idea', 'javafx']","{'account_id': 11626959, 'reputation': 82, 'user_id': 8811955, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh3.googleusercontent.com/-Eb-t3VB291o/AAAAAAAAAAI/AAAAAAAAACk/xl4ONsDXhxs/photo.jpg?sz=256', 'display_name': 'Jonas', 'link': 'https://stackoverflow.com/users/8811955/jonas'}",True,185,1,-1,1646165949,1645701709,71251175,,https://stackoverflow.com/questions/71251175/intellij-javafx-how-to-resolve-java-lang-illegalargumentexception-invalid-u,IntelliJ &amp; JavaFX - How to resolve java.lang.IllegalArgumentException: Invalid URL or resource not found?,,1646165949.0,1645706735.0,Duplicate,,
655,"['java', 'android', 'dialog', 'android-alertdialog']","{'account_id': 1511906, 'reputation': 797, 'user_id': 1413798, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://i.stack.imgur.com/aks6q.png?s=256&g=1', 'display_name': 'Pie', 'link': 'https://stackoverflow.com/users/1413798/pie'}",True,106,1,1,1646160462,1645921393,71281257,CC BY-SA 4.0,https://stackoverflow.com/questions/71281257/android-set-more-than-one-color-for-alert-dialog-text,Android - Set More Than One Color For Alert Dialog Text,,1646160462.0,,,,
656,"['java', 'amazon-web-services', 'google-cloud-dataflow', 'apache-beam']","{'account_id': 14267873, 'reputation': 43, 'user_id': 10306383, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b212d27ba3c0a6fa5f196fcce43b110?s=256&d=identicon&r=PG&f=1', 'display_name': 'abel', 'link': 'https://stackoverflow.com/users/10306383/abel'}",True,226,2,2,1646157142,1645785223,71264513,CC BY-SA 4.0,https://stackoverflow.com/questions/71264513/cannot-serialize-custom-credentialprovider-apache-beam,Cannot serialize custom CredentialProvider apache beam,,,,,,
657,"['java', 'spring-boot', 'google-app-engine', 'google-cloud-platform', 'deployment']","{'account_id': 13892543, 'reputation': 1, 'user_id': 10030145, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1819797614771991/picture?type=large', 'display_name': 'Ankit Patel', 'link': 'https://stackoverflow.com/users/10030145/ankit-patel'}",False,171,1,-2,1646157002,1645636936,71241474,CC BY-SA 4.0,https://stackoverflow.com/questions/71241474/deployment-on-appengine-getting-error-response-13-unexpected-error,Deployment on Appengine getting Error Response: [13] Unexpected Error,,1645683286.0,,,,
658,"['java', 'spring', 'pmd']","{'account_id': 17774900, 'reputation': 21, 'user_id': 12907494, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd7439a5db5b7d8621db60a7e49d8fd3?s=256&d=identicon&r=PG&f=1', 'display_name': 'barteksikora97', 'link': 'https://stackoverflow.com/users/12907494/barteksikora97'}",False,166,2,0,1646156743,1645630240,71239797,CC BY-SA 4.0,https://stackoverflow.com/questions/71239797/pmd-rule-for-java-to-avoid-using-autowired-annotation-on-class-fields-to-not-u,PMD rule for java to avoid using @Autowired annotation on class fields- to not use field injection,,,,,,
659,"['java', 'postgresql', 'junit']","{'account_id': 24333363, 'reputation': 1, 'user_id': 18271851, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb329393f99cefb3e25cd94e18689e62?s=256&d=identicon&r=PG', 'display_name': 'Sergej Kuzin', 'link': 'https://stackoverflow.com/users/18271851/sergej-kuzin'}",False,128,1,0,1646154672,1645641626,71242436,CC BY-SA 4.0,https://stackoverflow.com/questions/71242436/test-servlet-using-junit,test servlet using Junit,,,,,,
660,"['java', 'environment-variables', 'struts2', 'log4j2']","{'account_id': 22225852, 'reputation': 45, 'user_id': 16462814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d024bf2fad3ee882a126ca830d699dd2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Manish', 'link': 'https://stackoverflow.com/users/16462814/manish'}",True,1184,1,1,1646151072,1645799276,71267326,CC BY-SA 4.0,https://stackoverflow.com/questions/71267326/logs-not-printing-after-migrating-from-log4j-1-2-17-to-log4j2-2-17-1,Logs not printing after migrating from log4j-1.2.17 to Log4j2 2.17.1,,1646151072.0,,,,
661,"['java', 'mongodb', 'ssl-certificate', 'spring-data-mongodb-reactive']","{'account_id': 16512084, 'reputation': 11, 'user_id': 11930526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3733515b4898fb4c37987b472393376?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kraennix', 'link': 'https://stackoverflow.com/users/11930526/kraennix'}",True,62,1,0,1646150093,1645437412,71204268,CC BY-SA 4.0,https://stackoverflow.com/questions/71204268/mongo-replicaset-monitoring-replaces-hostnames-with-ip-and-leads-to-failed-hostn,Mongo Replicaset monitoring replaces hostnames with IP and leads to failed hostname verification,71311187.0,,,,,
662,['java'],"{'account_id': 21116235, 'reputation': 1, 'user_id': 15523275, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjSdfenSExXBeAJZDt0ne8NLyTpdLDZJH9KFG1ThA=k-s256', 'display_name': 'Komal Prajapati', 'link': 'https://stackoverflow.com/users/15523275/komal-prajapati'}",True,67,3,0,1646149881,1646057519,71296310,CC BY-SA 4.0,https://stackoverflow.com/questions/71296310/find-the-binary-equivalent-of-integer-in-java-using-a-while-loop,Find the binary equivalent of integer in Java using a while loop,,1646149881.0,,,,
663,"['java', 'cryptography', 'digital-signature', 'bouncycastle', 'dss']","{'account_id': 24226768, 'reputation': 9, 'user_id': 18181138, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzGl690X9BpHWq6uhQMNPliDcWYJppO0GH2O4kk=k-s256', 'display_name': 'Med', 'link': 'https://stackoverflow.com/users/18181138/med'}",False,69,0,1,1646148539,1646059473,71296709,CC BY-SA 4.0,https://stackoverflow.com/questions/71296709/is-it-possible-to-add-revocation-checking-to-the-dictionary-without-using-a-time,Is it possible to add revocation checking to the dictionary without using a timestamp?,,1646148539.0,,,,
664,"['java', 'spring-boot', 'itext', 'bouncycastle', 'fileoutputstream']","{'account_id': 19840634, 'reputation': 1, 'user_id': 14533296, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgkkJgKr6mz0p-C--SB0gKT0BRwMQFW5vOvuNIY=k-s256', 'display_name': 'Ayush Gupta', 'link': 'https://stackoverflow.com/users/14533296/ayush-gupta'}",False,320,1,0,1646147973,1645710538,71252990,CC BY-SA 4.0,https://stackoverflow.com/questions/71252990/how-to-password-protect-a-existing-pdf-file-using-java8-itext,How to password protect a existing pdf file using java8 &amp; iText?,,,,,,
665,"['java', 'postgresql', 'spring-boot', 'jackson', 'mybatis']","{'account_id': 24404542, 'reputation': 11, 'user_id': 18332879, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxa5TCGm3_t5u71PCiTwGYSmKCZk7oN8quyinz3=k-s256', 'display_name': 'CHANGJU LEE', 'link': 'https://stackoverflow.com/users/18332879/changju-lee'}",False,73,0,1,1646145619,1646050547,71294884,CC BY-SA 4.0,https://stackoverflow.com/questions/71294884/final-field-is-mutable-what-is-my-problem,Final field is mutable. What is my problem?,,1646145619.0,,,,
666,"['javascript', 'java', 'android-studio']","{'account_id': 24364125, 'reputation': 3, 'user_id': 18298092, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggel7_XvD3VDsuKPKIHAAkEzvX1ZW_dydOJ7yhf_rA=k-s256', 'display_name': 'K Ns', 'link': 'https://stackoverflow.com/users/18298092/k-ns'}",True,56,1,-1,1646145333,1646043690,71293507,CC BY-SA 4.0,https://stackoverflow.com/questions/71293507/how-set-to-show-the-name-of-music-and-it-on-my-phone,How set to show the name of music and it on my phone,71293631.0,,,,,
667,"['java', 'spring-boot', 'apache-kafka', 'spring-kafka']","{'account_id': 2160742, 'reputation': 131, 'user_id': 1914942, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b945f9a911979cc5d5f3d84b7e7454e3?s=256&d=identicon&r=PG', 'display_name': 'girafi', 'link': 'https://stackoverflow.com/users/1914942/girafi'}",True,1025,1,1,1646145150,1646058135,71296426,CC BY-SA 4.0,https://stackoverflow.com/questions/71296426/spring-kafka-consumer-skips-some-offsets,Spring Kafka Consumer skips some offsets,,,,,,
668,"['java', 'kotlin']","{'account_id': 10526668, 'reputation': 2493, 'user_id': 10426052, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qRSLn.png?s=256&g=1', 'display_name': 'Baterka', 'link': 'https://stackoverflow.com/users/10426052/baterka'}",True,59,1,0,1646143412,1644509017,71068348,CC BY-SA 4.0,https://stackoverflow.com/questions/71068348/java-getter-vs-kotlin-getter-any-difference,Java getter vs Kotlin getter - any difference?,,,,,,
669,"['java', 'hibernate', 'spring-data-jpa', 'spring-repositories', 'hibernate-filters']","{'account_id': 3901879, 'reputation': 1367, 'user_id': 3229501, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'SnoopDougg', 'link': 'https://stackoverflow.com/users/3229501/snoopdougg'}",False,561,0,0,1646141794,1645731982,71257468,CC BY-SA 4.0,https://stackoverflow.com/questions/71257468/how-to-filter-spring-jpa-onetomany-relationships-when-retrieving-the-parent-enti,How to filter Spring JPA OneToMany relationships when retrieving the Parent entity?,,1646141794.0,,,,
670,"['java', 'spring', 'gradle', 'build', 'querydsl']","{'account_id': 4097924, 'reputation': 471, 'user_id': 3364181, 'user_type': 'registered', 'accept_rate': 21, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3364181', 'link': 'https://stackoverflow.com/users/3364181/user3364181'}",True,1531,1,3,1646138975,1645906743,71280005,CC BY-SA 4.0,https://stackoverflow.com/questions/71280005/querydsl-issue-with-gradle,QueryDSL issue with gradle,,1645948842.0,,,,
671,"['java', 'arrays', 'yaml', 'bukkit']","{'account_id': 21785542, 'reputation': 3, 'user_id': 16086638, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyzeFspTjqP7H2SDs4dbl4oAe1-kRxBCMBa1R_u=k-s256', 'display_name': 'Tim Himmelsbach', 'link': 'https://stackoverflow.com/users/16086638/tim-himmelsbach'}",True,191,3,0,1646136583,1645809392,71269415,CC BY-SA 4.0,https://stackoverflow.com/questions/71269415/what-path-to-use-in-java-for-yaml-arrays-with-multiple-objects,What path to use in Java for YAML arrays with multiple objects?,71269817.0,1645810536.0,,,,
672,"['java', 'maven', 'netbeans', 'dbeaver']","{'account_id': 1134175, 'reputation': 6202, 'user_id': 1119601, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/2bd7da0771ab8a5cd06f8d615d2b286e?s=256&d=identicon&r=PG', 'display_name': 'naitsirch', 'link': 'https://stackoverflow.com/users/1119601/naitsirch'}",True,157,1,0,1646136001,1645709885,71252847,CC BY-SA 4.0,https://stackoverflow.com/questions/71252847/run-and-debug-dbeaver-with-netbeans,Run and debug DBeaver with NetBeans,71308174.0,1645710198.0,,,,
673,"['java', 'retrofit2', 'okhttp']","{'account_id': 9553538, 'reputation': 543, 'user_id': 7096838, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sST3L.png?s=256&g=1', 'display_name': 'Agnibha', 'link': 'https://stackoverflow.com/users/7096838/agnibha'}",False,152,1,0,1646132918,1645976726,71286168,CC BY-SA 4.0,https://stackoverflow.com/questions/71286168/dynamic-cookies-for-retrofit-2-requests,Dynamic Cookies For Retrofit 2 Requests,,1646047183.0,,,,
674,"['java', 'c++']","{'account_id': 19006905, 'reputation': 39, 'user_id': 18322491, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZZ4jL.jpg?s=256&g=1', 'display_name': 'MatErW3len', 'link': 'https://stackoverflow.com/users/18322491/materw3len'}",True,27,1,0,1646132590,1645960013,71284219,CC BY-SA 4.0,https://stackoverflow.com/questions/71284219/package-causing-a-class-not-found-error-when-using-javanativeinterface,&quot;package&quot; causing a class not found error when using JavaNativeInterface,,1646132590.0,,,,
675,"['java', 'android', 'rx-java2']","{'account_id': 19206689, 'reputation': 137, 'user_id': 14033398, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgL7vuGiPVUcYhKEFfDWZpbohChkbp8aafwdZJf=k-s256', 'display_name': 'Estevanbs', 'link': 'https://stackoverflow.com/users/14033398/estevanbs'}",True,46,1,0,1646130549,1646053783,71295510,CC BY-SA 4.0,https://stackoverflow.com/questions/71295510/subscribe-to-an-observable-when-its-already-running,Subscribe to an observable when it&#39;s already running,71296949.0,1646055627.0,,,,
676,"['java', 'indexoutofboundsexception']","{'account_id': 24351995, 'reputation': 13, 'user_id': 18287710, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhCu4ek5LokPQbVdTENg0BEQn1ix9fF51r5APbG=k-s256', 'display_name': 'Ellie Riggs', 'link': 'https://stackoverflow.com/users/18287710/ellie-riggs'}",True,86,2,0,1646129927,1646045341,71293839,CC BY-SA 4.0,https://stackoverflow.com/questions/71293839/why-get-arrayindexoutofbound-exception,Why get ArrayIndexOutOfBound Exception?,,1646129927.0,,,,
677,"['java', 'spring', 'jenkins', 'tomcat', 'resourcebundle']","{'account_id': 3768820, 'reputation': 482, 'user_id': 3131546, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/53c7837d9979d417853837a9b3c674b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rohit Batta', 'link': 'https://stackoverflow.com/users/3131546/rohit-batta'}",True,55,1,0,1646129316,1646040276,71292818,CC BY-SA 4.0,https://stackoverflow.com/questions/71292818/resourcebundles-in-tomcat-deployment-war-not-working-as-expected,Resourcebundles in tomcat deployment war not working as expected,71296106.0,1646044681.0,,,,
678,"['java', 'android', 'sockets']","{'account_id': 13861587, 'reputation': 57, 'user_id': 10007109, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04b98396b7390dacd9659c28bfa52396?s=256&d=identicon&r=PG&f=1', 'display_name': 'g_elef', 'link': 'https://stackoverflow.com/users/10007109/g-elef'}",False,252,1,0,1646128340,1645962150,71284458,CC BY-SA 4.0,https://stackoverflow.com/questions/71284458/socket-connectinetsocketaddress-timeout-doesnt-work-while-new-socketinetad,"Socket.connect(InetSocketAddress, timeout) doesn&#39;t work, while new Socket(InetAddress, port) does",,,,,,
679,"['java', 'maven', 'intellij-idea', 'javafx', 'executable-jar']","{'account_id': 22451370, 'reputation': 197, 'user_id': 17424390, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyQfUzITW794qgk4zDo5SWVQX6ppeI1mx87Y6w=k-s256', 'display_name': 'Abdelrahman Nassar', 'link': 'https://stackoverflow.com/users/17424390/abdelrahman-nassar'}",True,688,2,0,1646128016,1644922435,71125172,CC BY-SA 4.0,https://stackoverflow.com/questions/71125172/can-not-run-javafx-jar-file-many-errors-occurred,Can not run JAVAFX .jar File (many errors occurred),71139922.0,1645094680.0,,,,
680,"['java', 'javassist', 'bytecode-manipulation']","{'account_id': 6651855, 'reputation': 190975, 'user_id': 5133585, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/dfqcw.png?s=256&g=1', 'display_name': 'Sweeper', 'link': 'https://stackoverflow.com/users/5133585/sweeper'}",True,101,1,1,1646127792,1645957622,71283970,CC BY-SA 4.0,https://stackoverflow.com/questions/71283970/how-to-generate-looping-bytecode-using-javassist,How to generate looping bytecode using Javassist?,71299452.0,1645958157.0,,,,
681,"['java', 'android', 'json', 'android-recyclerview', 'adapter']","{'account_id': 24385683, 'reputation': 13, 'user_id': 18316506, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjz3YV5p_wJbllga9ltG7X_R3vb9nn1XQ99RxlcCQ=k-s256', 'display_name': 'Clair Arci', 'link': 'https://stackoverflow.com/users/18316506/clair-arci'}",True,108,1,1,1646125677,1645883599,71277197,CC BY-SA 4.0,https://stackoverflow.com/questions/71277197/recyclerview-is-populating-with-the-last-item-on-my-list-im-getting-the-same-i,RecyclerView is populating with the last item on my list (I&#39;m getting the same item),71306036.0,1646034556.0,,,,
682,"['java', 'macos', 'installation', 'homebrew']","{'account_id': 16473864, 'reputation': 15, 'user_id': 11902322, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/90e8c621986a65532e0d35d6008d8d5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sheikku', 'link': 'https://stackoverflow.com/users/11902322/sheikku'}",False,1537,1,0,1646125024,1645869964,71275726,CC BY-SA 4.0,https://stackoverflow.com/questions/71275726/why-brew-installion-failed,Why brew installion failed?,,1645872061.0,,,,
683,"['java', 'microservices', 'axon', 'saga']","{'account_id': 21845332, 'reputation': 59, 'user_id': 16138258, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh4vbaVZKDouLQK8RF9dyEMNOd4CXttva28Qzfl=k-s256', 'display_name': 'Matin Parsapour', 'link': 'https://stackoverflow.com/users/16138258/matin-parsapour'}",False,119,1,1,1646124537,1645792186,71265893,CC BY-SA 4.0,https://stackoverflow.com/questions/71265893/how-to-make-saga-starts,How to make saga starts,,1645792746.0,,,,
684,"['java', 'arrays', 'multidimensional-array', '3d', 'javax.imageio']","{'account_id': 23881392, 'reputation': 3, 'user_id': 17882047, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyeRj_7BU-UG64r2J7CCAD6k0CLOObAq-ZjlPCT=k-s256', 'display_name': 'crvxッ', 'link': 'https://stackoverflow.com/users/17882047/crvx%e3%83%83'}",False,33,2,-1,1646124321,1645995982,71288454,CC BY-SA 4.0,https://stackoverflow.com/questions/71288454/3d-pictures-dont-load-java,3D Pictures dont load Java,,,,,,
685,"['java', 'memory-barriers', 'java-memory-model']","{'account_id': 1679688, 'reputation': 2157, 'user_id': 1544278, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/1c50978c4d6b53d68b225457c68c20bc?s=256&d=identicon&r=PG', 'display_name': 'Turin', 'link': 'https://stackoverflow.com/users/1544278/turin'}",True,102,1,0,1646123772,1645050218,71150024,CC BY-SA 4.0,https://stackoverflow.com/questions/71150024/how-can-a-store-to-a-variable-be-reordered-after-a-load-of-that-variable-given,"How can a store to a variable be reordered after a load of that variable, given single-threaded serialization guarantee?",71305715.0,1646069424.0,,,,
686,"['java', 'docker', 'junit', 'google-cloud-storage', 'testcontainers']","{'account_id': 24144619, 'reputation': 1, 'user_id': 18110420, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxGdq7gf9ked9X9cRuggUVHj5vHOJzhvUsrM3P0=k-s256', 'display_name': 'Manan Khandelwal', 'link': 'https://stackoverflow.com/users/18110420/manan-khandelwal'}",False,219,1,0,1646123008,1643896736,70972595,CC BY-SA 4.0,https://stackoverflow.com/questions/70972595/getting-java-net-connectexception-connection-refused-connection-refused-while,Getting java.net.ConnectException: Connection refused (Connection refused) while creating object using fake-gcs-server image,,1643903090.0,,,,
687,"['java', 'spring', 'spring-boot', 'docker', 'heroku']","{'account_id': 5653578, 'reputation': 2773, 'user_id': 4473386, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://lh3.googleusercontent.com/-2UyVuFaIHj8/AAAAAAAAAAI/AAAAAAAAAPc/W_botOh5vaY/photo.jpg?sz=256', 'display_name': 'Dmytro Chasovskyi', 'link': 'https://stackoverflow.com/users/4473386/dmytro-chasovskyi'}",True,199,2,3,1646122896,1645023030,71144037,CC BY-SA 4.0,https://stackoverflow.com/questions/71144037/spring-boot-app-in-docker-receives-error-r10-boot-timeout-web-process-fail,Spring Boot app in Docker receives: Error R10 (Boot timeout) -&gt; Web process failed to bind to $PORT within 60 seconds of launch,71243462.0,1645563229.0,,,,
688,"['java', 'eclipse']","{'account_id': 12454235, 'reputation': 71, 'user_id': 9067963, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-RrHd6FEklH4/AAAAAAAAAAI/AAAAAAAAAuI/vpt3i9nu-nY/photo.jpg?sz=256', 'display_name': 'Mahmud Mridul', 'link': 'https://stackoverflow.com/users/9067963/mahmud-mridul'}",True,305,1,1,1646121307,1646047590,71294321,CC BY-SA 4.0,https://stackoverflow.com/questions/71294321/eclipse-not-updating-class-files,Eclipse not updating .class files,71305292.0,,,,,
689,"['java', 'maven', 'maven-2', 'maven-3', 'maven-surefire-plugin']","{'account_id': 11908905, 'reputation': 3, 'user_id': 8714728, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TxWge.png?s=256&g=1', 'display_name': 'nidhal', 'link': 'https://stackoverflow.com/users/8714728/nidhal'}",False,68,0,0,1646119627,1646046414,71294080,CC BY-SA 4.0,https://stackoverflow.com/questions/71294080/how-can-i-get-a-image-from-url-to-button-using-maven-javanot-resource-folder,how can i get a image from URL to button using maven java(not resource folder),,1646119627.0,,,,
690,"['java', 'maven']","{'account_id': 8468404, 'reputation': 2245, 'user_id': 6351897, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/08910865659aeac8a2a0ac48e572cd41?s=256&d=identicon&r=PG&f=1', 'display_name': 'HelloWorld', 'link': 'https://stackoverflow.com/users/6351897/helloworld'}",False,84,1,0,1646115482,1645800979,71267693,CC BY-SA 4.0,https://stackoverflow.com/questions/71267693/jai-i-o-tools-missing-when-launched-with-java-whereas-present-when-run-with-mave,JAI I/O Tools missing when launched with java whereas present when run with Maven,,,,,,
691,"['java', 'hashmap', 'nested-loops', 'scalability']","{'account_id': 23774814, 'reputation': 19, 'user_id': 17788427, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75adbb99ca607be371e5de38cb51a7c4?s=256&d=identicon&r=PG', 'display_name': 'Musaddiq M', 'link': 'https://stackoverflow.com/users/17788427/musaddiq-m'}",True,204,1,-2,1646110390,1645960803,71284319,,https://stackoverflow.com/questions/71284319/why-are-nested-loops-considered-as-inefficient-and-bad-design-in-code-what-is-t,Why are nested loops considered as inefficient and bad design in code? What is the better alternative of nested loops?,71285707.0,1645972969.0,1645983634.0,Opinion-based,,
692,"['java', 'loops', 'switch-statement']","{'account_id': 24351116, 'reputation': 1, 'user_id': 18286930, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxbfye8W0B9iHKBOXWS_GCHHqqGdrN6iFVFBfPi=k-s256', 'display_name': 'yami matoy', 'link': 'https://stackoverflow.com/users/18286930/yami-matoy'}",False,45,1,-2,1646109766,1645607359,71234094,CC BY-SA 4.0,https://stackoverflow.com/questions/71234094/how-do-i-get-back-to-an-outer-switch-if-i-am-inside-an-inner-switch,how do I get back to an outer switch if I am inside an inner switch?,,1645607653.0,,,,
693,"['java', 'android', 'broadcastreceiver', 'android-broadcast', 'incoming-call']","{'account_id': 18081713, 'reputation': 87, 'user_id': 16269076, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/553633491926037/picture?type=large', 'display_name': 'Orlando Lucero', 'link': 'https://stackoverflow.com/users/16269076/orlando-lucero'}",True,51,1,0,1646109112,1646016972,71290185,CC BY-SA 4.0,https://stackoverflow.com/questions/71290185/how-do-i-know-if-broadcastreceiver-is-working,How do I know if BroadcastReceiver is working?,71303753.0,1646019228.0,,,,
