,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
113,"['java', 'jenkins', 'jenkins-pipeline', 'jenkins-plugins', 'jenkins-groovy']","{'account_id': 22815049, 'reputation': 11, 'user_id': 16965798, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw4rAo8faw--XrkDW5sqsrNbTb1KKdITOqAp70F=k-s256', 'display_name': 'YMD', 'link': 'https://stackoverflow.com/users/16965798/ymd'}",False,746,,2,1,1658994471,1636551489,1636551831.0,69914285,CC BY-SA 4.0,https://stackoverflow.com/questions/69914285/pipeline-does-not-define-any-stages-but-it-does,"Pipeline ‘does not define any stages’, but it does?",,,
114,"['java', 'android', 'realm', 'realm-list', 'realm-migration']","{'account_id': 20899067, 'reputation': 133, 'user_id': 15352563, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6545c019a177632a4cf40580b6bcf20?s=256&d=identicon&r=PG&f=1', 'display_name': 'Razvan22', 'link': 'https://stackoverflow.com/users/15352563/razvan22'}",False,1186,,0,1,1658918270,1635942928,,69824951,CC BY-SA 4.0,https://stackoverflow.com/questions/69824951/migration-is-required-due-to-the-following-errors-property-has-been-added,Migration is required due to the following errors: Property has been added,,,
115,"['java', 'drawing', 'shapes', 'geotools']","{'account_id': 23258902, 'reputation': 11, 'user_id': 17345507, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06c388bee1e159af223dd17dfed466d0?s=256&d=identicon&r=PG', 'display_name': 'LumH', 'link': 'https://stackoverflow.com/users/17345507/lumh'}",True,56,,1,0,1658782491,1636230676,1658782491.0,69867689,CC BY-SA 4.0,https://stackoverflow.com/questions/69867689/geotools-creating-a-fan-shape,geotools - creating a fan shape,,,
116,"['java', 'batch-file', 'jar']","{'account_id': 5331260, 'reputation': 3, 'user_id': 4251759, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/46316573e7b48aa4e318b57d12900e02?s=256&d=identicon&r=PG&f=1', 'display_name': 'nandita', 'link': 'https://stackoverflow.com/users/4251759/nandita'}",False,83,,2,-1,1658776493,1636464261,1636464393.0,69898938,CC BY-SA 4.0,https://stackoverflow.com/questions/69898938/i-want-to-run-a-jar-file-from-a-specific-jre-from-a-windows-batch-file-and-want,"I want to run a jar file from a specific jre from a windows batch file, and want the black window to be closed",,,
117,"['java', 'future', 'completable-future', 'vavr']","{'account_id': 23171530, 'reputation': 61, 'user_id': 17270714, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b8ccb981e46acf889f82e7638662d78?s=256&d=identicon&r=PG', 'display_name': 'raaeusagvc', 'link': 'https://stackoverflow.com/users/17270714/raaeusagvc'}",False,114,,1,0,1658699260,1637939064,1637946739.0,70126451,CC BY-SA 4.0,https://stackoverflow.com/questions/70126451/java-vavr-future-multiple-rest-call,java vavr future multiple rest call,,,
118,"['java', 'file', 'sorting']","{'account_id': 23195748, 'reputation': 35, 'user_id': 17291416, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxQs5IlCgiv7h_44G2OLIIycubcrC_98rjb83GI=k-s256', 'display_name': 'Ho&#224;ng Huy', 'link': 'https://stackoverflow.com/users/17291416/ho%c3%a0ng-huy'}",False,50,,1,0,1658671301,1635995445,1635996434.0,69834145,CC BY-SA 4.0,https://stackoverflow.com/questions/69834145/sort-a-list-of-objects-with-2-props-are-string-phonenum-and-string-name-by-frequ,Sort a list of objects with 2 props are String phoneNum and String name by frequency,,,
119,"['java', 'build', 'androidx']","{'account_id': 20581200, 'reputation': 31, 'user_id': 15107260, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-EBT3j2ZH5Yo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckWRtPsUJ_hvlmzj6GIPjpp34N0Bg/s96-c/photo.jpg?sz=256', 'display_name': 'Moritz', 'link': 'https://stackoverflow.com/users/15107260/moritz'}",True,4287,,5,3,1658511741,1637934444,,70125444,CC BY-SA 4.0,https://stackoverflow.com/questions/70125444/android-studio-cannot-access-menuhost-class-file-for-androidx-core-view-menuhos,Android studio: cannot access MenuHost class file for androidx.core.view.MenuHost not found,,,
120,"['java', 'java-module']","{'account_id': 1460538, 'reputation': 3903, 'user_id': 1374987, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/jmuPH.png?s=256&g=1', 'display_name': 'PentaKon', 'link': 'https://stackoverflow.com/users/1374987/pentakon'}",False,172,,0,3,1658473243,1636647969,,69931696,CC BY-SA 4.0,https://stackoverflow.com/questions/69931696/jvm-flag-for-opening-whole-module-at-runtime-in-java-17,JVM flag for opening whole module at runtime in Java 17,,,
121,"['java', 'docker-java']","{'account_id': 7798009, 'reputation': 12947, 'user_id': 5900011, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/fWyC2.jpg?s=256&g=1', 'display_name': 'Matthew Taylor', 'link': 'https://stackoverflow.com/users/5900011/matthew-taylor'}",False,157,,1,1,1658470628,1637157476,,70005729,CC BY-SA 4.0,https://stackoverflow.com/questions/70005729/accessing-the-output-of-a-command-running-in-a-docker-container,Accessing the output of a command running in a docker container,,,
122,"['java', 'php', 'continuous-integration', 'sonarqube']","{'account_id': 11659634, 'reputation': 11, 'user_id': 8538376, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DE8U4.jpg?s=256&g=1', 'display_name': 'Vincenzo S.', 'link': 'https://stackoverflow.com/users/8538376/vincenzo-s'}",False,173,,0,1,1658401135,1636550965,1658401135.0,69914147,CC BY-SA 4.0,https://stackoverflow.com/questions/69914147/where-can-i-update-the-quality-profiles-of-php-in-sonarqube,Where can I &quot;update&quot; the quality profiles of PHP in sonarqube?,,,
123,"['java', 'excel', 'scala', 'excel-formula', 'apache-poi']","{'account_id': 12504097, 'reputation': 3, 'user_id': 9101515, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71d58567f294e029aaa7daf0b604ee5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thibaut Septon', 'link': 'https://stackoverflow.com/users/9101515/thibaut-septon'}",True,284,69917514.0,1,0,1658243114,1636541415,,69911942,CC BY-SA 4.0,https://stackoverflow.com/questions/69911942/how-to-use-array-spilling-with-apache-poi-5-1-0,How to use Array Spilling with Apache POI 5.1.0,,,
124,"['java', 'spring-boot', 'server-sent-events', 'unicast']","{'account_id': 10600078, 'reputation': 386, 'user_id': 7807275, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-QKdMa9PLLss/AAAAAAAAAAI/AAAAAAAAABk/joSyzvPfrNI/photo.jpg?sz=256', 'display_name': 'Zakir saifi', 'link': 'https://stackoverflow.com/users/7807275/zakir-saifi'}",False,412,,1,2,1658234894,1635958788,1636120141.0,69828862,CC BY-SA 4.0,https://stackoverflow.com/questions/69828862/unicast-message-over-sse-in-spring-boot-mvc,Unicast message over SSE in Spring Boot MVC,,,
125,"['java', 'types']","{'account_id': 21921677, 'reputation': 37, 'user_id': 16204842, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJySZ2C9JcJHbeiwCRsdCLZjUn-mZ217htxGJd16=k-s256', 'display_name': 'Rohan Sharma', 'link': 'https://stackoverflow.com/users/16204842/rohan-sharma'}",True,876,,2,0,1658172987,1637836471,,70109566,CC BY-SA 4.0,https://stackoverflow.com/questions/70109566/1822-sign-of-the-product-of-an-array-leetcode,1822.Sign Of the product of An array leetcode,,,
126,"['java', 'recursion', 'depth-first-search', 'maze']","{'account_id': 9926697, 'reputation': 160, 'user_id': 13509950, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/859369512f164b365fa6b8d8a27ae007?s=256&d=identicon&r=PG&f=1', 'display_name': 'Piyush Keshari', 'link': 'https://stackoverflow.com/users/13509950/piyush-keshari'}",True,105,70147527.0,2,2,1658035181,1638131913,,70147283,CC BY-SA 4.0,https://stackoverflow.com/questions/70147283/adding-return-statement-in-dfs-on-grid-causes-abnormality,Adding return statement in DFS on grid causes abnormality,,,
127,"['java', 'android', 'parameters', 'lottie']","{'account_id': 19711210, 'reputation': 1, 'user_id': 14431702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7aa7f0e83d68222b4eac276131e35b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'sharma pooja balrambhai', 'link': 'https://stackoverflow.com/users/14431702/sharma-pooja-balrambhai'}",False,391,,1,0,1658033046,1636541796,1636610265.0,69912036,CC BY-SA 4.0,https://stackoverflow.com/questions/69912036/set-width-and-height-of-a-lottie-animation-view-programmatically,Set width and height of a lottie animation view programmatically,,,
128,"['java', 'kotlin', 'kotlin-coroutines', 'coroutine']","{'account_id': 10281983, 'reputation': 313, 'user_id': 7586739, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9721e6c5698d15b158c90606ec8bd1f?s=256&d=identicon&r=PG&f=1', 'display_name': 'younes elmorabit', 'link': 'https://stackoverflow.com/users/7586739/younes-elmorabit'}",True,1265,69808460.0,2,3,1657986348,1635708867,1638892131.0,69789970,CC BY-SA 4.0,https://stackoverflow.com/questions/69789970/how-to-measure-execution-time-of-an-aync-query-request-inside-kotlin-coroutines,How to measure execution time of an aync query/request inside Kotlin coroutines,,,
129,"['java', 'hibernate', 'jpa', 'jpa-2.2']","{'account_id': 16905882, 'reputation': 1, 'user_id': 12226214, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mATAD_H994hOK79kQR9jgGTngWHEJ6mXGXsA-XJzw=k-s256', 'display_name': 'water thief', 'link': 'https://stackoverflow.com/users/12226214/water-thief'}",False,63,,0,0,1657969652,1636748228,1657969652.0,69948594,CC BY-SA 4.0,https://stackoverflow.com/questions/69948594/why-are-no-data-stored-after-persist-and-restart,Why are no data stored after persist and restart,,,
130,"['java', 'spring', 'spring-boot']","{'account_id': 22938479, 'reputation': 53, 'user_id': 17071603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/990fc15ff17fd024c9ab53ac1482f15a?s=256&d=identicon&r=PG', 'display_name': 'Swan-Work', 'link': 'https://stackoverflow.com/users/17071603/swan-work'}",False,1937,,1,3,1657718085,1637257904,1653593284.0,70024503,CC BY-SA 4.0,https://stackoverflow.com/questions/70024503/spring-boot-2-5-6-catch-22-with-spring-profiles-active,Spring Boot 2.5.6 catch 22 with spring.profiles.active,,,
131,"['java', 'excel', 'apache-poi', 'hssfworkbook']","{'account_id': 222369, 'reputation': 29, 'user_id': 480911, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1db3b5b031eeef8bac0a6413d6fd6a1e?s=256&d=identicon&r=PG', 'display_name': 'new2code', 'link': 'https://stackoverflow.com/users/480911/new2code'}",False,338,,1,0,1657692776,1635881801,1635885709.0,69816064,CC BY-SA 4.0,https://stackoverflow.com/questions/69816064/attempt-to-write-using-poi-5-0-0-give-java-lang-noclassdeffounderror-org-apache,Attempt to write using POI 5.0.0 give java.lang.NoClassDefFoundError: org/apache/poi/hssf/usermodel/HSSFWorkbook,,,
132,"['java', 'arraylist']","{'account_id': 20985850, 'reputation': 11, 'user_id': 15419674, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-H6V9cm_2BG4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclLJYixGCB9aD4upo820YZ6hU7hfg/s96-c/photo.jpg?sz=256', 'display_name': 'kJessee', 'link': 'https://stackoverflow.com/users/15419674/kjessee'}",False,74,,1,0,1657050028,1637112304,1637112884.0,69997920,CC BY-SA 4.0,https://stackoverflow.com/questions/69997920/nextpermutation-using-an-arraylist,nextPermutation using an ArrayList,,,
133,"['java', 'upload', 'rest-assured']","{'account_id': 22903822, 'reputation': 39, 'user_id': 17042163, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dFjFv.jpg?s=256&g=1', 'display_name': 'LDT', 'link': 'https://stackoverflow.com/users/17042163/ldt'}",False,1279,,0,0,1657042632,1636180226,,69861933,CC BY-SA 4.0,https://stackoverflow.com/questions/69861933/how-to-send-request-upload-file-with-binary-type-using-java-rest-assured-api,How to send request upload file with Binary type using JAVA Rest Assured API,,,
134,"['java', 'gradle', 'intellij-idea', 'java-17']","{'account_id': 1189122, 'reputation': 13622, 'user_id': 1162409, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/YSzYR.jpg?s=256&g=1', 'display_name': 'San Jaisy', 'link': 'https://stackoverflow.com/users/1162409/san-jaisy'}",True,8745,,6,9,1657005651,1636896764,1636915360.0,69963488,CC BY-SA 4.0,https://stackoverflow.com/questions/69963488/cannot-find-supported-gradle-version-for-jdk-17-the-gradle-supports-jdk-version,Cannot find supported Gradle version for JDK 17. The Gradle supports JDK versions 7 through 16,,,
135,"['java', 'eclipse', 'tdd']","{'account_id': 23472650, 'reputation': 1, 'user_id': 17525908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3181d7ef4129cd8eabbe69190453c255?s=256&d=identicon&r=PG', 'display_name': 'YAYAFAILINGUNI', 'link': 'https://stackoverflow.com/users/17525908/yayafailinguni'}",False,46,,1,0,1656948618,1638116797,1638117908.0,70145359,CC BY-SA 4.0,https://stackoverflow.com/questions/70145359/tdd-tests-not-running-in-eclipse,tdd tests not running in eclipse,,,
136,"['java', 'arrays', 'sorting']","{'account_id': 22440010, 'reputation': 35, 'user_id': 16644699, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b36f8a998fa6239beee831f6cfdfe2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'maxig', 'link': 'https://stackoverflow.com/users/16644699/maxig'}",True,198,70041282.0,1,0,1656853914,1637357928,1656853914.0,70041177,CC BY-SA 4.0,https://stackoverflow.com/questions/70041177/check-if-array-is-ascending,Check if array is ascending,,,
137,"['java', 'java-11', 'openjdk-11']","{'account_id': 2272751, 'reputation': 266, 'user_id': 1999752, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/TfiXz.jpg?s=256&g=1', 'display_name': 'Catherine', 'link': 'https://stackoverflow.com/users/1999752/catherine'}",True,975,69810958.0,3,0,1656831705,1635851460,1635858263.0,69809403,CC BY-SA 4.0,https://stackoverflow.com/questions/69809403/how-to-configure-openjdk11-for-build-from-sources,How to configure openJDK11 for build from sources?,,,
138,"['java', 'android', 'firebase']","{'account_id': 12870550, 'reputation': 11, 'user_id': 9309168, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZpW8E.png?s=256&g=1', 'display_name': 'Anindra', 'link': 'https://stackoverflow.com/users/9309168/anindra'}",False,68,,1,0,1656685931,1636660290,1656685931.0,69934126,,https://stackoverflow.com/questions/69934126/login-screen-shoing-for-some-second-if-user-already-log-in,Login screen shoing for some second if user already log in,,1636709874.0,Duplicate
139,"['java', 'android', 'android-studio']","{'account_id': 12870550, 'reputation': 11, 'user_id': 9309168, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZpW8E.png?s=256&g=1', 'display_name': 'Anindra', 'link': 'https://stackoverflow.com/users/9309168/anindra'}",True,43,70036300.0,1,0,1656685128,1637331289,1656685128.0,70036206,CC BY-SA 4.0,https://stackoverflow.com/questions/70036206/i-am-getting-error-when-trying-to-setonclicklistener,I am getting error when trying to setOnClickListener,,,
140,"['java', 'linked-list']","{'account_id': 12870550, 'reputation': 11, 'user_id': 9309168, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZpW8E.png?s=256&g=1', 'display_name': 'Anindra', 'link': 'https://stackoverflow.com/users/9309168/anindra'}",True,118,70031190.0,1,0,1656684366,1637306379,1656684366.0,70031168,CC BY-SA 4.0,https://stackoverflow.com/questions/70031168/getting-error-when-use-linkedlist-without-java-buildin-method,Getting error when use LinkedList without Java buildin method,,,
141,"['java', 'mysql', 'h2']","{'account_id': 23128762, 'reputation': 13, 'user_id': 17234184, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/282634ff0bbf765e445789de04398d74?s=256&d=identicon&r=PG', 'display_name': 'mikegr3p', 'link': 'https://stackoverflow.com/users/17234184/mikegr3p'}",False,740,,2,0,1656680421,1636737205,,69946652,CC BY-SA 4.0,https://stackoverflow.com/questions/69946652/org-h2-jdbc-jdbcsqlnontransientexception-the-object-is-already-closed-90007-20,org.h2.jdbc.JdbcSQLNonTransientException: The object is already closed [90007-200],,,
142,"['java', 'android', 'kotlin', 'gradle', 'dagger-hilt']","{'account_id': 7527679, 'reputation': 5274, 'user_id': 5717211, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://lh6.googleusercontent.com/-ITpsjwkYtqM/AAAAAAAAAAI/AAAAAAAAAls/igvfEae-_gg/photo.jpg?sz=256', 'display_name': 'Arnyminer Z', 'link': 'https://stackoverflow.com/users/5717211/arnyminer-z'}",False,1203,,2,4,1656679536,1636103979,,69850949,CC BY-SA 4.0,https://stackoverflow.com/questions/69850949/core-ktx-1-7-0-and-hilt,core-ktx 1.7.0 and Hilt,,,
143,"['java', 'android', 'android-studio']","{'account_id': 8565203, 'reputation': 79, 'user_id': 7861035, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://graph.facebook.com/1025285640889043/picture?type=large', 'display_name': 'Ambiguous Turtle', 'link': 'https://stackoverflow.com/users/7861035/ambiguous-turtle'}",True,417,70132461.0,1,0,1656569399,1637992258,,70132381,CC BY-SA 4.0,https://stackoverflow.com/questions/70132381/how-to-upload-file-through-android-webview-app,How to upload file through Android Webview app?,,,
144,"['java', 'event-handling', 'fileoutputstream']","{'account_id': 19187093, 'reputation': 11, 'user_id': 14017653, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhK6-MmaFgT8P1w3a62vfQdwSHdCFbgePeABuLj=k-s256', 'display_name': 'Mohit', 'link': 'https://stackoverflow.com/users/14017653/mohit'}",False,37,,1,1,1656566410,1637906289,1656560154.0,70120113,CC BY-SA 4.0,https://stackoverflow.com/questions/70120113/filewriter-is-throwing-some-filenotfound-exception-in-java-class,FileWriter is throwing some FileNotFound Exception in java class,,,
145,"['java', 'spring', 'spring-boot', 'kafka-consumer-api', 'spring-kafka']","{'account_id': 19877960, 'reputation': 98, 'user_id': 14562555, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QxPjB.jpg?s=256&g=1', 'display_name': 'Kaushik', 'link': 'https://stackoverflow.com/users/14562555/kaushik'}",False,109,,1,1,1656563810,1637871468,,70116802,CC BY-SA 4.0,https://stackoverflow.com/questions/70116802/use-large-block-of-exception-handling-in-multiple-places,Use large block of exception handling in multiple places,,,
146,"['java', 'tree', 'size', 'directory-structure', 'treenode']","{'account_id': 23337061, 'reputation': 113, 'user_id': 17412555, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzE9ojjbxqJ5N3LnUgBft-n4ClSbUnqsPOmek9o=k-s256', 'display_name': 'Richard Walker', 'link': 'https://stackoverflow.com/users/17412555/richard-walker'}",False,165,,0,0,1656563055,1637873946,1656563055.0,70117169,CC BY-SA 4.0,https://stackoverflow.com/questions/70117169/how-to-count-file-size,How to count file size,,,
147,"['java', 'jsp', 'tomcat']","{'account_id': 12941972, 'reputation': 1302, 'user_id': 9357484, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/x0wQp.png?s=256&g=1', 'display_name': 'Encipher', 'link': 'https://stackoverflow.com/users/9357484/encipher'}",False,75,,0,0,1656561522,1637879088,1656561522.0,70117858,CC BY-SA 4.0,https://stackoverflow.com/questions/70117858/http-404-after-following-all-the-required-path-and-instruction,HTTP 404 after following all the required path and instruction,,,
148,"['java', 'if-statement', 'arraylist']","{'account_id': 22465273, 'reputation': 9, 'user_id': 16666525, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/988dd11b6fdb49137d746490dfb7cb63?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vincenzo', 'link': 'https://stackoverflow.com/users/16666525/vincenzo'}",True,376,70118200.0,2,0,1656561321,1637881603,1656561321.0,70118115,CC BY-SA 4.0,https://stackoverflow.com/questions/70118115/how-to-choose-an-arraylist-based-on-user-input,How to choose an ArrayList based on user input?,,,
149,"['java', 'multithreading', 'junit']","{'account_id': 9376049, 'reputation': 2602, 'user_id': 7643517, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e5704b22d0d721228a4829f36c057dd?s=256&d=identicon&r=PG', 'display_name': 'Nolequen', 'link': 'https://stackoverflow.com/users/7643517/nolequen'}",True,359,,2,0,1656428640,1638270780,,70168386,CC BY-SA 4.0,https://stackoverflow.com/questions/70168386/how-to-fail-junit-test-from-another-thread,How to fail JUnit test from another thread,,,
150,"['java', 'android', 'database', 'mongodb']","{'account_id': 22723125, 'reputation': 1, 'user_id': 16887339, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbabb4f6047cb83db67e676d6a018ea7?s=256&d=identicon&r=PG&f=1', 'display_name': 'shaikds', 'link': 'https://stackoverflow.com/users/16887339/shaikds'}",False,108,,1,0,1656424051,1636703071,,69939446,CC BY-SA 4.0,https://stackoverflow.com/questions/69939446/mongodb-with-android-studio,MongoDB with Android Studio,,,
151,"['java', 'maven', 'apache-nifi']","{'account_id': 22872822, 'reputation': 101, 'user_id': 17015600, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwqvC_JME19zBpOJDxJex7j4bqp3mtif7NOHmtA=k-s256', 'display_name': 'vigneshwar', 'link': 'https://stackoverflow.com/users/17015600/vigneshwar'}",False,100,,1,0,1656399653,1636970909,,69972611,CC BY-SA 4.0,https://stackoverflow.com/questions/69972611/nifi-failed-to-create-extension-definition-for-controller-service-org-apache,NiFI :- Failed to create Extension Definition for CONTROLLER_SERVICE org.apache.nifi.record.sink.lookup.RecordSinkServiceLookup,,,
152,"['java', 'security', 'tls1.2']","{'account_id': 23438915, 'reputation': 11, 'user_id': 17496668, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxbah5U7Bo9tsjkDMPa5zoAVGf1U0k5ZhF0XCpn=k-s256', 'display_name': 'Fabian Monnay', 'link': 'https://stackoverflow.com/users/17496668/fabian-monnay'}",False,282,,1,1,1656348046,1637749186,1638192862.0,70094324,CC BY-SA 4.0,https://stackoverflow.com/questions/70094324/migrating-from-jdk10-to-jdk11-sslconnection-ckr-key-type-inconsistent,migrating from jdk10 to jdk11 : SSLConnection : CKR_KEY_TYPE_INCONSISTENT,,,
153,"['java', 'collections', 'java-stream']","{'account_id': 6911888, 'reputation': 159, 'user_id': 5307407, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://graph.facebook.com/881390108596373/picture?type=large', 'display_name': 'Nitin Rathod', 'link': 'https://stackoverflow.com/users/5307407/nitin-rathod'}",False,235,,3,-3,1656341771,1635937845,1656341771.0,69823827,,https://stackoverflow.com/questions/69823827/iterate-over-list-in-java-using-java-8-streams-without-values,Iterate over list in java using Java 8 Streams without values,,1636450389.0,Duplicate
154,"['java', 'android', 'firebase', 'google-cloud-firestore']","{'account_id': 22564906, 'reputation': 3314, 'user_id': 17133283, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FuTL1.jpg?s=256&g=1', 'display_name': 'Sambhav Khandelwal', 'link': 'https://stackoverflow.com/users/17133283/sambhav-khandelwal'}",True,230,69926458.0,1,0,1656221144,1636477557,1656221144.0,69902221,CC BY-SA 4.0,https://stackoverflow.com/questions/69902221/firebase-firestore-gives-null-pointer-exception-for-a-key-which-exists,Firebase Firestore gives null pointer exception for a key which exists,,,
155,"['java', 'generics', 'jaxb']","{'account_id': 7451743, 'reputation': 185, 'user_id': 5666274, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/kyiPd.png?s=256&g=1', 'display_name': 'GameDevAlien', 'link': 'https://stackoverflow.com/users/5666274/gamedevalien'}",False,48,,1,1,1656217742,1637947631,,70128078,CC BY-SA 4.0,https://stackoverflow.com/questions/70128078/can-i-get-the-type-of-an-object-in-an-arraylist-to-instantiate-a-generic-class,Can I get the type of an object in an ArrayList to instantiate a generic class?,,,
156,"['java', 'android', 'arraylist', 'android-recyclerview']","{'account_id': 23399343, 'reputation': 33, 'user_id': 17462748, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xm8uL.jpg?s=256&g=1', 'display_name': 'Priyanshu Pundhir', 'link': 'https://stackoverflow.com/users/17462748/priyanshu-pundhir'}",False,102,,0,1,1656215609,1637952485,1656215609.0,70128856,CC BY-SA 4.0,https://stackoverflow.com/questions/70128856/taking-an-item-of-a-recycler-view-as-another-recycler-view,Taking an item of a recycler view as another recycler view,,,
157,"['java', 'search', 'compare', 'hashtable']","{'account_id': 23464512, 'reputation': 1, 'user_id': 17518918, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XI9bK.png?s=256&g=1', 'display_name': '1chick', 'link': 'https://stackoverflow.com/users/17518918/1chick'}",False,116,,0,0,1656215306,1637952403,1656215306.0,70128844,CC BY-SA 4.0,https://stackoverflow.com/questions/70128844/algorithm-to-find-an-exact-value-in-a-hash-table,Algorithm to find an exact value in a hash table,,,
158,"['java', 'httpurlconnection']","{'account_id': 173621, 'reputation': 10065, 'user_id': 402428, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b17015101f2649d332c389337897816b?s=256&d=identicon&r=PG', 'display_name': 'michid', 'link': 'https://stackoverflow.com/users/402428/michid'}",True,244,69837712.0,1,0,1656096581,1636021509,1636101804.0,69837711,CC BY-SA 4.0,https://stackoverflow.com/questions/69837711/httpurlconnection-failing-on-post-with-http-400,HttpURLConnection failing on POST with HTTP 400,,,
159,"['java', 'selenium', 'nullpointerexception', 'pageobjects', 'page-factory']","{'account_id': 23474998, 'reputation': 1, 'user_id': 17527936, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxDJ3nVkcEenY39CcJB7lCKhxrkk2P99E4EpR1j=k-s256', 'display_name': 'solveit', 'link': 'https://stackoverflow.com/users/17527936/solveit'}",False,642,,2,0,1656004235,1638073810,1638476217.0,70140673,CC BY-SA 4.0,https://stackoverflow.com/questions/70140673/cannot-invoke-org-openqa-selenium-webdriver-gettitle-in-page-object-class-us,Cannot invoke &quot;org.openqa.selenium.WebDriver.getTitle()&quot; in Page Object Class using Selenium and Page Factory,,,
160,"['java', 'eclipse']","{'account_id': 17728977, 'reputation': 39, 'user_id': 16616665, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c52f69e7d2ace08d56d918bb7a617add?s=256&d=identicon&r=PG&f=1', 'display_name': 'mouhamad', 'link': 'https://stackoverflow.com/users/16616665/mouhamad'}",True,394,70071688.0,2,1,1655992514,1637609946,,70071471,CC BY-SA 4.0,https://stackoverflow.com/questions/70071471/org-junit-test-is-not-accessible-in-eclipse,org.junit.test is not accessible in eclipse,,,
161,"['java', 'gradle', 'fortify']","{'account_id': 14978334, 'reputation': 75, 'user_id': 10813099, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e0701379fd646caf21e8a87d67494692?s=256&d=identicon&r=PG&f=1', 'display_name': 'cgratelli', 'link': 'https://stackoverflow.com/users/10813099/cgratelli'}",False,482,,2,0,1655850152,1636958002,,69970228,CC BY-SA 4.0,https://stackoverflow.com/questions/69970228/error-while-running-fortify-on-gradle-7-2-project,Error while running Fortify on Gradle 7.2 project,,,
