,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
213,"['java', 'bigdecimal']","{'account_id': 24002641, 'reputation': 30, 'user_id': 17995870, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh8V30K8ihkgHoRnfdP0BPkvbY4gTooB783VebjYA=k-s256', 'display_name': 'Artur May', 'link': 'https://stackoverflow.com/users/17995870/artur-may'}",True,100,72127573.0,7,-2,1660143597,1651754690,1660143597.0,72127397,,https://stackoverflow.com/questions/72127397/how-to-round-decimal-part-of-number-so-it-doesnt-affect-whole-the-part-of-numbe,How to round decimal part of number so it doesn&#39;t affect whole the part of number?,1651854342.0,Duplicate,
214,"['java', 'netty', 'netty4']","{'account_id': 1595841, 'reputation': 2749, 'user_id': 1477992, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/22e212e1defd6cf572fe11aa79f1dace?s=256&d=identicon&r=PG', 'display_name': 'le_me', 'link': 'https://stackoverflow.com/users/1477992/le-me'}",False,39,,1,0,1660099973,1653475066,,72376073,CC BY-SA 4.0,https://stackoverflow.com/questions/72376073/how-can-i-measure-the-time-netty-4-1-needs-to-send-some-data,How can I measure the time netty 4.1 needs to send some data?,,,
215,"['java', 'jwt']","{'account_id': 25406820, 'reputation': 21, 'user_id': 19215376, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3054657ae2f0a6f06d6ebdf7ef713275?s=256&d=identicon&r=PG', 'display_name': 'AndrielDev', 'link': 'https://stackoverflow.com/users/19215376/andrieldev'}",True,2441,,2,1,1659979384,1653666869,,72408057,CC BY-SA 4.0,https://stackoverflow.com/questions/72408057/the-type-websecurityconfigureradapter-is-deprecated,The type WebSecurityConfigurerAdapter is deprecated,,,
216,"['python', 'java', 'spring', 'spring-boot', 'fastapi']","{'account_id': 17803224, 'reputation': 63, 'user_id': 12929442, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b26638e4efbcc182f31eeb464682aaf4?s=256&d=identicon&r=PG&f=1', 'display_name': 'raghurajj', 'link': 'https://stackoverflow.com/users/12929442/raghurajj'}",False,102,,1,0,1659895785,1653930441,,72437860,CC BY-SA 4.0,https://stackoverflow.com/questions/72437860/unbale-to-send-a-yml-file-from-spring-boot-service-to-fastapi-python-service,Unbale to send a .yml file from spring boot service to fastApi python service,,,
217,"['java', 'executorservice', 'completable-future']","{'account_id': 2417133, 'reputation': 309, 'user_id': 2110944, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/546a2cc7066ca1ff82bcd59c21e5b9cf?s=256&d=identicon&r=PG', 'display_name': 'theSemenov', 'link': 'https://stackoverflow.com/users/2110944/thesemenov'}",True,512,,3,3,1659886950,1651772195,1652091619.0,72131438,CC BY-SA 4.0,https://stackoverflow.com/questions/72131438/which-executorservice-is-best-for-blocking-io-tasks,Which ExecutorService is best for blocking IO tasks,,,
218,"['java', 'list', 'dictionary', 'object', 'java-stream']","{'account_id': 16119355, 'reputation': 316, 'user_id': 11635675, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4fed23b8fcebaea5119d374f5e140d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hrishikesh', 'link': 'https://stackoverflow.com/users/11635675/hrishikesh'}",True,213,72373704.0,2,1,1659763106,1653462676,1653465425.0,72373297,CC BY-SA 4.0,https://stackoverflow.com/questions/72373297/how-do-i-subtract-two-object-lists-based-on-the-attributes,How do I subtract two Object Lists based on the attributes?,,,
219,"['java', 'netty']","{'account_id': 25238501, 'reputation': 1, 'user_id': 19072679, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwXfe01eQDUPa0DxbXQg5IbOrDsY6BX0p32wHI-lg=k-s256', 'display_name': 'Narayanan V', 'link': 'https://stackoverflow.com/users/19072679/narayanan-v'}",False,52,,0,0,1659739379,1652067697,1659739379.0,72166761,CC BY-SA 4.0,https://stackoverflow.com/questions/72166761/alternative-to-calling-sync-or-awaituninterruptibly-on-channel-writeandflush,Alternative to calling sync() or awaitUninterruptibly() on channel.writeAndFlush Netty API,,,
220,"['java', 'jenkins', 'jvm', 'windows-server-2012-r2']","{'account_id': 274093, 'reputation': 460, 'user_id': 2682623, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/9a475bf72b0077fa88616ec68d14e463?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/2682623/mike'}",True,715,,3,0,1659734949,1652806303,,72277914,CC BY-SA 4.0,https://stackoverflow.com/questions/72277914/how-do-i-update-java-version-for-jenkins-on-a-windows-server,How do I update Java version for Jenkins on a Windows server?,,,
221,"['java', 'selenium', 'google-chrome', 'user-profile']","{'account_id': 5917582, 'reputation': 232, 'user_id': 4655907, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/y9Ch9.jpg?s=256&g=1', 'display_name': 'slodeveloper', 'link': 'https://stackoverflow.com/users/4655907/slodeveloper'}",False,322,,0,0,1659688815,1652494951,1652543523.0,72236867,CC BY-SA 4.0,https://stackoverflow.com/questions/72236867/selenium-user-profile-in-headless-mode-chrome-browser,"selenium user profile in headless mode, chrome browser",,,
222,"['java', 'firebase', 'firebase-cli', 'firebase-tools']","{'account_id': 1499117, 'reputation': 4002, 'user_id': 1404347, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/46fdbcdbe59c0e028949726dbef448c8?s=256&d=identicon&r=PG', 'display_name': 'AskYous', 'link': 'https://stackoverflow.com/users/1404347/askyous'}",True,3695,,4,6,1659662658,1653933783,,72438409,CC BY-SA 4.0,https://stackoverflow.com/questions/72438409/firebase-tools-no-longer-supports-java-version-before-11-please-upgrade-to-java,firebase-tools no longer supports Java version before 11. Please upgrade to Java version 11 or above to continue using the emulators,,,
223,"['java', 'macos', 'stig']","{'account_id': 14644906, 'reputation': 299, 'user_id': 10576557, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/S2xsC.jpg?s=256&g=1', 'display_name': 'shepster', 'link': 'https://stackoverflow.com/users/10576557/shepster'}",True,649,72295465.0,1,-1,1659652393,1652386824,,72221670,CC BY-SA 4.0,https://stackoverflow.com/questions/72221670/running-stigviewer-on-a-mac,Running STIGViewer on a Mac,,,
224,"['java', 'android', 'firebase', 'firebase-realtime-database']","{'account_id': 17032910, 'reputation': 41, 'user_id': 12322670, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-DhCFv5DB8eU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd1LCJO9ll5vjDYrn_jR1hfqJSS1Q/photo.jpg?sz=256', 'display_name': 'Muratcan Yıldız', 'link': 'https://stackoverflow.com/users/12322670/muratcan-y%c4%b1ld%c4%b1z'}",False,63,,0,1,1659620813,1652376821,1659620813.0,72219944,CC BY-SA 4.0,https://stackoverflow.com/questions/72219944/how-can-i-access-specific-data-in-firebase,How can I access specific data in Firebase?,,,
225,"['java', 'android', 'webview']","{'account_id': 24533561, 'reputation': 17, 'user_id': 18444982, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghw8qiDZYGXa3276lyfIFD0ddB5FJSgktdSEyBX=k-s256', 'display_name': 'GOPALAKRISHNAN V', 'link': 'https://stackoverflow.com/users/18444982/gopalakrishnan-v'}",False,714,,1,0,1659520624,1653655035,,72405563,CC BY-SA 4.0,https://stackoverflow.com/questions/72405563/failed-to-open-file-no-such-file-or-directory-in-android-webview,Failed to open file :No such file or directory in android webview,,,
226,"['java', 'android', 'android-studio', 'gradle', 'android-gradle-plugin']","{'account_id': 13455154, 'reputation': 621, 'user_id': 9708904, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gY074.jpg?s=256&g=1', 'display_name': 'Danial clarc', 'link': 'https://stackoverflow.com/users/9708904/danial-clarc'}",True,7194,72173116.0,3,5,1659424800,1652100824,,72172348,CC BY-SA 4.0,https://stackoverflow.com/questions/72172348/after-upgrading-android-studio-to-android-studio-chipmunk-2021-2-1-getting-thi,After upgrading android studio to Android Studio Chipmunk | 2021.2.1 getting this gradle issue,,,
227,"['java', 'slider', 'processing']","{'user_type': 'does_not_exist', 'display_name': 'user16899383'}",True,282,,1,0,1659376500,1653022689,1653825695.0,72313759,CC BY-SA 4.0,https://stackoverflow.com/questions/72313759/making-a-discrete-slider-using-processing,Making a discrete slider using Processing,,,
228,"['java', 'maven', 'maven-plugin', 'maven-dependency-plugin', 'maven-dependency']","{'account_id': 24490936, 'reputation': 27, 'user_id': 18408027, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38a3cd2d4ce5c71efed74ed76ca9736a?s=256&d=identicon&r=PG', 'display_name': 'ethicalhacker', 'link': 'https://stackoverflow.com/users/18408027/ethicalhacker'}",True,432,73195966.0,2,1,1659367127,1653464814,,72373753,CC BY-SA 4.0,https://stackoverflow.com/questions/72373753/maven-dependency-plugin-throwing-error-even-if-i-add-flag-ignoreunuseddeclaredde,maven dependency plugin throwing error even if I add flag ignoreunuseddeclareddependecy,,,
229,"['java', 'parsing', 'javaparser']","{'account_id': 15677252, 'reputation': 41, 'user_id': 11312220, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/471995ce6dda7cd6a43f5715f8dc2a1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ronit Shrivastava', 'link': 'https://stackoverflow.com/users/11312220/ronit-shrivastava'}",False,118,,1,-1,1659228881,1654002944,,72448491,CC BY-SA 4.0,https://stackoverflow.com/questions/72448491/parsing-methods-with-javaparser,Parsing methods with JavaParser,,,
230,"['java', 'spring-boot', 'graphql']","{'account_id': 24373227, 'reputation': 61, 'user_id': 18305889, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/980b6549e6d9e38b7fc550fbe31dcf6a?s=256&d=identicon&r=PG', 'display_name': 'BugMaker', 'link': 'https://stackoverflow.com/users/18305889/bugmaker'}",True,1797,,2,3,1659181359,1653369922,1653372459.0,72357575,CC BY-SA 4.0,https://stackoverflow.com/questions/72357575/graphql-java-spring-boot-scalar-type-error-there-is-no-scalar-implementati,Graphql java spring boot -- Scalar type error -- There is no scalar implementation for the named &#39;XXX&#39; scalar type,,,
231,"['java', 'integer', 'reverse', 'long-integer']","{'account_id': 23357217, 'reputation': 9, 'user_id': 17430025, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9cf2599c2af6979c85abd2ece01073ce?s=256&d=identicon&r=PG', 'display_name': 'reek1729', 'link': 'https://stackoverflow.com/users/17430025/reek1729'}",False,98,,2,0,1659124068,1652506889,,72237644,CC BY-SA 4.0,https://stackoverflow.com/questions/72237644/leetcode-7-reverse-integer-why-does-it-work-with-a-long-but-not-with-an-int,LeetCode 7: Reverse Integer | why does it work with a long but not with an int?,,,
232,"['java', 'netty', 'java-17']","{'account_id': 9499487, 'reputation': 1, 'user_id': 7061193, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32994fdb77e60563b8c09e4bb09d1497?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anand Muley', 'link': 'https://stackoverflow.com/users/7061193/anand-muley'}",False,457,,1,0,1659098633,1652366024,1652504128.0,72217535,CC BY-SA 4.0,https://stackoverflow.com/questions/72217535/netty-not-working-with-java-17-modular-jdk,Netty not working with Java 17 modular JDK,,,
233,"['java', 'spring', 'aop']","{'account_id': 1131752, 'reputation': 2217, 'user_id': 1117679, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4069b549baee2fdd4200e07879b6c5d8?s=256&d=identicon&r=PG', 'display_name': 'sorrymissjackson', 'link': 'https://stackoverflow.com/users/1117679/sorrymissjackson'}",True,200,,1,0,1659092679,1651498321,1651665832.0,72087477,CC BY-SA 4.0,https://stackoverflow.com/questions/72087477/spring-advisor-in-java-using-bean,Spring Advisor in Java using @Bean,,,
234,"['java', 'algorithm', 'binary-tree']","{'account_id': 17472056, 'reputation': 19, 'user_id': 12667705, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ayCO2u1Oup0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf8VBi9MS8QdLjUjVjNPaTK853stA/photo.jpg?sz=256', 'display_name': 'srinivas chavan', 'link': 'https://stackoverflow.com/users/12667705/srinivas-chavan'}",False,82,,0,0,1659035444,1652112184,1659035444.0,72174955,CC BY-SA 4.0,https://stackoverflow.com/questions/72174955/construct-binary-tree-from-inorder-and-preorder,Construct Binary Tree From Inorder And Preorder,,,
235,"['java', 'android', 'android-studio']","{'account_id': 15887258, 'reputation': 1921, 'user_id': 11463296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c3b2f924dbfa1d3094f8294aff3a904?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pritom Sarkar', 'link': 'https://stackoverflow.com/users/11463296/pritom-sarkar'}",True,50,72237835.0,1,0,1659031195,1652508761,1659031195.0,72237784,CC BY-SA 4.0,https://stackoverflow.com/questions/72237784/android-ui-broken-when-run,Android UI broken when run,,,
236,"['java', 'windows', 'clipboard']","{'account_id': 13636099, 'reputation': 17, 'user_id': 9837087, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27b970a429600082f2542540831e3183?s=256&d=identicon&r=PG&f=1', 'display_name': 'Keith M', 'link': 'https://stackoverflow.com/users/9837087/keith-m'}",False,64,,1,1,1659021681,1652199811,1659021681.0,72189886,CC BY-SA 4.0,https://stackoverflow.com/questions/72189886/jtable-to-windows-clipboard,JTable to Windows clipboard,,,
237,"['java', 'docker', 'elasticsearch']","{'account_id': 14007199, 'reputation': 635, 'user_id': 10116936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e28e2c8c8914e5fbbbfafd302f8d8f5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nadeem Ahmad', 'link': 'https://stackoverflow.com/users/10116936/nadeem-ahmad'}",False,171,,1,0,1659012282,1651414512,,72077482,CC BY-SA 4.0,https://stackoverflow.com/questions/72077482/deploying-elasticsearch-on-ecs-fargate-heapdumponoutofmemoryerror,Deploying Elasticsearch on ecs fargate - HeapDumpOnOutOfMemoryError,,,
238,"['java', 'spring', 'security', 'gzip']","{'account_id': 6210880, 'reputation': 1, 'user_id': 4837199, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ipmhbYBqGRE/AAAAAAAAAAI/AAAAAAAAByU/jwAgylImb_U/photo.jpg?sz=256', 'display_name': 'Ana Bel&#233;n Gonz&#225;lez Villalba', 'link': 'https://stackoverflow.com/users/4837199/ana-bel%c3%a9n-gonz%c3%a1lez-villalba'}",False,238,,1,0,1659012106,1651746365,,72125633,CC BY-SA 4.0,https://stackoverflow.com/questions/72125633/disble-gzip-http-compression-to-prevent-breach-attack,Disble gzip HTTP compression to prevent Breach attack,,,
239,"['java', 'elasticsearch', 'quarkus']","{'account_id': 13326576, 'reputation': 86, 'user_id': 9619325, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'MoRtEzA TM', 'link': 'https://stackoverflow.com/users/9619325/morteza-tm'}",True,788,,1,0,1659007608,1653732059,1653741901.0,72414706,CC BY-SA 4.0,https://stackoverflow.com/questions/72414706/elasticsearch-java-client-jacksons-objectmapper-can-only-be-used-with-the-jack,Elasticsearch java client: Jackson&#39;s ObjectMapper can only be used with the JacksonJsonpProvider,,,
240,"['java', 'jsp', 'servlets', 'semantic-ui']","{'account_id': 25015765, 'reputation': 72, 'user_id': 18874896, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d9ee2532185d38754073013fa9d2867?s=256&d=identicon&r=PG&f=1', 'display_name': 'SnIpEr ReLoAdEd', 'link': 'https://stackoverflow.com/users/18874896/sniper-reloaded'}",True,481,72151949.0,1,0,1659003940,1651905022,1659003940.0,72150046,CC BY-SA 4.0,https://stackoverflow.com/questions/72150046/how-to-insert-multiple-checkbox-values-into-database,how to insert multiple checkbox values into database?,,,
241,"['java', 'spring-boot', 'quartz-scheduler']","{'account_id': 1916452, 'reputation': 1555, 'user_id': 1728946, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/2QvSE.png?s=256&g=1', 'display_name': 'C&#233;cile Fecherolle', 'link': 'https://stackoverflow.com/users/1728946/c%c3%a9cile-fecherolle'}",True,839,72124323.0,3,0,1658997061,1651736810,,72123671,CC BY-SA 4.0,https://stackoverflow.com/questions/72123671/couldnt-retrieve-job-because-a-required-class-was-not-found-even-though-previo,"Couldn&#39;t retrieve job because a required class was not found, even though previous triggers fired successfully",,,
242,"['java', 'file']","{'account_id': 25293688, 'reputation': 66, 'user_id': 19119227, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhTPP-7K1eO1JF36l2GkhrqVKXSfl63Ak7b9cxVRA=k-s256', 'display_name': 'Saran Raj', 'link': 'https://stackoverflow.com/users/19119227/saran-raj'}",True,45,73147434.0,2,-3,1658992208,1653442481,1658992208.0,72371111,CC BY-SA 4.0,https://stackoverflow.com/questions/72371111/how-do-i-decompress-a-compressedzip-file-using-java,How do i decompress a compressed(zip) file using java,,,
243,"['java', 'chronicle', 'chronicle-queue']","{'account_id': 2819113, 'reputation': 23, 'user_id': 2423289, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ca3527408d495343261dba20ff0e8a50?s=256&d=identicon&r=PG', 'display_name': 'public.persona', 'link': 'https://stackoverflow.com/users/2423289/public-persona'}",True,102,73146538.0,2,1,1658974935,1653271589,,72342587,CC BY-SA 4.0,https://stackoverflow.com/questions/72342587/chronicle-queue-replication-error-received-a-handler-for-host-id-1-my-host-id,"Chronicle-queue replication error: Received a handler for host ID: 1, my host ID is: 2 this is probably a configuration error",,,
244,"['java', 'image', 'video']","{'account_id': 25385776, 'reputation': 11, 'user_id': 19197602, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2ef9620c25bc31de3cf137c2dbbcf339?s=256&d=identicon&r=PG', 'display_name': 'ziggystardust', 'link': 'https://stackoverflow.com/users/19197602/ziggystardust'}",False,37,,1,1,1658957624,1653475960,,72376285,CC BY-SA 4.0,https://stackoverflow.com/questions/72376285/is-there-a-way-to-take-a-bunch-of-images-and-turn-them-into-an-mp4-file-in-java,Is there a way to take a bunch of images and turn them into an mp4 file in java?,,,
245,"['java', 'apache-poi']","{'account_id': 14924783, 'reputation': 139, 'user_id': 10776001, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-sFPXKQ9JL8M/AAAAAAAAAAI/AAAAAAAAAAo/VUDVwYzAR7U/photo.jpg?sz=256', 'display_name': 'Kishore', 'link': 'https://stackoverflow.com/users/10776001/kishore'}",True,227,72292119.0,1,1,1658933278,1652871971,1658933278.0,72288025,CC BY-SA 4.0,https://stackoverflow.com/questions/72288025/remove-the-margins-in-the-header-using-apache-poi-in-java,Remove the margins in the header using Apache POI in Java,,,
246,"['java', 'tomcat', 'development-environment']","{'account_id': 3234177, 'reputation': 123, 'user_id': 2728766, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4bd8d35689a3cb02f07887ee9b48a970?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lucio Menci', 'link': 'https://stackoverflow.com/users/2728766/lucio-menci'}",False,32,,0,0,1658915724,1651506241,1658915724.0,72089132,CC BY-SA 4.0,https://stackoverflow.com/questions/72089132/autoflush-on-system-out-of-my-develope-environment,Autoflush on System.out of my develope environment,,,
247,"['java', 'mapstruct']","{'account_id': 16634092, 'reputation': 624, 'user_id': 12804925, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAU1ZznEqxW3O1lOr6NSv5JUPJiOUHcglsLCpYgdw=k-s256', 'display_name': 'Jakub Znamen&#225;ček', 'link': 'https://stackoverflow.com/users/12804925/jakub-znamen%c3%a1%c4%8dek'}",True,115,72194350.0,1,1,1658915354,1652197895,1658915354.0,72189463,CC BY-SA 4.0,https://stackoverflow.com/questions/72189463/mapstruct-initialize-using-updatemethod-create-even-though-source-is-null,"MapStruct: initialize using updateMethod(), create even though source is null",,,
248,"['java', 'android', 'android-edittext']","{'account_id': 23075479, 'reputation': 15, 'user_id': 17188472, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgNLyPJu5I0Ulxe-SZm0ly1o7sOGOHNBVXV7DFE=k-s256', 'display_name': 'Andrew Production', 'link': 'https://stackoverflow.com/users/17188472/andrew-production'}",False,43,,1,0,1658901565,1651420364,,72078276,CC BY-SA 4.0,https://stackoverflow.com/questions/72078276/how-disable-function-double-space-converting-to-pointdot-in-edittext-java-and,how disable function: double space converting to point(dot) in EditText Java AndroidStudio,,,
249,"['java', 'javafx-11', 'javafx-webengine', 'java-17']","{'account_id': 25279886, 'reputation': 61, 'user_id': 19107903, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgXQv9qc2JjXvn8B7MmOWK4xDD9xx-zblMqYmwk=k-s256', 'display_name': 'Ivan Velikanov', 'link': 'https://stackoverflow.com/users/19107903/ivan-velikanov'}",True,182,,1,2,1658844066,1653543159,1653554607.0,72387141,CC BY-SA 4.0,https://stackoverflow.com/questions/72387141/how-to-debug-javafx-webview-in-2022,How to debug JavaFX webview in 2022,,,
250,"['java', 'mockito', 'mutation-testing', 'pitest']","{'account_id': 14495033, 'reputation': 23, 'user_id': 10469922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab846cf86464d114c74f9aa3cad9f4b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'satyam pandey', 'link': 'https://stackoverflow.com/users/10469922/satyam-pandey'}",False,258,,1,0,1658770058,1652446955,1652684598.0,72230045,CC BY-SA 4.0,https://stackoverflow.com/questions/72230045/java-mutation-testing-pitest-negated-conditional-%e2%86%92-survived-changed-c,Java | Mutation Testing | PiTEST | (negated conditional → SURVIVED) | (changed conditional boundary → SURVIVED),,,
251,"['java', 'gradle', 'javadoc']","{'account_id': 7603375, 'reputation': 446, 'user_id': 5767124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd44ba170f514e4d6d4a16dd466a80a3?s=256&d=identicon&r=PG', 'display_name': 'douira', 'link': 'https://stackoverflow.com/users/5767124/douira'}",True,316,,1,3,1658758061,1653576471,,72393731,CC BY-SA 4.0,https://stackoverflow.com/questions/72393731/how-can-i-disable-a-specific-type-of-missing-comment-warning-in-javadoc,How can I disable a specific type of missing comment warning in Javadoc?,,,
252,"['java', 'amazon-web-services', 'amazon-kinesis', 'localstack']","{'account_id': 2270024, 'reputation': 1607, 'user_id': 1997707, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/86a28f715dee63c5aec328fc2374b4bd?s=256&d=identicon&r=PG', 'display_name': 'John Mercier', 'link': 'https://stackoverflow.com/users/1997707/john-mercier'}",False,153,,1,0,1658740295,1651807712,,72135850,CC BY-SA 4.0,https://stackoverflow.com/questions/72135850/error-with-streamidentifier-when-using-multistreamtracker-in-kinesis,Error with StreamIdentifier when using MultiStreamTracker in kinesis,,,
253,"['java', 'cassandra', 'java-11', 'cassandraunit', 'embedded-cassandra']","{'account_id': 16372322, 'reputation': 3, 'user_id': 11825325, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4194ed38532d9fb091805b0bccb809b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'ganatrii', 'link': 'https://stackoverflow.com/users/11825325/ganatrii'}",False,72,,0,0,1658724495,1653400994,1658724495.0,72364344,CC BY-SA 4.0,https://stackoverflow.com/questions/72364344/cassandra-embedded-unit-test,Cassandra Embedded Unit Test,,,
254,"['java', 'android-studio']","{'account_id': 18176298, 'reputation': 93, 'user_id': 13479197, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ffa7ac77e7c0de520c4d0872d11e33e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'aforbes', 'link': 'https://stackoverflow.com/users/13479197/aforbes'}",False,128,,0,3,1658713841,1653891552,1653964840.0,72429886,CC BY-SA 4.0,https://stackoverflow.com/questions/72429886/android-studio-getting-precisecallstate-of-phone-calls,Android Studio - getting PreciseCallState of phone calls,,,
255,"['java', 'postgresql', 'spring-boot', 'hikaricp']","{'account_id': 24513707, 'reputation': 3, 'user_id': 18427742, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwssivfBlPjI6D4tS0N6MSod9D9IS4J04D-c5Jf=k-s256', 'display_name': 'Vaishali Agarwal', 'link': 'https://stackoverflow.com/users/18427742/vaishali-agarwal'}",False,1635,,1,0,1658666145,1652352561,,72214244,CC BY-SA 4.0,https://stackoverflow.com/questions/72214244/hikari-connection-pool-exhausted,Hikari connection pool exhausted,,,
256,"['java', 'gradle', 'intellij-idea', 'junit']","{'account_id': 23004324, 'reputation': 63, 'user_id': 17127860, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/845ab0d37fa533341bff3131da015e90?s=256&d=identicon&r=PG', 'display_name': 'LDrof', 'link': 'https://stackoverflow.com/users/17127860/ldrof'}",False,285,,1,0,1658437404,1651590692,1651590874.0,72101563,CC BY-SA 4.0,https://stackoverflow.com/questions/72101563/gradletesttest-could-not-resolve-org-junit-and-and-any-dependency,GradleTest:test: Could not resolve org.junit and and any dependency,,,
257,"['java', 'null', 'apache-commons-beanutils']","{'account_id': 155226, 'reputation': 1721, 'user_id': 371730, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/4dea6bd4c92807fd3dbd8277f9b7098a?s=256&d=identicon&r=PG', 'display_name': 'tt0686', 'link': 'https://stackoverflow.com/users/371730/tt0686'}",False,124,,1,0,1658434579,1653666849,,72408053,CC BY-SA 4.0,https://stackoverflow.com/questions/72408053/beanutils-setproperty-throws-exception-with-value-null,BeanUtils.setProperty throws exception with value NULL,,,
258,"['java', 'spring-boot', 'geolocation']","{'account_id': 23598221, 'reputation': 40, 'user_id': 17635091, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghhx3jBb-DkMrKeayXqAee4R6Gt_ZnokQs1pvJJ=k-s256', 'display_name': 'Alecasa', 'link': 'https://stackoverflow.com/users/17635091/alecasa'}",True,93,72110720.0,1,1,1658427532,1651654204,1651677094.0,72110222,CC BY-SA 4.0,https://stackoverflow.com/questions/72110222/define-a-zone-around-a-point-of-given-coordinates-and-tell-if-the-user-is-in-the,define a zone around a point of given coordinates and tell if the user is in the zone,,,
259,"['java', 'spring', 'spring-boot', 'spring-mvc', 'graphql']","{'account_id': 14789051, 'reputation': 39, 'user_id': 10680505, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2f441975649cc2131830700b388f17e?s=256&d=identicon&r=PG&f=1', 'display_name': 'dante', 'link': 'https://stackoverflow.com/users/10680505/dante'}",True,354,72426802.0,1,0,1658406828,1653226308,,72338020,CC BY-SA 4.0,https://stackoverflow.com/questions/72338020/maven-dependancy-conflict-no-such-method-with-graphql-depandancies,maven Dependancy conflict No such method with graphql depandancies,,,
