,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
628,"['javascript', 'html', 'jquery', 'css']","{'account_id': 3772997, 'reputation': 66, 'user_id': 3134652, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/A0ete.jpg?s=256&g=1', 'display_name': 'Ottoh Hidayatullah', 'link': 'https://stackoverflow.com/users/3134652/ottoh-hidayatullah'}",False,26,,0,0,1604051887,1604049710,1604051887.0,64605636,CC BY-SA 4.0,https://stackoverflow.com/questions/64605636/how-to-trigger-focus-keyup-for-next-render-remaining-char-jquery-javascript,How to trigger focus keyup for next render remaining char jquery javascript,,,
629,"['css', 'flexbox']","{'account_id': 10684715, 'reputation': 49, 'user_id': 7865586, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40fc06084e4893d4838a8949fcea00ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'daniil sidorov', 'link': 'https://stackoverflow.com/users/7865586/daniil-sidorov'}",False,19,,0,0,1604051626,1604050701,1604051626.0,64605866,,https://stackoverflow.com/questions/64605866/how-to-create-3-column-flexbox-container-with-1-column-always-center,How to create 3-column flexbox container with 1 column always center?,1604051253.0,Duplicate,
630,"['html', 'css', 'border', 'border-spacing']","{'account_id': 17666593, 'reputation': 553, 'user_id': 12823829, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16e9c9c9b1dbba513246a2e13b0d584e?s=256&d=identicon&r=PG&f=1', 'display_name': 'TurboTobias', 'link': 'https://stackoverflow.com/users/12823829/turbotobias'}",True,1738,64599964.0,3,0,1604051523,1604008865,,64599804,,https://stackoverflow.com/questions/64599804/space-between-double-borders,space between double borders,1604010412.0,Duplicate,
631,['css'],"{'account_id': 14713328, 'reputation': 45, 'user_id': 10626043, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-h4mh8XBf1Mc/AAAAAAAAAAI/AAAAAAAAATk/774OEBe7gCU/photo.jpg?sz=256', 'display_name': 'Philipp Laurim', 'link': 'https://stackoverflow.com/users/10626043/philipp-laurim'}",True,547,64395957.0,3,3,1604051137,1602828615,1602838901.0,64383770,CC BY-SA 4.0,https://stackoverflow.com/questions/64383770/css-inset-box-shadow-with-offset,CSS inset box-shadow with offset?,,,
632,"['javascript', 'html', 'css', 'csv']","{'account_id': 19140398, 'reputation': 25, 'user_id': 13980462, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3da67310dafede4dad4aa0067defab3e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rdm619', 'link': 'https://stackoverflow.com/users/13980462/rdm619'}",True,40,,1,0,1604050980,1603729522,,64541107,CC BY-SA 4.0,https://stackoverflow.com/questions/64541107/how-to-fetch-data-in-option-tags-in-html-from-a-txt-or-css-file,How to fetch data in option tags in html from a `.txt` or `.css` file?,,,
633,"['html', 'css']","{'account_id': 19759132, 'reputation': 11, 'user_id': 14468725, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/097014b793d8029d5edfeb2d70e4ede3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Krrishkutta', 'link': 'https://stackoverflow.com/users/14468725/krrishkutta'}",True,25,,1,0,1604049999,1604049034,,64605500,,https://stackoverflow.com/questions/64605500/is-there-a-way-to-write-exponentials-in-a-button-in-html5,Is there a way to write exponentials in a button in html5?,1604049182.0,Duplicate,
634,"['javascript', 'html', 'css']","{'account_id': 9091135, 'reputation': 37, 'user_id': 12882340, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-I12Uymjw81o/AAAAAAAAAAI/AAAAAAAAAA8/IobL5v26TXA/photo.jpg?sz=256', 'display_name': 'Hitman DD', 'link': 'https://stackoverflow.com/users/12882340/hitman-dd'}",True,113,64595884.0,1,2,1604049943,1603989953,1604049943.0,64595582,CC BY-SA 4.0,https://stackoverflow.com/questions/64595582/add-a-scroll-to-end-of-div,Add a scroll to end of div,,,
635,"['css', 'vaadin', 'vaadin-flow']","{'account_id': 14284626, 'reputation': 552, 'user_id': 10318272, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad43675127996ce400e79a13f9240129?s=256&d=identicon&r=PG&f=1', 'display_name': 'S. Doe', 'link': 'https://stackoverflow.com/users/10318272/s-doe'}",False,90,,0,3,1604049366,1604049366,,64605566,CC BY-SA 4.0,https://stackoverflow.com/questions/64605566/vaadin-lumo-label-letters-are-cut-off-at-the-top,Vaadin Lumo: Label Letters are cut off at the top,,,
636,"['html', 'css', 'pdf']","{'account_id': 2986482, 'reputation': 172, 'user_id': 2535171, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/0oaMk.jpg?s=256&g=1', 'display_name': 'Katch', 'link': 'https://stackoverflow.com/users/2535171/katch'}",False,1052,,1,3,1604047971,1603554388,,64515193,CC BY-SA 4.0,https://stackoverflow.com/questions/64515193/break-html-table-in-pdf,Break html table in PDF,,,
637,"['html', 'css']","{'account_id': 2816973, 'reputation': 153, 'user_id': 4818123, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e9734aec5286ca639c05dd7ce7437afd?s=256&d=identicon&r=PG', 'display_name': 'Takeshi Tokugawa YD', 'link': 'https://stackoverflow.com/users/4818123/takeshi-tokugawa-yd'}",True,35,64605222.0,2,0,1604047861,1604024395,1604025265.0,64601881,CC BY-SA 4.0,https://stackoverflow.com/questions/64601881/vertical-align-top-does-not-work-for-image-span-content-of-table-cell-altho,&quot;vertical-align: top&quot; does not work for image + span content of table cell although all chilren elements are non-block,,,
638,"['html', 'css', 'animation']","{'account_id': 14278998, 'reputation': 177, 'user_id': 10346277, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be5c1b34ecbcbf815077da7ddb488b6b?s=256&d=identicon&r=PG&f=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/10346277/john'}",True,47,64605036.0,1,0,1604047070,1604044809,,64604567,CC BY-SA 4.0,https://stackoverflow.com/questions/64604567/bounceing-button,Bounceing button,,,
639,"['html', 'css', 'text-align']","{'account_id': 19720271, 'reputation': 135, 'user_id': 14438770, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8kQcO.jpg?s=256&g=1', 'display_name': 'Sur', 'link': 'https://stackoverflow.com/users/14438770/sur'}",True,693,64575715.0,7,0,1604046301,1603896200,1603928966.0,64575232,,https://stackoverflow.com/questions/64575232/is-there-a-way-to-make-the-span-go-to-the-center-of-document,Is there a way to make the span go to the center of document,1603923305.0,Duplicate,
640,"['html', 'css', '3d', 'transform', 'css-transforms']","{'account_id': 7534390, 'reputation': 478, 'user_id': 5721273, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://lh5.googleusercontent.com/-R3LhM0LDagc/AAAAAAAAAAI/AAAAAAAAA-Q/c5dPmx8y7xQ/photo.jpg?sz=256', 'display_name': 'Jaume Mal', 'link': 'https://stackoverflow.com/users/5721273/jaume-mal'}",False,164,,1,0,1604045659,1604000487,,64598157,CC BY-SA 4.0,https://stackoverflow.com/questions/64598157/rotatey-element-overlaps-elements-on-superior-z-index-safari,"rotatey() element overlaps elements on superior z-index, safari",,,
641,"['css', 'bootstrap-4', 'drop-down-menu', 'megamenu']","{'account_id': 13505399, 'reputation': 1, 'user_id': 9743680, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Fk4321', 'link': 'https://stackoverflow.com/users/9743680/fk4321'}",False,226,,1,0,1604043435,1603899906,1604043435.0,64576380,CC BY-SA 4.0,https://stackoverflow.com/questions/64576380/megamenu-with-triangle-at-top,Megamenu with Triangle at Top,,,
642,"['html', 'css']","{'account_id': 19304909, 'reputation': 13, 'user_id': 14111951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/889aeab6791c93332b625db185789e2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Phil2394023', 'link': 'https://stackoverflow.com/users/14111951/phil2394023'}",False,424,,1,-1,1604043432,1604032467,,64602785,CC BY-SA 4.0,https://stackoverflow.com/questions/64602785/how-do-i-give-a-slider-thumb-fluid-movement,How do I give a slider thumb fluid movement?,,,
643,"['javascript', 'html', 'css', 'reactjs']","{'user_type': 'does_not_exist', 'display_name': 'user13766435'}",True,451,64591704.0,1,1,1604042462,1603975505,,64591378,CC BY-SA 4.0,https://stackoverflow.com/questions/64591378/overlay-text-above-image-inside-a-loop-in-react,Overlay text above image inside a loop in react,,,
644,"['html', 'css', 'asp.net', 'razor', 'razor-pages']","{'account_id': 14753570, 'reputation': 442, 'user_id': 11995121, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1TtVq.jpg?s=256&g=1', 'display_name': 'HotWheels', 'link': 'https://stackoverflow.com/users/11995121/hotwheels'}",True,953,64603852.0,1,0,1604040822,1604038608,,64603518,CC BY-SA 4.0,https://stackoverflow.com/questions/64603518/adding-a-background-image-in-asp-net-to-cover-entire-screen,Adding a background image in ASP.NET to cover entire screen,,,
645,"['javascript', 'html', 'css', 'github-pages']","{'account_id': 16498707, 'reputation': 73, 'user_id': 11920547, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-CQMEbZOo1gU/AAAAAAAAAAI/AAAAAAAAADI/Vb0JQmU-UKQ/photo.jpg?sz=256', 'display_name': 'Rohit', 'link': 'https://stackoverflow.com/users/11920547/rohit'}",True,366,64603849.0,1,0,1604040817,1604040544,,64603809,CC BY-SA 4.0,https://stackoverflow.com/questions/64603809/some-part-of-css-not-working-in-github-pages,Some part of CSS not working in GitHub pages,,,
646,"['html', 'css', 'svelte']","{'account_id': 3920758, 'reputation': 29, 'user_id': 7541853, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Yx7Qxv6fO44/AAAAAAAAAAI/AAAAAAAAMEc/BnTgxlHlvtg/photo.jpg?sz=256', 'display_name': 'James Bradbury', 'link': 'https://stackoverflow.com/users/7541853/james-bradbury'}",False,284,,2,0,1604040303,1604017384,,64601079,CC BY-SA 4.0,https://stackoverflow.com/questions/64601079/making-grid-items-stick-together-on-larger-screens,Making grid items stick together on larger screens,,,
647,['css'],"{'account_id': 19858044, 'reputation': 1, 'user_id': 14546980, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh8HT4TcYQXsvAJSOgzYbGauyxgkGX9IILTex5vHQ=k-s256', 'display_name': 'Mario Puhk', 'link': 'https://stackoverflow.com/users/14546980/mario-puhk'}",True,31,,1,-2,1604039322,1604038441,,64603494,,https://stackoverflow.com/questions/64603494/hover-does-not-work-with-background-image-linear-gradient,Hover does not work with background-image linear-gradient,1604136945.0,Not suitable for this site,
648,"['html', 'css']","{'account_id': 19524164, 'reputation': 129, 'user_id': 14285319, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/232f7286c046982f98339979cfae9b42?s=256&d=identicon&r=PG&f=1', 'display_name': 'shee8', 'link': 'https://stackoverflow.com/users/14285319/shee8'}",False,168,,0,1,1604037889,1604037889,,64603428,,https://stackoverflow.com/questions/64603428/remove-blue-background-on-hover-of-select-option,remove blue background on hover of select option,1604046966.0,Duplicate,
649,['css'],"{'account_id': 9121672, 'reputation': 759, 'user_id': 6786938, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/d24ead9cce3ad787cc45f8484dc9f6f0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gene9y', 'link': 'https://stackoverflow.com/users/6786938/gene9y'}",True,28,64603345.0,1,0,1604037195,1604035982,,64603197,CC BY-SA 4.0,https://stackoverflow.com/questions/64603197/draw-an-oval-across-lines-using-css,Draw an oval across lines using css,,,
650,"['javascript', 'php', 'html', 'css']","{'account_id': 10943871, 'reputation': 73, 'user_id': 8042675, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8fa3b5f6ab92bfc9d54cd709dcef1cbe?s=256&d=identicon&r=PG&f=1', 'display_name': 'tyo', 'link': 'https://stackoverflow.com/users/8042675/tyo'}",True,123,64602851.0,2,0,1604034620,1604032841,,64602828,CC BY-SA 4.0,https://stackoverflow.com/questions/64602828/show-default-value-on-group-button-function,show default value on group button function,,,
651,"['html', 'css', 'flexbox', 'css-grid']","{'account_id': 388612, 'reputation': 2447, 'user_id': 747654, 'user_type': 'registered', 'accept_rate': 23, 'profile_image': 'https://www.gravatar.com/avatar/3ac73c99a3aa3ec0c423849fae6c0b26?s=256&d=identicon&r=PG', 'display_name': 'William', 'link': 'https://stackoverflow.com/users/747654/william'}",True,38,64589898.0,1,1,1604033673,1603967569,,64589324,CC BY-SA 4.0,https://stackoverflow.com/questions/64589324/how-do-i-make-a-section-both-scrollable-and-exactly-as-tall-as-the-rest-of-the-p,How do I make a section both scrollable and exactly as tall as the rest of the page?,,,
652,"['javascript', 'html', 'css', 'video', 'zooming']","{'account_id': 94724, 'reputation': 3073, 'user_id': 258462, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/692ee74160114b6ac9de8854d1d07cef?s=256&d=identicon&r=PG&f=1', 'display_name': 'silviubogan', 'link': 'https://stackoverflow.com/users/258462/silviubogan'}",True,1132,64602602.0,2,0,1604030917,1603951495,,64585819,CC BY-SA 4.0,https://stackoverflow.com/questions/64585819/how-to-zoom-in-video-in-its-center-while-clipping-its-margin-to-remain-in-the-or,How to zoom in video in its center while clipping its margin to remain in the original place and with the original size?,,,
653,"['html', 'css', 'button', 'alignment']","{'account_id': 18390363, 'reputation': 527, 'user_id': 13396193, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23a48477ae1763b6f61bdb77203a707e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chamod', 'link': 'https://stackoverflow.com/users/13396193/chamod'}",False,57,,2,0,1604029772,1603958261,1604029772.0,64587037,CC BY-SA 4.0,https://stackoverflow.com/questions/64587037/button-alignments-of-html-page-get-upset-in-mobile-view,Button alignments of HTML page get upset in mobile view,,,
654,"['html', 'css', 'angularjs', 'angular']","{'account_id': 18362977, 'reputation': 7, 'user_id': 13374674, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e5debe718259b17ac61b1d72934d70a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pythontryingperson', 'link': 'https://stackoverflow.com/users/13374674/pythontryingperson'}",False,201,,0,0,1604029747,1604026286,1604029747.0,64602096,CC BY-SA 4.0,https://stackoverflow.com/questions/64602096/angular-title-error-angular-doesnt-show-me-full-title,Angular title error: angular doesn&#39;t show me full title,,,
655,"['javascript', 'html', 'css']","{'account_id': 12655916, 'reputation': 1380, 'user_id': 10673107, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7af7b038fd4ece99899155691ef064e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'A. Vreeswijk', 'link': 'https://stackoverflow.com/users/10673107/a-vreeswijk'}",True,146,64601569.0,1,1,1604029532,1604019145,,64601295,CC BY-SA 4.0,https://stackoverflow.com/questions/64601295/html-use-javascript-in-an-input-multiple-times,HTML Use Javascript in an input multiple times,,,
656,"['html', 'css', 'angular', 'angular-material']","{'account_id': 16424405, 'reputation': 343, 'user_id': 11864837, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11e867afc8de3c4a419189805d3a6e37?s=256&d=identicon&r=PG&f=1', 'display_name': 'bensalerno', 'link': 'https://stackoverflow.com/users/11864837/bensalerno'}",True,396,64602328.0,1,0,1604028438,1604026470,,64602113,CC BY-SA 4.0,https://stackoverflow.com/questions/64602113/opening-a-link-from-angular-material-autocomplete,Opening a link from Angular material-autocomplete?,,,
657,"['php', 'html', 'css', 'validation', 'checkbox']","{'account_id': 17604210, 'reputation': 9, 'user_id': 12773529, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-DUq5QbxShD8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfCza9EkxUMFlrSQpfkYaUtUvWNNg/photo.jpg?sz=256', 'display_name': 'Xstatic', 'link': 'https://stackoverflow.com/users/12773529/xstatic'}",True,46,,1,0,1604027120,1603780704,1604027120.0,64549346,,https://stackoverflow.com/questions/64549346/checkbox-data-handling,Checkbox data handling,1603813094.0,Needs details or clarity,
658,"['javascript', 'html', 'css', 'canvas']","{'account_id': 19857166, 'reputation': 3, 'user_id': 14546333, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-VNNNIdw_XC4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucloToN6o8-hu7zt3hHtkntRSxeuow/s96-c/photo.jpg?sz=256', 'display_name': 'Cone', 'link': 'https://stackoverflow.com/users/14546333/cone'}",True,55,,1,0,1604026332,1604025434,1604026332.0,64601998,CC BY-SA 4.0,https://stackoverflow.com/questions/64601998/what-2d-means,What &quot;2d&quot; means,,,
659,"['css', 'reactjs']","{'account_id': 18233022, 'reputation': 125, 'user_id': 13271596, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a6ebce6d3c2e8f69fdd47c7493776e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Don', 'link': 'https://stackoverflow.com/users/13271596/don'}",True,66,64601733.0,1,0,1604023011,1604021885,,64601592,CC BY-SA 4.0,https://stackoverflow.com/questions/64601592/reusing-component-with-absolute-position-in-a-flexbox,Reusing component with absolute position in a flexbox,,,
660,"['html', 'css']","{'account_id': 15898304, 'reputation': 27, 'user_id': 11471461, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-rnUhACgaPqU/AAAAAAAAAAI/AAAAAAAAAKU/DhWgIr4VwB8/photo.jpg?sz=256', 'display_name': 'rox', 'link': 'https://stackoverflow.com/users/11471461/rox'}",True,234,64601472.0,3,-1,1604022378,1604020513,1604022378.0,64601439,CC BY-SA 4.0,https://stackoverflow.com/questions/64601439/html-table-rounded-corner,HTML table rounded corner,,,
661,"['html', 'css', 'css-grid']","{'account_id': 76204, 'reputation': 15331, 'user_id': 218349, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/abb2f595ca653f4b91bbdc0329000a04?s=256&d=identicon&r=PG', 'display_name': '3gwebtrain', 'link': 'https://stackoverflow.com/users/218349/3gwebtrain'}",True,893,64596120.0,1,0,1604022357,1603991364,1604022357.0,64595996,CC BY-SA 4.0,https://stackoverflow.com/questions/64595996/grid-layout-with-absolute-position-not-working,Grid layout with absolute position not working,,,
662,"['html', 'css']","{'account_id': 176670, 'reputation': 6067, 'user_id': 407503, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/773d1657e574c905aa3d3cd177c2ae02?s=256&d=identicon&r=PG', 'display_name': 'Norman', 'link': 'https://stackoverflow.com/users/407503/norman'}",False,275,,1,0,1604022260,1604021572,,64601560,,https://stackoverflow.com/questions/64601560/css-z-index-not-working-on-parent-element,CSS z-index not working on parent element,1604048170.0,Duplicate,
663,"['javascript', 'html', 'css']","{'account_id': 19856692, 'reputation': 1, 'user_id': 14545964, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-zh89rWVZLXo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl1g4NsBXRfOWZbWWIzssy5zuWjQw/s96-c/photo.jpg?sz=256', 'display_name': 'Bourbon York', 'link': 'https://stackoverflow.com/users/14545964/bourbon-york'}",False,34,,1,0,1604020059,1604018487,,64601218,CC BY-SA 4.0,https://stackoverflow.com/questions/64601218/how-to-place-the-same-image-4-times-in-4-separate-divs-by-pressing-a-button-usin,How to place the same image 4 times in 4 separate divs by pressing a button using a javascript function?,,,
664,"['html', 'jquery', 'css']","{'account_id': 17816897, 'reputation': 212, 'user_id': 13966038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15f4d3e74235974634b04d243d939ff4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexander Showlsky', 'link': 'https://stackoverflow.com/users/13966038/alexander-showlsky'}",True,26,64601235.0,1,2,1604018923,1604017886,,64601137,CC BY-SA 4.0,https://stackoverflow.com/questions/64601137/jquery-animate-removes-element,jQuery animate removes element,,,
665,"['javascript', 'html', 'css']","{'account_id': 15743729, 'reputation': 1, 'user_id': 11360335, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fca4d5f5ab4d491baf35d30a476df38f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Explicit', 'link': 'https://stackoverflow.com/users/11360335/explicit'}",False,43,,2,0,1604018664,1604017956,1604018262.0,64601143,CC BY-SA 4.0,https://stackoverflow.com/questions/64601143/how-do-you-select-an-input-tag-and-use-it-in-an-if-statement,How do you select an input tag and use it in an if statement?,,,
666,"['javascript', 'css', 'input', 'interface', 'range']","{'account_id': 17947331, 'reputation': 11, 'user_id': 13041291, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4508210bf1b636eb27475b6acfa29a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'whocanrelate', 'link': 'https://stackoverflow.com/users/13041291/whocanrelate'}",False,40,,0,1,1604017396,1604007385,1604017396.0,64599544,CC BY-SA 4.0,https://stackoverflow.com/questions/64599544/how-to-duplicate-or-clone-an-element-using-the-range-slider-input-value,How to duplicate or clone an element using the range slider input value?,,,
667,"['css', 'inkscape', 'androidsvg']","{'account_id': 2758645, 'reputation': 2905, 'user_id': 2376004, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/DhIW1.png?s=256&g=1', 'display_name': 'Bad Loser', 'link': 'https://stackoverflow.com/users/2376004/bad-loser'}",True,203,,2,0,1604015925,1603316850,1603318491.0,64472191,CC BY-SA 4.0,https://stackoverflow.com/questions/64472191/androidsvg-how-to-dynamically-change-inkscape-svg-color,AndroidSVG: How to dynamically change Inkscape svg color,,,
668,"['html', 'css']","{'account_id': 13471099, 'reputation': 55, 'user_id': 9780724, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-V7uyJo2XVEs/AAAAAAAAAAI/AAAAAAAAAD4/uiz-F7dZFrQ/photo.jpg?sz=256', 'display_name': 'vitrack', 'link': 'https://stackoverflow.com/users/9780724/vitrack'}",True,37,64600465.0,1,0,1604015794,1604012577,,64600408,CC BY-SA 4.0,https://stackoverflow.com/questions/64600408/css-elementelement-selector-in-style-attibute,CSS element&gt;element selector in style attibute,,,
669,"['css', 'reactjs', 'user-interface']","{'account_id': 29536, 'reputation': 20584, 'user_id': 79891, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/l3JE3.jpg?s=256&g=1', 'display_name': 'meds', 'link': 'https://stackoverflow.com/users/79891/meds'}",False,28,,0,1,1604014189,1604014189,,64600630,CC BY-SA 4.0,https://stackoverflow.com/questions/64600630/making-widgets-align-similar-to-ios,Making widgets align similar to iOS,,,
670,"['javascript', 'html', 'css', 'express', 'ejs']","{'account_id': 19651324, 'reputation': 233, 'user_id': 14385064, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/P6Wpf.png?s=256&g=1', 'display_name': 'Johnty', 'link': 'https://stackoverflow.com/users/14385064/johnty'}",False,58,,0,1,1604013307,1604013307,,64600520,CC BY-SA 4.0,https://stackoverflow.com/questions/64600520/how-do-i-get-the-span-id-to-the-script-tag-in-ejs,How do I get the span ID to the &lt;script&gt; tag in ejs,,,
671,"['javascript', 'html', 'css', 'protractor']","{'account_id': 19831653, 'reputation': 1, 'user_id': 14526084, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1202266f397e8d0008d2ef9da07009be?s=256&d=identicon&r=PG&f=1', 'display_name': 'summer1991', 'link': 'https://stackoverflow.com/users/14526084/summer1991'}",True,224,,2,0,1604012818,1603769162,1603772056.0,64547908,CC BY-SA 4.0,https://stackoverflow.com/questions/64547908/how-to-get-the-count-of-the-number-of-child-by-using-protractor,How to get the count of the number of child by using protractor,,,
672,"['javascript', 'php', 'css', 'wordpress']","{'account_id': 1324939, 'reputation': 105, 'user_id': 1269988, 'user_type': 'registered', 'accept_rate': 37, 'profile_image': 'https://www.gravatar.com/avatar/52546a7440e77e159a95e9df29671a30?s=256&d=identicon&r=PG', 'display_name': 'user1269988', 'link': 'https://stackoverflow.com/users/1269988/user1269988'}",True,36,,1,2,1604012592,1604012118,,64600337,,https://stackoverflow.com/questions/64600337/using-javascript-is-it-possible-to-add-some-css-based-on-if-the-user-comes-from,Using javascript is it possible to add some CSS based on if the user comes from a specific web address maybe using Referrer?,1604135004.0,Needs details or clarity,
673,"['javascript', 'html', 'css', 'scroll']","{'account_id': 18797116, 'reputation': 121, 'user_id': 13708315, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj55T7etTc5gp1tcBHgqRJ9Tem161GEt7vxcVUi=k-s256', 'display_name': 'BadControl Hypnos', 'link': 'https://stackoverflow.com/users/13708315/badcontrol-hypnos'}",True,81,64599833.0,1,0,1604009398,1604007048,,64599480,CC BY-SA 4.0,https://stackoverflow.com/questions/64599480/showing-the-div-after-scrolling-down-the-website,Showing the div after scrolling down the website,,,
674,"['javascript', 'html', 'css', 'xcode', 'web']","{'account_id': 19759732, 'reputation': 1, 'user_id': 14469193, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgcOSS8tk4TBLejUzp7EJJfBNH3p72hUVp8NBEJ=k-s256', 'display_name': 'Jake S', 'link': 'https://stackoverflow.com/users/14469193/jake-s'}",False,31,,2,0,1604009337,1604007843,,64599637,CC BY-SA 4.0,https://stackoverflow.com/questions/64599637/how-do-i-get-the-text-body-lower-but-not-make-it-a-footer,How do I get the text body lower but not make it a footer?,,,
675,"['html', 'css']","{'account_id': 7874382, 'reputation': 155, 'user_id': 5950637, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Z5Yhn.png?s=256&g=1', 'display_name': 'Blank', 'link': 'https://stackoverflow.com/users/5950637/blank'}",True,27,64599850.0,1,0,1604009128,1604007420,,64599551,CC BY-SA 4.0,https://stackoverflow.com/questions/64599551/how-do-i-position-text-field-inside-search-bar-with-both-components-centralised,How do I position text field inside search bar with both components centralised?,,,
676,"['javascript', 'html', 'css', 'flexbox']","{'user_type': 'does_not_exist', 'display_name': 'user11062120'}",False,519,,2,0,1604008401,1604006992,,64599470,CC BY-SA 4.0,https://stackoverflow.com/questions/64599470/flex-only-for-two-out-of-three-elements,Flex only for two out of three elements,,,
677,"['javascript', 'html', 'css']","{'account_id': 18949931, 'reputation': 13, 'user_id': 13827885, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-z0a4SzmL18s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmLlnQb9XtIqsK4TnN_cyUKAn3tHg/photo.jpg?sz=256', 'display_name': 'H&#252;seyin Yeldan', 'link': 'https://stackoverflow.com/users/13827885/h%c3%bcseyin-yeldan'}",False,271,,2,1,1604007899,1604003777,1604007899.0,64598866,CC BY-SA 4.0,https://stackoverflow.com/questions/64598866/how-to-spawn-a-tag-with-javascript,How to spawn a tag with javascript,,,
