,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
193,"['html', 'css', 'bootstrap-4']","{'account_id': 13254361, 'reputation': 107, 'user_id': 9570942, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pKVIH.jpg?s=256&g=1', 'display_name': 'Alex Burla', 'link': 'https://stackoverflow.com/users/9570942/alex-burla'}",True,77,2,-2,1622155451,1606410121,65026399,CC BY-SA 4.0,https://stackoverflow.com/questions/65026399/how-to-position-inline-two-blocks-and-a-span-with-static-width-between-them-with,How to position inline two blocks and a span with static width between them with CSS?,65028300.0,1622155451.0,,,,
194,"['css', 'django']","{'account_id': 5518460, 'reputation': 1447, 'user_id': 4382305, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6zP3c.jpg?s=256&g=1', 'display_name': 'Darwin', 'link': 'https://stackoverflow.com/users/4382305/darwin'}",True,175,1,0,1622018095,1604422108,64667074,CC BY-SA 4.0,https://stackoverflow.com/questions/64667074/how-i-can-show-textarea-content-in-multiline-in-the-browser-by-django-template,How I can show textarea content in multiline in the browser by django template?,64667075.0,1622018095.0,,,,
195,"['html', 'css', 'image']","{'account_id': 7201704, 'reputation': 413, 'user_id': 5498716, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c358650f92ca54e21f5f0256764037cc?s=256&d=identicon&r=PG', 'display_name': 'Chris Clark', 'link': 'https://stackoverflow.com/users/5498716/chris-clark'}",True,273,4,0,1622010248,1604417195,64665752,CC BY-SA 4.0,https://stackoverflow.com/questions/64665752/how-to-get-image-to-ignore-parent-div-padding,How to get image to ignore parent div padding?,64665792.0,,,,,
196,['css'],"{'account_id': 19778687, 'reputation': 184, 'user_id': 14484123, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjRBgc12MqfQEZSJmT9TQ5cB6uVHUzgymIK8uebzQ=k-s256', 'display_name': 'Luis Maximus', 'link': 'https://stackoverflow.com/users/14484123/luis-maximus'}",True,56,1,1,1621706551,1606299651,65002677,CC BY-SA 4.0,https://stackoverflow.com/questions/65002677/display-json-local,Display json local,65002792.0,1621706551.0,,,,
197,"['css', 'laravel-8']","{'account_id': 6518305, 'reputation': 6163, 'user_id': 5043301, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://www.gravatar.com/avatar/318d2585276435dc2988e874737817f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'abu abu', 'link': 'https://stackoverflow.com/users/5043301/abu-abu'}",True,12005,4,5,1621493568,1604229388,64631257,CC BY-SA 4.0,https://stackoverflow.com/questions/64631257/add-css-in-laravel-8,Add CSS in Laravel 8,64631494.0,,,,,
198,"['css', 'mobile', 'media-queries']","{'account_id': 8025896, 'reputation': 117, 'user_id': 6053009, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xWkA7.jpg?s=256&g=1', 'display_name': 'I Am Sir Ask Alot', 'link': 'https://stackoverflow.com/users/6053009/i-am-sir-ask-alot'}",True,10844,4,3,1621458081,1605105336,64788482,CC BY-SA 4.0,https://stackoverflow.com/questions/64788482/css-media-query-to-affect-all-mobile-devices,CSS Media Query to affect all mobile devices,,,,,,
199,"['javascript', 'html', 'css', 'plotly', 'plotly.js']","{'account_id': 7645193, 'reputation': 1460, 'user_id': 5796090, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CIAmS.jpg?s=256&g=1', 'display_name': 'gengns', 'link': 'https://stackoverflow.com/users/5796090/gengns'}",True,783,1,2,1621266150,1606740824,65073981,CC BY-SA 4.0,https://stackoverflow.com/questions/65073981/how-to-switch-between-different-modebarbuttons-in-plotly-js,How to switch between different modeBarButtons in plotly.js,,,,,,
200,"['html', 'css', 'svg', 'css-transitions', 'transform']","{'account_id': 10908897, 'reputation': 564, 'user_id': 8018902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/669af2f36d89d9da0736ddc9827834c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raikish', 'link': 'https://stackoverflow.com/users/8018902/raikish'}",True,595,4,2,1620962183,1604250186,64634553,CC BY-SA 4.0,https://stackoverflow.com/questions/64634553/css-rotated-diagonal-div-sections-navbar-and-footer-use-svg-or-just-transfo,"CSS Rotated (diagonal) div, sections, navbar and footer, use svg or just transform skew, what to use?",64679992.0,1604273948.0,,,,
201,"['javascript', 'html', 'css']","{'account_id': 19968630, 'reputation': 50, 'user_id': 14634639, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9B7Oa.png?s=256&g=1', 'display_name': 'Max McCarthy', 'link': 'https://stackoverflow.com/users/14634639/max-mccarthy'}",True,2985,4,0,1620926104,1606163047,64975857,CC BY-SA 4.0,https://stackoverflow.com/questions/64975857/how-to-trigger-a-css-animation-with-vanilla-javascript,How to trigger a css animation with vanilla javascript,64976206.0,,,,,
202,"['html', 'css', 'ios', 'ios14']","{'account_id': 16622890, 'reputation': 21, 'user_id': 12012661, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mADCWWIXeKXUktJFtO2QuHi09afqsGPVBZ64IWM=k-s256', 'display_name': 'Ben Jo', 'link': 'https://stackoverflow.com/users/12012661/ben-jo'}",True,259,1,1,1620859510,1605062109,64779667,CC BY-SA 4.0,https://stackoverflow.com/questions/64779667/when-scrolling-on-ios-14-safari-the-image-disappears-and-a-grey-background-appea,When scrolling on ios 14 safari the image disappears and a grey background appears,,,,,,
203,"['css', 'layout', 'internet-explorer-11']","{'account_id': 12542218, 'reputation': 1, 'user_id': 9126789, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-2Pp4hziqJQM/AAAAAAAAAAI/AAAAAAAAAG0/UrkVcYoxpOA/photo.jpg?sz=256', 'display_name': 'Simon Scharf', 'link': 'https://stackoverflow.com/users/9126789/simon-scharf'}",False,189,1,0,1620790645,1605009669,64768558,CC BY-SA 4.0,https://stackoverflow.com/questions/64768558/ie11-layout-issues-with-display-inline-block-percentage,ie11 layout issues with display: inline-block percentage,,1605010003.0,,,,
204,"['css', 'webkit']","{'account_id': 1195545, 'reputation': 3057, 'user_id': 1209486, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d3f214bb235f94e2e136ce0768fbab5a?s=256&d=identicon&r=PG', 'display_name': 'Patrick Kenny', 'link': 'https://stackoverflow.com/users/1209486/patrick-kenny'}",True,2433,2,1,1620734132,1604719428,64724139,CC BY-SA 4.0,https://stackoverflow.com/questions/64724139/error-styling-the-details-summary-marker-in-safari-webkit,Error styling the Details/Summary marker in Safari/Webkit,64824055.0,1605242779.0,,,,
205,"['javascript', 'html', 'jquery', 'css']","{'account_id': 18791477, 'reputation': 97, 'user_id': 13710742, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-PyF1dZ6zPwE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmVTueKL_S-Et4VshIZW76nG05lnw/photo.jpg?sz=256', 'display_name': 'Geo P', 'link': 'https://stackoverflow.com/users/13710742/geo-p'}",True,12780,3,8,1620723805,1606253782,64995222,CC BY-SA 4.0,https://stackoverflow.com/questions/64995222/getting-a-ns-binding-aborted-error-for-simple-get-request,getting a NS_BINDING_ABORTED error for simple GET request,,,,,,
206,"['javascript', 'jquery', 'css', 'slidedown', 'slideup']","{'account_id': 10858883, 'reputation': 3005, 'user_id': 7984318, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/4bdbe511507924dda59497c425c04c4b?s=256&d=identicon&r=PG&f=1', 'display_name': 'William', 'link': 'https://stackoverflow.com/users/7984318/william'}",False,443,1,1,1620305659,1605314756,64829821,CC BY-SA 4.0,https://stackoverflow.com/questions/64829821/how-to-slow-down-dropdown-box-by-css-or-jquery,How to slow down dropdown box by CSS or jQuery,,1620305659.0,,,,
207,"['javascript', 'html', 'css', 'anime.js']","{'account_id': 24269, 'reputation': 60197, 'user_id': 61624, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/1e011d13433f12be7dc754180cb38ca8?s=256&d=identicon&r=PG', 'display_name': 'Daniel Kaplan', 'link': 'https://stackoverflow.com/users/61624/daniel-kaplan'}",True,883,2,1,1620283219,1604795040,64733752,CC BY-SA 4.0,https://stackoverflow.com/questions/64733752/can-you-animate-text-content-with-anime-js,Can you animate text content with anime.js?,67413039.0,,,,,
208,['css'],"{'account_id': 108271, 'reputation': 191, 'user_id': 11507093, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e0f2ba72f466f08f68e0132d122c96e?s=256&d=identicon&r=PG', 'display_name': 'uncle brad', 'link': 'https://stackoverflow.com/users/11507093/uncle-brad'}",True,175,1,1,1620139575,1605020849,64771486,CC BY-SA 4.0,https://stackoverflow.com/questions/64771486/hide-amazon-cart-using-usercontent-css,Hide Amazon Cart Using userContent.css,,1605022509.0,,,,
209,"['css', 'vuetify.js', 'spacing']","{'account_id': 7659527, 'reputation': 838, 'user_id': 5805262, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/6fce27e3c7827607fe6c8bb31f4fe91b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Prikers', 'link': 'https://stackoverflow.com/users/5805262/prikers'}",True,1204,1,1,1620014446,1605876950,64929893,CC BY-SA 4.0,https://stackoverflow.com/questions/64929893/how-to-make-vuetify-stepper-full-height,How to make vuetify stepper full height,,,,,,
210,"['javascript', 'css', 'reactjs', 'antd']","{'account_id': 11041006, 'reputation': 41, 'user_id': 11331968, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9eb3d89a2e989a2c74b708afac3b8dab?s=256&d=identicon&r=PG&f=1', 'display_name': 'sumerian', 'link': 'https://stackoverflow.com/users/11331968/sumerian'}",True,15971,2,4,1619820599,1606097590,64961752,CC BY-SA 4.0,https://stackoverflow.com/questions/64961752/how-do-i-change-the-color-of-selected-menu-item-in-ant-design,How do I change the color of selected menu item in Ant Design?,,,,,,
211,"['html', 'css', 'anchor', 'offset']","{'account_id': 16920943, 'reputation': 21, 'user_id': 12241989, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/URMD8.jpg?s=256&g=1', 'display_name': 'DarrenUK', 'link': 'https://stackoverflow.com/users/12241989/darrenuk'}",True,2060,2,0,1619729750,1606273192,64997928,CC BY-SA 4.0,https://stackoverflow.com/questions/64997928/how-to-offset-a-anchor-link-to-clear-fixed-header,How to offset a anchor link to clear fixed header?,64998338.0,1606274407.0,,,,
212,"['css', 'react-native', 'layout']","{'account_id': 10943096, 'reputation': 601, 'user_id': 8042204, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bxyoX.png?s=256&g=1', 'display_name': 'apgsn', 'link': 'https://stackoverflow.com/users/8042204/apgsn'}",False,345,1,4,1619641226,1604918986,64750195,CC BY-SA 4.0,https://stackoverflow.com/questions/64750195/how-do-i-wrap-text-around-a-view-in-react-native,How do I wrap text around a View in React Native?,,1619335652.0,,,,
213,"['html', 'css', 'containers', 'element']","{'account_id': 17002324, 'reputation': 21, 'user_id': 12299392, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2df5fb4bd21f4769ac822cd9949aca12?s=256&d=identicon&r=PG&f=1', 'display_name': 'Trobosko', 'link': 'https://stackoverflow.com/users/12299392/trobosko'}",True,122,3,1,1619378643,1605321789,64830425,CC BY-SA 4.0,https://stackoverflow.com/questions/64830425/how-do-i-position-a-p-element-under-an-h1-element,How do I position a &lt;p&gt; element under an &lt;h1&gt; element?,64830631.0,,,,,
214,"['html', 'css', 'fullscreen', 'scroll-snap']","{'account_id': 3837077, 'reputation': 553, 'user_id': 3181141, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://i.stack.imgur.com/kPzCR.jpg?s=256&g=1', 'display_name': 'Simon S.', 'link': 'https://stackoverflow.com/users/3181141/simon-s'}",True,1455,1,1,1618701175,1604871491,64743301,CC BY-SA 4.0,https://stackoverflow.com/questions/64743301/scroll-snap-full-screen-always-scrolls-2-sections,Scroll Snap Full Screen Always Scrolls 2 Sections,,,,,,
215,"['javascript', 'html', 'jquery', 'css', 'jquery-terminal']","{'account_id': 17519104, 'reputation': 71, 'user_id': 12705539, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/651fb932955900850d95833e86782792?s=256&d=identicon&r=PG&f=1', 'display_name': 'Esh200111', 'link': 'https://stackoverflow.com/users/12705539/esh200111'}",True,528,1,3,1618682292,1604379192,64656996,CC BY-SA 4.0,https://stackoverflow.com/questions/64656996/creating-a-linux-terminal-themed-website-using-html-and-javascript,Creating a Linux terminal themed website using HTML and JavaScript,64657034.0,1618682292.0,,,,
216,"['css', 'webpack', 'sass', 'tailwind-css', 'npm-build']","{'account_id': 4177141, 'reputation': 449, 'user_id': 3423330, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/nBN5P.png?s=256&g=1', 'display_name': 'Narc0t1CYM', 'link': 'https://stackoverflow.com/users/3423330/narc0t1cym'}",True,2875,3,2,1618337971,1606221120,64986588,CC BY-SA 4.0,https://stackoverflow.com/questions/64986588/tailwind-css-purge-removes-all-dark-classes,Tailwind css purge removes all dark classes,65059819.0,,,,,
217,"['css', 'css-selectors']","{'account_id': 5492312, 'reputation': 2961, 'user_id': 4364847, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/oWemS.jpg?s=256&g=1', 'display_name': 'MadzQuestioning', 'link': 'https://stackoverflow.com/users/4364847/madzquestioning'}",False,1071,1,2,1618113517,1604616661,64706461,CC BY-SA 4.0,https://stackoverflow.com/questions/64706461/remove-black-background-vimeo-player-iframe,Remove black background vimeo player iframe,,1604617060.0,,,,
218,"['javascript', 'html', 'jquery', 'css', 'youtube']","{'user_type': 'does_not_exist', 'display_name': 'user14639433'}",True,696,2,0,1617654225,1605396966,64839756,CC BY-SA 4.0,https://stackoverflow.com/questions/64839756/youtube-full-screen-clean-view-with-keyboard-control,Youtube full screen clean view with keyboard control,,1617654225.0,,,,
219,"['css', 'reactjs', 'styled-components']","{'account_id': 11739465, 'reputation': 24764, 'user_id': 10128619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1bdc22c54f0db808af642c22b4308f22?s=256&d=identicon&r=PG&f=1', 'display_name': 'cbdeveloper', 'link': 'https://stackoverflow.com/users/10128619/cbdeveloper'}",False,889,1,0,1617549918,1605097662,64786436,CC BY-SA 4.0,https://stackoverflow.com/questions/64786436/styling-a-custom-react-styled-component-in-typescript,Styling a custom React styled-component in Typescript?,,,,,,
220,"['css', 'stroke-dasharray']","{'account_id': 13292369, 'reputation': 829, 'user_id': 9596473, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wp6NL.jpg?s=256&g=1', 'display_name': 'Ar26', 'link': 'https://stackoverflow.com/users/9596473/ar26'}",False,106,0,0,1617534172,1605170204,64800431,CC BY-SA 4.0,https://stackoverflow.com/questions/64800431/line-stroke-css-limit-the-number-of-dashes,Line stroke CSS - limit the number of dashes,,1617534172.0,,,,
221,"['css', 'disqus']","{'account_id': 12589514, 'reputation': 1767, 'user_id': 11089758, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XQ5gw.jpg?s=256&g=1', 'display_name': 'S.Goswami', 'link': 'https://stackoverflow.com/users/11089758/s-goswami'}",True,974,1,2,1617481843,1606088171,64960793,CC BY-SA 4.0,https://stackoverflow.com/questions/64960793/toggling-dark-light-mode-in-disqus,Toggling dark/light mode in disqus,,1606089265.0,,,,
222,"['css', 'user-interface', 'tabs', 'blueprint-css']","{'account_id': 40341, 'reputation': 5649, 'user_id': 116906, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/7947663ae0b5333554fd462635418724?s=256&d=identicon&r=PG', 'display_name': 'Christos Hayward', 'link': 'https://stackoverflow.com/users/116906/christos-hayward'}",True,39,1,-1,1617478179,1605893753,64934190,CC BY-SA 4.0,https://stackoverflow.com/questions/64934190/where-is-a-partial-blueprint-css-appearance-walkthrough,Where is a partial Blueprint.css appearance walkthrough?,64958498.0,1617478179.0,,,,
223,"['javascript', 'html', 'css', 'media-queries', 'css-grid']","{'account_id': 19959555, 'reputation': 21, 'user_id': 14627473, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fecc20da9c41b8d2401efab128e317ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ogulbee1', 'link': 'https://stackoverflow.com/users/14627473/ogulbee1'}",False,282,2,0,1617346536,1605202609,64808926,CC BY-SA 4.0,https://stackoverflow.com/questions/64808926/why-is-my-responsive-site-not-showing-up-correctly-on-a-mobile-browser,Why is my responsive site not showing up correctly on a mobile browser?,,1605203069.0,,,,
224,"['html', 'jquery', 'css', 'scroll']","{'account_id': 18486587, 'reputation': 1, 'user_id': 13467402, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c6a70182c9d1ff3db46f14ddb2ce188?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sophia', 'link': 'https://stackoverflow.com/users/13467402/sophia'}",True,36,1,0,1617306045,1605900441,64935702,CC BY-SA 4.0,https://stackoverflow.com/questions/64935702/fixed-navigation-on-scroll-doesnt-work-reliable-because-of-css-overflow-x-hidd,Fixed navigation on scroll doesn&#39;t work reliable because of CSS overflow-x: hidden,64966322.0,1617306045.0,,,,
225,"['css', 'css-grid', 'sticky']","{'account_id': 13928885, 'reputation': 85, 'user_id': 10057505, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bnJ9m.png?s=256&g=1', 'display_name': 'George Railz', 'link': 'https://stackoverflow.com/users/10057505/george-railz'}",True,60,1,3,1617304029,1605638735,64881432,CC BY-SA 4.0,https://stackoverflow.com/questions/64881432/header-sticks-on-top-while-the-y-axis-scroll-but-behaves-naturally-on-the-x-axi,"Header sticks on top while the Y-axis scroll, but behaves naturally on the X-axis scroll",64881660.0,1617304029.0,,,,
226,"['html', 'css', 'text', 'positioning']","{'account_id': 19911664, 'reputation': 85, 'user_id': 14589557, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd4bc60debb09436fb6a0e5eccfa16c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rune Wars', 'link': 'https://stackoverflow.com/users/14589557/rune-wars'}",True,183,2,-1,1617222862,1604803929,64734382,CC BY-SA 4.0,https://stackoverflow.com/questions/64734382/is-there-a-way-to-center-this-h1-at-the-bottom-of-the-div,Is there a way to center this H1 at the bottom of the div?,64735863.0,1617222862.0,,,,
227,"['html', 'css', 'text', 'positioning']","{'account_id': 19911664, 'reputation': 85, 'user_id': 14589557, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd4bc60debb09436fb6a0e5eccfa16c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rune Wars', 'link': 'https://stackoverflow.com/users/14589557/rune-wars'}",True,136,1,-1,1617222724,1604983330,64763000,CC BY-SA 4.0,https://stackoverflow.com/questions/64763000/is-there-a-way-to-put-absolute-positioning-on-text,Is there a way to put absolute positioning on text?,64763599.0,1617222724.0,,,,
228,"['html', 'css']","{'account_id': 19911664, 'reputation': 85, 'user_id': 14589557, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd4bc60debb09436fb6a0e5eccfa16c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rune Wars', 'link': 'https://stackoverflow.com/users/14589557/rune-wars'}",True,42,3,0,1617222626,1606354665,65014992,CC BY-SA 4.0,https://stackoverflow.com/questions/65014992/is-there-a-way-to-target-individual-elements,Is there a way to target individual elements?,65015060.0,1617222626.0,,,,
229,"['php', 'html', 'css', 'jquery-ui-sortable']","{'account_id': 10099626, 'reputation': 305, 'user_id': 7463900, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/b1997d36a5116af904154cce9ee20352?s=256&d=identicon&r=PG&f=1', 'display_name': 'A. Volg', 'link': 'https://stackoverflow.com/users/7463900/a-volg'}",False,121,0,1,1617184026,1605878606,64930249,CC BY-SA 4.0,https://stackoverflow.com/questions/64930249/the-position-of-draggable-image-is-wrong-by-jquery-sortable,The position of draggable image is wrong by jQuery sortable,,,,,,
230,"['html', 'css', 'css-mask']","{'account_id': 905105, 'reputation': 13698, 'user_id': 940158, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/a0e9a52555bc8c0ac3e5c9248506c01a?s=256&d=identicon&r=PG', 'display_name': 'alexandernst', 'link': 'https://stackoverflow.com/users/940158/alexandernst'}",True,3454,1,4,1617147280,1604321487,64645955,CC BY-SA 4.0,https://stackoverflow.com/questions/64645955/applying-multiple-mask-image-to-a-single-div,Applying multiple mask-image to a single div,64646033.0,1604322218.0,,,,
231,"['css', 'bootstrap-4', 'responsive-design']","{'account_id': 1162437, 'reputation': 410, 'user_id': 1141678, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/a3fc5badbfda88ea8e4cad32f432b7d5?s=256&d=identicon&r=PG', 'display_name': 'toy', 'link': 'https://stackoverflow.com/users/1141678/toy'}",False,70,1,0,1617119850,1605231342,64814256,CC BY-SA 4.0,https://stackoverflow.com/questions/64814256/setting-different-css-constraints-for-different-bootstrap-breakpoints,setting different css constraints for different bootstrap breakpoints,,1616561200.0,,,,
232,"['css', 'angular', 'amazon-cognito', 'aws-amplify']","{'account_id': 4509162, 'reputation': 640, 'user_id': 9599098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/454a67eea8b8c7388d4f174649184b1f?s=256&d=identicon&r=PG&f=1', 'display_name': 'user68288', 'link': 'https://stackoverflow.com/users/9599098/user68288'}",True,2165,2,2,1616798817,1604677891,64717748,CC BY-SA 4.0,https://stackoverflow.com/questions/64717748/how-to-remove-sign-in-with-aws-button-from-angular-amplify-cognito-login-page,How to remove &quot;Sign in with AWS&quot; button from Angular/Amplify/Cognito login page?,64793386.0,,,,,
233,"['html', 'css', 'reactjs', 'fullcalendar', 'fullcalendar-5']","{'account_id': 17958924, 'reputation': 11, 'user_id': 13050305, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a2a731c8cc8d7efbeb492ba9cad8ff5?s=256&d=identicon&r=PG&f=1', 'display_name': 'SergiyV', 'link': 'https://stackoverflow.com/users/13050305/sergiyv'}",True,182,1,0,1616781321,1605889110,64933060,CC BY-SA 4.0,https://stackoverflow.com/questions/64933060/react-fullcallendar-v5-event-positioning-toward-cursor-issue-updated,React Fullcallendar v5 event positioning toward cursor issue [UPDATED],66821799.0,1616781321.0,,,,
234,"['css', 'vue.js', 'vuejs3', 'primevue']","{'account_id': 12709789, 'reputation': 63, 'user_id': 9233750, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-BW5OvubZvZw/AAAAAAAAAAI/AAAAAAAABN8/vutyBLHhKpE/photo.jpg?sz=256', 'display_name': 'Frederik Andersen', 'link': 'https://stackoverflow.com/users/9233750/frederik-andersen'}",True,6140,1,6,1616754993,1606210074,64983610,CC BY-SA 4.0,https://stackoverflow.com/questions/64983610/applying-primevue-theme,Applying Primevue theme,,1607767174.0,,,,
235,"['css', 'angular', 'accordion', 'primeng']","{'account_id': 76990, 'reputation': 2459, 'user_id': 220040, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/59cae8802d8d1a17aa2992fd30251eb2?s=256&d=identicon&r=PG', 'display_name': 'Fseee', 'link': 'https://stackoverflow.com/users/220040/fseee'}",True,4000,2,2,1616703547,1604415022,64665152,CC BY-SA 4.0,https://stackoverflow.com/questions/64665152/primeng-accordion-programmatically-change-header-and-content-styles,PrimeNG Accordion: Programmatically change header and content styles,64695182.0,1604415758.0,,,,
236,"['html', 'css', 'wordpress', 'woocommerce', 'translation']","{'account_id': 19366001, 'reputation': 21, 'user_id': 14160278, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10218042647163528/picture?type=large', 'display_name': 'Maik Wriede', 'link': 'https://stackoverflow.com/users/14160278/maik-wriede'}",False,135,1,1,1616618857,1606258266,64996022,CC BY-SA 4.0,https://stackoverflow.com/questions/64996022/weglot-country-selector-not-really-inline-and-unwanted-hover,Weglot country-selector not really inline and unwanted hover,,1616618857.0,,,,
237,"['html', 'css', 'flexbox']","{'account_id': 15794942, 'reputation': 3224, 'user_id': 11397070, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ZvsX6QPbv40/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfTpb79ZM_-uLtDAEQM-Fq8R-Xokw/mo/photo.jpg?sz=256', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/11397070/tom'}",True,175,1,3,1615871856,1606597334,65054406,CC BY-SA 4.0,https://stackoverflow.com/questions/65054406/flexbox-fit-width-of-children,Flexbox fit width of children,,,,,,
238,"['html', 'css', 'gmail', 'phpmailer', 'html-email']","{'account_id': 1213097, 'reputation': 6172, 'user_id': 1181261, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/7fd05a0060fa237c367cfacfbe4b0fe1?s=256&d=identicon&r=PG&f=1', 'display_name': 'c0dehunter', 'link': 'https://stackoverflow.com/users/1181261/c0dehunter'}",True,883,1,1,1615797902,1606472308,65035590,CC BY-SA 4.0,https://stackoverflow.com/questions/65035590/font-style-and-font-size-not-working-in-html-email-sent-to-gmail,font-style and font-size not working in HTML email sent to Gmail,66634814.0,1606559426.0,,,,
239,"['javascript', 'css', 'modal-dialog', 'google-keep']","{'account_id': 12317357, 'reputation': 161, 'user_id': 8987378, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb9c77b18aaabe9f99ef6d1cee23eb6f?s=256&d=identicon&r=PG&f=1', 'display_name': 'user8987378', 'link': 'https://stackoverflow.com/users/8987378/user8987378'}",True,1100,4,-1,1615770758,1605481950,64850769,CC BY-SA 4.0,https://stackoverflow.com/questions/64850769/how-to-make-dialog-like-google-keep-in-pure-js-and-css,how to make dialog like google keep in pure js and css,64993291.0,1606607515.0,,,,
240,"['javascript', 'jquery', 'css', 'canvas', 'html5-canvas']","{'account_id': 3313938, 'reputation': 25, 'user_id': 2786712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anshul Kumar', 'link': 'https://stackoverflow.com/users/2786712/anshul-kumar'}",True,274,1,0,1615619359,1604832586,64737188,CC BY-SA 4.0,https://stackoverflow.com/questions/64737188/animated-clipping-mask-in-canvas,Animated Clipping Mask in Canvas,,,,,,
241,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4', 'flexbox']","{'account_id': 15360873, 'reputation': 178, 'user_id': 11081766, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1149008741939381/picture?type=large', 'display_name': 'Clayton Horning', 'link': 'https://stackoverflow.com/users/11081766/clayton-horning'}",False,622,1,0,1615484587,1604156445,64623081,CC BY-SA 4.0,https://stackoverflow.com/questions/64623081/dynamic-spacing-between-col-in-bootstrap,Dynamic Spacing Between Col in Bootstrap,,1604160204.0,,,,
