,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
593,"['html', 'css']","{'account_id': 20591219, 'reputation': 13, 'user_id': 17266258, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lxgwe.jpg?s=256&g=1', 'display_name': 'Kaue Almeida', 'link': 'https://stackoverflow.com/users/17266258/kaue-almeida'}",True,49,71672459.0,1,-1,1648621677,1648606998,71670794,,https://stackoverflow.com/questions/71670794/how-to-make-to-an-image-use-all-the-screen-not-only-the-section,How to make to an image use all the screen not only the section,,1648639867.0,Not suitable for this site
594,"['javascript', 'jquery', 'css', 'bpmn.io']","{'account_id': 1604029, 'reputation': 4965, 'user_id': 1484479, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/ndsGY.jpg?s=256&g=1', 'display_name': 'Naveen Chandra Tiwari', 'link': 'https://stackoverflow.com/users/1484479/naveen-chandra-tiwari'}",False,59,,0,0,1648621496,1648621496,71672428,CC BY-SA 4.0,https://stackoverflow.com/questions/71672428/bpmn-diagram-is-not-expanding-with-div-dynamically,BPMN diagram is not expanding with div dynamically,,,
595,"['javascript', 'css', 'highcharts']","{'account_id': 24211557, 'reputation': 13, 'user_id': 18168002, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxpTomrlt2rHQxMLLb_AGsay-CZrLR7VEAyMH2L=k-s256', 'display_name': 'puma singh', 'link': 'https://stackoverflow.com/users/18168002/puma-singh'}",False,35,,0,0,1648619740,1648451327,71643590,CC BY-SA 4.0,https://stackoverflow.com/questions/71643590/is-there-a-way-to-keep-yaxis-labelvalues-such-that-it-follows-point-on-yaxis-i,Is there a way to keep yaxis label(values) such that it follows point on yAxis irrespective of where point moves it must follow it using highcharts,1648619740.0,,
596,"['javascript', 'css', 'reactjs', 'tailwind-css']","{'account_id': 20094459, 'reputation': 75, 'user_id': 17332076, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d4f8041f8178f04f6cac68b85020421?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kevin', 'link': 'https://stackoverflow.com/users/17332076/kevin'}",True,1724,71672149.0,1,1,1648619605,1648617293,71671859,CC BY-SA 4.0,https://stackoverflow.com/questions/71671859/how-to-import-custom-fonts-in-next-js,How to import custom fonts in Next JS?,,,
597,"['html', 'css']","{'account_id': 24548798, 'reputation': 17, 'user_id': 18458222, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/700e59c0f4492cabb3df5c4600c15aa8?s=256&d=identicon&r=PG', 'display_name': 'nguyencuc2586', 'link': 'https://stackoverflow.com/users/18458222/nguyencuc2586'}",False,36,,1,0,1648618536,1648614524,71671506,CC BY-SA 4.0,https://stackoverflow.com/questions/71671506/how-to-push-the-photo-and-the-button-to-the-bottom-and-make-the-button-take-up-a,how to push the photo and the button to the bottom and make the button take up all the space by css?,1648614987.0,,
598,"['css', 'crystal-reports']","{'account_id': 11543063, 'reputation': 1221, 'user_id': 8458083, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e6ca7ced7bd1272973fe4fa22f90971?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pierre-olivier Gendraud', 'link': 'https://stackoverflow.com/users/8458083/pierre-olivier-gendraud'}",False,91,,3,0,1648618353,1648563185,71663689,CC BY-SA 4.0,https://stackoverflow.com/questions/71663689/can-i-add-a-css-style-in-the-formula-editor-in-crystal-report,Can I add a css style in the formula editor in crystal report,,,
599,"['css', 'less']","{'account_id': 1096766, 'reputation': 22292, 'user_id': 1090206, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/BVW9D.jpg?s=256&g=1', 'display_name': 'Chris W.', 'link': 'https://stackoverflow.com/users/1090206/chris-w'}",True,54,71671665.0,1,0,1648618286,1648611364,71671195,CC BY-SA 4.0,https://stackoverflow.com/questions/71671195/for-loop-is-adding-a-space-on-generated-css-vars,For loop is adding a space on generated CSS vars,1648614671.0,,
600,"['html', 'css', 'material-ui']","{'account_id': 13604287, 'reputation': 1496, 'user_id': 10351114, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TvPU6.jpg?s=256&g=1', 'display_name': 'GoonGamja', 'link': 'https://stackoverflow.com/users/10351114/goongamja'}",False,33,,0,0,1648615732,1648615732,71671635,CC BY-SA 4.0,https://stackoverflow.com/questions/71671635/is-is-possible-give-space-between-material-ui-tablerow,Is is possible give space between Material ui tableRow?,,,
601,"['javascript', 'html', 'css']","{'account_id': 21743435, 'reputation': 11, 'user_id': 16086815, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6fff90c23c78755baf74df5b5c68ca5?s=256&d=identicon&r=PG&f=1', 'display_name': 'luis', 'link': 'https://stackoverflow.com/users/16086815/luis'}",False,25,,0,1,1648615234,1648574686,71666350,CC BY-SA 4.0,https://stackoverflow.com/questions/71666350/problem-with-the-label-in-dashboard-no-graph-appears,"Problem with the label in dashboard, no graph appears",1648615234.0,,
602,"['javascript', 'css', 'material-ui']","{'account_id': 24715289, 'reputation': 1, 'user_id': 18605053, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/5171482846201071/picture?type=large', 'display_name': 'UnsuspectingUser', 'link': 'https://stackoverflow.com/users/18605053/unsuspectinguser'}",False,20,,0,0,1648615152,1648597549,71669986,CC BY-SA 4.0,https://stackoverflow.com/questions/71669986/material-ui-5-textfield-how-to-put-label-in-the-top-left-corner-of-an-outline,Material UI 5 TextField - How to put label in the top-left corner of an &quot;Outlined&quot; Textfield,1648615152.0,,
603,"['html', 'css', 'reactjs', 'typescript']","{'account_id': 10677373, 'reputation': 79, 'user_id': 7860410, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1389588102b18dc9effc395331a2d850?s=256&d=identicon&r=PG&f=1', 'display_name': 'smurfo', 'link': 'https://stackoverflow.com/users/7860410/smurfo'}",True,402,71671552.0,1,0,1648614927,1648594047,71669593,CC BY-SA 4.0,https://stackoverflow.com/questions/71669593/css-slide-text-under-icon-to-right-side,CSS Slide Text under icon to right side,,,
604,"['html', 'css']","{'account_id': 24736807, 'reputation': 11, 'user_id': 18624064, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwq1HcQNgiS9Sr3j04BO0zQ5gMEcHgAKW0x-lOD=k-s256', 'display_name': 'Papegoja', 'link': 'https://stackoverflow.com/users/18624064/papegoja'}",False,42,,0,1,1648614273,1648580825,71667556,CC BY-SA 4.0,https://stackoverflow.com/questions/71667556/button-inside-a-rotating-polygon-clip,Button inside a rotating polygon clip,1648614273.0,,
605,"['javascript', 'html', 'css', 'animation', 'svg']","{'account_id': 24734780, 'reputation': 3, 'user_id': 18622298, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy9SkWaK0qSVrvA2aeBKa4M_uKE692Ih8Tj0R9B=k-s256', 'display_name': 'Haekal Dinova', 'link': 'https://stackoverflow.com/users/18622298/haekal-dinova'}",True,87,71671328.0,1,0,1648612924,1648568927,71665122,CC BY-SA 4.0,https://stackoverflow.com/questions/71665122/css-animation-has-strange-delay-when-animating-two-svg-properties,Css animation has strange delay when animating two SVG properties,1648570859.0,,
606,"['html', 'css', 'ios', 'reactjs', 'scrollbar']","{'account_id': 16112988, 'reputation': 11, 'user_id': 11630799, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-glg49DrKN80/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfBrlKr0dB6A34vdQP-tBHBoDcszQ/mo/photo.jpg?sz=256', 'display_name': 'anonymous ShJ', 'link': 'https://stackoverflow.com/users/11630799/anonymous-shj'}",False,1585,,0,1,1648611563,1647341523,71480983,CC BY-SA 4.0,https://stackoverflow.com/questions/71480983/how-to-show-scroll-bar-always-on-ios-15-with-out-user-touching-the-screen,How to show scroll bar always on iOS 15 with out user touching the screen?,1648611563.0,,
607,"['javascript', 'css']","{'account_id': 23651407, 'reputation': 1079, 'user_id': 17680233, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qtz4n.jpg?s=256&g=1', 'display_name': '新Acesyyy', 'link': 'https://stackoverflow.com/users/17680233/%e6%96%b0acesyyy'}",True,87,71671141.0,3,1,1648610697,1648542601,71658826,CC BY-SA 4.0,https://stackoverflow.com/questions/71658826/how-do-i-make-auto-fontsize-in-javascript,How do I make auto fontSize in Javascript?,1648546382.0,,
608,"['html', 'css', 'flexbox']","{'account_id': 18163030, 'reputation': 168, 'user_id': 13214121, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4e6cfa416c0f50cfa23107a4f557ac1?s=256&d=identicon&r=PG&f=1', 'display_name': 'CobaltGecko', 'link': 'https://stackoverflow.com/users/13214121/cobaltgecko'}",False,89,,0,0,1648609490,1648607338,71670827,CC BY-SA 4.0,https://stackoverflow.com/questions/71670827/unwanted-space-between-spans-flex,Unwanted Space Between Spans Flex,,,
609,"['html', 'css']","{'account_id': 12999232, 'reputation': 11, 'user_id': 9395842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1291ce755ef2fb31ea127f60b60d4f6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'literallyJoel', 'link': 'https://stackoverflow.com/users/9395842/literallyjoel'}",False,131,,2,1,1648609296,1648600401,71670243,CC BY-SA 4.0,https://stackoverflow.com/questions/71670243/can-you-make-the-text-in-a-button-transparent-through-the-button-background,Can you make the text in a button transparent through the button background?,,,
610,"['html', 'css', 'reactjs']","{'account_id': 24294111, 'reputation': 1, 'user_id': 18238597, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f29a5fe1fe06c50007cf48bb4367a73?s=256&d=identicon&r=PG', 'display_name': 'AbedPunk', 'link': 'https://stackoverflow.com/users/18238597/abedpunk'}",False,151,,2,0,1648606427,1648602161,71670385,CC BY-SA 4.0,https://stackoverflow.com/questions/71670385/how-to-prevent-div-from-rendering-at-the-wrong-position-first-and-then-quickly,"How to prevent div from rendering at the wrong position first, and then quickly re-rendering itself to the correct position?",1648605459.0,,
611,"['html', 'css']","{'account_id': 24582600, 'reputation': 21, 'user_id': 18487490, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyJxNmHhfmhn2T8iJmb1uq-vt60ICY6Szmt_fgb=k-s256', 'display_name': 'Thomas C.', 'link': 'https://stackoverflow.com/users/18487490/thomas-c'}",False,42,,0,1,1648605872,1648425254,71641176,CC BY-SA 4.0,https://stackoverflow.com/questions/71641176/send-section-to-bottom-of-floating-sections,Send section to bottom of floating sections,1648605872.0,,
612,"['css', 'openlayers', 'openlayers-3', 'openlayers-6']","{'account_id': 10323774, 'reputation': 13, 'user_id': 7615832, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Ji9v19GZO00/AAAAAAAAAAI/AAAAAAAAEb8/GeA-HIt-lwA/photo.jpg?sz=256', 'display_name': 'Prashant Shravan Ujjainkar', 'link': 'https://stackoverflow.com/users/7615832/prashant-shravan-ujjainkar'}",True,542,,1,0,1648605695,1648555598,71661710,CC BY-SA 4.0,https://stackoverflow.com/questions/71661710/how-to-change-position-of-default-zoom-tool-of-open-layers-using-css,How to Change position of default zoom tool of Open Layers using css?,,,
613,"['javascript', 'jquery', 'css']","{'account_id': 23185386, 'reputation': 13, 'user_id': 17282581, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhlgCQDT-bMSyi4Y3oosAbjI_C0p7Xyar3GfbG6=k-s256', 'display_name': 'emanuel', 'link': 'https://stackoverflow.com/users/17282581/emanuel'}",True,40,,1,0,1648603951,1648596827,71669915,CC BY-SA 4.0,https://stackoverflow.com/questions/71669915/create-movie-auto-play-in-jquery,Create movie auto-play in jQuery?,,,
614,"['html', 'css', 'forms', 'flexbox']","{'account_id': 20387429, 'reputation': 131, 'user_id': 14958588, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggf57xzeOkgnt1H60r41_5Rs7hFgn--HnVPJAUukA=k-s256', 'display_name': 'Albin Rdz', 'link': 'https://stackoverflow.com/users/14958588/albin-rdz'}",True,38,71670510.0,1,0,1648603628,1648600275,71670232,CC BY-SA 4.0,https://stackoverflow.com/questions/71670232/change-the-layout-a-form-so-that-the-fields-are-laid-out-horizontally-css,Change the layout a form so that the fields are laid out horizontally CSS,1648603628.0,,
615,"['javascript', 'html', 'css', 'dom', 'dom-manipulation']","{'account_id': 18425883, 'reputation': 21, 'user_id': 13422197, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3493256770702103/picture?type=large', 'display_name': 'Youssef Fannichi', 'link': 'https://stackoverflow.com/users/13422197/youssef-fannichi'}",True,58,,2,2,1648603032,1648579308,71667264,CC BY-SA 4.0,https://stackoverflow.com/questions/71667264/dom-elements-manipulation-with-javascript-persists-after-reload-or-going-to-next,DOM elements manipulation with javascript persists after reload or going to next page in pagination,,,
616,"['javascript', 'html', 'css']","{'account_id': 23802487, 'reputation': 21, 'user_id': 18451098, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwnfkKarC_0XgzuoPo-7sXQ5z-Db-Vk1WI0w3Wp=k-s256', 'display_name': 'Username-reserved', 'link': 'https://stackoverflow.com/users/18451098/username-reserved'}",True,48,71670036.0,2,0,1648602245,1648596321,71669844,CC BY-SA 4.0,https://stackoverflow.com/questions/71669844/figuring-out-why-a-specific-bit-of-css-is-not-being-applied-as-intended,Figuring out why a specific bit of CSS is not being applied as intended,,,
617,"['html', 'css', 'css-selectors']","{'account_id': 23416883, 'reputation': 355, 'user_id': 17477699, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzYWxaoSSyA3DNxlJE14x84pgJLh5lxsVUtCv6F=k-s256', 'display_name': 'Allennick', 'link': 'https://stackoverflow.com/users/17477699/allennick'}",False,66,,1,-1,1648597519,1648149513,71608263,CC BY-SA 4.0,https://stackoverflow.com/questions/71608263/how-to-select-an-element-inside-a-react-container-using-css-selectors,How to select an element inside a React container using CSS selectors?,1648149536.0,,
618,"['css', 'bootstrap-5']","{'account_id': 13358659, 'reputation': 21, 'user_id': 9641404, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/df51eb0a58bf3105b1cac159f2938b1e?s=256&d=identicon&r=PG&f=1', 'display_name': 'pizzaboy', 'link': 'https://stackoverflow.com/users/9641404/pizzaboy'}",True,108,71669905.0,2,0,1648596770,1648586845,71668604,CC BY-SA 4.0,https://stackoverflow.com/questions/71668604/inherit-bootstrap-table-stripe-color,Inherit Bootstrap table stripe color,1648595051.0,,
619,"['javascript', 'css', 'sass', 'media-queries', 'screen']","{'account_id': 10973165, 'reputation': 441, 'user_id': 8062647, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10208465270461001/picture?type=large', 'display_name': 'krichey15', 'link': 'https://stackoverflow.com/users/8062647/krichey15'}",True,76,71669792.0,1,0,1648595869,1647485242,71506508,CC BY-SA 4.0,https://stackoverflow.com/questions/71506508/is-there-a-way-to-detect-if-a-screen-size-is-an-even-or-odd-number-so-that-i-can,Is there a way to detect if a screen size is an even or odd number so that I can base a css rule on the outcome?,,,
620,"['html', 'css']","{'account_id': 24738798, 'reputation': 7, 'user_id': 18625814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4182bbed9c332a38dffc99af4bc86f8f?s=256&d=identicon&r=PG', 'display_name': 'Samiisweets', 'link': 'https://stackoverflow.com/users/18625814/samiisweets'}",False,30,,0,0,1648594602,1648594263,71669622,CC BY-SA 4.0,https://stackoverflow.com/questions/71669622/why-is-my-webpage-expanding-horizontally-instead-of-vertically,Why is my webpage expanding horizontally instead of vertically?,,,
621,"['css', 'reactjs', 'height', 'webcam']","{'account_id': 22541918, 'reputation': 317, 'user_id': 16732381, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxt8Nzfyb2rzEBQb9HzxQ0KFSk_KHQE7XaZDZrr=k-s256', 'display_name': 'Sarahrb', 'link': 'https://stackoverflow.com/users/16732381/sarahrb'}",True,216,71669491.0,1,0,1648593181,1648588652,71668869,CC BY-SA 4.0,https://stackoverflow.com/questions/71668869/react-webcam-height-could-not-be-set,React webcam height could not be set,,,
622,"['html', 'css', 'font-awesome']","{'account_id': 24178470, 'reputation': 33, 'user_id': 18139477, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2091228f028bbed3d9d4396516e0f51?s=256&d=identicon&r=PG', 'display_name': 'THC', 'link': 'https://stackoverflow.com/users/18139477/thc'}",True,324,,1,1,1648591663,1648589910,71669061,CC BY-SA 4.0,https://stackoverflow.com/questions/71669061/trying-to-style-the-fa-icon-fab-fa-github-in-css-doesnt-work,Trying to style the FA icon fab -fa-github in CSS Doesn&#39;t Work,,,
623,"['css', 'image', 'clip-path']","{'account_id': 19217944, 'reputation': 11, 'user_id': 14042325, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-I1wf8GoZ1yc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnXARKEvjvRT3fUA1t2gD8hq7O5kA/photo.jpg?sz=256', 'display_name': 'Ben Smith', 'link': 'https://stackoverflow.com/users/14042325/ben-smith'}",False,61,,0,0,1648591429,1648587886,71668764,CC BY-SA 4.0,https://stackoverflow.com/questions/71668764/creating-a-house-clip-path-like-this-one-attached,Creating a house clip path like this one attached,1648591429.0,,
624,"['css', 'icons', 'position', 'sidebar']","{'account_id': 24737415, 'reputation': 21, 'user_id': 18624593, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ceb65ad1cc7ce638bf6df46f3f9a23d?s=256&d=identicon&r=PG', 'display_name': 'Omar', 'link': 'https://stackoverflow.com/users/18624593/omar'}",False,41,,2,0,1648590231,1648584201,71668161,CC BY-SA 4.0,https://stackoverflow.com/questions/71668161/cant-center-my-social-media-icons-with-my-nav-bar-links,cant center my social media icons with my nav bar links :(,,,
625,"['css', 'blazor', 'maui', 'zeplin']","{'user_type': 'does_not_exist', 'display_name': 'user14676730'}",False,89,,0,0,1648589929,1648589929,71669063,CC BY-SA 4.0,https://stackoverflow.com/questions/71669063/how-to-resolve-zeplin-inaccurate-css-issue-for-blazor-and-maui,How to resolve Zeplin inaccurate CSS issue for Blazor and Maui?,,,
626,"['html', 'css', 'scrollbar', 'inline', 'bulma']","{'account_id': 24125048, 'reputation': 51, 'user_id': 18093503, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MVPE8.jpg?s=256&g=1', 'display_name': 'SamJones', 'link': 'https://stackoverflow.com/users/18093503/samjones'}",False,138,,0,0,1648589683,1648589683,71669029,CC BY-SA 4.0,https://stackoverflow.com/questions/71669029/add-div-with-scroll-bar-to-div-all-on-the-same-line,Add div with scroll bar to div all on the same line,,,
627,"['html', 'css', 'flexbox']","{'account_id': 2869796, 'reputation': 173, 'user_id': 2463391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e5f3eef7587e562e6a138bf54401d605?s=256&d=identicon&r=PG', 'display_name': 'Loke', 'link': 'https://stackoverflow.com/users/2463391/loke'}",False,213,,1,0,1648588763,1648565799,71664356,CC BY-SA 4.0,https://stackoverflow.com/questions/71664356/flex-child-100-height-is-not-respected-by-the-img-contained-with-height-100,Flex child 100% height is not respected by the img contained with height 100%,1648588763.0,,
628,"['javascript', 'html', 'jquery', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user17528335'}",True,42,71668792.0,1,0,1648588088,1648581088,71667595,CC BY-SA 4.0,https://stackoverflow.com/questions/71667595/how-do-i-get-one-animation-to-occur-after-another-when-start-button-is-pressed,How do I get one animation to occur after another when Start button is pressed?,1648587347.0,,
629,"['javascript', 'html', 'css', 'printing']","{'account_id': 17432935, 'reputation': 27, 'user_id': 12636602, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjneTKBjaOxi1_5EvikIwJ_s6QgtK6gY71KPGJv=k-s256', 'display_name': 'L00tz1ffer', 'link': 'https://stackoverflow.com/users/12636602/l00tz1ffer'}",False,50,,2,-1,1648588045,1648585178,71668341,CC BY-SA 4.0,https://stackoverflow.com/questions/71668341/how-would-a-javascript-look-like-which-is-able-to-print-a-div-with-eternally-st,"How would a javascript look like, which is able to print a div with eternally styled CSS?",1648588045.0,,
630,"['javascript', 'html', 'css']","{'account_id': 23802487, 'reputation': 21, 'user_id': 18451098, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwnfkKarC_0XgzuoPo-7sXQ5z-Db-Vk1WI0w3Wp=k-s256', 'display_name': 'Username-reserved', 'link': 'https://stackoverflow.com/users/18451098/username-reserved'}",False,35,,1,-1,1648587382,1648584136,71668150,CC BY-SA 4.0,https://stackoverflow.com/questions/71668150/applying-alternate-css-to-specific-elements-dynamically,Applying alternate CSS to specific elements dynamically,,,
631,"['javascript', 'jquery', 'css', 'overflow', 'horizontal-scrolling']","{'account_id': 17264843, 'reputation': 1377, 'user_id': 12501851, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/D5Cmm.jpg?s=256&g=1', 'display_name': 'Anna_B', 'link': 'https://stackoverflow.com/users/12501851/anna-b'}",True,493,71668535.0,1,0,1648586527,1648585399,71668371,CC BY-SA 4.0,https://stackoverflow.com/questions/71668371/how-to-get-full-width-of-an-element-inside-an-overflow-x-auto-area,How to get full width of an element inside an &quot;overflow-x: auto;&quot; area?,1648585519.0,,
632,"['javascript', 'html', 'css', 'html5-video']","{'account_id': 162806, 'reputation': 2857, 'user_id': 384511, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/7590e1885f4e3de32c5fe7e70c172ed7?s=256&d=identicon&r=PG', 'display_name': 'amitairos', 'link': 'https://stackoverflow.com/users/384511/amitairos'}",True,2617,71668398.0,2,0,1648586330,1647866896,71557879,CC BY-SA 4.0,https://stackoverflow.com/questions/71557879/record-video-and-screen-together-and-overlay-with-javascript,Record Video and Screen together and overlay with Javascript,,,
633,"['javascript', 'html', 'css']","{'account_id': 24116154, 'reputation': 3, 'user_id': 18086002, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhedCfB4Iv7ltP-DBJqlQ0EE2CrTXuE7o8-peJj=k-s256', 'display_name': 'Cam', 'link': 'https://stackoverflow.com/users/18086002/cam'}",True,79,71668325.0,1,-2,1648585625,1648581240,71667627,CC BY-SA 4.0,https://stackoverflow.com/questions/71667627/how-do-i-add-a-delay-to-this-script,How do I add a delay to this script?,,,
634,"['html', 'css', 'ios']","{'account_id': 23318488, 'reputation': 225, 'user_id': 17396777, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5fb0b96968984e7f312049bcf58a7615?s=256&d=identicon&r=PG', 'display_name': 'Soumya Roy', 'link': 'https://stackoverflow.com/users/17396777/soumya-roy'}",False,294,,1,1,1648584902,1648500584,71653598,CC BY-SA 4.0,https://stackoverflow.com/questions/71653598/whats-ios-safari-maximum-webpage-width-limitation-showing-error-a-problem,What&#39;s IOS Safari maximum webpage width limitation (showing error --&gt; a problem repeatedly occurred),1648584902.0,,
635,"['css', 'twitter-bootstrap', 'flexbox', 'bootstrap-5']","{'account_id': 12498367, 'reputation': 1, 'user_id': 9402487, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/--MnevzCnDWY/AAAAAAAAAAI/AAAAAAAAAos/rCPZLNil_pg/photo.jpg?sz=256', 'display_name': 'Losantosw', 'link': 'https://stackoverflow.com/users/9402487/losantosw'}",True,489,,2,-1,1648584798,1648576508,71666724,CC BY-SA 4.0,https://stackoverflow.com/questions/71666724/align-form-items-using-bootstrap-5,Align form items using Bootstrap 5,1648580705.0,,
636,"['javascript', 'html', 'css']","{'account_id': 521564, 'reputation': 5501, 'user_id': 906086, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/9d9b034567d84ada383a4e37d8ec34a1?s=256&d=identicon&r=PG', 'display_name': 'Marvin3', 'link': 'https://stackoverflow.com/users/906086/marvin3'}",True,81,,2,1,1648584535,1648582919,71667926,CC BY-SA 4.0,https://stackoverflow.com/questions/71667926/get-element-by-scroll-position,Get element by scroll position,,,
637,"['html', 'css']","{'account_id': 24215334, 'reputation': 11, 'user_id': 18171308, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51afec6bae418b28f9f26087ae65402d?s=256&d=identicon&r=PG&f=1', 'display_name': 'TomasBan', 'link': 'https://stackoverflow.com/users/18171308/tomasban'}",False,26,,1,1,1648584462,1648561432,71663201,CC BY-SA 4.0,https://stackoverflow.com/questions/71663201/question-about-changing-the-style-of-the-label-when-the-checkbox-is-pressed,Question about changing the style of the label when the checkbox is pressed,,,
638,"['css', 'bootstrap-4']","{'account_id': 3637459, 'reputation': 816, 'user_id': 3032480, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/K8vSA.jpg?s=256&g=1', 'display_name': 'FireFoxII', 'link': 'https://stackoverflow.com/users/3032480/firefoxii'}",False,128,,1,0,1648584353,1648565429,71664266,CC BY-SA 4.0,https://stackoverflow.com/questions/71664266/bootstrap-4-carousel-fix-width-on-slide,Bootstrap (4) carousel fix width on slide,1648567937.0,,
639,"['javascript', 'html', 'css', 'html-table']","{'account_id': 11429186, 'reputation': 169, 'user_id': 8378462, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PmjRb.jpg?s=256&g=1', 'display_name': 'erisman20', 'link': 'https://stackoverflow.com/users/8378462/erisman20'}",False,32,,0,0,1648584105,1648573501,71666120,CC BY-SA 4.0,https://stackoverflow.com/questions/71666120/equal-table-columns-based-on-content-different-logic-for-first-column,Equal Table Columns Based On Content. Different Logic for First Column,1648584105.0,,
640,"['javascript', 'html', 'css']","{'account_id': 24736623, 'reputation': 3, 'user_id': 18623903, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b9d137e74c29d172cd08e03701b02769?s=256&d=identicon&r=PG', 'display_name': 'Play3r4o', 'link': 'https://stackoverflow.com/users/18623903/play3r4o'}",True,34,71667811.0,1,0,1648582179,1648581435,71667663,CC BY-SA 4.0,https://stackoverflow.com/questions/71667663/javascript-click-not-changing-css-display-property,JavaScript .click() not changing CSS &quot;display&quot; property,1648581636.0,,
641,"['javascript', 'html', 'css']","{'account_id': 10760171, 'reputation': 17, 'user_id': 18156913, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31ec7c5ea45c81f5b463b81ae2500f53?s=256&d=identicon&r=PG&f=1', 'display_name': 'tokugawa', 'link': 'https://stackoverflow.com/users/18156913/tokugawa'}",False,41,,1,1,1648581573,1648578832,71667169,CC BY-SA 4.0,https://stackoverflow.com/questions/71667169/need-to-create-a-function-that-will-cycle-through-an-object-that-contains-5-ques,Need to create a function that will cycle through an object that contains 5 questions but unsure why my function is not working?,,,
642,"['html', 'css', 'blogger']","{'account_id': 11692945, 'reputation': 1, 'user_id': 15397294, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6895224f01a6f3ed809fe3cc4778851f?s=256&d=identicon&r=PG&f=1', 'display_name': 'dddw2', 'link': 'https://stackoverflow.com/users/15397294/dddw2'}",False,144,,1,-2,1648581539,1648554904,71661546,CC BY-SA 4.0,https://stackoverflow.com/questions/71661546/blogger-post-thumbnails-are-not-showing-full-sized,Blogger post thumbnails are not showing full-sized,1648558599.0,,
