,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
704,"['html', 'css', 'font-embedding']","{'account_id': 23465476, 'reputation': 1, 'user_id': 17519752, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg0JFotZJXHqvfS4SJG91o3f43bL_uKoEHZTBcL=k-s256', 'display_name': 'spookz', 'link': 'https://stackoverflow.com/users/17519752/spookz'}",False,115,2,0,1637976147,1637962192,1637966291.0,70130216,CC BY-SA 4.0,https://stackoverflow.com/questions/70130216/embedding-a-font-into-css-but-the-font-does-not-show-up-in-html-file,"Embedding a font into CSS, but the font does not show up in html file",,,,
705,"['html', 'css', 'django', 'zurb-foundation']","{'account_id': 8375619, 'reputation': 11, 'user_id': 6289170, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e7367face53751d27f1b256532ae570?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shamison', 'link': 'https://stackoverflow.com/users/6289170/shamison'}",False,39,0,0,1637975999,1637975999,,70131414,CC BY-SA 4.0,https://stackoverflow.com/questions/70131414/django-foundation-css-accordion-not-displaying-contents,Django/Foundation CSS Accordion Not Displaying Contents,,,,
706,['css'],"{'account_id': 23137664, 'reputation': 75, 'user_id': 17241674, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c21f1e5d70223779aa2ebe81b194d50e?s=256&d=identicon&r=PG', 'display_name': 'react1', 'link': 'https://stackoverflow.com/users/17241674/react1'}",True,31,1,0,1637975445,1637973302,1637975445.0,70131241,,https://stackoverflow.com/questions/70131241/how-can-i-center-vertically-and-horizontally-the-content-of-the-content-section,How can i center vertically and horizontally the content of the content section?,70131298.0,1638004565.0,Duplicate,
707,"['css', 'tailwind-css', 'postcss', 'parceljs']","{'account_id': 14292086, 'reputation': 302, 'user_id': 11128573, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e0a3f4624370782818d8cff64a6aebdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Meowmi', 'link': 'https://stackoverflow.com/users/11128573/meowmi'}",False,915,0,0,1637972442,1637862507,1637972442.0,70115432,CC BY-SA 4.0,https://stackoverflow.com/questions/70115432/postcss-or-parcel-not-compiling-tailwind-css,PostCSS or Parcel not compiling tailwind CSS,,,,
708,"['css', 'google-chrome', 'sass', 'brave']","{'account_id': 8694424, 'reputation': 1972, 'user_id': 6506334, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://lh3.googleusercontent.com/-Mv8jDKdBlYg/AAAAAAAAAAI/AAAAAAAAAE0/bWsAOrKIVew/photo.jpg?sz=256', 'display_name': 'Tam&#225;s Polg&#225;r', 'link': 'https://stackoverflow.com/users/6506334/tam%c3%a1s-polg%c3%a1r'}",True,63,1,2,1637971322,1637962398,1637971322.0,70130232,CC BY-SA 4.0,https://stackoverflow.com/questions/70130232/css-media-query-ignored-by-chrome-engines,CSS media query ignored by Chrome engines,70130259.0,,,
709,"['css', 'image', 'animation', 'background', 'keyframe']","{'account_id': 23466098, 'reputation': 1, 'user_id': 17520276, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/757cb3faaefaab052672f3f5c3752254?s=256&d=identicon&r=PG', 'display_name': 'Romeo ', 'link': 'https://stackoverflow.com/users/17520276/romeo'}",False,28,2,0,1637969891,1637969247,,70130937,CC BY-SA 4.0,https://stackoverflow.com/questions/70130937/any-idea-how-to-solve-fast-animating-background-picture,Any idea how to solve fast animating background picture,,,,
710,"['javascript', 'css', 'reactjs', 'next.js', 'tailwind-css']","{'account_id': 18808636, 'reputation': 75, 'user_id': 16581631, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgD3fS7nCVTRl52832UOlYaeGvw1Osia8wFCwNV=k-s256', 'display_name': 'Rodrigo Ya&#241;ez', 'link': 'https://stackoverflow.com/users/16581631/rodrigo-ya%c3%b1ez'}",True,160,2,2,1637968349,1637960461,,70129992,CC BY-SA 4.0,https://stackoverflow.com/questions/70129992/conditional-link-styling-react,Conditional link styling React,70130852.0,,,
711,"['html', 'css', 'twitter-bootstrap']","{'account_id': 21615206, 'reputation': 326, 'user_id': 15941120, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00f8b83f043e3f349b39178066394d0c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Frevelman', 'link': 'https://stackoverflow.com/users/15941120/frevelman'}",True,80,1,1,1637968338,1637966860,1637968338.0,70130707,CC BY-SA 4.0,https://stackoverflow.com/questions/70130707/text-escaping-div-on-mobile-screen-size,Text escaping div on mobile screen size,70130817.0,,,
712,"['javascript', 'css', 'reactjs', 'material-ui', 'material-design']","{'account_id': 7470449, 'reputation': 473, 'user_id': 17292277, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d7be957807b4ed2cf0c7552731efc10?s=256&d=identicon&r=PG&f=1', 'display_name': 'walee', 'link': 'https://stackoverflow.com/users/17292277/walee'}",False,253,1,0,1637966174,1637961678,1637965742.0,70130155,CC BY-SA 4.0,https://stackoverflow.com/questions/70130155/hide-child-component-element-after-onclick-using-reactjs,Hide Child Component Element After onClick using ReactJS,,,,
713,"['html', 'css', 'frontend']","{'account_id': 16691989, 'reputation': 11, 'user_id': 12064346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/744ec5bb91792d78cc50e75c6af9bf94?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr2C2R', 'link': 'https://stackoverflow.com/users/12064346/mr2c2r'}",False,29,0,0,1637965669,1637965669,,70130590,CC BY-SA 4.0,https://stackoverflow.com/questions/70130590/the-box-disappears-when-the-mouse-hovers-over-it-or-is-touched-on-the-phone,The box disappears when the mouse hovers over it or is touched on the phone,,,,
714,"['javascript', 'html', 'css', 'safari', 'css-animations']","{'account_id': 18443818, 'reputation': 38, 'user_id': 13435721, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4260d7c158d53a87a495c859c1dd1362?s=256&d=identicon&r=PG&f=1', 'display_name': 'daniel', 'link': 'https://stackoverflow.com/users/13435721/daniel'}",False,75,0,0,1637963991,1637963991,,70130411,CC BY-SA 4.0,https://stackoverflow.com/questions/70130411/safari-webkit-css3-animation-not-starting-when-element-is-being-displayed-in-dom,Safari webkit CSS3 animation not starting when element is being displayed in DOM,,,,
715,"['html', 'css', 'flexbox', 'vertical-alignment']","{'account_id': 8783625, 'reputation': 61, 'user_id': 11832728, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e07749ef03fce2eb3b85fd13bc6bbfb6?s=256&d=identicon&r=PG&f=1', 'display_name': 'agehlot', 'link': 'https://stackoverflow.com/users/11832728/agehlot'}",True,40,2,1,1637963264,1637961536,1637961853.0,70130137,CC BY-SA 4.0,https://stackoverflow.com/questions/70130137/vertically-aligning-text-for-game-grid-not-working-in-flex-box,Vertically aligning text for game grid not working in flex-box,70130331.0,,,
716,"['css', 'material-ui', 'styles']","{'account_id': 9341398, 'reputation': 41, 'user_id': 6934060, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-7L3ymVg5LlU/AAAAAAAAAAI/AAAAAAAADuc/oPd4boryMlA/photo.jpg?sz=256', 'display_name': 'daniel llach', 'link': 'https://stackoverflow.com/users/6934060/daniel-llach'}",False,46,0,1,1637963198,1637963198,,70130322,CC BY-SA 4.0,https://stackoverflow.com/questions/70130322/how-mui-handle-styles-internally,How MUI handle styles internally?,,,,
717,"['html', 'css', 'reactjs', 'video']","{'account_id': 17621013, 'reputation': 161, 'user_id': 12786975, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/efcfcde74464a93005308270b94db912?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joon K', 'link': 'https://stackoverflow.com/users/12786975/joon-k'}",False,423,1,0,1637960757,1637960218,,70129969,CC BY-SA 4.0,https://stackoverflow.com/questions/70129969/how-can-i-make-background-video-render-in-reacts-parent-component,How can I make background video render in React&#39;s parent component?,,,,
718,"['html', 'css']","{'account_id': 20931185, 'reputation': 13, 'user_id': 15377550, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-0snT7n5a1ss/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmL3kRaO7Bq09QYBNP7axJuyHcZ0Q/s96-c/photo.jpg?sz=256', 'display_name': 'TheDrunkenSkunk', 'link': 'https://stackoverflow.com/users/15377550/thedrunkenskunk'}",True,72,2,0,1637960439,1637959385,1637959798.0,70129847,CC BY-SA 4.0,https://stackoverflow.com/questions/70129847/how-to-move-multiple-input-boxes,How to move multiple input boxes,70129948.0,,,
719,"['html', 'css', 'text-indent']","{'account_id': 3890138, 'reputation': 2320, 'user_id': 3220554, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/deSUR.jpg?s=256&g=1', 'display_name': 'phunsoft', 'link': 'https://stackoverflow.com/users/3220554/phunsoft'}",True,371,1,1,1637959567,1637957617,,70129609,CC BY-SA 4.0,https://stackoverflow.com/questions/70129609/why-does-first-line-of-precode-text-display-with-some-indent-when-formatting,Why does first line of &lt;pre&gt;&lt;code&gt; text display with some indent when formatting is changed with CSS?,70129710.0,,,
720,"['javascript', 'html', 'jquery', 'css']","{'account_id': 23464618, 'reputation': 11, 'user_id': 17519013, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/764ccdbf806703f53b30bb41a5970131?s=256&d=identicon&r=PG', 'display_name': 'gabe', 'link': 'https://stackoverflow.com/users/17519013/gabe'}",False,166,1,1,1637959396,1637958021,,70129678,CC BY-SA 4.0,https://stackoverflow.com/questions/70129678/using-main-scrollbar-to-scroll-inner-div-then-scroll-rest-of-page,Using main scrollbar to scroll inner div then scroll rest of page,,,,
721,"['html', 'css', 'angular', 'bulma']","{'account_id': 957750, 'reputation': 1326, 'user_id': 982747, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/c85379da7665efb05e33f777bde1daca?s=256&d=identicon&r=PG', 'display_name': 'Praveenks', 'link': 'https://stackoverflow.com/users/982747/praveenks'}",False,100,1,0,1637958790,1637956426,,70129427,CC BY-SA 4.0,https://stackoverflow.com/questions/70129427/reduce-default-input-box-size-in-bulma,Reduce default input box size in bulma,,,,
722,"['html', 'css']","{'account_id': 22865670, 'reputation': 81, 'user_id': 17009162, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14198e060cdadb4b1341df2e99cfea96?s=256&d=identicon&r=PG', 'display_name': 'JDevenyi', 'link': 'https://stackoverflow.com/users/17009162/jdevenyi'}",False,50,0,0,1637957624,1637956012,1637956585.0,70129368,CC BY-SA 4.0,https://stackoverflow.com/questions/70129368/getting-a-divs-content-all-on-one-line-display-inline-block-not-behaving-lik,Getting a div&#39;s content all on one line - display: Inline block not behaving like expected,,,,
723,"['javascript', 'html', 'css']","{'account_id': 23464826, 'reputation': 41, 'user_id': 17519199, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggan2H0yuVJwKf7i-YvUt4dWr6PfwPIt5hnHBfPrQ=k-s256', 'display_name': 'vadim', 'link': 'https://stackoverflow.com/users/17519199/vadim'}",True,30,1,1,1637956394,1637956277,,70129411,CC BY-SA 4.0,https://stackoverflow.com/questions/70129411/css-link-appear-only-while-hovering-the-image,css link appear only while hovering the image,,,,
724,"['html', 'css', 'reactjs', 'twitter-bootstrap', 'react-bootstrap']","{'account_id': 18730674, 'reputation': 65, 'user_id': 14506973, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11ce52956e27a0fe21d524c8c18ccc26?s=256&d=identicon&r=PG&f=1', 'display_name': 'argonx', 'link': 'https://stackoverflow.com/users/14506973/argonx'}",False,117,1,0,1637955684,1637431732,1637955684.0,70048596,CC BY-SA 4.0,https://stackoverflow.com/questions/70048596/how-can-i-make-top-navbar-take-100-of-the-width,How can I make top navbar take 100% of the width?,,,,
725,"['html', 'css', 'list', 'coding-style', 'html-heading']","{'account_id': 18289554, 'reputation': 81, 'user_id': 13316649, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qe64A.jpg?s=256&g=1', 'display_name': 'Jims-Rc', 'link': 'https://stackoverflow.com/users/13316649/jims-rc'}",False,45,0,0,1637955541,1637447346,1637955541.0,70050361,CC BY-SA 4.0,https://stackoverflow.com/questions/70050361/indentation-inside-a-list,Indentation inside a list,,,,
726,"['javascript', 'css', 'css-selectors']","{'account_id': 17137064, 'reputation': 245, 'user_id': 12401842, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Vz2xd46_m94/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd33t8AKRcomUpvKraq2HITw_KmPA/photo.jpg?sz=256', 'display_name': 'Kinnu123', 'link': 'https://stackoverflow.com/users/12401842/kinnu123'}",False,58,2,0,1637955314,1637950030,,70128504,CC BY-SA 4.0,https://stackoverflow.com/questions/70128504/how-can-i-use-css-in-image-caption,How can i use css in image caption?,,,,
727,"['javascript', 'html', 'css', 'jekyll']","{'account_id': 23384457, 'reputation': 21, 'user_id': 17450035, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f1db1f1558a8517f489d7b3db3530eb?s=256&d=identicon&r=PG', 'display_name': 'Radiowire111', 'link': 'https://stackoverflow.com/users/17450035/radiowire111'}",False,66,4,2,1637955244,1637861472,1637861689.0,70115251,CC BY-SA 4.0,https://stackoverflow.com/questions/70115251/have-a-div-filled-with-elements-appear-when-hovering-a-link-code-not-working,"Have a div filled with elements appear when hovering a link, code not working",,,,
728,"['css', 'reactjs', 'material-ui']","{'account_id': 21711700, 'reputation': 74, 'user_id': 16023242, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a98ce1447bf9021449186e317a43d2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vishal K.', 'link': 'https://stackoverflow.com/users/16023242/vishal-k'}",False,330,1,0,1637952703,1637942007,,70127029,CC BY-SA 4.0,https://stackoverflow.com/questions/70127029/adding-materialui-circular-progress-bar-over-the-circular-icon,Adding materialUI circular progress bar over the circular icon,,,,
729,"['html', 'css', 'google-chrome', 'flexbox']","{'account_id': 1037834, 'reputation': 324, 'user_id': 1044572, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ptZle.jpg?s=256&g=1', 'display_name': 'David Scherfgen', 'link': 'https://stackoverflow.com/users/1044572/david-scherfgen'}",True,129,3,1,1637952638,1637942261,1637943345.0,70127074,CC BY-SA 4.0,https://stackoverflow.com/questions/70127074/can-display-inline-block-be-emulated-using-flexbox,Can &quot;display: inline-block&quot; be emulated using flexbox?,70128806.0,,,
730,"['css', 'animation']","{'account_id': 23463642, 'reputation': 3, 'user_id': 17518180, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4291791904262579/picture?type=large', 'display_name': 'Owen van der Werff', 'link': 'https://stackoverflow.com/users/17518180/owen-van-der-werff'}",True,65,2,0,1637951665,1637945308,,70127639,CC BY-SA 4.0,https://stackoverflow.com/questions/70127639/please-help-me-with-my-scale-css-animation,Please help me with my scale css animation?,70128735.0,,,
731,"['css', 'twitter-bootstrap', 'bootstrap-4', 'flexbox']","{'account_id': 10880726, 'reputation': 35, 'user_id': 12461689, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/778854452314636/picture?type=large', 'display_name': 'Rupam', 'link': 'https://stackoverflow.com/users/12461689/rupam'}",False,14,0,0,1637951600,1637950719,1637951600.0,70128606,,https://stackoverflow.com/questions/70128606/how-to-remove-bootstrap-grid-column-space,How to remove bootstrap grid column space,,1637951623.0,Duplicate,
732,"['html', 'css', 'flexbox', 'css-float']","{'account_id': 19097310, 'reputation': 19, 'user_id': 13946309, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiHxNscPe8eq9Mh2WJ7SFVh-SxTA1JhktCZ6RSMIg=k-s256', 'display_name': 'AyZed', 'link': 'https://stackoverflow.com/users/13946309/ayzed'}",True,57,2,0,1637951173,1637948624,1637951173.0,70128254,CC BY-SA 4.0,https://stackoverflow.com/questions/70128254/how-can-i-float-an-an-element-to-the-right,How can I float an an element to the right?,,,,
733,"['html', 'css']","{'account_id': 23462779, 'reputation': 3, 'user_id': 17517406, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyPHAvDxr3XRNmlq_5hjTZ54TQneKVGWK7MHISK=k-s256', 'display_name': '高靖雯', 'link': 'https://stackoverflow.com/users/17517406/%e9%ab%98%e9%9d%96%e9%9b%af'}",True,122,2,-2,1637950354,1637940843,1637946694.0,70126811,CC BY-SA 4.0,https://stackoverflow.com/questions/70126811/html-css-a-checkbox-checked-make-another-buttons-unchecked,"HTML/CSS, a checkbox checked make another buttons unchecked",70128558.0,,,
734,"['html', 'css', 'css-selectors']","{'account_id': 2435926, 'reputation': 18067, 'user_id': 2125837, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/760b6ec2b6e1cba2b0218178425f4cde?s=256&d=identicon&r=PG', 'display_name': 'xpt', 'link': 'https://stackoverflow.com/users/2125837/xpt'}",False,25,0,0,1637949856,1637948725,1637949856.0,70128272,,https://stackoverflow.com/questions/70128272/css-selector-to-output-inner-text,CSS selector to output inner text,,1637948981.0,Duplicate,
735,"['html', 'css', 'vue.js', 'tailwind-css']","{'account_id': 22793112, 'reputation': 99, 'user_id': 16947109, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oTQEB.jpg?s=256&g=1', 'display_name': 'Justin.Arnold', 'link': 'https://stackoverflow.com/users/16947109/justin-arnold'}",False,35,0,1,1637949718,1637949718,,70128446,CC BY-SA 4.0,https://stackoverflow.com/questions/70128446/why-is-it-when-i-make-set-the-display-of-a-div-to-flex-the-background-color-and,Why is it when I make set the display of a DIV to flex the background color and z-indexing act buggy,,,,
736,"['javascript', 'html', 'css', 'node.js', 'http']","{'account_id': 16773586, 'reputation': 53, 'user_id': 12125479, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB8unE5LDel7702a-yfl4ZJkn6cHF5NKMg3zWJB=k-s256', 'display_name': 'Vijay Shastri', 'link': 'https://stackoverflow.com/users/12125479/vijay-shastri'}",True,19,1,0,1637949443,1637949035,,70128332,CC BY-SA 4.0,https://stackoverflow.com/questions/70128332/loading-two-different-types-of-data-to-a-webpage-with-http-createservers-callba,Loading two different types of data to a webpage with http.createServer&#39;s callback,70128408.0,,,
737,"['html', 'css', 'reactjs']","{'account_id': 23211724, 'reputation': 21, 'user_id': 17305072, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx3JwDgAkbfvT1aqLdqiWFsBNbWYYfkrOCC_G3G=k-s256', 'display_name': 'Dave Smith', 'link': 'https://stackoverflow.com/users/17305072/dave-smith'}",True,96,1,0,1637949148,1637945453,,70127669,CC BY-SA 4.0,https://stackoverflow.com/questions/70127669/on-hover-and-click-i-want-to-add-border-around-my-color-box-how-do-i-do-that,"On hover and click I want to add border around my color box, how do I do that?",70127905.0,,,
738,"['html', 'css', 'bulma']","{'account_id': 957750, 'reputation': 1326, 'user_id': 982747, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/c85379da7665efb05e33f777bde1daca?s=256&d=identicon&r=PG', 'display_name': 'Praveenks', 'link': 'https://stackoverflow.com/users/982747/praveenks'}",True,130,1,1,1637948873,1637948136,,70128166,CC BY-SA 4.0,https://stackoverflow.com/questions/70128166/bulma-calendar-to-show-only-month-option,bulma calendar to show only month option,70128301.0,,,
739,"['javascript', 'css', 'reactjs', 'material-ui', 'grid']","{'account_id': 21686760, 'reputation': 123, 'user_id': 16002090, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/373c47f5d38ef753386ab7e2ffea0459?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nikita', 'link': 'https://stackoverflow.com/users/16002090/nikita'}",False,418,1,0,1637948666,1637947828,,70128120,CC BY-SA 4.0,https://stackoverflow.com/questions/70128120/layout-breaks-when-material-ui-grid-wrapped-in-div-element,Layout breaks when Material Ui grid wrapped in div element,,,,
740,"['php', 'html', 'css', 'svg']","{'account_id': 23462202, 'reputation': 1, 'user_id': 17516902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e819a659eafc766f77cc763868dbceb?s=256&d=identicon&r=PG', 'display_name': 'KirimYol', 'link': 'https://stackoverflow.com/users/17516902/kirimyol'}",False,35,1,0,1637947545,1637934870,1637944620.0,70125533,CC BY-SA 4.0,https://stackoverflow.com/questions/70125533/graphic-cant-be-loaded-when-the-project-is-on-server,Graphic can&#39;t be loaded when the Project is on Server,,,,
741,"['html', 'css', 'smallcaps']","{'account_id': 139785, 'reputation': 559, 'user_id': 345605, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55675869e756978ab6e7bd6c5ff9a5ed?s=256&d=identicon&r=PG', 'display_name': 'ganar', 'link': 'https://stackoverflow.com/users/345605/ganar'}",True,62,1,0,1637946839,1637941427,1637946839.0,70126898,CC BY-SA 4.0,https://stackoverflow.com/questions/70126898/how-to-encode-small-caps-for-abbreviations-using-css-if-the-font-doesnt-support,How to encode small caps for abbreviations using CSS if the font doesn&#39;t support this option?,70126900.0,,,
742,"['html', 'jquery', 'css']","{'account_id': 19052468, 'reputation': 441, 'user_id': 13910335, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-EgncnX0i2eE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclbHLQsgt6Y4tCd7Gr5AOtVbh6s6g/photo.jpg?sz=256', 'display_name': 'luna moonfang', 'link': 'https://stackoverflow.com/users/13910335/luna-moonfang'}",False,24,0,0,1637946832,1637920893,1637946832.0,70122592,CC BY-SA 4.0,https://stackoverflow.com/questions/70122592/in-jquery-how-do-i-know-that-a-div-is-in-the-center-of-the-screen,In Jquery how do i know that a div is in the center of the screen?,,,,
743,"['javascript', 'html', 'css', 'reactjs', 'react-hooks']","{'account_id': 20833353, 'reputation': 89, 'user_id': 15302123, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-SDeGRSzKzHE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclQSDw_3gTycVO-7oH5ZjtwYoS9zg/s96-c/photo.jpg?sz=256', 'display_name': 'james wisley', 'link': 'https://stackoverflow.com/users/15302123/james-wisley'}",False,325,1,0,1637944426,1637871808,1637944426.0,70116854,,https://stackoverflow.com/questions/70116854/how-to-validate-whether-user-has-entered-a-domain-into-form,How to validate whether user has entered a domain into form,,1637874179.0,Duplicate,
744,"['javascript', 'css', 'reactjs', 'font-awesome-5']","{'account_id': 2289040, 'reputation': 1143, 'user_id': 2012419, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/7f08a778fdc453ebe97c39ff8a978d6d?s=256&d=identicon&r=PG', 'display_name': 'Randy', 'link': 'https://stackoverflow.com/users/2012419/randy'}",True,268,1,0,1637944205,1637943831,,70127377,CC BY-SA 4.0,https://stackoverflow.com/questions/70127377/how-do-i-place-a-fontawesome-icon-right-next-to-text,How do I place a FontAwesome Icon right next to text,70127439.0,,,
745,"['javascript', 'html', 'css', 'sticky']","{'account_id': 19097310, 'reputation': 19, 'user_id': 13946309, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiHxNscPe8eq9Mh2WJ7SFVh-SxTA1JhktCZ6RSMIg=k-s256', 'display_name': 'AyZed', 'link': 'https://stackoverflow.com/users/13946309/ayzed'}",False,68,3,0,1637943592,1637942680,,70127152,CC BY-SA 4.0,https://stackoverflow.com/questions/70127152/how-can-i-display-my-navigation-bar-as-sticky,How can I display my navigation bar as sticky?,,,,
746,"['css', 'button', 'sass', 'css-animations', 'css-transitions']","{'account_id': 23462015, 'reputation': 5, 'user_id': 17516742, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx1rSGAHpfbDNTN4ajjVqJXY5ev3V97zj1MnBzK=k-s256', 'display_name': 'Adam Tose', 'link': 'https://stackoverflow.com/users/17516742/adam-tose'}",True,50,2,0,1637943081,1637933795,,70125297,CC BY-SA 4.0,https://stackoverflow.com/questions/70125297/how-to-implement-my-css-transition-to-my-website,how to implement my CSS transition to my website,70125693.0,,,
747,"['javascript', 'html', 'css', 'contenteditable']","{'account_id': 11881899, 'reputation': 376, 'user_id': 8695386, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-W6SEUaPj5As/AAAAAAAAAAI/AAAAAAAABPs/BJgt3dPXctY/photo.jpg?sz=256', 'display_name': 'Muhammad Abdullah', 'link': 'https://stackoverflow.com/users/8695386/muhammad-abdullah'}",False,147,0,0,1637942132,1637935575,1637942132.0,70125687,CC BY-SA 4.0,https://stackoverflow.com/questions/70125687/i-want-to-append-every-text-in-p-that-i-write-in-contenteditable-div-using-jav,i want to append every text in &lt;p&gt; that i write in contenteditable div using javascript,,,,
748,"['javascript', 'html', 'css', 'menu', 'toggle']","{'account_id': 23463146, 'reputation': 1, 'user_id': 17517737, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2576860935791430/picture?type=large', 'display_name': 'Maciej Budzisz', 'link': 'https://stackoverflow.com/users/17517737/maciej-budzisz'}",False,402,1,0,1637941893,1637941039,1637941893.0,70126835,CC BY-SA 4.0,https://stackoverflow.com/questions/70126835/onclick-on-div-element-works-only-in-part-of-it,OnClick on div element works only in part of it,,,,
749,"['javascript', 'html', 'css']","{'account_id': 23463141, 'reputation': 1, 'user_id': 17517732, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5147c0f28f0e042931bc47bec68ba3b0?s=256&d=identicon&r=PG', 'display_name': 'Ivan Gjorgjievski', 'link': 'https://stackoverflow.com/users/17517732/ivan-gjorgjievski'}",False,49,1,-1,1637941770,1637940961,,70126826,CC BY-SA 4.0,https://stackoverflow.com/questions/70126826/my-page-generates-multiple-divs-with-same-id-and-same-class-i-want-to-print-the,My page generates multiple divs with same ID and same class. I want to print them all with the same javascript button,,,,
750,"['javascript', 'html', 'css', 'google-chrome', 'layout']","{'account_id': 22419882, 'reputation': 21, 'user_id': 16627359, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8428dce3b3c6f40fc57dc949b302aa6a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Troublegum', 'link': 'https://stackoverflow.com/users/16627359/troublegum'}",False,61,0,2,1637941523,1637931029,1637941523.0,70124717,CC BY-SA 4.0,https://stackoverflow.com/questions/70124717/css-columns-box-shadow-is-rendered-faulty-on-google-chrome-masonry-layout,CSS Columns: box-shadow is rendered faulty on Google Chrome (Masonry Layout),,,,
751,"['javascript', 'html', 'jquery', 'css']","{'account_id': 23462959, 'reputation': 1, 'user_id': 17517568, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b8afe9b27cf66586d889d9d38a5d91c2?s=256&d=identicon&r=PG', 'display_name': 'urim', 'link': 'https://stackoverflow.com/users/17517568/urim'}",False,103,0,0,1637941469,1637940773,1637941469.0,70126795,CC BY-SA 4.0,https://stackoverflow.com/questions/70126795/form-validation-only-works-on-first-row,Form validation only works on first row,,,,
