,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
693,"['html', 'css', 'bootstrap-4']","{'account_id': 11107266, 'reputation': 220, 'user_id': 8154109, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OvCEj.jpg?s=256&g=1', 'display_name': 'shiva krishna', 'link': 'https://stackoverflow.com/users/8154109/shiva-krishna'}",True,309,1,0,1580374974,1580369024,,59980933,CC BY-SA 4.0,https://stackoverflow.com/questions/59980933/animation-for-the-round-circle-progress-bar-on-load,animation for the round circle progress bar on load,,,,
694,"['css', 'modal-dialog', 'quasar-framework']","{'account_id': 49521, 'reputation': 6374, 'user_id': 147453, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/878e48ecc4d15478e75e65add66990bb?s=256&d=identicon&r=PG', 'display_name': 'tucaz', 'link': 'https://stackoverflow.com/users/147453/tucaz'}",True,2976,2,4,1580374870,1580359205,,59979161,CC BY-SA 4.0,https://stackoverflow.com/questions/59979161/how-to-make-quasar-qdialog-full-screen-on-mobile-online,How to make Quasar QDialog full screen on mobile online?,59980349.0,,,
695,"['javascript', 'jquery', 'html', 'css']","{'account_id': 7243861, 'reputation': 41, 'user_id': 5526495, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10207084813055316/picture?type=large', 'display_name': 'Mads Grevit', 'link': 'https://stackoverflow.com/users/5526495/mads-grevit'}",False,44,1,1,1580374406,1580372834,1580374406.0,59981722,CC BY-SA 4.0,https://stackoverflow.com/questions/59981722/cross-browser-3d-animation,Cross-Browser 3D Animation,,,,
696,"['css', 'reactjs', 'styled-components']","{'account_id': 961272, 'reputation': 1128, 'user_id': 985585, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/01cfc4b6fa96e5c7790cfdfd18b2222f?s=256&d=identicon&r=PG', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/985585/alex'}",False,121,1,0,1580374354,1580370246,,59981171,CC BY-SA 4.0,https://stackoverflow.com/questions/59981171/css-color-inversion,CSS color inversion,,,,
697,"['html', 'css']","{'account_id': 12326659, 'reputation': 441, 'user_id': 8994132, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ESCzs.png?s=256&g=1', 'display_name': 'Jinwook Kim', 'link': 'https://stackoverflow.com/users/8994132/jinwook-kim'}",False,68,2,0,1580373759,1580364867,,59980069,,https://stackoverflow.com/questions/59980069/how-do-you-darken-an-image-without-using-filter,How do you darken an image without using filter?,,1580377830.0,Duplicate,
698,"['html', 'css', 'footer']","{'account_id': 17647882, 'reputation': 105, 'user_id': 12808925, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAZUKP9mA7ghd7nTsvljVTGNDpiEy1Us7lYSjC_uhc=k-s256', 'display_name': 'Mac Hooper', 'link': 'https://stackoverflow.com/users/12808925/mac-hooper'}",True,141,6,0,1580372585,1580335396,1580336457.0,59976256,CC BY-SA 4.0,https://stackoverflow.com/questions/59976256/how-do-i-make-the-footer-content-all-in-the-center-of-the-footer,How do I make the footer content all in the center of the footer?,59976613.0,,,
699,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 17118275, 'reputation': 1, 'user_id': 12387231, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aea0b25e7ec332ff1ea6dc247ab920b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Karimov Sirojiddin', 'link': 'https://stackoverflow.com/users/12387231/karimov-sirojiddin'}",True,50,1,-1,1580370374,1580370151,,59981152,,https://stackoverflow.com/questions/59981152/displaying-ad-banner-in-website-for-the-first-time,Displaying ad banner in website for the first time,,1580370463.0,Needs more focus,
700,"['android', 'css', 'flutter']","{'account_id': 11886178, 'reputation': 10248, 'user_id': 8698490, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/c79b4028f89d002cfe77656d6e59403c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daibaku', 'link': 'https://stackoverflow.com/users/8698490/daibaku'}",True,1327,3,0,1580366464,1580358538,1580366464.0,59979087,CC BY-SA 4.0,https://stackoverflow.com/questions/59979087/flutter-border-radius-not-apply-on-android,Flutter | border radius not apply on Android,59979649.0,,,
701,"['css', 'bootstrap-4', 'resize']","{'account_id': 17649994, 'reputation': 1, 'user_id': 12810625, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/644dcb7f0eed167af668405161e15d05?s=256&d=identicon&r=PG&f=1', 'display_name': 'dotdedata', 'link': 'https://stackoverflow.com/users/12810625/dotdedata'}",False,97,2,0,1580366454,1580353107,1580366454.0,59978496,CC BY-SA 4.0,https://stackoverflow.com/questions/59978496/bootstrap-breaking-point-for-screen-resize-doesnt-trigger-column-resize,Bootstrap - breaking point for screen resize doesn&#39;t trigger column resize,,,,
702,"['javascript', 'jquery', 'html', 'css', 'wordpress']","{'account_id': 4419302, 'reputation': 227, 'user_id': 3599852, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://graph.facebook.com/1209994404/picture?type=large', 'display_name': 'user3599852', 'link': 'https://stackoverflow.com/users/3599852/user3599852'}",False,275,2,0,1580365878,1580358461,,59979079,CC BY-SA 4.0,https://stackoverflow.com/questions/59979079/trying-to-move-wordpress-title-on-mobile-only,Trying to move wordpress title on mobile only,,,,
703,"['javascript', 'html', 'css', 'jspdf']","{'account_id': 9904498, 'reputation': 3463, 'user_id': 7333403, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/M0p3C.jpg?s=256&g=1', 'display_name': 'Rohit Verma', 'link': 'https://stackoverflow.com/users/7333403/rohit-verma'}",False,805,0,1,1580364856,1580364856,,59980065,CC BY-SA 4.0,https://stackoverflow.com/questions/59980065/text-align-right-is-not-working-after-download-pdf-using-jspdf,Text-align right is not working after download PDF using jsPDF,,,,
704,"['jquery', 'html', 'css']","{'account_id': 13011012, 'reputation': 439, 'user_id': 9404043, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bb181d3f51d3c89e175c49fd0aaf7b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'quietplace', 'link': 'https://stackoverflow.com/users/9404043/quietplace'}",True,66,1,4,1580364476,1580350178,1580364476.0,59978181,CC BY-SA 4.0,https://stackoverflow.com/questions/59978181/how-to-allocate-space-for-un-rendered-element-using-pseud-elements,How to allocate space for un-rendered element (Using pseud elements),59979961.0,,,
705,"['javascript', 'html', 'css', 'responsive-design', 'responsive']","{'account_id': 6870501, 'reputation': 11486, 'user_id': 5281051, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/7vwVX.jpg?s=256&g=1', 'display_name': 'moses toh', 'link': 'https://stackoverflow.com/users/5281051/moses-toh'}",True,108,2,0,1580362028,1580292986,1580351544.0,59964880,CC BY-SA 4.0,https://stackoverflow.com/questions/59964880/how-can-i-make-image-slider-responsive-on-every-device,How can I make image slider responsive on every device?,,,,
706,"['css', 'npm', 'sass', 'postcss', 'autoprefixer']","{'account_id': 17649012, 'reputation': 99, 'user_id': 12809829, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3a7a1b70b1eaa0b180afa603c7d097c?s=256&d=identicon&r=PG&f=1', 'display_name': 'mike', 'link': 'https://stackoverflow.com/users/12809829/mike'}",True,455,1,0,1580361661,1580340908,1580361661.0,59977134,,https://stackoverflow.com/questions/59977134/autoprefixer-script-doesnt-run-typeerror-patterns-must-be-a-string-or-an-array,Autoprefixer script doesn&#39;t run TypeError: Patterns must be a string or an array of strings,59977725.0,1580484125.0,Duplicate,
707,"['python', 'css', 'xpath', 'web-scraping', 'scrapy']","{'account_id': 12629104, 'reputation': 174, 'user_id': 12793031, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-kPqnBWdUs9U/AAAAAAAAAAI/AAAAAAAAAaM/XHqz0JuBtws/photo.jpg?sz=256', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/12793031/alex'}",True,439,4,1,1580361033,1580233180,,59954284,CC BY-SA 4.0,https://stackoverflow.com/questions/59954284/scrapy-how-to-get-address-using-css-and-xpath,Scrapy: How to get address using CSS and XPath?,59954495.0,,,
708,"['css', 'd3.js', 'svg']","{'account_id': 12347545, 'reputation': 539, 'user_id': 9007785, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-V5EpTpHT_oA/AAAAAAAAAAI/AAAAAAAABeM/t_EYhJc8OZM/photo.jpg?sz=256', 'display_name': 'Acy', 'link': 'https://stackoverflow.com/users/9007785/acy'}",False,28,1,0,1580359024,1580341897,,59977272,CC BY-SA 4.0,https://stackoverflow.com/questions/59977272/clip-path-at-center-produce-unexpected-behavior-with-draggable-images,Clip path at center produce unexpected behavior with draggable images,,,,
709,"['javascript', 'html', 'css']","{'account_id': 17585464, 'reputation': 23, 'user_id': 12809665, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8f355552ca17a1f77e4ec53fade1c122?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rocky', 'link': 'https://stackoverflow.com/users/12809665/rocky'}",True,40,1,2,1580353809,1580337011,,59976563,CC BY-SA 4.0,https://stackoverflow.com/questions/59976563/divs-taking-up-entire-page,Divs Taking up Entire Page,59978565.0,,,
710,"['javascript', 'jquery', 'css', 'jquery-ui', 'drawing']","{'account_id': 14943903, 'reputation': 11, 'user_id': 10789730, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72c999d6521ade3784c27a29e0b8aadb?s=256&d=identicon&r=PG&f=1', 'display_name': 'G.I Joe', 'link': 'https://stackoverflow.com/users/10789730/g-i-joe'}",False,47,1,0,1580353230,1580351232,,59978284,CC BY-SA 4.0,https://stackoverflow.com/questions/59978284/store-laser-in-array-then-draw-x-amount-of-lasers-based-on-current-guns,Store laser in array then draw &#39;X&#39; amount of lasers based on current guns,,,,
711,"['javascript', 'jquery', 'html', 'css']","{'account_id': 17394371, 'reputation': 109, 'user_id': 12604292, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e217ba2b5cd1a02f52aa1f6c6f3f175c?s=256&d=identicon&r=PG&f=1', 'display_name': 'greenboxgoolu', 'link': 'https://stackoverflow.com/users/12604292/greenboxgoolu'}",False,103,0,0,1580352309,1580352309,,59978404,CC BY-SA 4.0,https://stackoverflow.com/questions/59978404/html-draggable-icon,HTML Draggable Icon,,,,
712,"['html', 'css', 'bootstrap-4', 'containers', 'multiple-columns']","{'account_id': 17637928, 'reputation': 1, 'user_id': 12800816, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-MwSiP5gMQJg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdB4AtvzgpZ_idPSsmw4Iw_bz8cTA/photo.jpg?sz=256', 'display_name': 'steambc', 'link': 'https://stackoverflow.com/users/12800816/steambc'}",False,65,1,-1,1580352164,1580350041,1580351111.0,59978160,CC BY-SA 4.0,https://stackoverflow.com/questions/59978160/cant-figure-out-responsive-cards-in-bootstrap-4,Can&#39;t figure out responsive cards in Bootstrap 4,,,,
713,"['css', 'ruby-on-rails']","{'user_type': 'does_not_exist', 'display_name': 'user2387766'}",False,98,1,0,1580348347,1580344575,,59977577,CC BY-SA 4.0,https://stackoverflow.com/questions/59977577/how-do-i-load-a-custom-font-face-in-scss-files,How do I load a custom font face in SCSS files?,,,,
714,"['css', 'wagtail']","{'account_id': 3686495, 'reputation': 2664, 'user_id': 3070181, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/xMnIO.gif?s=256&g=1', 'display_name': 'Psionman', 'link': 'https://stackoverflow.com/users/3070181/psionman'}",True,72,1,0,1580345744,1580341666,,59977239,CC BY-SA 4.0,https://stackoverflow.com/questions/59977239/how-to-align-fields-on-a-wagtail-email-form,How to align fields on a Wagtail email form,59977714.0,,,
715,"['html', 'css']","{'account_id': 7748185, 'reputation': 370, 'user_id': 5865099, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vff8N.jpg?s=256&g=1', 'display_name': 'Gabriel Linassi', 'link': 'https://stackoverflow.com/users/5865099/gabriel-linassi'}",True,52,1,0,1580345522,1580344867,1580345273.0,59977604,,https://stackoverflow.com/questions/59977604/align-full-width-search-bar-on-left-box-and-set-a-padding,align full width search bar on left box and set a padding,59977649.0,1580347925.0,Duplicate,
716,"['javascript', 'html', 'css']","{'account_id': 17353312, 'reputation': 31, 'user_id': 12571312, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7f1cff3a70979db5c33dc1916edc83e?s=256&d=identicon&r=PG&f=1', 'display_name': 'URK', 'link': 'https://stackoverflow.com/users/12571312/urk'}",False,486,0,1,1580342911,1580341986,,59977283,,https://stackoverflow.com/questions/59977283/position-sticky-bottom-not-working-but-with-top-it-does,"Position sticky bottom not working, but with top it does",,1580342857.0,Duplicate,
717,"['css', 'reactjs', 'material-ui']","{'account_id': 17648698, 'reputation': 1, 'user_id': 12809591, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-JWkAvZfeJhg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdvb_Xwo-I-ITigWqlf1b6bxPKP5g/photo.jpg?sz=256', 'display_name': 'Toby Hughes', 'link': 'https://stackoverflow.com/users/12809591/toby-hughes'}",False,937,0,0,1580342672,1580335924,1580342672.0,59976366,CC BY-SA 4.0,https://stackoverflow.com/questions/59976366/maintain-aspect-ration-of-first-item-in-two-item-material-ui-grid-while-second-i,Maintain aspect ration of first item in two item Material UI grid while second item determines height of grid,,,,
718,"['html', 'css', 'squarespace']","{'account_id': 17168957, 'reputation': 1, 'user_id': 12426502, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4929df372cb5977572e0b080574c2947?s=256&d=identicon&r=PG&f=1', 'display_name': 'JMR Graphic Design', 'link': 'https://stackoverflow.com/users/12426502/jmr-graphic-design'}",True,440,1,0,1580340484,1580248665,,59957659,CC BY-SA 4.0,https://stackoverflow.com/questions/59957659/background-does-not-show-completely-in-mobile-view,Background does not show completely in mobile view,,,,
719,"['css', 'svg', 'flexbox']","{'account_id': 10806002, 'reputation': 518, 'user_id': 7948266, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/721da233c333afb63bf3fd87d9e965e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'SBKDeveloper', 'link': 'https://stackoverflow.com/users/7948266/sbkdeveloper'}",False,262,0,0,1580340332,1580340332,,59977057,CC BY-SA 4.0,https://stackoverflow.com/questions/59977057/flexbox-and-svg-content,Flexbox and SVG content,,,,
720,"['javascript', 'css', 'reactjs']","{'account_id': 3887059, 'reputation': 1367, 'user_id': 3218162, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://graph.facebook.com/100003263097319/picture?type=large', 'display_name': 'Jacs', 'link': 'https://stackoverflow.com/users/3218162/jacs'}",True,147,2,-4,1580339637,1580339451,,59976940,,https://stackoverflow.com/questions/59976940/how-to-make-document-queryselector-accept-div-id-as-parameter,How to make document.querySelector accept div id as parameter?,59976964.0,1580352915.0,Needs more focus,
721,"['css', 'ruby-on-rails', 'reactjs', 'heroku', 'styled-components']","{'account_id': 11778073, 'reputation': 361, 'user_id': 11085329, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/decc34508e898cbab353d607355ea4d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Haroon Azhar Khan', 'link': 'https://stackoverflow.com/users/11085329/haroon-azhar-khan'}",False,450,0,0,1580338662,1580338662,,59976831,CC BY-SA 4.0,https://stackoverflow.com/questions/59976831/rails-app-doesnt-have-css-for-styled-components-after-uploading-it-on-heroku,Rails app doesn&#39;t have css for styled components after uploading it on heroku,,,,
722,"['html', 'css']","{'account_id': 2572014, 'reputation': 5334, 'user_id': 7543162, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/Ww9C6.png?s=256&g=1', 'display_name': 'oldboy', 'link': 'https://stackoverflow.com/users/7543162/oldboy'}",True,127,1,1,1580337881,1580336178,1580337308.0,59976406,CC BY-SA 4.0,https://stackoverflow.com/questions/59976406/vertical-scrolling-first-and-last-child-centered-on-screen,"Vertical scrolling, first and last child centered on screen",59976637.0,,,
723,"['html', 'css', 'combobox', 'background-image']","{'account_id': 17208000, 'reputation': 49, 'user_id': 12533930, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff8d13ba8d2c670d886e522a179da77b?s=256&d=identicon&r=PG&f=1', 'display_name': 'trayingHardFi', 'link': 'https://stackoverflow.com/users/12533930/trayinghardfi'}",True,704,1,0,1580337279,1580336192,,59976408,,https://stackoverflow.com/questions/59976408/how-do-i-rotate-a-image-background-on-a-select-element,How do I rotate a image background on a &lt;select&gt; element?,59976614.0,1580345997.0,Duplicate,
724,"['javascript', 'css']","{'account_id': 15107761, 'reputation': 369, 'user_id': 10964617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15cf950ce598ad34cf689e8769cdd9ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dave.Q', 'link': 'https://stackoverflow.com/users/10964617/dave-q'}",True,1397,2,1,1580336803,1580335572,,59976289,CC BY-SA 4.0,https://stackoverflow.com/questions/59976289/using-queryselectorall-to-dynamically-change-the-value-on-an-input,Using querySelectorAll to dynamically change the value on an input,59976525.0,,,
725,"['javascript', 'html', 'css']","{'account_id': 15473497, 'reputation': 90, 'user_id': 11162806, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-pNE9-7QEsP0/AAAAAAAAAAI/AAAAAAAABjQ/v8Z_RYw0b0s/photo.jpg?sz=256', 'display_name': 'Jeffrey Lan', 'link': 'https://stackoverflow.com/users/11162806/jeffrey-lan'}",True,642,1,0,1580335888,1579120268,1580335888.0,59759134,CC BY-SA 4.0,https://stackoverflow.com/questions/59759134/how-come-the-transform-of-document-getelementbyid-style-transform-translate,How come the &quot;transform&quot; of document.getElementById().style.transform=&quot;translateX()&quot; will only translate once?,59760462.0,,,
726,"['javascript', 'html', 'css']","{'account_id': 15473497, 'reputation': 90, 'user_id': 11162806, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-pNE9-7QEsP0/AAAAAAAAAAI/AAAAAAAABjQ/v8Z_RYw0b0s/photo.jpg?sz=256', 'display_name': 'Jeffrey Lan', 'link': 'https://stackoverflow.com/users/11162806/jeffrey-lan'}",True,98,1,-1,1580335648,1579887396,1580335648.0,59901250,CC BY-SA 4.0,https://stackoverflow.com/questions/59901250/translating-on-the-x-axis-several-times-and-then-translating-on-the-y-axis-makes,Translating on the X axis several times and then translating on the Y axis makes the HTML object move back,59901372.0,,,
727,"['css', 'reactjs', 'fonts', 'react-redux', 'font-size']","{'account_id': 17016410, 'reputation': 4159, 'user_id': 12310205, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ad5481a6173d52222868ac0986b82c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeena', 'link': 'https://stackoverflow.com/users/12310205/jeena'}",True,2235,1,0,1580335612,1580328361,,59974785,CC BY-SA 4.0,https://stackoverflow.com/questions/59974785/how-to-adjust-the-font-size-based-on-the-content-which-is-a-number-and-string,How to adjust the font size based on the content (which is a number and string) in a container?,,,,
728,"['javascript', 'jquery', 'html', 'css', 'jquery-ui']","{'account_id': 14814235, 'reputation': 29, 'user_id': 10698815, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-315q_aCqxTk/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-jb5UbuYDIlJo9nWbT2eIgaf4_DKQ/mo/photo.jpg?sz=256', 'display_name': 'Hejha', 'link': 'https://stackoverflow.com/users/10698815/hejha'}",True,53,2,0,1580335071,1580331393,,59975455,CC BY-SA 4.0,https://stackoverflow.com/questions/59975455/fast-scroll-to-change-style,Fast scroll to change style,59975682.0,,,
729,"['html', 'css', 'bootstrap-4', 'flexbox']","{'account_id': 17647138, 'reputation': 1, 'user_id': 12808334, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB0W09VvBR430RaFhJ8vCFVBlYctY6OUkxGCzlR=k-s256', 'display_name': 'maxerxxl', 'link': 'https://stackoverflow.com/users/12808334/maxerxxl'}",False,48,0,0,1580334539,1580321390,1580334539.0,59973148,CC BY-SA 4.0,https://stackoverflow.com/questions/59973148/wrapping-text-in-a-flex-box,Wrapping text in a flex box,,,,
730,"['html', 'css']","{'account_id': 17151079, 'reputation': 21, 'user_id': 12412983, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/951721731868412/picture?type=large', 'display_name': 'Gabriel Daniel', 'link': 'https://stackoverflow.com/users/12412983/gabriel-daniel'}",True,937,1,-1,1580333194,1580327805,1580332473.0,59974645,,https://stackoverflow.com/questions/59974645/how-to-make-a-css-hover-persistent-after-hover,How to make a CSS :hover persistent after hover?,,1580332811.0,Duplicate,
731,"['html', 'css', 'angular', 'sass']","{'account_id': 14882295, 'reputation': 87, 'user_id': 10746565, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/100S0.jpg?s=256&g=1', 'display_name': 'TMR', 'link': 'https://stackoverflow.com/users/10746565/tmr'}",True,180,1,1,1580333058,1580331794,1580333058.0,59975537,CC BY-SA 4.0,https://stackoverflow.com/questions/59975537/css-transition-timing-not-working-for-all-elements-the-words-in-li-and-anchor-t,"CSS transition timing not working for all elements, the words in li and anchor tag do not ease with timing",59975758.0,,,
732,"['html', 'css']","{'account_id': 17612820, 'reputation': 7, 'user_id': 12780518, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAilBGHLR5OfXKgHL1asoW7OHAQPjDMuQZPLl3j=k-s256', 'display_name': 'Aryaa SK', 'link': 'https://stackoverflow.com/users/12780518/aryaa-sk'}",False,593,1,0,1580332223,1580324222,1580332223.0,59973811,CC BY-SA 4.0,https://stackoverflow.com/questions/59973811/how-can-i-stop-my-other-divs-from-moving-when-i-expand-on-hover,How can I stop my other DIVs from moving when I expand on hover,,,,
733,"['html', 'css', 'wordpress']","{'account_id': 17647440, 'reputation': 1, 'user_id': 12808578, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAn17-evo_RC6e-X0L6KJLp5jMJ5NiwDxoLPoafUg=k-s256', 'display_name': 'Grace Ho', 'link': 'https://stackoverflow.com/users/12808578/grace-ho'}",False,91,1,-1,1580332194,1580323764,1580332194.0,59973697,CC BY-SA 4.0,https://stackoverflow.com/questions/59973697/looking-to-add-a-class-trigger-with-popup-to-a-button-in-my-wordpress-divi-build,Looking to add a class trigger with popup to a button in my wordpress divi builder,,,,
734,"['html', 'css', 'bootstrap-4', 'css-position', 'sidebar']","{'account_id': 16437598, 'reputation': 11, 'user_id': 11874817, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/69dcdd28bc0efe9b8768e0fa8ebe664d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daralien', 'link': 'https://stackoverflow.com/users/11874817/daralien'}",False,60,1,0,1580332051,1580287795,,59963415,CC BY-SA 4.0,https://stackoverflow.com/questions/59963415/is-it-possible-for-sidebar-to-start-after-div-on-html-page,Is it possible for sidebar to start after div on html page,,,,
735,"['html', 'css', 'sass']","{'account_id': 17648200, 'reputation': 3, 'user_id': 12809195, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-pFpQptywQGI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcFo3O9St1eA1smprShexBEBEGwgw/photo.jpg?sz=256', 'display_name': 'ligeon', 'link': 'https://stackoverflow.com/users/12809195/ligeon'}",True,48,2,0,1580331943,1580331308,1580331943.0,59975434,CC BY-SA 4.0,https://stackoverflow.com/questions/59975434/how-to-remove-a-symbol-from-this-footer,How to remove a symbol from this footer?,59975563.0,,,
736,"['html', 'css', 'cpanel']","{'account_id': 17374508, 'reputation': 13, 'user_id': 12587847, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Iizpf.png?s=256&g=1', 'display_name': 'Kludge', 'link': 'https://stackoverflow.com/users/12587847/kludge'}",True,36,1,-4,1580331790,1580331440,,59975463,CC BY-SA 4.0,https://stackoverflow.com/questions/59975463/how-to-make-different-webpages-use-one-css-file,How to make different webpages use one CSS file?,59975535.0,,,
737,"['html', 'css', 'scroll']","{'account_id': 14707449, 'reputation': 399, 'user_id': 10621702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3343f85e94751dddbaa9a228b7d5647?s=256&d=identicon&r=PG&f=1', 'display_name': 'Meeresgott', 'link': 'https://stackoverflow.com/users/10621702/meeresgott'}",True,194,3,1,1580331368,1580330764,1580331296.0,59975308,CC BY-SA 4.0,https://stackoverflow.com/questions/59975308/scroll-able-div-does-not-wrap-around-content,Scroll-able Div does not wrap around content,59975376.0,,,
738,"['html', 'css', 'tumblr']","{'account_id': 17610393, 'reputation': 31, 'user_id': 12778576, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c6e888610ddc1765e1bb3aa5396a60c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Helmet', 'link': 'https://stackoverflow.com/users/12778576/helmet'}",True,570,4,3,1580331268,1579913709,1579924007.0,59905447,CC BY-SA 4.0,https://stackoverflow.com/questions/59905447/how-to-create-space-between-inline-block-buttons,How to create space between inline-block buttons?,59975425.0,,,
739,"['javascript', 'html', 'css']","{'account_id': 16765240, 'reputation': 417, 'user_id': 12119058, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dab1605af4a908fb1c163b1ec0e7e6f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'tsu90280', 'link': 'https://stackoverflow.com/users/12119058/tsu90280'}",True,85,2,2,1580330898,1580329720,1580330391.0,59975079,CC BY-SA 4.0,https://stackoverflow.com/questions/59975079/javascript-function-not-reachable-after-settimeout,Javascript function not reachable after settimeout,59975249.0,,,
740,"['jquery', 'css', 'transition', 'fadein']","{'account_id': 17647828, 'reputation': 3, 'user_id': 12808881, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-LPwZI8dxnbs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdvBI7lgsXvZv1qNIbTy9KFvYq6dg/photo.jpg?sz=256', 'display_name': 'ViteZovi', 'link': 'https://stackoverflow.com/users/12808881/vitezovi'}",True,191,1,0,1580330612,1580327510,,59974589,CC BY-SA 4.0,https://stackoverflow.com/questions/59974589/transition-in-jquery-when-clicking-on-button,Transition in jquery when clicking on button,59975272.0,,,
741,"['javascript', 'css', 'vue.js', 'components']","{'account_id': 14597988, 'reputation': 429, 'user_id': 10930711, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/adff944a97574abfeac311de86f1df5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'stepbysteptomathpro', 'link': 'https://stackoverflow.com/users/10930711/stepbysteptomathpro'}",True,226,1,0,1580330436,1580328138,,59974722,CC BY-SA 4.0,https://stackoverflow.com/questions/59974722/vue-js-rewriting-orderby-filter-in-v-for,Vue.js rewriting orderBy Filter in v-for,59975230.0,,,
