,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
598,"['html', 'css', 'joomla']","{'account_id': 3892596, 'reputation': 601, 'user_id': 3222389, 'user_type': 'registered', 'accept_rate': 15, 'profile_image': 'https://www.gravatar.com/avatar/a78c98a1e8f02c3313796d6d7c8c77cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tushar Korat', 'link': 'https://stackoverflow.com/users/3222389/tushar-korat'}",False,59,,2,1,1624957744,1624946492,,68173358,CC BY-SA 4.0,https://stackoverflow.com/questions/68173358/how-to-not-load-image-in-hidden-sidebar,How to not Load Image in Hidden Sidebar,,,
599,"['css', 'typescript', 'material-ui']","{'account_id': 18133500, 'reputation': 11, 'user_id': 13188325, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-oQPDzKaH2jE/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPwZuDJc7jLaLaIq71KPvLMwBsb-w/photo.jpg?sz=256', 'display_name': 'Ranjani', 'link': 'https://stackoverflow.com/users/13188325/ranjani'}",False,1053,,1,-1,1624957424,1624950264,1624957424.0,68174005,CC BY-SA 4.0,https://stackoverflow.com/questions/68174005/how-to-change-background-color-of-iconbutton-when-onclick-in-material-ui,How to change background color of iconbutton when onclick in material ui,,,
600,"['javascript', 'html', 'css', 'contenteditable']","{'account_id': 373587, 'reputation': 2930, 'user_id': 723323, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/ktQDy.jpg?s=256&g=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/723323/tom'}",False,62,,2,0,1624957335,1624704993,,68141664,CC BY-SA 4.0,https://stackoverflow.com/questions/68141664/using-contenteditable-to-create-auto-resizing-textareas,Using contenteditable to create auto-resizing textareas,,,
601,"['javascript', 'html', 'css', 'document.write']","{'user_type': 'does_not_exist', 'display_name': 'user15343564'}",True,91,68171474.0,2,-4,1624956910,1624928864,1624956910.0,68171461,CC BY-SA 4.0,https://stackoverflow.com/questions/68171461/how-to-write-html-in-js,How to write html in js,,,
602,"['html', 'css', 'animation', 'responsive', 'caret']","{'account_id': 306033, 'reputation': 996, 'user_id': 2482149, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/14b443f6010c1625e6a020188b6ffec8?s=256&d=identicon&r=PG', 'display_name': 'clattenburg cake', 'link': 'https://stackoverflow.com/users/2482149/clattenburg-cake'}",True,587,68175217.0,2,0,1624955616,1624952052,1624954027.0,68174385,CC BY-SA 4.0,https://stackoverflow.com/questions/68174385/making-a-css-loop-typing-effect-responsive,Making a CSS Loop Typing Effect Responsive,,,
603,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 14331078, 'reputation': 1, 'user_id': 10852256, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3d85c7f9f0238b13aaf09b8c6ef748a?s=256&d=identicon&r=PG&f=1', 'display_name': 'raghav', 'link': 'https://stackoverflow.com/users/10852256/raghav'}",True,1009,68174661.0,4,-1,1624954376,1624952446,1624953148.0,68174472,CC BY-SA 4.0,https://stackoverflow.com/questions/68174472/align-table-to-center,Align table to center,,,
604,"['html', 'css', 'bootstrap-5']","{'account_id': 22078581, 'reputation': 27, 'user_id': 16338502, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d01270c0fd9360fd402aa8f506ca86ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'anesongib', 'link': 'https://stackoverflow.com/users/16338502/anesongib'}",True,328,,1,-1,1624954117,1624931250,1624954117.0,68171669,CC BY-SA 4.0,https://stackoverflow.com/questions/68171669/bootstrap-v5-0-2-navbar-remove-shadow-border-outline,Bootstrap v5.0.2 Navbar - Remove Shadow/Border/Outline,,,
605,"['javascript', 'html', 'css', 'frontend']","{'account_id': 13610036, 'reputation': 143, 'user_id': 9817854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58b2656e891f3f01a9bd34a19d32170f?s=256&d=identicon&r=PG&f=1', 'display_name': 'coderX', 'link': 'https://stackoverflow.com/users/9817854/coderx'}",False,44,,0,2,1624953674,1624951106,1624953674.0,68174172,,https://stackoverflow.com/questions/68174172/how-to-apply-custom-styles-to-the-html-element-of-input-type-range-for-different,How to apply custom styles to the HTML element of input type range for different browsers?,1625027869.0,Duplicate,
606,"['javascript', 'css', 'reactjs']","{'account_id': 18627660, 'reputation': 3, 'user_id': 13576399, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-DEDP0p3RNaQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn4pWp3YEWqnjgNKQ7CFbZU87IE7Q/photo.jpg?sz=256', 'display_name': 'nkemjikaobi', 'link': 'https://stackoverflow.com/users/13576399/nkemjikaobi'}",True,1018,,2,0,1624953559,1624895658,1624953559.0,68166438,CC BY-SA 4.0,https://stackoverflow.com/questions/68166438/change-color-of-searched-text-in-react,Change color of searched text in React,,,
607,"['html', 'css']","{'account_id': 8238840, 'reputation': 497, 'user_id': 6197069, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ZfbyWDxcOn4/AAAAAAAAAAI/AAAAAAAABhs/p89bP4nvLsE/photo.jpg?sz=256', 'display_name': 'Hanamant Jadhav', 'link': 'https://stackoverflow.com/users/6197069/hanamant-jadhav'}",True,720,,2,0,1624953543,1624953172,,68174617,CC BY-SA 4.0,https://stackoverflow.com/questions/68174617/add-break-or-new-line-in-html-table-header-section,Add break or new line in HTML Table header section,,,
608,"['css', 'angular', 'less']","{'account_id': 3724715, 'reputation': 1026, 'user_id': 3098872, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/ClBot.jpg?s=256&g=1', 'display_name': 'Vignesh', 'link': 'https://stackoverflow.com/users/3098872/vignesh'}",False,48,,0,1,1624951855,1624951468,1624951855.0,68174254,CC BY-SA 4.0,https://stackoverflow.com/questions/68174254/less-mixin-is-not-applied-with-a-variable-selector,Less mixin is not applied with a variable selector,,,
609,"['css', 'rotation', 'transform', 'text-alignment']","{'account_id': 22070431, 'reputation': 1, 'user_id': 16331500, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxMLjNmt1H2EDazqtIyqKKBCWFmXHro644kJ5N7=k-s256', 'display_name': 'Lauren', 'link': 'https://stackoverflow.com/users/16331500/lauren'}",False,132,,1,0,1624951768,1624864216,1624951768.0,68159017,CC BY-SA 4.0,https://stackoverflow.com/questions/68159017/align-rotated-text-to-the-top-right-of-image-with-css,Align rotated text to the top right of image with CSS,,,
610,"['javascript', 'html', 'css', 'canvas']","{'account_id': 18580266, 'reputation': 113, 'user_id': 13539980, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/caDvm.png?s=256&g=1', 'display_name': 'baband', 'link': 'https://stackoverflow.com/users/13539980/baband'}",True,44,68174251.0,1,0,1624951461,1624899425,1624913893.0,68167304,CC BY-SA 4.0,https://stackoverflow.com/questions/68167304/cant-keep-hidden-overflow-when-adding-new-images-to-div,Can&#39;t keep hidden overflow when adding new images to div,,,
611,"['css', 'angular', 'ionic-framework']","{'account_id': 11768750, 'reputation': 3344, 'user_id': 8612435, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-h0NKs8tGryU/AAAAAAAAAAI/AAAAAAAAAaM/Uu-7iIMpDG4/photo.jpg?sz=256', 'display_name': 'Darrow Hartman', 'link': 'https://stackoverflow.com/users/8612435/darrow-hartman'}",True,97,68174186.0,1,-1,1624951169,1623433418,,67941393,CC BY-SA 4.0,https://stackoverflow.com/questions/67941393/ionic-angular-tab-image-text-overlap,Ionic Angular Tab image-text overlap,,,
612,"['css', 'sass']","{'account_id': 2845810, 'reputation': 828, 'user_id': 2444251, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/0nM9v.jpg?s=256&g=1', 'display_name': 'Bob Lozano', 'link': 'https://stackoverflow.com/users/2444251/bob-lozano'}",True,31,68173967.0,1,0,1624950056,1624902240,,68167893,CC BY-SA 4.0,https://stackoverflow.com/questions/68167893/stopping-sass-parent-selector-with-pseudo-classes-from-cascading-into-childs-w,Stopping SASS Parent Selector (with pseudo classes) from cascading into childs within,,,
613,['css'],"{'account_id': 20258689, 'reputation': 121, 'user_id': 16318672, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw-Q_xPRwtM9UfHVFDUqYpgBaRQVbeVtYZ5H5Kf=k-s256', 'display_name': 'JustAsking', 'link': 'https://stackoverflow.com/users/16318672/justasking'}",False,42,,0,1,1624949973,1624940266,1624949973.0,68172569,CC BY-SA 4.0,https://stackoverflow.com/questions/68172569/weird-animation-glitch-when-i-add-display-inline-block-to-li-items,Weird animation glitch when I add display-inline Block to li items,,,
614,"['css', 'reactjs', 'tailwind-css']","{'account_id': 279463, 'reputation': 5453, 'user_id': 574633, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/998cbb418b181eeaccdd47b70f14ed15?s=256&d=identicon&r=PG', 'display_name': 'Notbad', 'link': 'https://stackoverflow.com/users/574633/notbad'}",True,1408,68173919.0,3,2,1624949805,1624920218,1624921368.0,68170735,CC BY-SA 4.0,https://stackoverflow.com/questions/68170735/how-to-show-a-child-or-another-depending-on-parent-hover-state-css-only,How to show a child or another depending on parent hover state (CSS Only),,,
615,"['html', 'css']","{'account_id': 15667777, 'reputation': 41, 'user_id': 11305136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cb64c09e9ef89a5a55054430ebb1172?s=256&d=identicon&r=PG&f=1', 'display_name': 'JDoe3898', 'link': 'https://stackoverflow.com/users/11305136/jdoe3898'}",False,47,,2,0,1624949244,1624865070,,68159185,CC BY-SA 4.0,https://stackoverflow.com/questions/68159185/why-is-this-html-and-css-rendering-differently-on-my-webpage,why is this html and css rendering differently on my webpage?,,,
616,"['css', 'responsive-design', 'positioning', 'rotatetransform']","{'account_id': 21569433, 'reputation': 33, 'user_id': 15902525, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8c521b6f26a156780e3eddf4c7459a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/15902525/max'}",True,35,68173191.0,1,1,1624948668,1624942357,1624942643.0,68172795,CC BY-SA 4.0,https://stackoverflow.com/questions/68172795/positioning-element-vertically-responsive-over-image,Positioning Element vertically responsive over image,,,
617,"['css', 'reactjs', 'ant-design-pro']","{'account_id': 15799921, 'reputation': 352, 'user_id': 12954840, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/02acdd82bd6b26a6cfa30a94c80c3bb3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vamsi', 'link': 'https://stackoverflow.com/users/12954840/vamsi'}",True,718,68173601.0,2,2,1624947932,1624945440,,68173192,CC BY-SA 4.0,https://stackoverflow.com/questions/68173192/how-to-apply-css-to-a-specific-placeholder-in-a-form,How to apply css to a specific placeholder in a form,,,
618,"['javascript', 'jquery', 'css']","{'account_id': 18658587, 'reputation': 91, 'user_id': 13600361, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-kSpbIfilcOg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn9IkdksGL36660czaH7rcJA5-7vA/photo.jpg?sz=256', 'display_name': 'Riddhi Dua', 'link': 'https://stackoverflow.com/users/13600361/riddhi-dua'}",False,665,,1,0,1624947586,1624945746,1624947586.0,68173239,CC BY-SA 4.0,https://stackoverflow.com/questions/68173239/how-to-add-tooltip-with-jquery,How to add tooltip with JQuery?,,,
619,"['html', 'css']","{'account_id': 21969213, 'reputation': 1, 'user_id': 16245966, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiWo8QkaEzrd7QDac3NhqF4Qv2rcQkT7UjOT7oTbA=k-s256', 'display_name': 'ricky theCig', 'link': 'https://stackoverflow.com/users/16245966/ricky-thecig'}",True,975,,5,-1,1624946357,1624933778,1624946027.0,68171913,CC BY-SA 4.0,https://stackoverflow.com/questions/68171913/how-do-you-style-multiple-pages-individually-with-css,How Do You Style Multiple Pages Individually With Css?,,,
620,"['html', 'css', 'visual-studio', 'visual-studio-code', 'tailwind-css']","{'account_id': 19152931, 'reputation': 1, 'user_id': 13990426, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggloex8g5p5GSdKPEy-ruI-1L_oVq-BkojiSoEHmA=k-s256', 'display_name': 'HEELSahil', 'link': 'https://stackoverflow.com/users/13990426/heelsahil'}",False,527,,1,0,1624946266,1624912488,1624945539.0,68169730,CC BY-SA 4.0,https://stackoverflow.com/questions/68169730/how-to-fix-this-tailwind-css-deprecation-error,How to fix this &quot;Tailwind CSS Deprecation&quot; error?,,,
621,"['javascript', 'css', 'panzoom']","{'account_id': 18692748, 'reputation': 68, 'user_id': 13626736, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ulGcq.jpg?s=256&g=1', 'display_name': 'Dominika Zając', 'link': 'https://stackoverflow.com/users/13626736/dominika-zaj%c4%85c'}",True,405,68173268.0,1,0,1624945995,1624534710,1624535643.0,68115021,CC BY-SA 4.0,https://stackoverflow.com/questions/68115021/panzoom-library-and-filling-a-div-with-a-centered-image,Panzoom library and filling a div with a centered image,,,
622,"['javascript', 'css', 'reactjs']","{'account_id': 22076106, 'reputation': 11, 'user_id': 16336415, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10158136717720448/picture?type=large', 'display_name': 'Cory Moore', 'link': 'https://stackoverflow.com/users/16336415/cory-moore'}",False,123,,0,1,1624943694,1624903973,1624943694.0,68168249,CC BY-SA 4.0,https://stackoverflow.com/questions/68168249/get-clicked-array-item-for-navbar-submenu,Get clicked Array Item for Navbar / Submenu,,,
623,"['css', 'wordpress']","{'account_id': 15445102, 'reputation': 71, 'user_id': 11142309, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-W_Qk6yryQwU/AAAAAAAAAAI/AAAAAAAAAAs/aJjG4ZiJd3A/photo.jpg?sz=256', 'display_name': 'Md Rashedul Islam', 'link': 'https://stackoverflow.com/users/11142309/md-rashedul-islam'}",False,31,,1,-1,1624942239,1624939420,,68172482,CC BY-SA 4.0,https://stackoverflow.com/questions/68172482/background-image-property-only-working-on-firefox-browser,Background image property only working on firefox browser,,,
624,"['javascript', 'html', 'css']","{'account_id': 344180, 'reputation': 537, 'user_id': 676353, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/1e231bf1f56fcd759066203287d31207?s=256&d=identicon&r=PG', 'display_name': 'phoenix', 'link': 'https://stackoverflow.com/users/676353/phoenix'}",False,43,,0,1,1624941481,1624936347,1624941481.0,68172174,,https://stackoverflow.com/questions/68172174/why-doesnt-html-canvas-let-me-utilise-the-whole-drawing-space,Why doesn&#39;t HTML Canvas let me utilise the whole drawing space?,1624944087.0,Duplicate,
625,"['html', 'css', 'image', 'hover', 'overflow']","{'account_id': 21497528, 'reputation': 131, 'user_id': 15842317, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48f94f80ce3d1e2a2ac9a208b156e64b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Biebk', 'link': 'https://stackoverflow.com/users/15842317/biebk'}",False,261,,2,0,1624939563,1624937631,,68172295,CC BY-SA 4.0,https://stackoverflow.com/questions/68172295/how-do-i-stop-image-overflow-while-using-scale-property,How do I stop image overflow while using scale() property?,,,
626,"['css', 'angular', 'angular-material', 'angular-components', 'horizontal-scrolling']","{'account_id': 18139105, 'reputation': 85, 'user_id': 13193196, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cc1b300df8d1db32d54aa1595c82c04?s=256&d=identicon&r=PG&f=1', 'display_name': 'nim', 'link': 'https://stackoverflow.com/users/13193196/nim'}",True,1633,68172371.0,3,1,1624939495,1624933206,,68171852,CC BY-SA 4.0,https://stackoverflow.com/questions/68171852/how-to-add-horizontal-scroll-bar-to-mat-chip,how to add horizontal scroll bar to mat-chip,,,
627,"['javascript', 'html', 'css', 'svg']","{'account_id': 19007805, 'reputation': 19, 'user_id': 13874203, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjmc68a4_Oe5x8LzkYQfNWsqekvwV1zpbO2OB5c=k-s256', 'display_name': 'ahmed hassaine', 'link': 'https://stackoverflow.com/users/13874203/ahmed-hassaine'}",False,39,,0,0,1624936271,1624936271,,68172163,CC BY-SA 4.0,https://stackoverflow.com/questions/68172163/how-to-make-an-svg-window-curve-file-fit-a-window-perfectly-in-every-screen,How to make an svg ( window curve ) file fit a window perfectly in every screen size,,,
628,"['html', 'css', 'angular', 'typescript']","{'account_id': 10778144, 'reputation': 522, 'user_id': 7929423, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33873b23e5b76413b8ec9638114c4202?s=256&d=identicon&r=PG&f=1', 'display_name': 'cluis92', 'link': 'https://stackoverflow.com/users/7929423/cluis92'}",True,57,,1,1,1624934508,1624933892,,68171924,CC BY-SA 4.0,https://stackoverflow.com/questions/68171924/trying-to-loop-through-elements-and-set-styles-at-same-time,Trying to loop through elements and set styles at same time,,,
629,['css'],"{'account_id': 19079136, 'reputation': 49, 'user_id': 13931774, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3cf8573d73b6575b9c4807cda88a55a?s=256&d=identicon&r=PG&f=1', 'display_name': 'jabinx92', 'link': 'https://stackoverflow.com/users/13931774/jabinx92'}",False,19,,0,0,1624933206,1624933206,,68171851,CC BY-SA 4.0,https://stackoverflow.com/questions/68171851/how-do-i-get-this-navbar-to-shrink-with-the-size-of-the-page,How do I get this navbar to shrink with the size of the page?,,,
630,"['javascript', 'html', 'css', 'hover']","{'account_id': 21838060, 'reputation': 23, 'user_id': 16132002, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgTwcfsUkhxtLB13sTFY1OdK0NsfoC7kQucfwVy=k-s256', 'display_name': 'Vectorii', 'link': 'https://stackoverflow.com/users/16132002/vectorii'}",True,80,68171842.0,2,2,1624933086,1624930968,,68171643,CC BY-SA 4.0,https://stackoverflow.com/questions/68171643/how-can-i-use-hover-to-change-element-properties-which-were-created-with-javasc,How can I use :hover to change element properties which were created with javascript?,,,
631,"['javascript', 'html', 'css']","{'account_id': 15113713, 'reputation': 83, 'user_id': 10906819, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-L0CBrgq6a_c/AAAAAAAAAAI/AAAAAAAAAu8/nec_Q8BRb18/photo.jpg?sz=256', 'display_name': 'NIKHIL KURMI', 'link': 'https://stackoverflow.com/users/10906819/nikhil-kurmi'}",True,259,68171792.0,2,0,1624932649,1624916464,,68170297,CC BY-SA 4.0,https://stackoverflow.com/questions/68170297/how-to-get-custom-css-style-by-javascript,How to get custom css style by Javascript?,,,
632,"['javascript', 'html', 'css']","{'account_id': 21651246, 'reputation': 9, 'user_id': 15971854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c07b6ef008b899fd4aaf861f67c0e305?s=256&d=identicon&r=PG&f=1', 'display_name': 'peet214', 'link': 'https://stackoverflow.com/users/15971854/peet214'}",False,81,,2,0,1624932552,1624920695,1624932552.0,68170792,CC BY-SA 4.0,https://stackoverflow.com/questions/68170792/navbar-gets-cropped-html,Navbar gets cropped HTML,,,
633,"['html', 'jquery', 'css', 'bootstrap-4', 'jquery-select2']","{'account_id': 6369931, 'reputation': 882, 'user_id': 4942661, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://lh6.googleusercontent.com/-Coa8unE-gvE/AAAAAAAAAAI/AAAAAAAAAk4/jco1eDYXCG4/photo.jpg?sz=256', 'display_name': 'Italo Lemos', 'link': 'https://stackoverflow.com/users/4942661/italo-lemos'}",True,885,68171776.0,1,0,1624932490,1624923204,,68171021,CC BY-SA 4.0,https://stackoverflow.com/questions/68171021/how-to-apply-border-radius-on-select2-boxes,How to apply border-radius on select2 boxes?,,,
634,"['javascript', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user12810571'}",True,88,68171639.0,1,0,1624930922,1624907011,1624907526.0,68168801,CC BY-SA 4.0,https://stackoverflow.com/questions/68168801/settings-up-postcss-to-use-vh-fix,Settings up postcss to use VH fix,,,
635,"['html', 'css']","{'account_id': 9353128, 'reputation': 203, 'user_id': 6942126, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be9821a72392773c389a87b497e2823c?s=256&d=identicon&r=PG&f=1', 'display_name': 'gopal prabhu', 'link': 'https://stackoverflow.com/users/6942126/gopal-prabhu'}",True,126,68167511.0,1,2,1624926534,1624898935,,68167191,,https://stackoverflow.com/questions/68167191/how-to-obtain-a-slanted-curve-for-my-div-like-one-shown-below,How to obtain a slanted-curve for my div? Like one shown below,1624908245.0,Duplicate,
636,"['html', 'css', 'whitespace', 'spacing']","{'account_id': 22077990, 'reputation': 3, 'user_id': 16338002, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wp7EA.jpg?s=256&g=1', 'display_name': 'Kitty', 'link': 'https://stackoverflow.com/users/16338002/kitty'}",False,21,,0,0,1624923464,1624923060,1624923464.0,68171008,,https://stackoverflow.com/questions/68171008/why-does-resizing-an-image-with-css-width-x-not-change-the-space-the-image-t,Why does resizing an image with CSS &quot;width: x%&quot; not change the space the image takes up?,1624923845.0,Duplicate,
637,"['php', 'html', 'css', 'forms', 'bootstrap-4']","{'account_id': 22052672, 'reputation': 19, 'user_id': 16316704, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhE4s4VV8XW2X7AS5iTrex3CzsYm9QaKjzpkkBUag=k-s256', 'display_name': 'tosaDevs', 'link': 'https://stackoverflow.com/users/16316704/tosadevs'}",False,50,,0,0,1624920425,1624920425,,68170755,CC BY-SA 4.0,https://stackoverflow.com/questions/68170755/php-contact-form-does-not-send-email,PHP contact form does not send email,,,
638,"['css', 'flexbox']","{'account_id': 16100534, 'reputation': 63, 'user_id': 11621424, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157220438032270/picture?type=large', 'display_name': 'Sammy', 'link': 'https://stackoverflow.com/users/11621424/sammy'}",False,56,,1,0,1624916699,1624916366,,68170285,CC BY-SA 4.0,https://stackoverflow.com/questions/68170285/how-can-i-change-the-width-of-a-flex-container,How can I change the width of a flex container?,,,
639,"['html', 'css', 'bootstrap-4']","{'account_id': 22061727, 'reputation': 21, 'user_id': 16324278, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyB7Kqx5OHtKkxClaBkVG76U0OGovL1ZALzsy3j=k-s256', 'display_name': 'Charlie Rettig', 'link': 'https://stackoverflow.com/users/16324278/charlie-rettig'}",False,85,,1,0,1624915894,1624915495,,68170169,CC BY-SA 4.0,https://stackoverflow.com/questions/68170169/bootstrap-columns-vertically-stacking-when-they-shouldnt-be,Bootstrap columns vertically stacking when they shouldn&#39;t be,,,
640,['css'],"{'account_id': 4010701, 'reputation': 13873, 'user_id': 4398966, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/Md0LP.jpg?s=256&g=1', 'display_name': 'DCR', 'link': 'https://stackoverflow.com/users/4398966/dcr'}",True,345,68169695.0,2,1,1624912704,1624908888,,68169125,CC BY-SA 4.0,https://stackoverflow.com/questions/68169125/unable-to-change-background-color-of-disabled-checkbox,unable to change background color of disabled checkbox,,,
641,"['html', 'css', 'asp.net', 'visual-studio', 'razor']","{'account_id': 19045430, 'reputation': 1, 'user_id': 16235249, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5375134aad290d9fa4ec8146650706c?s=256&d=identicon&r=PG&f=1', 'display_name': 'anon', 'link': 'https://stackoverflow.com/users/16235249/anon'}",True,299,,1,0,1624912475,1624908435,1624912244.0,68169047,CC BY-SA 4.0,https://stackoverflow.com/questions/68169047/how-do-i-do-an-input-validation-in-cshtml,How do I do an Input validation in cshtml?,,,
642,"['javascript', 'html', 'css', 'dom', 'css-animations']","{'account_id': 22052524, 'reputation': 23, 'user_id': 16316579, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgmCpweogYAHcozzXDjLF3d9uomdpZCT4UV8cg4=k-s256', 'display_name': 'no face', 'link': 'https://stackoverflow.com/users/16316579/no-face'}",True,366,68134714.0,1,2,1624911197,1624638124,1624911197.0,68134212,CC BY-SA 4.0,https://stackoverflow.com/questions/68134212/how-can-i-get-or-console-log-the-color-of-a-keyframes-css-animation,How can I get or console.log the color of a @keyframes css animation?,,,
643,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 17265670, 'reputation': 123, 'user_id': 13522284, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f583660675eb006e0f2a9ba38af9eab3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gabe', 'link': 'https://stackoverflow.com/users/13522284/gabe'}",False,151,,1,0,1624910854,1624909819,1624910162.0,68169266,,https://stackoverflow.com/questions/68169266/remove-column-padding-in-bootstrap-4,Remove column padding in Bootstrap 4,1624965920.0,Duplicate,
644,"['html', 'css']","{'account_id': 21654837, 'reputation': 43, 'user_id': 15974840, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cf211b7112d0bcca5d087ea46ac8eff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Iso', 'link': 'https://stackoverflow.com/users/15974840/iso'}",True,21,68169385.0,1,0,1624910488,1624910254,,68169337,CC BY-SA 4.0,https://stackoverflow.com/questions/68169337/cannot-add-space-between-to-arrows-in-a-container,cannot add space-between to arrows in a container,,,
645,"['javascript', 'html', 'css']","{'account_id': 18681795, 'reputation': 208, 'user_id': 13618168, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7PoX6.gif?s=256&g=1', 'display_name': 'Benjamin T. Schwertfeger', 'link': 'https://stackoverflow.com/users/13618168/benjamin-t-schwertfeger'}",False,42,,0,2,1624909740,1624695446,1624909740.0,68140497,,https://stackoverflow.com/questions/68140497/how-to-float-div-dynamicly,How to float div dynamicly?,1624696668.0,Duplicate,
646,"['html', 'css', 'iframe', 'media-queries']","{'account_id': 10460904, 'reputation': 11, 'user_id': 7711676, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Wt9g0f3PA88/AAAAAAAAAAI/AAAAAAAAABc/lNv9iXkOFi8/photo.jpg?sz=256', 'display_name': 'Rebekah Jarrett', 'link': 'https://stackoverflow.com/users/7711676/rebekah-jarrett'}",True,54,68165574.0,1,-1,1624908801,1624891419,,68165395,,https://stackoverflow.com/questions/68165395/resizing-a-iframe-using-media-rules,Resizing a iframe using @media rules,1624911839.0,Not suitable for this site,
647,"['html', 'css']","{'account_id': 22061842, 'reputation': 5, 'user_id': 16324379, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhBH4uCf5voili4VGDvBHSdOR7RtBUPPfmgFj_H=k-s256', 'display_name': 'Dark Dragon', 'link': 'https://stackoverflow.com/users/16324379/dark-dragon'}",False,60,,1,0,1624908662,1624898081,1624908662.0,68167012,CC BY-SA 4.0,https://stackoverflow.com/questions/68167012/how-to-inline-three-text-elements-that-are-overlapping,How to inline three text elements that are overlapping?,,,
