,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
308,"['javascript', 'html', 'css']","{'account_id': 20580813, 'reputation': 1, 'user_id': 15106963, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2dce4947fa659aa7093e610f3ba467b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hacveddin', 'link': 'https://stackoverflow.com/users/15106963/hacveddin'}",False,66,2,-3,1617308160,1611933186,65957061,CC BY-SA 4.0,https://stackoverflow.com/questions/65957061/how-i-can-call-my-javascript-function-from-html-file,How I can call my Javascript function from HTML file,,,,,
309,"['html', 'css', 'html-table']","{'account_id': 3097417, 'reputation': 824, 'user_id': 2622344, 'user_type': 'registered', 'accept_rate': 19, 'profile_image': 'https://www.gravatar.com/avatar/b34a2256660a546f89b247f54b387b62?s=256&d=identicon&r=PG', 'display_name': 'user2622344', 'link': 'https://stackoverflow.com/users/2622344/user2622344'}",False,98,1,0,1617307557,1610114212,65630338,CC BY-SA 4.0,https://stackoverflow.com/questions/65630338/table-with-sticker-headers-scrolling-hides-the-border-top-and-border-bottom-of,Table with sticker headers: Scrolling hides the border-top and border-bottom of the table headers,,1617307557.0,,,
310,"['javascript', 'html', 'css', 'video', 'html5-video']","{'account_id': 18459246, 'reputation': 33, 'user_id': 13447174, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-vRWxrk_lYwA/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMcx9zZoJR-Bye4jkHhTVci4D7IHw/photo.jpg?sz=256', 'display_name': 'Emmanuel Appiah', 'link': 'https://stackoverflow.com/users/13447174/emmanuel-appiah'}",False,357,1,-1,1617195036,1612044790,65973669,,https://stackoverflow.com/questions/65973669/how-do-i-hide-or-fade-out-html-video-after-the-video-has-stopped-playing,How do I hide or fade out HTML video after the video has stopped playing,,1617195036.0,1612173023.0,Duplicate,
311,"['javascript', 'html', 'css', 'reactjs', 'fluent-ui']","{'account_id': 19524645, 'reputation': 13, 'user_id': 14285705, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgJL7E5GQgwpajGEUIp1aGNYZ8Z64j4KGrmPK9G=k-s256', 'display_name': 'Saranya S', 'link': 'https://stackoverflow.com/users/14285705/saranya-s'}",False,1540,2,0,1617074636,1609831820,65574712,CC BY-SA 4.0,https://stackoverflow.com/questions/65574712/update-node-in-react-sortable-tree,Update node in react-sortable-tree,,,,,
312,"['css', 'cross-browser', 'translate3d']","{'account_id': 8069055, 'reputation': 11, 'user_id': 6082346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3b71c93c931a5e972c78f98174dc3ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stas Krul', 'link': 'https://stackoverflow.com/users/6082346/stas-krul'}",True,295,2,0,1616689020,1609526720,65532631,CC BY-SA 4.0,https://stackoverflow.com/questions/65532631/css-translatez-makes-elements-blurry,css translateZ makes elements blurry,,1616689020.0,,,
313,"['html', 'css', 'twitter-bootstrap', 'bootstrap-5']","{'account_id': 20027349, 'reputation': 415, 'user_id': 14680901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c8a1fa4956b775cf49caa270fa6dd76?s=256&d=identicon&r=PG&f=1', 'display_name': 'jhon-jhones', 'link': 'https://stackoverflow.com/users/14680901/jhon-jhones'}",True,1076,1,0,1616687266,1612100191,65979718,,https://stackoverflow.com/questions/65979718/bootstrap-5-airbnb-clone-search-bar-as-button,Bootstrap 5 airbnb clone : Search bar as button,65979846.0,1612183184.0,1612183544.0,Needs details or clarity,
314,"['javascript', 'html', 'css']","{'account_id': 19579709, 'reputation': 125, 'user_id': 14329040, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/894b658d10d8f702b424fbb86a8a3f84?s=256&d=identicon&r=PG&f=1', 'display_name': 'frankpujo', 'link': 'https://stackoverflow.com/users/14329040/frankpujo'}",True,108,2,0,1616619516,1612097256,65979248,CC BY-SA 4.0,https://stackoverflow.com/questions/65979248/disappearing-background-image-in-textarea-when-entering-text,Disappearing background image in textarea when entering text,65979464.0,1616619516.0,,,
315,"['javascript', 'html', 'css']","{'account_id': 295003, 'reputation': 22952, 'user_id': 599184, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/tjsXC.jpg?s=256&g=1', 'display_name': 'Leo Jiang', 'link': 'https://stackoverflow.com/users/599184/leo-jiang'}",True,1076,1,3,1616502112,1610182620,65640888,CC BY-SA 4.0,https://stackoverflow.com/questions/65640888/with-flexbox-and-column-reverse-the-page-jumps-when-scrolling-on-chrome,"With flexbox and &quot;column-reverse&quot;, the page jumps when scrolling on Chrome",66743632.0,1610185390.0,,,
316,"['html', 'css', 'eleventy', 'halfmoon']","{'account_id': 7902870, 'reputation': 113, 'user_id': 5969364, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/571cabc3477ac2323f6ce3be65a286cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheMackou', 'link': 'https://stackoverflow.com/users/5969364/themackou'}",True,124,1,0,1616238550,1611928552,65955815,CC BY-SA 4.0,https://stackoverflow.com/questions/65955815/how-to-make-footer-sticky-with-halfmoon,How to make footer sticky with Halfmoon?,,1616238550.0,,,
317,"['javascript', 'html', 'jquery', 'css', 'slick.js']","{'account_id': 8894833, 'reputation': 31, 'user_id': 6640257, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/119e25b4a39d2171cbba87a18f3a38ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Serene', 'link': 'https://stackoverflow.com/users/6640257/serene'}",False,819,2,1,1616192389,1611231866,65827376,CC BY-SA 4.0,https://stackoverflow.com/questions/65827376/slick-js-showing-scrollbar-on-mobile,Slick.js showing scrollbar on mobile,,,,,
318,"['javascript', 'html', 'css', 'iframe']","{'account_id': 19761379, 'reputation': 431, 'user_id': 14470420, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgmXWbUxH7myJ7uUxLqf3eNfbFMgVTWgoNvoRZT=k-s256', 'display_name': 'Timothy Chen', 'link': 'https://stackoverflow.com/users/14470420/timothy-chen'}",False,40,1,1,1616164859,1609737500,65557966,CC BY-SA 4.0,https://stackoverflow.com/questions/65557966/set-iframe-size-to-elements-inside,Set iFrame size to elements inside,,,,,
319,"['css', 'variables', 'blazor', 'host']","{'account_id': 962378, 'reputation': 878, 'user_id': 986451, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/af23a835ecc5aa8c2c149118680ea5a8?s=256&d=identicon&r=PG', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/986451/michael'}",True,718,2,0,1616162890,1612094242,65978818,CC BY-SA 4.0,https://stackoverflow.com/questions/65978818/blazor-webassembly-css-host-variables-not-applied,Blazor Webassembly: CSS :host variables not applied,,,,,
320,"['javascript', 'html', 'css', 'web', 'preloader']","{'account_id': 20516925, 'reputation': 11, 'user_id': 15057363, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gghs_tN5gqIsq8X5VW__RN3vblH8bqzY-eKzHsTPg=k-s256', 'display_name': 'Tejas Mahajan', 'link': 'https://stackoverflow.com/users/15057363/tejas-mahajan'}",False,54,1,0,1616162796,1611295995,65840141,CC BY-SA 4.0,https://stackoverflow.com/questions/65840141/why-the-preloader-gif-stops-working-after-refreshing-3-4-times,Why the preloader gif stops working after refreshing 3-4 times,,1616162796.0,,,
321,"['html', 'css', 'twig', 'drupal-8', 'clearfix']","{'account_id': 20484827, 'reputation': 11, 'user_id': 15032243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/efe7da718e4c21c1ab5d7d9a02d70db9?s=256&d=identicon&r=PG&f=1', 'display_name': 'OMGwtfYes', 'link': 'https://stackoverflow.com/users/15032243/omgwtfyes'}",False,64,1,-1,1616106755,1611006002,65782432,CC BY-SA 4.0,https://stackoverflow.com/questions/65782432/css-after-not-displaying-on-same-line-for-link-text-as-applied-using-twig,Css ::after NOT displaying on same line for link text as applied using Twig,,1616106755.0,,,
322,"['html', 'css', 'bootstrap-4', 'responsive-design', 'frontend']","{'account_id': 12116628, 'reputation': 141, 'user_id': 8850369, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/44f749941fe7efe34043ec78b74a8ecb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mx.', 'link': 'https://stackoverflow.com/users/8850369/mx'}",False,570,1,2,1616076729,1610150721,65637985,CC BY-SA 4.0,https://stackoverflow.com/questions/65637985/equal-spacing-at-the-top-and-bottom-of-the-text,Equal spacing at the top and bottom of the text,,1610152330.0,,,
323,"['javascript', 'html', 'jquery', 'css', 'dom']","{'account_id': 4343395, 'reputation': 3891, 'user_id': 3546086, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/4AF5h.jpg?s=256&g=1', 'display_name': 'HappyHands31', 'link': 'https://stackoverflow.com/users/3546086/happyhands31'}",True,175,2,2,1616076087,1611771345,65924975,CC BY-SA 4.0,https://stackoverflow.com/questions/65924975/change-color-of-icon-when-hovering-over-adjacent-text-with-jquery,Change Color of Icon When Hovering Over Adjacent Text With jQuery,65925555.0,1611772029.0,,,
324,"['javascript', 'html', 'css']","{'account_id': 7311494, 'reputation': 35, 'user_id': 5570498, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e84f3cd59253f332e4fdd4cbc2a7422?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shivika P', 'link': 'https://stackoverflow.com/users/5570498/shivika-p'}",True,126,1,0,1615664327,1609894851,65588760,CC BY-SA 4.0,https://stackoverflow.com/questions/65588760/how-can-i-save-text-in-custom-font-to-a-txt-png-pdf-file,How can I save text in custom font to a .txt/.png/.pdf file?,65776143.0,1615664327.0,,,
325,['css'],"{'account_id': 1055602, 'reputation': 10915, 'user_id': 1058398, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/0bdQq.jpg?s=256&g=1', 'display_name': 'Scipion', 'link': 'https://stackoverflow.com/users/1058398/scipion'}",True,320,2,1,1615541850,1611213387,65822668,CC BY-SA 4.0,https://stackoverflow.com/questions/65822668/css-store-font-icon-code-in-css-variables,CSS: Store font icon code in css variables,,1611216343.0,,,
326,"['javascript', 'html', 'jquery', 'css', 'locomotive-scroll']","{'account_id': 14970291, 'reputation': 810, 'user_id': 10807370, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b01c74040ac3051b9663e0b8dc94206b?s=256&d=identicon&r=PG&f=1', 'display_name': 'yerme', 'link': 'https://stackoverflow.com/users/10807370/yerme'}",True,1536,1,1,1615332984,1611264834,65836059,CC BY-SA 4.0,https://stackoverflow.com/questions/65836059/how-to-remove-reload-locomotive-scroll-on-window-resize,How to remove / reload locomotive scroll on window resize?,65836193.0,,,,
327,"['css', 'reactjs']","{'user_type': 'does_not_exist', 'display_name': 'user13518103'}",True,48,1,1,1615247547,1611884663,65947694,CC BY-SA 4.0,https://stackoverflow.com/questions/65947694/why-is-my-image-not-loading-even-though-the-code-is-correct,Why is my image not loading even though the code is correct?,65947713.0,1615247547.0,,,
328,"['javascript', 'html', 'css']","{'account_id': 5560691, 'reputation': 103, 'user_id': 4410094, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d22172857e2aac96cb571ac24d7c613c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Heymanyoulookkindacool', 'link': 'https://stackoverflow.com/users/4410094/heymanyoulookkindacool'}",True,179,1,1,1615245069,1609452244,65525866,CC BY-SA 4.0,https://stackoverflow.com/questions/65525866/css-background-and-overlapping-borders,CSS background and overlapping borders,65525955.0,1615245069.0,,,
329,"['javascript', 'css', 'dom']","{'account_id': 20203223, 'reputation': 15, 'user_id': 14818357, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eOFyl.jpg?s=256&g=1', 'display_name': 'Editor Rust', 'link': 'https://stackoverflow.com/users/14818357/editor-rust'}",False,35,0,0,1615236289,1611327178,65847420,CC BY-SA 4.0,https://stackoverflow.com/questions/65847420/javascript-dom-not-getting-pre-assigned-css-properties,JavaScript DOM not getting pre assigned CSS properties,,1615236289.0,,,
330,"['html', 'css', 'flexbox', 'safari']","{'account_id': 19729559, 'reputation': 1, 'user_id': 14445354, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/b5rc7.png?s=256&g=1', 'display_name': 'liyongo', 'link': 'https://stackoverflow.com/users/14445354/liyongo'}",False,1101,3,0,1615228435,1609438834,65524383,CC BY-SA 4.0,https://stackoverflow.com/questions/65524383/flexbox-bug-on-safari,Flexbox bug on safari,,1609440249.0,,,
331,"['javascript', 'css', 'angular', 'animation']","{'account_id': 1762563, 'reputation': 1021, 'user_id': 1609248, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/71cca5c2d212a48636df57486cf96595?s=256&d=identicon&r=PG', 'display_name': 'Ben Beri', 'link': 'https://stackoverflow.com/users/1609248/ben-beri'}",True,781,2,5,1615209461,1610012291,65609852,CC BY-SA 4.0,https://stackoverflow.com/questions/65609852/how-can-i-animate-grid-box-change-with-angular-browseranimationsmodule,How can I animate grid box change with angular BrowserAnimationsModule?,,1614615585.0,,,
332,"['css', 'angular', 'sass', 'angular-material']","{'account_id': 8101832, 'reputation': 107, 'user_id': 6104664, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/7645f1370bbee4a47d440c9fd858bdcd?s=256&d=identicon&r=PG&f=1', 'display_name': 'uroti', 'link': 'https://stackoverflow.com/users/6104664/uroti'}",True,1445,1,3,1615207503,1610903107,65763544,CC BY-SA 4.0,https://stackoverflow.com/questions/65763544/angular-material-theme-does-not-change-the-mat-dialog-accent-color,Angular Material Theme does not change the mat-dialog accent color,,1614276169.0,,,
333,"['html', 'css', 'bootstrap-4']","{'account_id': 20063430, 'reputation': 851, 'user_id': 14709660, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0f79b886688c2c249aa13d1ed0b9612?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xaarth', 'link': 'https://stackoverflow.com/users/14709660/xaarth'}",True,146,1,-2,1615206005,1610696530,65732210,CC BY-SA 4.0,https://stackoverflow.com/questions/65732210/how-to-insert-a-html-page-inside-html-file-without-conflicting-styles-of-each-ot,How to insert a HTML Page inside HTML File without conflicting styles of each other,,1610703342.0,,,
334,"['html', 'css', 'safari', 'safari-web-inspector']","{'account_id': 19211573, 'reputation': 1690, 'user_id': 14037283, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0af08b0c329963626eb9f672b7ed35cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'tonitone120', 'link': 'https://stackoverflow.com/users/14037283/tonitone120'}",True,3272,1,6,1615148999,1610848029,65756548,CC BY-SA 4.0,https://stackoverflow.com/questions/65756548/in-safaris-responsive-design-mode-how-i-make-viewport-width-a-specific-px-size,"In Safari&#39;s Responsive Design Mode, how I make viewport width a specific px-size?",,1610906749.0,,,
335,"['html', 'css', 'sass']","{'account_id': 16279029, 'reputation': 1071, 'user_id': 11755515, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8032debaba1077d021aad617de023ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'csb00', 'link': 'https://stackoverflow.com/users/11755515/csb00'}",False,298,0,0,1615139662,1612044825,65973673,CC BY-SA 4.0,https://stackoverflow.com/questions/65973673/i-installed-sass-but-it-is-not-properly-displaying-in-project,"I installed Sass, but it is not properly displaying in project",,,,,
336,"['html', 'css', 'sass', 'css-grid', 'grid-layout']","{'account_id': 7771731, 'reputation': 43, 'user_id': 5881024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16af68ef67eaf5135c731e9c0ae06233?s=256&d=identicon&r=PG&f=1', 'display_name': 'ML Orzolek', 'link': 'https://stackoverflow.com/users/5881024/ml-orzolek'}",False,148,1,0,1615136712,1611920902,65953880,CC BY-SA 4.0,https://stackoverflow.com/questions/65953880/css-grid-alignment-of-image-at-bottom-corner-while-still-having-following-text,CSS grid alignment of image at bottom corner while still having following text,,1611936687.0,,,
337,"['html', 'css', 'flexbox']","{'account_id': 18456299, 'reputation': 15, 'user_id': 13444978, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj4RWydHgZkkBZsRc8sZgiZOUIP9UCp2V5GYSAarg=k-s256', 'display_name': 'nia daniels', 'link': 'https://stackoverflow.com/users/13444978/nia-daniels'}",False,306,3,-1,1614919863,1610846473,65756415,CC BY-SA 4.0,https://stackoverflow.com/questions/65756415/min-height100vh-is-not-working-for-my-project,Min-height:100vh is not working for my project,,1610907620.0,,,
338,"['html', 'css', 'iframe']","{'account_id': 3562371, 'reputation': 813, 'user_id': 3332516, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/cd8f78988a25c4f862d332181c277522?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tamdim', 'link': 'https://stackoverflow.com/users/3332516/tamdim'}",True,837,3,1,1614884387,1611843165,65938833,CC BY-SA 4.0,https://stackoverflow.com/questions/65938833/resize-iframe-without-changing-page-viewport,Resize iframe without changing page viewport,,1614281357.0,,,
339,"['html', 'css', 'scrollbar', 'horizontal-scrolling']","{'account_id': 11375231, 'reputation': 353, 'user_id': 8504438, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/593da0d81835e3f75746f10f0a018c2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Devashish', 'link': 'https://stackoverflow.com/users/8504438/devashish'}",True,1285,2,2,1614844210,1611232794,65827634,CC BY-SA 4.0,https://stackoverflow.com/questions/65827634/horizontal-scrollbar-stick-to-bottom,Horizontal scrollbar stick to bottom,66470660.0,,,,
340,"['html', 'css', 'vue.js', 'vuetify.js']","{'account_id': 7952425, 'reputation': 944, 'user_id': 6002878, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/7a404c4c41a32bf54c70be5f811414f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'adi', 'link': 'https://stackoverflow.com/users/6002878/adi'}",False,333,1,0,1614695692,1609705034,65554506,CC BY-SA 4.0,https://stackoverflow.com/questions/65554506/how-to-add-z-index-to-vuetify-checkbox,How to add z-index to vuetify checkbox?,,,,,
341,"['html', 'css', 'bootstrap-4']","{'account_id': 1039086, 'reputation': 169, 'user_id': 1045547, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/fa2b5d8cd78f63902539dbb6e6d6b74a?s=256&d=identicon&r=PG', 'display_name': 'MrFox', 'link': 'https://stackoverflow.com/users/1045547/mrfox'}",True,173,2,1,1614687590,1611138316,65807617,CC BY-SA 4.0,https://stackoverflow.com/questions/65807617/how-to-make-whole-words-move-to-next-line-in-a-responsive-div,How to make whole words move to next line in a responsive div,65808826.0,1611142560.0,,,
342,"['html', 'css', 'svelte', 'tailwind-css', 'storybook']","{'account_id': 4372509, 'reputation': 2221, 'user_id': 3566441, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/w6tyf.jpg?s=256&g=1', 'display_name': 'munHunger', 'link': 'https://stackoverflow.com/users/3566441/munhunger'}",False,865,2,1,1614637274,1610405862,65675726,CC BY-SA 4.0,https://stackoverflow.com/questions/65675726/storybook-darkmode-not-playing-nice,storybook darkmode not playing nice,,,,,
343,"['python', 'html', 'css', 'django']","{'account_id': 15285471, 'reputation': 132, 'user_id': 14968114, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh_s3RQ7oPwt_BH9SNeHPSggBaXtJikaoPsmnTvAA=k-s256', 'display_name': 'Semih SARI', 'link': 'https://stackoverflow.com/users/14968114/semih-sari'}",True,340,1,0,1614627706,1610131831,65634807,CC BY-SA 4.0,https://stackoverflow.com/questions/65634807/django-html-%c4%b0nput-field-character,Django Html İnput Field &quot;&gt; Character,66428594.0,1610134318.0,,,
344,"['html', 'css', 'forms', 'accessibility', 'wcag']","{'account_id': 5111029, 'reputation': 937, 'user_id': 4097594, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35380139278629f1cab05306854419be?s=256&d=identicon&r=PG', 'display_name': 'Jouni Kantola', 'link': 'https://stackoverflow.com/users/4097594/jouni-kantola'}",True,585,1,2,1614581357,1610355476,65663864,CC BY-SA 4.0,https://stackoverflow.com/questions/65663864/does-replacing-a-form-inputs-outline-with-box-shadow-violate-any-wcag-guideline,Does replacing a form input&#39;s outline with box-shadow violate any WCAG guidelines?,65664151.0,1610378332.0,,,
345,"['html', 'css', 'mobile', 'mobile-chrome']","{'account_id': 19153952, 'reputation': 1790, 'user_id': 13991219, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jfm0C.jpg?s=256&g=1', 'display_name': 'Parzival', 'link': 'https://stackoverflow.com/users/13991219/parzival'}",False,124,0,2,1614483248,1611818190,65932553,CC BY-SA 4.0,https://stackoverflow.com/questions/65932553/disable-horizontal-scroll-in-mobile-while-allowing-positionsticky,Disable Horizontal Scroll in Mobile While Allowing position:sticky,,1614483248.0,,,
346,"['html', 'css', 'asp.net', 'bootstrap-4']","{'account_id': 19297644, 'reputation': 149, 'user_id': 14106281, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gixc8ieSkEl7OmwYSr5uILtaulIHC4YU49mNQ1S=k-s256', 'display_name': 'Bzx naga', 'link': 'https://stackoverflow.com/users/14106281/bzx-naga'}",False,266,1,0,1614466405,1610012318,65609857,CC BY-SA 4.0,https://stackoverflow.com/questions/65609857/carousell-and-fixed-image-size,Carousell and fixed image size,,1610146773.0,,,
347,"['javascript', 'html', 'css']","{'account_id': 20512725, 'reputation': 51, 'user_id': 15054116, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8afa246a2b921bd5e9f4cce8f2de2d1?s=256&d=identicon&r=PG', 'display_name': 'Aetinx', 'link': 'https://stackoverflow.com/users/15054116/aetinx'}",False,213,2,0,1614361678,1611251373,65833020,CC BY-SA 4.0,https://stackoverflow.com/questions/65833020/script-tag-doesnt-load-all-of-the-time,Script tag doesn&#39;t load all of the time,,1614361678.0,,,
348,"['javascript', 'html', 'css', 'shopify']","{'account_id': 20354071, 'reputation': 93, 'user_id': 14930014, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-lt3I-CjjSxo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl_SpNPLY7dX2vcaYgzk8g6r5FMqw/s96-c/photo.jpg?sz=256', 'display_name': 'VelasArtes', 'link': 'https://stackoverflow.com/users/14930014/velasartes'}",False,160,0,1,1614356016,1610745373,65743638,CC BY-SA 4.0,https://stackoverflow.com/questions/65743638/expand-collapse-faq-tabs,Expand/Collapse FAQ Tabs,,,,,
349,"['html', 'css']","{'account_id': 6548581, 'reputation': 59, 'user_id': 5063696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3006b22b126350b1e07c55db6e8d9d93?s=256&d=identicon&r=PG&f=1', 'display_name': 'JarrettD5309', 'link': 'https://stackoverflow.com/users/5063696/jarrettd5309'}",False,216,1,2,1614349830,1610683577,65730374,CC BY-SA 4.0,https://stackoverflow.com/questions/65730374/using-object-fit-cover-and-srcset,using object-fit: cover and srcset,,,,,
350,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 11187748, 'reputation': 447, 'user_id': 8209407, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-bzcaSRPT14c/AAAAAAAAAAI/AAAAAAAADfI/ZQwTdYLrO9E/photo.jpg?sz=256', 'display_name': 'Prabhat kumar', 'link': 'https://stackoverflow.com/users/8209407/prabhat-kumar'}",False,177,0,0,1614340970,1611925912,65955133,CC BY-SA 4.0,https://stackoverflow.com/questions/65955133/how-to-add-up-and-down-scrolling-key-arrow-in-div-reactjs,how to add up and down scrolling key arrow in div Reactjs,,1614340970.0,,,
351,"['javascript', 'css']","{'account_id': 19941774, 'reputation': 61, 'user_id': 14613381, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgfdebHyncEyBaVtE5M2VKPrnuDqhkQLb6APVIo=k-s256', 'display_name': 'escr', 'link': 'https://stackoverflow.com/users/14613381/escr'}",False,65,1,1,1614274332,1609892254,65588445,,https://stackoverflow.com/questions/65588445/make-javascript-script-in-css,Make javascript script in css,,1614274332.0,1610043976.0,Needs details or clarity,
352,"['javascript', 'html', 'css', 'getelementbyid']","{'account_id': 20318925, 'reputation': 3, 'user_id': 14904096, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiQBm_jwVF9io4dCuVJMvHTy_2zvGXyvZyGU6fZhg=k-s256', 'display_name': 'Ale', 'link': 'https://stackoverflow.com/users/14904096/ale'}",True,83,2,0,1614219529,1611351142,65853043,CC BY-SA 4.0,https://stackoverflow.com/questions/65853043/the-square-does-not-move-javascript,The square does not move JavaScript,,1614219529.0,,,
353,"['css', 'google-chrome-devtools']","{'account_id': 16087962, 'reputation': 1534, 'user_id': 11650728, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sNSLc.jpg?s=256&g=1', 'display_name': 'dev-stefancho', 'link': 'https://stackoverflow.com/users/11650728/dev-stefancho'}",False,550,2,0,1614209219,1611550009,65879123,CC BY-SA 4.0,https://stackoverflow.com/questions/65879123/how-to-check-my-css-changes-in-chrome-devtools,How to check my css changes in chrome devtools,,,,,
354,"['javascript', 'html', 'css', 'canvas']","{'account_id': 19021651, 'reputation': 85, 'user_id': 14622070, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/02072493bfeaadd16a097a536ef312f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'a-bad-js-developer', 'link': 'https://stackoverflow.com/users/14622070/a-bad-js-developer'}",False,177,1,0,1614186792,1611492577,65870725,CC BY-SA 4.0,https://stackoverflow.com/questions/65870725/run-multiple-instances-of-a-class-simultaneously-javascript,run multiple instances of a class simultaneously javascript,,1611514044.0,,,
355,"['html', 'css', 'css-multicolumn-layout']","{'account_id': 19443028, 'reputation': 21, 'user_id': 14221111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6a087dea2b4529b9ac048d8814eae20?s=256&d=identicon&r=PG&f=1', 'display_name': 'stitchers', 'link': 'https://stackoverflow.com/users/14221111/stitchers'}",False,168,1,2,1614038173,1609892706,65588520,CC BY-SA 4.0,https://stackoverflow.com/questions/65588520/fixed-column-gap-css,Fixed column gap css,,1614038173.0,,,
356,"['css', 'elementor']","{'account_id': 18027987, 'reputation': 13, 'user_id': 13103427, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3abac5d41c581d44a2a40f782009d55?s=256&d=identicon&r=PG&f=1', 'display_name': 'Afi', 'link': 'https://stackoverflow.com/users/13103427/afi'}",True,413,2,0,1613995920,1611932936,65956984,CC BY-SA 4.0,https://stackoverflow.com/questions/65956984/background-image-not-fully-responsive-on-mobile-devices,Background-image not fully responsive on mobile devices,,1613995920.0,,,
