,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
456,"['html', 'css', 'checkbox', 'radio-button', 'inline']","{'account_id': 26465178, 'reputation': 3, 'user_id': 20106483, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/460deb1e808cea9d3f6d60f8f6635841?s=256&d=identicon&r=PG', 'display_name': 'ab1820', 'link': 'https://stackoverflow.com/users/20106483/ab1820'}",True,42,73878180.0,2,-1,1664353059,1664334426,73875789,,https://stackoverflow.com/questions/73875789/why-i-cant-seem-to-center-and-get-my-radio-buttons-inline-with-the-labels,Why I cant seem to center and get my radio buttons inline with the labels?,,1665005931.0,Not suitable for this site
457,"['html', 'css', 'web', 'navbar']","{'account_id': 26458024, 'reputation': 1, 'user_id': 20100361, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu3_IUGdFnjkoxi-8wZlpLrKQGV8mgyq3-TqsCP0=k-s256', 'display_name': 'kartikey temprarory', 'link': 'https://stackoverflow.com/users/20100361/kartikey-temprarory'}",True,48,,2,0,1664352840,1664280451,73867296,CC BY-SA 4.0,https://stackoverflow.com/questions/73867296/my-navbar-is-disappearing-even-after-having-position-sticky,My navbar is disappearing even after having position sticky,1664352840.0,,
458,"['javascript', 'html', 'css', 'reactjs', 'tailwind-css']","{'account_id': 8805535, 'reputation': 109, 'user_id': 6580366, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://graph.facebook.com/1051720811602646/picture?type=large', 'display_name': 'Mister Babu', 'link': 'https://stackoverflow.com/users/6580366/mister-babu'}",True,46,,2,0,1664352742,1663770396,73802482,CC BY-SA 4.0,https://stackoverflow.com/questions/73802482/tailwind-css-transition-on-load,Tailwind CSS transition on load,,,
459,"['javascript', 'css', 'performance', 'google-chrome', 'web-inspector']","{'account_id': 21986236, 'reputation': 121, 'user_id': 16260445, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/if5Ly.jpg?s=256&g=1', 'display_name': 'Abdel Rahman Yosry', 'link': 'https://stackoverflow.com/users/16260445/abdel-rahman-yosry'}",False,20,,1,1,1664352702,1664285741,73868541,CC BY-SA 4.0,https://stackoverflow.com/questions/73868541/how-can-i-use-google-chrome-inspect-network-to-know-how-to-increase-my-website-p,How can I use Google Chrome inspect network to know how to increase my website performance?,1664352702.0,,
460,"['php', 'html', 'css', 'wordpress', 'pagination']","{'account_id': 26461268, 'reputation': 1, 'user_id': 20103173, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu3PzAlE2vFLyhWDSoDNMYEapyKPiRr9OWIVXQTD=k-s256', 'display_name': 'Breanna_H', 'link': 'https://stackoverflow.com/users/20103173/breanna-h'}",False,48,,1,0,1664351970,1664299223,73871520,CC BY-SA 4.0,https://stackoverflow.com/questions/73871520/pagination-not-working-in-wordpress-using-php,Pagination not working in wordpress / using php,1664351970.0,,
461,"['javascript', 'html', 'css']","{'account_id': 25732844, 'reputation': 23, 'user_id': 19488154, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjZNUfG0_xdWstFw5_FdDRvW6eaIzw_qcZ0lPF_=k-s256', 'display_name': 'Shira', 'link': 'https://stackoverflow.com/users/19488154/shira'}",True,63,73877968.0,1,2,1664351597,1664348059,73877321,CC BY-SA 4.0,https://stackoverflow.com/questions/73877321/how-to-add-timer-inside-the-progress-bar,How to add timer inside the progress bar,,,
462,"['html', 'css']","{'account_id': 20890703, 'reputation': 57, 'user_id': 15346124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b1557d511eccf5c298606d2c69c0c45?s=256&d=identicon&r=PG&f=1', 'display_name': 'Leaner', 'link': 'https://stackoverflow.com/users/15346124/leaner'}",False,30,,1,0,1664351503,1664349658,73877629,,https://stackoverflow.com/questions/73877629/how-to-bring-two-elements-to-the-center-and-right-edge-by-using-flex,How to bring two elements to the center and right edge by using flex?,,1664355170.0,Duplicate
463,"['css', 'tailwind-css', 'tailwind-ui']","{'account_id': 3908927, 'reputation': 5880, 'user_id': 3234803, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/FEjsw.png?s=256&g=1', 'display_name': 'Zizheng Tai', 'link': 'https://stackoverflow.com/users/3234803/zizheng-tai'}",True,115,73876854.0,3,0,1664350276,1664344434,73876735,CC BY-SA 4.0,https://stackoverflow.com/questions/73876735/usage-of-block-and-hidden-in-tailwind-ui-code,Usage of `block` and `hidden` in Tailwind UI code,,,
464,"['html', 'css']","{'account_id': 25410707, 'reputation': 3, 'user_id': 19218557, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjWG91fd3dC0wHmiRoBZqGp3Kc0-9QEXjwGE-g8=k-s256', 'display_name': 'sanket', 'link': 'https://stackoverflow.com/users/19218557/sanket'}",True,48,73877662.0,2,-2,1664349852,1664348627,73877428,CC BY-SA 4.0,https://stackoverflow.com/questions/73877428/how-to-add-red-dot-at-top-right-corner-of-required-html-input-label-just-like-as,How to add red dot at top-right corner of required html input label just like asterisk?,,,
465,"['css', 'sass']","{'account_id': 25545279, 'reputation': 35, 'user_id': 19330704, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwbBaP_mRXviboS1sPNr-Csyo2uGPifplsKAJ9Y=k-s256', 'display_name': 'Agustin R', 'link': 'https://stackoverflow.com/users/19330704/agustin-r'}",True,40,73877605.0,1,0,1664349487,1664317513,73874352,CC BY-SA 4.0,https://stackoverflow.com/questions/73874352/flex-wrap-doesn%c2%b4t-start-at-the-same-level,Flex-Wrap doesn&#180;t start at the same level,1664347794.0,,
466,"['css', 'selenium', 'webdriver', 'background-color', 'value-of-css-property']","{'account_id': 1302546, 'reputation': 2172, 'user_id': 1252174, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/937d7ad23afcd7bf1bb4165eebfafbd5?s=256&d=identicon&r=PG', 'display_name': 'ken4ward', 'link': 'https://stackoverflow.com/users/1252174/ken4ward'}",False,30,,1,0,1664348890,1662129631,73584259,CC BY-SA 4.0,https://stackoverflow.com/questions/73584259/how-to-query-host-property-of-css,How to query :host property of css,1664348890.0,,
467,"['html', 'css', 'flexbox']","{'account_id': 2305074, 'reputation': 1840, 'user_id': 2024493, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/40a3b93eefcc1ebcd7e95943cdca1634?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maciek Semik', 'link': 'https://stackoverflow.com/users/2024493/maciek-semik'}",True,35,73877343.0,2,0,1664348149,1664346489,73877059,CC BY-SA 4.0,https://stackoverflow.com/questions/73877059/css-flexbox-with-margin-spacing-causing-unwanted-stretch-of-items,CSS Flexbox with Margin Spacing Causing Unwanted Stretch of Items,1664346774.0,,
468,"['css', 'reactjs', 'antd']","{'account_id': 26295160, 'reputation': 29, 'user_id': 19961526, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmn29ndcprCSgUbjftC4-FJOD6iWDJBoiqmc4hwJ=k-s256', 'display_name': 'letters', 'link': 'https://stackoverflow.com/users/19961526/letters'}",False,16,,1,0,1664345639,1664342826,73876546,CC BY-SA 4.0,https://stackoverflow.com/questions/73876546/how-can-i-put-the-top-of-my-component-fixed,How can i put the top of my component fixed,1664344393.0,,
469,"['javascript', 'html', 'css']","{'account_id': 25449589, 'reputation': 63, 'user_id': 19251251, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy1zwjnTZjq3mjoClaTsFRcf2BexcMbjesCE95S=k-s256', 'display_name': 'user19251251', 'link': 'https://stackoverflow.com/users/19251251/user19251251'}",True,32,73876667.0,1,1,1664343834,1664343350,73876604,CC BY-SA 4.0,https://stackoverflow.com/questions/73876604/in-flexbox-submit-button-is-not-working-properly-how-to-fix-it,"In flexbox, submit button is not working properly. How to fix it?",,,
470,"['html', 'css', 'bootstrap-4']","{'account_id': 20890703, 'reputation': 57, 'user_id': 15346124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b1557d511eccf5c298606d2c69c0c45?s=256&d=identicon&r=PG&f=1', 'display_name': 'Leaner', 'link': 'https://stackoverflow.com/users/15346124/leaner'}",False,24,,1,0,1664342538,1664287170,73868914,,https://stackoverflow.com/questions/73868914/delete-the-blank-area-under-the-container-in-bootstrap,Delete the blank area under the container in bootstrap,1664287392.0,1664342350.0,Duplicate
471,"['javascript', 'html', 'css']","{'account_id': 23622961, 'reputation': 395, 'user_id': 17655903, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghp_BP6yCN4mzCzZFku__kC6jiiPxkAH7XHHARg7vo=k-s256', 'display_name': 'Tomas Gil Amoedo', 'link': 'https://stackoverflow.com/users/17655903/tomas-gil-amoedo'}",True,23,73874270.0,1,1,1664340948,1664316596,73874254,CC BY-SA 4.0,https://stackoverflow.com/questions/73874254/why-is-this-tetx-not-overflowing-on-the-x-axis-even-though-i-have-a-fixed-width,why is this tetx not overflowing on the x axis even though I have a fixed width and the &lt;p tag is set to display: block?,,,
472,"['css', 'reactjs', 'bootstrap-4']","{'account_id': 20890703, 'reputation': 57, 'user_id': 15346124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b1557d511eccf5c298606d2c69c0c45?s=256&d=identicon&r=PG&f=1', 'display_name': 'Leaner', 'link': 'https://stackoverflow.com/users/15346124/leaner'}",False,36,,2,0,1664339266,1664271103,73865300,CC BY-SA 4.0,https://stackoverflow.com/questions/73865300/i-want-to-eliminate-the-blank-area-under-the-container-in-bootstrap,I want to eliminate the blank area under the container in bootstrap,1664296154.0,,
473,"['html', 'css', 'button', 'nav']","{'account_id': 26443308, 'reputation': 29, 'user_id': 20087466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/607410b1fb5751fd78f54717d5b0d2cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jay Bird', 'link': 'https://stackoverflow.com/users/20087466/jay-bird'}",False,32,,1,0,1664338839,1664251928,73862302,CC BY-SA 4.0,https://stackoverflow.com/questions/73862302/why-navigation-horizontal-bar-not-showing,why navigation horizontal bar not showing?,1664338839.0,,
474,"['html', 'css']","{'account_id': 26138125, 'reputation': 1, 'user_id': 19827879, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmdGKPm5S8ZaDmHh6h7tvNU3eL5hNJuLcBp-9Xj=k-s256', 'display_name': 'John low', 'link': 'https://stackoverflow.com/users/19827879/john-low'}",True,44,,3,0,1664338535,1664280986,73867408,CC BY-SA 4.0,https://stackoverflow.com/questions/73867408/how-can-i-make-divs-inside-of-a-column-equal-height,How can I make divs inside of a column equal-height?,1664281487.0,,
475,"['html', 'css', 'safari', 'tabs', 'macos-monterey']","{'account_id': 22330406, 'reputation': 21, 'user_id': 16551738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/732b77f6f17b8566a9678b658865170c?s=256&d=identicon&r=PG&f=1', 'display_name': 'whodastack', 'link': 'https://stackoverflow.com/users/16551738/whodastack'}",False,19,,0,2,1664337386,1664189361,73853063,CC BY-SA 4.0,https://stackoverflow.com/questions/73853063/macos-monterey-switching-tab-text-color,macOS Monterey switching tab text color,1664337386.0,,
476,"['javascript', 'php', 'html', 'css', 'wordpress']","{'account_id': 25275411, 'reputation': 11, 'user_id': 19104136, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GizWvaLMREOMW3VqTMbZ1Rjn3AiSAs7AR2cwY6O4w=k-s256', 'display_name': 'Lordsosox', 'link': 'https://stackoverflow.com/users/19104136/lordsosox'}",False,30,,1,-4,1664335412,1664311632,73873656,CC BY-SA 4.0,https://stackoverflow.com/questions/73873656/how-i-can-reverse-transform-in-css-dynamically-by-js,how i can reverse transform in css dynamically by js,1664335412.0,,
477,"['html', 'css']","{'account_id': 21126746, 'reputation': 27, 'user_id': 15531904, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ECUAeHy61IY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclCWU8f9gnEgqsRyxjxcKY4-O0C4A/s96-c/photo.jpg?sz=256', 'display_name': 'Adryan Zeigler', 'link': 'https://stackoverflow.com/users/15531904/adryan-zeigler'}",False,37,,1,0,1664334520,1664271021,73865293,CC BY-SA 4.0,https://stackoverflow.com/questions/73865293/how-can-i-create-a-fixed-text-region-within-image-size-in-html-and-css,How can I create a fixed text region within image size in HTML and CSS?,1664274195.0,,
478,"['javascript', 'html', 'css', 'reactjs', 'react-scroll']","{'account_id': 24045025, 'reputation': 33, 'user_id': 18024121, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9050d7b1a301573c8dde58890e04ec8?s=256&d=identicon&r=PG', 'display_name': 'Sami', 'link': 'https://stackoverflow.com/users/18024121/sami'}",False,48,,1,1,1664333316,1664332708,73875623,CC BY-SA 4.0,https://stackoverflow.com/questions/73875623/why-is-react-router-link-taking-too-long-to-scroll-when-clicked-on,Why is React Router Link taking too long to scroll when clicked on?,1664332756.0,,
479,"['css', 'fonts']","{'account_id': 24642901, 'reputation': 13, 'user_id': 19510576, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/196eaa55f720177abf04da2e05744887?s=256&d=identicon&r=PG', 'display_name': 'Andrei', 'link': 'https://stackoverflow.com/users/19510576/andrei'}",True,83,73872758.0,2,1,1664330834,1664300153,73871691,CC BY-SA 4.0,https://stackoverflow.com/questions/73871691/how-do-i-fix-font-stretch-property-to-start-working,How do I fix font-stretch property to start working,,,
480,"['html', 'css', 'asp.net-core', 'razor-pages']","{'account_id': 15844649, 'reputation': 7, 'user_id': 11432250, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf673fda5e24b520840117af9cd36fd7?s=256&d=identicon&r=PG&f=1', 'display_name': 'S.Galanti', 'link': 'https://stackoverflow.com/users/11432250/s-galanti'}",True,49,73863688.0,1,0,1664330039,1663941209,73828818,CC BY-SA 4.0,https://stackoverflow.com/questions/73828818/css-divs-stacking-on-top-of-eachother-for-loop-razor-pages,CSS divs stacking on top of eachother (for loop razor pages),1664262912.0,,
481,"['javascript', 'html', 'css', 'svg']","{'account_id': 26464571, 'reputation': 3, 'user_id': 20105972, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/173a9bac24a157db2b939b8d33e2eb6b?s=256&d=identicon&r=PG', 'display_name': 'ForwardMomentum', 'link': 'https://stackoverflow.com/users/20105972/forwardmomentum'}",True,44,73875279.0,1,0,1664328381,1664327273,73875196,CC BY-SA 4.0,https://stackoverflow.com/questions/73875196/how-can-i-access-an-svg-element-embedded-in-a-css-background-from-javascript,How can I access an SVG element embedded in a CSS `background` from JavaScript?,1664327877.0,,
482,"['css', 'iframe', 'safari', 'background', 'mobile-safari']","{'account_id': 4590441, 'reputation': 353, 'user_id': 3723918, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhKWAHhuj73qI0pjHGteaioNTnUWp-a3Qh5L6y0=k-s256', 'display_name': 'm-use', 'link': 'https://stackoverflow.com/users/3723918/m-use'}",False,59,,0,0,1664328278,1664328278,73875268,CC BY-SA 4.0,https://stackoverflow.com/questions/73875268/responsive-iframe-background-not-working-in-safari,Responsive iframe background not working in Safari,,,
483,['css'],"{'account_id': 25936196, 'reputation': 3, 'user_id': 19656431, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucryOoe2ly_9_rTiogfagMmXKgkpSOaupwA__FnA=k-s256', 'display_name': 'Utame', 'link': 'https://stackoverflow.com/users/19656431/utame'}",True,30,73875159.0,4,0,1664327796,1664325203,73875054,CC BY-SA 4.0,https://stackoverflow.com/questions/73875054/my-entire-website-shakes-when-i-click-on-a-link-and-a-border-is-displayed,my entire website shakes when i click on a link and a border is displayed,1664325288.0,,
484,"['python', 'css', 'regex', 'web-scraping', 'scrapy']","{'account_id': 14132912, 'reputation': 93, 'user_id': 10210390, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a24387799369e1ec51b857d6054088cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'YungOne', 'link': 'https://stackoverflow.com/users/10210390/yungone'}",True,45,73875164.0,1,1,1664326829,1664320755,73874684,CC BY-SA 4.0,https://stackoverflow.com/questions/73874684/how-to-use-regex-in-css-selector-scrapy,How to use Regex in CSS Selector scrapy,,,
485,"['html', 'css']","{'account_id': 2915606, 'reputation': 1508, 'user_id': 2498890, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/222e90c365eee848543847010fa5454a?s=256&d=identicon&r=PG', 'display_name': 'user2498890', 'link': 'https://stackoverflow.com/users/2498890/user2498890'}",False,56,,2,0,1664324927,1664282113,73867678,CC BY-SA 4.0,https://stackoverflow.com/questions/73867678/why-doesnt-a-css-transition-to-opacity-work-on-a-div-inside-details,Why doesn&#39;t a CSS transition to opacity work on a div inside &lt;details&gt;?,1664286626.0,,
486,['css'],"{'account_id': 9088376, 'reputation': 29, 'user_id': 6765388, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/656456f86c2abfba3d51d617d1c2cd08?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jkj00', 'link': 'https://stackoverflow.com/users/6765388/jkj00'}",False,30,,2,-1,1664322294,1664205508,73856307,CC BY-SA 4.0,https://stackoverflow.com/questions/73856307/how-to-resize-images-in-multi-column-layout,How to resize images in multi-column Layout?,,,
487,"['css', 'css-selectors']","{'account_id': 8289403, 'reputation': 547, 'user_id': 6231557, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/3d01c335371f55cadb601077f98e99fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'stemon', 'link': 'https://stackoverflow.com/users/6231557/stemon'}",True,24,73874771.0,1,0,1664321784,1664320818,73874690,CC BY-SA 4.0,https://stackoverflow.com/questions/73874690/how-to-get-this-nth-child,How to get this nth-child(),,,
488,"['javascript', 'html', 'css', 'iframe']","{'account_id': 19620263, 'reputation': 1, 'user_id': 19139860, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-k8YghN5HNtg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclOaClIaVXfXVbdYbchxl-YpLvPDA/photo.jpg?sz=256', 'display_name': 'user14360885', 'link': 'https://stackoverflow.com/users/19139860/user14360885'}",True,50,,2,0,1664321256,1664320804,73874688,CC BY-SA 4.0,https://stackoverflow.com/questions/73874688/how-to-fit-iframe-content-according-to-a-mobile-device,How to fit iframe content according to a mobile device?,,,
489,"['html', 'css', 'twitter-bootstrap']","{'account_id': 15634185, 'reputation': 11, 'user_id': 11279634, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-syhupjwaGYw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfWVKT_ROHjImbulCVuwSpPdHaQAA/mo/photo.jpg?sz=256', 'display_name': 'Fredrik Ellefsen', 'link': 'https://stackoverflow.com/users/11279634/fredrik-ellefsen'}",False,43,,0,1,1664321201,1664319804,73874604,CC BY-SA 4.0,https://stackoverflow.com/questions/73874604/flask-jinja2-and-bootstrap-change-grid-columns-based-on-breakpoints,"Flask, jinja2 and bootstrap. Change grid columns based on breakpoints",1664321201.0,,
490,"['html', 'css']","{'account_id': 90694, 'reputation': 30801, 'user_id': 249538, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/1h9re.jpg?s=256&g=1', 'display_name': 'goat', 'link': 'https://stackoverflow.com/users/249538/goat'}",True,77,,4,2,1664320303,1663625488,73779776,CC BY-SA 4.0,https://stackoverflow.com/questions/73779776/add-quotes-around-some-words-but-only-when-copy-pasting-opposite-of-the-q-tag,"Add quotes around some words, but only when copy pasting - opposite of the q tag",,,
491,"['html', 'css']","{'account_id': 9157870, 'reputation': 102, 'user_id': 6810260, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DU3uO.jpg?s=256&g=1', 'display_name': 'Tyler Gould', 'link': 'https://stackoverflow.com/users/6810260/tyler-gould'}",False,30,,1,2,1664319710,1664319515,73874569,CC BY-SA 4.0,https://stackoverflow.com/questions/73874569/bullet-points-misaligned-on-firefox-when-list-item-contains-a-button,Bullet points misaligned on Firefox when list item contains a button,,,
492,"['css', 'sass', 'frontend']","{'account_id': 26095095, 'reputation': 1, 'user_id': 19791323, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0533d677d56de76014bd2bb7dd05a045?s=256&d=identicon&r=PG', 'display_name': 'emptyobjects3', 'link': 'https://stackoverflow.com/users/19791323/emptyobjects3'}",True,24,,2,0,1664319134,1664317748,73874375,CC BY-SA 4.0,https://stackoverflow.com/questions/73874375/css3-add-style-if-there-are-no-children,CSS3: add style if there are no children,,,
493,"['html', 'css']","{'account_id': 18100068, 'reputation': 101, 'user_id': 13158008, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d772874c0a4242c573dabb53c6a01bd6?s=256&d=identicon&r=PG&f=1', 'display_name': 'steven5210', 'link': 'https://stackoverflow.com/users/13158008/steven5210'}",True,25,73874505.0,2,1,1664318877,1662670957,73654995,CC BY-SA 4.0,https://stackoverflow.com/questions/73654995/alternative-to-background-position-used-for-loading-skeleton-ui,Alternative to background-position used for loading skeleton ui?,,,
494,"['css', 'css-grid']","{'account_id': 21826726, 'reputation': 29, 'user_id': 16122093, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzMZa3cpbr4w0N8um1RybQSE5NeUHeRlAsaEq_v=k-s256', 'display_name': 'ATLA Fan', 'link': 'https://stackoverflow.com/users/16122093/atla-fan'}",False,22,,1,0,1664318392,1664313042,73873859,CC BY-SA 4.0,https://stackoverflow.com/questions/73873859/items-not-centering-inside-of-grid-container,Items not centering inside of grid container,1664316242.0,,
495,"['javascript', 'html', 'jquery', 'css', 'datatables']","{'account_id': 3455016, 'reputation': 6923, 'user_id': 2893712, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/ba3bea502f3cde271b0d8d9a0b957afc?s=256&d=identicon&r=PG', 'display_name': 'Bijan', 'link': 'https://stackoverflow.com/users/2893712/bijan'}",False,37,,0,1,1664318350,1664313939,73873967,CC BY-SA 4.0,https://stackoverflow.com/questions/73873967/horizontal-scrollbar-always-on-top-of-datatable,Horizontal Scrollbar Always On Top Of DataTable,,,
496,"['python', 'css', 'tableau-api', 'jss']","{'account_id': 26460709, 'reputation': 1, 'user_id': 20102703, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/ACNPEu_5_gDXAW8GCWSNnhltzpoHGmTIGjbGKiaCmMTE9g=k-s256', 'display_name': 'Tyler Anderson', 'link': 'https://stackoverflow.com/users/20102703/tyler-anderson'}",False,25,,1,0,1664317737,1664295694,73870805,CC BY-SA 4.0,https://stackoverflow.com/questions/73870805/site-navbar-interact-with-tableau-iframe,Site Navbar interact with Tableau iFrame,,,
497,"['css', 'reactjs', 'transition', 'framer-motion', 'chakra-ui']","{'account_id': 7355720, 'reputation': 406, 'user_id': 5600534, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://graph.facebook.com/10206694105603701/picture?type=large', 'display_name': 'Vipul Rajan', 'link': 'https://stackoverflow.com/users/5600534/vipul-rajan'}",True,89,73874353.0,1,1,1664317514,1664316823,73874278,CC BY-SA 4.0,https://stackoverflow.com/questions/73874278/make-a-div-expand-to-the-left-insteaf-of-the-right-framer-motion-and-react,Make a Div Expand to the Left insteaf of the Right | framer-motion and react,,,
498,"['javascript', 'python', 'html', 'css', 'django']","{'user_type': 'does_not_exist', 'display_name': 'user17067764'}",False,44,,2,0,1664314412,1663979891,73834031,CC BY-SA 4.0,https://stackoverflow.com/questions/73834031/how-to-integrate-my-python-with-django-and-html,How to Integrate my Python with Django and HTML,,,
499,"['css', 'reactjs', 'input']","{'account_id': 26096193, 'reputation': 3, 'user_id': 19792300, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmlGzyFX2GAYlTx7lg6FXd-DE_6ePvV_VcOhOU54=k-s256', 'display_name': 'Timothy Ong', 'link': 'https://stackoverflow.com/users/19792300/timothy-ong'}",False,22,,0,0,1664313271,1664312891,73873835,CC BY-SA 4.0,https://stackoverflow.com/questions/73873835/how-to-center-input-but-have-placeholder-on-the-left,How to center input but have placeholder on the left?,,,
500,"['css', 'ios', 'wkwebview']","{'account_id': 2033526, 'reputation': 7485, 'user_id': 1816503, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/sY75W.jpg?s=256&g=1', 'display_name': 'esp', 'link': 'https://stackoverflow.com/users/1816503/esp'}",False,81,,0,0,1664311422,1664311422,73873627,CC BY-SA 4.0,https://stackoverflow.com/questions/73873627/hide-media-playback-controls-in-ios-16-wkwebview,Hide media playback controls in iOS 16 WKWebView,,,
501,"['javascript', 'html', 'css', 'themes', 'jekyll']","{'account_id': 26462923, 'reputation': 3, 'user_id': 20104597, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/867ae91cd2e1eb75e0f26572062c4946?s=256&d=identicon&r=PG', 'display_name': 'Nikola Elez', 'link': 'https://stackoverflow.com/users/20104597/nikola-elez'}",True,27,73873536.0,1,0,1664310838,1664310531,73873481,CC BY-SA 4.0,https://stackoverflow.com/questions/73873481/remove-the-menu-button-from-a-theme,Remove the menu button from a theme,,,
502,"['html', 'css']","{'account_id': 26462798, 'reputation': 1, 'user_id': 20104491, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63283a64d561041fb08b6726d4ef344c?s=256&d=identicon&r=PG', 'display_name': 'insipidboar', 'link': 'https://stackoverflow.com/users/20104491/insipidboar'}",False,24,,1,0,1664310558,1664309603,73873337,CC BY-SA 4.0,https://stackoverflow.com/questions/73873337/background-hero-video-not-resizing,Background/Hero video not resizing,,,
503,"['html', 'css', 'animation', 'css-animations']","{'account_id': 21287828, 'reputation': 13, 'user_id': 15665186, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgkCJO_KBlCtyJEYqXsn_yNAy0Z7JRTS5nK4kQe=k-s256', 'display_name': 'Kento Play', 'link': 'https://stackoverflow.com/users/15665186/kento-play'}",False,55,,0,0,1664310263,1664301137,73871863,CC BY-SA 4.0,https://stackoverflow.com/questions/73871863/animation-only-works-in-firefox-in-other-browsers-animation-position-and-appear,"Animation only works in firefox, in other browsers animation position and appearance changes",1664310263.0,,
504,"['css', 'reactjs', 'iframe', 'react-native-stylesheet']","{'account_id': 23328754, 'reputation': 79, 'user_id': 17433414, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwv_5dT4v6Njw9-DcoufKhZQ0xdT41ldm0VHQz-=k-s256', 'display_name': 'gwhiz', 'link': 'https://stackoverflow.com/users/17433414/gwhiz'}",True,72,73849276.0,1,0,1664310128,1664161221,73849244,CC BY-SA 4.0,https://stackoverflow.com/questions/73849244/the-style-attribute-for-rendering-iframe-in-react-typescript-jsx-is-an-object,"The style attribute for rendering iframe in React/Typescript JSX, is an object, but other attributes are strings. How to write the styles?",1664310128.0,,
