,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
257,"['html', 'css', 'border', 'css-shapes']","{'account_id': 9530985, 'reputation': 97, 'user_id': 7082685, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4cbd051a545d9b911a8d4a80c9bb6d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'SmallJoe', 'link': 'https://stackoverflow.com/users/7082685/smalljoe'}",True,594,1,5,1595549218,1556451224,1595549218.0,55889836,CC BY-SA 4.0,https://stackoverflow.com/questions/55889836/border-with-smooth-size-change,Border with smooth size change,55889939.0,,,,
258,"['css', 'reactjs', 'gatsby']","{'account_id': 15725624, 'reputation': 137, 'user_id': 11347363, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-itvIa1lhUqU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfRJuxou-Su4uM8CxKLkOGfE3qCsw/mo/photo.jpg?sz=256', 'display_name': 'Ryan Thomas', 'link': 'https://stackoverflow.com/users/11347363/ryan-thomas'}",True,2424,7,3,1595453153,1555000819,1555002092.0,55637435,CC BY-SA 4.0,https://stackoverflow.com/questions/55637435/link-retains-underline-even-after-text-decorationnone,Link retains underline even after text-decoration:none,55638132.0,,,,
259,"['python', 'html', 'css']","{'account_id': 15306835, 'reputation': 11, 'user_id': 11043253, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/558659224636470/picture?type=large', 'display_name': 'Agm Harzar', 'link': 'https://stackoverflow.com/users/11043253/agm-harzar'}",True,417,3,-1,1595071976,1556308670,1556310027.0,55874233,,https://stackoverflow.com/questions/55874233/how-to-combine-python-and-html-in-this-situation-to-work,How to combine Python and Html in this situation to work?,,1556310435.0,Needs more focus,,
260,"['css', 'reactjs', 'material-ui']","{'account_id': 15706639, 'reputation': 23, 'user_id': 11333191, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TABvF.jpg?s=256&g=1', 'display_name': 'senad_h', 'link': 'https://stackoverflow.com/users/11333191/senad-h'}",True,636,3,1,1594813460,1554798553,1554802319.0,55588294,CC BY-SA 4.0,https://stackoverflow.com/questions/55588294/react-material-ui-nativeselect-dropdown-menu-style-customize,React Material UI- NativeSelect Dropdown menu style customize,59871055.0,,,,
261,"['html', 'css']","{'account_id': 10493176, 'reputation': 593, 'user_id': 7734317, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/7lCeW.jpg?s=256&g=1', 'display_name': 'seulgibear', 'link': 'https://stackoverflow.com/users/7734317/seulgibear'}",True,361,1,1,1594635470,1554977503,1594635470.0,55629998,CC BY-SA 4.0,https://stackoverflow.com/questions/55629998/background-image-not-filling-the-entire-div,Background image not filling the entire div,55631209.0,,,,
262,"['css', 'angular6', 'less', 'angular-material2']","{'account_id': 2888711, 'reputation': 15, 'user_id': 2477974, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5712a0819f80287aec5268afafcc5fc1?s=256&d=identicon&r=PG', 'display_name': 'Aditya Chitale', 'link': 'https://stackoverflow.com/users/2477974/aditya-chitale'}",True,1127,2,1,1594412839,1554210169,,55475515,CC BY-SA 4.0,https://stackoverflow.com/questions/55475515/how-to-change-less-variables-color-theme-dynamically-as-per-users-choice,How to change less variables color theme dynamically as per users choice,55475733.0,,,,
263,"['java', 'css', 'javafx', 'media-queries', 'fxml']","{'account_id': 15675783, 'reputation': 13, 'user_id': 11311078, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-dTlhLYs0bDo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcekJ_3UvdnGJdhdCb3sY4tyndZgg/mo/photo.jpg?sz=256', 'display_name': 'Kasper Rolf Larssen', 'link': 'https://stackoverflow.com/users/11311078/kasper-rolf-larssen'}",True,370,1,1,1594288210,1556011735,1565708492.0,55808171,CC BY-SA 4.0,https://stackoverflow.com/questions/55808171/how-do-i-make-a-media-query-for-a-canvas-made-in-java,How do I make a media-query for a canvas made in Java?,62812170.0,,,,
264,"['javascript', 'jquery', 'html', 'css']","{'account_id': 14246235, 'reputation': 511, 'user_id': 10291209, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2198432510441714/picture?type=large', 'display_name': 'Caitlin', 'link': 'https://stackoverflow.com/users/10291209/caitlin'}",True,2925,2,1,1594234178,1556018260,,55810019,CC BY-SA 4.0,https://stackoverflow.com/questions/55810019/changing-div-span-colour-when-scrolling-past-elements,Changing div/span colour when scrolling past elements?,,,,,
265,"['html', 'css']","{'account_id': 15144874, 'reputation': 513, 'user_id': 10928899, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-IG8hXBBxRQU/AAAAAAAAAAI/AAAAAAAAAAc/H54SABLGpDs/photo.jpg?sz=256', 'display_name': 'Besart Marku', 'link': 'https://stackoverflow.com/users/10928899/besart-marku'}",True,5888,3,1,1593792410,1555505231,1593792410.0,55727892,CC BY-SA 4.0,https://stackoverflow.com/questions/55727892/how-to-position-element-to-the-right,How to position element to the right?,,,,,
266,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 10639502, 'reputation': 562, 'user_id': 7835100, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7b2827b053cccad71128befbd21a76d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Caleb', 'link': 'https://stackoverflow.com/users/7835100/caleb'}",True,643,4,-1,1593771466,1556303118,,55873131,CC BY-SA 4.0,https://stackoverflow.com/questions/55873131/bootstrap-navbar-toggle-not-toggling,Bootstrap navbar toggle not toggling,55873269.0,,,,
267,"['css', 'reactjs', 'ecmascript-6', 'transition']","{'account_id': 15475197, 'reputation': 269, 'user_id': 11164029, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1519486631517079/picture?type=large', 'display_name': '심시은', 'link': 'https://stackoverflow.com/users/11164029/%ec%8b%ac%ec%8b%9c%ec%9d%80'}",True,5662,3,5,1593628737,1554360312,1554372438.0,55509418,CC BY-SA 4.0,https://stackoverflow.com/questions/55509418/react-css-transition-css-for-fade-in-and-out-when-background-image-is-changed,"react, css) transition css for fade in and out, when background image is changed with className",55512406.0,,,,
268,"['css', 'css-grid']","{'account_id': 414216, 'reputation': 3484, 'user_id': 788322, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/76a72d4b29b8a2112a15591f30c09de6?s=256&d=identicon&r=PG', 'display_name': 'iChido', 'link': 'https://stackoverflow.com/users/788322/ichido'}",False,2556,1,1,1593598004,1554917159,,55618239,CC BY-SA 4.0,https://stackoverflow.com/questions/55618239/css-grid-column-flexible-for-collapsible-content,CSS Grid Column Flexible for Collapsible Content,,,,,
269,"['css', 'node.js', 'reactjs', 'google-chrome', 'heroku']","{'account_id': 15779493, 'reputation': 65, 'user_id': 11386321, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-v1dWZnGj4zw/AAAAAAAAAAI/AAAAAAAAABA/WSVN3LUti3w/photo.jpg?sz=256', 'display_name': 'crypto virtex', 'link': 'https://stackoverflow.com/users/11386321/crypto-virtex'}",True,51,1,0,1593535815,1556314617,1556325227.0,55875204,CC BY-SA 4.0,https://stackoverflow.com/questions/55875204/how-do-i-find-out-whats-causing-my-to-css-to-be-struck-through-in-chrome,How do I find out whats causing my to css to be struck-through in chrome?,55875830.0,,,,
270,"['css', 'angular', 'bootstrap-4', 'angular6']","{'account_id': 13985067, 'reputation': 195, 'user_id': 10100376, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sHePs.png?s=256&g=1', 'display_name': 'Jesus Cabrita', 'link': 'https://stackoverflow.com/users/10100376/jesus-cabrita'}",True,1197,2,0,1593031236,1554407361,,55523868,CC BY-SA 4.0,https://stackoverflow.com/questions/55523868/how-to-set-a-same-card-height-in-bootstrap-4,How to set a same card Height in bootstrap 4,,,,,
271,"['php', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user11139037'}",True,2905,1,1,1592728309,1556589071,1592728309.0,55912930,CC BY-SA 4.0,https://stackoverflow.com/questions/55912930/how-to-add-background-image-for-php-file,How to add Background Image for PHP file,,,,,
272,"['css', 'bulma']","{'account_id': 1441740, 'reputation': 1979, 'user_id': 1361687, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/b2ba8ae4895da5d21320e672abdb428d?s=256&d=identicon&r=PG', 'display_name': '&#194;ngelo Rigo', 'link': 'https://stackoverflow.com/users/1361687/%c3%82ngelo-rigo'}",True,9873,1,8,1592405819,1555504653,1555506991.0,55727743,CC BY-SA 4.0,https://stackoverflow.com/questions/55727743/how-to-create-two-rows-using-bulma,How to create two rows using bulma,55728894.0,,,,
273,"['javascript', 'jquery', 'html', 'css']","{'account_id': 15677555, 'reputation': 35, 'user_id': 11312433, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2207970452599687/picture?type=large', 'display_name': 'Adil Ali', 'link': 'https://stackoverflow.com/users/11312433/adil-ali'}",False,547,0,0,1592358715,1554390704,1592358715.0,55519428,CC BY-SA 4.0,https://stackoverflow.com/questions/55519428/display-data-inside-the-table,Display data inside the table,,,,,
274,"['javascript', 'jquery', 'css', 'tabs', 'slick.js']","{'account_id': 14397143, 'reputation': 1122, 'user_id': 10400065, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FwfW4.jpg?s=256&g=1', 'display_name': 'YourPalNurav', 'link': 'https://stackoverflow.com/users/10400065/yourpalnurav'}",False,2224,2,2,1591819576,1554307601,,55499615,CC BY-SA 4.0,https://stackoverflow.com/questions/55499615/how-to-create-android-like-swipe-tabs-in-html,How to create android like swipe tabs in html?,,,,,
275,"['css', 'css-animations']","{'account_id': 1260531, 'reputation': 2882, 'user_id': 3250782, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/cb41ed71659138b56419ae0a58267d58?s=256&d=identicon&r=PG', 'display_name': 'user13286', 'link': 'https://stackoverflow.com/users/3250782/user13286'}",True,481,1,1,1591541846,1554151026,1591541831.0,55463211,CC BY-SA 4.0,https://stackoverflow.com/questions/55463211/how-to-make-a-smooth-curve-rotate-in-a-css-animation,How to make a smooth curve/rotate in a CSS animation,55465637.0,,,,
276,"['javascript', 'css', 'dom', 'visibility', 'getelementsbytagname']","{'account_id': 1805142, 'reputation': 401, 'user_id': 1642409, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d36db99219b4f73434a769a44279a65e?s=256&d=identicon&r=PG', 'display_name': 'Panpaper', 'link': 'https://stackoverflow.com/users/1642409/panpaper'}",True,1736,3,4,1591351726,1554763914,1554764944.0,55582839,CC BY-SA 4.0,https://stackoverflow.com/questions/55582839/how-to-change-text-to-invisible-but-still-show-underline,"How to change text to invisible, but still show underline?",55583017.0,,,,
277,"['css', 'angular', 'ionic-framework']","{'account_id': 15605882, 'reputation': 137, 'user_id': 11258619, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-9VyXOwkQ2qQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcrIVfiDwGxtm9lc_dX8E7ewDpaLQ/mo/photo.jpg?sz=256', 'display_name': 'gaus shaikh', 'link': 'https://stackoverflow.com/users/11258619/gaus-shaikh'}",False,2071,2,0,1590129398,1554817583,1554818506.0,55594407,CC BY-SA 4.0,https://stackoverflow.com/questions/55594407/how-to-implement-ionic-stepper-just-like-angular-material-stepper,How to implement ionic-stepper just like angular material stepper?,,,,,
278,"['javascript', 'css']","{'account_id': 15456688, 'reputation': 89, 'user_id': 11150537, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1289008cfa836acde1ddf9068e8a8c0d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Josh', 'link': 'https://stackoverflow.com/users/11150537/josh'}",True,1513,3,3,1589954215,1554917877,1554918867.0,55618416,CC BY-SA 4.0,https://stackoverflow.com/questions/55618416/how-to-make-animation-duration-dynamic-according-to-a-javascript-value,How to make animation-duration dynamic according to a javascript value,55621662.0,,,,
279,"['html', 'image', 'css']","{'account_id': 12802922, 'reputation': 85, 'user_id': 10162383, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe58577a590abe60dce4adf424fa6a3b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nero296', 'link': 'https://stackoverflow.com/users/10162383/nero296'}",True,2140,2,5,1589953785,1554320698,1554333524.0,55503154,CC BY-SA 4.0,https://stackoverflow.com/questions/55503154/how-to-upscale-an-img-in-css-while-maintaining-the-aspect-ratio,"How to upscale an Img in CSS while, maintaining the aspect ratio?",55503611.0,,,,
280,"['jquery', 'html', 'css']","{'account_id': 15275260, 'reputation': 87, 'user_id': 11021156, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab4d61c0d0119a0711c36bb04135641b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chintan', 'link': 'https://stackoverflow.com/users/11021156/chintan'}",True,146,3,6,1589953582,1554296438,1554303299.0,55495850,CC BY-SA 4.0,https://stackoverflow.com/questions/55495850/is-there-a-way-by-which-we-can-restrict-number-of-rows-in-a-multi-column-ul-disp,Is there a way by which we can restrict number of rows in a multi-column ul display?,,,,,
281,"['javascript', 'css']","{'account_id': 15782869, 'reputation': 1, 'user_id': 11388667, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DukiU.jpg?s=256&g=1', 'display_name': 'Xirom', 'link': 'https://stackoverflow.com/users/11388667/xirom'}",True,1044,2,-2,1589479912,1555781789,1555781831.0,55776081,CC BY-SA 4.0,https://stackoverflow.com/questions/55776081/classlist-remove-seems-to-crash,classList.remove seems to crash,,,,,
282,"['html', 'css', 'node.js', 'express']","{'account_id': 12588085, 'reputation': 556, 'user_id': 9156099, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a3d9f727f8e639edfc936ec03c77fa6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nandy', 'link': 'https://stackoverflow.com/users/9156099/nandy'}",True,3913,2,1,1588985648,1555134386,,55662441,CC BY-SA 4.0,https://stackoverflow.com/questions/55662441/sending-both-html-and-css-file-on-the-res-sendfile-express-js,Sending both html and css file on the res.sendfile express js,55662479.0,,,,
283,"['css', 'angular']","{'account_id': 15813570, 'reputation': 13, 'user_id': 11409933, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f426ecd0d78af3485faab192ba44670b?s=256&d=identicon&r=PG&f=1', 'display_name': 'dasdhj.gq', 'link': 'https://stackoverflow.com/users/11409933/dasdhj-gq'}",True,2112,1,-1,1588691183,1556186990,,55846807,CC BY-SA 4.0,https://stackoverflow.com/questions/55846807/mat-autocomplete-and-mat-select-overlapping-my-header,Mat-autocomplete and mat-select overlapping my header,55847290.0,,,,
284,"['javascript', 'html', 'css', 'slider', 'slick.js']","{'account_id': 4431375, 'reputation': 2118, 'user_id': 3608475, 'user_type': 'registered', 'accept_rate': 26, 'profile_image': 'https://www.gravatar.com/avatar/cd9862f08183287c1f41d3da6ae10707?s=256&d=identicon&r=PG&f=1', 'display_name': 'sg_sg94', 'link': 'https://stackoverflow.com/users/3608475/sg-sg94'}",False,140,0,0,1588185600,1554815686,1588185600.0,55593815,CC BY-SA 4.0,https://stackoverflow.com/questions/55593815/whitespace-between-slider-and-dots-slick,whitespace between slider and dots [slick],,,,,
285,"['javascript', 'css', 'animation', 'web-animations-api']","{'account_id': 521564, 'reputation': 5501, 'user_id': 906086, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/9d9b034567d84ada383a4e37d8ec34a1?s=256&d=identicon&r=PG', 'display_name': 'Marvin3', 'link': 'https://stackoverflow.com/users/906086/marvin3'}",False,151,1,1,1587890157,1554887021,,55608654,CC BY-SA 4.0,https://stackoverflow.com/questions/55608654/how-to-animate-from-in-web-animation-api,How to animate &quot;from&quot; in Web Animation API,,,,,
286,"['css', 'css-houdini', 'css-paint-api']","{'account_id': 3677513, 'reputation': 4887, 'user_id': 3063273, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/91a3d27bdd901eae10e1bb0bcb24b7dd?s=256&d=identicon&r=PG', 'display_name': 'Matt Thomas', 'link': 'https://stackoverflow.com/users/3063273/matt-thomas'}",True,994,1,4,1587779145,1554324102,,55503925,CC BY-SA 4.0,https://stackoverflow.com/questions/55503925/can-the-paintworklet-be-inlined,Can the PaintWorklet be inlined?,55504106.0,,,,
287,"['css', 'vue.js', 'particles.js']","{'account_id': 9337156, 'reputation': 599, 'user_id': 7116999, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GjPTn.jpg?s=256&g=1', 'display_name': 'caravana_942', 'link': 'https://stackoverflow.com/users/7116999/caravana-942'}",True,1254,1,1,1587528386,1555169945,1555170697.0,55667159,CC BY-SA 4.0,https://stackoverflow.com/questions/55667159/move-vue-particles-component-to-the-back-and-use-it-as-the-background,Move vue-particles component to the back and use it as the background,61357142.0,,,,
288,"['css', 'firefox', 'svg']","{'account_id': 1721750, 'reputation': 39721, 'user_id': 1577396, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/ef7a7186e7dce93cbcb3d6ee049d79cc?s=256&d=identicon&r=PG', 'display_name': 'Mr_Green', 'link': 'https://stackoverflow.com/users/1577396/mr-green'}",False,138,1,1,1587378321,1555086120,,55655898,CC BY-SA 4.0,https://stackoverflow.com/questions/55655898/svg-pie-chart-animation-looks-clumsy-on-firefox,svg pie chart animation looks clumsy on firefox,,,,,
289,"['html', 'css', 'overflow', 'microsoft-edge']","{'account_id': 8321995, 'reputation': 1283, 'user_id': 6253319, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/z4i4v.jpg?s=256&g=1', 'display_name': 'David Vor&#225;č', 'link': 'https://stackoverflow.com/users/6253319/david-vor%c3%a1%c4%8d'}",True,1132,1,1,1586812741,1555789282,1586812741.0,55777101,CC BY-SA 4.0,https://stackoverflow.com/questions/55777101/anchor-not-working-with-overflow-hidden-microsoft-edge,Anchor not working with overflow hidden [Microsoft Edge],55777354.0,,,,
290,"['html', 'css', 'google-chrome', 'webkit', 'opera']","{'account_id': 410036, 'reputation': 53, 'user_id': 781636, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/405722719bf61cb463da0bcef1159238?s=256&d=identicon&r=PG', 'display_name': 'Filip Novotn&#253;', 'link': 'https://stackoverflow.com/users/781636/filip-novotn%c3%bd'}",False,668,1,3,1586774276,1555061335,,55648548,CC BY-SA 4.0,https://stackoverflow.com/questions/55648548/horizontal-subpixel-gaps-in-element-with-clip-path,Horizontal (sub)pixel gaps in element with clip-path,,,,,
291,"['html', 'css', 'reactjs']","{'account_id': 4399524, 'reputation': 91, 'user_id': 3585632, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1JvD9.jpg?s=256&g=1', 'display_name': 'LiveBacteria', 'link': 'https://stackoverflow.com/users/3585632/livebacteria'}",False,734,2,0,1586773449,1554414192,1586773449.0,55525357,CC BY-SA 4.0,https://stackoverflow.com/questions/55525357/very-strange-css-formatting-with-react-app-major-overlapping-how-do-i-fix-this,"Very strange CSS formatting with React app, major overlapping. How do I fix this?",,,,,
292,"['javascript', 'html', 'css', 'wordpress']","{'account_id': 15800825, 'reputation': 1, 'user_id': 11401384, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ecd61ceaede7c4e099b1537510f78320?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ceezy', 'link': 'https://stackoverflow.com/users/11401384/ceezy'}",True,87,1,0,1586632091,1556044788,1556058901.0,55817501,CC BY-SA 4.0,https://stackoverflow.com/questions/55817501/adding-a-new-navigation-menu-to-wp-theme,Adding a new navigation menu to WP theme,,,,,
293,"['jquery', 'html', 'css', 'powerbi', 'powerbi-embedded']","{'account_id': 2156715, 'reputation': 93, 'user_id': 1911751, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27145a8c2fa14924f20341212ce67809?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shivachandra', 'link': 'https://stackoverflow.com/users/1911751/shivachandra'}",True,719,1,0,1585641233,1555903521,1555922690.0,55788776,CC BY-SA 4.0,https://stackoverflow.com/questions/55788776/how-to-add-custom-logo-header-footer-while-printing-a-power-bi-embedded-repo,How to add custom logo (header &amp; footer) while printing a Power BI embedded report?,,,,,
294,"['css', 'opentype']","{'account_id': 15755421, 'reputation': 1, 'user_id': 11368741, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-UxKusIYPzLU/AAAAAAAAAAI/AAAAAAAAArg/JlYCbsTvBL4/photo.jpg?sz=256', 'display_name': 'Chris Peterson', 'link': 'https://stackoverflow.com/users/11368741/chris-peterson'}",False,148,1,0,1585257268,1555421998,,55709595,CC BY-SA 4.0,https://stackoverflow.com/questions/55709595/why-does-fallback-font-disable-opentype-features,Why does fallback font disable opentype features?,,,,,
295,"['html', 'css', 'less']","{'account_id': 2668990, 'reputation': 1, 'user_id': 2306775, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38716797ac08e14a693bef44e1387400?s=256&d=identicon&r=PG', 'display_name': 'toffrey', 'link': 'https://stackoverflow.com/users/2306775/toffrey'}",True,351,3,0,1584970385,1554877799,1554895903.0,55606055,CC BY-SA 4.0,https://stackoverflow.com/questions/55606055/how-to-design-css-layout-of-metro-line-without-station-or-line-name-cover,How to design css layout of &quot;metro line&quot; without station or line name cover,60814561.0,,,,
296,"['html', 'css', 'bootstrap-4']","{'account_id': 14771853, 'reputation': 1, 'user_id': 10668073, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-UFauokGdsCU/AAAAAAAAAAI/AAAAAAAAB8U/VUtgH6YyLIg/photo.jpg?sz=256', 'display_name': 'Divyansh Divyam', 'link': 'https://stackoverflow.com/users/10668073/divyansh-divyam'}",False,39,0,0,1584111577,1555508677,1584111577.0,55728987,CC BY-SA 4.0,https://stackoverflow.com/questions/55728987/i-have-a-problem-that-my-css-is-not-working-in-browser-when-css-file-is-in-anot,I have a problem that my css is not working in browser when .css file is in another folder but its working in Windows pc same way,,,,,
297,"['css', 'wordpress', 'html']","{'account_id': 15285891, 'reputation': 31, 'user_id': 11028926, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-hP3Ye9rE2GQ/AAAAAAAAAAI/AAAAAAAAAGU/ioH_3N0L4z4/photo.jpg?sz=256', 'display_name': 'julian &#248;stenr&#248;d', 'link': 'https://stackoverflow.com/users/11028926/julian-%c3%b8stenr%c3%b8d'}",False,28,0,1,1584109927,1554633009,1584109927.0,55557965,CC BY-SA 4.0,https://stackoverflow.com/questions/55557965/i-cant-make-multiple-hoverable-points-on-an-image,I cant make multiple hoverable points on an image,,,,,
298,"['javascript', 'html', 'css']","{'account_id': 15819820, 'reputation': 25, 'user_id': 11414425, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04b15c0fd7b8aab484c09f8bb7edc1c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Be Weria', 'link': 'https://stackoverflow.com/users/11414425/be-weria'}",True,113,1,0,1584023829,1556263501,1556265180.0,55862714,CC BY-SA 4.0,https://stackoverflow.com/questions/55862714/how-can-i-push-notification-on-my-web-app,How can i push notification on my web app,,,,,
299,"['javascript', 'css', 'reactjs', 'redux', 'react-redux']","{'account_id': 1519132, 'reputation': 4024, 'user_id': 1419344, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/fdc0a173c56f51e7b519526b90842741?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pio', 'link': 'https://stackoverflow.com/users/1419344/pio'}",False,1688,1,1,1583654368,1554871402,,55604861,CC BY-SA 4.0,https://stackoverflow.com/questions/55604861/how-to-install-css-for-react-redux-toastr,How to install CSS for react-redux-toastr,,,,,
300,"['css', 'css-mask']","{'account_id': 299662, 'reputation': 12087, 'user_id': 606371, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/b20869146dafd8560084313d4f961ce7?s=256&d=identicon&r=PG', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/606371/john'}",True,920,1,3,1583583011,1556578781,1583583011.0,55911826,CC BY-SA 4.0,https://stackoverflow.com/questions/55911826/css-reveal-rest-of-element-outside-of-mask,CSS reveal rest of element outside of mask,55912016.0,,,,
301,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 9017249, 'reputation': 553, 'user_id': 6719622, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/8uB6X.jpg?s=256&g=1', 'display_name': 'WonkasWilly', 'link': 'https://stackoverflow.com/users/6719622/wonkaswilly'}",False,705,1,1,1583582789,1554102537,,55449704,CC BY-SA 4.0,https://stackoverflow.com/questions/55449704/how-can-i-replicate-the-netflix-jawbone-animation,How can I replicate the Netflix jawbone animation?,,,,,
302,"['css', 'reactjs', 'material-ui']","{'account_id': 10213818, 'reputation': 3431, 'user_id': 7540125, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/iOjib.jpg?s=256&g=1', 'display_name': 'JillAndMe', 'link': 'https://stackoverflow.com/users/7540125/jillandme'}",True,5124,2,5,1583413311,1554973453,1583413311.0,55628633,CC BY-SA 4.0,https://stackoverflow.com/questions/55628633/multiline-with-listitemtext,multiline with &lt;ListItemText&gt;,55628900.0,,,,
303,"['javascript', 'jquery', 'html', 'css', 'ajax']","{'account_id': 15702216, 'reputation': 21, 'user_id': 11330026, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5xZWP.jpg?s=256&g=1', 'display_name': 'Austin', 'link': 'https://stackoverflow.com/users/11330026/austin'}",False,297,0,2,1583030249,1556062303,1583030249.0,55820725,CC BY-SA 4.0,https://stackoverflow.com/questions/55820725/website-rendering-locally-but-not-on-github-server-problems-with-restfulapi,Website rendering locally but not on Github server. Problems with RESTfulAPI,,,,,
304,"['css', 'angular', 'ng-bootstrap']","{'account_id': 15531185, 'reputation': 143, 'user_id': 11204651, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-oQTFEFp99YY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcX05BvCqK0J4Iwkz2ta4_CYkqrQQ/mo/photo.jpg?sz=256', 'display_name': 'Mr. Jay', 'link': 'https://stackoverflow.com/users/11204651/mr-jay'}",True,5923,3,0,1582812909,1556033960,,55814821,CC BY-SA 4.0,https://stackoverflow.com/questions/55814821/how-to-overwrite-ng-bootstrap-datepicker-element-style,how to overwrite ng-bootstrap datepicker element.style,55815093.0,,,,
305,"['html', 'css', 'font-awesome']","{'account_id': 3986064, 'reputation': 2255, 'user_id': 8047048, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/2O0cs.jpg?s=256&g=1', 'display_name': 'Reez0', 'link': 'https://stackoverflow.com/users/8047048/reez0'}",True,2051,6,3,1582684468,1556272195,1582684468.0,55865012,CC BY-SA 4.0,https://stackoverflow.com/questions/55865012/displaying-font-awesome-icon-above-button-text,Displaying Font Awesome icon above button text,55865222.0,,,,
