,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
200,"['sql', 'ruby-on-rails', 'rails-activerecord', 'apm']","{'account_id': 4629118, 'reputation': 2368, 'user_id': 4469336, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/49dd68f10036efebaf54efee3cbda823?s=256&d=identicon&r=PG&f=1', 'display_name': 'Timitry', 'link': 'https://stackoverflow.com/users/4469336/timitry'}",True,294,,1,5,1620011880,1619762027,1619773732.0,67328852,CC BY-SA 4.0,https://stackoverflow.com/questions/67328852/naming-sql-queries-in-rails-activerecord,Naming SQL queries in Rails / ActiveRecord,,,
201,"['sql', 'sql-server', 'date', 'sql-server-2008']","{'account_id': 14761701, 'reputation': 803, 'user_id': 10660847, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-9V6PeEuXXbY/AAAAAAAAAAI/AAAAAAAAAUk/_oQtCKuvgSY/photo.jpg?sz=256', 'display_name': 'MADFROST', 'link': 'https://stackoverflow.com/users/10660847/madfrost'}",True,87,67331654.0,1,0,1620010661,1619751609,1620010661.0,67327650,CC BY-SA 4.0,https://stackoverflow.com/questions/67327650/insert-into-with-interval-date-from-lastest-date-other-table-to-current-date-sql,Insert into with interval date from lastest date other table to current date SQL Server query,,,
202,"['sql', 'oracle', 'plsql']","{'account_id': 7960318, 'reputation': 969, 'user_id': 8913334, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/c5fbd999da9ed4bde5eef24263685f51?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shaswata', 'link': 'https://stackoverflow.com/users/8913334/shaswata'}",True,88,67305738.0,3,0,1619982681,1619628201,1619982681.0,67304443,CC BY-SA 4.0,https://stackoverflow.com/questions/67304443/parenthisis-error-while-trying-to-create-in-query-dynamically-in-oracle-sql,Parenthisis error while trying to create IN query dynamically in oracle sql,,,
203,"['python', 'sql', 'h2o']","{'account_id': 21444595, 'reputation': 1, 'user_id': 15798405, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzw_cI0yKgpP4Ul1g9eIDyvf0HbeMD3pTU5ZnAl=k-s256', 'display_name': 'Blitz', 'link': 'https://stackoverflow.com/users/15798405/blitz'}",False,84,,1,0,1619982441,1619757655,1619787552.0,67328267,CC BY-SA 4.0,https://stackoverflow.com/questions/67328267/is-there-a-way-to-use-apply-instead-of-iterrows-when-executing-an-sql-insert-fr,Is there a way to use .apply instead of iterrows when executing an sql insert from a H2o Frame?,,,
204,"['sql', 'oracle', 'oracle18c']","{'account_id': 2624043, 'reputation': 1299, 'user_id': 2271478, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e6d2741f690d245b2786ac0f6e8dde8?s=256&d=identicon&r=PG', 'display_name': 'xyzjayne', 'link': 'https://stackoverflow.com/users/2271478/xyzjayne'}",True,1344,,2,1,1619976332,1619551056,1619858165.0,67289378,CC BY-SA 4.0,https://stackoverflow.com/questions/67289378/create-table-as-select-from-in-oracle-cloud-doesnt-create-a-new-table,`CREATE TABLE AS SELECT FROM` in Oracle Cloud doesn&#39;t create a new table,,,
205,"['mysql', 'sql', 'database-design', 'schema', 'mysql-workbench']","{'account_id': 20059391, 'reputation': 37, 'user_id': 14706431, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/87bd24edc6da95584f7faaee3629afb5?s=256&d=identicon&r=PG&f=1', 'display_name': 'drstruggle', 'link': 'https://stackoverflow.com/users/14706431/drstruggle'}",False,525,,2,1,1619962437,1619543282,1619962437.0,67287633,CC BY-SA 4.0,https://stackoverflow.com/questions/67287633/database-design-xx-to-1many-vs-xx-to-0many,database design: X:X to 1:many vs X:X to 0:many,,,
206,"['java', 'sql', 'json', 'oracle', 'spring-boot']","{'account_id': 13826291, 'reputation': 95, 'user_id': 9980538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f433b1fb61bb860fbbf728e61dca8daa?s=256&d=identicon&r=PG&f=1', 'display_name': 'porsh01', 'link': 'https://stackoverflow.com/users/9980538/porsh01'}",True,603,,1,1,1619949574,1619539851,1619902583.0,67286793,CC BY-SA 4.0,https://stackoverflow.com/questions/67286793/i-am-new-to-springboot-and-need-to-insert-json-data-in-oracle-table-and-avoid-du,I am new to springboot and need to insert json data in oracle table and avoid duplicate inserts,,,
207,"['sql', 'vb.net']","{'account_id': 10540749, 'reputation': 59, 'user_id': 7766911, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3648b8f3ad26ac9abfed330f15a0efad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chaker', 'link': 'https://stackoverflow.com/users/7766911/chaker'}",True,36,67352771.0,1,0,1619926535,1619784397,,67333605,CC BY-SA 4.0,https://stackoverflow.com/questions/67333605/fill-datagridview-from-second-datagridview-with-sql-statment,Fill DataGridView from second datagridview with sql statment,,,
208,"['sql', 'sql-server']","{'account_id': 12244023, 'reputation': 1, 'user_id': 8936191, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-4WCCCJwVLWI/AAAAAAAAAAI/AAAAAAAAADE/9Tmki6DmME4/photo.jpg?sz=256', 'display_name': 'Akashdeep', 'link': 'https://stackoverflow.com/users/8936191/akashdeep'}",True,158,,2,0,1619895265,1619766264,1619768815.0,67329585,CC BY-SA 4.0,https://stackoverflow.com/questions/67329585/how-to-get-top-10-from-a-column-in-sql,How to get Top 10% from a column in sql?,,,
209,"['sql', 'python-3.x', 'postgresql']","{'account_id': 18515844, 'reputation': 1331, 'user_id': 13489999, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi8Z0jSx2W3XnsBi8w6DUAci416uGmB8SxJVRVKjw=k-s256', 'display_name': 'Sean Payne', 'link': 'https://stackoverflow.com/users/13489999/sean-payne'}",True,116,67315944.0,1,1,1619877828,1619693609,,67315932,CC BY-SA 4.0,https://stackoverflow.com/questions/67315932/sql-must-appear-in-the-group-by-clause-or-be-used-in-an-aggregate-function,SQL must appear in the GROUP BY clause or be used in an aggregate function,,,
210,"['android', 'sql', 'database', 'android-room']","{'account_id': 18654281, 'reputation': 251, 'user_id': 13597058, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ihiv03kEOFY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck5gBxDT3IVFFIW2MKaRCPjFrX6CQ/photo.jpg?sz=256', 'display_name': 'Karmveer Singh', 'link': 'https://stackoverflow.com/users/13597058/karmveer-singh'}",False,53,,3,0,1619859399,1619709281,1619709652.0,67320215,CC BY-SA 4.0,https://stackoverflow.com/questions/67320215/finding-all-the-entries-in-a-table-having-the-column-containing-a-substring,Finding all the entries in a table having the column containing a substring,,,
211,"['mysql', 'sql']","{'account_id': 20510073, 'reputation': 49, 'user_id': 15052067, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WczsZ.jpg?s=256&g=1', 'display_name': 'miclofa', 'link': 'https://stackoverflow.com/users/15052067/miclofa'}",False,54,,0,1,1619855456,1619781125,1619855456.0,67332898,CC BY-SA 4.0,https://stackoverflow.com/questions/67332898/how-to-advanced-query-based-on-join,How to advanced query based on join,,,
212,"['sql', 'sql-server', 'group-by', 'syntax', 'having']","{'account_id': 10524910, 'reputation': 1028, 'user_id': 7756218, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://lh4.googleusercontent.com/-4z5Sf-36o_4/AAAAAAAAAAI/AAAAAAAAAB4/k8rtcrfP0Wg/photo.jpg?sz=256', 'display_name': 'Deva', 'link': 'https://stackoverflow.com/users/7756218/deva'}",False,89,,2,0,1619855342,1619759339,,67328486,CC BY-SA 4.0,https://stackoverflow.com/questions/67328486/couldnt-get-result-from-group-by-having-query,couldn&#39;t get result from group by- having query,,,
213,['sql'],"{'account_id': 21347757, 'reputation': 13, 'user_id': 15717572, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-j7tKeDGYBoo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck4cUAvHv3zHUn4Kfg10h8XpWpZDQ/s96-c/photo.jpg?sz=256', 'display_name': 'samira hassan', 'link': 'https://stackoverflow.com/users/15717572/samira-hassan'}",False,83,,2,0,1619850024,1619715203,1619850024.0,67321818,CC BY-SA 4.0,https://stackoverflow.com/questions/67321818/multiple-condition-in-where-statement,multiple condition in where statement,,,
214,"['mysql', 'sql', 'query-optimization', 'sql-optimization']","{'account_id': 21412770, 'reputation': 9, 'user_id': 15772586, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/693f8aab2ae40d51b3066d82e4daf78a?s=256&d=identicon&r=PG&f=1', 'display_name': 'ImNotAFrog', 'link': 'https://stackoverflow.com/users/15772586/imnotafrog'}",False,104,,2,0,1619848727,1619491783,,67276343,CC BY-SA 4.0,https://stackoverflow.com/questions/67276343/mysql-query-gets-extremely-slow-when-using-union-is-there-any-other-way-to-avoi,"Mysql query gets extremely slow when using union, is there any other way to avoid union, or increase the efficiency of the query",,,
215,"['sql', 'oracle']","{'account_id': 21449095, 'reputation': 1, 'user_id': 15801932, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04120a9a2392e0e9b285667bac4184f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'user15801932', 'link': 'https://stackoverflow.com/users/15801932/user15801932'}",False,42,,0,0,1619847405,1619794357,1619847405.0,67335994,CC BY-SA 4.0,https://stackoverflow.com/questions/67335994/oracle-send-degree-of-parallelism-dynamically-for-select-query-without-pl-sql,Oracle send degree of parallelism dynamically for Select query without PL/SQL,,,
216,"['sql', 'mariadb']","{'account_id': 13577749, 'reputation': 148, 'user_id': 9794656, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Nilaya ', 'link': 'https://stackoverflow.com/users/9794656/nilaya'}",True,621,67311477.0,2,0,1619846917,1619673617,,67311411,CC BY-SA 4.0,https://stackoverflow.com/questions/67311411/how-to-insert-a-html-file-in-sql-table,How to insert a html file in SQL table,,,
217,"['mysql', 'sql', 'database', 'jdbc']","{'account_id': 13563684, 'reputation': 79, 'user_id': 9784499, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Guy4444', 'link': 'https://stackoverflow.com/users/9784499/guy4444'}",False,87,,1,0,1619842988,1619744103,1619744634.0,67326864,CC BY-SA 4.0,https://stackoverflow.com/questions/67326864/whats-the-fastest-way-to-run-a-lot-of-select-queries-in-jdbc-with-mysql,What&#39;s the fastest way to run a lot of SELECT queries in JDBC with MySQL?,,,
218,"['sql', 'apache-spark', 'databricks', 'delta-lake']","{'account_id': 15085589, 'reputation': 391, 'user_id': 10886936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98af9761a72df21a9ec1fbbe836edcca?s=256&d=identicon&r=PG&f=1', 'display_name': 'beyondtdr', 'link': 'https://stackoverflow.com/users/10886936/beyondtdr'}",True,307,,1,0,1619838864,1619177150,1619191888.0,67229102,CC BY-SA 4.0,https://stackoverflow.com/questions/67229102/are-databricks-sql-tables-views-duplicates-of-the-source-data-or-do-you-updat,"Are Databricks SQL tables &amp; views duplicates of the source data, or do you update the same data source?",,,
219,"['sql', 'sql-server', 'ascii', 'collation', 'non-ascii-characters']","{'account_id': 17247285, 'reputation': 35, 'user_id': 12488234, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mA1Y4Nlx90CWIWkvRp6ARUGKaFRrixEhsA42xbefw=k-s256', 'display_name': 'Ahmad KAmolov', 'link': 'https://stackoverflow.com/users/12488234/ahmad-kamolov'}",False,177,,1,-1,1619827633,1619720272,1619796534.0,67323012,CC BY-SA 4.0,https://stackoverflow.com/questions/67323012/how-to-remove-extended-ascii-chars-from-sql-server,How to remove extended ASCII chars from SQL Server,,,
220,"['sql', 'sql-server', 'tsql']","{'account_id': 3431274, 'reputation': 827, 'user_id': 2875614, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/dcf6b522e3deb316e9384628a1bafeb3?s=256&d=identicon&r=PG&f=1', 'display_name': 'lars1595', 'link': 'https://stackoverflow.com/users/2875614/lars1595'}",True,180,,1,0,1619813628,1619701060,1619813628.0,67317882,CC BY-SA 4.0,https://stackoverflow.com/questions/67317882/sql-transaction-left-join-result-in-null,SQL TRANSACTION Left join result in null,,,
221,"['php', 'sql']","{'account_id': 21440274, 'reputation': 1, 'user_id': 15794985, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3705b4688ac54540c1d287779f1a608?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ale Cornejo', 'link': 'https://stackoverflow.com/users/15794985/ale-cornejo'}",False,19,,0,0,1619812487,1619713907,1619713987.0,67321493,,https://stackoverflow.com/questions/67321493/inserting-multiple-records-gives-me-an-error,inserting multiple records gives me an error?,1619714096.0,Duplicate,
222,"['mysql', 'sql']","{'account_id': 18006411, 'reputation': 610, 'user_id': 13087086, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8a9afcada5e5a26c79a508e2da25690?s=256&d=identicon&r=PG&f=1', 'display_name': 'mr.loop', 'link': 'https://stackoverflow.com/users/13087086/mr-loop'}",True,100,67320920.0,1,1,1619808654,1619698233,1619698814.0,67317093,CC BY-SA 4.0,https://stackoverflow.com/questions/67317093/incorrect-integer-value-h-for-column-variable-at-row-2-mysql,Incorrect integer value: &#39;H&#39; for column &#39;variable&#39; at row 2 MySQL,,,
223,"['mysql', 'sql']","{'account_id': 21448822, 'reputation': 1, 'user_id': 15801712, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwH72SxDmAOU_jodlUvY7iYTiHm-ycg6DeNwgDa=k-s256', 'display_name': 'Johanna Doherty', 'link': 'https://stackoverflow.com/users/15801712/johanna-doherty'}",True,58,,1,0,1619805161,1619792577,1619805161.0,67335563,,https://stackoverflow.com/questions/67335563/create-table-query-in-sql-is-use-database-necessary-does-use-always-need-semi-c,CREATE TABLE query in SQL is USE database necessary? Does USE always need semi-colon?,1619808438.0,Needs details or clarity,
224,"['sql', 'sql-server', 'tsql', 'aggregate']","{'account_id': 20982445, 'reputation': 23, 'user_id': 15416983, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6YSJt.jpg?s=256&g=1', 'display_name': 'Casey', 'link': 'https://stackoverflow.com/users/15416983/casey'}",False,40,,0,0,1619804386,1619732633,1619804386.0,67325452,CC BY-SA 4.0,https://stackoverflow.com/questions/67325452/calculate-average-days-between-events-cannot-aggregate-b-c-used-windowed-functi,Calculate Average Days Between Events (Cannot Aggregate b/c Used Windowed Function),,,
225,"['sql', 'oracle', 'plsql']","{'account_id': 16126404, 'reputation': 5, 'user_id': 15799643, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uDRPz.jpg?s=256&g=1', 'display_name': 'Clementine Sin', 'link': 'https://stackoverflow.com/users/15799643/clementine-sin'}",True,67,67332226.0,2,0,1619804316,1619776567,1619786568.0,67331853,CC BY-SA 4.0,https://stackoverflow.com/questions/67331853/selection-of-cheapest-products-for-a-variable-quantity-hourly-demand,"Selection of cheapest products, for a variable quantity (hourly demand)",,,
226,"['mysql', 'sql', 'database']","{'account_id': 5789667, 'reputation': 53, 'user_id': 4567652, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72b0ae308eb7afd0fbdd6c38042b4726?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chelny', 'link': 'https://stackoverflow.com/users/4567652/chelny'}",True,32,67327062.0,1,1,1619804045,1619745414,1619804045.0,67326991,CC BY-SA 4.0,https://stackoverflow.com/questions/67326991/mysql-join-specific-table-columns-eg-table-b-or-c-to-the-first-table-eg,MySQL: Join specific table columns (eg.: Table B or C) to the first table (eg.: Table A) based on conditions,,,
227,"['java', 'sql', 'oracle']","{'account_id': 18963475, 'reputation': 233, 'user_id': 13838425, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ede271c5801f8081866c696708917b44?s=256&d=identicon&r=PG&f=1', 'display_name': 'stackerstack', 'link': 'https://stackoverflow.com/users/13838425/stackerstack'}",True,319,67333993.0,2,-1,1619801184,1619785403,1619801184.0,67333874,CC BY-SA 4.0,https://stackoverflow.com/questions/67333874/inserting-multiple-records-from-a-listperson-into-oracle-db,Inserting multiple records from a List&lt;Person&gt; into Oracle DB?,,,
228,"['sql', 'json', 'sql-server', 'tsql']","{'account_id': 18567288, 'reputation': 334, 'user_id': 13529905, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OC6GL.jpg?s=256&g=1', 'display_name': 'arief21', 'link': 'https://stackoverflow.com/users/13529905/arief21'}",True,73,67308422.0,1,-2,1619800858,1619605285,1619800858.0,67298372,CC BY-SA 4.0,https://stackoverflow.com/questions/67298372/query-group-by-a-column-and-return-json,Query group by a column and return JSON,,,
229,"['sql', 'database', 'database-design', 'entity-relationship']","{'account_id': 19119358, 'reputation': 170, 'user_id': 13963630, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15c4b66a75fb87169ca3333c886fd56a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fabio', 'link': 'https://stackoverflow.com/users/13963630/fabio'}",True,376,,1,-1,1619797931,1619783941,,67333502,,https://stackoverflow.com/questions/67333502/database-design-how-to-handle-cancelled-orders-but-save-the-order-history,Database design: How to handle cancelled orders but save the order history,1619813896.0,Not suitable for this site,
230,"['mysql', 'sql']","{'account_id': 19914726, 'reputation': 19, 'user_id': 14591995, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gis9vXwImw0A6BmqSTYdJxQq4d_4LmuCDITKY5HIA=k-s256', 'display_name': 'Yundengogo', 'link': 'https://stackoverflow.com/users/14591995/yundengogo'}",False,30,,1,-3,1619796918,1619794394,1619796510.0,67336012,CC BY-SA 4.0,https://stackoverflow.com/questions/67336012/sql-join-tables-with-conditions-to-only-show-max,SQL join tables with conditions to only show Max,,,
231,"['sql', 'sql-server', 'select', 'subquery', 'sql-subselect']","{'account_id': 21440399, 'reputation': 1, 'user_id': 15795093, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ab18a65e71362d4839a0dc1d7801b0c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lazzanova', 'link': 'https://stackoverflow.com/users/15795093/lazzanova'}",False,257,,2,0,1619796218,1619791692,1619796218.0,67335368,CC BY-SA 4.0,https://stackoverflow.com/questions/67335368/sql-select-within-select-as-subquery,SQL: Select within Select as subquery,,,
232,"['sql', 'oracle', 'timestamp']","{'account_id': 21428049, 'reputation': 1, 'user_id': 15785038, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjg0GkdsewKw3FaKX57XvTYvdDpOIQyFIBDVD97=k-s256', 'display_name': 'Barath TM', 'link': 'https://stackoverflow.com/users/15785038/barath-tm'}",True,55,,3,0,1619795955,1619789593,1619790861.0,67334844,CC BY-SA 4.0,https://stackoverflow.com/questions/67334844/timestamp-conversion-for-below-query,timestamp conversion for below query,,,
233,"['sql', 'max', 'reportbuilder3.0', 'calculated-field', 'maxdate']","{'account_id': 5631815, 'reputation': 3, 'user_id': 4458546, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5189ac1fcbb13586a327356469a8e713?s=256&d=identicon&r=PG&f=1', 'display_name': 'JD-OR', 'link': 'https://stackoverflow.com/users/4458546/jd-or'}",True,109,67336388.0,1,0,1619795842,1619792875,,67335624,CC BY-SA 4.0,https://stackoverflow.com/questions/67335624/ms-report-builder-min-and-max-date-in-table-by-record-id,MS Report Builder Min and Max Date in Table by Record ID,,,
234,"['sql', 'sql-server']","{'account_id': 21448998, 'reputation': 1, 'user_id': 15801848, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhHqpUHEgB4fJc9IojvKfsHmABsazQbzgi1yY-j=k-s256', 'display_name': 'Tim Kurowski', 'link': 'https://stackoverflow.com/users/15801848/tim-kurowski'}",False,97,,1,0,1619795532,1619793556,1619793747.0,67335808,CC BY-SA 4.0,https://stackoverflow.com/questions/67335808/sql-adding-a-sum-row-to-each-column-in-a-view,SQL Adding a Sum Row to each column in a view,,,
235,"['sql', 'sas']","{'account_id': 20981763, 'reputation': 9, 'user_id': 15416430, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a08d9e18365cf323f3d68623e12916d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pat', 'link': 'https://stackoverflow.com/users/15416430/pat'}",True,90,67335517.0,2,0,1619794338,1619791460,1619791592.0,67335318,CC BY-SA 4.0,https://stackoverflow.com/questions/67335318/sql-how-to-create-flags-for-numbers,SQL - How to create flags for numbers,,,
236,"['sql', 'google-bigquery']","{'account_id': 2626164, 'reputation': 161, 'user_id': 2273106, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/307c0556b37bf4f8f51d1c6fa824977d?s=256&d=identicon&r=PG', 'display_name': 'Charl', 'link': 'https://stackoverflow.com/users/2273106/charl'}",True,279,67333819.0,2,0,1619794315,1619784981,,67333768,CC BY-SA 4.0,https://stackoverflow.com/questions/67333768/conditional-select-in-bigquery-sql,Conditional SELECT in BIgQuery/SQL,,,
237,"['python', 'sql', 'sqlite', 'sql-insert', 'not-exists']","{'account_id': 20239041, 'reputation': 25, 'user_id': 14843375, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjmWvuXCwEa89FOefFCEdTeocxpY_-rcN3rpC_NUQ=k-s256', 'display_name': 'Mohamed Atef', 'link': 'https://stackoverflow.com/users/14843375/mohamed-atef'}",True,1022,67335601.0,2,-1,1619793404,1619792198,1619793404.0,67335489,CC BY-SA 4.0,https://stackoverflow.com/questions/67335489/how-to-prevent-duplicate-rows-or-data-in-sqlite-with-python,How to prevent duplicate rows or data in SQLite with Python?,,,
238,"['sql', 'sql-server', 'tsql']","{'account_id': 7375127, 'reputation': 2665, 'user_id': 5614045, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/0SYFB.jpg?s=256&g=1', 'display_name': 'AlexGH', 'link': 'https://stackoverflow.com/users/5614045/alexgh'}",True,60,67335763.0,1,-1,1619793390,1619790095,,67334973,CC BY-SA 4.0,https://stackoverflow.com/questions/67334973/insert-into-is-populating-wrong-column-sql,Insert into is populating wrong column SQL,,,
239,"['sql', 'sql-server']","{'account_id': 16592002, 'reputation': 9, 'user_id': 11989945, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-WTGHpLYo8Pk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfP_5p0XqaPkkUX9YzfM_Apb9AqNA/photo.jpg?sz=256', 'display_name': 'Mahdieh Reese', 'link': 'https://stackoverflow.com/users/11989945/mahdieh-reese'}",False,34,,0,0,1619793236,1619793072,1619793236.0,67335680,CC BY-SA 4.0,https://stackoverflow.com/questions/67335680/the-difference-between-a-certain-date-and-today-date-is-200-excluding-the-weeken,The difference between a certain date and today date is 200 excluding the weekend,,,
240,"['sql', 'google-bigquery']","{'account_id': 18371185, 'reputation': 39, 'user_id': 13381247, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiU5r29aX0nq46MuDQI8GV5bODZzGJkdKegN161=k-s256', 'display_name': 'Roel_Cools', 'link': 'https://stackoverflow.com/users/13381247/roel-cools'}",True,110,,1,3,1619792945,1619785995,1619786107.0,67333994,CC BY-SA 4.0,https://stackoverflow.com/questions/67333994/how-to-parse-date-a-date-that-is-not-in-english,How to parse_date a date that is not in english?,,,
241,"['sql', 'sql-server']","{'account_id': 950074, 'reputation': 878, 'user_id': 976399, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/69cbf94b8a4b451819ace208a518cc88?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fuzz', 'link': 'https://stackoverflow.com/users/976399/fuzz'}",True,67,67335314.0,1,2,1619792659,1619791039,1619791522.0,67335211,CC BY-SA 4.0,https://stackoverflow.com/questions/67335211/sql-server-how-to-select-first-and-last-value-within-a-date-range-grouped-by-u,SQL Server : how to select first and last value within a date range grouped by user,,,
242,"['sql', 'sql-server', 'tsql']","{'account_id': 21434865, 'reputation': 1, 'user_id': 15790493, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1248513275564852/picture?type=large', 'display_name': 'Lost', 'link': 'https://stackoverflow.com/users/15790493/lost'}",False,64,,0,0,1619792615,1619677705,1619792615.0,67312049,CC BY-SA 4.0,https://stackoverflow.com/questions/67312049/max-value-based-on-multiple-constraints,Max value based on multiple constraints,,,
243,"['python', 'sql']","{'account_id': 4376159, 'reputation': 93, 'user_id': 5090674, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uCvLC.jpg?s=256&g=1', 'display_name': 'Dark Archon', 'link': 'https://stackoverflow.com/users/5090674/dark-archon'}",False,63,,1,0,1619791820,1619779462,1619783206.0,67332581,CC BY-SA 4.0,https://stackoverflow.com/questions/67332581/constructing-safe-sql-statement-with-multiple-and-or-conditons,Constructing safe SQL statement with multiple AND/OR conditons,,,
244,"['sql', 'sphinx']","{'account_id': 21441411, 'reputation': 1, 'user_id': 15795898, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-mjmhBnLxYdE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck2dEU6zdIGhxTEJOcX1sq0kcA0Fw/s96-c/photo.jpg?sz=256', 'display_name': 'mmed', 'link': 'https://stackoverflow.com/users/15795898/mmed'}",False,161,,2,0,1619790339,1619722026,1619786937.0,67323407,CC BY-SA 4.0,https://stackoverflow.com/questions/67323407/sphinxql-query-mysql,sphinxql query mysql,,,
245,"['mysql', 'sql']","{'account_id': 1002291, 'reputation': 2313, 'user_id': 1016891, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/7e7a61432aae7dad04bd6fcf446d3c80?s=256&d=identicon&r=PG', 'display_name': 'tom_mai78101', 'link': 'https://stackoverflow.com/users/1016891/tom-mai78101'}",True,30,67321911.0,1,0,1619790248,1619715535,1619715693.0,67321910,CC BY-SA 4.0,https://stackoverflow.com/questions/67321910/how-do-i-row-shift-database-table-contents-up-or-down-without-modifying-primary,How do I row-shift database table contents up or down without modifying primary key IDs?,,,
246,"['python', 'sql']","{'account_id': 17092602, 'reputation': 11, 'user_id': 12368371, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-1pF7j03UKFg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfBUtNvGLtcbViFBSpnaM6i6Lo4xw/photo.jpg?sz=256', 'display_name': 'FornicadorImplacavel', 'link': 'https://stackoverflow.com/users/12368371/fornicadorimplacavel'}",False,68,,0,0,1619789827,1619789827,,67334903,CC BY-SA 4.0,https://stackoverflow.com/questions/67334903/run-python-file-after-specific-read-from-sql-query,Run Python file after specific read from SQL query,,,
