,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
360,"['mysql', 'sql']","{'account_id': 16608837, 'reputation': 1, 'user_id': 12002488, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAiZgASUGk5MHk2w_xu4yArr9dFO5VXBannPIWhfA=k-s256', 'display_name': 'Shedrack Shaban', 'link': 'https://stackoverflow.com/users/12002488/shedrack-shaban'}",False,33,,1,-1,1567247562,1567242515,1567242815.0,57736638,CC BY-SA 4.0,https://stackoverflow.com/questions/57736638/select-data-which-occured-on-every-three-last-month-only-and-also-which-occured,select data which occured on every three last month only and also which occured on the first and last three last month only according to date,,,
361,"['sql', 'postgresql', 'query-optimization', 'aggregation']","{'account_id': 538579, 'reputation': 10273, 'user_id': 962155, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/21cdfd3803c95105f4437fbe9d2f97fe?s=256&d=identicon&r=PG', 'display_name': 'Ryan Peschel', 'link': 'https://stackoverflow.com/users/962155/ryan-peschel'}",True,51,57647097.0,2,2,1567245874,1566740840,1566745736.0,57646584,CC BY-SA 4.0,https://stackoverflow.com/questions/57646584/is-it-possible-to-improve-the-performance-of-this-subquery,Is it possible to improve the performance of this subquery?,,,
362,"['sql', 'sql-server-2016']","{'account_id': 1381203, 'reputation': 1317, 'user_id': 1314159, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/da9d7fcafc2a8dd897063d62fdd3ee7b?s=256&d=identicon&r=PG', 'display_name': 'Bill', 'link': 'https://stackoverflow.com/users/1314159/bill'}",True,1521,,4,1,1567245221,1567130915,1567140716.0,57719665,CC BY-SA 4.0,https://stackoverflow.com/questions/57719665/sql-server-2016-get-first-3-comma-separated-values,SQL Server 2016 : get first 3 comma separated values,,,
363,"['sql', 'sql-server']","{'account_id': 3747929, 'reputation': 519, 'user_id': 3116167, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3116167', 'link': 'https://stackoverflow.com/users/3116167/user3116167'}",True,123,57736489.0,2,1,1567242463,1567241085,1567242463.0,57736476,CC BY-SA 4.0,https://stackoverflow.com/questions/57736476/filter-count-clause-one-to-many-relationship,Filter Count Clause - One to Many relationship,,,
364,"['sql', 'sql-server']","{'account_id': 8813473, 'reputation': 43, 'user_id': 6585744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2fa586882445603bfc7eaa1c9fb8d41e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thiru', 'link': 'https://stackoverflow.com/users/6585744/thiru'}",True,1530,57729444.0,1,2,1567242329,1567177938,1567242329.0,57729318,CC BY-SA 4.0,https://stackoverflow.com/questions/57729318/how-to-generate-the-sequence-number-based-on-condition-in-sql-server,How to generate the sequence number based on condition in sql server,,,
365,"['sql', 'sql-server', 'sql-server-2012']","{'account_id': 10493856, 'reputation': 2097, 'user_id': 7734785, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/44a68af16d7f64037bb6014917acd955?s=256&d=identicon&r=PG&f=1', 'display_name': 'Liam neesan', 'link': 'https://stackoverflow.com/users/7734785/liam-neesan'}",True,45,57736249.0,1,-1,1567240106,1567237896,1567239113.0,57736188,,https://stackoverflow.com/questions/57736188/how-to-concatenate-two-columns-in-my-case-using-sql,How to concatenate two columns in my case using SQL?,1567239929.0,Needs more focus,
366,"['sql', 'phpmyadmin']","{'account_id': 13550007, 'reputation': 1, 'user_id': 9775133, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156636622809880/picture?type=large', 'display_name': 'Riaan Nigrini', 'link': 'https://stackoverflow.com/users/9775133/riaan-nigrini'}",False,507,,0,0,1567239382,1567239382,,57736332,CC BY-SA 4.0,https://stackoverflow.com/questions/57736332/username-and-password-inside-sql-dump,Username and password inside SQL dump,,,
367,"['sql', 'oracle']","{'account_id': 13047360, 'reputation': 53, 'user_id': 9428817, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'vishnudas', 'link': 'https://stackoverflow.com/users/9428817/vishnudas'}",True,46,57722505.0,1,2,1567238415,1567150059,1567238415.0,57722377,CC BY-SA 4.0,https://stackoverflow.com/questions/57722377/populate-data-to-tables-as-per-daterange,Populate data to tables as per daterange,,,
368,"['sql', 'sql-server', 'sql-server-2012']","{'account_id': 16420316, 'reputation': 7, 'user_id': 11861678, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-n7FWGlGElmE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdJNBojNr-YGSbvoppYU-fNj3EDSA/photo.jpg?sz=256', 'display_name': 'Bellmee Store', 'link': 'https://stackoverflow.com/users/11861678/bellmee-store'}",False,65,,3,0,1567236906,1567065729,1567236906.0,57705706,CC BY-SA 4.0,https://stackoverflow.com/questions/57705706/duplicate-records-while-retrieving-using-inner-join-in-sql-server,Duplicate records while retrieving using inner join in SQL Server,,,
369,"['java', 'sql', 'sqlite', 'jdbc']","{'account_id': 16607714, 'reputation': 5, 'user_id': 12001652, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDFapfOzSqi9eMFVSQMuwQ1JYj03DiTFcq2yRc0XA=k-s256', 'display_name': 'glee', 'link': 'https://stackoverflow.com/users/12001652/glee'}",True,393,57734665.0,1,-1,1567235896,1567216094,1567235896.0,57734642,CC BY-SA 4.0,https://stackoverflow.com/questions/57734642/how-to-delete-rows-in-table-using-variable-in-sql,How to Delete rows in table using Variable in SQL,,,
370,"['sql', 'sql-server']","{'account_id': 478521, 'reputation': 2245, 'user_id': 890669, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/6817c6a999db3ba618559622453502b2?s=256&d=identicon&r=PG', 'display_name': 'syrkull', 'link': 'https://stackoverflow.com/users/890669/syrkull'}",True,888,,1,-1,1567235520,1567210940,1567228983.0,57734337,CC BY-SA 4.0,https://stackoverflow.com/questions/57734337/select-all-columns-and-name-them-by-their-table-and-column,SELECT ALL columns and name them by their table and column,,,
371,"['sql', 'oracle', 'oracle10g']","{'account_id': 8780302, 'reputation': 3051, 'user_id': 6564115, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/9Xf5H.png?s=256&g=1', 'display_name': 'AT-2017', 'link': 'https://stackoverflow.com/users/6564115/at-2017'}",True,50,57735852.0,1,0,1567234179,1567232532,,57735689,CC BY-SA 4.0,https://stackoverflow.com/questions/57735689/am-pm-conversion-for-date-time,AM/PM Conversion For Date Time,,,
372,"['sql', 'sql-server']","{'account_id': 8544783, 'reputation': 687, 'user_id': 6403656, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EYmhN.jpg?s=256&g=1', 'display_name': 'Md. Abdul Alim', 'link': 'https://stackoverflow.com/users/6403656/md-abdul-alim'}",False,87,,0,0,1567234022,1567232766,1567234022.0,57735703,CC BY-SA 4.0,https://stackoverflow.com/questions/57735703/revert-stored-procedure,Revert Stored Procedure,,,
373,"['mysql', 'sql']","{'account_id': 948787, 'reputation': 117, 'user_id': 975419, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/b0df3679eb98b672b1831bbfc6081ba7?s=256&d=identicon&r=PG', 'display_name': 'Andrew Smith', 'link': 'https://stackoverflow.com/users/975419/andrew-smith'}",True,111,57726163.0,1,2,1567231395,1567164316,1567167454.0,57725859,CC BY-SA 4.0,https://stackoverflow.com/questions/57725859/optimize-an-update-query-using-in-subquery-on-self,Optimize an Update query using IN subquery on Self,,,
374,"['sql', 'database']","{'account_id': 16518149, 'reputation': 129, 'user_id': 11935018, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-EH2VyGpUr8A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfSNqdSPpjNnpGJm_FqkPdRudPBNA/photo.jpg?sz=256', 'display_name': 'DRGN', 'link': 'https://stackoverflow.com/users/11935018/drgn'}",True,1547,57684179.0,3,0,1567230227,1566952898,1567230227.0,57683710,CC BY-SA 4.0,https://stackoverflow.com/questions/57683710/sql-query-to-find-select-customer-that-bought-in-the-specific-company-address,Sql query to find select customer that bought in the specific company address,,,
375,"['sql', 'oracle']","{'account_id': 16518149, 'reputation': 129, 'user_id': 11935018, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-EH2VyGpUr8A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfSNqdSPpjNnpGJm_FqkPdRudPBNA/photo.jpg?sz=256', 'display_name': 'DRGN', 'link': 'https://stackoverflow.com/users/11935018/drgn'}",True,1610,,3,0,1567230122,1566911200,1567230122.0,57675383,CC BY-SA 4.0,https://stackoverflow.com/questions/57675383/sql-query-to-find-select-customer-that-bought-in-the-specific-year,Sql query to find select customer that bought in the specific year,,,
376,"['sql', 'sql-server', 'tsql']","{'account_id': 467713, 'reputation': 4257, 'user_id': 873268, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/6f509825fee396848a096d15f53a0a1f?s=256&d=identicon&r=PG', 'display_name': 'Di Zou', 'link': 'https://stackoverflow.com/users/873268/di-zou'}",True,48,57732211.0,2,0,1567229166,1567192696,1567229166.0,57732191,CC BY-SA 4.0,https://stackoverflow.com/questions/57732191/how-do-i-do-this-multi-column-pivot,How do I do this multi-column pivot?,,,
377,"['sql', 'sql-server']","{'account_id': 15910765, 'reputation': 17, 'user_id': 11480772, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b79fbc7f3c4aad4c61d9f1dfa5ec1cb0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raj', 'link': 'https://stackoverflow.com/users/11480772/raj'}",True,65,,3,1,1567226535,1567216250,1567226535.0,57734652,CC BY-SA 4.0,https://stackoverflow.com/questions/57734652/frequency-distribution-by-day,Frequency Distribution by Day,,,
378,"['c#', 'sql']","{'account_id': 16607924, 'reputation': 23, 'user_id': 12001803, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBm9fyvkxx3N-MImXfsu9U2JrPMNyTbr1u8LLHQug=k-s256', 'display_name': 'Transformerio', 'link': 'https://stackoverflow.com/users/12001803/transformerio'}",True,172,57735022.0,2,2,1567223527,1567222913,,57735000,CC BY-SA 4.0,https://stackoverflow.com/questions/57735000/c-sqlcommand-adding-parameters-return-invalid-object-name-table,C# SQLCommand adding parameters return &#39;Invalid object name &#39;@table&#39;,,,
379,['sql'],"{'account_id': 6526463, 'reputation': 1008, 'user_id': 7042945, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/36803d53ec485c142da4e8d6b14ccf32?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dinero', 'link': 'https://stackoverflow.com/users/7042945/dinero'}",True,348,57733909.0,4,0,1567221095,1567190305,,57731755,CC BY-SA 4.0,https://stackoverflow.com/questions/57731755/group-by-vs-distinct-in-sql,Group By Vs Distinct in SQL,,,
380,"['sql', 'oracle']","{'account_id': 16606207, 'reputation': 1, 'user_id': 12000624, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-V0NSQhVqYg4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfAk7ImNHMTULyDJCRANXhp6vNQuA/photo.jpg?sz=256', 'display_name': 'Maan', 'link': 'https://stackoverflow.com/users/12000624/maan'}",False,116,,1,0,1567220954,1567188462,1567196257.0,57731422,CC BY-SA 4.0,https://stackoverflow.com/questions/57731422/ora-00933-sql-command-not-properly-ended,&quot;ORA-00933: SQL command not properly ended&quot;,,,
381,"['sql', 'db2']","{'account_id': 10814971, 'reputation': 4733, 'user_id': 7954280, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/879f753c9bd169ec136627d03d1b0f96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Geoff_S', 'link': 'https://stackoverflow.com/users/7954280/geoff-s'}",True,194,57727582.0,1,0,1567215027,1567168842,,57726952,CC BY-SA 4.0,https://stackoverflow.com/questions/57726952/using-days-of-the-week-for-aggregates-in-db2,Using days of the week for aggregates in DB2,,,
382,['sql'],"{'account_id': 6736442, 'reputation': 3560, 'user_id': 5191073, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/58bf35fa4a2da994fa7602939d962183?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christopher Pisz', 'link': 'https://stackoverflow.com/users/5191073/christopher-pisz'}",True,36,57734042.0,3,0,1567208849,1567206462,,57734007,CC BY-SA 4.0,https://stackoverflow.com/questions/57734007/count-how-many-id-fk-there-are-where-id-fk-is-the-same-but-column-value,"Count how many ID (fk) there are, where ID (fk) is the same, but column value != given value",,,
383,"['sql', 'postgresql', 'aggregate-functions']","{'account_id': 11813279, 'reputation': 177, 'user_id': 8691479, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0beca88d9d7b8b16b261b5bb6bdc868?s=256&d=identicon&r=PG&f=1', 'display_name': 'user-2147482428', 'link': 'https://stackoverflow.com/users/8691479/user-2147482428'}",True,43,57734131.0,2,0,1567208311,1567207470,,57734090,CC BY-SA 4.0,https://stackoverflow.com/questions/57734090/combining-like-rows-in-sql-and-aggregating-some-values,Combining like rows in SQL and aggregating some values,,,
384,"['sql', 'database']","{'account_id': 16604218, 'reputation': 43, 'user_id': 11999122, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCXS4AUJrwf_vTkDqBKBmpLEgQFdlWJtQrOFxKY=k-s256', 'display_name': 'Zia Ullah', 'link': 'https://stackoverflow.com/users/11999122/zia-ullah'}",True,61,57734125.0,1,0,1567207927,1567207688,,57734109,CC BY-SA 4.0,https://stackoverflow.com/questions/57734109/double-byte-white-space,Double-byte white space,,,
385,"['sql', 'postgresql']","{'account_id': 4114411, 'reputation': 379, 'user_id': 6856253, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89c578a774a1f4f6f7afca8739073074?s=256&d=identicon&r=PG&f=1', 'display_name': 'Doe', 'link': 'https://stackoverflow.com/users/6856253/doe'}",False,37,,1,0,1567207089,1567206927,,57734040,CC BY-SA 4.0,https://stackoverflow.com/questions/57734040/unnest-only-one-duplicate-value-per-row,Unnest only one duplicate value per row,,,
386,"['sql', 'join', 'google-bigquery', 'bigquery-standard-sql']","{'account_id': 15791756, 'reputation': 171, 'user_id': 11920298, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JB5EA295UfA/AAAAAAAAAAI/AAAAAAAAIuo/v5GSUO9OEFM/photo.jpg?sz=256', 'display_name': 'MI MA', 'link': 'https://stackoverflow.com/users/11920298/mi-ma'}",True,178,57701817.0,2,0,1567206747,1567039362,,57701596,CC BY-SA 4.0,https://stackoverflow.com/questions/57701596/difference-between-2-queries,Difference between 2 queries?,,,
387,"['sql', 'oracle', 'oracle12c']","{'account_id': 13169440, 'reputation': 95, 'user_id': 9512412, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63350ce00bad1b84f1592bb4076db9e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Laks', 'link': 'https://stackoverflow.com/users/9512412/laks'}",True,142,,1,1,1567206619,1567182396,1567187883.0,57730279,CC BY-SA 4.0,https://stackoverflow.com/questions/57730279/what-is-the-sys-audit-in-the-filter-predicate-in-oracle-execution,what is the SYS_AUDIT in the filter predicate in oracle execution,,,
388,"['sql', 'join']","{'account_id': 16482961, 'reputation': 186, 'user_id': 11909200, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/69a6143f95aef2080c6f2cae32b4b49b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sotark', 'link': 'https://stackoverflow.com/users/11909200/sotark'}",True,602,57731988.0,3,0,1567205445,1567190127,1567197003.0,57731719,CC BY-SA 4.0,https://stackoverflow.com/questions/57731719/how-to-join-tables-selecting-both-matched-and-unmatched-records,How to join tables selecting both matched and unmatched records?,,,
389,"['sql', 'postgresql']","{'account_id': 4114411, 'reputation': 379, 'user_id': 6856253, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89c578a774a1f4f6f7afca8739073074?s=256&d=identicon&r=PG&f=1', 'display_name': 'Doe', 'link': 'https://stackoverflow.com/users/6856253/doe'}",True,47,57733256.0,3,0,1567204544,1567198982,,57733169,CC BY-SA 4.0,https://stackoverflow.com/questions/57733169/get-count-of-numbers-from-all-columns-in-a-large-table,Get count of numbers from all columns in a large table,,,
390,"['python', 'sql', 'connection', 'teradata', 'pyodbc']","{'account_id': 16607308, 'reputation': 1, 'user_id': 12001384, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cbb8a751bca197678debbe43fe1f66d?s=256&d=identicon&r=PG&f=1', 'display_name': 'MrMatt23', 'link': 'https://stackoverflow.com/users/12001384/mrmatt23'}",False,469,,0,0,1567204183,1567204183,,57733810,CC BY-SA 4.0,https://stackoverflow.com/questions/57733810/python-pyodbc-for-teradata-error-10054-connection-reset-by-peer,Python pyodbc for Teradata error 10054 connection reset by peer,,,
391,"['sql', 'abap', 'opensql']","{'account_id': 16589663, 'reputation': 23, 'user_id': 11988148, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f91d84eaba5e44cbcd2daf1b46a51ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'PeterP', 'link': 'https://stackoverflow.com/users/11988148/peterp'}",True,1677,57691020.0,1,2,1567201344,1566983464,1567201344.0,57688850,CC BY-SA 4.0,https://stackoverflow.com/questions/57688850/join-of-4-tables-how-to-restrict-select-columns-to-one-table-only,"JOIN of 4 tables, how to restrict SELECT columns to one table only?",,,
392,"['mysql', 'sql', 'relational-database']","{'account_id': 7971357, 'reputation': 49, 'user_id': 6015921, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10152932846663039/picture?type=large', 'display_name': 'Bruno Marques', 'link': 'https://stackoverflow.com/users/6015921/bruno-marques'}",True,332,,1,2,1567200865,1567199527,1567199623.0,57733244,,https://stackoverflow.com/questions/57733244/if-i-wanted-to-make-a-database-with-reactions-similar-to-facebook-would-this,"If I wanted to make a database with &quot;reactions&quot; similar to facebook, would this architecture make sense?",1567255752.0,Needs details or clarity,
393,['sql'],"{'account_id': 14241093, 'reputation': 45, 'user_id': 10287393, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Rq9KnDbmkOc/AAAAAAAAAAI/AAAAAAAAAJs/b2AnCJNsa7o/photo.jpg?sz=256', 'display_name': 'Akhand Chaurasia', 'link': 'https://stackoverflow.com/users/10287393/akhand-chaurasia'}",True,137,,3,-3,1567200053,1567117008,,57718333,CC BY-SA 4.0,https://stackoverflow.com/questions/57718333/what-is-the-difference-in-any-and-all-clause-in-sql,What is the difference in any and all clause in sql?,,,
394,"['php', 'sql', 'mysqli']","{'account_id': 16558205, 'reputation': 1, 'user_id': 11964816, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2913977462010632/picture?type=large', 'display_name': 'Samuel Rangel', 'link': 'https://stackoverflow.com/users/11964816/samuel-rangel'}",False,199,,1,0,1567199534,1567198876,,57733158,,https://stackoverflow.com/questions/57733158/how-to-import-sql-file-from-input-with-php,How to import SQL file from input with PHP?,1567199862.0,Duplicate,
395,"['sql', 'oracle', 'oracle-apex']","{'account_id': 15528293, 'reputation': 637, 'user_id': 11202504, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-bOF3_8PKkqM/AAAAAAAAAAI/AAAAAAAAHEA/RUqs-aP0-aY/photo.jpg?sz=256', 'display_name': 'Andrii Havrylyak', 'link': 'https://stackoverflow.com/users/11202504/andrii-havrylyak'}",False,111,,2,0,1567199183,1567165345,1567165759.0,57726099,CC BY-SA 4.0,https://stackoverflow.com/questions/57726099/range-fill-table,Range Fill Table,,,
396,"['sql', 'whitespace', 'double-byte']","{'account_id': 16606101, 'reputation': 3, 'user_id': 12000547, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7dFRAEvqT7E/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd4yN7qVBR74L43rXqAaU3zFi9tGg/photo.jpg?sz=256', 'display_name': 'Derick Stephensen', 'link': 'https://stackoverflow.com/users/12000547/derick-stephensen'}",True,1844,57733012.0,1,0,1567197841,1567186206,1567192326.0,57730995,CC BY-SA 4.0,https://stackoverflow.com/questions/57730995/finding-double-byte-white-spaces-in-sql-table,Finding double-byte white spaces in SQL table,,,
397,"['c#', 'sql']","{'account_id': 16606571, 'reputation': 1, 'user_id': 12000875, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-nZ_A1GC-gpM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfJj9ZBkEEUO520Fc4lN7bqGYk83g/photo.jpg?sz=256', 'display_name': 'Nepo Biu', 'link': 'https://stackoverflow.com/users/12000875/nepo-biu'}",False,59,,1,0,1567196123,1567191424,1567191567.0,57731949,CC BY-SA 4.0,https://stackoverflow.com/questions/57731949/how-valid-is-a-sortby-and-a-sortorder-to-receive-only-asc-or-desc,How valid is a sortBy and a sortorder to receive only asc or desc?,,,
398,"['sql', 'sql-execution-plan', 'sql-view']","{'account_id': 10614556, 'reputation': 1109, 'user_id': 7817343, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Jcl9LWPaSC0/AAAAAAAAAAI/AAAAAAAATbw/7Xwpr0AHR-0/photo.jpg?sz=256', 'display_name': 'Sarah', 'link': 'https://stackoverflow.com/users/7817343/sarah'}",True,357,57732485.0,1,0,1567194445,1567193673,1567194248.0,57732358,CC BY-SA 4.0,https://stackoverflow.com/questions/57732358/sql-view-order-of-execution,SQL View order of execution,,,
399,"['sql', 'teradata']","{'account_id': 4731652, 'reputation': 864, 'user_id': 3827115, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/K6s85.jpg?s=256&g=1', 'display_name': 'Shaves', 'link': 'https://stackoverflow.com/users/3827115/shaves'}",False,78,,1,0,1567194165,1567182364,,57730268,CC BY-SA 4.0,https://stackoverflow.com/questions/57730268/limit-the-results-with-a-teradata-sqlquery,Limit the results with a Teradata SQLquery,,,
400,"['sql', 'stored-procedures', 'sqldatatypes']","{'account_id': 2367516, 'reputation': 23, 'user_id': 2072930, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/550b26f0cfb1906af79360f3fb70843e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sarah Smith', 'link': 'https://stackoverflow.com/users/2072930/sarah-smith'}",False,55,,0,0,1567192429,1567187404,1567192429.0,57731230,CC BY-SA 4.0,https://stackoverflow.com/questions/57731230/conversion-failed-when-converting-the-varchar-value-email-to-data-type-int,Conversion failed when converting the varchar value &#39;Email&#39; to data type int,,,
401,"['sql', 'mysql-5.7']","{'account_id': 119319, 'reputation': 724, 'user_id': 310937, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/76b8f1cdc23ee81baea0ce69c186d096?s=256&d=identicon&r=PG', 'display_name': 'S&#248;ren Pedersen', 'link': 'https://stackoverflow.com/users/310937/s%c3%b8ren-pedersen'}",True,99,57714034.0,2,0,1567192292,1567089829,1567192292.0,57712637,CC BY-SA 4.0,https://stackoverflow.com/questions/57712637/refactoring-mysql-query,Refactoring MySQL query,,,
402,['sql'],"{'account_id': 7771438, 'reputation': 103, 'user_id': 5880845, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://graph.facebook.com/1025881890802181/picture?type=large', 'display_name': 'Dylan Godfrey', 'link': 'https://stackoverflow.com/users/5880845/dylan-godfrey'}",True,22,57732084.0,1,0,1567192111,1567191881,,57732038,CC BY-SA 4.0,https://stackoverflow.com/questions/57732038/how-to-join-values-from-one-column-to-another,How to join values from one column to another,,,
403,"['sql', 'oracle']","{'account_id': 15595478, 'reputation': 99, 'user_id': 11251150, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/499dc4ad1a7c2df218d93a0ce508a422?s=256&d=identicon&r=PG&f=1', 'display_name': 'Codash', 'link': 'https://stackoverflow.com/users/11251150/codash'}",True,80,57731907.0,3,1,1567191178,1567189735,1567189813.0,57731650,CC BY-SA 4.0,https://stackoverflow.com/questions/57731650/how-to-exclude-entire-customer-id-data-based-on-a-condition,How to exclude entire Customer ID data based on a condition,,,
404,"['sql', 'oracle']","{'account_id': 16514922, 'reputation': 61, 'user_id': 11932669, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29f15f44a88cb5527dc1c1b88b7d7aec?s=256&d=identicon&r=PG&f=1', 'display_name': 'anon609', 'link': 'https://stackoverflow.com/users/11932669/anon609'}",True,362,57731594.0,1,1,1567189716,1567185403,,57730860,CC BY-SA 4.0,https://stackoverflow.com/questions/57730860/is-it-possible-to-have-a-table-function-return-null-rows,Is it possible to have a table function return null rows?,,,
405,"['sql', 'google-bigquery']","{'user_type': 'does_not_exist', 'display_name': 'user11912471'}",True,215,57731608.0,1,2,1567189559,1567188771,1567189559.0,57731474,CC BY-SA 4.0,https://stackoverflow.com/questions/57731474/flatten-nested-data-in-big-query-to-a-single-row,Flatten nested data in Big Query to a single row,,,
406,"['sql', 'filter', 'view']","{'account_id': 15949231, 'reputation': 19, 'user_id': 11508995, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3c64c1acba0e9920c0e0151ba9787e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Smitster', 'link': 'https://stackoverflow.com/users/11508995/smitster'}",False,17,,1,1,1567189418,1567188319,1567188374.0,57731402,CC BY-SA 4.0,https://stackoverflow.com/questions/57731402/create-sql-view-based-on-whether-column-values-exist-in-another-view,Create SQL View based on whether column values exist in another view,,,
407,"['sql', 'sql-server-2012']","{'account_id': 12163594, 'reputation': 354, 'user_id': 8880517, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fedae99f05a16745c08ad1607b485030?s=256&d=identicon&r=PG&f=1', 'display_name': 'IShubh', 'link': 'https://stackoverflow.com/users/8880517/ishubh'}",True,48,57728736.0,3,-1,1567188691,1567174756,,57728497,CC BY-SA 4.0,https://stackoverflow.com/questions/57728497/why-does-left-join-is-not-giving-all-left-table-value-with-null-values-of-other,why does left join is not giving all left table value with null values of other table where condition is getting false?,,,
408,"['sql', 'apache-spark-sql', 'pyspark-sql']","{'account_id': 16231558, 'reputation': 541, 'user_id': 11720193, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d83d2a618c28c94a54618479cf5ef8b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'marie20', 'link': 'https://stackoverflow.com/users/11720193/marie20'}",False,127,,2,0,1567188518,1567184806,,57730730,CC BY-SA 4.0,https://stackoverflow.com/questions/57730730/retrieve-non-blank-column-value,Retrieve non-blank column value,,,
