,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
711,"['sql', 'sql-server']","{'account_id': 15072939, 'reputation': 123, 'user_id': 10877817, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-of_OPTuzVeM/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbrETgwL2TDEaRhbBrTuabeE6MDCw/mo/photo.jpg?sz=256', 'display_name': 'dasdsadasdsad asdasdas', 'link': 'https://stackoverflow.com/users/10877817/dasdsadasdsad-asdasdas'}",True,163,2,0,1556454932,1556441913,1556449377.0,55888627,CC BY-SA 4.0,https://stackoverflow.com/questions/55888627/how-to-check-string-have-custom-template-in-sql-server,How to check string have custom template in SQL Server,,,,,
712,"['sql', 'mariadb']","{'account_id': 11382091, 'reputation': 124, 'user_id': 8344743, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2da69b2a93efe916898c848d79fcdd91?s=256&d=identicon&r=PG&f=1', 'display_name': 'Patryk Tch&#243;rzewski', 'link': 'https://stackoverflow.com/users/8344743/patryk-tch%c3%b3rzewski'}",True,22,2,0,1556454880,1556453912,,55890160,CC BY-SA 4.0,https://stackoverflow.com/questions/55890160/how-to-select-unique-value-from-two-columns-if-third-have-the-same-value,How to select unique value from two columns if third have the same value,55890214.0,,,,
713,"['java', 'sql', 'jpa', 'spring-data-jpa']","{'account_id': 8776074, 'reputation': 7753, 'user_id': 6561309, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/ebf72f3e9baf847980ed8355216db133?s=256&d=identicon&r=PG&f=1', 'display_name': 'Richard', 'link': 'https://stackoverflow.com/users/6561309/richard'}",True,824,1,0,1556454301,1556453504,1556454266.0,55890119,CC BY-SA 4.0,https://stackoverflow.com/questions/55890119/spring-jparepository-getone-for-table-with-pk-as-string,Spring JpaRepository getOne() for table with PK as String,55890219.0,,,,
714,"['sql', 'sql-server']","{'account_id': 4009282, 'reputation': 2768, 'user_id': 3303155, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/UTyYU.jpg?s=256&g=1', 'display_name': 'Root Loop', 'link': 'https://stackoverflow.com/users/3303155/root-loop'}",True,72,4,0,1556452623,1556421477,1556426569.0,55886731,CC BY-SA 4.0,https://stackoverflow.com/questions/55886731/compare-two-tables-for-difference-and-output-to-another-table,Compare two tables for difference and output to another table,,,,,
715,"['sql', 'sql-server']","{'account_id': 13670383, 'reputation': 31, 'user_id': 9863170, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0615da2509e848e0fe9a7ca294346ab8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Neo4242', 'link': 'https://stackoverflow.com/users/9863170/neo4242'}",True,41,1,0,1556452237,1556433640,1556451544.0,55887699,CC BY-SA 4.0,https://stackoverflow.com/questions/55887699/what-sql-query-for-get-summation-like-below-result-output,what SQL Query for get summation like below result Output,,,,,
716,"['sql', 'database']","{'account_id': 15823937, 'reputation': 13, 'user_id': 11417467, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7f115663e3ceb20796131a186c62af1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Please Help', 'link': 'https://stackoverflow.com/users/11417467/please-help'}",True,27,3,0,1556452053,1556425216,,55886996,CC BY-SA 4.0,https://stackoverflow.com/questions/55886996/how-do-i-display-a-column-in-table-a-based-on-the-average-of-a-column-in-table-b,How do I display a column in table a based on the average of a column in table b?,55887004.0,,,,
717,"['mysql', 'sql']","{'account_id': 9152469, 'reputation': 175, 'user_id': 6806539, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/asGzD.jpg?s=256&g=1', 'display_name': 'TurtleMan', 'link': 'https://stackoverflow.com/users/6806539/turtleman'}",True,215,1,0,1556451852,1556427143,1556428358.0,55887131,CC BY-SA 4.0,https://stackoverflow.com/questions/55887131/is-there-a-way-to-do-multiple-things-in-a-case-statement-then-section-using-mysq,Is there a way to do multiple things in a CASE statement THEN section using MYSQL?,55889911.0,,,,
718,['sql'],"{'account_id': 15826951, 'reputation': 1, 'user_id': 11419521, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Jp5Dzsl_O1A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdxBs0WPaOWRx6RzvxHmU_nAiCWEw/mo/photo.jpg?sz=256', 'display_name': 'Alyssa Flash', 'link': 'https://stackoverflow.com/users/11419521/alyssa-flash'}",False,18,1,0,1556451443,1556451202,1556451227.0,55889832,CC BY-SA 4.0,https://stackoverflow.com/questions/55889832/writing-sql-unpivot-operator-for-multiple-columns-data-stacking,Writing SQL Unpivot operator for multiple columns - data stacking,,,,,
719,"['sql', 'sql-server']","{'account_id': 14101682, 'reputation': 11, 'user_id': 10186894, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88f060b199003854e80b0406f1337518?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shahab Khan', 'link': 'https://stackoverflow.com/users/10186894/shahab-khan'}",True,42,2,1,1556451127,1556435556,1556441291.0,55887912,CC BY-SA 4.0,https://stackoverflow.com/questions/55887912/is-there-any-alternate-method-to-implement-resultset-row-number-and-use-it-to,Is there any alternate method to implement Resultset row_number() and use it to get records between ROW_NUMBER,,,,,
720,"['sql', 'scope']","{'account_id': 9705704, 'reputation': 1, 'user_id': 8838488, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Sd0LBZhVLSQ/AAAAAAAAAAI/AAAAAAAAC84/6NOxFqtat4g/photo.jpg?sz=256', 'display_name': 'Kishore Taggi 007', 'link': 'https://stackoverflow.com/users/8838488/kishore-taggi-007'}",False,120,1,-1,1556450804,1556438593,1556442120.0,55888246,CC BY-SA 4.0,https://stackoverflow.com/questions/55888246/how-to-increase-the-value-of-a-column-by-1-based-on-the-value-of-other-column-el,How to increase the value of a column by 1 based on the value of other column else doesn&#39;t increment the value?,,,,,
721,"['sql', 'postgresql']","{'account_id': 10944550, 'reputation': 1963, 'user_id': 8713450, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ed61e21ec072346277da9569f1c9f966?s=256&d=identicon&r=PG&f=1', 'display_name': 'ceno980', 'link': 'https://stackoverflow.com/users/8713450/ceno980'}",True,7128,3,1,1556450363,1556440288,,55888423,CC BY-SA 4.0,https://stackoverflow.com/questions/55888423/sql-find-country-name-of-the-team-having-the-most-players-who-have-never-scored,SQL: Find country name of the team having the most players who have never scored a goal,55889546.0,,,,
722,"['sql', 'oracle', 'plsql', 'database-trigger']","{'account_id': 15604693, 'reputation': 19, 'user_id': 11257812, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-iyzGIM8e_2k/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcMmd966yEDs5UN8JkWiVPWxJdCTw/mo/photo.jpg?sz=256', 'display_name': 'random-access', 'link': 'https://stackoverflow.com/users/11257812/random-access'}",True,33,1,0,1556445587,1556408557,1556413546.0,55885800,CC BY-SA 4.0,https://stackoverflow.com/questions/55885800/how-can-i-put-use-else-if-and-then-put-the-value-into-the-table-in-trigger,How can I put use else if and then put the value into the table in trigger?,,,,,
723,"['sql', 'database', 'oracle']","{'user_type': 'does_not_exist', 'display_name': 'user9892866'}",True,85,4,2,1556444169,1555410215,,55705927,CC BY-SA 4.0,https://stackoverflow.com/questions/55705927/data-of-last-4-quarter,data of last 4 quarter,55705983.0,,,,
724,"['php', 'sql', 'inline', 'telegram', 'string-concatenation']","{'account_id': 15763079, 'reputation': 511, 'user_id': 11374296, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yZVEoXI1cVc/AAAAAAAAAAI/AAAAAAAAANI/6jZmhrlEpVw/photo.jpg?sz=256', 'display_name': 'Synapsis', 'link': 'https://stackoverflow.com/users/11374296/synapsis'}",True,357,1,0,1556443983,1556057150,1556443983.0,55820042,CC BY-SA 4.0,https://stackoverflow.com/questions/55820042/i-need-to-create-a-string-dynamically-to-print-it-as-an-inline-keyboard-on-teleg,I need to create a string dynamically to print it as an Inline keyboard on telegram,55820579.0,,,,
725,"['c#', 'sql', 'asp.net-core', 'entity-framework-core']","{'account_id': 15811554, 'reputation': 77, 'user_id': 11408451, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dee06b26d38f35803056cc4ba4a54060?s=256&d=identicon&r=PG&f=1', 'display_name': 'pitten', 'link': 'https://stackoverflow.com/users/11408451/pitten'}",True,691,2,2,1556443826,1556439175,1556441463.0,55888309,CC BY-SA 4.0,https://stackoverflow.com/questions/55888309/c-relational-database,C# relational database,55888345.0,,,,
726,"['sql', 'sql-server', 'tsql', 'sql-server-2008', 'stored-procedures']","{'account_id': 12960774, 'reputation': 75, 'user_id': 9370097, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c90daea965c825c470f7d201ff1e384?s=256&d=identicon&r=PG&f=1', 'display_name': 'Plar625', 'link': 'https://stackoverflow.com/users/9370097/plar625'}",True,1248,1,1,1556443370,1556393998,1556395828.0,55884243,CC BY-SA 4.0,https://stackoverflow.com/questions/55884243/an-error-trying-to-do-a-conversion-from-data-type-bigint-to-date,An error trying to do a conversion from data type bigint to date,,,,,
727,"['c#', 'sql']","{'account_id': 15830348, 'reputation': 1, 'user_id': 11421866, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Xe49mhNLnRs/AAAAAAAAAAI/AAAAAAAAAHw/NCYb_D5W42k/photo.jpg?sz=256', 'display_name': 'Camille', 'link': 'https://stackoverflow.com/users/11421866/camille'}",False,330,2,-1,1556441918,1556429514,1556441918.0,55887305,CC BY-SA 4.0,https://stackoverflow.com/questions/55887305/how-to-solve-system-data-sqlclient-sqlexception,How to solve System.Data.SqlClient.SqlException:,,,,,
728,"['sql', 'stored-procedures']","{'account_id': 1153734, 'reputation': 158, 'user_id': 1134903, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/211eb60eb69632dbb625843784a25db4?s=256&d=identicon&r=PG', 'display_name': 'yanivz', 'link': 'https://stackoverflow.com/users/1134903/yanivz'}",True,101,1,1,1556441869,1556430068,1556441869.0,55887356,CC BY-SA 4.0,https://stackoverflow.com/questions/55887356/how-to-distinct-values-on-multiple-columns-in-sql,How to distinct values on multiple columns in SQL,55887573.0,,,,
729,"['sql', 'sql-server']","{'account_id': 15072939, 'reputation': 123, 'user_id': 10877817, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-of_OPTuzVeM/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbrETgwL2TDEaRhbBrTuabeE6MDCw/mo/photo.jpg?sz=256', 'display_name': 'dasdsadasdsad asdasdas', 'link': 'https://stackoverflow.com/users/10877817/dasdsadasdsad-asdasdas'}",True,86,1,0,1556441562,1556432567,1556441562.0,55887585,CC BY-SA 4.0,https://stackoverflow.com/questions/55887585/how-to-remove-any-character-then-number-in-sql-server,How to remove any character then number in SQL Server?,55887894.0,,,,
730,"['sql', 'asp.net', 'sql-server', 'database', 'sql-injection']","{'account_id': 14563676, 'reputation': 1, 'user_id': 10519082, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-4w1hY1FND1k/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DWNV_8uNRiImEAHjDAqLwyAEilpVg/mo/photo.jpg?sz=256', 'display_name': 'ABDSHALEH', 'link': 'https://stackoverflow.com/users/10519082/abdshaleh'}",False,144,0,0,1556441033,1556438544,1556441033.0,55888240,CC BY-SA 4.0,https://stackoverflow.com/questions/55888240/alternative-of-offset-statement-in-sql-server-2008,Alternative of OFFSET statement in SQL Server 2008,,,,,
731,"['mysql', 'sql', 'scope', 'subquery', 'alias']","{'account_id': 15827731, 'reputation': 13, 'user_id': 11420086, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23a371d1d1527da6fbbb34ab67192c59?s=256&d=identicon&r=PG&f=1', 'display_name': 'NotSoGoodAtThis', 'link': 'https://stackoverflow.com/users/11420086/notsogoodatthis'}",True,29,1,0,1556440793,1556387880,1556398918.0,55883368,CC BY-SA 4.0,https://stackoverflow.com/questions/55883368/how-can-i-take-the-sum-of-an-alias-field-based-on-a-condition,How can I take the SUM of an alias field based on a condition?,55883422.0,,,,
732,"['sql', 'excel', 'vba']","{'account_id': 15829074, 'reputation': 11, 'user_id': 11421001, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5edc2f7e408e82cad02e56aa1cbc9bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jason', 'link': 'https://stackoverflow.com/users/11421001/jason'}",False,62,1,1,1556438089,1556402057,1556414809.0,55885191,CC BY-SA 4.0,https://stackoverflow.com/questions/55885191/how-to-fix-fields-arent-populating-when-creating-recordset-from-workbook-with,How to fix &#39;Fields aren&#39;t populating when creating recordset from workbook with two header rows&#39;,,,,,
733,"['sql', 'oracle', 'plsql', 'oracleforms']","{'account_id': 6034487, 'reputation': 178, 'user_id': 11421559, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8feb261cbfb873f4bc17c63ac856fa9a?s=256&d=identicon&r=PG', 'display_name': 'kinderproc', 'link': 'https://stackoverflow.com/users/11421559/kinderproc'}",True,275,2,1,1556434684,1556420093,1556434684.0,55886626,CC BY-SA 4.0,https://stackoverflow.com/questions/55886626/how-to-keep-initial-value-of-a-field-after-post-is-done,How to keep initial value of a field after POST is done,55887805.0,,,,
734,"['mysql', 'sql', 'mysql-workbench']","{'account_id': 10440557, 'reputation': 11, 'user_id': 7697353, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KuXrR.jpg?s=256&g=1', 'display_name': 'WeslyHdz', 'link': 'https://stackoverflow.com/users/7697353/weslyhdz'}",True,1223,1,0,1556434361,1556402102,,55885194,CC BY-SA 4.0,https://stackoverflow.com/questions/55885194/how-can-i-fix-the-error-in-mysql-error-1146-42s02,"How can I fix the error in mySQL, ERROR 1146 (42S02)",55887769.0,,,,
735,"['mysql', 'sql', 'database']","{'account_id': 15827140, 'reputation': 11, 'user_id': 11419656, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10217089102287293/picture?type=large', 'display_name': 'Umar Farooq Khan', 'link': 'https://stackoverflow.com/users/11419656/umar-farooq-khan'}",True,85,4,1,1556432913,1556370869,1556432913.0,55880931,CC BY-SA 4.0,https://stackoverflow.com/questions/55880931/i-cannot-insert-into-database,I cannot insert into database,,,,,
736,"['sql', 'sql-server', 'database', 'uitableview']","{'account_id': 11753621, 'reputation': 1, 'user_id': 8601953, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-jFPgVJgLHf4/AAAAAAAAAAI/AAAAAAAAG_I/reAZw7BSwEk/photo.jpg?sz=256', 'display_name': 'Pankaj 4 U', 'link': 'https://stackoverflow.com/users/8601953/pankaj-4-u'}",False,62,4,-1,1556428010,1556340439,1556342676.0,55877327,CC BY-SA 4.0,https://stackoverflow.com/questions/55877327/how-to-retrieve-the-data-from-the-column-that-contains-kumar,How to retrieve the data from the column that contains kumar,,,,,
737,"['sql', 'postgresql', 'plpgsql']","{'account_id': 14939958, 'reputation': 63, 'user_id': 10786954, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Y1LE96s1Ug0/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-hupmZBGPvCRB-VMkWMDrufSWeFKQ/mo/photo.jpg?sz=256', 'display_name': 'SHl MRJ', 'link': 'https://stackoverflow.com/users/10786954/shl-mrj'}",True,166,1,0,1556426171,1556372741,1556374079.0,55881185,CC BY-SA 4.0,https://stackoverflow.com/questions/55881185/check-input-parameter-and-raise-exception,Check Input Parameter And Raise Exception,55887064.0,,,,
738,"['sql', 'oracle', 'plsql', 'triggers']","{'account_id': 15604693, 'reputation': 19, 'user_id': 11257812, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-iyzGIM8e_2k/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcMmd966yEDs5UN8JkWiVPWxJdCTw/mo/photo.jpg?sz=256', 'display_name': 'random-access', 'link': 'https://stackoverflow.com/users/11257812/random-access'}",False,41,1,-1,1556423878,1556361429,1556361596.0,55879662,CC BY-SA 4.0,https://stackoverflow.com/questions/55879662/how-to-take-one-attribute-value-from-a-to-b-table-after-updating-b-table,how to take one attribute value from A to B table after updating B table?,,,,,
739,"['sql', 'sql-server']","{'account_id': 15794580, 'reputation': 39, 'user_id': 11396844, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b61e368dfdd5e2695b10287e47ac44f?s=256&d=identicon&r=PG&f=1', 'display_name': 'mohamad', 'link': 'https://stackoverflow.com/users/11396844/mohamad'}",False,45,1,-1,1556417208,1556401835,,55885161,CC BY-SA 4.0,https://stackoverflow.com/questions/55885161/how-to-stop-something-from-appearing-again-once-it-has-value-in-sql-query,How to stop something from appearing again once it has value in SQL query?,,,,,
740,"['sql', 'sql-server']","{'account_id': 13151473, 'reputation': 1, 'user_id': 9499968, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fbe71c6466d29c32a2648dcee263e4cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'miemiemime', 'link': 'https://stackoverflow.com/users/9499968/miemiemime'}",True,47,2,-1,1556416736,1556416055,1556416188.0,55886354,CC BY-SA 4.0,https://stackoverflow.com/questions/55886354/how-can-i-get-a-column-of-window-average-without-grouping-it,how can I get a column of window average without grouping it?,,,,,
741,"['sql', 'postgresql', 'group-by']","{'account_id': 8605023, 'reputation': 814, 'user_id': 6853392, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/5f82121289244162d06ce5732fbb7c91?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cactus', 'link': 'https://stackoverflow.com/users/6853392/cactus'}",True,35,1,0,1556413646,1556413345,,55886182,CC BY-SA 4.0,https://stackoverflow.com/questions/55886182/sql-postgressql-with-group-by-two-columns-and-avg-how-to-show-all-groups-even,SQL: PostgresSQL with group by two columns and avg - how to show all groups even if average is zero,55886205.0,,,,
742,"['sql', 'sqlite']","{'account_id': 10511925, 'reputation': 1819, 'user_id': 7747336, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/6dd274b841adccba7bf69dd44de180da?s=256&d=identicon&r=PG&f=1', 'display_name': 'CHRD', 'link': 'https://stackoverflow.com/users/7747336/chrd'}",True,28,1,0,1556412051,1556411855,,55886048,CC BY-SA 4.0,https://stackoverflow.com/questions/55886048/sql-grouping-count-average,"SQL: Grouping, Count &amp; Average",55886062.0,,,,
743,"['sql', 'sql-server', 'join', 'view']","{'account_id': 15829397, 'reputation': 3, 'user_id': 11421219, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c4f116e0856d0a2693b72fe2f5d0a9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yacobeeb', 'link': 'https://stackoverflow.com/users/11421219/yacobeeb'}",True,124,1,0,1556406639,1556406204,1556406448.0,55885600,CC BY-SA 4.0,https://stackoverflow.com/questions/55885600/joining-three-tables-two-related-and-one-unrelated-to-the-other-two,"Joining three tables. Two related, and one unrelated to the other two",55885635.0,,,,
744,"['php', 'html', 'mysql', 'sql']","{'account_id': 14730457, 'reputation': 104, 'user_id': 10637934, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4c16419cc6311a2e9c1b56af1c8b068?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jordan Mahsman', 'link': 'https://stackoverflow.com/users/10637934/jordan-mahsman'}",False,50,1,1,1556406608,1556405047,,55885503,CC BY-SA 4.0,https://stackoverflow.com/questions/55885503/how-do-i-get-the-information-from-my-form-to-insert-into-a-mysql-database-using,How do I get the information from my form to insert into a mySQL database using XAMPP?,,,,,
745,"['java', 'sql']","{'account_id': 15828752, 'reputation': 1, 'user_id': 11420794, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/160f03a2dceb4426677381c1b4ca22a6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Max Brichka', 'link': 'https://stackoverflow.com/users/11420794/max-brichka'}",True,97,4,0,1556406281,1556395128,,55884404,CC BY-SA 4.0,https://stackoverflow.com/questions/55884404/is-it-bad-when-a-function-returns-without-closing-prepared-statement-resultset,Is it bad when a function returns without closing prepared statement / resultset?,,,,,
746,"['sql', 'plsql']","{'account_id': 15829286, 'reputation': 1, 'user_id': 11421142, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e4058daa7d32341cdfc31b1d1fd8dd2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shankar Nellaiappan', 'link': 'https://stackoverflow.com/users/11421142/shankar-nellaiappan'}",True,32,1,-4,1556405793,1556403841,1556405793.0,55885383,,https://stackoverflow.com/questions/55885383/summing-up-of-two-rows,summing up of two rows,,,1556405783.0,Needs details or clarity,
747,"['sql', 'sqlite', 'android-sqlite']","{'account_id': 1068539, 'reputation': 4932, 'user_id': 1068397, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/SmWCl.jpg?s=256&g=1', 'display_name': 'Aviran', 'link': 'https://stackoverflow.com/users/1068397/aviran'}",True,21,1,0,1556405711,1556403496,,55885347,CC BY-SA 4.0,https://stackoverflow.com/questions/55885347/join-two-tables-and-with-sum-and-fitering,Join two tables and with sum and fitering,55885479.0,,,,
748,"['sql', 'sql-server', 'tsql', 'stored-procedures']","{'account_id': 15218424, 'reputation': 57, 'user_id': 10981052, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1643717105729436/picture?type=large', 'display_name': 'Neha Bhatt', 'link': 'https://stackoverflow.com/users/10981052/neha-bhatt'}",True,80,2,0,1556404291,1556394583,1556395734.0,55884322,CC BY-SA 4.0,https://stackoverflow.com/questions/55884322/insert-inside-a-stored-procedure,Insert inside a stored procedure,,,,,
749,"['mysql', 'sql', 'json', 'python-3.x']","{'account_id': 14354873, 'reputation': 53, 'user_id': 10369103, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-G-KeEV9hsao/AAAAAAAAAAI/AAAAAAAAMhc/NTs57XqM9KI/photo.jpg?sz=256', 'display_name': 'Nagasaisashank Kakarla', 'link': 'https://stackoverflow.com/users/10369103/nagasaisashank-kakarla'}",True,33,1,0,1556402262,1556385032,,55882972,CC BY-SA 4.0,https://stackoverflow.com/questions/55882972/i-am-trying-to-parse-350-files-on-my-local-disk-and-store-the-data-into-database,I am trying to parse 350 files on my local disk and store the data into database as json objects,55885177.0,,,,
750,"['mysql', 'sql']","{'account_id': 15031897, 'reputation': 75, 'user_id': 10849752, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e151712ab1f8446d4e7470201160187?s=256&d=identicon&r=PG&f=1', 'display_name': 'KmanOfficial11', 'link': 'https://stackoverflow.com/users/10849752/kmanofficial11'}",True,49,4,1,1556400701,1556398174,1556398193.0,55884766,CC BY-SA 4.0,https://stackoverflow.com/questions/55884766/is-it-possible-to-create-a-query-involving-rows-from-two-tables-like-this,Is it possible to create a query involving rows from two tables like this?,55884915.0,,,,
751,"['sql', 'sql-server', 'tsql', 'stored-procedures', 'sql-server-2012']","{'account_id': 15221205, 'reputation': 113, 'user_id': 10983037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3311922a3762a2fc91e588ff4a1c3b74?s=256&d=identicon&r=PG&f=1', 'display_name': 'CodingManiac', 'link': 'https://stackoverflow.com/users/10983037/codingmaniac'}",True,182,1,0,1556399147,1556355119,1556357834.0,55878837,CC BY-SA 4.0,https://stackoverflow.com/questions/55878837/why-while-loop-is-not-looping-through-the-collection,Why while loop is not looping through the collection?,55879192.0,,,,
752,"['sql', 'oracle', 'plsql', 'oracle-sqldeveloper']","{'account_id': 15827353, 'reputation': 43, 'user_id': 11419821, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc8f6c5fa21f037b1a406dc8b2455d33?s=256&d=identicon&r=PG&f=1', 'display_name': 'dante', 'link': 'https://stackoverflow.com/users/11419821/dante'}",True,140,3,3,1556398100,1556373528,1556376073.0,55881289,CC BY-SA 4.0,https://stackoverflow.com/questions/55881289/sql-update-with-multiple-where-relations-conditions,SQL UPDATE with multiple WHERE (relations) conditions,55881369.0,,,,
753,"['mysql', 'sql']","{'account_id': 5201853, 'reputation': 1315, 'user_id': 4160965, 'user_type': 'registered', 'accept_rate': 21, 'profile_image': 'https://www.gravatar.com/avatar/fbb0ff599a13cc579cbac731d8d38a81?s=256&d=identicon&r=PG&f=1', 'display_name': 'want_to_be_calm', 'link': 'https://stackoverflow.com/users/4160965/want-to-be-calm'}",False,1641,0,0,1556397135,1554260968,1556397135.0,55486451,CC BY-SA 4.0,https://stackoverflow.com/questions/55486451/mysql-stored-procedure-timeout,MySQL stored procedure timeout,,,,,
754,"['sql', 'sql-server', 'datetime', 'search']","{'account_id': 2854353, 'reputation': 542, 'user_id': 2450887, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/734233dbf739b23f392012dedd4df37b?s=256&d=identicon&r=PG', 'display_name': 'Synny', 'link': 'https://stackoverflow.com/users/2450887/synny'}",True,137,4,0,1556394581,1556390190,1556394425.0,55883707,CC BY-SA 4.0,https://stackoverflow.com/questions/55883707/sql-retrieve-top-7-of-entries-added-in-the-past-week,SQL : retrieve top 7 of entries added in the past week,,,,,
755,"['sql', 'sql-server']","{'account_id': 39158, 'reputation': 5192, 'user_id': 112829, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/de5a31a1cc2c4aa64f65fe5131d07650?s=256&d=identicon&r=PG', 'display_name': 'Ari Roth', 'link': 'https://stackoverflow.com/users/112829/ari-roth'}",True,369,1,0,1556394374,1556392881,1556394374.0,55884077,CC BY-SA 4.0,https://stackoverflow.com/questions/55884077/rowcount-is-incorrect-on-a-delete-sql-server-2017,@@ROWCOUNT is incorrect on a DELETE (SQL Server 2017),55884251.0,,,,
756,"['android', 'sql', 'database']","{'account_id': 15733747, 'reputation': 1, 'user_id': 11353398, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sa41V.jpg?s=256&g=1', 'display_name': 'Roger Branham', 'link': 'https://stackoverflow.com/users/11353398/roger-branham'}",False,48,1,0,1556393295,1555213285,1555276233.0,55671792,CC BY-SA 4.0,https://stackoverflow.com/questions/55671792/how-do-i-create-a-many-to-many-db-schema-that-also-keeps-an-order-for-the-items,How do I create a many-to-many DB schema that also keeps an order for the items associated?,,,,,
757,"['mysql', 'sql']","{'account_id': 15828614, 'reputation': 23, 'user_id': 11420696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3572e95ff1ccab29b9a2b3014f68286?s=256&d=identicon&r=PG&f=1', 'display_name': 'Crash', 'link': 'https://stackoverflow.com/users/11420696/crash'}",True,35,1,2,1556393007,1556392600,1556392986.0,55884030,,https://stackoverflow.com/questions/55884030/how-to-return-a-column-that-links-to-2-different-tables-in-mysql,How to return a column that links to 2 different tables in MySQL?,55884092.0,,1556393522.0,Duplicate,
