,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
431,"['sql', 'vb.net']","{'account_id': 1137946, 'reputation': 31, 'user_id': 1122603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba1c32080846ae5593c4c82c79cbbdff?s=256&d=identicon&r=PG', 'display_name': 'Mike Jhy', 'link': 'https://stackoverflow.com/users/1122603/mike-jhy'}",True,27206,2,3,1424938641,1325494430,1357366037.0,8698967,CC BY-SA 3.0,https://stackoverflow.com/questions/8698967/string-or-binary-data-would-be-truncated-the-statement-has-been-terminated,String or binary data would be truncated. The statement has been terminated,,,,,
432,"['sql', 'ansi-sql']","{'account_id': 284018, 'reputation': 9305, 'user_id': 581866, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/a0868ceae9ddebc499d78b982125dc6d?s=256&d=identicon&r=PG', 'display_name': 'c12', 'link': 'https://stackoverflow.com/users/581866/c12'}",True,2152,2,1,1424743333,1327095053,1424743333.0,8948097,CC BY-SA 3.0,https://stackoverflow.com/questions/8948097/ansi-support-of-select-count-sqlstatements,ANSI Support of Select Count SQLStatements,8949764.0,,,,
433,"['sql', 'statistics']","{'account_id': 1162166, 'reputation': 271, 'user_id': 1141459, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/73e5d207efd188b38592efed467a5876?s=256&d=identicon&r=PG', 'display_name': 'N t', 'link': 'https://stackoverflow.com/users/1141459/n-t'}",True,296,1,1,1423639392,1326217849,,8807968,CC BY-SA 3.0,https://stackoverflow.com/questions/8807968/sql-calculation-correlations-of-asset-classes,SQL. Calculation correlations of asset classes,8836673.0,,,,
434,"['mysql', 'sql', 'wordpress', 'sql-order-by']","{'account_id': 117801, 'reputation': 73, 'user_id': 308358, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bd4bc9417c9583152f4d880061cd1f5?s=256&d=identicon&r=PG', 'display_name': 'Milos', 'link': 'https://stackoverflow.com/users/308358/milos'}",True,3604,3,4,1422834818,1326572460,,8865081,CC BY-SA 3.0,https://stackoverflow.com/questions/8865081/sort-longtext-as-int-in-sql,Sort longtext as int in SQL,,,,,
435,"['sql', 'database', 'exception', 'ruby-on-rails-3.1', 'sqlite']","{'account_id': 271210, 'reputation': 4697, 'user_id': 561626, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/a3790f182f1f615744b24f912ed6b937?s=256&d=identicon&r=PG', 'display_name': 'ExiRe', 'link': 'https://stackoverflow.com/users/561626/exire'}",True,5743,6,1,1422146394,1326828793,1326837377.0,8900565,CC BY-SA 3.0,https://stackoverflow.com/questions/8900565/rails-3-1-sqlite-exception,Rails 3.1: Sqlite exception,8900621.0,,,,
436,"['sql', 'sql-server', 'count']","{'account_id': 314220, 'reputation': 689, 'user_id': 629287, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/5c755d3b2f9445c6dae45bde04e5a7dd?s=256&d=identicon&r=PG', 'display_name': 'Chris B', 'link': 'https://stackoverflow.com/users/629287/chris-b'}",True,3027,4,1,1422017811,1326038888,1326042985.0,8779031,CC BY-SA 3.0,https://stackoverflow.com/questions/8779031/simple-sql-server-count-query-counting-changes-to-values-in-a-column,Simple SQL Server COUNT query (counting changes to values in a column),8779912.0,,,,
437,"['sql', 'oracle', 'group-by']","{'account_id': 430355, 'reputation': 7502, 'user_id': 813739, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/QbKBY.jpg?s=256&g=1', 'display_name': 'Ali', 'link': 'https://stackoverflow.com/users/813739/ali'}",True,2000,2,1,1421983726,1325367510,1421983182.0,8690693,CC BY-SA 3.0,https://stackoverflow.com/questions/8690693/oracle-sql-query-using-group-by-clause,Oracle SQL query using group by clause,8690725.0,,,,
438,"['c#', 'sql', 'database', 'linq', 'layer']","{'account_id': 1112898, 'reputation': 4507, 'user_id': 1102995, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/gIcxa.jpg?s=256&g=1', 'display_name': 'Grasshopper', 'link': 'https://stackoverflow.com/users/1102995/grasshopper'}",True,1506,4,2,1420700502,1326860736,,8905170,CC BY-SA 3.0,https://stackoverflow.com/questions/8905170/linq-to-sql-datacontext-is-not-updating-connectionstring,LINQ to SQL DataContext Is Not Updating ConnectionString,8905793.0,,,,
439,"['sql', 'sql-server']","{'account_id': 479662, 'reputation': 2291, 'user_id': 892460, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/5218b101f39dbbbc446e2a2ce2a4fb87?s=256&d=identicon&r=PG', 'display_name': 'Dylan Hayes', 'link': 'https://stackoverflow.com/users/892460/dylan-hayes'}",True,221,2,0,1420399529,1327000748,1327002696.0,8931952,CC BY-SA 3.0,https://stackoverflow.com/questions/8931952/sql-unable-to-convert-cast-plus-precision-issues,"SQL Unable to Convert/Cast, Plus Precision Issues",8932217.0,,,,
440,"['sql', 'oracle', 'union']","{'account_id': 1211229, 'reputation': 593, 'user_id': 1179716, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/6f96d1e9b592a379e60f93605da330bb?s=256&d=identicon&r=PG', 'display_name': 'docaholic', 'link': 'https://stackoverflow.com/users/1179716/docaholic'}",True,1241,4,1,1419938136,1327993881,1328000561.0,9075745,CC BY-SA 3.0,https://stackoverflow.com/questions/9075745/possible-to-use-union-to-join-3-result-queries-together-yet-keeping-the-columns,"Possible to use UNION to join 3 result queries together, yet keeping the columns distinct?",9075917.0,,,,
441,"['sql', 'security', 'sql-injection']","{'account_id': 29191, 'reputation': 782, 'user_id': 78649, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/679c71e9e06ccb11a9dd076b5b87cb73?s=256&d=identicon&r=PG', 'display_name': 'Kurisu', 'link': 'https://stackoverflow.com/users/78649/kurisu'}",True,134,2,0,1419347637,1327421560,,8990123,,https://stackoverflow.com/questions/8990123/why-is-sql-input-required-in-our-application-and-not-handled-in-sql,"Why is SQL input required in our application, and not handled in SQL?",8990252.0,1327444755.0,not a real question,,
442,"['mysql', 'sql']","{'account_id': 1154131, 'reputation': 23, 'user_id': 1135195, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4710628d8c84c7b702cb9cb395b50db?s=256&d=identicon&r=PG', 'display_name': 'Hadi', 'link': 'https://stackoverflow.com/users/1135195/hadi'}",True,6702,2,1,1417608858,1325885576,1325886406.0,8764800,CC BY-SA 3.0,https://stackoverflow.com/questions/8764800/how-to-fill-empty-gap-column-with-special-condition-in-mysql,How to fill empty (gap) column with special condition in mysql?,,,,,
443,"['sql', 'performance', 'distinct', 'notin']","{'account_id': 354233, 'reputation': 15355, 'user_id': 692456, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/7e6c17b782eae8e9012ce543df490034?s=256&d=identicon&r=PG', 'display_name': 'Flash', 'link': 'https://stackoverflow.com/users/692456/flash'}",True,57485,3,14,1417405218,1325732605,1417405218.0,8737079,CC BY-SA 3.0,https://stackoverflow.com/questions/8737079/efficient-way-to-select-all-values-from-one-column-not-in-another-column,Efficient way to select all values from one column not in another column,8737108.0,,,,
444,"['sql', 'sql-server']","{'account_id': 348732, 'reputation': 923, 'user_id': 683589, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/7b1a4f5124c034f05b53a21f795f267d?s=256&d=identicon&r=PG', 'display_name': 'XMarshall', 'link': 'https://stackoverflow.com/users/683589/xmarshall'}",True,1342,3,0,1417103835,1326357046,,8832018,CC BY-SA 3.0,https://stackoverflow.com/questions/8832018/sql-query-issue-with-northwind-sample-database,SQL Query issue with Northwind Sample database,8832057.0,,,,
445,"['sql', 'sql-server']","{'account_id': 482088, 'reputation': 691, 'user_id': 896277, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/3c6d9e47c512d211c14372feca437476?s=256&d=identicon&r=PG', 'display_name': 'jefsmi', 'link': 'https://stackoverflow.com/users/896277/jefsmi'}",True,449,2,-1,1416909935,1325683492,1416909935.0,8727641,CC BY-SA 3.0,https://stackoverflow.com/questions/8727641/sql-how-to-copy-data-from-1-table-to-specific-row-of-another-table,SQL how to copy data from 1 table to specific row of another table?,8727681.0,,,,
446,"['sql', 'ms-access', 'vba', 'ms-access-2003']","{'account_id': 371994, 'reputation': 2853, 'user_id': 720816, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/44f31594c354073760d8c2e02faef809?s=256&d=identicon&r=PG', 'display_name': 'maxko87', 'link': 'https://stackoverflow.com/users/720816/maxko87'}",True,9726,3,0,1416653590,1326319632,1326323543.0,8827394,CC BY-SA 3.0,https://stackoverflow.com/questions/8827394/how-to-create-a-temporary-table-from-a-select-query-in-access-vba,How to create a temporary table from a SELECT query in Access VBA?,,,,,
447,"['sql', 'sql-server', 'sql-server-2008']","{'account_id': 44831, 'reputation': 36680, 'user_id': 131809, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/ccbfb318718602f838caf25020bd4cc8?s=256&d=identicon&r=PG', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/131809/alex'}",False,1827,2,1,1415825415,1327689499,,9038338,CC BY-SA 3.0,https://stackoverflow.com/questions/9038338/using-binary-checksum-with-multiple-tables,Using BINARY_CHECKSUM(*) with multiple tables,,,,,
448,"['sql', 'db2']","{'account_id': 241905, 'reputation': 352, 'user_id': 513040, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/cc8d522d68d130f0663de1932a8d1771?s=256&d=identicon&r=PG', 'display_name': 'em3ricasforsale', 'link': 'https://stackoverflow.com/users/513040/em3ricasforsale'}",True,33271,3,2,1415118924,1325951926,1325953877.0,8770948,CC BY-SA 3.0,https://stackoverflow.com/questions/8770948/db2-inner-join-or-statement,DB2 INNER JOIN OR Statement,8771781.0,,,,
449,"['sql', 'oracle', 'plsql']","{'account_id': 1175357, 'reputation': 33, 'user_id': 1151495, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e514aac3f0e5f821bbadbbff35846c63?s=256&d=identicon&r=PG', 'display_name': 'giorge', 'link': 'https://stackoverflow.com/users/1151495/giorge'}",True,4018,1,3,1414506967,1326706454,,8878001,CC BY-SA 3.0,https://stackoverflow.com/questions/8878001/how-to-return-a-cursor-populated-with-nested-record-type-from-oracle-procedure,How to return a cursor populated with NESTED RECORD type from Oracle procedure,8879569.0,,,,
450,"['mysql', 'sql']","{'account_id': 954217, 'reputation': 65, 'user_id': 979801, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/F6gpU.jpg?s=256&g=1', 'display_name': 'Winston Lee', 'link': 'https://stackoverflow.com/users/979801/winston-lee'}",True,13526,4,1,1413933646,1327534265,1327603021.0,9012003,CC BY-SA 3.0,https://stackoverflow.com/questions/9012003/sql-selecting-the-most-recently-added-rows-from-a-table-with-a-given-range,SQL - selecting the most recently added rows from a table with a given range,9012082.0,,,,
451,"['sql', 'sql-server', 'sql-server-2008-r2']","{'account_id': 1170249, 'reputation': 878, 'user_id': 1147593, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/8dbe9d51a0463e4578718ab52ea1201f?s=256&d=identicon&r=PG', 'display_name': 'Deadlykipper', 'link': 'https://stackoverflow.com/users/1147593/deadlykipper'}",True,19036,3,8,1413920280,1326456201,1326457000.0,8850290,CC BY-SA 3.0,https://stackoverflow.com/questions/8850290/distinct-union-on-select-errors-on-ntext-data-type,Distinct Union on Select. Errors on ntext data type,8850541.0,,,,
452,"['sql', 'oracle']","{'account_id': 303625, 'reputation': 3677, 'user_id': 612678, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/b66d594dc1a47391996bb86a032e942d?s=256&d=identicon&r=PG&f=1', 'display_name': 'lamwaiman1988', 'link': 'https://stackoverflow.com/users/612678/lamwaiman1988'}",True,56427,2,8,1412853372,1326682802,1326683030.0,8875355,CC BY-SA 3.0,https://stackoverflow.com/questions/8875355/how-does-exists-work-in-oracle-and-how-does-it-differ-from-in,"How does EXISTS work in Oracle, and how does it differ from IN?",,,,,
453,"['android', 'mysql', 'sql', 'sqlite']","{'account_id': 1146625, 'reputation': 3907, 'user_id': 1129205, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/0fe1D.jpg?s=256&g=1', 'display_name': 'Jackson Chengalai', 'link': 'https://stackoverflow.com/users/1129205/jackson-chengalai'}",True,4247,1,2,1412573375,1327654550,,9030889,CC BY-SA 3.0,https://stackoverflow.com/questions/9030889/group-by-month-in-sqlite,group by month in sqlite,9031042.0,,,,
454,"['sql', 'db2']","{'account_id': 241905, 'reputation': 352, 'user_id': 513040, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/cc8d522d68d130f0663de1932a8d1771?s=256&d=identicon&r=PG', 'display_name': 'em3ricasforsale', 'link': 'https://stackoverflow.com/users/513040/em3ricasforsale'}",True,9964,2,1,1412261153,1326744986,1495542176.0,8885750,CC BY-SA 3.0,https://stackoverflow.com/questions/8885750/update-data-column-with-data-from-another-column-plus-an-additional-keyword,update data column with data from another column plus an additional keyword,8885790.0,,,,
455,"['sql', 'excel']","{'account_id': 337267, 'reputation': 493, 'user_id': 665440, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/5d81df2a57bfd09494fcc95653e27095?s=256&d=identicon&r=PG', 'display_name': 'Nhuren', 'link': 'https://stackoverflow.com/users/665440/nhuren'}",True,23525,6,-1,1411739353,1326260698,1337107661.0,8814739,CC BY-SA 3.0,https://stackoverflow.com/questions/8814739/importing-excel-data-into-sql-server-2008,Importing excel data into SQL Server 2008,,,,,
456,"['mysql', 'sql']","{'account_id': 1201001, 'reputation': 113, 'user_id': 1171669, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45f5dee9bb3e53c91e42d4e70a372af1?s=256&d=identicon&r=PG', 'display_name': 'user1171669', 'link': 'https://stackoverflow.com/users/1171669/user1171669'}",True,30787,2,11,1411490038,1327594688,1327594763.0,9021293,CC BY-SA 3.0,https://stackoverflow.com/questions/9021293/mysql-create-temporary-table-with-auto-increment-id-and-select-query,MySQL create temporary table with auto_increment id and select query,9021349.0,,,,
457,"['sql', 'sql-order-by']","{'account_id': 1173448, 'reputation': 307, 'user_id': 1150048, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/5745983f498fd4fd5587ccfabd9af00e?s=256&d=identicon&r=PG&f=1', 'display_name': 'kaboom', 'link': 'https://stackoverflow.com/users/1150048/kaboom'}",True,8385,2,3,1410887374,1326660574,1326661503.0,8873268,CC BY-SA 3.0,https://stackoverflow.com/questions/8873268/sql-order-by-with-column-number-or-aggregate-function,SQL ORDER BY with column number or aggregate function,8914572.0,,,,
458,"['android', 'sql', 'database']","{'account_id': 1126673, 'reputation': 5135, 'user_id': 1113997, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/0b81915021f87732e45938efc6942947?s=256&d=identicon&r=PG', 'display_name': 'ghostrider', 'link': 'https://stackoverflow.com/users/1113997/ghostrider'}",False,341,1,0,1410427449,1325438873,1325869849.0,8694418,CC BY-SA 3.0,https://stackoverflow.com/questions/8694418/retrieving-data-from-database,Retrieving data from database,,,,,
459,"['.net', 'sql', 'oracle']","{'account_id': 472161, 'reputation': 5356, 'user_id': 880472, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/yboH2.jpg?s=256&g=1', 'display_name': 'eMi', 'link': 'https://stackoverflow.com/users/880472/emi'}",True,21262,1,8,1410323183,1326804474,1326805443.0,8894858,CC BY-SA 3.0,https://stackoverflow.com/questions/8894858/oracle-and-ado-net-the-types-in-system-data-oracleclient-are-deprecated,Oracle and ADO.NET (The types in System.Data.OracleClient are deprecated.),8894875.0,,,,
460,"['sql', 'tsql', 'datetime', 'time']","{'account_id': 30311, 'reputation': 206, 'user_id': 1167884, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f836e42901997fd30be210a09aaa7ed1?s=256&d=identicon&r=PG', 'display_name': 'Chris R. Chapman', 'link': 'https://stackoverflow.com/users/1167884/chris-r-chapman'}",True,5059,2,1,1408114824,1327437066,1408114824.0,8993691,CC BY-SA 3.0,https://stackoverflow.com/questions/8993691/conversion-of-sql-server-datetime-column-to-24h-format-failing,Conversion of SQL Server datetime column to 24h format failing,9008978.0,,,,
461,['sql'],"{'account_id': 937084, 'reputation': 831, 'user_id': 965824, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/7f2f585adf4967ba8c88572719412f4e?s=256&d=identicon&r=PG', 'display_name': 'shenn', 'link': 'https://stackoverflow.com/users/965824/shenn'}",True,954,1,-4,1407945295,1327024402,1407945295.0,8935864,CC BY-SA 3.0,https://stackoverflow.com/questions/8935864/sql-select-within-24-hours,SQL Select within 24 hours?,8937072.0,,,,
462,"['sql', 'symfony', 'doctrine-orm']","{'account_id': 970196, 'reputation': 89, 'user_id': 992885, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cec76972b552d55b9d45893e5ad089f5?s=256&d=identicon&r=PG', 'display_name': 'Esteban', 'link': 'https://stackoverflow.com/users/992885/esteban'}",True,1395,2,0,1407619197,1326987309,1362623583.0,8928803,CC BY-SA 3.0,https://stackoverflow.com/questions/8928803/best-practices-on-doctrine-and-symfony,Best practices on Doctrine and Symfony,,,,,
463,"['sql', 'ms-access', 'group-by']","{'account_id': 364843, 'reputation': 3491, 'user_id': 709443, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/4ThOv.jpg?s=256&g=1', 'display_name': 'Sinister Beard', 'link': 'https://stackoverflow.com/users/709443/sinister-beard'}",True,6196,2,4,1406534881,1327496044,1406534881.0,9003058,CC BY-SA 3.0,https://stackoverflow.com/questions/9003058/display-only-the-first-row-per-match,Display only the first row per match,9003083.0,,,,
464,"['mysql', 'sql', 'database', 'mysql5']","{'account_id': 935312, 'reputation': 6167, 'user_id': 964335, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/41a1e1708a7afc67922ce4272109d98c?s=256&d=identicon&r=PG', 'display_name': 'Quillion', 'link': 'https://stackoverflow.com/users/964335/quillion'}",True,4697,4,1,1404925812,1327949782,1327949985.0,9069179,CC BY-SA 3.0,https://stackoverflow.com/questions/9069179/if-table-does-not-exist-execute-a-long-query,if table does not exist execute a long query,9069391.0,,,,
465,"['sql', 'oracle', 'insert']","{'account_id': 335080, 'reputation': 5399, 'user_id': 661951, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/1UiT0.jpg?s=256&g=1', 'display_name': 'Ianthe', 'link': 'https://stackoverflow.com/users/661951/ianthe'}",True,1413,4,0,1404390931,1327549110,1404390931.0,9013655,CC BY-SA 3.0,https://stackoverflow.com/questions/9013655/oracle-inserting-large-dataset-into-a-table,Oracle : Inserting large dataset into a table,9013882.0,,,,
466,"['sql', 'db2']","{'account_id': 76137, 'reputation': 38515, 'user_id': 218183, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/1c1f0c4c5223ae5c74436b77f96706d5?s=256&d=identicon&r=PG', 'display_name': 'Mo.', 'link': 'https://stackoverflow.com/users/218183/mo'}",True,33895,3,6,1404112930,1325772259,1325772601.0,8743810,CC BY-SA 3.0,https://stackoverflow.com/questions/8743810/db2-how-do-i-find-if-a-column-is-present-in-a-table-or-list-of-tables,DB2: How do I find if a column is present in a table or list of tables?,8743954.0,,,,
467,"['c#', 'sql', 'winforms', 'export-to-excel']","{'account_id': 392261, 'reputation': 800, 'user_id': 753426, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/fb1c9cfcd35fba49f32bf608a8f6b15b?s=256&d=identicon&r=PG', 'display_name': 'unnamed', 'link': 'https://stackoverflow.com/users/753426/unnamed'}",True,15249,5,0,1403790455,1326274117,1326274847.0,8816918,CC BY-SA 3.0,https://stackoverflow.com/questions/8816918/how-to-export-sql-server-data-to-excel-file-in-c,How to export Sql Server Data to Excel File in C#,8817577.0,,,,
468,"['sql', 'xpath', 'xquery']","{'account_id': 927274, 'reputation': 129, 'user_id': 957799, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/ESfmO.png?s=256&g=1', 'display_name': 'Xedicon', 'link': 'https://stackoverflow.com/users/957799/xedicon'}",True,8404,3,4,1403186923,1326749365,1326749522.0,8886511,CC BY-SA 3.0,https://stackoverflow.com/questions/8886511/how-can-i-return-the-value-of-a-specific-attribute-in-an-xml-column-for-all-rows,How can I return the value of a specific attribute in an XML column for all rows in a SQL Server table?,8886553.0,,,,
469,"['mysql', 'sql']","{'account_id': 328297, 'reputation': 105008, 'user_id': 651174, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/2e2d79b9350ef4ebf04ac0ad5816a5c3?s=256&d=identicon&r=PG', 'display_name': 'David542', 'link': 'https://stackoverflow.com/users/651174/david542'}",True,3073,3,1,1403015805,1326830149,1495540462.0,8900848,CC BY-SA 3.0,https://stackoverflow.com/questions/8900848/summing-sales-across-different-currencies-in-sql,Summing sales across different currencies in SQL,8900946.0,,,,
470,"['mysql', 'sql', 'collation', 'database-table']","{'account_id': 1075190, 'reputation': 349, 'user_id': 1073500, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/26b39c780bed4eb8790642a501f54e50?s=256&d=identicon&r=PG', 'display_name': 'defacto', 'link': 'https://stackoverflow.com/users/1073500/defacto'}",True,390,1,-1,1403004635,1326632889,1403004635.0,8869834,CC BY-SA 3.0,https://stackoverflow.com/questions/8869834/mysql-sql-data-text-languages-japanese-greek-etc,"MySQL sql data text languages (japanese, greek, etc...)",8869855.0,,,,
471,"['sql', 'left-join', 'database-table']","{'account_id': 1075190, 'reputation': 349, 'user_id': 1073500, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/26b39c780bed4eb8790642a501f54e50?s=256&d=identicon&r=PG', 'display_name': 'defacto', 'link': 'https://stackoverflow.com/users/1073500/defacto'}",True,859,2,2,1403004609,1325755555,1403004609.0,8740150,CC BY-SA 3.0,https://stackoverflow.com/questions/8740150/sql-left-join-2-tables,sql left join 2 tables,8740175.0,,,,
472,"['c#', 'sql', 'sql-server']","{'account_id': 377011, 'reputation': 3289, 'user_id': 728841, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/12d45cc2df11bb5015525f09a2766a77?s=256&d=identicon&r=PG', 'display_name': 'kamui', 'link': 'https://stackoverflow.com/users/728841/kamui'}",True,505,2,2,1402915091,1326104097,1495540994.0,8786819,CC BY-SA 3.0,https://stackoverflow.com/questions/8786819/msql-query-get-the-int-value-of-a-hex-value-of-an-integer,MSQL Query Get the Int value of a Hex value of an Integer,8787308.0,,,,
473,"['sql', 'sql-server-2008-r2', 'ssms']","{'account_id': 118540, 'reputation': 1968, 'user_id': 309630, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/a368217db59917fe612fbfb79443211c?s=256&d=identicon&r=PG', 'display_name': 'DarkWingDuck', 'link': 'https://stackoverflow.com/users/309630/darkwingduck'}",True,7490,3,3,1402896821,1325697420,,8731038,CC BY-SA 3.0,https://stackoverflow.com/questions/8731038/sql-server-management-studio-error-script-failed-for-userdefinedfunction,SQL Server Management Studio Error : Script failed for UserDefinedFunction,8739352.0,,,,
474,['sql'],"{'account_id': 1171450, 'reputation': 130, 'user_id': 1148548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/20f4ee7b0a76178cdd1fb118778519fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marxley', 'link': 'https://stackoverflow.com/users/1148548/marxley'}",True,224,1,3,1402584307,1326491392,1402584307.0,8857692,,https://stackoverflow.com/questions/8857692/sql-troubling-exam-query,SQL troubling exam query,8857733.0,1358811392.0,too localized,,
475,"['sql', 'join']","{'account_id': 1159700, 'reputation': 41, 'user_id': 1139484, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/713855140cf0b2144530aa0dad27b6e2?s=256&d=identicon&r=PG', 'display_name': 'Ziai', 'link': 'https://stackoverflow.com/users/1139484/ziai'}",True,272,5,1,1402346534,1326139347,1402346534.0,8794419,CC BY-SA 3.0,https://stackoverflow.com/questions/8794419/making-a-sql-query-cross-table,Making a SQL query (cross table),8794525.0,,,,
476,"['sql', 'oracle', 'constraints', 'assertion']","{'account_id': 1084199, 'reputation': 927, 'user_id': 1080327, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/8653963389da1ff433893d47335bcea8?s=256&d=identicon&r=PG', 'display_name': 'Mo Moosa', 'link': 'https://stackoverflow.com/users/1080327/mo-moosa'}",True,85,2,0,1402346480,1327329376,1402346480.0,8973259,CC BY-SA 3.0,https://stackoverflow.com/questions/8973259/oracle-constraint-to-restrict-number-of-issues-an-article-may-be-in,ORACLE: Constraint to restrict number of issues an article may be in,8981405.0,,,,
477,"['sql', 'triggers', 'row']","{'account_id': 1084199, 'reputation': 927, 'user_id': 1080327, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/8653963389da1ff433893d47335bcea8?s=256&d=identicon&r=PG', 'display_name': 'Mo Moosa', 'link': 'https://stackoverflow.com/users/1080327/mo-moosa'}",True,10553,1,7,1402346444,1327337508,1402346444.0,8975360,CC BY-SA 3.0,https://stackoverflow.com/questions/8975360/sql-statement-triggers-vs-for-each-row,SQL: Statement Triggers VS For Each Row,,,,,
478,"['sql', 'oracle', 'putty']","{'account_id': 390337, 'reputation': 514, 'user_id': 750334, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/96d9dfefbae4fd615ef8da15a7ee1118?s=256&d=identicon&r=PG', 'display_name': 'Eve', 'link': 'https://stackoverflow.com/users/750334/eve'}",True,13217,2,0,1401976565,1327679232,1327918289.0,9036007,CC BY-SA 3.0,https://stackoverflow.com/questions/9036007/nohup-starting-sql-and-logging,nohup starting sql and logging,9037282.0,,,,
479,"['jquery', 'asp.net', 'sql', 'sql-server-2008', 'highcharts']","{'account_id': 966521, 'reputation': 617, 'user_id': 989865, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/3982b9d706a1bfabfede1db4c95e40ea?s=256&d=identicon&r=PG', 'display_name': 'user989865', 'link': 'https://stackoverflow.com/users/989865/user989865'}",True,12430,3,1,1400737691,1326346290,1326936040.0,8830556,CC BY-SA 3.0,https://stackoverflow.com/questions/8830556/highcharts-with-sql-server-data,Highcharts with sql server data,,,,,
