,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
48,"['sql', 'tdengine']","{'account_id': 22280675, 'reputation': 157, 'user_id': 16509091, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/467bbb71bbc23968f208fc6e4243b34e?s=256&d=identicon&r=PG&f=1', 'display_name': 'GeorgeWill93', 'link': 'https://stackoverflow.com/users/16509091/georgewill93'}",False,28,,2,0,1652885837,1628922426,68780876,CC BY-SA 4.0,https://stackoverflow.com/questions/68780876/are-tdengine-database-query-keywords-case-sensitive,Are TDengine database query keywords case sensitive?,1628931147.0,,
49,"['sql', 'time-series', 'tdengine']","{'account_id': 22218217, 'reputation': 65, 'user_id': 16456324, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzB0bH9LHTwQebwGWGUrywQfoIdVNtRbum0YKBy=k-s256', 'display_name': 'hook capt', 'link': 'https://stackoverflow.com/users/16456324/hook-capt'}",False,35,,1,0,1652885494,1629908058,68926450,CC BY-SA 4.0,https://stackoverflow.com/questions/68926450/join-query-error-on-two-super-tables-of-tdengine,join query error on two super tables of TDengine,1629981386.0,,
50,['sql'],"{'account_id': 22395182, 'reputation': 21, 'user_id': 16606548, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10219725198149178/picture?type=large', 'display_name': 'Anniek Hendriks', 'link': 'https://stackoverflow.com/users/16606548/anniek-hendriks'}",False,47,,1,2,1652435242,1628245324,68680020,CC BY-SA 4.0,https://stackoverflow.com/questions/68680020/a-row-for-every-month-between-status-updates-and-untill-the-end-of-a-period,A row for every month between status updates and untill the end of a period,1628259420.0,,
51,"['sql', 'google-bigquery']","{'account_id': 22273689, 'reputation': 47, 'user_id': 16503234, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79e14b6883e1f95dbd06ba013ed6412a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jojomobs', 'link': 'https://stackoverflow.com/users/16503234/jojomobs'}",True,5551,68638873.0,3,0,1652380497,1628004150,68638749,CC BY-SA 4.0,https://stackoverflow.com/questions/68638749/what-does-except-distinct-select-in-sql-language-mean,What does &quot;EXCEPT distinct select * &quot; in SQL language mean?,1652380497.0,,
52,"['mysql', 'sql']","{'account_id': 22262898, 'reputation': 37, 'user_id': 16494087, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/26e6edb9ea8a6a9626a73ec602b47775?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ashley1114', 'link': 'https://stackoverflow.com/users/16494087/ashley1114'}",True,50,68706236.0,2,0,1651672476,1628476024,68706199,CC BY-SA 4.0,https://stackoverflow.com/questions/68706199/sql-where-and-error-when-using-it-multiple-times,SQL WHERE/AND error when using it multiple times,1651672476.0,,
53,"['mysql', 'sql']","{'account_id': 22319740, 'reputation': 69, 'user_id': 16542536, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJySEt3t2-slUYDlwjG7OuTOPS9DpHL-TqQSfOZB=k-s256', 'display_name': 'user16542536', 'link': 'https://stackoverflow.com/users/16542536/user16542536'}",False,394,,2,0,1651634891,1628472225,68705929,CC BY-SA 4.0,https://stackoverflow.com/questions/68705929/mysql-compare-if-date-is-at-least-two-day-away-from-now,Mysql compare if date is at least two day away from now,,,
54,"['python', 'sql', 'string-formatting']","{'account_id': 8508677, 'reputation': 10215, 'user_id': 6379348, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/25445e43e188bdf4b02569e9c97bde74?s=256&d=identicon&r=PG&f=1', 'display_name': 'zesla', 'link': 'https://stackoverflow.com/users/6379348/zesla'}",True,1823,,2,1,1651076961,1628811690,68765254,CC BY-SA 4.0,https://stackoverflow.com/questions/68765254/use-a-python-f-string-to-build-an-sql-query-in-clause,Use a Python f-string to build an SQL query &#39;IN&#39; clause,1651076689.0,,
55,"['sql', 'azure-databricks']","{'account_id': 6551098, 'reputation': 21, 'user_id': 5065474, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57bebb9f8064118e5a462f28a869e3fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'GLowe', 'link': 'https://stackoverflow.com/users/5065474/glowe'}",False,280,,1,1,1650966337,1629469834,68863888,CC BY-SA 4.0,https://stackoverflow.com/questions/68863888/azure-databricks-generate-sql-select-statement-with-columns,Azure Databricks - Generate SQL Select Statement with Columns,,,
56,"['sql', 'flutter', 'sqlite', 'dart']","{'account_id': 22009483, 'reputation': 101, 'user_id': 16279959, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23e0e3812b7b8d512c69627d30f11385?s=256&d=identicon&r=PG&f=1', 'display_name': 'Caramel', 'link': 'https://stackoverflow.com/users/16279959/caramel'}",False,18,,0,1,1650957948,1629460695,68861880,CC BY-SA 4.0,https://stackoverflow.com/questions/68861880/showing-1-data-from-sqlflite-flutter,showing 1 data from Sqlflite flutter,1650957948.0,,
57,"['javascript', 'sql', 'node.js', 'postgresql']","{'account_id': 19700087, 'reputation': 65, 'user_id': 15243579, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/5092785497414314/picture?type=large', 'display_name': 'Lucas Miyazaki', 'link': 'https://stackoverflow.com/users/15243579/lucas-miyazaki'}",False,234,,1,2,1650475512,1628260916,68683483,CC BY-SA 4.0,https://stackoverflow.com/questions/68683483/how-to-create-a-user-in-postgres-to-connect-to-nodejs,how to create a user in postgres to connect to nodejs?,,,
58,"['sql', 'null', 'amazon-athena', 'presto']","{'account_id': 338895, 'reputation': 2026, 'user_id': 668027, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/3b25afa2d40fd137e3212b7bfb71120c?s=256&d=identicon&r=PG', 'display_name': 'Manza', 'link': 'https://stackoverflow.com/users/668027/manza'}",True,3028,,2,2,1649987770,1629425357,68856212,CC BY-SA 4.0,https://stackoverflow.com/questions/68856212/aws-athena-presto-sql-having-trouble-getting-null-values,AWS Athena/Presto SQL: Having trouble getting null values,1629444416.0,,
59,"['sql', 'django', 'postgresql', 'orm']","{'account_id': 7044663, 'reputation': 153, 'user_id': 5395848, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10155750291782956/picture?type=large', 'display_name': 'applecider', 'link': 'https://stackoverflow.com/users/5395848/applecider'}",False,97,,0,1,1648609632,1628703480,68746624,CC BY-SA 4.0,https://stackoverflow.com/questions/68746624/django-sql-get-queryset-in-admin-model-does-not-support-rawqueryset,Django SQL get_queryset() in Admin Model does not support RawQueryset,1648609632.0,,
60,"['sql', 'tdengine']","{'account_id': 22349900, 'reputation': 1, 'user_id': 16568239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d232be33ca65f85180e96c613b19d1e?s=256&d=identicon&r=PG&f=1', 'display_name': 'superman', 'link': 'https://stackoverflow.com/users/16568239/superman'}",False,28,,1,0,1648193328,1630216393,68970239,CC BY-SA 4.0,https://stackoverflow.com/questions/68970239/the-expired-time-of-data-and-keep-parameter-in-tdengine,The expired time of data and `keep` parameter in TDengine,1630221785.0,,
61,"['sql', 'sql-server', 'tsql']","{'account_id': 20314322, 'reputation': 23, 'user_id': 14900553, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e11182318763745dfc7385e6241969b?s=256&d=identicon&r=PG&f=1', 'display_name': 'infCAT', 'link': 'https://stackoverflow.com/users/14900553/infcat'}",True,58,,1,0,1647935563,1628064621,68647663,CC BY-SA 4.0,https://stackoverflow.com/questions/68647663/extact-datatype-from-a-column-value-varchar-sql,Extact datatype from a column value varchar SQL,1647935563.0,,
62,"['sql', 'postgresql', 'sequence']","{'account_id': 10538816, 'reputation': 170, 'user_id': 7765677, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbb3bccb1bdba7a4cbf09d936877b202?s=256&d=identicon&r=PG&f=1', 'display_name': 'hreinn', 'link': 'https://stackoverflow.com/users/7765677/hreinn'}",True,996,,3,3,1647017055,1628171844,68668001,CC BY-SA 4.0,https://stackoverflow.com/questions/68668001/is-setval-nextval-increment-on-postgresql-sequence-thread-safe,Is setval nextval increment on PostgreSQL sequence thread safe?,1628259314.0,,
63,"['sql', 'docker', 'docker-compose', 'h2']","{'account_id': 22226232, 'reputation': 1, 'user_id': 16463150, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/43dbc119217855ad291e2c11f7d4f9df?s=256&d=identicon&r=PG&f=1', 'display_name': 'patplo1999', 'link': 'https://stackoverflow.com/users/16463150/patplo1999'}",False,320,,1,0,1646605985,1628162473,68665635,CC BY-SA 4.0,https://stackoverflow.com/questions/68665635/docker-compose-with-setup-sql-file-for-h2-docker-database,Docker-compose with setup.sql file for H2 docker database,1628342994.0,,
64,"['sql', 'postgresql', 'datagrip']","{'account_id': 6443508, 'reputation': 1089, 'user_id': 10521389, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/y7Jz2.jpg?s=256&g=1', 'display_name': 'logjammin', 'link': 'https://stackoverflow.com/users/10521389/logjammin'}",True,739,71323505.0,1,0,1646227678,1628911297,68780070,CC BY-SA 4.0,https://stackoverflow.com/questions/68780070/in-datagrip-error-messages-what-does-position-mean,"In DataGrip error messages, what does &quot;position&quot; mean?",1628964797.0,,
65,"['sql', 'netsuite', 'suitescript', 'suitescript2.0', 'suiteql']","{'account_id': 8741791, 'reputation': 71, 'user_id': 6538624, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ENnVUGkePEM/AAAAAAAAAAI/AAAAAAAABpU/qhkV8i9kxFk/photo.jpg?sz=256', 'display_name': 'Hrusikesh Bunu', 'link': 'https://stackoverflow.com/users/6538624/hrusikesh-bunu'}",False,512,,1,1,1646188399,1630303290,68979515,CC BY-SA 4.0,https://stackoverflow.com/questions/68979515/suitescript-suiteql-error-with-in-operator,Suitescript SuiteQL Error with IN operator,,,
66,"['sql', 'vb.net', 'ado.net', 'ms-access-2010', 'oledb']","{'account_id': 18315004, 'reputation': 178, 'user_id': 13336952, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12b0187382ff4f5bd6118930c71de29b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cyborg', 'link': 'https://stackoverflow.com/users/13336952/cyborg'}",True,158,68962502.0,1,1,1646046676,1630130823,68961795,CC BY-SA 4.0,https://stackoverflow.com/questions/68961795/oledb-executenonquery-always-returning-0,OleDb.ExecuteNonQuery always returning 0,1646046676.0,,
67,"['sql', 'subquery', 'dense-rank']","{'account_id': 20958633, 'reputation': 11, 'user_id': 15398547, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgF6ISlG_0ZkKjrMg0hUDdoj4A6nKWBtseGf-pGdus=k-s256', 'display_name': 'Sasidar B R', 'link': 'https://stackoverflow.com/users/15398547/sasidar-b-r'}",False,194,,1,-7,1645676213,1630098643,68959410,CC BY-SA 4.0,https://stackoverflow.com/questions/68959410/find-how-many-hat-trick-4s-were-scored-by-the-batsmen-from-the-following-table,Find how many hat-trick 4&#39;s were scored by the batsmen from the following table in SQL,1631043723.0,,
68,"['sql', 'postgresql', 'primary-key', 'typeorm', 'composite-primary-key']","{'account_id': 18862535, 'reputation': 1, 'user_id': 13759032, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Gm3eEwCGpuw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm2hiDuEBmPRM2n6VdxK8gXYVeXbA/photo.jpg?sz=256', 'display_name': 'kevkev', 'link': 'https://stackoverflow.com/users/13759032/kevkev'}",False,904,,1,0,1645043941,1630085859,68957442,CC BY-SA 4.0,https://stackoverflow.com/questions/68957442/constraint-pk-of-relation-table-does-not-exist-when-generating-migration-wit,Constraint &quot;PK&quot; of relation &quot;table&quot; does not exist when generating migration with typeorm,,,
69,"['sql', 'sql-server']","{'account_id': 22419400, 'reputation': 5, 'user_id': 16626944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/514b2b970c7627af5c79fed38ca057a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'JSK', 'link': 'https://stackoverflow.com/users/16626944/jsk'}",True,184,68717971.0,2,0,1644873724,1628535448,68717246,CC BY-SA 4.0,https://stackoverflow.com/questions/68717246/sql-server-multiple-rows-single-line,SQL Server : multiple rows single line,1644873724.0,,
70,"['sql', 'time-series', 'tdengine']","{'account_id': 22280675, 'reputation': 157, 'user_id': 16509091, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/467bbb71bbc23968f208fc6e4243b34e?s=256&d=identicon&r=PG&f=1', 'display_name': 'GeorgeWill93', 'link': 'https://stackoverflow.com/users/16509091/georgewill93'}",False,15,,1,0,1644421963,1630118529,68960959,CC BY-SA 4.0,https://stackoverflow.com/questions/68960959/tdengine-arithmetic-query-operation-causing-coredump-using-none-numeric-operands,TDengine arithmetic query operation causing coredump using none numeric operands,,,
71,"['python', 'sql', 'r', 'sql-server']","{'account_id': 16348069, 'reputation': 102, 'user_id': 11807307, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/749f28bcb91094eb575f06fbce5baffc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Miczab', 'link': 'https://stackoverflow.com/users/11807307/miczab'}",False,824,,1,0,1644144296,1628795577,68763007,CC BY-SA 4.0,https://stackoverflow.com/questions/68763007/how-to-export-fast-large-tables-from-sql-server-to-csv,How to export fast large tables from SQL Server to csv?,1628796237.0,,
72,"['sql', 'mariadb']","{'account_id': 20547323, 'reputation': 9, 'user_id': 15080813, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e803b4e6f4a3d471f4f71098f2964811?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mujab86', 'link': 'https://stackoverflow.com/users/15080813/mujab86'}",False,178,,1,-2,1643661227,1628583410,68723237,CC BY-SA 4.0,https://stackoverflow.com/questions/68723237/how-to-use-find-in-set-and-sum-column-in-my-sql-query,How to use FIND_IN_SET and sum column in my SQL query,1643661227.0,,
73,"['sql', 'oracle', 'plsql']","{'account_id': 7812375, 'reputation': 2069, 'user_id': 5908200, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/b127b44eead10637e7223abfd773ce2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pointer', 'link': 'https://stackoverflow.com/users/5908200/pointer'}",True,486,68950070.0,2,2,1643317956,1630047554,68949185,CC BY-SA 4.0,https://stackoverflow.com/questions/68949185/how-to-declare-a-cursor-inside-another-cursor,How to declare a cursor inside another cursor,1643317956.0,,
74,"['mysql', 'sql', 'select', 'subquery']","{'account_id': 2808988, 'reputation': 310, 'user_id': 2415632, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/p4aWF.png?s=256&g=1', 'display_name': 'Willians Martins', 'link': 'https://stackoverflow.com/users/2415632/willians-martins'}",False,31,,1,-1,1643317898,1630077263,68955767,CC BY-SA 4.0,https://stackoverflow.com/questions/68955767/mysql-is-possible-use-outer-alias-in-subsubqueries,"Mysql, is possible use outer alias in SUBsubqueries?",,,
75,"['mysql', 'sql', 'group-by', 'window-functions']","{'account_id': 20273168, 'reputation': 53, 'user_id': 14868880, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg9_zfnrGxnCFBF3efvIcs3Q71O6ga5Sxq6TK9Klw=k-s256', 'display_name': 'Mauzzz0', 'link': 'https://stackoverflow.com/users/14868880/mauzzz0'}",True,91,70740127.0,4,0,1642514640,1627983923,68633797,CC BY-SA 4.0,https://stackoverflow.com/questions/68633797/how-to-fill-missing-values-in-aggregate-by-time-function,How to fill missing values in aggregate-by-time function,1642514640.0,,
76,"['sql', 'postgresql', 'go', 'pgx']","{'account_id': 2273748, 'reputation': 41479, 'user_id': 2000548, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/46b999a5b1498f5ef58f767845942269?s=256&d=identicon&r=PG', 'display_name': 'Hongbo Miao', 'link': 'https://stackoverflow.com/users/2000548/hongbo-miao'}",True,96,68610475.0,1,0,1642495898,1627818256,68610075,CC BY-SA 4.0,https://stackoverflow.com/questions/68610075/how-to-present-dynamic-keys-in-a-type-struct,How to present dynamic keys in a type struct?,1627818701.0,,
77,"['sql', 'sql-server', 'postgresql', 'database-migration']","{'account_id': 22499947, 'reputation': 1, 'user_id': 16696409, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91b678aa47e6f14a346e7f93bf4bc36a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Simon', 'link': 'https://stackoverflow.com/users/16696409/simon'}",False,55,,1,0,1642044136,1629286944,68831673,CC BY-SA 4.0,https://stackoverflow.com/questions/68831673/how-to-convert-the-ctes-to-temporary-tables-or-subqueries-postgresql-to-microso,How to convert the CTEs to temporary tables or subqueries. PostgreSQL to Microsoft SQL,1629288078.0,,
78,"['python', 'sql', 'sqlite']","{'account_id': 16909528, 'reputation': 73, 'user_id': 12228952, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-hmfwAyBx43g/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfShURIIUIrA8yoYrm68wzG_Os8YA/photo.jpg?sz=256', 'display_name': 'PaulD', 'link': 'https://stackoverflow.com/users/12228952/pauld'}",True,74,68729244.0,2,-1,1641774173,1628607710,68729174,CC BY-SA 4.0,https://stackoverflow.com/questions/68729174/what-does-it-mean-when-sql-max-has-a-second-integer-parameter,What does it mean when SQL &quot;Max&quot; has a second (integer) parameter?,1641774173.0,,
79,"['python', 'sql', 'tkinter']","{'account_id': 8444761, 'reputation': 17, 'user_id': 6335872, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/53dc3d1278f4bf3296e7cb49a2fbbdd3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ken', 'link': 'https://stackoverflow.com/users/6335872/ken'}",True,63,68685078.0,1,0,1641595662,1628264757,68684344,CC BY-SA 4.0,https://stackoverflow.com/questions/68684344/how-can-each-combobox-get-its-own-sql,How can each Combobox get its own SQL?,1641595662.0,,
80,"['sql', 'database']","{'account_id': 22349900, 'reputation': 1, 'user_id': 16568239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d232be33ca65f85180e96c613b19d1e?s=256&d=identicon&r=PG&f=1', 'display_name': 'superman', 'link': 'https://stackoverflow.com/users/16568239/superman'}",False,27,,1,0,1641556636,1629111631,68801692,CC BY-SA 4.0,https://stackoverflow.com/questions/68801692/error-while-executing-batch-insert-in-tdengine,Error while executing batch insert in TDengine,1629121823.0,,
81,"['sql', 'django', 'orm']","{'account_id': 10523127, 'reputation': 145, 'user_id': 7754931, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/39808ec6a75e36d4e6b293d6eeecf4f0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rezaul Karim Shaon', 'link': 'https://stackoverflow.com/users/7754931/rezaul-karim-shaon'}",True,496,,1,1,1640854627,1629181729,68812587,CC BY-SA 4.0,https://stackoverflow.com/questions/68812587/generate-table-using-raw-sql-query-and-want-to-use-those-tables-as-orm-in-django,Generate table using raw SQL query and want to use those tables as ORM in Django,,,
82,"['python', 'sql', 'reporting-services', 'pyodbc']","{'account_id': 22584714, 'reputation': 71, 'user_id': 16768884, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJydWyw7lqHRho0jrZYX2VRaqKv17HikUB1x3WFR=k-s256', 'display_name': 'Tamil Selvan', 'link': 'https://stackoverflow.com/users/16768884/tamil-selvan'}",True,64,68969846.0,1,2,1640169194,1630082828,68956885,CC BY-SA 4.0,https://stackoverflow.com/questions/68956885/data-is-not-inserted-mssql-python,Data is not inserted MSSQL Python,1640169194.0,,
83,"['sql', 'sql-server', 'tsql']","{'account_id': 8176348, 'reputation': 31, 'user_id': 14890324, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5pLU0.jpg?s=256&g=1', 'display_name': 'honey bee', 'link': 'https://stackoverflow.com/users/14890324/honey-bee'}",True,64,68608156.0,1,2,1640167518,1627800675,68608110,CC BY-SA 4.0,https://stackoverflow.com/questions/68608110/find-min-and-max-data-column-in-table,Find min and max data column in Table,1640167518.0,,
84,"['sql', 'oracle', 'oracle-sqldeveloper']","{'account_id': 16278555, 'reputation': 161, 'user_id': 11755155, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-b3mvxWlnGbg/AAAAAAAAAAI/AAAAAAAAAIk/_l_XQ3y6wQE/photo.jpg?sz=256', 'display_name': 'Gabriel Braico Dornas', 'link': 'https://stackoverflow.com/users/11755155/gabriel-braico-dornas'}",True,641,70368054.0,4,0,1639589990,1629745084,68897738,CC BY-SA 4.0,https://stackoverflow.com/questions/68897738/union-all-with-loop-in-oracle-select-statement,Union all with loop in oracle select statement,,,
85,"['sql', 'sql-server', 'database', 'tsql']","{'account_id': 22386675, 'reputation': 23, 'user_id': 16599387, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de9b18de4976467d37ef5f147d64ba8f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rock', 'link': 'https://stackoverflow.com/users/16599387/rock'}",False,38,,1,0,1639472855,1629115931,68802594,CC BY-SA 4.0,https://stackoverflow.com/questions/68802594/calculate-cumulative-run-years-hour-based-on-vehicle-performance,Calculate cumulative run years/hour based on vehicle performance,1639472855.0,,
86,"['sql', 'amazon-web-services', 'amazon-redshift']","{'account_id': 22284789, 'reputation': 29, 'user_id': 16512637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49e44115331ccf1c00e95259ac2eb9af?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jay P', 'link': 'https://stackoverflow.com/users/16512637/jay-p'}",False,272,,1,0,1639127662,1628778243,68759255,CC BY-SA 4.0,https://stackoverflow.com/questions/68759255/how-to-find-the-weekday-from-the-date-for-an-entire-column-of-dates,How to find the weekday from the date for an entire column of dates,1628807854.0,,
87,"['sql', 'postgresql']","{'account_id': 20335580, 'reputation': 43, 'user_id': 14916412, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg97eK-dpe6PWnxzzr3Tfgdp2l2EgEpXhvGsqxh=k-s256', 'display_name': 'SYAHRIL ASIDIQ FIRDAUS', 'link': 'https://stackoverflow.com/users/14916412/syahril-asidiq-firdaus'}",True,395,68663740.0,2,0,1638761059,1628153165,68663336,CC BY-SA 4.0,https://stackoverflow.com/questions/68663336/postgresql-update-with-values,Postgresql update with values,1638761059.0,,
88,"['python', 'sql', 'oracle', 'variables']","{'account_id': 22326879, 'reputation': 1, 'user_id': 16548773, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25af04289a57baeca71fc872a6979f1f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amna Yasin', 'link': 'https://stackoverflow.com/users/16548773/amna-yasin'}",False,70,,1,0,1638483091,1629209990,68819051,CC BY-SA 4.0,https://stackoverflow.com/questions/68819051/python-pl-sql-making-the-dates-be-a-variable-that-changes-every-day,Python PL/SQL making the dates be a variable that changes every day,1629244708.0,,
89,"['mysql', 'sql', 'database', 'database-design', 'database-normalization']","{'account_id': 19862417, 'reputation': 47, 'user_id': 14550512, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8ghfd.jpg?s=256&g=1', 'display_name': 'Andrei Mikhov', 'link': 'https://stackoverflow.com/users/14550512/andrei-mikhov'}",True,72,,1,-5,1638438678,1630328267,68984580,,https://stackoverflow.com/questions/68984580/should-i-normalise-my-database-in-this-case,Should I normalise my database in this case?,1638438678.0,1630337300.0,Not suitable for this site
90,['sql'],"{'account_id': 22565160, 'reputation': 1, 'user_id': 16752296, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/6730340786992092/picture?type=large', 'display_name': 'Ramon', 'link': 'https://stackoverflow.com/users/16752296/ramon'}",False,22,,1,0,1638373475,1629912558,68927465,CC BY-SA 4.0,https://stackoverflow.com/questions/68927465/adding-rows-in-a-table-from-data-that-is-not-in-a-column,Adding rows in a table from data that is not in a column,1638373475.0,,
91,"['sql', 'dolphindb']","{'account_id': 21120970, 'reputation': 533, 'user_id': 15526999, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0143db3d728ddd6b32959cb75bb139b?s=256&d=identicon&r=PG&f=1', 'display_name': 'damie', 'link': 'https://stackoverflow.com/users/15526999/damie'}",False,31,,1,0,1638338022,1629888499,68921465,CC BY-SA 4.0,https://stackoverflow.com/questions/68921465/dolphindb-error-occurs-running-ploop-statement,DolphinDB: error occurs running ploop statement,1638338022.0,,
92,"['sql', 'hana']","{'account_id': 22470908, 'reputation': 1, 'user_id': 16671357, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzCjfhjI4-WL9fimTxhsqcG8BzfdWWTtLN6LtEQ=k-s256', 'display_name': 'Raghav', 'link': 'https://stackoverflow.com/users/16671357/raghav'}",False,1205,,2,0,1638301366,1629025796,68790958,CC BY-SA 4.0,https://stackoverflow.com/questions/68790958/equivalent-function-in-hana-db-for-json-object,Equivalent function in HANA DB for json_object,1629056031.0,,
93,"['sql', 'amazon-redshift']","{'account_id': 14055322, 'reputation': 457, 'user_id': 10152848, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f875ff2862fa653639add67dcefd74d?s=256&d=identicon&r=PG&f=1', 'display_name': 'canovasjm', 'link': 'https://stackoverflow.com/users/10152848/canovasjm'}",False,53,,0,1,1637423901,1629321705,68839476,CC BY-SA 4.0,https://stackoverflow.com/questions/68839476/entire-columns-as-parameters-to-redshift-sp,Entire columns as parameters to Redshift SP,1637423901.0,,
94,"['sql', 'sql-server', 'excel', 'vba']","{'account_id': 6957851, 'reputation': 83, 'user_id': 5338345, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d50785fe05850ae13881d5659db20d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Parsu', 'link': 'https://stackoverflow.com/users/5338345/parsu'}",False,538,,0,0,1637302500,1627998877,68637357,CC BY-SA 4.0,https://stackoverflow.com/questions/68637357/execute-stored-procedure-in-sql-server-with-parameters-from-excel-sheet,Execute stored procedure in SQL Server with parameters from Excel sheet,1637302500.0,,
95,"['sql', 'sql-server', 'date', 'tsql', 'sql-server-2017']","{'account_id': 22450797, 'reputation': 1, 'user_id': 16654145, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1664615f529102aee41baee0f5359003?s=256&d=identicon&r=PG&f=1', 'display_name': 'gfsadmin', 'link': 'https://stackoverflow.com/users/16654145/gfsadmin'}",True,126,,2,0,1637302378,1628808918,68765000,CC BY-SA 4.0,https://stackoverflow.com/questions/68765000/converting-strings-to-date-in-sql,Converting strings to date in SQL,1637302378.0,,
96,"['sql', 'sql-server', 'tsql']","{'account_id': 8325518, 'reputation': 171, 'user_id': 6255719, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a5d07f844a0fd47f616c73b36b76ace?s=256&d=identicon&r=PG&f=1', 'display_name': 'user6255719', 'link': 'https://stackoverflow.com/users/6255719/user6255719'}",False,107,,0,0,1637302360,1629278173,68829609,CC BY-SA 4.0,https://stackoverflow.com/questions/68829609/replace-exact-word-in-sql-server-2016-replace-function-is-working-as-like-but,"Replace exact word in SQL Server 2016, Replace function is working as &quot;Like&quot; but not exact",1637302360.0,,
