,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
385,"['sql', 'group-by', 'sum']","{'account_id': 1277117, 'reputation': 107, 'user_id': 1232120, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d37966610bd9e14c16fe72634278e558?s=256&d=identicon&r=PG', 'display_name': 'nachoargentina', 'link': 'https://stackoverflow.com/users/1232120/nachoargentina'}",True,29911,9441657.0,5,6,1447430018,1330148138,1592644375.0,9441592,CC BY-SA 4.0,https://stackoverflow.com/questions/9441592/how-do-i-select-the-max-value-after-a-sum-group-by,How do I select the max value after a SUM() + Group By?,,,,
386,"['sql', 'excel', 'vba']","{'account_id': 1229516, 'reputation': 165, 'user_id': 1194396, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4b8813689b4a973e952074f08529dacc?s=256&d=identicon&r=PG&f=1', 'display_name': 'ositra', 'link': 'https://stackoverflow.com/users/1194396/ositra'}",True,1701,9262028.0,1,0,1446814748,1328883490,1531161705.0,9229176,CC BY-SA 4.0,https://stackoverflow.com/questions/9229176/change-excel-sql-command-with-macros,Change Excel SQL Command with macros,,,,
387,"['mysql', 'sql', 'dns']","{'account_id': 1247109, 'reputation': 109, 'user_id': 1208318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a481645a6b4c60db2f8f8164c06d7fdf?s=256&d=identicon&r=PG', 'display_name': 'Percy', 'link': 'https://stackoverflow.com/users/1208318/percy'}",True,5611,,5,2,1446020365,1329279194,1329279728.0,9287784,CC BY-SA 3.0,https://stackoverflow.com/questions/9287784/give-an-int-table-column-in-mysql-a-range-of-allowed-values-from-1-to-9,Give an int table column in MySQL a range of allowed values from 1 to 9,,,,
388,"['java', 'sql']","{'account_id': 66582, 'reputation': 3028, 'user_id': 195257, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/73e27a5eff5ecb1129935347da7ac275?s=256&d=identicon&r=PG', 'display_name': 'user195257', 'link': 'https://stackoverflow.com/users/195257/user195257'}",True,1549,,3,3,1445439697,1329063588,1445439697.0,9250372,CC BY-SA 3.0,https://stackoverflow.com/questions/9250372/util-date-to-sql-date-giving-the-wrong-date,util.date to sql.date giving the wrong date,,,,
389,"['sql', 'inner-join']","{'account_id': 1194507, 'reputation': 27, 'user_id': 1166508, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/1106b433e9b178e63902932832cea83c?s=256&d=identicon&r=PG', 'display_name': 'Rene', 'link': 'https://stackoverflow.com/users/1166508/rene'}",True,806,9373991.0,3,-1,1445434384,1329810529,1329811200.0,9373918,CC BY-SA 3.0,https://stackoverflow.com/questions/9373918/inner-join-3-tables-and-count-them,INNER JOIN 3 tables and count them,,,,
390,"['sql', 'database', 'postgresql']","{'account_id': 31931, 'reputation': 13366, 'user_id': 88054, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/j87ad.jpg?s=256&g=1', 'display_name': 'Flavius', 'link': 'https://stackoverflow.com/users/88054/flavius'}",True,87,9387347.0,1,0,1442517789,1329869317,1329871041.0,9387303,,https://stackoverflow.com/questions/9387303/full-outer-join-intertwined-values-from-joined-columns,full outer join - intertwined values from joined columns,1379005409.0,Needs more focus,,
391,"['sql', 'ms-access', 'rows']","{'account_id': 1231146, 'reputation': 633, 'user_id': 1195703, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/53f689be419601024db1f6e5b493d5c5?s=256&d=identicon&r=PG', 'display_name': 'JT2013', 'link': 'https://stackoverflow.com/users/1195703/jt2013'}",True,437,9332984.0,1,1,1442408815,1329496817,1329502134.0,9332107,CC BY-SA 3.0,https://stackoverflow.com/questions/9332107/suppress-rows-in-ms-access-related-to-concatenating-multiple-rows-into-single-l,suppress rows in MS Access (related to Concatenating multiple rows into single line in MS Access),,,,
392,"['sql', 'excel', 'vba']","{'account_id': 1229516, 'reputation': 165, 'user_id': 1194396, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4b8813689b4a973e952074f08529dacc?s=256&d=identicon&r=PG&f=1', 'display_name': 'ositra', 'link': 'https://stackoverflow.com/users/1194396/ositra'}",True,2201,9177655.0,1,2,1441942805,1328622344,1441942805.0,9177339,CC BY-SA 3.0,https://stackoverflow.com/questions/9177339/change-sql-command-in-excel-connection,Change SQL Command in Excel Connection,,,,
393,"['mysql', 'sql', 'gps', 'geometry', 'geo']","{'account_id': 1251179, 'reputation': 181, 'user_id': 1211561, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/61eb527e07df4b301a3959d7bd750ff5?s=256&d=identicon&r=PG', 'display_name': 'Henry Dang', 'link': 'https://stackoverflow.com/users/1211561/henry-dang'}",True,2415,9453723.0,2,5,1441728993,1330264556,1330339771.0,9453652,CC BY-SA 3.0,https://stackoverflow.com/questions/9453652/using-where-clause-to-find-poi-within-a-range-of-distance-from-longitude-and-lat,Using WHERE clause to find POI within a range of distance from Longitude and Latitude,,,,
394,"['sql', 'sql-server', 'tsql', 'sql-server-2012', 'ssas']","{'account_id': 1016950, 'reputation': 3286, 'user_id': 1028312, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/a481917749086c6e6512ab08695d14e5?s=256&d=identicon&r=PG', 'display_name': 'Bill Blankenship', 'link': 'https://stackoverflow.com/users/1028312/bill-blankenship'}",True,592,9218517.0,1,0,1441566736,1328820208,1441566736.0,9218453,CC BY-SA 3.0,https://stackoverflow.com/questions/9218453/cube-is-already-deployed-need-to-update-friendly-names-in-dsv-how-to-push-thos,"Cube is already deployed, need to update friendly names in DSV, how to push those updates into the cube?",,,,
395,['sql'],"{'account_id': 1009729, 'reputation': 12631, 'user_id': 1022585, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/007d35eee90cba85bb22c37dbe3ffab7?s=256&d=identicon&r=PG', 'display_name': 'user1022585', 'link': 'https://stackoverflow.com/users/1022585/user1022585'}",True,253,9310510.0,4,2,1440872085,1329391476,1440872085.0,9310438,CC BY-SA 3.0,https://stackoverflow.com/questions/9310438/sql-query-exclude-phrasing,SQL query exclude phrasing,,,,
396,"['python', 'sql', 'django', 'performance', 'admin']","{'account_id': 995642, 'reputation': 503, 'user_id': 1011662, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4bf9390bb67fc3879da44c0c8c7943d9?s=256&d=identicon&r=PG', 'display_name': 'matrix10657', 'link': 'https://stackoverflow.com/users/1011662/matrix10657'}",True,1101,9262150.0,2,2,1440179074,1329142640,1416503508.0,9262036,CC BY-SA 3.0,https://stackoverflow.com/questions/9262036/django-unicode-and-fk-is-very-slow,Django __unicode__ and FK is very slow,,,,
397,"['sql', 'stored-procedures', 'merge', 'try-catch']","{'account_id': 26067, 'reputation': 1916, 'user_id': 67545, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/674602b08ffa379a1ad93992f9d2fc32?s=256&d=identicon&r=PG', 'display_name': 'downatone', 'link': 'https://stackoverflow.com/users/67545/downatone'}",True,1381,9978450.0,2,0,1440102047,1328717515,,9197106,CC BY-SA 3.0,https://stackoverflow.com/questions/9197106/sql-re-execute-stored-procedure-within-try-catch-block,SQL re-execute stored procedure within try catch block,,,,
398,"['java', 'sql', 'hibernate', 'sql-delete']","{'account_id': 1149353, 'reputation': 4198, 'user_id': 1131384, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/ae4fe01d114b772f32b843059b94e573?s=256&d=identicon&r=PG', 'display_name': 'Chillax', 'link': 'https://stackoverflow.com/users/1131384/chillax'}",True,3393,9413736.0,1,1,1440087445,1330002207,1440087445.0,9413632,CC BY-SA 3.0,https://stackoverflow.com/questions/9413632/hibernate-or-sql-for-delete-operation,Hibernate or SQL for delete operation?,,,,
399,"['php', 'html', 'sql', 'sql-delete']","{'account_id': 322410, 'reputation': 1363, 'user_id': 641809, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/b46a590b4b42dff039a186cb2b2bf7ce?s=256&d=identicon&r=PG', 'display_name': 'Phil', 'link': 'https://stackoverflow.com/users/641809/phil'}",True,110,9422439.0,3,2,1440087383,1330036169,1440087383.0,9422421,CC BY-SA 3.0,https://stackoverflow.com/questions/9422421/trying-to-delete-an-entry-in-a-database-recieve-an-sql-error-but-cant-work-out,"Trying to delete an entry in a database, recieve an sql error but can&#39;t work out how",,,,
400,"['php', 'mysql', 'sql', 'database', 'sql-delete']","{'account_id': 1274227, 'reputation': 41, 'user_id': 1229797, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29731dd5dde0394e1e6a28a3d5a5c59e?s=256&d=identicon&r=PG', 'display_name': 'ScottD', 'link': 'https://stackoverflow.com/users/1229797/scottd'}",True,689,9424741.0,1,0,1440087326,1330051491,1440087326.0,9424632,CC BY-SA 3.0,https://stackoverflow.com/questions/9424632/php-mysql-deleting-a-record,PHP - MySQL Deleting a record,,,,
401,"['sql', 'database', 'limit', 'derby', 'sql-delete']","{'account_id': 5496, 'reputation': 1323, 'user_id': 8871, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/99576b8b980bf17e16ce93db9553da0c?s=256&d=identicon&r=PG', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/8871/andrew'}",True,3916,,1,2,1440087160,1330116278,1440087160.0,9437776,CC BY-SA 3.0,https://stackoverflow.com/questions/9437776/how-to-delete-a-limited-number-of-rows-in-apache-derby,How to delete a limited number of rows in Apache Derby,,,,
402,"['sql', 'django', 'admin']","{'account_id': 1249342, 'reputation': 115, 'user_id': 1210101, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/9edb0a921f348daeee61573d7f3dec94?s=256&d=identicon&r=PG', 'display_name': 'reK1NDLE', 'link': 'https://stackoverflow.com/users/1210101/rek1ndle'}",True,294,9519671.0,2,1,1440087138,1330124458,1495541177.0,9439257,CC BY-SA 3.0,https://stackoverflow.com/questions/9439257/deleting-sql-data-in-associated-onetoonefield-model-from-admin,Deleting SQL data in associated OneToOneField model from admin,,,,
403,"['mysql', 'sql', 'cascading-deletes']","{'account_id': 102589, 'reputation': 7748, 'user_id': 275289, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/5f7e06a7b0d6ab8017032219cf1aa4e8?s=256&d=identicon&r=PG', 'display_name': 'MadSeb', 'link': 'https://stackoverflow.com/users/275289/madseb'}",True,22435,9221115.0,1,21,1440064268,1328831875,1440064268.0,9220821,CC BY-SA 3.0,https://stackoverflow.com/questions/9220821/how-to-set-up-cascading-deletes-in-mysql-workbench,How to set up cascading deletes in MySQL workbench?,,,,
404,"['sql', 'sql-server', 'sql-delete']","{'account_id': 97992, 'reputation': 24297, 'user_id': 265519, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/96a7c4cd4722d28b4bbb35be34a756e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'edgarmtze', 'link': 'https://stackoverflow.com/users/265519/edgarmtze'}",True,331,9244467.0,2,1,1440064182,1328996383,1440064182.0,9244284,CC BY-SA 3.0,https://stackoverflow.com/questions/9244284/remove-a-registry-if-any-column-has-a-null-value-in-sql-server-2008,Remove a registry if any column has a NULL value in SQL Server 2008,,,,
405,"['sql', 'oracle', 'testing', 'oracle11g', 'sql-delete']","{'account_id': 221564, 'reputation': 1479, 'user_id': 479625, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/JM63m.png?s=256&g=1', 'display_name': 'Rinat Tainov', 'link': 'https://stackoverflow.com/users/479625/rinat-tainov'}",True,100,9293011.0,4,1,1440063999,1329305998,1440063999.0,9292671,CC BY-SA 3.0,https://stackoverflow.com/questions/9292671/left-1000-records-from-delete-11g,Left 1000 records from delete 11g?,,,,
406,"['java', 'sql', 'database', 'database-design', 'cascading-deletes']","{'account_id': 1136549, 'reputation': 18408, 'user_id': 1197249, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/1bd14b525fbc9b28f6ff37248ddc9074?s=256&d=identicon&r=PG', 'display_name': 'Jim', 'link': 'https://stackoverflow.com/users/1197249/jim'}",True,110,9324236.0,4,3,1440063897,1329462257,1440063897.0,9324205,CC BY-SA 3.0,https://stackoverflow.com/questions/9324205/confusion-on-delete-in-sql,Confusion on delete in sql,,,,
407,"['sql', 'select', 'sql-server-2005', 'sql-delete']","{'account_id': 1191587, 'reputation': 1309, 'user_id': 1164222, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/29331e176c19ba4461a9faa3f967ac02?s=256&d=identicon&r=PG', 'display_name': 'Melanie', 'link': 'https://stackoverflow.com/users/1164222/melanie'}",True,482,9105929.0,4,1,1440060109,1328144700,1440060109.0,9105748,CC BY-SA 3.0,https://stackoverflow.com/questions/9105748/how-do-i-turn-a-select-into-a-delete,How do I turn a select into a delete?,,,,
408,"['mysql', 'sql', 'duplicates', 'sql-delete']","{'account_id': 1009729, 'reputation': 12631, 'user_id': 1022585, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/007d35eee90cba85bb22c37dbe3ffab7?s=256&d=identicon&r=PG', 'display_name': 'user1022585', 'link': 'https://stackoverflow.com/users/1022585/user1022585'}",True,398,,5,0,1440059199,1328127346,1440059199.0,9102622,CC BY-SA 3.0,https://stackoverflow.com/questions/9102622/sql-delete-all-but-2-duplicates,sql delete all but 2 duplicates,,,,
409,"['sql', 'sql-server', 'sql-delete']","{'account_id': 987283, 'reputation': 45, 'user_id': 1005479, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/07b1ab757ee360e67bff512882dd75f8?s=256&d=identicon&r=PG', 'display_name': 'user1005479', 'link': 'https://stackoverflow.com/users/1005479/user1005479'}",True,350,9097368.0,3,3,1440059119,1328105117,1440059119.0,9097087,CC BY-SA 3.0,https://stackoverflow.com/questions/9097087/delete-join-statement,Delete Join Statement,,,,
410,"['sql', 'oracle', 'pivot']","{'account_id': 395869, 'reputation': 5315, 'user_id': 759051, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/51bbf006002450d264a53bf1afc428a6?s=256&d=identicon&r=PG', 'display_name': 'Jeremy', 'link': 'https://stackoverflow.com/users/759051/jeremy'}",True,19940,9320119.0,2,0,1439910801,1329430842,,9319997,CC BY-SA 3.0,https://stackoverflow.com/questions/9319997/oracle-sql-convert-n-rows-column-values-to-n-columns-in-1-row,Oracle SQL - Convert N rows&#39; column values to N columns in 1 row,,,,
411,"['sql', 'ms-access']","{'account_id': 525734, 'reputation': 502, 'user_id': 962292, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/163dffa5d8179b3275f39743287413d9?s=256&d=identicon&r=PG', 'display_name': 'Christine', 'link': 'https://stackoverflow.com/users/962292/christine'}",True,11139,9423850.0,2,3,1439883757,1330040075,,9423190,CC BY-SA 3.0,https://stackoverflow.com/questions/9423190/update-field-in-table-with-the-max-value-in-another-table-with-the-foreign-key,"Update field in table with the max value in another table, with the foreign key",,,,
412,"['sql', 'oracle', 'plsql']","{'account_id': 47044, 'reputation': 661, 'user_id': 139203, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/7154ec509a3c2e8d3c9d3af1f2801afd?s=256&d=identicon&r=PG', 'display_name': 'Mo .', 'link': 'https://stackoverflow.com/users/139203/mo'}",True,4304,9289802.0,3,0,1439864134,1329287364,,9288871,CC BY-SA 3.0,https://stackoverflow.com/questions/9288871/setting-up-a-development-environment-to-learn-pl-sql,Setting up a development environment to learn PL/SQL,,,,
413,"['c#', 'sql', 'database', 'pool']","{'account_id': 283840, 'reputation': 1753, 'user_id': 581581, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/2cd6e8dd5168c043cd3c696b0b23bc5f?s=256&d=identicon&r=PG', 'display_name': 'CsharpBeginner', 'link': 'https://stackoverflow.com/users/581581/csharpbeginner'}",True,25504,9271317.0,4,8,1439325062,1329179601,,9270149,CC BY-SA 3.0,https://stackoverflow.com/questions/9270149/error-max-pool-size-was-reached,Error max pool size was reached?,,,,
414,"['mysql', 'sql']","{'account_id': 435116, 'reputation': 3404, 'user_id': 821517, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/6fb11c8c09d79b4cd76fbd4225cce067?s=256&d=identicon&r=PG', 'display_name': 'mr1031011', 'link': 'https://stackoverflow.com/users/821517/mr1031011'}",True,17034,9140366.0,2,29,1439302418,1328350825,1437090196.0,9140107,CC BY-SA 3.0,https://stackoverflow.com/questions/9140107/map-integerid-to-text-string,Map integer(id) to text string?,,,,
415,"['sql', 'oracle', 'stored-procedures', 'command-line']","{'account_id': 923428, 'reputation': 538, 'user_id': 954663, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/c55d750adecdb79bfafa3cbba3397d91?s=256&d=identicon&r=PG', 'display_name': 'Anandhakrishnan', 'link': 'https://stackoverflow.com/users/954663/anandhakrishnan'}",True,31817,9466432.0,2,3,1439297078,1330351249,1439297078.0,9466258,CC BY-SA 3.0,https://stackoverflow.com/questions/9466258/how-do-i-call-an-oracle-sql-procedure-from-the-command-line,How do I call an Oracle SQL procedure from the command line?,,,,
416,"['mysql', 'sql']","{'account_id': 401686, 'reputation': 35412, 'user_id': 768392, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/b43bbab9d16d030a8744f17ca9c1da8d?s=256&d=identicon&r=PG', 'display_name': 'chris', 'link': 'https://stackoverflow.com/users/768392/chris'}",True,3756,9471860.0,3,6,1438825430,1330359606,1359746785.0,9468363,CC BY-SA 3.0,https://stackoverflow.com/questions/9468363/degrees-of-separation-query,Degrees of Separation Query,,,,
417,"['mysql', 'sql', 'ms-access']","{'account_id': 1147176, 'reputation': 75, 'user_id': 1129670, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/b4bb81f1a22082f67ec5ea74633ec639?s=256&d=identicon&r=PG', 'display_name': 'Stefan', 'link': 'https://stackoverflow.com/users/1129670/stefan'}",True,1154,9479826.0,2,1,1438356800,1330422781,1438356800.0,9479743,CC BY-SA 3.0,https://stackoverflow.com/questions/9479743/replace-in-with-a-join-statement,Replace &quot;IN&quot; with a JOIN Statement,,,,
418,"['sql', 'sql-server-2008', 'tsql']","{'account_id': 545438, 'reputation': 13034, 'user_id': 1020476, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/b0d26f8cfa5443da308d08ce6169e351?s=256&d=identicon&r=PG', 'display_name': 'Saeid', 'link': 'https://stackoverflow.com/users/1020476/saeid'}",True,33085,,3,3,1438310144,1329819533,1329821553.0,9375767,CC BY-SA 3.0,https://stackoverflow.com/questions/9375767/constraint-check-for-10-digit-character-use-for-postal-code,Constraint Check for 10 Digit Character use for Postal Code,,,,
419,"['sql', 'oracle', 'plsql', 'cursor']","{'account_id': 262527, 'reputation': 1025, 'user_id': 547453, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/f8708fb0d3857714ad0a0a256dcb7159?s=256&d=identicon&r=PG', 'display_name': 'user547453', 'link': 'https://stackoverflow.com/users/547453/user547453'}",True,10132,9348537.0,2,1,1438237379,1329624630,1438237379.0,9346603,CC BY-SA 3.0,https://stackoverflow.com/questions/9346603/insert-in-cursor-loop-and-exception-handling-oracle,Insert in Cursor loop and Exception handling - Oracle,,,,
420,"['mysql', 'sql', 'datetime', 'date', 'time']","{'account_id': 102274, 'reputation': 62027, 'user_id': 274627, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/f84eb4d8ec7ec9a694d18ca9e54db3f0?s=256&d=identicon&r=PG', 'display_name': 'Ivan', 'link': 'https://stackoverflow.com/users/274627/ivan'}",True,27857,9187460.0,5,10,1433875965,1328671318,,9187437,CC BY-SA 3.0,https://stackoverflow.com/questions/9187437/how-to-combine-date-and-time-from-different-mysql-columns-to-compare-to-a-full-d,How to combine date and time from different MySQL columns to compare to a full DateTime?,,,,
421,"['sql', 'sql-server', 'sql-server-2005', 'ms-access', 'sql-server-profiler']","{'account_id': 477313, 'reputation': 5921, 'user_id': 888737, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/0a6e93cee4ab1133ac79f03bc87359f9?s=256&d=identicon&r=PG', 'display_name': 'Bruno', 'link': 'https://stackoverflow.com/users/888737/bruno'}",True,2599,9280938.0,1,1,1433853753,1329238245,,9280812,CC BY-SA 3.0,https://stackoverflow.com/questions/9280812/what-is-the-sql-server-profiler-ntusername-variable-in-sql,What is the SQL Server Profiler NtUsername variable in SQL?,,,,
422,"['php', 'mysql', 'sql']","{'user_type': 'does_not_exist', 'display_name': 'user285594'}",True,118,9369361.0,1,1,1433772057,1329776714,,9369349,CC BY-SA 3.0,https://stackoverflow.com/questions/9369349/mysql-subquery-how-can-i-get-only-all-records-from-table1-and-if-no-match-found,Mysql subquery how can i get only all records from Table1 and if no match found with Table2 still list them as null or something else?,,,,
423,"['sql', 'database', 'performance', 'postgresql', 'database-tuning']","{'account_id': 49818, 'reputation': 23398, 'user_id': 148473, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/73ba2d202efab9804e1e344f2079f605?s=256&d=identicon&r=PG', 'display_name': 'Dmytrii Nagirniak', 'link': 'https://stackoverflow.com/users/148473/dmytrii-nagirniak'}",True,70385,9407940.0,2,242,1433341277,1329973173,1420473674.0,9407442,CC BY-SA 3.0,https://stackoverflow.com/questions/9407442/optimise-postgresql-for-fast-testing,Optimise PostgreSQL for fast testing,,,,
424,"['sql', 'sql-server', 'classification', 'business-intelligence', 'dmx-ssas']","{'account_id': 182757, 'reputation': 6203, 'user_id': 417678, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/91b665b7261ccd0c73a987911c96d95f?s=256&d=identicon&r=PG', 'display_name': 'mj_', 'link': 'https://stackoverflow.com/users/417678/mj'}",True,654,9090464.0,1,0,1432215130,1328032012,1432215130.0,9084363,CC BY-SA 3.0,https://stackoverflow.com/questions/9084363/prediction-with-a-nested-table-and-dmx,Prediction with a Nested Table and DMX,,,,
425,"['mysql', 'sql']","{'account_id': 457434, 'reputation': 2212, 'user_id': 856753, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/1c53a71370f55d0f0a4cc7e4b2c06b91?s=256&d=identicon&r=PG', 'display_name': 'Micheal', 'link': 'https://stackoverflow.com/users/856753/micheal'}",True,82,9403921.0,3,1,1432070282,1329948584,1343453257.0,9403894,CC BY-SA 3.0,https://stackoverflow.com/questions/9403894/sort-by-a-particular-value,Sort by a particular value,,,,
426,"['sql', 'sql-server', 'sql-server-2008', 'ssms']","{'account_id': 1062579, 'reputation': 418, 'user_id': 1063892, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/29be69636f5f5f8ad4faaf6d4e524420?s=256&d=identicon&r=PG', 'display_name': 'PhilC', 'link': 'https://stackoverflow.com/users/1063892/philc'}",True,13133,9296886.0,2,6,1431442707,1329321872,1431442707.0,9296791,CC BY-SA 3.0,https://stackoverflow.com/questions/9296791/using-parsename-to-find-the-last-item-in-a-list,using PARSENAME to find the last item in a list,,,,
427,"['sql', 'oracle', 'to-date']","{'account_id': 61485, 'reputation': 1198, 'user_id': 183231, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/af53680bdc18dba7caa89f2286611c2e?s=256&d=identicon&r=PG', 'display_name': 'acedanger', 'link': 'https://stackoverflow.com/users/183231/acedanger'}",True,53810,9401958.0,5,8,1431412151,1329940234,,9401904,CC BY-SA 3.0,https://stackoverflow.com/questions/9401904/to-date-problems,TO_DATE problems,,,,
428,"['mysql', 'sql', 'mysql-error-1293']","{'account_id': 1262003, 'reputation': 10329, 'user_id': 1220022, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/43dabe4a39f505b3e15c9fba40a1b204?s=256&d=identicon&r=PG', 'display_name': 'user1220022', 'link': 'https://stackoverflow.com/users/1220022/user1220022'}",True,3362,9355293.0,1,4,1431093728,1329702311,1592644375.0,9355221,CC BY-SA 4.0,https://stackoverflow.com/questions/9355221/how-to-get-sql-to-update-my-record-modified-timestamp-correctly,How to get SQL to update my record Modified Timestamp correctly?,,,,
429,"['mysql', 'sql', 'sql-order-by']","{'account_id': 175477, 'reputation': 6148, 'user_id': 405521, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://i.stack.imgur.com/bVmeV.jpg?s=256&g=1', 'display_name': 'viv', 'link': 'https://stackoverflow.com/users/405521/viv'}",True,796,9480426.0,3,3,1430404221,1330420276,1430404221.0,9479130,CC BY-SA 3.0,https://stackoverflow.com/questions/9479130/how-does-order-by-work-with-single-value-expressions-in-mysql,How does ORDER BY work with single-value expressions in MySQL?,,,,
430,"['sql', 'sql-server', 'date']","{'account_id': 152794, 'reputation': 12517, 'user_id': 367562, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/vK59s.jpg?s=256&g=1', 'display_name': 'chamara', 'link': 'https://stackoverflow.com/users/367562/chamara'}",True,28061,9126277.0,4,3,1430221698,1328260682,1328262459.0,9126246,CC BY-SA 3.0,https://stackoverflow.com/questions/9126246/date-conversion-issue-yyyy-mm-dd-to-dd-mm-yyyy,Date conversion issue.: yyyy/MM/dd to dd/MM/yyyy,,,,
431,"['sql', 'oracle', 'dual-table']","{'account_id': 435850, 'reputation': 1420, 'user_id': 822664, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/24ed30704389dee2a706efbd3ec166af?s=256&d=identicon&r=PG', 'display_name': 'Sauer', 'link': 'https://stackoverflow.com/users/822664/sauer'}",True,14599,9465028.0,2,5,1429876535,1330345307,1495541882.0,9464942,CC BY-SA 3.0,https://stackoverflow.com/questions/9464942/sql-oracle-select-without-an-actual-table-containing-static-data,SQL (Oracle) Select without an actual table containing static data,,,,
432,"['python', 'sql', 'database', 'orm', 'sqlalchemy']","{'account_id': 1145830, 'reputation': 10554, 'user_id': 1128618, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/c38dbe15d311570f54dccef9cb506c68?s=256&d=identicon&r=PG', 'display_name': 'Jack_of_All_Trades', 'link': 'https://stackoverflow.com/users/1128618/jack-of-all-trades'}",True,9394,9222157.0,2,1,1429814223,1328840488,,9221888,CC BY-SA 3.0,https://stackoverflow.com/questions/9221888/configuring-sqlalchemy-for-windows,Configuring sqlalchemy for windows,,,,
