,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
286,"['sql', 'snowflake-cloud-data-platform', 'snowflake-schema']","{'account_id': 22901727, 'reputation': 1, 'user_id': 17040341, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhYNyK9YMtCtds-Od_2vmn3eXh3EpWMHcCjyXX1cw=k-s256', 'display_name': 'user17040341', 'link': 'https://stackoverflow.com/users/17040341/user17040341'}",False,80,,1,0,1653928293,1653925964,,72437016,CC BY-SA 4.0,https://stackoverflow.com/questions/72437016/snowflake-procedure-in-sql,Snowflake procedure in SQL,,
287,"['sql', 'postgresql']","{'account_id': 25428037, 'reputation': 3, 'user_id': 19232944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ffa0229a81a393b136b081cb47d75c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'gifarz', 'link': 'https://stackoverflow.com/users/19232944/gifarz'}",True,71,72437247.0,1,0,1653927578,1653921061,1653921119.0,72435995,CC BY-SA 4.0,https://stackoverflow.com/questions/72435995/alter-column-token-type-varchar800,ALTER COLUMN token TYPE varchar(&#39;800&#39;);,,
288,"['sql', 'vba', 'ms-access', 'recordset']","{'account_id': 16678668, 'reputation': 11, 'user_id': 19233217, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-1QUePz8FNF8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc5g0ND3e_sLl3DhDxsrEL9nRBNFQ/photo.jpg?sz=256', 'display_name': 'Christopher Bartee', 'link': 'https://stackoverflow.com/users/19233217/christopher-bartee'}",True,81,,1,0,1653926943,1653924344,1653926943.0,72436668,CC BY-SA 4.0,https://stackoverflow.com/questions/72436668/invalid-sql-statement-with-recordset-open,Invalid SQL statement with Recordset.Open,,
289,"['sql', 'csv', 'visual-studio-code', 'snowflake-cloud-data-platform']","{'account_id': 25418118, 'reputation': 3, 'user_id': 19224660, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aeb4711aae0bb80458d5ee0df9d5542e?s=256&d=identicon&r=PG', 'display_name': 'pmk', 'link': 'https://stackoverflow.com/users/19224660/pmk'}",False,1300,,1,0,1653926136,1653817019,,72422501,CC BY-SA 4.0,https://stackoverflow.com/questions/72422501/save-the-output-as-csv-file-from-vscode-programmatically,Save the output as csv file from VScode programmatically,,
290,['sql'],"{'account_id': 24625182, 'reputation': 1, 'user_id': 18524956, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhRNfI4LsnqaGlZ6_1J3x04wpDVIbx6exqBalC6=k-s256', 'display_name': 'Kunal Sen', 'link': 'https://stackoverflow.com/users/18524956/kunal-sen'}",False,401,,1,0,1653925835,1653882141,,72428930,CC BY-SA 4.0,https://stackoverflow.com/questions/72428930/sql-function-that-accepts-a-principal-mortgage-amount,SQL function that accepts a principal mortgage amount,,
291,['sql'],"{'account_id': 8562104, 'reputation': 2196, 'user_id': 6415828, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/sb7NP.jpg?s=256&g=1', 'display_name': 'Diego Alves', 'link': 'https://stackoverflow.com/users/6415828/diego-alves'}",False,53,,1,-2,1653925585,1653918183,1653919606.0,72435345,CC BY-SA 4.0,https://stackoverflow.com/questions/72435345/how-to-get-all-siblings-in-sql-know-one-child-id-i-want-to-get-all-rows-that-ha,"How to get all siblings in SQL, know one child id I want to get all rows that have the same parent id",,
292,"['sql', 'domain-driven-design']","{'account_id': 20941531, 'reputation': 3, 'user_id': 15385470, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0259835fb806dd68b6e4b57cd700d9a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'l_erhard', 'link': 'https://stackoverflow.com/users/15385470/l-erhard'}",False,64,,1,-1,1653924736,1653918847,,72435505,CC BY-SA 4.0,https://stackoverflow.com/questions/72435505/can-i-use-table-schemas-as-bounded-context,Can I use table schemas as bounded context?,,
293,"['sql', 'sql-server', 'common-table-expression']","{'account_id': 25388798, 'reputation': 11, 'user_id': 19200187, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1d787007b937061c5321027e4a46806?s=256&d=identicon&r=PG', 'display_name': 'Hab0187', 'link': 'https://stackoverflow.com/users/19200187/hab0187'}",True,146,72388791.0,1,0,1653924708,1653497767,1653924708.0,72381610,CC BY-SA 4.0,https://stackoverflow.com/questions/72381610/sql-split-yearly-record-into-12-monthly-records,sql split yearly record into 12 monthly records,,
294,"['sql', 'amazon-redshift', 'isolation-level']","{'account_id': 8799274, 'reputation': 67, 'user_id': 6576087, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ecafac9bc1f7edc2c62fb7392daf591?s=256&d=identicon&r=PG&f=1', 'display_name': 'fness', 'link': 'https://stackoverflow.com/users/6576087/fness'}",True,104,72436615.0,2,0,1653924473,1653891111,1653891693.0,72429816,CC BY-SA 4.0,https://stackoverflow.com/questions/72429816/how-are-serializable-isolation-violations-detected,How are serializable isolation violations detected?,,
295,['sql'],"{'account_id': 24619344, 'reputation': 51, 'user_id': 18519928, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2662fccf2e06eec8afeb7215d0c3069?s=256&d=identicon&r=PG&f=1', 'display_name': 'scoosch', 'link': 'https://stackoverflow.com/users/18519928/scoosch'}",False,35,,0,0,1653923463,1653920149,1653923463.0,72435786,CC BY-SA 4.0,https://stackoverflow.com/questions/72435786/is-there-a-way-to-return-a-partial-blank-row-in-sql-when-joining-tables-through,Is there a way to return a partial blank row in SQL when joining tables through automation?,,
296,"['sql', 'sql-server', 'tsql']","{'account_id': 18346559, 'reputation': 9, 'user_id': 13361640, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76a9d30d66a02d7a9c2e8e3bf74a4cbe?s=256&d=identicon&r=PG&f=1', 'display_name': 'AlexTM1', 'link': 'https://stackoverflow.com/users/13361640/alextm1'}",True,81,72425817.0,2,-1,1653923411,1653831395,1653906093.0,72424130,CC BY-SA 4.0,https://stackoverflow.com/questions/72424130/sql-server-price-table-weighted-to-buying-price,SQL Server price table weighted to buying price,,
297,"['sql', 'sql-server', 'select', 'cross-apply']","{'account_id': 25427401, 'reputation': 23, 'user_id': 19232396, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg4lBq1-erYJ-tUMB_JtLvQIUaE7bogp8qMvU3GYg=k-s256', 'display_name': 'Muhammad Javed', 'link': 'https://stackoverflow.com/users/19232396/muhammad-javed'}",True,238,72435443.0,2,-3,1653922987,1653917392,1653922987.0,72435169,CC BY-SA 4.0,https://stackoverflow.com/questions/72435169/how-to-split-more-than-one-comma-separated-column-as-a-separate-row-in-sql-using,How to split more than one comma separated column as a separate row in SQL using CROSS APPLY,,
298,"['sql', 'ms-access', 'odbc', 'nvarchar']","{'account_id': 25427998, 'reputation': 1, 'user_id': 19232908, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10158654670345980/picture?type=large', 'display_name': 'Lara Dutton', 'link': 'https://stackoverflow.com/users/19232908/lara-dutton'}",False,18,,0,0,1653922629,1653922629,,72436321,,https://stackoverflow.com/questions/72436321/access-sql-linked-table-deleted-nvarcar,Access SQL Linked Table #Deleted NVARCAR,1653922867.0,Duplicate
299,"['sql', 'oracle', 'oracle11g']","{'account_id': 16215630, 'reputation': 13, 'user_id': 11708537, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-YMqmi8rrC0Y/AAAAAAAAAAI/AAAAAAAAAHM/znL4uQJyxyQ/photo.jpg?sz=256', 'display_name': 'kartheeswaran jayakumar', 'link': 'https://stackoverflow.com/users/11708537/kartheeswaran-jayakumar'}",False,129,,2,0,1653921198,1653900900,1653901339.0,72431652,CC BY-SA 4.0,https://stackoverflow.com/questions/72431652/if-subquery-returns-no-rows-fetch-all-the-records-or-ignore-that-condition,if subquery returns no rows fetch all the records or ignore that condition,,
300,"['sql', 'snowflake-cloud-data-platform', 'sql-order-by', 'mysql-logic']","{'account_id': 2469398, 'reputation': 297, 'user_id': 2151680, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/uzmRO.jpg?s=256&g=1', 'display_name': 'Milka', 'link': 'https://stackoverflow.com/users/2151680/milka'}",True,146,72434040.0,3,2,1653921036,1653911670,1653914332.0,72433919,CC BY-SA 4.0,https://stackoverflow.com/questions/72433919/get-row-with-largest-negative-number-or-row-with-smallest-number-if-there-are-n,"Get row with largest negative number, or row with smallest number if there are no negative numbers",,
301,"['sql', 'wordpress']","{'account_id': 10187931, 'reputation': 43, 'user_id': 9322777, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-BTAwlPupB4Y/AAAAAAAAAAI/AAAAAAAAAEs/IaXCHCuz63Q/photo.jpg?sz=256', 'display_name': 'Demonix', 'link': 'https://stackoverflow.com/users/9322777/demonix'}",False,22,,0,0,1653920226,1653920226,,72435802,CC BY-SA 4.0,https://stackoverflow.com/questions/72435802/wordpress-sql-select-column-twice-for-different-values,WordPress SQL select column twice for different values,,
302,"['sql', 'oracle']","{'account_id': 14947341, 'reputation': 21, 'user_id': 10792215, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-EPOZHVR_A88/AAAAAAAAAAI/AAAAAAAAAAA/GIq7FN7vhmM/photo.jpg?sz=256', 'display_name': 'Radek', 'link': 'https://stackoverflow.com/users/10792215/radek'}",True,41,72435668.0,1,0,1653919601,1653917909,1653917965.0,72435290,CC BY-SA 4.0,https://stackoverflow.com/questions/72435290/oracle-sql-join-two-tables-show-unmatched-results,Oracle SQL - join two tables + show unmatched results,,
303,"['sql', 'azure', 'union', 'azure-synapse']","{'account_id': 25323539, 'reputation': 3, 'user_id': 19144522, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31d215c63896260ee08921155596d5d4?s=256&d=identicon&r=PG', 'display_name': 'WahSha', 'link': 'https://stackoverflow.com/users/19144522/wahsha'}",True,178,72290360.0,1,0,1653919124,1652874034,1653919124.0,72288524,CC BY-SA 4.0,https://stackoverflow.com/questions/72288524/azure-synapse-union-how-do-i-merge-tables-instead-of-adding-rows,Azure Synapse Union - How do I merge tables instead of adding rows,,
304,"['sql', 'node.js', 'postgresql']","{'account_id': 23916318, 'reputation': 19, 'user_id': 17912731, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj07Tdm010x2gCZhuqClNotHoK-zrwBXQb6aggbEQ=k-s256', 'display_name': 'Abhishek Jain', 'link': 'https://stackoverflow.com/users/17912731/abhishek-jain'}",False,41,,1,0,1653918314,1653915113,1653916626.0,72434638,CC BY-SA 4.0,https://stackoverflow.com/questions/72434638/how-to-get-null-object-when-user-detail-is-not-found-using-postgresql,How to get null object when user detail is not found using postgresql,,
305,"['sql', 'sql-server', 'jpa', 'specifications', 'sqlgeography']","{'account_id': 16076893, 'reputation': 1, 'user_id': 11603907, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7bfcd4796fee373b89d2268cf18415fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'upself', 'link': 'https://stackoverflow.com/users/11603907/upself'}",False,27,,0,0,1653918103,1653918103,,72435335,CC BY-SA 4.0,https://stackoverflow.com/questions/72435335/how-to-use-jpa-specification-to-query-geography-type-in-sql-server-database,How to use JPA Specification to query &quot;geography&quot; type in sql server database,,
306,"['mysql', 'sql']","{'account_id': 10858527, 'reputation': 1, 'user_id': 7984068, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7689b55940699510493913f52b64081a?s=256&d=identicon&r=PG&f=1', 'display_name': 'antcolony', 'link': 'https://stackoverflow.com/users/7984068/antcolony'}",False,64,,2,0,1653917097,1653878191,1653917097.0,72428626,CC BY-SA 4.0,https://stackoverflow.com/questions/72428626/mysql-select-row-before-max-value,mysql select row before max value,,
307,"['sql', 'google-bigquery']","{'account_id': 25426325, 'reputation': 1, 'user_id': 19231460, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4db74be4402f2e6bf8ea41078ad0e934?s=256&d=identicon&r=PG', 'display_name': 'UM4R', 'link': 'https://stackoverflow.com/users/19231460/um4r'}",False,61,,0,0,1653916493,1653911807,1653916493.0,72433943,CC BY-SA 4.0,https://stackoverflow.com/questions/72433943/sql-to-loop-run-based-on-sequence-column,SQL to loop / run based on Sequence column,,
308,"['sql', 'postgresql', 'select', 'insert', 'postgresql-9.2']","{'account_id': 12972218, 'reputation': 589, 'user_id': 9377539, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c291e8dfc4a3e19a8b620b17724632a9?s=256&d=identicon&r=PG', 'display_name': 'El.MENSI', 'link': 'https://stackoverflow.com/users/9377539/el-mensi'}",False,64,,1,0,1653916201,1653902199,,72431923,CC BY-SA 4.0,https://stackoverflow.com/questions/72431923/postgres-insert-into-selct-on-conflict,Postgres insert into selct on conflict,,
309,"['sql', 'oracle']","{'account_id': 22582984, 'reputation': 57, 'user_id': 16767382, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a0a2a828c537e689b02353e92e98608?s=256&d=identicon&r=PG&f=1', 'display_name': 'Es-Dot', 'link': 'https://stackoverflow.com/users/16767382/es-dot'}",False,67,,1,0,1653915242,1653896559,1653915242.0,72430742,CC BY-SA 4.0,https://stackoverflow.com/questions/72430742/sql-oracle-join-on-cy-and-py-date-ranges-to-identify-price-changes,SQL Oracle join on CY and PY date ranges to identify price changes,,
310,"['sql', 'sql-server', 'select', 'subquery']","{'account_id': 4603453, 'reputation': 823, 'user_id': 3733568, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/UneCK.jpg?s=256&g=1', 'display_name': 'Programmer', 'link': 'https://stackoverflow.com/users/3733568/programmer'}",True,169,,2,-1,1653915010,1653910170,1653915010.0,72433629,,https://stackoverflow.com/questions/72433629/sql-server-check-more-than-1-value-in-where-condition,SQL Server - check more than 1 value in where condition,1653912986.0,Needs details or clarity
311,"['sql', 'excel', 'vba', 'ms-access', 'select']","{'account_id': 3544813, 'reputation': 55, 'user_id': 2961053, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/GQYfd.jpg?s=256&g=1', 'display_name': 'Xander81', 'link': 'https://stackoverflow.com/users/2961053/xander81'}",False,54,,0,0,1653914255,1653909344,1653914255.0,72433433,CC BY-SA 4.0,https://stackoverflow.com/questions/72433433/vba-sql-table-join-on-matching-field-where-2nd-field-not-matching,Vba sql table join on matching field where 2nd field not matching,,
312,"['mysql', 'sql', 'query-optimization', 'flyway', 'bulkupdate']","{'account_id': 22645907, 'reputation': 21, 'user_id': 16821267, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2327d3a9a2ac7ad481af378c8b4603fc?s=256&d=identicon&r=PG&f=1', 'display_name': 'ShaxoLudoz', 'link': 'https://stackoverflow.com/users/16821267/shaxoludoz'}",True,102,,1,1,1653913945,1653829760,1653911859.0,72423923,CC BY-SA 4.0,https://stackoverflow.com/questions/72423923/what-is-the-good-practice-on-update-query-with-big-volume-of-data-to-avoid-a-loc,What is the good practice on update query with big volume of data to avoid a lock wait timeout?,,
313,"['sql', 'oracle', 'oracle11gr2']","{'account_id': 23684405, 'reputation': 49, 'user_id': 17709551, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d92ef937f9fb543b82c3903d1df3b03?s=256&d=identicon&r=PG', 'display_name': 'Arifullah ', 'link': 'https://stackoverflow.com/users/17709551/arifullah'}",True,64,72434239.0,2,0,1653913587,1653912112,1653913354.0,72434012,CC BY-SA 4.0,https://stackoverflow.com/questions/72434012/how-to-use-distinct-keyword-on-two-columns-in-oracle-sql,How to use distinct keyword on two columns in oracle sql?,,
314,"['sql', 'date', 'recursion', 'range', 'overlapping']","{'account_id': 25426019, 'reputation': 1, 'user_id': 19231191, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c9480d8f0e8b9cf75c22d5a93d50cfc?s=256&d=identicon&r=PG', 'display_name': 'PaSie25', 'link': 'https://stackoverflow.com/users/19231191/pasie25'}",False,48,,0,0,1653912903,1653912862,1653912903.0,72434176,CC BY-SA 4.0,https://stackoverflow.com/questions/72434176/sql-split-time-periods-based-on-overlapping,SQL - Split time periods based on overlapping,,
315,"['sql', 'sql-server']","{'account_id': 14787148, 'reputation': 142, 'user_id': 10679041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cdc703f6a3b54a5944de67f64455fc20?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saiyanthou', 'link': 'https://stackoverflow.com/users/10679041/saiyanthou'}",True,39,,2,0,1653912514,1653908814,,72433310,CC BY-SA 4.0,https://stackoverflow.com/questions/72433310/using-a-view-repository,Using a View &#39;repository&#39;,,
316,"['javascript', 'mysql', 'sql', 'node.js', 'knex.js']","{'account_id': 8567586, 'reputation': 23, 'user_id': 6419617, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1014670228646096/picture?type=large', 'display_name': 'PC Tea', 'link': 'https://stackoverflow.com/users/6419617/pc-tea'}",True,336,72433973.0,1,2,1653911947,1653911288,,72433838,CC BY-SA 4.0,https://stackoverflow.com/questions/72433838/delete-from-locations-order-by-id-desc-limit-1-on-knex-js-not-working,&quot;DELETE FROM locations ORDER BY id DESC LIMIT&quot; 1 on knex.js not working,,
317,"['sql', 'postgresql']","{'account_id': 13851937, 'reputation': 139, 'user_id': 9999674, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GCEKq.jpg?s=256&g=1', 'display_name': 'Kaiss B.', 'link': 'https://stackoverflow.com/users/9999674/kaiss-b'}",False,56,,1,-1,1653910750,1653867651,,72428007,CC BY-SA 4.0,https://stackoverflow.com/questions/72428007/bulk-updating-with-a-condition-in-sql-postgresql,Bulk updating with a condition in SQL (PostgreSQL),,
318,"['mysql', 'sql', 'database', 'match', 'vlookup']","{'account_id': 22630010, 'reputation': 1, 'user_id': 16807533, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4307481726034814/picture?type=large', 'display_name': 'Hoa Nguyen', 'link': 'https://stackoverflow.com/users/16807533/hoa-nguyen'}",False,65,,0,0,1653910575,1653899451,1653910575.0,72431350,CC BY-SA 4.0,https://stackoverflow.com/questions/72431350/search-approximate-match-for-a-column-in-sql-or-python,search approximate match for a column in SQL or Python,,
319,"['sql', 'oracle', 'case']","{'account_id': 23997008, 'reputation': 37, 'user_id': 17982417, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/998e914ebb6531508a73856a18820ffd?s=256&d=identicon&r=PG', 'display_name': 'DarkBlade', 'link': 'https://stackoverflow.com/users/17982417/darkblade'}",True,53,,2,-2,1653910336,1653655451,1653910336.0,72405646,,https://stackoverflow.com/questions/72405646/is-it-possible-to-return-a-condition-from-case-as-a-string,Is it possible to return a condition from CASE as a string?,1653656786.0,Not suitable for this site
320,"['mysql', 'sql', 'stored-procedures']","{'account_id': 19658213, 'reputation': 11, 'user_id': 14390338, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgPqceg4VxA7NJtAo6mH-WgJP2Yk6ApOETfYwbNeg=k-s256', 'display_name': 'Sagar Sangwan', 'link': 'https://stackoverflow.com/users/14390338/sagar-sangwan'}",False,22,,0,0,1653910276,1653909710,1653910276.0,72433526,CC BY-SA 4.0,https://stackoverflow.com/questions/72433526/unknown-column-error-in-procedure-on-concatenating-and-executing-the-query,Unknown column error in procedure on concatenating and executing the query,,
321,"['mysql', 'sql', 'replace']","{'account_id': 24967328, 'reputation': 25, 'user_id': 18830760, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjoETuhnN_z0aXc862JqKdwf5toak7BRiHL8oMmxg=k-s256', 'display_name': 'Mohammad Mansour', 'link': 'https://stackoverflow.com/users/18830760/mohammad-mansour'}",True,37,72433465.0,2,0,1653909901,1653909184,1653909901.0,72433394,CC BY-SA 4.0,https://stackoverflow.com/questions/72433394/replace-2-characters-with-same-value,Replace 2 characters with same value,,
322,['sql'],"{'account_id': 25426515, 'reputation': 1, 'user_id': 19231627, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjfIu7tP6EFrmGE7ssejU7rm_GRmgs1Cz95_WahDw=k-s256', 'display_name': 'Nitish jha', 'link': 'https://stackoverflow.com/users/19231627/nitish-jha'}",False,92,,0,0,1653909843,1653909843,,72433554,CC BY-SA 4.0,https://stackoverflow.com/questions/72433554/cannot-connect-to-wmi-provider,Cannot connect to WMI provider,,
323,"['mysql', 'sql']","{'account_id': 21470037, 'reputation': 49, 'user_id': 15819198, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjWE47D5sRfbuxwvTqQ4sWvqLE7k2O6LZkfXhUV=k-s256', 'display_name': 'Suresh Chand', 'link': 'https://stackoverflow.com/users/15819198/suresh-chand'}",False,23,,0,0,1653909830,1653903067,1653909830.0,72432077,,https://stackoverflow.com/questions/72432077/sql-query-to-get-the-row-if-user-ip-in-between-columnipfrom-and-ipto-of-databa,Sql query to get the row if user ip in between column[ipfrom and ipto] of database,1653905381.0,Duplicate
324,['sql'],"{'account_id': 5296258, 'reputation': 241, 'user_id': 4227360, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/bde16c0a5c4741f117b2f8e5fed8bce8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stu412', 'link': 'https://stackoverflow.com/users/4227360/stu412'}",True,39,,1,0,1653907847,1653906334,1653907847.0,72432826,CC BY-SA 4.0,https://stackoverflow.com/questions/72432826/need-to-add-a-calculated-column-for-grouping-purposes-based-on-data-in-select-st,Need to add a calculated column for grouping purposes based on data in SELECT statement,,
325,['sql'],"{'account_id': 11618097, 'reputation': 898, 'user_id': 8510149, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/427cbef04465eaa962f646c0292c82aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Henri', 'link': 'https://stackoverflow.com/users/8510149/henri'}",True,45,72432602.0,1,0,1653906450,1653902870,1653903385.0,72432049,CC BY-SA 4.0,https://stackoverflow.com/questions/72432049/concat-union-two-tables-in-sql,Concat/Union two tables in SQL,,
326,"['sql', 'sql-server', 'format', 'sql-update']","{'account_id': 25415080, 'reputation': 11, 'user_id': 19222163, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5a918cc0fbe25ec33517300b8473626?s=256&d=identicon&r=PG', 'display_name': 'mehrdad', 'link': 'https://stackoverflow.com/users/19222163/mehrdad'}",False,76,,1,-1,1653906220,1653766775,1653817592.0,72418759,CC BY-SA 4.0,https://stackoverflow.com/questions/72418759/how-to-use-format-function-to-update-a-column,How to use format function to update a column,,
327,"['sql', 'database', 'oracle', 'plsql']","{'account_id': 20375569, 'reputation': 11, 'user_id': 15223403, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3652797931464767/picture?type=large', 'display_name': 'Arturs Radionovs', 'link': 'https://stackoverflow.com/users/15223403/arturs-radionovs'}",True,49,,1,0,1653905527,1653850584,1653851725.0,72426485,CC BY-SA 4.0,https://stackoverflow.com/questions/72426485/create-a-trigger-which-allows-7-entries-for-1-group-and-only-1-entry-to-be-ins,"Create a trigger, which allows 7 entries for 1 group, and only 1 entry to be inserted for another group, based on the number of the week",,
328,"['mysql', 'sql', 'datediff']","{'account_id': 23387895, 'reputation': 417, 'user_id': 17452930, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxm5d6odpGWil6wTMtdMoRNBGtCbHAFKBtnwGhq=k-s256', 'display_name': 'Shehan', 'link': 'https://stackoverflow.com/users/17452930/shehan'}",True,50,72426254.0,2,0,1653905507,1653847779,,72426129,CC BY-SA 4.0,https://stackoverflow.com/questions/72426129/how-to-use-datediff-function-in-mysql-table,How to use DateDIFF function in mysql table,,
329,"['python', 'sql', 'python-3.x', 'artificial-intelligence', 'take']","{'account_id': 25417405, 'reputation': 1, 'user_id': 19224059, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1064488294468530/picture?type=large', 'display_name': 'Abhee Jeet', 'link': 'https://stackoverflow.com/users/19224059/abhee-jeet'}",False,49,,0,0,1653903926,1653903926,,72432257,CC BY-SA 4.0,https://stackoverflow.com/questions/72432257/takecommand-is-not-defined-while-making-jarvis-ai,&quot;takecommand&quot; is not defined while making jarvis ai,,
330,"['sql', 'sqlite', 'floating-point', 'infinity']","{'account_id': 1593244, 'reputation': 2352, 'user_id': 1476114, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/ce0c223dc608210cc6be333ac251dd78?s=256&d=identicon&r=PG', 'display_name': '比尔盖子', 'link': 'https://stackoverflow.com/users/1476114/%e6%af%94%e5%b0%94%e7%9b%96%e5%ad%90'}",True,164,72114963.0,2,2,1653903918,1651671518,1651677989.0,72113935,CC BY-SA 4.0,https://stackoverflow.com/questions/72113935/how-do-i-select-floating-point-infinity-literals-from-a-sqlite-database,How do I select floating-point infinity literals from a SQLite database?,,
331,"['sql', 'databricks', 'azure-databricks']","{'account_id': 17926843, 'reputation': 27, 'user_id': 13025261, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/436265924225de38835320ad773d461b?s=256&d=identicon&r=PG&f=1', 'display_name': 'cornerstone347', 'link': 'https://stackoverflow.com/users/13025261/cornerstone347'}",False,144,,0,0,1653903534,1653903534,,72432180,CC BY-SA 4.0,https://stackoverflow.com/questions/72432180/improve-concat-coalesce-substring-in-the-databricks,"Improve CONCAT, COALESCE, SUBSTRING in the databricks",,
332,"['sql', 'sql-server', 'ssis']","{'account_id': 13978471, 'reputation': 1, 'user_id': 10095305, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-VkfCoUC-SDk/AAAAAAAAAAI/AAAAAAAABbk/YcvDda-54HE/photo.jpg?sz=256', 'display_name': 'Avi Jake', 'link': 'https://stackoverflow.com/users/10095305/avi-jake'}",False,82,,1,0,1653903283,1653902168,,72431920,CC BY-SA 4.0,https://stackoverflow.com/questions/72431920/how-to-set-up-a-staging-table-in-sql-with-ssis-dataflow,How to set up a staging table in SQL with SSIS dataflow?,,
333,"['sql', 'sql-server']","{'account_id': 25030226, 'reputation': 1, 'user_id': 18888058, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d4029b55c31f853ba697b4468f8ad42?s=256&d=identicon&r=PG', 'display_name': 'Hemant Karnik', 'link': 'https://stackoverflow.com/users/18888058/hemant-karnik'}",False,475,,1,0,1653902127,1653897925,1653902127.0,72431017,CC BY-SA 4.0,https://stackoverflow.com/questions/72431017/msg-195-level-15-state-10-line-6-string-agg-is-not-a-recognized-built-in-fu,"Msg 195, Level 15, State 10, Line 6 &#39;String_Agg&#39; is not a recognized built-in function name",,
334,"['sql', 'google-bigquery']","{'account_id': 916751, 'reputation': 947, 'user_id': 949388, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/0a1fd48c865dacec01d4fa247339525a?s=256&d=identicon&r=PG', 'display_name': 'John Shepard', 'link': 'https://stackoverflow.com/users/949388/john-shepard'}",True,233,72412408.0,1,-1,1653901650,1653648326,1653668207.0,72404172,CC BY-SA 4.0,https://stackoverflow.com/questions/72404172/aggregating-or-nesting-structs-in-big-query-sql,Aggregating or nesting STRUCTs in Big Query SQL,,
