,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
583,"['sql', 'sql-server', 'dbcc']","{'account_id': 16406645, 'reputation': 1, 'user_id': 11851059, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-SnvAYwPOJfs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdnjcTfe5J_iaTBAo4rFV5fdMAZlA/photo.jpg?sz=256', 'display_name': 'kanishka basak', 'link': 'https://stackoverflow.com/users/11851059/kanishka-basak'}",False,108,,1,0,1606487798,1606479465,65037242,CC BY-SA 4.0,https://stackoverflow.com/questions/65037242/dbcc-showcontig-returns-2-rows-against-certain-tables,DBCC SHOWCONTIG returns 2 rows against certain tables,1606484869.0,,
584,['sql'],"{'account_id': 19424463, 'reputation': 1, 'user_id': 14206228, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yl7gfxG0wAM/AAAAAAAAAAI/AAAAAAAAAAA/gPDTIJgpCrA/photo.jpg?sz=256', 'display_name': 'lionginass', 'link': 'https://stackoverflow.com/users/14206228/lionginass'}",False,28,,0,0,1606487621,1606487621,65039105,CC BY-SA 4.0,https://stackoverflow.com/questions/65039105/sql-sum-and-group-by-week,SQL sum and group by week,,,
585,"['sql', 'sql-server', 'sql-server-2008']","{'account_id': 19583007, 'reputation': 21, 'user_id': 14331646, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-1zj7MSoV0wg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm_NYbuy-2XxeG0MnN6fovg3tfV4A/photo.jpg?sz=256', 'display_name': 'panda jemstome', 'link': 'https://stackoverflow.com/users/14331646/panda-jemstome'}",True,83,65038780.0,2,0,1606487019,1606486048,65038732,CC BY-SA 4.0,https://stackoverflow.com/questions/65038732/need-output-by-combining-datediffhh-starttime-endtime-minutes-in-sql-serve,"Need output by combining DATEDIFF(hh,StartTime,EndTime) + &#39;Minutes&#39; in SQL Server",1606486894.0,,
586,"['mysql', 'sql']","{'account_id': 20076170, 'reputation': 3, 'user_id': 14719874, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31cb4fa2a3a234d60427fb34eb0aee2d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hans922', 'link': 'https://stackoverflow.com/users/14719874/hans922'}",True,56,65038936.0,1,0,1606486956,1606486403,65038797,CC BY-SA 4.0,https://stackoverflow.com/questions/65038797/sql-query-results-depend-on-attributes-of-other-table,sql query results depend on attributes of other table,,,
587,"['sql', 'oracle', 'plsql', 'sql-scripts']","{'account_id': 10295039, 'reputation': 1, 'user_id': 7595529, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-GTxQGOTDcus/AAAAAAAAAAI/AAAAAAAAAIE/2MhDtfVP5LM/photo.jpg?sz=256', 'display_name': 'Ansar Nawaz', 'link': 'https://stackoverflow.com/users/7595529/ansar-nawaz'}",False,30,,1,0,1606486652,1606482843,65037986,CC BY-SA 4.0,https://stackoverflow.com/questions/65037986/facing-issues-while-running-pl-sql-script,Facing issues while running pl/sql script,,,
588,"['sql', 'sqlite']","{'account_id': 2148483, 'reputation': 3, 'user_id': 1905535, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd92d9fae3f07980accdd4773ad33d59?s=256&d=identicon&r=PG', 'display_name': 'Scottes7', 'link': 'https://stackoverflow.com/users/1905535/scottes7'}",True,75,65038766.0,1,0,1606486629,1606485856,65038674,CC BY-SA 4.0,https://stackoverflow.com/questions/65038674/sql-query-list-albums-where-every-song-matches-criteria,SQL query - List albums where every song matches criteria,,,
589,"['mysql', 'sql', 'row-number']","{'account_id': 13299047, 'reputation': 91, 'user_id': 9601066, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'anonymous', 'link': 'https://stackoverflow.com/users/9601066/anonymous'}",True,38,,1,0,1606484825,1606484654,65038405,CC BY-SA 4.0,https://stackoverflow.com/questions/65038405/mysql-query-with-row-number-and-right-join,MYSQL query with ROW_NUMBER and RIGHT JOIN,1606484703.0,,
590,"['sql', 'sql-server']","{'account_id': 19791243, 'reputation': 3, 'user_id': 14494220, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71c6fc75a738f49ac901fc9441124874?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alberto', 'link': 'https://stackoverflow.com/users/14494220/alberto'}",True,74,65038332.0,1,-1,1606484319,1606467657,65034512,CC BY-SA 4.0,https://stackoverflow.com/questions/65034512/block-average-in-sql,Block average in SQL,1606468796.0,,
591,"['mysql', 'sql', 'aggregate-functions']","{'user_type': 'does_not_exist', 'display_name': 'user11390995'}",True,100,65037442.0,3,0,1606484281,1606480297,65037422,CC BY-SA 4.0,https://stackoverflow.com/questions/65037422/sql-get-first-value-of-lowest-id,SQL get first value of lowest Id,1606481637.0,,
592,"['sql', 'oracle']","{'account_id': 8914025, 'reputation': 1, 'user_id': 6653185, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e2ab6fdfb421377d7adfad17747da44?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chipniz', 'link': 'https://stackoverflow.com/users/6653185/chipniz'}",True,228,,2,0,1606483713,1606383201,65019331,CC BY-SA 4.0,https://stackoverflow.com/questions/65019331/ora-44002-invalid-object-name-on-a-function-body,ORA-44002 Invalid object name on a function body,1606383266.0,,
593,"['sql', 'oracle']","{'account_id': 14703704, 'reputation': 53, 'user_id': 10619228, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e83ffde9360cf171bfa20534704ece59?s=256&d=identicon&r=PG', 'display_name': 'albuck97', 'link': 'https://stackoverflow.com/users/10619228/albuck97'}",False,28,,1,0,1606483676,1606482880,65037996,CC BY-SA 4.0,https://stackoverflow.com/questions/65037996/get-a-column-without-adding-it-to-the-group-by,Get a column without adding it to the group by,1606483676.0,,
594,['sql'],"{'account_id': 19967798, 'reputation': 11, 'user_id': 14633969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6c43aa28454a68c5ca24ee06dec534e?s=256&d=identicon&r=PG&f=1', 'display_name': 'bigdog123', 'link': 'https://stackoverflow.com/users/14633969/bigdog123'}",False,81,,2,-1,1606483408,1606473025,65035764,CC BY-SA 4.0,https://stackoverflow.com/questions/65035764/subtracting-two-count-values-in-sql,Subtracting two COUNT values in SQL,1606479678.0,,
595,"['mysql', 'sql']","{'account_id': 13451954, 'reputation': 17, 'user_id': 9706530, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KY8hU.jpg?s=256&g=1', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/9706530/max'}",True,27,65038078.0,1,0,1606483239,1606483147,65038060,CC BY-SA 4.0,https://stackoverflow.com/questions/65038060/how-to-select-a-row-multiple-times-with-different-value-attached-to-each-one,How to select a row multiple times with different value attached to each one?,,,
596,"['sql', 'sql-server', 'excel']","{'account_id': 19879934, 'reputation': 81, 'user_id': 14564176, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6bf86fb4583a73e8e957a9598dcc0cd3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Newbie', 'link': 'https://stackoverflow.com/users/14564176/newbie'}",True,31,65037951.0,1,0,1606482653,1606481891,65037773,CC BY-SA 4.0,https://stackoverflow.com/questions/65037773/search-opposite-values-in-table-part-2,Search opposite values in table Part 2,,,
597,"['sql', 'sql-server']","{'account_id': 3851510, 'reputation': 331, 'user_id': 3191581, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/2bb4235f417156fdb8e4114eb5f228be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sudheer', 'link': 'https://stackoverflow.com/users/3191581/sudheer'}",True,134,65037695.0,1,-1,1606482167,1606453007,65032279,CC BY-SA 4.0,https://stackoverflow.com/questions/65032279/sql-table-to-json-without-sql-column-information,SQL TABLE to JSON without SQL Column Information,1606481897.0,,
598,"['mysql', 'sql', 'group-by', 'count']","{'account_id': 1583737, 'reputation': 11, 'user_id': 1468540, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfa986b26ba30c102a67b17a33366ec9?s=256&d=identicon&r=PG', 'display_name': 'Zues', 'link': 'https://stackoverflow.com/users/1468540/zues'}",True,26,65037759.0,1,0,1606481812,1606474339,65036104,CC BY-SA 4.0,https://stackoverflow.com/questions/65036104/count-and-filter-with-group-by-and-rows-to-columns-conversion,Count and filter with Group By; and Rows to Columns conversion,1606474563.0,,
599,"['sql', 'join', 'google-bigquery', 'aggregate']","{'account_id': 1937684, 'reputation': 1212, 'user_id': 1744727, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/8d02d3ecefb127c4467e9328308ffb12?s=256&d=identicon&r=PG', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/1744727/david'}",True,14,65037556.0,1,1,1606480881,1606480818,65037541,CC BY-SA 4.0,https://stackoverflow.com/questions/65037541/bigquery-sql-aggregate-data-from-one-field-many-records,"BigQuery / SQL aggregate data from one field, many records",,,
600,"['sql', 'sqlite', 'sql-order-by', 'common-table-expression']","{'account_id': 1055955, 'reputation': 6003, 'user_id': 1058671, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/9229269bda3501e68961af4fa8aa4e62?s=256&d=identicon&r=PG', 'display_name': 'Yam Mesicka', 'link': 'https://stackoverflow.com/users/1058671/yam-mesicka'}",True,222,,4,2,1606480588,1605623152,64877147,CC BY-SA 4.0,https://stackoverflow.com/questions/64877147/adding-order-by-on-sqlite-takes-huge-amount-of-time,Adding ORDER BY on SQLite takes huge amount of time,1605988362.0,,
601,"['sql', 'sql-server']","{'account_id': 17966991, 'reputation': 73, 'user_id': 13056683, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/092ecd323c8fdd278e320e4d418525e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'T17', 'link': 'https://stackoverflow.com/users/13056683/t17'}",False,120,,1,0,1606480558,1606479086,65037157,CC BY-SA 4.0,https://stackoverflow.com/questions/65037157/how-to-combine-multiple-results-from-a-loop-into-one-temp-table,How to combine multiple results from a loop into one temp table,1606480489.0,,
602,"['java', 'sql', 'prepared-statement', 'checkmarx']","{'account_id': 20075599, 'reputation': 1, 'user_id': 14719417, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67959163f0fcece23194c9e0b6769fd4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Athresh', 'link': 'https://stackoverflow.com/users/14719417/athresh'}",False,35,,0,0,1606480477,1606480477,65037460,CC BY-SA 4.0,https://stackoverflow.com/questions/65037460/how-to-present-the-below-conditions-in-a-query-after-the-where-condition,How to present the below conditions in a query after the where condition,,,
603,"['sql', 'group-by', 'boolean', 'amazon-redshift']","{'account_id': 19535694, 'reputation': 167, 'user_id': 14294527, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f6a04c5c250067ae9909a3fb2621e35?s=256&d=identicon&r=PG&f=1', 'display_name': 'dummyds', 'link': 'https://stackoverflow.com/users/14294527/dummyds'}",True,20,65037389.0,1,0,1606480176,1606480076,65037378,CC BY-SA 4.0,https://stackoverflow.com/questions/65037378/how-can-i-get-the-minimum-date-based-on-a-condition-in-resdhift,How can I get the minimum date based on a condition in Resdhift?,1606480176.0,,
604,"['mysql', 'sql']","{'account_id': 20075516, 'reputation': 13, 'user_id': 14719353, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-P0ZHRXqayOQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmJo5tXcO-mVCmvz7iIdB2zn7ogAQ/s96-c/photo.jpg?sz=256', 'display_name': 'DrWho_Nr13', 'link': 'https://stackoverflow.com/users/14719353/drwho-nr13'}",True,80,65037339.0,2,1,1606480052,1606479845,65037320,CC BY-SA 4.0,https://stackoverflow.com/questions/65037320/combining-2-logic-sql-statements-in-1-query,Combining 2 logic SQL statements in 1 query,,,
605,"['mysql', 'sql', 'date', 'join', 'count']","{'account_id': 7079155, 'reputation': 402, 'user_id': 5418158, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-OfPw42bxvBQ/AAAAAAAAAAI/AAAAAAAAAEk/rUBiLbBTg7M/photo.jpg?sz=256', 'display_name': 'Hayrulla Melibayev', 'link': 'https://stackoverflow.com/users/5418158/hayrulla-melibayev'}",True,31,65037083.0,1,0,1606480047,1606476917,65036684,CC BY-SA 4.0,https://stackoverflow.com/questions/65036684/count-nested-select-using-join-and-by-month,Count nested select using join and by month,1606478179.0,,
606,"['python', 'sql', 'database']","{'account_id': 19522516, 'reputation': 37, 'user_id': 14719263, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-oItPUm4zQQU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnqfT7QKGXk2hDTLCA0OKu3EIzUvg/photo.jpg?sz=256', 'display_name': 'cloudycider', 'link': 'https://stackoverflow.com/users/14719263/cloudycider'}",True,45,65037247.0,1,0,1606479476,1606479189,65037173,CC BY-SA 4.0,https://stackoverflow.com/questions/65037173/how-to-compare-multiple-fields-across-multiples-tables-at-scale,"How to compare multiple fields across multiples tables, at scale?",,,
607,"['mysql', 'sql']","{'account_id': 15876965, 'reputation': 1, 'user_id': 11455897, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2272547522836271/picture?type=large', 'display_name': 'Rossen Vassilev', 'link': 'https://stackoverflow.com/users/11455897/rossen-vassilev'}",True,70,,2,0,1606479325,1606442605,65031247,CC BY-SA 4.0,https://stackoverflow.com/questions/65031247/how-can-i-ordering-my-mysql-query-to-double-criteria,How can I ordering my mysql query to double criteria?,1606478354.0,,
608,"['sql', 'postgresql', 'h2', 'h2db', 'postgresql-13']","{'account_id': 1285793, 'reputation': 5898, 'user_id': 1238944, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/IoIDD.jpg?s=256&g=1', 'display_name': 'agilob', 'link': 'https://stackoverflow.com/users/1238944/agilob'}",True,1018,65036841.0,1,2,1606477601,1606467246,65034420,CC BY-SA 4.0,https://stackoverflow.com/questions/65034420/h2-vs-postgresql-generated-column-with-function,H2 vs PostgreSQL generated column with function,,,
609,"['sql', 'impala']","{'account_id': 19190807, 'reputation': 222, 'user_id': 14020570, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PHF99olasjE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck3Z0C_qpcrYcyWN9CDDSZwXpiJNg/photo.jpg?sz=256', 'display_name': 'Cesc', 'link': 'https://stackoverflow.com/users/14020570/cesc'}",True,407,65018913.0,2,1,1606476940,1606379858,65018556,CC BY-SA 4.0,https://stackoverflow.com/questions/65018556/sql-query-fill-missing-value,SQL query - fill missing value,1606476940.0,,
610,"['sql', 'database', 'oracle', 'query-performance', 'sqlperformance']","{'account_id': 14693762, 'reputation': 75, 'user_id': 10611668, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Ey-JNNlGzbQ/AAAAAAAAAAI/AAAAAAAAAAo/qwHQjuQj_x0/photo.jpg?sz=256', 'display_name': 'Mika', 'link': 'https://stackoverflow.com/users/10611668/mika'}",True,50,65036325.0,1,0,1606476922,1606473951,65036014,CC BY-SA 4.0,https://stackoverflow.com/questions/65036014/optimization-of-oracle-function,Optimization of Oracle function,1606476922.0,,
611,"['sql', 'sql-server', 'enterprise-architect']","{'account_id': 513419, 'reputation': 189, 'user_id': 1387544, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5f365dda17a1cad3df05bc0da22193f?s=256&d=identicon&r=PG', 'display_name': 'vascobnunes', 'link': 'https://stackoverflow.com/users/1387544/vascobnunes'}",True,444,,2,0,1606475524,1606413282,65027097,CC BY-SA 4.0,https://stackoverflow.com/questions/65027097/how-to-have-a-newline-in-a-string-from-a-custom-sql-query-on-an-ea-template-frag,How to have a newline in a string from a custom SQL query on an EA template fragment?,1606475524.0,,
612,"['sql', 'postgresql']","{'account_id': 16797119, 'reputation': 17, 'user_id': 12143353, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCdzobmz8kZh8V9gyM41SVtMa8wq_-gaCdGrMnU=k-s256', 'display_name': 'GKW Agro Tech Solues em Tecnol', 'link': 'https://stackoverflow.com/users/12143353/gkw-agro-tech-solues-em-tecnol'}",True,324,65010769.0,3,0,1606472869,1606328749,65010670,CC BY-SA 4.0,https://stackoverflow.com/questions/65010670/postgresql-select-max-query-takes-long-time,Postgresql select max query takes long time,1606330282.0,,
613,"['java', 'sql', 'sql-server', 'spring']","{'account_id': 15531552, 'reputation': 49, 'user_id': 12393728, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/802193890147974/picture?type=large', 'display_name': 'Mykola Murza', 'link': 'https://stackoverflow.com/users/12393728/mykola-murza'}",True,191,,2,0,1606472823,1606326062,65010027,CC BY-SA 4.0,https://stackoverflow.com/questions/65010027/spring-data-query-mapstring-integer-non-unique-result,"Spring Data Query Map&lt;String, Integer&gt; non unique result",1606472823.0,,
614,"['sql', 'oracle']","{'account_id': 14008485, 'reputation': 1149, 'user_id': 10117868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b20860d54973e94ce543bd7401379db?s=256&d=identicon&r=PG&f=1', 'display_name': 'KSp', 'link': 'https://stackoverflow.com/users/10117868/ksp'}",True,73,65025379.0,2,0,1606472779,1606401933,65024262,CC BY-SA 4.0,https://stackoverflow.com/questions/65024262/union-all-query-using-with-statement-breaks,UNION ALL query using WITH statement breaks,1606402416.0,,
615,"['python', 'sql']","{'account_id': 20074736, 'reputation': 1, 'user_id': 14718712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a17fd5a0445513f323be46cae7dffea6?s=256&d=identicon&r=PG&f=1', 'display_name': 'binaryLover', 'link': 'https://stackoverflow.com/users/14718712/binarylover'}",False,70,,0,0,1606472711,1606471691,65035447,CC BY-SA 4.0,https://stackoverflow.com/questions/65035447/run-sql-script-through-python,Run SQL Script Through python,1606472711.0,,
616,"['sql', 'sql-server', 'tsql', 'select', 'where-clause']","{'account_id': 6610897, 'reputation': 334, 'user_id': 5106068, 'user_type': 'registered', 'accept_rate': 15, 'profile_image': 'https://www.gravatar.com/avatar/489d1dd4365fc98d974ed79792d6ea9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'kenzolek', 'link': 'https://stackoverflow.com/users/5106068/kenzolek'}",True,68,65034294.0,2,0,1606472673,1606466459,65034259,CC BY-SA 4.0,https://stackoverflow.com/questions/65034259/many-conditions-depends-on-if-clause-within-where-clause,Many conditions depends on IF clause within WHERE clause,1606466835.0,,
617,"['sql', 'oracle', 'join']","{'account_id': 18755026, 'reputation': 1, 'user_id': 13675246, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-wbOWXkAJCMY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnlfHi-FhUBADzynvZo_wj2VTWmDA/photo.jpg?sz=256', 'display_name': 'Abdulrehman Arif', 'link': 'https://stackoverflow.com/users/13675246/abdulrehman-arif'}",True,45,,2,-2,1606472056,1606421775,65028712,CC BY-SA 4.0,https://stackoverflow.com/questions/65028712/ora-00918-column-ambiguously-defined-for-pharmacyschema-sql-rx-pharmacies-data,ORA-00918: column ambiguously defined FOR pharmacyschema.sql (RX pharmacies Database),1606464218.0,,
618,"['mysql', 'sql']","{'account_id': 13448746, 'reputation': 38, 'user_id': 12913832, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-NjSnczxZnTk/AAAAAAAAAAI/AAAAAAAAAIU/-HaQ2vdzsv0/photo.jpg?sz=256', 'display_name': 'PinkFluffyLlama', 'link': 'https://stackoverflow.com/users/12913832/pinkfluffyllama'}",True,59,65030795.0,1,0,1606471513,1606436257,65030690,CC BY-SA 4.0,https://stackoverflow.com/questions/65030690/how-to-select-where-there-isnt-an-entry-in-pivot-table-relating-to-x-id,How to select where there isn&#39;t an entry in pivot table relating to X id,1606471513.0,,
619,"['sql', 'sql-server']","{'account_id': 19913286, 'reputation': 5, 'user_id': 14590879, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-0fwvFirFnK8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmWvAKpcOrNYe0KwdX2_eUEnnalkw/s96-c/photo.jpg?sz=256', 'display_name': 'deeSQL', 'link': 'https://stackoverflow.com/users/14590879/deesql'}",True,42,,1,0,1606471242,1606470454,65035137,,https://stackoverflow.com/questions/65035137/sql-server-temp-table-re-create,SQL Server temp table re-create,1606471233.0,1606471038.0,Needs details or clarity
620,"['mysql', 'sql', 'sql-update', 'mariadb']","{'account_id': 7998503, 'reputation': 105, 'user_id': 14419062, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DTIF7.jpg?s=256&g=1', 'display_name': 'ZenCoding', 'link': 'https://stackoverflow.com/users/14419062/zencoding'}",True,500,65035056.0,1,0,1606470109,1606469729,65034973,CC BY-SA 4.0,https://stackoverflow.com/questions/65034973/mariadb-mysql-update-statement-with-multiple-joins-including-a-ranged-join,MariaDB/MySQL UPDATE statement with multiple joins including a ranged join,1606470109.0,,
621,"['mysql', 'sql', 'laravel', 'laravel-8']","{'account_id': 19996619, 'reputation': 73, 'user_id': 14656530, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi25m8hSI1CMrrdoDSue2SCJUxq-9WWPdwPuyyK=k-s256', 'display_name': 'tuneKawaii UwU', 'link': 'https://stackoverflow.com/users/14656530/tunekawaii-uwu'}",False,537,,0,0,1606469881,1606466742,65034311,CC BY-SA 4.0,https://stackoverflow.com/questions/65034311/sqlstate23000-integrity-constraint-violation-1451-cannot-delete-or-update-a,SQLSTATE[23000]: Integrity constraint violation: 1451 Cannot delete or update a parent row error,,,
622,"['sql', 'oracle', 'aggregate-functions', 'gaps-and-islands']","{'account_id': 5919593, 'reputation': 11, 'user_id': 4657270, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15cea47e3ff5c5976b910ca053327739?s=256&d=identicon&r=PG&f=1', 'display_name': 'Baki Shin', 'link': 'https://stackoverflow.com/users/4657270/baki-shin'}",True,67,65034383.0,3,0,1606469646,1606462779,65033596,CC BY-SA 4.0,https://stackoverflow.com/questions/65033596/how-to-group-by-in-oracle,How to group-by in Oracle,1606468380.0,,
623,"['android', 'sql', 'typescript', 'sqlite']","{'account_id': 19526213, 'reputation': 759, 'user_id': 14287016, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c6f8c264892ccd5e84191b354c835b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'IonicMan', 'link': 'https://stackoverflow.com/users/14287016/ionicman'}",True,31,65026304.0,2,0,1606469298,1606407836,65025791,CC BY-SA 4.0,https://stackoverflow.com/questions/65025791/cannot-do-select-all-statement-in-sqlite,Cannot do Select All Statement in sqlite,,,
624,"['sql', 'oracle', 'oracle-apex']","{'account_id': 19824678, 'reputation': 41, 'user_id': 14520451, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5cfaad0ff87e8e8871f57093355dad2?s=256&d=identicon&r=PG&f=1', 'display_name': 'tychopycho', 'link': 'https://stackoverflow.com/users/14520451/tychopycho'}",True,45,,1,1,1606469054,1606468701,65034763,CC BY-SA 4.0,https://stackoverflow.com/questions/65034763/how-to-sort-this-query-from-monday-first-to-friday-last,How to sort this query from monday first to friday last?,1606469054.0,,
625,"['sql', 'arrays', 'count', 'google-bigquery', 'left-join']","{'account_id': 16159988, 'reputation': 319, 'user_id': 11666359, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Jw8Np.jpg?s=256&g=1', 'display_name': 'Fred', 'link': 'https://stackoverflow.com/users/11666359/fred'}",True,195,,1,1,1606468046,1606463148,65033662,CC BY-SA 4.0,https://stackoverflow.com/questions/65033662/bigquery-is-creating-a-struct-of-nulls-when-a-row-has-no-matching-left-join,BigQuery is creating a STRUCT of NULLs when a row has no matching LEFT JOIN,1606468046.0,,
626,"['java', 'sql', 'database', 'hibernate', 'jpa']","{'account_id': 7524459, 'reputation': 1291, 'user_id': 6224662, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/dGqKn.png?s=256&g=1', 'display_name': 'fireball.1', 'link': 'https://stackoverflow.com/users/6224662/fireball-1'}",False,43,,1,1,1606467043,1606382051,65019056,CC BY-SA 4.0,https://stackoverflow.com/questions/65019056/sql-query-in-hibernate-to-include-subsets-but-exclude-supersets,SQL query in hibernate to include subsets but exclude supersets,,,
627,"['sql', 'jsreport']","{'account_id': 4271105, 'reputation': 478, 'user_id': 3492892, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'crunchytoast', 'link': 'https://stackoverflow.com/users/3492892/crunchytoast'}",True,280,65033806.0,1,0,1606463919,1605689554,64889811,CC BY-SA 4.0,https://stackoverflow.com/questions/64889811/blank-pdf-output-using-jsreport,Blank pdf output using jsreport,,,
628,"['sql', 'sql-server']","{'account_id': 19760495, 'reputation': 1, 'user_id': 14469771, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/852a630e6d020ee862cbcff7573f93bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'sam', 'link': 'https://stackoverflow.com/users/14469771/sam'}",False,49,,1,0,1606462424,1606400178,65023763,CC BY-SA 4.0,https://stackoverflow.com/questions/65023763/select-records-with-same-email-in-different-columns,Select Records with same email in different columns,1606402726.0,,
629,"['sql', 'ruby-on-rails', 'sqlite', 'devise', 'rubygems']","{'account_id': 20072174, 'reputation': 1, 'user_id': 14716652, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da21329daf02116fa2062b6505587db7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mateusz Tomczak', 'link': 'https://stackoverflow.com/users/14716652/mateusz-tomczak'}",False,84,,1,0,1606462204,1606440347,65031048,CC BY-SA 4.0,https://stackoverflow.com/questions/65031048/how-to-force-user-to-fill-name-while-sign-up-devise-rails-6,How to force user to fill name while sign-up (devise)? [Rails 6],,,
630,"['python', 'sql', 'django']","{'account_id': 19954406, 'reputation': 1, 'user_id': 14623322, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjSpLsYyrgSl1B5izgxuAj32QDRoNgEK8HkU5E4RQ=k-s256', 'display_name': 'Leonardo Her&#233;dia', 'link': 'https://stackoverflow.com/users/14623322/leonardo-her%c3%a9dia'}",False,119,,1,0,1606461744,1606445253,65031486,CC BY-SA 4.0,https://stackoverflow.com/questions/65031486/django-parsing-sql-querys-to-queryset,Django - Parsing SQL Querys to QuerySet,1606461744.0,,
631,"['sql', 'postgresql']","{'account_id': 19386603, 'reputation': 244, 'user_id': 14176193, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-QXQTDmPoe_g/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl1fBnp2Z6bsqSA1LtGI3CN9YcC2Q/photo.jpg?sz=256', 'display_name': 'june alex', 'link': 'https://stackoverflow.com/users/14176193/june-alex'}",True,26,64983441.0,1,0,1606461624,1606208997,64983352,CC BY-SA 4.0,https://stackoverflow.com/questions/64983352/how-to-use-condition-and-aggregation-in-postgresql,How to use condition and aggregation in postgresql,1606461624.0,,
