,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
270,"['php', 'sql', 'merge', 'db2', 'primary-key']","{'account_id': 10814971, 'reputation': 4733, 'user_id': 7954280, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/879f753c9bd169ec136627d03d1b0f96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Geoff_S', 'link': 'https://stackoverflow.com/users/7954280/geoff-s'}",False,44,1,0,1575051295,1548274240,1548281956.0,54334919,CC BY-SA 4.0,https://stackoverflow.com/questions/54334919/performing-2-db2-merges-base-on-php-parameters-using-id,"Performing 2 DB2 merges base on php parameters, using ID",,,,
271,"['sql', 'sql-server', 'xml', 'tsql']","{'account_id': 1299774, 'reputation': 812, 'user_id': 1249944, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/c13f2b72bab8fed5e4d21fe19abee54e?s=256&d=identicon&r=PG', 'display_name': 'chrissy p', 'link': 'https://stackoverflow.com/users/1249944/chrissy-p'}",True,78,2,0,1574927860,1548764142,1574927860.0,54420855,CC BY-SA 4.0,https://stackoverflow.com/questions/54420855/filter-sql-result-using-xml,Filter SQL result using XML,54421194.0,,,
272,"['javascript', 'sql', 'google-apps-script', 'google-bigquery']","{'user_type': 'does_not_exist', 'display_name': 'user9638534'}",True,5109,1,2,1574365772,1548243701,1574365772.0,54326470,CC BY-SA 4.0,https://stackoverflow.com/questions/54326470/bigquery-no-matching-signature-for-function-array-to-string,BIgQuery - No matching signature for function ARRAY_TO_STRING,54327789.0,,,
273,"['sql', 'oracle']","{'account_id': 8913134, 'reputation': 450, 'user_id': 6652565, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://lh4.googleusercontent.com/-xY6m6NAKJuE/AAAAAAAAAAI/AAAAAAAAACw/nD9L6Hw5Z4g/photo.jpg?sz=256', 'display_name': 'Anand Srinivasan', 'link': 'https://stackoverflow.com/users/6652565/anand-srinivasan'}",True,2872,5,1,1574350016,1546897821,1546899409.0,54082377,CC BY-SA 4.0,https://stackoverflow.com/questions/54082377/comparing-2-lists-in-oracle,Comparing 2 lists in Oracle,54082817.0,,,
274,"['sql', 'sql-server', 'bulkinsert']","{'account_id': 13341213, 'reputation': 1220, 'user_id': 9629391, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156451525986494/picture?type=large', 'display_name': 'Alexandr Kapshuk', 'link': 'https://stackoverflow.com/users/9629391/alexandr-kapshuk'}",False,3080,0,2,1574249584,1546520255,,54022775,CC BY-SA 4.0,https://stackoverflow.com/questions/54022775/sql-server-bulk-insert-to-a-linked-server,SQL Server: Bulk Insert to a Linked Server,,,,
275,"['python', 'sql', 'snowflake-cloud-data-platform']","{'account_id': 6728945, 'reputation': 335, 'user_id': 5185997, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d97e24f1ca90278bcb20c9d065eb35d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Karthik', 'link': 'https://stackoverflow.com/users/5185997/karthik'}",True,757,1,1,1573814926,1547769691,1548202190.0,54246024,CC BY-SA 4.0,https://stackoverflow.com/questions/54246024/alternative-to-with-recursive-clause,Alternative to WITH RECURSIVE CLAUSE,,,,
276,"['php', 'sql', 'db2']","{'account_id': 10814971, 'reputation': 4733, 'user_id': 7954280, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/879f753c9bd169ec136627d03d1b0f96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Geoff_S', 'link': 'https://stackoverflow.com/users/7954280/geoff-s'}",True,293,1,0,1573716437,1548338981,,54348550,CC BY-SA 4.0,https://stackoverflow.com/questions/54348550/value-not-compatible-when-doing-merge-in-db2,Value not compatible when doing merge in DB2,,,,
277,"['sql', 'sql-server-express']","{'account_id': 11703499, 'reputation': 131, 'user_id': 10590577, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bf1f971a4e0d9e869472be63859727f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tobbe', 'link': 'https://stackoverflow.com/users/10590577/tobbe'}",True,2180,4,3,1573680613,1548146428,,54304256,CC BY-SA 4.0,https://stackoverflow.com/questions/54304256/insert-space-after-3-characters-sql-express,Insert space after 3 characters (SQL Express),,,,
278,"['sql', 'database', 'db2', 'ibm-cloud']","{'account_id': 10467436, 'reputation': 145, 'user_id': 7716425, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/c149288e8080e89dc38dc433922f3b45?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jaskunwar singh', 'link': 'https://stackoverflow.com/users/7716425/jaskunwar-singh'}",False,239,1,0,1573493104,1548319834,,54342611,CC BY-SA 4.0,https://stackoverflow.com/questions/54342611/unable-to-run-a-query-on-ibm-db2,Unable to Run a query on IBM db2,,,,
279,"['sql', 'db2', 'db2-luw']","{'user_type': 'does_not_exist', 'display_name': 'user10962961'}",False,1110,1,0,1573492822,1548348308,1548443976.0,54351560,CC BY-SA 4.0,https://stackoverflow.com/questions/54351560/db2-sql-set-variable-value-based-on-user-input,DB2 SQL - Set variable value based on user input,,,,
280,"['php', 'sql', 'mysqli']","{'account_id': 13621319, 'reputation': 37, 'user_id': 9825714, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-iCeBc7TkkYg/AAAAAAAAAAI/AAAAAAAAANo/aC9u11BnLQk/photo.jpg?sz=256', 'display_name': 'jevtam_', 'link': 'https://stackoverflow.com/users/9825714/jevtam'}",True,1066,2,-2,1572870501,1547400691,1572803211.0,54171401,CC BY-SA 4.0,https://stackoverflow.com/questions/54171401/whats-wrong-with-my-code-im-having-an-error-to-call-undefined-method-mysqli,What&#39;s wrong with my code? I&#39;m having an error to call undefined method mysqli::error(),54171876.0,,,
281,"['sql', 'sql-server', 'amazon-web-services', 'replication']","{'account_id': 2496515, 'reputation': 1, 'user_id': 2172740, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ffb1361846a51d4c9814ef5ac8743351?s=256&d=identicon&r=PG', 'display_name': 'user2172740', 'link': 'https://stackoverflow.com/users/2172740/user2172740'}",False,52,0,0,1572840371,1548324504,1572840371.0,54344042,CC BY-SA 4.0,https://stackoverflow.com/questions/54344042/amazon-cdc-replication-with-mysql-auora-to-sql-server,Amazon CDC replication with Mysql auora to SQL Server,,,,
282,"['sql', 'oracle']","{'user_type': 'does_not_exist', 'display_name': 'user8616404'}",True,71,2,0,1571316357,1548412322,1571316357.0,54363446,CC BY-SA 4.0,https://stackoverflow.com/questions/54363446/how-to-compare-trimmed-variable-in-sql-statement,How to compare trimmed variable in SQL statement?,54363847.0,,,
283,"['sql', 'google-bigquery', 'tableau-api', 'greatest-n-per-group']","{'account_id': 14370219, 'reputation': 61, 'user_id': 10380181, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-19KkBAttnmg/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaOYOxyAK2c27z2Lgf2mrINR2dHrNg/mo/photo.jpg?sz=256', 'display_name': 'claudiu lujanschi', 'link': 'https://stackoverflow.com/users/10380181/claudiu-lujanschi'}",True,79,1,2,1571208234,1546956725,1571208234.0,54093644,CC BY-SA 4.0,https://stackoverflow.com/questions/54093644/how-can-limit-the-values-per-day-to-1000,How can limit the values per day to 1000,54093680.0,,,
284,"['sql', 'apache-spark', 'apache-spark-sql']","{'account_id': 8091765, 'reputation': 834, 'user_id': 6097477, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/187c8b449f83402dd10f3727a9c90900?s=256&d=identicon&r=PG&f=1', 'display_name': 'salamanka44', 'link': 'https://stackoverflow.com/users/6097477/salamanka44'}",True,1006,2,-2,1570919508,1546598805,1570919508.0,54037419,CC BY-SA 4.0,https://stackoverflow.com/questions/54037419/a-multiple-group-by-and-multiple-display-count-on-spark-sql,A multiple group by and multiple display count on spark sql?,,,,
285,"['sql', 'ssis', 'ssas', 'dmv', 'dmx-ssas']","{'account_id': 6730650, 'reputation': 115, 'user_id': 5187116, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ra5wFu4HNZI/AAAAAAAAAAI/AAAAAAAAAFs/q4feqTrtfHQ/photo.jpg?sz=256', 'display_name': 'Jonathan Garvey', 'link': 'https://stackoverflow.com/users/5187116/jonathan-garvey'}",False,472,1,3,1569921833,1546949780,,54091642,CC BY-SA 4.0,https://stackoverflow.com/questions/54091642/how-to-deal-with-max-string-length-of-255-in-ssas-dmv-metadata,How to deal with max string length of 255 in SSAS DMV metadata,,,,
286,"['sql', 'load']","{'account_id': 6651673, 'reputation': 159, 'user_id': 5133465, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://graph.facebook.com/1676894019196763/picture?type=large', 'display_name': 'Crubal Chenxi Li', 'link': 'https://stackoverflow.com/users/5133465/crubal-chenxi-li'}",False,686,1,1,1569837351,1548092142,,54295144,CC BY-SA 4.0,https://stackoverflow.com/questions/54295144/how-to-use-sql-workbench-j-redshift-to-read-local-csv-or-txt-file,How to use SQL Workbench J / Redshift to read local csv or txt file?,,,,
287,"['php', 'mysql', 'sql', 'datetime', 'pdo']","{'account_id': 7041045, 'reputation': 7120, 'user_id': 5393528, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/AvGt6.jpg?s=256&g=1', 'display_name': 'SwiftDeveloper', 'link': 'https://stackoverflow.com/users/5393528/swiftdeveloper'}",True,271,3,-1,1569666525,1548663819,1569666525.0,54397963,CC BY-SA 4.0,https://stackoverflow.com/questions/54397963/mysql-delete-all-rows-added-every-minute-but-keep-only-1,MySQL delete all rows added every minute but keep only 1,54398423.0,,,
288,"['sql', 'pyspark']","{'account_id': 9895920, 'reputation': 41, 'user_id': 7327447, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aee7c9adf49bc3c567fd3d965496fade?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hakim', 'link': 'https://stackoverflow.com/users/7327447/hakim'}",True,6191,3,3,1569490911,1546426132,,54004970,CC BY-SA 4.0,https://stackoverflow.com/questions/54004970/pyspark-sql-query-count-distinct-values-with-conditions,pyspark sql query : count distinct values with conditions,54005745.0,,,
289,"['sql', 'sql-server', 'date', 'join', 'period']","{'account_id': 10971790, 'reputation': 183, 'user_id': 8061806, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/4f87aa8b7b400eb1c2b05fe90e0aef5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'not_ur_avg_cookie', 'link': 'https://stackoverflow.com/users/8061806/not-ur-avg-cookie'}",True,102,3,2,1568942171,1547660753,1568942171.0,54222623,CC BY-SA 4.0,https://stackoverflow.com/questions/54222623/join-tables-on-dates-when-dates-are-different,Join tables on dates when dates are different,54222746.0,,,
290,"['sql', 'sql-server', 'date', 'sum', 'subquery']","{'account_id': 10971790, 'reputation': 183, 'user_id': 8061806, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/4f87aa8b7b400eb1c2b05fe90e0aef5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'not_ur_avg_cookie', 'link': 'https://stackoverflow.com/users/8061806/not-ur-avg-cookie'}",True,44,4,1,1568942141,1548272739,1548272866.0,54334589,CC BY-SA 4.0,https://stackoverflow.com/questions/54334589/build-sum-of-multiple-subquery-results,build sum of multiple subquery results,54334630.0,,,
291,"['sql', 'sql-server', 'tsql', 'group-by', 'count']","{'account_id': 14411292, 'reputation': 75, 'user_id': 10410020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e91f599260cea07884bedbc6bad9ef43?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harry', 'link': 'https://stackoverflow.com/users/10410020/harry'}",True,151,2,0,1568766548,1546519497,1568766548.0,54022566,CC BY-SA 4.0,https://stackoverflow.com/questions/54022566/find-count-group-by-id-in-sql-server,Find count group by id in SQL Server,,,,
292,"['mysql', 'sql', 'mysql-workbench', 'load-data-infile', 'mysqlimport']","{'account_id': 9652551, 'reputation': 13, 'user_id': 7163223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbe8944c22bd8dbe6c01ca6bbbb16851?s=256&d=identicon&r=PG', 'display_name': 'Purva Sharma', 'link': 'https://stackoverflow.com/users/7163223/purva-sharma'}",False,4303,2,0,1566700030,1548267416,,54333344,CC BY-SA 4.0,https://stackoverflow.com/questions/54333344/secure-file-priv-error-while-importing-csv-file-in-sql,secure-file-priv error while importing csv file in sql,,,,
293,"['mysql', 'sql']","{'account_id': 13275045, 'reputation': 47, 'user_id': 9584657, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'crista', 'link': 'https://stackoverflow.com/users/9584657/crista'}",False,29,0,1,1566675258,1548703216,1566675258.0,54408863,CC BY-SA 4.0,https://stackoverflow.com/questions/54408863/multiple-selects-vs-left-join,Multiple selects VS LEFT JOIN,,,,
294,"['mysql', 'sql']","{'account_id': 6556087, 'reputation': 3970, 'user_id': 5068746, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/bf27aa9347052506077eaf1ad68d0af5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ghost108', 'link': 'https://stackoverflow.com/users/5068746/ghost108'}",False,40,0,0,1566675222,1548921209,1566675222.0,54455721,CC BY-SA 4.0,https://stackoverflow.com/questions/54455721/select-all-were-parameter-are-available,Select all were parameter are available,,,,
295,"['sql', 'apache-drill', 'datepart', 'dbeaver', 'sql-date-functions']","{'account_id': 8769178, 'reputation': 51, 'user_id': 6556590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/105a4eb6d5bd86497b091a3979d9dedb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Surya', 'link': 'https://stackoverflow.com/users/6556590/surya'}",True,1334,2,0,1566480105,1548609732,1566480105.0,54390827,CC BY-SA 4.0,https://stackoverflow.com/questions/54390827/how-to-get-day-of-week-from-date-in-apache-drill-sql,how to get day of week from date in apache drill sql?,,,,
296,"['sql', 'google-bigquery']","{'account_id': 417806, 'reputation': 1306, 'user_id': 794000, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/5971a89ddf93af266741f99c66f5a4d6?s=256&d=identicon&r=PG', 'display_name': 'IRHM', 'link': 'https://stackoverflow.com/users/794000/irhm'}",True,7909,3,0,1565843105,1546601049,,54038020,CC BY-SA 4.0,https://stackoverflow.com/questions/54038020/regex-match-replace-bigquery-standard-sql,Regex Match &amp; Replace - BigQuery Standard SQL,54045898.0,,,
297,"['sql', 'postgresql', 'left-join', 'limit', 'offset']","{'account_id': 10006375, 'reputation': 31, 'user_id': 7400810, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b92570057439b12fb5f2e47d0937d92?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matthod357', 'link': 'https://stackoverflow.com/users/7400810/matthod357'}",True,2275,1,3,1565432782,1547147449,1547161725.0,54135449,CC BY-SA 4.0,https://stackoverflow.com/questions/54135449/limit-and-offset-a-search-query-that-has-a-left-join,Limit and offset a search query that has a left join,,,,
298,"['sql', 'json', 'postgresql']","{'account_id': 15099470, 'reputation': 73, 'user_id': 10896945, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a11a6313c07ddbcf95efaa500268743f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex Melluzzo', 'link': 'https://stackoverflow.com/users/10896945/alex-melluzzo'}",True,2663,1,3,1565431303,1547151030,1547160754.0,54136230,CC BY-SA 4.0,https://stackoverflow.com/questions/54136230/how-to-query-json-column-for-unique-object-values-in-postgresql,How to query JSON column for unique object values in PostgreSQL,54136355.0,,,
299,"['sql', 'scala', 'apache-spark', 'hadoop']","{'account_id': 14333977, 'reputation': 49, 'user_id': 10354026, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f84d9a7ce3e92c4e740bc2fbbf783ac3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arush70', 'link': 'https://stackoverflow.com/users/10354026/arush70'}",True,295,1,0,1565242985,1547813929,,54253895,CC BY-SA 4.0,https://stackoverflow.com/questions/54253895/how-to-add-schema-to-a-file-from-another-file-in-spark-scala,How to add Schema to a file from another File in spark Scala,,,,
300,"['sql', 'sql-server', 'case']","{'account_id': 1920782, 'reputation': 1430, 'user_id': 1732358, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/ae25b458888e2181b9d17186196a164f?s=256&d=identicon&r=PG', 'display_name': 'bagofmilk', 'link': 'https://stackoverflow.com/users/1732358/bagofmilk'}",True,68,2,0,1564882085,1548870230,1564882085.0,54446499,CC BY-SA 4.0,https://stackoverflow.com/questions/54446499/define-a-case-inside-sql-statement-need-simplification,Define a CASE inside SQL Statement (Need simplification),54446695.0,,,
301,"['sql', 'oracle', 'oracle12c']","{'account_id': 11160834, 'reputation': 364, 'user_id': 8191023, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e08b54aa0bf615db28b96f0d38223679?s=256&d=identicon&r=PG&f=1', 'display_name': 'MarkRx', 'link': 'https://stackoverflow.com/users/8191023/markrx'}",True,386,2,1,1564666635,1546631576,,54045193,CC BY-SA 4.0,https://stackoverflow.com/questions/54045193/oracle-avg-in-group-by-not-sorting-properly,Oracle avg in group by not sorting properly,57310324.0,,,
302,"['sql', 'lua', 'exasolution']","{'account_id': 11337239, 'reputation': 37, 'user_id': 8312683, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-aZZF6HIbEsQ/AAAAAAAAAAI/AAAAAAAAATY/RXN9p62O01k/photo.jpg?sz=256', 'display_name': 'Ganesh Gadakar', 'link': 'https://stackoverflow.com/users/8312683/ganesh-gadakar'}",False,206,1,1,1564115535,1546415041,1546418199.0,54002850,CC BY-SA 4.0,https://stackoverflow.com/questions/54002850/exasol-convert-table-data-generated-from-query-to-json-data-for-creating-graph,EXASOL: Convert table data generated from query to json data (For creating graphs),,,,
303,"['mysql', 'sql', 'stored-procedures', 'cursor', 'mysql-workbench']","{'account_id': 15082030, 'reputation': 21, 'user_id': 10884413, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-_5c1yluDWbI/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaK3rVvq5fj7Q1UyxKJf_Gn2BcDbA/mo/photo.jpg?sz=256', 'display_name': 'devon123', 'link': 'https://stackoverflow.com/users/10884413/devon123'}",True,1171,2,1,1563694301,1546954061,1546954099.0,54092864,CC BY-SA 4.0,https://stackoverflow.com/questions/54092864/variable-or-condition-declaration-after-cursor-or-handler-declaration-sql-statem,Variable or condition declaration after cursor or handler declaration SQL Statement (mysql),,,,
304,"['php', 'sql', 'mysqli', 'sql-injection', 'code-injection']","{'account_id': 7728584, 'reputation': 35, 'user_id': 5852484, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc68c792125189f849637ddf769e783d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Addeuz', 'link': 'https://stackoverflow.com/users/5852484/addeuz'}",True,508,2,0,1563555726,1548004655,1563555726.0,54278937,CC BY-SA 4.0,https://stackoverflow.com/questions/54278937/is-there-a-way-to-demonstrate-sql-injection-with-mysqli,Is there a way to demonstrate SQL injection with mysqli?,,,,
305,"['sql', 'sql-server', 'sql-server-2012']","{'account_id': 15232376, 'reputation': 67, 'user_id': 10991129, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-OvtPqYM2ah8/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPqWCaZVLih3j-yZhmYQrLEeR6ZXA/mo/photo.jpg?sz=256', 'display_name': 'user10991129', 'link': 'https://stackoverflow.com/users/10991129/user10991129'}",False,94,2,0,1562833708,1548863599,1562833708.0,54444510,CC BY-SA 4.0,https://stackoverflow.com/questions/54444510/how-can-i-remove-union-all-from-multiple-selects-and-make-it-one-single-query,How can I remove union all from multiple selects and make it one single query,,,,
306,"['sql', 'sqlite']","{'account_id': 3944973, 'reputation': 737, 'user_id': 3257988, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/f664fe43b529736d7eb7906f52fb4179?s=256&d=identicon&r=PG&f=1', 'display_name': 'Looki', 'link': 'https://stackoverflow.com/users/3257988/looki'}",False,22,1,0,1562756913,1547669455,1562756913.0,54224609,CC BY-SA 4.0,https://stackoverflow.com/questions/54224609/count-occurrences-of-joined-column-per-row,Count occurrences of joined column per row,,,,
307,"['php', 'mysql', 'sql', 'date']","{'account_id': 15168119, 'reputation': 1, 'user_id': 10945053, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/54204f1e640e6b0aeea86cd3e6d6dce1?s=256&d=identicon&r=PG&f=1', 'display_name': 'thisishowithastobedone', 'link': 'https://stackoverflow.com/users/10945053/thisishowithastobedone'}",True,330,3,-2,1562735733,1548077514,1562735733.0,54291136,CC BY-SA 4.0,https://stackoverflow.com/questions/54291136/datediff-from-2-columns,Datediff from 2 columns,,,,
308,"['sql', 'merge']","{'account_id': 8670342, 'reputation': 21, 'user_id': 6489490, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/f965396c22e25d72f88cb0f1da075a46?s=256&d=identicon&r=PG', 'display_name': 'cinstanl', 'link': 'https://stackoverflow.com/users/6489490/cinstanl'}",False,36,1,0,1561976903,1547833314,1561976903.0,54258990,CC BY-SA 4.0,https://stackoverflow.com/questions/54258990/how-to-merge-data-in-sql,How to merge data in SQL,,,,
309,"['sql', 'select', 'derby']","{'account_id': 14955662, 'reputation': 71, 'user_id': 10797045, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/711e2224d6c4cd40364e2efaee05ab8e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vladimir', 'link': 'https://stackoverflow.com/users/10797045/vladimir'}",True,121,3,0,1561536578,1546786986,1561536578.0,54062794,CC BY-SA 4.0,https://stackoverflow.com/questions/54062794/how-to-select-with-several-conditions-where-and-in,How to SELECT with several conditions? (WHERE ... AND ... IN (...)),54062813.0,,,
310,"['sql', 'sql-server']","{'account_id': 13828503, 'reputation': 322, 'user_id': 9982093, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-AFETzP0Sz8U/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq0Z0oTZojqSb8gT1sI0xa93qq606g/mo/photo.jpg?sz=256', 'display_name': 'Ghotekar Rahul', 'link': 'https://stackoverflow.com/users/9982093/ghotekar-rahul'}",True,776,3,0,1561301795,1548757345,1561301708.0,54418797,CC BY-SA 4.0,https://stackoverflow.com/questions/54418797/sql-server-using-in-keyword-pass-string-array-query,SQL Server using in keyword pass string array query,54418992.0,,,
311,"['mysql', 'sql', 'auto-increment', 'rowid']","{'account_id': 5828051, 'reputation': 1973, 'user_id': 4593642, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10203096678250304/picture?type=large', 'display_name': 'Amine Messaoudi', 'link': 'https://stackoverflow.com/users/4593642/amine-messaoudi'}",True,184,1,-1,1560932343,1548261144,1560932343.0,54331730,CC BY-SA 4.0,https://stackoverflow.com/questions/54331730/mysql-row-number-is-not-working-properly-with-order,mysql row number is not working properly with order,54331775.0,,,
312,"['c#', 'sql', 'sql-server']","{'account_id': 13125263, 'reputation': 23, 'user_id': 9481456, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/213be3b26eda61d239209a6be418f181?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alin00', 'link': 'https://stackoverflow.com/users/9481456/alin00'}",True,99,2,2,1559991340,1548604822,1559991340.0,54390056,CC BY-SA 4.0,https://stackoverflow.com/questions/54390056/error-there-is-already-an-open-datareader-associated-with-this-command-which-m,Error : There is already an open DataReader associated with this Command which must be closed first,54390288.0,,,
313,"['sql', 'postgresql', 'express', 'sequelize.js']","{'account_id': 9006419, 'reputation': 1912, 'user_id': 8377123, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/LIPnv.jpg?s=256&g=1', 'display_name': 'Slaknation', 'link': 'https://stackoverflow.com/users/8377123/slaknation'}",False,452,1,0,1559765099,1547845568,,54261432,CC BY-SA 4.0,https://stackoverflow.com/questions/54261432/express-and-sequelize-set-foreign-key-in-router-post,Express and Sequelize: Set foreign key in router post,,,,
314,"['sql', 'excel', 'vba']","{'account_id': 14891299, 'reputation': 7, 'user_id': 10752865, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe18aa8f4841b906871c19d2298c58c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Antonio', 'link': 'https://stackoverflow.com/users/10752865/antonio'}",False,1326,1,0,1559138117,1546849801,1558681094.0,54070836,CC BY-SA 4.0,https://stackoverflow.com/questions/54070836/save-data-from-macro-enabled-excel-to-sql,Save data from Macro Enabled Excel to SQL,,,,
315,"['sql', 'excel', 'vba', 'ms-access']","{'account_id': 14380763, 'reputation': 92, 'user_id': 10388054, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/560931c88bc0cfdbee02b24eebcb27ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'ChadT', 'link': 'https://stackoverflow.com/users/10388054/chadt'}",False,1252,1,0,1559135908,1548441332,1559135908.0,54371062,CC BY-SA 4.0,https://stackoverflow.com/questions/54371062/vba-access-insert-into-statement-passing-a-numeric-string-as-a-number,VBA/Access INSERT into statement passing a numeric string as a number,,,,
316,"['c#', 'sql']","{'account_id': 6896795, 'reputation': 123, 'user_id': 5298467, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ccd9497f844b7656a32741e23604e488?s=256&d=identicon&r=PG&f=1', 'display_name': 'xxxsenatorxxx', 'link': 'https://stackoverflow.com/users/5298467/xxxsenatorxxx'}",True,106,2,-1,1558767381,1546423972,1558767381.0,54004470,CC BY-SA 4.0,https://stackoverflow.com/questions/54004470/how-to-load-data-from-sql-to-datetable-that-show-in-treeview,How to load data from SQL to datetable that show in treeview,54004603.0,,,
317,"['sql', 'sql-server', 'datetime']","{'account_id': 10680153, 'reputation': 697, 'user_id': 7862492, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/rRkxp.png?s=256&g=1', 'display_name': 'Karthick Raju', 'link': 'https://stackoverflow.com/users/7862492/karthick-raju'}",True,60,2,0,1558691957,1548844592,1558691957.0,54438548,CC BY-SA 4.0,https://stackoverflow.com/questions/54438548/group-by-data-to-get-count-between-the-datetime-range,Group by data to get count between the datetime range,,,,
318,"['sql', 'go', 'sql-parser']","{'account_id': 15119970, 'reputation': 57, 'user_id': 10911030, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-QcpsD-GuOWA/AAAAAAAAAAI/AAAAAAAAAA8/8i4F1vqx2mI/photo.jpg?sz=256', 'display_name': 'Hassnain Alvi', 'link': 'https://stackoverflow.com/users/10911030/hassnain-alvi'}",True,2641,3,1,1558549975,1547458901,1592644375.0,54178905,CC BY-SA 4.0,https://stackoverflow.com/questions/54178905/get-table-name-from-sql-query,Get table name from SQL query,54185584.0,,,
