,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
136,"['sql', 'ms-access', 'sum']","{'account_id': 5207088, 'reputation': 167, 'user_id': 4648996, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/1622a53e00c95bbc524eb86e41d6b4af?s=256&d=identicon&r=PG&f=1', 'display_name': 'FoolzRailer', 'link': 'https://stackoverflow.com/users/4648996/foolzrailer'}",True,844,58692555.0,1,1,1611258357,1572863448,,58691540,CC BY-SA 4.0,https://stackoverflow.com/questions/58691540/running-sum-in-access-query-with-group-by,Running sum in Access query with Group By,,
137,"['php', 'sql', 'arrays', 'sql-update']","{'account_id': 16566407, 'reputation': 41, 'user_id': 11970839, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/234c6a529c492c062fc8dcb8058a1374?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cas Bekhuis', 'link': 'https://stackoverflow.com/users/11970839/cas-bekhuis'}",False,45,,1,0,1611084779,1573666569,1611084779.0,58842638,CC BY-SA 4.0,https://stackoverflow.com/questions/58842638/edit-array-in-sql-with-php,Edit array in SQL with PHP,,
138,"['sql', 'arrays', 'postgresql', 'unnest', 'lateral-join']","{'account_id': 16330640, 'reputation': 306, 'user_id': 11794075, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a28e162fb2b2ff3d89525ef80def0c78?s=256&d=identicon&r=PG&f=1', 'display_name': 'RandyMcKay', 'link': 'https://stackoverflow.com/users/11794075/randymckay'}",True,430,58660663.0,2,1,1610959996,1572615654,1610959996.0,58660219,CC BY-SA 4.0,https://stackoverflow.com/questions/58660219/postgresql-parse-countries-in-array-against-the-countries-table,PostgreSQL parse countries in array against the countries table,,
139,"['sql', 'sql-server', 'tablename']","{'account_id': 2054063, 'reputation': 5204, 'user_id': 1832330, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/tX0As.jpg?s=256&g=1', 'display_name': 'zhuber', 'link': 'https://stackoverflow.com/users/1832330/zhuber'}",True,5197,,2,2,1610449610,1572549968,1572550210.0,58650052,CC BY-SA 4.0,https://stackoverflow.com/questions/58650052/get-current-table-name-in-query,Get current table name in query,,
140,"['sql', 'sql-server', 'sapb1']","{'user_type': 'does_not_exist', 'display_name': 'user9273506'}",True,87,59071763.0,2,-4,1609791125,1574171588,1609791125.0,58935646,CC BY-SA 4.0,https://stackoverflow.com/questions/58935646/sql-query-for-subtracting-values-from-columns-and-add-it-to-same-row,SQL query for subtracting values from columns and add it to same row,,
141,"['sql', 'stored-procedures', 'firebird', 'firebird-psql']","{'account_id': 14728697, 'reputation': 173, 'user_id': 10636741, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c594b43312b47f2be165369452a5a25b?s=256&d=identicon&r=PG&f=1', 'display_name': 'gdekoker', 'link': 'https://stackoverflow.com/users/10636741/gdekoker'}",True,445,59017215.0,1,1,1609499932,1574592064,1581430733.0,59016803,CC BY-SA 4.0,https://stackoverflow.com/questions/59016803/resolving-a-singleton-error-in-a-stored-procedure,Resolving a singleton error in a stored procedure,,
142,"['sql', 'presto', 'amazon-athena']","{'account_id': 1985429, 'reputation': 1750, 'user_id': 2545792, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/6f3bf779280a69f5c0a261f9e1a57de9?s=256&d=identicon&r=PG&f=1', 'display_name': 'ishan3243', 'link': 'https://stackoverflow.com/users/2545792/ishan3243'}",True,4457,59010909.0,1,3,1609290127,1574478910,1574521782.0,59004233,CC BY-SA 4.0,https://stackoverflow.com/questions/59004233/aggregate-arrays-element-wise-in-presto-athena,Aggregate arrays element-wise in presto/athena,,
143,"['sql', 'numbers', 'presto', 'trino']","{'account_id': 13416933, 'reputation': 1458, 'user_id': 9681081, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a60eec183f1270062e298bd91bca6306?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rom&#233;o Despr&#233;s', 'link': 'https://stackoverflow.com/users/9681081/rom%c3%a9o-despr%c3%a9s'}",True,1831,58835644.0,2,3,1609287275,1573642693,1609287275.0,58835604,CC BY-SA 4.0,https://stackoverflow.com/questions/58835604/32-or-64-bits-float-division-with-prestosql,32- or 64-bits float division with PrestoSQL,,
144,"['sql', 'apache-spark', 'pyspark', 'spark-graphx', 'graphframes']","{'account_id': 10493088, 'reputation': 87, 'user_id': 7734250, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-qNrmyaz6jr8/AAAAAAAAAAI/AAAAAAAAAcY/Gh2PuNYCD-8/photo.jpg?sz=256', 'display_name': 'Aman Gill', 'link': 'https://stackoverflow.com/users/7734250/aman-gill'}",True,565,59053621.0,2,4,1609269628,1574693302,1574867243.0,59034395,CC BY-SA 4.0,https://stackoverflow.com/questions/59034395/how-to-do-this-transformation-in-sql-spark-graphframes,How to do this transformation in SQL/Spark/GraphFrames,,
145,"['sql', 'spring', 'jpa', 'repository']","{'account_id': 9010593, 'reputation': 2016, 'user_id': 6715384, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d5d0fd98e98df1b011364597162bfbb?s=256&d=identicon&r=PG&f=1', 'display_name': 'HMT', 'link': 'https://stackoverflow.com/users/6715384/hmt'}",True,827,59280056.0,2,1,1608999049,1573910615,1574003061.0,58891185,CC BY-SA 4.0,https://stackoverflow.com/questions/58891185/what-happens-when-i-query-an-empty-table-when-using-custom-spring-jpa-repository,what happens when I query an empty Table when using custom Spring JPA repository,,
146,"['sql', 'time-series', 'hana']","{'account_id': 12462123, 'reputation': 9, 'user_id': 9073429, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-UKrKnAeltvY/AAAAAAAAAAI/AAAAAAAAAis/qgGitR1Gt4A/photo.jpg?sz=256', 'display_name': 'Stevie G', 'link': 'https://stackoverflow.com/users/9073429/stevie-g'}",False,130,,1,0,1607435851,1573582247,1573595460.0,58824380,CC BY-SA 4.0,https://stackoverflow.com/questions/58824380/trying-to-setup-an-sql-based-on-relative-date,Trying to setup an SQL based on relative date,,
147,"['sql', 'oracle', 'notin']","{'account_id': 16648031, 'reputation': 11, 'user_id': 12031809, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18e13c53656acde4e4d2b9b670f23a59?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rasha Ahmed', 'link': 'https://stackoverflow.com/users/12031809/rasha-ahmed'}",True,228,,3,1,1607301971,1573855203,1607301971.0,58885266,CC BY-SA 4.0,https://stackoverflow.com/questions/58885266/how-to-use-not-in-operator-in-sql,How to use NOT IN operator in SQL,,
148,"['sql', 'oracle', 'common-table-expression']","{'account_id': 11490612, 'reputation': 963, 'user_id': 8549273, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4221973c7c25441a563ef5b29ab81e01?s=256&d=identicon&r=PG&f=1', 'display_name': 'Suvam Roy', 'link': 'https://stackoverflow.com/users/8549273/suvam-roy'}",True,55,58986704.0,2,1,1607301938,1574365207,1607301938.0,58982600,CC BY-SA 4.0,https://stackoverflow.com/questions/58982600/db-query-not-running-as-wanted,DB Query not running as wanted,,
149,"['sql', 'sql-server', 'amazon-web-services', 'amazon-rds', 'devops']","{'account_id': 11043409, 'reputation': 1, 'user_id': 8434953, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a191bff20cd758d5fc1f8e5207af3b14?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maria', 'link': 'https://stackoverflow.com/users/8434953/maria'}",False,617,,2,0,1606916358,1574650132,1574659998.0,59024619,CC BY-SA 4.0,https://stackoverflow.com/questions/59024619/is-there-a-cloudwatch-alert-and-notification-metrics-from-performance-insights,Is there a CloudWatch Alert and Notification metrics from Performance Insights?,,
150,"['sql', 'google-bigquery', 'declare']","{'account_id': 2527854, 'reputation': 623, 'user_id': 2196833, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b27d3a7a46ffc64ae5103adba7de7a6?s=256&d=identicon&r=PG', 'display_name': 'Lev', 'link': 'https://stackoverflow.com/users/2196833/lev'}",True,2943,58937435.0,2,0,1606775301,1574176415,,58937195,CC BY-SA 4.0,https://stackoverflow.com/questions/58937195/how-to-declare-a-struct-type-variable-in-big-query,How to declare a struct type variable in Big Query?,,
151,"['sql', 'postgresql', 'query-optimization', 'data-warehouse', 'query-performance']","{'account_id': 16200957, 'reputation': 11, 'user_id': 11697366, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb97a73b13d00504efbe6845ce049275?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marco', 'link': 'https://stackoverflow.com/users/11697366/marco'}",False,217,,1,0,1606564233,1574191981,1574521028.0,58941599,CC BY-SA 4.0,https://stackoverflow.com/questions/58941599/during-the-inner-join-between-a-small-and-a-large-table-the-index-is-ignored,During the Inner Join between a small and a large table the index is ignored,,
152,"['sql', 'string', 'sqlite', 'where-clause', 'sql-like']","{'account_id': 3388387, 'reputation': 3396, 'user_id': 2843856, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/f23ede12af1a669e86e2a1610129f61e?s=256&d=identicon&r=PG&f=1', 'display_name': 'DCoder', 'link': 'https://stackoverflow.com/users/2843856/dcoder'}",True,114,59029480.0,5,1,1606465143,1574676593,1606465143.0,59029421,CC BY-SA 4.0,https://stackoverflow.com/questions/59029421/query-to-check-if-we-have-any-row-which-start-with-input-string,Query to check if we have any row which start with input String,,
153,"['sql', 'forms', 'ms-access', 'listbox']","{'account_id': 3034640, 'reputation': 21, 'user_id': 2573020, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/1986856d0dbaa569c9eb377c8244d3cb?s=256&d=identicon&r=PG', 'display_name': 'user2573020', 'link': 'https://stackoverflow.com/users/2573020/user2573020'}",False,181,,2,0,1606394984,1575048809,1575270706.0,59109048,CC BY-SA 4.0,https://stackoverflow.com/questions/59109048/filtering-a-ms-access-listbox-on-a-form-upon-opening-loading,Filtering a MS Access Listbox on a Form Upon Opening/Loading,,
154,"['sql', 'hive', 'concatenation', 'hiveql', 'string-aggregation']","{'account_id': 14839517, 'reputation': 31, 'user_id': 10716663, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DUgb3.jpg?s=256&g=1', 'display_name': 'Jose', 'link': 'https://stackoverflow.com/users/10716663/jose'}",False,80,,2,1,1603872825,1573226893,1603872825.0,58769448,CC BY-SA 4.0,https://stackoverflow.com/questions/58769448/how-do-i-concatenate-fragmented-messages-of-strings-that-are-out-of-order-in-sql,How do I concatenate fragmented messages of strings that are out of order in SQL,,
155,"['sql', 'oracle', 'object', 'warnings']","{'account_id': 11632590, 'reputation': 15, 'user_id': 8520153, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d500b7ede21d7c7df02addd98befc34f?s=256&d=identicon&r=PG&f=1', 'display_name': 'zakarieh', 'link': 'https://stackoverflow.com/users/8520153/zakarieh'}",True,277,58774623.0,2,1,1603482826,1573251695,1602172102.0,58774469,CC BY-SA 4.0,https://stackoverflow.com/questions/58774469/warning-type-created-with-compilation-errors,Warning: Type created with compilation errors,,
156,"['php', 'sql', 'mysqli', 'date-format', 'bindparam']","{'account_id': 10188583, 'reputation': 33, 'user_id': 7522731, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fddf6101a93496f8d71bee3582043faa?s=256&d=identicon&r=PG&f=1', 'display_name': '원준호', 'link': 'https://stackoverflow.com/users/7522731/%ec%9b%90%ec%a4%80%ed%98%b8'}",True,45,58991119.0,1,0,1603403340,1574413371,1603403340.0,58990763,CC BY-SA 4.0,https://stackoverflow.com/questions/58990763/question-about-date-format-when-you-use-mysqli-stmt-bind-param,Question about Date format when you use mysqli_stmt_bind_param,,
157,"['sql', 'hive', 'hiveql', 'window-functions', 'partitioning']","{'account_id': 14815637, 'reputation': 13, 'user_id': 10699772, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a408f260e262c85e7b7f8532cb4505ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Talia9', 'link': 'https://stackoverflow.com/users/10699772/talia9'}",True,545,59067500.0,1,1,1603351708,1574816975,1603351708.0,59061628,CC BY-SA 4.0,https://stackoverflow.com/questions/59061628/hive-lag-window-partition,Hive lag window partition,,
158,"['mysql', 'sql', 'string', 'sql-order-by', 'version']","{'account_id': 13408067, 'reputation': 15, 'user_id': 9675503, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db9bfb336007a80d639bda95645a15b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eugen', 'link': 'https://stackoverflow.com/users/9675503/eugen'}",True,39,58965494.0,3,1,1603262734,1574294710,1603262734.0,58965266,CC BY-SA 4.0,https://stackoverflow.com/questions/58965266/sql-sort-verions-numeric-string,SQL Sort verions numeric + string,,
159,"['sql', 'sql-server', 'datetime', 'sql-order-by', 'where-clause']","{'account_id': 17017961, 'reputation': 19, 'user_id': 12311324, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-v7h0_fPouJM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfS-_1aNahzcihnh3ppFf8zK38VDg/photo.jpg?sz=256', 'display_name': 'Jamie4', 'link': 'https://stackoverflow.com/users/12311324/jamie4'}",True,49,,2,1,1603262480,1572679164,1603262480.0,58669038,CC BY-SA 4.0,https://stackoverflow.com/questions/58669038/need-to-generate-to-date-from-2-or-more-different-from-dates,Need to generate &quot;to date&quot; from 2 (or more) different &quot;from dates&quot;,,
160,"['sql', 'postgresql', 'knex.js', 'postgresql-9.5']","{'account_id': 12539048, 'reputation': 195, 'user_id': 9124706, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-WXlXOzobHDc/AAAAAAAAAAI/AAAAAAAAABI/KE7jb9owU7Q/photo.jpg?sz=256', 'display_name': 'Merey Nurlan', 'link': 'https://stackoverflow.com/users/9124706/merey-nurlan'}",True,2887,58717461.0,2,0,1603246905,1572954047,,58710615,CC BY-SA 4.0,https://stackoverflow.com/questions/58710615/how-to-append-columns-conditionally-inside-select-in-knex-js,How to append columns conditionally inside .select() in knex.js,,
161,"['mysql', 'sql', 'group-by', 'sum', 'pivot']","{'account_id': 17085683, 'reputation': 85, 'user_id': 12363017, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a915ce077c9561b7adb418e822423209?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Doe', 'link': 'https://stackoverflow.com/users/12363017/john-doe'}",True,46,58874055.0,2,2,1602298124,1573810370,1602298124.0,58874018,CC BY-SA 4.0,https://stackoverflow.com/questions/58874018/how-to-get-grouped-columns-count-by-value,How to get grouped columns count by value,,
162,"['sql', 'database', 'database-design', 'foreign-keys', 'create-table']","{'account_id': 5399724, 'reputation': 624, 'user_id': 4299920, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/pSVEE.jpg?s=256&g=1', 'display_name': 'Waaaaat', 'link': 'https://stackoverflow.com/users/4299920/waaaaat'}",True,523,58893843.0,4,0,1602297828,1573927626,1602297828.0,58893703,CC BY-SA 4.0,https://stackoverflow.com/questions/58893703/sql-database-design-with-more-than-one-data-in-same-column,SQL Database Design with more than one data in same column,,
163,"['sql', 'string', 'oracle', 'datetime', 'where-clause']","{'account_id': 13263599, 'reputation': 310, 'user_id': 9616557, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2EadU.png?s=256&g=1', 'display_name': 'Harry', 'link': 'https://stackoverflow.com/users/9616557/harry'}",True,214,59012158.0,1,0,1602297488,1574542196,1602297488.0,59012138,CC BY-SA 4.0,https://stackoverflow.com/questions/59012138/oracle-wrong-result-using-sysdate,Oracle - wrong result using sysdate,,
164,"['sql', 'ruby', 'string', 'where-clause', 'sql-like']","{'account_id': 7495118, 'reputation': 3214, 'user_id': 5695646, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://lh4.googleusercontent.com/-nEigl1xsDV4/AAAAAAAAAAI/AAAAAAAAANE/WGykpWYiogM/photo.jpg?sz=256', 'display_name': 'Yshmarov', 'link': 'https://stackoverflow.com/users/5695646/yshmarov'}",True,61,59019707.0,2,0,1602297430,1574605572,1602297430.0,59018698,CC BY-SA 4.0,https://stackoverflow.com/questions/59018698/how-can-i-make-this-query-not-casesensitive,how can I make this query not CaSeSeNsITIVe?,,
165,"['sql', 'string', 'where-clause', 'sql-like']","{'user_type': 'does_not_exist', 'display_name': 'user12364297'}",True,62,,3,0,1602297204,1573775343,1602297204.0,58868264,CC BY-SA 4.0,https://stackoverflow.com/questions/58868264/using-like-in-a-join-statement,Using LIKE in a join statement,,
166,"['sql', 'datetime', 'subquery', 'left-join']","{'account_id': 10151755, 'reputation': 11, 'user_id': 12358462, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/334be8f989f0a801574071b7e57708e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'palace', 'link': 'https://stackoverflow.com/users/12358462/palace'}",True,337,,3,0,1602297052,1574485769,1602297052.0,59004706,CC BY-SA 4.0,https://stackoverflow.com/questions/59004706/sql-list-all-customers-that-we-did-not-make-a-sale-to-in-the-year-1996,SQL - List all customers that we did not make a sale to in the year 1996,,
167,"['python', 'sql', 'amazon-web-services', 'amazon-redshift', 'amazon-athena']","{'account_id': 14138706, 'reputation': 1301, 'user_id': 10214220, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216051991748009/picture?type=large', 'display_name': 'Kshitij Yadav', 'link': 'https://stackoverflow.com/users/10214220/kshitij-yadav'}",False,1010,,1,1,1602125360,1573654077,1573743323.0,58838968,CC BY-SA 4.0,https://stackoverflow.com/questions/58838968/long-delay-in-querying-athena-using-python,Long delay in querying Athena using Python,,
168,"['sql', 'xml', 'postgresql']","{'account_id': 3251977, 'reputation': 1109, 'user_id': 2741980, 'user_type': 'registered', 'accept_rate': 12, 'profile_image': 'https://www.gravatar.com/avatar/f50062f8460f2195e64a52d6098b2ec9?s=256&d=identicon&r=PG&f=1', 'display_name': 'User12111111', 'link': 'https://stackoverflow.com/users/2741980/user12111111'}",True,588,,1,1,1601322630,1574690991,1574774186.0,59033739,CC BY-SA 4.0,https://stackoverflow.com/questions/59033739/postgresql-how-to-loop-through-the-xml-array,PostgreSQL: How to loop through the xml array,,
169,"['mysql', 'sql']","{'account_id': 184631, 'reputation': 4525, 'user_id': 420803, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/b69783edcd22391d88301638e06001f3?s=256&d=identicon&r=PG', 'display_name': 'Enrique', 'link': 'https://stackoverflow.com/users/420803/enrique'}",True,1902,58795276.0,1,2,1601221044,1573443058,,58795220,CC BY-SA 4.0,https://stackoverflow.com/questions/58795220/convert-tick-data-to-candlestick-ohlc-with-sql,Convert tick data to candlestick (OHLC) with SQL,,
170,"['javascript', 'sql', 'postgresql', 'typescript', 'intellij-idea']","{'account_id': 1988392, 'reputation': 2439, 'user_id': 1783045, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/632f9e5e7dfdbb85b00296bf96e0859b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rufi', 'link': 'https://stackoverflow.com/users/1783045/rufi'}",True,459,59134984.0,2,0,1600968133,1574937221,,59086784,CC BY-SA 4.0,https://stackoverflow.com/questions/59086784/intellij-idea-does-not-recognise-specific-database-schema-in-javascript-typescri,IntelliJ IDEA does not recognise specific database schema in Javascript/Typescript files,,
171,"['sql', 'postgresql', 'sum', 'subquery', 'window-functions']","{'account_id': 16838731, 'reputation': 43, 'user_id': 12174614, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Yqom__mVut0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdJ_7KYG2v7NlDJD_dmiZAeRRJ5nA/photo.jpg?sz=256', 'display_name': 'Wikiz Vito', 'link': 'https://stackoverflow.com/users/12174614/wikiz-vito'}",False,69,,1,0,1600903887,1573942803,1600903887.0,58895735,CC BY-SA 4.0,https://stackoverflow.com/questions/58895735/how-to-calculate-the-2-3-purchased-by-month-in-postgresql,How to calculate the 2/3 purchased by month in Postgresql?,,
172,"['sql', 'count', 'sum', 'snowflake-cloud-data-platform', 'window-functions']","{'account_id': 547834, 'reputation': 103, 'user_id': 1639708, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1dab0a445314419778dc7f1d763089bf?s=256&d=identicon&r=PG', 'display_name': 'HarryD', 'link': 'https://stackoverflow.com/users/1639708/harryd'}",True,39788,58984850.0,2,8,1600902524,1574375959,1600902524.0,58984820,CC BY-SA 4.0,https://stackoverflow.com/questions/58984820/snowflake-sql-compilation-error-is-not-a-valid-group-by-expression,Snowflake: &quot;SQL compilation error:... is not a valid group by expression&quot;,,
173,"['sql', 'pivot', 'greatest-n-per-group', 'window-functions']","{'account_id': 15247947, 'reputation': 133, 'user_id': 11002289, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/20b89dd2d272a91784b0d02aed819b03?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eliza R', 'link': 'https://stackoverflow.com/users/11002289/eliza-r'}",True,1365,,2,0,1600902472,1573047657,1600902472.0,58731530,CC BY-SA 4.0,https://stackoverflow.com/questions/58731530/selecting-the-first-and-the-last-row-of-partition-orderd-by-date,selecting the first and the last row of partition orderd by date,,
174,"['sql', 'clickhouse']","{'account_id': 6171159, 'reputation': 1075, 'user_id': 4809381, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://www.gravatar.com/avatar/3f3e1a7706fe71d90f07de4af6d5fac0?s=256&d=identicon&r=PG&f=1', 'display_name': 'selvan', 'link': 'https://stackoverflow.com/users/4809381/selvan'}",True,16730,58731363.0,3,8,1600890197,1573037547,,58728436,CC BY-SA 4.0,https://stackoverflow.com/questions/58728436/how-to-search-the-string-in-query-with-case-insensitive-on-clickhouse-database,How to search the string in query with case insensitive on Clickhouse database?,,
175,"['sql', 'sql-server', 'ssms', 'ssms-2017']","{'account_id': 1397446, 'reputation': 31, 'user_id': 1382991, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/946715b431cfffac82aec81e017a1e0b?s=256&d=identicon&r=PG', 'display_name': 'SQLLogic', 'link': 'https://stackoverflow.com/users/1382991/sqllogic'}",True,5196,,4,2,1600846364,1574095350,1574095401.0,58919239,CC BY-SA 4.0,https://stackoverflow.com/questions/58919239/error-when-trying-to-install-ssms-18-4-version,Error when trying to install SSMS 18.4 version,,
176,"['java', 'sql', 'spring', 'spring-data', 'spring-data-jdbc']","{'account_id': 428545, 'reputation': 738, 'user_id': 810944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e3a3d40e3ce90e5346575033e55eb6d?s=256&d=identicon&r=PG', 'display_name': 'einsA', 'link': 'https://stackoverflow.com/users/810944/einsa'}",True,1130,59068547.0,2,2,1600710257,1574771181,1574852547.0,59050965,CC BY-SA 4.0,https://stackoverflow.com/questions/59050965/spring-data-jdbc-query-containing-entity-with-a-1-n-relation,spring-data-jdbc: query containing entity with a 1-n relation,,
177,"['javascript', 'sql', 'node.js', 'sequelize.js']","{'account_id': 5892103, 'reputation': 4491, 'user_id': 4638376, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/853b87c6c424edcb5bea17c9e685caae?s=256&d=identicon&r=PG', 'display_name': 'Karl Taylor', 'link': 'https://stackoverflow.com/users/4638376/karl-taylor'}",True,2573,,1,1,1600252031,1572862432,,58691254,CC BY-SA 4.0,https://stackoverflow.com/questions/58691254/how-to-aggregate-a-total-sum-from-a-different-table-using-sequelize-or-sql,How to aggregate a total sum from a different table using sequelize or sql?,,
178,"['javascript', 'c#', 'sql', 'asp.net']","{'account_id': 17154228, 'reputation': 9, 'user_id': 12415480, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1eb1d2bcf0c06d4ff631eb005cc11cfe?s=256&d=identicon&r=PG&f=1', 'display_name': 'Prashanth R', 'link': 'https://stackoverflow.com/users/12415480/prashanth-r'}",False,71,,2,-1,1600249847,1574416762,1574417616.0,58991750,CC BY-SA 4.0,https://stackoverflow.com/questions/58991750/to-dispaly-number-of-weeks-from-starting-date-to-ending-date,To dispaly number of weeks from starting date to ending date,,
179,"['mysql', 'sql', 'database', 'database-design', 'auto-increment']","{'account_id': 2852351, 'reputation': 7016, 'user_id': 2449276, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/fc219ee33e9dfe9f496bc086f3416f3b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sony', 'link': 'https://stackoverflow.com/users/2449276/sony'}",True,277,59047195.0,1,-1,1600002862,1574758645,1600002862.0,59047101,CC BY-SA 4.0,https://stackoverflow.com/questions/59047101/mysql-skipping-auto-increment-values,MySQL skipping auto_increment values,,
180,"['sql', 'oracle', 'oracle11g', 'sum', 'pivot']","{'account_id': 13614805, 'reputation': 863, 'user_id': 9821036, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Random guy', 'link': 'https://stackoverflow.com/users/9821036/random-guy'}",True,76,58697481.0,3,0,1599696762,1572884668,1599696762.0,58697408,CC BY-SA 4.0,https://stackoverflow.com/questions/58697408/stuck-in-query-in-oracle,Stuck in query in oracle,,
181,"['python', 'sql', 'python-3.x', 'sqlite']","{'account_id': 17064622, 'reputation': 71, 'user_id': 12347147, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b990759a8549efdd4b42b3bb5f675b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'grimReaperZ', 'link': 'https://stackoverflow.com/users/12347147/grimreaperz'}",True,61,58779103.0,2,1,1598563249,1573299460,1598563249.0,58778870,CC BY-SA 4.0,https://stackoverflow.com/questions/58778870/is-there-an-optional-prepared-statement-in-sql-for-different-specific-levels-of,Is there an optional prepared statement in SQL for different specific levels of querying,,
182,"['sql', 'postgresql']","{'account_id': 4577582, 'reputation': 73, 'user_id': 3715640, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e6b703c2f3a08458c74ecf490f81dd64?s=256&d=identicon&r=PG&f=1', 'display_name': 'oedze', 'link': 'https://stackoverflow.com/users/3715640/oedze'}",True,4277,,2,4,1598304725,1573640831,,58835004,CC BY-SA 4.0,https://stackoverflow.com/questions/58835004/postgres-delete-from-not-deleting-rows-but-returning-success,Postgres DELETE FROM not deleting rows but returning success,,
183,"['sql', 'window-functions', 'snowflake-cloud-data-platform']","{'account_id': 13782278, 'reputation': 4474, 'user_id': 9947159, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Jp0im.jpg?s=256&g=1', 'display_name': 'Rajat', 'link': 'https://stackoverflow.com/users/9947159/rajat'}",True,1095,,2,1,1598066181,1572617214,1598066026.0,58660591,CC BY-SA 4.0,https://stackoverflow.com/questions/58660591/window-function-summing-for-only-distinct-value-in-the-other-column,Window function: Summing for only distinct value in the other column,,
