,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
87,"['java', 'sql']","{'account_id': 17813215, 'reputation': 11, 'user_id': 12937334, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-vxujdV6FNDU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdRWg-ma-aI2no1QiFDcpVXKiObUA/photo.jpg?sz=256', 'display_name': 'Dane', 'link': 'https://stackoverflow.com/users/12937334/dane'}",False,45,,0,1,1629517874,1609341989,1629517874.0,65509352,CC BY-SA 4.0,https://stackoverflow.com/questions/65509352/how-to-use-only-text-fields-that-arent-null-in-java,How to use only text fields that aren&#39;t null in java,,,
88,"['sql', 'postgresql', 'batch-file']","{'account_id': 19478568, 'reputation': 53, 'user_id': 14249451, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-OG8b5jHIx2g/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckGsyCqoLJnkNBOzlqKvtVrLVDCMw/photo.jpg?sz=256', 'display_name': 'john smith', 'link': 'https://stackoverflow.com/users/14249451/john-smith'}",False,137,,2,0,1628764994,1606762096,,65079396,CC BY-SA 4.0,https://stackoverflow.com/questions/65079396/postgres-creating-schema-in-default-postgres-database-instead-of-specified-dat,postgres creating schema in default &#39;postgres&#39; database instead of specified database while executing .sql files from .bat file,,,
89,"['java', 'sql', 'spring', 'spring-boot', 'jdbctemplate']","{'account_id': 3695262, 'reputation': 6797, 'user_id': 3391490, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c761f6dd514023a960cc1d694c1c9a09?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thirumal', 'link': 'https://stackoverflow.com/users/3391490/thirumal'}",True,33149,65301152.0,2,17,1628232999,1608013637,1628232999.0,65301011,CC BY-SA 4.0,https://stackoverflow.com/questions/65301011/jdbctemplate-queryforobject-and-query-is-deprecated-in-spring-what-should-i,JdbcTemplate &quot;queryForObject&quot; and &quot;query&quot; is deprecated in Spring. What should it be replaced by?,,,
90,"['sql', 'node.js', 'typescript', 'typeorm', 'typeorm-datamapper']","{'account_id': 14830988, 'reputation': 3, 'user_id': 10710469, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LT2ApNh_IlM/AAAAAAAAAAI/AAAAAAAAAYw/XlCHun3d2QQ/photo.jpg?sz=256', 'display_name': 'Hema', 'link': 'https://stackoverflow.com/users/10710469/hema'}",True,1057,,1,0,1628153997,1608298945,1608308758.0,65358112,CC BY-SA 4.0,https://stackoverflow.com/questions/65358112/query-fast-with-literal-but-slow-with-variable,Query fast with literal but slow with variable,,,
91,"['sql', 'apache-spark', 'pyspark', 'apache-spark-sql']","{'account_id': 18641336, 'reputation': 123, 'user_id': 13587008, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce0ad7898fe295855b12d4d4191a51c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dataholic', 'link': 'https://stackoverflow.com/users/13587008/dataholic'}",True,73,65474910.0,1,0,1627997096,1609135281,1627997096.0,65473560,CC BY-SA 4.0,https://stackoverflow.com/questions/65473560/extract-id-and-distinct-errors-between-two-rows-containing-same-id,Extract ID and distinct errors between two rows containing same id,,,
92,"['sql', 'sql-server', 'entity-framework', 'asp.net-core', 'audit']","{'account_id': 15495760, 'reputation': 77, 'user_id': 11702309, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4ecc4eae5c3f5d93e51906712186b72?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shaker Kamal', 'link': 'https://stackoverflow.com/users/11702309/shaker-kamal'}",True,1107,65165180.0,1,-1,1627880266,1607232816,1627880266.0,65164998,CC BY-SA 4.0,https://stackoverflow.com/questions/65164998/storing-historical-data-using-history-table-in-asp-net-core,Storing Historical Data using History table in ASP.Net Core,,,
93,"['python', 'sql', 'sqlite']","{'account_id': 19505578, 'reputation': 77, 'user_id': 14270684, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhQGpLN9Iri8jjDHDabBrRabPEotT5J_jurBq4auQ=k-s256', 'display_name': 'Elias', 'link': 'https://stackoverflow.com/users/14270684/elias'}",True,107,65483457.0,2,1,1626895840,1609164130,,65478806,CC BY-SA 4.0,https://stackoverflow.com/questions/65478806/no-soundex-on-python,no soundex on python,,,
94,"['sql', 'subquery', 'distinct', 'exists']","{'account_id': 11051651, 'reputation': 1, 'user_id': 8115881, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-O70qDajaBjk/AAAAAAAAAAI/AAAAAAAABrM/kJWHNEAXlGY/photo.jpg?sz=256', 'display_name': 'Jophin P John', 'link': 'https://stackoverflow.com/users/8115881/jophin-p-john'}",False,406,,1,0,1626382153,1607076931,1607077041.0,65141700,CC BY-SA 4.0,https://stackoverflow.com/questions/65141700/find-the-names-that-are-unique-using-exists-or-not-exists,Find the names that are unique using exists or not exists,,,
95,"['mysql', 'sql', 'inner-join']","{'account_id': 20165962, 'reputation': 1, 'user_id': 14789904, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg0alkKX5xFNeH1i35VbNWpoMWpS1PUhamF9j6ovg=k-s256', 'display_name': 'Shuaib Evans', 'link': 'https://stackoverflow.com/users/14789904/shuaib-evans'}",False,98,,1,-1,1626352582,1607463336,1626352582.0,65207252,CC BY-SA 4.0,https://stackoverflow.com/questions/65207252/joining-two-tables-to-display-data-relative-to-each-other,Joining two tables to display data relative to each other,,,
96,"['sql', 'postgresql', 'go']","{'account_id': 20135911, 'reputation': 69, 'user_id': 14766905, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6364d527fa97cc57194c4896558b6fef?s=256&d=identicon&r=PG&f=1', 'display_name': 'mjubilee1', 'link': 'https://stackoverflow.com/users/14766905/mjubilee1'}",True,738,,1,0,1626166238,1609011837,1609110566.0,65460067,CC BY-SA 4.0,https://stackoverflow.com/questions/65460067/receiving-conn-busy-on-different-queries,Receiving conn busy on different queries,,,
97,"['sql', 'sql-server', 'union', 'greatest-n-per-group', 'lateral-join']","{'account_id': 11762784, 'reputation': 93, 'user_id': 8608335, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/485d5718d1a93f1d98ff8a77dac104db?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rumbles', 'link': 'https://stackoverflow.com/users/8608335/rumbles'}",False,61,,2,0,1624925282,1607963078,1624925282.0,65292616,CC BY-SA 4.0,https://stackoverflow.com/questions/65292616/getting-max-datetime-event-from-multiple-tables-and-outputing-a-simple-list-of,"Getting MAX datetime event from multiple tables, and outputing a simple list of most recent events by ID",,,
98,"['sql', 'sql-server']","{'account_id': 29567, 'reputation': 55926, 'user_id': 80002, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/73babeb4b448be14151bac397c7b0535?s=256&d=identicon&r=PG', 'display_name': 'mark', 'link': 'https://stackoverflow.com/users/80002/mark'}",True,272,,2,0,1624918070,1608248318,1624918070.0,65349868,CC BY-SA 4.0,https://stackoverflow.com/questions/65349868/how-to-arrange-repeating-code-in-a-sql-server-stored-procedure,How to arrange repeating code in a SQL Server stored procedure?,,,
99,"['sql', 'oracle', 'function', 'date', 'count']","{'user_type': 'does_not_exist', 'display_name': 'user12949382'}",True,71,65297061.0,2,1,1624850490,1607981654,1624850490.0,65296809,CC BY-SA 4.0,https://stackoverflow.com/questions/65296809/get-the-amount-of-days-there-were-no-records-oracle-sql,Get the amount of days there were no records Oracle SQL,,,
100,"['sql', 'postgresql', 'sql-in', 'sql-null']","{'account_id': 16528500, 'reputation': 939, 'user_id': 11942492, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-zWU683dkmL8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc2TpARSJ3n2hBY3vpF-RwasmGa6Q/photo.jpg?sz=256', 'display_name': 'Menas', 'link': 'https://stackoverflow.com/users/11942492/menas'}",True,273,65322324.0,3,1,1624840784,1608115550,1624840784.0,65321737,CC BY-SA 4.0,https://stackoverflow.com/questions/65321737/postgresql-how-to-treat-null-as-a-value,PostgreSQL how to treat null as a value,,,
101,"['sql', 'oracle', 'conditional-statements', 'exasol']","{'account_id': 5598093, 'reputation': 2442, 'user_id': 4435175, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/UCpoD.gif?s=256&g=1', 'display_name': 'Vega', 'link': 'https://stackoverflow.com/users/4435175/vega'}",True,596,65114418.0,4,1,1624624213,1606935463,1624624213.0,65114394,CC BY-SA 4.0,https://stackoverflow.com/questions/65114394/fill-rows-in-column-a-with-value-of-column-b-if-condition-in-column-a-is-met,Fill rows in column A with value of column B if condition in column A is met,,,
102,"['sql', 'sql-server', 'view', 'ssms']","{'account_id': 20124278, 'reputation': 1, 'user_id': 14758121, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58d28383a503c8788db3d2a643b19d74?s=256&d=identicon&r=PG&f=1', 'display_name': 'MIX_Gamer', 'link': 'https://stackoverflow.com/users/14758121/mix-gamer'}",False,127,,1,-1,1624460665,1607017018,1607165745.0,65131155,CC BY-SA 4.0,https://stackoverflow.com/questions/65131155/create-view-must-be-the-only-statement-in-the-batch-ms-sql-server,CREATE VIEW must be the only statement in the batch MS SQL Server,,,
103,"['sql', 'apache-spark', 'pyspark', 'apache-spark-sql']","{'account_id': 5954147, 'reputation': 10687, 'user_id': 4681341, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/55ef1e6b691f1eb41408ad1e1ad6f3d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'nobody', 'link': 'https://stackoverflow.com/users/4681341/nobody'}",True,1127,65450558.0,2,0,1624435496,1608657597,1608658006.0,65413065,CC BY-SA 4.0,https://stackoverflow.com/questions/65413065/pyspark-groupby-multiple-columns-count-performance,pyspark - groupby multiple columns/count performance,,,
104,"['sql', 'sql-server', 'tsql', 'common-table-expression']","{'account_id': 3483995, 'reputation': 901, 'user_id': 2915362, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/a3227e845176837cc666beb83f621c73?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eric Klaus', 'link': 'https://stackoverflow.com/users/2915362/eric-klaus'}",True,144,65351130.0,2,3,1624397940,1608257341,1624397940.0,65350894,CC BY-SA 4.0,https://stackoverflow.com/questions/65350894/table-valued-function-tvf-on-a-comma-separated-field,Table valued function (TVF) on a comma-separated field,,,
105,"['sql', 'json', 'snowflake-cloud-data-platform', 'flatten']","{'account_id': 20271748, 'reputation': 23, 'user_id': 14867766, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5387017b2deb0603dd4ac712e1209e62?s=256&d=identicon&r=PG&f=1', 'display_name': 'abailey7', 'link': 'https://stackoverflow.com/users/14867766/abailey7'}",True,659,65399519.0,1,2,1624367918,1608582345,1608583166.0,65399494,CC BY-SA 4.0,https://stackoverflow.com/questions/65399494/snowflake-json-flatten-with-order-by,Snowflake JSON FLATTEN with ORDER BY,,,
106,"['sql', 'sql-server', 'types', 'type-conversion']","{'account_id': 13816406, 'reputation': 43, 'user_id': 9972904, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b383873b14978af11ce74f5dffd34c51?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/9972904/michael'}",True,1259,65464435.0,1,1,1623752099,1609061096,1623752099.0,65464374,CC BY-SA 4.0,https://stackoverflow.com/questions/65464374/exporting-data-to-csv-from-sql-server,Exporting data to csv from SQL Server,,,
107,"['java', 'sql', 'postgresql', 'jooq', 'postgresql-json']","{'account_id': 8201126, 'reputation': 2095, 'user_id': 6172447, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/tn7Gu.jpg?s=256&g=1', 'display_name': 'Tobias Marschall', 'link': 'https://stackoverflow.com/users/6172447/tobias-marschall'}",True,529,65411298.0,1,1,1623395254,1608649080,1608650908.0,65410911,CC BY-SA 4.0,https://stackoverflow.com/questions/65410911/coalesce-jsonarrayagg-to-empty-array-in-jooq,Coalesce jsonArrayAgg to empty array in jOOQ,,,
108,"['sql', 'amazon-web-services', 'amazon-athena']","{'account_id': 15792307, 'reputation': 21, 'user_id': 11395262, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49c7938a8088e433f2f91171befc395f?s=256&d=identicon&r=PG&f=1', 'display_name': 'm_n_r', 'link': 'https://stackoverflow.com/users/11395262/m-n-r'}",False,1656,,0,2,1623325512,1608212789,1608242320.0,65341970,CC BY-SA 4.0,https://stackoverflow.com/questions/65341970/nested-json-query-in-amazon-athena-expression-data-is-not-of-type-row,Nested json query in Amazon Athena: &quot;Expression data is not of type ROW&quot;,,,
109,"['python', 'mysql', 'sql', 'pandas', 'mysql-connector-python']","{'account_id': 20194132, 'reputation': 161, 'user_id': 14811528, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e44569157140a431453f6a9b1ebdd688?s=256&d=identicon&r=PG&f=1', 'display_name': 'tyleroki', 'link': 'https://stackoverflow.com/users/14811528/tyleroki'}",True,1363,,1,1,1623320769,1608178104,1608178551.0,65334606,CC BY-SA 4.0,https://stackoverflow.com/questions/65334606/show-column-names-in-dataframe-from-python-mysql-connector,Show column names in dataframe from Python MySQL connector,,,
110,"['sql', 'arrays', 'json', 'postgresql', 'where-clause']","{'account_id': 5724171, 'reputation': 3684, 'user_id': 4521705, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/c3f755da9707fe0f67ad5679df8d9df5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Steve Fitzsimons', 'link': 'https://stackoverflow.com/users/4521705/steve-fitzsimons'}",True,246,,1,1,1623144383,1607374343,1623144383.0,65189189,CC BY-SA 4.0,https://stackoverflow.com/questions/65189189/postgres-select-rows-from-table-where-variable-in-jsonb-array,Postgres select rows from table where variable in JSONB array,,,
111,"['sql', 'upgrade', 'expressionengine']","{'account_id': 2594200, 'reputation': 182, 'user_id': 2248223, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/e638e86e61822822765c14d3d64bfcf3?s=256&d=identicon&r=PG', 'display_name': 'wot', 'link': 'https://stackoverflow.com/users/2248223/wot'}",False,45,,1,1,1621892642,1608732419,1621892642.0,65425607,CC BY-SA 4.0,https://stackoverflow.com/questions/65425607/ee-v2-to-v5-upgrade-sql-error-when-selecting-channel-for-editing-an-entry,EE v2 to v5 upgrade SQL error when selecting channel for editing an entry,,,
112,"['sql', 'date', 'timestamp', 'snowflake-cloud-data-platform']","{'account_id': 17233005, 'reputation': 51, 'user_id': 13629423, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2521dd9ed153c30df0ecffaa984759f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'alex', 'link': 'https://stackoverflow.com/users/13629423/alex'}",True,56,,2,1,1621763616,1608577052,1621763616.0,65398444,CC BY-SA 4.0,https://stackoverflow.com/questions/65398444/converting-timestamp-to-mm-dd-yy-in-sql,Converting timestamp to MM/DD/YY in sql,,,
113,"['sql', 'json', 'presto', 'trino']","{'account_id': 4896563, 'reputation': 159, 'user_id': 3945996, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/67728da8acd6bd372822b439aae94628?s=256&d=identicon&r=PG&f=1', 'display_name': 'lclankyo', 'link': 'https://stackoverflow.com/users/3945996/lclankyo'}",True,1559,,2,4,1621714173,1609061618,1609286475.0,65464436,CC BY-SA 4.0,https://stackoverflow.com/questions/65464436/presto-produce-json-results,Presto Produce JSON results,,,
114,"['sql', 'database', 'join', 'average', 'multiple-tables']","{'account_id': 15703379, 'reputation': 9, 'user_id': 11330856, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/547959ca0bcfbd4a2fdae7d42cd5b291?s=256&d=identicon&r=PG&f=1', 'display_name': 'TechGirl', 'link': 'https://stackoverflow.com/users/11330856/techgirl'}",False,59,,1,0,1621604465,1608216484,1621604465.0,65342934,CC BY-SA 4.0,https://stackoverflow.com/questions/65342934/i-need-help-in-sql-command,I need help in Sql command,,,
115,"['sql', 'r', 'dplyr']","{'account_id': 20204323, 'reputation': 1, 'user_id': 14819194, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggm0LPnquvxdKPkfg44kBmMqVwNPc2LEPX-0I6r=k-s256', 'display_name': 'Tasneem Hasnain Mehesry', 'link': 'https://stackoverflow.com/users/14819194/tasneem-hasnain-mehesry'}",True,49,,1,-1,1621484372,1607884577,1621484372.0,65279228,,https://stackoverflow.com/questions/65279228/not-able-to-understand-the-sql-equivalent-of-dplyr-code,Not able to understand the SQL equivalent of dplyr code,1607943610.0,Needs details or clarity,
116,"['sql', 'permissions', 'snowflake-cloud-data-platform']","{'account_id': 14242445, 'reputation': 547, 'user_id': 10288417, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-VZYno7PFdos/AAAAAAAAAAI/AAAAAAAAGx8/w8i5ZV5eFoE/photo.jpg?sz=256', 'display_name': 'i_am_cris', 'link': 'https://stackoverflow.com/users/10288417/i-am-cris'}",True,2315,65395785.0,1,2,1621007363,1608565449,1621007363.0,65395709,CC BY-SA 4.0,https://stackoverflow.com/questions/65395709/grant-select-on-future-views-snowflake,Grant select on future views snowflake,,,
117,"['c#', 'sql']","{'account_id': 20150641, 'reputation': 29, 'user_id': 14778027, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b79aad982d16d5f6a01efd3dada71848?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cugureleuro', 'link': 'https://stackoverflow.com/users/14778027/cugureleuro'}",True,43,65205645.0,2,1,1620503248,1607455053,1620503248.0,65205455,CC BY-SA 4.0,https://stackoverflow.com/questions/65205455/getting-datediff-from-stored-procedure-with-different-columns-of-same-columns,Getting DateDiff from stored procedure with different columns of same columns,,,
118,['sql'],"{'account_id': 17140054, 'reputation': 1, 'user_id': 12404293, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-nz-L6trbQOY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf90gY5BnPFmi4Eb799w3M8HJnTxw/photo.jpg?sz=256', 'display_name': 'mattt', 'link': 'https://stackoverflow.com/users/12404293/mattt'}",True,37,,2,0,1619978456,1608049808,1619978456.0,65309864,CC BY-SA 4.0,https://stackoverflow.com/questions/65309864/sql-function-to-transform-number-with-a-certain-pattern,SQL function to transform number with a certain pattern,,,
119,"['python', 'sql', 'string', 'oracle', 'tuples']","{'account_id': 20147731, 'reputation': 25, 'user_id': 14775826, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/90a795e61c4f498bcd0cb2b819c7c99d?s=256&d=identicon&r=PG&f=1', 'display_name': 'JanineKNZ', 'link': 'https://stackoverflow.com/users/14775826/janineknz'}",True,744,65297114.0,3,2,1619793722,1607287630,1619793722.0,65172923,CC BY-SA 4.0,https://stackoverflow.com/questions/65172923/sql-output-in-python-how-to-turn-all-tuples-in-dataframe-into-string,SQL output in python - how to turn all tuples in dataframe into string,,,
120,"['sql', 'average', 'snowflake-cloud-data-platform']","{'account_id': 17840799, 'reputation': 188, 'user_id': 12958700, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ScUcgTaHfpw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reLHrRuo8W0NFLQgCbzQZoeC6J3iQ/photo.jpg?sz=256', 'display_name': 'Anup Thomas', 'link': 'https://stackoverflow.com/users/12958700/anup-thomas'}",True,586,67329814.0,4,0,1619767357,1608718207,1608723049.0,65422484,CC BY-SA 4.0,https://stackoverflow.com/questions/65422484/excel-like-average-function-in-snowflake,Excel Like AVERAGE FUNCTION in SNOWFLAKE,,,
121,"['sql', 'postgresql', 'where-clause']","{'account_id': 5883246, 'reputation': 20182, 'user_id': 4632019, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/8937eb40752cf51c7da61bd4a322a4ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eugen Konkov', 'link': 'https://stackoverflow.com/users/4632019/eugen-konkov'}",True,93,65203240.0,2,4,1619611899,1607445943,1619611899.0,65203181,CC BY-SA 4.0,https://stackoverflow.com/questions/65203181/why-i-get-division-by-zero-for-postgresql-v13-i-suppose-rows-should-be-filtered,Why I get division by zero for PostgreSQL v13? I suppose rows should be filtered out,,,
122,"['sql', 'sql-server']","{'account_id': 20122798, 'reputation': 1, 'user_id': 14756980, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c5f83a63fca9c654eb966839d2e9bf7?s=256&d=identicon&r=PG&f=1', 'display_name': 'batuka', 'link': 'https://stackoverflow.com/users/14756980/batuka'}",False,87,,2,-4,1618601964,1607006692,1618601964.0,65128212,CC BY-SA 4.0,https://stackoverflow.com/questions/65128212/subquery-returned-more-than-1-value-this-is-not-permitted-when-the-subquery-fol,"Subquery returned more than 1 value. This is not permitted when the subquery follows =, !=, &lt;, &lt;= , &gt;, &gt;= or",,,
123,"['sql', 'sqlite']","{'account_id': 18218052, 'reputation': 117, 'user_id': 13259366, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/I8q2W.jpg?s=256&g=1', 'display_name': 'Jannis', 'link': 'https://stackoverflow.com/users/13259366/jannis'}",True,143,65510179.0,2,-1,1617904195,1609345298,1617904195.0,65510161,CC BY-SA 4.0,https://stackoverflow.com/questions/65510161/sql-search-recipe-by-ingredient,SQL Search Recipe by Ingredient,,,
124,['sql'],"{'user_type': 'does_not_exist', 'display_name': 'user14624536'}",True,59,65234287.0,2,0,1617801789,1607601994,1617801789.0,65234210,CC BY-SA 4.0,https://stackoverflow.com/questions/65234210/get-null-records-in-sql,Get null records in SQL,,,
125,"['mysql', 'sql', 'aggregate-functions', 'recursive-query', 'date-arithmetic']","{'account_id': 12051803, 'reputation': 13, 'user_id': 8814460, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d495d8e744c4285b53bc99a2289dfb4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Justyna', 'link': 'https://stackoverflow.com/users/8814460/justyna'}",True,387,65196376.0,1,0,1617119414,1607418584,1617119414.0,65196068,CC BY-SA 4.0,https://stackoverflow.com/questions/65196068/how-to-fill-missing-dates-with-time-in-range,How to fill missing dates with time in range?,,,
126,"['java', 'sql', 'spring', 'spring-boot', 'sybase']","{'account_id': 6426369, 'reputation': 994, 'user_id': 7758110, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://lh3.googleusercontent.com/-Y4n8Ka6fw20/AAAAAAAAAAI/AAAAAAAAAIg/TE7M4vHgt6w/photo.jpg?sz=256', 'display_name': 'Chandresh Mishra', 'link': 'https://stackoverflow.com/users/7758110/chandresh-mishra'}",False,1338,,1,2,1616992572,1608215662,,65342704,CC BY-SA 4.0,https://stackoverflow.com/questions/65342704/sql-warning-with-spring-boot-and-sybase,SQL Warning with Spring boot and Sybase,,,
127,"['sql', 'laravel', 'eloquent']","{'account_id': 2393602, 'reputation': 3215, 'user_id': 2092927, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/d93d5a0cc012598a6e4da4de2a734475?s=256&d=identicon&r=PG', 'display_name': 'Čamo', 'link': 'https://stackoverflow.com/users/2092927/%c4%8camo'}",True,86,65081906.0,2,0,1616974055,1606769230,1616974055.0,65080957,CC BY-SA 4.0,https://stackoverflow.com/questions/65080957/exists-query-does-not-return-relevant-result,exists query does not return relevant result,,,
128,"['sql', 'apache-spark', 'apache-spark-sql']","{'account_id': 1219626, 'reputation': 1442, 'user_id': 1186523, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/00RkR.png?s=256&g=1', 'display_name': 'uylmz', 'link': 'https://stackoverflow.com/users/1186523/uylmz'}",True,170,65457016.0,1,0,1616934339,1608986595,1616934339.0,65456506,CC BY-SA 4.0,https://stackoverflow.com/questions/65456506/spark-sql-conditionally-select-column-based-on-column-data-type,Spark SQL conditionally select column based on column data type,,,
129,"['sql', 'apache-spark', 'apache-spark-sql']","{'account_id': 8143899, 'reputation': 851, 'user_id': 6133106, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f894ce2f7797fa4864564611586975d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/6133106/chris'}",True,359,65518189.0,1,1,1616934244,1609379583,1616934244.0,65515741,CC BY-SA 4.0,https://stackoverflow.com/questions/65515741/spark-sql-explode-referencing,Spark SQL explode referencing,,,
130,"['sql', 'vba', 'ms-access', 'pivot', 'aggregate-functions']","{'account_id': 20198954, 'reputation': 3, 'user_id': 14815209, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yFS3xlt5raA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucliAZ8rajPjKxI5F5GAXJOxT6Y6nQ/s96-c/photo.jpg?sz=256', 'display_name': 'Joshua Last', 'link': 'https://stackoverflow.com/users/14815209/joshua-last'}",True,44,65270327.0,1,0,1616471040,1607810465,1616471040.0,65270245,CC BY-SA 4.0,https://stackoverflow.com/questions/65270245/multiple-columns-from-one-column,Multiple columns from one column,,,
131,"['sql', 'excel', 'vba']","{'account_id': 12630122, 'reputation': 609, 'user_id': 11279170, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81a872faa19b5e49edf269a8357f76bc?s=256&d=identicon&r=PG', 'display_name': 'Daman deep', 'link': 'https://stackoverflow.com/users/11279170/daman-deep'}",True,572,65335766.0,1,0,1616138957,1608182202,1616138957.0,65335066,CC BY-SA 4.0,https://stackoverflow.com/questions/65335066/how-to-change-sql-queries-in-excel-using-vba,How to change SQL queries in Excel using VBA?,,,
132,"['mysql', 'sql', 'sql-server', 'count', 'relational-division']","{'account_id': 2542239, 'reputation': 798, 'user_id': 7784017, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/13973c6d641075e245e260220d9ff2d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shayan', 'link': 'https://stackoverflow.com/users/7784017/shayan'}",True,959,65479641.0,5,-2,1615961495,1609162848,1615961495.0,65478549,CC BY-SA 4.0,https://stackoverflow.com/questions/65478549/how-to-check-if-a-set-is-a-subset-of-another-set-in-sql,How to check if a set is a subset of another set in sql,,,
133,"['sql', 'excel', 'vba', 'ms-access', 'where-clause']","{'account_id': 20125161, 'reputation': 31, 'user_id': 14759303, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd998a883ac0fe60923f3ce9330d8844?s=256&d=identicon&r=PG', 'display_name': 'Fabio Gomes', 'link': 'https://stackoverflow.com/users/14759303/fabio-gomes'}",True,45,,2,0,1615884128,1607105913,1615884128.0,65148727,CC BY-SA 4.0,https://stackoverflow.com/questions/65148727/how-to-use-not-in-with-like-in-a-search-function,How to use NOT IN with LIKE in a search function?,,,
