,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
259,"['sql', 'vba', 'ms-access']","{'account_id': 16819769, 'reputation': 19, 'user_id': 12160565, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mByekkKX-l7b3GiVGqOhuuTGR2Ol6if44XodZxZsw=k-s256', 'display_name': 'Quincy Chamberlain', 'link': 'https://stackoverflow.com/users/12160565/quincy-chamberlain'}",True,77,59536677.0,4,-3,1587959004,1577737459,1587959004.0,59536464,CC BY-SA 4.0,https://stackoverflow.com/questions/59536464/passing-values-in-database-execute-returns-an-error-3061,Passing values in Database.Execute returns an error 3061,,,
260,"['sql', 'oracle', 'plsql', 'plsql-package']","{'account_id': 11736396, 'reputation': 11, 'user_id': 8590010, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e3e7f50688d06136fd37d77247b3baf?s=256&d=identicon&r=PG&f=1', 'display_name': 'chocho', 'link': 'https://stackoverflow.com/users/8590010/chocho'}",True,73,,1,0,1587901385,1576324228,1587901385.0,59334849,CC BY-SA 4.0,https://stackoverflow.com/questions/59334849/i-have-a-problem-with-a-procedure-in-sql-and-i-dont-now-what-the-erros-means,I have a problem with a procedure in SQL and I dont now what the erros means,,,
261,"['mysql', 'sql', 'database', 'max', 'database-trigger']","{'account_id': 13521704, 'reputation': 61, 'user_id': 9754719, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e6e5f48b657796abd1bc2ecb5be3fcf?s=256&d=identicon&r=PG&f=1', 'display_name': 'bon123', 'link': 'https://stackoverflow.com/users/9754719/bon123'}",True,134,,2,0,1587863801,1575995299,1587863801.0,59271660,CC BY-SA 4.0,https://stackoverflow.com/questions/59271660/sql-max-number-of-records,SQL max number of records,,,
262,"['python', 'sql', 'python-3.x', 'postgresql', 'recursive-query']","{'account_id': 4337467, 'reputation': 3548, 'user_id': 3541631, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3541631', 'link': 'https://stackoverflow.com/users/3541631/user3541631'}",True,1153,59638663.0,3,4,1587863316,1577636737,1587863316.0,59521174,CC BY-SA 4.0,https://stackoverflow.com/questions/59521174/managing-multiple-categories-trees-using-python-and-postgresql,"Managing multiple categories trees, using Python and PostgreSQL",,,
263,"['mysql', 'sql', 'sql-server']","{'account_id': 17308069, 'reputation': 11, 'user_id': 12536360, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDfGWUS-eUJXnV9Tsn7Gfz1cZJzDO_jIIr0lqejzx4=k-s256', 'display_name': 'DarkGuld', 'link': 'https://stackoverflow.com/users/12536360/darkguld'}",True,134,59334846.0,3,0,1587658422,1576323278,1576338487.0,59334742,CC BY-SA 4.0,https://stackoverflow.com/questions/59334742/insert-in-table-with-between,insert in table with between?,,,
264,"['sql', 'sql-server', 'sql-server-2012', 'primary-key', 'auto-increment']","{'account_id': 15920976, 'reputation': 31, 'user_id': 11487992, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-XD5Xegh8WkM/AAAAAAAAAAI/AAAAAAAAC-s/wNFuow-cZFw/photo.jpg?sz=256', 'display_name': 'alireza rayani', 'link': 'https://stackoverflow.com/users/11487992/alireza-rayani'}",True,589,59515103.0,1,-1,1587643864,1577565533,1587629159.0,59514682,CC BY-SA 4.0,https://stackoverflow.com/questions/59514682/table-id-primarykey-does-not-increase-in-a-proper-sequence-in-sql-server,Table ID (PrimaryKey) does not increase in a proper sequence in SQL Server,,,
265,"['mysql', 'sql', 'ddl']","{'account_id': 16973253, 'reputation': 87, 'user_id': 12277300, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5064a586aaee604c06c4c01a917d5530?s=256&d=identicon&r=PG&f=1', 'display_name': 'apwnn', 'link': 'https://stackoverflow.com/users/12277300/apwnn'}",True,63,59436847.0,1,1,1587480406,1576936795,1587480406.0,59436783,CC BY-SA 4.0,https://stackoverflow.com/questions/59436783/1005-cant-create-table-musicplayer-albums-errno-150-foreign-key-const,#1005 - Can&#39;t create table `musicplayer`.`Albums` (errno: 150 &quot;Foreign key constraint is incorrectly formed&quot;),,,
266,"['sql', 'sql-server', 'query-optimization']","{'account_id': 7797505, 'reputation': 11, 'user_id': 5898095, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d89d0e6b89ea643347079470a47343be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cheetah', 'link': 'https://stackoverflow.com/users/5898095/cheetah'}",False,54,,1,0,1587378768,1575469058,1575644123.0,59178104,CC BY-SA 4.0,https://stackoverflow.com/questions/59178104/how-would-i-optimize-this-i-need-to-pull-data-from-different-tables-and-use-res,How would I optimize this? I need to pull data from different tables and use results of queries in queries,,,
267,"['mysql', 'sql', 'database', 'join']","{'account_id': 10387176, 'reputation': 61, 'user_id': 7659822, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68cf3abf399865fc9e79d42eb70d4063?s=256&d=identicon&r=PG&f=1', 'display_name': 'muayad925', 'link': 'https://stackoverflow.com/users/7659822/muayad925'}",True,134,,1,4,1587368706,1575363995,1587368706.0,59153514,CC BY-SA 4.0,https://stackoverflow.com/questions/59153514/how-to-combine-multiple-queries-into-same-table-but-different-columns,How to combine multiple queries into same table but different columns?,,,
268,"['sql', 'powerquery']","{'account_id': 17231835, 'reputation': 13, 'user_id': 12476229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5c5bef13a9ef4f3acaa86c7fddc2a70?s=256&d=identicon&r=PG&f=1', 'display_name': 'saravanan', 'link': 'https://stackoverflow.com/users/12476229/saravanan'}",False,334,,1,0,1587271491,1575485946,1575492268.0,59182986,CC BY-SA 4.0,https://stackoverflow.com/questions/59182986/power-query-table-name-variable,Power Query - Table name variable,,,
269,"['sql', 'sql-server', 'tsql', 'openquery', 'notin']","{'account_id': 2879380, 'reputation': 2375, 'user_id': 2470603, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/6590b90317023caf0ae68e9709c5fcc6?s=256&d=identicon&r=PG', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/2470603/michael'}",True,206,59375768.0,2,0,1586860917,1576590345,,59375614,CC BY-SA 4.0,https://stackoverflow.com/questions/59375614/t-sql-remove-ascii-character-from-select,T SQL Remove ASCII character from SELECT,,,
270,"['python', 'sql', 'python-3.x', 'postgresql', 'amazon-redshift']","{'account_id': 7652990, 'reputation': 1529, 'user_id': 5800969, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://i.stack.imgur.com/OeTp7.jpg?s=256&g=1', 'display_name': 'iamabhaykmr', 'link': 'https://stackoverflow.com/users/5800969/iamabhaykmr'}",True,3832,,2,4,1586828246,1575363892,,59153489,CC BY-SA 4.0,https://stackoverflow.com/questions/59153489/psycopg2-errors-stringdatarighttruncation-value-too-long-for-type-character-var,psycopg2.errors.StringDataRightTruncation: value too long for type character varying(256),,,
271,"['sql', 'sql-server', 'inner-join', 'chat']","{'account_id': 13948817, 'reputation': 113, 'user_id': 12517099, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ZuDW0eCX84s/AAAAAAAAAAI/AAAAAAAAACw/VOfx_cClrw0/photo.jpg?sz=256', 'display_name': 'твой кот', 'link': 'https://stackoverflow.com/users/12517099/%d1%82%d0%b2%d0%be%d0%b9-%d0%ba%d0%be%d1%82'}",True,82,59502450.0,2,-1,1586790725,1577457821,1577458433.0,59502324,CC BY-SA 4.0,https://stackoverflow.com/questions/59502324/how-to-make-a-request-to-display-the-latest-messages-in-the-room,How to make a request to display the latest messages in the room,,,
272,"['mysql', 'sql', 'database', 'database-design', 'query-optimization']","{'account_id': 8491091, 'reputation': 83, 'user_id': 6367387, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5gYzx.png?s=256&g=1', 'display_name': 'Vatsal Jagani', 'link': 'https://stackoverflow.com/users/6367387/vatsal-jagani'}",True,45,,2,0,1586506367,1575394853,1586506367.0,59162601,CC BY-SA 4.0,https://stackoverflow.com/questions/59162601/which-database-scheme-is-better-for-performance-aspect,Which database scheme is better for performance aspect?,,,
273,"['sql', 'postgresql', 'sql-insert', 'database-trigger']","{'account_id': 17303856, 'reputation': 55, 'user_id': 12533020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee6482474600c2719f79b48e7a941f11?s=256&d=identicon&r=PG&f=1', 'display_name': 'sargol', 'link': 'https://stackoverflow.com/users/12533020/sargol'}",True,52,,1,2,1586505892,1576318549,1586505892.0,59334169,CC BY-SA 4.0,https://stackoverflow.com/questions/59334169/how-to-insert-trigger-in-postgresql,How to insert trigger in PostgreSQL?,,,
274,"['mysql', 'sql', 'join', 'subquery', 'greatest-n-per-group']","{'user_type': 'does_not_exist', 'display_name': 'user12369128'}",True,36,59220221.0,1,0,1586436992,1575665503,1586436992.0,59220170,,https://stackoverflow.com/questions/59220170/mysql-joins-and-subqueries,MySQL - Joins and Subqueries,,1586540334.0,Not suitable for this site
275,"['sql', 'hadoop', 'hive', 'mapreduce']","{'account_id': 17335654, 'reputation': 11, 'user_id': 12557627, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBW0f0opoWAxYZNAUAl3ccsbtRjCRIPKSY_Gj3jpQ=k-s256', 'display_name': 'Daya Baligar', 'link': 'https://stackoverflow.com/users/12557627/daya-baligar'}",False,3734,,0,1,1586429796,1576662463,1586429796.0,59389312,CC BY-SA 4.0,https://stackoverflow.com/questions/59389312/failed-execution-error-return-code-2-from-org-apache-hadoop-hive-ql-exec-mr-ma,"FAILED: Execution Error, return code 2 from org.apache.hadoop.hive.ql.exec.mr.MapRedTask (state=08S01,code=2)",,,
276,"['mysql', 'sql', 'join']","{'account_id': 6255680, 'reputation': 3268, 'user_id': 4864334, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/f1b7d178b5bbbcda407f0642f60c6115?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paul', 'link': 'https://stackoverflow.com/users/4864334/paul'}",True,30,59202700.0,1,0,1586055475,1575576697,1586055475.0,59202619,CC BY-SA 4.0,https://stackoverflow.com/questions/59202619/how-to-join-two-sql-tables-to-get-a-specific-additional-data-based-on-matching-i,How to JOIN two SQL tables to get a specific additional data based on matching id&#39;s,,,
277,"['sql', 'sqlite', 'perl', 'dbi']","{'account_id': 15550011, 'reputation': 5, 'user_id': 11217975, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-3mvlnbugvhM/AAAAAAAAAAI/AAAAAAAAABg/7FdLM1GLD7c/photo.jpg?sz=256', 'display_name': 'themostanonymousanonymous', 'link': 'https://stackoverflow.com/users/11217975/themostanonymousanonymous'}",True,367,61015182.0,1,0,1585927532,1576794139,1576794629.0,59417601,CC BY-SA 4.0,https://stackoverflow.com/questions/59417601/database-password-with-perl-dbi,Database Password with Perl DBI,,,
278,"['sql', 'oracle']","{'account_id': 17346830, 'reputation': 3, 'user_id': 12566238, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe51b178d3057fd5d94fb87b7d258f5d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Phillip Daul', 'link': 'https://stackoverflow.com/users/12566238/phillip-daul'}",True,39,59414237.0,2,0,1585918264,1576773616,1585918264.0,59413769,CC BY-SA 4.0,https://stackoverflow.com/questions/59413769/oracle-sql-finding-matching-records-on-multiple-sub-queires-in-multiple-tables,Oracle SQL finding matching records on multiple sub queires in multiple tables,,,
279,"['mysql', 'sql', 'rounding']","{'account_id': 11049514, 'reputation': 129, 'user_id': 8115421, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a497e24387998d54707ec46cc788bda?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gladiador', 'link': 'https://stackoverflow.com/users/8115421/gladiador'}",True,686,59533797.0,1,0,1585667970,1577722570,1585667970.0,59533769,CC BY-SA 4.0,https://stackoverflow.com/questions/59533769/how-to-have-exact-decimal-values-without-rounding-in-mysql,How to have exact decimal values without rounding in MySQL,,,
280,"['c#', 'sql', 'listview', 'textbox', 'add']","{'account_id': 17326823, 'reputation': 1, 'user_id': 12550868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2be4523cdbc4eb059fe0a8aa5665f74f?s=256&d=identicon&r=PG&f=1', 'display_name': 'miroslavsantorini', 'link': 'https://stackoverflow.com/users/12550868/miroslavsantorini'}",False,69,,1,0,1585502552,1576575048,1585502552.0,59371210,CC BY-SA 4.0,https://stackoverflow.com/questions/59371210/c-adding-to-textbox-column-values-in-one-or-more-rows-that-i-have-selected,"C# adding to textbox, column values in one or more rows that I have selected",,,
281,"['sql', 'database', 'postgresql', 'join', 'sql-view']","{'account_id': 278434, 'reputation': 971, 'user_id': 573012, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/f91bf2041d734963f410b8dc74b78d6f?s=256&d=identicon&r=PG', 'display_name': 'alenm', 'link': 'https://stackoverflow.com/users/573012/alenm'}",True,2472,59274683.0,2,1,1585014608,1576008286,1585014608.0,59274566,CC BY-SA 4.0,https://stackoverflow.com/questions/59274566/creating-postgres-view-getting-error-column-id-specified-more-than-once,Creating Postgres View getting ERROR: column &quot;id&quot; specified more than once,,,
282,"['sql', 'database', 'postgresql', 'group-by']","{'account_id': 15115135, 'reputation': 69, 'user_id': 10907802, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yBppsZRiInI/AAAAAAAAAAI/AAAAAAAABa4/i73eu6BBqyk/photo.jpg?sz=256', 'display_name': 'Sekhar Dutta', 'link': 'https://stackoverflow.com/users/10907802/sekhar-dutta'}",True,62,,2,-1,1584801703,1576995314,1584801703.0,59442046,CC BY-SA 4.0,https://stackoverflow.com/questions/59442046/how-to-query-aggregated-data-with-other-columns,How to query aggregated data with other columns,,,
283,"['sql', 'database', 'postgresql', 'aggregate-functions', 'window-functions']","{'account_id': 913092, 'reputation': 7186, 'user_id': 946478, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/734044a1d5aa692f00c28b6999bd0240?s=256&d=identicon&r=PG', 'display_name': 'sparkle', 'link': 'https://stackoverflow.com/users/946478/sparkle'}",True,815,59345132.0,1,0,1584790596,1576422090,1584790596.0,59345114,CC BY-SA 4.0,https://stackoverflow.com/questions/59345114/postgresql-cumulative-sum-last-3-days,Postgresql cumulative sum Last 3 days,,,
284,"['sql', 'database', 'postgresql', 'join', 'group-by']","{'account_id': 2343508, 'reputation': 85, 'user_id': 2054309, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BBepn.jpg?s=256&g=1', 'display_name': 'delverdl', 'link': 'https://stackoverflow.com/users/2054309/delverdl'}",True,112,59141991.0,2,1,1584753658,1575300137,1592644375.0,59141933,CC BY-SA 4.0,https://stackoverflow.com/questions/59141933/postgresql-multiple-join,PostgreSQL multiple join,,,
285,"['sql', 'json', 'sql-server', 'sql-update']","{'account_id': 2534243, 'reputation': 875, 'user_id': 2201789, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6be80145da51a607d56e259348aff02f?s=256&d=identicon&r=PG', 'display_name': 'user2201789', 'link': 'https://stackoverflow.com/users/2201789/user2201789'}",False,632,,1,0,1584693366,1575430326,1575446543.0,59168563,CC BY-SA 4.0,https://stackoverflow.com/questions/59168563/update-column-with-json-data-involves-array-list,update column with json data involves array list,,,
286,"['javascript', 'sql', 'node.js', 'sequelize.js', 'sequelize-typescript']","{'account_id': 12232679, 'reputation': 301, 'user_id': 8928135, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e20d68c90db5419a426ca530b6526160?s=256&d=identicon&r=PG&f=1', 'display_name': 'pratimagautam.np', 'link': 'https://stackoverflow.com/users/8928135/pratimagautam-np'}",True,373,60721629.0,1,1,1584445131,1576149272,1584445131.0,59303325,CC BY-SA 4.0,https://stackoverflow.com/questions/59303325/i-want-this-query-in-sequelize-form,I want this query in Sequelize form,,,
287,"['mysql', 'sql', 'mariadb']","{'account_id': 6193163, 'reputation': 113, 'user_id': 4825322, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8a6a9a19a077d28adb07a0684999914?s=256&d=identicon&r=PG', 'display_name': 'Damon Hill', 'link': 'https://stackoverflow.com/users/4825322/damon-hill'}",False,4220,,1,1,1584278957,1577773378,1584278957.0,59540382,CC BY-SA 4.0,https://stackoverflow.com/questions/59540382/how-to-query-all-columns-of-all-tables-of-a-database-with-mysql-mariadb,How to query all columns of all tables of a database with MySQL/MariaDB?,,,
288,"['sql', 'database', 'postgresql', 'cloud', 'typeorm']","{'account_id': 17314912, 'reputation': 69, 'user_id': 12541627, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0bNt7YP2ajs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfC7iRwJrmYzVaaw5P1oXArS_hNLw/photo.jpg?sz=256', 'display_name': 'Tomasz', 'link': 'https://stackoverflow.com/users/12541627/tomasz'}",True,660,60679893.0,1,0,1584162256,1576434615,,59346885,CC BY-SA 4.0,https://stackoverflow.com/questions/59346885/how-to-connect-elephantsql-with-typeorm,How to connect ElephantSQL with TypeORM?,,,
289,"['mysql', 'sql', 'timestamp']","{'account_id': 17265703, 'reputation': 1, 'user_id': 12502479, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBHaITrBbJTMhqqSrdgVvd9LLcfVJXjdFi4nmYEKPU=k-s256', 'display_name': 'rafa narvaiza', 'link': 'https://stackoverflow.com/users/12502479/rafa-narvaiza'}",False,35,,1,0,1583989151,1575856745,1583989151.0,59241634,CC BY-SA 4.0,https://stackoverflow.com/questions/59241634/how-to-force-the-range-of-2-timestamps-in-a-row,How to force the range of 2 timestamps in a row,,,
290,"['sql', 'postgresql']","{'account_id': 1010553, 'reputation': 11052, 'user_id': 1023216, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/UEzVe.jpg?s=256&g=1', 'display_name': 'Tyler', 'link': 'https://stackoverflow.com/users/1023216/tyler'}",True,1371,60517193.0,5,2,1583574090,1575947019,1582926210.0,59259594,CC BY-SA 4.0,https://stackoverflow.com/questions/59259594/increment-counter-based-on-column-match-postgres,Increment counter based on column match (postgres),,,
291,"['c#', 'sql', '.net', 'winforms', 'ado.net']","{'account_id': 13520786, 'reputation': 145, 'user_id': 9754102, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LDIlF.jpg?s=256&g=1', 'display_name': 'sushi', 'link': 'https://stackoverflow.com/users/9754102/sushi'}",True,89,,1,-1,1583510695,1577191931,1583510695.0,59469115,,https://stackoverflow.com/questions/59469115/how-to-update-sql-database-directly-from-datagridview-without-using-textbox,How to update SQL Database directly from DataGridView without using TextBox?,,1577197392.0,Needs details or clarity
292,"['mysql', 'sql', 'subquery']","{'account_id': 17340455, 'reputation': 181, 'user_id': 12561241, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-IMtjA1LL_iQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc-QlhHFkuf5mdSe5qn-dkjmRXVcw/photo.jpg?sz=256', 'display_name': 'lucas winter', 'link': 'https://stackoverflow.com/users/12561241/lucas-winter'}",True,25,59400371.0,1,0,1583274273,1576705133,1583274273.0,59400326,CC BY-SA 4.0,https://stackoverflow.com/questions/59400326/how-to-use-a-subquery-in-mysql-in-the-where-clause-that-is-an-argument-to-an-or,How to Use a Subquery in MySQL in the Where clause that is an argument to an OR operator?,,,
293,"['sql', 'scala', 'slick']","{'account_id': 7045671, 'reputation': 1067, 'user_id': 5396562, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://graph.facebook.com/883162665107331/picture?type=large', 'display_name': 'Slavik  Muz', 'link': 'https://stackoverflow.com/users/5396562/slavik-muz'}",False,529,,1,1,1583253179,1577713045,1577713530.0,59531809,CC BY-SA 4.0,https://stackoverflow.com/questions/59531809/slick-dynamic-filtering-list-of-options,slick - dynamic filtering list of options,,,
294,"['html', 'mysql', 'sql', 'wordpress']","{'account_id': 3022958, 'reputation': 91, 'user_id': 6952935, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d944ca00d0e27129427841fff5a0342?s=256&d=identicon&r=PG', 'display_name': 'mohjak', 'link': 'https://stackoverflow.com/users/6952935/mohjak'}",True,376,59515651.0,1,0,1583234761,1577532965,1583234761.0,59510502,CC BY-SA 4.0,https://stackoverflow.com/questions/59510502/wordpress-mysql-select-query-to-filter-every-post-content-that-contains-img-tags,WordPress MySQL select query to filter every post content that contains img tags without src attribute or an empty src,,,
295,"['c#', 'sql', '.net']","{'account_id': 13828028, 'reputation': 1, 'user_id': 9981769, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e43d2204d5079ab6bb3b80a2a3083c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'nitin', 'link': 'https://stackoverflow.com/users/9981769/nitin'}",False,164,,1,0,1583171784,1577790995,1583171784.0,59543368,CC BY-SA 4.0,https://stackoverflow.com/questions/59543368/cell-color-change-after-click-on-butonfiled,Cell color change after click on butonfiled,,,
296,"['mysql', 'sql', 'database', 'subquery']","{'account_id': 13388996, 'reputation': 31, 'user_id': 9661898, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'AndrewLee', 'link': 'https://stackoverflow.com/users/9661898/andrewlee'}",True,72,,1,1,1582536792,1577554807,1582536792.0,59513346,CC BY-SA 4.0,https://stackoverflow.com/questions/59513346/how-to-join-this-4-tableview-correctly,how to join this 4 tableview correctly,,,
297,"['java', 'mysql', 'sql', 'jdbc', 'query-optimization']","{'account_id': 7055672, 'reputation': 313, 'user_id': 5403137, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/71ed7e4f1a06667c16d60aef721b98b8?s=256&d=identicon&r=PG', 'display_name': 'tzegian', 'link': 'https://stackoverflow.com/users/5403137/tzegian'}",True,291,,2,0,1582393527,1576866524,1577132339.0,59429844,CC BY-SA 4.0,https://stackoverflow.com/questions/59429844/method-to-not-parse-the-whole-table-for-an-sql-query-in-java-jdbc,Method to not parse the whole table for an SQL Query in Java - JDBC,,,
298,"['sql', 'performance', 'pagination', 'limit', 'offset']","{'account_id': 12867599, 'reputation': 121, 'user_id': 9307315, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25b3ace3056b20a7f022ab9acb7b5112?s=256&d=identicon&r=PG&f=1', 'display_name': 'sobczi', 'link': 'https://stackoverflow.com/users/9307315/sobczi'}",True,118,60345884.0,1,0,1582317204,1576191984,1582317195.0,59313964,CC BY-SA 4.0,https://stackoverflow.com/questions/59313964/displaying-data-with-pagination-get-whole-data-at-once-or-get-part-for-each-pa,Displaying data with pagination - get whole data at once or get part for each page?,,,
299,"['sql', 'sql-server', 'xml', 'openxml']","{'account_id': 17389820, 'reputation': 13, 'user_id': 12600539, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8db98763593095058d30decfeddb8ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Torbj&#246;rn', 'link': 'https://stackoverflow.com/users/12600539/torbj%c3%b6rn'}",True,247,59488978.0,2,1,1582306217,1577358712,1579524380.0,59487600,CC BY-SA 4.0,https://stackoverflow.com/questions/59487600/convert-xml-blob-to-relational-table,Convert XML-Blob to relational table,,,
300,"['python', 'sql', 'pandas', 'sqlite']","{'account_id': 17287366, 'reputation': 13, 'user_id': 12519678, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDYNx7tUKCfJH_I0G01xM3fbGc-xaLdUGklB5rKfQ=k-s256', 'display_name': 'Bailey Payne', 'link': 'https://stackoverflow.com/users/12519678/bailey-payne'}",False,92,,0,1,1582118316,1576082131,1582118316.0,59290267,CC BY-SA 4.0,https://stackoverflow.com/questions/59290267/incorrect-number-of-bindings-on-sql-query-using-panda-read-sql,Incorrect Number of Bindings on SQL Query using Panda Read SQL,,,
301,"['mysql', 'sql', 'mysql-workbench']","{'account_id': 1989180, 'reputation': 5236, 'user_id': 1783632, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/hEh0s.jpg?s=256&g=1', 'display_name': 'Shahar Hamuzim Rajuan', 'link': 'https://stackoverflow.com/users/1783632/shahar-hamuzim-rajuan'}",True,70,60296378.0,1,0,1582102724,1577709110,,59530909,CC BY-SA 4.0,https://stackoverflow.com/questions/59530909/trying-to-execute-sql-commands-only-if-value-doesnt-exists-in-a-column,Trying to execute SQL commands only if value doesn&#39;t exists in a column,,,
302,"['sql', 'oracle', 'plsql']","{'account_id': 9298291, 'reputation': 35, 'user_id': 6904601, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1175978712458441/picture?type=large', 'display_name': 'Sanjeev Behera', 'link': 'https://stackoverflow.com/users/6904601/sanjeev-behera'}",True,213,60290963.0,1,3,1582068955,1577112649,,59457225,CC BY-SA 4.0,https://stackoverflow.com/questions/59457225/select-query-using-an-invalid-package-reference-in-oracle,select query using an invalid package reference in oracle,,,
303,"['mysql', 'sql', 'vba', 'sockets']","{'account_id': 17338465, 'reputation': 3, 'user_id': 12559796, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-yi5-dcoxJRo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcFtekBeTA5g2sdluK40riIG1aZgg/photo.jpg?sz=256', 'display_name': 'Gabriel &#193;lvarez Mart&#237;nez-Conde', 'link': 'https://stackoverflow.com/users/12559796/gabriel-%c3%81lvarez-mart%c3%adnez-conde'}",True,109,59396477.0,1,0,1582055927,1576685023,1582055927.0,59395893,CC BY-SA 4.0,https://stackoverflow.com/questions/59395893/variable-not-defined-on-vba-about-socket,Variable not defined on VBA about socket,,,
304,"['mysql', 'sql']","{'account_id': 17278339, 'reputation': 17, 'user_id': 12512518, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fea9e54e2767c8d9778bfa01154a9d7e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Makkie', 'link': 'https://stackoverflow.com/users/12512518/makkie'}",True,259,59270446.0,4,-1,1581956564,1575990743,1581956564.0,59270303,CC BY-SA 4.0,https://stackoverflow.com/questions/59270303/sql-query-not-displaying-correctly,SQL Query not displaying correctly,,,
305,"['sql', 'oracle']","{'account_id': 16559561, 'reputation': 15, 'user_id': 12219057, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a0416f170819eee602dc20ab8bba838?s=256&d=identicon&r=PG&f=1', 'display_name': 'blackJack', 'link': 'https://stackoverflow.com/users/12219057/blackjack'}",True,66,59389144.0,3,0,1581673151,1576654480,1576673833.0,59387379,CC BY-SA 4.0,https://stackoverflow.com/questions/59387379/combining-and-checking-table-value-on-sql-oracle,Combining and checking table value on SQL (ORACLE),,,
