,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
526,"['mysql', 'sql', 'database']","{'account_id': 19191688, 'reputation': 21, 'user_id': 14021298, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7cfaa0f18520e808482c8d7e355a1f2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Async-Mayeul', 'link': 'https://stackoverflow.com/users/14021298/async-mayeul'}",False,141,0,1,1596107043,1596107043,,63171789,CC BY-SA 4.0,https://stackoverflow.com/questions/63171789/can-we-store-999-99-in-a-field-decimal5-3-in-sql,"Can we store 999.99 in a field DECIMAL(5,3) in SQL?",,,,
527,"['sql', 'oracle', 'row-number', 'dense-rank']","{'account_id': 12368068, 'reputation': 135, 'user_id': 10554713, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-I2wX5Un5y4w/AAAAAAAAAAI/AAAAAAAAABs/WQoOHvSRPEM/photo.jpg?sz=256', 'display_name': 'Rohit Prasad', 'link': 'https://stackoverflow.com/users/10554713/rohit-prasad'}",True,22,1,0,1596106177,1596105394,1596106177.0,63171372,CC BY-SA 4.0,https://stackoverflow.com/questions/63171372/getting-sequential-field-from-another-based-on-sequence-from-another-table,Getting sequential field from another based on Sequence from another table,63171408.0,,,
528,"['php', 'sql', 'foreach']","{'account_id': 11656877, 'reputation': 11, 'user_id': 8536328, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1689742101059457/picture?type=large', 'display_name': 'Blackos Nftrois', 'link': 'https://stackoverflow.com/users/8536328/blackos-nftrois'}",True,56,1,-1,1596105966,1596105725,1596105966.0,63171448,CC BY-SA 4.0,https://stackoverflow.com/questions/63171448/insert-repeatedly-from-foreach-loop,Insert repeatedly from foreach loop,63171478.0,,,
529,"['sql', 'google-bigquery']","{'account_id': 19129892, 'reputation': 1, 'user_id': 13972049, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06360ea18bd1634072b1e1d48d140352?s=256&d=identicon&r=PG&f=1', 'display_name': 'laureole', 'link': 'https://stackoverflow.com/users/13972049/laureole'}",True,520,2,0,1596105921,1595364289,1595364876.0,63022822,CC BY-SA 4.0,https://stackoverflow.com/questions/63022822/counting-number-of-orders-per-customer,Counting number of orders per customer,,,,
530,"['c#', 'sql', 'sql-server', 'stored-procedures']","{'account_id': 15912596, 'reputation': 17, 'user_id': 11482147, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/484dd02a4e6f7150e2f1c9c08bae02be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Newbie0x0', 'link': 'https://stackoverflow.com/users/11482147/newbie0x0'}",True,896,1,-1,1596105579,1595992867,1596105579.0,63145845,CC BY-SA 4.0,https://stackoverflow.com/questions/63145845/read-the-return-value-of-sql-server-stored-procedure-in-c,Read the return value of SQL Server stored procedure in C#?,,,,
531,"['sql', 'database', 'postgresql', 'greatest-n-per-group', 'window-functions']","{'account_id': 6187514, 'reputation': 6610, 'user_id': 6872018, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/952918191e792778a6a8605aceed0345?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeff Cook', 'link': 'https://stackoverflow.com/users/6872018/jeff-cook'}",True,80,1,-1,1596105209,1595946519,1596105209.0,63136475,,https://stackoverflow.com/questions/63136475/how-to-get-distinct-using-overpartition-by,How to get distinct using `OVER(PARTITION BY ...)`,63136719.0,1595954493.0,Needs details or clarity,
532,"['sql', 'teradata']","{'account_id': 7708286, 'reputation': 627, 'user_id': 5838551, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/cGQUh.jpg?s=256&g=1', 'display_name': 'O Pardal', 'link': 'https://stackoverflow.com/users/5838551/o-pardal'}",True,1001,1,0,1596105158,1596065969,1596105158.0,63164050,CC BY-SA 4.0,https://stackoverflow.com/questions/63164050/teradata-sql-format-a-decimal-field,Teradata SQL format a decimal field,63164829.0,,,
533,"['mysql', 'sql', 'database']","{'account_id': 17664096, 'reputation': 23, 'user_id': 12821915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/587b022a1bb41f70ddd39c0e69cb1db9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pongo', 'link': 'https://stackoverflow.com/users/12821915/pongo'}",False,37,1,-1,1596104961,1596102422,,63170528,CC BY-SA 4.0,https://stackoverflow.com/questions/63170528/how-can-i-get-the-max-value-out-of-a-subquery,How can i get the max-value out of a subquery?,,,,
534,"['sql', 'regex', 'string', 'hive', 'expression']","{'account_id': 19186183, 'reputation': 11, 'user_id': 14016923, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3fe4aa31f444c5119e33a4e2a08965b?s=256&d=identicon&r=PG&f=1', 'display_name': 'sgith01', 'link': 'https://stackoverflow.com/users/14016923/sgith01'}",False,143,0,1,1596104890,1596097207,1596097264.0,63169034,CC BY-SA 4.0,https://stackoverflow.com/questions/63169034/regex-expression-to-extract-uk-postcodes-from-an-address-string-hive-sql,Regex Expression to extract UK postcodes from an address string (Hive SQL),,,,
535,"['sql', 'oracle', 'max', 'greatest-n-per-group', 'window-functions']","{'account_id': 19190807, 'reputation': 222, 'user_id': 14020570, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PHF99olasjE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck3Z0C_qpcrYcyWN9CDDSZwXpiJNg/photo.jpg?sz=256', 'display_name': 'Cesc', 'link': 'https://stackoverflow.com/users/14020570/cesc'}",True,717,4,1,1596103904,1596097969,1596098106.0,63169252,CC BY-SA 4.0,https://stackoverflow.com/questions/63169252/how-find-top-max-value-for-each-id-via-sql-query-in-oracle,How find TOP/MAX value for each id via SQL query in Oracle?,63169275.0,,,
536,"['sql', 'sql-server']","{'account_id': 3718191, 'reputation': 3, 'user_id': 3093820, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3093820', 'link': 'https://stackoverflow.com/users/3093820/user3093820'}",True,130,3,-1,1596103485,1595964350,1595966649.0,63141430,CC BY-SA 4.0,https://stackoverflow.com/questions/63141430/sql-to-allocate-rows-from-one-table-to-another,SQL to allocate rows from one table to another,63158478.0,,,
537,"['sql', 'etl']","{'account_id': 19191230, 'reputation': 1, 'user_id': 14020915, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gim50sfM4ooOlbmTHTfOCve5bo4_efyHhj_3e6Lcg=k-s256', 'display_name': 'Walkman', 'link': 'https://stackoverflow.com/users/14020915/walkman'}",False,1021,0,0,1596102408,1596102408,,63170522,CC BY-SA 4.0,https://stackoverflow.com/questions/63170522/sql-query-converting-encoding-to-utf-8,SQL query- converting encoding to UTF-8,,,,
538,"['mysql', 'sql', 'go']","{'account_id': 19181050, 'reputation': 1, 'user_id': 14012740, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LYyqNbJfN-Y/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnRK2H-9yRoJjfaPIQlNrz7ngEV8g/photo.jpg?sz=256', 'display_name': 'Lim Jay', 'link': 'https://stackoverflow.com/users/14012740/lim-jay'}",False,542,1,0,1596102279,1596056398,1596102279.0,63162343,CC BY-SA 4.0,https://stackoverflow.com/questions/63162343/mysql-query-to-get-one-to-many-relation-and-scan-to-struct,Mysql query to get one to many relation and scan to struct,,,,
539,"['sql', 'scala', 'apache-spark-sql']","{'user_type': 'does_not_exist', 'display_name': 'user11751463'}",True,70,2,0,1596102127,1595553635,1596102127.0,63065405,CC BY-SA 4.0,https://stackoverflow.com/questions/63065405/migrating-window-functions-from-sql-to-spark-scala,Migrating window functions from SQL to spark scala,,,,
540,"['java', 'sql']","{'account_id': 19031554, 'reputation': 3, 'user_id': 13893551, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-wfmtSzX89W4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucki9PBpq83-4yneo7Y5XcapusDrtg/photo.jpg?sz=256', 'display_name': 'artjom prozorov', 'link': 'https://stackoverflow.com/users/13893551/artjom-prozorov'}",False,42,0,0,1596101365,1596099501,1596101365.0,63169695,CC BY-SA 4.0,https://stackoverflow.com/questions/63169695/storing-list-of-values-in-sql-row,Storing list of values in SQL row,,,,
541,"['java', 'mysql', 'sql', 'jpa', 'criteria']","{'account_id': 13783974, 'reputation': 87, 'user_id': 9948393, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1686924051342731/picture?type=large', 'display_name': 'Carlos Devesa', 'link': 'https://stackoverflow.com/users/9948393/carlos-devesa'}",False,60,1,1,1596101290,1596060829,,63163202,CC BY-SA 4.0,https://stackoverflow.com/questions/63163202/how-to-translate-this-sql-or-similar-to-criteria-jpa,How to translate this SQL (or similar) to Criteria JPA,,,,
542,"['sql', 'sqlite', 'sql-order-by']","{'account_id': 164450, 'reputation': 59118, 'user_id': 387194, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/dc10501a6e08f9efcb42bf7b434bf1b1?s=256&d=identicon&r=PG', 'display_name': 'jcubic', 'link': 'https://stackoverflow.com/users/387194/jcubic'}",True,64,1,-1,1596101268,1596099006,1596101268.0,63169562,CC BY-SA 4.0,https://stackoverflow.com/questions/63169562/order-by-two-columns-in-opposite-direction-in-sqlite,Order by two columns in opposite direction in SQLite,,,,
543,"['sql', 'sql-server']","{'account_id': 19191260, 'reputation': 1, 'user_id': 14020935, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e88c70b30dabeff503f7e040dd875c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'TunaBone', 'link': 'https://stackoverflow.com/users/14020935/tunabone'}",True,64,1,-3,1596101122,1596100542,1596101122.0,63169971,CC BY-SA 4.0,https://stackoverflow.com/questions/63169971/how-can-i-query-row-number-in-this-way,How can I query Row number in this way,,,,
544,"['c#', 'sql', 'entity-framework']","{'account_id': 1142647, 'reputation': 47, 'user_id': 1126122, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fa8ae1f6fa04790890445ae9c34aca0?s=256&d=identicon&r=PG', 'display_name': 'user1126122', 'link': 'https://stackoverflow.com/users/1126122/user1126122'}",False,205,1,0,1596099878,1596097592,1596099878.0,63169145,CC BY-SA 4.0,https://stackoverflow.com/questions/63169145/is-it-possible-to-get-result-from-joined-sql-query-from-several-tables-in-c-wit,Is it possible to get result from joined SQL query from several tables in C# with Entity Framework?,,,,
545,"['sql', 'database', 'schema', 'normalization', 'bcnf']","{'account_id': 19191032, 'reputation': 3, 'user_id': 14020756, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-AruC9PZO4lk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckUNjmuuDztDeCett4lpriScNfQwg/photo.jpg?sz=256', 'display_name': 'jming k', 'link': 'https://stackoverflow.com/users/14020756/jming-k'}",True,42,1,0,1596098993,1596098552,,63169413,CC BY-SA 4.0,https://stackoverflow.com/questions/63169413/how-to-make-it-into-bcnf,How to make it into BCNF,63169558.0,,,
546,"['sql', 'sql-server', 'tsql', 'dynamic', 'unpivot']","{'account_id': 12868276, 'reputation': 469, 'user_id': 9307721, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7020c88278006eda1dce77220ed4e75?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hell-1931', 'link': 'https://stackoverflow.com/users/9307721/hell-1931'}",True,54,2,2,1596098623,1596087322,1596098623.0,63166797,CC BY-SA 4.0,https://stackoverflow.com/questions/63166797/transform-columns-to-rows-dynamically-using-t-sql,Transform Columns to Rows dynamically using T-SQL,63169085.0,,,
547,"['mysql', 'sql']","{'account_id': 19186844, 'reputation': 1, 'user_id': 14017454, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/r5YtU.png?s=256&g=1', 'display_name': 'Asep Saputra', 'link': 'https://stackoverflow.com/users/14017454/asep-saputra'}",False,65,2,0,1596098549,1596043941,1596060671.0,63159288,CC BY-SA 4.0,https://stackoverflow.com/questions/63159288/i-have-a-message-mysql-error-1241-21000-operand-should-contain-1-columns,I Have a message MySQL ERROR 1241 (21000) Operand should contain 1 column(s),,,,
548,"['mysql', 'sql', 'sql-update', 'subquery', 'updates']","{'account_id': 7407801, 'reputation': 105, 'user_id': 6452888, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da6d5b7fd0115ca3e81842492a192bf9?s=256&d=identicon&r=PG', 'display_name': 'David S', 'link': 'https://stackoverflow.com/users/6452888/david-s'}",False,19,0,0,1596098245,1596098245,,63169319,CC BY-SA 4.0,https://stackoverflow.com/questions/63169319/can-a-subquery-inside-a-sql-update-fetch-rows-which-have-just-been-updated,Can a subquery inside a SQL update fetch rows which have just been updated?,,,,
549,"['sql', 'postgresql']","{'account_id': 6663391, 'reputation': 2695, 'user_id': 5141727, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://graph.facebook.com/1179569012057754/picture?type=large', 'display_name': 'Ratchainant Thammasudjarit', 'link': 'https://stackoverflow.com/users/5141727/ratchainant-thammasudjarit'}",True,82,2,0,1596096414,1596090261,,63167310,CC BY-SA 4.0,https://stackoverflow.com/questions/63167310/postgresql-subtract-between-row-while-column-shift,postgresql subtract between row while column shift,63168827.0,,,
550,"['mysql', 'sql']","{'account_id': 2028152, 'reputation': 1873, 'user_id': 1812601, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/8425fb7fb3645e77ecb8c1317bef60ec?s=256&d=identicon&r=PG', 'display_name': 'Jimmie Johansson', 'link': 'https://stackoverflow.com/users/1812601/jimmie-johansson'}",True,36,1,0,1596096141,1596045444,1596047023.0,63159727,CC BY-SA 4.0,https://stackoverflow.com/questions/63159727/calculate-distance-and-only-get-one-result-for-every-trail-part-id,Calculate distance and only get one result for every trail_part_id,63168754.0,,,
551,"['sql', 'mariadb', 'syntax-error', 'sql-order-by', 'limit']","{'account_id': 12511102, 'reputation': 1, 'user_id': 9106188, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d0bc9f4320e4f5a0836bcd6b66ce6db?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pavan BS', 'link': 'https://stackoverflow.com/users/9106188/pavan-bs'}",True,69,3,0,1596095479,1596083663,1596094673.0,63166246,CC BY-SA 4.0,https://stackoverflow.com/questions/63166246/right-syntax-to-use-near-order-by-when-i-try-to-delete-some-number-of-rows,Right syntax to use near ORDER BY when I try to delete some number of rows,63168569.0,,,
552,"['sql', 'oracle']","{'account_id': 8765800, 'reputation': 4141, 'user_id': 6724844, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://lh3.googleusercontent.com/-yH5Kk4-N2ng/AAAAAAAAAAI/AAAAAAAABM4/ri9dM8iEE94/photo.jpg?sz=256', 'display_name': 'Heisenberg', 'link': 'https://stackoverflow.com/users/6724844/heisenberg'}",True,47,4,1,1596095327,1596091257,,63167532,CC BY-SA 4.0,https://stackoverflow.com/questions/63167532/how-to-group-by-and-select,How to group by and select,63167574.0,,,
553,"['sql', 'sql-server', 'sql-server-2012']","{'account_id': 7239422, 'reputation': 41, 'user_id': 5523457, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8f61210de11f4e5cd07f20688bc7ce75?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sana Waseem', 'link': 'https://stackoverflow.com/users/5523457/sana-waseem'}",False,68,0,0,1596094431,1596091319,1596094431.0,63167550,CC BY-SA 4.0,https://stackoverflow.com/questions/63167550/find-rows-with-the-duplicate-string-data,Find rows with the duplicate string data,,,,
554,"['sql', 'sqlite']","{'account_id': 13097009, 'reputation': 448, 'user_id': 9462650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b65726ccb86a04254b9fc6c0f73e06bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zubair Munir', 'link': 'https://stackoverflow.com/users/9462650/zubair-munir'}",False,24,0,1,1596094237,1596094237,,63168239,CC BY-SA 4.0,https://stackoverflow.com/questions/63168239/how-to-fectch-all-data-on-base-of-language-selection-in-sqlite,How To fectch all data on base of Language selection in SQLite,,,,
555,"['c#', 'sql', 'sql-server', 'linq']","{'account_id': 1902690, 'reputation': 154, 'user_id': 1718209, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/2df2794a058e3a4c6872b0729f9c970b?s=256&d=identicon&r=PG&f=1', 'display_name': 'nonesuch', 'link': 'https://stackoverflow.com/users/1718209/nonesuch'}",False,58,1,0,1596094020,1596059962,,63163068,CC BY-SA 4.0,https://stackoverflow.com/questions/63163068/linq-version-of-sql-query-with-multiple-joins-and-group-by,LINQ version of sql query with multiple joins and group by,,,,
556,"['mysql', 'sql']","{'account_id': 13223157, 'reputation': 165, 'user_id': 9549216, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'patrickblancseau', 'link': 'https://stackoverflow.com/users/9549216/patrickblancseau'}",True,55,2,0,1596093435,1596092125,,63167750,CC BY-SA 4.0,https://stackoverflow.com/questions/63167750/select-group-concat-with-condition,Select group_concat with condition,63167877.0,,,
557,"['sql', 'sql-server', 'sql-server-2012']","{'account_id': 18880214, 'reputation': 33, 'user_id': 13772774, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-KFu5PFaZfNI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmIhEFuPZIFv-17KTDXoMkdDSs_uA/photo.jpg?sz=256', 'display_name': 'AJMi', 'link': 'https://stackoverflow.com/users/13772774/ajmi'}",True,69,1,0,1596092824,1596091769,1596091799.0,63167664,CC BY-SA 4.0,https://stackoverflow.com/questions/63167664/passing-select-result-to-like-operator-in-sql,Passing select result to like operator in SQL,63167690.0,,,
558,"['sql', 'postgresql']","{'account_id': 19190356, 'reputation': 13, 'user_id': 14020207, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4dfc28a7ae492500b0a7833f8102d93f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kreptile', 'link': 'https://stackoverflow.com/users/14020207/kreptile'}",True,32,1,1,1596091752,1596091220,1596091752.0,63167520,CC BY-SA 4.0,https://stackoverflow.com/questions/63167520/stock-calculation-in-postgresql,Stock calculation in PostgreSQL,63167564.0,,,
559,"['sql', 'sql-server']","{'account_id': 18538935, 'reputation': 21, 'user_id': 13507930, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6e1dea1a725dc2fbd9efd4c6deb2499?s=256&d=identicon&r=PG&f=1', 'display_name': 'edtopia', 'link': 'https://stackoverflow.com/users/13507930/edtopia'}",True,43,3,0,1596091680,1596089639,1596091680.0,63167199,CC BY-SA 4.0,https://stackoverflow.com/questions/63167199/sort-using-maxconcatdatetimeinteger,Sort using max(concat(datetime+integer)),63167433.0,,,
560,"['mysql', 'sql', 'triggers', 'syntax-error']","{'account_id': 16599854, 'reputation': 65, 'user_id': 11995842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9055b58af56f97ef04b9b015e6ffeee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bito', 'link': 'https://stackoverflow.com/users/11995842/bito'}",True,85,1,-1,1596088806,1596071984,,63164764,CC BY-SA 4.0,https://stackoverflow.com/questions/63164764/mysql-trigger-on-insert-inner-join-syntax-error,Mysql trigger ON INSERT + INNER JOIN syntax error,63166935.0,,,
561,"['php', 'sql', 'gridview', 'yii2']","{'account_id': 517784, 'reputation': 1967, 'user_id': 2757508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/042a8edebe8572a3133a3c148ed0d631?s=256&d=identicon&r=PG', 'display_name': 'Roby Sottini', 'link': 'https://stackoverflow.com/users/2757508/roby-sottini'}",False,215,1,0,1596088765,1596026834,1596029147.0,63153973,CC BY-SA 4.0,https://stackoverflow.com/questions/63153973/yii2-how-to-populate-a-gridview-column-using-a-sql-query,Yii2: how to populate a Gridview column using a SQL query?,,,,
562,"['sql', 'postgresql', 'common-table-expression']","{'account_id': 16234835, 'reputation': 217, 'user_id': 12344866, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cab9eef656dc434a9ba8ddf658cbde6a?s=256&d=identicon&r=PG&f=1', 'display_name': 'avivgood2', 'link': 'https://stackoverflow.com/users/12344866/avivgood2'}",True,62,2,1,1596087802,1596025836,1596087717.0,63153654,CC BY-SA 4.0,https://stackoverflow.com/questions/63153654/independent-with-as-statement-postgresql,Independent with as statement postgresql,63166873.0,,,
563,"['sql', 'database', 'mongodb']","{'account_id': 248334, 'reputation': 4763, 'user_id': 523630, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/x89fp.jpg?s=256&g=1', 'display_name': 'AndrewShmig', 'link': 'https://stackoverflow.com/users/523630/andrewshmig'}",True,311,1,0,1596087055,1596086528,,63166659,,https://stackoverflow.com/questions/63166659/how-to-convert-sql-query-to-nosql-query-mongodb,How to convert SQL query to noSQL-query (MongoDB)?,,1630302688.0,Duplicate,
564,"['sql', 'json', 'postgresql']","{'account_id': 4550509, 'reputation': 93, 'user_id': 3889973, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100002218581209/picture?type=large', 'display_name': 'Thiago Benine', 'link': 'https://stackoverflow.com/users/3889973/thiago-benine'}",False,123,0,0,1596086759,1596058885,1596064882.0,63162862,CC BY-SA 4.0,https://stackoverflow.com/questions/63162862/postgresql-query-nested-json-in-text-column,PostgreSQL - Query nested json in text column,,,,
565,"['sql', 'oracle']","{'account_id': 8765800, 'reputation': 4141, 'user_id': 6724844, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://lh3.googleusercontent.com/-yH5Kk4-N2ng/AAAAAAAAAAI/AAAAAAAABM4/ri9dM8iEE94/photo.jpg?sz=256', 'display_name': 'Heisenberg', 'link': 'https://stackoverflow.com/users/6724844/heisenberg'}",True,42,2,0,1596085278,1596084874,,63166429,CC BY-SA 4.0,https://stackoverflow.com/questions/63166429/how-to-join-after-groupby-in-oracle-sql,How to join after groupby in oracle sql,63166485.0,,,
566,"['sql', 'postgresql']","{'account_id': 11460736, 'reputation': 397, 'user_id': 8400466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/292b658218e505591b1c92c5f293c73e?s=256&d=identicon&r=PG&f=1', 'display_name': 'BryceLarkin', 'link': 'https://stackoverflow.com/users/8400466/brycelarkin'}",True,130,1,2,1596084940,1596068753,1596084940.0,63164382,CC BY-SA 4.0,https://stackoverflow.com/questions/63164382/why-is-it-bad-practice-to-have-an-auto-increment-primary-key-as-a-url-identifier,Why is it bad practice to have an auto-increment primary key as a URL identifier?,63164393.0,,,
567,"['sql', 'postgresql']","{'account_id': 18470522, 'reputation': 37, 'user_id': 13455562, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fea9cbb55e370895aec4c4d7c77c43f0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cameron', 'link': 'https://stackoverflow.com/users/13455562/cameron'}",True,65,1,1,1596084863,1596079447,1596084863.0,63165721,CC BY-SA 4.0,https://stackoverflow.com/questions/63165721/selecting-a-random-row-from-a-postgres-table-using-multiple-and-statements,Selecting a random row from a Postgres table using multiple AND statements,63166142.0,,,
568,"['sql', 'oracle']","{'account_id': 2823576, 'reputation': 45, 'user_id': 12284152, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b91163dd07305ec07ce3492971126cbf?s=256&d=identicon&r=PG', 'display_name': 'user2426691', 'link': 'https://stackoverflow.com/users/12284152/user2426691'}",True,138,3,0,1596083845,1596076055,1596076220.0,63165255,CC BY-SA 4.0,https://stackoverflow.com/questions/63165255/compare-row-with-every-other-row-in-the-table-except-the-previous-ones-how-can,"Compare row with every other row in the table except the previous ones, how can I do this?",,,,
569,"['sql', 'database', 'tsql', 'join', 'sql-server-2012']","{'account_id': 17356511, 'reputation': 522, 'user_id': 12573767, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-dXW_uggoLzc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfaNgzQ0JArKCzqjTuYshAJ3kO4pg/photo.jpg?sz=256', 'display_name': 'ahmed barbary', 'link': 'https://stackoverflow.com/users/12573767/ahmed-barbary'}",True,25,1,0,1596082264,1596061796,1596082264.0,63163399,CC BY-SA 4.0,https://stackoverflow.com/questions/63163399/how-to-make-status-update-when-only-value-site-assembly-exist-on-temp-table-loca,How to make status update when only value site assembly exist on temp table location based on Revision Id?,63163445.0,,,
570,"['sql', 'oracle', 'plsql', 'oracle11g', 'oracle-sqldeveloper']","{'account_id': 16542977, 'reputation': 76, 'user_id': 11953264, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-l_hrpEXkH0g/AAAAAAAAAAI/AAAAAAAAAAk/PNj2LKm7rEU/photo.jpg?sz=256', 'display_name': 'Jay Khan', 'link': 'https://stackoverflow.com/users/11953264/jay-khan'}",True,168,1,1,1596082071,1596062274,1596082071.0,63163481,CC BY-SA 4.0,https://stackoverflow.com/questions/63163481/how-to-partition-my-data-by-a-specific-date-and-another-identifier-sql,How to partition my data by a specific date and another identifier SQL,63163547.0,,,
571,"['sql', 'vb.net', 'stored-procedures']","{'user_type': 'does_not_exist', 'display_name': 'user14015049'}",False,340,0,0,1596081333,1596075366,1596081333.0,63165164,CC BY-SA 4.0,https://stackoverflow.com/questions/63165164/using-executenonquery-or-executereader-for-both-return-objects-and-output-parame,Using ExecuteNonQuery or ExecuteReader for both return objects and Output parameters,,,,
572,"['sql', 'sql-server-2008', 'sql-order-by']","{'account_id': 14338235, 'reputation': 55, 'user_id': 10357072, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae367036fc1289a93c7a1936cb835b7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sara Logan', 'link': 'https://stackoverflow.com/users/10357072/sara-logan'}",True,149,1,0,1596081054,1596078926,1596081054.0,63165639,CC BY-SA 4.0,https://stackoverflow.com/questions/63165639/how-to-fetch-last-row-in-sql-server,How to fetch last row in SQL Server,63165691.0,,,
573,"['sql', 'average']","{'account_id': 19189441, 'reputation': 1, 'user_id': 14019483, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-YrwjpC7XAQ4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclWqU08eT81NV0fAJgC8lFioujdiA/photo.jpg?sz=256', 'display_name': 'Pori&#233;l-Shelom&#243; Limas', 'link': 'https://stackoverflow.com/users/14019483/pori%c3%a9l-shelom%c3%b3-limas'}",True,21,1,-2,1596079605,1596078952,1596079280.0,63165644,CC BY-SA 4.0,https://stackoverflow.com/questions/63165644/how-can-i-fix-sql-error-on-group-by-i-am-trying-to-avg-a-summary-stat,How can I fix SQL ERROR on GROUP BY? I am trying to AVG a summary stat,,,,
