,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
300,"['java', 'sql', 'criteria', 'criteria-api']","{'account_id': 9248781, 'reputation': 278, 'user_id': 8030874, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7M8S2.png?s=256&g=1', 'display_name': 'Sabrina B.', 'link': 'https://stackoverflow.com/users/8030874/sabrina-b'}",True,1214,1,1,1572344912,1553257015,1572344912.0,55299419,CC BY-SA 4.0,https://stackoverflow.com/questions/55299419/java-create-a-inner-join-using-criteria,Java: create a inner join using criteria,55515747.0,,,
301,"['mysql', 'sql']","{'account_id': 12004009, 'reputation': 151, 'user_id': 10329981, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a15ab3aa43c72703a7d2e8eebad0045?s=256&d=identicon&r=PG&f=1', 'display_name': 'LukeDS', 'link': 'https://stackoverflow.com/users/10329981/lukeds'}",True,54,4,0,1572307831,1553013804,1572307831.0,55246048,CC BY-SA 4.0,https://stackoverflow.com/questions/55246048/return-multiple-selected-value-inside-one-query,Return multiple selected value inside one query?,55246396.0,,,
302,"['sql', 'sql-server']","{'account_id': 9685800, 'reputation': 39, 'user_id': 7185665, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10205756490870963/picture?type=large', 'display_name': 'Alvin Senjaya', 'link': 'https://stackoverflow.com/users/7185665/alvin-senjaya'}",True,149,2,2,1572286716,1553882043,1572286716.0,55423079,CC BY-SA 4.0,https://stackoverflow.com/questions/55423079/how-to-update-table-multiple-times-based-on-another-table,How to update table multiple times based on another table,55423242.0,,,
303,"['sql', 'sql-server', 'performance', 'stored-procedures', 'tempdb']","{'account_id': 11561857, 'reputation': 13, 'user_id': 8471338, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6481a83917f2110d80783dd5a5f06cb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dominik', 'link': 'https://stackoverflow.com/users/8471338/dominik'}",False,101,0,0,1571203432,1551965365,1571203432.0,55045001,CC BY-SA 4.0,https://stackoverflow.com/questions/55045001/tempdb-drive-full-procedure-needs-much-performance,TempDB drive Full - Procedure needs much performance?,,,,
304,"['mysql', 'sql', 'innodb']","{'account_id': 1548685, 'reputation': 2115, 'user_id': 1443141, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/264f6777ee8c3ea65c3b1ff5fa97d869?s=256&d=identicon&r=PG', 'display_name': 'juacala', 'link': 'https://stackoverflow.com/users/1443141/juacala'}",True,183,3,0,1571144124,1552683778,1571144124.0,55190628,CC BY-SA 4.0,https://stackoverflow.com/questions/55190628/update-large-table-from-smaller-mission-critical-table-without-locking-small-t,"Update large table from smaller, mission critical, table without locking small table",55246770.0,,,
305,"['mysql', 'sql', 'phpmyadmin', 'magic-draw']","{'account_id': 15341499, 'reputation': 27, 'user_id': 11068366, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DxmuG.jpg?s=256&g=1', 'display_name': 'Eglė Ged', 'link': 'https://stackoverflow.com/users/11068366/egl%c4%97-ged'}",True,95,1,0,1570793329,1551386975,1551389305.0,54934042,CC BY-SA 4.0,https://stackoverflow.com/questions/54934042/cannot-delete-or-update-a-parent-row-a-foreign-key-constraint-fails-magicdraw,Cannot delete or update a parent row: a foreign key constraint fails. MagicDraw tables error,58340333.0,,,
306,"['c#', 'sql', 'asp.net-mvc', 'datetime', 'dotnetnuke']","{'account_id': 14550739, 'reputation': 503, 'user_id': 10530848, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/q35D5.jpg?s=256&g=1', 'display_name': 'Razvan Emil', 'link': 'https://stackoverflow.com/users/10530848/razvan-emil'}",True,327,1,1,1570555382,1553628575,1553630984.0,55364921,CC BY-SA 4.0,https://stackoverflow.com/questions/55364921/asp-net-mvc-cannot-retrieve-hours-minutes-seconds-from-sql-database-they-al,"ASP.NET MVC : cannot retrieve hours, minutes, seconds from SQL database, they always show 12:00",58291206.0,,,
307,"['c++', 'sql', 'qt', 'ms-access']","{'account_id': 7283213, 'reputation': 580, 'user_id': 5552215, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/77f1eed17e83e8256f05b1e0ff46ec56?s=256&d=identicon&r=PG&f=1', 'display_name': 'DaveK', 'link': 'https://stackoverflow.com/users/5552215/davek'}",True,652,2,1,1570022417,1553807257,,55406855,CC BY-SA 4.0,https://stackoverflow.com/questions/55406855/microsoft-access-odbc-driver-manager-function-sequence-error,Microsoft Access ODBC Driver Manager Function sequence error,55406879.0,,,
308,"['sql', 'ibm-midrange', 'db2-400']","{'account_id': 15513042, 'reputation': 1, 'user_id': 11191354, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-d3EfPyjZAeo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfMQvz0ONZV-MkyZs5EAV-7C1lBLQ/mo/photo.jpg?sz=256', 'display_name': 'rajat rauniyar', 'link': 'https://stackoverflow.com/users/11191354/rajat-rauniyar'}",True,1754,3,0,1569929885,1552396925,1552427717.0,55122499,CC BY-SA 4.0,https://stackoverflow.com/questions/55122499/need-sql-command-that-will-insert-a-row-after-specific-row,Need SQL command that will insert a row after specific row,,,,
309,"['sql', 'sql-server', 'indexing', 'database-administration']","{'account_id': 4927807, 'reputation': 543, 'user_id': 3968587, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100000672005210/picture?type=large', 'display_name': 'JVGBI', 'link': 'https://stackoverflow.com/users/3968587/jvgbi'}",False,105,1,0,1569832592,1552391525,1569832592.0,55120825,CC BY-SA 4.0,https://stackoverflow.com/questions/55120825/index-advise-sql-server-500m-records,Index advise SQL Server 500M records,,,,
310,"['sql', 'sql-server', 'tsql', 'common-table-expression', 'sql-server-2017']","{'account_id': 14484850, 'reputation': 571, 'user_id': 10463112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3c1dd11ace2db311a7cf8a80ec59dc0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jonathan', 'link': 'https://stackoverflow.com/users/10463112/jonathan'}",True,820,9,7,1568833125,1551725364,1568819358.0,54989684,CC BY-SA 4.0,https://stackoverflow.com/questions/54989684/optimize-temporal-table-with-cte,Optimize temporal table with CTE,,,,
311,"['sql', 'sql-server', 'tsql', 'foreign-keys']","{'account_id': 12276918, 'reputation': 7, 'user_id': 8960162, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1485264371522413/picture?type=large', 'display_name': 'Joao Barata', 'link': 'https://stackoverflow.com/users/8960162/joao-barata'}",True,59,2,0,1568766559,1553295651,1568766559.0,55308838,CC BY-SA 4.0,https://stackoverflow.com/questions/55308838/problems-when-creating-a-table-referencing-other-with-fk,Problems when creating a table referencing other with FK,55308898.0,,,
312,"['sql', 'sql-server', 'tsql']","{'account_id': 1236408, 'reputation': 415, 'user_id': 5495819, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://lh5.googleusercontent.com/-HNRYpH2_uI4/AAAAAAAAAAI/AAAAAAAAAu0/hk758fxyuSk/photo.jpg?sz=256', 'display_name': 'Rich Uchytil', 'link': 'https://stackoverflow.com/users/5495819/rich-uchytil'}",True,564,2,3,1568766537,1553287954,1568766537.0,55307619,CC BY-SA 4.0,https://stackoverflow.com/questions/55307619/testing-query-speed-using-non-cached-data,Testing query speed using non-cached data?,55307666.0,,,
313,"['sql', 'postgresql']","{'account_id': 14710919, 'reputation': 102, 'user_id': 10624296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7cd7306f4d516e76e61cac4dfe5f33e5?s=256&d=identicon&r=PG', 'display_name': 'Geomario', 'link': 'https://stackoverflow.com/users/10624296/geomario'}",False,940,0,0,1567769650,1553103217,1553179461.0,55266952,CC BY-SA 4.0,https://stackoverflow.com/questions/55266952/converting-bytea-utf8-to-text,Converting BYTEA- UTF8 to text,,,,
314,"['sql', 'temp-tables', 'db2-400']","{'account_id': 13328459, 'reputation': 65, 'user_id': 9620671, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10215898597803735/picture?type=large', 'display_name': 'Jchristophe Cherid', 'link': 'https://stackoverflow.com/users/9620671/jchristophe-cherid'}",True,144,1,0,1567515268,1553075234,1567515268.0,55257789,CC BY-SA 4.0,https://stackoverflow.com/questions/55257789/sql-db2-400-check-existence-global-temporary-table,SQL DB2/400 : check existence global temporary table,,,,
315,"['sql', 'database', 'sequoiadb']","{'account_id': 14974193, 'reputation': 1, 'user_id': 10810075, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/329be7e1a5b5e9c1ea08819c4c0d70e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Evak124', 'link': 'https://stackoverflow.com/users/10810075/evak124'}",False,13,1,0,1567273370,1551434221,1567273370.0,54942118,CC BY-SA 4.0,https://stackoverflow.com/questions/54942118/how-to-choose-index-scan-or-table-scan-when-query-in-sequoiadb,How to choose index scan or table scan when query in SequoiaDB?,,,,
316,"['sql', 'excel', 'vba', 'ado', 'adodb']","{'account_id': 13448790, 'reputation': 11, 'user_id': 9704088, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/866f409b7f94d9ea2dea22b4512b995f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zsolt Turkosi', 'link': 'https://stackoverflow.com/users/9704088/zsolt-turkosi'}",True,403,2,1,1567069702,1552657897,1559131943.0,55184134,CC BY-SA 4.0,https://stackoverflow.com/questions/55184134/excel-vba-ado-cutting-decimals-possible-bug-in-ado,Excel VBA ADO Cutting Decimals (Possible Bug in ADO?),55199150.0,,,
317,"['sql', 'google-bigquery', 'standards']","{'account_id': 15174218, 'reputation': 111, 'user_id': 10949419, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-qpGjS7GV3Os/AAAAAAAAAAI/AAAAAAAAABA/Wdo9A3Lmc_A/photo.jpg?sz=256', 'display_name': 'Peter Nagel', 'link': 'https://stackoverflow.com/users/10949419/peter-nagel'}",True,14063,5,9,1566999295,1552567641,1553656564.0,55162939,CC BY-SA 4.0,https://stackoverflow.com/questions/55162939/bigquery-return-first-value-from-different-groups-in-a-group-by,BigQuery: Return First Value from Different Groups in a Group By,,,,
318,"['php', 'html', 'sql']","{'account_id': 14599178, 'reputation': 31, 'user_id': 10543925, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/737fe690214519a23bf1a0151d1f35dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark C', 'link': 'https://stackoverflow.com/users/10543925/mark-c'}",False,28,1,0,1566481128,1553059014,1566481128.0,55253975,CC BY-SA 4.0,https://stackoverflow.com/questions/55253975/how-to-make-pivoted-table-editable-in-html-php-sql,How to make pivoted table editable in HTML PHP SQL,,,,
319,"['php', 'mysql', 'sql', 'json', 'laravel-5']","{'account_id': 9553388, 'reputation': 51, 'user_id': 7096729, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/680769855433138/picture?type=large', 'display_name': 'Ismat Babirli', 'link': 'https://stackoverflow.com/users/7096729/ismat-babirli'}",True,2389,3,3,1566265367,1551533205,1551549999.0,54959019,CC BY-SA 4.0,https://stackoverflow.com/questions/54959019/mysql-search-in-json-array-with-like-operator,Mysql search in json array with Like operator,55119844.0,,,
320,"['mysql', 'sql']","{'account_id': 2550877, 'reputation': 171, 'user_id': 2214649, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/598d7d7e37db7be3dc8b786554df6226?s=256&d=identicon&r=PG', 'display_name': 'Amaan Khan', 'link': 'https://stackoverflow.com/users/2214649/amaan-khan'}",False,95,2,-4,1566176382,1552329024,1552331727.0,55108216,CC BY-SA 4.0,https://stackoverflow.com/questions/55108216/convert-rows-to-columns-mysql,Convert Rows to Columns Mysql,,,,
321,"['python', 'sql', 'ms-access', 'odbc', 'pyodbc']","{'account_id': 12994059, 'reputation': 1, 'user_id': 9392336, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71191f2470ef6051e9a2b05eb6b84c52?s=256&d=identicon&r=PG&f=1', 'display_name': 'jainam shah', 'link': 'https://stackoverflow.com/users/9392336/jainam-shah'}",False,628,3,-3,1565954818,1553697543,1553814714.0,55379909,CC BY-SA 4.0,https://stackoverflow.com/questions/55379909/how-to-insert-data-into-a-lookup-wizard-column-in-access-via-odbc,How to insert data into a Lookup Wizard column in Access via ODBC?,,,,
322,"['php', 'mysql', 'sql', 'authentication', 'phpmyadmin']","{'account_id': 15215854, 'reputation': 77, 'user_id': 10979269, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/93ac7c403bd70afb6ead0906a193b45c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dadinho28', 'link': 'https://stackoverflow.com/users/10979269/dadinho28'}",False,85,0,1,1565716294,1552476471,1565716294.0,55140827,,https://stackoverflow.com/questions/55140827/php-login-does-not-return-error-message-nor-proceeds-to-welcome-page,PHP login does not return error message nor proceeds to welcome page,,,1552479065.0,Duplicate
323,"['sql', 'sql-server', 'powershell', 'ansible']","{'account_id': 4123924, 'reputation': 21, 'user_id': 3383569, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AxFI5.jpg?s=256&g=1', 'display_name': 'Mickey', 'link': 'https://stackoverflow.com/users/3383569/mickey'}",False,2650,1,0,1565705045,1552041605,1552045744.0,55061434,CC BY-SA 4.0,https://stackoverflow.com/questions/55061434/ansible-invoke-sqlcmd-fails-with-invoke-sqlcmd-windows-powershell-is-in-nonint,Ansible invoke-sqlcmd fails with Invoke-Sqlcmd : Windows PowerShell is in NonInteractive mode. Read and Prompt \r\nfunctionality is not available,,,,
324,"['sql', 'oracle', 'oracle10g', 'date-format', 'to-date']","{'account_id': 15576343, 'reputation': 1, 'user_id': 11237368, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27f6cc321d37c5240954eeefbe3bfb8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pratik Mokal', 'link': 'https://stackoverflow.com/users/11237368/pratik-mokal'}",False,2916,2,-1,1565604951,1553170508,1553172575.0,55280238,CC BY-SA 4.0,https://stackoverflow.com/questions/55280238/error-ora-01841-full-year-must-be-between-4713-and-9999-and-not-be-0-while,"error ORA-01841: (full) year must be between -4713 and +9999, and not be 0 while loading data using yyyymmdd format",,,,
325,"['python', 'sql', 'sqlalchemy', 'time-series']","{'account_id': 2537180, 'reputation': 521, 'user_id': 2467355, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/cc0e3e94e2da8abf943004453500fd2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'user27886', 'link': 'https://stackoverflow.com/users/2467355/user27886'}",True,1096,2,4,1565495749,1552973776,1565495749.0,55234272,CC BY-SA 4.0,https://stackoverflow.com/questions/55234272/sqlalchemy-query-of-timeseries-data-formatted-as-pairs-of-step-next-step-time,"sqlalchemy query of timeseries data formatted as pairs of (step, next_step) time-adjacent samples",,,,
326,"['sql', 'sql-server', 'cross-apply']","{'account_id': 4338750, 'reputation': 199, 'user_id': 3542587, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lQfyO.jpg?s=256&g=1', 'display_name': 'user3542587', 'link': 'https://stackoverflow.com/users/3542587/user3542587'}",True,2328,2,3,1565369394,1552304201,1565369394.0,55101003,CC BY-SA 4.0,https://stackoverflow.com/questions/55101003/transpose-columns-to-row-using-cross-apply,transpose columns to row using cross apply,55102275.0,,,
327,"['mysql', 'sql', 'join']","{'account_id': 15528618, 'reputation': 3, 'user_id': 11202750, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Z6InXsOsbGk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rciQim9UmZDCg9-a6R858726uIXQQ/mo/photo.jpg?sz=256', 'display_name': 'Marriage', 'link': 'https://stackoverflow.com/users/11202750/marriage'}",True,214,2,-1,1565271614,1552564170,,55161781,,https://stackoverflow.com/questions/55161781/how-to-select-data-from-one-column-has-multiple-values-using-join-from-other-tab,How to select data from one column has multiple values using join from other table?,55162258.0,,1552565255.0,Duplicate
328,"['c#', 'sql', 'sql-server', 'transactions', 'sqlkata']","{'account_id': 8945656, 'reputation': 31, 'user_id': 6673225, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/54f2ff9ba314f7983a546ff8b9583671?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/6673225/ben'}",True,2859,2,3,1564495932,1552317398,1552847677.0,55105036,CC BY-SA 4.0,https://stackoverflow.com/questions/55105036/sqlkata-transactions,SqlKata Transactions,,,,
329,"['mysql', 'sql']","{'account_id': 15460593, 'reputation': 33, 'user_id': 11153382, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3K1Mw.gif?s=256&g=1', 'display_name': 'Util99', 'link': 'https://stackoverflow.com/users/11153382/util99'}",True,77,2,1,1564329438,1551783528,1564329391.0,55001250,CC BY-SA 4.0,https://stackoverflow.com/questions/55001250/how-to-use-sum-of-values-in-sql-joins-in-same-table,How to use sum of values in SQL joins in same table,55002014.0,,,
330,"['sql', 'excel', 'vba', 'ms-access']","{'account_id': 4778466, 'reputation': 101, 'user_id': 3860954, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3860954', 'link': 'https://stackoverflow.com/users/3860954/user3860954'}",True,71,2,1,1564296140,1553095729,1564296140.0,55264472,CC BY-SA 4.0,https://stackoverflow.com/questions/55264472/how-do-i-automate-this-date-code-so-i-dont-have-to-change-it-every-year,How do I automate this date code so I don&#39;t have to change it every year?,,,,
331,"['mysql', 'sql']","{'account_id': 1539649, 'reputation': 427, 'user_id': 1434601, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/RHN0C.jpg?s=256&g=1', 'display_name': 'Jacob', 'link': 'https://stackoverflow.com/users/1434601/jacob'}",False,56,0,1,1564239736,1552448851,1564239736.0,55134077,CC BY-SA 4.0,https://stackoverflow.com/questions/55134077/lines-terminated-by-n-not-working-when-store-mysl-result-in-txt-file,LINES TERMINATED BY &#39;\n&#39; not working when store mysl result in txt file,,,,
332,"['mysql', 'sql']","{'account_id': 15462447, 'reputation': 65, 'user_id': 11154786, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-kGg0J5h_B3Q/AAAAAAAAAAI/AAAAAAAAACE/YSI-Uxzh5Ls/photo.jpg?sz=256', 'display_name': 'chen yu', 'link': 'https://stackoverflow.com/users/11154786/chen-yu'}",True,45,2,-1,1564239464,1552529655,1564239464.0,55153948,CC BY-SA 4.0,https://stackoverflow.com/questions/55153948/how-to-delete-unique-records-in-mysql,How to delete unique records in mysql?,55153971.0,,,
333,"['mysql', 'sql', 'join']","{'account_id': 13983867, 'reputation': 137, 'user_id': 10099430, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-KfKAiImYmPE/AAAAAAAAAAI/AAAAAAAABJg/GUrwB0B8QNw/photo.jpg?sz=256', 'display_name': 'Sang Tonsing', 'link': 'https://stackoverflow.com/users/10099430/sang-tonsing'}",True,63,3,1,1564239334,1552818284,1564239334.0,55206022,CC BY-SA 4.0,https://stackoverflow.com/questions/55206022/how-to-display-records-from-one-table-where-condition-is-from-another-table,How to display records from one table where condition is from another table?,55206202.0,,,
334,"['mysql', 'sql', 'indexing']","{'account_id': 5214201, 'reputation': 186, 'user_id': 4169689, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh4.googleusercontent.com/-H7c2lgpk2EI/AAAAAAAAAAI/AAAAAAAAANA/GFBtq5vp_ow/photo.jpg?sz=256', 'display_name': 'Frederik Jorgensen', 'link': 'https://stackoverflow.com/users/4169689/frederik-jorgensen'}",True,31,2,0,1564239313,1552826990,1564239313.0,55207233,CC BY-SA 4.0,https://stackoverflow.com/questions/55207233/choosing-the-optimal-index-for-sql-query,Choosing the optimal index for SQL Query,55207265.0,,,
335,"['mysql', 'sql']","{'account_id': 1466312, 'reputation': 7295, 'user_id': 1381737, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/H1epM.png?s=256&g=1', 'display_name': 'Yuseferi', 'link': 'https://stackoverflow.com/users/1381737/yuseferi'}",True,99,2,0,1564239259,1552851537,1564239259.0,55211134,,https://stackoverflow.com/questions/55211134/mysql-query-find-the-most-checkout-person-on-library,Mysql Query: find the most checkout person on library?,55211186.0,,1552876544.0,Needs more focus
336,"['mysql', 'sql']","{'account_id': 14775719, 'reputation': 45, 'user_id': 10670713, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a69af694b76c85a4da8eae534d4f905?s=256&d=identicon&r=PG&f=1', 'display_name': 'croco88', 'link': 'https://stackoverflow.com/users/10670713/croco88'}",True,131,3,1,1564238687,1552907907,1564238687.0,55220168,CC BY-SA 4.0,https://stackoverflow.com/questions/55220168/mysql-delete-from-database-where,MySQL delete from database where,,,,
337,"['mysql', 'sql', 'database']","{'account_id': 14493308, 'reputation': 89, 'user_id': 10468771, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c440ac579200b69ac8367d2c306086b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yuri', 'link': 'https://stackoverflow.com/users/10468771/yuri'}",True,34,3,0,1564238624,1552991050,1564238624.0,55238682,CC BY-SA 4.0,https://stackoverflow.com/questions/55238682/how-can-i-merge-tables-and-get-the-most-recent-row,How can I merge tables and get the most recent row,55238750.0,,,
338,"['mysql', 'sql']","{'account_id': 8239942, 'reputation': 125, 'user_id': 6197868, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/6e23b39e1fa042bae2f2cefee157cbde?s=256&d=identicon&r=PG&f=1', 'display_name': 'korone', 'link': 'https://stackoverflow.com/users/6197868/korone'}",False,92,3,0,1564238550,1553078008,1564238550.0,55258663,CC BY-SA 4.0,https://stackoverflow.com/questions/55258663/return-id-value,Return ID value,,,,
339,"['mysql', 'sql']","{'account_id': 2399358, 'reputation': 345, 'user_id': 2097442, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/ca18f475ee1495a02604517d7cd829cc?s=256&d=identicon&r=PG', 'display_name': 'Neo Mosaid', 'link': 'https://stackoverflow.com/users/2097442/neo-mosaid'}",True,238,3,0,1564238539,1553080208,1564238539.0,55259361,CC BY-SA 4.0,https://stackoverflow.com/questions/55259361/mysql-how-to-select-from-two-tables,mysql: How to select from two tables,55259454.0,,,
340,"['mysql', 'sql']","{'account_id': 15040204, 'reputation': 3, 'user_id': 10855118, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-bhxKEyYXEWM/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcb-0VujqfQ4yOlZcuEg_Xms30aCTA/mo/photo.jpg?sz=256', 'display_name': 'Yaakov Unger', 'link': 'https://stackoverflow.com/users/10855118/yaakov-unger'}",True,84,2,-4,1564238505,1553080382,1564238505.0,55259420,CC BY-SA 4.0,https://stackoverflow.com/questions/55259420/mysql-how-to-select-every-4th-row-starting-from-3rd-row,MYSQL: How to select every 4th row STARTING from 3rd row?,55259727.0,,,
341,"['mysql', 'sql']","{'account_id': 13231196, 'reputation': 1, 'user_id': 10852960, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IPDQB.png?s=256&g=1', 'display_name': 'McRaef', 'link': 'https://stackoverflow.com/users/10852960/mcraef'}",False,71,2,0,1564238149,1553541340,1564238149.0,55344970,CC BY-SA 4.0,https://stackoverflow.com/questions/55344970/sql-join-on-3-tables-with-multiple-one-to-many,SQL JOIN on 3 tables with multiple one-to-many,,,,
342,"['mysql', 'sql']","{'user_type': 'does_not_exist', 'display_name': 'user10976392'}",True,31,2,1,1564238084,1553628617,1564238084.0,55364934,CC BY-SA 4.0,https://stackoverflow.com/questions/55364934/get-one-row-from-table-based-off-another,Get one row from table based off another,55364995.0,,,
343,"['mysql', 'sql', 'database-design']","{'account_id': 12902439, 'reputation': 11, 'user_id': 9330789, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83687dffd0c5e3442b046c932807215e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ashley', 'link': 'https://stackoverflow.com/users/9330789/ashley'}",False,98,2,-1,1564238036,1553676757,1564238036.0,55373106,CC BY-SA 4.0,https://stackoverflow.com/questions/55373106/data-redundancy-for-order,Data redundancy for order,,,,
344,"['mysql', 'sql']","{'account_id': 10287451, 'reputation': 949, 'user_id': 7590238, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10206606874729936/picture?type=large', 'display_name': 'AdityaDees', 'link': 'https://stackoverflow.com/users/7590238/adityadees'}",True,44,1,-1,1564237583,1553843650,1564237583.0,55412217,CC BY-SA 4.0,https://stackoverflow.com/questions/55412217/merging-many-tables-with-a-condition,Merging many tables with a condition,55414644.0,,,
345,"['php', 'mysql', 'sql', 'mysqli']","{'account_id': 15254629, 'reputation': 27, 'user_id': 11006842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34cb0498300c0f1fae47427ab0191c99?s=256&d=identicon&r=PG&f=1', 'display_name': 'saVior', 'link': 'https://stackoverflow.com/users/11006842/savior'}",True,43,2,1,1564237528,1553875919,1564237528.0,55421483,CC BY-SA 4.0,https://stackoverflow.com/questions/55421483/concat-but-if-already-done-ignore,"CONCAT but if already done, ignore",55421654.0,,,
346,"['sql', 'oracle', 'pivot']","{'account_id': 480267, 'reputation': 2262, 'user_id': 893394, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/d1718ea28fdf6ef9b9cca32fb1559003?s=256&d=identicon&r=PG', 'display_name': 'dang', 'link': 'https://stackoverflow.com/users/893394/dang'}",True,541,4,1,1564130918,1553080799,1564130918.0,55259559,CC BY-SA 4.0,https://stackoverflow.com/questions/55259559/check-if-value-is-present-in-multiple-tables-oracle-sql,Check if value is present in multiple tables - Oracle SQL,55259790.0,,,
347,"['sql', 'oracle', 'eclipse-plugin', 'sql-execution-plan']","{'account_id': 2161934, 'reputation': 4039, 'user_id': 1915920, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/6be77f4bfa373c33055ada8f3414ae09?s=256&d=identicon&r=PG', 'display_name': 'Andreas Covidiot', 'link': 'https://stackoverflow.com/users/1915920/andreas-covidiot'}",True,39,2,1,1563936600,1553200930,1563936600.0,55288928,CC BY-SA 4.0,https://stackoverflow.com/questions/55288928/visual-debugging-enhancements-for-oracle-sql-explain-plans,Visual/debugging enhancements for Oracle SQL explain plans?,55288929.0,,,
348,"['sql', 'sql-server']","{'account_id': 1260559, 'reputation': 815, 'user_id': 1218959, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/37cdc38e927f8909e66e091d25282f41?s=256&d=identicon&r=PG', 'display_name': 'tempidope', 'link': 'https://stackoverflow.com/users/1218959/tempidope'}",False,918,4,0,1563608823,1552064828,,55067852,CC BY-SA 4.0,https://stackoverflow.com/questions/55067852/sql-identify-consecutive-numbers-in-a-table,SQL - Identify consecutive numbers in a table,,,,
