,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
526,"['sql', 'oracle', 'oracle10g', 'oracle-sqldeveloper']","{'account_id': 16085418, 'reputation': 1, 'user_id': 11610273, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/99987cc54b6d5f1860a8860648e282c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'HoracioPires', 'link': 'https://stackoverflow.com/users/11610273/horaciopires'}",True,593,4,0,1561709733,1559841136,1559904654.0,56482230,CC BY-SA 4.0,https://stackoverflow.com/questions/56482230/sql-if-one-record-has-a-specific-value-get-only-that-one-if-not-get-all,"SQL - If one record has a specific value get only that one, if not get all",,,,,
527,"['sql', 'oracle', 'pandas', 'insert', 'pyodbc']","{'account_id': 15945239, 'reputation': 87, 'user_id': 11506006, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-OcL1UjSNBhA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reU7pXe8Z7CKzwmuLdR3h5bosQlHQ/mo/photo.jpg?sz=256', 'display_name': 'akleefel', 'link': 'https://stackoverflow.com/users/11506006/akleefel'}",True,374,1,0,1561709215,1559898128,1559905416.0,56491195,CC BY-SA 4.0,https://stackoverflow.com/questions/56491195/inserting-dataframe-into-oracle-datebase-using-pyodbc-error-hy000-the-dri,"inserting dataframe into Oracle Datebase using pyodbc: Error: (&#39;HY000&#39;, &#39;The driver did not supply an error!&#39;)",56803165.0,,,,
528,"['sql', 'sql-server', 'regex', 'tsql', 'isnumeric']","{'account_id': 3345264, 'reputation': 3, 'user_id': 2810536, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f7c8527423ae1ec4e4af180347cfdff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arjun Rathinasamy', 'link': 'https://stackoverflow.com/users/2810536/arjun-rathinasamy'}",True,1121,1,0,1561708929,1561705431,1561707897.0,56802354,CC BY-SA 4.0,https://stackoverflow.com/questions/56802354/how-to-check-a-string-is-numeric-using-regex-in-sql-server,How to check a string is numeric using Regex in SQL Server?,56802549.0,,,,
529,"['java', 'sql', 'jooq']","{'account_id': 4255943, 'reputation': 378, 'user_id': 3481644, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3481644', 'link': 'https://stackoverflow.com/users/3481644/user3481644'}",True,343,1,1,1561708472,1561672068,1561707458.0,56798829,CC BY-SA 4.0,https://stackoverflow.com/questions/56798829/jooq-using-one-database-for-generating-code-and-another-for-executing-it,jOOQ using one database for generating code and another for executing it,56802874.0,,,,
530,"['sql', 'oracle', 'trim']","{'user_type': 'does_not_exist', 'display_name': 'user10111685'}",False,69,2,0,1561707583,1561642774,,56792353,CC BY-SA 4.0,https://stackoverflow.com/questions/56792353/trimming-a-substring-that-will-be-used-on-different-length-strings,Trimming a substring that will be used on different length strings,,,,,
531,"['sql', 'sql-server', 'tsql']","{'account_id': 257879, 'reputation': 441, 'user_id': 539657, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/a124dbbfc75bc65b56b9dabebd55e77e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gunnar Sj&#250;r&#240;arson Knudsen', 'link': 'https://stackoverflow.com/users/539657/gunnar-sj%c3%bar%c3%b0arson-knudsen'}",True,104,2,1,1561707349,1561653989,,56795523,CC BY-SA 4.0,https://stackoverflow.com/questions/56795523/dynamically-iterate-through-passed-in-parameter-values-in-t-sql-procedure,Dynamically iterate through passed in parameter-value(s) in T-SQL procedure,,,,,
532,"['sql', 'oracle']","{'account_id': 15546957, 'reputation': 157, 'user_id': 11215852, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b42d942ecdd1bcc443cbdc7784f7163?s=256&d=identicon&r=PG&f=1', 'display_name': 'melony_r', 'link': 'https://stackoverflow.com/users/11215852/melony-r'}",True,45,1,1,1561707086,1561696878,1561707086.0,56800997,CC BY-SA 4.0,https://stackoverflow.com/questions/56800997/not-a-group-expression-troubleshooting-an-oracle-query,Not a group expression: troubleshooting an Oracle query,,,,,
533,"['sql', 'sql-server', 'select', 'sql-server-2012', 'iteration']","{'account_id': 3070162, 'reputation': 43, 'user_id': 2601034, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://www.gravatar.com/avatar/932d63ed9c214a5f73c9dbdbf1a96fc4?s=256&d=identicon&r=PG', 'display_name': 'M. Butter', 'link': 'https://stackoverflow.com/users/2601034/m-butter'}",True,58,3,1,1561706634,1561657592,1561662100.0,56796275,CC BY-SA 4.0,https://stackoverflow.com/questions/56796275/using-sql-server-2012-how-to-iterate-through-an-unknown-number-of-rows-and-calcu,Using SQL Server 2012 how to iterate through an unknown number of rows and calculate date differences,56796376.0,,,,
534,"['mysql', 'sql']","{'account_id': 14564207, 'reputation': 9, 'user_id': 10519470, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1DQUj.jpg?s=256&g=1', 'display_name': 'Lahiru Mendis', 'link': 'https://stackoverflow.com/users/10519470/lahiru-mendis'}",True,62,3,-1,1561705397,1561540734,1561541723.0,56769314,CC BY-SA 4.0,https://stackoverflow.com/questions/56769314/how-i-implement-a-query-to-display-data-by-using-3-tables-data-which-are-depend,How i implement a query to display data by using 3 tables data which are depend on each other?,56769376.0,,,,
535,"['sql', 'sql-server', 'sql-server-2008']","{'account_id': 11267597, 'reputation': 48, 'user_id': 8263957, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e49c2b86753ee33dade7faeaf0fc976?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bharath Kumar', 'link': 'https://stackoverflow.com/users/8263957/bharath-kumar'}",True,44,2,0,1561705322,1560442256,,56584614,CC BY-SA 4.0,https://stackoverflow.com/questions/56584614/list-the-total-power-consumed-for-a-given-metal-in-the-last-one-hour-of-the-proc,List the total power consumed for a given metal in the last one hour of the process,56591488.0,,,,
536,"['sql', 'sql-server']","{'account_id': 9717510, 'reputation': 57, 'user_id': 7207358, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/492966a86f652ab9b74b2778f5df6c63?s=256&d=identicon&r=PG&f=1', 'display_name': 'Negarev', 'link': 'https://stackoverflow.com/users/7207358/negarev'}",True,265,1,0,1561705051,1561675825,1561695511.0,56799259,CC BY-SA 4.0,https://stackoverflow.com/questions/56799259/monthly-headcount-with-leavers,Monthly headcount with leavers,,,,,
537,"['mysql', 'sql', 'database', 'rdbms']","{'account_id': 8745894, 'reputation': 3955, 'user_id': 6541218, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Otii5.jpg?s=256&g=1', 'display_name': 'Mayur', 'link': 'https://stackoverflow.com/users/6541218/mayur'}",True,5019,9,1,1561704122,1560327441,1560337945.0,56557593,CC BY-SA 4.0,https://stackoverflow.com/questions/56557593/sum-of-count-for-all-rows-in-mysql,sum of count(*) for all rows in MySQL,56557672.0,,,,
538,"['sql', 'oracle']","{'account_id': 6440800, 'reputation': 346, 'user_id': 4990885, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/266e0a077e35dbba89ebb09a4ecf1db9?s=256&d=identicon&r=PG&f=1', 'display_name': 'kmihingo', 'link': 'https://stackoverflow.com/users/4990885/kmihingo'}",True,397,1,1,1561703667,1561650259,1561703667.0,56794612,CC BY-SA 4.0,https://stackoverflow.com/questions/56794612/sql-delete-records-from-grouped-rows-with-condition,SQL Delete records from grouped rows with condition,56799681.0,,,,
539,"['sql', 'oracle11g']","{'account_id': 11586557, 'reputation': 1, 'user_id': 8488523, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9e9d104c0073dcebc8a689d5888c1f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'jamaihu', 'link': 'https://stackoverflow.com/users/8488523/jamaihu'}",True,95,3,0,1561703252,1561699913,1561701564.0,56801388,CC BY-SA 4.0,https://stackoverflow.com/questions/56801388/calculate-profit-of-successive-years-by-adding-profit-of-previous-year,Calculate profit of successive years by adding profit of previous year,,,,,
540,"['sql', 'oracle', 'pivot']","{'account_id': 6881862, 'reputation': 529, 'user_id': 5288331, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/1ab55ff3135c7b8adb6ad622c678f963?s=256&d=identicon&r=PG&f=1', 'display_name': 'Digital', 'link': 'https://stackoverflow.com/users/5288331/digital'}",True,58,2,0,1561701406,1561691075,1561698458.0,56800444,CC BY-SA 4.0,https://stackoverflow.com/questions/56800444/get-sql-query-results-in-a-single-row-from-multiple-columns,Get SQL query results in a single row from multiple columns,,,,,
541,"['sql', 'subquery']","{'user_type': 'does_not_exist', 'display_name': 'user3171451'}",True,31,1,0,1561700590,1561682171,1561682642.0,56799760,CC BY-SA 4.0,https://stackoverflow.com/questions/56799760/selected-columns-names-are-not-displayed-properly,Selected columns names are not displayed properly,,,,,
542,"['c#', 'sql', 'asp.net']","{'account_id': 1070353, 'reputation': 299, 'user_id': 1069808, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/9b680d478364de78d5e6ed9a9e7231fb?s=256&d=identicon&r=PG', 'display_name': 'Alexxx', 'link': 'https://stackoverflow.com/users/1069808/alexxx'}",False,53,0,1,1561699142,1561699142,,56801265,CC BY-SA 4.0,https://stackoverflow.com/questions/56801265/checking-existence-of-file-url-stored-in-db-vs-checking-file-system,Checking existence of file: URL stored in db VS checking file system,,,,,
543,"['sql', 'postgresql', 'join', 'left-join']","{'account_id': 41664, 'reputation': 1709, 'user_id': 121176, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/56de7700298f470227990ba23202e6a4?s=256&d=identicon&r=PG', 'display_name': 'ere', 'link': 'https://stackoverflow.com/users/121176/ere'}",True,374,3,7,1561695578,1560403974,1561132976.0,56573918,CC BY-SA 4.0,https://stackoverflow.com/questions/56573918/more-than-one-path-to-join-the-same-table-in-postgres,More than one path to JOIN the same table in Postgres,56581976.0,,,,
544,"['sql', 'sql-server']","{'account_id': 14083595, 'reputation': 189, 'user_id': 10173908, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-VHBMLVK806M/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7rYxWo0sHER37s9Yw6506yUNQmezg/mo/photo.jpg?sz=256', 'display_name': 'KIRPAL SINGH', 'link': 'https://stackoverflow.com/users/10173908/kirpal-singh'}",True,64,2,1,1561693834,1561689649,1561693834.0,56800316,CC BY-SA 4.0,https://stackoverflow.com/questions/56800316/is-it-possible-to-do-if-else-before-where-clause,Is it possible to do if else before where clause,56800327.0,,,,
545,"['sql', 'postgresql', 'join']","{'account_id': 4635705, 'reputation': 1278, 'user_id': 3757026, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b30b6f0d28943bd7ad3f112527de4fa4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dr G.', 'link': 'https://stackoverflow.com/users/3757026/dr-g'}",True,30,1,-1,1561688713,1561688612,,56800229,CC BY-SA 4.0,https://stackoverflow.com/questions/56800229/ids-in-two-columns-find-one-id-and-retrieve-other-id,IDs in Two Columns - Find One ID and Retrieve Other ID,56800238.0,,,,
546,"['sql', 'database', 'time', 'dolphindb']","{'account_id': 16206128, 'reputation': 1, 'user_id': 11701246, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db9a4c320c2c34fe71c6b253e2d676a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'haochao2020', 'link': 'https://stackoverflow.com/users/11701246/haochao2020'}",False,71,1,0,1561687889,1561623240,,56786741,CC BY-SA 4.0,https://stackoverflow.com/questions/56786741/how-to-stitch-date-and-time-into-time-stamps,How to Stitch Date and Time into Time Stamps？,,,,,
547,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 1764757, 'reputation': 6794, 'user_id': 1610864, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/46kJ9.jpg?s=256&g=1', 'display_name': 'mongotop', 'link': 'https://stackoverflow.com/users/1610864/mongotop'}",True,475,1,1,1561686482,1561518818,1561686482.0,56764661,CC BY-SA 4.0,https://stackoverflow.com/questions/56764661/how-to-automate-a-field-mapping-using-a-table-in-snowflake,How to automate a field mapping using a table in snowflake,56800058.0,,,,
548,"['sql', 'advantage-database-server']","{'account_id': 15098996, 'reputation': 77, 'user_id': 10896597, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef9bae0719e5c0c164f6c280022b192e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brian K', 'link': 'https://stackoverflow.com/users/10896597/brian-k'}",True,669,3,-2,1561686018,1560343197,,56562464,CC BY-SA 4.0,https://stackoverflow.com/questions/56562464/subtract-2-dates-to-get-number-of-days,Subtract 2 dates to get number of Days,,,,,
549,"['sql', 'postgresql']","{'account_id': 2600873, 'reputation': 6871, 'user_id': 2253323, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/snTo4.jpg?s=256&g=1', 'display_name': 'Nikk', 'link': 'https://stackoverflow.com/users/2253323/nikk'}",True,366,4,0,1561674621,1561667238,1561669611.0,56798089,CC BY-SA 4.0,https://stackoverflow.com/questions/56798089/postgresql-cant-make-self-join,PostgreSQL can&#39;t make Self Join,,,,,
550,"['mysql', 'sql', 'database']","{'account_id': 15802104, 'reputation': 193, 'user_id': 11402301, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8f7cacd9b544ce98abbb0de0acbcafe5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mashiba Sakuto', 'link': 'https://stackoverflow.com/users/11402301/mashiba-sakuto'}",False,33,2,0,1561673347,1561670909,,56798676,CC BY-SA 4.0,https://stackoverflow.com/questions/56798676/mysql-how-to-sort-the-lowest-value-price-of-a-table-and-only-show-the-name-of-t,"MySQL how to sort the lowest value/price of a table, and only show the name of the lowest?",,,,,
551,"['sql', 'postgresql']","{'account_id': 3353428, 'reputation': 2135, 'user_id': 2816949, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/LPiwD.jpg?s=256&g=1', 'display_name': 'theartofbeing', 'link': 'https://stackoverflow.com/users/2816949/theartofbeing'}",True,34,1,-1,1561673318,1561582647,1561673318.0,56780796,CC BY-SA 4.0,https://stackoverflow.com/questions/56780796/conditionally-calculate-duration-from-multiple-rows,Conditionally calculate duration from multiple rows,56780846.0,,,,
552,"['sql', 'oracle']","{'account_id': 1829075, 'reputation': 1284, 'user_id': 2502267, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/ae9c565115694f2babbd6619f4426936?s=256&d=identicon&r=PG', 'display_name': 'fjkjava', 'link': 'https://stackoverflow.com/users/2502267/fjkjava'}",True,40,1,0,1561673176,1561672862,1561673021.0,56798929,CC BY-SA 4.0,https://stackoverflow.com/questions/56798929/daily-max-and-min-not-group-by-date,Daily max and min not group by date,56798974.0,,,,
553,"['sql', 'sql-server']","{'account_id': 6282889, 'reputation': 23, 'user_id': 4883241, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa3180b1528e43c90837fa75f66d29d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Johnjc2145', 'link': 'https://stackoverflow.com/users/4883241/johnjc2145'}",False,111,0,1,1561672489,1561655563,1561672489.0,56795850,CC BY-SA 4.0,https://stackoverflow.com/questions/56795850/using-conditional-aggregation-in-subquery,Using Conditional Aggregation in SubQuery,,,,,
554,"['mysql', 'sql', 'mysql-5.5']","{'account_id': 6860759, 'reputation': 3, 'user_id': 6206730, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GmrXR.png?s=256&g=1', 'display_name': 'varcxxDesign', 'link': 'https://stackoverflow.com/users/6206730/varcxxdesign'}",True,59,2,0,1561672306,1561671199,1561671711.0,56798717,CC BY-SA 4.0,https://stackoverflow.com/questions/56798717/why-is-sql-not-letting-me-create-this-table,Why is sql not letting me create this table?,56798860.0,,,,
555,"['sql', 'sql-server-2008']","{'account_id': 15348085, 'reputation': 43, 'user_id': 11072812, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-DuMJNPjyttY/AAAAAAAAAAI/AAAAAAAAABo/AAfcYSo2wCo/photo.jpg?sz=256', 'display_name': 'Dru', 'link': 'https://stackoverflow.com/users/11072812/dru'}",True,83,1,0,1561671748,1561669009,1561671748.0,56798374,CC BY-SA 4.0,https://stackoverflow.com/questions/56798374/constraint-to-limit-count-of-value-to-one-per-group,Constraint to limit count of value to one per group,56798427.0,,,,
556,"['sql', 'oracle']","{'account_id': 6272891, 'reputation': 6018, 'user_id': 4876561, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/LrLr2.jpg?s=256&g=1', 'display_name': 'artemis', 'link': 'https://stackoverflow.com/users/4876561/artemis'}",True,38,3,0,1561670563,1561643368,1561644652.0,56792524,CC BY-SA 4.0,https://stackoverflow.com/questions/56792524/using-not-like-to-select-a-list-of-numbers-not-performing-as-expected-oracle-s,Using NOT LIKE to select a list of numbers not performing as expected - Oracle SQL,56792631.0,,,,
557,"['python', 'html', 'mysql', 'sql', 'django']","{'account_id': 16202572, 'reputation': 104, 'user_id': 11698632, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ePelRERy-T0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdqpV-D9ziBtuTz7EEVtwhhW3u4qQ/photo.jpg?sz=256', 'display_name': 'Agent Lu', 'link': 'https://stackoverflow.com/users/11698632/agent-lu'}",True,30,1,2,1561667171,1561665716,1561666925.0,56797840,CC BY-SA 4.0,https://stackoverflow.com/questions/56797840/rawsql-query-array-into-formatted-html-table,Rawsql query array into formatted html table,56798074.0,,,,
558,"['sql', 'postgresql']","{'account_id': 16218020, 'reputation': 11, 'user_id': 11710329, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd7d465467cb4f40ced3d58f64f0cf1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'hrk133', 'link': 'https://stackoverflow.com/users/11710329/hrk133'}",True,37,1,0,1561666047,1561664083,1561666047.0,56797576,CC BY-SA 4.0,https://stackoverflow.com/questions/56797576/turning-multiple-database-queries-into-one,Turning multiple database queries into one,56797870.0,,,,
559,"['sql', 'decimal']","{'account_id': 16202184, 'reputation': 23, 'user_id': 11698317, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9458f09f0e2695fa9a1ac74d3a86e39d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kristy', 'link': 'https://stackoverflow.com/users/11698317/kristy'}",True,300,2,2,1561665245,1561474111,1561664187.0,56756728,CC BY-SA 4.0,https://stackoverflow.com/questions/56756728/how-can-i-find-values-with-more-than-2-decimal-places,How can I find values with more than 2 decimal places?,56756854.0,,,,
560,"['sql', 'sql-server', 'where-clause']","{'account_id': 6615217, 'reputation': 5970, 'user_id': 5108737, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hXV4Y.png?s=256&g=1', 'display_name': 'Ruslan', 'link': 'https://stackoverflow.com/users/5108737/ruslan'}",True,48,5,0,1561664747,1561660403,,56796910,CC BY-SA 4.0,https://stackoverflow.com/questions/56796910/first-row-for-each-or-condition,First row for each &#39;OR&#39; condition,56796950.0,,,,
561,"['mysql', 'sql']","{'user_type': 'does_not_exist', 'display_name': 'user11405619'}",True,41,3,1,1561664461,1561660917,1561663654.0,56797025,CC BY-SA 4.0,https://stackoverflow.com/questions/56797025/sql-how-to-query-the-most-recent-value-of-a-column-within-a-larger-result-set,SQL - how to query the most recent value of a column within a larger result set,56797077.0,,,,
562,"['sql', 'sql-server']","{'account_id': 939656, 'reputation': 1423, 'user_id': 967977, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/f90e80622df7002338d02c9c7c480d46?s=256&d=identicon&r=PG', 'display_name': 'Envin', 'link': 'https://stackoverflow.com/users/967977/envin'}",True,334,4,0,1561664183,1561659384,,56796690,CC BY-SA 4.0,https://stackoverflow.com/questions/56796690/returning-true-or-false-1-or-0-by-checking-if-all-values-or-no-values-exist-in,Returning True or False (1 or 0) by checking if all values or no values exist in an array,56796740.0,,,,
563,"['sql', 'sql-server', 'date']","{'account_id': 15022882, 'reputation': 139, 'user_id': 10843794, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc2afae1441971ead15b2c69d531c54c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Natan', 'link': 'https://stackoverflow.com/users/10843794/natan'}",True,3825,2,0,1561663238,1561661458,,56797133,CC BY-SA 4.0,https://stackoverflow.com/questions/56797133/sql-how-to-calculate-average-time-between-order-purchases-do-sql-calculations,SQL How to calculate Average time between Order Purchases? (do sql calculations based on next and previous row),,,,,
564,"['sql', 'postgresql']","{'account_id': 16190801, 'reputation': 17, 'user_id': 11689633, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7923a53546940694433ac783bf1730a?s=256&d=identicon&r=PG&f=1', 'display_name': 'pivoche', 'link': 'https://stackoverflow.com/users/11689633/pivoche'}",False,125,1,0,1561662947,1561628713,1561640042.0,56788318,CC BY-SA 4.0,https://stackoverflow.com/questions/56788318/how-can-remove-data-from-table-1-if-data-id-exists-in-table-2-but-if-table-2-i,How can remove data from table 1 if data (id) exists in table 2 but if table 2 is empty delete all in table 1?,,,,,
565,"['mysql', 'sql']","{'account_id': 8970949, 'reputation': 415, 'user_id': 10073602, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62fba55eb6262b73ee14e1e2820808d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'user123', 'link': 'https://stackoverflow.com/users/10073602/user123'}",True,43,2,-2,1561662794,1560936248,,56664312,CC BY-SA 4.0,https://stackoverflow.com/questions/56664312/get-the-records-from-an-id-to-the-last-record,Get the records from an ID to the last record,56664363.0,,,,
566,"['sql', 'sql-server', 'crystal-reports']","{'account_id': 13710729, 'reputation': 89, 'user_id': 9893165, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-F-U43aShgbI/AAAAAAAAAAI/AAAAAAAAAAg/VkwC6mgzW10/photo.jpg?sz=256', 'display_name': 'Ali Ryder', 'link': 'https://stackoverflow.com/users/9893165/ali-ryder'}",False,165,2,0,1561662703,1559675398,1559678964.0,56449957,CC BY-SA 4.0,https://stackoverflow.com/questions/56449957/sql-get-an-aggregate-sum-of-a-calculation-of-two-fields-datediff-that-has-c,SQL: Get an aggregate (SUM) of a calculation of two fields (DATEDIFF) that has conditional logic (CASE WHEN),,,,,
567,"['sql', 'oracle']","{'account_id': 2665238, 'reputation': 139, 'user_id': 2303858, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/SVmrt.jpg?s=256&g=1', 'display_name': 'salazar44', 'link': 'https://stackoverflow.com/users/2303858/salazar44'}",True,31,1,2,1561662459,1561394768,,56740850,CC BY-SA 4.0,https://stackoverflow.com/questions/56740850/return-multiple-column-data-from-subquery,return multiple column data from subquery,56740972.0,,,,
568,"['sql', 'oracle']","{'user_type': 'does_not_exist', 'display_name': 'user3171451'}",True,181,3,0,1561662189,1561433807,1561445880.0,56746494,CC BY-SA 4.0,https://stackoverflow.com/questions/56746494/table-attribute-data-type,Table attribute data type,56747627.0,,,,
569,"['sql', 'logging', 'group-by', 'google-bigquery', 'average']","{'account_id': 16211804, 'reputation': 23, 'user_id': 11705600, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-i_GAcC7sNDo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rezJoF2ZFPA9LJozKQzN9wv7RQOTg/photo.jpg?sz=256', 'display_name': 'alexis', 'link': 'https://stackoverflow.com/users/11705600/alexis'}",True,95,2,1,1561661684,1561589975,1561594666.0,56781916,CC BY-SA 4.0,https://stackoverflow.com/questions/56781916/transforming-logs-into-average-number-of-users-per-day,transforming logs into average number of users per day,56796845.0,,,,
570,"['sql', 'sql-server']","{'account_id': 15517197, 'reputation': 181, 'user_id': 11194321, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DvMAB.png?s=256&g=1', 'display_name': 'Olajumoke Ademilade', 'link': 'https://stackoverflow.com/users/11194321/olajumoke-ademilade'}",True,162,2,0,1561661034,1561655591,1561661034.0,56795854,CC BY-SA 4.0,https://stackoverflow.com/questions/56795854/sql-server-search-by-first-3-words-and-last-3-words-in-a-multi-join-query,SQL Server : search by first 3 words and last 3 words in a multi join query,,,,,
571,"['php', 'sql', 'symfony']","{'account_id': 15757069, 'reputation': 65, 'user_id': 11369941, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a800a093ad3b7be9dc218026c702631b?s=256&d=identicon&r=PG&f=1', 'display_name': 'dakim236', 'link': 'https://stackoverflow.com/users/11369941/dakim236'}",True,47,1,0,1561660836,1561654575,,56795660,CC BY-SA 4.0,https://stackoverflow.com/questions/56795660/how-to-get-data-using-select-request,How to get data using SELECT request,56797008.0,,,,
572,"['sql', 'oracle', 'toad']","{'account_id': 8101924, 'reputation': 25, 'user_id': 6104734, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1066d871eddb96c97d234ad6cf79b3b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'dhjeffery89', 'link': 'https://stackoverflow.com/users/6104734/dhjeffery89'}",True,210,1,1,1561660605,1561647629,1561648539.0,56793885,CC BY-SA 4.0,https://stackoverflow.com/questions/56793885/formatting-issue-with-too-many-spaces-being-returned-in-a-select-query,Formatting issue with too many spaces being returned in a SELECT Query,56796945.0,,,,
573,"['sql', 'xml', 'join', 'nodes']","{'account_id': 1650515, 'reputation': 943, 'user_id': 1521218, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/dbfafa603c825a3e5f16ef3f5c36c41a?s=256&d=identicon&r=PG', 'display_name': 'Zoltan Hernyak', 'link': 'https://stackoverflow.com/users/1521218/zoltan-hernyak'}",True,27,1,1,1561660350,1561660106,,56796842,CC BY-SA 4.0,https://stackoverflow.com/questions/56796842/selecting-xml-node-values-from-multiple-xmls,Selecting XML node values from multiple XMLs,56796899.0,,,,
574,"['mysql', 'sql', 'join', 'view']","{'account_id': 11767803, 'reputation': 1, 'user_id': 8737702, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-6wAOglEPUl4/AAAAAAAAAAI/AAAAAAAAJUA/LgZQMwV18zY/photo.jpg?sz=256', 'display_name': 'Singha22', 'link': 'https://stackoverflow.com/users/8737702/singha22'}",True,2112,2,-2,1561659998,1561656075,1561657952.0,56795943,CC BY-SA 4.0,https://stackoverflow.com/questions/56795943/subtract-two-columns-from-two-different-tables-successively,Subtract two columns from two different tables successively,56796477.0,,,,
575,"['python', 'sql', 'ms-access', 'pyodbc']","{'account_id': 6096763, 'reputation': 1, 'user_id': 4757269, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10153262233131789/picture?type=large', 'display_name': 'Luke Lippincott', 'link': 'https://stackoverflow.com/users/4757269/luke-lippincott'}",False,233,2,0,1561655920,1561495295,1561533902.0,56761726,CC BY-SA 4.0,https://stackoverflow.com/questions/56761726/how-can-i-fix-the-07002-too-few-parameters-in-this-program,How can I fix the 07002 too few parameters in this program?,,,,,
