,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
734,"['sql', 'oracle', 'timestamp']","{'account_id': 24470732, 'reputation': 11, 'user_id': 18390511, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxJjRH518GCcqgqHtGvrewYcSAbRMzcqLbx3U0O=k-s256', 'display_name': 'Fortune Musara', 'link': 'https://stackoverflow.com/users/18390511/fortune-musara'}",True,30,1,0,1664131841,1664122428,1664131841.0,73846023,,https://stackoverflow.com/questions/73846023/how-to-query-between-string-dates-in-oracle-db,How to Query between string dates in Oracle DB,73846128.0,1664138913.0,Duplicate
735,"['sql', 'tsql', 'having']","{'account_id': 24507257, 'reputation': 15, 'user_id': 18422098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c3ccbe1a746d1cea1c11504ada9f243?s=256&d=identicon&r=PG', 'display_name': 'Mikkey200', 'link': 'https://stackoverflow.com/users/18422098/mikkey200'}",True,98,1,1,1664131569,1664043697,1664123920.0,73839633,CC BY-SA 4.0,https://stackoverflow.com/questions/73839633/what-the-syntax-having-count-1-is-doing-in-sql,What the syntax HAVING COUNT(*) &gt;1 is doing in SQL?,73846639.0,,
736,"['sql', 'datetime', 'set', 'ssms']","{'account_id': 26411030, 'reputation': 1, 'user_id': 20060137, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/56hiK.png?s=256&g=1', 'display_name': 'MrReddingtonsHat', 'link': 'https://stackoverflow.com/users/20060137/mrreddingtonshat'}",False,18,0,0,1664131289,1663841623,1664131289.0,73812914,CC BY-SA 4.0,https://stackoverflow.com/questions/73812914/ssms-updateddttm-not-updating-automatically,SSMS UpdatedDTTM not updating automatically?,,,
737,"['mysql', 'sql', 'query-optimization']","{'account_id': 26400627, 'reputation': 99, 'user_id': 20051145, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/ACNPEu-zkQyO0ADpuRqn7f0ktmvTVjRxBTENX-rBLCcqKQ=k-s256', 'display_name': 'meriton issac', 'link': 'https://stackoverflow.com/users/20051145/meriton-issac'}",True,67,1,0,1664124783,1663959918,1663963979.0,73831977,,https://stackoverflow.com/questions/73831977/how-to-rewrite-the-update-query,how to rewrite the update query?,73832853.0,1663973428.0,Needs details or clarity
738,"['sql', 'sql-server', 'excel', 'vba', 'adodb']","{'account_id': 26438378, 'reputation': 1, 'user_id': 20083367, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu0irxX04XY5hRVYO8fxaOL-Vq38j1z1yxeIG4Wf=k-s256', 'display_name': 'user20083367', 'link': 'https://stackoverflow.com/users/20083367/user20083367'}",False,51,3,0,1664123567,1664116842,,73845354,CC BY-SA 4.0,https://stackoverflow.com/questions/73845354/how-do-you-update-sql-table-from-excel-table-using-vba-join,How do you UPDATE SQL Table from Excel Table using VBA JOIN,,,
739,"['sql', 'sql-server']","{'account_id': 26386938, 'reputation': 11, 'user_id': 20039330, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu0M1XyP6B7EzNJK-PBTuPvzrpgXV9gydMPq8XDR=k-s256', 'display_name': 'Sriram NR', 'link': 'https://stackoverflow.com/users/20039330/sriram-nr'}",True,65,2,1,1664123288,1664113236,1664119545.0,73844950,CC BY-SA 4.0,https://stackoverflow.com/questions/73844950/execute-create-table-query-from-column-in-sql-server,Execute create table query from column in SQL server,73846119.0,,
740,"['mysql', 'sql']","{'account_id': 26436577, 'reputation': 37, 'user_id': 20081848, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu200pvh2WS5vcyxLiAqS5CNs4Whz8drTwwjrtww=k-s256', 'display_name': 'Jimmy Balagtas', 'link': 'https://stackoverflow.com/users/20081848/jimmy-balagtas'}",True,43,1,1,1664122182,1664114344,1664115597.0,73845083,CC BY-SA 4.0,https://stackoverflow.com/questions/73845083/how-to-prevent-duplication-on-the-second-table-using-inner-joins-and-the-count,How to prevent duplication on the second table Using inner Joins and the Count,73845995.0,,
741,"['sql', 'apache-spark', 'pyspark']","{'account_id': 21128595, 'reputation': 23, 'user_id': 15533444, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/409bcc7c152dafc11defc17827c1e380?s=256&d=identicon&r=PG&f=1', 'display_name': 'AutumnRain', 'link': 'https://stackoverflow.com/users/15533444/autumnrain'}",True,176,1,1,1664121042,1664052482,1664086455.0,73840481,CC BY-SA 4.0,https://stackoverflow.com/questions/73840481/list-of-winners-of-each-world-champions-trophy,List of Winners of Each World champions Trophy,73842401.0,,
742,['sql'],"{'account_id': 25828800, 'reputation': 11, 'user_id': 19566380, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad36ed9b653b93fdc10d7f3d17674470?s=256&d=identicon&r=PG', 'display_name': 'Orderkonnect', 'link': 'https://stackoverflow.com/users/19566380/orderkonnect'}",False,29,1,0,1664119878,1664103646,,73843969,CC BY-SA 4.0,https://stackoverflow.com/questions/73843969/formatting-a-duration-column-in-the-query,Formatting a &#39;duration&#39; column in the query,,,
743,"['mysql', 'sql', 'pivot-table']","{'account_id': 4091408, 'reputation': 664, 'user_id': 3359296, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://graph.facebook.com/1161132793/picture?type=large', 'display_name': 'Kavinda Keshan Rasnayake', 'link': 'https://stackoverflow.com/users/3359296/kavinda-keshan-rasnayake'}",False,45,1,0,1664117816,1664109629,1664117270.0,73844547,CC BY-SA 4.0,https://stackoverflow.com/questions/73844547/how-to-dynamically-add-columns-based-on-relationship-mysql,How to dynamically add columns based on relationship (MySQL),,,
744,"['php', 'sql', 'laravel']","{'account_id': 26438249, 'reputation': 11, 'user_id': 20083262, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a922ed96265ec6c4485858365635652b?s=256&d=identicon&r=PG&f=1', 'display_name': 'ITem', 'link': 'https://stackoverflow.com/users/20083262/item'}",False,32,0,1,1664115109,1664115109,,73845169,CC BY-SA 4.0,https://stackoverflow.com/questions/73845169/group-daily-hours-in-a-week-using-aggregate,group daily hours in a week using aggregate,,,
745,"['sql', 'database', 'postgresql', 'import', 'backend']","{'account_id': 15529176, 'reputation': 25, 'user_id': 11454315, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-RxRNHmKGHR8/AAAAAAAAAAI/AAAAAAAAAAs/gFFFihqRiQE/photo.jpg?sz=256', 'display_name': 'Tanmay Patel', 'link': 'https://stackoverflow.com/users/11454315/tanmay-patel'}",True,88,1,0,1664114909,1664085203,1664092311.0,73842314,CC BY-SA 4.0,https://stackoverflow.com/questions/73842314/error-importing-database-in-postgresql-psql-authentication-method-10-not-supp,Error importing database in PostgreSQL: &#39;psql: authentication method 10 not supported&quot; FAILURE&#39;,,,
746,"['sql', 'database', 'postgresql']","{'account_id': 24382339, 'reputation': 1, 'user_id': 18313667, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/341a97f09415b3a0b9657868877a5a9d?s=256&d=identicon&r=PG', 'display_name': 'the', 'link': 'https://stackoverflow.com/users/18313667/the'}",False,47,1,-1,1664113013,1664094520,1664095809.0,73843043,CC BY-SA 4.0,https://stackoverflow.com/questions/73843043/sqlpostgresql-how-to-return-sum-0-when-use-group-by-by-no-data,SQL(POSTGRESQL) how to return sum = 0 when use group by by no data,,,
747,['sql'],"{'account_id': 26429523, 'reputation': 1, 'user_id': 20075925, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c85ec77e2032bf52e851bdbfd56072bf?s=256&d=identicon&r=PG', 'display_name': 'Enzo Austin', 'link': 'https://stackoverflow.com/users/20075925/enzo-austin'}",False,27,2,-1,1664111927,1664109702,1664110245.0,73844558,CC BY-SA 4.0,https://stackoverflow.com/questions/73844558/how-to-query-for-repayment-amount-on-certain-months,How to query for repayment amount on certain months?,,,
748,"['sql', 'google-bigquery']","{'account_id': 10424280, 'reputation': 13, 'user_id': 7686078, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/26a9b44a3043f9f92cfc2bdadb996a77?s=256&d=identicon&r=PG&f=1', 'display_name': 'Doggo', 'link': 'https://stackoverflow.com/users/7686078/doggo'}",False,60,0,0,1664107825,1664107825,,73844383,CC BY-SA 4.0,https://stackoverflow.com/questions/73844383/how-to-segment-in-sql-using-approx-quantiles,How to segment in SQL using approx_quantiles,,,
749,"['sql', 'google-bigquery']","{'account_id': 208281, 'reputation': 1780, 'user_id': 458661, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/034d4f917134c83ddccfb3dc0b8699c2?s=256&d=identicon&r=PG', 'display_name': 'Chrisvdberge', 'link': 'https://stackoverflow.com/users/458661/chrisvdberge'}",False,247,1,0,1664107664,1664003858,,73835404,CC BY-SA 4.0,https://stackoverflow.com/questions/73835404/bigquery-check-if-string-values-contain-elements-of-an-array-or-subquery,BigQuery check if string values contain elements of an array or subquery,,,
750,"['sql', 'sql-server', 'export', 'union']","{'account_id': 26437395, 'reputation': 3, 'user_id': 20082544, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/ACNPEu_xP25kqmIVTxNsaO4_OplhRrHq6jdH8AR59_5X2w=k-s256', 'display_name': 'Ahmad Azari', 'link': 'https://stackoverflow.com/users/20082544/ahmad-azari'}",True,21,1,0,1664106938,1664105887,1664106081.0,73844202,CC BY-SA 4.0,https://stackoverflow.com/questions/73844202/i-created-a-table-using-union-is-there-a-way-to-export-it-into-a-csv-file,I created a table using Union. Is there a way to export it into a csv file?,73844305.0,,
751,"['sql', 'postgresql']","{'account_id': 19938094, 'reputation': 57, 'user_id': 14610361, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4db91a246e89ccfb91da67ecc5f2ecdb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/14610361/chris'}",False,40,1,-1,1664101996,1664086636,,73842423,CC BY-SA 4.0,https://stackoverflow.com/questions/73842423/except-for-null-values-in-date-format,Except for null values in date format,,,
752,"['java', 'sql', 'caching', 'ignite']","{'account_id': 470642, 'reputation': 7652, 'user_id': 877942, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/dlJeS.jpg?s=256&g=1', 'display_name': 'Shades88', 'link': 'https://stackoverflow.com/users/877942/shades88'}",False,47,1,0,1664101087,1663848060,,73814291,CC BY-SA 4.0,https://stackoverflow.com/questions/73814291/apache-ignite-in-query-with-parameters-returns-no-results,Apache Ignite IN query with parameters returns no results,,,
753,"['sql', 'mariadb']","{'account_id': 13833954, 'reputation': 1327, 'user_id': 9986024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d391d828f6f7708a0d335ce176729170?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/9986024/sam'}",True,41,1,0,1664099917,1664099100,,73843526,CC BY-SA 4.0,https://stackoverflow.com/questions/73843526/mariadb-10-9-grant-command-syntax-error-1064-42000,MariaDB 10.9: GRANT command syntax ERROR 1064 (42000),73843597.0,,
754,"['android', 'sql', 'android-room']","{'account_id': 3650438, 'reputation': 915, 'user_id': 3042760, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/d6210c1ad029986977fffc5e2fbb4e9f?s=256&d=identicon&r=PG', 'display_name': 'Jason John', 'link': 'https://stackoverflow.com/users/3042760/jason-john'}",True,38,1,0,1664098318,1664094889,,73843084,CC BY-SA 4.0,https://stackoverflow.com/questions/73843084/android-room-trigger-query-when-another-table-modified,Android Room: Trigger Query when Another Table Modified,73843438.0,,
755,['sql'],"{'account_id': 26429523, 'reputation': 1, 'user_id': 20075925, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c85ec77e2032bf52e851bdbfd56072bf?s=256&d=identicon&r=PG', 'display_name': 'Enzo Austin', 'link': 'https://stackoverflow.com/users/20075925/enzo-austin'}",True,28,1,-1,1664098124,1664097802,1664097974.0,73843385,CC BY-SA 4.0,https://stackoverflow.com/questions/73843385/how-to-query-for-amount-waived-for-every-contract-status,How to query for amount waived for every contract status?,73843410.0,,
756,"['c#', 'mysql', 'sql']","{'account_id': 26434915, 'reputation': 7, 'user_id': 20080434, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu1Ui4vJgkwa6JGhanng5PF9JPmT7eYV79kf2Vo8=k-s256', 'display_name': 'Buddika Thilakarathna', 'link': 'https://stackoverflow.com/users/20080434/buddika-thilakarathna'}",True,36,1,-2,1664097412,1664082851,1664097412.0,73842186,,https://stackoverflow.com/questions/73842186/i-want-to-know-how-to-join-pro-id-and-location-id-with-multiple-tabel,I want to know how to join Pro_ID and location ID with multiple tabel,,1664107535.0,Needs details or clarity
757,"['sql', 'timestamp', 'athena']","{'account_id': 24470732, 'reputation': 11, 'user_id': 18390511, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxJjRH518GCcqgqHtGvrewYcSAbRMzcqLbx3U0O=k-s256', 'display_name': 'Fortune Musara', 'link': 'https://stackoverflow.com/users/18390511/fortune-musara'}",True,40,1,0,1664097285,1664095364,1664096796.0,73843131,CC BY-SA 4.0,https://stackoverflow.com/questions/73843131/changing-a-26-character-string-column-to-timestamp-in-sql-for-athena-query,Changing a 26 character string column to timestamp in SQL for Athena Query,73843208.0,,
758,"['php', 'mysql', 'sql']","{'account_id': 14351271, 'reputation': 51, 'user_id': 10366654, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-hX90KRri67o/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaPtY0MHLllJV6BM6WROsfX0GtWxlg/mo/photo.jpg?sz=256', 'display_name': 'omid hv', 'link': 'https://stackoverflow.com/users/10366654/omid-hv'}",True,40,2,0,1664096053,1664054054,1664055655.0,73840617,CC BY-SA 4.0,https://stackoverflow.com/questions/73840617/select-data-where-column-like-variable,select data where %column% like $variable,,,
759,"['sql', 'sql-server', 'tsql', 'sql-server-2008']","{'account_id': 2868816, 'reputation': 277, 'user_id': 2462563, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/6e75caa0353acca0b34451a6f988380a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nick Developer', 'link': 'https://stackoverflow.com/users/2462563/nick-developer'}",True,76,1,-1,1664095989,1663926728,1663929610.0,73825930,CC BY-SA 4.0,https://stackoverflow.com/questions/73825930/query-to-divide-the-column-fullname-into-firstname-and-lastname-columns-returned,query to divide the column fullname into firstName and lastName columns returned,73843129.0,,
760,"['sql', 'sas']","{'account_id': 5220009, 'reputation': 693, 'user_id': 5428469, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/7712cd3884b60a699ab0427d18dd221a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Magnus', 'link': 'https://stackoverflow.com/users/5428469/magnus'}",True,80,3,0,1664095608,1663955377,,73831320,CC BY-SA 4.0,https://stackoverflow.com/questions/73831320/can-an-sql-query-select-variables-into-different-tables-witn-an-into-clause,Can an SQL query select variables into different tables witn an INTO clause?,73831556.0,,
761,['sql'],"{'account_id': 26436133, 'reputation': 1, 'user_id': 20081463, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu2eckZAVn2_Xa4qEWKrv7d6y_YL6m_WXINE-AE6=k-s256', 'display_name': 'M ULLA', 'link': 'https://stackoverflow.com/users/20081463/m-ulla'}",False,38,1,-1,1664095224,1664092593,1664093783.0,73842867,CC BY-SA 4.0,https://stackoverflow.com/questions/73842867/lead-and-lag-function-by-omitting-0,LEAD and LAG function by omitting 0,,,
762,"['sql', 'sql-server', 'sql-server-2008', 'query-optimization']","{'account_id': 22747600, 'reputation': 1, 'user_id': 17368093, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b718497b5c93a07d9d0ff997e3a4d34d?s=256&d=identicon&r=PG&f=1', 'display_name': 'csb95', 'link': 'https://stackoverflow.com/users/17368093/csb95'}",False,36,1,-1,1664093470,1663839582,1663848231.0,73812447,CC BY-SA 4.0,https://stackoverflow.com/questions/73812447/why-executing-code-in-query-takes-less-time-than-executing-it-in-job,why executing code in query takes less time than executing it in job,,,
763,"['sql', 'join']","{'account_id': 26434403, 'reputation': 1, 'user_id': 20080013, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/ACNPEu_Xn7xM6b-RvblAwaI9w76lwH5sWCOtDj0Z5CHV8w=k-s256', 'display_name': 'Chinasa Omenukor', 'link': 'https://stackoverflow.com/users/20080013/chinasa-omenukor'}",True,25,1,0,1664091087,1664067452,1664091087.0,73841460,CC BY-SA 4.0,https://stackoverflow.com/questions/73841460/when-do-i-not-use-using-clause-and-just-stick-with-on-in-some-cases,When do I not use USING clause and just stick with ON in some cases?,,,
764,"['php', 'mysql', 'sql', 'laravel', 'database']","{'account_id': 21422104, 'reputation': 23, 'user_id': 15780138, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2UgCZ.png?s=256&g=1', 'display_name': 'Test', 'link': 'https://stackoverflow.com/users/15780138/test'}",False,66,1,0,1664079486,1664077389,,73841923,CC BY-SA 4.0,https://stackoverflow.com/questions/73841923/how-to-use-mysql-set-variables-in-laravel-query-builder,How to use MySQL SET Variables in Laravel Query Builder?,,,
765,"['mysql', 'sql']","{'account_id': 26431668, 'reputation': 1, 'user_id': 20077734, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9807a25b1d0d70d426e850852af3166e?s=256&d=identicon&r=PG&f=1', 'display_name': 'David Lin', 'link': 'https://stackoverflow.com/users/20077734/david-lin'}",False,47,2,-1,1664076702,1664029981,,73838015,CC BY-SA 4.0,https://stackoverflow.com/questions/73838015/sql-query-question-makes-me-confused-please,sql query question makes me confused please,,,
766,"['mysql', 'sql', 'json']","{'account_id': 23522896, 'reputation': 1, 'user_id': 17569800, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy1ahbpSz8EalyeJ1gj5GStcGUXHFEp5m-UDClA=k-s256', 'display_name': 'DOMINi04', 'link': 'https://stackoverflow.com/users/17569800/domini04'}",False,48,1,0,1664076171,1664003596,1664076171.0,73835377,CC BY-SA 4.0,https://stackoverflow.com/questions/73835377/how-to-convert-nested-json-object-into-a-mysql-table,How to convert nested JSON object into a MySQL table?,,,
767,"['python', 'sql', 'pandas']","{'account_id': 15634841, 'reputation': 793, 'user_id': 11280068, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-k-cuiwByjtc/AAAAAAAAAAI/AAAAAAAABo4/IPGYH5MugJw/photo.jpg?sz=256', 'display_name': 'Nicholas Hansen-Feruch', 'link': 'https://stackoverflow.com/users/11280068/nicholas-hansen-feruch'}",True,43,1,0,1664069242,1664065636,,73841383,CC BY-SA 4.0,https://stackoverflow.com/questions/73841383/pandas-get-to-sql-behind-the-scenes-query-as-string,pandas get to_sql behind-the-scenes query as string,,,
768,"['sql', 'xml']","{'account_id': 17295797, 'reputation': 43, 'user_id': 12526500, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IAQaI.png?s=256&g=1', 'display_name': 'Andy', 'link': 'https://stackoverflow.com/users/12526500/andy'}",True,22,2,1,1664066459,1664024218,,73837392,CC BY-SA 4.0,https://stackoverflow.com/questions/73837392/how-to-check-if-a-specific-xml-node-is-empty-remove-it,How to check if a specific xml node is empty &amp; remove it?,73837481.0,,
769,"['sql', 'postgresql', 'performance', 'indexing', 'postgresql-performance']","{'account_id': 6255300, 'reputation': 193, 'user_id': 4864109, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/JfmGj.jpg?s=256&g=1', 'display_name': 'hvar90', 'link': 'https://stackoverflow.com/users/4864109/hvar90'}",True,124,1,0,1664065470,1664054465,1664065281.0,73840659,CC BY-SA 4.0,https://stackoverflow.com/questions/73840659/query-with-small-limit-gets-slow-with-many-hits,Query with small LIMIT gets slow with many hits,73841250.0,,
770,"['sql', 'postgresql']","{'account_id': 25822553, 'reputation': 143, 'user_id': 19561374, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/n1Cmz.jpg?s=256&g=1', 'display_name': 'Amir', 'link': 'https://stackoverflow.com/users/19561374/amir'}",True,28,1,1,1664057567,1664055268,1664056411.0,73840724,CC BY-SA 4.0,https://stackoverflow.com/questions/73840724/how-to-get-a-selection-from-tables-related-using-a-many-to-many-relationship,How to get a selection from tables related using a many-to-many relationship,73840894.0,,
771,"['mysql', 'sql', 'database', 'join', 'count']","{'account_id': 26238449, 'reputation': 13, 'user_id': 19913170, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucp-_8uxfVblndAfhVhusucVeoRfjZSan6GVhPqz=k-s256', 'display_name': 'Animate It', 'link': 'https://stackoverflow.com/users/19913170/animate-it'}",True,31,2,1,1664056816,1664055813,1664056584.0,73840768,CC BY-SA 4.0,https://stackoverflow.com/questions/73840768/select-count-of-same-entries-in-different-tables,Select count of same entries in different tables,73840839.0,,
772,"['python', 'sql', 'sqlite', 'flask', 'flask-sqlalchemy']","{'account_id': 11893095, 'reputation': 184, 'user_id': 8703334, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1005986479543317/picture?type=large', 'display_name': 'Brian Barbieri', 'link': 'https://stackoverflow.com/users/8703334/brian-barbieri'}",False,22,0,0,1664056122,1664056122,,73840786,CC BY-SA 4.0,https://stackoverflow.com/questions/73840786/querying-user-specific-data-in-flask,Querying user specific data in flask,,,
773,"['python', 'sql', 'apache-spark', 'pyspark']","{'account_id': 21128595, 'reputation': 23, 'user_id': 15533444, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/409bcc7c152dafc11defc17827c1e380?s=256&d=identicon&r=PG&f=1', 'display_name': 'AutumnRain', 'link': 'https://stackoverflow.com/users/15533444/autumnrain'}",True,135,1,1,1664054625,1664002103,1664002162.0,73835263,CC BY-SA 4.0,https://stackoverflow.com/questions/73835263/importerror-cannot-import-name-varchartype-from-pyspark-sql-types,ImportError: cannot import name &#39;VarcharType&#39; from &#39;pyspark.sql.types&#39;,73839183.0,,
774,"['sql', 'sql-server', 'select', 'insert']","{'account_id': 21641703, 'reputation': 21, 'user_id': 15963799, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c9220f5c2309dbe31f61c95054940722?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gambit901', 'link': 'https://stackoverflow.com/users/15963799/gambit901'}",False,63,1,-1,1664053391,1663968345,1663974078.0,73833127,CC BY-SA 4.0,https://stackoverflow.com/questions/73833127/insert-data-into-table1-based-on-a-query-from-table2,Insert data into table1 based on a query from table2,,,
775,"['javascript', 'sql', 'node.js']","{'account_id': 26433538, 'reputation': 1, 'user_id': 20079283, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5baf960ba732c3f206daa85bf3b5fe28?s=256&d=identicon&r=PG', 'display_name': 'Kevin', 'link': 'https://stackoverflow.com/users/20079283/kevin'}",False,13,0,0,1664051351,1664051351,,73840373,CC BY-SA 4.0,https://stackoverflow.com/questions/73840373/how-do-can-i-grab-everything-from-the-first-occurrence-of-grid-ref-to-the-last-b,How do can I grab everything from the first occurrence of Grid-ref to the last bit from a file which contains the data in the format below in js,,,
776,"['sql', 'sql-server', 'tsql']","{'account_id': 20706, 'reputation': 13525, 'user_id': 49742, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/174bi.png?s=256&g=1', 'display_name': 'Subliminal Hash', 'link': 'https://stackoverflow.com/users/49742/subliminal-hash'}",True,77,5,-1,1664048858,1664035599,1664035979.0,73838683,CC BY-SA 4.0,https://stackoverflow.com/questions/73838683/how-to-conditionally-join-tables,How to conditionally join tables,73838794.0,,
777,"['sql', 'sql-server', 'filter', 'count', 'sql-order-by']","{'account_id': 14226987, 'reputation': 43, 'user_id': 10277381, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0hAEQV_KixU/AAAAAAAAAAI/AAAAAAAAAMw/fsbp0wtrcis/photo.jpg?sz=256', 'display_name': 'Henry Aranda', 'link': 'https://stackoverflow.com/users/10277381/henry-aranda'}",False,42,0,0,1664047828,1664038830,1664047828.0,73839067,CC BY-SA 4.0,https://stackoverflow.com/questions/73839067/sql-show-usercode-from-the-highest-value-in-column,SQL show UserCode from the highest value in column,,,
778,"['sql', 'xml', 'xsd', 'xquery', 'xquery-sql']","{'account_id': 26284859, 'reputation': 169, 'user_id': 19952753, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmnZ7v8-QR3xrRCvGi0abocikL1reZmgoiL87Gl9=k-s256', 'display_name': 'ZedORYasuo', 'link': 'https://stackoverflow.com/users/19952753/zedoryasuo'}",True,31,1,2,1664046161,1664045464,,73839799,CC BY-SA 4.0,https://stackoverflow.com/questions/73839799/equivalent-to-as-in-xquery,Equivalent to AS in XQuery?,73839869.0,,
779,['sql'],"{'account_id': 10184251, 'reputation': 11, 'user_id': 7519875, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/746f118bfbe92b0daaa42ae8656c4540?s=256&d=identicon&r=PG&f=1', 'display_name': 'user7519875', 'link': 'https://stackoverflow.com/users/7519875/user7519875'}",False,57,1,0,1664045398,1664027412,1664030821.0,73837723,CC BY-SA 4.0,https://stackoverflow.com/questions/73837723/get-the-latest-data-in-sql,Get the latest data in SQL,,,
780,"['sql', 'oracle']","{'account_id': 19426987, 'reputation': 33, 'user_id': 14208297, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/w3mv1.jpg?s=256&g=1', 'display_name': 'fallenhamster', 'link': 'https://stackoverflow.com/users/14208297/fallenhamster'}",True,31,1,-1,1664044596,1664043244,,73839574,CC BY-SA 4.0,https://stackoverflow.com/questions/73839574/how-to-display-only-the-appointment-handled-by-the-staff,How to display only the appointment handled by the staff?,73839722.0,,
781,"['sql', 'sql-server', 'single-quotes']","{'account_id': 26386938, 'reputation': 11, 'user_id': 20039330, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu0M1XyP6B7EzNJK-PBTuPvzrpgXV9gydMPq8XDR=k-s256', 'display_name': 'Sriram NR', 'link': 'https://stackoverflow.com/users/20039330/sriram-nr'}",False,46,1,-3,1664043980,1664041788,1664043681.0,73839402,CC BY-SA 4.0,https://stackoverflow.com/questions/73839402/where-clause-without-single-quote-in-set,where clause without single quote in set?,,,
782,"['mysql', 'sql', 'common-table-expression']","{'account_id': 21548820, 'reputation': 21, 'user_id': 15885266, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fU2SR.jpg?s=256&g=1', 'display_name': 'Aamir Mohiuddin', 'link': 'https://stackoverflow.com/users/15885266/aamir-mohiuddin'}",False,40,1,0,1664040131,1663674089,1663699366.0,73786125,CC BY-SA 4.0,https://stackoverflow.com/questions/73786125/inserting-records-using-cte,INSERTING RECORDS USING CTE,,,
